week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
51, 43780, 24900, 18880, 187675.08362802607, 125, 35, 90, 355.57015248821097, 37
1, 43845, 24935, 18910, 187974.12477946945, 65, 35, 30, 299.04115144336777, 36
1, 43881, 24971, 18910, 188231.27375374778, 36, 36, 0, 257.1489742783178, 36
1, 43920, 25010, 18910, 188493.97369369172, 39, 39, 0, 262.6999399439383, 39
1, 43963, 25053, 18910, 188763.6486538948, 43, 43, 0, 269.6749602031015, 43
51, 44053, 25093, 18960, 189089.7556827189, 90, 40, 50, 326.1070288241023, 41
1, 44176, 25146, 19030, 189445.5802539807, 123, 53, 70, 355.8245712617827, 55
1, 44216, 25186, 19030, 189710.0669399173, 40, 40, 0, 264.4866859365871, 40
1, 44252, 25222, 19030, 189967.21591419564, 36, 36, 0, 257.1489742783178, 36
1, 44343, 25273, 19070, 190295.3749761344, 91, 51, 40, 328.1590619387661, 52
51, 44434, 25314, 19120, 190622.53403807315, 91, 41, 50, 327.1590619387661, 42
1, 44516, 25356, 19160, 190940.9557079166, 82, 42, 40, 318.42166984345636, 43
1, 44583, 25393, 19190, 191242.55626317425, 67, 37, 30, 301.6005552576305, 38
1, 44668, 25438, 19230, 191564.29329084532, 85, 45, 40, 321.73702767108114, 46
51, 44795, 25485, 19310, 191922.5929731446, 127, 47, 80, 358.2996822992933, 49
1, 44874, 25524, 19350, 192237.62372327474, 79, 39, 40, 315.03075013013313, 40
1, 44951, 25571, 19380, 192551.34938704126, 77, 47, 30, 313.72566376652986, 48
1, 44982, 25602, 19380, 192798.51049321832, 31, 31, 0, 247.1611061770567, 31
51, 45072, 25642, 19430, 193124.61752204242, 90, 40, 50, 326.1070288241023, 41
1, 45148, 25678, 19470, 193436.17669441615, 76, 36, 40, 311.5591723737189, 37
1, 45194, 25724, 19470, 193710.80576313016, 46, 46, 0, 274.6290687140218, 46
51, 45322, 25772, 19550, 194069.96432923165, 128, 48, 80, 359.1585661014858, 50
1, 45361, 25811, 19550, 194332.66426917558, 39, 39, 0, 262.6999399439383, 39
1, 45440, 25850, 19590, 194647.6950193057, 79, 39, 40, 315.03075013013313, 40
51, 45556, 25886, 19670, 194996.27682279685, 116, 36, 80, 348.5818034911291, 38
1, 45601, 25931, 19670, 195269.278829208, 45, 45, 0, 273.00200641113514, 45
1, 45711, 25971, 19740, 195613.33201325443, 110, 40, 70, 344.0531840464366, 42
1, 45744, 26004, 19740, 195864.61018594727, 33, 33, 0, 251.27817269284301, 33
51, 45867, 26047, 19820, 196219.43475720906, 123, 43, 80, 354.8245712617827, 45
1, 45904, 26084, 19820, 196478.46732866502, 37, 37, 0, 259.03257145596604, 37
1, 45974, 26114, 19860, 196782.81808951692, 70, 30, 40, 304.3507608519078, 31
1, 46024, 26164, 19860, 197063.73288436417, 50, 50, 0, 280.9147948472494, 50
51, 46113, 26203, 19910, 197388.78074992824, 89, 39, 50, 325.0478655640733, 40
1, 46146, 26236, 19910, 197640.05892262107, 33, 33, 0, 251.27817269284301, 33
1, 46213, 26273, 19940, 197941.6594778787, 67, 37, 30, 301.6005552576305, 38
1, 46292, 26312, 19980, 198256.69022800884, 79, 39, 40, 315.03075013013313, 40
51, 46413, 26353, 20060, 198609.7527070444, 121, 41, 80, 353.06247903554, 43
1, 46448, 26388, 20060, 198864.98263495415, 35, 35, 0, 255.22992790977875, 35
1, 46485, 26425, 20060, 199124.0152064101, 37, 37, 0, 259.03257145596604, 37
1, 46570, 26470, 20100, 199445.75223408118, 85, 45, 40, 321.73702767108114, 46
51, 46656, 26506, 20150, 199767.57839872874, 86, 36, 50, 321.82616464756694, 37
1, 46698, 26548, 20150, 200035.55138823093, 42, 42, 0, 267.97298950218305, 42
1, 46766, 26586, 20180, 200338.4135593335, 68, 38, 30, 302.86217110259, 39
1, 46846, 26626, 20220, 200654.58331557777, 80, 40, 40, 316.1697562442441, 41
51, 46943, 26673, 20270, 200987.91221484926, 97, 47, 50, 333.3288992714996, 48
1, 46994, 26724, 20270, 201270.34672662764, 51, 51, 0, 282.43451177837886, 51
1, 47029, 26759, 20270, 201525.5766545374, 35, 35, 0, 255.22992790977875, 35
1, 47101, 26801, 20300, 201833.3717175618, 72, 42, 30, 307.79506302439404, 43
1, 47181, 26841, 20340, 202149.54147380605, 80, 40, 40, 316.1697562442441, 41
51, 47274, 26884, 20390, 202478.78375371319, 93, 43, 50, 329.24227990714814, 44
1, 47314, 26924, 20390, 202743.2704396498, 40, 40, 0, 264.4866859365871, 40
1, 47358, 26968, 20390, 203014.6213973399, 44, 44, 0, 271.35095769013947, 44
1, 47397, 27007, 20390, 203277.32133728385, 39, 39, 0, 262.6999399439383, 39
51, 47513, 27043, 20470, 203625.903140775, 116, 36, 80, 348.5818034911291, 38
1, 47599, 27089, 20510, 203948.72930542254, 86, 46, 40, 322.82616464756694, 47
1, 47635, 27125, 20510, 204205.87827970088, 36, 36, 0, 257.1489742783178, 36
1, 47672, 27162, 20510, 204464.91085115683, 37, 37, 0, 259.03257145596604, 37
1, 47710, 27200, 20510, 204725.79323077668, 38, 38, 0, 260.88237961983884, 38
51, 47838, 27238, 20600, 205083.95179687816, 128, 38, 90, 358.1585661014858, 40
1, 47906, 27276, 20630, 205386.81396798074, 68, 38, 30, 302.86217110259, 39
1, 47945, 27315, 20630, 205649.51390792467, 39, 39, 0, 262.6999399439383, 39
1, 47990, 27360, 20630, 205922.51591433582, 45, 45, 0, 273.00200641113514, 45
51, 48114, 27404, 20710, 206278.21531088397, 124, 44, 80, 355.6993965481514, 46
1, 48148, 27438, 20710, 206531.4889511606, 34, 34, 0, 253.2736402766418, 34
1, 48253, 27473, 20780, 206870.79753845496, 105, 35, 70, 339.30858729436795, 37
1, 48289, 27509, 20780, 207127.9465127333, 36, 36, 0, 257.1489742783178, 36
51, 48382, 27552, 20830, 207457.18879264043, 93, 43, 50, 329.24227990714814, 44
1, 48428, 27598, 20830, 207731.81786135444, 46, 46, 0, 274.6290687140218, 46
1, 48508, 27638, 20870, 208047.9876175987, 80, 40, 40, 316.1697562442441, 41
51, 48609, 27689, 20920, 208385.30300557098, 101, 51, 50, 337.31538797227006, 52
1, 48674, 27724, 20950, 208684.34415701436, 65, 35, 30, 299.04115144336777, 36
1, 48721, 27771, 20950, 208960.57720688396, 47, 47, 0, 276.2330498695885, 47
1, 48802, 27812, 20990, 209277.87720688395, 81, 41, 40, 317.3, 42
51, 48928, 27858, 21070, 209635.31410276738, 126, 46, 80, 357.43689588345075, 48
1, 48961, 27891, 21070, 209886.59227546022, 33, 33, 0, 251.27817269284301, 33
1, 49026, 27926, 21100, 210185.6334269036, 65, 35, 30, 299.04115144336777, 36
51, 49106, 27956, 21150, 210500.80318314786, 80, 30, 50, 315.1697562442441, 31
1, 49148, 27998, 21150, 210768.77617265005, 42, 42, 0, 267.97298950218305, 42
1, 49219, 28029, 21190, 211074.35448346875, 71, 31, 40, 305.57831081870995, 32
1, 49288, 28068, 21220, 211378.46662517896, 69, 39, 30, 304.1121417102006, 40
51, 49390, 28120, 21270, 211716.7638079601, 102, 52, 50, 338.29718278112654, 53
1, 49474, 28164, 21310, 212037.4038183636, 84, 44, 40, 320.64001040350905, 45
1, 49503, 28193, 21310, 212280.2633970742, 29, 29, 0, 242.8595787106084, 29
1, 49570, 28230, 21340, 212581.86395233183, 67, 37, 30, 301.6005552576305, 38
1, 49611, 28271, 21340, 212848.10790577534, 41, 41, 0, 266.24395344352433, 41
51, 49745, 28315, 21430, 213211.34072169394, 134, 44, 90, 363.23281591860336, 46
1, 49814, 28354, 21460, 213515.45286340415, 69, 39, 30, 304.1121417102006, 40
1, 49849, 28389, 21460, 213770.6827913139, 35, 35, 0, 255.22992790977875, 35
1, 49914, 28424, 21490, 214069.7239427573, 65, 35, 30, 299.04115144336777, 36
1, 49963, 28473, 21490, 214349.09907386376, 49, 49, 0, 279.3751311064591, 49
51, 50063, 28523, 21540, 214685.4268398806, 100, 50, 50, 336.327766016838, 51
1, 50183, 28573, 21610, 215038.60193184527, 120, 50, 70, 353.1750919646873, 52
1, 50227, 28617, 21610, 215309.9528895354, 44, 44, 0, 271.35095769013947, 44
51, 50364, 28664, 21700, 215675.67421174026, 137, 47, 90, 365.72132220485213, 49
1, 50413, 28713, 21700, 215955.04934284673, 49, 49, 0, 279.3751311064591, 49
1, 50493, 28763, 21730, 216272.219099091, 80, 50, 30, 317.1697562442441, 51
1, 50571, 28801, 21770, 216586.10188571108, 78, 38, 40, 313.8827866200841, 39
51, 50660, 28840, 21820, 216911.14975127514, 89, 39, 50, 325.0478655640733, 40
1, 50703, 28883, 21820, 217180.82471147823, 43, 43, 0, 269.6749602031015, 43
1, 50765, 28915, 21850, 217475.9313378079, 62, 32, 30, 295.1066263296683, 33
51, 50850, 28950, 21900, 217796.66836547898, 85, 35, 50, 320.73702767108114, 36
1, 50923, 28983, 21940, 218104.66964404815, 73, 33, 40, 308.00127856917646, 34
1, 50963, 29023, 21940, 218369.15632998475, 40, 40, 0, 264.4866859365871, 40
1, 51007, 29067, 21940, 218640.50728767487, 44, 44, 0, 271.35095769013947, 44
51, 51175, 29115, 22060, 219027.42786204274, 168, 48, 120, 386.9205743678508, 51
1, 51220, 29160, 22060, 219300.42986845388, 45, 45, 0, 273.00200641113514, 45
1, 51261, 29201, 22060, 219566.6738218974, 41, 41, 0, 266.24395344352433, 41
1, 51304, 29244, 22060, 219836.34878210048, 43, 43, 0, 269.6749602031015, 43
51, 51407, 29297, 22110, 220175.62203215598, 103, 53, 50, 339.27325005549693, 54
1, 51483, 29333, 22150, 220487.1812045297, 76, 36, 40, 311.5591723737189, 37
1, 51551, 29371, 22180, 220790.0433756323, 68, 38, 30, 302.86217110259, 39
1, 51590, 29410, 22180, 221052.74331557623, 39, 39, 0, 262.6999399439383, 39
51, 51728, 29458, 22270, 221419.28724512816, 138, 48, 90, 366.54392955194305, 50
1, 51764, 29494, 22270, 221676.4362194065, 36, 36, 0, 257.1489742783178, 36
1, 51807, 29537, 22270, 221946.11117960958, 43, 43, 0, 269.6749602031015, 43
1, 51844, 29574, 22270, 222205.14375106554, 37, 37, 0, 259.03257145596604, 37
51, 52003, 29613, 22390, 222585.34261353794, 159, 39, 120, 380.1988624723894, 42
1, 52039, 29649, 22390, 222842.49158781627, 36, 36, 0, 257.1489742783178, 36
1, 52073, 29683, 22390, 223095.7652280929, 34, 34, 0, 253.2736402766418, 34
51, 52199, 29719, 22480, 223452.20212397634, 126, 36, 90, 356.43689588345075, 38
1, 52238, 29758, 22480, 223714.90206392028, 39, 39, 0, 262.6999399439383, 39
1, 52277, 29797, 22480, 223977.60200386422, 39, 39, 0, 262.6999399439383, 39
51, 52394, 29834, 22560, 224327.08882066282, 117, 37, 80, 349.4868167986058, 39
1, 52481, 29881, 22600, 224650.99640166055, 87, 47, 40, 323.9075809977351, 48
1, 52520, 29920, 22600, 224913.6963416045, 39, 39, 0, 262.6999399439383, 39
1, 52558, 29958, 22600, 225174.57872122433, 38, 38, 0, 260.88237961983884, 38
51, 52647, 29997, 22650, 225499.6265867884, 89, 39, 50, 325.0478655640733, 40
1, 52709, 30029, 22680, 225794.73321311807, 62, 32, 30, 295.1066263296683, 33
1, 52762, 30082, 22680, 226080.15000075888, 53, 53, 0, 285.4167876408086, 53
1, 52872, 30122, 22750, 226424.20318480532, 110, 40, 70, 344.0531840464366, 42
51, 52970, 30170, 22800, 226758.53781316988, 98, 48, 50, 334.33462836457886, 49
1, 53055, 30215, 22840, 227080.27484084095, 85, 45, 40, 321.73702767108114, 46
1, 53141, 30271, 22870, 227404.1010054885, 86, 56, 30, 323.82616464756694, 57
51, 53232, 30312, 22920, 227731.26006742727, 91, 41, 50, 327.1590619387661, 42
1, 53325, 30365, 22960, 228061.5023473344, 93, 53, 40, 330.24227990714814, 54
1, 53375, 30415, 22960, 228342.41714218166, 50, 50, 0, 280.9147948472494, 50
1, 53413, 30453, 22960, 228603.2995218015, 38, 38, 0, 260.88237961983884, 38
51, 53539, 30489, 23050, 228959.73641768494, 126, 36, 90, 356.43689588345075, 38
1, 53603, 30523, 23080, 229257.47913015957, 64, 34, 30, 297.742712474619, 35
1, 53633, 30553, 23080, 229502.51386209164, 30, 30, 0, 245.0347319320716, 30
1, 53685, 30605, 23080, 229786.4488235199, 52, 52, 0, 283.93496142826496, 52
1, 53725, 30645, 23080, 230050.9355094565, 40, 40, 0, 264.4866859365871, 40
51, 53853, 30683, 23170, 230409.09407555798, 128, 38, 90, 358.1585661014858, 40
1, 53896, 30726, 23170, 230678.76903576107, 43, 43, 0, 269.6749602031015, 43
1, 53964, 30764, 23200, 230981.63120686365, 68, 38, 30, 302.86217110259, 39
1, 54001, 30801, 23200, 231240.6637783196, 37, 37, 0, 259.03257145596604, 37
51, 54091, 30841, 23250, 231566.7708071437, 90, 40, 50, 326.1070288241023, 41
1, 54121, 30871, 23250, 231811.80553907578, 30, 30, 0, 245.0347319320716, 30
1, 54199, 30909, 23290, 232125.68832569587, 78, 38, 40, 313.8827866200841, 39
1, 54246, 30956, 23290, 232401.92137556546, 47, 47, 0, 276.2330498695885, 47
1, 54320, 31000, 23320, 232712.11858433232, 74, 44, 30, 310.1972087668518, 45
51, 54406, 31036, 23370, 233033.94474897988, 86, 36, 50, 321.82616464756694, 37
1, 54436, 31066, 23370, 233278.97948091195, 30, 30, 0, 245.0347319320716, 30
1, 54549, 31109, 23440, 233625.81852478147, 113, 43, 70, 346.83904386951343, 45
1, 54586, 31146, 23440, 233884.85109623743, 37, 37, 0, 259.03257145596604, 37
1, 54623, 31183, 23440, 234143.8836676934, 37, 37, 0, 259.03257145596604, 37
51, 54755, 31225, 23530, 234505.4397901204, 132, 42, 90, 361.55612242701943, 44
1, 54834, 31274, 23560, 234821.47054025054, 79, 49, 30, 316.03075013013313, 50
1, 54873, 31313, 23560, 235084.17048019447, 39, 39, 0, 262.6999399439383, 39
1, 54947, 31357, 23590, 235394.36768896133, 74, 44, 30, 310.1972087668518, 45
1, 55031, 31401, 23630, 235715.00769936483, 84, 44, 40, 320.64001040350905, 45
51, 55126, 31446, 23680, 236046.30626350004, 95, 45, 50, 331.2985641352145, 46
1, 55166, 31486, 23680, 236310.79294943664, 40, 40, 0, 264.4866859365871, 40
1, 55204, 31524, 23680, 236571.67532905648, 38, 38, 0, 260.88237961983884, 38
1, 55281, 31571, 23710, 236885.400992823, 77, 47, 30, 313.72566376652986, 48
1, 55323, 31613, 23710, 237153.3739823252, 42, 42, 0, 267.97298950218305, 42
51, 55447, 31647, 23800, 237508.07337887335, 124, 34, 90, 354.6993965481514, 36
1, 55488, 31688, 23800, 237774.31733231686, 41, 41, 0, 266.24395344352433, 41
1, 55545, 31715, 23830, 238062.5869528223, 57, 27, 30, 288.2696205054472, 28
1, 55625, 31755, 23870, 238378.75670906657, 80, 40, 40, 316.1697562442441, 41
51, 55710, 31790, 23920, 238699.49373673764, 85, 35, 50, 320.73702767108114, 36
1, 55791, 31831, 23960, 239016.79373673763, 81, 41, 40, 317.3, 42
1, 55833, 31873, 23960, 239284.76672623982, 42, 42, 0, 267.97298950218305, 42
1, 55871, 31911, 23960, 239545.64910585966, 38, 38, 0, 260.88237961983884, 38
1, 55979, 31949, 24030, 239887.8200854067, 108, 38, 70, 342.1709795470626, 40
51, 56068, 31988, 24080, 240212.86795097077, 89, 39, 50, 325.0478655640733, 40
1, 56099, 32019, 24080, 240460.02905714783, 31, 31, 0, 247.1611061770567, 31
1, 56126, 32046, 24080, 240698.3797628433, 27, 27, 0, 238.35070569547776, 27
1, 56195, 32085, 24110, 241002.49190455352, 69, 39, 30, 304.1121417102006, 40
51, 56333, 32133, 24200, 241369.03583410545, 138, 48, 90, 366.54392955194305, 50
1, 56377, 32177, 24200, 241640.38679179558, 44, 44, 0, 271.35095769013947, 44
1, 56419, 32219, 24200, 241908.35978129777, 42, 42, 0, 267.97298950218305, 42
1, 56479, 32249, 24230, 242200.77554966914, 60, 30, 30, 292.41576837137404, 31
1, 56551, 32281, 24270, 242507.57061269353, 72, 32, 40, 306.79506302439404, 33
51, 56645, 32325, 24320, 242837.8443385413, 94, 44, 50, 330.273725847777, 45
1, 56713, 32363, 24350, 243140.70650964387, 68, 38, 30, 302.86217110259, 39
1, 56772, 32422, 24350, 243434.65530989147, 59, 59, 0, 293.94880024760363, 59
1, 56809, 32459, 24350, 243693.68788134743, 37, 37, 0, 259.03257145596604, 37
1, 56874, 32494, 24380, 243992.7290327908, 65, 35, 30, 299.04115144336777, 36
51, 57002, 32532, 24470, 244350.8875988923, 128, 38, 90, 358.1585661014858, 40
1, 57039, 32569, 24470, 244609.92017034825, 37, 37, 0, 259.03257145596604, 37
1, 57082, 32612, 24470, 244879.59513055134, 43, 43, 0, 269.6749602031015, 43
1, 57147, 32647, 24500, 245178.63628199472, 65, 35, 30, 299.04115144336777, 36
1, 57226, 32686, 24540, 245493.66703212485, 79, 39, 40, 315.03075013013313, 40
51, 57347, 32727, 24620, 245846.7295111604, 121, 41, 80, 353.06247903554, 43
1, 57384, 32764, 24620, 246105.76208261636, 37, 37, 0, 259.03257145596604, 37
1, 57468, 32808, 24660, 246426.40209301986, 84, 44, 40, 320.64001040350905, 45
1, 57543, 32853, 24690, 246737.78518865813, 75, 45, 30, 311.38309563827124, 46
51, 57626, 32886, 24740, 247056.32013658737, 83, 33, 50, 318.5349479292333, 34
1, 57695, 32925, 24770, 247360.43227829758, 69, 39, 30, 304.1121417102006, 40
1, 57779, 32969, 24810, 247681.07228870108, 84, 44, 40, 320.64001040350905, 45
1, 57820, 33010, 24810, 247947.3162421446, 41, 41, 0, 266.24395344352433, 41
51, 57919, 33059, 24860, 248282.6504566976, 99, 49, 50, 335.33421455299043, 50
1, 57998, 33098, 24900, 248597.68120682772, 79, 39, 40, 315.03075013013313, 40
1, 58064, 33134, 24930, 248898.0081951049, 66, 36, 30, 300.32698827717985, 37
1, 58103, 33173, 24930, 249160.70813504883, 39, 39, 0, 262.6999399439383, 39
51, 58201, 33221, 24980, 249495.0427634134, 98, 48, 50, 334.33462836457886, 49
1, 58267, 33257, 25010, 249795.36975169057, 66, 36, 30, 300.32698827717985, 37
1, 58344, 33294, 25050, 250108.0954154571, 77, 37, 40, 312.72566376652986, 38
1, 58384, 33334, 25050, 250372.5821013937, 40, 40, 0, 264.4866859365871, 40
51, 58472, 33372, 25100, 250696.56353275458, 88, 38, 50, 323.98143136087856, 39
1, 58512, 33412, 25100, 250961.05021869118, 40, 40, 0, 264.4866859365871, 40
1, 58586, 33456, 25130, 251271.24742745803, 74, 44, 30, 310.1972087668518, 45
51, 58720, 33500, 25220, 251634.48024337663, 134, 44, 90, 363.23281591860336, 46
1, 58762, 33542, 25220, 251902.45323287882, 42, 42, 0, 267.97298950218305, 42
1, 58876, 33586, 25290, 252250.2112205705, 114, 44, 70, 347.75798769167545, 46
51, 58964, 33624, 25340, 252574.19265193137, 88, 38, 50, 323.98143136087856, 39
1, 59001, 33661, 25340, 252833.22522338733, 37, 37, 0, 259.03257145596604, 37
1, 59077, 33707, 25370, 253145.78439576106, 76, 46, 30, 312.5591723737189, 47
51, 59204, 33744, 25460, 253503.08407806035, 127, 37, 90, 357.2996822992933, 39
1, 59245, 33785, 25460, 253769.32803150386, 41, 41, 0, 266.24395344352433, 41
1, 59278, 33818, 25460, 254020.6062041967, 33, 33, 0, 251.27817269284301, 33
1, 59327, 33867, 25460, 254299.98133530316, 49, 49, 0, 279.3751311064591, 49
1, 59409, 33909, 25500, 254618.40300514663, 82, 42, 40, 318.42166984345636, 43
51, 59515, 33935, 25580, 254957.67104875625, 106, 26, 80, 339.2680436096278, 28
1, 59553, 33973, 25580, 255218.5534283761, 38, 38, 0, 260.88237961983884, 38
1, 59643, 34023, 25620, 255545.6604572002, 90, 50, 40, 327.1070288241023, 51
51, 59730, 34060, 25670, 255868.56803819793, 87, 37, 50, 322.9075809977351, 38
1, 59768, 34098, 25670, 256129.45041781777, 38, 38, 0, 260.88237961983884, 38
1, 59879, 34139, 25740, 256474.4371358586, 111, 41, 70, 344.9867180408456, 43
1, 59922, 34182, 25740, 256744.1120960617, 43, 43, 0, 269.6749602031015, 43
51, 60052, 34222, 25830, 257103.9769336002, 130, 40, 90, 359.86483753851803, 42
1, 60112, 34252, 25860, 257396.39270197158, 60, 30, 30, 292.41576837137404, 31
1, 60142, 34282, 25860, 257641.42743390365, 30, 30, 0, 245.0347319320716, 30
1, 60215, 34325, 25890, 257950.4287124728, 73, 43, 30, 309.00127856917646, 44
51, 60302, 34362, 25940, 258273.33629347055, 87, 37, 50, 322.9075809977351, 38
1, 60395, 34415, 25980, 258603.5785733777, 93, 53, 40, 330.24227990714814, 54
1, 60441, 34461, 25980, 258878.2076420917, 46, 46, 0, 274.6290687140218, 46
51, 60552, 34492, 26060, 259222.19436013253, 111, 31, 80, 343.9867180408456, 33
1, 60587, 34527, 26060, 259477.4242880423, 35, 35, 0, 255.22992790977875, 35
1, 60625, 34565, 26060, 259738.30666766214, 38, 38, 0, 260.88237961983884, 38
51, 60785, 34605, 26180, 260119.26254966992, 160, 40, 120, 380.95588200778457, 43
1, 60825, 34645, 26180, 260383.74923560652, 40, 40, 0, 264.4866859365871, 40
1, 60867, 34687, 26180, 260651.7222251087, 42, 42, 0, 267.97298950218305, 42
51, 60952, 34722, 26230, 260972.45925277978, 85, 35, 50, 320.73702767108114, 36
1, 61003, 34773, 26230, 261254.89376455816, 51, 51, 0, 282.43451177837886, 51
1, 61113, 34813, 26300, 261598.9469486046, 110, 40, 70, 344.0531840464366, 42
1, 61150, 34850, 26300, 261857.97952006056, 37, 37, 0, 259.03257145596604, 37
51, 61237, 34887, 26350, 262180.88710105827, 87, 37, 50, 322.9075809977351, 38
1, 61281, 34931, 26350, 262452.2380587484, 44, 44, 0, 271.35095769013947, 44
1, 61327, 34977, 26350, 262726.86712746246, 46, 46, 0, 274.6290687140218, 46
1, 61403, 35023, 26380, 263039.4262998362, 76, 46, 30, 312.5591723737189, 47
51, 61540, 35070, 26470, 263405.14762204106, 137, 47, 90, 365.72132220485213, 49
1, 61591, 35121, 26470, 263687.5821338194, 51, 51, 0, 282.43451177837886, 51
1, 61640, 35170, 26470, 263966.9572649259, 49, 49, 0, 279.3751311064591, 49
1, 61680, 35210, 26470, 264231.44395086245, 40, 40, 0, 264.4866859365871, 40
51, 61767, 35247, 26520, 264554.3515318602, 87, 37, 50, 322.9075809977351, 38
1, 61843, 35293, 26550, 264866.9107042339, 76, 46, 30, 312.5591723737189, 47
1, 61921, 35331, 26590, 265180.793490854, 78, 38, 40, 313.8827866200841, 39
51, 62005, 35365, 26640, 265500.4335012575, 84, 34, 50, 319.64001040350905, 35
1, 62042, 35402, 26640, 265759.4660727135, 37, 37, 0, 259.03257145596604, 37
1, 62081, 35441, 26640, 266022.16601265746, 39, 39, 0, 262.6999399439383, 39
1, 62139, 35469, 26670, 266311.83291476464, 58, 28, 30, 289.66690210718946, 29
51, 62220, 35500, 26720, 266628.13291476463, 81, 31, 50, 316.3, 32
1, 62295, 35535, 26760, 266938.5160104029, 75, 35, 40, 310.38309563827124, 36
1, 62323, 35563, 26760, 267179.148673782, 28, 28, 0, 240.63266337912057, 28
1, 62367, 35607, 26760, 267450.49963147216, 44, 44, 0, 271.35095769013947, 44
51, 62449, 35639, 26810, 267767.9213013156, 82, 32, 50, 317.42166984345636, 33
1, 62515, 35675, 26840, 268068.2482895928, 66, 36, 30, 300.32698827717985, 37
1, 62593, 35713, 26880, 268382.13107621286, 78, 38, 40, 313.8827866200841, 39
51, 62684, 35754, 26930, 268709.2901381516, 91, 41, 50, 327.1590619387661, 42
1, 62733, 35803, 26930, 268988.6652692581, 49, 49, 0, 279.3751311064591, 49
1, 62804, 35834, 26970, 269294.2435800768, 71, 31, 40, 305.57831081870995, 32
1, 62842, 35872, 26970, 269555.1259596966, 38, 38, 0, 260.88237961983884, 38
51, 62959, 35909, 27050, 269904.6127764952, 117, 37, 80, 349.4868167986058, 39
1, 63040, 35950, 27090, 270221.9127764952, 81, 41, 40, 317.3, 42
1, 63083, 35993, 27090, 270491.58773669833, 43, 43, 0, 269.6749602031015, 43
1, 63174, 36044, 27130, 270819.7467986371, 91, 51, 40, 328.1590619387661, 52
51, 63272, 36092, 27180, 271154.0814270017, 98, 48, 50, 334.33462836457886, 49
1, 63382, 36132, 27250, 271498.1346110481, 110, 40, 70, 344.0531840464366, 42
1, 63423, 36173, 27250, 271764.37856449164, 41, 41, 0, 266.24395344352433, 41
1, 63453, 36203, 27250, 272009.4132964237, 30, 30, 0, 245.0347319320716, 30
1, 63537, 36247, 27290, 272330.0533068272, 84, 44, 40, 320.64001040350905, 45
51, 63624, 36284, 27340, 272652.96088782494, 87, 37, 50, 322.9075809977351, 38
1, 63740, 36330, 27410, 273002.54269131605, 116, 46, 70, 349.5818034911291, 48
1, 63779, 36369, 27410, 273265.24263126, 39, 39, 0, 262.6999399439383, 39
51, 63903, 36413, 27490, 273620.94202780817, 124, 44, 80, 355.6993965481514, 46
1, 63940, 36450, 27490, 273879.97459926415, 37, 37, 0, 259.03257145596604, 37
1, 63981, 36491, 27490, 274146.2185527077, 41, 41, 0, 266.24395344352433, 41
1, 64056, 36526, 27530, 274456.60164834594, 75, 35, 40, 310.38309563827124, 36
1, 64121, 36561, 27560, 274755.6427997893, 65, 35, 30, 299.04115144336777, 36
51, 64250, 36600, 27650, 275114.6564002805, 129, 39, 90, 359.01360049114555, 41
1, 64324, 36644, 27680, 275424.8536090473, 74, 44, 30, 310.1972087668518, 45
1, 64361, 36681, 27680, 275683.8861805033, 37, 37, 0, 259.03257145596604, 37
1, 64392, 36712, 27680, 275931.0472866804, 31, 31, 0, 247.1611061770567, 31
1, 64472, 36762, 27710, 276248.2170429246, 80, 50, 30, 317.1697562442441, 51
51, 64595, 36795, 27800, 276602.04161418637, 123, 33, 90, 353.8245712617827, 35
1, 64630, 36830, 27800, 276857.27154209616, 35, 35, 0, 255.22992790977875, 35
1, 64670, 36870, 27800, 277121.75822803273, 40, 40, 0, 264.4866859365871, 40
1, 64755, 36915, 27840, 277443.4952557038, 85, 45, 40, 321.73702767108114, 46
51, 64873, 36953, 27920, 277793.88258087274, 118, 38, 80, 350.3873251689181, 40
1, 64916, 36996, 27920, 278063.55754107586, 43, 43, 0, 269.6749602031015, 43
1, 64982, 37032, 27950, 278363.88452935306, 66, 36, 30, 300.32698827717985, 37
1, 65056, 37066, 27990, 278673.0817381199, 74, 34, 40, 309.1972087668518, 35
51, 65147, 37107, 28040, 279000.24080005864, 91, 41, 50, 327.1590619387661, 42
1, 65192, 37152, 28040, 279273.2428064698, 45, 45, 0, 273.00200641113514, 45
1, 65279, 37199, 28080, 279597.1503874675, 87, 47, 40, 323.9075809977351, 48
