week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
1, 65349, 37239, 28110, 279902.50114831945, 70, 40, 30, 305.3507608519078, 41
51, 65440, 37280, 28160, 280229.6602102582, 91, 41, 50, 327.1590619387661, 42
1, 65514, 37314, 28200, 280538.85741902504, 74, 34, 40, 309.1972087668518, 35
1, 65557, 37357, 28200, 280808.53237922816, 43, 43, 0, 269.6749602031015, 43
1, 65665, 37395, 28270, 281150.70335877524, 108, 38, 70, 342.1709795470626, 40
1, 65711, 37441, 28270, 281425.3324274893, 46, 46, 0, 274.6290687140218, 46
51, 65823, 37473, 28350, 281770.24773982883, 112, 32, 80, 344.91531233955715, 34
1, 65897, 37507, 28390, 282079.44494859566, 74, 34, 40, 309.1972087668518, 35
1, 65932, 37542, 28390, 282334.67487650545, 35, 35, 0, 255.22992790977875, 35
1, 66004, 37584, 28420, 282642.46993952984, 72, 42, 30, 307.79506302439404, 43
1, 66042, 37622, 28420, 282903.35231914965, 38, 38, 0, 260.88237961983884, 38
51, 66138, 37668, 28470, 283235.6692351643, 96, 46, 50, 332.31691601465747, 47
1, 66173, 37703, 28470, 283490.8991630741, 35, 35, 0, 255.22992790977875, 35
1, 66251, 37741, 28510, 283804.78194969415, 78, 38, 40, 313.8827866200841, 39
1, 66318, 37778, 28540, 284106.3825049518, 67, 37, 30, 301.6005552576305, 38
51, 66416, 37826, 28590, 284440.7171333164, 98, 48, 50, 334.33462836457886, 49
1, 66465, 37875, 28590, 284720.09226442286, 49, 49, 0, 279.3751311064591, 49
1, 66506, 37916, 28590, 284986.3362178664, 41, 41, 0, 266.24395344352433, 41
1, 66537, 37947, 28590, 285233.4973240435, 31, 31, 0, 247.1611061770567, 31
1, 66619, 37989, 28630, 285551.9189938869, 82, 42, 40, 318.42166984345636, 43
51, 66746, 38036, 28710, 285910.2186761862, 127, 47, 80, 358.2996822992933, 49
1, 66835, 38085, 28750, 286236.2665417503, 89, 49, 40, 326.0478655640733, 50
1, 66875, 38125, 28750, 286500.75322768686, 40, 40, 0, 264.4866859365871, 40
1, 66943, 38163, 28780, 286803.61539878946, 68, 38, 30, 302.86217110259, 39
51, 67040, 38210, 28830, 287136.94429806096, 97, 47, 50, 333.3288992714996, 48
1, 67089, 38259, 28830, 287416.31942916743, 49, 49, 0, 279.3751311064591, 49
1, 67166, 38296, 28870, 287729.045092934, 77, 37, 40, 312.72566376652986, 38
1, 67205, 38335, 28870, 287991.74503287795, 39, 39, 0, 262.6999399439383, 39
1, 67250, 38380, 28870, 288264.7470392891, 45, 45, 0, 273.00200641113514, 45
51, 67414, 38424, 28990, 288648.70523012546, 164, 44, 120, 383.9581908363381, 47
1, 67454, 38464, 28990, 288913.19191606203, 40, 40, 0, 264.4866859365871, 40
1, 67493, 38503, 28990, 289175.891856006, 39, 39, 0, 262.6999399439383, 39
1, 67601, 38541, 29060, 289518.0628355531, 108, 38, 70, 342.1709795470626, 40
51, 67688, 38578, 29110, 289840.9704165508, 87, 37, 50, 322.9075809977351, 38
1, 67771, 38631, 29140, 290161.50536448, 83, 53, 30, 320.5349479292333, 54
1, 67818, 38678, 29140, 290437.7384143496, 47, 47, 0, 276.2330498695885, 47
1, 67864, 38724, 29140, 290712.36748306366, 46, 46, 0, 274.6290687140218, 46
51, 67978, 38758, 29220, 291059.12547075533, 114, 34, 80, 346.75798769167545, 36
1, 68053, 38793, 29260, 291369.5085663936, 75, 35, 40, 310.38309563827124, 36
1, 68088, 38828, 29260, 291624.73849430337, 35, 35, 0, 255.22992790977875, 35
1, 68122, 38862, 29260, 291878.01213458, 34, 34, 0, 253.2736402766418, 34
1, 68161, 38901, 29260, 292140.71207452397, 39, 39, 0, 262.6999399439383, 39
51, 68285, 38945, 29340, 292496.4114710721, 124, 44, 80, 355.6993965481514, 46
1, 68356, 38976, 29380, 292801.9897818908, 71, 31, 40, 305.57831081870995, 32
1, 68405, 39025, 29380, 293081.3649129973, 49, 49, 0, 279.3751311064591, 49
51, 68479, 39049, 29430, 293389.5621217641, 74, 24, 50, 308.1972087668518, 25
1, 68562, 39092, 29470, 293709.0970696933, 83, 43, 40, 319.5349479292333, 44
1, 68634, 39134, 29500, 294016.8921327177, 72, 42, 30, 307.79506302439404, 43
1, 68673, 39173, 29500, 294279.5920726617, 39, 39, 0, 262.6999399439383, 39
51, 68805, 39215, 29590, 294641.14819508867, 132, 42, 90, 361.55612242701943, 44
1, 68845, 39255, 29590, 294905.63488102524, 40, 40, 0, 264.4866859365871, 40
1, 68891, 39301, 29590, 295180.2639497393, 46, 46, 0, 274.6290687140218, 46
1, 68928, 39338, 29590, 295439.29652119527, 37, 37, 0, 259.03257145596604, 37
51, 69092, 39382, 29710, 295823.25471203163, 164, 44, 120, 383.9581908363381, 47
1, 69120, 39410, 29710, 296063.88737541076, 28, 28, 0, 240.63266337912057, 28
1, 69186, 39446, 29740, 296364.21436368796, 66, 36, 30, 300.32698827717985, 37
1, 69266, 39486, 29780, 296680.3841199322, 80, 40, 40, 316.1697562442441, 41
51, 69354, 39524, 29830, 297004.36555129307, 88, 38, 50, 323.98143136087856, 39
1, 69395, 39565, 29830, 297270.6095047366, 41, 41, 0, 266.24395344352433, 41
1, 69466, 39606, 29860, 297577.1878155553, 71, 41, 30, 306.57831081870995, 42
51, 69598, 39648, 29950, 297938.7439379823, 132, 42, 90, 361.55612242701943, 44
1, 69638, 39688, 29950, 298203.2306239189, 40, 40, 0, 264.4866859365871, 40
1, 69687, 39737, 29950, 298482.60575502535, 49, 49, 0, 279.3751311064591, 49
51, 69814, 39784, 30030, 298840.90543732466, 127, 47, 80, 358.2996822992933, 49
1, 69892, 39822, 30070, 299154.7882239447, 78, 38, 40, 313.8827866200841, 39
1, 69929, 39859, 30070, 299413.8207954007, 37, 37, 0, 259.03257145596604, 37
1, 69966, 39896, 30070, 299672.8533668567, 37, 37, 0, 259.03257145596604, 37
51, 70050, 39930, 30120, 299992.4933772602, 84, 34, 50, 319.64001040350905, 35
1, 70089, 39969, 30120, 300255.1933172042, 39, 39, 0, 262.6999399439383, 39
1, 70193, 40003, 30190, 300593.5370039617, 104, 34, 70, 338.343686757474, 36
1, 70230, 40040, 30190, 300852.56957541767, 37, 37, 0, 259.03257145596604, 37
51, 70315, 40075, 30240, 301173.30660308874, 85, 35, 50, 320.73702767108114, 36
1, 70409, 40129, 30280, 301504.5803289365, 94, 54, 40, 331.273725847777, 55
1, 70452, 40172, 30280, 301774.25528913963, 43, 43, 0, 269.6749602031015, 43
1, 70481, 40201, 30280, 302017.11486785027, 29, 29, 0, 242.8595787106084, 29
51, 70601, 40241, 30360, 302369.2899598149, 120, 40, 80, 352.1750919646873, 42
1, 70681, 40281, 30400, 302685.45971605915, 80, 40, 40, 316.1697562442441, 41
1, 70717, 40317, 30400, 302942.60869033745, 36, 36, 0, 257.1489742783178, 36
1, 70837, 40367, 30470, 303295.7837823021, 120, 50, 70, 353.1750919646873, 52
51, 70921, 40401, 30520, 303615.42379270564, 84, 34, 50, 319.64001040350905, 35
1, 70972, 40452, 30520, 303897.858304484, 51, 51, 0, 282.43451177837886, 51
1, 71053, 40493, 30560, 304215.158304484, 81, 41, 40, 317.3, 42
1, 71088, 40528, 30560, 304470.3882323938, 35, 35, 0, 255.22992790977875, 35
1, 71134, 40574, 30560, 304745.0173011078, 46, 46, 0, 274.6290687140218, 46
51, 71297, 40617, 30680, 305128.228724586, 163, 43, 120, 383.21142347822723, 46
1, 71342, 40662, 30680, 305401.23073099717, 45, 45, 0, 273.00200641113514, 45
1, 71382, 40702, 30680, 305665.71741693374, 40, 40, 0, 264.4866859365871, 40
1, 71502, 40752, 30750, 306018.8925088984, 120, 50, 70, 353.1750919646873, 52
51, 71591, 40791, 30800, 306343.94037446246, 89, 39, 50, 325.0478655640733, 40
1, 71631, 40831, 30800, 306608.42706039903, 40, 40, 0, 264.4866859365871, 40
1, 71696, 40866, 30830, 306907.4682118424, 65, 35, 30, 299.04115144336777, 36
1, 71773, 40903, 30870, 307220.19387560897, 77, 37, 40, 312.72566376652986, 38
51, 71866, 40946, 30920, 307549.43615551613, 93, 43, 50, 329.24227990714814, 44
1, 71899, 40979, 30920, 307800.714328209, 33, 33, 0, 251.27817269284301, 33
1, 71969, 41019, 30950, 308106.0650890609, 70, 40, 30, 305.3507608519078, 41
1, 72009, 41059, 30950, 308370.5517749975, 40, 40, 0, 264.4866859365871, 40
51, 72142, 41102, 31040, 308732.9480440387, 133, 43, 90, 362.3962690412072, 45
1, 72175, 41135, 31040, 308984.2262167316, 33, 33, 0, 251.27817269284301, 33
1, 72216, 41176, 31040, 309250.47017017513, 41, 41, 0, 266.24395344352433, 41
1, 72279, 41209, 31070, 309546.9014949013, 63, 33, 30, 296.43132472612575, 34
51, 72366, 41246, 31120, 309869.809075899, 87, 37, 50, 322.9075809977351, 38
1, 72453, 41293, 31160, 310193.71665689675, 87, 47, 40, 323.9075809977351, 48
1, 72490, 41330, 31160, 310452.74922835274, 37, 37, 0, 259.03257145596604, 37
1, 72562, 41362, 31200, 310759.5442913771, 72, 32, 40, 306.79506302439404, 33
1, 72611, 41411, 31200, 311038.9194224836, 49, 49, 0, 279.3751311064591, 49
51, 72723, 41443, 31280, 311383.83473482315, 112, 32, 80, 344.91531233955715, 34
1, 72810, 41490, 31320, 311707.7423158209, 87, 47, 40, 323.9075809977351, 48
1, 72857, 41537, 31320, 311983.9753656905, 47, 47, 0, 276.2330498695885, 47
1, 72901, 41581, 31320, 312255.32632338064, 44, 44, 0, 271.35095769013947, 44
1, 72980, 41620, 31360, 312570.35707351076, 79, 39, 40, 315.03075013013313, 40
51, 73104, 41664, 31440, 312926.0564700589, 124, 44, 80, 355.6993965481514, 46
1, 73150, 41710, 31440, 313200.68553877296, 46, 46, 0, 274.6290687140218, 46
1, 73199, 41759, 31440, 313480.0606698794, 49, 49, 0, 279.3751311064591, 49
51, 73317, 41797, 31520, 313830.44799504837, 118, 38, 80, 350.3873251689181, 40
1, 73403, 41843, 31560, 314153.27415969595, 86, 46, 40, 322.82616464756694, 47
1, 73435, 41875, 31560, 314402.5155826965, 32, 32, 0, 249.24142300054422, 32
1, 73473, 41913, 31560, 314663.3979623163, 38, 38, 0, 260.88237961983884, 38
51, 73559, 41949, 31610, 314985.2241269639, 86, 36, 50, 321.82616464756694, 37
1, 73603, 41993, 31610, 315256.57508465403, 44, 44, 0, 271.35095769013947, 44
1, 73723, 42043, 31680, 315609.7501766187, 120, 50, 70, 353.1750919646873, 52
51, 73812, 42082, 31730, 315934.79804218275, 89, 39, 50, 325.0478655640733, 40
1, 73851, 42121, 31730, 316197.4979821267, 39, 39, 0, 262.6999399439383, 39
1, 73881, 42151, 31730, 316442.53271405876, 30, 30, 0, 245.0347319320716, 30
1, 73955, 42195, 31760, 316752.7299228256, 74, 44, 30, 310.1972087668518, 45
51, 74080, 42230, 31850, 317108.3000753138, 125, 35, 90, 355.57015248821097, 37
1, 74119, 42269, 31850, 317371.00001525774, 39, 39, 0, 262.6999399439383, 39
1, 74156, 42306, 31850, 317630.0325867137, 37, 37, 0, 259.03257145596604, 37
1, 74195, 42345, 31850, 317892.7325266577, 39, 39, 0, 262.6999399439383, 39
51, 74319, 42389, 31930, 318248.43192320585, 124, 44, 80, 355.6993965481514, 46
1, 74355, 42425, 31930, 318505.58089748415, 36, 36, 0, 257.1489742783178, 36
1, 74463, 42463, 32000, 318847.75187703123, 108, 38, 70, 342.1709795470626, 40
51, 74545, 42495, 32050, 319165.17354687466, 82, 32, 50, 317.42166984345636, 33
1, 74609, 42529, 32080, 319462.91625934927, 64, 34, 30, 297.742712474619, 35
1, 74650, 42570, 32080, 319729.1602127928, 41, 41, 0, 266.24395344352433, 41
1, 74700, 42620, 32080, 320010.07500764006, 50, 50, 0, 280.9147948472494, 50
51, 74832, 42662, 32170, 320371.63113006705, 132, 42, 90, 361.55612242701943, 44
1, 74876, 42706, 32170, 320642.9820877572, 44, 44, 0, 271.35095769013947, 44
1, 74918, 42748, 32170, 320910.9550772594, 42, 42, 0, 267.97298950218305, 42
1, 74994, 42794, 32200, 321223.5142496331, 76, 46, 30, 312.5591723737189, 47
51, 75122, 42832, 32290, 321581.67281573464, 128, 38, 90, 358.1585661014858, 40
1, 75157, 42867, 32290, 321836.90274364443, 35, 35, 0, 255.22992790977875, 35
1, 75249, 42919, 32330, 322166.1068451127, 92, 52, 40, 329.20410146824725, 53
51, 75342, 42962, 32380, 322495.34912501986, 93, 43, 50, 329.24227990714814, 44
1, 75385, 43005, 32380, 322765.024085223, 43, 43, 0, 269.6749602031015, 43
1, 75457, 43047, 32410, 323072.81914824736, 72, 42, 30, 307.79506302439404, 43
1, 75504, 43094, 32410, 323349.05219811696, 47, 47, 0, 276.2330498695885, 47
51, 75631, 43131, 32500, 323706.3518804163, 127, 37, 90, 357.2996822992933, 39
1, 75668, 43168, 32500, 323965.38445187226, 37, 37, 0, 259.03257145596604, 37
1, 75747, 43207, 32540, 324280.4152020024, 79, 39, 40, 315.03075013013313, 40
1, 75788, 43248, 32540, 324546.65915544593, 41, 41, 0, 266.24395344352433, 41
51, 75913, 43293, 32620, 324903.2293079341, 125, 45, 80, 356.57015248821097, 47
1, 75989, 43329, 32660, 325214.78848030785, 76, 36, 40, 311.5591723737189, 37
1, 76023, 43363, 32660, 325468.0621205845, 34, 34, 0, 253.2736402766418, 34
1, 76082, 43392, 32690, 325759.1109208321, 59, 29, 30, 291.0488002476036, 30
51, 76184, 43444, 32740, 326097.4081036132, 102, 52, 50, 338.29718278112654, 53
1, 76227, 43487, 32740, 326367.0830638163, 43, 43, 0, 269.6749602031015, 43
1, 76266, 43526, 32740, 326629.78300376027, 39, 39, 0, 262.6999399439383, 39
1, 76341, 43561, 32780, 326940.1660993985, 75, 35, 40, 310.38309563827124, 36
1, 76383, 43603, 32780, 327208.1390889007, 42, 42, 0, 267.97298950218305, 42
51, 76500, 43640, 32860, 327557.62590569933, 117, 37, 80, 349.4868167986058, 39
1, 76545, 43685, 32860, 327830.6279121105, 45, 45, 0, 273.00200641113514, 45
1, 76617, 43717, 32900, 328137.42297513486, 72, 32, 40, 306.79506302439404, 33
1, 76664, 43764, 32900, 328413.65602500446, 47, 47, 0, 276.2330498695885, 47
51, 76788, 43808, 32980, 328769.3554215526, 124, 44, 80, 355.6993965481514, 46
1, 76828, 43848, 32980, 329033.8421074892, 40, 40, 0, 264.4866859365871, 40
1, 76860, 43880, 32980, 329283.0835304897, 32, 32, 0, 249.24142300054422, 32
1, 76932, 43912, 33020, 329589.8785935141, 72, 32, 40, 306.79506302439404, 33
51, 77060, 43960, 33100, 329949.0371596156, 128, 48, 80, 359.1585661014858, 50
1, 77139, 43999, 33140, 330264.06790974573, 79, 39, 40, 315.03075013013313, 40
1, 77181, 44041, 33140, 330532.0408992479, 42, 42, 0, 267.97298950218305, 42
1, 77221, 44081, 33140, 330796.5275851845, 40, 40, 0, 264.4866859365871, 40
51, 77384, 44124, 33260, 331179.7390086627, 163, 43, 120, 383.21142347822723, 46
1, 77418, 44158, 33260, 331433.01264893933, 34, 34, 0, 253.2736402766418, 34
1, 77497, 44207, 33290, 331749.04339906946, 79, 49, 30, 316.03075013013313, 50
51, 77589, 44249, 33340, 332077.2475005377, 92, 42, 50, 328.20410146824725, 43
1, 77673, 44293, 33380, 332397.88751094125, 84, 44, 40, 320.64001040350905, 45
1, 77715, 44335, 33380, 332665.86050044344, 42, 42, 0, 267.97298950218305, 42
1, 77752, 44372, 33380, 332924.8930718994, 37, 37, 0, 259.03257145596604, 37
1, 77786, 44406, 33380, 333178.16671217605, 34, 34, 0, 253.2736402766418, 34
51, 77941, 44441, 33500, 333555.3108647135, 155, 35, 120, 377.14415253747273, 38
1, 77992, 44492, 33500, 333837.74537649186, 51, 51, 0, 282.43451177837886, 51
1, 78031, 44531, 33500, 334100.4453164358, 39, 39, 0, 262.6999399439383, 39
1, 78072, 44572, 33500, 334366.68926987937, 41, 41, 0, 266.24395344352433, 41
51, 78197, 44607, 33590, 334722.25942236756, 125, 35, 90, 355.57015248821097, 37
1, 78269, 44649, 33620, 335030.05448539194, 72, 42, 30, 307.79506302439404, 43
1, 78317, 44697, 33620, 335307.86928798247, 48, 48, 0, 277.8148025904985, 48
51, 78452, 44742, 33710, 335671.9350979227, 135, 45, 90, 364.06580994024984, 47
1, 78526, 44786, 33740, 335982.1323066895, 74, 44, 30, 310.1972087668518, 45
1, 78572, 44832, 33740, 336256.76137540356, 46, 46, 0, 274.6290687140218, 46
51, 78656, 44866, 33790, 336576.4013858071, 84, 34, 50, 319.64001040350905, 35
1, 78697, 44907, 33790, 336842.6453392506, 41, 41, 0, 266.24395344352433, 41
1, 78743, 44953, 33790, 337117.27440796467, 46, 46, 0, 274.6290687140218, 46
1, 78820, 44990, 33830, 337430.0000717312, 77, 37, 40, 312.72566376652986, 38
1, 78894, 45034, 33860, 337740.19728049805, 74, 44, 30, 310.1972087668518, 45
51, 79000, 45090, 33910, 338082.3653241077, 106, 56, 50, 342.16804360962783, 57
1, 79037, 45127, 33910, 338341.3978955637, 37, 37, 0, 259.03257145596604, 37
1, 79093, 45183, 33910, 338631.1543755372, 56, 56, 0, 289.7564799734761, 56
1, 79167, 45217, 33950, 338940.351584304, 74, 34, 40, 309.1972087668518, 35
51, 79286, 45256, 34030, 339291.6349795063, 119, 39, 80, 351.28339520229764, 41
1, 79330, 45300, 34030, 339562.98593719647, 44, 44, 0, 271.35095769013947, 44
1, 79377, 45347, 34030, 339839.21898706607, 47, 47, 0, 276.2330498695885, 47
1, 79407, 45377, 34030, 340084.2537189981, 30, 30, 0, 245.0347319320716, 30
1, 79447, 45417, 34030, 340348.7404049347, 40, 40, 0, 264.4866859365871, 40
51, 79581, 45461, 34120, 340711.9732208533, 134, 44, 90, 363.23281591860336, 46
1, 79652, 45502, 34150, 341018.551531672, 71, 41, 30, 306.57831081870995, 42
1, 79691, 45541, 34150, 341281.251471616, 39, 39, 0, 262.6999399439383, 39
1, 79732, 45582, 34150, 341547.4954250595, 41, 41, 0, 266.24395344352433, 41
51, 79866, 45626, 34240, 341910.72824097815, 134, 44, 90, 363.23281591860336, 46
1, 79891, 45651, 34240, 342144.33503872814, 25, 25, 0, 233.60679774997897, 25
1, 79960, 45690, 34270, 342448.4471804383, 69, 39, 30, 304.1121417102006, 40
51, 80054, 45734, 34320, 342778.7209062861, 94, 44, 50, 330.273725847777, 45
1, 80128, 45768, 34360, 343087.9181150529, 74, 34, 40, 309.1972087668518, 35
1, 80196, 45806, 34390, 343390.7802861555, 68, 38, 30, 302.86217110259, 39
1, 80238, 45848, 34390, 343658.7532756577, 42, 42, 0, 267.97298950218305, 42
1, 80315, 45885, 34430, 343971.47893942427, 77, 37, 40, 312.72566376652986, 38
51, 80403, 45923, 34480, 344295.46037078515, 88, 38, 50, 323.98143136087856, 39
1, 80441, 45961, 34480, 344556.34275040496, 38, 38, 0, 260.88237961983884, 38
1, 80511, 46001, 34510, 344861.6935112569, 70, 40, 30, 305.3507608519078, 41
1, 80588, 46038, 34550, 345174.41917502345, 77, 37, 40, 312.72566376652986, 38
51, 80679, 46079, 34600, 345501.5782369622, 91, 41, 50, 327.1590619387661, 42
1, 80722, 46122, 34600, 345771.2531971653, 43, 43, 0, 269.6749602031015, 43
1, 80799, 46159, 34640, 346083.9788609319, 77, 37, 40, 312.72566376652986, 38
1, 80836, 46196, 34640, 346343.01143238787, 37, 37, 0, 259.03257145596604, 37
51, 80961, 46241, 34720, 346699.58158487605, 125, 45, 80, 356.57015248821097, 47
1, 81010, 46290, 34720, 346978.9567159825, 49, 49, 0, 279.3751311064591, 49
1, 81092, 46332, 34760, 347297.37838582596, 82, 42, 40, 318.42166984345636, 43
1, 81137, 46377, 34760, 347570.3803922371, 45, 45, 0, 273.00200641113514, 45
51, 81264, 46424, 34840, 347928.6800745364, 127, 47, 80, 358.2996822992933, 49
1, 81347, 46467, 34880, 348248.2150224656, 83, 43, 40, 319.5349479292333, 44
1, 81414, 46504, 34910, 348549.81557772326, 67, 37, 30, 301.6005552576305, 38
1, 81449, 46539, 34910, 348805.04550563305, 35, 35, 0, 255.22992790977875, 35
51, 81534, 46574, 34960, 349125.7825333041, 85, 35, 50, 320.73702767108114, 36
1, 81640, 46610, 35030, 349466.05057691375, 106, 36, 70, 340.2680436096278, 38
1, 81687, 46657, 35030, 349742.28362678335, 47, 47, 0, 276.2330498695885, 47
1, 81711, 46681, 35030, 349973.4200107234, 24, 24, 0, 231.13638394006432, 24
51, 81852, 46732, 35120, 350342.41168338887, 141, 51, 90, 368.9916726654594, 53
1, 81934, 46784, 35150, 350661.8333532323, 82, 52, 30, 319.42166984345636, 53
1, 82016, 46826, 35190, 350980.25502307573, 82, 42, 40, 318.42166984345636, 43
1, 82065, 46875, 35190, 351259.6301541822, 49, 49, 0, 279.3751311064591, 49
1, 82106, 46916, 35190, 351525.87410762574, 41, 41, 0, 266.24395344352433, 41
51, 82226, 46956, 35270, 351878.0491995904, 120, 40, 80, 352.1750919646873, 42
1, 82267, 46997, 35270, 352144.29315303394, 41, 41, 0, 266.24395344352433, 41
1, 82346, 47046, 35300, 352460.32390316407, 79, 49, 30, 316.03075013013313, 50
1, 82421, 47081, 35340, 352770.7069988023, 75, 35, 40, 310.38309563827124, 36
1, 82466, 47126, 35340, 353043.70900521346, 45, 45, 0, 273.00200641113514, 45
51, 82593, 47163, 35430, 353401.0086875128, 127, 37, 90, 357.2996822992933, 39
1, 82664, 47204, 35460, 353707.5869983315, 71, 41, 30, 306.57831081870995, 42
1, 82714, 47254, 35460, 353988.50179317873, 50, 50, 0, 280.9147948472494, 50
1, 82764, 47304, 35460, 354269.416588026, 50, 50, 0, 280.9147948472494, 50
1, 82838, 47338, 35500, 354578.6137967928, 74, 34, 40, 309.1972087668518, 35
51, 82932, 47382, 35550, 354908.8875226406, 94, 44, 50, 330.273725847777, 45
1, 83004, 47424, 35580, 355216.68258566497, 72, 42, 30, 307.79506302439404, 43
1, 83039, 47459, 35580, 355471.91251357476, 35, 35, 0, 255.22992790977875, 35
51, 83197, 47497, 35700, 355851.3517228306, 158, 38, 120, 379.43920925585275, 41
1, 83238, 47538, 35700, 356117.59567627416, 41, 41, 0, 266.24395344352433, 41
1, 83310, 47580, 35730, 356425.39073929854, 72, 42, 30, 307.79506302439404, 43
1, 83353, 47623, 35730, 356695.06569950166, 43, 43, 0, 269.6749602031015, 43
51, 83441, 47661, 35780, 357019.04713086254, 88, 38, 50, 323.98143136087856, 39
1, 83509, 47689, 35820, 357320.90930196515, 68, 28, 40, 301.86217110259, 29
1, 83541, 47721, 35820, 357570.1507249657, 32, 32, 0, 249.24142300054422, 32
1, 83584, 47764, 35820, 357839.8256851688, 43, 43, 0, 269.6749602031015, 43
51, 83700, 47800, 35900, 358188.4074886599, 116, 36, 80, 348.5818034911291, 38
1, 83783, 47843, 35940, 358507.9424365891, 83, 43, 40, 319.5349479292333, 44
1, 83817, 47877, 35940, 358761.21607686573, 34, 34, 0, 253.2736402766418, 34
1, 83930, 47920, 36010, 359108.05512073525, 113, 43, 70, 346.83904386951343, 45
51, 84030, 47970, 36060, 359444.3828867521, 100, 50, 50, 336.327766016838, 51
1, 84079, 48019, 36060, 359723.75801785855, 49, 49, 0, 279.3751311064591, 49
1, 84162, 48062, 36100, 360043.29296578775, 83, 43, 40, 319.5349479292333, 44
51, 84246, 48096, 36150, 360362.9329761913, 84, 34, 50, 319.64001040350905, 35
1, 84282, 48132, 36150, 360620.0819504696, 36, 36, 0, 257.1489742783178, 36
1, 84355, 48175, 36180, 360929.08322903875, 73, 43, 30, 309.00127856917646, 44
1, 84401, 48221, 36180, 361203.7122977528, 46, 46, 0, 274.6290687140218, 46
1, 84434, 48254, 36180, 361454.99047044566, 33, 33, 0, 251.27817269284301, 33
51, 84560, 48290, 36270, 361811.4273663291, 126, 36, 90, 356.43689588345075, 38
1, 84611, 48341, 36270, 362093.8618781075, 51, 51, 0, 282.43451177837886, 51
1, 84652, 48382, 36270, 362360.105831551, 41, 41, 0, 266.24395344352433, 41
1, 84720, 48420, 36300, 362662.9680026536, 68, 38, 30, 302.86217110259, 39
1, 84759, 48459, 36300, 362925.6679425976, 39, 39, 0, 262.6999399439383, 39
51, 84847, 48497, 36350, 363249.64937395847, 88, 38, 50, 323.98143136087856, 39
1, 84927, 48537, 36390, 363565.8191302027, 80, 40, 40, 316.1697562442441, 41
1, 84971, 48581, 36390, 363837.17008789285, 44, 44, 0, 271.35095769013947, 44
1, 85043, 48623, 36420, 364144.96515091724, 72, 42, 30, 307.79506302439404, 43
1, 85135, 48675, 36460, 364474.1692523855, 92, 52, 40, 329.20410146824725, 53
51, 85219, 48709, 36510, 364793.80926278903, 84, 34, 50, 319.64001040350905, 35
1, 85296, 48746, 36550, 365106.5349265556, 77, 37, 40, 312.72566376652986, 38
1, 85330, 48780, 36550, 365359.8085668322, 34, 34, 0, 253.2736402766418, 34
1, 85367, 48817, 36550, 365618.8411382882, 37, 37, 0, 259.03257145596604, 37
51, 85494, 48864, 36630, 365977.1408205875, 127, 47, 80, 358.2996822992933, 49
1, 85532, 48902, 36630, 366238.02320020733, 38, 38, 0, 260.88237961983884, 38
1, 85619, 48949, 36670, 366561.93078120507, 87, 47, 40, 323.9075809977351, 48
1, 85665, 48995, 36670, 366836.5598499191, 46, 46, 0, 274.6290687140218, 46
1, 85738, 49038, 36700, 367145.5611284883, 73, 43, 30, 309.00127856917646, 44
51, 85818, 49068, 36750, 367460.7308847325, 80, 30, 50, 315.1697562442441, 31
1, 85859, 49109, 36750, 367726.97483817604, 41, 41, 0, 266.24395344352433, 41
1, 85906, 49156, 36750, 368003.20788804564, 47, 47, 0, 276.2330498695885, 47
51, 86036, 49196, 36840, 368363.07272558415, 130, 40, 90, 359.86483753851803, 42
1, 86103, 49233, 36870, 368664.6732808418, 67, 37, 30, 301.6005552576305, 38
1, 86145, 49275, 36870, 368932.646270344, 42, 42, 0, 267.97298950218305, 42
51, 86245, 49325, 36920, 369268.9740363608, 100, 50, 50, 336.327766016838, 51
1, 86319, 49369, 36950, 369579.1712451276, 74, 44, 30, 310.1972087668518, 45
1, 86402, 49412, 36990, 369898.70619305683, 83, 43, 40, 319.5349479292333, 44
1, 86430, 49440, 36990, 370139.33885643596, 28, 28, 0, 240.63266337912057, 28
1, 86479, 49489, 36990, 370418.71398754243, 49, 49, 0, 279.3751311064591, 49
51, 86569, 49529, 37040, 370744.82101636654, 90, 40, 50, 326.1070288241023, 41
1, 86646, 49566, 37080, 371057.5466801331, 77, 37, 40, 312.72566376652986, 38
1, 86714, 49604, 37110, 371360.4088512357, 68, 38, 30, 302.86217110259, 39
1, 86749, 49639, 37110, 371615.6387791455, 35, 35, 0, 255.22992790977875, 35
1, 86818, 49678, 37140, 371919.7509208557, 69, 39, 30, 304.1121417102006, 40
