week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
51, 86901, 49711, 37190, 372238.2858687849, 83, 33, 50, 318.5349479292333, 34
1, 86985, 49755, 37230, 372558.9258791884, 84, 44, 40, 320.64001040350905, 45
1, 87022, 49792, 37230, 372817.9584506444, 37, 37, 0, 259.03257145596604, 37
1, 87065, 49835, 37230, 373087.6334108475, 43, 43, 0, 269.6749602031015, 43
51, 87150, 49870, 37280, 373408.3704385186, 85, 35, 50, 320.73702767108114, 36
1, 87231, 49921, 37310, 373726.6704385186, 81, 51, 30, 318.3, 52
1, 87262, 49952, 37310, 373973.83154469565, 31, 31, 0, 247.1611061770567, 31
1, 87344, 49994, 37350, 374292.2532145391, 82, 42, 40, 318.42166984345636, 43
51, 87435, 50035, 37400, 374619.41227647784, 91, 41, 50, 327.1590619387661, 42
1, 87502, 50072, 37430, 374921.0128317355, 67, 37, 30, 301.6005552576305, 38
1, 87547, 50117, 37430, 375194.0148381466, 45, 45, 0, 273.00200641113514, 45
1, 87584, 50154, 37430, 375453.0474096026, 37, 37, 0, 259.03257145596604, 37
51, 87741, 50191, 37550, 375831.7243027205, 157, 37, 120, 378.67689311792185, 40
1, 87786, 50236, 37550, 376104.72630913166, 45, 45, 0, 273.00200641113514, 45
1, 87827, 50277, 37550, 376370.9702625752, 41, 41, 0, 266.24395344352433, 41
1, 87909, 50319, 37590, 376689.3919324186, 82, 42, 40, 318.42166984345636, 43
51, 87995, 50355, 37640, 377011.2180970662, 86, 36, 50, 321.82616464756694, 37
1, 88039, 50399, 37640, 377282.5690547564, 44, 44, 0, 271.35095769013947, 44
1, 88109, 50439, 37670, 377587.9198156083, 70, 40, 30, 305.3507608519078, 41
1, 88141, 50471, 37670, 377837.1612386088, 32, 32, 0, 249.24142300054422, 32
51, 88269, 50509, 37760, 378195.31980471034, 128, 38, 90, 358.1585661014858, 40
1, 88300, 50540, 37760, 378442.4809108874, 31, 31, 0, 247.1611061770567, 31
1, 88336, 50576, 37760, 378699.6298851657, 36, 36, 0, 257.1489742783178, 36
1, 88382, 50622, 37760, 378974.25895387976, 46, 46, 0, 274.6290687140218, 46
51, 88544, 50664, 37880, 379356.72108838055, 162, 42, 120, 382.4621345008163, 45
1, 88573, 50693, 37880, 379599.5806670912, 29, 29, 0, 242.8595787106084, 29
1, 88620, 50740, 37880, 379875.8137169608, 47, 47, 0, 276.2330498695885, 47
1, 88665, 50785, 37880, 380148.8157233719, 45, 45, 0, 273.00200641113514, 45
51, 88755, 50825, 37930, 380474.922752196, 90, 40, 50, 326.1070288241023, 41
1, 88823, 50863, 37960, 380777.78492329863, 68, 38, 30, 302.86217110259, 39
1, 88902, 50902, 38000, 381092.81567342876, 79, 39, 40, 315.03075013013313, 40
1, 88940, 50940, 38000, 381353.6980530486, 38, 38, 0, 260.88237961983884, 38
51, 89024, 50974, 38050, 381673.3380634521, 84, 34, 50, 319.64001040350905, 35
1, 89095, 51015, 38080, 381979.9163742708, 71, 41, 30, 306.57831081870995, 42
1, 89169, 51049, 38120, 382289.11358303763, 74, 34, 40, 309.1972087668518, 35
1, 89214, 51094, 38120, 382562.1155894488, 45, 45, 0, 273.00200641113514, 45
51, 89309, 51139, 38170, 382893.414153584, 95, 45, 50, 331.2985641352145, 46
1, 89357, 51187, 38170, 383171.2289561745, 48, 48, 0, 277.8148025904985, 48
1, 89397, 51227, 38170, 383435.7156421111, 40, 40, 0, 264.4866859365871, 40
1, 89470, 51270, 38200, 383744.71692068025, 73, 43, 30, 309.00127856917646, 44
51, 89591, 51301, 38290, 384096.7793997158, 121, 31, 90, 352.06247903554, 33
1, 89631, 51341, 38290, 384361.26608565234, 40, 40, 0, 264.4866859365871, 40
1, 89664, 51374, 38290, 384612.5442583452, 33, 33, 0, 251.27817269284301, 33
1, 89706, 51416, 38290, 384880.5172478474, 42, 42, 0, 267.97298950218305, 42
51, 89799, 51459, 38340, 385209.75952775456, 93, 43, 50, 329.24227990714814, 44
1, 89876, 51506, 38370, 385523.4851915211, 77, 47, 30, 313.72566376652986, 48
1, 89955, 51545, 38410, 385838.51594165125, 79, 39, 40, 315.03075013013313, 40
1, 89999, 51589, 38410, 386109.8668993414, 44, 44, 0, 271.35095769013947, 44
1, 90082, 51632, 38450, 386429.4018472706, 83, 43, 40, 319.5349479292333, 44
51, 90200, 51670, 38530, 386779.78917243954, 118, 38, 80, 350.3873251689181, 40
1, 90244, 51714, 38530, 387051.1401301297, 44, 44, 0, 271.35095769013947, 44
1, 90281, 51751, 38530, 387310.1727015857, 37, 37, 0, 259.03257145596604, 37
1, 90322, 51792, 38530, 387576.4166550292, 41, 41, 0, 266.24395344352433, 41
51, 90478, 51828, 38650, 387954.3285393342, 156, 36, 120, 377.9118843049396, 39
1, 90522, 51872, 38650, 388225.67949702434, 44, 44, 0, 271.35095769013947, 44
1, 90570, 51920, 38650, 388503.49429961486, 48, 48, 0, 277.8148025904985, 48
51, 90660, 51960, 38700, 388829.60132843896, 90, 40, 50, 326.1070288241023, 41
1, 90736, 52006, 38730, 389142.1605008127, 76, 46, 30, 312.5591723737189, 47
1, 90814, 52044, 38770, 389456.04328743275, 78, 38, 40, 313.8827866200841, 39
51, 90911, 52091, 38820, 389789.37218670425, 97, 47, 50, 333.3288992714996, 48
1, 90953, 52133, 38820, 390057.34517620644, 42, 42, 0, 267.97298950218305, 42
1, 90996, 52176, 38820, 390327.02013640956, 43, 43, 0, 269.6749602031015, 43
1, 91061, 52211, 38850, 390626.06128785294, 65, 35, 30, 299.04115144336777, 36
51, 91190, 52250, 38940, 390985.0748883441, 129, 39, 90, 359.01360049114555, 41
1, 91235, 52295, 38940, 391258.07689475524, 45, 45, 0, 273.00200641113514, 45
1, 91304, 52334, 38970, 391562.1890364654, 69, 39, 30, 304.1121417102006, 40
1, 91345, 52375, 38970, 391828.43298990896, 41, 41, 0, 266.24395344352433, 41
51, 91475, 52415, 39060, 392188.2978274475, 130, 40, 90, 359.86483753851803, 42
1, 91541, 52451, 39090, 392488.6248157247, 66, 36, 30, 300.32698827717985, 37
1, 91586, 52496, 39090, 392761.6268221358, 45, 45, 0, 273.00200641113514, 45
51, 91667, 52527, 39140, 393077.9268221358, 81, 31, 50, 316.3, 32
1, 91737, 52557, 39180, 393382.27758298774, 70, 30, 40, 304.3507608519078, 31
1, 91774, 52594, 39180, 393641.3101544437, 37, 37, 0, 259.03257145596604, 37
1, 91886, 52636, 39250, 393987.2254667833, 112, 42, 70, 345.91531233955715, 44
51, 91974, 52674, 39300, 394311.20689814416, 88, 38, 50, 323.98143136087856, 39
1, 92010, 52710, 39300, 394568.35587242246, 36, 36, 0, 257.1489742783178, 36
1, 92089, 52749, 39340, 394883.3866225526, 79, 39, 40, 315.03075013013313, 40
51, 92184, 52794, 39390, 395214.6851866878, 95, 45, 50, 331.2985641352145, 46
1, 92227, 52837, 39390, 395484.3601468909, 43, 43, 0, 269.6749602031015, 43
1, 92296, 52876, 39420, 395788.4722886011, 69, 39, 30, 304.1121417102006, 40
51, 92390, 52920, 39470, 396118.7460144489, 94, 44, 50, 330.273725847777, 45
1, 92475, 52965, 39510, 396440.48304211994, 85, 45, 40, 321.73702767108114, 46
1, 92522, 53012, 39510, 396716.71609198954, 47, 47, 0, 276.2330498695885, 47
1, 92570, 53060, 39510, 396994.53089458006, 48, 48, 0, 277.8148025904985, 48
51, 92659, 53099, 39560, 397319.5787601441, 89, 39, 50, 325.0478655640733, 40
1, 92731, 53141, 39590, 397627.3738231685, 72, 42, 30, 307.79506302439404, 43
1, 92768, 53178, 39590, 397886.4063946245, 37, 37, 0, 259.03257145596604, 37
51, 92925, 53215, 39710, 398265.0832877424, 157, 37, 120, 378.67689311792185, 40
1, 92962, 53252, 39710, 398524.1158591984, 37, 37, 0, 259.03257145596604, 37
1, 93013, 53303, 39710, 398806.55037097674, 51, 51, 0, 282.43451177837886, 51
1, 93054, 53344, 39710, 399072.7943244203, 41, 41, 0, 266.24395344352433, 41
1, 93096, 53386, 39710, 399340.76731392246, 42, 42, 0, 267.97298950218305, 42
51, 93260, 53430, 39830, 399724.7255047588, 164, 44, 120, 383.9581908363381, 47
1, 93293, 53463, 39830, 399976.0036774517, 33, 33, 0, 251.27817269284301, 33
1, 93325, 53495, 39830, 400225.2451004522, 32, 32, 0, 249.24142300054422, 32
1, 93438, 53538, 39900, 400572.08414432174, 113, 43, 70, 346.83904386951343, 45
51, 93524, 53574, 39950, 400893.9103089693, 86, 36, 50, 321.82616464756694, 37
1, 93602, 53612, 39990, 401207.7930955894, 78, 38, 40, 313.8827866200841, 39
1, 93680, 53660, 40020, 401522.67588220944, 78, 48, 30, 314.8827866200841, 49
1, 93719, 53699, 40020, 401785.3758221534, 39, 39, 0, 262.6999399439383, 39
51, 93814, 53744, 40070, 402116.6743862886, 95, 45, 50, 331.2985641352145, 46
1, 93854, 53784, 40070, 402381.1610722252, 40, 40, 0, 264.4866859365871, 40
1, 93935, 53825, 40110, 402698.4610722252, 81, 41, 40, 317.3, 42
1, 93968, 53858, 40110, 402949.73924491805, 33, 33, 0, 251.27817269284301, 33
51, 94123, 53893, 40230, 403326.8833974555, 155, 35, 120, 377.14415253747273, 38
1, 94154, 53924, 40230, 403574.0445036326, 31, 31, 0, 247.1611061770567, 31
1, 94191, 53961, 40230, 403833.0770750886, 37, 37, 0, 259.03257145596604, 37
51, 94278, 53998, 40280, 404155.9846560863, 87, 37, 50, 322.9075809977351, 38
1, 94317, 54037, 40280, 404418.6845960303, 39, 39, 0, 262.6999399439383, 39
1, 94355, 54075, 40280, 404679.5669756501, 38, 38, 0, 260.88237961983884, 38
1, 94464, 54114, 40350, 405022.68160714966, 109, 39, 70, 343.114631499574, 41
1, 94502, 54152, 40350, 405283.56398676947, 38, 38, 0, 260.88237961983884, 38
51, 94632, 54192, 40440, 405643.428824308, 130, 40, 90, 359.86483753851803, 42
1, 94667, 54227, 40440, 405898.6587522178, 35, 35, 0, 255.22992790977875, 35
1, 94699, 54259, 40440, 406147.9001752183, 32, 32, 0, 249.24142300054422, 32
1, 94736, 54296, 40440, 406406.9327466743, 37, 37, 0, 259.03257145596604, 37
51, 94899, 54339, 40560, 406790.1441701525, 163, 43, 120, 383.21142347822723, 46
1, 94940, 54380, 40560, 407056.388123596, 41, 41, 0, 266.24395344352433, 41
1, 95010, 54420, 40590, 407361.73888444796, 70, 40, 30, 305.3507608519078, 41
1, 95056, 54466, 40590, 407636.367953162, 46, 46, 0, 274.6290687140218, 46
51, 95144, 54504, 40640, 407960.3493845229, 88, 38, 50, 323.98143136087856, 39
1, 95245, 54535, 40710, 408295.76477249514, 101, 31, 70, 335.41538797227, 33
1, 95280, 54570, 40710, 408550.99470040493, 35, 35, 0, 255.22992790977875, 35
51, 95398, 54608, 40790, 408901.38202557387, 118, 38, 80, 350.3873251689181, 40
1, 95443, 54653, 40790, 409174.384031985, 45, 45, 0, 273.00200641113514, 45
1, 95512, 54692, 40820, 409478.4961736952, 69, 39, 30, 304.1121417102006, 40
1, 95591, 54731, 40860, 409793.5269238253, 79, 39, 40, 315.03075013013313, 40
51, 95686, 54776, 40910, 410124.82548796054, 95, 45, 50, 331.2985641352145, 46
1, 95749, 54809, 40940, 410421.2568126867, 63, 33, 30, 296.43132472612575, 34
1, 95781, 54841, 40940, 410670.4982356872, 32, 32, 0, 249.24142300054422, 32
1, 95815, 54875, 40940, 410923.77187596384, 34, 34, 0, 253.2736402766418, 34
51, 95982, 54922, 41060, 411309.95550540084, 167, 47, 120, 386.1836294370035, 50
1, 96024, 54964, 41060, 411577.928494903, 42, 42, 0, 267.97298950218305, 42
1, 96066, 55006, 41060, 411845.9014844052, 42, 42, 0, 267.97298950218305, 42
1, 96131, 55041, 41090, 412144.9426358486, 65, 35, 30, 299.04115144336777, 36
1, 96211, 55081, 41130, 412461.1123920928, 80, 40, 40, 316.1697562442441, 41
51, 96334, 55124, 41210, 412815.9369633546, 123, 43, 80, 354.8245712617827, 45
1, 96372, 55162, 41210, 413076.8193429744, 38, 38, 0, 260.88237961983884, 38
1, 96411, 55201, 41210, 413339.51928291837, 39, 39, 0, 262.6999399439383, 39
1, 96447, 55237, 41210, 413596.66825719667, 36, 36, 0, 257.1489742783178, 36
51, 96543, 55283, 41260, 413928.9851732113, 96, 46, 50, 332.31691601465747, 47
1, 96621, 55321, 41300, 414242.8679598314, 78, 38, 40, 313.8827866200841, 39
1, 96697, 55367, 41330, 414555.4271322051, 76, 46, 30, 312.5591723737189, 47
1, 96735, 55405, 41330, 414816.3095118249, 38, 38, 0, 260.88237961983884, 38
51, 96869, 55449, 41420, 415179.54232774355, 134, 44, 90, 363.23281591860336, 46
1, 96941, 55491, 41450, 415487.33739076793, 72, 42, 30, 307.79506302439404, 43
1, 96981, 55531, 41450, 415751.8240767045, 40, 40, 0, 264.4866859365871, 40
1, 97034, 55584, 41450, 416037.24086434534, 53, 53, 0, 285.4167876408086, 53
51, 97133, 55633, 41500, 416372.57507889834, 99, 49, 50, 335.33421455299043, 50
1, 97242, 55672, 41570, 416715.6897103979, 109, 39, 70, 343.114631499574, 41
1, 97282, 55712, 41570, 416980.1763963345, 40, 40, 0, 264.4866859365871, 40
51, 97377, 55757, 41620, 417311.4749604697, 95, 45, 50, 331.2985641352145, 46
1, 97441, 55791, 41650, 417609.2176729443, 64, 34, 30, 297.742712474619, 35
1, 97482, 55832, 41650, 417875.46162638784, 41, 41, 0, 266.24395344352433, 41
1, 97564, 55874, 41690, 418193.8832962313, 82, 42, 40, 318.42166984345636, 43
1, 97606, 55916, 41690, 418461.85628573346, 42, 42, 0, 267.97298950218305, 42
51, 97704, 55964, 41740, 418796.19091409806, 98, 48, 50, 334.33462836457886, 49
1, 97736, 55996, 41740, 419045.4323370986, 32, 32, 0, 249.24142300054422, 32
1, 97847, 56037, 41810, 419390.4190551394, 111, 41, 70, 344.9867180408456, 43
1, 97890, 56080, 41810, 419660.09401534253, 43, 43, 0, 269.6749602031015, 43
51, 98024, 56124, 41900, 420023.32683126116, 134, 44, 90, 363.23281591860336, 46
1, 98057, 56157, 41900, 420274.605003954, 33, 33, 0, 251.27817269284301, 33
1, 98101, 56201, 41900, 420545.9559616442, 44, 44, 0, 271.35095769013947, 44
1, 98171, 56231, 41940, 420850.3067224961, 70, 30, 40, 304.3507608519078, 31
51, 98286, 56266, 42020, 421197.9789395583, 115, 35, 80, 347.6722170622053, 37
1, 98326, 56306, 42020, 421462.4656254949, 40, 40, 0, 264.4866859365871, 40
1, 98388, 56338, 42050, 421757.57225182455, 62, 32, 30, 295.1066263296683, 33
51, 98471, 56371, 42100, 422076.10719975375, 83, 33, 50, 318.5349479292333, 34
1, 98554, 56414, 42140, 422395.64214768296, 83, 43, 40, 319.5349479292333, 44
1, 98592, 56452, 42140, 422656.52452730277, 38, 38, 0, 260.88237961983884, 38
51, 98708, 56488, 42220, 423005.1063307939, 116, 36, 80, 348.5818034911291, 38
1, 98743, 56523, 42220, 423260.33625870367, 35, 35, 0, 255.22992790977875, 35
1, 98820, 56560, 42260, 423573.0619224702, 77, 37, 40, 312.72566376652986, 38
1, 98863, 56603, 42260, 423842.73688267334, 43, 43, 0, 269.6749602031015, 43
51, 98966, 56656, 42310, 424182.01013272884, 103, 53, 50, 339.27325005549693, 54
1, 99018, 56708, 42310, 424465.9450941571, 52, 52, 0, 283.93496142826496, 52
1, 99130, 56750, 42380, 424811.8604064967, 112, 42, 70, 345.91531233955715, 44
1, 99167, 56787, 42380, 425070.89297795267, 37, 37, 0, 259.03257145596604, 37
1, 99217, 56837, 42380, 425351.8077727999, 50, 50, 0, 280.9147948472494, 50
51, 99342, 56872, 42470, 425707.3779252881, 125, 35, 90, 355.57015248821097, 37
1, 99387, 56917, 42470, 425980.37993169925, 45, 45, 0, 273.00200641113514, 45
1, 99453, 56953, 42500, 426280.70691997645, 66, 36, 30, 300.32698827717985, 37
1, 99494, 56994, 42500, 426546.95087342, 41, 41, 0, 266.24395344352433, 41
1, 99529, 57029, 42500, 426802.1808013298, 35, 35, 0, 255.22992790977875, 35
51, 99668, 57078, 42590, 427169.54396363103, 139, 49, 90, 367.36316230125203, 51
1, 99742, 57122, 42620, 427479.74117239786, 74, 44, 30, 310.1972087668518, 45
1, 99784, 57164, 42620, 427747.71416190005, 42, 42, 0, 267.97298950218305, 42
1, 99828, 57208, 42620, 428019.0651195902, 44, 44, 0, 271.35095769013947, 44
1, 99907, 57247, 42660, 428334.09586972033, 79, 39, 40, 315.03075013013313, 40
51, 100030, 57290, 42740, 428688.9204409821, 123, 43, 80, 354.8245712617827, 45
1, 100081, 57341, 42740, 428971.35495276045, 51, 51, 0, 282.43451177837886, 51
1, 100127, 57387, 42740, 429245.9840214745, 46, 46, 0, 274.6290687140218, 46
1, 100161, 57421, 42740, 429499.2576617511, 34, 34, 0, 253.2736402766418, 34
51, 100281, 57451, 42830, 429850.4327537158, 120, 30, 90, 351.1750919646873, 32
1, 100332, 57502, 42830, 430132.86726549413, 51, 51, 0, 282.43451177837886, 51
1, 100441, 57541, 42900, 430475.9818969937, 109, 39, 70, 343.114631499574, 41
1, 100483, 57583, 42900, 430743.9548864959, 42, 42, 0, 267.97298950218305, 42
51, 100603, 57623, 42980, 431096.12997846055, 120, 40, 80, 352.1750919646873, 42
1, 100652, 57672, 42980, 431375.505109567, 49, 49, 0, 279.3751311064591, 49
1, 100695, 57715, 42980, 431645.18006977014, 43, 43, 0, 269.6749602031015, 43
51, 100821, 57751, 43070, 432001.6169656536, 126, 36, 90, 356.43689588345075, 38
1, 100855, 57785, 43070, 432254.89060593024, 34, 34, 0, 253.2736402766418, 34
1, 100899, 57829, 43070, 432526.2415636204, 44, 44, 0, 271.35095769013947, 44
1, 101005, 57865, 43140, 432866.50960723, 106, 36, 70, 340.2680436096278, 38
1, 101044, 57904, 43140, 433129.209547174, 39, 39, 0, 262.6999399439383, 39
51, 101130, 57940, 43190, 433451.0357118216, 86, 36, 50, 321.82616464756694, 37
1, 101173, 57983, 43190, 433720.7106720247, 43, 43, 0, 269.6749602031015, 43
1, 101240, 58020, 43220, 434022.31122728233, 67, 37, 30, 301.6005552576305, 38
1, 101273, 58053, 43220, 434273.5893999752, 33, 33, 0, 251.27817269284301, 33
51, 101433, 58093, 43340, 434654.545281983, 160, 40, 120, 380.95588200778457, 43
1, 101476, 58136, 43340, 434924.2202421861, 43, 43, 0, 269.6749602031015, 43
1, 101553, 58173, 43380, 435236.94590595266, 77, 37, 40, 312.72566376652986, 38
1, 101586, 58206, 43380, 435488.2240786455, 33, 33, 0, 251.27817269284301, 33
1, 101631, 58251, 43380, 435761.22608505667, 45, 45, 0, 273.00200641113514, 45
51, 101723, 58293, 43430, 436089.4301865249, 92, 42, 50, 328.20410146824725, 43
1, 101823, 58323, 43500, 436423.8579525418, 100, 30, 70, 334.42776601683795, 32
1, 101860, 58360, 43500, 436682.8905239978, 37, 37, 0, 259.03257145596604, 37
51, 101947, 58397, 43550, 437005.7981049955, 87, 37, 50, 322.9075809977351, 38
1, 102019, 58429, 43590, 437312.5931680199, 72, 32, 40, 306.79506302439404, 33
1, 102096, 58476, 43620, 437626.31883178646, 77, 47, 30, 313.72566376652986, 48
51, 102197, 58527, 43670, 437963.63421975874, 101, 51, 50, 337.31538797227006, 52
1, 102273, 58563, 43710, 438275.19339213247, 76, 36, 40, 311.5591723737189, 37
1, 102314, 58604, 43710, 438541.437345576, 41, 41, 0, 266.24395344352433, 41
1, 102360, 58650, 43710, 438816.06641429005, 46, 46, 0, 274.6290687140218, 46
51, 102481, 58691, 43790, 439169.1288933256, 121, 41, 80, 353.06247903554, 43
1, 102522, 58732, 43790, 439435.3728467691, 41, 41, 0, 266.24395344352433, 41
1, 102590, 58760, 43830, 439737.2350178717, 68, 28, 40, 301.86217110259, 29
51, 102714, 58804, 43910, 440092.93441441987, 124, 44, 80, 355.6993965481514, 46
1, 102760, 58850, 43910, 440367.5634831339, 46, 46, 0, 274.6290687140218, 46
1, 102800, 58890, 43910, 440632.0501690705, 40, 40, 0, 264.4866859365871, 40
1, 102876, 58926, 43950, 440943.6093414442, 76, 36, 40, 311.5591723737189, 37
51, 102967, 58967, 44000, 441270.768403383, 91, 41, 50, 327.1590619387661, 42
1, 103039, 59009, 44030, 441578.56346640736, 72, 42, 30, 307.79506302439404, 43
1, 103076, 59046, 44030, 441837.59603786335, 37, 37, 0, 259.03257145596604, 37
1, 103154, 59084, 44070, 442151.4788244834, 78, 38, 40, 313.8827866200841, 39
51, 103277, 59127, 44150, 442506.30339574517, 123, 43, 80, 354.8245712617827, 45
1, 103365, 59175, 44190, 442831.28482710605, 88, 48, 40, 324.98143136087856, 49
1, 103404, 59214, 44190, 443093.98476705, 39, 39, 0, 262.6999399439383, 39
51, 103499, 59259, 44240, 443425.28333118523, 95, 45, 50, 331.2985641352145, 46
1, 103534, 59294, 44240, 443680.513259095, 35, 35, 0, 255.22992790977875, 35
1, 103625, 59345, 44280, 444008.6723210338, 91, 51, 40, 328.1590619387661, 52
51, 103743, 59383, 44360, 444359.0596462027, 118, 38, 80, 350.3873251689181, 40
1, 103786, 59426, 44360, 444628.73460640584, 43, 43, 0, 269.6749602031015, 43
1, 103870, 59470, 44400, 444949.37461680936, 84, 44, 40, 320.64001040350905, 45
1, 103934, 59504, 44430, 445247.11732928397, 64, 34, 30, 297.742712474619, 35
51, 104028, 59548, 44480, 445577.39105513174, 94, 44, 50, 330.273725847777, 45
1, 104098, 59588, 44510, 445882.74181598367, 70, 40, 30, 305.3507608519078, 41
1, 104134, 59624, 44510, 446139.89079026197, 36, 36, 0, 257.1489742783178, 36
1, 104163, 59653, 44510, 446382.7503689726, 29, 29, 0, 242.8595787106084, 29
51, 104297, 59697, 44600, 446745.9831848912, 134, 44, 90, 363.23281591860336, 46
1, 104336, 59736, 44600, 447008.6831248352, 39, 39, 0, 262.6999399439383, 39
1, 104373, 59773, 44600, 447267.7156962912, 37, 37, 0, 259.03257145596604, 37
1, 104478, 59808, 44670, 447607.02428358555, 105, 35, 70, 339.30858729436795, 37
51, 104565, 59845, 44720, 447929.9318645833, 87, 37, 50, 322.9075809977351, 38
1, 104607, 59887, 44720, 448197.9048540855, 42, 42, 0, 267.97298950218305, 42
1, 104651, 59931, 44720, 448469.2558117756, 44, 44, 0, 271.35095769013947, 44
51, 104774, 59964, 44810, 448823.0803830374, 123, 33, 90, 353.8245712617827, 35
1, 104817, 60007, 44810, 449092.7553432405, 43, 43, 0, 269.6749602031015, 43
1, 104895, 60055, 44840, 449407.63812986057, 78, 48, 30, 314.8827866200841, 49
51, 105025, 60095, 44930, 449767.5029673991, 130, 40, 90, 359.86483753851803, 42
1, 105095, 60135, 44960, 450072.853728251, 70, 40, 30, 305.3507608519078, 41
1, 105137, 60177, 44960, 450340.8267177532, 42, 42, 0, 267.97298950218305, 42
1, 105209, 60219, 44990, 450648.6217807776, 72, 42, 30, 307.79506302439404, 43
1, 105250, 60260, 44990, 450914.8657342211, 41, 41, 0, 266.24395344352433, 41
51, 105347, 60307, 45040, 451248.1946334926, 97, 47, 50, 333.3288992714996, 48
1, 105411, 60331, 45080, 451544.9373459672, 64, 24, 40, 296.742712474619, 25
1, 105483, 60373, 45110, 451852.7324089916, 72, 42, 30, 307.79506302439404, 43
1, 105527, 60417, 45110, 452124.08336668176, 44, 44, 0, 271.35095769013947, 44
51, 105617, 60457, 45160, 452450.19039550587, 90, 40, 50, 326.1070288241023, 41
1, 105689, 60499, 45190, 452757.98545853025, 72, 42, 30, 307.79506302439404, 43
1, 105728, 60538, 45190, 453020.6853984742, 39, 39, 0, 262.6999399439383, 39
1, 105808, 60578, 45230, 453336.85515471845, 80, 40, 40, 316.1697562442441, 41
1, 105849, 60619, 45230, 453603.099108162, 41, 41, 0, 266.24395344352433, 41
51, 105932, 60652, 45280, 453921.6340560912, 83, 33, 50, 318.5349479292333, 34
1, 106000, 60690, 45310, 454224.4962271938, 68, 38, 30, 302.86217110259, 39
1, 106038, 60728, 45310, 454485.3786068136, 38, 38, 0, 260.88237961983884, 38
1, 106122, 60772, 45350, 454806.01861721714, 84, 44, 40, 320.64001040350905, 45
51, 106223, 60823, 45400, 455143.3340051894, 101, 51, 50, 337.31538797227006, 52
1, 106263, 60863, 45400, 455407.820691126, 40, 40, 0, 264.4866859365871, 40
1, 106324, 60894, 45430, 455701.5889303931, 61, 31, 30, 293.7682392671241, 32
1, 106407, 60937, 45470, 456021.1238783223, 83, 43, 40, 319.5349479292333, 44
51, 106490, 60970, 45520, 456339.6588262515, 83, 33, 50, 318.5349479292333, 34
1, 106529, 61009, 45520, 456602.3587661955, 39, 39, 0, 262.6999399439383, 39
1, 106598, 61048, 45550, 456906.47090790566, 69, 39, 30, 304.1121417102006, 40
1, 106636, 61086, 45550, 457167.3532875255, 38, 38, 0, 260.88237961983884, 38
51, 106755, 61125, 45630, 457518.6366827278, 119, 39, 80, 351.28339520229764, 41
1, 106827, 61157, 45670, 457825.43174575217, 72, 32, 40, 306.79506302439404, 33
1, 106867, 61197, 45670, 458089.91843168874, 40, 40, 0, 264.4866859365871, 40
1, 106939, 61239, 45700, 458397.7134947131, 72, 42, 30, 307.79506302439404, 43
51, 107029, 61279, 45750, 458723.82052353723, 90, 40, 50, 326.1070288241023, 41
1, 107110, 61320, 45790, 459041.1205235372, 81, 41, 40, 317.3, 42
1, 107174, 61354, 45820, 459338.8632360118, 64, 34, 30, 297.742712474619, 35
1, 107209, 61389, 45820, 459594.0931639216, 35, 35, 0, 255.22992790977875, 35
1, 107245, 61425, 45820, 459851.2421381999, 36, 36, 0, 257.1489742783178, 36
51, 107371, 61461, 45910, 460207.6790340834, 126, 36, 90, 356.43689588345075, 38
1, 107445, 61505, 45940, 460517.8762428502, 74, 44, 30, 310.1972087668518, 45
1, 107494, 61554, 45940, 460797.2513739567, 49, 49, 0, 279.3751311064591, 49
51, 107581, 61591, 45990, 461120.1589549544, 87, 37, 50, 322.9075809977351, 38
1, 107614, 61624, 45990, 461371.4371276473, 33, 33, 0, 251.27817269284301, 33
1, 107698, 61668, 46030, 461692.0771380508, 84, 44, 40, 320.64001040350905, 45
1, 107732, 61702, 46030, 461945.35077832744, 34, 34, 0, 253.2736402766418, 34
51, 107854, 61744, 46110, 462299.29639688117, 122, 42, 80, 353.9456185537469, 44
1, 107885, 61775, 46110, 462546.45750305825, 31, 31, 0, 247.1611061770567, 31
1, 107915, 61805, 46110, 462791.4922349903, 30, 30, 0, 245.0347319320716, 30
1, 107992, 61842, 46150, 463104.21789875685, 77, 37, 40, 312.72566376652986, 38
51, 108112, 61882, 46230, 463456.3929907215, 120, 40, 80, 352.1750919646873, 42
1, 108155, 61925, 46230, 463726.0679509246, 43, 43, 0, 269.6749602031015, 43
