week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
1, 108187, 61957, 46230, 463975.30937392515, 32, 32, 0, 249.24142300054422, 32
1, 108229, 61999, 46230, 464243.28236342734, 42, 42, 0, 267.97298950218305, 42
51, 108358, 62038, 46320, 464602.2959639185, 129, 39, 90, 359.01360049114555, 41
1, 108393, 62073, 46320, 464857.5258918283, 35, 35, 0, 255.22992790977875, 35
1, 108464, 62114, 46350, 465164.104202647, 71, 41, 30, 306.57831081870995, 42
1, 108553, 62163, 46390, 465490.15206821106, 89, 49, 40, 326.0478655640733, 50
51, 108641, 62201, 46440, 465814.13349957194, 88, 38, 50, 323.98143136087856, 39
1, 108706, 62236, 46470, 466113.1746510153, 65, 35, 30, 299.04115144336777, 36
1, 108749, 62279, 46470, 466382.84961121844, 43, 43, 0, 269.6749602031015, 43
1, 108824, 62324, 46500, 466694.2327068567, 75, 45, 30, 311.38309563827124, 46
1, 108868, 62368, 46500, 466965.58366454684, 44, 44, 0, 271.35095769013947, 44
51, 109030, 62410, 46620, 467348.0457990476, 162, 42, 120, 382.4621345008163, 45
1, 109057, 62437, 46620, 467586.3965047431, 27, 27, 0, 238.35070569547776, 27
1, 109095, 62475, 46620, 467847.2788843629, 38, 38, 0, 260.88237961983884, 38
1, 109186, 62526, 46660, 468175.43794630165, 91, 51, 40, 328.1590619387661, 52
51, 109304, 62564, 46740, 468525.8252714706, 118, 38, 80, 350.3873251689181, 40
1, 109378, 62598, 46780, 468835.0224802374, 74, 34, 40, 309.1972087668518, 35
1, 109447, 62637, 46810, 469139.1346219476, 69, 39, 30, 304.1121417102006, 40
1, 109488, 62678, 46810, 469405.37857539114, 41, 41, 0, 266.24395344352433, 41
51, 109620, 62720, 46900, 469766.9346978181, 132, 42, 90, 361.55612242701943, 44
1, 109678, 62778, 46900, 470059.50159992534, 58, 58, 0, 292.5669021071895, 58
1, 109743, 62813, 46930, 470358.5427513687, 65, 35, 30, 299.04115144336777, 36
51, 109831, 62851, 46980, 470682.5241827296, 88, 38, 50, 323.98143136087856, 39
1, 109890, 62880, 47010, 470973.5729829772, 59, 29, 30, 291.0488002476036, 30
1, 109974, 62924, 47050, 471294.21299338073, 84, 44, 40, 320.64001040350905, 45
51, 110066, 62966, 47100, 471622.417094849, 92, 42, 50, 328.20410146824725, 43
1, 110108, 63008, 47100, 471890.3900843512, 42, 42, 0, 267.97298950218305, 42
1, 110180, 63050, 47130, 472198.18514737557, 72, 42, 30, 307.79506302439404, 43
51, 110277, 63097, 47180, 472531.51404664706, 97, 47, 50, 333.3288992714996, 48
1, 110320, 63140, 47180, 472801.1890068502, 43, 43, 0, 269.6749602031015, 43
1, 110400, 63180, 47220, 473117.3587630944, 80, 40, 40, 316.1697562442441, 41
1, 110475, 63225, 47250, 473428.74185873265, 75, 45, 30, 311.38309563827124, 46
51, 110573, 63273, 47300, 473763.07648709725, 98, 48, 50, 334.33462836457886, 49
1, 110641, 63301, 47340, 474064.93865819986, 68, 28, 40, 301.86217110259, 29
1, 110719, 63349, 47370, 474379.8214448199, 78, 48, 30, 314.8827866200841, 49
1, 110761, 63391, 47370, 474647.7944343221, 42, 42, 0, 267.97298950218305, 42
51, 110851, 63431, 47420, 474973.9014631462, 90, 40, 50, 326.1070288241023, 41
1, 110934, 63474, 47460, 475293.4364110754, 83, 43, 40, 319.5349479292333, 44
1, 110999, 63509, 47490, 475592.4775625188, 65, 35, 30, 299.04115144336777, 36
1, 111036, 63546, 47490, 475851.5101339748, 37, 37, 0, 259.03257145596604, 37
1, 111110, 63590, 47520, 476161.7073427416, 74, 44, 30, 310.1972087668518, 45
51, 111247, 63637, 47610, 476527.42866494646, 137, 47, 90, 365.72132220485213, 49
1, 111290, 63680, 47610, 476797.1036251496, 43, 43, 0, 269.6749602031015, 43
1, 111324, 63714, 47610, 477050.3772654262, 34, 34, 0, 253.2736402766418, 34
51, 111411, 63751, 47660, 477373.28484642395, 87, 37, 50, 322.9075809977351, 38
1, 111534, 63804, 47730, 477729.1094176857, 123, 53, 70, 355.8245712617827, 55
1, 111578, 63848, 47730, 478000.4603753759, 44, 44, 0, 271.35095769013947, 44
1, 111612, 63882, 47730, 478253.7340156525, 34, 34, 0, 253.2736402766418, 34
51, 111736, 63916, 47820, 478608.43341220065, 124, 34, 90, 354.6993965481514, 36
1, 111776, 63956, 47820, 478872.9200981372, 40, 40, 0, 264.4866859365871, 40
1, 111826, 64006, 47820, 479153.8348929845, 50, 50, 0, 280.9147948472494, 50
1, 111935, 64045, 47890, 479496.94952448405, 109, 39, 70, 343.114631499574, 41
51, 112019, 64079, 47940, 479816.5895348876, 84, 34, 50, 319.64001040350905, 35
1, 112105, 64125, 47980, 480139.41569953517, 86, 46, 40, 322.82616464756694, 47
1, 112149, 64169, 47980, 480410.7666572253, 44, 44, 0, 271.35095769013947, 44
1, 112187, 64207, 47980, 480671.64903684513, 38, 38, 0, 260.88237961983884, 38
51, 112303, 64243, 48060, 481020.23084033624, 116, 36, 80, 348.5818034911291, 38
1, 112378, 64278, 48100, 481330.6139359745, 75, 35, 40, 310.38309563827124, 36
1, 112415, 64315, 48100, 481589.6465074305, 37, 37, 0, 259.03257145596604, 37
51, 112500, 64350, 48150, 481910.38353510154, 85, 35, 50, 320.73702767108114, 36
1, 112540, 64390, 48150, 482174.8702210381, 40, 40, 0, 264.4866859365871, 40
1, 112609, 64429, 48180, 482478.9823627483, 69, 39, 30, 304.1121417102006, 40
1, 112686, 64466, 48220, 482791.70802651485, 77, 37, 40, 312.72566376652986, 38
51, 112778, 64508, 48270, 483119.9121279831, 92, 42, 50, 328.20410146824725, 43
1, 112816, 64546, 48270, 483380.7945076029, 38, 38, 0, 260.88237961983884, 38
1, 112844, 64574, 48270, 483621.42717098206, 28, 28, 0, 240.63266337912057, 28
1, 112921, 64611, 48310, 483934.1528347486, 77, 37, 40, 312.72566376652986, 38
51, 113038, 64648, 48390, 484283.63965154724, 117, 37, 80, 349.4868167986058, 39
1, 113071, 64681, 48390, 484534.9178242401, 33, 33, 0, 251.27817269284301, 33
1, 113135, 64715, 48420, 484832.6605367147, 64, 34, 30, 297.742712474619, 35
51, 113231, 64761, 48470, 485164.97745272936, 96, 46, 50, 332.31691601465747, 47
1, 113267, 64797, 48470, 485422.12642700766, 36, 36, 0, 257.1489742783178, 36
1, 113348, 64838, 48510, 485739.42642700765, 81, 41, 40, 317.3, 42
1, 113385, 64875, 48510, 485998.45899846364, 37, 37, 0, 259.03257145596604, 37
51, 113515, 64915, 48600, 486358.32383600215, 130, 40, 90, 359.86483753851803, 42
1, 113590, 64960, 48630, 486669.7069316404, 75, 45, 30, 311.38309563827124, 46
1, 113639, 65009, 48630, 486949.08206274686, 49, 49, 0, 279.3751311064591, 49
1, 113719, 65049, 48670, 487265.2518189911, 80, 40, 40, 316.1697562442441, 41
1, 113794, 65094, 48700, 487576.63491462934, 75, 45, 30, 311.38309563827124, 46
51, 113884, 65134, 48750, 487902.74194345344, 90, 40, 50, 326.1070288241023, 41
1, 113928, 65178, 48750, 488174.0929011436, 44, 44, 0, 271.35095769013947, 44
1, 114034, 65214, 48820, 488514.3609447532, 106, 36, 70, 340.2680436096278, 38
1, 114073, 65253, 48820, 488777.0608846972, 39, 39, 0, 262.6999399439383, 39
1, 114109, 65289, 48820, 489034.2098589755, 36, 36, 0, 257.1489742783178, 36
51, 114189, 65319, 48870, 489349.3796152197, 80, 30, 50, 315.1697562442441, 31
1, 114295, 65355, 48940, 489689.64765882934, 106, 36, 70, 340.2680436096278, 38
1, 114344, 65404, 48940, 489969.0227899358, 49, 49, 0, 279.3751311064591, 49
1, 114379, 65439, 48940, 490224.2527178456, 35, 35, 0, 255.22992790977875, 35
1, 114449, 65469, 48980, 490528.60347869754, 70, 30, 40, 304.3507608519078, 31
51, 114545, 65515, 49030, 490860.9203947122, 96, 46, 50, 332.31691601465747, 47
1, 114617, 65557, 49060, 491168.7154577366, 72, 42, 30, 307.79506302439404, 43
1, 114652, 65592, 49060, 491423.94538564637, 35, 35, 0, 255.22992790977875, 35
51, 114733, 65623, 49110, 491740.24538564635, 81, 31, 50, 316.3, 32
1, 114807, 65657, 49150, 492049.4425944132, 74, 34, 40, 309.1972087668518, 35
1, 114848, 65698, 49150, 492315.6865478567, 41, 41, 0, 266.24395344352433, 41
1, 114919, 65739, 49180, 492622.2648586754, 71, 41, 30, 306.57831081870995, 42
51, 115006, 65776, 49230, 492945.17243967316, 87, 37, 50, 322.9075809977351, 38
1, 115049, 65819, 49230, 493214.8473998763, 43, 43, 0, 269.6749602031015, 43
1, 115133, 65863, 49270, 493535.4874102798, 84, 44, 40, 320.64001040350905, 45
1, 115176, 65906, 49270, 493805.1623704829, 43, 43, 0, 269.6749602031015, 43
51, 115264, 65944, 49320, 494129.1438018438, 88, 38, 50, 323.98143136087856, 39
1, 115334, 65984, 49350, 494434.49456269573, 70, 40, 30, 305.3507608519078, 41
1, 115371, 66021, 49350, 494693.5271341517, 37, 37, 0, 259.03257145596604, 37
1, 115452, 66062, 49390, 495010.8271341517, 81, 41, 40, 317.3, 42
51, 115553, 66113, 49440, 495348.142522124, 101, 51, 50, 337.31538797227006, 52
1, 115593, 66153, 49440, 495612.62920806056, 40, 40, 0, 264.4866859365871, 40
1, 115625, 66185, 49440, 495861.8706310611, 32, 32, 0, 249.24142300054422, 32
1, 115690, 66220, 49470, 496160.91178250447, 65, 35, 30, 299.04115144336777, 36
51, 115818, 66258, 49560, 496519.070348606, 128, 38, 90, 358.1585661014858, 40
1, 115858, 66298, 49560, 496783.55703454255, 40, 40, 0, 264.4866859365871, 40
1, 115892, 66332, 49560, 497036.8306748192, 34, 34, 0, 253.2736402766418, 34
51, 115981, 66371, 49610, 497361.87854038324, 89, 39, 50, 325.0478655640733, 40
1, 116089, 66409, 49680, 497704.0495199303, 108, 38, 70, 342.1709795470626, 40
1, 116129, 66449, 49680, 497968.5362058669, 40, 40, 0, 264.4866859365871, 40
1, 116164, 66484, 49680, 498223.7661337767, 35, 35, 0, 255.22992790977875, 35
51, 116255, 66525, 49730, 498550.92519571545, 91, 41, 50, 327.1590619387661, 42
1, 116356, 66556, 49800, 498886.3405836877, 101, 31, 70, 335.41538797227, 33
1, 116390, 66590, 49800, 499139.61422396434, 34, 34, 0, 253.2736402766418, 34
51, 116484, 66634, 49850, 499469.8879498121, 94, 44, 50, 330.273725847777, 45
1, 116528, 66678, 49850, 499741.23890750227, 44, 44, 0, 271.35095769013947, 44
1, 116571, 66721, 49850, 500010.9138677054, 43, 43, 0, 269.6749602031015, 43
1, 116673, 66753, 49920, 500347.3110504865, 102, 32, 70, 336.39718278112656, 34
1, 116705, 66785, 49920, 500596.55247348704, 32, 32, 0, 249.24142300054422, 32
51, 116787, 66817, 49970, 500913.9741433305, 82, 32, 50, 317.42166984345636, 33
1, 116858, 66848, 50010, 501219.5524541492, 71, 31, 40, 305.57831081870995, 32
1, 116933, 66893, 50040, 501530.9355497874, 75, 45, 30, 311.38309563827124, 46
1, 116979, 66939, 50040, 501805.56461850146, 46, 46, 0, 274.6290687140218, 46
51, 117141, 66981, 50160, 502188.02675300225, 162, 42, 120, 382.4621345008163, 45
1, 117194, 67034, 50160, 502473.4435406431, 53, 53, 0, 285.4167876408086, 53
1, 117237, 67077, 50160, 502743.1185008462, 43, 43, 0, 269.6749602031015, 43
1, 117279, 67119, 50160, 503011.0914903484, 42, 42, 0, 267.97298950218305, 42
51, 117370, 67160, 50210, 503338.25055228715, 91, 41, 50, 327.1590619387661, 42
1, 117442, 67202, 50240, 503646.04561531154, 72, 42, 30, 307.79506302439404, 43
1, 117525, 67245, 50280, 503965.58056324074, 83, 43, 40, 319.5349479292333, 44
51, 117616, 67286, 50330, 504292.7396251795, 91, 41, 50, 327.1590619387661, 42
1, 117653, 67323, 50330, 504551.7721966355, 37, 37, 0, 259.03257145596604, 37
1, 117705, 67375, 50330, 504835.7071580638, 52, 52, 0, 283.93496142826496, 52
51, 117790, 67410, 50380, 505156.44418573484, 85, 35, 50, 320.73702767108114, 36
1, 117893, 67443, 50450, 505493.8174357903, 103, 33, 70, 337.37325005549695, 35
1, 117931, 67481, 50450, 505754.69981541013, 38, 38, 0, 260.88237961983884, 38
1, 117975, 67525, 50450, 506026.0507731003, 44, 44, 0, 271.35095769013947, 44
51, 118066, 67566, 50500, 506353.20983503904, 91, 41, 50, 327.1590619387661, 42
1, 118154, 67614, 50540, 506678.1912663999, 88, 48, 40, 324.98143136087856, 49
1, 118195, 67655, 50540, 506944.43521984346, 41, 41, 0, 266.24395344352433, 41
51, 118312, 67692, 50620, 507293.9220366421, 117, 37, 80, 349.4868167986058, 39
1, 118351, 67731, 50620, 507556.62197658606, 39, 39, 0, 262.6999399439383, 39
1, 118420, 67770, 50650, 507860.73411829624, 69, 39, 30, 304.1121417102006, 40
1, 118487, 67797, 50690, 508161.3346735539, 67, 27, 40, 300.6005552576305, 28
51, 118608, 67838, 50770, 508514.3971525894, 121, 41, 80, 353.06247903554, 43
1, 118642, 67872, 50770, 508767.67079286603, 34, 34, 0, 253.2736402766418, 34
1, 118670, 67900, 50770, 509008.30345624516, 28, 28, 0, 240.63266337912057, 28
1, 118752, 67942, 50810, 509326.7251260886, 82, 42, 40, 318.42166984345636, 43
51, 118844, 67984, 50860, 509654.92922755686, 92, 42, 50, 328.20410146824725, 43
1, 118909, 68019, 50890, 509953.97037900024, 65, 35, 30, 299.04115144336777, 36
1, 118983, 68053, 50930, 510263.16758776706, 74, 34, 40, 309.1972087668518, 35
51, 119073, 68093, 50980, 510589.27461659117, 90, 40, 50, 326.1070288241023, 41
1, 119112, 68132, 50980, 510851.97455653513, 39, 39, 0, 262.6999399439383, 39
1, 119185, 68175, 51010, 511160.9758351043, 73, 43, 30, 309.00127856917646, 44
1, 119230, 68220, 51010, 511433.97784151544, 45, 45, 0, 273.00200641113514, 45
1, 119309, 68259, 51050, 511749.0085916456, 79, 39, 40, 315.03075013013313, 40
51, 119398, 68298, 51100, 512074.05645720963, 89, 39, 50, 325.0478655640733, 40
1, 119466, 68336, 51130, 512376.91862831224, 68, 38, 30, 302.86217110259, 39
1, 119504, 68374, 51130, 512637.80100793205, 38, 38, 0, 260.88237961983884, 38
51, 119631, 68411, 51220, 512995.10069023137, 127, 37, 90, 357.2996822992933, 39
1, 119679, 68459, 51220, 513272.9154928219, 48, 48, 0, 277.8148025904985, 48
1, 119749, 68499, 51250, 513578.2662536738, 70, 40, 30, 305.3507608519078, 41
51, 119831, 68531, 51300, 513895.68792351725, 82, 32, 50, 317.42166984345636, 33
1, 119925, 68585, 51340, 514226.961649365, 94, 54, 40, 331.273725847777, 55
1, 119967, 68627, 51340, 514494.9346388672, 42, 42, 0, 267.97298950218305, 42
1, 120000, 68660, 51340, 514746.2128115601, 33, 33, 0, 251.27817269284301, 33
51, 120104, 68714, 51390, 515086.45649831754, 104, 54, 50, 340.243686757474, 55
1, 120217, 68757, 51460, 515433.29554218706, 113, 43, 70, 346.83904386951343, 45
1, 120257, 68797, 51460, 515697.78222812363, 40, 40, 0, 264.4866859365871, 40
1, 120335, 68835, 51500, 516011.6650147437, 78, 38, 40, 313.8827866200841, 39
1, 120377, 68877, 51500, 516279.6380042459, 42, 42, 0, 267.97298950218305, 42
51, 120493, 68913, 51580, 516628.219807737, 116, 36, 80, 348.5818034911291, 38
1, 120530, 68950, 51580, 516887.25237919297, 37, 37, 0, 259.03257145596604, 37
1, 120605, 68985, 51620, 517197.6354748312, 75, 35, 40, 310.38309563827124, 36
51, 120718, 69018, 51700, 517543.47451870074, 113, 33, 80, 345.83904386951343, 35
1, 120762, 69062, 51700, 517814.8254763909, 44, 44, 0, 271.35095769013947, 44
1, 120795, 69095, 51700, 518066.10364908376, 33, 33, 0, 251.27817269284301, 33
1, 120864, 69134, 51730, 518370.21579079394, 69, 39, 30, 304.1121417102006, 40
1, 120946, 69176, 51770, 518688.6374606374, 82, 42, 40, 318.42166984345636, 43
51, 121031, 69211, 51820, 519009.37448830844, 85, 35, 50, 320.73702767108114, 36
1, 121074, 69254, 51820, 519279.04944851156, 43, 43, 0, 269.6749602031015, 43
1, 121186, 69296, 51890, 519624.9647608511, 112, 42, 70, 345.91531233955715, 44
1, 121226, 69336, 51890, 519889.4514467877, 40, 40, 0, 264.4866859365871, 40
1, 121261, 69371, 51890, 520144.6813746975, 35, 35, 0, 255.22992790977875, 35
51, 121345, 69405, 51940, 520464.321385101, 84, 34, 50, 319.64001040350905, 35
1, 121380, 69440, 51940, 520719.5513130108, 35, 35, 0, 255.22992790977875, 35
1, 121454, 69474, 51980, 521028.7485217776, 74, 34, 40, 309.1972087668518, 35
1, 121518, 69508, 52010, 521326.49123425223, 64, 34, 30, 297.742712474619, 35
1, 121593, 69543, 52050, 521636.8743298905, 75, 35, 40, 310.38309563827124, 36
51, 121717, 69587, 52130, 521992.5737264386, 124, 44, 80, 355.6993965481514, 46
1, 121758, 69628, 52130, 522258.81767988217, 41, 41, 0, 266.24395344352433, 41
1, 121798, 69668, 52130, 522523.30436581874, 40, 40, 0, 264.4866859365871, 40
51, 121949, 69699, 52250, 522897.34973702545, 151, 31, 120, 374.04537120670284, 34
1, 121989, 69739, 52250, 523161.836422962, 40, 40, 0, 264.4866859365871, 40
1, 122039, 69789, 52250, 523442.7512178093, 50, 50, 0, 280.9147948472494, 50
1, 122145, 69825, 52320, 523783.0192614189, 106, 36, 70, 340.2680436096278, 38
51, 122241, 69871, 52370, 524115.33617743355, 96, 46, 50, 332.31691601465747, 47
1, 122283, 69913, 52370, 524383.3091669357, 42, 42, 0, 267.97298950218305, 42
1, 122354, 69954, 52400, 524689.8874777545, 71, 41, 30, 306.57831081870995, 42
51, 122452, 70002, 52450, 525024.222106119, 98, 48, 50, 334.33462836457886, 49
1, 122529, 70039, 52490, 525336.9477698855, 77, 37, 40, 312.72566376652986, 38
1, 122570, 70080, 52490, 525603.191723329, 41, 41, 0, 266.24395344352433, 41
51, 122697, 70127, 52570, 525961.4914056283, 127, 47, 80, 358.2996822992933, 49
1, 122739, 70169, 52570, 526229.4643951304, 42, 42, 0, 267.97298950218305, 42
1, 122806, 70206, 52600, 526531.064950388, 67, 37, 30, 301.6005552576305, 38
1, 122887, 70247, 52640, 526848.3649503881, 81, 41, 40, 317.3, 42
1, 122954, 70284, 52670, 527149.9655056457, 67, 37, 30, 301.6005552576305, 38
51, 123049, 70329, 52720, 527481.2640697809, 95, 45, 50, 331.2985641352145, 46
1, 123089, 70369, 52720, 527745.7507557175, 40, 40, 0, 264.4866859365871, 40
1, 123121, 70401, 52720, 527994.9921787181, 32, 32, 0, 249.24142300054422, 32
1, 123168, 70448, 52720, 528271.2252285876, 47, 47, 0, 276.2330498695885, 47
51, 123327, 70487, 52840, 528651.4240910601, 159, 39, 120, 380.1988624723894, 42
1, 123370, 70530, 52840, 528921.0990512632, 43, 43, 0, 269.6749602031015, 43
1, 123410, 70570, 52840, 529185.5857371998, 40, 40, 0, 264.4866859365871, 40
1, 123493, 70623, 52870, 529506.120685129, 83, 53, 30, 320.5349479292333, 54
51, 123618, 70658, 52960, 529861.6908376171, 125, 35, 90, 355.57015248821097, 37
1, 123684, 70694, 52990, 530162.0178258943, 66, 36, 30, 300.32698827717985, 37
1, 123720, 70730, 52990, 530419.1668001727, 36, 36, 0, 257.1489742783178, 36
1, 123770, 70780, 52990, 530700.0815950199, 50, 50, 0, 280.9147948472494, 50
51, 123854, 70814, 53040, 531019.7216054234, 84, 34, 50, 319.64001040350905, 35
1, 123920, 70850, 53070, 531320.0485937005, 66, 36, 30, 300.32698827717985, 37
1, 123999, 70889, 53110, 531635.0793438307, 79, 39, 40, 315.03075013013313, 40
1, 124040, 70930, 53110, 531901.3232972742, 41, 41, 0, 266.24395344352433, 41
51, 124131, 70971, 53160, 532228.4823592129, 91, 41, 50, 327.1590619387661, 42
1, 124210, 71020, 53190, 532544.5131093431, 79, 49, 30, 316.03075013013313, 50
1, 124293, 71063, 53230, 532864.0480572723, 83, 43, 40, 319.5349479292333, 44
1, 124361, 71101, 53260, 533166.9102283749, 68, 38, 30, 302.86217110259, 39
51, 124453, 71143, 53310, 533495.1143298431, 92, 42, 50, 328.20410146824725, 43
1, 124498, 71188, 53310, 533768.1163362542, 45, 45, 0, 273.00200641113514, 45
1, 124573, 71233, 53340, 534079.4994318924, 75, 45, 30, 311.38309563827124, 46
51, 124697, 71267, 53430, 534434.1988284405, 124, 34, 90, 354.6993965481514, 36
1, 124739, 71309, 53430, 534702.1718179426, 42, 42, 0, 267.97298950218305, 42
1, 124783, 71353, 53430, 534973.5227756328, 44, 44, 0, 271.35095769013947, 44
1, 124819, 71389, 53430, 535230.6717499112, 36, 36, 0, 257.1489742783178, 36
51, 124943, 71433, 53510, 535586.3711464592, 124, 44, 80, 355.6993965481514, 46
1, 125026, 71476, 53550, 535905.9060943885, 83, 43, 40, 319.5349479292333, 44
1, 125071, 71521, 53550, 536178.9081007995, 45, 45, 0, 273.00200641113514, 45
1, 125130, 71550, 53580, 536469.9569010471, 59, 29, 30, 291.0488002476036, 30
1, 125176, 71596, 53580, 536744.5859697611, 46, 46, 0, 274.6290687140218, 46
51, 125286, 71626, 53660, 537087.6391538075, 110, 30, 80, 343.0531840464366, 32
1, 125360, 71660, 53700, 537396.8363625744, 74, 34, 40, 309.1972087668518, 35
1, 125403, 71703, 53700, 537666.5113227775, 43, 43, 0, 269.6749602031015, 43
1, 125431, 71731, 53700, 537907.1439861566, 28, 28, 0, 240.63266337912057, 28
51, 125535, 71785, 53750, 538247.3876729141, 104, 54, 50, 340.243686757474, 55
1, 125621, 71831, 53790, 538570.2138375617, 86, 46, 40, 322.82616464756694, 47
1, 125688, 71868, 53820, 538871.8143928193, 67, 37, 30, 301.6005552576305, 38
1, 125727, 71907, 53820, 539134.5143327633, 39, 39, 0, 262.6999399439383, 39
51, 125847, 71947, 53900, 539486.6894247279, 120, 40, 80, 352.1750919646873, 42
1, 125887, 71987, 53900, 539751.1761106645, 40, 40, 0, 264.4866859365871, 40
1, 125935, 72035, 53900, 540028.990913255, 48, 48, 0, 277.8148025904985, 48
1, 126007, 72067, 53940, 540335.7859762794, 72, 32, 40, 306.79506302439404, 33
1, 126043, 72103, 53940, 540592.9349505578, 36, 36, 0, 257.1489742783178, 36
51, 126172, 72152, 54020, 540952.9485510489, 129, 49, 80, 360.01360049114555, 51
1, 126210, 72190, 54020, 541213.8309306687, 38, 38, 0, 260.88237961983884, 38
1, 126265, 72245, 54020, 541502.157912202, 55, 55, 0, 288.32698153315005, 55
1, 126373, 72283, 54090, 541844.328891749, 108, 38, 70, 342.1709795470626, 40
51, 126466, 72326, 54140, 542173.5711716561, 93, 43, 50, 329.24227990714814, 44
1, 126546, 72366, 54180, 542489.7409279004, 80, 40, 40, 316.1697562442441, 41
1, 126587, 72407, 54180, 542755.9848813439, 41, 41, 0, 266.24395344352433, 41
1, 126628, 72448, 54180, 543022.2288347874, 41, 41, 0, 266.24395344352433, 41
51, 126724, 72494, 54230, 543354.545750802, 96, 46, 50, 332.31691601465747, 47
1, 126785, 72525, 54260, 543648.3139900692, 61, 31, 30, 293.7682392671241, 32
1, 126855, 72555, 54300, 543952.6647509211, 70, 30, 40, 304.3507608519078, 31
1, 126894, 72594, 54300, 544215.364690865, 39, 39, 0, 262.6999399439383, 39
51, 126988, 72638, 54350, 544545.6384167129, 94, 44, 50, 330.273725847777, 45
1, 127068, 72678, 54390, 544861.8081729572, 80, 40, 40, 316.1697562442441, 41
1, 127105, 72715, 54390, 545120.8407444131, 37, 37, 0, 259.03257145596604, 37
1, 127225, 72765, 54460, 545474.0158363777, 120, 50, 70, 353.1750919646873, 52
51, 127324, 72814, 54510, 545809.3500509307, 99, 49, 50, 335.33421455299043, 50
1, 127368, 72858, 54510, 546080.7010086209, 44, 44, 0, 271.35095769013947, 44
1, 127410, 72900, 54510, 546348.673998123, 42, 42, 0, 267.97298950218305, 42
51, 127531, 72931, 54600, 546700.7364771586, 121, 31, 90, 352.06247903554, 33
1, 127578, 72978, 54600, 546976.9695270282, 47, 47, 0, 276.2330498695885, 47
1, 127655, 73025, 54630, 547290.6951907946, 77, 47, 30, 313.72566376652986, 48
1, 127702, 73072, 54630, 547566.9282406642, 47, 47, 0, 276.2330498695885, 47
1, 127776, 73106, 54670, 547876.125449431, 74, 34, 40, 309.1972087668518, 35
51, 127897, 73147, 54750, 548229.1879284666, 121, 41, 80, 353.06247903554, 43
1, 127968, 73178, 54790, 548534.7662392854, 71, 31, 40, 305.57831081870995, 32
1, 128049, 73229, 54820, 548853.0662392854, 81, 51, 30, 318.3, 52
1, 128089, 73269, 54820, 549117.552925222, 40, 40, 0, 264.4866859365871, 40
1, 128132, 73312, 54820, 549387.2278854251, 43, 43, 0, 269.6749602031015, 43
51, 128227, 73357, 54870, 549718.5264495603, 95, 45, 50, 331.2985641352145, 46
1, 128301, 73391, 54910, 550027.7236583271, 74, 34, 40, 309.1972087668518, 35
1, 128376, 73436, 54940, 550339.1067539654, 75, 45, 30, 311.38309563827124, 46
1, 128416, 73476, 54940, 550603.593439902, 40, 40, 0, 264.4866859365871, 40
1, 128496, 73516, 54980, 550919.7631961462, 80, 40, 40, 316.1697562442441, 41
51, 128591, 73561, 55030, 551251.0617602814, 95, 45, 50, 331.2985641352145, 46
1, 128664, 73604, 55060, 551560.0630388507, 73, 43, 30, 309.00127856917646, 44
1, 128701, 73641, 55060, 551819.0956103066, 37, 37, 0, 259.03257145596604, 37
51, 128791, 73681, 55110, 552145.2026391306, 90, 40, 50, 326.1070288241023, 41
1, 128816, 73706, 55110, 552378.8094368806, 25, 25, 0, 233.60679774997897, 25
1, 128928, 73748, 55180, 552724.7247492202, 112, 42, 70, 345.91531233955715, 44
51, 129018, 73788, 55230, 553050.8317780442, 90, 40, 50, 326.1070288241023, 41
1, 129064, 73834, 55230, 553325.4608467582, 46, 46, 0, 274.6290687140218, 46
1, 129136, 73876, 55260, 553633.2559097826, 72, 42, 30, 307.79506302439404, 43
1, 129176, 73916, 55260, 553897.7425957192, 40, 40, 0, 264.4866859365871, 40
51, 129308, 73958, 55350, 554259.2987181462, 132, 42, 90, 361.55612242701943, 44
1, 129346, 73996, 55350, 554520.181097766, 38, 38, 0, 260.88237961983884, 38
1, 129413, 74033, 55380, 554821.7816530237, 67, 37, 30, 301.6005552576305, 38
1, 129489, 74069, 55420, 555133.3408253974, 76, 36, 40, 311.5591723737189, 37
51, 129589, 74119, 55470, 555469.6685914142, 100, 50, 50, 336.327766016838, 51
