week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
1, 129628, 74158, 55470, 555732.3685313582, 39, 39, 0, 262.6999399439383, 39
1, 129669, 74199, 55470, 555998.6124848017, 41, 41, 0, 266.24395344352433, 41
51, 129790, 74240, 55550, 556351.6749638373, 121, 41, 80, 353.06247903554, 43
1, 129867, 74277, 55590, 556664.4006276038, 77, 37, 40, 312.72566376652986, 38
1, 129907, 74317, 55590, 556928.8873135403, 40, 40, 0, 264.4866859365871, 40
1, 129954, 74364, 55590, 557205.1203634099, 47, 47, 0, 276.2330498695885, 47
1, 130029, 74409, 55620, 557516.5034590481, 75, 45, 30, 311.38309563827124, 46
51, 130115, 74445, 55670, 557838.3296236957, 86, 36, 50, 321.82616464756694, 37
1, 130181, 74481, 55700, 558138.6566119728, 66, 36, 30, 300.32698827717985, 37
1, 130263, 74523, 55740, 558457.0782818163, 82, 42, 40, 318.42166984345636, 43
51, 130351, 74561, 55790, 558781.0597131772, 88, 38, 50, 323.98143136087856, 39
1, 130463, 74603, 55860, 559126.9750255167, 112, 42, 70, 345.91531233955715, 44
1, 130508, 74648, 55860, 559399.9770319278, 45, 45, 0, 273.00200641113514, 45
51, 130596, 74686, 55910, 559723.9584632886, 88, 38, 50, 323.98143136087856, 39
1, 130655, 74715, 55940, 560015.0072635362, 59, 29, 30, 291.0488002476036, 30
1, 130742, 74762, 55980, 560338.9148445339, 87, 47, 40, 323.9075809977351, 48
1, 130778, 74798, 55980, 560596.0638188123, 36, 36, 0, 257.1489742783178, 36
51, 130903, 74833, 56070, 560951.6339713004, 125, 35, 90, 355.57015248821097, 37
1, 130973, 74873, 56100, 561256.9847321523, 70, 40, 30, 305.3507608519078, 41
1, 131011, 74911, 56100, 561517.8671117722, 38, 38, 0, 260.88237961983884, 38
1, 131080, 74950, 56130, 561821.9792534824, 69, 39, 30, 304.1121417102006, 40
51, 131170, 74990, 56180, 562148.0862823065, 90, 40, 50, 326.1070288241023, 41
1, 131280, 75030, 56250, 562492.1394663529, 110, 40, 70, 344.0531840464366, 42
1, 131328, 75078, 56250, 562769.9542689434, 48, 48, 0, 277.8148025904985, 48
51, 131484, 75114, 56370, 563147.8661532484, 156, 36, 120, 377.9118843049396, 39
1, 131520, 75150, 56370, 563405.0151275267, 36, 36, 0, 257.1489742783178, 36
1, 131606, 75196, 56410, 563727.8412921743, 86, 46, 40, 322.82616464756694, 47
1, 131682, 75242, 56440, 564040.400464548, 76, 46, 30, 312.5591723737189, 47
1, 131717, 75277, 56440, 564295.6303924578, 35, 35, 0, 255.22992790977875, 35
51, 131803, 75313, 56490, 564617.4565571054, 86, 36, 50, 321.82616464756694, 37
1, 131880, 75350, 56530, 564930.1822208719, 77, 37, 40, 312.72566376652986, 38
1, 131953, 75393, 56560, 565239.1834994411, 73, 43, 30, 309.00127856917646, 44
51, 132042, 75432, 56610, 565564.2313650053, 89, 39, 50, 325.0478655640733, 40
1, 132130, 75480, 56650, 565889.2127963661, 88, 48, 40, 324.98143136087856, 49
1, 132171, 75521, 56650, 566155.4567498096, 41, 41, 0, 266.24395344352433, 41
1, 132242, 75562, 56680, 566462.0350606283, 71, 41, 30, 306.57831081870995, 42
1, 132281, 75601, 56680, 566724.7350005723, 39, 39, 0, 262.6999399439383, 39
51, 132385, 75655, 56730, 567064.9786873298, 104, 54, 50, 340.243686757474, 55
1, 132460, 75690, 56770, 567375.361782968, 75, 35, 40, 310.38309563827124, 36
1, 132534, 75734, 56800, 567685.5589917349, 74, 44, 30, 310.1972087668518, 45
1, 132613, 75773, 56840, 568000.589741865, 79, 39, 40, 315.03075013013313, 40
51, 132702, 75812, 56890, 568325.6376074292, 89, 39, 50, 325.0478655640733, 40
1, 132771, 75851, 56920, 568629.7497491394, 69, 39, 30, 304.1121417102006, 40
1, 132808, 75888, 56920, 568888.7823205953, 37, 37, 0, 259.03257145596604, 37
1, 132853, 75933, 56920, 569161.7843270064, 45, 45, 0, 273.00200641113514, 45
51, 132956, 75986, 56970, 569501.0575770619, 103, 53, 50, 339.27325005549693, 54
1, 133033, 76023, 57010, 569813.7832408284, 77, 37, 40, 312.72566376652986, 38
1, 133099, 76059, 57040, 570114.1102291056, 66, 36, 30, 300.32698827717985, 37
1, 133136, 76096, 57040, 570373.1428005615, 37, 37, 0, 259.03257145596604, 37
51, 133256, 76136, 57120, 570725.3178925262, 120, 40, 80, 352.1750919646873, 42
1, 133333, 76173, 57160, 571038.0435562927, 77, 37, 40, 312.72566376652986, 38
1, 133376, 76216, 57160, 571307.7185164958, 43, 43, 0, 269.6749602031015, 43
1, 133453, 76263, 57190, 571621.4441802623, 77, 47, 30, 313.72566376652986, 48
1, 133495, 76305, 57190, 571889.4171697644, 42, 42, 0, 267.97298950218305, 42
51, 133587, 76347, 57240, 572217.6212712326, 92, 42, 50, 328.20410146824725, 43
1, 133686, 76376, 57310, 572551.0554857856, 99, 29, 70, 333.43421455299045, 31
1, 133728, 76418, 57310, 572819.0284752877, 42, 42, 0, 267.97298950218305, 42
1, 133767, 76457, 57310, 573081.7284152317, 39, 39, 0, 262.6999399439383, 39
51, 133893, 76493, 57400, 573438.1653111151, 126, 36, 90, 356.43689588345075, 38
1, 133931, 76531, 57400, 573699.047690735, 38, 38, 0, 260.88237961983884, 38
1, 133966, 76566, 57400, 573954.2776186448, 35, 35, 0, 255.22992790977875, 35
1, 134033, 76603, 57430, 574255.8781739024, 67, 37, 30, 301.6005552576305, 38
1, 134074, 76644, 57430, 574522.1221273459, 41, 41, 0, 266.24395344352433, 41
51, 134160, 76680, 57480, 574843.9482919935, 86, 36, 50, 321.82616464756694, 37
1, 134235, 76715, 57520, 575154.3313876317, 75, 35, 40, 310.38309563827124, 36
1, 134274, 76754, 57520, 575417.0313275757, 39, 39, 0, 262.6999399439383, 39
1, 134315, 76795, 57520, 575683.2752810192, 41, 41, 0, 266.24395344352433, 41
1, 134375, 76825, 57550, 575975.6910493906, 60, 30, 30, 292.41576837137404, 31
51, 134463, 76863, 57600, 576299.6724807514, 88, 38, 50, 323.98143136087856, 39
1, 134577, 76907, 57670, 576647.4304684431, 114, 44, 70, 347.75798769167545, 46
1, 134602, 76932, 57670, 576881.0372661931, 25, 25, 0, 233.60679774997897, 25
1, 134636, 76966, 57670, 577134.3109064697, 34, 34, 0, 253.2736402766418, 34
1, 134711, 77011, 57700, 577445.694002108, 75, 45, 30, 311.38309563827124, 46
51, 134803, 77053, 57750, 577773.8981035762, 92, 42, 50, 328.20410146824725, 43
1, 134901, 77081, 57820, 578106.3327319408, 98, 28, 70, 332.4346283645789, 30
1, 134940, 77120, 57820, 578369.0326718848, 39, 39, 0, 262.6999399439383, 39
51, 135038, 77168, 57870, 578703.3673002493, 98, 48, 50, 334.33462836457886, 49
1, 135110, 77210, 57900, 579011.1623632737, 72, 42, 30, 307.79506302439404, 43
1, 135200, 77260, 57940, 579338.2693920977, 90, 50, 40, 327.1070288241023, 51
1, 135266, 77296, 57970, 579638.5963803749, 66, 36, 30, 300.32698827717985, 37
1, 135295, 77325, 57970, 579881.4559590855, 29, 29, 0, 242.8595787106084, 29
51, 135470, 77380, 58090, 580273.469535342, 175, 55, 120, 392.013576256413, 58
1, 135507, 77417, 58090, 580532.5021067979, 37, 37, 0, 259.03257145596604, 37
1, 135582, 77462, 58120, 580843.8852024361, 75, 45, 30, 311.38309563827124, 46
1, 135661, 77501, 58160, 581158.9159525663, 79, 39, 40, 315.03075013013313, 40
51, 135744, 77534, 58210, 581477.4509004955, 83, 33, 50, 318.5349479292333, 34
1, 135776, 77566, 58210, 581726.6923234961, 32, 32, 0, 249.24142300054422, 32
1, 135816, 77606, 58210, 581991.1790094327, 40, 40, 0, 264.4866859365871, 40
51, 135907, 77647, 58260, 582318.3380713714, 91, 41, 50, 327.1590619387661, 42
1, 136015, 77685, 58330, 582660.5090509185, 108, 38, 70, 342.1709795470626, 40
1, 136061, 77731, 58330, 582935.1381196325, 46, 46, 0, 274.6290687140218, 46
51, 136153, 77773, 58380, 583263.3422211007, 92, 42, 50, 328.20410146824725, 43
1, 136237, 77817, 58420, 583583.9822315042, 84, 44, 40, 320.64001040350905, 45
1, 136315, 77865, 58450, 583898.8650181242, 78, 48, 30, 314.8827866200841, 49
1, 136352, 77902, 58450, 584157.8975895802, 37, 37, 0, 259.03257145596604, 37
51, 136446, 77946, 58500, 584488.171315428, 94, 44, 50, 330.273725847777, 45
1, 136483, 77983, 58500, 584747.2038868839, 37, 37, 0, 259.03257145596604, 37
1, 136522, 78022, 58500, 585009.9038268279, 39, 39, 0, 262.6999399439383, 39
51, 136684, 78064, 58620, 585392.3659613287, 162, 42, 120, 382.4621345008163, 45
1, 136720, 78100, 58620, 585649.5149356071, 36, 36, 0, 257.1489742783178, 36
1, 136756, 78136, 58620, 585906.6639098855, 36, 36, 0, 257.1489742783178, 36
1, 136861, 78171, 58690, 586245.9724971799, 105, 35, 70, 339.30858729436795, 37
1, 136908, 78218, 58690, 586522.2055470494, 47, 47, 0, 276.2330498695885, 47
51, 137025, 78255, 58770, 586871.692363848, 117, 37, 80, 349.4868167986058, 39
1, 137110, 78300, 58810, 587193.429391519, 85, 45, 40, 321.73702767108114, 46
1, 137149, 78339, 58810, 587456.129331463, 39, 39, 0, 262.6999399439383, 39
1, 137185, 78375, 58810, 587713.2783057414, 36, 36, 0, 257.1489742783178, 36
51, 137277, 78417, 58860, 588041.4824072096, 92, 42, 50, 328.20410146824725, 43
1, 137369, 78469, 58900, 588370.6865086778, 92, 52, 40, 329.20410146824725, 53
1, 137441, 78511, 58930, 588678.4815717022, 72, 42, 30, 307.79506302439404, 43
1, 137480, 78550, 58930, 588941.1815116461, 39, 39, 0, 262.6999399439383, 39
51, 137570, 78590, 58980, 589267.2885404702, 90, 40, 50, 326.1070288241023, 41
1, 137604, 78624, 58980, 589520.5621807468, 34, 34, 0, 253.2736402766418, 34
1, 137675, 78665, 59010, 589827.1404915656, 71, 41, 30, 306.57831081870995, 42
51, 137812, 78712, 59100, 590192.8618137704, 137, 47, 90, 365.72132220485213, 49
1, 137880, 78750, 59130, 590495.7239848729, 68, 38, 30, 302.86217110259, 39
1, 137918, 78788, 59130, 590756.6063644928, 38, 38, 0, 260.88237961983884, 38
1, 137954, 78824, 59130, 591013.7553387712, 36, 36, 0, 257.1489742783178, 36
1, 138037, 78867, 59170, 591333.2902867004, 83, 43, 40, 319.5349479292333, 44
51, 138125, 78905, 59220, 591657.2717180612, 88, 38, 50, 323.98143136087856, 39
1, 138158, 78938, 59220, 591908.549890754, 33, 33, 0, 251.27817269284301, 33
1, 138232, 78982, 59250, 592218.7470995209, 74, 44, 30, 310.1972087668518, 45
51, 138366, 79026, 59340, 592581.9799154395, 134, 44, 90, 363.23281591860336, 46
1, 138401, 79061, 59340, 592837.2098433493, 35, 35, 0, 255.22992790977875, 35
1, 138472, 79102, 59370, 593143.788154168, 71, 41, 30, 306.57831081870995, 42
1, 138505, 79135, 59370, 593395.0663268609, 33, 33, 0, 251.27817269284301, 33
51, 138629, 79169, 59460, 593749.765723409, 124, 34, 90, 354.6993965481514, 36
1, 138668, 79208, 59460, 594012.465663353, 39, 39, 0, 262.6999399439383, 39
1, 138739, 79239, 59500, 594318.0439741717, 71, 31, 40, 305.57831081870995, 32
1, 138818, 79288, 59530, 594634.0747243019, 79, 49, 30, 316.03075013013313, 50
51, 138917, 79337, 59580, 594969.4089388549, 99, 49, 50, 335.33421455299043, 50
1, 138960, 79380, 59580, 595239.083899058, 43, 43, 0, 269.6749602031015, 43
1, 139031, 79411, 59620, 595544.6622098768, 71, 31, 40, 305.57831081870995, 32
1, 139075, 79455, 59620, 595816.013167567, 44, 44, 0, 271.35095769013947, 44
1, 139145, 79495, 59650, 596121.3639284188, 70, 40, 30, 305.3507608519078, 41
51, 139272, 79532, 59740, 596478.6636107181, 127, 37, 90, 357.2996822992933, 39
1, 139311, 79571, 59740, 596741.3635506621, 39, 39, 0, 262.6999399439383, 39
1, 139345, 79605, 59740, 596994.6371909387, 34, 34, 0, 253.2736402766418, 34
1, 139407, 79637, 59770, 597289.7438172684, 62, 32, 30, 295.1066263296683, 33
1, 139454, 79684, 59770, 597565.976867138, 47, 47, 0, 276.2330498695885, 47
51, 139588, 79728, 59860, 597929.2096830566, 134, 44, 90, 363.23281591860336, 46
1, 139660, 79770, 59890, 598237.004746081, 72, 42, 30, 307.79506302439404, 43
1, 139702, 79812, 59890, 598504.9777355831, 42, 42, 0, 267.97298950218305, 42
51, 139854, 79844, 60010, 598879.8020441397, 152, 32, 120, 374.8243085566414, 35
1, 139896, 79886, 60010, 599147.7750336418, 42, 42, 0, 267.97298950218305, 42
1, 139965, 79925, 60040, 599451.8871753521, 69, 39, 30, 304.1121417102006, 40
51, 140056, 79966, 60090, 599779.0462372908, 91, 41, 50, 327.1590619387661, 42
1, 140132, 80002, 60130, 600090.6054096646, 76, 36, 40, 311.5591723737189, 37
1, 140166, 80036, 60130, 600343.8790499412, 34, 34, 0, 253.2736402766418, 34
1, 140242, 80082, 60160, 600656.4382223149, 76, 46, 30, 312.5591723737189, 47
51, 140331, 80121, 60210, 600981.486087879, 89, 39, 50, 325.0478655640733, 40
1, 140423, 80173, 60250, 601310.6901893473, 92, 52, 40, 329.20410146824725, 53
1, 140459, 80209, 60250, 601567.8391636256, 36, 36, 0, 257.1489742783178, 36
1, 140526, 80246, 60280, 601869.4397188833, 67, 37, 30, 301.6005552576305, 38
51, 140608, 80278, 60330, 602186.8613887267, 82, 32, 50, 317.42166984345636, 33
1, 140643, 80313, 60330, 602442.0913166365, 35, 35, 0, 255.22992790977875, 35
1, 140725, 80355, 60370, 602760.51298648, 82, 42, 40, 318.42166984345636, 43
1, 140760, 80390, 60370, 603015.7429143898, 35, 35, 0, 255.22992790977875, 35
51, 140916, 80426, 60490, 603393.6547986948, 156, 36, 120, 377.9118843049396, 39
1, 140954, 80464, 60490, 603654.5371783146, 38, 38, 0, 260.88237961983884, 38
1, 141027, 80507, 60520, 603963.5384568839, 73, 43, 30, 309.00127856917646, 44
1, 141060, 80540, 60520, 604214.8166295767, 33, 33, 0, 251.27817269284301, 33
1, 141139, 80579, 60560, 604529.8473797069, 79, 39, 40, 315.03075013013313, 40
51, 141238, 80628, 60610, 604865.1815942599, 99, 49, 50, 335.33421455299043, 50
1, 141327, 80677, 60650, 605191.229459824, 89, 49, 40, 326.0478655640733, 50
1, 141394, 80714, 60680, 605492.8300150817, 67, 37, 30, 301.6005552576305, 38
1, 141432, 80752, 60680, 605753.7123947015, 38, 38, 0, 260.88237961983884, 38
51, 141558, 80798, 60760, 606111.149290585, 126, 46, 80, 357.43689588345075, 48
1, 141636, 80836, 60800, 606425.032077205, 78, 38, 40, 313.8827866200841, 39
1, 141671, 80871, 60800, 606680.2620051148, 35, 35, 0, 255.22992790977875, 35
1, 141750, 80910, 60840, 606995.292755245, 79, 39, 40, 315.03075013013313, 40
51, 141835, 80945, 60890, 607316.0297829161, 85, 35, 50, 320.73702767108114, 36
1, 141871, 80981, 60890, 607573.1787571944, 36, 36, 0, 257.1489742783178, 36
1, 141936, 81016, 60920, 607872.2199086378, 65, 35, 30, 299.04115144336777, 36
1, 142020, 81060, 60960, 608192.8599190413, 84, 44, 40, 320.64001040350905, 45
51, 142101, 81091, 61010, 608509.1599190413, 81, 31, 50, 316.3, 32
1, 142143, 81133, 61010, 608777.1329085435, 42, 42, 0, 267.97298950218305, 42
1, 142196, 81186, 61010, 609062.5496961842, 53, 53, 0, 285.4167876408086, 53
1, 142237, 81227, 61010, 609328.7936496277, 41, 41, 0, 266.24395344352433, 41
51, 142398, 81268, 61130, 609710.5039462287, 161, 41, 120, 381.7102966008917, 44
1, 142433, 81303, 61130, 609965.7338741384, 35, 35, 0, 255.22992790977875, 35
1, 142475, 81345, 61130, 610233.7068636406, 42, 42, 0, 267.97298950218305, 42
1, 142513, 81383, 61130, 610494.5892432604, 38, 38, 0, 260.88237961983884, 38
51, 142641, 81421, 61220, 610852.7478093619, 128, 38, 90, 358.1585661014858, 40
1, 142715, 81465, 61250, 611162.9450181287, 74, 44, 30, 310.1972087668518, 45
1, 142761, 81511, 61250, 611437.5740868427, 46, 46, 0, 274.6290687140218, 46
51, 142925, 81555, 61370, 611821.5322776791, 164, 44, 120, 383.9581908363381, 47
1, 142967, 81597, 61370, 612089.5052671812, 42, 42, 0, 267.97298950218305, 42
1, 143009, 81639, 61370, 612357.4782566833, 42, 42, 0, 267.97298950218305, 42
1, 143050, 81680, 61370, 612623.7222101268, 41, 41, 0, 266.24395344352433, 41
51, 143143, 81723, 61420, 612952.9644900339, 93, 43, 50, 329.24227990714814, 44
1, 143256, 81766, 61490, 613299.8035339034, 113, 43, 70, 346.83904386951343, 45
1, 143305, 81815, 61490, 613579.1786650099, 49, 49, 0, 279.3751311064591, 49
1, 143355, 81865, 61490, 613860.0934598572, 50, 50, 0, 280.9147948472494, 50
1, 143392, 81902, 61490, 614119.1260313131, 37, 37, 0, 259.03257145596604, 37
51, 143506, 81936, 61570, 614465.8840190048, 114, 34, 80, 346.75798769167545, 36
1, 143582, 81972, 61610, 614777.4431913785, 76, 36, 40, 311.5591723737189, 37
1, 143652, 82012, 61640, 615082.7939522304, 70, 40, 30, 305.3507608519078, 41
1, 143692, 82052, 61640, 615347.2806381669, 40, 40, 0, 264.4866859365871, 40
51, 143777, 82087, 61690, 615668.017665838, 85, 35, 50, 320.73702767108114, 36
1, 143855, 82135, 61720, 615982.9004524581, 78, 48, 30, 314.8827866200841, 49
1, 143897, 82177, 61720, 616250.8734419602, 42, 42, 0, 267.97298950218305, 42
1, 144003, 82213, 61790, 616591.1414855699, 106, 36, 70, 340.2680436096278, 38
51, 144091, 82251, 61840, 616915.1229169307, 88, 38, 50, 323.98143136087856, 39
1, 144137, 82297, 61840, 617189.7519856447, 46, 46, 0, 274.6290687140218, 46
1, 144178, 82338, 61840, 617455.9959390882, 41, 41, 0, 266.24395344352433, 41
1, 144254, 82384, 61870, 617768.5551114619, 76, 46, 30, 312.5591723737189, 47
51, 144388, 82428, 61960, 618131.7879273805, 134, 44, 90, 363.23281591860336, 46
1, 144430, 82470, 61960, 618399.7609168827, 42, 42, 0, 267.97298950218305, 42
1, 144471, 82511, 61960, 618666.0048703261, 41, 41, 0, 266.24395344352433, 41
1, 144544, 82554, 61990, 618975.0061488954, 73, 43, 30, 309.00127856917646, 44
1, 144582, 82592, 61990, 619235.8885285152, 38, 38, 0, 260.88237961983884, 38
51, 144698, 82628, 62070, 619584.4703320063, 116, 36, 80, 348.5818034911291, 38
1, 144771, 82661, 62110, 619892.4716105756, 73, 33, 40, 308.00127856917646, 34
1, 144818, 82708, 62110, 620168.7046604451, 47, 47, 0, 276.2330498695885, 47
1, 144860, 82750, 62110, 620436.6776499472, 42, 42, 0, 267.97298950218305, 42
51, 144945, 82785, 62160, 620757.4146776183, 85, 35, 50, 320.73702767108114, 36
1, 144981, 82821, 62160, 621014.5636518967, 36, 36, 0, 257.1489742783178, 36
1, 145094, 82864, 62230, 621361.4026957662, 113, 43, 70, 346.83904386951343, 45
1, 145128, 82898, 62230, 621614.6763360428, 34, 34, 0, 253.2736402766418, 34
51, 145241, 82931, 62310, 621960.5153799123, 113, 33, 80, 345.83904386951343, 35
1, 145277, 82967, 62310, 622217.6643541907, 36, 36, 0, 257.1489742783178, 36
1, 145345, 83005, 62340, 622520.5265252932, 68, 38, 30, 302.86217110259, 39
1, 145373, 83033, 62340, 622761.1591886723, 28, 28, 0, 240.63266337912057, 28
51, 145503, 83073, 62430, 623121.0240262109, 130, 40, 90, 359.86483753851803, 42
1, 145549, 83119, 62430, 623395.6530949249, 46, 46, 0, 274.6290687140218, 46
1, 145586, 83156, 62430, 623654.6856663808, 37, 37, 0, 259.03257145596604, 37
51, 145707, 83197, 62510, 624007.7481454164, 121, 41, 80, 353.06247903554, 43
1, 145789, 83239, 62550, 624326.1698152599, 82, 42, 40, 318.42166984345636, 43
1, 145827, 83277, 62550, 624587.0521948797, 38, 38, 0, 260.88237961983884, 38
1, 145861, 83311, 62550, 624840.3258351564, 34, 34, 0, 253.2736402766418, 34
51, 145952, 83352, 62600, 625167.4848970951, 91, 41, 50, 327.1590619387661, 42
1, 145990, 83390, 62600, 625428.367276715, 38, 38, 0, 260.88237961983884, 38
1, 146061, 83431, 62630, 625734.9455875338, 71, 41, 30, 306.57831081870995, 42
1, 146136, 83466, 62670, 626045.328683172, 75, 35, 40, 310.38309563827124, 36
51, 146223, 83503, 62720, 626368.2362641697, 87, 37, 50, 322.9075809977351, 38
1, 146270, 83550, 62720, 626644.4693140392, 47, 47, 0, 276.2330498695885, 47
1, 146383, 83593, 62790, 626991.3083579087, 113, 43, 70, 346.83904386951343, 45
1, 146423, 83633, 62790, 627255.7950438453, 40, 40, 0, 264.4866859365871, 40
1, 146504, 83674, 62830, 627573.0950438454, 81, 41, 40, 317.3, 42
51, 146589, 83709, 62880, 627893.8320715164, 85, 35, 50, 320.73702767108114, 36
1, 146645, 83765, 62880, 628183.5885514899, 56, 56, 0, 289.7564799734761, 56
1, 146757, 83807, 62950, 628529.5038638294, 112, 42, 70, 345.91531233955715, 44
1, 146787, 83837, 62950, 628774.5385957615, 30, 30, 0, 245.0347319320716, 30
51, 146874, 83874, 63000, 629097.4461767592, 87, 37, 50, 322.9075809977351, 38
1, 146909, 83909, 63000, 629352.676104669, 35, 35, 0, 255.22992790977875, 35
1, 146987, 83947, 63040, 629666.558891289, 78, 38, 40, 313.8827866200841, 39
1, 147049, 83979, 63070, 629961.6655176188, 62, 32, 30, 295.1066263296683, 33
1, 147079, 84009, 63070, 630206.7002495509, 30, 30, 0, 245.0347319320716, 30
51, 147239, 84049, 63190, 630587.6561315587, 160, 40, 120, 380.95588200778457, 43
1, 147281, 84091, 63190, 630855.6291210608, 42, 42, 0, 267.97298950218305, 42
1, 147343, 84123, 63220, 631150.7357473905, 62, 32, 30, 295.1066263296683, 33
1, 147384, 84164, 63220, 631416.979700834, 41, 41, 0, 266.24395344352433, 41
51, 147468, 84198, 63270, 631736.6197112375, 84, 34, 50, 319.64001040350905, 35
1, 147547, 84237, 63310, 632051.6504613677, 79, 39, 40, 315.03075013013313, 40
1, 147589, 84279, 63310, 632319.6234508698, 42, 42, 0, 267.97298950218305, 42
51, 147672, 84312, 63360, 632638.158398799, 83, 33, 50, 318.5349479292333, 34
1, 147739, 84349, 63390, 632939.7589540567, 67, 37, 30, 301.6005552576305, 38
1, 147775, 84385, 63390, 633196.907928335, 36, 36, 0, 257.1489742783178, 36
51, 147908, 84428, 63480, 633559.3041973762, 133, 43, 90, 362.3962690412072, 45
1, 147949, 84469, 63480, 633825.5481508197, 41, 41, 0, 266.24395344352433, 41
1, 148017, 84507, 63510, 634128.4103219223, 68, 38, 30, 302.86217110259, 39
1, 148056, 84546, 63510, 634391.1102618662, 39, 39, 0, 262.6999399439383, 39
51, 148149, 84589, 63560, 634720.3525417733, 93, 43, 50, 329.24227990714814, 44
1, 148182, 84622, 63560, 634971.6307144662, 33, 33, 0, 251.27817269284301, 33
1, 148286, 84656, 63630, 635309.9744012237, 104, 34, 70, 338.343686757474, 36
1, 148325, 84695, 63630, 635572.6743411677, 39, 39, 0, 262.6999399439383, 39
51, 148417, 84737, 63680, 635900.8784426359, 92, 42, 50, 328.20410146824725, 43
1, 148452, 84772, 63680, 636156.1083705457, 35, 35, 0, 255.22992790977875, 35
1, 148493, 84813, 63680, 636422.3523239892, 41, 41, 0, 266.24395344352433, 41
1, 148560, 84850, 63710, 636723.9528792468, 67, 37, 30, 301.6005552576305, 38
1, 148639, 84889, 63750, 637038.983629377, 79, 39, 40, 315.03075013013313, 40
51, 148726, 84926, 63800, 637361.8912103747, 87, 37, 50, 322.9075809977351, 38
1, 148756, 84956, 63800, 637606.9259423068, 30, 30, 0, 245.0347319320716, 30
1, 148801, 85001, 63800, 637879.9279487178, 45, 45, 0, 273.00200641113514, 45
51, 148927, 85047, 63880, 638237.3648446013, 126, 46, 80, 357.43689588345075, 48
1, 148971, 85091, 63880, 638508.7158022914, 44, 44, 0, 271.35095769013947, 44
1, 149043, 85123, 63920, 638815.5108653158, 72, 32, 40, 306.79506302439404, 33
1, 149078, 85158, 63920, 639070.7407932256, 35, 35, 0, 255.22992790977875, 35
1, 149154, 85194, 63960, 639382.2999655993, 76, 36, 40, 311.5591723737189, 37
51, 149272, 85232, 64040, 639732.6872907683, 118, 38, 80, 350.3873251689181, 40
1, 149350, 85270, 64080, 640046.5700773883, 78, 38, 40, 313.8827866200841, 39
1, 149388, 85308, 64080, 640307.4524570082, 38, 38, 0, 260.88237961983884, 38
1, 149422, 85342, 64080, 640560.7260972848, 34, 34, 0, 253.2736402766418, 34
51, 149584, 85384, 64200, 640943.1882317857, 162, 42, 120, 382.4621345008163, 45
1, 149618, 85418, 64200, 641196.4618720623, 34, 34, 0, 253.2736402766418, 34
1, 149663, 85463, 64200, 641469.4638784734, 45, 45, 0, 273.00200641113514, 45
1, 149706, 85506, 64200, 641739.1388386765, 43, 43, 0, 269.6749602031015, 43
1, 149763, 85533, 64230, 642027.4084591819, 57, 27, 30, 288.2696205054472, 28
51, 149846, 85566, 64280, 642345.9434071111, 83, 33, 50, 318.5349479292333, 34
1, 149930, 85610, 64320, 642666.5834175146, 84, 44, 40, 320.64001040350905, 45
1, 149969, 85649, 64320, 642929.2833574585, 39, 39, 0, 262.6999399439383, 39
1, 150006, 85686, 64320, 643188.3159289145, 37, 37, 0, 259.03257145596604, 37
51, 150103, 85733, 64370, 643521.644828186, 97, 47, 50, 333.3288992714996, 48
1, 150177, 85777, 64400, 643831.8420369528, 74, 44, 30, 310.1972087668518, 45
1, 150262, 85822, 64440, 644153.5790646239, 85, 45, 40, 321.73702767108114, 46
1, 150298, 85858, 64440, 644410.7280389023, 36, 36, 0, 257.1489742783178, 36
1, 150343, 85903, 64440, 644683.7300453134, 45, 45, 0, 273.00200641113514, 45
51, 150436, 85946, 64490, 645012.9723252205, 93, 43, 50, 329.24227990714814, 44
1, 150505, 85985, 64520, 645317.0844669307, 69, 39, 30, 304.1121417102006, 40
1, 150588, 86028, 64560, 645636.6194148599, 83, 43, 40, 319.5349479292333, 44
51, 150697, 86057, 64640, 645978.7340463595, 109, 29, 80, 342.114631499574, 31
1, 150733, 86093, 64640, 646235.8830206379, 36, 36, 0, 257.1489742783178, 36
1, 150778, 86138, 64640, 646508.885027049, 45, 45, 0, 273.00200641113514, 45
51, 150915, 86185, 64730, 646874.6063492538, 137, 47, 90, 365.72132220485213, 49
