week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
1, 150950, 86220, 64730, 647129.8362771636, 35, 35, 0, 255.22992790977875, 35
1, 151024, 86254, 64770, 647439.0334859304, 74, 34, 40, 309.1972087668518, 35
1, 151097, 86297, 64800, 647748.0347644996, 73, 43, 30, 309.00127856917646, 44
51, 151190, 86340, 64850, 648077.2770444067, 93, 43, 50, 329.24227990714814, 44
1, 151229, 86379, 64850, 648339.9769843507, 39, 39, 0, 262.6999399439383, 39
1, 151270, 86420, 64850, 648606.2209377942, 41, 41, 0, 266.24395344352433, 41
51, 151396, 86456, 64940, 648962.6578336776, 126, 36, 90, 356.43689588345075, 38
1, 151439, 86499, 64940, 649232.3327938807, 43, 43, 0, 269.6749602031015, 43
1, 151510, 86540, 64970, 649538.9111046995, 71, 41, 30, 306.57831081870995, 42
1, 151590, 86580, 65010, 649855.0808609438, 80, 40, 40, 316.1697562442441, 41
51, 151680, 86620, 65060, 650181.1878897678, 90, 40, 50, 326.1070288241023, 41
1, 151718, 86658, 65060, 650442.0702693877, 38, 38, 0, 260.88237961983884, 38
1, 151751, 86691, 65060, 650693.3484420805, 33, 33, 0, 251.27817269284301, 33
1, 151795, 86735, 65060, 650964.6993997707, 44, 44, 0, 271.35095769013947, 44
51, 151954, 86774, 65180, 651344.8982622431, 159, 39, 120, 380.1988624723894, 42
1, 151989, 86809, 65180, 651600.1281901529, 35, 35, 0, 255.22992790977875, 35
1, 152060, 86850, 65210, 651906.7065009717, 71, 41, 30, 306.57831081870995, 42
51, 152151, 86891, 65260, 652233.8655629104, 91, 41, 50, 327.1590619387661, 42
1, 152223, 86923, 65300, 652540.6606259348, 72, 32, 40, 306.79506302439404, 33
1, 152267, 86967, 65300, 652812.011583625, 44, 44, 0, 271.35095769013947, 44
1, 152310, 87010, 65300, 653081.6865438281, 43, 43, 0, 269.6749602031015, 43
1, 152413, 87043, 65370, 653419.0597938836, 103, 33, 70, 337.37325005549695, 35
51, 152502, 87082, 65420, 653744.1076594477, 89, 39, 50, 325.0478655640733, 40
1, 152575, 87115, 65460, 654052.1089380169, 73, 33, 40, 308.00127856917646, 34
1, 152628, 87168, 65460, 654337.5257256577, 53, 53, 0, 285.4167876408086, 53
1, 152670, 87210, 65460, 654605.4987151598, 42, 42, 0, 267.97298950218305, 42
51, 152797, 87247, 65550, 654962.7983974591, 127, 37, 90, 357.2996822992933, 39
1, 152860, 87280, 65580, 655259.2297221852, 63, 33, 30, 296.43132472612575, 34
1, 152909, 87329, 65580, 655538.6048532916, 49, 49, 0, 279.3751311064591, 49
1, 152942, 87362, 65580, 655789.8830259845, 33, 33, 0, 251.27817269284301, 33
51, 153023, 87393, 65630, 656106.1830259846, 81, 31, 50, 316.3, 32
1, 153067, 87437, 65630, 656377.5339836747, 44, 44, 0, 271.35095769013947, 44
1, 153173, 87473, 65700, 656717.8020272844, 106, 36, 70, 340.2680436096278, 38
51, 153252, 87502, 65750, 657031.8327774146, 79, 29, 50, 314.03075013013313, 30
1, 153287, 87537, 65750, 657287.0627053244, 35, 35, 0, 255.22992790977875, 35
1, 153354, 87574, 65780, 657588.663260582, 67, 37, 30, 301.6005552576305, 38
1, 153398, 87618, 65780, 657860.0142182722, 44, 44, 0, 271.35095769013947, 44
51, 153539, 87669, 65870, 658229.0058909376, 141, 51, 90, 368.9916726654594, 53
1, 153591, 87721, 65870, 658512.9408523659, 52, 52, 0, 283.93496142826496, 52
1, 153624, 87754, 65870, 658764.2190250588, 33, 33, 0, 251.27817269284301, 33
51, 153749, 87789, 65960, 659119.789177547, 125, 35, 90, 355.57015248821097, 37
1, 153824, 87834, 65990, 659431.1722731852, 75, 45, 30, 311.38309563827124, 46
1, 153858, 87868, 65990, 659684.4459134619, 34, 34, 0, 253.2736402766418, 34
51, 153948, 87908, 66040, 660010.5529422859, 90, 40, 50, 326.1070288241023, 41
1, 154062, 87952, 66110, 660358.3109299776, 114, 44, 70, 347.75798769167545, 46
1, 154106, 87996, 66110, 660629.6618876677, 44, 44, 0, 271.35095769013947, 44
1, 154146, 88036, 66110, 660894.1485736043, 40, 40, 0, 264.4866859365871, 40
51, 154301, 88071, 66230, 661271.2927261417, 155, 35, 120, 377.14415253747273, 38
1, 154348, 88118, 66230, 661547.5257760113, 47, 47, 0, 276.2330498695885, 47
1, 154394, 88164, 66230, 661822.1548447253, 46, 46, 0, 274.6290687140218, 46
51, 154476, 88196, 66280, 662139.5765145688, 82, 32, 50, 317.42166984345636, 33
1, 154555, 88235, 66320, 662454.607264699, 79, 39, 40, 315.03075013013313, 40
1, 154588, 88268, 66320, 662705.8854373918, 33, 33, 0, 251.27817269284301, 33
1, 154648, 88298, 66350, 662998.3012057632, 60, 30, 30, 292.41576837137404, 31
51, 154745, 88345, 66400, 663331.6301050348, 97, 47, 50, 333.3288992714996, 48
1, 154790, 88390, 66400, 663604.6321114459, 45, 45, 0, 273.00200641113514, 45
1, 154887, 88447, 66440, 663938.9610107174, 97, 57, 40, 334.3288992714996, 58
1, 154926, 88486, 66440, 664201.6609506614, 39, 39, 0, 262.6999399439383, 39
1, 154996, 88526, 66470, 664507.0117115133, 70, 40, 30, 305.3507608519078, 41
51, 155084, 88564, 66520, 664830.9931428741, 88, 38, 50, 323.98143136087856, 39
1, 155129, 88609, 66520, 665103.9951492852, 45, 45, 0, 273.00200641113514, 45
1, 155206, 88646, 66560, 665416.7208130517, 77, 37, 40, 312.72566376652986, 38
51, 155328, 88688, 66640, 665770.6664316055, 122, 42, 80, 353.9456185537469, 44
1, 155363, 88723, 66640, 666025.8963595153, 35, 35, 0, 255.22992790977875, 35
1, 155466, 88756, 66710, 666363.2696095707, 103, 33, 70, 337.37325005549695, 35
1, 155510, 88800, 66710, 666634.6205672609, 44, 44, 0, 271.35095769013947, 44
51, 155609, 88849, 66760, 666969.9547818139, 99, 49, 50, 335.33421455299043, 50
1, 155682, 88882, 66800, 667277.9560603831, 73, 33, 40, 308.00127856917646, 34
1, 155723, 88923, 66800, 667544.2000138266, 41, 41, 0, 266.24395344352433, 41
1, 155763, 88963, 66800, 667808.6866997632, 40, 40, 0, 264.4866859365871, 40
51, 155875, 88995, 66880, 668153.6020121027, 112, 32, 80, 344.91531233955715, 34
1, 155928, 89048, 66880, 668439.0187997435, 53, 53, 0, 285.4167876408086, 53
1, 155963, 89083, 66880, 668694.2487276533, 35, 35, 0, 255.22992790977875, 35
1, 156048, 89128, 66920, 669015.9857553244, 85, 45, 40, 321.73702767108114, 46
51, 156175, 89175, 67000, 669374.2854376236, 127, 47, 80, 358.2996822992933, 49
1, 156228, 89228, 67000, 669659.7022252644, 53, 53, 0, 285.4167876408086, 53
1, 156282, 89282, 67000, 669946.5828263473, 54, 54, 0, 286.88060108295343, 54
1, 156328, 89328, 67000, 670221.2118950613, 46, 46, 0, 274.6290687140218, 46
51, 156423, 89373, 67050, 670552.5104591965, 95, 45, 50, 331.2985641352145, 46
1, 156504, 89414, 67090, 670869.8104591966, 81, 41, 40, 317.3, 42
1, 156572, 89452, 67120, 671172.6726302991, 68, 38, 30, 302.86217110259, 39
1, 156618, 89498, 67120, 671447.3016990131, 46, 46, 0, 274.6290687140218, 46
51, 156744, 89544, 67200, 671804.7385948965, 126, 46, 80, 357.43689588345075, 48
1, 156779, 89579, 67200, 672059.9685228063, 35, 35, 0, 255.22992790977875, 35
1, 156859, 89619, 67240, 672376.1382790506, 80, 40, 40, 316.1697562442441, 41
1, 156891, 89651, 67240, 672625.3797020512, 32, 32, 0, 249.24142300054422, 32
51, 157026, 89706, 67320, 672990.4455119914, 135, 55, 80, 365.06580994024984, 57
1, 157065, 89745, 67320, 673253.1454519354, 39, 39, 0, 262.6999399439383, 39
1, 157106, 89786, 67320, 673519.3894053788, 41, 41, 0, 266.24395344352433, 41
1, 157186, 89826, 67360, 673835.5591616231, 80, 40, 40, 316.1697562442441, 41
51, 157271, 89861, 67410, 674156.2961892942, 85, 35, 50, 320.73702767108114, 36
1, 157301, 89891, 67410, 674401.3309212263, 30, 30, 0, 245.0347319320716, 30
1, 157369, 89929, 67440, 674704.1930923288, 68, 38, 30, 302.86217110259, 39
1, 157409, 89969, 67440, 674968.6797782654, 40, 40, 0, 264.4866859365871, 40
51, 157540, 90010, 67530, 675329.3921064809, 131, 41, 90, 360.7123282155055, 43
1, 157586, 90056, 67530, 675604.0211751949, 46, 46, 0, 274.6290687140218, 46
1, 157667, 90097, 67570, 675921.3211751949, 81, 41, 40, 317.3, 42
1, 157736, 90136, 67600, 676225.4333169052, 69, 39, 30, 304.1121417102006, 40
1, 157780, 90180, 67600, 676496.7842745953, 44, 44, 0, 271.35095769013947, 44
51, 157915, 90225, 67690, 676860.8500845355, 135, 45, 90, 364.06580994024984, 47
1, 157955, 90265, 67690, 677125.3367704721, 40, 40, 0, 264.4866859365871, 40
1, 157992, 90302, 67690, 677384.369341928, 37, 37, 0, 259.03257145596604, 37
1, 158061, 90341, 67720, 677688.4814836383, 69, 39, 30, 304.1121417102006, 40
1, 158139, 90379, 67760, 678002.3642702583, 78, 38, 40, 313.8827866200841, 39
51, 158233, 90423, 67810, 678332.6379961062, 94, 44, 50, 330.273725847777, 45
1, 158265, 90455, 67810, 678581.8794191068, 32, 32, 0, 249.24142300054422, 32
1, 158307, 90497, 67810, 678849.8524086089, 42, 42, 0, 267.97298950218305, 42
51, 158432, 90542, 67890, 679206.4225610971, 125, 45, 80, 356.57015248821097, 47
1, 158473, 90583, 67890, 679472.6665145406, 41, 41, 0, 266.24395344352433, 41
1, 158553, 90623, 67930, 679788.8362707848, 80, 40, 40, 316.1697562442441, 41
1, 158595, 90665, 67930, 680056.809260287, 42, 42, 0, 267.97298950218305, 42
51, 158684, 90704, 67980, 680381.8571258511, 89, 39, 50, 325.0478655640733, 40
1, 158752, 90742, 68010, 680684.7192969536, 68, 38, 30, 302.86217110259, 39
1, 158801, 90791, 68010, 680964.0944280601, 49, 49, 0, 279.3751311064591, 49
1, 158884, 90834, 68050, 681283.6293759893, 83, 43, 40, 319.5349479292333, 44
51, 158978, 90878, 68100, 681613.9031018371, 94, 44, 50, 330.273725847777, 45
1, 159019, 90919, 68100, 681880.1470552806, 41, 41, 0, 266.24395344352433, 41
1, 159123, 90953, 68170, 682218.4907420381, 104, 34, 70, 338.343686757474, 36
51, 159213, 90993, 68220, 682544.5977708622, 90, 40, 50, 326.1070288241023, 41
1, 159333, 91043, 68290, 682897.7728628268, 120, 50, 70, 353.1750919646873, 52
1, 159362, 91072, 68290, 683140.6324415375, 29, 29, 0, 242.8595787106084, 29
51, 159456, 91116, 68340, 683470.9061673853, 94, 44, 50, 330.273725847777, 45
1, 159523, 91153, 68370, 683772.5067226429, 67, 37, 30, 301.6005552576305, 38
1, 159571, 91201, 68370, 684050.3215252334, 48, 48, 0, 277.8148025904985, 48
51, 159660, 91240, 68420, 684375.3693907976, 89, 39, 50, 325.0478655640733, 40
1, 159759, 91269, 68490, 684708.8036053505, 99, 29, 70, 333.43421455299045, 31
1, 159807, 91317, 68490, 684986.6184079411, 48, 48, 0, 277.8148025904985, 48
1, 159871, 91351, 68520, 685284.3611204157, 64, 34, 30, 297.742712474619, 35
51, 159953, 91383, 68570, 685601.7827902592, 82, 32, 50, 317.42166984345636, 33
1, 160064, 91424, 68640, 685946.7695083001, 111, 41, 70, 344.9867180408456, 43
1, 160104, 91464, 68640, 686211.2561942367, 40, 40, 0, 264.4866859365871, 40
51, 160188, 91498, 68690, 686530.8962046402, 84, 34, 50, 319.64001040350905, 35
1, 160229, 91539, 68690, 686797.1401580836, 41, 41, 0, 266.24395344352433, 41
1, 160271, 91581, 68690, 687065.1131475858, 42, 42, 0, 267.97298950218305, 42
1, 160354, 91624, 68730, 687384.648095515, 83, 43, 40, 319.5349479292333, 44
51, 160471, 91661, 68810, 687734.1349123135, 117, 37, 80, 349.4868167986058, 39
1, 160507, 91697, 68810, 687991.2838865919, 36, 36, 0, 257.1489742783178, 36
1, 160555, 91745, 68810, 688269.0986891824, 48, 48, 0, 277.8148025904985, 48
51, 160673, 91773, 68900, 688618.4860143514, 118, 28, 90, 349.3873251689181, 30
1, 160719, 91819, 68900, 688893.1150830653, 46, 46, 0, 274.6290687140218, 46
1, 160761, 91861, 68900, 689161.0880725675, 42, 42, 0, 267.97298950218305, 42
1, 160826, 91896, 68930, 689460.1292240109, 65, 35, 30, 299.04115144336777, 36
51, 160952, 91932, 69020, 689816.5661198943, 126, 36, 90, 356.43689588345075, 38
1, 160981, 91961, 69020, 690059.4256986049, 29, 29, 0, 242.8595787106084, 29
1, 161035, 92015, 69020, 690346.3062996878, 54, 54, 0, 286.88060108295343, 54
51, 161163, 92053, 69110, 690704.4648657893, 128, 38, 90, 358.1585661014858, 40
1, 161206, 92096, 69110, 690974.1398259924, 43, 43, 0, 269.6749602031015, 43
1, 161278, 92138, 69140, 691281.9348890168, 72, 42, 30, 307.79506302439404, 43
1, 161318, 92178, 69140, 691546.4215749534, 40, 40, 0, 264.4866859365871, 40
51, 161408, 92218, 69190, 691872.5286037774, 90, 40, 50, 326.1070288241023, 41
1, 161512, 92252, 69260, 692210.8722905349, 104, 34, 70, 338.343686757474, 36
1, 161560, 92300, 69260, 692488.6870931254, 48, 48, 0, 277.8148025904985, 48
51, 161647, 92337, 69310, 692811.5946741231, 87, 37, 50, 322.9075809977351, 38
1, 161722, 92382, 69340, 693122.9777697613, 75, 45, 30, 311.38309563827124, 46
1, 161757, 92417, 69340, 693378.2076976711, 35, 35, 0, 255.22992790977875, 35
1, 161836, 92456, 69380, 693693.2384478013, 79, 39, 40, 315.03075013013313, 40
51, 161928, 92498, 69430, 694021.4425492695, 92, 42, 50, 328.20410146824725, 43
1, 161965, 92535, 69430, 694280.4751207255, 37, 37, 0, 259.03257145596604, 37
1, 162067, 92567, 69500, 694616.8723035066, 102, 32, 70, 336.39718278112656, 34
51, 162161, 92611, 69550, 694947.1460293544, 94, 44, 50, 330.273725847777, 45
1, 162214, 92664, 69550, 695232.5628169952, 53, 53, 0, 285.4167876408086, 53
1, 162254, 92704, 69550, 695497.0495029318, 40, 40, 0, 264.4866859365871, 40
1, 162334, 92744, 69590, 695813.219259176, 80, 40, 40, 316.1697562442441, 41
51, 162460, 92790, 69670, 696170.6561550595, 126, 46, 80, 357.43689588345075, 48
1, 162501, 92831, 69670, 696436.900108503, 41, 41, 0, 266.24395344352433, 41
1, 162572, 92872, 69700, 696743.4784193217, 71, 41, 30, 306.57831081870995, 42
1, 162618, 92918, 69700, 697018.1074880357, 46, 46, 0, 274.6290687140218, 46
51, 162743, 92953, 69790, 697373.6776405239, 125, 35, 90, 355.57015248821097, 37
1, 162783, 92993, 69790, 697638.1643264604, 40, 40, 0, 264.4866859365871, 40
1, 162852, 93032, 69820, 697942.2764681707, 69, 39, 30, 304.1121417102006, 40
1, 162890, 93070, 69820, 698203.1588477906, 38, 38, 0, 260.88237961983884, 38
1, 163005, 93115, 69890, 698551.8310648528, 115, 45, 70, 348.6722170622053, 47
51, 163092, 93152, 69940, 698874.7386458504, 87, 37, 50, 322.9075809977351, 38
1, 163152, 93182, 69970, 699167.1544142219, 60, 30, 30, 292.41576837137404, 31
1, 163229, 93219, 70010, 699479.8800779884, 77, 37, 40, 312.72566376652986, 38
51, 163323, 93263, 70060, 699810.1538038362, 94, 44, 50, 330.273725847777, 45
1, 163372, 93312, 70060, 700089.5289349427, 49, 49, 0, 279.3751311064591, 49
1, 163482, 93352, 70130, 700433.5821189891, 110, 40, 70, 344.0531840464366, 42
1, 163519, 93389, 70130, 700692.614690445, 37, 37, 0, 259.03257145596604, 37
1, 163596, 93426, 70170, 701005.3403542115, 77, 37, 40, 312.72566376652986, 38
51, 163688, 93468, 70220, 701333.5444556797, 92, 42, 50, 328.20410146824725, 43
1, 163756, 93506, 70250, 701636.4066267823, 68, 38, 30, 302.86217110259, 39
1, 163840, 93550, 70290, 701957.0466371857, 84, 44, 40, 320.64001040350905, 45
1, 163905, 93585, 70320, 702256.0877886291, 65, 35, 30, 299.04115144336777, 36
1, 163944, 93624, 70320, 702518.7877285731, 39, 39, 0, 262.6999399439383, 39
51, 164063, 93663, 70400, 702870.0711237753, 119, 39, 80, 351.28339520229764, 41
1, 164149, 93709, 70440, 703192.8972884229, 86, 46, 40, 322.82616464756694, 47
1, 164194, 93754, 70440, 703465.899294834, 45, 45, 0, 273.00200641113514, 45
51, 164292, 93802, 70490, 703800.2339231985, 98, 48, 50, 334.33462836457886, 49
1, 164365, 93845, 70520, 704109.2352017678, 73, 43, 30, 309.00127856917646, 44
1, 164404, 93884, 70520, 704371.9351417117, 39, 39, 0, 262.6999399439383, 39
51, 164539, 93929, 70610, 704736.000951652, 135, 45, 90, 364.06580994024984, 47
1, 164574, 93964, 70610, 704991.2308795617, 35, 35, 0, 255.22992790977875, 35
1, 164617, 94007, 70610, 705260.9058397649, 43, 43, 0, 269.6749602031015, 43
1, 164718, 94038, 70680, 705596.3212277371, 101, 31, 70, 335.41538797227, 33
51, 164805, 94075, 70730, 705919.2288087348, 87, 37, 50, 322.9075809977351, 38
1, 164847, 94117, 70730, 706187.2017982369, 42, 42, 0, 267.97298950218305, 42
1, 164908, 94148, 70760, 706480.9700375041, 61, 31, 30, 293.7682392671241, 32
1, 164954, 94194, 70760, 706755.5991062181, 46, 46, 0, 274.6290687140218, 46
51, 165113, 94233, 70880, 707135.7979686905, 159, 39, 120, 380.1988624723894, 42
1, 165156, 94276, 70880, 707405.4729288936, 43, 43, 0, 269.6749602031015, 43
1, 165198, 94318, 70880, 707673.4459183958, 42, 42, 0, 267.97298950218305, 42
1, 165238, 94358, 70880, 707937.9326043323, 40, 40, 0, 264.4866859365871, 40
1, 165269, 94389, 70880, 708185.0937105094, 31, 31, 0, 247.1611061770567, 31
51, 165354, 94424, 70930, 708505.8307381804, 85, 35, 50, 320.73702767108114, 36
1, 165468, 94468, 71000, 708853.5887258721, 114, 44, 70, 347.75798769167545, 46
1, 165504, 94504, 71000, 709110.7377001505, 36, 36, 0, 257.1489742783178, 36
1, 165562, 94532, 71030, 709400.4046022577, 58, 28, 30, 289.66690210718946, 29
1, 165608, 94578, 71030, 709675.0336709716, 46, 46, 0, 274.6290687140218, 46
51, 165693, 94613, 71080, 709995.7706986427, 85, 35, 50, 320.73702767108114, 36
1, 165764, 94644, 71120, 710301.3490094615, 71, 31, 40, 305.57831081870995, 32
1, 165838, 94688, 71150, 710611.5462182283, 74, 44, 30, 310.1972087668518, 45
1, 165873, 94723, 71150, 710866.7761461381, 35, 35, 0, 255.22992790977875, 35
1, 165913, 94763, 71150, 711131.2628320747, 40, 40, 0, 264.4866859365871, 40
51, 166004, 94804, 71200, 711458.4218940134, 91, 41, 50, 327.1590619387661, 42
1, 166080, 94840, 71240, 711769.9810663871, 76, 36, 40, 311.5591723737189, 37
1, 166119, 94879, 71240, 712032.6810063311, 39, 39, 0, 262.6999399439383, 39
1, 166179, 94909, 71270, 712325.0967747025, 60, 30, 30, 292.41576837137404, 31
51, 166267, 94947, 71320, 712649.0782060634, 88, 38, 50, 323.98143136087856, 39
1, 166377, 94987, 71390, 712993.1313901098, 110, 40, 70, 344.0531840464366, 42
1, 166419, 95029, 71390, 713261.1043796119, 42, 42, 0, 267.97298950218305, 42
51, 166513, 95073, 71440, 713591.3781054597, 94, 44, 50, 330.273725847777, 45
1, 166552, 95112, 71440, 713854.0780454037, 39, 39, 0, 262.6999399439383, 39
1, 166591, 95151, 71440, 714116.7779853477, 39, 39, 0, 262.6999399439383, 39
1, 166708, 95198, 71510, 714467.2648021462, 117, 47, 70, 350.4868167986058, 49
1, 166747, 95237, 71510, 714729.9647420902, 39, 39, 0, 262.6999399439383, 39
51, 166829, 95269, 71560, 715047.3864119337, 82, 32, 50, 317.42166984345636, 33
1, 166858, 95298, 71560, 715290.2459906443, 29, 29, 0, 242.8595787106084, 29
1, 166898, 95338, 71560, 715554.7326765809, 40, 40, 0, 264.4866859365871, 40
1, 167017, 95387, 71630, 715907.0160717831, 119, 49, 70, 352.28339520229764, 51
51, 167099, 95419, 71680, 716224.4377416266, 82, 32, 50, 317.42166984345636, 33
1, 167183, 95473, 71710, 716546.0777520301, 84, 54, 30, 321.64001040350905, 55
1, 167262, 95512, 71750, 716861.1085021603, 79, 39, 40, 315.03075013013313, 40
51, 167344, 95544, 71800, 717178.5301720038, 82, 32, 50, 317.42166984345636, 33
1, 167377, 95577, 71800, 717429.8083446966, 33, 33, 0, 251.27817269284301, 33
1, 167444, 95614, 71830, 717731.4088999543, 67, 37, 30, 301.6005552576305, 38
1, 167492, 95662, 71830, 718009.2237025448, 48, 48, 0, 277.8148025904985, 48
51, 167619, 95699, 71920, 718366.5233848441, 127, 37, 90, 357.2996822992933, 39
1, 167687, 95737, 71950, 718669.3855559466, 68, 38, 30, 302.86217110259, 39
1, 167726, 95776, 71950, 718932.0854958906, 39, 39, 0, 262.6999399439383, 39
1, 167792, 95812, 71980, 719232.4124841677, 66, 36, 30, 300.32698827717985, 37
51, 167872, 95842, 72030, 719547.582240412, 80, 30, 50, 315.1697562442441, 31
1, 167915, 95885, 72030, 719817.2572006151, 43, 43, 0, 269.6749602031015, 43
1, 167994, 95924, 72070, 720132.2879507453, 79, 39, 40, 315.03075013013313, 40
1, 168029, 95959, 72070, 720387.5178786551, 35, 35, 0, 255.22992790977875, 35
51, 168162, 96002, 72160, 720749.9141476963, 133, 43, 90, 362.3962690412072, 45
1, 168235, 96045, 72190, 721058.9154262656, 73, 43, 30, 309.00127856917646, 44
1, 168278, 96088, 72190, 721328.5903864687, 43, 43, 0, 269.6749602031015, 43
1, 168325, 96135, 72190, 721604.8234363382, 47, 47, 0, 276.2330498695885, 47
51, 168420, 96180, 72240, 721936.1220004734, 95, 45, 50, 331.2985641352145, 46
1, 168532, 96222, 72310, 722282.037312813, 112, 42, 70, 345.91531233955715, 44
1, 168579, 96269, 72310, 722558.2703626825, 47, 47, 0, 276.2330498695885, 47
1, 168651, 96311, 72340, 722866.0654257069, 72, 42, 30, 307.79506302439404, 43
51, 168740, 96350, 72390, 723191.113291271, 89, 39, 50, 325.0478655640733, 40
1, 168817, 96387, 72430, 723503.8389550375, 77, 37, 40, 312.72566376652986, 38
1, 168855, 96425, 72430, 723764.7213346574, 38, 38, 0, 260.88237961983884, 38
1, 168889, 96459, 72430, 724017.994974934, 34, 34, 0, 253.2736402766418, 34
51, 169005, 96495, 72510, 724366.5767784251, 116, 36, 80, 348.5818034911291, 38
1, 169045, 96535, 72510, 724631.0634643617, 40, 40, 0, 264.4866859365871, 40
1, 169124, 96574, 72550, 724946.0942144919, 79, 39, 40, 315.03075013013313, 40
1, 169158, 96608, 72550, 725199.3678547685, 34, 34, 0, 253.2736402766418, 34
1, 169244, 96654, 72590, 725522.1940194161, 86, 46, 40, 322.82616464756694, 47
51, 169361, 96691, 72670, 725871.6808362147, 117, 37, 80, 349.4868167986058, 39
1, 169392, 96722, 72670, 726118.8419423917, 31, 31, 0, 247.1611061770567, 31
1, 169474, 96774, 72700, 726438.2636122352, 82, 52, 30, 319.42166984345636, 53
1, 169547, 96807, 72740, 726746.2648908044, 73, 33, 40, 308.00127856917646, 34
51, 169639, 96849, 72790, 727074.4689922726, 92, 42, 50, 328.20410146824725, 43
1, 169714, 96894, 72820, 727385.8520879109, 75, 45, 30, 311.38309563827124, 46
1, 169756, 96936, 72820, 727653.825077413, 42, 42, 0, 267.97298950218305, 42
1, 169819, 96969, 72850, 727950.2564021391, 63, 33, 30, 296.43132472612575, 34
1, 169895, 97005, 72890, 728261.8155745128, 76, 36, 40, 311.5591723737189, 37
51, 169991, 97051, 72940, 728594.1324905275, 96, 46, 50, 332.31691601465747, 47
1, 170040, 97100, 72940, 728873.5076216339, 49, 49, 0, 279.3751311064591, 49
1, 170112, 97142, 72970, 729181.3026846583, 72, 42, 30, 307.79506302439404, 43
1, 170159, 97189, 72970, 729457.5357345279, 47, 47, 0, 276.2330498695885, 47
51, 170286, 97226, 73060, 729814.8354168271, 127, 37, 90, 357.2996822992933, 39
1, 170324, 97264, 73060, 730075.717796447, 38, 38, 0, 260.88237961983884, 38
1, 170362, 97302, 73060, 730336.6001760669, 38, 38, 0, 260.88237961983884, 38
51, 170492, 97342, 73150, 730696.4650136054, 130, 40, 90, 359.86483753851803, 42
1, 170556, 97376, 73180, 730994.2077260801, 64, 34, 30, 297.742712474619, 35
1, 170611, 97431, 73180, 731282.5347076133, 55, 55, 0, 288.32698153315005, 55
51, 170696, 97466, 73230, 731603.2717352844, 85, 35, 50, 320.73702767108114, 36
1, 170737, 97507, 73230, 731869.5156887278, 41, 41, 0, 266.24395344352433, 41
1, 170818, 97548, 73270, 732186.8156887279, 81, 41, 40, 317.3, 42
1, 170858, 97588, 73270, 732451.3023746645, 40, 40, 0, 264.4866859365871, 40
51, 170977, 97627, 73350, 732802.5857698667, 119, 39, 80, 351.28339520229764, 41
1, 171013, 97663, 73350, 733059.7347441451, 36, 36, 0, 257.1489742783178, 36
1, 171058, 97708, 73350, 733332.7367505562, 45, 45, 0, 273.00200641113514, 45
1, 171145, 97755, 73390, 733656.6443315538, 87, 47, 40, 323.9075809977351, 48
1, 171184, 97794, 73390, 733919.3442714978, 39, 39, 0, 262.6999399439383, 39
51, 171302, 97832, 73470, 734269.7315966667, 118, 38, 80, 350.3873251689181, 40
1, 171349, 97879, 73470, 734545.9646465363, 47, 47, 0, 276.2330498695885, 47
1, 171390, 97920, 73470, 734812.2085999798, 41, 41, 0, 266.24395344352433, 41
51, 171485, 97965, 73520, 735143.507164115, 95, 45, 50, 331.2985641352145, 46
1, 171572, 98012, 73560, 735467.4147451126, 87, 47, 40, 323.9075809977351, 48
1, 171598, 98038, 73560, 735703.424831548, 26, 26, 0, 236.01008643532256, 26
1, 171665, 98075, 73590, 736005.0253868056, 67, 37, 30, 301.6005552576305, 38
1, 171705, 98115, 73590, 736269.5120727422, 40, 40, 0, 264.4866859365871, 40
51, 171828, 98158, 73670, 736624.336644004, 123, 43, 80, 354.8245712617827, 45
1, 171867, 98197, 73670, 736887.036583948, 39, 39, 0, 262.6999399439383, 39
1, 171948, 98238, 73710, 737204.336583948, 81, 41, 40, 317.3, 42
1, 171994, 98284, 73710, 737478.965652662, 46, 46, 0, 274.6290687140218, 46
51, 172078, 98318, 73760, 737798.6056630654, 84, 34, 50, 319.64001040350905, 35
1, 172116, 98356, 73760, 738059.4880426853, 38, 38, 0, 260.88237961983884, 38
1, 172227, 98397, 73830, 738404.4747607262, 111, 41, 70, 344.9867180408456, 43
1, 172273, 98443, 73830, 738679.1038294402, 46, 46, 0, 274.6290687140218, 46
