week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
51, 172396, 98476, 73920, 739032.928400702, 123, 33, 90, 353.8245712617827, 35
1, 172448, 98528, 73920, 739316.8633621302, 52, 52, 0, 283.93496142826496, 52
1, 172489, 98569, 73920, 739583.1073155737, 41, 41, 0, 266.24395344352433, 41
1, 172599, 98609, 73990, 739927.1604996201, 110, 40, 70, 344.0531840464366, 42
51, 172687, 98647, 74040, 740251.141930981, 88, 38, 50, 323.98143136087856, 39
1, 172730, 98690, 74040, 740520.8168911841, 43, 43, 0, 269.6749602031015, 43
1, 172800, 98730, 74070, 740826.167652036, 70, 40, 30, 305.3507608519078, 41
51, 172893, 98773, 74120, 741155.409931943, 93, 43, 50, 329.24227990714814, 44
1, 173013, 98823, 74190, 741508.5850239077, 120, 50, 70, 353.1750919646873, 52
1, 173054, 98864, 74190, 741774.8289773512, 41, 41, 0, 266.24395344352433, 41
1, 173092, 98902, 74190, 742035.7113569711, 38, 38, 0, 260.88237961983884, 38
51, 173186, 98946, 74240, 742365.9850828189, 94, 44, 50, 330.273725847777, 45
1, 173261, 98981, 74280, 742676.3681784571, 75, 35, 40, 310.38309563827124, 36
1, 173329, 99019, 74310, 742979.2303495597, 68, 38, 30, 302.86217110259, 39
1, 173372, 99062, 74310, 743248.9053097628, 43, 43, 0, 269.6749602031015, 43
51, 173454, 99094, 74360, 743566.3269796063, 82, 32, 50, 317.42166984345636, 33
1, 173501, 99141, 74360, 743842.5600294758, 47, 47, 0, 276.2330498695885, 47
1, 173533, 99173, 74360, 744091.8014524764, 32, 32, 0, 249.24142300054422, 32
51, 173661, 99211, 74450, 744449.9600185779, 128, 38, 90, 358.1585661014858, 40
1, 173730, 99250, 74480, 744754.0721602881, 69, 39, 30, 304.1121417102006, 40
1, 173777, 99297, 74480, 745030.3052101576, 47, 47, 0, 276.2330498695885, 47
1, 173813, 99333, 74480, 745287.454184436, 36, 36, 0, 257.1489742783178, 36
51, 173896, 99366, 74530, 745605.9891323652, 83, 33, 50, 318.5349479292333, 34
1, 173976, 99406, 74570, 745922.1588886095, 80, 40, 40, 316.1697562442441, 41
1, 174021, 99451, 74570, 746195.1608950206, 45, 45, 0, 273.00200641113514, 45
1, 174087, 99487, 74600, 746495.4878832977, 66, 36, 30, 300.32698827717985, 37
51, 174189, 99539, 74650, 746833.7850660789, 102, 52, 50, 338.29718278112654, 53
1, 174270, 99580, 74690, 747151.0850660789, 81, 41, 40, 317.3, 42
1, 174311, 99621, 74690, 747417.3290195224, 41, 41, 0, 266.24395344352433, 41
1, 174376, 99656, 74720, 747716.3701709658, 65, 35, 30, 299.04115144336777, 36
1, 174417, 99697, 74720, 747982.6141244093, 41, 41, 0, 266.24395344352433, 41
51, 174497, 99727, 74770, 748297.7838806536, 80, 30, 50, 315.1697562442441, 31
1, 174605, 99765, 74840, 748639.9548602006, 108, 38, 70, 342.1709795470626, 40
1, 174651, 99811, 74840, 748914.5839289146, 46, 46, 0, 274.6290687140218, 46
51, 174734, 99844, 74890, 749233.1188768438, 83, 33, 50, 318.5349479292333, 34
1, 174809, 99879, 74930, 749543.5019724821, 75, 35, 40, 310.38309563827124, 36
1, 174846, 99916, 74930, 749802.534543938, 37, 37, 0, 259.03257145596604, 37
1, 174922, 99962, 74960, 750115.0937163117, 76, 46, 30, 312.5591723737189, 47
1, 174970, 100010, 74960, 750392.9085189023, 48, 48, 0, 277.8148025904985, 48
51, 175057, 100047, 75010, 750715.8160998999, 87, 37, 50, 322.9075809977351, 38
1, 175143, 100093, 75050, 751038.6422645475, 86, 46, 40, 322.82616464756694, 47
1, 175191, 100141, 75050, 751316.457067138, 48, 48, 0, 277.8148025904985, 48
1, 175222, 100172, 75050, 751563.6181733151, 31, 31, 0, 247.1611061770567, 31
1, 175328, 100208, 75120, 751903.8862169248, 106, 36, 70, 340.2680436096278, 38
51, 175419, 100249, 75170, 752231.0452788635, 91, 41, 50, 327.1590619387661, 42
1, 175466, 100296, 75170, 752507.278328733, 47, 47, 0, 276.2330498695885, 47
1, 175583, 100343, 75240, 752857.7651455316, 117, 47, 70, 350.4868167986058, 49
1, 175618, 100378, 75240, 753112.9950734414, 35, 35, 0, 255.22992790977875, 35
51, 175700, 100410, 75290, 753430.4167432849, 82, 32, 50, 317.42166984345636, 33
1, 175809, 100449, 75360, 753773.5313747845, 109, 39, 70, 343.114631499574, 41
1, 175858, 100498, 75360, 754052.906505891, 49, 49, 0, 279.3751311064591, 49
1, 175932, 100542, 75390, 754363.1037146578, 74, 44, 30, 310.1972087668518, 45
51, 176028, 100588, 75440, 754695.4206306725, 96, 46, 50, 332.31691601465747, 47
1, 176076, 100636, 75440, 754973.235433263, 48, 48, 0, 277.8148025904985, 48
1, 176183, 100673, 75510, 755314.4575785327, 107, 37, 70, 341.2221452697031, 39
51, 176277, 100717, 75560, 755644.7313043806, 94, 44, 50, 330.273725847777, 45
1, 176322, 100762, 75560, 755917.7333107917, 45, 45, 0, 273.00200641113514, 45
1, 176359, 100799, 75560, 756176.7658822476, 37, 37, 0, 259.03257145596604, 37
1, 176439, 100839, 75600, 756492.9356384919, 80, 40, 40, 316.1697562442441, 41
51, 176563, 100883, 75680, 756848.63503504, 124, 44, 80, 355.6993965481514, 46
1, 176605, 100925, 75680, 757116.6080245421, 42, 42, 0, 267.97298950218305, 42
1, 176646, 100966, 75680, 757382.8519779856, 41, 41, 0, 266.24395344352433, 41
51, 176743, 101013, 75730, 757716.1808772571, 97, 47, 50, 333.3288992714996, 48
1, 176827, 101057, 75770, 758036.8208876606, 84, 44, 40, 320.64001040350905, 45
1, 176866, 101096, 75770, 758299.5208276046, 39, 39, 0, 262.6999399439383, 39
1, 176939, 101139, 75800, 758608.5221061738, 73, 43, 30, 309.00127856917646, 44
51, 177029, 101179, 75850, 758934.6291349978, 90, 40, 50, 326.1070288241023, 41
1, 177067, 101217, 75850, 759195.5115146177, 38, 38, 0, 260.88237961983884, 38
1, 177137, 101247, 75890, 759499.8622754696, 70, 30, 40, 304.3507608519078, 31
1, 177213, 101293, 75920, 759812.4214478433, 76, 46, 30, 312.5591723737189, 47
51, 177305, 101335, 75970, 760140.6255493115, 92, 42, 50, 328.20410146824725, 43
1, 177381, 101371, 76010, 760452.1847216852, 76, 36, 40, 311.5591723737189, 37
1, 177420, 101410, 76010, 760714.8846616292, 39, 39, 0, 262.6999399439383, 39
1, 177455, 101445, 76010, 760970.114589539, 35, 35, 0, 255.22992790977875, 35
51, 177580, 101490, 76090, 761326.6847420272, 125, 45, 80, 356.57015248821097, 47
1, 177614, 101524, 76090, 761579.9583823038, 34, 34, 0, 253.2736402766418, 34
1, 177688, 101568, 76120, 761890.1555910707, 74, 44, 30, 310.1972087668518, 45
1, 177763, 101603, 76160, 762200.5386867089, 75, 35, 40, 310.38309563827124, 36
1, 177806, 101646, 76160, 762470.213646912, 43, 43, 0, 269.6749602031015, 43
51, 177893, 101683, 76210, 762793.1212279097, 87, 37, 50, 322.9075809977351, 38
1, 177962, 101722, 76240, 763097.2333696199, 69, 39, 30, 304.1121417102006, 40
1, 178006, 101766, 76240, 763368.5843273101, 44, 44, 0, 271.35095769013947, 44
1, 178096, 101816, 76280, 763695.6913561341, 90, 50, 40, 327.1070288241023, 51
1, 178137, 101857, 76280, 763961.9353095776, 41, 41, 0, 266.24395344352433, 41
51, 178272, 101902, 76370, 764326.0011195178, 135, 45, 90, 364.06580994024984, 47
1, 178332, 101932, 76400, 764618.4168878893, 60, 30, 30, 292.41576837137404, 31
1, 178374, 101974, 76400, 764886.3898773914, 42, 42, 0, 267.97298950218305, 42
1, 178452, 102012, 76440, 765200.2726640115, 78, 38, 40, 313.8827866200841, 39
51, 178577, 102057, 76520, 765556.8428164996, 125, 45, 80, 356.57015248821097, 47
1, 178609, 102089, 76520, 765806.0842395002, 32, 32, 0, 249.24142300054422, 32
1, 178637, 102117, 76520, 766046.7169028793, 28, 28, 0, 240.63266337912057, 28
1, 178684, 102164, 76520, 766322.9499527488, 47, 47, 0, 276.2330498695885, 47
1, 178728, 102208, 76520, 766594.300910439, 44, 44, 0, 271.35095769013947, 44
51, 178891, 102251, 76640, 766977.5123339172, 163, 43, 120, 383.21142347822723, 46
1, 178942, 102302, 76640, 767259.9468456956, 51, 51, 0, 282.43451177837886, 51
1, 178978, 102338, 76640, 767517.095819974, 36, 36, 0, 257.1489742783178, 36
51, 179100, 102380, 76720, 767871.0414385278, 122, 42, 80, 353.9456185537469, 44
1, 179133, 102413, 76720, 768122.3196112206, 33, 33, 0, 251.27817269284301, 33
1, 179175, 102455, 76720, 768390.2926007228, 42, 42, 0, 267.97298950218305, 42
1, 179258, 102498, 76760, 768709.827548652, 83, 43, 40, 319.5349479292333, 44
51, 179381, 102541, 76840, 769064.6521199137, 123, 43, 80, 354.8245712617827, 45
1, 179411, 102571, 76840, 769309.6868518458, 30, 30, 0, 245.0347319320716, 30
1, 179447, 102607, 76840, 769566.8358261242, 36, 36, 0, 257.1489742783178, 36
1, 179531, 102651, 76880, 769887.4758365277, 84, 44, 40, 320.64001040350905, 45
1, 179571, 102691, 76880, 770151.9625224642, 40, 40, 0, 264.4866859365871, 40
51, 179666, 102736, 76930, 770483.2610865994, 95, 45, 50, 331.2985641352145, 46
1, 179742, 102782, 76960, 770795.8202589732, 76, 46, 30, 312.5591723737189, 47
1, 179788, 102828, 76960, 771070.4493276872, 46, 46, 0, 274.6290687140218, 46
51, 179940, 102860, 77080, 771445.2736362438, 152, 32, 120, 374.8243085566414, 35
1, 179978, 102898, 77080, 771706.1560158636, 38, 38, 0, 260.88237961983884, 38
1, 180011, 102931, 77080, 771957.4341885565, 33, 33, 0, 251.27817269284301, 33
1, 180065, 102985, 77080, 772244.3147896394, 54, 54, 0, 286.88060108295343, 54
1, 180171, 103021, 77150, 772584.5828332491, 106, 36, 70, 340.2680436096278, 38
51, 180267, 103067, 77200, 772916.8997492638, 96, 46, 50, 332.31691601465747, 47
1, 180304, 103104, 77200, 773175.9323207197, 37, 37, 0, 259.03257145596604, 37
1, 180380, 103140, 77240, 773487.4914930934, 76, 36, 40, 311.5591723737189, 37
1, 180418, 103178, 77240, 773748.3738727133, 38, 38, 0, 260.88237961983884, 38
51, 180508, 103218, 77290, 774074.4809015373, 90, 40, 50, 326.1070288241023, 41
1, 180586, 103266, 77320, 774389.3636881574, 78, 48, 30, 314.8827866200841, 49
1, 180616, 103296, 77320, 774634.3984200895, 30, 30, 0, 245.0347319320716, 30
1, 180692, 103332, 77360, 774945.9575924632, 76, 36, 40, 311.5591723737189, 37
51, 180809, 103369, 77440, 775295.4444092618, 117, 37, 80, 349.4868167986058, 39
1, 180847, 103407, 77440, 775556.3267888817, 38, 38, 0, 260.88237961983884, 38
1, 180887, 103447, 77440, 775820.8134748182, 40, 40, 0, 264.4866859365871, 40
1, 180971, 103491, 77480, 776141.4534852217, 84, 44, 40, 320.64001040350905, 45
51, 181059, 103529, 77530, 776465.4349165825, 88, 38, 50, 323.98143136087856, 39
1, 181124, 103564, 77560, 776764.4760680259, 65, 35, 30, 299.04115144336777, 36
1, 181200, 103600, 77600, 777076.0352403997, 76, 36, 40, 311.5591723737189, 37
51, 181298, 103648, 77650, 777410.3698687642, 98, 48, 50, 334.33462836457886, 49
1, 181335, 103685, 77650, 777669.4024402201, 37, 37, 0, 259.03257145596604, 37
1, 181447, 103727, 77720, 778015.3177525597, 112, 42, 70, 345.91531233955715, 44
51, 181542, 103772, 77770, 778346.6163166949, 95, 45, 50, 331.2985641352145, 46
1, 181629, 103819, 77810, 778670.5238976926, 87, 47, 40, 323.9075809977351, 48
1, 181692, 103852, 77840, 778966.9552224186, 63, 33, 30, 296.43132472612575, 34
1, 181717, 103877, 77840, 779200.5620201686, 25, 25, 0, 233.60679774997897, 25
51, 181844, 103914, 77930, 779557.8617024679, 127, 37, 90, 357.2996822992933, 39
1, 181884, 103954, 77930, 779822.3483884045, 40, 40, 0, 264.4866859365871, 40
1, 181957, 103987, 77970, 780130.3496669737, 73, 33, 40, 308.00127856917646, 34
1, 182003, 104033, 77970, 780404.9787356877, 46, 46, 0, 274.6290687140218, 46
1, 182071, 104071, 78000, 780707.8409067902, 68, 38, 30, 302.86217110259, 39
51, 182158, 104108, 78050, 781030.7484877879, 87, 37, 50, 322.9075809977351, 38
1, 182196, 104146, 78050, 781291.6308674078, 38, 38, 0, 260.88237961983884, 38
1, 182278, 104188, 78090, 781610.0525372513, 82, 42, 40, 318.42166984345636, 43
51, 182374, 104234, 78140, 781942.3694532659, 96, 46, 50, 332.31691601465747, 47
1, 182445, 104275, 78170, 782248.9477640847, 71, 41, 30, 306.57831081870995, 42
1, 182490, 104320, 78170, 782521.9497704958, 45, 45, 0, 273.00200641113514, 45
1, 182531, 104361, 78170, 782788.1937239392, 41, 41, 0, 266.24395344352433, 41
51, 182674, 104414, 78260, 783158.800906385, 143, 53, 90, 370.6071824456716, 55
1, 182722, 104462, 78260, 783436.6157089755, 48, 48, 0, 277.8148025904985, 48
1, 182757, 104497, 78260, 783691.8456368853, 35, 35, 0, 255.22992790977875, 35
1, 182822, 104532, 78290, 783990.8867883286, 65, 35, 30, 299.04115144336777, 36
51, 182952, 104572, 78380, 784350.7516258672, 130, 40, 90, 359.86483753851803, 42
1, 183015, 104605, 78410, 784647.1829505933, 63, 33, 30, 296.43132472612575, 34
1, 183057, 104647, 78410, 784915.1559400954, 42, 42, 0, 267.97298950218305, 42
1, 183135, 104685, 78450, 785229.0387267155, 78, 38, 40, 313.8827866200841, 39
51, 183225, 104725, 78500, 785555.1457555395, 90, 40, 50, 326.1070288241023, 41
1, 183260, 104760, 78500, 785810.3756834493, 35, 35, 0, 255.22992790977875, 35
1, 183336, 104796, 78540, 786121.934855823, 76, 36, 40, 311.5591723737189, 37
1, 183401, 104831, 78570, 786420.9760072664, 65, 35, 30, 299.04115144336777, 36
1, 183483, 104873, 78610, 786739.3976771099, 82, 42, 40, 318.42166984345636, 43
51, 183609, 104919, 78690, 787096.8345729933, 126, 46, 80, 357.43689588345075, 48
1, 183690, 104960, 78730, 787414.1345729934, 81, 41, 40, 317.3, 42
1, 183764, 105004, 78760, 787724.3317817602, 74, 44, 30, 310.1972087668518, 45
1, 183803, 105043, 78760, 787987.0317217042, 39, 39, 0, 262.6999399439383, 39
51, 183887, 105077, 78810, 788306.6717321076, 84, 34, 50, 319.64001040350905, 35
1, 183974, 105124, 78850, 788630.5793131053, 87, 47, 40, 323.9075809977351, 48
1, 184012, 105162, 78850, 788891.4616927252, 38, 38, 0, 260.88237961983884, 38
1, 184092, 105212, 78880, 789208.6314489695, 80, 50, 30, 317.1697562442441, 51
1, 184166, 105246, 78920, 789517.8286577363, 74, 34, 40, 309.1972087668518, 35
51, 184256, 105286, 78970, 789843.9356865603, 90, 40, 50, 326.1070288241023, 41
1, 184294, 105324, 78970, 790104.8180661802, 38, 38, 0, 260.88237961983884, 38
1, 184332, 105362, 78970, 790365.7004458001, 38, 38, 0, 260.88237961983884, 38
1, 184372, 105402, 78970, 790630.1871317367, 40, 40, 0, 264.4866859365871, 40
51, 184535, 105445, 79090, 791013.3985552149, 163, 43, 120, 383.21142347822723, 46
1, 184576, 105486, 79090, 791279.6425086583, 41, 41, 0, 266.24395344352433, 41
1, 184609, 105519, 79090, 791530.9206813512, 33, 33, 0, 251.27817269284301, 33
1, 184679, 105559, 79120, 791836.2714422031, 70, 40, 30, 305.3507608519078, 41
51, 184773, 105603, 79170, 792166.5451680509, 94, 44, 50, 330.273725847777, 45
1, 184810, 105640, 79170, 792425.5777395068, 37, 37, 0, 259.03257145596604, 37
1, 184919, 105679, 79240, 792768.6923710065, 109, 39, 70, 343.114631499574, 41
51, 185018, 105728, 79290, 793104.0265855595, 99, 49, 50, 335.33421455299043, 50
1, 185090, 105770, 79320, 793411.8216485839, 72, 42, 30, 307.79506302439404, 43
1, 185127, 105807, 79320, 793670.8542200398, 37, 37, 0, 259.03257145596604, 37
51, 185242, 105842, 79400, 794018.526437102, 115, 35, 80, 347.6722170622053, 37
1, 185322, 105882, 79440, 794334.6961933463, 80, 40, 40, 316.1697562442441, 41
1, 185354, 105914, 79440, 794583.9376163469, 32, 32, 0, 249.24142300054422, 32
1, 185398, 105958, 79440, 794855.288574037, 44, 44, 0, 271.35095769013947, 44
51, 185494, 106004, 79490, 795187.6054900517, 96, 46, 50, 332.31691601465747, 47
1, 185607, 106047, 79560, 795534.4445339212, 113, 43, 70, 346.83904386951343, 45
1, 185644, 106084, 79560, 795793.4771053771, 37, 37, 0, 259.03257145596604, 37
51, 185757, 106117, 79640, 796139.3161492466, 113, 33, 80, 345.83904386951343, 35
1, 185833, 106153, 79680, 796450.8753216204, 76, 36, 40, 311.5591723737189, 37
1, 185868, 106188, 79680, 796706.1052495302, 35, 35, 0, 255.22992790977875, 35
1, 185954, 106234, 79720, 797028.9314141778, 86, 46, 40, 322.82616464756694, 47
51, 186049, 106279, 79770, 797360.229978313, 95, 45, 50, 331.2985641352145, 46
1, 186114, 106314, 79800, 797659.2711297564, 65, 35, 30, 299.04115144336777, 36
1, 186143, 106343, 79800, 797902.130708467, 29, 29, 0, 242.8595787106084, 29
1, 186182, 106382, 79800, 798164.830648411, 39, 39, 0, 262.6999399439383, 39
1, 186257, 106417, 79840, 798475.2137440492, 75, 35, 40, 310.38309563827124, 36
51, 186348, 106458, 79890, 798802.372805988, 91, 41, 50, 327.1590619387661, 42
1, 186390, 106500, 79890, 799070.3457954901, 42, 42, 0, 267.97298950218305, 42
1, 186462, 106542, 79920, 799378.1408585145, 72, 42, 30, 307.79506302439404, 43
1, 186501, 106581, 79920, 799640.8407984584, 39, 39, 0, 262.6999399439383, 39
1, 186569, 106619, 79950, 799943.702969561, 68, 38, 30, 302.86217110259, 39
51, 186694, 106654, 80040, 800299.2731220492, 125, 35, 90, 355.57015248821097, 37
1, 186763, 106693, 80070, 800603.3852637594, 69, 39, 30, 304.1121417102006, 40
1, 186801, 106731, 80070, 800864.2676433793, 38, 38, 0, 260.88237961983884, 38
1, 186839, 106769, 80070, 801125.1500229992, 38, 38, 0, 260.88237961983884, 38
1, 186908, 106798, 80110, 801428.2621647094, 69, 29, 40, 303.1121417102006, 30
51, 186990, 106830, 80160, 801745.6838345529, 82, 32, 50, 317.42166984345636, 33
1, 187063, 106873, 80190, 802054.6851131221, 73, 43, 30, 309.00127856917646, 44
1, 187100, 106910, 80190, 802313.717684578, 37, 37, 0, 259.03257145596604, 37
1, 187167, 106947, 80220, 802615.3182398357, 67, 37, 30, 301.6005552576305, 38
51, 187302, 106992, 80310, 802979.3840497759, 135, 45, 90, 364.06580994024984, 47
1, 187372, 107032, 80340, 803284.7348106278, 70, 40, 30, 305.3507608519078, 41
1, 187417, 107077, 80340, 803557.7368170389, 45, 45, 0, 273.00200641113514, 45
1, 187446, 107106, 80340, 803800.5963957495, 29, 29, 0, 242.8595787106084, 29
51, 187535, 107145, 80390, 804125.6442613136, 89, 39, 50, 325.0478655640733, 40
1, 187605, 107185, 80420, 804430.9950221655, 70, 40, 30, 305.3507608519078, 41
1, 187680, 107220, 80460, 804741.3781178037, 75, 35, 40, 310.38309563827124, 36
1, 187716, 107256, 80460, 804998.5270920821, 36, 36, 0, 257.1489742783178, 36
51, 187835, 107295, 80540, 805349.8104872843, 119, 39, 80, 351.28339520229764, 41
1, 187882, 107342, 80540, 805626.0435371539, 47, 47, 0, 276.2330498695885, 47
1, 187925, 107385, 80540, 805895.718497357, 43, 43, 0, 269.6749602031015, 43
1, 187960, 107420, 80540, 806150.9484252668, 35, 35, 0, 255.22992790977875, 35
1, 188043, 107463, 80580, 806470.483373196, 83, 43, 40, 319.5349479292333, 44
51, 188178, 107518, 80660, 806835.5491831362, 135, 55, 80, 365.06580994024984, 57
1, 188210, 107550, 80660, 807084.7906061368, 32, 32, 0, 249.24142300054422, 32
1, 188281, 107591, 80690, 807391.3689169555, 71, 41, 30, 306.57831081870995, 42
1, 188327, 107637, 80690, 807665.9979856695, 46, 46, 0, 274.6290687140218, 46
1, 188413, 107683, 80730, 807988.8241503171, 86, 46, 40, 322.82616464756694, 47
51, 188508, 107728, 80780, 808320.1227144523, 95, 45, 50, 331.2985641352145, 46
1, 188547, 107767, 80780, 808582.8226543963, 39, 39, 0, 262.6999399439383, 39
1, 188611, 107801, 80810, 808880.565366871, 64, 34, 30, 297.742712474619, 35
1, 188655, 107845, 80810, 809151.9163245611, 44, 44, 0, 271.35095769013947, 44
51, 188743, 107883, 80860, 809475.8977559219, 88, 38, 50, 323.98143136087856, 39
1, 188827, 107927, 80900, 809796.5377663254, 84, 44, 40, 320.64001040350905, 45
1, 188881, 107981, 80900, 810083.4183674083, 54, 54, 0, 286.88060108295343, 54
1, 188908, 108008, 80900, 810321.7690731038, 27, 27, 0, 238.35070569547776, 27
51, 189026, 108046, 80980, 810672.1563982727, 118, 38, 80, 350.3873251689181, 40
1, 189067, 108087, 80980, 810938.4003517162, 41, 41, 0, 266.24395344352433, 41
1, 189149, 108129, 81020, 811256.8220215597, 82, 42, 40, 318.42166984345636, 43
1, 189182, 108162, 81020, 811508.1001942526, 33, 33, 0, 251.27817269284301, 33
1, 189227, 108207, 81020, 811781.1022006636, 45, 45, 0, 273.00200641113514, 45
51, 189318, 108248, 81070, 812108.2612626024, 91, 41, 50, 327.1590619387661, 42
1, 189424, 108284, 81140, 812448.5293062121, 106, 36, 70, 340.2680436096278, 38
1, 189465, 108325, 81140, 812714.7732596556, 41, 41, 0, 266.24395344352433, 41
1, 189504, 108364, 81140, 812977.4731995995, 39, 39, 0, 262.6999399439383, 39
51, 189596, 108406, 81190, 813305.6773010677, 92, 42, 50, 328.20410146824725, 43
1, 189635, 108445, 81190, 813568.3772410117, 39, 39, 0, 262.6999399439383, 39
1, 189717, 108497, 81220, 813887.7989108552, 82, 52, 30, 319.42166984345636, 53
1, 189802, 108542, 81260, 814209.5359385263, 85, 45, 40, 321.73702767108114, 46
51, 189909, 108599, 81310, 814552.6580837959, 107, 57, 50, 343.1221452697031, 58
1, 189980, 108640, 81340, 814859.2363946147, 71, 41, 30, 306.57831081870995, 42
1, 190024, 108684, 81340, 815130.5873523048, 44, 44, 0, 271.35095769013947, 44
51, 190142, 108722, 81420, 815480.9746774738, 118, 38, 80, 350.3873251689181, 40
1, 190218, 108758, 81460, 815792.5338498475, 76, 36, 40, 311.5591723737189, 37
1, 190287, 108797, 81490, 816096.6459915577, 69, 39, 30, 304.1121417102006, 40
1, 190326, 108836, 81490, 816359.3459315017, 39, 39, 0, 262.6999399439383, 39
1, 190362, 108872, 81490, 816616.4949057801, 36, 36, 0, 257.1489742783178, 36
51, 190484, 108904, 81580, 816969.4405243339, 122, 32, 90, 352.9456185537469, 34
1, 190530, 108950, 81580, 817244.0695930478, 46, 46, 0, 274.6290687140218, 46
1, 190573, 108993, 81580, 817513.744553251, 43, 43, 0, 269.6749602031015, 43
51, 190697, 109037, 81660, 817869.443949799, 124, 44, 80, 355.6993965481514, 46
1, 190735, 109075, 81660, 818130.3263294189, 38, 38, 0, 260.88237961983884, 38
1, 190806, 109116, 81690, 818436.9046402377, 71, 41, 30, 306.57831081870995, 42
51, 190932, 109152, 81780, 818793.3415361211, 126, 36, 90, 356.43689588345075, 38
1, 190974, 109194, 81780, 819061.3145256232, 42, 42, 0, 267.97298950218305, 42
1, 191006, 109226, 81780, 819310.5559486238, 32, 32, 0, 249.24142300054422, 32
1, 191083, 109263, 81820, 819623.2816123903, 77, 37, 40, 312.72566376652986, 38
51, 191177, 109307, 81870, 819953.5553382381, 94, 44, 50, 330.273725847777, 45
1, 191257, 109357, 81900, 820270.7250944824, 80, 50, 30, 317.1697562442441, 51
1, 191295, 109395, 81900, 820531.6074741023, 38, 38, 0, 260.88237961983884, 38
1, 191367, 109427, 81940, 820838.4025371267, 72, 32, 40, 306.79506302439404, 33
51, 191493, 109473, 82020, 821195.8394330101, 126, 46, 80, 357.43689588345075, 48
1, 191577, 109517, 82060, 821516.4794434136, 84, 44, 40, 320.64001040350905, 45
1, 191618, 109558, 82060, 821782.723396857, 41, 41, 0, 266.24395344352433, 41
1, 191658, 109598, 82060, 822047.2100827936, 40, 40, 0, 264.4866859365871, 40
1, 191694, 109634, 82060, 822304.359057072, 36, 36, 0, 257.1489742783178, 36
51, 191773, 109663, 82110, 822618.3898072022, 79, 29, 50, 314.03075013013313, 30
1, 191883, 109703, 82180, 822962.4429912486, 110, 40, 70, 344.0531840464366, 42
1, 191917, 109737, 82180, 823215.7166315252, 34, 34, 0, 253.2736402766418, 34
51, 192006, 109776, 82230, 823540.7644970893, 89, 39, 50, 325.0478655640733, 40
1, 192041, 109811, 82230, 823795.9944249991, 35, 35, 0, 255.22992790977875, 35
1, 192075, 109845, 82230, 824049.2680652757, 34, 34, 0, 253.2736402766418, 34
1, 192125, 109895, 82230, 824330.182860123, 50, 50, 0, 280.9147948472494, 50
1, 192230, 109930, 82300, 824669.4914474174, 105, 35, 70, 339.30858729436795, 37
51, 192310, 109960, 82350, 824984.6612036617, 80, 30, 50, 315.1697562442441, 31
1, 192379, 109999, 82380, 825288.7733453719, 69, 39, 30, 304.1121417102006, 40
1, 192453, 110033, 82420, 825597.9705541388, 74, 34, 40, 309.1972087668518, 35
51, 192546, 110076, 82470, 825927.2128340459, 93, 43, 50, 329.24227990714814, 44
1, 192592, 110122, 82470, 826201.8419027599, 46, 46, 0, 274.6290687140218, 46
1, 192634, 110164, 82470, 826469.814892262, 42, 42, 0, 267.97298950218305, 42
1, 192704, 110204, 82500, 826775.1656531139, 70, 40, 30, 305.3507608519078, 41
51, 192836, 110246, 82590, 827136.7217755408, 132, 42, 90, 361.55612242701943, 44
1, 192909, 110289, 82620, 827445.7230541101, 73, 43, 30, 309.00127856917646, 44
1, 192949, 110329, 82620, 827710.2097400466, 40, 40, 0, 264.4866859365871, 40
1, 192984, 110364, 82620, 827965.4396679564, 35, 35, 0, 255.22992790977875, 35
51, 193076, 110406, 82670, 828293.6437694246, 92, 42, 50, 328.20410146824725, 43
1, 193110, 110440, 82670, 828546.9174097013, 34, 34, 0, 253.2736402766418, 34
1, 193214, 110474, 82740, 828885.2610964588, 104, 34, 70, 338.343686757474, 36
51, 193298, 110508, 82790, 829204.9011068622, 84, 34, 50, 319.64001040350905, 35
