week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
1, 193370, 110550, 82820, 829512.6961698866, 72, 42, 30, 307.79506302439404, 43
1, 193412, 110592, 82820, 829780.6691593888, 42, 42, 0, 267.97298950218305, 42
1, 193482, 110632, 82850, 830086.0199202406, 70, 40, 30, 305.3507608519078, 41
51, 193619, 110679, 82940, 830451.7412424454, 137, 47, 90, 365.72132220485213, 49
1, 193695, 110725, 82970, 830764.3004148192, 76, 46, 30, 312.5591723737189, 47
1, 193778, 110768, 83010, 831083.8353627484, 83, 43, 40, 319.5349479292333, 44
51, 193903, 110813, 83090, 831440.4055152365, 125, 45, 80, 356.57015248821097, 47
1, 193940, 110850, 83090, 831699.4380866925, 37, 37, 0, 259.03257145596604, 37
1, 193972, 110882, 83090, 831948.679509693, 32, 32, 0, 249.24142300054422, 32
1, 194015, 110925, 83090, 832218.3544698962, 43, 43, 0, 269.6749602031015, 43
51, 194173, 110963, 83210, 832597.793679152, 158, 38, 120, 379.43920925585275, 41
1, 194215, 111005, 83210, 832865.7666686542, 42, 42, 0, 267.97298950218305, 42
1, 194241, 111031, 83210, 833101.7767550895, 26, 26, 0, 236.01008643532256, 26
1, 194277, 111067, 83210, 833358.9257293679, 36, 36, 0, 257.1489742783178, 36
1, 194319, 111109, 83210, 833626.89871887, 42, 42, 0, 267.97298950218305, 42
51, 194484, 111154, 83330, 834011.6011822916, 165, 45, 120, 384.7024634215721, 48
1, 194525, 111195, 83330, 834277.8451357351, 41, 41, 0, 266.24395344352433, 41
1, 194564, 111234, 83330, 834540.5450756791, 39, 39, 0, 262.6999399439383, 39
1, 194604, 111274, 83330, 834805.0317616157, 40, 40, 0, 264.4866859365871, 40
1, 194679, 111309, 83370, 835115.4148572539, 75, 35, 40, 310.38309563827124, 36
51, 194769, 111349, 83420, 835441.521886078, 90, 40, 50, 326.1070288241023, 41
1, 194842, 111392, 83450, 835750.5231646472, 73, 43, 30, 309.00127856917646, 44
1, 194878, 111428, 83450, 836007.6721389255, 36, 36, 0, 257.1489742783178, 36
1, 194968, 111478, 83490, 836334.7791677496, 90, 50, 40, 327.1070288241023, 51
1, 195039, 111519, 83520, 836641.3574785683, 71, 41, 30, 306.57831081870995, 42
51, 195132, 111562, 83570, 836970.5997584754, 93, 43, 50, 329.24227990714814, 44
1, 195173, 111603, 83570, 837236.8437119189, 41, 41, 0, 266.24395344352433, 41
1, 195210, 111640, 83570, 837495.8762833748, 37, 37, 0, 259.03257145596604, 37
1, 195242, 111672, 83570, 837745.1177063754, 32, 32, 0, 249.24142300054422, 32
51, 195406, 111716, 83690, 838129.0758972118, 164, 44, 120, 383.9581908363381, 47
1, 195443, 111753, 83690, 838388.1084686677, 37, 37, 0, 259.03257145596604, 37
1, 195472, 111782, 83690, 838630.9680473784, 29, 29, 0, 242.8595787106084, 29
1, 195510, 111820, 83690, 838891.8504269982, 38, 38, 0, 260.88237961983884, 38
1, 195586, 111856, 83730, 839203.409599372, 76, 36, 40, 311.5591723737189, 37
51, 195711, 111901, 83810, 839559.9797518601, 125, 45, 80, 356.57015248821097, 47
1, 195756, 111946, 83810, 839832.9817582712, 45, 45, 0, 273.00200641113514, 45
1, 195844, 111994, 83850, 840157.963189632, 88, 48, 40, 324.98143136087856, 49
1, 195877, 112027, 83850, 840409.2413623249, 33, 33, 0, 251.27817269284301, 33
51, 196036, 112066, 83970, 840789.4402247973, 159, 39, 120, 380.1988624723894, 42
1, 196076, 112106, 83970, 841053.9269107339, 40, 40, 0, 264.4866859365871, 40
1, 196126, 112156, 83970, 841334.8417055812, 50, 50, 0, 280.9147948472494, 50
1, 196154, 112184, 83970, 841575.4743689602, 28, 28, 0, 240.63266337912057, 28
51, 196231, 112211, 84020, 841887.2000327267, 77, 27, 50, 311.72566376652986, 28
1, 196301, 112251, 84050, 842192.5507935786, 70, 40, 30, 305.3507608519078, 41
1, 196384, 112294, 84090, 842512.0857415078, 83, 43, 40, 319.5349479292333, 44
1, 196456, 112336, 84120, 842819.8808045322, 72, 42, 30, 307.79506302439404, 43
51, 196553, 112383, 84170, 843153.2097038038, 97, 47, 50, 333.3288992714996, 48
1, 196590, 112420, 84170, 843412.2422752597, 37, 37, 0, 259.03257145596604, 37
1, 196667, 112467, 84200, 843725.9679390262, 77, 47, 30, 313.72566376652986, 48
1, 196751, 112511, 84240, 844046.6079494297, 84, 44, 40, 320.64001040350905, 45
51, 196865, 112545, 84320, 844393.3659371213, 114, 34, 80, 346.75798769167545, 36
1, 196903, 112583, 84320, 844654.2483167412, 38, 38, 0, 260.88237961983884, 38
1, 196942, 112622, 84320, 844916.9482566852, 39, 39, 0, 262.6999399439383, 39
1, 197016, 112666, 84350, 845227.145465452, 74, 44, 30, 310.1972087668518, 45
51, 197144, 112704, 84440, 845585.3040315534, 128, 38, 90, 358.1585661014858, 40
1, 197204, 112734, 84470, 845877.7197999249, 60, 30, 30, 292.41576837137404, 31
1, 197246, 112776, 84470, 846145.692789427, 42, 42, 0, 267.97298950218305, 42
1, 197284, 112814, 84470, 846406.5751690469, 38, 38, 0, 260.88237961983884, 38
51, 197373, 112853, 84520, 846731.623034611, 89, 39, 50, 325.0478655640733, 40
1, 197482, 112892, 84590, 847074.7376661106, 109, 39, 70, 343.114631499574, 41
1, 197526, 112936, 84590, 847346.0886238008, 44, 44, 0, 271.35095769013947, 44
1, 197559, 112969, 84590, 847597.3667964936, 33, 33, 0, 251.27817269284301, 33
1, 197588, 112998, 84590, 847840.2263752043, 29, 29, 0, 242.8595787106084, 29
51, 197713, 113033, 84680, 848195.7965276925, 125, 35, 90, 355.57015248821097, 37
1, 197788, 113078, 84710, 848507.1796233307, 75, 45, 30, 311.38309563827124, 46
1, 197841, 113131, 84710, 848792.5964109715, 53, 53, 0, 285.4167876408086, 53
1, 197952, 113172, 84780, 849137.5831290124, 111, 41, 70, 344.9867180408456, 43
51, 198038, 113208, 84830, 849459.40929366, 86, 36, 50, 321.82616464756694, 37
1, 198103, 113243, 84860, 849758.4504451033, 65, 35, 30, 299.04115144336777, 36
1, 198145, 113285, 84860, 850026.4234346055, 42, 42, 0, 267.97298950218305, 42
51, 198235, 113325, 84910, 850352.5304634295, 90, 40, 50, 326.1070288241023, 41
1, 198306, 113356, 84950, 850658.1087742483, 71, 31, 40, 305.57831081870995, 32
1, 198348, 113398, 84950, 850926.0817637504, 42, 42, 0, 267.97298950218305, 42
51, 198465, 113435, 85030, 851275.568580549, 117, 37, 80, 349.4868167986058, 39
1, 198504, 113474, 85030, 851538.268520493, 39, 39, 0, 262.6999399439383, 39
1, 198583, 113513, 85070, 851853.2992706231, 79, 39, 40, 315.03075013013313, 40
1, 198622, 113552, 85070, 852115.9992105671, 39, 39, 0, 262.6999399439383, 39
51, 198715, 113595, 85120, 852445.2414904742, 93, 43, 50, 329.24227990714814, 44
1, 198827, 113637, 85190, 852791.1568028138, 112, 42, 70, 345.91531233955715, 44
1, 198864, 113674, 85190, 853050.1893742697, 37, 37, 0, 259.03257145596604, 37
51, 198960, 113720, 85240, 853382.5062902843, 96, 46, 50, 332.31691601465747, 47
1, 199005, 113765, 85240, 853655.5082966954, 45, 45, 0, 273.00200641113514, 45
1, 199044, 113804, 85240, 853918.2082366394, 39, 39, 0, 262.6999399439383, 39
1, 199116, 113846, 85270, 854226.0032996638, 72, 42, 30, 307.79506302439404, 43
51, 199257, 113897, 85360, 854594.9949723292, 141, 51, 90, 368.9916726654594, 53
1, 199320, 113930, 85390, 854891.4262970553, 63, 33, 30, 296.43132472612575, 34
1, 199363, 113973, 85390, 855161.1012572584, 43, 43, 0, 269.6749602031015, 43
51, 199485, 114015, 85470, 855515.0468758122, 122, 42, 80, 353.9456185537469, 44
1, 199534, 114064, 85470, 855794.4220069187, 49, 49, 0, 279.3751311064591, 49
1, 199614, 114104, 85510, 856110.591763163, 80, 40, 40, 316.1697562442441, 41
1, 199687, 114147, 85540, 856419.5930417322, 73, 43, 30, 309.00127856917646, 44
51, 199778, 114188, 85590, 856746.752103671, 91, 41, 50, 327.1590619387661, 42
1, 199855, 114225, 85630, 857059.4777674375, 77, 37, 40, 312.72566376652986, 38
1, 199894, 114264, 85630, 857322.1777073814, 39, 39, 0, 262.6999399439383, 39
1, 199969, 114299, 85670, 857632.5608030197, 75, 35, 40, 310.38309563827124, 36
1, 200039, 114339, 85700, 857937.9115638715, 70, 40, 30, 305.3507608519078, 41
51, 200185, 114395, 85790, 858310.9183240704, 146, 56, 90, 373.006760198857, 58
1, 200227, 114437, 85790, 858578.8913135725, 42, 42, 0, 267.97298950218305, 42
1, 200259, 114469, 85790, 858828.1327365731, 32, 32, 0, 249.24142300054422, 32
1, 200333, 114513, 85820, 859138.3299453399, 74, 44, 30, 310.1972087668518, 45
51, 200426, 114556, 85870, 859467.572225247, 93, 43, 50, 329.24227990714814, 44
1, 200498, 114588, 85910, 859774.3672882714, 72, 32, 40, 306.79506302439404, 33
1, 200569, 114629, 85940, 860080.9455990902, 71, 41, 30, 306.57831081870995, 42
1, 200617, 114677, 85940, 860358.7604016807, 48, 48, 0, 277.8148025904985, 48
1, 200729, 114719, 86010, 860704.6757140203, 112, 42, 70, 345.91531233955715, 44
51, 200824, 114764, 86060, 861035.9742781555, 95, 45, 50, 331.2985641352145, 46
1, 200863, 114803, 86060, 861298.6742180994, 39, 39, 0, 262.6999399439383, 39
1, 200897, 114837, 86060, 861551.9478583761, 34, 34, 0, 253.2736402766418, 34
1, 200968, 114878, 86090, 861858.5261691948, 71, 41, 30, 306.57831081870995, 42
51, 201095, 114915, 86180, 862215.8258514941, 127, 37, 90, 357.2996822992933, 39
1, 201137, 114957, 86180, 862483.7988409962, 42, 42, 0, 267.97298950218305, 42
1, 201169, 114989, 86180, 862733.0402639968, 32, 32, 0, 249.24142300054422, 32
1, 201206, 115026, 86180, 862992.0728354527, 37, 37, 0, 259.03257145596604, 37
51, 201369, 115069, 86300, 863375.284258931, 163, 43, 120, 383.21142347822723, 46
1, 201402, 115102, 86300, 863626.5624316238, 33, 33, 0, 251.27817269284301, 33
1, 201465, 115135, 86330, 863922.9937563499, 63, 33, 30, 296.43132472612575, 34
1, 201506, 115176, 86330, 864189.2377097934, 41, 41, 0, 266.24395344352433, 41
51, 201636, 115216, 86420, 864549.102547332, 130, 40, 90, 359.86483753851803, 42
1, 201674, 115254, 86420, 864809.9849269518, 38, 38, 0, 260.88237961983884, 38
1, 201758, 115298, 86460, 865130.6249373553, 84, 44, 40, 320.64001040350905, 45
1, 201799, 115339, 86460, 865396.8688907988, 41, 41, 0, 266.24395344352433, 41
1, 201865, 115375, 86490, 865697.1958790759, 66, 36, 30, 300.32698827717985, 37
51, 201966, 115426, 86540, 866034.5112670482, 101, 51, 50, 337.31538797227006, 52
1, 202002, 115462, 86540, 866291.6602413266, 36, 36, 0, 257.1489742783178, 36
1, 202113, 115503, 86610, 866636.6469593674, 111, 41, 70, 344.9867180408456, 43
1, 202151, 115541, 86610, 866897.5293389873, 38, 38, 0, 260.88237961983884, 38
1, 202257, 115577, 86680, 867237.797382597, 106, 36, 70, 340.2680436096278, 38
51, 202348, 115618, 86730, 867564.9564445358, 91, 41, 50, 327.1590619387661, 42
1, 202389, 115659, 86730, 867831.2003979792, 41, 41, 0, 266.24395344352433, 41
1, 202463, 115693, 86770, 868140.3976067461, 74, 34, 40, 309.1972087668518, 35
1, 202534, 115734, 86800, 868446.9759175648, 71, 41, 30, 306.57831081870995, 42
51, 202621, 115771, 86850, 868769.8834985625, 87, 37, 50, 322.9075809977351, 38
1, 202666, 115816, 86850, 869042.8855049736, 45, 45, 0, 273.00200641113514, 45
1, 202734, 115854, 86880, 869345.7476760761, 68, 38, 30, 302.86217110259, 39
51, 202813, 115883, 86930, 869659.7784262063, 79, 29, 50, 314.03075013013313, 30
1, 202900, 115930, 86970, 869983.686007204, 87, 47, 40, 323.9075809977351, 48
1, 202975, 115975, 87000, 870295.0691028422, 75, 45, 30, 311.38309563827124, 46
1, 203017, 116017, 87000, 870563.0420923444, 42, 42, 0, 267.97298950218305, 42
1, 203134, 116064, 87070, 870913.528909143, 117, 47, 70, 350.4868167986058, 49
51, 203229, 116109, 87120, 871244.8274732782, 95, 45, 50, 331.2985641352145, 46
1, 203273, 116153, 87120, 871516.1784309683, 44, 44, 0, 271.35095769013947, 44
1, 203316, 116196, 87120, 871785.8533911714, 43, 43, 0, 269.6749602031015, 43
51, 203478, 116238, 87240, 872168.3155256723, 162, 42, 120, 382.4621345008163, 45
1, 203518, 116278, 87240, 872432.8022116089, 40, 40, 0, 264.4866859365871, 40
1, 203590, 116320, 87270, 872740.5972746332, 72, 42, 30, 307.79506302439404, 43
1, 203666, 116356, 87310, 873052.156447007, 76, 36, 40, 311.5591723737189, 37
51, 203753, 116393, 87360, 873375.0640280047, 87, 37, 50, 322.9075809977351, 38
1, 203819, 116429, 87390, 873675.3910162818, 66, 36, 30, 300.32698827717985, 37
1, 203898, 116468, 87430, 873990.421766412, 79, 39, 40, 315.03075013013313, 40
1, 203934, 116504, 87430, 874247.5707406903, 36, 36, 0, 257.1489742783178, 36
51, 204065, 116545, 87520, 874608.2830689058, 131, 41, 90, 360.7123282155055, 43
1, 204101, 116581, 87520, 874865.4320431842, 36, 36, 0, 257.1489742783178, 36
1, 204137, 116617, 87520, 875122.5810174625, 36, 36, 0, 257.1489742783178, 36
51, 204298, 116658, 87640, 875504.2913140635, 161, 41, 120, 381.7102966008917, 44
1, 204336, 116696, 87640, 875765.1736936833, 38, 38, 0, 260.88237961983884, 38
1, 204412, 116742, 87670, 876077.7328660571, 76, 46, 30, 312.5591723737189, 47
51, 204501, 116781, 87720, 876402.7807316212, 89, 39, 50, 325.0478655640733, 40
1, 204575, 116815, 87760, 876711.977940388, 74, 34, 40, 309.1972087668518, 35
1, 204620, 116860, 87760, 876984.9799467991, 45, 45, 0, 273.00200641113514, 45
1, 204658, 116898, 87760, 877245.862326419, 38, 38, 0, 260.88237961983884, 38
51, 204781, 116941, 87840, 877600.6868976807, 123, 43, 80, 354.8245712617827, 45
1, 204864, 116984, 87880, 877920.22184561, 83, 43, 40, 319.5349479292333, 44
1, 204905, 117025, 87880, 878186.4657990534, 41, 41, 0, 266.24395344352433, 41
1, 204947, 117067, 87880, 878454.4387885556, 42, 42, 0, 267.97298950218305, 42
51, 205073, 117113, 87960, 878811.875684439, 126, 46, 80, 357.43689588345075, 48
1, 205151, 117151, 88000, 879125.758471059, 78, 38, 40, 313.8827866200841, 39
1, 205194, 117194, 88000, 879395.4334312622, 43, 43, 0, 269.6749602031015, 43
1, 205236, 117236, 88000, 879663.4064207643, 42, 42, 0, 267.97298950218305, 42
51, 205325, 117275, 88050, 879988.4542863284, 89, 39, 50, 325.0478655640733, 40
1, 205368, 117318, 88050, 880258.1292465315, 43, 43, 0, 269.6749602031015, 43
1, 205479, 117359, 88120, 880603.1159645724, 111, 41, 70, 344.9867180408456, 43
1, 205520, 117400, 88120, 880869.3599180159, 41, 41, 0, 266.24395344352433, 41
51, 205612, 117442, 88170, 881197.5640194841, 92, 42, 50, 328.20410146824725, 43
1, 205703, 117493, 88210, 881525.7230814229, 91, 51, 40, 328.1590619387661, 52
1, 205747, 117537, 88210, 881797.074039113, 44, 44, 0, 271.35095769013947, 44
1, 205782, 117572, 88210, 882052.3039670228, 35, 35, 0, 255.22992790977875, 35
51, 205899, 117609, 88290, 882401.7907838214, 117, 37, 80, 349.4868167986058, 39
1, 205946, 117656, 88290, 882678.0238336909, 47, 47, 0, 276.2330498695885, 47
1, 205984, 117694, 88290, 882938.9062133108, 38, 38, 0, 260.88237961983884, 38
1, 206097, 117737, 88360, 883285.7452571803, 113, 43, 70, 346.83904386951343, 45
1, 206141, 117781, 88360, 883557.0962148705, 44, 44, 0, 271.35095769013947, 44
51, 206265, 117825, 88440, 883912.7956114186, 124, 44, 80, 355.6993965481514, 46
1, 206300, 117860, 88440, 884168.0255393283, 35, 35, 0, 255.22992790977875, 35
1, 206343, 117903, 88440, 884437.7004995315, 43, 43, 0, 269.6749602031015, 43
51, 206434, 117944, 88490, 884764.8595614702, 91, 41, 50, 327.1590619387661, 42
1, 206544, 117984, 88560, 885108.9127455166, 110, 40, 70, 344.0531840464366, 42
1, 206578, 118018, 88560, 885362.1863857933, 34, 34, 0, 253.2736402766418, 34
1, 206644, 118054, 88590, 885662.5133740704, 66, 36, 30, 300.32698827717985, 37
51, 206726, 118086, 88640, 885979.9350439139, 82, 32, 50, 317.42166984345636, 33
1, 206764, 118124, 88640, 886240.8174235338, 38, 38, 0, 260.88237961983884, 38
1, 206848, 118168, 88680, 886561.4574339372, 84, 44, 40, 320.64001040350905, 45
1, 206885, 118205, 88680, 886820.4900053932, 37, 37, 0, 259.03257145596604, 37
51, 206997, 118237, 88760, 887165.4053177327, 112, 32, 80, 344.91531233955715, 34
1, 207071, 118271, 88800, 887474.6025264995, 74, 34, 40, 309.1972087668518, 35
1, 207111, 118311, 88800, 887739.0892124361, 40, 40, 0, 264.4866859365871, 40
1, 207150, 118350, 88800, 888001.7891523801, 39, 39, 0, 262.6999399439383, 39
1, 207186, 118386, 88800, 888258.9381266584, 36, 36, 0, 257.1489742783178, 36
51, 207347, 118427, 88920, 888640.6484232594, 161, 41, 120, 381.7102966008917, 44
1, 207387, 118467, 88920, 888905.135109196, 40, 40, 0, 264.4866859365871, 40
1, 207423, 118503, 88920, 889162.2840834743, 36, 36, 0, 257.1489742783178, 36
1, 207487, 118537, 88950, 889460.026795949, 64, 34, 30, 297.742712474619, 35
51, 207576, 118576, 89000, 889785.0746615131, 89, 39, 50, 325.0478655640733, 40
1, 207637, 118607, 89030, 890078.8429007803, 61, 31, 30, 293.7682392671241, 32
1, 207720, 118650, 89070, 890398.3778487095, 83, 43, 40, 319.5349479292333, 44
1, 207756, 118686, 89070, 890655.5268229878, 36, 36, 0, 257.1489742783178, 36
51, 207833, 118713, 89120, 890967.2524867543, 77, 27, 50, 311.72566376652986, 28
1, 207874, 118754, 89120, 891233.4964401978, 41, 41, 0, 266.24395344352433, 41
1, 207915, 118795, 89120, 891499.7403936413, 41, 41, 0, 266.24395344352433, 41
51, 208031, 118831, 89200, 891848.3221971324, 116, 36, 80, 348.5818034911291, 38
1, 208113, 118873, 89240, 892166.7438669759, 82, 42, 40, 318.42166984345636, 43
1, 208158, 118918, 89240, 892439.745873387, 45, 45, 0, 273.00200641113514, 45
1, 208263, 118953, 89310, 892779.0544606814, 105, 35, 70, 339.30858729436795, 37
51, 208359, 118999, 89360, 893111.371376696, 96, 46, 50, 332.31691601465747, 47
1, 208472, 119042, 89430, 893458.2104205656, 113, 43, 70, 346.83904386951343, 45
1, 208510, 119080, 89430, 893719.0928001854, 38, 38, 0, 260.88237961983884, 38
1, 208552, 119122, 89430, 893987.0657896876, 42, 42, 0, 267.97298950218305, 42
51, 208685, 119165, 89520, 894349.4620587288, 133, 43, 90, 362.3962690412072, 45
1, 208720, 119200, 89520, 894604.6919866386, 35, 35, 0, 255.22992790977875, 35
1, 208764, 119244, 89520, 894876.0429443287, 44, 44, 0, 271.35095769013947, 44
51, 208883, 119283, 89600, 895227.326339531, 119, 39, 80, 351.28339520229764, 41
1, 208966, 119326, 89640, 895546.8612874602, 83, 43, 40, 319.5349479292333, 44
1, 209001, 119361, 89640, 895802.09121537, 35, 35, 0, 255.22992790977875, 35
1, 209041, 119401, 89640, 896066.5779013066, 40, 40, 0, 264.4866859365871, 40
1, 209160, 119450, 89710, 896418.8612965088, 119, 49, 70, 352.28339520229764, 51
51, 209236, 119476, 89760, 896729.4204688825, 76, 26, 50, 310.5591723737189, 27
1, 209271, 119511, 89760, 896984.6503967923, 35, 35, 0, 255.22992790977875, 35
1, 209308, 119548, 89760, 897243.6829682483, 37, 37, 0, 259.03257145596604, 37
1, 209380, 119590, 89790, 897551.4780312727, 72, 42, 30, 307.79506302439404, 43
51, 209507, 119627, 89880, 897908.7777135719, 127, 37, 90, 357.2996822992933, 39
1, 209543, 119663, 89880, 898165.9266878503, 36, 36, 0, 257.1489742783178, 36
1, 209585, 119705, 89880, 898433.8996773524, 42, 42, 0, 267.97298950218305, 42
1, 209633, 119753, 89880, 898711.7144799429, 48, 48, 0, 277.8148025904985, 48
1, 209743, 119793, 89950, 899055.7676639893, 110, 40, 70, 344.0531840464366, 42
51, 209837, 119837, 90000, 899386.0413898372, 94, 44, 50, 330.273725847777, 45
1, 209908, 119878, 90030, 899692.6197006559, 71, 41, 30, 306.57831081870995, 42
1, 209951, 119921, 90030, 899962.294660859, 43, 43, 0, 269.6749602031015, 43
1, 210022, 119952, 90070, 900267.8729716778, 71, 31, 40, 305.57831081870995, 32
51, 210110, 119990, 90120, 900591.8544030386, 88, 38, 50, 323.98143136087856, 39
1, 210151, 120031, 90120, 900858.0983564821, 41, 41, 0, 266.24395344352433, 41
1, 210192, 120072, 90120, 901124.3423099256, 41, 41, 0, 266.24395344352433, 41
1, 210302, 120112, 90190, 901468.395493972, 110, 40, 70, 344.0531840464366, 42
51, 210388, 120148, 90240, 901790.2216586196, 86, 36, 50, 321.82616464756694, 37
1, 210426, 120186, 90240, 902051.1040382395, 38, 38, 0, 260.88237961983884, 38
1, 210468, 120228, 90240, 902319.0770277416, 42, 42, 0, 267.97298950218305, 42
1, 210503, 120263, 90240, 902574.3069556514, 35, 35, 0, 255.22992790977875, 35
51, 210666, 120306, 90360, 902957.5183791296, 163, 43, 120, 383.21142347822723, 46
1, 210712, 120352, 90360, 903232.1474478436, 46, 46, 0, 274.6290687140218, 46
1, 210753, 120393, 90360, 903498.391401287, 41, 41, 0, 266.24395344352433, 41
1, 210828, 120438, 90390, 903809.7744969253, 75, 45, 30, 311.38309563827124, 46
1, 210882, 120492, 90390, 904096.6550980082, 54, 54, 0, 286.88060108295343, 54
51, 211011, 120531, 90480, 904455.6686984993, 129, 39, 90, 359.01360049114555, 41
1, 211055, 120575, 90480, 904727.0196561895, 44, 44, 0, 271.35095769013947, 44
1, 211096, 120616, 90480, 904993.263609633, 41, 41, 0, 266.24395344352433, 41
1, 211144, 120664, 90480, 905271.0784122235, 48, 48, 0, 277.8148025904985, 48
51, 211301, 120701, 90600, 905649.7553053414, 157, 37, 120, 378.67689311792185, 40
1, 211343, 120743, 90600, 905917.7282948436, 42, 42, 0, 267.97298950218305, 42
1, 211409, 120779, 90630, 906218.0552831207, 66, 36, 30, 300.32698827717985, 37
1, 211491, 120821, 90670, 906536.4769529642, 82, 42, 40, 318.42166984345636, 43
51, 211605, 120855, 90750, 906883.2349406559, 114, 34, 80, 346.75798769167545, 36
1, 211638, 120888, 90750, 907134.5131133487, 33, 33, 0, 251.27817269284301, 33
1, 211679, 120929, 90750, 907400.7570667922, 41, 41, 0, 266.24395344352433, 41
1, 211722, 120972, 90750, 907670.4320269953, 43, 43, 0, 269.6749602031015, 43
1, 211839, 121019, 90820, 908020.9188437939, 117, 47, 70, 350.4868167986058, 49
51, 211932, 121062, 90870, 908350.161123701, 93, 43, 50, 329.24227990714814, 44
1, 211969, 121099, 90870, 908609.193695157, 37, 37, 0, 259.03257145596604, 37
1, 212051, 121141, 90910, 908927.6153650004, 82, 42, 40, 318.42166984345636, 43
1, 212085, 121175, 90910, 909180.8890052771, 34, 34, 0, 253.2736402766418, 34
51, 212252, 121222, 91030, 909567.0726347141, 167, 47, 120, 386.1836294370035, 50
1, 212279, 121249, 91030, 909805.4233404095, 27, 27, 0, 238.35070569547776, 27
1, 212367, 121297, 91070, 910130.4047717704, 88, 48, 40, 324.98143136087856, 49
1, 212401, 121331, 91070, 910383.678412047, 34, 34, 0, 253.2736402766418, 34
51, 212482, 121362, 91120, 910699.978412047, 81, 31, 50, 316.3, 32
1, 212564, 121404, 91160, 911018.4000818905, 82, 42, 40, 318.42166984345636, 43
1, 212635, 121445, 91190, 911324.9783927093, 71, 41, 30, 306.57831081870995, 42
1, 212673, 121483, 91190, 911585.8607723291, 38, 38, 0, 260.88237961983884, 38
51, 212761, 121521, 91240, 911909.84220369, 88, 38, 50, 323.98143136087856, 39
1, 212872, 121562, 91310, 912254.8289217309, 111, 41, 70, 344.9867180408456, 43
1, 212910, 121600, 91310, 912515.7113013507, 38, 38, 0, 260.88237961983884, 38
51, 213005, 121645, 91360, 912847.009865486, 95, 45, 50, 331.2985641352145, 46
1, 213075, 121685, 91390, 913152.3606263378, 70, 40, 30, 305.3507608519078, 41
1, 213116, 121726, 91390, 913418.6045797813, 41, 41, 0, 266.24395344352433, 41
1, 213191, 121761, 91430, 913728.9876754195, 75, 35, 40, 310.38309563827124, 36
1, 213225, 121795, 91430, 913982.2613156962, 34, 34, 0, 253.2736402766418, 34
51, 213346, 121836, 91510, 914335.3237947318, 121, 41, 80, 353.06247903554, 43
1, 213423, 121873, 91550, 914648.0494584983, 77, 37, 40, 312.72566376652986, 38
1, 213468, 121918, 91550, 914921.0514649093, 45, 45, 0, 273.00200641113514, 45
51, 213549, 121949, 91600, 915237.3514649094, 81, 31, 50, 316.3, 32
1, 213582, 121982, 91600, 915488.6296376023, 33, 33, 0, 251.27817269284301, 33
1, 213654, 122024, 91630, 915796.4247006266, 72, 42, 30, 307.79506302439404, 43
1, 213736, 122066, 91670, 916114.8463704701, 82, 42, 40, 318.42166984345636, 43
1, 213803, 122103, 91700, 916416.4469257278, 67, 37, 30, 301.6005552576305, 38
51, 213908, 122158, 91750, 916757.6555130221, 105, 55, 50, 341.208587294368, 56
1, 214025, 122205, 91820, 917108.1423298207, 117, 47, 70, 350.4868167986058, 49
1, 214061, 122241, 91820, 917365.291304099, 36, 36, 0, 257.1489742783178, 36
1, 214105, 122285, 91820, 917636.6422617892, 44, 44, 0, 271.35095769013947, 44
51, 214237, 122337, 91900, 917999.1983842162, 132, 52, 80, 362.55612242701943, 54
1, 214276, 122376, 91900, 918261.8983241601, 39, 39, 0, 262.6999399439383, 39
1, 214364, 122424, 91940, 918586.879755521, 88, 48, 40, 324.98143136087856, 49
1, 214436, 122466, 91970, 918894.6748185453, 72, 42, 30, 307.79506302439404, 43
51, 214527, 122507, 92020, 919221.8338804841, 91, 41, 50, 327.1590619387661, 42
1, 214568, 122548, 92020, 919488.0778339276, 41, 41, 0, 266.24395344352433, 41
1, 214639, 122589, 92050, 919794.6561447463, 71, 41, 30, 306.57831081870995, 42
