week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
51, 214777, 122637, 92140, 920161.2000742983, 138, 48, 90, 366.54392955194305, 50
1, 214815, 122675, 92140, 920422.0824539182, 38, 38, 0, 260.88237961983884, 38
1, 214851, 122711, 92140, 920679.2314281965, 36, 36, 0, 257.1489742783178, 36
51, 215009, 122749, 92260, 921058.6706374524, 158, 38, 120, 379.43920925585275, 41
1, 215053, 122793, 92260, 921330.0215951425, 44, 44, 0, 271.35095769013947, 44
1, 215087, 122827, 92260, 921583.2952354192, 34, 34, 0, 253.2736402766418, 34
1, 215133, 122873, 92260, 921857.9243041332, 46, 46, 0, 274.6290687140218, 46
51, 215266, 122916, 92350, 922220.3205731744, 133, 43, 90, 362.3962690412072, 45
1, 215347, 122967, 92380, 922538.6205731744, 81, 51, 30, 318.3, 52
1, 215379, 122999, 92380, 922787.861996175, 32, 32, 0, 249.24142300054422, 32
51, 215498, 123038, 92460, 923139.1453913773, 119, 39, 80, 351.28339520229764, 41
1, 215549, 123089, 92460, 923421.5799031557, 51, 51, 0, 282.43451177837886, 51
1, 215633, 123133, 92500, 923742.2199135592, 84, 44, 40, 320.64001040350905, 45
1, 215683, 123183, 92500, 924023.1347084064, 50, 50, 0, 280.9147948472494, 50
51, 215815, 123235, 92580, 924385.6908308334, 132, 52, 80, 362.55612242701943, 54
1, 215855, 123275, 92580, 924650.17751677, 40, 40, 0, 264.4866859365871, 40
1, 215895, 123315, 92580, 924914.6642027065, 40, 40, 0, 264.4866859365871, 40
1, 215932, 123352, 92580, 925173.6967741625, 37, 37, 0, 259.03257145596604, 37
51, 216056, 123386, 92670, 925528.3961707106, 124, 34, 90, 354.6993965481514, 36
1, 216134, 123434, 92700, 925843.2789573306, 78, 48, 30, 314.8827866200841, 49
1, 216170, 123470, 92700, 926100.427931609, 36, 36, 0, 257.1489742783178, 36
1, 216245, 123505, 92740, 926410.8110272472, 75, 35, 40, 310.38309563827124, 36
51, 216335, 123545, 92790, 926736.9180560713, 90, 40, 50, 326.1070288241023, 41
1, 216364, 123574, 92790, 926979.7776347819, 29, 29, 0, 242.8595787106084, 29
1, 216408, 123618, 92790, 927251.128592472, 44, 44, 0, 271.35095769013947, 44
1, 216517, 123657, 92860, 927594.2432239717, 109, 39, 70, 343.114631499574, 41
51, 216606, 123696, 92910, 927919.2910895358, 89, 39, 50, 325.0478655640733, 40
1, 216647, 123737, 92910, 928185.5350429793, 41, 41, 0, 266.24395344352433, 41
1, 216710, 123770, 92940, 928481.9663677054, 63, 33, 30, 296.43132472612575, 34
1, 216751, 123811, 92940, 928748.2103211489, 41, 41, 0, 266.24395344352433, 41
51, 216894, 123864, 93030, 929118.8175035946, 143, 53, 90, 370.6071824456716, 55
1, 216936, 123906, 93030, 929386.7904930967, 42, 42, 0, 267.97298950218305, 42
1, 216987, 123957, 93030, 929669.2250048751, 51, 51, 0, 282.43451177837886, 51
1, 217020, 123990, 93030, 929920.503177568, 33, 33, 0, 251.27817269284301, 33
1, 217129, 124029, 93100, 930263.6178090676, 109, 39, 70, 343.114631499574, 41
51, 217212, 124062, 93150, 930582.1527569968, 83, 33, 50, 318.5349479292333, 34
1, 217278, 124098, 93180, 930882.479745274, 66, 36, 30, 300.32698827717985, 37
1, 217317, 124137, 93180, 931145.1796852179, 39, 39, 0, 262.6999399439383, 39
1, 217401, 124181, 93220, 931465.8196956214, 84, 44, 40, 320.64001040350905, 45
51, 217489, 124219, 93270, 931789.8011269822, 88, 38, 50, 323.98143136087856, 39
1, 217599, 124259, 93340, 932133.8543110286, 110, 40, 70, 344.0531840464366, 42
1, 217637, 124297, 93340, 932394.7366906485, 38, 38, 0, 260.88237961983884, 38
51, 217727, 124337, 93390, 932720.8437194725, 90, 40, 50, 326.1070288241023, 41
1, 217797, 124377, 93420, 933026.1944803244, 70, 40, 30, 305.3507608519078, 41
1, 217880, 124420, 93460, 933345.7294282536, 83, 43, 40, 319.5349479292333, 44
51, 217960, 124450, 93510, 933660.8991844979, 80, 30, 50, 315.1697562442441, 31
1, 217997, 124487, 93510, 933919.9317559538, 37, 37, 0, 259.03257145596604, 37
1, 218039, 124529, 93510, 934187.904745456, 42, 42, 0, 267.97298950218305, 42
1, 218080, 124570, 93510, 934454.1486988994, 41, 41, 0, 266.24395344352433, 41
1, 218195, 124615, 93580, 934802.8209159616, 115, 45, 70, 348.6722170622053, 47
51, 218290, 124660, 93630, 935134.1194800969, 95, 45, 50, 331.2985641352145, 46
1, 218334, 124704, 93630, 935405.470437787, 44, 44, 0, 271.35095769013947, 44
1, 218378, 124748, 93630, 935676.8213954772, 44, 44, 0, 271.35095769013947, 44
1, 218424, 124794, 93630, 935951.4504641911, 46, 46, 0, 274.6290687140218, 46
1, 218458, 124828, 93630, 936204.7241044678, 34, 34, 0, 253.2736402766418, 34
51, 218621, 124871, 93750, 936587.935527946, 163, 43, 120, 383.21142347822723, 46
1, 218666, 124916, 93750, 936860.9375343571, 45, 45, 0, 273.00200641113514, 45
1, 218702, 124952, 93750, 937118.0865086354, 36, 36, 0, 257.1489742783178, 36
1, 218773, 124993, 93780, 937424.6648194542, 71, 41, 30, 306.57831081870995, 42
51, 218897, 125027, 93870, 937779.3642160023, 124, 34, 90, 354.6993965481514, 36
1, 218931, 125061, 93870, 938032.6378562789, 34, 34, 0, 253.2736402766418, 34
1, 218975, 125105, 93870, 938303.9888139691, 44, 44, 0, 271.35095769013947, 44
1, 219058, 125148, 93910, 938623.5237618983, 83, 43, 40, 319.5349479292333, 44
51, 219172, 125182, 93990, 938970.28174959, 114, 34, 80, 346.75798769167545, 36
1, 219212, 125222, 93990, 939234.7684355265, 40, 40, 0, 264.4866859365871, 40
1, 219254, 125264, 93990, 939502.7414250287, 42, 42, 0, 267.97298950218305, 42
1, 219290, 125300, 93990, 939759.890399307, 36, 36, 0, 257.1489742783178, 36
51, 219421, 125341, 94080, 940120.6027275225, 131, 41, 90, 360.7123282155055, 43
1, 219456, 125376, 94080, 940375.8326554323, 35, 35, 0, 255.22992790977875, 35
1, 219527, 125417, 94110, 940682.410966251, 71, 41, 30, 306.57831081870995, 42
1, 219571, 125461, 94110, 940953.7619239412, 44, 44, 0, 271.35095769013947, 44
1, 219617, 125507, 94110, 941228.3909926552, 46, 46, 0, 274.6290687140218, 46
51, 219708, 125548, 94160, 941555.550054594, 91, 41, 50, 327.1590619387661, 42
1, 219784, 125584, 94200, 941867.1092269677, 76, 36, 40, 311.5591723737189, 37
1, 219855, 125625, 94230, 942173.6875377864, 71, 41, 30, 306.57831081870995, 42
1, 219901, 125671, 94230, 942448.3166065004, 46, 46, 0, 274.6290687140218, 46
51, 219993, 125713, 94280, 942776.5207079686, 92, 42, 50, 328.20410146824725, 43
1, 220058, 125748, 94310, 943075.561859412, 65, 35, 30, 299.04115144336777, 36
1, 220139, 125789, 94350, 943392.861859412, 81, 41, 40, 317.3, 42
51, 220220, 125820, 94400, 943709.1618594121, 81, 31, 50, 316.3, 32
1, 220284, 125854, 94430, 944006.9045718868, 64, 34, 30, 297.742712474619, 35
1, 220333, 125903, 94430, 944286.2797029932, 49, 49, 0, 279.3751311064591, 49
51, 220448, 125938, 94510, 944633.9519200554, 115, 35, 80, 347.6722170622053, 37
1, 220522, 125972, 94550, 944943.1491288223, 74, 34, 40, 309.1972087668518, 35
1, 220595, 126015, 94580, 945252.1504073915, 73, 43, 30, 309.00127856917646, 44
1, 220643, 126063, 94580, 945529.965209982, 48, 48, 0, 277.8148025904985, 48
51, 220735, 126105, 94630, 945858.1693114502, 92, 42, 50, 328.20410146824725, 43
1, 220814, 126144, 94670, 946173.2000615804, 79, 39, 40, 315.03075013013313, 40
1, 220873, 126173, 94700, 946464.248861828, 59, 29, 30, 291.0488002476036, 30
51, 220964, 126214, 94750, 946791.4079237668, 91, 41, 50, 327.1590619387661, 42
1, 221005, 126255, 94750, 947057.6518772102, 41, 41, 0, 266.24395344352433, 41
1, 221083, 126293, 94790, 947371.5346638303, 78, 38, 40, 313.8827866200841, 39
1, 221157, 126337, 94820, 947681.7318725971, 74, 44, 30, 310.1972087668518, 45
1, 221194, 126374, 94820, 947940.764444053, 37, 37, 0, 259.03257145596604, 37
51, 221329, 126419, 94910, 948304.8302539933, 135, 45, 90, 364.06580994024984, 47
1, 221404, 126464, 94940, 948616.2133496315, 75, 45, 30, 311.38309563827124, 46
1, 221449, 126509, 94940, 948889.2153560426, 45, 45, 0, 273.00200641113514, 45
1, 221513, 126543, 94970, 949186.9580685173, 64, 34, 30, 297.742712474619, 35
51, 221592, 126572, 95020, 949500.9888186475, 79, 29, 50, 314.03075013013313, 30
1, 221653, 126603, 95050, 949794.7570579146, 61, 31, 30, 293.7682392671241, 32
1, 221738, 126648, 95090, 950116.4940855857, 85, 45, 40, 321.73702767108114, 46
1, 221783, 126693, 95090, 950389.4960919968, 45, 45, 0, 273.00200641113514, 45
51, 221915, 126735, 95180, 950751.0522144238, 132, 42, 90, 361.55612242701943, 44
1, 221950, 126770, 95180, 951006.2821423336, 35, 35, 0, 255.22992790977875, 35
1, 221990, 126810, 95180, 951270.7688282701, 40, 40, 0, 264.4866859365871, 40
1, 222059, 126849, 95210, 951574.8809699804, 69, 39, 30, 304.1121417102006, 40
1, 222144, 126894, 95250, 951896.6179976515, 85, 45, 40, 321.73702767108114, 46
51, 222232, 126932, 95300, 952220.5994290123, 88, 38, 50, 323.98143136087856, 39
1, 222283, 126983, 95300, 952503.0339407907, 51, 51, 0, 282.43451177837886, 51
1, 222372, 127032, 95340, 952829.0818063548, 89, 49, 40, 326.0478655640733, 50
1, 222412, 127072, 95340, 953093.5684922914, 40, 40, 0, 264.4866859365871, 40
51, 222533, 127113, 95420, 953446.630971327, 121, 41, 80, 353.06247903554, 43
1, 222567, 127147, 95420, 953699.9046116036, 34, 34, 0, 253.2736402766418, 34
1, 222644, 127184, 95460, 954012.6302753701, 77, 37, 40, 312.72566376652986, 38
51, 222737, 127227, 95510, 954341.8725552772, 93, 43, 50, 329.24227990714814, 44
1, 222774, 127264, 95510, 954600.9051267331, 37, 37, 0, 259.03257145596604, 37
1, 222804, 127294, 95510, 954845.9398586652, 30, 30, 0, 245.0347319320716, 30
1, 222880, 127340, 95540, 955158.499031039, 76, 46, 30, 312.5591723737189, 47
51, 223016, 127386, 95630, 955523.3943280738, 136, 46, 90, 364.89529703482884, 48
1, 223055, 127425, 95630, 955786.0942680178, 39, 39, 0, 262.6999399439383, 39
1, 223121, 127461, 95660, 956086.4212562949, 66, 36, 30, 300.32698827717985, 37
1, 223154, 127494, 95660, 956337.6994289878, 33, 33, 0, 251.27817269284301, 33
51, 223243, 127533, 95710, 956662.7472945519, 89, 39, 50, 325.0478655640733, 40
1, 223323, 127573, 95750, 956978.9170507962, 80, 40, 40, 316.1697562442441, 41
1, 223364, 127614, 95750, 957245.1610042397, 41, 41, 0, 266.24395344352433, 41
51, 223485, 127655, 95830, 957598.2234832753, 121, 41, 80, 353.06247903554, 43
1, 223568, 127698, 95870, 957917.7584312045, 83, 43, 40, 319.5349479292333, 44
1, 223637, 127737, 95900, 958221.8705729147, 69, 39, 30, 304.1121417102006, 40
1, 223709, 127769, 95940, 958528.6656359391, 72, 32, 40, 306.79506302439404, 33
51, 223834, 127814, 96020, 958885.2357884273, 125, 45, 80, 356.57015248821097, 47
1, 223873, 127853, 96020, 959147.9357283713, 39, 39, 0, 262.6999399439383, 39
1, 223911, 127891, 96020, 959408.8181079911, 38, 38, 0, 260.88237961983884, 38
51, 224036, 127926, 96110, 959764.3882604793, 125, 35, 90, 355.57015248821097, 37
1, 224084, 127974, 96110, 960042.2030630698, 48, 48, 0, 277.8148025904985, 48
1, 224168, 128018, 96150, 960362.8430734733, 84, 44, 40, 320.64001040350905, 45
1, 224231, 128051, 96180, 960659.2743981994, 63, 33, 30, 296.43132472612575, 34
51, 224322, 128092, 96230, 960986.4334601382, 91, 41, 50, 327.1590619387661, 42
1, 224366, 128136, 96230, 961257.7844178283, 44, 44, 0, 271.35095769013947, 44
1, 224402, 128172, 96230, 961514.9333921067, 36, 36, 0, 257.1489742783178, 36
1, 224482, 128212, 96270, 961831.103148351, 80, 40, 40, 316.1697562442441, 41
1, 224563, 128263, 96300, 962149.403148351, 81, 51, 30, 318.3, 52
51, 224659, 128309, 96350, 962481.7200643657, 96, 46, 50, 332.31691601465747, 47
1, 224697, 128347, 96350, 962742.6024439855, 38, 38, 0, 260.88237961983884, 38
1, 224769, 128379, 96390, 963049.3975070099, 72, 32, 40, 306.79506302439404, 33
1, 224841, 128421, 96420, 963357.1925700343, 72, 42, 30, 307.79506302439404, 43
51, 224939, 128469, 96470, 963691.5271983988, 98, 48, 50, 334.33462836457886, 49
1, 225017, 128507, 96510, 964005.4099850189, 78, 38, 40, 313.8827866200841, 39
1, 225075, 128565, 96510, 964297.9768871261, 58, 58, 0, 292.5669021071895, 58
1, 225147, 128597, 96550, 964604.7719501505, 72, 32, 40, 306.79506302439404, 33
1, 225189, 128639, 96550, 964872.7449396526, 42, 42, 0, 267.97298950218305, 42
51, 225303, 128673, 96630, 965219.5029273443, 114, 34, 80, 346.75798769167545, 36
1, 225348, 128718, 96630, 965492.5049337554, 45, 45, 0, 273.00200641113514, 45
1, 225391, 128761, 96630, 965762.1798939585, 43, 43, 0, 269.6749602031015, 43
1, 225467, 128797, 96670, 966073.7390663322, 76, 36, 40, 311.5591723737189, 37
51, 225583, 128833, 96750, 966422.3208698233, 116, 36, 80, 348.5818034911291, 38
1, 225627, 128877, 96750, 966693.6718275135, 44, 44, 0, 271.35095769013947, 44
1, 225663, 128913, 96750, 966950.8208017919, 36, 36, 0, 257.1489742783178, 36
1, 225706, 128956, 96750, 967220.495761995, 43, 43, 0, 269.6749602031015, 43
1, 225809, 128989, 96820, 967557.8690120504, 103, 33, 70, 337.37325005549695, 35
51, 225911, 129041, 96870, 967896.1661948316, 102, 52, 50, 338.29718278112654, 53
1, 225996, 129086, 96910, 968217.9032225027, 85, 45, 40, 321.73702767108114, 46
1, 226064, 129124, 96940, 968520.7653936052, 68, 38, 30, 302.86217110259, 39
1, 226150, 129170, 96980, 968843.5915582528, 86, 46, 40, 322.82616464756694, 47
51, 226245, 129215, 97030, 969174.890122388, 95, 45, 50, 331.2985641352145, 46
1, 226313, 129253, 97060, 969477.7522934906, 68, 38, 30, 302.86217110259, 39
1, 226392, 129292, 97100, 969792.7830436208, 79, 39, 40, 315.03075013013313, 40
1, 226430, 129330, 97100, 970053.6654232406, 38, 38, 0, 260.88237961983884, 38
1, 226469, 129369, 97100, 970316.3653631846, 39, 39, 0, 262.6999399439383, 39
51, 226602, 129412, 97190, 970678.7616322258, 133, 43, 90, 362.3962690412072, 45
1, 226635, 129445, 97190, 970930.0398049187, 33, 33, 0, 251.27817269284301, 33
1, 226704, 129484, 97220, 971234.1519466289, 69, 39, 30, 304.1121417102006, 40
51, 226797, 129527, 97270, 971563.394226536, 93, 43, 50, 329.24227990714814, 44
1, 226872, 129562, 97310, 971873.7773221743, 75, 35, 40, 310.38309563827124, 36
1, 226914, 129604, 97310, 972141.7503116764, 42, 42, 0, 267.97298950218305, 42
1, 226958, 129648, 97310, 972413.1012693666, 44, 44, 0, 271.35095769013947, 44
51, 227080, 129690, 97390, 972767.0468879204, 122, 42, 80, 353.9456185537469, 44
1, 227119, 129729, 97390, 973029.7468278643, 39, 39, 0, 262.6999399439383, 39
1, 227196, 129766, 97430, 973342.4724916308, 77, 37, 40, 312.72566376652986, 38
51, 227298, 129818, 97480, 973680.769674412, 102, 52, 50, 338.29718278112654, 53
1, 227331, 129851, 97480, 973932.0478471048, 33, 33, 0, 251.27817269284301, 33
1, 227400, 129890, 97510, 974236.1599888151, 69, 39, 30, 304.1121417102006, 40
1, 227480, 129930, 97550, 974552.3297450594, 80, 40, 40, 316.1697562442441, 41
1, 227512, 129962, 97550, 974801.57116806, 32, 32, 0, 249.24142300054422, 32
51, 227595, 129995, 97600, 975120.1061159892, 83, 33, 50, 318.5349479292333, 34
1, 227637, 130037, 97600, 975388.0791054913, 42, 42, 0, 267.97298950218305, 42
1, 227701, 130071, 97630, 975685.821817966, 64, 34, 30, 297.742712474619, 35
1, 227750, 130120, 97630, 975965.1969490724, 49, 49, 0, 279.3751311064591, 49
51, 227900, 130150, 97750, 976338.4605002304, 150, 30, 120, 373.26355115805836, 33
1, 227938, 130188, 97750, 976599.3428798503, 38, 38, 0, 260.88237961983884, 38
1, 227976, 130226, 97750, 976860.2252594702, 38, 38, 0, 260.88237961983884, 38
1, 228012, 130262, 97750, 977117.3742337485, 36, 36, 0, 257.1489742783178, 36
1, 228119, 130299, 97820, 977458.5963790183, 107, 37, 70, 341.2221452697031, 39
51, 228208, 130338, 97870, 977783.6442445824, 89, 39, 50, 325.0478655640733, 40
1, 228250, 130380, 97870, 978051.6172340845, 42, 42, 0, 267.97298950218305, 42
1, 228324, 130414, 97910, 978360.8144428513, 74, 34, 40, 309.1972087668518, 35
1, 228384, 130444, 97940, 978653.2302112228, 60, 30, 30, 292.41576837137404, 31
1, 228426, 130486, 97940, 978921.2032007249, 42, 42, 0, 267.97298950218305, 42
51, 228558, 130528, 98030, 979282.7593231519, 132, 42, 90, 361.55612242701943, 44
1, 228643, 130583, 98060, 979605.496350823, 85, 55, 30, 322.73702767108114, 56
1, 228689, 130629, 98060, 979880.125419537, 46, 46, 0, 274.6290687140218, 46
51, 228820, 130670, 98150, 980240.8377477524, 131, 41, 90, 360.7123282155055, 43
1, 228869, 130719, 98150, 980520.2128788589, 49, 49, 0, 279.3751311064591, 49
1, 228918, 130768, 98150, 980799.5880099654, 49, 49, 0, 279.3751311064591, 49
1, 229025, 130805, 98220, 981140.8101552351, 107, 37, 70, 341.2221452697031, 39
51, 229107, 130837, 98270, 981458.2318250786, 82, 32, 50, 317.42166984345636, 33
1, 229150, 130880, 98270, 981727.9067852817, 43, 43, 0, 269.6749602031015, 43
1, 229216, 130916, 98300, 982028.2337735589, 66, 36, 30, 300.32698827717985, 37
1, 229258, 130958, 98300, 982296.206763061, 42, 42, 0, 267.97298950218305, 42
51, 229340, 130990, 98350, 982613.6284329045, 82, 32, 50, 317.42166984345636, 33
1, 229416, 131026, 98390, 982925.1876052782, 76, 36, 40, 311.5591723737189, 37
1, 229477, 131057, 98420, 983218.9558445454, 61, 31, 30, 293.7682392671241, 32
51, 229559, 131089, 98470, 983536.3775143889, 82, 32, 50, 317.42166984345636, 33
1, 229641, 131131, 98510, 983854.7991842324, 82, 42, 40, 318.42166984345636, 43
1, 229714, 131174, 98540, 984163.8004628016, 73, 43, 30, 309.00127856917646, 44
1, 229789, 131209, 98580, 984474.1835584398, 75, 35, 40, 310.38309563827124, 36
1, 229823, 131243, 98580, 984727.4571987165, 34, 34, 0, 253.2736402766418, 34
51, 229914, 131284, 98630, 985054.6162606552, 91, 41, 50, 327.1590619387661, 42
1, 229948, 131318, 98630, 985307.8899009319, 34, 34, 0, 253.2736402766418, 34
1, 230019, 131359, 98660, 985614.4682117506, 71, 41, 30, 306.57831081870995, 42
1, 230104, 131404, 98700, 985936.2052394217, 85, 45, 40, 321.73702767108114, 46
51, 230213, 131433, 98780, 986278.3198709213, 109, 29, 80, 342.114631499574, 31
1, 230286, 131466, 98820, 986586.3211494905, 73, 33, 40, 308.00127856917646, 34
1, 230365, 131515, 98850, 986902.3518996207, 79, 49, 30, 316.03075013013313, 50
1, 230408, 131558, 98850, 987172.0268598238, 43, 43, 0, 269.6749602031015, 43
51, 230497, 131597, 98900, 987497.074725388, 89, 39, 50, 325.0478655640733, 40
1, 230578, 131638, 98940, 987814.374725388, 81, 41, 40, 317.3, 42
1, 230648, 131678, 98970, 988119.7254862399, 70, 40, 30, 305.3507608519078, 41
51, 230728, 131708, 99020, 988434.8952424842, 80, 30, 50, 315.1697562442441, 31
1, 230773, 131753, 99020, 988707.8972488953, 45, 45, 0, 273.00200641113514, 45
1, 230887, 131797, 99090, 989055.6552365869, 114, 44, 70, 347.75798769167545, 46
1, 230929, 131839, 99090, 989323.6282260891, 42, 42, 0, 267.97298950218305, 42
51, 231022, 131882, 99140, 989652.8705059962, 93, 43, 50, 329.24227990714814, 44
1, 231063, 131923, 99140, 989919.1144594396, 41, 41, 0, 266.24395344352433, 41
1, 231111, 131971, 99140, 990196.9292620302, 48, 48, 0, 277.8148025904985, 48
51, 231271, 132011, 99260, 990577.885144038, 160, 40, 120, 380.95588200778457, 43
1, 231318, 132058, 99260, 990854.1181939075, 47, 47, 0, 276.2330498695885, 47
1, 231390, 132100, 99290, 991161.9132569319, 72, 42, 30, 307.79506302439404, 43
1, 231475, 132145, 99330, 991483.650284603, 85, 45, 40, 321.73702767108114, 46
51, 231561, 132181, 99380, 991805.4764492506, 86, 36, 50, 321.82616464756694, 37
1, 231595, 132215, 99380, 992058.7500895272, 34, 34, 0, 253.2736402766418, 34
1, 231666, 132256, 99410, 992365.328400346, 71, 41, 30, 306.57831081870995, 42
1, 231748, 132298, 99450, 992683.7500701895, 82, 42, 40, 318.42166984345636, 43
51, 231878, 132348, 99530, 993044.614907728, 130, 50, 80, 360.86483753851803, 52
1, 231915, 132385, 99530, 993303.647479184, 37, 37, 0, 259.03257145596604, 37
1, 231951, 132421, 99530, 993560.7964534623, 36, 36, 0, 257.1489742783178, 36
1, 232027, 132457, 99570, 993872.3556258361, 76, 36, 40, 311.5591723737189, 37
51, 232126, 132506, 99620, 994207.6898403891, 99, 49, 50, 335.33421455299043, 50
1, 232166, 132546, 99620, 994472.1765263256, 40, 40, 0, 264.4866859365871, 40
1, 232238, 132588, 99650, 994779.97158935, 72, 42, 30, 307.79506302439404, 43
51, 232379, 132639, 99740, 995148.9632620155, 141, 51, 90, 368.9916726654594, 53
1, 232449, 132679, 99770, 995454.3140228674, 70, 40, 30, 305.3507608519078, 41
1, 232489, 132719, 99770, 995718.8007088039, 40, 40, 0, 264.4866859365871, 40
1, 232565, 132765, 99800, 996031.3598811777, 76, 46, 30, 312.5591723737189, 47
51, 232700, 132810, 99890, 996395.4256911179, 135, 45, 90, 364.06580994024984, 47
1, 232741, 132851, 99890, 996661.6696445614, 41, 41, 0, 266.24395344352433, 41
1, 232788, 132898, 99890, 996937.9026944309, 47, 47, 0, 276.2330498695885, 47
1, 232871, 132941, 99930, 997257.4376423601, 83, 43, 40, 319.5349479292333, 44
51, 232962, 132982, 99980, 997584.5967042989, 91, 41, 50, 327.1590619387661, 42
1, 233025, 133015, 100010, 997881.028029025, 63, 33, 30, 296.43132472612575, 34
1, 233102, 133052, 100050, 998193.7536927914, 77, 37, 40, 312.72566376652986, 38
51, 233189, 133089, 100100, 998516.6612737891, 87, 37, 50, 322.9075809977351, 38
1, 233228, 133128, 100100, 998779.3612137331, 39, 39, 0, 262.6999399439383, 39
1, 233295, 133165, 100130, 999080.9617689907, 67, 37, 30, 301.6005552576305, 38
51, 233425, 133205, 100220, 999440.8266065293, 130, 40, 90, 359.86483753851803, 42
1, 233459, 133239, 100220, 999694.1002468059, 34, 34, 0, 253.2736402766418, 34
1, 233510, 133290, 100220, 999976.5347585843, 51, 51, 0, 282.43451177837886, 51
1, 233579, 133329, 100250, 1000280.6469002946, 69, 39, 30, 304.1121417102006, 40
51, 233667, 133367, 100300, 1000604.6283316554, 88, 38, 50, 323.98143136087856, 39
1, 233737, 133407, 100330, 1000909.9790925073, 70, 40, 30, 305.3507608519078, 41
1, 233816, 133446, 100370, 1001225.0098426375, 79, 39, 40, 315.03075013013313, 40
1, 233851, 133481, 100370, 1001480.2397705473, 35, 35, 0, 255.22992790977875, 35
51, 233949, 133529, 100420, 1001814.5743989118, 98, 48, 50, 334.33462836457886, 49
1, 233998, 133578, 100420, 1002093.9495300183, 49, 49, 0, 279.3751311064591, 49
1, 234043, 133623, 100420, 1002366.9515364293, 45, 45, 0, 273.00200641113514, 45
51, 234197, 133657, 100540, 1002743.3252034269, 154, 34, 120, 376.37366699756114, 37
1, 234232, 133692, 100540, 1002998.5551313367, 35, 35, 0, 255.22992790977875, 35
1, 234281, 133741, 100540, 1003277.9302624431, 49, 49, 0, 279.3751311064591, 49
1, 234328, 133788, 100540, 1003554.1633123127, 47, 47, 0, 276.2330498695885, 47
51, 234419, 133829, 100590, 1003881.3223742514, 91, 41, 50, 327.1590619387661, 42
1, 234499, 133869, 100630, 1004197.4921304957, 80, 40, 40, 316.1697562442441, 41
1, 234568, 133908, 100660, 1004501.604272206, 69, 39, 30, 304.1121417102006, 40
1, 234649, 133949, 100700, 1004818.904272206, 81, 41, 40, 317.3, 42
51, 234732, 133982, 100750, 1005137.4392201352, 83, 33, 50, 318.5349479292333, 34
1, 234805, 134025, 100780, 1005446.4404987044, 73, 43, 30, 309.00127856917646, 44
1, 234853, 134073, 100780, 1005724.255301295, 48, 48, 0, 277.8148025904985, 48
1, 234968, 134118, 100850, 1006072.9275183572, 115, 45, 70, 348.6722170622053, 47
51, 235064, 134164, 100900, 1006405.2444343718, 96, 46, 50, 332.31691601465747, 47
1, 235148, 134208, 100940, 1006725.8844447753, 84, 44, 40, 320.64001040350905, 45
1, 235175, 134235, 100940, 1006964.2351504707, 27, 27, 0, 238.35070569547776, 27
1, 235244, 134274, 100970, 1007268.347292181, 69, 39, 30, 304.1121417102006, 40
51, 235338, 134318, 101020, 1007598.6210180288, 94, 44, 50, 330.273725847777, 45
1, 235386, 134366, 101020, 1007876.4358206193, 48, 48, 0, 277.8148025904985, 48
1, 235428, 134408, 101020, 1008144.4088101215, 42, 42, 0, 267.97298950218305, 42
51, 235563, 134453, 101110, 1008508.4746200617, 135, 45, 90, 364.06580994024984, 47
1, 235605, 134495, 101110, 1008776.4476095638, 42, 42, 0, 267.97298950218305, 42
1, 235668, 134528, 101140, 1009072.8789342899, 63, 33, 30, 296.43132472612575, 34
1, 235704, 134564, 101140, 1009330.0279085683, 36, 36, 0, 257.1489742783178, 36
1, 235779, 134599, 101180, 1009640.4110042065, 75, 35, 40, 310.38309563827124, 36
51, 235873, 134643, 101230, 1009970.6847300543, 94, 44, 50, 330.273725847777, 45
1, 235919, 134689, 101230, 1010245.3137987683, 46, 46, 0, 274.6290687140218, 46
1, 235965, 134735, 101230, 1010519.9428674823, 46, 46, 0, 274.6290687140218, 46
