week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
51, 236088, 134778, 101310, 1010874.7674387441, 123, 43, 80, 354.8245712617827, 45
1, 236166, 134816, 101350, 1011188.6502253641, 78, 38, 40, 313.8827866200841, 39
1, 236231, 134851, 101380, 1011487.6913768075, 65, 35, 30, 299.04115144336777, 36
51, 236320, 134890, 101430, 1011812.7392423716, 89, 39, 50, 325.0478655640733, 40
1, 236371, 134941, 101430, 1012095.17375415, 51, 51, 0, 282.43451177837886, 51
1, 236465, 134995, 101470, 1012426.4474799979, 94, 54, 40, 331.273725847777, 55
1, 236500, 135030, 101470, 1012681.6774079077, 35, 35, 0, 255.22992790977875, 35
1, 236538, 135068, 101470, 1012942.5597875275, 38, 38, 0, 260.88237961983884, 38
51, 236670, 135120, 101550, 1013305.1159099545, 132, 52, 80, 362.55612242701943, 54
1, 236712, 135162, 101550, 1013573.0888994567, 42, 42, 0, 267.97298950218305, 42
1, 236789, 135199, 101590, 1013885.8145632232, 77, 37, 40, 312.72566376652986, 38
1, 236827, 135237, 101590, 1014146.696942843, 38, 38, 0, 260.88237961983884, 38
51, 236899, 135259, 101640, 1014452.4920058674, 72, 22, 50, 305.79506302439404, 23
1, 237004, 135294, 101710, 1014791.8005931618, 105, 35, 70, 339.30858729436795, 37
1, 237040, 135330, 101710, 1015048.9495674402, 36, 36, 0, 257.1489742783178, 36
1, 237072, 135362, 101710, 1015298.1909904408, 32, 32, 0, 249.24142300054422, 32
51, 237204, 135404, 101800, 1015659.7471128678, 132, 42, 90, 361.55612242701943, 44
1, 237269, 135439, 101830, 1015958.7882643112, 65, 35, 30, 299.04115144336777, 36
1, 237313, 135483, 101830, 1016230.1392220013, 44, 44, 0, 271.35095769013947, 44
1, 237356, 135526, 101830, 1016499.8141822044, 43, 43, 0, 269.6749602031015, 43
51, 237446, 135566, 101880, 1016825.9212110285, 90, 40, 50, 326.1070288241023, 41
1, 237566, 135616, 101950, 1017179.0963029931, 120, 50, 70, 353.1750919646873, 52
1, 237608, 135658, 101950, 1017447.0692924953, 42, 42, 0, 267.97298950218305, 42
51, 237697, 135697, 102000, 1017772.1171580594, 89, 39, 50, 325.0478655640733, 40
1, 237740, 135740, 102000, 1018041.7921182625, 43, 43, 0, 269.6749602031015, 43
1, 237806, 135776, 102030, 1018342.1191065396, 66, 36, 30, 300.32698827717985, 37
1, 237842, 135812, 102030, 1018599.268080818, 36, 36, 0, 257.1489742783178, 36
51, 237965, 135845, 102120, 1018953.0926520798, 123, 33, 90, 353.8245712617827, 35
1, 238005, 135885, 102120, 1019217.5793380163, 40, 40, 0, 264.4866859365871, 40
1, 238054, 135934, 102120, 1019496.9544691228, 49, 49, 0, 279.3751311064591, 49
1, 238131, 135981, 102150, 1019810.6801328893, 77, 47, 30, 313.72566376652986, 48
51, 238217, 136017, 102200, 1020132.5062975369, 86, 36, 50, 321.82616464756694, 37
1, 238266, 136066, 102200, 1020411.8814286434, 49, 49, 0, 279.3751311064591, 49
1, 238341, 136101, 102240, 1020722.2645242816, 75, 35, 40, 310.38309563827124, 36
1, 238402, 136132, 102270, 1021016.0327635488, 61, 31, 30, 293.7682392671241, 32
1, 238439, 136169, 102270, 1021275.0653350047, 37, 37, 0, 259.03257145596604, 37
51, 238573, 136213, 102360, 1021638.2981509233, 134, 44, 90, 363.23281591860336, 46
1, 238608, 136248, 102360, 1021893.5280788331, 35, 35, 0, 255.22992790977875, 35
1, 238683, 136283, 102400, 1022203.9111744714, 75, 35, 40, 310.38309563827124, 36
51, 238773, 136323, 102450, 1022530.0182032954, 90, 40, 50, 326.1070288241023, 41
1, 238840, 136360, 102480, 1022831.618758553, 67, 37, 30, 301.6005552576305, 38
1, 238913, 136393, 102520, 1023139.6200371223, 73, 33, 40, 308.00127856917646, 34
1, 238947, 136427, 102520, 1023392.8936773989, 34, 34, 0, 253.2736402766418, 34
1, 238989, 136469, 102520, 1023660.866666901, 42, 42, 0, 267.97298950218305, 42
51, 239095, 136525, 102570, 1024003.0347105106, 106, 56, 50, 342.16804360962783, 57
1, 239170, 136570, 102600, 1024314.4178061489, 75, 45, 30, 311.38309563827124, 46
1, 239248, 136608, 102640, 1024628.3005927689, 78, 38, 40, 313.8827866200841, 39
1, 239296, 136656, 102640, 1024906.1153953595, 48, 48, 0, 277.8148025904985, 48
1, 239332, 136692, 102640, 1025163.2643696378, 36, 36, 0, 257.1489742783178, 36
51, 239460, 136740, 102720, 1025522.4229357393, 128, 48, 80, 359.1585661014858, 50
1, 239494, 136774, 102720, 1025775.6965760159, 34, 34, 0, 253.2736402766418, 34
1, 239568, 136808, 102760, 1026084.8937847827, 74, 34, 40, 309.1972087668518, 35
51, 239695, 136855, 102840, 1026443.193467082, 127, 47, 80, 358.2996822992933, 49
1, 239735, 136895, 102840, 1026707.6801530186, 40, 40, 0, 264.4866859365871, 40
1, 239778, 136938, 102840, 1026977.3551132217, 43, 43, 0, 269.6749602031015, 43
51, 239867, 136977, 102890, 1027302.4029787858, 89, 39, 50, 325.0478655640733, 40
1, 239954, 137024, 102930, 1027626.3105597835, 87, 47, 40, 323.9075809977351, 48
1, 240041, 137081, 102960, 1027951.2181407812, 87, 57, 30, 324.9075809977351, 58
51, 240133, 137123, 103010, 1028279.4222422494, 92, 42, 50, 328.20410146824725, 43
1, 240185, 137175, 103010, 1028563.3572036776, 52, 52, 0, 283.93496142826496, 52
1, 240267, 137217, 103050, 1028881.7788735211, 82, 42, 40, 318.42166984345636, 43
1, 240337, 137257, 103080, 1029187.129634373, 70, 40, 30, 305.3507608519078, 41
1, 240368, 137288, 103080, 1029434.29074055, 31, 31, 0, 247.1611061770567, 31
51, 240451, 137321, 103130, 1029752.8256884792, 83, 33, 50, 318.5349479292333, 34
1, 240488, 137358, 103130, 1030011.8582599352, 37, 37, 0, 259.03257145596604, 37
1, 240562, 137392, 103170, 1030321.055468702, 74, 34, 40, 309.1972087668518, 35
51, 240657, 137437, 103220, 1030652.3540328372, 95, 45, 50, 331.2985641352145, 46
1, 240723, 137473, 103250, 1030952.6810211143, 66, 36, 30, 300.32698827717985, 37
1, 240763, 137513, 103250, 1031217.1677070509, 40, 40, 0, 264.4866859365871, 40
1, 240803, 137553, 103250, 1031481.6543929875, 40, 40, 0, 264.4866859365871, 40
51, 240956, 137586, 103370, 1031857.254789303, 153, 33, 120, 375.6003963155711, 36
1, 240999, 137629, 103370, 1032126.9297495062, 43, 43, 0, 269.6749602031015, 43
1, 241039, 137669, 103370, 1032391.4164354427, 40, 40, 0, 264.4866859365871, 40
1, 241076, 137706, 103370, 1032650.4490068987, 37, 37, 0, 259.03257145596604, 37
51, 241241, 137751, 103490, 1033035.1514703203, 165, 45, 120, 384.7024634215721, 48
1, 241278, 137788, 103490, 1033294.1840417762, 37, 37, 0, 259.03257145596604, 37
1, 241356, 137836, 103520, 1033609.0668283963, 78, 48, 30, 314.8827866200841, 49
1, 241395, 137875, 103520, 1033871.7667683403, 39, 39, 0, 262.6999399439383, 39
51, 241478, 137908, 103570, 1034190.3017162695, 83, 33, 50, 318.5349479292333, 34
1, 241583, 137943, 103640, 1034529.6103035639, 105, 35, 70, 339.30858729436795, 37
1, 241624, 137984, 103640, 1034795.8542570074, 41, 41, 0, 266.24395344352433, 41
1, 241657, 138017, 103640, 1035047.1324297002, 33, 33, 0, 251.27817269284301, 33
1, 241766, 138056, 103710, 1035390.2470611999, 109, 39, 70, 343.114631499574, 41
51, 241858, 138098, 103760, 1035718.4511626681, 92, 42, 50, 328.20410146824725, 43
1, 241900, 138140, 103760, 1035986.4241521702, 42, 42, 0, 267.97298950218305, 42
1, 241949, 138189, 103760, 1036265.7992832767, 49, 49, 0, 279.3751311064591, 49
1, 241993, 138233, 103760, 1036537.1502409668, 44, 44, 0, 271.35095769013947, 44
1, 242087, 138287, 103800, 1036868.4239668146, 94, 54, 40, 331.273725847777, 55
51, 242220, 138340, 103880, 1037231.8202358559, 133, 53, 80, 363.3962690412072, 55
1, 242262, 138382, 103880, 1037499.793225358, 42, 42, 0, 267.97298950218305, 42
1, 242369, 138419, 103950, 1037841.0153706277, 107, 37, 70, 341.2221452697031, 39
1, 242403, 138453, 103950, 1038094.2890109044, 34, 34, 0, 253.2736402766418, 34
51, 242493, 138493, 104000, 1038420.3960397284, 90, 40, 50, 326.1070288241023, 41
1, 242598, 138528, 104070, 1038759.7046270228, 105, 35, 70, 339.30858729436795, 37
1, 242626, 138556, 104070, 1039000.3372904019, 28, 28, 0, 240.63266337912057, 28
1, 242671, 138601, 104070, 1039273.339296813, 45, 45, 0, 273.00200641113514, 45
1, 242737, 138637, 104100, 1039573.6662850901, 66, 36, 30, 300.32698827717985, 37
51, 242821, 138671, 104150, 1039893.3062954936, 84, 34, 50, 319.64001040350905, 35
1, 242859, 138709, 104150, 1040154.1886751135, 38, 38, 0, 260.88237961983884, 38
1, 242973, 138753, 104220, 1040501.9466628052, 114, 44, 70, 347.75798769167545, 46
1, 243008, 138788, 104220, 1040757.176590715, 35, 35, 0, 255.22992790977875, 35
51, 243097, 138827, 104270, 1041082.2244562791, 89, 39, 50, 325.0478655640733, 40
1, 243143, 138873, 104270, 1041356.853524993, 46, 46, 0, 274.6290687140218, 46
1, 243189, 138919, 104270, 1041631.482593707, 46, 46, 0, 274.6290687140218, 46
1, 243276, 138966, 104310, 1041955.3901747047, 87, 47, 40, 323.9075809977351, 48
51, 243394, 139004, 104390, 1042305.7774998737, 118, 38, 80, 350.3873251689181, 40
1, 243484, 139054, 104430, 1042632.8845286977, 90, 50, 40, 327.1070288241023, 51
1, 243531, 139101, 104430, 1042909.1175785672, 47, 47, 0, 276.2330498695885, 47
1, 243577, 139147, 104430, 1043183.7466472812, 46, 46, 0, 274.6290687140218, 46
51, 243668, 139188, 104480, 1043510.90570922, 91, 41, 50, 327.1590619387661, 42
1, 243699, 139219, 104480, 1043758.066815397, 31, 31, 0, 247.1611061770567, 31
1, 243813, 139263, 104550, 1044105.8248030887, 114, 44, 70, 347.75798769167545, 46
1, 243853, 139303, 104550, 1044370.3114890252, 40, 40, 0, 264.4866859365871, 40
51, 243944, 139344, 104600, 1044697.470550964, 91, 41, 50, 327.1590619387661, 42
1, 244025, 139385, 104640, 1045014.770550964, 81, 41, 40, 317.3, 42
1, 244059, 139419, 104640, 1045268.0441912407, 34, 34, 0, 253.2736402766418, 34
51, 244176, 139456, 104720, 1045617.5310080393, 117, 37, 80, 349.4868167986058, 39
1, 244207, 139487, 104720, 1045864.6921142163, 31, 31, 0, 247.1611061770567, 31
1, 244290, 139530, 104760, 1046184.2270621455, 83, 43, 40, 319.5349479292333, 44
1, 244323, 139563, 104760, 1046435.5052348383, 33, 33, 0, 251.27817269284301, 33
1, 244373, 139613, 104760, 1046716.4200296856, 50, 50, 0, 280.9147948472494, 50
51, 244458, 139648, 104810, 1047037.1570573567, 85, 35, 50, 320.73702767108114, 36
1, 244524, 139684, 104840, 1047337.4840456338, 66, 36, 30, 300.32698827717985, 37
1, 244617, 139737, 104880, 1047667.7263255409, 93, 53, 40, 330.24227990714814, 54
1, 244652, 139772, 104880, 1047922.9562534507, 35, 35, 0, 255.22992790977875, 35
1, 244686, 139806, 104880, 1048176.2298937273, 34, 34, 0, 253.2736402766418, 34
51, 244809, 139839, 104970, 1048530.0544649891, 123, 33, 90, 353.8245712617827, 35
1, 244844, 139874, 104970, 1048785.284392899, 35, 35, 0, 255.22992790977875, 35
1, 244952, 139912, 105040, 1049127.455372446, 108, 38, 70, 342.1709795470626, 40
51, 245043, 139953, 105090, 1049454.6144343847, 91, 41, 50, 327.1590619387661, 42
1, 245088, 139998, 105090, 1049727.6164407958, 45, 45, 0, 273.00200641113514, 45
1, 245161, 140041, 105120, 1050036.617719365, 73, 43, 30, 309.00127856917646, 44
1, 245205, 140085, 105120, 1050307.968677055, 44, 44, 0, 271.35095769013947, 44
51, 245292, 140122, 105170, 1050630.876258053, 87, 37, 50, 322.9075809977351, 38
1, 245398, 140158, 105240, 1050971.1443016625, 106, 36, 70, 340.2680436096278, 38
1, 245435, 140195, 105240, 1051230.1768731184, 37, 37, 0, 259.03257145596604, 37
1, 245481, 140241, 105240, 1051504.8059418325, 46, 46, 0, 274.6290687140218, 46
51, 245606, 140276, 105330, 1051860.3760943208, 125, 35, 90, 355.57015248821097, 37
1, 245632, 140302, 105330, 1052096.3861807561, 26, 26, 0, 236.01008643532256, 26
1, 245686, 140356, 105330, 1052383.266781839, 54, 54, 0, 286.88060108295343, 54
1, 245761, 140401, 105360, 1052694.6498774774, 75, 45, 30, 311.38309563827124, 46
51, 245888, 140438, 105450, 1053051.9495597768, 127, 37, 90, 357.2996822992933, 39
1, 245964, 140484, 105480, 1053364.5087321505, 76, 46, 30, 312.5591723737189, 47
1, 246004, 140524, 105480, 1053628.995418087, 40, 40, 0, 264.4866859365871, 40
1, 246043, 140563, 105480, 1053891.695358031, 39, 39, 0, 262.6999399439383, 39
51, 246204, 140604, 105600, 1054273.4056546318, 161, 41, 120, 381.7102966008917, 44
1, 246249, 140649, 105600, 1054546.4076610429, 45, 45, 0, 273.00200641113514, 45
1, 246294, 140694, 105600, 1054819.409667454, 45, 45, 0, 273.00200641113514, 45
51, 246462, 140742, 105720, 1055206.3302418217, 168, 48, 120, 386.9205743678508, 51
1, 246506, 140786, 105720, 1055477.6811995117, 44, 44, 0, 271.35095769013947, 44
1, 246540, 140820, 105720, 1055730.9548397884, 34, 34, 0, 253.2736402766418, 34
1, 246568, 140848, 105720, 1055971.5875031676, 28, 28, 0, 240.63266337912057, 28
51, 246660, 140890, 105770, 1056299.7916046358, 92, 42, 50, 328.20410146824725, 43
1, 246780, 140940, 105840, 1056652.9666966004, 120, 50, 70, 353.1750919646873, 52
1, 246823, 140983, 105840, 1056922.6416568034, 43, 43, 0, 269.6749602031015, 43
1, 246858, 141018, 105840, 1057177.8715847132, 35, 35, 0, 255.22992790977875, 35
1, 246900, 141060, 105840, 1057445.8445742154, 42, 42, 0, 267.97298950218305, 42
51, 246990, 141100, 105890, 1057771.9516030394, 90, 40, 50, 326.1070288241023, 41
1, 247065, 141145, 105920, 1058083.3346986778, 75, 45, 30, 311.38309563827124, 46
1, 247142, 141182, 105960, 1058396.0603624443, 77, 37, 40, 312.72566376652986, 38
51, 247230, 141220, 106010, 1058720.041793805, 88, 38, 50, 323.98143136087856, 39
1, 247283, 141273, 106010, 1059005.458581446, 53, 53, 0, 285.4167876408086, 53
1, 247360, 141310, 106050, 1059318.1842452125, 77, 37, 40, 312.72566376652986, 38
51, 247488, 141358, 106130, 1059677.342811314, 128, 48, 80, 359.1585661014858, 50
1, 247578, 141408, 106170, 1060004.449840138, 90, 50, 40, 327.1070288241023, 51
1, 247618, 141448, 106170, 1060268.9365260745, 40, 40, 0, 264.4866859365871, 40
51, 247746, 141496, 106250, 1060628.095092176, 128, 48, 80, 359.1585661014858, 50
1, 247828, 141538, 106290, 1060946.5167620194, 82, 42, 40, 318.42166984345636, 43
1, 247873, 141583, 106290, 1061219.5187684305, 45, 45, 0, 273.00200641113514, 45
1, 247905, 141615, 106290, 1061468.760191431, 32, 32, 0, 249.24142300054422, 32
51, 248040, 141660, 106380, 1061832.8260013713, 135, 45, 90, 364.06580994024984, 47
1, 248078, 141698, 106380, 1062093.7083809911, 38, 38, 0, 260.88237961983884, 38
1, 248141, 141731, 106410, 1062390.1397057173, 63, 33, 30, 296.43132472612575, 34
51, 248234, 141774, 106460, 1062719.3819856246, 93, 43, 50, 329.24227990714814, 44
1, 248310, 141810, 106500, 1063030.9411579983, 76, 36, 40, 311.5591723737189, 37
1, 248388, 141858, 106530, 1063345.8239446185, 78, 48, 30, 314.8827866200841, 49
51, 248487, 141907, 106580, 1063681.1581591715, 99, 49, 50, 335.33421455299043, 50
1, 248519, 141939, 106580, 1063930.399582172, 32, 32, 0, 249.24142300054422, 32
1, 248565, 141985, 106580, 1064205.0286508861, 46, 46, 0, 274.6290687140218, 46
51, 248703, 142033, 106670, 1064571.572580438, 138, 48, 90, 366.54392955194305, 50
1, 248762, 142062, 106700, 1064862.6213806856, 59, 29, 30, 291.0488002476036, 30
1, 248797, 142097, 106700, 1065117.8513085954, 35, 35, 0, 255.22992790977875, 35
51, 248891, 142141, 106750, 1065448.125034443, 94, 44, 50, 330.273725847777, 45
1, 248921, 142171, 106750, 1065693.159766375, 30, 30, 0, 245.0347319320716, 30
1, 249026, 142206, 106820, 1066032.4683536694, 105, 35, 70, 339.30858729436795, 37
1, 249060, 142240, 106820, 1066285.741993946, 34, 34, 0, 253.2736402766418, 34
51, 249184, 142284, 106900, 1066641.4413904941, 124, 44, 80, 355.6993965481514, 46
1, 249234, 142334, 106900, 1066922.3561853413, 50, 50, 0, 280.9147948472494, 50
1, 249282, 142382, 106900, 1067200.1709879318, 48, 48, 0, 277.8148025904985, 48
1, 249314, 142414, 106900, 1067449.4124109324, 32, 32, 0, 249.24142300054422, 32
51, 249449, 142459, 106990, 1067813.4782208726, 135, 45, 90, 364.06580994024984, 47
1, 249492, 142502, 106990, 1068083.1531810756, 43, 43, 0, 269.6749602031015, 43
1, 249562, 142542, 107020, 1068388.5039419276, 70, 40, 30, 305.3507608519078, 41
51, 249686, 142576, 107110, 1068743.2033384757, 124, 34, 90, 354.6993965481514, 36
1, 249770, 142630, 107140, 1069064.8433488791, 84, 54, 30, 321.64001040350905, 55
1, 249808, 142668, 107140, 1069325.725728499, 38, 38, 0, 260.88237961983884, 38
1, 249917, 142707, 107210, 1069668.8403599986, 109, 39, 70, 343.114631499574, 41
51, 250011, 142751, 107260, 1069999.1140858463, 94, 44, 50, 330.273725847777, 45
1, 250048, 142788, 107260, 1070258.1466573023, 37, 37, 0, 259.03257145596604, 37
1, 250088, 142828, 107260, 1070522.6333432388, 40, 40, 0, 264.4866859365871, 40
1, 250128, 142868, 107260, 1070787.1200291754, 40, 40, 0, 264.4866859365871, 40
1, 250212, 142912, 107300, 1071107.760039579, 84, 44, 40, 320.64001040350905, 45
51, 250329, 142949, 107380, 1071457.2468563775, 117, 37, 80, 349.4868167986058, 39
1, 250363, 142983, 107380, 1071710.520496654, 34, 34, 0, 253.2736402766418, 34
1, 250402, 143022, 107380, 1071973.220436598, 39, 39, 0, 262.6999399439383, 39
1, 250485, 143065, 107420, 1072292.7553845271, 83, 43, 40, 319.5349479292333, 44
1, 250519, 143099, 107420, 1072546.0290248038, 34, 34, 0, 253.2736402766418, 34
51, 250607, 143137, 107470, 1072870.0104561646, 88, 38, 50, 323.98143136087856, 39
1, 250716, 143176, 107540, 1073213.1250876642, 109, 39, 70, 343.114631499574, 41
1, 250762, 143222, 107540, 1073487.7541563783, 46, 46, 0, 274.6290687140218, 46
1, 250800, 143260, 107540, 1073748.6365359982, 38, 38, 0, 260.88237961983884, 38
51, 250929, 143299, 107630, 1074107.6501364894, 129, 39, 90, 359.01360049114555, 41
1, 250972, 143342, 107630, 1074377.3250966924, 43, 43, 0, 269.6749602031015, 43
1, 251008, 143378, 107630, 1074634.4740709707, 36, 36, 0, 257.1489742783178, 36
1, 251078, 143418, 107660, 1074939.8248318227, 70, 40, 30, 305.3507608519078, 41
51, 251162, 143452, 107710, 1075259.4648422261, 84, 34, 50, 319.64001040350905, 35
1, 251231, 143491, 107740, 1075563.5769839364, 69, 39, 30, 304.1121417102006, 40
1, 251312, 143532, 107780, 1075880.8769839364, 81, 41, 40, 317.3, 42
51, 251433, 143573, 107860, 1076233.9394629719, 121, 41, 80, 353.06247903554, 43
1, 251474, 143614, 107860, 1076500.1834164155, 41, 41, 0, 266.24395344352433, 41
1, 251514, 143654, 107860, 1076764.670102352, 40, 40, 0, 264.4866859365871, 40
51, 251600, 143690, 107910, 1077086.4962669995, 86, 36, 50, 321.82616464756694, 37
1, 251714, 143734, 107980, 1077434.2542546913, 114, 44, 70, 347.75798769167545, 46
1, 251758, 143778, 107980, 1077705.6052123813, 44, 44, 0, 271.35095769013947, 44
1, 251807, 143827, 107980, 1077984.9803434878, 49, 49, 0, 279.3751311064591, 49
51, 251942, 143872, 108070, 1078349.046153428, 135, 45, 90, 364.06580994024984, 47
1, 251974, 143904, 108070, 1078598.2875764286, 32, 32, 0, 249.24142300054422, 32
1, 252011, 143941, 108070, 1078857.3201478845, 37, 37, 0, 259.03257145596604, 37
51, 252136, 143986, 108150, 1079213.8903003728, 125, 45, 80, 356.57015248821097, 47
1, 252219, 144029, 108190, 1079533.425248302, 83, 43, 40, 319.5349479292333, 44
1, 252292, 144072, 108220, 1079842.4265268713, 73, 43, 30, 309.00127856917646, 44
1, 252338, 144118, 108220, 1080117.0555955854, 46, 46, 0, 274.6290687140218, 46
51, 252428, 144158, 108270, 1080443.1626244094, 90, 40, 50, 326.1070288241023, 41
1, 252498, 144198, 108300, 1080748.5133852614, 70, 40, 30, 305.3507608519078, 41
1, 252538, 144238, 108300, 1081013.000071198, 40, 40, 0, 264.4866859365871, 40
1, 252611, 144271, 108340, 1081321.0013497672, 73, 33, 40, 308.00127856917646, 34
51, 252736, 144316, 108420, 1081677.5715022555, 125, 45, 80, 356.57015248821097, 47
1, 252764, 144344, 108420, 1081918.2041656347, 28, 28, 0, 240.63266337912057, 28
1, 252805, 144385, 108420, 1082184.4481190783, 41, 41, 0, 266.24395344352433, 41
1, 252835, 144415, 108420, 1082429.4828510103, 30, 30, 0, 245.0347319320716, 30
51, 252929, 144459, 108470, 1082759.756576858, 94, 44, 50, 330.273725847777, 45
1, 253001, 144491, 108510, 1083066.5516398824, 72, 32, 40, 306.79506302439404, 33
1, 253082, 144542, 108540, 1083384.8516398824, 81, 51, 30, 318.3, 52
1, 253118, 144578, 108540, 1083642.0006141607, 36, 36, 0, 257.1489742783178, 36
51, 253214, 144624, 108590, 1083974.3175301754, 96, 46, 50, 332.31691601465747, 47
1, 253252, 144662, 108590, 1084235.1999097953, 38, 38, 0, 260.88237961983884, 38
1, 253321, 144691, 108630, 1084538.3120515055, 69, 29, 40, 303.1121417102006, 30
51, 253406, 144726, 108680, 1084859.0490791767, 85, 35, 50, 320.73702767108114, 36
1, 253479, 144769, 108710, 1085168.050357746, 73, 43, 30, 309.00127856917646, 44
1, 253511, 144801, 108710, 1085417.2917807465, 32, 32, 0, 249.24142300054422, 32
1, 253576, 144836, 108740, 1085716.3329321898, 65, 35, 30, 299.04115144336777, 36
51, 253712, 144882, 108830, 1086081.2282292247, 136, 46, 90, 364.89529703482884, 48
1, 253751, 144921, 108830, 1086343.9281691685, 39, 39, 0, 262.6999399439383, 39
1, 253789, 144959, 108830, 1086604.8105487884, 38, 38, 0, 260.88237961983884, 38
1, 253827, 144997, 108830, 1086865.6929284083, 38, 38, 0, 260.88237961983884, 38
1, 253905, 145035, 108870, 1087179.5757150284, 78, 38, 40, 313.8827866200841, 39
51, 254019, 145069, 108950, 1087526.3337027202, 114, 34, 80, 346.75798769167545, 36
1, 254056, 145106, 108950, 1087785.3662741762, 37, 37, 0, 259.03257145596604, 37
1, 254103, 145153, 108950, 1088061.5993240457, 47, 47, 0, 276.2330498695885, 47
1, 254223, 145203, 109020, 1088414.7744160104, 120, 50, 70, 353.1750919646873, 52
51, 254308, 145238, 109070, 1088735.5114436815, 85, 35, 50, 320.73702767108114, 36
1, 254350, 145280, 109070, 1089003.4844331837, 42, 42, 0, 267.97298950218305, 42
1, 254428, 145318, 109110, 1089317.3672198039, 78, 38, 40, 313.8827866200841, 39
1, 254500, 145360, 109140, 1089625.1622828282, 72, 42, 30, 307.79506302439404, 43
1, 254542, 145402, 109140, 1089893.1352723304, 42, 42, 0, 267.97298950218305, 42
51, 254627, 145437, 109190, 1090213.8723000016, 85, 35, 50, 320.73702767108114, 36
1, 254715, 145485, 109230, 1090538.8537313624, 88, 48, 40, 324.98143136087856, 49
1, 254765, 145535, 109230, 1090819.7685262095, 50, 50, 0, 280.9147948472494, 50
1, 254804, 145574, 109230, 1091082.4684661534, 39, 39, 0, 262.6999399439383, 39
51, 254962, 145612, 109350, 1091461.9076754092, 158, 38, 120, 379.43920925585275, 41
1, 255012, 145662, 109350, 1091742.8224702564, 50, 50, 0, 280.9147948472494, 50
1, 255086, 145706, 109380, 1092053.0196790232, 74, 44, 30, 310.1972087668518, 45
1, 255123, 145743, 109380, 1092312.052250479, 37, 37, 0, 259.03257145596604, 37
51, 255234, 145774, 109460, 1092656.03896852, 111, 31, 80, 343.9867180408456, 33
1, 255268, 145808, 109460, 1092909.3126087966, 34, 34, 0, 253.2736402766418, 34
1, 255345, 145845, 109500, 1093222.0382725631, 77, 37, 40, 312.72566376652986, 38
1, 255385, 145885, 109500, 1093486.5249584997, 40, 40, 0, 264.4866859365871, 40
51, 255551, 145931, 109620, 1093871.9692261335, 166, 46, 120, 385.4442676339201, 49
1, 255586, 145966, 109620, 1094127.1991540433, 35, 35, 0, 255.22992790977875, 35
1, 255620, 146000, 109620, 1094380.47279432, 34, 34, 0, 253.2736402766418, 34
1, 255655, 146035, 109620, 1094635.7027222298, 35, 35, 0, 255.22992790977875, 35
51, 255784, 146074, 109710, 1094994.716322721, 129, 39, 90, 359.01360049114555, 41
1, 255853, 146113, 109740, 1095298.8284644312, 69, 39, 30, 304.1121417102006, 40
1, 255897, 146157, 109740, 1095570.1794221213, 44, 44, 0, 271.35095769013947, 44
51, 256021, 146201, 109820, 1095925.8788186694, 124, 44, 80, 355.6993965481514, 46
1, 256092, 146232, 109860, 1096231.457129488, 71, 31, 40, 305.57831081870995, 32
1, 256150, 146260, 109890, 1096521.1240315952, 58, 28, 30, 289.66690210718946, 29
1, 256191, 146301, 109890, 1096787.3679850388, 41, 41, 0, 266.24395344352433, 41
51, 256326, 146346, 109980, 1097151.433794979, 135, 45, 90, 364.06580994024984, 47
1, 256395, 146385, 110010, 1097455.5459366892, 69, 39, 30, 304.1121417102006, 40
1, 256436, 146426, 110010, 1097721.7898901328, 41, 41, 0, 266.24395344352433, 41
1, 256483, 146473, 110010, 1097998.0229400024, 47, 47, 0, 276.2330498695885, 47
1, 256559, 146509, 110050, 1098309.582112376, 76, 36, 40, 311.5591723737189, 37
51, 256653, 146553, 110100, 1098639.8558382238, 94, 44, 50, 330.273725847777, 45
1, 256725, 146595, 110130, 1098947.6509012482, 72, 42, 30, 307.79506302439404, 43
