week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
1, 256755, 146625, 110130, 1099192.6856331802, 30, 30, 0, 245.0347319320716, 30
1, 256787, 146657, 110130, 1099441.9270561808, 32, 32, 0, 249.24142300054422, 32
51, 256927, 146707, 110220, 1099810.1061190057, 140, 50, 90, 368.1790628250393, 52
1, 256971, 146751, 110220, 1100081.4570766957, 44, 44, 0, 271.35095769013947, 44
1, 257054, 146794, 110260, 1100400.992024625, 83, 43, 40, 319.5349479292333, 44
51, 257169, 146829, 110340, 1100748.6642416872, 115, 35, 80, 347.6722170622053, 37
1, 257211, 146871, 110340, 1101016.6372311893, 42, 42, 0, 267.97298950218305, 42
1, 257281, 146911, 110370, 1101321.9879920413, 70, 40, 30, 305.3507608519078, 41
1, 257316, 146946, 110370, 1101577.217919951, 35, 35, 0, 255.22992790977875, 35
1, 257425, 146985, 110440, 1101920.3325514507, 109, 39, 70, 343.114631499574, 41
51, 257510, 147020, 110490, 1102241.069579122, 85, 35, 50, 320.73702767108114, 36
1, 257554, 147064, 110490, 1102512.420536812, 44, 44, 0, 271.35095769013947, 44
1, 257584, 147094, 110490, 1102757.455268744, 30, 30, 0, 245.0347319320716, 30
1, 257626, 147136, 110490, 1103025.428258246, 42, 42, 0, 267.97298950218305, 42
1, 257739, 147179, 110560, 1103372.2673021154, 113, 43, 70, 346.83904386951343, 45
51, 257832, 147222, 110610, 1103701.5095820227, 93, 43, 50, 329.24227990714814, 44
1, 257868, 147258, 110610, 1103958.658556301, 36, 36, 0, 257.1489742783178, 36
1, 257915, 147305, 110610, 1104234.8916061705, 47, 47, 0, 276.2330498695885, 47
1, 257954, 147344, 110610, 1104497.5915461143, 39, 39, 0, 262.6999399439383, 39
1, 258071, 147391, 110680, 1104848.0783629129, 117, 47, 70, 350.4868167986058, 49
51, 258162, 147432, 110730, 1105175.2374248516, 91, 41, 50, 327.1590619387661, 42
1, 258204, 147474, 110730, 1105443.2104143538, 42, 42, 0, 267.97298950218305, 42
1, 258281, 147521, 110760, 1105756.9360781203, 77, 47, 30, 313.72566376652986, 48
51, 258409, 147559, 110850, 1106115.0946442217, 128, 38, 90, 358.1585661014858, 40
1, 258446, 147596, 110850, 1106374.1272156776, 37, 37, 0, 259.03257145596604, 37
1, 258482, 147632, 110850, 1106631.2761899559, 36, 36, 0, 257.1489742783178, 36
51, 258574, 147674, 110900, 1106959.480291424, 92, 42, 50, 328.20410146824725, 43
1, 258642, 147712, 110930, 1107262.3424625266, 68, 38, 30, 302.86217110259, 39
1, 258681, 147751, 110930, 1107525.0424024705, 39, 39, 0, 262.6999399439383, 39
1, 258763, 147793, 110970, 1107843.4640723139, 82, 42, 40, 318.42166984345636, 43
51, 258853, 147833, 111020, 1108169.571101138, 90, 40, 50, 326.1070288241023, 41
1, 258894, 147874, 111020, 1108435.8150545815, 41, 41, 0, 266.24395344352433, 41
1, 258969, 147919, 111050, 1108747.1981502199, 75, 45, 30, 311.38309563827124, 46
1, 259060, 147970, 111090, 1109075.3572121586, 91, 51, 40, 328.1590619387661, 52
51, 259152, 148012, 111140, 1109403.5613136268, 92, 42, 50, 328.20410146824725, 43
1, 259193, 148053, 111140, 1109669.8052670704, 41, 41, 0, 266.24395344352433, 41
1, 259266, 148096, 111170, 1109978.8065456396, 73, 43, 30, 309.00127856917646, 44
51, 259401, 148141, 111260, 1110342.8723555799, 135, 45, 90, 364.06580994024984, 47
1, 259442, 148182, 111260, 1110609.1163090235, 41, 41, 0, 266.24395344352433, 41
1, 259499, 148209, 111290, 1110897.3859295289, 57, 27, 30, 288.2696205054472, 28
1, 259540, 148250, 111290, 1111163.6298829725, 41, 41, 0, 266.24395344352433, 41
51, 259669, 148289, 111380, 1111522.6434834637, 129, 39, 90, 359.01360049114555, 41
1, 259698, 148318, 111380, 1111765.5030621742, 29, 29, 0, 242.8595787106084, 29
1, 259781, 148361, 111420, 1112085.0380101034, 83, 43, 40, 319.5349479292333, 44
1, 259858, 148408, 111450, 1112398.76367387, 77, 47, 30, 313.72566376652986, 48
51, 259951, 148451, 111500, 1112728.005953777, 93, 43, 50, 329.24227990714814, 44
1, 260026, 148486, 111540, 1113038.3890494155, 75, 35, 40, 310.38309563827124, 36
1, 260067, 148527, 111540, 1113304.633002859, 41, 41, 0, 266.24395344352433, 41
1, 260101, 148561, 111540, 1113557.9066431357, 34, 34, 0, 253.2736402766418, 34
1, 260138, 148598, 111540, 1113816.9392145916, 37, 37, 0, 259.03257145596604, 37
51, 260249, 148629, 111620, 1114160.9259326325, 111, 31, 80, 343.9867180408456, 33
1, 260293, 148673, 111620, 1114432.2768903226, 44, 44, 0, 271.35095769013947, 44
1, 260366, 148706, 111660, 1114740.2781688918, 73, 33, 40, 308.00127856917646, 34
1, 260405, 148745, 111660, 1115002.9781088356, 39, 39, 0, 262.6999399439383, 39
51, 260511, 148771, 111740, 1115342.2461524452, 106, 26, 80, 339.2680436096278, 28
1, 260585, 148805, 111780, 1115651.443361212, 74, 34, 40, 309.1972087668518, 35
1, 260615, 148835, 111780, 1115896.478093144, 30, 30, 0, 245.0347319320716, 30
1, 260696, 148876, 111820, 1116213.778093144, 81, 41, 40, 317.3, 42
1, 260742, 148922, 111820, 1116488.4071618582, 46, 46, 0, 274.6290687140218, 46
51, 260829, 148959, 111870, 1116811.314742856, 87, 37, 50, 322.9075809977351, 38
1, 260893, 148993, 111900, 1117109.0574553306, 64, 34, 30, 297.742712474619, 35
1, 260980, 149040, 111940, 1117432.9650363284, 87, 47, 40, 323.9075809977351, 48
51, 261070, 149080, 111990, 1117759.0720651525, 90, 40, 50, 326.1070288241023, 41
1, 261109, 149119, 111990, 1118021.7720050963, 39, 39, 0, 262.6999399439383, 39
1, 261183, 149163, 112020, 1118331.9692138631, 74, 44, 30, 310.1972087668518, 45
1, 261259, 149199, 112060, 1118643.5283862369, 76, 36, 40, 311.5591723737189, 37
1, 261311, 149251, 112060, 1118927.463347665, 52, 52, 0, 283.93496142826496, 52
51, 261404, 149294, 112110, 1119256.7056275723, 93, 43, 50, 329.24227990714814, 44
1, 261489, 149339, 112150, 1119578.4426552434, 85, 45, 40, 321.73702767108114, 46
1, 261530, 149380, 112150, 1119844.686608687, 41, 41, 0, 266.24395344352433, 41
51, 261655, 149425, 112230, 1120201.2567611753, 125, 45, 80, 356.57015248821097, 47
1, 261729, 149459, 112270, 1120510.4539699422, 74, 34, 40, 309.1972087668518, 35
1, 261761, 149491, 112270, 1120759.6953929428, 32, 32, 0, 249.24142300054422, 32
1, 261799, 149529, 112270, 1121020.5777725626, 38, 38, 0, 260.88237961983884, 38
51, 261921, 149571, 112350, 1121374.5233911164, 122, 42, 80, 353.9456185537469, 44
1, 261961, 149611, 112350, 1121639.010077053, 40, 40, 0, 264.4866859365871, 40
1, 262008, 149658, 112350, 1121915.2431269225, 47, 47, 0, 276.2330498695885, 47
51, 262140, 149700, 112440, 1122276.7992493496, 132, 42, 90, 361.55612242701943, 44
1, 262202, 149732, 112470, 1122571.9058756793, 62, 32, 30, 295.1066263296683, 33
1, 262242, 149772, 112470, 1122836.392561616, 40, 40, 0, 264.4866859365871, 40
1, 262274, 149804, 112470, 1123085.6339846165, 32, 32, 0, 249.24142300054422, 32
1, 262308, 149838, 112470, 1123338.9076248931, 34, 34, 0, 253.2736402766418, 34
51, 262471, 149881, 112590, 1123722.1190483714, 163, 43, 120, 383.21142347822723, 46
1, 262508, 149918, 112590, 1123981.1516198274, 37, 37, 0, 259.03257145596604, 37
1, 262544, 149954, 112590, 1124238.3005941056, 36, 36, 0, 257.1489742783178, 36
1, 262619, 149989, 112630, 1124548.683689744, 75, 35, 40, 310.38309563827124, 36
1, 262663, 150033, 112630, 1124820.034647434, 44, 44, 0, 271.35095769013947, 44
51, 262756, 150076, 112680, 1125149.2769273412, 93, 43, 50, 329.24227990714814, 44
1, 262859, 150109, 112750, 1125486.6501773968, 103, 33, 70, 337.37325005549695, 35
1, 262899, 150149, 112750, 1125751.1368633334, 40, 40, 0, 264.4866859365871, 40
51, 262987, 150187, 112800, 1126075.1182946942, 88, 38, 50, 323.98143136087856, 39
1, 263035, 150235, 112800, 1126352.9330972848, 48, 48, 0, 277.8148025904985, 48
1, 263096, 150266, 112830, 1126646.701336552, 61, 31, 30, 293.7682392671241, 32
1, 263183, 150313, 112870, 1126970.6089175497, 87, 47, 40, 323.9075809977351, 48
51, 263276, 150356, 112920, 1127299.851197457, 93, 43, 50, 329.24227990714814, 44
1, 263306, 150386, 112920, 1127544.885929389, 30, 30, 0, 245.0347319320716, 30
1, 263384, 150434, 112950, 1127859.768716009, 78, 48, 30, 314.8827866200841, 49
1, 263468, 150478, 112990, 1128180.4087264126, 84, 44, 40, 320.64001040350905, 45
51, 263561, 150521, 113040, 1128509.6510063198, 93, 43, 50, 329.24227990714814, 44
1, 263635, 150565, 113070, 1128819.8482150866, 74, 44, 30, 310.1972087668518, 45
1, 263677, 150607, 113070, 1129087.8212045887, 42, 42, 0, 267.97298950218305, 42
51, 263805, 150645, 113160, 1129445.9797706902, 128, 38, 90, 358.1585661014858, 40
1, 263850, 150690, 113160, 1129718.9817771013, 45, 45, 0, 273.00200641113514, 45
1, 263917, 150727, 113190, 1130020.582332359, 67, 37, 30, 301.6005552576305, 38
1, 263958, 150768, 113190, 1130286.8262858025, 41, 41, 0, 266.24395344352433, 41
51, 264085, 150805, 113280, 1130644.125968102, 127, 37, 90, 357.2996822992933, 39
1, 264152, 150842, 113310, 1130945.7265233595, 67, 37, 30, 301.6005552576305, 38
1, 264190, 150880, 113310, 1131206.6089029794, 38, 38, 0, 260.88237961983884, 38
1, 264233, 150923, 113310, 1131476.2838631824, 43, 43, 0, 269.6749602031015, 43
51, 264355, 150965, 113390, 1131830.2294817362, 122, 42, 80, 353.9456185537469, 44
1, 264437, 151007, 113430, 1132148.6511515796, 82, 42, 40, 318.42166984345636, 43
1, 264483, 151053, 113430, 1132423.2802202937, 46, 46, 0, 274.6290687140218, 46
1, 264533, 151103, 113430, 1132704.1950151408, 50, 50, 0, 280.9147948472494, 50
51, 264613, 151133, 113480, 1133019.364771385, 80, 30, 50, 315.1697562442441, 31
1, 264725, 151175, 113550, 1133365.2800837245, 112, 42, 70, 345.91531233955715, 44
1, 264766, 151216, 113550, 1133631.5240371681, 41, 41, 0, 266.24395344352433, 41
1, 264819, 151269, 113550, 1133916.940824809, 53, 53, 0, 285.4167876408086, 53
51, 264943, 151303, 113640, 1134271.640221357, 124, 34, 90, 354.6993965481514, 36
1, 265017, 151347, 113670, 1134581.837430124, 74, 44, 30, 310.1972087668518, 45
1, 265101, 151391, 113710, 1134902.4774405274, 84, 44, 40, 320.64001040350905, 45
51, 265185, 151425, 113760, 1135222.1174509309, 84, 34, 50, 319.64001040350905, 35
1, 265224, 151464, 113760, 1135484.8173908747, 39, 39, 0, 262.6999399439383, 39
1, 265333, 151503, 113830, 1135827.9320223744, 109, 39, 70, 343.114631499574, 41
1, 265368, 151538, 113830, 1136083.1619502841, 35, 35, 0, 255.22992790977875, 35
51, 265455, 151575, 113880, 1136406.069531282, 87, 37, 50, 322.9075809977351, 38
1, 265526, 151616, 113910, 1136712.6478421006, 71, 41, 30, 306.57831081870995, 42
1, 265605, 151655, 113950, 1137027.6785922307, 79, 39, 40, 315.03075013013313, 40
1, 265647, 151697, 113950, 1137295.6515817328, 42, 42, 0, 267.97298950218305, 42
51, 265775, 151745, 114030, 1137654.8101478342, 128, 48, 80, 359.1585661014858, 50
1, 265813, 151783, 114030, 1137915.692527454, 38, 38, 0, 260.88237961983884, 38
1, 265853, 151823, 114030, 1138180.1792133907, 40, 40, 0, 264.4866859365871, 40
1, 265908, 151878, 114030, 1138468.5061949238, 55, 55, 0, 288.32698153315005, 55
51, 266073, 151923, 114150, 1138853.2086583453, 165, 45, 120, 384.7024634215721, 48
1, 266119, 151969, 114150, 1139127.8377270594, 46, 46, 0, 274.6290687140218, 46
1, 266159, 152009, 114150, 1139392.324412996, 40, 40, 0, 264.4866859365871, 40
1, 266240, 152050, 114190, 1139709.624412996, 81, 41, 40, 317.3, 42
51, 266338, 152098, 114240, 1140043.9590413605, 98, 48, 50, 334.33462836457886, 49
1, 266376, 152136, 114240, 1140304.8414209804, 38, 38, 0, 260.88237961983884, 38
1, 266488, 152178, 114310, 1140650.75673332, 112, 42, 70, 345.91531233955715, 44
1, 266528, 152218, 114310, 1140915.2434192565, 40, 40, 0, 264.4866859365871, 40
51, 266612, 152252, 114360, 1141234.88342966, 84, 34, 50, 319.64001040350905, 35
1, 266649, 152289, 114360, 1141493.916001116, 37, 37, 0, 259.03257145596604, 37
1, 266724, 152324, 114400, 1141804.2990967543, 75, 35, 40, 310.38309563827124, 36
1, 266758, 152358, 114400, 1142057.572737031, 34, 34, 0, 253.2736402766418, 34
1, 266839, 152409, 114430, 1142375.872737031, 81, 51, 30, 318.3, 52
51, 266947, 152467, 114480, 1142719.943716578, 108, 58, 50, 344.07097954706256, 59
1, 267031, 152511, 114520, 1143040.5837269814, 84, 44, 40, 320.64001040350905, 45
1, 267063, 152543, 114520, 1143289.825149982, 32, 32, 0, 249.24142300054422, 32
1, 267096, 152576, 114520, 1143541.1033226748, 33, 33, 0, 251.27817269284301, 33
51, 267224, 152614, 114610, 1143899.2618887762, 128, 38, 90, 358.1585661014858, 40
1, 267291, 152651, 114640, 1144200.8624440338, 67, 37, 30, 301.6005552576305, 38
1, 267332, 152692, 114640, 1144467.1063974774, 41, 41, 0, 266.24395344352433, 41
1, 267373, 152733, 114640, 1144733.350350921, 41, 41, 0, 266.24395344352433, 41
51, 267504, 152774, 114730, 1145094.0626791366, 131, 41, 90, 360.7123282155055, 43
1, 267553, 152823, 114730, 1145373.437810243, 49, 49, 0, 279.3751311064591, 49
1, 267617, 152857, 114760, 1145671.1805227178, 64, 34, 30, 297.742712474619, 35
1, 267654, 152894, 114760, 1145930.2130941737, 37, 37, 0, 259.03257145596604, 37
51, 267773, 152923, 114850, 1146280.496489376, 119, 29, 90, 350.28339520229764, 31
1, 267814, 152964, 114850, 1146546.7404428197, 41, 41, 0, 266.24395344352433, 41
1, 267889, 153009, 114880, 1146858.123538458, 75, 45, 30, 311.38309563827124, 46
1, 267931, 153051, 114880, 1147126.0965279602, 42, 42, 0, 267.97298950218305, 42
51, 268012, 153082, 114930, 1147442.3965279602, 81, 31, 50, 316.3, 32
1, 268052, 153122, 114930, 1147706.8832138968, 40, 40, 0, 264.4866859365871, 40
1, 268146, 153146, 115000, 1148035.2569397446, 94, 24, 70, 328.373725847777, 26
51, 268224, 153174, 115050, 1148348.1397263648, 78, 28, 50, 312.8827866200841, 29
1, 268268, 153218, 115050, 1148619.4906840548, 44, 44, 0, 271.35095769013947, 44
1, 268339, 153249, 115090, 1148925.0689948734, 71, 31, 40, 305.57831081870995, 32
51, 268426, 153286, 115140, 1149247.9765758712, 87, 37, 50, 322.9075809977351, 38
1, 268511, 153331, 115180, 1149569.7136035424, 85, 45, 40, 321.73702767108114, 46
1, 268585, 153375, 115210, 1149879.9108123092, 74, 44, 30, 310.1972087668518, 45
1, 268638, 153428, 115210, 1150165.3275999501, 53, 53, 0, 285.4167876408086, 53
51, 268731, 153471, 115260, 1150494.5698798574, 93, 43, 50, 329.24227990714814, 44
1, 268810, 153510, 115300, 1150809.6006299874, 79, 39, 40, 315.03075013013313, 40
1, 268885, 153555, 115330, 1151120.9837256258, 75, 45, 30, 311.38309563827124, 46
1, 268923, 153593, 115330, 1151381.8661052457, 38, 38, 0, 260.88237961983884, 38
51, 269018, 153638, 115380, 1151713.164669381, 95, 45, 50, 331.2985641352145, 46
1, 269108, 153688, 115420, 1152040.271698205, 90, 50, 40, 327.1070288241023, 51
1, 269150, 153730, 115420, 1152308.2446877072, 42, 42, 0, 267.97298950218305, 42
1, 269183, 153763, 115420, 1152559.5228604, 33, 33, 0, 251.27817269284301, 33
1, 269289, 153799, 115490, 1152899.7909040095, 106, 36, 70, 340.2680436096278, 38
51, 269375, 153835, 115540, 1153221.617068657, 86, 36, 50, 321.82616464756694, 37
1, 269422, 153882, 115540, 1153497.8501185265, 47, 47, 0, 276.2330498695885, 47
1, 269463, 153923, 115540, 1153764.09407197, 41, 41, 0, 266.24395344352433, 41
1, 269538, 153958, 115580, 1154074.4771676084, 75, 35, 40, 310.38309563827124, 36
51, 269641, 154011, 115630, 1154413.750417664, 103, 53, 50, 339.27325005549693, 54
1, 269720, 154060, 115660, 1154729.781167794, 79, 49, 30, 316.03075013013313, 50
1, 269760, 154100, 115660, 1154994.2678537306, 40, 40, 0, 264.4866859365871, 40
1, 269800, 154140, 115660, 1155258.7545396672, 40, 40, 0, 264.4866859365871, 40
1, 269887, 154187, 115700, 1155582.662120665, 87, 47, 40, 323.9075809977351, 48
51, 270011, 154231, 115780, 1155938.361517213, 124, 44, 80, 355.6993965481514, 46
1, 270057, 154277, 115780, 1156212.9905859272, 46, 46, 0, 274.6290687140218, 46
1, 270145, 154325, 115820, 1156537.972017288, 88, 48, 40, 324.98143136087856, 49
1, 270184, 154364, 115820, 1156800.6719572318, 39, 39, 0, 262.6999399439383, 39
51, 270297, 154397, 115900, 1157146.5110011012, 113, 33, 80, 345.83904386951343, 35
1, 270339, 154439, 115900, 1157414.4839906034, 42, 42, 0, 267.97298950218305, 42
1, 270419, 154479, 115940, 1157730.6537468475, 80, 40, 40, 316.1697562442441, 41
1, 270454, 154514, 115940, 1157985.8836747573, 35, 35, 0, 255.22992790977875, 35
51, 270551, 154561, 115990, 1158319.2125740289, 97, 47, 50, 333.3288992714996, 48
1, 270617, 154597, 116020, 1158619.5395623061, 66, 36, 30, 300.32698827717985, 37
1, 270702, 154642, 116060, 1158941.2765899773, 85, 45, 40, 321.73702767108114, 46
1, 270736, 154676, 116060, 1159194.550230254, 34, 34, 0, 253.2736402766418, 34
51, 270825, 154715, 116110, 1159519.598095818, 89, 39, 50, 325.0478655640733, 40
1, 270897, 154757, 116140, 1159827.3931588423, 72, 42, 30, 307.79506302439404, 43
1, 270976, 154796, 116180, 1160142.4239089724, 79, 39, 40, 315.03075013013313, 40
1, 271020, 154840, 116180, 1160413.7748666625, 44, 44, 0, 271.35095769013947, 44
51, 271152, 154882, 116270, 1160775.3309890896, 132, 42, 90, 361.55612242701943, 44
1, 271228, 154928, 116300, 1161087.8901614633, 76, 46, 30, 312.5591723737189, 47
1, 271273, 154973, 116300, 1161360.8921678744, 45, 45, 0, 273.00200641113514, 45
51, 271365, 155015, 116350, 1161689.0962693426, 92, 42, 50, 328.20410146824725, 43
1, 271438, 155048, 116390, 1161997.0975479118, 73, 33, 40, 308.00127856917646, 34
1, 271502, 155082, 116420, 1162294.8402603865, 64, 34, 30, 297.742712474619, 35
1, 271550, 155130, 116420, 1162572.655062977, 48, 48, 0, 277.8148025904985, 48
51, 271665, 155155, 116510, 1162919.3272800392, 115, 25, 90, 346.6722170622053, 27
1, 271708, 155198, 116510, 1163189.0022402422, 43, 43, 0, 269.6749602031015, 43
1, 271749, 155239, 116510, 1163455.2461936858, 41, 41, 0, 266.24395344352433, 41
1, 271810, 155270, 116540, 1163749.014432953, 61, 31, 30, 293.7682392671241, 32
51, 271907, 155317, 116590, 1164082.3433322245, 97, 47, 50, 333.3288992714996, 48
1, 272000, 155370, 116630, 1164412.5856121317, 93, 53, 40, 330.24227990714814, 54
1, 272039, 155409, 116630, 1164675.2855520756, 39, 39, 0, 262.6999399439383, 39
1, 272104, 155444, 116660, 1164974.3267035189, 65, 35, 30, 299.04115144336777, 36
51, 272236, 155486, 116750, 1165335.882825946, 132, 42, 90, 361.55612242701943, 44
1, 272274, 155524, 116750, 1165596.7652055658, 38, 38, 0, 260.88237961983884, 38
1, 272306, 155556, 116750, 1165846.0066285664, 32, 32, 0, 249.24142300054422, 32
1, 272380, 155590, 116790, 1166155.2038373332, 74, 34, 40, 309.1972087668518, 35
1, 272419, 155629, 116790, 1166417.903777277, 39, 39, 0, 262.6999399439383, 39
51, 272526, 155656, 116870, 1166758.1259225467, 107, 27, 80, 340.2221452697031, 29
1, 272566, 155696, 116870, 1167022.6126084833, 40, 40, 0, 264.4866859365871, 40
1, 272606, 155736, 116870, 1167287.0992944199, 40, 40, 0, 264.4866859365871, 40
1, 272675, 155775, 116900, 1167591.21143613, 69, 39, 30, 304.1121417102006, 40
51, 272809, 155819, 116990, 1167954.4442520486, 134, 44, 90, 363.23281591860336, 46
1, 272851, 155861, 116990, 1168222.4172415507, 42, 42, 0, 267.97298950218305, 42
1, 272919, 155899, 117020, 1168525.2794126533, 68, 38, 30, 302.86217110259, 39
1, 272988, 155928, 117060, 1168828.3915543635, 69, 29, 40, 303.1121417102006, 30
51, 273088, 155978, 117110, 1169164.7193203804, 100, 50, 50, 336.327766016838, 51
1, 273134, 156024, 117110, 1169439.3483890945, 46, 46, 0, 274.6290687140218, 46
1, 273171, 156061, 117110, 1169698.3809605504, 37, 37, 0, 259.03257145596604, 37
1, 273245, 156105, 117140, 1170008.5781693172, 74, 44, 30, 310.1972087668518, 45
1, 273280, 156140, 117140, 1170263.808097227, 35, 35, 0, 255.22992790977875, 35
51, 273407, 156177, 117230, 1170621.1077795264, 127, 37, 90, 357.2996822992933, 39
1, 273478, 156218, 117260, 1170927.686090345, 71, 41, 30, 306.57831081870995, 42
1, 273551, 156251, 117300, 1171235.6873689143, 73, 33, 40, 308.00127856917646, 34
51, 273638, 156288, 117350, 1171558.594949912, 87, 37, 50, 322.9075809977351, 38
1, 273673, 156323, 117350, 1171813.8248778218, 35, 35, 0, 255.22992790977875, 35
1, 273754, 156364, 117390, 1172131.124877822, 81, 41, 40, 317.3, 42
51, 273849, 156409, 117440, 1172462.4234419572, 95, 45, 50, 331.2985641352145, 46
1, 273926, 156456, 117470, 1172776.1491057237, 77, 47, 30, 313.72566376652986, 48
1, 273970, 156500, 117470, 1173047.5000634138, 44, 44, 0, 271.35095769013947, 44
1, 274055, 156545, 117510, 1173369.237091085, 85, 45, 40, 321.73702767108114, 46
51, 274177, 156587, 117590, 1173723.1827096387, 122, 42, 80, 353.9456185537469, 44
1, 274258, 156628, 117630, 1174040.4827096388, 81, 41, 40, 317.3, 42
1, 274335, 156675, 117660, 1174354.2083734053, 77, 47, 30, 313.72566376652986, 48
1, 274375, 156715, 117660, 1174618.6950593418, 40, 40, 0, 264.4866859365871, 40
51, 274464, 156754, 117710, 1174943.7429249058, 89, 39, 50, 325.0478655640733, 40
1, 274499, 156789, 117710, 1175198.9728528156, 35, 35, 0, 255.22992790977875, 35
1, 274612, 156832, 117780, 1175545.811896685, 113, 43, 70, 346.83904386951343, 45
51, 274697, 156867, 117830, 1175866.5489243562, 85, 35, 50, 320.73702767108114, 36
1, 274741, 156911, 117830, 1176137.8998820463, 44, 44, 0, 271.35095769013947, 44
1, 274807, 156947, 117860, 1176438.2268703235, 66, 36, 30, 300.32698827717985, 37
1, 274888, 156988, 117900, 1176755.5268703236, 81, 41, 40, 317.3, 42
51, 274975, 157025, 117950, 1177078.4344513214, 87, 37, 50, 322.9075809977351, 38
1, 275011, 157061, 117950, 1177335.5834255996, 36, 36, 0, 257.1489742783178, 36
1, 275059, 157109, 117950, 1177613.3982281901, 48, 48, 0, 277.8148025904985, 48
1, 275128, 157148, 117980, 1177917.5103699004, 69, 39, 30, 304.1121417102006, 40
51, 275272, 157202, 118070, 1178288.9205314142, 144, 54, 90, 371.41016151377545, 56
1, 275320, 157250, 118070, 1178566.7353340047, 48, 48, 0, 277.8148025904985, 48
1, 275360, 157290, 118070, 1178831.2220199413, 40, 40, 0, 264.4866859365871, 40
1, 275392, 157322, 118070, 1179080.463442942, 32, 32, 0, 249.24142300054422, 32
51, 275524, 157364, 118160, 1179442.019565369, 132, 42, 90, 361.55612242701943, 44
1, 275594, 157404, 118190, 1179747.370326221, 70, 40, 30, 305.3507608519078, 41
1, 275644, 157454, 118190, 1180028.2851210681, 50, 50, 0, 280.9147948472494, 50
1, 275683, 157493, 118190, 1180290.985061012, 39, 39, 0, 262.6999399439383, 39
51, 275818, 157538, 118280, 1180655.0508709522, 135, 45, 90, 364.06580994024984, 47
1, 275855, 157575, 118280, 1180914.0834424081, 37, 37, 0, 259.03257145596604, 37
1, 275889, 157609, 118280, 1181167.3570826848, 34, 34, 0, 253.2736402766418, 34
1, 275959, 157649, 118310, 1181472.7078435367, 70, 40, 30, 305.3507608519078, 41
1, 276002, 157692, 118310, 1181742.3828037397, 43, 43, 0, 269.6749602031015, 43
51, 276096, 157736, 118360, 1182072.6565295875, 94, 44, 50, 330.273725847777, 45
1, 276169, 157769, 118400, 1182380.6578081567, 73, 33, 40, 308.00127856917646, 34
1, 276204, 157804, 118400, 1182635.8877360665, 35, 35, 0, 255.22992790977875, 35
1, 276242, 157842, 118400, 1182896.7701156863, 38, 38, 0, 260.88237961983884, 38
51, 276360, 157880, 118480, 1183247.1574408552, 118, 38, 80, 350.3873251689181, 40
1, 276437, 157917, 118520, 1183559.8831046217, 77, 37, 40, 312.72566376652986, 38
1, 276477, 157957, 118520, 1183824.3697905582, 40, 40, 0, 264.4866859365871, 40
1, 276515, 157995, 118520, 1184085.252170178, 38, 38, 0, 260.88237961983884, 38
51, 276602, 158032, 118570, 1184408.159751176, 87, 37, 50, 322.9075809977351, 38
1, 276704, 158064, 118640, 1184744.556933957, 102, 32, 70, 336.39718278112656, 34
1, 276736, 158096, 118640, 1184993.7983569575, 32, 32, 0, 249.24142300054422, 32
1, 276782, 158142, 118640, 1185268.4274256716, 46, 46, 0, 274.6290687140218, 46
1, 276821, 158181, 118640, 1185531.1273656155, 39, 39, 0, 262.6999399439383, 39
51, 276938, 158218, 118720, 1185880.614182414, 117, 37, 80, 349.4868167986058, 39
1, 276983, 158263, 118720, 1186153.616188825, 45, 45, 0, 273.00200641113514, 45
1, 277090, 158300, 118790, 1186494.8383340947, 107, 37, 70, 341.2221452697031, 39
1, 277128, 158338, 118790, 1186755.7207137146, 38, 38, 0, 260.88237961983884, 38
51, 277220, 158380, 118840, 1187083.9248151828, 92, 42, 50, 328.20410146824725, 43
1, 277260, 158420, 118840, 1187348.4115011194, 40, 40, 0, 264.4866859365871, 40
1, 277368, 158458, 118910, 1187690.5824806665, 108, 38, 70, 342.1709795470626, 40
