week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
1, 277411, 158501, 118910, 1187960.2574408695, 43, 43, 0, 269.6749602031015, 43
1, 277456, 158546, 118910, 1188233.2594472806, 45, 45, 0, 273.00200641113514, 45
51, 277579, 158579, 119000, 1188587.0840185424, 123, 33, 90, 353.8245712617827, 35
1, 277659, 158629, 119030, 1188904.2537747866, 80, 50, 30, 317.1697562442441, 51
1, 277730, 158660, 119070, 1189209.8320856052, 71, 31, 40, 305.57831081870995, 32
1, 277795, 158695, 119100, 1189508.8732370485, 65, 35, 30, 299.04115144336777, 36
51, 277872, 158722, 119150, 1189820.598900815, 77, 27, 50, 311.72566376652986, 28
1, 277906, 158756, 119150, 1190073.8725410916, 34, 34, 0, 253.2736402766418, 34
1, 277949, 158799, 119150, 1190343.5475012946, 43, 43, 0, 269.6749602031015, 43
1, 277987, 158837, 119150, 1190604.4298809145, 38, 38, 0, 260.88237961983884, 38
1, 278105, 158885, 119220, 1190955.8172060833, 118, 48, 70, 351.3873251689181, 50
51, 278185, 158915, 119270, 1191270.9869623275, 80, 30, 50, 315.1697562442441, 31
1, 278234, 158964, 119270, 1191550.362093434, 49, 49, 0, 279.3751311064591, 49
1, 278319, 159009, 119310, 1191872.0991211052, 85, 45, 40, 321.73702767108114, 46
1, 278359, 159049, 119310, 1192136.5858070417, 40, 40, 0, 264.4866859365871, 40
1, 278394, 159084, 119310, 1192391.8157349515, 35, 35, 0, 255.22992790977875, 35
51, 278522, 159132, 119390, 1192750.974301053, 128, 48, 80, 359.1585661014858, 50
1, 278606, 159176, 119430, 1193071.6143114564, 84, 44, 40, 320.64001040350905, 45
1, 278646, 159216, 119430, 1193336.100997393, 40, 40, 0, 264.4866859365871, 40
51, 278735, 159255, 119480, 1193661.148862957, 89, 39, 50, 325.0478655640733, 40
1, 278822, 159302, 119520, 1193985.0564439548, 87, 47, 40, 323.9075809977351, 48
1, 278889, 159339, 119550, 1194286.6569992125, 67, 37, 30, 301.6005552576305, 38
1, 278927, 159377, 119550, 1194547.5393788323, 38, 38, 0, 260.88237961983884, 38
1, 278967, 159417, 119550, 1194812.026064769, 40, 40, 0, 264.4866859365871, 40
51, 279107, 159467, 119640, 1195180.2051275938, 140, 50, 90, 368.1790628250393, 52
1, 279165, 159525, 119640, 1195472.772029701, 58, 58, 0, 292.5669021071895, 58
1, 279245, 159575, 119670, 1195789.941785945, 80, 50, 30, 317.1697562442441, 51
1, 279278, 159608, 119670, 1196041.2199586378, 33, 33, 0, 251.27817269284301, 33
51, 279406, 159646, 119760, 1196399.3785247393, 128, 38, 90, 358.1585661014858, 40
1, 279447, 159687, 119760, 1196665.622478183, 41, 41, 0, 266.24395344352433, 41
1, 279492, 159732, 119760, 1196938.624484594, 45, 45, 0, 273.00200641113514, 45
1, 279537, 159777, 119760, 1197211.626491005, 45, 45, 0, 273.00200641113514, 45
1, 279602, 159812, 119790, 1197510.6676424483, 65, 35, 30, 299.04115144336777, 36
51, 279692, 159852, 119840, 1197836.7746712724, 90, 40, 50, 326.1070288241023, 41
1, 279786, 159906, 119880, 1198168.04839712, 94, 54, 40, 331.273725847777, 55
1, 279827, 159947, 119880, 1198434.2923505637, 41, 41, 0, 266.24395344352433, 41
1, 279930, 159980, 119950, 1198771.6656006193, 103, 33, 70, 337.37325005549695, 35
51, 280018, 160018, 120000, 1199095.64703198, 88, 38, 50, 323.98143136087856, 39
1, 280094, 160064, 120030, 1199408.2062043538, 76, 46, 30, 312.5591723737189, 47
1, 280140, 160110, 120030, 1199682.835273068, 46, 46, 0, 274.6290687140218, 46
1, 280238, 160138, 120100, 1200015.2699014326, 98, 28, 70, 332.4346283645789, 30
51, 280327, 160177, 120150, 1200340.3177669966, 89, 39, 50, 325.0478655640733, 40
1, 280362, 160212, 120150, 1200595.5476949064, 35, 35, 0, 255.22992790977875, 35
1, 280449, 160259, 120190, 1200919.4552759042, 87, 47, 40, 323.9075809977351, 48
1, 280490, 160300, 120190, 1201185.6992293478, 41, 41, 0, 266.24395344352433, 41
1, 280562, 160342, 120220, 1201493.4942923721, 72, 42, 30, 307.79506302439404, 43
51, 280646, 160376, 120270, 1201813.1343027756, 84, 34, 50, 319.64001040350905, 35
1, 280685, 160415, 120270, 1202075.8342427195, 39, 39, 0, 262.6999399439383, 39
1, 280723, 160453, 120270, 1202336.7166223393, 38, 38, 0, 260.88237961983884, 38
51, 280851, 160491, 120360, 1202694.8751884408, 128, 38, 90, 358.1585661014858, 40
1, 280918, 160528, 120390, 1202996.4757436984, 67, 37, 30, 301.6005552576305, 38
1, 281000, 160570, 120430, 1203314.8974135418, 82, 42, 40, 318.42166984345636, 43
1, 281042, 160612, 120430, 1203582.870403044, 42, 42, 0, 267.97298950218305, 42
51, 281124, 160644, 120480, 1203900.2920728873, 82, 32, 50, 317.42166984345636, 33
1, 281161, 160681, 120480, 1204159.3246443432, 37, 37, 0, 259.03257145596604, 37
1, 281265, 160715, 120550, 1204497.6683311006, 104, 34, 70, 338.343686757474, 36
51, 281362, 160762, 120600, 1204830.9972303722, 97, 47, 50, 333.3288992714996, 48
1, 281481, 160811, 120670, 1205183.2806255745, 119, 49, 70, 352.28339520229764, 51
1, 281524, 160854, 120670, 1205452.9555857775, 43, 43, 0, 269.6749602031015, 43
1, 281565, 160895, 120670, 1205719.1995392211, 41, 41, 0, 266.24395344352433, 41
51, 281644, 160924, 120720, 1206033.2302893512, 79, 29, 50, 314.03075013013313, 30
1, 281678, 160958, 120720, 1206286.5039296278, 34, 34, 0, 253.2736402766418, 34
1, 281736, 160986, 120750, 1206576.170831735, 58, 28, 30, 289.66690210718946, 29
1, 281821, 161031, 120790, 1206897.9078594062, 85, 45, 40, 321.73702767108114, 46
51, 281901, 161061, 120840, 1207213.0776156504, 80, 30, 50, 315.1697562442441, 31
1, 281941, 161101, 120840, 1207477.564301587, 40, 40, 0, 264.4866859365871, 40
1, 281982, 161142, 120840, 1207743.8082550305, 41, 41, 0, 266.24395344352433, 41
1, 282063, 161183, 120880, 1208061.1082550306, 81, 41, 40, 317.3, 42
1, 282137, 161227, 120910, 1208371.3054637974, 74, 44, 30, 310.1972087668518, 45
51, 282224, 161264, 120960, 1208694.2130447952, 87, 37, 50, 322.9075809977351, 38
1, 282298, 161298, 121000, 1209003.410253562, 74, 34, 40, 309.1972087668518, 35
1, 282332, 161332, 121000, 1209256.6838938387, 34, 34, 0, 253.2736402766418, 34
1, 282354, 161354, 121000, 1209482.6575709055, 22, 22, 0, 225.97367706679938, 22
51, 282481, 161391, 121090, 1209839.957253205, 127, 37, 90, 357.2996822992933, 39
1, 282543, 161423, 121120, 1210135.0638795346, 62, 32, 30, 295.1066263296683, 33
1, 282583, 161463, 121120, 1210399.5505654712, 40, 40, 0, 264.4866859365871, 40
1, 282620, 161500, 121120, 1210658.583136927, 37, 37, 0, 259.03257145596604, 37
51, 282714, 161544, 121170, 1210988.8568627748, 94, 44, 50, 330.273725847777, 45
1, 282827, 161587, 121240, 1211335.6959066442, 113, 43, 70, 346.83904386951343, 45
1, 282858, 161618, 121240, 1211582.8570128214, 31, 31, 0, 247.1611061770567, 31
1, 282900, 161660, 121240, 1211850.8300023235, 42, 42, 0, 267.97298950218305, 42
51, 282990, 161700, 121290, 1212176.9370311475, 90, 40, 50, 326.1070288241023, 41
1, 283091, 161731, 121360, 1212512.3524191198, 101, 31, 70, 335.41538797227, 33
1, 283127, 161767, 121360, 1212769.501393398, 36, 36, 0, 257.1489742783178, 36
1, 283168, 161808, 121360, 1213035.7453468416, 41, 41, 0, 266.24395344352433, 41
51, 283259, 161849, 121410, 1213362.9044087804, 91, 41, 50, 327.1590619387661, 42
1, 283291, 161881, 121410, 1213612.145831781, 32, 32, 0, 249.24142300054422, 32
1, 283359, 161919, 121440, 1213915.0080028835, 68, 38, 30, 302.86217110259, 39
1, 283432, 161952, 121480, 1214223.0092814527, 73, 33, 40, 308.00127856917646, 34
51, 283523, 161993, 121530, 1214550.1683433915, 91, 41, 50, 327.1590619387661, 42
1, 283598, 162028, 121570, 1214860.5514390299, 75, 35, 40, 310.38309563827124, 36
1, 283643, 162073, 121570, 1215133.553445441, 45, 45, 0, 273.00200641113514, 45
1, 283715, 162115, 121600, 1215441.3485084653, 72, 42, 30, 307.79506302439404, 43
51, 283849, 162159, 121690, 1215804.5813243838, 134, 44, 90, 363.23281591860336, 46
1, 283893, 162203, 121690, 1216075.932282074, 44, 44, 0, 271.35095769013947, 44
1, 283921, 162231, 121690, 1216316.564945453, 28, 28, 0, 240.63266337912057, 28
51, 284014, 162274, 121740, 1216645.8072253603, 93, 43, 50, 329.24227990714814, 44
1, 284084, 162314, 121770, 1216951.1579862123, 70, 40, 30, 305.3507608519078, 41
1, 284167, 162357, 121810, 1217270.6929341415, 83, 43, 40, 319.5349479292333, 44
1, 284213, 162403, 121810, 1217545.3220028556, 46, 46, 0, 274.6290687140218, 46
1, 284250, 162440, 121810, 1217804.3545743115, 37, 37, 0, 259.03257145596604, 37
51, 284422, 162492, 121930, 1218194.199256015, 172, 52, 120, 389.8446817033767, 55
1, 284459, 162529, 121930, 1218453.231827471, 37, 37, 0, 259.03257145596604, 37
1, 284503, 162573, 121930, 1218724.582785161, 44, 44, 0, 271.35095769013947, 44
1, 284546, 162616, 121930, 1218994.257745364, 43, 43, 0, 269.6749602031015, 43
51, 284636, 162656, 121980, 1219320.364774188, 90, 40, 50, 326.1070288241023, 41
1, 284753, 162703, 122050, 1219670.8515909866, 117, 47, 70, 350.4868167986058, 49
1, 284788, 162738, 122050, 1219926.0815188964, 35, 35, 0, 255.22992790977875, 35
1, 284825, 162775, 122050, 1220185.1140903523, 37, 37, 0, 259.03257145596604, 37
51, 284921, 162821, 122100, 1220517.431006367, 96, 46, 50, 332.31691601465747, 47
1, 284963, 162863, 122100, 1220785.4039958692, 42, 42, 0, 267.97298950218305, 42
1, 285072, 162902, 122170, 1221128.5186273688, 109, 39, 70, 343.114631499574, 41
51, 285167, 162947, 122220, 1221459.8171915042, 95, 45, 50, 331.2985641352145, 46
1, 285210, 162990, 122220, 1221729.4921517072, 43, 43, 0, 269.6749602031015, 43
1, 285243, 163023, 122220, 1221980.7703244, 33, 33, 0, 251.27817269284301, 33
51, 285362, 163062, 122300, 1222332.0537196023, 119, 39, 80, 351.28339520229764, 41
1, 285399, 163099, 122300, 1222591.0862910582, 37, 37, 0, 259.03257145596604, 37
1, 285479, 163139, 122340, 1222907.2560473024, 80, 40, 40, 316.1697562442441, 41
1, 285525, 163185, 122340, 1223181.8851160165, 46, 46, 0, 274.6290687140218, 46
1, 285594, 163224, 122370, 1223485.9972577267, 69, 39, 30, 304.1121417102006, 40
51, 285680, 163260, 122420, 1223807.8234223742, 86, 36, 50, 321.82616464756694, 37
1, 285717, 163297, 122420, 1224066.8559938301, 37, 37, 0, 259.03257145596604, 37
1, 285765, 163345, 122420, 1224344.6707964207, 48, 48, 0, 277.8148025904985, 48
1, 285873, 163383, 122490, 1224686.8417759677, 108, 38, 70, 342.1709795470626, 40
1, 285912, 163422, 122490, 1224949.5417159116, 39, 39, 0, 262.6999399439383, 39
51, 286002, 163462, 122540, 1225275.6487447356, 90, 40, 50, 326.1070288241023, 41
1, 286086, 163506, 122580, 1225596.288755139, 84, 44, 40, 320.64001040350905, 45
1, 286118, 163538, 122580, 1225845.5301781397, 32, 32, 0, 249.24142300054422, 32
1, 286194, 163574, 122620, 1226157.0893505134, 76, 36, 40, 311.5591723737189, 37
1, 286264, 163614, 122650, 1226462.4401113654, 70, 40, 30, 305.3507608519078, 41
51, 286391, 163651, 122740, 1226819.7397936648, 127, 37, 90, 357.2996822992933, 39
1, 286428, 163688, 122740, 1227078.7723651207, 37, 37, 0, 259.03257145596604, 37
1, 286505, 163725, 122780, 1227391.4980288872, 77, 37, 40, 312.72566376652986, 38
1, 286551, 163771, 122780, 1227666.1270976013, 46, 46, 0, 274.6290687140218, 46
51, 286648, 163818, 122830, 1227999.4559968729, 97, 47, 50, 333.3288992714996, 48
1, 286712, 163852, 122860, 1228297.1987093475, 64, 34, 30, 297.742712474619, 35
1, 286751, 163891, 122860, 1228559.8986492914, 39, 39, 0, 262.6999399439383, 39
51, 286863, 163923, 122940, 1228904.813961631, 112, 32, 80, 344.91531233955715, 34
1, 286950, 163970, 122980, 1229228.7215426287, 87, 47, 40, 323.9075809977351, 48
1, 286988, 164008, 122980, 1229489.6039222486, 38, 38, 0, 260.88237961983884, 38
51, 287084, 164054, 123030, 1229821.9208382634, 96, 46, 50, 332.31691601465747, 47
1, 287118, 164088, 123030, 1230075.19447854, 34, 34, 0, 253.2736402766418, 34
1, 287188, 164128, 123060, 1230380.545239392, 70, 40, 30, 305.3507608519078, 41
51, 287282, 164172, 123110, 1230710.8189652397, 94, 44, 50, 330.273725847777, 45
1, 287385, 164205, 123180, 1231048.1922152953, 103, 33, 70, 337.37325005549695, 35
1, 287428, 164248, 123180, 1231317.8671754983, 43, 43, 0, 269.6749602031015, 43
1, 287466, 164286, 123180, 1231578.7495551181, 38, 38, 0, 260.88237961983884, 38
1, 287512, 164332, 123180, 1231853.3786238323, 46, 46, 0, 274.6290687140218, 46
51, 287602, 164372, 123230, 1232179.4856526563, 90, 40, 50, 326.1070288241023, 41
1, 287644, 164414, 123230, 1232447.4586421584, 42, 42, 0, 267.97298950218305, 42
1, 287761, 164461, 123300, 1232797.945458957, 117, 47, 70, 350.4868167986058, 49
51, 287854, 164504, 123350, 1233127.1877388642, 93, 43, 50, 329.24227990714814, 44
1, 287884, 164534, 123350, 1233372.2224707962, 30, 30, 0, 245.0347319320716, 30
1, 287920, 164570, 123350, 1233629.3714450744, 36, 36, 0, 257.1489742783178, 36
51, 288014, 164614, 123400, 1233959.6451709222, 94, 44, 50, 330.273725847777, 45
1, 288122, 164652, 123470, 1234301.8161504692, 108, 38, 70, 342.1709795470626, 40
1, 288160, 164690, 123470, 1234562.698530089, 38, 38, 0, 260.88237961983884, 38
1, 288195, 164725, 123470, 1234817.928457999, 35, 35, 0, 255.22992790977875, 35
1, 288238, 164768, 123470, 1235087.603418202, 43, 43, 0, 269.6749602031015, 43
51, 288407, 164817, 123590, 1235475.2585457482, 169, 49, 120, 387.65512754639894, 52
1, 288442, 164852, 123590, 1235730.488473658, 35, 35, 0, 255.22992790977875, 35
1, 288482, 164892, 123590, 1235994.9751595946, 40, 40, 0, 264.4866859365871, 40
1, 288586, 164926, 123660, 1236333.318846352, 104, 34, 70, 338.343686757474, 36
1, 288632, 164972, 123660, 1236607.947915066, 46, 46, 0, 274.6290687140218, 46
51, 288749, 165009, 123740, 1236957.4347318646, 117, 37, 80, 349.4868167986058, 39
1, 288792, 165052, 123740, 1237227.1096920676, 43, 43, 0, 269.6749602031015, 43
1, 288876, 165096, 123780, 1237547.749702471, 84, 44, 40, 320.64001040350905, 45
1, 288943, 165133, 123810, 1237849.3502577287, 67, 37, 30, 301.6005552576305, 38
1, 288987, 165177, 123810, 1238120.7012154188, 44, 44, 0, 271.35095769013947, 44
51, 289079, 165219, 123860, 1238448.905316887, 92, 42, 50, 328.20410146824725, 43
1, 289139, 165249, 123890, 1238741.3210852584, 60, 30, 30, 292.41576837137404, 31
1, 289220, 165290, 123930, 1239058.6210852584, 81, 41, 40, 317.3, 42
1, 289266, 165336, 123930, 1239333.2501539725, 46, 46, 0, 274.6290687140218, 46
1, 289306, 165376, 123930, 1239597.736839909, 40, 40, 0, 264.4866859365871, 40
51, 289464, 165414, 124050, 1239977.176049165, 158, 38, 120, 379.43920925585275, 41
1, 289510, 165460, 124050, 1240251.805117879, 46, 46, 0, 274.6290687140218, 46
1, 289556, 165506, 124050, 1240526.4341865932, 46, 46, 0, 274.6290687140218, 46
51, 289635, 165535, 124100, 1240840.4649367232, 79, 29, 50, 314.03075013013313, 30
1, 289748, 165578, 124170, 1241187.3039805926, 113, 43, 70, 346.83904386951343, 45
1, 289800, 165630, 124170, 1241471.2389420208, 52, 52, 0, 283.93496142826496, 52
1, 289843, 165673, 124170, 1241740.9139022238, 43, 43, 0, 269.6749602031015, 43
51, 289965, 165705, 124260, 1242093.8595207776, 122, 32, 90, 352.9456185537469, 34
1, 289996, 165736, 124260, 1242341.0206269547, 31, 31, 0, 247.1611061770567, 31
1, 290029, 165769, 124260, 1242592.2987996475, 33, 33, 0, 251.27817269284301, 33
1, 290100, 165810, 124290, 1242898.8771104661, 71, 41, 30, 306.57831081870995, 42
51, 290193, 165853, 124340, 1243228.1193903734, 93, 43, 50, 329.24227990714814, 44
1, 290272, 165892, 124380, 1243543.1501405034, 79, 39, 40, 315.03075013013313, 40
1, 290313, 165933, 124380, 1243809.394093947, 41, 41, 0, 266.24395344352433, 41
1, 290346, 165966, 124380, 1244060.6722666398, 33, 33, 0, 251.27817269284301, 33
1, 290415, 166005, 124410, 1244364.78440835, 69, 39, 30, 304.1121417102006, 40
51, 290546, 166046, 124500, 1244725.4967365656, 131, 41, 90, 360.7123282155055, 43
1, 290614, 166084, 124530, 1245028.3589076682, 68, 38, 30, 302.86217110259, 39
1, 290655, 166125, 124530, 1245294.6028611118, 41, 41, 0, 266.24395344352433, 41
1, 290731, 166161, 124570, 1245606.1620334855, 76, 36, 40, 311.5591723737189, 37
51, 290844, 166194, 124650, 1245952.001077355, 113, 33, 80, 345.83904386951343, 35
1, 290885, 166235, 124650, 1246218.2450307985, 41, 41, 0, 266.24395344352433, 41
1, 290925, 166275, 124650, 1246482.731716735, 40, 40, 0, 264.4866859365871, 40
1, 290969, 166319, 124650, 1246754.082674425, 44, 44, 0, 271.35095769013947, 44
51, 291099, 166359, 124740, 1247113.9475119635, 130, 40, 90, 359.86483753851803, 42
1, 291138, 166398, 124740, 1247376.6474519074, 39, 39, 0, 262.6999399439383, 39
1, 291204, 166434, 124770, 1247676.9744401847, 66, 36, 30, 300.32698827717985, 37
51, 291342, 166482, 124860, 1248043.5183697366, 138, 48, 90, 366.54392955194305, 50
1, 291378, 166518, 124860, 1248300.6673440149, 36, 36, 0, 257.1489742783178, 36
1, 291421, 166561, 124860, 1248570.3423042179, 43, 43, 0, 269.6749602031015, 43
51, 291585, 166605, 124980, 1248954.300495054, 164, 44, 120, 383.9581908363381, 47
1, 291628, 166648, 124980, 1249223.975455257, 43, 43, 0, 269.6749602031015, 43
1, 291675, 166695, 124980, 1249500.2085051266, 47, 47, 0, 276.2330498695885, 47
51, 291765, 166735, 125030, 1249826.3155339507, 90, 40, 50, 326.1070288241023, 41
1, 291842, 166772, 125070, 1250139.0411977172, 77, 37, 40, 312.72566376652986, 38
1, 291890, 166820, 125070, 1250416.8560003077, 48, 48, 0, 277.8148025904985, 48
1, 291957, 166857, 125100, 1250718.4565555654, 67, 37, 30, 301.6005552576305, 38
51, 292047, 166897, 125150, 1251044.5635843894, 90, 40, 50, 326.1070288241023, 41
1, 292099, 166949, 125150, 1251328.4985458176, 52, 52, 0, 283.93496142826496, 52
1, 292143, 166993, 125150, 1251599.8495035076, 44, 44, 0, 271.35095769013947, 44
1, 292213, 167023, 125190, 1251904.2002643596, 70, 30, 40, 304.3507608519078, 31
51, 292296, 167056, 125240, 1252222.7352122888, 83, 33, 50, 318.5349479292333, 34
1, 292403, 167093, 125310, 1252563.9573575584, 107, 37, 70, 341.2221452697031, 39
1, 292443, 167133, 125310, 1252828.444043495, 40, 40, 0, 264.4866859365871, 40
1, 292484, 167174, 125310, 1253094.6879969386, 41, 41, 0, 266.24395344352433, 41
1, 292556, 167216, 125340, 1253402.483059963, 72, 42, 30, 307.79506302439404, 43
51, 292650, 167260, 125390, 1253732.7567858107, 94, 44, 50, 330.273725847777, 45
1, 292734, 167304, 125430, 1254053.3967962142, 84, 44, 40, 320.64001040350905, 45
1, 292777, 167347, 125430, 1254323.0717564172, 43, 43, 0, 269.6749602031015, 43
51, 292861, 167381, 125480, 1254642.7117668206, 84, 34, 50, 319.64001040350905, 35
1, 292936, 167426, 125510, 1254954.094862459, 75, 45, 30, 311.38309563827124, 46
1, 293033, 167483, 125550, 1255288.4237617305, 97, 57, 40, 334.3288992714996, 58
51, 293117, 167517, 125600, 1255608.063772134, 84, 34, 50, 319.64001040350905, 35
1, 293165, 167565, 125600, 1255885.8785747245, 48, 48, 0, 277.8148025904985, 48
1, 293244, 167604, 125640, 1256200.9093248546, 79, 39, 40, 315.03075013013313, 40
1, 293279, 167639, 125640, 1256456.1392527644, 35, 35, 0, 255.22992790977875, 35
1, 293351, 167681, 125670, 1256763.9343157888, 72, 42, 30, 307.79506302439404, 43
51, 293440, 167720, 125720, 1257088.9821813528, 89, 39, 50, 325.0478655640733, 40
1, 293479, 167759, 125720, 1257351.6821212966, 39, 39, 0, 262.6999399439383, 39
1, 293509, 167789, 125720, 1257596.7168532286, 30, 30, 0, 245.0347319320716, 30
1, 293627, 167837, 125790, 1257948.1041783975, 118, 48, 70, 351.3873251689181, 50
51, 293707, 167867, 125840, 1258263.2739346416, 80, 30, 50, 315.1697562442441, 31
1, 293756, 167916, 125840, 1258542.649065748, 49, 49, 0, 279.3751311064591, 49
1, 293833, 167953, 125880, 1258855.3747295146, 77, 37, 40, 312.72566376652986, 38
1, 293864, 167984, 125880, 1259102.5358356917, 31, 31, 0, 247.1611061770567, 31
51, 293952, 168022, 125930, 1259426.5172670525, 88, 38, 50, 323.98143136087856, 39
1, 294020, 168060, 125960, 1259729.379438155, 68, 38, 30, 302.86217110259, 39
1, 294092, 168092, 126000, 1260036.1745011795, 72, 32, 40, 306.79506302439404, 33
1, 294132, 168132, 126000, 1260300.661187116, 40, 40, 0, 264.4866859365871, 40
51, 294233, 168183, 126050, 1260637.9765750882, 101, 51, 50, 337.31538797227006, 52
1, 294265, 168215, 126050, 1260887.2179980888, 32, 32, 0, 249.24142300054422, 32
1, 294304, 168254, 126050, 1261149.9179380327, 39, 39, 0, 262.6999399439383, 39
1, 294412, 168292, 126120, 1261492.0889175797, 108, 38, 70, 342.1709795470626, 40
51, 294498, 168328, 126170, 1261813.9150822272, 86, 36, 50, 321.82616464756694, 37
1, 294540, 168370, 126170, 1262081.8880717293, 42, 42, 0, 267.97298950218305, 42
1, 294578, 168408, 126170, 1262342.7704513492, 38, 38, 0, 260.88237961983884, 38
1, 294653, 168453, 126200, 1262654.1535469876, 75, 45, 30, 311.38309563827124, 46
51, 294749, 168499, 126250, 1262986.4704630023, 96, 46, 50, 332.31691601465747, 47
1, 294833, 168543, 126290, 1263307.1104734058, 84, 44, 40, 320.64001040350905, 45
1, 294870, 168580, 126290, 1263566.1430448617, 37, 37, 0, 259.03257145596604, 37
1, 294943, 168623, 126320, 1263875.144323431, 73, 43, 30, 309.00127856917646, 44
51, 295027, 168657, 126370, 1264194.7843338344, 84, 34, 50, 319.64001040350905, 35
1, 295101, 168701, 126400, 1264504.9815426013, 74, 44, 30, 310.1972087668518, 45
1, 295142, 168742, 126400, 1264771.2254960448, 41, 41, 0, 266.24395344352433, 41
1, 295223, 168783, 126440, 1265088.525496045, 81, 41, 40, 317.3, 42
51, 295312, 168822, 126490, 1265413.573361609, 89, 39, 50, 325.0478655640733, 40
1, 295347, 168857, 126490, 1265668.8032895187, 35, 35, 0, 255.22992790977875, 35
1, 295405, 168885, 126520, 1265958.4701916259, 58, 28, 30, 289.66690210718946, 29
1, 295471, 168911, 126560, 1266257.7971799031, 66, 26, 40, 299.32698827717985, 27
51, 295564, 168954, 126610, 1266587.0394598104, 93, 43, 50, 329.24227990714814, 44
1, 295603, 168993, 126610, 1266849.7393997542, 39, 39, 0, 262.6999399439383, 39
1, 295647, 169037, 126610, 1267121.0903574442, 44, 44, 0, 271.35095769013947, 44
1, 295760, 169080, 126680, 1267467.9294013137, 113, 43, 70, 346.83904386951343, 45
51, 295853, 169123, 126730, 1267797.1716812209, 93, 43, 50, 329.24227990714814, 44
1, 295896, 169166, 126730, 1268066.8466414239, 43, 43, 0, 269.6749602031015, 43
1, 295936, 169206, 126730, 1268331.3333273605, 40, 40, 0, 264.4866859365871, 40
1, 295964, 169234, 126730, 1268571.9659907396, 28, 28, 0, 240.63266337912057, 28
51, 296126, 169276, 126850, 1268954.4281252404, 162, 42, 120, 382.4621345008163, 45
1, 296178, 169328, 126850, 1269238.3630866685, 52, 52, 0, 283.93496142826496, 52
1, 296220, 169370, 126850, 1269506.3360761707, 42, 42, 0, 267.97298950218305, 42
1, 296299, 169409, 126890, 1269821.3668263007, 79, 39, 40, 315.03075013013313, 40
1, 296369, 169449, 126920, 1270126.7175871527, 70, 40, 30, 305.3507608519078, 41
51, 296454, 169484, 126970, 1270447.454614824, 85, 35, 50, 320.73702767108114, 36
1, 296485, 169515, 126970, 1270694.615721001, 31, 31, 0, 247.1611061770567, 31
1, 296524, 169554, 126970, 1270957.315660945, 39, 39, 0, 262.6999399439383, 39
1, 296601, 169591, 127010, 1271270.0413247114, 77, 37, 40, 312.72566376652986, 38
51, 296691, 169631, 127060, 1271596.1483535354, 90, 40, 50, 326.1070288241023, 41
1, 296748, 169658, 127090, 1271884.4179740408, 57, 27, 30, 288.2696205054472, 28
1, 296831, 169701, 127130, 1272203.95292197, 83, 43, 40, 319.5349479292333, 44
1, 296873, 169743, 127130, 1272471.9259114722, 42, 42, 0, 267.97298950218305, 42
1, 296945, 169785, 127160, 1272779.7209744966, 72, 42, 30, 307.79506302439404, 43
51, 297075, 169825, 127250, 1273139.585812035, 130, 40, 90, 359.86483753851803, 42
1, 297153, 169873, 127280, 1273454.4685986552, 78, 48, 30, 314.8827866200841, 49
1, 297189, 169909, 127280, 1273711.6175729334, 36, 36, 0, 257.1489742783178, 36
1, 297268, 169948, 127320, 1274026.6483230635, 79, 39, 40, 315.03075013013313, 40
1, 297313, 169993, 127320, 1274299.6503294746, 45, 45, 0, 273.00200641113514, 45
51, 297407, 170037, 127370, 1274629.9240553223, 94, 44, 50, 330.273725847777, 45
1, 297466, 170066, 127400, 1274920.9728555698, 59, 29, 30, 291.0488002476036, 30
1, 297496, 170096, 127400, 1275166.0075875018, 30, 30, 0, 245.0347319320716, 30
1, 297540, 170140, 127400, 1275437.3585451918, 44, 44, 0, 271.35095769013947, 44
1, 297628, 170188, 127440, 1275762.3399765526, 88, 48, 40, 324.98143136087856, 49
