week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
51, 297721, 170231, 127490, 1276091.5822564599, 93, 43, 50, 329.24227990714814, 44
1, 297762, 170272, 127490, 1276357.8262099035, 41, 41, 0, 266.24395344352433, 41
1, 297841, 170321, 127520, 1276673.8569600335, 79, 49, 30, 316.03075013013313, 50
1, 297888, 170368, 127520, 1276950.090009903, 47, 47, 0, 276.2330498695885, 47
51, 297973, 170403, 127570, 1277270.8270375743, 85, 35, 50, 320.73702767108114, 36
1, 298054, 170444, 127610, 1277588.1270375743, 81, 41, 40, 317.3, 42
1, 298094, 170484, 127610, 1277852.6137235109, 40, 40, 0, 264.4866859365871, 40
51, 298185, 170525, 127660, 1278179.7727854496, 91, 41, 50, 327.1590619387661, 42
1, 298260, 170570, 127690, 1278491.155881088, 75, 45, 30, 311.38309563827124, 46
1, 298335, 170605, 127730, 1278801.5389767264, 75, 35, 40, 310.38309563827124, 36
1, 298372, 170642, 127730, 1279060.5715481823, 37, 37, 0, 259.03257145596604, 37
51, 298465, 170685, 127780, 1279389.8138280895, 93, 43, 50, 329.24227990714814, 44
1, 298509, 170729, 127780, 1279661.1647857795, 44, 44, 0, 271.35095769013947, 44
1, 298556, 170776, 127780, 1279937.397835649, 47, 47, 0, 276.2330498695885, 47
1, 298670, 170820, 127850, 1280285.1558233409, 114, 44, 70, 347.75798769167545, 46
1, 298705, 170855, 127850, 1280540.3857512507, 35, 35, 0, 255.22992790977875, 35
51, 298784, 170884, 127900, 1280854.4165013807, 79, 29, 50, 314.03075013013313, 30
1, 298826, 170926, 127900, 1281122.3894908829, 42, 42, 0, 267.97298950218305, 42
1, 298869, 170969, 127900, 1281392.0644510859, 43, 43, 0, 269.6749602031015, 43
1, 298917, 171017, 127900, 1281669.8792536764, 48, 48, 0, 277.8148025904985, 48
1, 299020, 171050, 127970, 1282007.252503732, 103, 33, 70, 337.37325005549695, 35
51, 299109, 171089, 128020, 1282332.300369296, 89, 39, 50, 325.0478655640733, 40
1, 299150, 171130, 128020, 1282598.5443227396, 41, 41, 0, 266.24395344352433, 41
1, 299231, 171171, 128060, 1282915.8443227396, 81, 41, 40, 317.3, 42
1, 299268, 171208, 128060, 1283174.8768941956, 37, 37, 0, 259.03257145596604, 37
51, 299365, 171255, 128110, 1283508.2057934671, 97, 47, 50, 333.3288992714996, 48
1, 299470, 171290, 128180, 1283847.5143807614, 105, 35, 70, 339.30858729436795, 37
1, 299501, 171321, 128180, 1284094.6754869386, 31, 31, 0, 247.1611061770567, 31
1, 299560, 171350, 128210, 1284385.724287186, 59, 29, 30, 291.0488002476036, 30
1, 299598, 171388, 128210, 1284646.606666806, 38, 38, 0, 260.88237961983884, 38
51, 299726, 171426, 128300, 1285004.7652329074, 128, 38, 90, 358.1585661014858, 40
1, 299766, 171466, 128300, 1285269.251918844, 40, 40, 0, 264.4866859365871, 40
1, 299799, 171499, 128300, 1285520.5300915367, 33, 33, 0, 251.27817269284301, 33
1, 299839, 171539, 128300, 1285785.0167774733, 40, 40, 0, 264.4866859365871, 40
1, 299905, 171575, 128330, 1286085.3437657505, 66, 36, 30, 300.32698827717985, 37
51, 299998, 171618, 128380, 1286414.5860456578, 93, 43, 50, 329.24227990714814, 44
1, 300080, 171660, 128420, 1286733.0077155011, 82, 42, 40, 318.42166984345636, 43
1, 300155, 171705, 128450, 1287044.3908111395, 75, 45, 30, 311.38309563827124, 46
1, 300196, 171746, 128450, 1287310.634764583, 41, 41, 0, 266.24395344352433, 41
51, 300285, 171785, 128500, 1287635.682630147, 89, 39, 50, 325.0478655640733, 40
1, 300318, 171818, 128500, 1287886.9608028398, 33, 33, 0, 251.27817269284301, 33
1, 300431, 171861, 128570, 1288233.7998467092, 113, 43, 70, 346.83904386951343, 45
1, 300463, 171893, 128570, 1288483.0412697098, 32, 32, 0, 249.24142300054422, 32
1, 300542, 171932, 128610, 1288798.07201984, 79, 39, 40, 315.03075013013313, 40
51, 300626, 171966, 128660, 1289117.7120302434, 84, 34, 50, 319.64001040350905, 35
1, 300688, 171998, 128690, 1289412.818656573, 62, 32, 30, 295.1066263296683, 33
1, 300775, 172045, 128730, 1289736.7262375709, 87, 47, 40, 323.9075809977351, 48
1, 300844, 172084, 128760, 1290040.838379281, 69, 39, 30, 304.1121417102006, 40
51, 300941, 172131, 128810, 1290374.1672785527, 97, 47, 50, 333.3288992714996, 48
1, 300975, 172165, 128810, 1290627.4409188293, 34, 34, 0, 253.2736402766418, 34
1, 301022, 172212, 128810, 1290903.6739686988, 47, 47, 0, 276.2330498695885, 47
1, 301093, 172253, 128840, 1291210.2522795175, 71, 41, 30, 306.57831081870995, 42
51, 301225, 172295, 128930, 1291571.8084019446, 132, 42, 90, 361.55612242701943, 44
1, 301265, 172335, 128930, 1291836.2950878812, 40, 40, 0, 264.4866859365871, 40
1, 301306, 172376, 128930, 1292102.5390413248, 41, 41, 0, 266.24395344352433, 41
51, 301399, 172419, 128980, 1292431.781321232, 93, 43, 50, 329.24227990714814, 44
1, 301443, 172463, 128980, 1292703.132278922, 44, 44, 0, 271.35095769013947, 44
1, 301556, 172506, 129050, 1293049.9713227914, 113, 43, 70, 346.83904386951343, 45
1, 301595, 172545, 129050, 1293312.6712627353, 39, 39, 0, 262.6999399439383, 39
51, 301686, 172586, 129100, 1293639.830324674, 91, 41, 50, 327.1590619387661, 42
1, 301737, 172637, 129100, 1293922.2648364524, 51, 51, 0, 282.43451177837886, 51
1, 301808, 172678, 129130, 1294228.843147271, 71, 41, 30, 306.57831081870995, 42
1, 301883, 172713, 129170, 1294539.2262429094, 75, 35, 40, 310.38309563827124, 36
51, 301969, 172749, 129220, 1294861.052407557, 86, 36, 50, 321.82616464756694, 37
1, 302018, 172798, 129220, 1295140.4275386634, 49, 49, 0, 279.3751311064591, 49
1, 302062, 172842, 129220, 1295411.7784963534, 44, 44, 0, 271.35095769013947, 44
51, 302199, 172889, 129310, 1295777.4998185583, 137, 47, 90, 365.72132220485213, 49
1, 302270, 172930, 129340, 1296084.078129377, 71, 41, 30, 306.57831081870995, 42
1, 302308, 172968, 129340, 1296344.9605089969, 38, 38, 0, 260.88237961983884, 38
51, 302392, 173002, 129390, 1296664.6005194003, 84, 34, 50, 319.64001040350905, 35
1, 302432, 173042, 129390, 1296929.087205337, 40, 40, 0, 264.4866859365871, 40
1, 302484, 173094, 129390, 1297213.022166765, 52, 52, 0, 283.93496142826496, 52
1, 302573, 173143, 129430, 1297539.070032329, 89, 49, 40, 326.0478655640733, 50
51, 302692, 173182, 129510, 1297890.3534275314, 119, 39, 80, 351.28339520229764, 41
1, 302733, 173223, 129510, 1298156.597380975, 41, 41, 0, 266.24395344352433, 41
1, 302813, 173263, 129550, 1298472.7671372192, 80, 40, 40, 316.1697562442441, 41
1, 302846, 173296, 129550, 1298724.045309912, 33, 33, 0, 251.27817269284301, 33
51, 302935, 173335, 129600, 1299049.093175476, 89, 39, 50, 325.0478655640733, 40
1, 302969, 173369, 129600, 1299302.3668157526, 34, 34, 0, 253.2736402766418, 34
1, 303040, 173410, 129630, 1299608.9451265712, 71, 41, 30, 306.57831081870995, 42
1, 303087, 173457, 129630, 1299885.1781764408, 47, 47, 0, 276.2330498695885, 47
51, 303221, 173501, 129720, 1300248.4109923593, 134, 44, 90, 363.23281591860336, 46
1, 303295, 173545, 129750, 1300558.608201126, 74, 44, 30, 310.1972087668518, 45
1, 303337, 173587, 129750, 1300826.5811906282, 42, 42, 0, 267.97298950218305, 42
51, 303493, 173623, 129870, 1301204.493074933, 156, 36, 120, 377.9118843049396, 39
1, 303533, 173663, 129870, 1301468.9797608696, 40, 40, 0, 264.4866859365871, 40
1, 303565, 173695, 129870, 1301718.2211838702, 32, 32, 0, 249.24142300054422, 32
51, 303698, 173738, 129960, 1302080.6174529113, 133, 43, 90, 362.3962690412072, 45
1, 303741, 173781, 129960, 1302350.2924131143, 43, 43, 0, 269.6749602031015, 43
1, 303781, 173821, 129960, 1302614.779099051, 40, 40, 0, 264.4866859365871, 40
1, 303861, 173871, 129990, 1302931.948855295, 80, 50, 30, 317.1697562442441, 51
1, 303934, 173904, 130030, 1303239.9501338643, 73, 33, 40, 308.00127856917646, 34
51, 304058, 173948, 130110, 1303595.6495304124, 124, 44, 80, 355.6993965481514, 46
1, 304098, 173988, 130110, 1303860.136216349, 40, 40, 0, 264.4866859365871, 40
1, 304134, 174024, 130110, 1304117.2851906272, 36, 36, 0, 257.1489742783178, 36
1, 304210, 174070, 130140, 1304429.844363001, 76, 46, 30, 312.5591723737189, 47
51, 304339, 174109, 130230, 1304788.8579634922, 129, 39, 90, 359.01360049114555, 41
1, 304407, 174147, 130260, 1305091.7201345947, 68, 38, 30, 302.86217110259, 39
1, 304443, 174183, 130260, 1305348.869108873, 36, 36, 0, 257.1489742783178, 36
1, 304484, 174224, 130260, 1305615.1130623166, 41, 41, 0, 266.24395344352433, 41
51, 304564, 174254, 130310, 1305930.2828185607, 80, 30, 50, 315.1697562442441, 31
1, 304636, 174296, 130340, 1306238.077881585, 72, 42, 30, 307.79506302439404, 43
1, 304707, 174327, 130380, 1306543.6561924038, 71, 31, 40, 305.57831081870995, 32
1, 304775, 174365, 130410, 1306846.5183635063, 68, 38, 30, 302.86217110259, 39
1, 304811, 174401, 130410, 1307103.6673377845, 36, 36, 0, 257.1489742783178, 36
51, 304895, 174435, 130460, 1307423.307348188, 84, 34, 50, 319.64001040350905, 35
1, 304968, 174478, 130490, 1307732.3086267572, 73, 43, 30, 309.00127856917646, 44
1, 305039, 174509, 130530, 1308037.8869375759, 71, 31, 40, 305.57831081870995, 32
1, 305088, 174558, 130530, 1308317.2620686824, 49, 49, 0, 279.3751311064591, 49
51, 305172, 174592, 130580, 1308636.9020790858, 84, 34, 50, 319.64001040350905, 35
1, 305252, 174632, 130620, 1308953.07183533, 80, 40, 40, 316.1697562442441, 41
1, 305318, 174668, 130650, 1309253.3988236072, 66, 36, 30, 300.32698827717985, 37
51, 305414, 174714, 130700, 1309585.715739622, 96, 46, 50, 332.31691601465747, 47
1, 305464, 174764, 130700, 1309866.6305344692, 50, 50, 0, 280.9147948472494, 50
1, 305534, 174804, 130730, 1310171.9812953211, 70, 40, 30, 305.3507608519078, 41
1, 305572, 174842, 130730, 1310432.863674941, 38, 38, 0, 260.88237961983884, 38
51, 305709, 174889, 130820, 1310798.584997146, 137, 47, 90, 365.72132220485213, 49
1, 305749, 174929, 130820, 1311063.0716830825, 40, 40, 0, 264.4866859365871, 40
1, 305787, 174967, 130820, 1311323.9540627024, 38, 38, 0, 260.88237961983884, 38
1, 305838, 175018, 130820, 1311606.3885744808, 51, 51, 0, 282.43451177837886, 51
51, 305999, 175059, 130940, 1311988.0988710816, 161, 41, 120, 381.7102966008917, 44
1, 306044, 175104, 130940, 1312261.1008774927, 45, 45, 0, 273.00200641113514, 45
1, 306090, 175150, 130940, 1312535.7299462068, 46, 46, 0, 274.6290687140218, 46
1, 306171, 175191, 130980, 1312853.0299462068, 81, 41, 40, 317.3, 42
1, 306209, 175229, 130980, 1313113.9123258267, 38, 38, 0, 260.88237961983884, 38
51, 306309, 175279, 131030, 1313450.2400918435, 100, 50, 50, 336.327766016838, 51
1, 306365, 175305, 131060, 1313737.096571817, 56, 26, 30, 286.8564799734761, 27
1, 306439, 175339, 131100, 1314046.293780584, 74, 34, 40, 309.1972087668518, 35
1, 306486, 175386, 131100, 1314322.5268304534, 47, 47, 0, 276.2330498695885, 47
51, 306578, 175428, 131150, 1314650.7309319216, 92, 42, 50, 328.20410146824725, 43
1, 306613, 175463, 131150, 1314905.9608598314, 35, 35, 0, 255.22992790977875, 35
1, 306676, 175496, 131180, 1315202.3921845576, 63, 33, 30, 296.43132472612575, 34
1, 306754, 175534, 131220, 1315516.2749711778, 78, 38, 40, 313.8827866200841, 39
51, 306841, 175571, 131270, 1315839.1825521756, 87, 37, 50, 322.9075809977351, 38
1, 306920, 175620, 131300, 1316155.2133023057, 79, 49, 30, 316.03075013013313, 50
1, 306967, 175667, 131300, 1316431.4463521752, 47, 47, 0, 276.2330498695885, 47
51, 307063, 175713, 131350, 1316763.76326819, 96, 46, 50, 332.31691601465747, 47
1, 307097, 175747, 131350, 1317017.0369084666, 34, 34, 0, 253.2736402766418, 34
1, 307209, 175789, 131420, 1317362.9522208062, 112, 42, 70, 345.91531233955715, 44
1, 307252, 175832, 131420, 1317632.6271810092, 43, 43, 0, 269.6749602031015, 43
1, 307296, 175876, 131420, 1317903.9781386992, 44, 44, 0, 271.35095769013947, 44
51, 307421, 175911, 131510, 1318259.5482911875, 125, 35, 90, 355.57015248821097, 37
1, 307457, 175947, 131510, 1318516.6972654657, 36, 36, 0, 257.1489742783178, 36
1, 307545, 175995, 131550, 1318841.6786968266, 88, 48, 40, 324.98143136087856, 49
1, 307614, 176034, 131580, 1319145.7908385368, 69, 39, 30, 304.1121417102006, 40
51, 307717, 176087, 131630, 1319485.0640885923, 103, 53, 50, 339.27325005549693, 54
1, 307759, 176129, 131630, 1319753.0370780944, 42, 42, 0, 267.97298950218305, 42
1, 307841, 176171, 131670, 1320071.4587479378, 82, 42, 40, 318.42166984345636, 43
1, 307916, 176216, 131700, 1320382.8418435762, 75, 45, 30, 311.38309563827124, 46
51, 308048, 176258, 131790, 1320744.3979660033, 132, 42, 90, 361.55612242701943, 44
1, 308091, 176301, 131790, 1321014.0729262063, 43, 43, 0, 269.6749602031015, 43
1, 308129, 176339, 131790, 1321274.9553058262, 38, 38, 0, 260.88237961983884, 38
1, 308228, 176368, 131860, 1321608.3895203792, 99, 29, 70, 333.43421455299045, 31
51, 308315, 176405, 131910, 1321931.297101377, 87, 37, 50, 322.9075809977351, 38
1, 308356, 176446, 131910, 1322197.5410548206, 41, 41, 0, 266.24395344352433, 41
1, 308428, 176488, 131940, 1322505.336117845, 72, 42, 30, 307.79506302439404, 43
1, 308469, 176529, 131940, 1322771.5800712886, 41, 41, 0, 266.24395344352433, 41
51, 308603, 176573, 132030, 1323134.8128872071, 134, 44, 90, 363.23281591860336, 46
1, 308642, 176612, 132030, 1323397.512827151, 39, 39, 0, 262.6999399439383, 39
1, 308676, 176646, 132030, 1323650.7864674276, 34, 34, 0, 253.2736402766418, 34
1, 308730, 176700, 132030, 1323937.6670685105, 54, 54, 0, 286.88060108295343, 54
1, 308807, 176747, 132060, 1324251.392732277, 77, 47, 30, 313.72566376652986, 48
51, 308926, 176776, 132150, 1324601.6761274794, 119, 29, 90, 350.28339520229764, 31
1, 308988, 176808, 132180, 1324896.7827538091, 62, 32, 30, 295.1066263296683, 33
1, 309027, 176847, 132180, 1325159.482693753, 39, 39, 0, 262.6999399439383, 39
51, 309117, 176887, 132230, 1325485.589722577, 90, 40, 50, 326.1070288241023, 41
1, 309204, 176934, 132270, 1325809.4973035748, 87, 47, 40, 323.9075809977351, 48
1, 309273, 176973, 132300, 1326113.609445285, 69, 39, 30, 304.1121417102006, 40
1, 309318, 177018, 132300, 1326386.6114516961, 45, 45, 0, 273.00200641113514, 45
51, 309417, 177067, 132350, 1326721.9456662491, 99, 49, 50, 335.33421455299043, 50
1, 309501, 177111, 132390, 1327042.5856766526, 84, 44, 40, 320.64001040350905, 45
1, 309565, 177145, 132420, 1327340.3283891273, 64, 34, 30, 297.742712474619, 35
51, 309699, 177189, 132510, 1327703.5612050458, 134, 44, 90, 363.23281591860336, 46
1, 309734, 177224, 132510, 1327958.7911329556, 35, 35, 0, 255.22992790977875, 35
1, 309794, 177254, 132540, 1328251.206901327, 60, 30, 30, 292.41576837137404, 31
1, 309838, 177298, 132540, 1328522.557859017, 44, 44, 0, 271.35095769013947, 44
51, 309970, 177340, 132630, 1328884.1139814442, 132, 42, 90, 361.55612242701943, 44
1, 310015, 177385, 132630, 1329157.1159878552, 45, 45, 0, 273.00200641113514, 45
1, 310054, 177424, 132630, 1329419.815927799, 39, 39, 0, 262.6999399439383, 39
1, 310096, 177466, 132630, 1329687.7889173012, 42, 42, 0, 267.97298950218305, 42
1, 310213, 177513, 132700, 1330038.2757340998, 117, 47, 70, 350.4868167986058, 49
51, 310299, 177549, 132750, 1330360.1018987473, 86, 36, 50, 321.82616464756694, 37
1, 310371, 177591, 132780, 1330667.8969617717, 72, 42, 30, 307.79506302439404, 43
1, 310404, 177624, 132780, 1330919.1751344644, 33, 33, 0, 251.27817269284301, 33
1, 310509, 177659, 132850, 1331258.4837217587, 105, 35, 70, 339.30858729436795, 37
1, 310544, 177694, 132850, 1331513.7136496685, 35, 35, 0, 255.22992790977875, 35
51, 310627, 177727, 132900, 1331832.2485975977, 83, 33, 50, 318.5349479292333, 34
1, 310722, 177752, 132970, 1332161.647161733, 95, 25, 70, 329.3985641352145, 27
1, 310763, 177793, 132970, 1332427.8911151765, 41, 41, 0, 266.24395344352433, 41
1, 310811, 177841, 132970, 1332705.705917767, 48, 48, 0, 277.8148025904985, 48
51, 310912, 177892, 133020, 1333043.0213057392, 101, 51, 50, 337.31538797227006, 52
1, 310958, 177938, 133020, 1333317.6503744533, 46, 46, 0, 274.6290687140218, 46
1, 311073, 177983, 133090, 1333666.3225915155, 115, 45, 70, 348.6722170622053, 47
51, 311172, 178032, 133140, 1334001.6568060685, 99, 49, 50, 335.33421455299043, 50
1, 311216, 178076, 133140, 1334273.0077637585, 44, 44, 0, 271.35095769013947, 44
1, 311259, 178119, 133140, 1334542.6827239615, 43, 43, 0, 269.6749602031015, 43
1, 311328, 178148, 133180, 1334845.7948656718, 69, 29, 40, 303.1121417102006, 30
1, 311390, 178180, 133210, 1335140.9014920015, 62, 32, 30, 295.1066263296683, 33
51, 311489, 178229, 133260, 1335476.2357065545, 99, 49, 50, 335.33421455299043, 50
1, 311579, 178279, 133300, 1335803.3427353785, 90, 50, 40, 327.1070288241023, 51
1, 311616, 178316, 133300, 1336062.3753068345, 37, 37, 0, 259.03257145596604, 37
1, 311659, 178359, 133300, 1336332.0502670375, 43, 43, 0, 269.6749602031015, 43
51, 311796, 178416, 133380, 1336698.7715892424, 137, 57, 80, 366.72132220485213, 59
1, 311873, 178453, 133420, 1337011.497253009, 77, 37, 40, 312.72566376652986, 38
1, 311907, 178487, 133420, 1337264.7708932855, 34, 34, 0, 253.2736402766418, 34
1, 311985, 178535, 133450, 1337579.6536799057, 78, 48, 30, 314.8827866200841, 49
51, 312085, 178585, 133500, 1337915.9814459225, 100, 50, 50, 336.327766016838, 51
1, 312167, 178627, 133540, 1338234.403115766, 82, 42, 40, 318.42166984345636, 43
1, 312232, 178662, 133570, 1338533.4442672092, 65, 35, 30, 299.04115144336777, 36
1, 312278, 178708, 133570, 1338808.0733359233, 46, 46, 0, 274.6290687140218, 46
1, 312362, 178752, 133610, 1339128.7133463267, 84, 44, 40, 320.64001040350905, 45
51, 312488, 178798, 133690, 1339486.1502422101, 126, 46, 80, 357.43689588345075, 48
1, 312518, 178828, 133690, 1339731.1849741421, 30, 30, 0, 245.0347319320716, 30
1, 312565, 178875, 133690, 1340007.4180240117, 47, 47, 0, 276.2330498695885, 47
1, 312600, 178910, 133690, 1340262.6479519214, 35, 35, 0, 255.22992790977875, 35
51, 312687, 178947, 133740, 1340585.5555329192, 87, 37, 50, 322.9075809977351, 38
1, 312759, 178979, 133780, 1340892.3505959436, 72, 32, 40, 306.79506302439404, 33
1, 312828, 179018, 133810, 1341196.4627376539, 69, 39, 30, 304.1121417102006, 40
1, 312873, 179063, 133810, 1341469.464744065, 45, 45, 0, 273.00200641113514, 45
51, 312962, 179102, 133860, 1341794.512609629, 89, 39, 50, 325.0478655640733, 40
1, 312995, 179135, 133860, 1342045.7907823217, 33, 33, 0, 251.27817269284301, 33
1, 313101, 179171, 133930, 1342386.0588259313, 106, 36, 70, 340.2680436096278, 38
51, 313193, 179213, 133980, 1342714.2629273995, 92, 42, 50, 328.20410146824725, 43
1, 313234, 179254, 133980, 1342980.506880843, 41, 41, 0, 266.24395344352433, 41
1, 313307, 179287, 134020, 1343288.5081594123, 73, 33, 40, 308.00127856917646, 34
51, 313395, 179325, 134070, 1343612.4895907731, 88, 38, 50, 323.98143136087856, 39
1, 313431, 179361, 134070, 1343869.6385650514, 36, 36, 0, 257.1489742783178, 36
1, 313497, 179397, 134100, 1344169.9655533286, 66, 36, 30, 300.32698827717985, 37
51, 313581, 179431, 134150, 1344489.605563732, 84, 34, 50, 319.64001040350905, 35
1, 313676, 179486, 134190, 1344821.9041278674, 95, 55, 40, 332.2985641352145, 56
1, 313744, 179524, 134220, 1345124.76629897, 68, 38, 30, 302.86217110259, 39
1, 313796, 179576, 134220, 1345408.7012603981, 52, 52, 0, 283.93496142826496, 52
51, 313950, 179610, 134340, 1345785.0749273957, 154, 34, 120, 376.37366699756114, 37
1, 313988, 179648, 134340, 1346045.9573070155, 38, 38, 0, 260.88237961983884, 38
1, 314070, 179690, 134380, 1346364.378976859, 82, 42, 40, 318.42166984345636, 43
1, 314107, 179727, 134380, 1346623.4115483148, 37, 37, 0, 259.03257145596604, 37
51, 314231, 179761, 134470, 1346978.110944863, 124, 34, 90, 354.6993965481514, 36
1, 314267, 179797, 134470, 1347235.2599191412, 36, 36, 0, 257.1489742783178, 36
1, 314335, 179835, 134500, 1347538.1220902437, 68, 38, 30, 302.86217110259, 39
51, 314475, 179885, 134590, 1347906.3011530687, 140, 50, 90, 368.1790628250393, 52
1, 314525, 179935, 134590, 1348187.2159479158, 50, 50, 0, 280.9147948472494, 50
1, 314567, 179977, 134590, 1348455.188937418, 42, 42, 0, 267.97298950218305, 42
1, 314648, 180018, 134630, 1348772.488937418, 81, 41, 40, 317.3, 42
1, 314693, 180063, 134630, 1349045.490943829, 45, 45, 0, 273.00200641113514, 45
51, 314811, 180101, 134710, 1349395.8782689979, 118, 38, 80, 350.3873251689181, 40
1, 314845, 180135, 134710, 1349649.1519092745, 34, 34, 0, 253.2736402766418, 34
1, 314921, 180181, 134740, 1349961.7110816482, 76, 46, 30, 312.5591723737189, 47
1, 314995, 180215, 134780, 1350270.908290415, 74, 34, 40, 309.1972087668518, 35
51, 315115, 180255, 134860, 1350623.0833823797, 120, 40, 80, 352.1750919646873, 42
1, 315152, 180292, 134860, 1350882.1159538357, 37, 37, 0, 259.03257145596604, 37
1, 315190, 180330, 134860, 1351142.9983334555, 38, 38, 0, 260.88237961983884, 38
51, 315317, 180367, 134950, 1351500.298015755, 127, 37, 90, 357.2996822992933, 39
1, 315373, 180423, 134950, 1351790.0544957283, 56, 56, 0, 289.7564799734761, 56
1, 315445, 180465, 134980, 1352097.8495587527, 72, 42, 30, 307.79506302439404, 43
51, 315541, 180511, 135030, 1352430.1664747675, 96, 46, 50, 332.31691601465747, 47
1, 315618, 180548, 135070, 1352742.892138534, 77, 37, 40, 312.72566376652986, 38
1, 315664, 180594, 135070, 1353017.521207248, 46, 46, 0, 274.6290687140218, 46
1, 315727, 180627, 135100, 1353313.9525319743, 63, 33, 30, 296.43132472612575, 34
51, 315849, 180659, 135190, 1353666.898150528, 122, 32, 90, 352.9456185537469, 34
1, 315886, 180696, 135190, 1353925.930721984, 37, 37, 0, 259.03257145596604, 37
1, 315942, 180722, 135220, 1354212.7872019575, 56, 26, 30, 286.8564799734761, 27
1, 315984, 180764, 135220, 1354480.7601914597, 42, 42, 0, 267.97298950218305, 42
51, 316114, 180804, 135310, 1354840.6250289981, 130, 40, 90, 359.86483753851803, 42
1, 316155, 180845, 135310, 1355106.8689824417, 41, 41, 0, 266.24395344352433, 41
1, 316209, 180899, 135310, 1355393.7495835247, 54, 54, 0, 286.88060108295343, 54
1, 316322, 180942, 135380, 1355740.588627394, 113, 43, 70, 346.83904386951343, 45
1, 316369, 180989, 135380, 1356016.8216772636, 47, 47, 0, 276.2330498695885, 47
51, 316495, 181025, 135470, 1356373.258573147, 126, 36, 90, 356.43689588345075, 38
1, 316534, 181064, 135470, 1356635.9585130909, 39, 39, 0, 262.6999399439383, 39
1, 316571, 181101, 135470, 1356894.9910845468, 37, 37, 0, 259.03257145596604, 37
1, 316651, 181141, 135510, 1357211.160840791, 80, 40, 40, 316.1697562442441, 41
51, 316773, 181183, 135590, 1357565.1064593447, 122, 42, 80, 353.9456185537469, 44
1, 316846, 181216, 135630, 1357873.107737914, 73, 33, 40, 308.00127856917646, 34
1, 316923, 181263, 135660, 1358186.8334016805, 77, 47, 30, 313.72566376652986, 48
51, 317012, 181302, 135710, 1358511.8812672445, 89, 39, 50, 325.0478655640733, 40
1, 317054, 181344, 135710, 1358779.8542567466, 42, 42, 0, 267.97298950218305, 42
1, 317097, 181387, 135710, 1359049.5292169496, 43, 43, 0, 269.6749602031015, 43
51, 317225, 181425, 135800, 1359407.687783051, 128, 38, 90, 358.1585661014858, 40
1, 317301, 181471, 135830, 1359720.2469554248, 76, 46, 30, 312.5591723737189, 47
1, 317348, 181518, 135830, 1359996.4800052943, 47, 47, 0, 276.2330498695885, 47
51, 317431, 181551, 135880, 1360315.0149532235, 83, 33, 50, 318.5349479292333, 34
1, 317502, 181582, 135920, 1360620.5932640422, 71, 31, 40, 305.57831081870995, 32
1, 317568, 181618, 135950, 1360920.9202523194, 66, 36, 30, 300.32698827717985, 37
1, 317660, 181670, 135990, 1361250.1243537876, 92, 52, 40, 329.20410146824725, 53
51, 317753, 181713, 136040, 1361579.3666336949, 93, 43, 50, 329.24227990714814, 44
1, 317860, 181750, 136110, 1361920.5887789645, 107, 37, 70, 341.2221452697031, 39
1, 317892, 181782, 136110, 1362169.830201965, 32, 32, 0, 249.24142300054422, 32
1, 317941, 181831, 136110, 1362449.2053330715, 49, 49, 0, 279.3751311064591, 49
51, 318028, 181868, 136160, 1362772.1129140693, 87, 37, 50, 322.9075809977351, 38
1, 318107, 181917, 136190, 1363088.1436641994, 79, 49, 30, 316.03075013013313, 50
1, 318154, 181964, 136190, 1363364.376714069, 47, 47, 0, 276.2330498695885, 47
1, 318239, 182009, 136230, 1363686.1137417401, 85, 45, 40, 321.73702767108114, 46
51, 318340, 182060, 136280, 1364023.4291297123, 101, 51, 50, 337.31538797227006, 52
1, 318401, 182091, 136310, 1364317.1973689795, 61, 31, 30, 293.7682392671241, 32
1, 318446, 182136, 136310, 1364590.1993753905, 45, 45, 0, 273.00200641113514, 45
