week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
51, 318529, 182169, 136360, 1364908.7343233197, 83, 33, 50, 318.5349479292333, 34
1, 318601, 182201, 136400, 1365215.5293863441, 72, 32, 40, 306.79506302439404, 33
1, 318644, 182244, 136400, 1365485.2043465471, 43, 43, 0, 269.6749602031015, 43
1, 318716, 182286, 136430, 1365792.9994095715, 72, 42, 30, 307.79506302439404, 43
1, 318753, 182323, 136430, 1366052.0319810275, 37, 37, 0, 259.03257145596604, 37
51, 318874, 182364, 136510, 1366405.094460063, 121, 41, 80, 353.06247903554, 43
1, 318944, 182394, 136550, 1366709.445220915, 70, 30, 40, 304.3507608519078, 31
1, 318991, 182441, 136550, 1366985.6782707844, 47, 47, 0, 276.2330498695885, 47
1, 319026, 182476, 136550, 1367240.9081986942, 35, 35, 0, 255.22992790977875, 35
1, 319092, 182512, 136580, 1367541.2351869715, 66, 36, 30, 300.32698827717985, 37
51, 319179, 182549, 136630, 1367864.1427679693, 87, 37, 50, 322.9075809977351, 38
1, 319261, 182591, 136670, 1368182.5644378127, 82, 42, 40, 318.42166984345636, 43
1, 319338, 182638, 136700, 1368496.2901015792, 77, 47, 30, 313.72566376652986, 48
1, 319370, 182670, 136700, 1368745.5315245797, 32, 32, 0, 249.24142300054422, 32
51, 319493, 182703, 136790, 1369099.3560958416, 123, 33, 90, 353.8245712617827, 35
1, 319529, 182739, 136790, 1369356.5050701199, 36, 36, 0, 257.1489742783178, 36
1, 319570, 182780, 136790, 1369622.7490235635, 41, 41, 0, 266.24395344352433, 41
1, 319640, 182820, 136820, 1369928.0997844154, 70, 40, 30, 305.3507608519078, 41
51, 319718, 182848, 136870, 1370240.9825710356, 78, 28, 50, 312.8827866200841, 29
1, 319784, 182874, 136910, 1370540.3095593129, 66, 26, 40, 299.32698827717985, 27
1, 319835, 182925, 136910, 1370822.7440710913, 51, 51, 0, 282.43451177837886, 51
1, 319876, 182966, 136910, 1371088.988024535, 41, 41, 0, 266.24395344352433, 41
51, 320031, 183001, 137030, 1371466.1321770723, 155, 35, 120, 377.14415253747273, 38
1, 320074, 183044, 137030, 1371735.8071372753, 43, 43, 0, 269.6749602031015, 43
1, 320114, 183084, 137030, 1372000.293823212, 40, 40, 0, 264.4866859365871, 40
51, 320206, 183126, 137080, 1372328.4979246801, 92, 42, 50, 328.20410146824725, 43
1, 320261, 183181, 137080, 1372616.8249062132, 55, 55, 0, 288.32698153315005, 55
1, 320299, 183219, 137080, 1372877.707285833, 38, 38, 0, 260.88237961983884, 38
51, 320467, 183267, 137200, 1373264.6278602008, 168, 48, 120, 386.9205743678508, 51
1, 320502, 183302, 137200, 1373519.8577881106, 35, 35, 0, 255.22992790977875, 35
1, 320543, 183343, 137200, 1373786.1017415542, 41, 41, 0, 266.24395344352433, 41
1, 320586, 183386, 137200, 1374055.7767017572, 43, 43, 0, 269.6749602031015, 43
51, 320717, 183427, 137290, 1374416.4890299728, 131, 41, 90, 360.7123282155055, 43
1, 320783, 183463, 137320, 1374716.81601825, 66, 36, 30, 300.32698827717985, 37
1, 320814, 183494, 137320, 1374963.9771244272, 31, 31, 0, 247.1611061770567, 31
51, 320947, 183537, 137410, 1375326.3733934683, 133, 43, 90, 362.3962690412072, 45
1, 320993, 183583, 137410, 1375601.0024621824, 46, 46, 0, 274.6290687140218, 46
1, 321023, 183613, 137410, 1375846.0371941144, 30, 30, 0, 245.0347319320716, 30
51, 321148, 183648, 137500, 1376201.6073466027, 125, 35, 90, 355.57015248821097, 37
1, 321204, 183674, 137530, 1376488.4638265762, 56, 26, 30, 286.8564799734761, 27
1, 321241, 183711, 137530, 1376747.4963980322, 37, 37, 0, 259.03257145596604, 37
1, 321303, 183743, 137560, 1377042.603024362, 62, 32, 30, 295.1066263296683, 33
51, 321446, 183796, 137650, 1377413.2102068076, 143, 53, 90, 370.6071824456716, 55
1, 321491, 183841, 137650, 1377686.2122132187, 45, 45, 0, 273.00200641113514, 45
1, 321539, 183889, 137650, 1377964.0270158092, 48, 48, 0, 277.8148025904985, 48
1, 321587, 183937, 137650, 1378241.8418183997, 48, 48, 0, 277.8148025904985, 48
1, 321693, 183973, 137720, 1378582.1098620093, 106, 36, 70, 340.2680436096278, 38
51, 321784, 184014, 137770, 1378909.268923948, 91, 41, 50, 327.1590619387661, 42
1, 321827, 184057, 137770, 1379178.943884151, 43, 43, 0, 269.6749602031015, 43
1, 321860, 184090, 137770, 1379430.2220568438, 33, 33, 0, 251.27817269284301, 33
1, 321901, 184131, 137770, 1379696.4660102874, 41, 41, 0, 266.24395344352433, 41
1, 322004, 184164, 137840, 1380033.839260343, 103, 33, 70, 337.37325005549695, 35
51, 322100, 184210, 137890, 1380366.1561763578, 96, 46, 50, 332.31691601465747, 47
1, 322132, 184242, 137890, 1380615.3975993583, 32, 32, 0, 249.24142300054422, 32
1, 322208, 184288, 137920, 1380927.956771732, 76, 46, 30, 312.5591723737189, 47
1, 322287, 184327, 137960, 1381242.9875218621, 79, 39, 40, 315.03075013013313, 40
51, 322375, 184365, 138010, 1381566.968953223, 88, 38, 50, 323.98143136087856, 39
1, 322418, 184408, 138010, 1381836.643913426, 43, 43, 0, 269.6749602031015, 43
1, 322534, 184454, 138080, 1382186.225716917, 116, 46, 70, 349.5818034911291, 48
51, 322627, 184497, 138130, 1382515.4679968243, 93, 43, 50, 329.24227990714814, 44
1, 322665, 184535, 138130, 1382776.3503764442, 38, 38, 0, 260.88237961983884, 38
1, 322707, 184577, 138130, 1383044.3233659463, 42, 42, 0, 267.97298950218305, 42
51, 322803, 184623, 138180, 1383376.640281961, 96, 46, 50, 332.31691601465747, 47
1, 322883, 184663, 138220, 1383692.8100382052, 80, 40, 40, 316.1697562442441, 41
1, 322965, 184715, 138250, 1384012.2317080486, 82, 52, 30, 319.42166984345636, 53
1, 323045, 184755, 138290, 1384328.4014642928, 80, 40, 40, 316.1697562442441, 41
1, 323080, 184790, 138290, 1384583.6313922026, 35, 35, 0, 255.22992790977875, 35
51, 323173, 184833, 138340, 1384912.8736721098, 93, 43, 50, 329.24227990714814, 44
1, 323202, 184862, 138340, 1385155.7332508203, 29, 29, 0, 242.8595787106084, 29
1, 323308, 184898, 138410, 1385496.0012944299, 106, 36, 70, 340.2680436096278, 38
1, 323345, 184935, 138410, 1385755.0338658858, 37, 37, 0, 259.03257145596604, 37
51, 323473, 184973, 138500, 1386113.1924319873, 128, 38, 90, 358.1585661014858, 40
1, 323514, 185014, 138500, 1386379.4363854309, 41, 41, 0, 266.24395344352433, 41
1, 323590, 185060, 138530, 1386691.9955578046, 76, 46, 30, 312.5591723737189, 47
1, 323667, 185097, 138570, 1387004.721221571, 77, 37, 40, 312.72566376652986, 38
51, 323763, 185143, 138620, 1387337.0381375859, 96, 46, 50, 332.31691601465747, 47
1, 323796, 185176, 138620, 1387588.3163102786, 33, 33, 0, 251.27817269284301, 33
1, 323833, 185213, 138620, 1387847.3488817345, 37, 37, 0, 259.03257145596604, 37
1, 323946, 185256, 138690, 1388194.187925604, 113, 43, 70, 346.83904386951343, 45
51, 324036, 185296, 138740, 1388520.294954428, 90, 40, 50, 326.1070288241023, 41
1, 324074, 185334, 138740, 1388781.1773340479, 38, 38, 0, 260.88237961983884, 38
1, 324140, 185370, 138770, 1389081.504322325, 66, 36, 30, 300.32698827717985, 37
1, 324181, 185411, 138770, 1389347.7482757687, 41, 41, 0, 266.24395344352433, 41
51, 324310, 185450, 138860, 1389706.76187626, 129, 39, 90, 359.01360049114555, 41
1, 324374, 185484, 138890, 1390004.5045887346, 64, 34, 30, 297.742712474619, 35
1, 324417, 185527, 138890, 1390274.1795489376, 43, 43, 0, 269.6749602031015, 43
1, 324459, 185569, 138890, 1390542.1525384397, 42, 42, 0, 267.97298950218305, 42
1, 324524, 185604, 138920, 1390841.193689883, 65, 35, 30, 299.04115144336777, 36
51, 324653, 185643, 139010, 1391200.2072903742, 129, 39, 90, 359.01360049114555, 41
1, 324690, 185680, 139010, 1391459.2398618301, 37, 37, 0, 259.03257145596604, 37
1, 324725, 185715, 139010, 1391714.46978974, 35, 35, 0, 255.22992790977875, 35
51, 324817, 185757, 139060, 1392042.6738912081, 92, 42, 50, 328.20410146824725, 43
1, 324877, 185787, 139090, 1392335.0896595796, 60, 30, 30, 292.41576837137404, 31
1, 324955, 185825, 139130, 1392648.9724461997, 78, 38, 40, 313.8827866200841, 39
51, 325052, 185872, 139180, 1392982.3013454713, 97, 47, 50, 333.3288992714996, 48
1, 325092, 185912, 139180, 1393246.7880314079, 40, 40, 0, 264.4866859365871, 40
1, 325169, 185949, 139220, 1393559.5136951744, 77, 37, 40, 312.72566376652986, 38
1, 325241, 185991, 139250, 1393867.3087581987, 72, 42, 30, 307.79506302439404, 43
51, 325334, 186034, 139300, 1394196.551038106, 93, 43, 50, 329.24227990714814, 44
1, 325376, 186076, 139300, 1394464.524027608, 42, 42, 0, 267.97298950218305, 42
1, 325458, 186118, 139340, 1394782.9456974515, 82, 42, 40, 318.42166984345636, 43
1, 325541, 186171, 139370, 1395103.4806453807, 83, 53, 30, 320.5349479292333, 54
1, 325576, 186206, 139370, 1395358.7105732905, 35, 35, 0, 255.22992790977875, 35
51, 325703, 186253, 139450, 1395717.0102555898, 127, 47, 80, 358.2996822992933, 49
1, 325780, 186290, 139490, 1396029.7359193563, 77, 37, 40, 312.72566376652986, 38
1, 325818, 186328, 139490, 1396290.6182989762, 38, 38, 0, 260.88237961983884, 38
1, 325847, 186357, 139490, 1396533.4778776867, 29, 29, 0, 242.8595787106084, 29
1, 325902, 186382, 139520, 1396818.90485922, 55, 25, 30, 285.42698153315007, 26
51, 325995, 186425, 139570, 1397148.1471391271, 93, 43, 50, 329.24227990714814, 44
1, 326071, 186461, 139610, 1397459.7063115009, 76, 36, 40, 311.5591723737189, 37
1, 326104, 186494, 139610, 1397710.9844841936, 33, 33, 0, 251.27817269284301, 33
1, 326183, 186543, 139640, 1398027.0152343237, 79, 49, 30, 316.03075013013313, 50
1, 326224, 186584, 139640, 1398293.2591877673, 41, 41, 0, 266.24395344352433, 41
51, 326300, 186610, 139690, 1398603.818360141, 76, 26, 50, 310.5591723737189, 27
1, 326374, 186644, 139730, 1398913.0155689078, 74, 34, 40, 309.1972087668518, 35
1, 326413, 186683, 139730, 1399175.7155088517, 39, 39, 0, 262.6999399439383, 39
1, 326456, 186726, 139730, 1399445.3904690547, 43, 43, 0, 269.6749602031015, 43
51, 326610, 186760, 139850, 1399821.7641360522, 154, 34, 120, 376.37366699756114, 37
1, 326650, 186800, 139850, 1400086.2508219888, 40, 40, 0, 264.4866859365871, 40
1, 326743, 186853, 139890, 1400416.493101896, 93, 53, 40, 330.24227990714814, 54
1, 326779, 186889, 139890, 1400673.6420761743, 36, 36, 0, 257.1489742783178, 36
51, 326866, 186926, 139940, 1400996.549657172, 87, 37, 50, 322.9075809977351, 38
1, 326944, 186964, 139980, 1401310.4324437922, 78, 38, 40, 313.8827866200841, 39
1, 327009, 186999, 140010, 1401609.4735952355, 65, 35, 30, 299.04115144336777, 36
1, 327049, 187039, 140010, 1401873.960281172, 40, 40, 0, 264.4866859365871, 40
1, 327134, 187084, 140050, 1402195.6973088433, 85, 45, 40, 321.73702767108114, 46
51, 327224, 187124, 140100, 1402521.8043376673, 90, 40, 50, 326.1070288241023, 41
1, 327332, 187162, 140170, 1402863.9753172144, 108, 38, 70, 342.1709795470626, 40
1, 327364, 187194, 140170, 1403113.216740215, 32, 32, 0, 249.24142300054422, 32
1, 327441, 187241, 140200, 1403426.9424039815, 77, 47, 30, 313.72566376652986, 48
1, 327487, 187287, 140200, 1403701.5714726956, 46, 46, 0, 274.6290687140218, 46
51, 327606, 187326, 140280, 1404052.854867898, 119, 39, 80, 351.28339520229764, 41
1, 327683, 187363, 140320, 1404365.5805316644, 77, 37, 40, 312.72566376652986, 38
1, 327728, 187408, 140320, 1404638.5825380755, 45, 45, 0, 273.00200641113514, 45
51, 327820, 187450, 140370, 1404966.7866395437, 92, 42, 50, 328.20410146824725, 43
1, 327860, 187490, 140370, 1405231.2733254803, 40, 40, 0, 264.4866859365871, 40
1, 327976, 187536, 140440, 1405580.8551289714, 116, 46, 70, 349.5818034911291, 48
1, 328008, 187568, 140440, 1405830.096551972, 32, 32, 0, 249.24142300054422, 32
1, 328047, 187607, 140440, 1406092.7964919158, 39, 39, 0, 262.6999399439383, 39
51, 328127, 187637, 140490, 1406407.96624816, 80, 30, 50, 315.1697562442441, 31
1, 328200, 187670, 140530, 1406715.9675267292, 73, 33, 40, 308.00127856917646, 34
1, 328268, 187708, 140560, 1407018.8296978318, 68, 38, 30, 302.86217110259, 39
51, 328355, 187745, 140610, 1407341.7372788296, 87, 37, 50, 322.9075809977351, 38
1, 328429, 187779, 140650, 1407650.9344875964, 74, 34, 40, 309.1972087668518, 35
1, 328509, 187829, 140680, 1407968.1042438406, 80, 50, 30, 317.1697562442441, 51
1, 328553, 187873, 140680, 1408239.4552015306, 44, 44, 0, 271.35095769013947, 44
51, 328632, 187902, 140730, 1408553.4859516607, 79, 29, 50, 314.03075013013313, 30
1, 328671, 187941, 140730, 1408816.1858916045, 39, 39, 0, 262.6999399439383, 39
1, 328704, 187974, 140730, 1409067.4640642973, 33, 33, 0, 251.27817269284301, 33
1, 328777, 188007, 140770, 1409375.4653428665, 73, 33, 40, 308.00127856917646, 34
51, 328897, 188047, 140850, 1409727.6404348311, 120, 40, 80, 352.1750919646873, 42
1, 328935, 188085, 140850, 1409988.522814451, 38, 38, 0, 260.88237961983884, 38
1, 329008, 188118, 140890, 1410296.5240930202, 73, 33, 40, 308.00127856917646, 34
51, 329094, 188154, 140940, 1410618.3502576677, 86, 36, 50, 321.82616464756694, 37
1, 329130, 188190, 140940, 1410875.499231946, 36, 36, 0, 257.1489742783178, 36
1, 329239, 188229, 141010, 1411218.6138634456, 109, 39, 70, 343.114631499574, 41
1, 329272, 188262, 141010, 1411469.8920361383, 33, 33, 0, 251.27817269284301, 33
51, 329394, 188304, 141090, 1411823.8376546921, 122, 42, 80, 353.9456185537469, 44
1, 329476, 188346, 141130, 1412142.2593245355, 82, 42, 40, 318.42166984345636, 43
1, 329513, 188383, 141130, 1412401.2918959914, 37, 37, 0, 259.03257145596604, 37
1, 329579, 188419, 141160, 1412701.6188842687, 66, 36, 30, 300.32698827717985, 37
51, 329671, 188461, 141210, 1413029.822985737, 92, 42, 50, 328.20410146824725, 43
1, 329740, 188490, 141250, 1413332.9351274471, 69, 29, 40, 303.1121417102006, 30
1, 329791, 188541, 141250, 1413615.3696392255, 51, 51, 0, 282.43451177837886, 51
51, 329881, 188581, 141300, 1413941.4766680496, 90, 40, 50, 326.1070288241023, 41
1, 329924, 188624, 141300, 1414211.1516282526, 43, 43, 0, 269.6749602031015, 43
1, 329993, 188663, 141330, 1414515.2637699628, 69, 39, 30, 304.1121417102006, 40
1, 330045, 188715, 141330, 1414799.198731391, 52, 52, 0, 283.93496142826496, 52
51, 330177, 188757, 141420, 1415160.754853818, 132, 42, 90, 361.55612242701943, 44
1, 330255, 188805, 141450, 1415475.6376404383, 78, 48, 30, 314.8827866200841, 49
1, 330288, 188838, 141450, 1415726.915813131, 33, 33, 0, 251.27817269284301, 33
51, 330423, 188883, 141540, 1416090.9816230712, 135, 45, 90, 364.06580994024984, 47
1, 330463, 188923, 141540, 1416355.4683090078, 40, 40, 0, 264.4866859365871, 40
1, 330532, 188962, 141570, 1416659.580450718, 69, 39, 30, 304.1121417102006, 40
1, 330574, 189004, 141570, 1416927.5534402202, 42, 42, 0, 267.97298950218305, 42
51, 330658, 189038, 141620, 1417247.1934506237, 84, 34, 50, 319.64001040350905, 35
1, 330726, 189076, 141650, 1417550.0556217262, 68, 38, 30, 302.86217110259, 39
1, 330797, 189107, 141690, 1417855.6339325448, 71, 31, 40, 305.57831081870995, 32
1, 330869, 189149, 141720, 1418163.4289955692, 72, 42, 30, 307.79506302439404, 43
51, 330955, 189185, 141770, 1418485.2551602167, 86, 36, 50, 321.82616464756694, 37
1, 331071, 189231, 141840, 1418834.8369637078, 116, 46, 70, 349.5818034911291, 48
1, 331110, 189270, 141840, 1419097.5369036517, 39, 39, 0, 262.6999399439383, 39
1, 331156, 189316, 141840, 1419372.1659723658, 46, 46, 0, 274.6290687140218, 46
1, 331197, 189357, 141840, 1419638.4099258094, 41, 41, 0, 266.24395344352433, 41
51, 331290, 189400, 141890, 1419967.6522057166, 93, 43, 50, 329.24227990714814, 44
1, 331368, 189438, 141930, 1420281.5349923368, 78, 38, 40, 313.8827866200841, 39
1, 331438, 189478, 141960, 1420586.8857531887, 70, 40, 30, 305.3507608519078, 41
51, 331530, 189520, 142010, 1420915.089854657, 92, 42, 50, 328.20410146824725, 43
1, 331552, 189542, 142010, 1421141.0635317238, 22, 22, 0, 225.97367706679938, 22
1, 331629, 189579, 142050, 1421453.7891954903, 77, 37, 40, 312.72566376652986, 38
1, 331665, 189615, 142050, 1421710.9381697685, 36, 36, 0, 257.1489742783178, 36
1, 331737, 189647, 142090, 1422017.733232793, 72, 32, 40, 306.79506302439404, 33
51, 331854, 189684, 142170, 1422367.2200495915, 117, 37, 80, 349.4868167986058, 39
1, 331893, 189723, 142170, 1422629.9199895354, 39, 39, 0, 262.6999399439383, 39
1, 331935, 189765, 142170, 1422897.8929790375, 42, 42, 0, 267.97298950218305, 42
51, 332031, 189811, 142220, 1423230.2098950522, 96, 46, 50, 332.31691601465747, 47
1, 332146, 189856, 142290, 1423578.8821121145, 115, 45, 70, 348.6722170622053, 47
1, 332191, 189901, 142290, 1423851.8841185255, 45, 45, 0, 273.00200641113514, 45
1, 332233, 189943, 142290, 1424119.8571080277, 42, 42, 0, 267.97298950218305, 42
51, 332358, 189988, 142370, 1424476.427260516, 125, 45, 80, 356.57015248821097, 47
1, 332406, 190036, 142370, 1424754.2420631065, 48, 48, 0, 277.8148025904985, 48
1, 332476, 190066, 142410, 1425058.5928239585, 70, 30, 40, 304.3507608519078, 31
1, 332521, 190111, 142410, 1425331.5948303696, 45, 45, 0, 273.00200641113514, 45
1, 332564, 190154, 142410, 1425601.2697905726, 43, 43, 0, 269.6749602031015, 43
51, 332726, 190196, 142530, 1425983.7319250733, 162, 42, 120, 382.4621345008163, 45
1, 332768, 190238, 142530, 1426251.7049145754, 42, 42, 0, 267.97298950218305, 42
1, 332808, 190278, 142530, 1426516.191600512, 40, 40, 0, 264.4866859365871, 40
1, 332885, 190315, 142570, 1426828.9172642785, 77, 37, 40, 312.72566376652986, 38
51, 332974, 190354, 142620, 1427153.9651298425, 89, 39, 50, 325.0478655640733, 40
1, 333043, 190393, 142650, 1427458.0772715528, 69, 39, 30, 304.1121417102006, 40
1, 333080, 190430, 142650, 1427717.1098430087, 37, 37, 0, 259.03257145596604, 37
1, 333159, 190469, 142690, 1428032.1405931388, 79, 39, 40, 315.03075013013313, 40
1, 333236, 190516, 142720, 1428345.8662569053, 77, 47, 30, 313.72566376652986, 48
51, 333325, 190555, 142770, 1428670.9141224693, 89, 39, 50, 325.0478655640733, 40
1, 333392, 190592, 142800, 1428972.514677727, 67, 37, 30, 301.6005552576305, 38
1, 333436, 190636, 142800, 1429243.865635417, 44, 44, 0, 271.35095769013947, 44
1, 333521, 190681, 142840, 1429565.6026630881, 85, 45, 40, 321.73702767108114, 46
51, 333612, 190722, 142890, 1429892.7617250269, 91, 41, 50, 327.1590619387661, 42
1, 333656, 190766, 142890, 1430164.112682717, 44, 44, 0, 271.35095769013947, 44
1, 333763, 190803, 142960, 1430505.3348279865, 107, 37, 70, 341.2221452697031, 39
1, 333795, 190835, 142960, 1430754.5762509871, 32, 32, 0, 249.24142300054422, 32
51, 333891, 190881, 143010, 1431086.893167002, 96, 46, 50, 332.31691601465747, 47
1, 333932, 190922, 143010, 1431353.1371204455, 41, 41, 0, 266.24395344352433, 41
1, 334013, 190963, 143050, 1431670.4371204455, 81, 41, 40, 317.3, 42
1, 334088, 191008, 143080, 1431981.820216084, 75, 45, 30, 311.38309563827124, 46
51, 334180, 191050, 143130, 1432310.024317552, 92, 42, 50, 328.20410146824725, 43
1, 334256, 191086, 143170, 1432621.5834899258, 76, 36, 40, 311.5591723737189, 37
1, 334297, 191127, 143170, 1432887.8274433694, 41, 41, 0, 266.24395344352433, 41
1, 334338, 191168, 143170, 1433154.071396813, 41, 41, 0, 266.24395344352433, 41
1, 334425, 191215, 143210, 1433477.9789778108, 87, 47, 40, 323.9075809977351, 48
51, 334539, 191249, 143290, 1433824.7369655026, 114, 34, 80, 346.75798769167545, 36
1, 334577, 191287, 143290, 1434085.6193451225, 38, 38, 0, 260.88237961983884, 38
1, 334683, 191323, 143360, 1434425.887388732, 106, 36, 70, 340.2680436096278, 38
1, 334726, 191366, 143360, 1434695.562348935, 43, 43, 0, 269.6749602031015, 43
1, 334764, 191404, 143360, 1434956.444728555, 38, 38, 0, 260.88237961983884, 38
51, 334853, 191443, 143410, 1435281.492594119, 89, 39, 50, 325.0478655640733, 40
1, 334949, 191469, 143480, 1435611.9095101336, 96, 26, 70, 330.41691601465743, 28
1, 334990, 191510, 143480, 1435878.1534635772, 41, 41, 0, 266.24395344352433, 41
1, 335067, 191547, 143520, 1436190.8791273437, 77, 37, 40, 312.72566376652986, 38
51, 335191, 191591, 143600, 1436546.5785238917, 124, 44, 80, 355.6993965481514, 46
1, 335232, 191632, 143600, 1436812.8224773353, 41, 41, 0, 266.24395344352433, 41
1, 335264, 191664, 143600, 1437062.063900336, 32, 32, 0, 249.24142300054422, 32
51, 335350, 191700, 143650, 1437383.8900649834, 86, 36, 50, 321.82616464756694, 37
1, 335467, 191747, 143720, 1437734.376881782, 117, 47, 70, 350.4868167986058, 49
1, 335505, 191785, 143720, 1437995.2592614018, 38, 38, 0, 260.88237961983884, 38
1, 335542, 191822, 143720, 1438254.2918328578, 37, 37, 0, 259.03257145596604, 37
1, 335616, 191856, 143760, 1438563.4890416246, 74, 34, 40, 309.1972087668518, 35
51, 335708, 191898, 143810, 1438891.6931430928, 92, 42, 50, 328.20410146824725, 43
1, 335775, 191935, 143840, 1439193.2936983504, 67, 37, 30, 301.6005552576305, 38
1, 335810, 191970, 143840, 1439448.5236262602, 35, 35, 0, 255.22992790977875, 35
1, 335885, 192005, 143880, 1439758.9067218986, 75, 35, 40, 310.38309563827124, 36
51, 336005, 192045, 143960, 1440111.0818138632, 120, 40, 80, 352.1750919646873, 42
1, 336052, 192092, 143960, 1440387.3148637328, 47, 47, 0, 276.2330498695885, 47
1, 336099, 192139, 143960, 1440663.5479136023, 47, 47, 0, 276.2330498695885, 47
1, 336145, 192185, 143960, 1440938.1769823164, 46, 46, 0, 274.6290687140218, 46
51, 336260, 192210, 144050, 1441284.8491993786, 115, 25, 90, 346.6722170622053, 27
1, 336331, 192251, 144080, 1441591.4275101973, 71, 41, 30, 306.57831081870995, 42
1, 336372, 192292, 144080, 1441857.6714636409, 41, 41, 0, 266.24395344352433, 41
1, 336452, 192332, 144120, 1442173.841219885, 80, 40, 40, 316.1697562442441, 41
51, 336566, 192366, 144200, 1442520.5992075768, 114, 34, 80, 346.75798769167545, 36
1, 336617, 192417, 144200, 1442803.0337193552, 51, 51, 0, 282.43451177837886, 51
1, 336689, 192449, 144240, 1443109.8287823796, 72, 32, 40, 306.79506302439404, 33
1, 336762, 192492, 144270, 1443418.8300609489, 73, 43, 30, 309.00127856917646, 44
51, 336888, 192528, 144360, 1443775.2669568323, 126, 36, 90, 356.43689588345075, 38
1, 336961, 192571, 144390, 1444084.2682354015, 73, 43, 30, 309.00127856917646, 44
1, 337005, 192615, 144390, 1444355.6191930915, 44, 44, 0, 271.35095769013947, 44
1, 337046, 192656, 144390, 1444621.8631465351, 41, 41, 0, 266.24395344352433, 41
1, 337121, 192701, 144420, 1444933.2462421735, 75, 45, 30, 311.38309563827124, 46
51, 337251, 192741, 144510, 1445293.111079712, 130, 40, 90, 359.86483753851803, 42
1, 337290, 192780, 144510, 1445555.8110196558, 39, 39, 0, 262.6999399439383, 39
1, 337329, 192819, 144510, 1445818.5109595996, 39, 39, 0, 262.6999399439383, 39
1, 337423, 192873, 144550, 1446149.7846854473, 94, 54, 40, 331.273725847777, 55
51, 337510, 192910, 144600, 1446472.6922664451, 87, 37, 50, 322.9075809977351, 38
1, 337580, 192950, 144630, 1446778.0430272971, 70, 40, 30, 305.3507608519078, 41
1, 337625, 192995, 144630, 1447051.0450337082, 45, 45, 0, 273.00200641113514, 45
51, 337786, 193036, 144750, 1447432.755330309, 161, 41, 120, 381.7102966008917, 44
1, 337820, 193070, 144750, 1447686.0289705857, 34, 34, 0, 253.2736402766418, 34
1, 337861, 193111, 144750, 1447952.2729240293, 41, 41, 0, 266.24395344352433, 41
1, 337936, 193156, 144780, 1448263.6560196676, 75, 45, 30, 311.38309563827124, 46
51, 338066, 193196, 144870, 1448623.520857206, 130, 40, 90, 359.86483753851803, 42
1, 338135, 193235, 144900, 1448927.6329989163, 69, 39, 30, 304.1121417102006, 40
1, 338166, 193266, 144900, 1449174.7941050935, 31, 31, 0, 247.1611061770567, 31
1, 338208, 193308, 144900, 1449442.7670945956, 42, 42, 0, 267.97298950218305, 42
1, 338246, 193346, 144900, 1449703.6494742155, 38, 38, 0, 260.88237961983884, 38
51, 338377, 193387, 144990, 1450064.361802431, 131, 41, 90, 360.7123282155055, 43
1, 338419, 193429, 144990, 1450332.3347919332, 42, 42, 0, 267.97298950218305, 42
1, 338486, 193466, 145020, 1450633.9353471908, 67, 37, 30, 301.6005552576305, 38
1, 338534, 193514, 145020, 1450911.7501497814, 48, 48, 0, 277.8148025904985, 48
51, 338634, 193564, 145070, 1451248.0779157982, 100, 50, 50, 336.327766016838, 51
1, 338705, 193605, 145100, 1451554.6562266168, 71, 41, 30, 306.57831081870995, 42
1, 338785, 193645, 145140, 1451870.825982861, 80, 40, 40, 316.1697562442441, 41
1, 338854, 193684, 145170, 1452174.9381245712, 69, 39, 30, 304.1121417102006, 40
51, 338938, 193718, 145220, 1452494.5781349747, 84, 34, 50, 319.64001040350905, 35
1, 338982, 193762, 145220, 1452765.9290926647, 44, 44, 0, 271.35095769013947, 44
