week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
1, 339020, 193800, 145220, 1453026.8114722846, 38, 38, 0, 260.88237961983884, 38
1, 339132, 193842, 145290, 1453372.7267846242, 112, 42, 70, 345.91531233955715, 44
51, 339219, 193879, 145340, 1453695.634365622, 87, 37, 50, 322.9075809977351, 38
1, 339256, 193916, 145340, 1453954.666937078, 37, 37, 0, 259.03257145596604, 37
1, 339321, 193951, 145370, 1454253.7080885211, 65, 35, 30, 299.04115144336777, 36
1, 339362, 193992, 145370, 1454519.9520419647, 41, 41, 0, 266.24395344352433, 41
1, 339402, 194032, 145370, 1454784.4387279013, 40, 40, 0, 264.4866859365871, 40
51, 339540, 194080, 145460, 1455150.9826574533, 138, 48, 90, 366.54392955194305, 50
1, 339613, 194123, 145490, 1455459.9839360225, 73, 43, 30, 309.00127856917646, 44
1, 339649, 194159, 145490, 1455717.1329103007, 36, 36, 0, 257.1489742783178, 36
1, 339719, 194199, 145520, 1456022.4836711527, 70, 40, 30, 305.3507608519078, 41
1, 339792, 194232, 145560, 1456330.484949722, 73, 33, 40, 308.00127856917646, 34
51, 339886, 194276, 145610, 1456660.7586755697, 94, 44, 50, 330.273725847777, 45
1, 339929, 194319, 145610, 1456930.4336357727, 43, 43, 0, 269.6749602031015, 43
1, 339967, 194357, 145610, 1457191.3160153925, 38, 38, 0, 260.88237961983884, 38
51, 340125, 194395, 145730, 1457570.7552246484, 158, 38, 120, 379.43920925585275, 41
1, 340164, 194434, 145730, 1457833.4551645922, 39, 39, 0, 262.6999399439383, 39
1, 340206, 194476, 145730, 1458101.4281540944, 42, 42, 0, 267.97298950218305, 42
1, 340248, 194518, 145730, 1458369.4011435965, 42, 42, 0, 267.97298950218305, 42
1, 340290, 194560, 145730, 1458637.3741330986, 42, 42, 0, 267.97298950218305, 42
51, 340420, 194600, 145820, 1458997.238970637, 130, 40, 90, 359.86483753851803, 42
1, 340487, 194637, 145850, 1459298.8395258947, 67, 37, 30, 301.6005552576305, 38
1, 340527, 194677, 145850, 1459563.3262118313, 40, 40, 0, 264.4866859365871, 40
1, 340617, 194737, 145880, 1459891.4332406553, 90, 60, 30, 328.1070288241023, 61
1, 340696, 194776, 145920, 1460206.4639907854, 79, 39, 40, 315.03075013013313, 40
51, 340783, 194813, 145970, 1460529.3715717832, 87, 37, 50, 322.9075809977351, 38
1, 340820, 194850, 145970, 1460788.4041432391, 37, 37, 0, 259.03257145596604, 37
1, 340870, 194900, 145970, 1461069.3189380863, 50, 50, 0, 280.9147948472494, 50
1, 340941, 194941, 146000, 1461375.897248905, 71, 41, 30, 306.57831081870995, 42
51, 341030, 194980, 146050, 1461700.945114469, 89, 39, 50, 325.0478655640733, 40
1, 341116, 195026, 146090, 1462023.7712791164, 86, 46, 40, 322.82616464756694, 47
1, 341159, 195069, 146090, 1462293.4462393194, 43, 43, 0, 269.6749602031015, 43
1, 341229, 195099, 146130, 1462597.7970001714, 70, 30, 40, 304.3507608519078, 31
1, 341275, 195145, 146130, 1462872.4260688855, 46, 46, 0, 274.6290687140218, 46
51, 341408, 195198, 146210, 1463235.8223379266, 133, 53, 80, 363.3962690412072, 55
1, 341449, 195239, 146210, 1463502.0662913702, 41, 41, 0, 266.24395344352433, 41
1, 341496, 195286, 146210, 1463778.2993412397, 47, 47, 0, 276.2330498695885, 47
1, 341609, 195329, 146280, 1464125.1383851091, 113, 43, 70, 346.83904386951343, 45
51, 341705, 195375, 146330, 1464457.455301124, 96, 46, 50, 332.31691601465747, 47
1, 341783, 195423, 146360, 1464772.338087744, 78, 48, 30, 314.8827866200841, 49
1, 341813, 195453, 146360, 1465017.372819676, 30, 30, 0, 245.0347319320716, 30
51, 341892, 195482, 146410, 1465331.4035698061, 79, 29, 50, 314.03075013013313, 30
1, 341976, 195526, 146450, 1465652.0435802096, 84, 44, 40, 320.64001040350905, 45
1, 342045, 195565, 146480, 1465956.1557219198, 69, 39, 30, 304.1121417102006, 40
1, 342078, 195598, 146480, 1466207.4338946126, 33, 33, 0, 251.27817269284301, 33
51, 342239, 195639, 146600, 1466589.1441912134, 161, 41, 120, 381.7102966008917, 44
1, 342273, 195673, 146600, 1466842.41783149, 34, 34, 0, 253.2736402766418, 34
1, 342311, 195711, 146600, 1467103.30021111, 38, 38, 0, 260.88237961983884, 38
1, 342355, 195755, 146600, 1467374.6511688, 44, 44, 0, 271.35095769013947, 44
51, 342444, 195794, 146650, 1467699.699034364, 89, 39, 50, 325.0478655640733, 40
1, 342562, 195842, 146720, 1468051.0863595328, 118, 48, 70, 351.3873251689181, 50
1, 342609, 195889, 146720, 1468327.3194094023, 47, 47, 0, 276.2330498695885, 47
1, 342648, 195928, 146720, 1468590.0193493462, 39, 39, 0, 262.6999399439383, 39
51, 342733, 195963, 146770, 1468910.7563770174, 85, 35, 50, 320.73702767108114, 36
1, 342789, 195989, 146800, 1469197.612856991, 56, 26, 30, 286.8564799734761, 27
1, 342825, 196025, 146800, 1469454.7618312691, 36, 36, 0, 257.1489742783178, 36
1, 342903, 196063, 146840, 1469768.6446178893, 78, 38, 40, 313.8827866200841, 39
1, 342941, 196101, 146840, 1470029.5269975092, 38, 38, 0, 260.88237961983884, 38
51, 343068, 196148, 146920, 1470387.8266798086, 127, 47, 80, 358.2996822992933, 49
1, 343103, 196183, 146920, 1470643.0566077183, 35, 35, 0, 255.22992790977875, 35
1, 343141, 196221, 146920, 1470903.9389873382, 38, 38, 0, 260.88237961983884, 38
1, 343227, 196267, 146960, 1471226.7651519857, 86, 46, 40, 322.82616464756694, 47
51, 343350, 196310, 147040, 1471581.5897232476, 123, 43, 80, 354.8245712617827, 45
1, 343391, 196351, 147040, 1471847.8336766912, 41, 41, 0, 266.24395344352433, 41
1, 343473, 196393, 147080, 1472166.2553465345, 82, 42, 40, 318.42166984345636, 43
1, 343515, 196435, 147080, 1472434.2283360367, 42, 42, 0, 267.97298950218305, 42
51, 343677, 196477, 147200, 1472816.6904705374, 162, 42, 120, 382.4621345008163, 45
1, 343715, 196515, 147200, 1473077.5728501573, 38, 38, 0, 260.88237961983884, 38
1, 343791, 196551, 147240, 1473389.132022531, 76, 36, 40, 311.5591723737189, 37
1, 343857, 196587, 147270, 1473689.4590108083, 66, 36, 30, 300.32698827717985, 37
1, 343899, 196629, 147270, 1473957.4320003104, 42, 42, 0, 267.97298950218305, 42
51, 343987, 196667, 147320, 1474281.4134316712, 88, 38, 50, 323.98143136087856, 39
1, 344023, 196703, 147320, 1474538.5624059495, 36, 36, 0, 257.1489742783178, 36
1, 344104, 196744, 147360, 1474855.8624059495, 81, 41, 40, 317.3, 42
1, 344172, 196782, 147390, 1475158.724577052, 68, 38, 30, 302.86217110259, 39
51, 344263, 196823, 147440, 1475485.8836389908, 91, 41, 50, 327.1590619387661, 42
1, 344378, 196868, 147510, 1475834.555856053, 115, 45, 70, 348.6722170622053, 47
1, 344430, 196920, 147510, 1476118.4908174812, 52, 52, 0, 283.93496142826496, 52
1, 344468, 196958, 147510, 1476379.373197101, 38, 38, 0, 260.88237961983884, 38
51, 344599, 197009, 147590, 1476741.0855253167, 131, 51, 80, 361.7123282155055, 53
1, 344638, 197048, 147590, 1477003.7854652605, 39, 39, 0, 262.6999399439383, 39
1, 344719, 197099, 147620, 1477322.0854652605, 81, 51, 30, 318.3, 52
51, 344843, 197133, 147710, 1477676.7848618086, 124, 34, 90, 354.6993965481514, 36
1, 344889, 197179, 147710, 1477951.4139305227, 46, 46, 0, 274.6290687140218, 46
1, 344922, 197212, 147710, 1478202.6921032155, 33, 33, 0, 251.27817269284301, 33
51, 345014, 197254, 147760, 1478530.8962046837, 92, 42, 50, 328.20410146824725, 43
1, 345050, 197290, 147760, 1478788.045178962, 36, 36, 0, 257.1489742783178, 36
1, 345119, 197329, 147790, 1479092.1573206722, 69, 39, 30, 304.1121417102006, 40
1, 345202, 197372, 147830, 1479411.6922686014, 83, 43, 40, 319.5349479292333, 44
51, 345292, 197412, 147880, 1479737.7992974254, 90, 40, 50, 326.1070288241023, 41
1, 345370, 197460, 147910, 1480052.6820840456, 78, 48, 30, 314.8827866200841, 49
1, 345412, 197502, 147910, 1480320.6550735477, 42, 42, 0, 267.97298950218305, 42
1, 345453, 197543, 147910, 1480586.8990269913, 41, 41, 0, 266.24395344352433, 41
51, 345541, 197581, 147960, 1480910.8804583522, 88, 38, 50, 323.98143136087856, 39
1, 345629, 197629, 148000, 1481235.861889713, 88, 48, 40, 324.98143136087856, 49
1, 345663, 197663, 148000, 1481489.1355299896, 34, 34, 0, 253.2736402766418, 34
51, 345780, 197700, 148080, 1481838.6223467882, 117, 37, 80, 349.4868167986058, 39
1, 345821, 197741, 148080, 1482104.8663002318, 41, 41, 0, 266.24395344352433, 41
1, 345900, 197780, 148120, 1482419.8970503618, 79, 39, 40, 315.03075013013313, 40
51, 345987, 197817, 148170, 1482742.8046313596, 87, 37, 50, 322.9075809977351, 38
1, 346062, 197862, 148200, 1483054.187726998, 75, 45, 30, 311.38309563827124, 46
1, 346107, 197907, 148200, 1483327.189733409, 45, 45, 0, 273.00200641113514, 45
1, 346179, 197939, 148240, 1483633.9847964335, 72, 32, 40, 306.79506302439404, 33
1, 346219, 197979, 148240, 1483898.47148237, 40, 40, 0, 264.4866859365871, 40
51, 346342, 198022, 148320, 1484253.296053632, 123, 43, 80, 354.8245712617827, 45
1, 346376, 198056, 148320, 1484506.5696939086, 34, 34, 0, 253.2736402766418, 34
1, 346455, 198105, 148350, 1484822.6004440386, 79, 49, 30, 316.03075013013313, 50
1, 346533, 198143, 148390, 1485136.4832306588, 78, 38, 40, 313.8827866200841, 39
51, 346645, 198175, 148470, 1485481.3985429984, 112, 32, 80, 344.91531233955715, 34
1, 346678, 198208, 148470, 1485732.676715691, 33, 33, 0, 251.27817269284301, 33
1, 346749, 198249, 148500, 1486039.2550265098, 71, 41, 30, 306.57831081870995, 42
1, 346787, 198287, 148500, 1486300.1374061296, 38, 38, 0, 260.88237961983884, 38
51, 346891, 198341, 148550, 1486640.3810928871, 104, 54, 50, 340.243686757474, 55
1, 347001, 198381, 148620, 1486984.4342769335, 110, 40, 70, 344.0531840464366, 42
1, 347044, 198424, 148620, 1487254.1092371366, 43, 43, 0, 269.6749602031015, 43
1, 347087, 198467, 148620, 1487523.7841973396, 43, 43, 0, 269.6749602031015, 43
51, 347217, 198507, 148710, 1487883.649034878, 130, 40, 90, 359.86483753851803, 42
1, 347252, 198542, 148710, 1488138.8789627878, 35, 35, 0, 255.22992790977875, 35
1, 347293, 198583, 148710, 1488405.1229162314, 41, 41, 0, 266.24395344352433, 41
1, 347400, 198620, 148780, 1488746.345061501, 107, 37, 70, 341.2221452697031, 39
51, 347488, 198658, 148830, 1489070.3264928618, 88, 38, 50, 323.98143136087856, 39
1, 347534, 198704, 148830, 1489344.955561576, 46, 46, 0, 274.6290687140218, 46
1, 347640, 198740, 148900, 1489685.2236051855, 106, 36, 70, 340.2680436096278, 38
51, 347733, 198783, 148950, 1490014.4658850927, 93, 43, 50, 329.24227990714814, 44
1, 347802, 198822, 148980, 1490318.578026803, 69, 39, 30, 304.1121417102006, 40
1, 347845, 198865, 148980, 1490588.252987006, 43, 43, 0, 269.6749602031015, 43
1, 347894, 198914, 148980, 1490867.6281181125, 49, 49, 0, 279.3751311064591, 49
1, 347974, 198954, 149020, 1491183.7978743566, 80, 40, 40, 316.1697562442441, 41
51, 348072, 199002, 149070, 1491518.1325027212, 98, 48, 50, 334.33462836457886, 49
1, 348174, 199034, 149140, 1491854.5296855022, 102, 32, 70, 336.39718278112656, 34
1, 348219, 199079, 149140, 1492127.5316919133, 45, 45, 0, 273.00200641113514, 45
51, 348307, 199117, 149190, 1492451.513123274, 88, 38, 50, 323.98143136087856, 39
1, 348346, 199156, 149190, 1492714.213063218, 39, 39, 0, 262.6999399439383, 39
1, 348451, 199191, 149260, 1493053.5216505122, 105, 35, 70, 339.30858729436795, 37
1, 348489, 199229, 149260, 1493314.404030132, 38, 38, 0, 260.88237961983884, 38
1, 348560, 199270, 149290, 1493620.9823409508, 71, 41, 30, 306.57831081870995, 42
51, 348687, 199307, 149380, 1493978.2820232501, 127, 37, 90, 357.2996822992933, 39
1, 348762, 199352, 149410, 1494289.6651188885, 75, 45, 30, 311.38309563827124, 46
1, 348809, 199399, 149410, 1494565.898168758, 47, 47, 0, 276.2330498695885, 47
1, 348873, 199423, 149450, 1494862.6408812327, 64, 24, 40, 296.742712474619, 25
1, 348908, 199458, 149450, 1495117.8708091425, 35, 35, 0, 255.22992790977875, 35
51, 349001, 199501, 149500, 1495447.1130890497, 93, 43, 50, 329.24227990714814, 44
1, 349061, 199531, 149530, 1495739.5288574211, 60, 30, 30, 292.41576837137404, 31
1, 349144, 199574, 149570, 1496059.0638053503, 83, 43, 40, 319.5349479292333, 44
51, 349234, 199614, 149620, 1496385.1708341744, 90, 40, 50, 326.1070288241023, 41
1, 349342, 199652, 149690, 1496727.3418137215, 108, 38, 70, 342.1709795470626, 40
1, 349372, 199682, 149690, 1496972.3765456534, 30, 30, 0, 245.0347319320716, 30
1, 349456, 199726, 149730, 1497293.016556057, 84, 44, 40, 320.64001040350905, 45
51, 349542, 199762, 149780, 1497614.8427207044, 86, 36, 50, 321.82616464756694, 37
1, 349583, 199803, 149780, 1497881.086674148, 41, 41, 0, 266.24395344352433, 41
1, 349652, 199842, 149810, 1498185.1988158582, 69, 39, 30, 304.1121417102006, 40
51, 349743, 199883, 149860, 1498512.357877797, 91, 41, 50, 327.1590619387661, 42
1, 349787, 199927, 149860, 1498783.708835487, 44, 44, 0, 271.35095769013947, 44
1, 349869, 199969, 149900, 1499102.1305053304, 82, 42, 40, 318.42166984345636, 43
51, 349997, 200017, 149980, 1499461.2890714318, 128, 48, 80, 359.1585661014858, 50
1, 350033, 200053, 149980, 1499718.43804571, 36, 36, 0, 257.1489742783178, 36
1, 350065, 200085, 149980, 1499967.6794687107, 32, 32, 0, 249.24142300054422, 32
51, 350203, 200133, 150070, 1500334.2233982626, 138, 48, 90, 366.54392955194305, 50
1, 350234, 200164, 150070, 1500581.3845044398, 31, 31, 0, 247.1611061770567, 31
1, 350266, 200196, 150070, 1500830.6259274404, 32, 32, 0, 249.24142300054422, 32
1, 350382, 200242, 150140, 1501180.2077309315, 116, 46, 70, 349.5818034911291, 48
51, 350462, 200272, 150190, 1501495.3774871756, 80, 30, 50, 315.1697562442441, 31
1, 350504, 200314, 150190, 1501763.3504766778, 42, 42, 0, 267.97298950218305, 42
1, 350584, 200354, 150230, 1502079.520232922, 80, 40, 40, 316.1697562442441, 41
1, 350626, 200396, 150230, 1502347.493222424, 42, 42, 0, 267.97298950218305, 42
51, 350747, 200437, 150310, 1502700.5557014595, 121, 41, 80, 353.06247903554, 43
1, 350786, 200476, 150310, 1502963.2556414034, 39, 39, 0, 262.6999399439383, 39
1, 350827, 200517, 150310, 1503229.499594847, 41, 41, 0, 266.24395344352433, 41
1, 350895, 200555, 150340, 1503532.3617659495, 68, 38, 30, 302.86217110259, 39
51, 351033, 200603, 150430, 1503898.9056955015, 138, 48, 90, 366.54392955194305, 50
1, 351071, 200641, 150430, 1504159.7880751214, 38, 38, 0, 260.88237961983884, 38
1, 351121, 200691, 150430, 1504440.7028699685, 50, 50, 0, 280.9147948472494, 50
1, 351188, 200728, 150460, 1504742.3034252261, 67, 37, 30, 301.6005552576305, 38
1, 351271, 200771, 150500, 1505061.8383731553, 83, 43, 40, 319.5349479292333, 44
51, 351358, 200808, 150550, 1505384.7459541531, 87, 37, 50, 322.9075809977351, 38
1, 351425, 200835, 150590, 1505685.3465094108, 67, 27, 40, 300.6005552576305, 28
1, 351469, 200879, 150590, 1505956.6974671008, 44, 44, 0, 271.35095769013947, 44
1, 351539, 200919, 150620, 1506262.0482279528, 70, 40, 30, 305.3507608519078, 41
51, 351626, 200956, 150670, 1506584.9558089506, 87, 37, 50, 322.9075809977351, 38
1, 351663, 200993, 150670, 1506843.9883804065, 37, 37, 0, 259.03257145596604, 37
1, 351747, 201037, 150710, 1507164.62839081, 84, 44, 40, 320.64001040350905, 45
1, 351784, 201074, 150710, 1507423.660962266, 37, 37, 0, 259.03257145596604, 37
1, 351850, 201110, 150740, 1507723.9879505432, 66, 36, 30, 300.32698827717985, 37
51, 351941, 201151, 150790, 1508051.147012482, 91, 41, 50, 327.1590619387661, 42
1, 351984, 201194, 150790, 1508320.821972685, 43, 43, 0, 269.6749602031015, 43
1, 352066, 201236, 150830, 1508639.2436425283, 82, 42, 40, 318.42166984345636, 43
1, 352098, 201268, 150830, 1508888.485065529, 32, 32, 0, 249.24142300054422, 32
51, 352224, 201304, 150920, 1509244.9219614123, 126, 36, 90, 356.43689588345075, 38
1, 352301, 201351, 150950, 1509558.6476251788, 77, 47, 30, 313.72566376652986, 48
1, 352336, 201386, 150950, 1509813.8775530886, 35, 35, 0, 255.22992790977875, 35
1, 352374, 201424, 150950, 1510074.7599327085, 38, 38, 0, 260.88237961983884, 38
51, 352465, 201465, 151000, 1510401.9189946472, 91, 41, 50, 327.1590619387661, 42
1, 352570, 201500, 151070, 1510741.2275819415, 105, 35, 70, 339.30858729436795, 37
1, 352611, 201541, 151070, 1511007.4715353851, 41, 41, 0, 266.24395344352433, 41
1, 352673, 201573, 151100, 1511302.5781617148, 62, 32, 30, 295.1066263296683, 33
1, 352710, 201610, 151100, 1511561.6107331708, 37, 37, 0, 259.03257145596604, 37
51, 352870, 201650, 151220, 1511942.5666151785, 160, 40, 120, 380.95588200778457, 43
1, 352905, 201685, 151220, 1512197.7965430883, 35, 35, 0, 255.22992790977875, 35
1, 352945, 201725, 151220, 1512462.2832290248, 40, 40, 0, 264.4866859365871, 40
1, 353021, 201761, 151260, 1512773.8424013986, 76, 36, 40, 311.5591723737189, 37
51, 353108, 201798, 151310, 1513096.7499823964, 87, 37, 50, 322.9075809977351, 38
1, 353182, 201842, 151340, 1513406.9471911632, 74, 44, 30, 310.1972087668518, 45
1, 353225, 201885, 151340, 1513676.6221513662, 43, 43, 0, 269.6749602031015, 43
51, 353354, 201924, 151430, 1514035.6357518574, 129, 39, 90, 359.01360049114555, 41
1, 353421, 201961, 151460, 1514337.236307115, 67, 37, 30, 301.6005552576305, 38
1, 353469, 202009, 151460, 1514615.0511097056, 48, 48, 0, 277.8148025904985, 48
1, 353511, 202051, 151460, 1514883.0240992077, 42, 42, 0, 267.97298950218305, 42
51, 353603, 202093, 151510, 1515211.228200676, 92, 42, 50, 328.20410146824725, 43
1, 353717, 202137, 151580, 1515558.9861883677, 114, 44, 70, 347.75798769167545, 46
1, 353754, 202174, 151580, 1515818.0187598236, 37, 37, 0, 259.03257145596604, 37
1, 353791, 202211, 151580, 1516077.0513312796, 37, 37, 0, 259.03257145596604, 37
51, 353922, 202252, 151670, 1516437.7636594952, 131, 41, 90, 360.7123282155055, 43
1, 353961, 202291, 151670, 1516700.463599439, 39, 39, 0, 262.6999399439383, 39
1, 354031, 202331, 151700, 1517005.814360291, 70, 40, 30, 305.3507608519078, 41
1, 354061, 202361, 151700, 1517250.849092223, 30, 30, 0, 245.0347319320716, 30
51, 354211, 202391, 151820, 1517624.112643381, 150, 30, 120, 373.26355115805836, 33
1, 354246, 202426, 151820, 1517879.342571291, 35, 35, 0, 255.22992790977875, 35
1, 354289, 202469, 151820, 1518149.017531494, 43, 43, 0, 269.6749602031015, 43
1, 354365, 202505, 151860, 1518460.5767038676, 76, 36, 40, 311.5591723737189, 37
51, 354452, 202542, 151910, 1518783.4842848654, 87, 37, 50, 322.9075809977351, 38
1, 354522, 202582, 151940, 1519088.8350457174, 70, 40, 30, 305.3507608519078, 41
1, 354601, 202621, 151980, 1519403.8657958475, 79, 39, 40, 315.03075013013313, 40
1, 354650, 202670, 151980, 1519683.240926954, 49, 49, 0, 279.3751311064591, 49
51, 354741, 202711, 152030, 1520010.3999888927, 91, 41, 50, 327.1590619387661, 42
1, 354817, 202757, 152060, 1520322.9591612665, 76, 46, 30, 312.5591723737189, 47
1, 354861, 202801, 152060, 1520594.3101189565, 44, 44, 0, 271.35095769013947, 44
51, 354993, 202843, 152150, 1520955.8662413836, 132, 42, 90, 361.55612242701943, 44
1, 355030, 202880, 152150, 1521214.8988128395, 37, 37, 0, 259.03257145596604, 37
1, 355077, 202927, 152150, 1521491.131862709, 47, 47, 0, 276.2330498695885, 47
1, 355179, 202959, 152220, 1521827.52904549, 102, 32, 70, 336.39718278112656, 34
51, 355264, 202994, 152270, 1522148.2660731613, 85, 35, 50, 320.73702767108114, 36
1, 355305, 203035, 152270, 1522414.5100266049, 41, 41, 0, 266.24395344352433, 41
1, 355370, 203070, 152300, 1522713.5511780481, 65, 35, 30, 299.04115144336777, 36
1, 355412, 203112, 152300, 1522981.5241675503, 42, 42, 0, 267.97298950218305, 42
51, 355537, 203147, 152390, 1523337.0943200386, 125, 35, 90, 355.57015248821097, 37
1, 355612, 203192, 152420, 1523648.477415677, 75, 45, 30, 311.38309563827124, 46
1, 355655, 203235, 152420, 1523918.15237588, 43, 43, 0, 269.6749602031015, 43
1, 355709, 203259, 152450, 1524202.132976963, 54, 24, 30, 283.9806010829534, 25
1, 355793, 203303, 152490, 1524522.7729873664, 84, 44, 40, 320.64001040350905, 45
51, 355878, 203338, 152540, 1524843.5100150376, 85, 35, 50, 320.73702767108114, 36
1, 355947, 203377, 152570, 1525147.6221567478, 69, 39, 30, 304.1121417102006, 40
1, 355988, 203418, 152570, 1525413.8661101914, 41, 41, 0, 266.24395344352433, 41
1, 356022, 203452, 152570, 1525667.139750468, 34, 34, 0, 253.2736402766418, 34
51, 356154, 203494, 152660, 1526028.6958728952, 132, 42, 90, 361.55612242701943, 44
1, 356226, 203536, 152690, 1526336.4909359196, 72, 42, 30, 307.79506302439404, 43
1, 356255, 203565, 152690, 1526579.35051463, 29, 29, 0, 242.8595787106084, 29
1, 356299, 203609, 152690, 1526850.7014723201, 44, 44, 0, 271.35095769013947, 44
1, 356410, 203650, 152760, 1527195.688190361, 111, 41, 70, 344.9867180408456, 43
51, 356502, 203692, 152810, 1527523.8922918292, 92, 42, 50, 328.20410146824725, 43
1, 356583, 203733, 152850, 1527841.1922918293, 81, 41, 40, 317.3, 42
1, 356653, 203773, 152880, 1528146.5430526813, 70, 40, 30, 305.3507608519078, 41
51, 356743, 203813, 152930, 1528472.6500815053, 90, 40, 50, 326.1070288241023, 41
1, 356787, 203857, 152930, 1528744.0010391953, 44, 44, 0, 271.35095769013947, 44
1, 356862, 203902, 152960, 1529055.3841348337, 75, 45, 30, 311.38309563827124, 46
1, 356899, 203939, 152960, 1529314.4167062896, 37, 37, 0, 259.03257145596604, 37
51, 357026, 203976, 153050, 1529671.716388589, 127, 37, 90, 357.2996822992933, 39
1, 357070, 204020, 153050, 1529943.067346279, 44, 44, 0, 271.35095769013947, 44
1, 357138, 204058, 153080, 1530245.9295173816, 68, 38, 30, 302.86217110259, 39
1, 357182, 204102, 153080, 1530517.2804750716, 44, 44, 0, 271.35095769013947, 44
51, 357269, 204139, 153130, 1530840.1880560694, 87, 37, 50, 322.9075809977351, 38
1, 357383, 204183, 153200, 1531187.9460437612, 114, 44, 70, 347.75798769167545, 46
1, 357422, 204222, 153200, 1531450.645983705, 39, 39, 0, 262.6999399439383, 39
51, 357516, 204266, 153250, 1531780.9197095528, 94, 44, 50, 330.273725847777, 45
1, 357602, 204312, 153290, 1532103.7458742002, 86, 46, 40, 322.82616464756694, 47
1, 357648, 204358, 153290, 1532378.3749429143, 46, 46, 0, 274.6290687140218, 46
51, 357730, 204390, 153340, 1532695.7966127577, 82, 32, 50, 317.42166984345636, 33
1, 357807, 204437, 153370, 1533009.5222765242, 77, 47, 30, 313.72566376652986, 48
1, 357882, 204472, 153410, 1533319.9053721626, 75, 35, 40, 310.38309563827124, 36
1, 357912, 204502, 153410, 1533564.9401040946, 30, 30, 0, 245.0347319320716, 30
1, 357956, 204546, 153410, 1533836.2910617846, 44, 44, 0, 271.35095769013947, 44
51, 358047, 204587, 153460, 1534163.4501237234, 91, 41, 50, 327.1590619387661, 42
1, 358076, 204616, 153460, 1534406.3097024339, 29, 29, 0, 242.8595787106084, 29
1, 358195, 204665, 153530, 1534758.5930976362, 119, 49, 70, 352.28339520229764, 51
1, 358237, 204707, 153530, 1535026.5660871384, 42, 42, 0, 267.97298950218305, 42
51, 358329, 204749, 153580, 1535354.7701886066, 92, 42, 50, 328.20410146824725, 43
1, 358419, 204799, 153620, 1535681.8772174306, 90, 50, 40, 327.1070288241023, 51
1, 358464, 204844, 153620, 1535954.8792238417, 45, 45, 0, 273.00200641113514, 45
1, 358531, 204881, 153650, 1536256.4797790993, 67, 37, 30, 301.6005552576305, 38
51, 358659, 204919, 153740, 1536614.6383452008, 128, 38, 90, 358.1585661014858, 40
1, 358700, 204960, 153740, 1536880.8822986444, 41, 41, 0, 266.24395344352433, 41
1, 358735, 204995, 153740, 1537136.1122265542, 35, 35, 0, 255.22992790977875, 35
1, 358788, 205048, 153740, 1537421.529014195, 53, 53, 0, 285.4167876408086, 53
1, 358892, 205082, 153810, 1537759.8727009525, 104, 34, 70, 338.343686757474, 36
51, 358981, 205121, 153860, 1538084.9205665165, 89, 39, 50, 325.0478655640733, 40
1, 359019, 205159, 153860, 1538345.8029461363, 38, 38, 0, 260.88237961983884, 38
1, 359058, 205198, 153860, 1538608.5028860802, 39, 39, 0, 262.6999399439383, 39
1, 359176, 205246, 153930, 1538959.890211249, 118, 48, 70, 351.3873251689181, 50
1, 359216, 205286, 153930, 1539224.3768971856, 40, 40, 0, 264.4866859365871, 40
51, 359307, 205327, 153980, 1539551.5359591243, 91, 41, 50, 327.1590619387661, 42
1, 359346, 205366, 153980, 1539814.2358990682, 39, 39, 0, 262.6999399439383, 39
1, 359456, 205406, 154050, 1540158.2890831146, 110, 40, 70, 344.0531840464366, 42
1, 359501, 205451, 154050, 1540431.2910895257, 45, 45, 0, 273.00200641113514, 45
1, 359568, 205488, 154080, 1540732.8916447833, 67, 37, 30, 301.6005552576305, 38
51, 359669, 205539, 154130, 1541070.2070327555, 101, 51, 50, 337.31538797227006, 52
1, 359754, 205584, 154170, 1541391.9440604267, 85, 45, 40, 321.73702767108114, 46
