week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
1, 359786, 205616, 154170, 1541641.1854834273, 32, 32, 0, 249.24142300054422, 32
51, 359878, 205658, 154220, 1541969.3895848955, 92, 42, 50, 328.20410146824725, 43
1, 359939, 205689, 154250, 1542263.1578241626, 61, 31, 30, 293.7682392671241, 32
1, 359987, 205737, 154250, 1542540.9726267532, 48, 48, 0, 277.8148025904985, 48
1, 360079, 205789, 154290, 1542870.1767282214, 92, 52, 40, 329.20410146824725, 53
51, 360163, 205823, 154340, 1543189.8167386248, 84, 34, 50, 319.64001040350905, 35
1, 360194, 205854, 154340, 1543436.977844802, 31, 31, 0, 247.1611061770567, 31
1, 360260, 205890, 154370, 1543737.3048330792, 66, 36, 30, 300.32698827717985, 37
1, 360343, 205933, 154410, 1544056.8397810084, 83, 43, 40, 319.5349479292333, 44
1, 360383, 205973, 154410, 1544321.326466945, 40, 40, 0, 264.4866859365871, 40
51, 360508, 206018, 154490, 1544677.8966194333, 125, 45, 80, 356.57015248821097, 47
1, 360539, 206049, 154490, 1544925.0577256104, 31, 31, 0, 247.1611061770567, 31
1, 360584, 206094, 154490, 1545198.0597320215, 45, 45, 0, 273.00200641113514, 45
51, 360679, 206139, 154540, 1545529.3582961569, 95, 45, 50, 331.2985641352145, 46
1, 360765, 206185, 154580, 1545852.1844608043, 86, 46, 40, 322.82616464756694, 47
1, 360836, 206226, 154610, 1546158.762771623, 71, 41, 30, 306.57831081870995, 42
1, 360874, 206264, 154610, 1546419.6451512428, 38, 38, 0, 260.88237961983884, 38
1, 360932, 206292, 154640, 1546709.31205335, 58, 28, 30, 289.66690210718946, 29
51, 361020, 206330, 154690, 1547033.2934847109, 88, 38, 50, 323.98143136087856, 39
1, 361096, 206376, 154720, 1547345.8526570846, 76, 46, 30, 312.5591723737189, 47
1, 361171, 206411, 154760, 1547656.235752723, 75, 35, 40, 310.38309563827124, 36
51, 361267, 206457, 154810, 1547988.5526687377, 96, 46, 50, 332.31691601465747, 47
1, 361298, 206488, 154810, 1548235.7137749149, 31, 31, 0, 247.1611061770567, 31
1, 361338, 206528, 154810, 1548500.2004608514, 40, 40, 0, 264.4866859365871, 40
1, 361401, 206561, 154840, 1548796.6317855776, 63, 33, 30, 296.43132472612575, 34
51, 361490, 206600, 154890, 1549121.6796511416, 89, 39, 50, 325.0478655640733, 40
1, 361569, 206639, 154930, 1549436.7104012717, 79, 39, 40, 315.03075013013313, 40
1, 361633, 206673, 154960, 1549734.4531137464, 64, 34, 30, 297.742712474619, 35
1, 361678, 206718, 154960, 1550007.4551201575, 45, 45, 0, 273.00200641113514, 45
51, 361804, 206754, 155050, 1550363.8920160409, 126, 36, 90, 356.43689588345075, 38
1, 361831, 206781, 155050, 1550602.2427217364, 27, 27, 0, 238.35070569547776, 27
1, 361904, 206824, 155080, 1550911.2440003057, 73, 43, 30, 309.00127856917646, 44
51, 361995, 206865, 155130, 1551238.4030622444, 91, 41, 50, 327.1590619387661, 42
1, 362072, 206902, 155170, 1551551.128726011, 77, 37, 40, 312.72566376652986, 38
1, 362137, 206937, 155200, 1551850.1698774542, 65, 35, 30, 299.04115144336777, 36
1, 362215, 206975, 155240, 1552164.0526640743, 78, 38, 40, 313.8827866200841, 39
1, 362251, 207011, 155240, 1552421.2016383526, 36, 36, 0, 257.1489742783178, 36
51, 362339, 207049, 155290, 1552745.1830697134, 88, 38, 50, 323.98143136087856, 39
1, 362368, 207078, 155290, 1552988.042648424, 29, 29, 0, 242.8595787106084, 29
1, 362443, 207113, 155330, 1553298.4257440623, 75, 35, 40, 310.38309563827124, 36
1, 362512, 207152, 155360, 1553602.5378857725, 69, 39, 30, 304.1121417102006, 40
1, 362594, 207194, 155400, 1553920.959555616, 82, 42, 40, 318.42166984345636, 43
51, 362682, 207232, 155450, 1554244.9409869767, 88, 38, 50, 323.98143136087856, 39
1, 362734, 207284, 155450, 1554528.875948405, 52, 52, 0, 283.93496142826496, 52
1, 362778, 207328, 155450, 1554800.226906095, 44, 44, 0, 271.35095769013947, 44
1, 362844, 207364, 155480, 1555100.5538943722, 66, 36, 30, 300.32698827717985, 37
51, 362935, 207405, 155530, 1555427.712956311, 91, 41, 50, 327.1590619387661, 42
1, 363017, 207447, 155570, 1555746.1346261543, 82, 42, 40, 318.42166984345636, 43
1, 363054, 207484, 155570, 1556005.1671976103, 37, 37, 0, 259.03257145596604, 37
1, 363086, 207516, 155570, 1556254.4086206108, 32, 32, 0, 249.24142300054422, 32
51, 363248, 207558, 155690, 1556636.8707551116, 162, 42, 120, 382.4621345008163, 45
1, 363293, 207603, 155690, 1556909.8727615227, 45, 45, 0, 273.00200641113514, 45
1, 363370, 207640, 155730, 1557222.5984252892, 77, 37, 40, 312.72566376652986, 38
1, 363409, 207679, 155730, 1557485.298365233, 39, 39, 0, 262.6999399439383, 39
51, 363516, 207706, 155810, 1557825.5205105026, 107, 27, 80, 340.2221452697031, 29
1, 363553, 207743, 155810, 1558084.5530819586, 37, 37, 0, 259.03257145596604, 37
1, 363617, 207777, 155840, 1558382.2957944332, 64, 34, 30, 297.742712474619, 35
1, 363658, 207818, 155840, 1558648.5397478768, 41, 41, 0, 266.24395344352433, 41
1, 363742, 207862, 155880, 1558969.1797582803, 84, 44, 40, 320.64001040350905, 45
51, 363830, 207900, 155930, 1559293.161189641, 88, 38, 50, 323.98143136087856, 39
1, 363869, 207939, 155930, 1559555.861129585, 39, 39, 0, 262.6999399439383, 39
1, 363949, 207979, 155970, 1559872.0308858291, 80, 40, 40, 316.1697562442441, 41
1, 364021, 208021, 156000, 1560179.8259488535, 72, 42, 30, 307.79506302439404, 43
1, 364098, 208058, 156040, 1560492.55161262, 77, 37, 40, 312.72566376652986, 38
51, 364226, 208106, 156120, 1560851.7101787215, 128, 48, 80, 359.1585661014858, 50
1, 364297, 208137, 156160, 1561157.28848954, 71, 31, 40, 305.57831081870995, 32
1, 364339, 208179, 156160, 1561425.2614790422, 42, 42, 0, 267.97298950218305, 42
51, 364426, 208216, 156210, 1561748.16906004, 87, 37, 50, 322.9075809977351, 38
1, 364463, 208253, 156210, 1562007.201631496, 37, 37, 0, 259.03257145596604, 37
1, 364536, 208296, 156240, 1562316.2029100652, 73, 43, 30, 309.00127856917646, 44
1, 364631, 208351, 156280, 1562648.5014742005, 95, 55, 40, 332.2985641352145, 56
1, 364677, 208397, 156280, 1562923.1305429146, 46, 46, 0, 274.6290687140218, 46
51, 364811, 208441, 156370, 1563286.3633588331, 134, 44, 90, 363.23281591860336, 46
1, 364880, 208480, 156400, 1563590.4755005434, 69, 39, 30, 304.1121417102006, 40
1, 364912, 208512, 156400, 1563839.716923544, 32, 32, 0, 249.24142300054422, 32
1, 364951, 208551, 156400, 1564102.4168634878, 39, 39, 0, 262.6999399439383, 39
51, 365115, 208595, 156520, 1564486.375054324, 164, 44, 120, 383.9581908363381, 47
1, 365149, 208629, 156520, 1564739.6486946007, 34, 34, 0, 253.2736402766418, 34
1, 365192, 208672, 156520, 1565009.3236548037, 43, 43, 0, 269.6749602031015, 43
1, 365275, 208715, 156560, 1565328.858602733, 83, 43, 40, 319.5349479292333, 44
51, 365364, 208754, 156610, 1565653.906468297, 89, 39, 50, 325.0478655640733, 40
1, 365403, 208793, 156610, 1565916.6064082407, 39, 39, 0, 262.6999399439383, 39
1, 365474, 208834, 156640, 1566223.1847190594, 71, 41, 30, 306.57831081870995, 42
1, 365509, 208869, 156640, 1566478.4146469692, 35, 35, 0, 255.22992790977875, 35
1, 365626, 208916, 156710, 1566828.9014637677, 117, 47, 70, 350.4868167986058, 49
51, 365726, 208966, 156760, 1567165.2292297846, 100, 50, 50, 336.327766016838, 51
1, 365790, 209000, 156790, 1567462.9719422592, 64, 34, 30, 297.742712474619, 35
1, 365832, 209042, 156790, 1567730.9449317614, 42, 42, 0, 267.97298950218305, 42
1, 365906, 209076, 156830, 1568040.1421405282, 74, 34, 40, 309.1972087668518, 35
51, 366023, 209113, 156910, 1568389.6289573268, 117, 37, 80, 349.4868167986058, 39
1, 366060, 209150, 156910, 1568648.6615287827, 37, 37, 0, 259.03257145596604, 37
1, 366146, 209196, 156950, 1568971.4876934302, 86, 46, 40, 322.82616464756694, 47
1, 366218, 209238, 156980, 1569279.2827564545, 72, 42, 30, 307.79506302439404, 43
51, 366308, 209278, 157030, 1569605.3897852786, 90, 40, 50, 326.1070288241023, 41
1, 366346, 209316, 157030, 1569866.2721648985, 38, 38, 0, 260.88237961983884, 38
1, 366416, 209346, 157070, 1570170.6229257504, 70, 30, 40, 304.3507608519078, 31
1, 366479, 209379, 157100, 1570467.0542504766, 63, 33, 30, 296.43132472612575, 34
1, 366514, 209414, 157100, 1570722.2841783864, 35, 35, 0, 255.22992790977875, 35
51, 366600, 209450, 157150, 1571044.110343034, 86, 36, 50, 321.82616464756694, 37
1, 366639, 209489, 157150, 1571306.8102829778, 39, 39, 0, 262.6999399439383, 39
1, 366718, 209528, 157190, 1571621.8410331078, 79, 39, 40, 315.03075013013313, 40
1, 366790, 209570, 157220, 1571929.6360961322, 72, 42, 30, 307.79506302439404, 43
51, 366880, 209610, 157270, 1572255.7431249563, 90, 40, 50, 326.1070288241023, 41
1, 366916, 209646, 157270, 1572512.8920992345, 36, 36, 0, 257.1489742783178, 36
1, 366963, 209693, 157270, 1572789.125149104, 47, 47, 0, 276.2330498695885, 47
1, 367039, 209729, 157310, 1573100.6843214778, 76, 36, 40, 311.5591723737189, 37
51, 367136, 209776, 157360, 1573434.0132207493, 97, 47, 50, 333.3288992714996, 48
1, 367208, 209818, 157390, 1573741.8082837737, 72, 42, 30, 307.79506302439404, 43
1, 367293, 209863, 157430, 1574063.545311445, 85, 45, 40, 321.73702767108114, 46
1, 367362, 209902, 157460, 1574367.6574531551, 69, 39, 30, 304.1121417102006, 40
51, 367489, 209939, 157550, 1574724.9571354545, 127, 37, 90, 357.2996822992933, 39
1, 367523, 209973, 157550, 1574978.2307757312, 34, 34, 0, 253.2736402766418, 34
1, 367558, 210008, 157550, 1575233.460703641, 35, 35, 0, 255.22992790977875, 35
1, 367641, 210051, 157590, 1575552.9956515701, 83, 43, 40, 319.5349479292333, 44
1, 367675, 210085, 157590, 1575806.2692918468, 34, 34, 0, 253.2736402766418, 34
51, 367791, 210121, 157670, 1576154.851095338, 116, 36, 80, 348.5818034911291, 38
1, 367870, 210160, 157710, 1576469.881845468, 79, 39, 40, 315.03075013013313, 40
1, 367902, 210192, 157710, 1576719.1232684685, 32, 32, 0, 249.24142300054422, 32
1, 367968, 210228, 157740, 1577019.4502567458, 66, 36, 30, 300.32698827717985, 37
1, 368011, 210271, 157740, 1577289.1252169488, 43, 43, 0, 269.6749602031015, 43
51, 368130, 210310, 157820, 1577640.4086121512, 119, 39, 80, 351.28339520229764, 41
1, 368217, 210357, 157860, 1577964.316193149, 87, 47, 40, 323.9075809977351, 48
1, 368264, 210404, 157860, 1578240.5492430185, 47, 47, 0, 276.2330498695885, 47
1, 368338, 210448, 157890, 1578550.7464517853, 74, 44, 30, 310.1972087668518, 45
51, 368460, 210480, 157980, 1578903.692070339, 122, 32, 90, 352.9456185537469, 34
1, 368524, 210514, 158010, 1579201.4347828138, 64, 34, 30, 297.742712474619, 35
1, 368558, 210548, 158010, 1579454.7084230904, 34, 34, 0, 253.2736402766418, 34
51, 368638, 210578, 158060, 1579769.8781793346, 80, 30, 50, 315.1697562442441, 31
1, 368678, 210618, 158060, 1580034.3648652711, 40, 40, 0, 264.4866859365871, 40
1, 368758, 210658, 158100, 1580350.5346215153, 80, 40, 40, 316.1697562442441, 41
51, 368883, 210703, 158180, 1580707.1047740036, 125, 45, 80, 356.57015248821097, 47
1, 368925, 210745, 158180, 1580975.0777635057, 42, 42, 0, 267.97298950218305, 42
1, 368959, 210779, 158180, 1581228.3514037824, 34, 34, 0, 253.2736402766418, 34
1, 368993, 210813, 158180, 1581481.625044059, 34, 34, 0, 253.2736402766418, 34
1, 369076, 210856, 158220, 1581801.1599919882, 83, 43, 40, 319.5349479292333, 44
51, 369160, 210890, 158270, 1582120.8000023917, 84, 34, 50, 319.64001040350905, 35
1, 369229, 210929, 158300, 1582424.912144102, 69, 39, 30, 304.1121417102006, 40
1, 369309, 210969, 158340, 1582741.081900346, 80, 40, 40, 316.1697562442441, 41
51, 369396, 211006, 158390, 1583063.989481344, 87, 37, 50, 322.9075809977351, 38
1, 369436, 211046, 158390, 1583328.4761672805, 40, 40, 0, 264.4866859365871, 40
1, 369480, 211090, 158390, 1583599.8271249705, 44, 44, 0, 271.35095769013947, 44
51, 369573, 211133, 158440, 1583929.0694048777, 93, 43, 50, 329.24227990714814, 44
1, 369679, 211169, 158510, 1584269.3374484873, 106, 36, 70, 340.2680436096278, 38
1, 369727, 211217, 158510, 1584547.1522510778, 48, 48, 0, 277.8148025904985, 48
1, 369768, 211258, 158510, 1584813.3962045214, 41, 41, 0, 266.24395344352433, 41
51, 369896, 211296, 158600, 1585171.5547706229, 128, 38, 90, 358.1585661014858, 40
1, 369939, 211339, 158600, 1585441.2297308259, 43, 43, 0, 269.6749602031015, 43
1, 370014, 211384, 158630, 1585752.6128264642, 75, 45, 30, 311.38309563827124, 46
1, 370050, 211420, 158630, 1586009.7618007425, 36, 36, 0, 257.1489742783178, 36
51, 370137, 211457, 158680, 1586332.6693817403, 87, 37, 50, 322.9075809977351, 38
1, 370248, 211498, 158750, 1586677.6560997812, 111, 41, 70, 344.9867180408456, 43
1, 370290, 211540, 158750, 1586945.6290892833, 42, 42, 0, 267.97298950218305, 42
1, 370332, 211582, 158750, 1587213.6020787854, 42, 42, 0, 267.97298950218305, 42
51, 370422, 211622, 158800, 1587539.7091076095, 90, 40, 50, 326.1070288241023, 41
1, 370512, 211672, 158840, 1587866.8161364335, 90, 50, 40, 327.1070288241023, 51
1, 370593, 211723, 158870, 1588185.1161364336, 81, 51, 30, 318.3, 52
51, 370722, 211762, 158960, 1588544.1297369248, 129, 39, 90, 359.01360049114555, 41
1, 370756, 211796, 158960, 1588797.4033772014, 34, 34, 0, 253.2736402766418, 34
1, 370796, 211836, 158960, 1589061.890063138, 40, 40, 0, 264.4866859365871, 40
1, 370833, 211873, 158960, 1589320.922634594, 37, 37, 0, 259.03257145596604, 37
51, 370921, 211911, 159010, 1589644.9040659547, 88, 38, 50, 323.98143136087856, 39
1, 370988, 211948, 159040, 1589946.5046212124, 67, 37, 30, 301.6005552576305, 38
1, 371078, 211998, 159080, 1590273.6116500364, 90, 50, 40, 327.1070288241023, 51
1, 371117, 212037, 159080, 1590536.3115899803, 39, 39, 0, 262.6999399439383, 39
51, 371235, 212075, 159160, 1590886.698915149, 118, 38, 80, 350.3873251689181, 40
1, 371320, 212120, 159200, 1591208.4359428203, 85, 45, 40, 321.73702767108114, 46
1, 371352, 212152, 159200, 1591457.6773658209, 32, 32, 0, 249.24142300054422, 32
51, 371444, 212194, 159250, 1591785.881467289, 92, 42, 50, 328.20410146824725, 43
1, 371509, 212219, 159290, 1592083.9226187323, 65, 25, 40, 298.04115144336777, 26
1, 371550, 212260, 159290, 1592350.166572176, 41, 41, 0, 266.24395344352433, 41
1, 371616, 212296, 159320, 1592650.4935604532, 66, 36, 30, 300.32698827717985, 37
51, 371701, 212331, 159370, 1592971.2305881244, 85, 35, 50, 320.73702767108114, 36
1, 371787, 212377, 159410, 1593294.0567527718, 86, 46, 40, 322.82616464756694, 47
1, 371856, 212416, 159440, 1593598.168894482, 69, 39, 30, 304.1121417102006, 40
51, 371946, 212456, 159490, 1593924.2759233061, 90, 40, 50, 326.1070288241023, 41
1, 372053, 212493, 159560, 1594265.4980685757, 107, 37, 70, 341.2221452697031, 39
1, 372094, 212534, 159560, 1594531.7420220193, 41, 41, 0, 266.24395344352433, 41
1, 372138, 212578, 159560, 1594803.0929797094, 44, 44, 0, 271.35095769013947, 44
51, 372267, 212627, 159640, 1595163.1065802006, 129, 49, 80, 360.01360049114555, 51
1, 372316, 212676, 159640, 1595442.481711307, 49, 49, 0, 279.3751311064591, 49
1, 372350, 212710, 159640, 1595695.7553515837, 34, 34, 0, 253.2736402766418, 34
51, 372482, 212752, 159730, 1596057.3114740108, 132, 42, 90, 361.55612242701943, 44
1, 372553, 212793, 159760, 1596363.8897848295, 71, 41, 30, 306.57831081870995, 42
1, 372593, 212833, 159760, 1596628.376470766, 40, 40, 0, 264.4866859365871, 40
1, 372679, 212879, 159800, 1596951.2026354135, 86, 46, 40, 322.82616464756694, 47
51, 372775, 212925, 159850, 1597283.5195514283, 96, 46, 50, 332.31691601465747, 47
1, 372815, 212965, 159850, 1597548.0062373648, 40, 40, 0, 264.4866859365871, 40
1, 372894, 213014, 159880, 1597864.036987495, 79, 49, 30, 316.03075013013313, 50
51, 372992, 213062, 159930, 1598198.3716158594, 98, 48, 50, 334.33462836457886, 49
1, 373107, 213107, 160000, 1598547.0438329217, 115, 45, 70, 348.6722170622053, 47
1, 373130, 213130, 160000, 1598775.637703231, 23, 23, 0, 228.5938703094842, 23
1, 373171, 213171, 160000, 1599041.8816566747, 41, 41, 0, 266.24395344352433, 41
51, 373263, 213213, 160050, 1599370.0857581429, 92, 42, 50, 328.20410146824725, 43
1, 373360, 213240, 160120, 1599701.5146574143, 97, 27, 70, 331.42889927149963, 29
1, 373393, 213273, 160120, 1599952.792830107, 33, 33, 0, 251.27817269284301, 33
1, 373448, 213328, 160120, 1600241.1198116401, 55, 55, 0, 288.32698153315005, 55
51, 373579, 213369, 160210, 1600601.8321398557, 131, 41, 90, 360.7123282155055, 43
1, 373647, 213407, 160240, 1600904.6943109583, 68, 38, 30, 302.86217110259, 39
1, 373689, 213449, 160240, 1601172.6673004604, 42, 42, 0, 267.97298950218305, 42
1, 373762, 213482, 160280, 1601480.6685790296, 73, 33, 40, 308.00127856917646, 34
1, 373789, 213509, 160280, 1601719.0192847252, 27, 27, 0, 238.35070569547776, 27
51, 373880, 213550, 160330, 1602046.178346664, 91, 41, 50, 327.1590619387661, 42
1, 373912, 213582, 160330, 1602295.4197696645, 32, 32, 0, 249.24142300054422, 32
1, 374030, 213630, 160400, 1602646.8070948333, 118, 48, 70, 351.3873251689181, 50
1, 374063, 213663, 160400, 1602898.085267526, 33, 33, 0, 251.27817269284301, 33
1, 374131, 213701, 160430, 1603200.9474386286, 68, 38, 30, 302.86217110259, 39
51, 374263, 213743, 160520, 1603562.5035610558, 132, 42, 90, 361.55612242701943, 44
1, 374310, 213790, 160520, 1603838.7366109253, 47, 47, 0, 276.2330498695885, 47
1, 374346, 213826, 160520, 1604095.8855852035, 36, 36, 0, 257.1489742783178, 36
1, 374378, 213858, 160520, 1604345.127008204, 32, 32, 0, 249.24142300054422, 32
51, 374537, 213897, 160640, 1604725.3258706764, 159, 39, 120, 380.1988624723894, 42
1, 374560, 213920, 160640, 1604953.9197409858, 23, 23, 0, 228.5938703094842, 23
1, 374595, 213955, 160640, 1605209.1496688956, 35, 35, 0, 255.22992790977875, 35
1, 374630, 213990, 160640, 1605464.3795968054, 35, 35, 0, 255.22992790977875, 35
1, 374739, 214029, 160710, 1605807.494228305, 109, 39, 70, 343.114631499574, 41
51, 374825, 214065, 160760, 1606129.3203929525, 86, 36, 50, 321.82616464756694, 37
1, 374870, 214110, 160760, 1606402.3223993636, 45, 45, 0, 273.00200641113514, 45
1, 374907, 214147, 160760, 1606661.3549708195, 37, 37, 0, 259.03257145596604, 37
1, 374971, 214181, 160790, 1606959.0976832942, 64, 34, 30, 297.742712474619, 35
1, 375012, 214222, 160790, 1607225.3416367378, 41, 41, 0, 266.24395344352433, 41
51, 375148, 214268, 160880, 1607590.2369337727, 136, 46, 90, 364.89529703482884, 48
1, 375194, 214314, 160880, 1607864.8660024868, 46, 46, 0, 274.6290687140218, 46
1, 375270, 214360, 160910, 1608177.4251748605, 76, 46, 30, 312.5591723737189, 47
1, 375357, 214407, 160950, 1608501.3327558583, 87, 47, 40, 323.9075809977351, 48
51, 375444, 214444, 161000, 1608824.240336856, 87, 37, 50, 322.9075809977351, 38
1, 375529, 214489, 161040, 1609145.9773645273, 85, 45, 40, 321.73702767108114, 46
1, 375609, 214539, 161070, 1609463.1471207715, 80, 50, 30, 317.1697562442441, 51
51, 375704, 214584, 161120, 1609794.4456849068, 95, 45, 50, 331.2985641352145, 46
1, 375771, 214611, 161160, 1610095.0462401644, 67, 27, 40, 300.6005552576305, 28
1, 375816, 214656, 161160, 1610368.0482465755, 45, 45, 0, 273.00200641113514, 45
1, 375886, 214696, 161190, 1610673.3990074275, 70, 40, 30, 305.3507608519078, 41
1, 375930, 214740, 161190, 1610944.7499651175, 44, 44, 0, 271.35095769013947, 44
51, 376090, 214780, 161310, 1611325.7058471253, 160, 40, 120, 380.95588200778457, 43
1, 376129, 214819, 161310, 1611588.4057870691, 39, 39, 0, 262.6999399439383, 39
1, 376166, 214856, 161310, 1611847.438358525, 37, 37, 0, 259.03257145596604, 37
1, 376283, 214903, 161380, 1612197.9251753236, 117, 47, 70, 350.4868167986058, 49
1, 376326, 214946, 161380, 1612467.6001355266, 43, 43, 0, 269.6749602031015, 43
51, 376451, 214981, 161470, 1612823.170288015, 125, 35, 90, 355.57015248821097, 37
1, 376492, 215022, 161470, 1613089.4142414585, 41, 41, 0, 266.24395344352433, 41
1, 376576, 215076, 161500, 1613411.054251862, 84, 54, 30, 321.64001040350905, 55
1, 376610, 215110, 161500, 1613664.3278921386, 34, 34, 0, 253.2736402766418, 34
51, 376760, 215140, 161620, 1614037.5914432968, 150, 30, 120, 373.26355115805836, 33
1, 376790, 215170, 161620, 1614282.6261752287, 30, 30, 0, 245.0347319320716, 30
1, 376864, 215214, 161650, 1614592.8233839956, 74, 44, 30, 310.1972087668518, 45
1, 376898, 215248, 161650, 1614846.0970242722, 34, 34, 0, 253.2736402766418, 34
1, 376943, 215293, 161650, 1615119.0990306833, 45, 45, 0, 273.00200641113514, 45
51, 377075, 215335, 161740, 1615480.6551531104, 132, 42, 90, 361.55612242701943, 44
1, 377112, 215372, 161740, 1615739.6877245663, 37, 37, 0, 259.03257145596604, 37
1, 377183, 215413, 161770, 1616046.266035385, 71, 41, 30, 306.57831081870995, 42
1, 377261, 215451, 161810, 1616360.1488220051, 78, 38, 40, 313.8827866200841, 39
1, 377311, 215501, 161810, 1616641.0636168523, 50, 50, 0, 280.9147948472494, 50
51, 377435, 215545, 161890, 1616996.7630134004, 124, 44, 80, 355.6993965481514, 46
1, 377516, 215586, 161930, 1617314.0630134004, 81, 41, 40, 317.3, 42
1, 377559, 215629, 161930, 1617583.7379736034, 43, 43, 0, 269.6749602031015, 43
1, 377620, 215660, 161960, 1617877.5062128706, 61, 31, 30, 293.7682392671241, 32
1, 377659, 215699, 161960, 1618140.2061528144, 39, 39, 0, 262.6999399439383, 39
51, 377743, 215733, 162010, 1618459.846163218, 84, 34, 50, 319.64001040350905, 35
1, 377857, 215777, 162080, 1618807.6041509097, 114, 44, 70, 347.75798769167545, 46
1, 377894, 215814, 162080, 1619066.6367223656, 37, 37, 0, 259.03257145596604, 37
51, 377988, 215858, 162130, 1619396.9104482133, 94, 44, 50, 330.273725847777, 45
1, 378055, 215895, 162160, 1619698.511003471, 67, 37, 30, 301.6005552576305, 38
1, 378098, 215938, 162160, 1619968.185963674, 43, 43, 0, 269.6749602031015, 43
1, 378170, 215970, 162200, 1620274.9810266984, 72, 32, 40, 306.79506302439404, 33
51, 378290, 216010, 162280, 1620627.156118663, 120, 40, 80, 352.1750919646873, 42
1, 378323, 216043, 162280, 1620878.4342913558, 33, 33, 0, 251.27817269284301, 33
1, 378356, 216076, 162280, 1621129.7124640485, 33, 33, 0, 251.27817269284301, 33
1, 378442, 216122, 162320, 1621452.538628696, 86, 46, 40, 322.82616464756694, 47
51, 378524, 216154, 162370, 1621769.9602985394, 82, 32, 50, 317.42166984345636, 33
1, 378564, 216194, 162370, 1622034.446984476, 40, 40, 0, 264.4866859365871, 40
1, 378624, 216224, 162400, 1622326.8627528474, 60, 30, 30, 292.41576837137404, 31
1, 378660, 216260, 162400, 1622584.0117271256, 36, 36, 0, 257.1489742783178, 36
1, 378735, 216295, 162440, 1622894.394822764, 75, 35, 40, 310.38309563827124, 36
51, 378828, 216338, 162490, 1623223.6371026712, 93, 43, 50, 329.24227990714814, 44
1, 378874, 216384, 162490, 1623498.2661713853, 46, 46, 0, 274.6290687140218, 46
1, 378948, 216428, 162520, 1623808.4633801521, 74, 44, 30, 310.1972087668518, 45
51, 379037, 216467, 162570, 1624133.5112457161, 89, 39, 50, 325.0478655640733, 40
1, 379139, 216529, 162610, 1624472.8084284973, 102, 62, 40, 339.29718278112654, 63
1, 379199, 216559, 162640, 1624765.2241968687, 60, 30, 30, 292.41576837137404, 31
1, 379236, 216596, 162640, 1625024.2567683246, 37, 37, 0, 259.03257145596604, 37
51, 379330, 216640, 162690, 1625354.5304941724, 94, 44, 50, 330.273725847777, 45
1, 379410, 216680, 162730, 1625670.7002504165, 80, 40, 40, 316.1697562442441, 41
1, 379478, 216718, 162760, 1625973.562421519, 68, 38, 30, 302.86217110259, 39
1, 379554, 216754, 162800, 1626285.1215938928, 76, 36, 40, 311.5591723737189, 37
51, 379639, 216789, 162850, 1626605.858621564, 85, 35, 50, 320.73702767108114, 36
1, 379677, 216827, 162850, 1626866.7410011839, 38, 38, 0, 260.88237961983884, 38
1, 379708, 216858, 162850, 1627113.902107361, 31, 31, 0, 247.1611061770567, 31
1, 379784, 216894, 162890, 1627425.4612797347, 76, 36, 40, 311.5591723737189, 37
1, 379849, 216929, 162920, 1627724.502431178, 65, 35, 30, 299.04115144336777, 36
51, 379945, 216975, 162970, 1628056.8193471928, 96, 46, 50, 332.31691601465747, 47
1, 380032, 217022, 163010, 1628380.7269281906, 87, 47, 40, 323.9075809977351, 48
1, 380073, 217063, 163010, 1628646.9708816342, 41, 41, 0, 266.24395344352433, 41
1, 380104, 217094, 163010, 1628894.1319878113, 31, 31, 0, 247.1611061770567, 31
1, 380173, 217133, 163040, 1629198.2441295215, 69, 39, 30, 304.1121417102006, 40
51, 380262, 217172, 163090, 1629523.2919950855, 89, 39, 50, 325.0478655640733, 40
1, 380303, 217213, 163090, 1629789.5359485291, 41, 41, 0, 266.24395344352433, 41
