week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
1, 380374, 217244, 163130, 1630095.1142593478, 71, 31, 40, 305.57831081870995, 32
1, 380418, 217288, 163130, 1630366.4652170378, 44, 44, 0, 271.35095769013947, 44
51, 380502, 217322, 163180, 1630686.1052274413, 84, 34, 50, 319.64001040350905, 35
1, 380574, 217364, 163210, 1630993.9002904657, 72, 42, 30, 307.79506302439404, 43
1, 380622, 217412, 163210, 1631271.7150930562, 48, 48, 0, 277.8148025904985, 48
1, 380733, 217453, 163280, 1631616.701811097, 111, 41, 70, 344.9867180408456, 43
51, 380819, 217489, 163330, 1631938.5279757446, 86, 36, 50, 321.82616464756694, 37
1, 380856, 217526, 163330, 1632197.5605472005, 37, 37, 0, 259.03257145596604, 37
1, 380898, 217568, 163330, 1632465.5335367026, 42, 42, 0, 267.97298950218305, 42
51, 381029, 217619, 163410, 1632827.2458649182, 131, 51, 80, 361.7123282155055, 53
1, 381111, 217661, 163450, 1633145.6675347616, 82, 42, 40, 318.42166984345636, 43
1, 381151, 217701, 163450, 1633410.1542206982, 40, 40, 0, 264.4866859365871, 40
1, 381221, 217741, 163480, 1633715.5049815502, 70, 40, 30, 305.3507608519078, 41
1, 381259, 217779, 163480, 1633976.38736117, 38, 38, 0, 260.88237961983884, 38
51, 381380, 217820, 163560, 1634329.4498402055, 121, 41, 80, 353.06247903554, 43
1, 381416, 217856, 163560, 1634586.5988144837, 36, 36, 0, 257.1489742783178, 36
1, 381533, 217903, 163630, 1634937.0856312823, 117, 47, 70, 350.4868167986058, 49
1, 381571, 217941, 163630, 1635197.9680109022, 38, 38, 0, 260.88237961983884, 38
51, 381659, 217979, 163680, 1635521.949442263, 88, 38, 50, 323.98143136087856, 39
1, 381742, 218022, 163720, 1635841.4843901922, 83, 43, 40, 319.5349479292333, 44
1, 381780, 218060, 163720, 1636102.366769812, 38, 38, 0, 260.88237961983884, 38
1, 381847, 218097, 163750, 1636403.9673250697, 67, 37, 30, 301.6005552576305, 38
51, 381940, 218140, 163800, 1636733.209604977, 93, 43, 50, 329.24227990714814, 44
1, 381975, 218175, 163800, 1636988.4395328867, 35, 35, 0, 255.22992790977875, 35
1, 382065, 218225, 163840, 1637315.5465617108, 90, 50, 40, 327.1070288241023, 51
1, 382108, 218268, 163840, 1637585.2215219138, 43, 43, 0, 269.6749602031015, 43
51, 382229, 218309, 163920, 1637938.2840009492, 121, 41, 80, 353.06247903554, 43
1, 382274, 218354, 163920, 1638211.2860073603, 45, 45, 0, 273.00200641113514, 45
1, 382319, 218399, 163920, 1638484.2880137714, 45, 45, 0, 273.00200641113514, 45
1, 382395, 218435, 163960, 1638795.8471861451, 76, 36, 40, 311.5591723737189, 37
51, 382519, 218479, 164040, 1639151.5465826932, 124, 44, 80, 355.6993965481514, 46
1, 382555, 218515, 164040, 1639408.6955569715, 36, 36, 0, 257.1489742783178, 36
1, 382606, 218566, 164040, 1639691.13006875, 51, 51, 0, 282.43451177837886, 51
1, 382717, 218607, 164110, 1640036.1167867908, 111, 41, 70, 344.9867180408456, 43
51, 382797, 218637, 164160, 1640351.286543035, 80, 30, 50, 315.1697562442441, 31
1, 382831, 218671, 164160, 1640604.5601833116, 34, 34, 0, 253.2736402766418, 34
1, 382904, 218704, 164200, 1640912.5614618808, 73, 33, 40, 308.00127856917646, 34
51, 383003, 218753, 164250, 1641247.8956764338, 99, 49, 50, 335.33421455299043, 50
1, 383072, 218792, 164280, 1641552.007818144, 69, 39, 30, 304.1121417102006, 40
1, 383117, 218837, 164280, 1641825.0098245551, 45, 45, 0, 273.00200641113514, 45
51, 383211, 218881, 164330, 1642155.2835504028, 94, 44, 50, 330.273725847777, 45
1, 383295, 218925, 164370, 1642475.9235608063, 84, 44, 40, 320.64001040350905, 45
1, 383344, 218974, 164370, 1642755.2986919128, 49, 49, 0, 279.3751311064591, 49
51, 383474, 219024, 164450, 1643116.1635294512, 130, 50, 80, 360.86483753851803, 52
1, 383522, 219072, 164450, 1643393.9783320418, 48, 48, 0, 277.8148025904985, 48
1, 383590, 219110, 164480, 1643696.8405031443, 68, 38, 30, 302.86217110259, 39
1, 383681, 219161, 164520, 1644024.999565083, 91, 51, 40, 328.1590619387661, 52
1, 383726, 219206, 164520, 1644298.0015714942, 45, 45, 0, 273.00200641113514, 45
51, 383845, 219245, 164600, 1644649.2849666965, 119, 39, 80, 351.28339520229764, 41
1, 383923, 219283, 164640, 1644963.1677533167, 78, 38, 40, 313.8827866200841, 39
1, 383968, 219328, 164640, 1645236.1697597278, 45, 45, 0, 273.00200641113514, 45
1, 384039, 219369, 164670, 1645542.7480705464, 71, 41, 30, 306.57831081870995, 42
51, 384125, 219405, 164720, 1645864.574235194, 86, 36, 50, 321.82616464756694, 37
1, 384172, 219452, 164720, 1646140.8072850634, 47, 47, 0, 276.2330498695885, 47
1, 384250, 219490, 164760, 1646454.6900716836, 78, 38, 40, 313.8827866200841, 39
51, 384363, 219523, 164840, 1646800.529115553, 113, 33, 80, 345.83904386951343, 35
1, 384409, 219569, 164840, 1647075.158184267, 46, 46, 0, 274.6290687140218, 46
1, 384474, 219604, 164870, 1647374.1993357104, 65, 35, 30, 299.04115144336777, 36
51, 384605, 219645, 164960, 1647734.911663926, 131, 41, 90, 360.7123282155055, 43
1, 384652, 219692, 164960, 1648011.1447137955, 47, 47, 0, 276.2330498695885, 47
1, 384728, 219738, 164990, 1648323.7038861692, 76, 46, 30, 312.5591723737189, 47
1, 384801, 219771, 165030, 1648631.7051647385, 73, 33, 40, 308.00127856917646, 34
1, 384848, 219818, 165030, 1648907.938214608, 47, 47, 0, 276.2330498695885, 47
51, 384941, 219861, 165080, 1649237.1804945152, 93, 43, 50, 329.24227990714814, 44
1, 385054, 219904, 165150, 1649584.0195383846, 113, 43, 70, 346.83904386951343, 45
1, 385087, 219937, 165150, 1649835.2977110774, 33, 33, 0, 251.27817269284301, 33
1, 385126, 219976, 165150, 1650097.9976510212, 39, 39, 0, 262.6999399439383, 39
51, 385267, 220027, 165240, 1650466.9893236866, 141, 51, 90, 368.9916726654594, 53
1, 385331, 220061, 165270, 1650764.7320361612, 64, 34, 30, 297.742712474619, 35
1, 385374, 220104, 165270, 1651034.4069963642, 43, 43, 0, 269.6749602031015, 43
1, 385459, 220149, 165310, 1651356.1440240354, 85, 45, 40, 321.73702767108114, 46
1, 385498, 220188, 165310, 1651618.8439639793, 39, 39, 0, 262.6999399439383, 39
51, 385582, 220222, 165360, 1651938.4839743827, 84, 34, 50, 319.64001040350905, 35
1, 385659, 220269, 165390, 1652252.2096381492, 77, 47, 30, 313.72566376652986, 48
1, 385735, 220305, 165430, 1652563.768810523, 76, 36, 40, 311.5591723737189, 37
1, 385774, 220344, 165430, 1652826.4687504668, 39, 39, 0, 262.6999399439383, 39
51, 385861, 220381, 165480, 1653149.3763314646, 87, 37, 50, 322.9075809977351, 38
1, 385902, 220422, 165480, 1653415.6202849082, 41, 41, 0, 266.24395344352433, 41
1, 385944, 220464, 165480, 1653683.5932744103, 42, 42, 0, 267.97298950218305, 42
1, 386062, 220512, 165550, 1654034.9805995792, 118, 48, 70, 351.3873251689181, 50
51, 386161, 220561, 165600, 1654370.3148141322, 99, 49, 50, 335.33421455299043, 50
1, 386200, 220600, 165600, 1654633.014754076, 39, 39, 0, 262.6999399439383, 39
1, 386273, 220633, 165640, 1654941.0160326452, 73, 33, 40, 308.00127856917646, 34
1, 386311, 220671, 165640, 1655201.898412265, 38, 38, 0, 260.88237961983884, 38
51, 386430, 220710, 165720, 1655553.1818074675, 119, 39, 80, 351.28339520229764, 41
1, 386474, 220754, 165720, 1655824.5327651575, 44, 44, 0, 271.35095769013947, 44
1, 386513, 220793, 165720, 1656087.2327051014, 39, 39, 0, 262.6999399439383, 39
1, 386552, 220832, 165720, 1656349.9326450452, 39, 39, 0, 262.6999399439383, 39
51, 386684, 220874, 165810, 1656711.4887674723, 132, 42, 90, 361.55612242701943, 44
1, 386753, 220913, 165840, 1657015.6009091826, 69, 39, 30, 304.1121417102006, 40
1, 386838, 220958, 165880, 1657337.3379368538, 85, 45, 40, 321.73702767108114, 46
1, 386882, 221002, 165880, 1657608.6888945438, 44, 44, 0, 271.35095769013947, 44
51, 386983, 221053, 165930, 1657946.004282516, 101, 51, 50, 337.31538797227006, 52
1, 387022, 221092, 165930, 1658208.7042224598, 39, 39, 0, 262.6999399439383, 39
1, 387094, 221134, 165960, 1658516.4992854842, 72, 42, 30, 307.79506302439404, 43
1, 387170, 221170, 166000, 1658828.058457858, 76, 36, 40, 311.5591723737189, 37
1, 387243, 221213, 166030, 1659137.0597364272, 73, 43, 30, 309.00127856917646, 44
51, 387325, 221245, 166080, 1659454.4814062705, 82, 32, 50, 317.42166984345636, 33
1, 387419, 221299, 166120, 1659785.7551321182, 94, 54, 40, 331.273725847777, 55
1, 387466, 221346, 166120, 1660061.9881819878, 47, 47, 0, 276.2330498695885, 47
1, 387505, 221385, 166120, 1660324.6881219316, 39, 39, 0, 262.6999399439383, 39
51, 387605, 221435, 166170, 1660661.0158879485, 100, 50, 50, 336.327766016838, 51
1, 387676, 221476, 166200, 1660967.594198767, 71, 41, 30, 306.57831081870995, 42
1, 387760, 221520, 166240, 1661288.2342091706, 84, 44, 40, 320.64001040350905, 45
1, 387798, 221558, 166240, 1661549.1165887904, 38, 38, 0, 260.88237961983884, 38
1, 387899, 221589, 166310, 1661884.5319767627, 101, 31, 70, 335.41538797227, 33
51, 387992, 221632, 166360, 1662213.77425667, 93, 43, 50, 329.24227990714814, 44
1, 388033, 221673, 166360, 1662480.0182101135, 41, 41, 0, 266.24395344352433, 41
1, 388110, 221720, 166390, 1662793.74387388, 77, 47, 30, 313.72566376652986, 48
1, 388197, 221767, 166430, 1663117.6514548778, 87, 47, 40, 323.9075809977351, 48
51, 388291, 221811, 166480, 1663447.9251807255, 94, 44, 50, 330.273725847777, 45
1, 388359, 221849, 166510, 1663750.787351828, 68, 38, 30, 302.86217110259, 39
1, 388441, 221891, 166550, 1664069.2090216714, 82, 42, 40, 318.42166984345636, 43
1, 388485, 221935, 166550, 1664340.5599793615, 44, 44, 0, 271.35095769013947, 44
1, 388556, 221976, 166580, 1664647.1382901801, 71, 41, 30, 306.57831081870995, 42
51, 388691, 222021, 166670, 1665011.2041001203, 135, 45, 90, 364.06580994024984, 47
1, 388733, 222063, 166670, 1665279.1770896225, 42, 42, 0, 267.97298950218305, 42
1, 388771, 222101, 166670, 1665540.0594692423, 38, 38, 0, 260.88237961983884, 38
1, 388844, 222134, 166710, 1665848.0607478116, 73, 33, 40, 308.00127856917646, 34
51, 388949, 222189, 166760, 1666189.269335106, 105, 55, 50, 341.208587294368, 56
1, 389026, 222236, 166790, 1666502.9949988725, 77, 47, 30, 313.72566376652986, 48
1, 389056, 222266, 166790, 1666748.0297308045, 30, 30, 0, 245.0347319320716, 30
1, 389131, 222301, 166830, 1667058.4128264429, 75, 35, 40, 310.38309563827124, 36
1, 389163, 222333, 166830, 1667307.6542494434, 32, 32, 0, 249.24142300054422, 32
51, 389279, 222369, 166910, 1667656.2360529345, 116, 36, 80, 348.5818034911291, 38
1, 389315, 222405, 166910, 1667913.3850272128, 36, 36, 0, 257.1489742783178, 36
1, 389366, 222456, 166910, 1668195.8195389912, 51, 51, 0, 282.43451177837886, 51
51, 389490, 222490, 167000, 1668550.5189355393, 124, 34, 90, 354.6993965481514, 36
1, 389555, 222525, 167030, 1668849.5600869826, 65, 35, 30, 299.04115144336777, 36
1, 389597, 222567, 167030, 1669117.5330764847, 42, 42, 0, 267.97298950218305, 42
1, 389658, 222598, 167060, 1669411.3013157519, 61, 31, 30, 293.7682392671241, 32
51, 389742, 222632, 167110, 1669730.9413261553, 84, 34, 50, 319.64001040350905, 35
1, 389775, 222665, 167110, 1669982.219498848, 33, 33, 0, 251.27817269284301, 33
1, 389857, 222707, 167150, 1670300.6411686915, 82, 42, 40, 318.42166984345636, 43
1, 389900, 222750, 167150, 1670570.3161288945, 43, 43, 0, 269.6749602031015, 43
51, 389984, 222784, 167200, 1670889.956139298, 84, 34, 50, 319.64001040350905, 35
1, 390053, 222823, 167230, 1671194.0682810082, 69, 39, 30, 304.1121417102006, 40
1, 390135, 222865, 167270, 1671512.4899508515, 82, 42, 40, 318.42166984345636, 43
1, 390175, 222905, 167270, 1671776.976636788, 40, 40, 0, 264.4866859365871, 40
51, 390310, 222950, 167360, 1672141.0424467283, 135, 45, 90, 364.06580994024984, 47
1, 390383, 222993, 167390, 1672450.0437252976, 73, 43, 30, 309.00127856917646, 44
1, 390423, 223033, 167390, 1672714.5304112341, 40, 40, 0, 264.4866859365871, 40
1, 390467, 223077, 167390, 1672985.8813689242, 44, 44, 0, 271.35095769013947, 44
1, 390559, 223129, 167430, 1673315.0854703924, 92, 52, 40, 329.20410146824725, 53
51, 390675, 223165, 167510, 1673663.6672738835, 116, 36, 80, 348.5818034911291, 38
1, 390721, 223211, 167510, 1673938.2963425976, 46, 46, 0, 274.6290687140218, 46
1, 390796, 223246, 167550, 1674248.679438236, 75, 35, 40, 310.38309563827124, 36
1, 390836, 223286, 167550, 1674513.1661241725, 40, 40, 0, 264.4866859365871, 40
51, 390934, 223334, 167600, 1674847.500752537, 98, 48, 50, 334.33462836457886, 49
1, 391009, 223379, 167630, 1675158.8838481754, 75, 45, 30, 311.38309563827124, 46
1, 391054, 223424, 167630, 1675431.8858545865, 45, 45, 0, 273.00200641113514, 45
1, 391143, 223473, 167670, 1675757.9337201505, 89, 49, 40, 326.0478655640733, 50
51, 391265, 223515, 167750, 1676111.8793387043, 122, 42, 80, 353.9456185537469, 44
1, 391313, 223563, 167750, 1676389.6941412948, 48, 48, 0, 277.8148025904985, 48
1, 391422, 223602, 167820, 1676732.8087727944, 109, 39, 70, 343.114631499574, 41
1, 391466, 223646, 167820, 1677004.1597304845, 44, 44, 0, 271.35095769013947, 44
51, 391562, 223692, 167870, 1677336.4766464992, 96, 46, 50, 332.31691601465747, 47
1, 391627, 223727, 167900, 1677635.5177979425, 65, 35, 30, 299.04115144336777, 36
1, 391713, 223773, 167940, 1677958.34396259, 86, 46, 40, 322.82616464756694, 47
1, 391755, 223815, 167940, 1678226.316952092, 42, 42, 0, 267.97298950218305, 42
51, 391891, 223861, 168030, 1678591.212249127, 136, 46, 90, 364.89529703482884, 48
1, 391960, 223900, 168060, 1678895.3243908372, 69, 39, 30, 304.1121417102006, 40
1, 392047, 223947, 168100, 1679219.231971835, 87, 47, 40, 323.9075809977351, 48
51, 392130, 223980, 168150, 1679537.7669197642, 83, 33, 50, 318.5349479292333, 34
1, 392210, 224020, 168190, 1679853.9366760084, 80, 40, 40, 316.1697562442441, 41
1, 392249, 224059, 168190, 1680116.6366159522, 39, 39, 0, 262.6999399439383, 39
1, 392282, 224092, 168190, 1680367.914788645, 33, 33, 0, 251.27817269284301, 33
51, 392402, 224132, 168270, 1680720.0898806097, 120, 40, 80, 352.1750919646873, 42
1, 392478, 224168, 168310, 1681031.6490529834, 76, 36, 40, 311.5591723737189, 37
1, 392547, 224207, 168340, 1681335.7611946936, 69, 39, 30, 304.1121417102006, 40
1, 392588, 224248, 168340, 1681602.0051481372, 41, 41, 0, 266.24395344352433, 41
1, 392666, 224296, 168370, 1681916.8879347574, 78, 48, 30, 314.8827866200841, 49
51, 392794, 224334, 168460, 1682275.0465008589, 128, 38, 90, 358.1585661014858, 40
1, 392862, 224372, 168490, 1682577.9086719614, 68, 38, 30, 302.86217110259, 39
1, 392904, 224414, 168490, 1682845.8816614635, 42, 42, 0, 267.97298950218305, 42
1, 392980, 224450, 168530, 1683157.4408338373, 76, 36, 40, 311.5591723737189, 37
51, 393106, 224496, 168610, 1683514.8777297207, 126, 46, 80, 357.43689588345075, 48
1, 393146, 224536, 168610, 1683779.3644156572, 40, 40, 0, 264.4866859365871, 40
1, 393188, 224578, 168610, 1684047.3374051594, 42, 42, 0, 267.97298950218305, 42
1, 393233, 224623, 168610, 1684320.3394115705, 45, 45, 0, 273.00200641113514, 45
1, 393302, 224662, 168640, 1684624.4515532807, 69, 39, 30, 304.1121417102006, 40
51, 393425, 224695, 168730, 1684978.2761245426, 123, 33, 90, 353.8245712617827, 35
1, 393473, 224743, 168730, 1685256.090927133, 48, 48, 0, 277.8148025904985, 48
1, 393514, 224784, 168730, 1685522.3348805767, 41, 41, 0, 266.24395344352433, 41
1, 393559, 224829, 168730, 1685795.3368869878, 45, 45, 0, 273.00200641113514, 45
51, 393723, 224873, 168850, 1686179.295077824, 164, 44, 120, 383.9581908363381, 47
1, 393749, 224899, 168850, 1686415.3051642594, 26, 26, 0, 236.01008643532256, 26
1, 393832, 224942, 168890, 1686734.8401121886, 83, 43, 40, 319.5349479292333, 44
1, 393870, 224980, 168890, 1686995.7224918085, 38, 38, 0, 260.88237961983884, 38
51, 393990, 225020, 168970, 1687347.8975837731, 120, 40, 80, 352.1750919646873, 42
1, 394027, 225057, 168970, 1687606.930155229, 37, 37, 0, 259.03257145596604, 37
1, 394130, 225090, 169040, 1687944.3034052846, 103, 33, 70, 337.37325005549695, 35
51, 394214, 225124, 169090, 1688263.9434156881, 84, 34, 50, 319.64001040350905, 35
1, 394255, 225165, 169090, 1688530.1873691317, 41, 41, 0, 266.24395344352433, 41
1, 394335, 225215, 169120, 1688847.357125376, 80, 50, 30, 317.1697562442441, 51
51, 394421, 225251, 169170, 1689169.1832900234, 86, 36, 50, 321.82616464756694, 37
1, 394454, 225284, 169170, 1689420.461462716, 33, 33, 0, 251.27817269284301, 33
1, 394544, 225334, 169210, 1689747.5684915402, 90, 50, 40, 327.1070288241023, 51
51, 394637, 225377, 169260, 1690076.8107714474, 93, 43, 50, 329.24227990714814, 44
1, 394709, 225419, 169290, 1690384.6058344718, 72, 42, 30, 307.79506302439404, 43
1, 394751, 225461, 169290, 1690652.578823974, 42, 42, 0, 267.97298950218305, 42
1, 394793, 225503, 169290, 1690920.551813476, 42, 42, 0, 267.97298950218305, 42
1, 394902, 225542, 169360, 1691263.6664449756, 109, 39, 70, 343.114631499574, 41
51, 394993, 225583, 169410, 1691590.8255069144, 91, 41, 50, 327.1590619387661, 42
1, 395059, 225619, 169440, 1691891.1524951917, 66, 36, 30, 300.32698827717985, 37
1, 395140, 225660, 169480, 1692208.4524951917, 81, 41, 40, 317.3, 42
1, 395213, 225703, 169510, 1692517.453773761, 73, 43, 30, 309.00127856917646, 44
1, 395250, 225740, 169510, 1692776.4863452169, 37, 37, 0, 259.03257145596604, 37
51, 395347, 225787, 169560, 1693109.8152444884, 97, 47, 50, 333.3288992714996, 48
1, 395453, 225823, 169630, 1693450.083288098, 106, 36, 70, 340.2680436096278, 38
1, 395492, 225862, 169630, 1693712.7832280418, 39, 39, 0, 262.6999399439383, 39
1, 395532, 225902, 169630, 1693977.2699139784, 40, 40, 0, 264.4866859365871, 40
51, 395621, 225941, 169680, 1694302.3177795424, 89, 39, 50, 325.0478655640733, 40
1, 395657, 225977, 169680, 1694559.4667538207, 36, 36, 0, 257.1489742783178, 36
1, 395719, 226009, 169710, 1694854.5733801504, 62, 32, 30, 295.1066263296683, 33
1, 395803, 226053, 169750, 1695175.2133905538, 84, 44, 40, 320.64001040350905, 45
1, 395843, 226093, 169750, 1695439.7000764904, 40, 40, 0, 264.4866859365871, 40
51, 395964, 226134, 169830, 1695792.7625555259, 121, 41, 80, 353.06247903554, 43
1, 396002, 226172, 169830, 1696053.6449351457, 38, 38, 0, 260.88237961983884, 38
1, 396037, 226207, 169830, 1696308.8748630555, 35, 35, 0, 255.22992790977875, 35
1, 396144, 226244, 169900, 1696650.0970083252, 107, 37, 70, 341.2221452697031, 39
51, 396230, 226280, 169950, 1696971.9231729726, 86, 36, 50, 321.82616464756694, 37
1, 396264, 226314, 169950, 1697225.1968132493, 34, 34, 0, 253.2736402766418, 34
1, 396312, 226362, 169950, 1697503.0116158398, 48, 48, 0, 277.8148025904985, 48
1, 396416, 226396, 170020, 1697841.3553025972, 104, 34, 70, 338.343686757474, 36
51, 396512, 226442, 170070, 1698173.672218612, 96, 46, 50, 332.31691601465747, 47
1, 396550, 226480, 170070, 1698434.5545982318, 38, 38, 0, 260.88237961983884, 38
1, 396636, 226526, 170110, 1698757.3807628793, 86, 46, 40, 322.82616464756694, 47
51, 396760, 226570, 170190, 1699113.0801594274, 124, 44, 80, 355.6993965481514, 46
1, 396791, 226601, 170190, 1699360.2412656045, 31, 31, 0, 247.1611061770567, 31
1, 396836, 226646, 170190, 1699633.2432720156, 45, 45, 0, 273.00200641113514, 45
1, 396924, 226694, 170230, 1699958.2247033764, 88, 48, 40, 324.98143136087856, 49
51, 397040, 226730, 170310, 1700306.8065068675, 116, 36, 80, 348.5818034911291, 38
1, 397121, 226771, 170350, 1700624.1065068676, 81, 41, 40, 317.3, 42
1, 397190, 226810, 170380, 1700928.2186485778, 69, 39, 30, 304.1121417102006, 40
1, 397231, 226851, 170380, 1701194.4626020214, 41, 41, 0, 266.24395344352433, 41
1, 397303, 226893, 170410, 1701502.2576650458, 72, 42, 30, 307.79506302439404, 43
51, 397444, 226944, 170500, 1701871.2493377111, 141, 51, 90, 368.9916726654594, 53
1, 397491, 226991, 170500, 1702147.4823875807, 47, 47, 0, 276.2330498695885, 47
1, 397523, 227023, 170500, 1702396.7238105813, 32, 32, 0, 249.24142300054422, 32
1, 397590, 227060, 170530, 1702698.324365839, 67, 37, 30, 301.6005552576305, 38
1, 397626, 227096, 170530, 1702955.4733401171, 36, 36, 0, 257.1489742783178, 36
51, 397753, 227133, 170620, 1703312.7730224165, 127, 37, 90, 357.2996822992933, 39
1, 397795, 227175, 170620, 1703580.7460119186, 42, 42, 0, 267.97298950218305, 42
1, 397833, 227213, 170620, 1703841.6283915385, 38, 38, 0, 260.88237961983884, 38
1, 397902, 227252, 170650, 1704145.7405332488, 69, 39, 30, 304.1121417102006, 40
1, 397995, 227305, 170690, 1704475.982813156, 93, 53, 40, 330.24227990714814, 54
51, 398112, 227342, 170770, 1704825.4696299545, 117, 37, 80, 349.4868167986058, 39
1, 398152, 227382, 170770, 1705089.9563158911, 40, 40, 0, 264.4866859365871, 40
1, 398201, 227431, 170770, 1705369.3314469976, 49, 49, 0, 279.3751311064591, 49
51, 398293, 227473, 170820, 1705697.5355484658, 92, 42, 50, 328.20410146824725, 43
1, 398367, 227507, 170860, 1706006.7327572326, 74, 34, 40, 309.1972087668518, 35
1, 398415, 227555, 170860, 1706284.5475598231, 48, 48, 0, 277.8148025904985, 48
51, 398540, 227600, 170940, 1706641.1177123114, 125, 45, 80, 356.57015248821097, 47
1, 398583, 227643, 170940, 1706910.7926725144, 43, 43, 0, 269.6749602031015, 43
1, 398664, 227684, 170980, 1707228.0926725145, 81, 41, 40, 317.3, 42
1, 398734, 227724, 171010, 1707533.4434333665, 70, 40, 30, 305.3507608519078, 41
51, 398821, 227761, 171060, 1707856.3510143643, 87, 37, 50, 322.9075809977351, 38
1, 398920, 227790, 171130, 1708189.7852289174, 99, 29, 70, 333.43421455299045, 31
1, 398971, 227841, 171130, 1708472.2197406958, 51, 51, 0, 282.43451177837886, 51
51, 399094, 227884, 171210, 1708827.0443119577, 123, 43, 80, 354.8245712617827, 45
1, 399189, 227939, 171250, 1709159.342876093, 95, 55, 40, 332.2985641352145, 56
1, 399221, 227971, 171250, 1709408.5842990936, 32, 32, 0, 249.24142300054422, 32
51, 399333, 228003, 171330, 1709753.4996114331, 112, 32, 80, 344.91531233955715, 34
1, 399373, 228043, 171330, 1710017.9862973697, 40, 40, 0, 264.4866859365871, 40
1, 399423, 228093, 171330, 1710298.9010922168, 50, 50, 0, 280.9147948472494, 50
51, 399570, 228150, 171420, 1710672.7015467396, 147, 57, 90, 373.8004545227094, 59
1, 399632, 228182, 171450, 1710967.8081730693, 62, 32, 30, 295.1066263296683, 33
1, 399675, 228225, 171450, 1711237.4831332723, 43, 43, 0, 269.6749602031015, 43
1, 399749, 228269, 171480, 1711547.680342039, 74, 44, 30, 310.1972087668518, 45
1, 399791, 228311, 171480, 1711815.6533315412, 42, 42, 0, 267.97298950218305, 42
51, 399918, 228348, 171570, 1712172.9530138406, 127, 37, 90, 357.2996822992933, 39
1, 399952, 228382, 171570, 1712426.2266541172, 34, 34, 0, 253.2736402766418, 34
1, 399996, 228426, 171570, 1712697.5776118073, 44, 44, 0, 271.35095769013947, 44
1, 400038, 228468, 171570, 1712965.5506013094, 42, 42, 0, 267.97298950218305, 42
1, 400141, 228501, 171640, 1713302.923851365, 103, 33, 70, 337.37325005549695, 35
51, 400225, 228535, 171690, 1713622.5638617685, 84, 34, 50, 319.64001040350905, 35
1, 400269, 228579, 171690, 1713893.9148194585, 44, 44, 0, 271.35095769013947, 44
1, 400309, 228619, 171690, 1714158.401505395, 40, 40, 0, 264.4866859365871, 40
1, 400428, 228668, 171760, 1714510.6849005974, 119, 49, 70, 352.28339520229764, 51
51, 400509, 228699, 171810, 1714826.9849005975, 81, 31, 50, 316.3, 32
1, 400577, 228727, 171850, 1715128.8470717, 68, 28, 40, 301.86217110259, 29
1, 400631, 228781, 171850, 1715415.727672783, 54, 54, 0, 286.88060108295343, 54
1, 400695, 228815, 171880, 1715713.4703852576, 64, 34, 30, 297.742712474619, 35
51, 400789, 228859, 171930, 1716043.7441111053, 94, 44, 50, 330.273725847777, 45
1, 400898, 228898, 172000, 1716386.858742605, 109, 39, 70, 343.114631499574, 41
1, 400931, 228931, 172000, 1716638.1369152977, 33, 33, 0, 251.27817269284301, 33
1, 400970, 228970, 172000, 1716900.8368552416, 39, 39, 0, 262.6999399439383, 39
51, 401058, 229008, 172050, 1717224.8182866024, 88, 38, 50, 323.98143136087856, 39
1, 401097, 229047, 172050, 1717487.5182265462, 39, 39, 0, 262.6999399439383, 39
1, 401162, 229082, 172080, 1717786.5593779895, 65, 35, 30, 299.04115144336777, 36
1, 401249, 229129, 172120, 1718110.4669589873, 87, 47, 40, 323.9075809977351, 48
1, 401300, 229180, 172120, 1718392.9014707657, 51, 51, 0, 282.43451177837886, 51
51, 401393, 229223, 172170, 1718722.143750673, 93, 43, 50, 329.24227990714814, 44
1, 401503, 229263, 172240, 1719066.1969347193, 110, 40, 70, 344.0531840464366, 42
