week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
1, 401555, 229315, 172240, 1719350.1318961475, 52, 52, 0, 283.93496142826496, 52
1, 401593, 229353, 172240, 1719611.0142757674, 38, 38, 0, 260.88237961983884, 38
1, 401705, 229395, 172310, 1719956.929588107, 112, 42, 70, 345.91531233955715, 44
51, 401788, 229428, 172360, 1720275.4645360361, 83, 33, 50, 318.5349479292333, 34
1, 401822, 229462, 172360, 1720528.7381763128, 34, 34, 0, 253.2736402766418, 34
1, 401873, 229513, 172360, 1720811.1726880912, 51, 51, 0, 282.43451177837886, 51
1, 401938, 229548, 172390, 1721110.2138395344, 65, 35, 30, 299.04115144336777, 36
1, 401976, 229586, 172390, 1721371.0962191543, 38, 38, 0, 260.88237961983884, 38
51, 402114, 229634, 172480, 1721737.6401487063, 138, 48, 90, 366.54392955194305, 50
1, 402184, 229674, 172510, 1722042.9909095583, 70, 40, 30, 305.3507608519078, 41
1, 402217, 229707, 172510, 1722294.269082251, 33, 33, 0, 251.27817269284301, 33
1, 402251, 229741, 172510, 1722547.5427225276, 34, 34, 0, 253.2736402766418, 34
1, 402334, 229784, 172550, 1722867.0776704568, 83, 43, 40, 319.5349479292333, 44
51, 402422, 229822, 172600, 1723191.0591018177, 88, 38, 50, 323.98143136087856, 39
1, 402492, 229862, 172630, 1723496.4098626697, 70, 40, 30, 305.3507608519078, 41
1, 402527, 229897, 172630, 1723751.6397905794, 35, 35, 0, 255.22992790977875, 35
51, 402610, 229930, 172680, 1724070.1747385086, 83, 33, 50, 318.5349479292333, 34
1, 402693, 229973, 172720, 1724389.7096864379, 83, 43, 40, 319.5349479292333, 44
1, 402734, 230014, 172720, 1724655.9536398815, 41, 41, 0, 266.24395344352433, 41
1, 402842, 230052, 172790, 1724998.1246194285, 108, 38, 70, 342.1709795470626, 40
1, 402880, 230090, 172790, 1725259.0069990484, 38, 38, 0, 260.88237961983884, 38
51, 402958, 230118, 172840, 1725571.8897856686, 78, 28, 50, 312.8827866200841, 29
1, 402989, 230149, 172840, 1725819.0508918457, 31, 31, 0, 247.1611061770567, 31
1, 403109, 230199, 172910, 1726172.2259838104, 120, 50, 70, 353.1750919646873, 52
1, 403141, 230231, 172910, 1726421.467406811, 32, 32, 0, 249.24142300054422, 32
51, 403260, 230270, 172990, 1726772.7508020133, 119, 39, 80, 351.28339520229764, 41
1, 403334, 230304, 173030, 1727081.9480107802, 74, 34, 40, 309.1972087668518, 35
1, 403404, 230344, 173060, 1727387.2987716321, 70, 40, 30, 305.3507608519078, 41
1, 403443, 230383, 173060, 1727649.998711576, 39, 39, 0, 262.6999399439383, 39
51, 403560, 230420, 173140, 1727999.4855283746, 117, 37, 80, 349.4868167986058, 39
1, 403641, 230461, 173180, 1728316.7855283746, 81, 41, 40, 317.3, 42
1, 403688, 230508, 173180, 1728593.0185782441, 47, 47, 0, 276.2330498695885, 47
1, 403723, 230543, 173180, 1728848.248506154, 35, 35, 0, 255.22992790977875, 35
51, 403848, 230578, 173270, 1729203.8186586422, 125, 35, 90, 355.57015248821097, 37
1, 403890, 230620, 173270, 1729471.7916481444, 42, 42, 0, 267.97298950218305, 42
1, 403955, 230655, 173300, 1729770.8327995876, 65, 35, 30, 299.04115144336777, 36
1, 404000, 230700, 173300, 1730043.8348059987, 45, 45, 0, 273.00200641113514, 45
1, 404040, 230740, 173300, 1730308.3214919353, 40, 40, 0, 264.4866859365871, 40
51, 404213, 230793, 173420, 1730698.8914029833, 173, 53, 120, 390.5699110481307, 56
1, 404252, 230832, 173420, 1730961.5913429272, 39, 39, 0, 262.6999399439383, 39
1, 404295, 230875, 173420, 1731231.2663031302, 43, 43, 0, 269.6749602031015, 43
1, 404336, 230916, 173420, 1731497.5102565738, 41, 41, 0, 266.24395344352433, 41
51, 404466, 230956, 173510, 1731857.3750941122, 130, 40, 90, 359.86483753851803, 42
1, 404499, 230989, 173510, 1732108.653266805, 33, 33, 0, 251.27817269284301, 33
1, 404575, 231035, 173540, 1732421.2124391787, 76, 46, 30, 312.5591723737189, 47
1, 404649, 231069, 173580, 1732730.4096479455, 74, 34, 40, 309.1972087668518, 35
51, 404739, 231109, 173630, 1733056.5166767696, 90, 40, 50, 326.1070288241023, 41
1, 404774, 231144, 173630, 1733311.7466046794, 35, 35, 0, 255.22992790977875, 35
1, 404817, 231187, 173630, 1733581.4215648824, 43, 43, 0, 269.6749602031015, 43
1, 404887, 231227, 173660, 1733886.7723257344, 70, 40, 30, 305.3507608519078, 41
51, 405025, 231275, 173750, 1734253.3162552863, 138, 48, 90, 366.54392955194305, 50
1, 405063, 231313, 173750, 1734514.1986349062, 38, 38, 0, 260.88237961983884, 38
1, 405130, 231350, 173780, 1734815.7991901638, 67, 37, 30, 301.6005552576305, 38
1, 405178, 231398, 173780, 1735093.6139927544, 48, 48, 0, 277.8148025904985, 48
51, 405262, 231432, 173830, 1735413.2540031578, 84, 34, 50, 319.64001040350905, 35
1, 405340, 231470, 173870, 1735727.136789778, 78, 38, 40, 313.8827866200841, 39
1, 405399, 231499, 173900, 1736018.1855900255, 59, 29, 30, 291.0488002476036, 30
1, 405432, 231532, 173900, 1736269.4637627183, 33, 33, 0, 251.27817269284301, 33
51, 405591, 231571, 174020, 1736649.6626251906, 159, 39, 120, 380.1988624723894, 42
1, 405620, 231600, 174020, 1736892.522203901, 29, 29, 0, 242.8595787106084, 29
1, 405691, 231641, 174050, 1737199.1005147197, 71, 41, 30, 306.57831081870995, 42
1, 405734, 231684, 174050, 1737468.7754749227, 43, 43, 0, 269.6749602031015, 43
51, 405824, 231724, 174100, 1737794.8825037468, 90, 40, 50, 326.1070288241023, 41
1, 405936, 231766, 174170, 1738140.7978160863, 112, 42, 70, 345.91531233955715, 44
1, 405984, 231814, 174170, 1738418.6126186769, 48, 48, 0, 277.8148025904985, 48
1, 406020, 231850, 174170, 1738675.761592955, 36, 36, 0, 257.1489742783178, 36
1, 406094, 231894, 174200, 1738985.958801722, 74, 44, 30, 310.1972087668518, 45
51, 406187, 231937, 174250, 1739315.2010816291, 93, 43, 50, 329.24227990714814, 44
1, 406237, 231987, 174250, 1739596.1158764763, 50, 50, 0, 280.9147948472494, 50
1, 406356, 232036, 174320, 1739948.3992716786, 119, 49, 70, 352.28339520229764, 51
1, 406398, 232078, 174320, 1740216.3722611808, 42, 42, 0, 267.97298950218305, 42
51, 406488, 232118, 174370, 1740542.4792900048, 90, 40, 50, 326.1070288241023, 41
1, 406561, 232161, 174400, 1740851.480568574, 73, 43, 30, 309.00127856917646, 44
1, 406643, 232203, 174440, 1741169.9022384174, 82, 42, 40, 318.42166984345636, 43
1, 406689, 232249, 174440, 1741444.5313071315, 46, 46, 0, 274.6290687140218, 46
51, 406776, 232286, 174490, 1741767.4388881293, 87, 37, 50, 322.9075809977351, 38
1, 406822, 232332, 174490, 1742042.0679568434, 46, 46, 0, 274.6290687140218, 46
1, 406891, 232371, 174520, 1742346.1800985537, 69, 39, 30, 304.1121417102006, 40
51, 406977, 232407, 174570, 1742668.0062632011, 86, 36, 50, 321.82616464756694, 37
1, 407050, 232440, 174610, 1742976.0075417703, 73, 33, 40, 308.00127856917646, 34
1, 407092, 232482, 174610, 1743243.9805312725, 42, 42, 0, 267.97298950218305, 42
1, 407133, 232523, 174610, 1743510.224484716, 41, 41, 0, 266.24395344352433, 41
51, 407258, 232568, 174690, 1743866.7946372044, 125, 45, 80, 356.57015248821097, 47
1, 407303, 232613, 174690, 1744139.7966436155, 45, 45, 0, 273.00200641113514, 45
1, 407345, 232655, 174690, 1744407.7696331176, 42, 42, 0, 267.97298950218305, 42
1, 407433, 232703, 174730, 1744732.7510644784, 88, 48, 40, 324.98143136087856, 49
51, 407520, 232740, 174780, 1745055.6586454762, 87, 37, 50, 322.9075809977351, 38
1, 407559, 232779, 174780, 1745318.35858542, 39, 39, 0, 262.6999399439383, 39
1, 407628, 232818, 174810, 1745622.4707271303, 69, 39, 30, 304.1121417102006, 40
1, 407661, 232851, 174810, 1745873.748899823, 33, 33, 0, 251.27817269284301, 33
51, 407788, 232888, 174900, 1746231.0485821224, 127, 37, 90, 357.2996822992933, 39
1, 407855, 232925, 174930, 1746532.64913738, 67, 37, 30, 301.6005552576305, 38
1, 407900, 232970, 174930, 1746805.6511437912, 45, 45, 0, 273.00200641113514, 45
51, 407989, 233009, 174980, 1747130.6990093552, 89, 39, 50, 325.0478655640733, 40
1, 408025, 233045, 174980, 1747387.8479836334, 36, 36, 0, 257.1489742783178, 36
1, 408130, 233080, 175050, 1747727.1565709277, 105, 35, 70, 339.30858729436795, 37
51, 408229, 233129, 175100, 1748062.4907854807, 99, 49, 50, 335.33421455299043, 50
1, 408342, 233172, 175170, 1748409.32982935, 113, 43, 70, 346.83904386951343, 45
1, 408378, 233208, 175170, 1748666.4788036284, 36, 36, 0, 257.1489742783178, 36
1, 408429, 233259, 175170, 1748948.9133154068, 51, 51, 0, 282.43451177837886, 51
1, 408499, 233289, 175210, 1749253.2640762588, 70, 30, 40, 304.3507608519078, 31
51, 408625, 233335, 175290, 1749610.7009721422, 126, 46, 80, 357.43689588345075, 48
1, 408661, 233371, 175290, 1749867.8499464204, 36, 36, 0, 257.1489742783178, 36
1, 408707, 233417, 175290, 1750142.4790151345, 46, 46, 0, 274.6290687140218, 46
1, 408739, 233449, 175290, 1750391.720438135, 32, 32, 0, 249.24142300054422, 32
51, 408905, 233495, 175410, 1750777.164705769, 166, 46, 120, 385.4442676339201, 49
1, 408936, 233526, 175410, 1751024.325811946, 31, 31, 0, 247.1611061770567, 31
1, 408984, 233574, 175410, 1751302.1406145366, 48, 48, 0, 277.8148025904985, 48
1, 409052, 233612, 175440, 1751605.0027856391, 68, 38, 30, 302.86217110259, 39
1, 409094, 233654, 175440, 1751872.9757751413, 42, 42, 0, 267.97298950218305, 42
51, 409221, 233691, 175530, 1752230.2754574406, 127, 37, 90, 357.2996822992933, 39
1, 409263, 233733, 175530, 1752498.2484469428, 42, 42, 0, 267.97298950218305, 42
1, 409293, 233763, 175530, 1752743.2831788748, 30, 30, 0, 245.0347319320716, 30
1, 409365, 233805, 175560, 1753051.0782418991, 72, 42, 30, 307.79506302439404, 43
1, 409417, 233857, 175560, 1753335.0132033273, 52, 52, 0, 283.93496142826496, 52
51, 409572, 233892, 175680, 1753712.1573558648, 155, 35, 120, 377.14415253747273, 38
1, 409611, 233931, 175680, 1753974.8572958086, 39, 39, 0, 262.6999399439383, 39
1, 409646, 233966, 175680, 1754230.0872237184, 35, 35, 0, 255.22992790977875, 35
1, 409714, 234004, 175710, 1754532.949394821, 68, 38, 30, 302.86217110259, 39
51, 409804, 234044, 175760, 1754859.056423645, 90, 40, 50, 326.1070288241023, 41
1, 409848, 234088, 175760, 1755130.407381335, 44, 44, 0, 271.35095769013947, 44
1, 409933, 234133, 175800, 1755452.1444090062, 85, 45, 40, 321.73702767108114, 46
1, 410001, 234171, 175830, 1755755.0065801088, 68, 38, 30, 302.86217110259, 39
1, 410050, 234220, 175830, 1756034.3817112152, 49, 49, 0, 279.3751311064591, 49
51, 410142, 234262, 175880, 1756362.5858126835, 92, 42, 50, 328.20410146824725, 43
1, 410220, 234300, 175920, 1756676.4685993036, 78, 38, 40, 313.8827866200841, 39
1, 410273, 234353, 175920, 1756961.8853869445, 53, 53, 0, 285.4167876408086, 53
1, 410311, 234391, 175920, 1757222.7677665644, 38, 38, 0, 260.88237961983884, 38
51, 410478, 234438, 176040, 1757608.9513960015, 167, 47, 120, 386.1836294370035, 50
1, 410513, 234473, 176040, 1757864.1813239113, 35, 35, 0, 255.22992790977875, 35
1, 410557, 234517, 176040, 1758135.5322816013, 44, 44, 0, 271.35095769013947, 44
1, 410641, 234561, 176080, 1758456.1722920048, 84, 44, 40, 320.64001040350905, 45
51, 410734, 234604, 176130, 1758785.414571912, 93, 43, 50, 329.24227990714814, 44
1, 410839, 234639, 176200, 1759124.7231592063, 105, 35, 70, 339.30858729436795, 37
1, 410879, 234679, 176200, 1759389.209845143, 40, 40, 0, 264.4866859365871, 40
1, 410961, 234721, 176240, 1759707.6315149863, 82, 42, 40, 318.42166984345636, 43
1, 410997, 234757, 176240, 1759964.7804892645, 36, 36, 0, 257.1489742783178, 36
51, 411158, 234798, 176360, 1760346.4907858653, 161, 41, 120, 381.7102966008917, 44
1, 411197, 234837, 176360, 1760609.1907258092, 39, 39, 0, 262.6999399439383, 39
1, 411233, 234873, 176360, 1760866.3397000874, 36, 36, 0, 257.1489742783178, 36
1, 411277, 234917, 176360, 1761137.6906577775, 44, 44, 0, 271.35095769013947, 44
51, 411404, 234964, 176440, 1761495.9903400769, 127, 47, 80, 358.2996822992933, 49
1, 411489, 235009, 176480, 1761817.727367748, 85, 45, 40, 321.73702767108114, 46
1, 411513, 235033, 176480, 1762048.863751688, 24, 24, 0, 231.13638394006432, 24
51, 411641, 235071, 176570, 1762407.0223177895, 128, 38, 90, 358.1585661014858, 40
1, 411680, 235110, 176570, 1762669.7222577333, 39, 39, 0, 262.6999399439383, 39
1, 411721, 235151, 176570, 1762935.966211177, 41, 41, 0, 266.24395344352433, 41
1, 411821, 235181, 176640, 1763270.3939771939, 100, 30, 70, 334.42776601683795, 32
51, 411913, 235223, 176690, 1763598.598078662, 92, 42, 50, 328.20410146824725, 43
1, 411980, 235260, 176720, 1763900.1986339197, 67, 37, 30, 301.6005552576305, 38
1, 412016, 235296, 176720, 1764157.347608198, 36, 36, 0, 257.1489742783178, 36
51, 412163, 235353, 176810, 1764531.1480627207, 147, 57, 90, 373.8004545227094, 59
1, 412238, 235398, 176840, 1764842.531158359, 75, 45, 30, 311.38309563827124, 46
1, 412283, 235443, 176840, 1765115.53316477, 45, 45, 0, 273.00200641113514, 45
1, 412353, 235483, 176870, 1765420.883925622, 70, 40, 30, 305.3507608519078, 41
51, 412445, 235525, 176920, 1765749.0880270903, 92, 42, 50, 328.20410146824725, 43
1, 412484, 235564, 176920, 1766011.7879670341, 39, 39, 0, 262.6999399439383, 39
1, 412555, 235595, 176960, 1766317.3662778528, 71, 31, 40, 305.57831081870995, 32
51, 412650, 235640, 177010, 1766648.6648419881, 95, 45, 50, 331.2985641352145, 46
1, 412716, 235676, 177040, 1766948.9918302654, 66, 36, 30, 300.32698827717985, 37
1, 412755, 235715, 177040, 1767211.6917702092, 39, 39, 0, 262.6999399439383, 39
1, 412838, 235758, 177080, 1767531.2267181384, 83, 43, 40, 319.5349479292333, 44
51, 412928, 235798, 177130, 1767857.3337469625, 90, 40, 50, 326.1070288241023, 41
1, 413010, 235850, 177160, 1768176.7554168059, 82, 52, 30, 319.42166984345636, 53
1, 413052, 235892, 177160, 1768444.728406308, 42, 42, 0, 267.97298950218305, 42
1, 413094, 235934, 177160, 1768712.70139581, 42, 42, 0, 267.97298950218305, 42
1, 413137, 235977, 177160, 1768982.3763560131, 43, 43, 0, 269.6749602031015, 43
51, 413292, 236012, 177280, 1769359.5205085506, 155, 35, 120, 377.14415253747273, 38
1, 413335, 236055, 177280, 1769629.1954687536, 43, 43, 0, 269.6749602031015, 43
1, 413401, 236091, 177310, 1769929.5224570308, 66, 36, 30, 300.32698827717985, 37
51, 413493, 236133, 177360, 1770257.726558499, 92, 42, 50, 328.20410146824725, 43
1, 413573, 236173, 177400, 1770573.8963147432, 80, 40, 40, 316.1697562442441, 41
1, 413609, 236209, 177400, 1770831.0452890215, 36, 36, 0, 257.1489742783178, 36
1, 413719, 236249, 177470, 1771175.0984730679, 110, 40, 70, 344.0531840464366, 42
51, 413807, 236287, 177520, 1771499.0799044287, 88, 38, 50, 323.98143136087856, 39
1, 413874, 236324, 177550, 1771800.6804596863, 67, 37, 30, 301.6005552576305, 38
1, 413961, 236371, 177590, 1772124.5880406841, 87, 47, 40, 323.9075809977351, 48
51, 414054, 236414, 177640, 1772453.8303205913, 93, 43, 50, 329.24227990714814, 44
1, 414126, 236456, 177670, 1772761.6253836157, 72, 42, 30, 307.79506302439404, 43
1, 414161, 236491, 177670, 1773016.8553115255, 35, 35, 0, 255.22992790977875, 35
1, 414241, 236531, 177710, 1773333.0250677697, 80, 40, 40, 316.1697562442441, 41
1, 414308, 236568, 177740, 1773634.6256230273, 67, 37, 30, 301.6005552576305, 38
51, 414401, 236611, 177790, 1773963.8679029346, 93, 43, 50, 329.24227990714814, 44
1, 414445, 236655, 177790, 1774235.2188606246, 44, 44, 0, 271.35095769013947, 44
1, 414483, 236693, 177790, 1774496.1012402445, 38, 38, 0, 260.88237961983884, 38
1, 414571, 236741, 177830, 1774821.0826716053, 88, 48, 40, 324.98143136087856, 49
51, 414692, 236782, 177910, 1775174.1451506407, 121, 41, 80, 353.06247903554, 43
1, 414729, 236819, 177910, 1775433.1777220967, 37, 37, 0, 259.03257145596604, 37
1, 414768, 236858, 177910, 1775695.8776620405, 39, 39, 0, 262.6999399439383, 39
1, 414813, 236903, 177910, 1775968.8796684516, 45, 45, 0, 273.00200641113514, 45
51, 414951, 236951, 178000, 1776335.4235980036, 138, 48, 90, 366.54392955194305, 50
1, 415015, 236985, 178030, 1776633.1663104782, 64, 34, 30, 297.742712474619, 35
1, 415048, 237018, 178030, 1776884.444483171, 33, 33, 0, 251.27817269284301, 33
1, 415087, 237057, 178030, 1777147.1444231148, 39, 39, 0, 262.6999399439383, 39
51, 415254, 237104, 178150, 1777533.328052552, 167, 47, 120, 386.1836294370035, 50
1, 415298, 237148, 178150, 1777804.679010242, 44, 44, 0, 271.35095769013947, 44
1, 415363, 237183, 178180, 1778103.7201616853, 65, 35, 30, 299.04115144336777, 36
1, 415402, 237222, 178180, 1778366.420101629, 39, 39, 0, 262.6999399439383, 39
51, 415517, 237257, 178260, 1778714.0923186913, 115, 35, 80, 347.6722170622053, 37
1, 415595, 237295, 178300, 1779027.9751053115, 78, 38, 40, 313.8827866200841, 39
1, 415638, 237338, 178300, 1779297.6500655145, 43, 43, 0, 269.6749602031015, 43
51, 415722, 237372, 178350, 1779617.290075918, 84, 34, 50, 319.64001040350905, 35
1, 415762, 237412, 178350, 1779881.7767618545, 40, 40, 0, 264.4866859365871, 40
1, 415879, 237459, 178420, 1780232.263578653, 117, 47, 70, 350.4868167986058, 49
1, 415921, 237501, 178420, 1780500.2365681552, 42, 42, 0, 267.97298950218305, 42
1, 415993, 237533, 178460, 1780807.0316311796, 72, 32, 40, 306.79506302439404, 33
51, 416086, 237576, 178510, 1781136.2739110868, 93, 43, 50, 329.24227990714814, 44
1, 416124, 237614, 178510, 1781397.1562907067, 38, 38, 0, 260.88237961983884, 38
1, 416167, 237657, 178510, 1781666.8312509097, 43, 43, 0, 269.6749602031015, 43
51, 416327, 237697, 178630, 1782047.7871329174, 160, 40, 120, 380.95588200778457, 43
1, 416372, 237742, 178630, 1782320.7891393285, 45, 45, 0, 273.00200641113514, 45
1, 416417, 237787, 178630, 1782593.7911457396, 45, 45, 0, 273.00200641113514, 45
1, 416487, 237817, 178670, 1782898.1419065916, 70, 30, 40, 304.3507608519078, 31
51, 416575, 237855, 178720, 1783222.1233379524, 88, 38, 50, 323.98143136087856, 39
1, 416651, 237901, 178750, 1783534.6825103262, 76, 46, 30, 312.5591723737189, 47
1, 416732, 237942, 178790, 1783851.9825103262, 81, 41, 40, 317.3, 42
1, 416779, 237989, 178790, 1784128.2155601957, 47, 47, 0, 276.2330498695885, 47
51, 416875, 238035, 178840, 1784460.5324762105, 96, 46, 50, 332.31691601465747, 47
1, 416954, 238074, 178880, 1784775.5632263406, 79, 39, 40, 315.03075013013313, 40
1, 416991, 238111, 178880, 1785034.5957977965, 37, 37, 0, 259.03257145596604, 37
1, 417067, 238157, 178910, 1785347.1549701702, 76, 46, 30, 312.5591723737189, 47
51, 417156, 238196, 178960, 1785672.2028357342, 89, 39, 50, 325.0478655640733, 40
1, 417202, 238242, 178960, 1785946.8319044483, 46, 46, 0, 274.6290687140218, 46
1, 417275, 238285, 178990, 1786255.8331830176, 73, 43, 30, 309.00127856917646, 44
1, 417349, 238319, 179030, 1786565.0303917844, 74, 34, 40, 309.1972087668518, 35
51, 417436, 238356, 179080, 1786887.9379727822, 87, 37, 50, 322.9075809977351, 38
1, 417508, 238398, 179110, 1787195.7330358066, 72, 42, 30, 307.79506302439404, 43
1, 417549, 238439, 179110, 1787461.9769892502, 41, 41, 0, 266.24395344352433, 41
1, 417634, 238484, 179150, 1787783.7140169214, 85, 45, 40, 321.73702767108114, 46
51, 417725, 238525, 179200, 1788110.87307886, 91, 41, 50, 327.1590619387661, 42
1, 417760, 238560, 179200, 1788366.10300677, 35, 35, 0, 255.22992790977875, 35
1, 417828, 238598, 179230, 1788668.9651778725, 68, 38, 30, 302.86217110259, 39
1, 417867, 238637, 179230, 1788931.6651178163, 39, 39, 0, 262.6999399439383, 39
51, 417991, 238671, 179320, 1789286.3645143644, 124, 34, 90, 354.6993965481514, 36
1, 418026, 238706, 179320, 1789541.5944422742, 35, 35, 0, 255.22992790977875, 35
1, 418071, 238751, 179320, 1789814.5964486853, 45, 45, 0, 273.00200641113514, 45
1, 418179, 238789, 179390, 1790156.7674282324, 108, 38, 70, 342.1709795470626, 40
1, 418215, 238825, 179390, 1790413.9164025106, 36, 36, 0, 257.1489742783178, 36
51, 418306, 238866, 179440, 1790741.0754644494, 91, 41, 50, 327.1590619387661, 42
1, 418387, 238907, 179480, 1791058.3754644494, 81, 41, 40, 317.3, 42
1, 418432, 238952, 179480, 1791331.3774708605, 45, 45, 0, 273.00200641113514, 45
51, 418552, 238992, 179560, 1791683.5525628251, 120, 40, 80, 352.1750919646873, 42
1, 418631, 239031, 179600, 1791998.5833129552, 79, 39, 40, 315.03075013013313, 40
1, 418697, 239067, 179630, 1792298.9103012325, 66, 36, 30, 300.32698827717985, 37
51, 418785, 239105, 179680, 1792622.8917325933, 88, 38, 50, 323.98143136087856, 39
1, 418822, 239142, 179680, 1792881.9243040492, 37, 37, 0, 259.03257145596604, 37
1, 418890, 239180, 179710, 1793184.7864751518, 68, 38, 30, 302.86217110259, 39
1, 418973, 239223, 179750, 1793504.321423081, 83, 43, 40, 319.5349479292333, 44
1, 419013, 239263, 179750, 1793768.8081090176, 40, 40, 0, 264.4866859365871, 40
51, 419127, 239297, 179830, 1794115.5660967093, 114, 34, 80, 346.75798769167545, 36
1, 419165, 239335, 179830, 1794376.4484763292, 38, 38, 0, 260.88237961983884, 38
1, 419245, 239375, 179870, 1794692.6182325734, 80, 40, 40, 316.1697562442441, 41
1, 419283, 239413, 179870, 1794953.5006121933, 38, 38, 0, 260.88237961983884, 38
51, 419381, 239461, 179920, 1795287.8352405578, 98, 48, 50, 334.33462836457886, 49
1, 419423, 239503, 179920, 1795555.80823006, 42, 42, 0, 267.97298950218305, 42
1, 419492, 239542, 179950, 1795859.9203717702, 69, 39, 30, 304.1121417102006, 40
51, 419587, 239587, 180000, 1796191.2189359055, 95, 45, 50, 331.2985641352145, 46
1, 419660, 239620, 180040, 1796499.2202144747, 73, 33, 40, 308.00127856917646, 34
1, 419701, 239661, 180040, 1796765.4641679183, 41, 41, 0, 266.24395344352433, 41
1, 419730, 239690, 180040, 1797008.3237466288, 29, 29, 0, 242.8595787106084, 29
51, 419818, 239728, 180090, 1797332.3051779896, 88, 38, 50, 323.98143136087856, 39
1, 419890, 239770, 180120, 1797640.100241014, 72, 42, 30, 307.79506302439404, 43
1, 419970, 239810, 180160, 1797956.2699972582, 80, 40, 40, 316.1697562442441, 41
51, 420055, 239845, 180210, 1798277.0070249294, 85, 35, 50, 320.73702767108114, 36
1, 420099, 239889, 180210, 1798548.3579826194, 44, 44, 0, 271.35095769013947, 44
1, 420186, 239936, 180250, 1798872.2655636172, 87, 47, 40, 323.9075809977351, 48
1, 420262, 239982, 180280, 1799184.824735991, 76, 46, 30, 312.5591723737189, 47
51, 420345, 240015, 180330, 1799503.3596839202, 83, 33, 50, 318.5349479292333, 34
1, 420384, 240054, 180330, 1799766.059623864, 39, 39, 0, 262.6999399439383, 39
1, 420460, 240090, 180370, 1800077.6187962377, 76, 36, 40, 311.5591723737189, 37
1, 420510, 240140, 180370, 1800358.5335910849, 50, 50, 0, 280.9147948472494, 50
51, 420628, 240178, 180450, 1800708.9209162537, 118, 38, 80, 350.3873251689181, 40
1, 420670, 240220, 180450, 1800976.8939057558, 42, 42, 0, 267.97298950218305, 42
1, 420711, 240261, 180450, 1801243.1378591994, 41, 41, 0, 266.24395344352433, 41
1, 420781, 240301, 180480, 1801548.4886200514, 70, 40, 30, 305.3507608519078, 41
51, 420904, 240334, 180570, 1801902.3131913133, 123, 33, 90, 353.8245712617827, 35
1, 420973, 240373, 180600, 1802206.4253330235, 69, 39, 30, 304.1121417102006, 40
1, 421016, 240416, 180600, 1802476.1002932265, 43, 43, 0, 269.6749602031015, 43
51, 421103, 240453, 180650, 1802799.0078742243, 87, 37, 50, 322.9075809977351, 38
1, 421154, 240504, 180650, 1803081.4423860027, 51, 51, 0, 282.43451177837886, 51
1, 421231, 240541, 180690, 1803394.1680497692, 77, 37, 40, 312.72566376652986, 38
1, 421262, 240572, 180690, 1803641.3291559464, 31, 31, 0, 247.1611061770567, 31
1, 421368, 240608, 180760, 1803981.597199556, 106, 36, 70, 340.2680436096278, 38
51, 421460, 240650, 180810, 1804309.8013010242, 92, 42, 50, 328.20410146824725, 43
1, 421500, 240690, 180810, 1804574.2879869607, 40, 40, 0, 264.4866859365871, 40
1, 421545, 240735, 180810, 1804847.2899933718, 45, 45, 0, 273.00200641113514, 45
51, 421682, 240782, 180900, 1805213.0113155767, 137, 47, 90, 365.72132220485213, 49
1, 421716, 240816, 180900, 1805466.2849558534, 34, 34, 0, 253.2736402766418, 34
1, 421795, 240865, 180930, 1805782.3157059834, 79, 49, 30, 316.03075013013313, 50
1, 421824, 240894, 180930, 1806025.175284694, 29, 29, 0, 242.8595787106084, 29
51, 421913, 240933, 180980, 1806350.223150258, 89, 39, 50, 325.0478655640733, 40
1, 421949, 240969, 180980, 1806607.3721245362, 36, 36, 0, 257.1489742783178, 36
1, 422025, 241005, 181020, 1806918.93129691, 76, 36, 40, 311.5591723737189, 37
51, 422138, 241038, 181100, 1807264.7703407793, 113, 33, 80, 345.83904386951343, 35
1, 422185, 241085, 181100, 1807541.0033906489, 47, 47, 0, 276.2330498695885, 47
