week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
1, 422268, 241128, 181140, 1807860.538338578, 83, 43, 40, 319.5349479292333, 44
1, 422302, 241162, 181140, 1808113.8119788547, 34, 34, 0, 253.2736402766418, 34
1, 422348, 241208, 181140, 1808388.4410475688, 46, 46, 0, 274.6290687140218, 46
51, 422468, 241248, 181220, 1808740.6161395335, 120, 40, 80, 352.1750919646873, 42
1, 422556, 241296, 181260, 1809065.5975708943, 88, 48, 40, 324.98143136087856, 49
1, 422594, 241334, 181260, 1809326.4799505142, 38, 38, 0, 260.88237961983884, 38
1, 422676, 241376, 181300, 1809644.9016203575, 82, 42, 40, 318.42166984345636, 43
1, 422721, 241421, 181300, 1809917.9036267686, 45, 45, 0, 273.00200641113514, 45
51, 422840, 241450, 181390, 1810268.187021971, 119, 29, 90, 350.28339520229764, 31
1, 422910, 241490, 181420, 1810573.537782823, 70, 40, 30, 305.3507608519078, 41
1, 422939, 241519, 181420, 1810816.3973615335, 29, 29, 0, 242.8595787106084, 29
1, 422973, 241553, 181420, 1811069.67100181, 34, 34, 0, 253.2736402766418, 34
1, 423049, 241599, 181450, 1811382.2301741838, 76, 46, 30, 312.5591723737189, 47
51, 423177, 241637, 181540, 1811740.3887402853, 128, 38, 90, 358.1585661014858, 40
1, 423224, 241684, 181540, 1812016.6217901548, 47, 47, 0, 276.2330498695885, 47
1, 423265, 241725, 181540, 1812282.8657435984, 41, 41, 0, 266.24395344352433, 41
1, 423342, 241762, 181580, 1812595.591407365, 77, 37, 40, 312.72566376652986, 38
51, 423426, 241796, 181630, 1812915.2314177684, 84, 34, 50, 319.64001040350905, 35
1, 423493, 241833, 181660, 1813216.831973026, 67, 37, 30, 301.6005552576305, 38
1, 423578, 241878, 181700, 1813538.5690006972, 85, 45, 40, 321.73702767108114, 46
51, 423658, 241908, 181750, 1813853.7387569414, 80, 30, 50, 315.1697562442441, 31
1, 423699, 241949, 181750, 1814119.982710385, 41, 41, 0, 266.24395344352433, 41
1, 423738, 241988, 181750, 1814382.6826503288, 39, 39, 0, 262.6999399439383, 39
51, 423836, 242036, 181800, 1814717.0172786934, 98, 48, 50, 334.33462836457886, 49
1, 423903, 242073, 181830, 1815018.617833951, 67, 37, 30, 301.6005552576305, 38
1, 423984, 242114, 181870, 1815335.917833951, 81, 41, 40, 317.3, 42
1, 424023, 242153, 181870, 1815598.617773895, 39, 39, 0, 262.6999399439383, 39
51, 424110, 242190, 181920, 1815921.5253548927, 87, 37, 50, 322.9075809977351, 38
1, 424151, 242231, 181920, 1816187.7693083363, 41, 41, 0, 266.24395344352433, 41
1, 424188, 242268, 181920, 1816446.8018797922, 37, 37, 0, 259.03257145596604, 37
1, 424289, 242299, 181990, 1816782.2172677645, 101, 31, 70, 335.41538797227, 33
51, 424370, 242330, 182040, 1817098.5172677645, 81, 31, 50, 316.3, 32
1, 424408, 242368, 182040, 1817359.3996473844, 38, 38, 0, 260.88237961983884, 38
1, 424481, 242411, 182070, 1817668.4009259536, 73, 43, 30, 309.00127856917646, 44
51, 424610, 242450, 182160, 1818027.4145264449, 129, 39, 90, 359.01360049114555, 41
1, 424686, 242496, 182190, 1818339.9736988186, 76, 46, 30, 312.5591723737189, 47
1, 424770, 242540, 182230, 1818660.613709222, 84, 44, 40, 320.64001040350905, 45
1, 424818, 242588, 182230, 1818938.4285118126, 48, 48, 0, 277.8148025904985, 48
51, 424901, 242621, 182280, 1819256.9634597418, 83, 33, 50, 318.5349479292333, 34
1, 424970, 242660, 182310, 1819561.075601452, 69, 39, 30, 304.1121417102006, 40
1, 425009, 242699, 182310, 1819823.7755413959, 39, 39, 0, 262.6999399439383, 39
1, 425090, 242740, 182350, 1820141.075541396, 81, 41, 40, 317.3, 42
51, 425190, 242790, 182400, 1820477.4033074128, 100, 50, 50, 336.327766016838, 51
1, 425267, 242837, 182430, 1820791.1289711792, 77, 47, 30, 313.72566376652986, 48
1, 425298, 242868, 182430, 1821038.2900773564, 31, 31, 0, 247.1611061770567, 31
51, 425428, 242908, 182520, 1821398.1549148948, 130, 40, 90, 359.86483753851803, 42
1, 425495, 242945, 182550, 1821699.7554701525, 67, 37, 30, 301.6005552576305, 38
1, 425531, 242981, 182550, 1821956.9044444307, 36, 36, 0, 257.1489742783178, 36
1, 425604, 243024, 182580, 1822265.905723, 73, 43, 30, 309.00127856917646, 44
51, 425698, 243068, 182630, 1822596.1794488477, 94, 44, 50, 330.273725847777, 45
1, 425738, 243108, 182630, 1822860.6661347842, 40, 40, 0, 264.4866859365871, 40
1, 425807, 243137, 182670, 1823163.7782764945, 69, 29, 40, 303.1121417102006, 30
1, 425847, 243177, 182670, 1823428.264962431, 40, 40, 0, 264.4866859365871, 40
51, 425964, 243214, 182750, 1823777.7517792296, 117, 37, 80, 349.4868167986058, 39
1, 426014, 243264, 182750, 1824058.6665740767, 50, 50, 0, 280.9147948472494, 50
1, 426058, 243308, 182750, 1824330.0175317668, 44, 44, 0, 271.35095769013947, 44
51, 426217, 243347, 182870, 1824710.216394239, 159, 39, 120, 380.1988624723894, 42
1, 426255, 243385, 182870, 1824971.098773859, 38, 38, 0, 260.88237961983884, 38
1, 426367, 243427, 182940, 1825317.0140861985, 112, 42, 70, 345.91531233955715, 44
1, 426414, 243474, 182940, 1825593.247136068, 47, 47, 0, 276.2330498695885, 47
51, 426498, 243508, 182990, 1825912.8871464715, 84, 34, 50, 319.64001040350905, 35
1, 426537, 243547, 182990, 1826175.5870864154, 39, 39, 0, 262.6999399439383, 39
1, 426587, 243597, 182990, 1826456.5018812625, 50, 50, 0, 280.9147948472494, 50
1, 426669, 243639, 183030, 1826774.923551106, 82, 42, 40, 318.42166984345636, 43
1, 426736, 243676, 183060, 1827076.5241063635, 67, 37, 30, 301.6005552576305, 38
51, 426828, 243718, 183110, 1827404.7282078317, 92, 42, 50, 328.20410146824725, 43
1, 426875, 243765, 183110, 1827680.9612577013, 47, 47, 0, 276.2330498695885, 47
1, 426966, 243816, 183150, 1828009.12031964, 91, 51, 40, 328.1590619387661, 52
1, 427040, 243860, 183180, 1828319.3175284069, 74, 44, 30, 310.1972087668518, 45
51, 427125, 243895, 183230, 1828640.054556078, 85, 35, 50, 320.73702767108114, 36
1, 427165, 243935, 183230, 1828904.5412420146, 40, 40, 0, 264.4866859365871, 40
1, 427214, 243984, 183230, 1829183.916373121, 49, 49, 0, 279.3751311064591, 49
51, 427337, 244017, 183320, 1829537.740944383, 123, 33, 90, 353.8245712617827, 35
1, 427404, 244054, 183350, 1829839.3414996406, 67, 37, 30, 301.6005552576305, 38
1, 427446, 244096, 183350, 1830107.3144891427, 42, 42, 0, 267.97298950218305, 42
1, 427485, 244135, 183350, 1830370.0144290866, 39, 39, 0, 262.6999399439383, 39
51, 427615, 244175, 183440, 1830729.879266625, 130, 40, 90, 359.86483753851803, 42
1, 427641, 244201, 183440, 1830965.8893530604, 26, 26, 0, 236.01008643532256, 26
1, 427670, 244230, 183440, 1831208.748931771, 29, 29, 0, 242.8595787106084, 29
51, 427788, 244268, 183520, 1831559.1362569397, 118, 38, 80, 350.3873251689181, 40
1, 427829, 244309, 183520, 1831825.3802103833, 41, 41, 0, 266.24395344352433, 41
1, 427930, 244340, 183590, 1832160.7955983556, 101, 31, 70, 335.41538797227, 33
1, 427975, 244385, 183590, 1832433.7976047667, 45, 45, 0, 273.00200641113514, 45
1, 428019, 244429, 183590, 1832705.1485624567, 44, 44, 0, 271.35095769013947, 44
51, 428108, 244468, 183640, 1833030.1964280207, 89, 39, 50, 325.0478655640733, 40
1, 428148, 244508, 183640, 1833294.6831139573, 40, 40, 0, 264.4866859365871, 40
1, 428254, 244544, 183710, 1833634.9511575669, 106, 36, 70, 340.2680436096278, 38
1, 428293, 244583, 183710, 1833897.6510975107, 39, 39, 0, 262.6999399439383, 39
1, 428360, 244620, 183740, 1834199.2516527683, 67, 37, 30, 301.6005552576305, 38
51, 428451, 244661, 183790, 1834526.410714707, 91, 41, 50, 327.1590619387661, 42
1, 428489, 244699, 183790, 1834787.293094327, 38, 38, 0, 260.88237961983884, 38
1, 428570, 244740, 183830, 1835104.593094327, 81, 41, 40, 317.3, 42
1, 428623, 244793, 183830, 1835390.009881968, 53, 53, 0, 285.4167876408086, 53
1, 428657, 244827, 183830, 1835643.2835222445, 34, 34, 0, 253.2736402766418, 34
51, 428807, 244857, 183950, 1836016.5470734027, 150, 30, 120, 373.26355115805836, 33
1, 428838, 244888, 183950, 1836263.7081795798, 31, 31, 0, 247.1611061770567, 31
1, 428878, 244928, 183950, 1836528.1948655164, 40, 40, 0, 264.4866859365871, 40
1, 428946, 244966, 183980, 1836831.057036619, 68, 38, 30, 302.86217110259, 39
51, 429031, 245001, 184030, 1837151.7940642901, 85, 35, 50, 320.73702767108114, 36
1, 429066, 245036, 184030, 1837407.0239922, 35, 35, 0, 255.22992790977875, 35
1, 429173, 245073, 184100, 1837748.2461374695, 107, 37, 70, 341.2221452697031, 39
1, 429211, 245111, 184100, 1838009.1285170894, 38, 38, 0, 260.88237961983884, 38
1, 429296, 245156, 184140, 1838330.8655447606, 85, 45, 40, 321.73702767108114, 46
51, 429406, 245186, 184220, 1838673.918728807, 110, 30, 80, 343.0531840464366, 32
1, 429480, 245220, 184260, 1838983.1159375738, 74, 34, 40, 309.1972087668518, 35
1, 429560, 245270, 184290, 1839300.285693818, 80, 50, 30, 317.1697562442441, 51
1, 429657, 245327, 184330, 1839634.6145930896, 97, 57, 40, 334.3288992714996, 58
51, 429750, 245370, 184380, 1839963.8568729968, 93, 43, 50, 329.24227990714814, 44
1, 429792, 245412, 184380, 1840231.829862499, 42, 42, 0, 267.97298950218305, 42
1, 429831, 245451, 184380, 1840494.5298024428, 39, 39, 0, 262.6999399439383, 39
51, 429948, 245488, 184460, 1840844.0166192413, 117, 37, 80, 349.4868167986058, 39
1, 429988, 245528, 184460, 1841108.503305178, 40, 40, 0, 264.4866859365871, 40
1, 430100, 245570, 184530, 1841454.4186175175, 112, 42, 70, 345.91531233955715, 44
1, 430134, 245604, 184530, 1841707.692257794, 34, 34, 0, 253.2736402766418, 34
51, 430216, 245636, 184580, 1842025.1139276375, 82, 32, 50, 317.42166984345636, 33
1, 430255, 245675, 184580, 1842287.8138675813, 39, 39, 0, 262.6999399439383, 39
1, 430295, 245715, 184580, 1842552.3005535179, 40, 40, 0, 264.4866859365871, 40
1, 430377, 245757, 184620, 1842870.7222233613, 82, 42, 40, 318.42166984345636, 43
1, 430443, 245793, 184650, 1843171.0492116385, 66, 36, 30, 300.32698827717985, 37
51, 430530, 245830, 184700, 1843493.9567926363, 87, 37, 50, 322.9075809977351, 38
1, 430573, 245873, 184700, 1843763.6317528393, 43, 43, 0, 269.6749602031015, 43
1, 430638, 245908, 184730, 1844062.6729042826, 65, 35, 30, 299.04115144336777, 36
1, 430717, 245947, 184770, 1844377.7036544126, 79, 39, 40, 315.03075013013313, 40
51, 430848, 245998, 184850, 1844739.4159826282, 131, 51, 80, 361.7123282155055, 53
1, 430891, 246041, 184850, 1845009.0909428312, 43, 43, 0, 269.6749602031015, 43
1, 430924, 246074, 184850, 1845260.369115524, 33, 33, 0, 251.27817269284301, 33
1, 431031, 246111, 184920, 1845601.5912607936, 107, 37, 70, 341.2221452697031, 39
1, 431064, 246144, 184920, 1845852.8694334864, 33, 33, 0, 251.27817269284301, 33
51, 431186, 246186, 185000, 1846206.8150520402, 122, 42, 80, 353.9456185537469, 44
1, 431265, 246225, 185040, 1846521.8458021702, 79, 39, 40, 315.03075013013313, 40
1, 431334, 246264, 185070, 1846825.9579438805, 69, 39, 30, 304.1121417102006, 40
51, 431421, 246301, 185120, 1847148.8655248783, 87, 37, 50, 322.9075809977351, 38
1, 431481, 246331, 185150, 1847441.2812932497, 60, 30, 30, 292.41576837137404, 31
1, 431560, 246370, 185190, 1847756.3120433798, 79, 39, 40, 315.03075013013313, 40
1, 431602, 246412, 185190, 1848024.285032882, 42, 42, 0, 267.97298950218305, 42
1, 431679, 246459, 185220, 1848338.0106966484, 77, 47, 30, 313.72566376652986, 48
51, 431806, 246496, 185310, 1848695.3103789478, 127, 37, 90, 357.2996822992933, 39
1, 431849, 246539, 185310, 1848964.9853391508, 43, 43, 0, 269.6749602031015, 43
1, 431893, 246583, 185310, 1849236.3362968408, 44, 44, 0, 271.35095769013947, 44
51, 432013, 246623, 185390, 1849588.5113888055, 120, 40, 80, 352.1750919646873, 42
1, 432091, 246661, 185430, 1849902.3941754256, 78, 38, 40, 313.8827866200841, 39
1, 432128, 246698, 185430, 1850161.4267468816, 37, 37, 0, 259.03257145596604, 37
51, 432250, 246740, 185510, 1850515.3723654354, 122, 42, 80, 353.9456185537469, 44
1, 432285, 246775, 185510, 1850770.6022933451, 35, 35, 0, 255.22992790977875, 35
1, 432368, 246818, 185550, 1851090.1372412744, 83, 43, 40, 319.5349479292333, 44
1, 432413, 246863, 185550, 1851363.1392476854, 45, 45, 0, 273.00200641113514, 45
51, 432498, 246898, 185600, 1851683.8762753566, 85, 35, 50, 320.73702767108114, 36
1, 432532, 246932, 185600, 1851937.1499156333, 34, 34, 0, 253.2736402766418, 34
1, 432600, 246970, 185630, 1852240.0120867358, 68, 38, 30, 302.86217110259, 39
1, 432636, 247006, 185630, 1852497.161061014, 36, 36, 0, 257.1489742783178, 36
51, 432765, 247045, 185720, 1852856.1746615053, 129, 39, 90, 359.01360049114555, 41
1, 432812, 247092, 185720, 1853132.4077113748, 47, 47, 0, 276.2330498695885, 47
1, 432849, 247129, 185720, 1853391.4402828307, 37, 37, 0, 259.03257145596604, 37
1, 432930, 247170, 185760, 1853708.7402828308, 81, 41, 40, 317.3, 42
51, 433051, 247211, 185840, 1854061.8027618662, 121, 41, 80, 353.06247903554, 43
1, 433088, 247248, 185840, 1854320.8353333222, 37, 37, 0, 259.03257145596604, 37
1, 433161, 247281, 185880, 1854628.8366118914, 73, 33, 40, 308.00127856917646, 34
1, 433228, 247318, 185910, 1854930.437167149, 67, 37, 30, 301.6005552576305, 38
1, 433264, 247354, 185910, 1855187.5861414273, 36, 36, 0, 257.1489742783178, 36
51, 433348, 247388, 185960, 1855507.2261518307, 84, 34, 50, 319.64001040350905, 35
1, 433458, 247428, 186030, 1855851.2793358772, 110, 40, 70, 344.0531840464366, 42
1, 433499, 247469, 186030, 1856117.5232893208, 41, 41, 0, 266.24395344352433, 41
1, 433606, 247506, 186100, 1856458.7454345904, 107, 37, 70, 341.2221452697031, 39
1, 433652, 247552, 186100, 1856733.3745033045, 46, 46, 0, 274.6290687140218, 46
51, 433744, 247594, 186150, 1857061.5786047727, 92, 42, 50, 328.20410146824725, 43
1, 433778, 247628, 186150, 1857314.8522450493, 34, 34, 0, 253.2736402766418, 34
1, 433840, 247660, 186180, 1857609.958871379, 62, 32, 30, 295.1066263296683, 33
51, 433972, 247702, 186270, 1857971.5149938061, 132, 42, 90, 361.55612242701943, 44
1, 434007, 247737, 186270, 1858226.744921716, 35, 35, 0, 255.22992790977875, 35
1, 434053, 247783, 186270, 1858501.37399043, 46, 46, 0, 274.6290687140218, 46
51, 434150, 247830, 186320, 1858834.7028897016, 97, 47, 50, 333.3288992714996, 48
1, 434218, 247868, 186350, 1859137.5650608041, 68, 38, 30, 302.86217110259, 39
1, 434302, 247912, 186390, 1859458.2050712076, 84, 44, 40, 320.64001040350905, 45
1, 434341, 247951, 186390, 1859720.9050111515, 39, 39, 0, 262.6999399439383, 39
51, 434476, 247996, 186480, 1860084.9708210917, 135, 45, 90, 364.06580994024984, 47
1, 434514, 248034, 186480, 1860345.8532007115, 38, 38, 0, 260.88237961983884, 38
1, 434561, 248081, 186480, 1860622.086250581, 47, 47, 0, 276.2330498695885, 47
1, 434632, 248122, 186510, 1860928.6645613997, 71, 41, 30, 306.57831081870995, 42
51, 434767, 248167, 186600, 1861292.73037134, 135, 45, 90, 364.06580994024984, 47
1, 434800, 248200, 186600, 1861544.0085440327, 33, 33, 0, 251.27817269284301, 33
1, 434857, 248257, 186600, 1861835.1781645382, 57, 57, 0, 291.1696205054472, 57
51, 434995, 248315, 186680, 1862202.7220940902, 138, 58, 80, 367.54392955194305, 60
1, 435081, 248361, 186720, 1862525.5482587377, 86, 46, 40, 322.82616464756694, 47
1, 435122, 248402, 186720, 1862791.7922121813, 41, 41, 0, 266.24395344352433, 41
1, 435185, 248435, 186750, 1863088.2235369075, 63, 33, 30, 296.43132472612575, 34
1, 435234, 248484, 186750, 1863367.598668014, 49, 49, 0, 279.3751311064591, 49
51, 435332, 248532, 186800, 1863701.9332963785, 98, 48, 50, 334.33462836457886, 49
1, 435405, 248565, 186840, 1864009.9345749477, 73, 33, 40, 308.00127856917646, 34
1, 435437, 248597, 186840, 1864259.1759979483, 32, 32, 0, 249.24142300054422, 32
1, 435483, 248643, 186840, 1864533.8050666624, 46, 46, 0, 274.6290687140218, 46
1, 435556, 248686, 186870, 1864842.8063452316, 73, 43, 30, 309.00127856917646, 44
51, 435648, 248728, 186920, 1865171.0104466998, 92, 42, 50, 328.20410146824725, 43
1, 435686, 248766, 186920, 1865431.8928263197, 38, 38, 0, 260.88237961983884, 38
1, 435793, 248803, 186990, 1865773.1149715893, 107, 37, 70, 341.2221452697031, 39
51, 435891, 248851, 187040, 1866107.4495999538, 98, 48, 50, 334.33462836457886, 49
1, 435923, 248883, 187040, 1866356.6910229544, 32, 32, 0, 249.24142300054422, 32
1, 435960, 248920, 187040, 1866615.7235944103, 37, 37, 0, 259.03257145596604, 37
51, 436054, 248964, 187090, 1866945.997320258, 94, 44, 50, 330.273725847777, 45
1, 436134, 249004, 187130, 1867262.1670765022, 80, 40, 40, 316.1697562442441, 41
1, 436203, 249043, 187160, 1867566.2792182125, 69, 39, 30, 304.1121417102006, 40
1, 436247, 249087, 187160, 1867837.6301759025, 44, 44, 0, 271.35095769013947, 44
51, 436330, 249120, 187210, 1868156.1651238317, 83, 33, 50, 318.5349479292333, 34
1, 436366, 249156, 187210, 1868413.31409811, 36, 36, 0, 257.1489742783178, 36
1, 436444, 249194, 187250, 1868727.1968847301, 78, 38, 40, 313.8827866200841, 39
1, 436485, 249235, 187250, 1868993.4408381737, 41, 41, 0, 266.24395344352433, 41
51, 436602, 249272, 187330, 1869342.9276549723, 117, 37, 80, 349.4868167986058, 39
1, 436649, 249319, 187330, 1869619.1607048418, 47, 47, 0, 276.2330498695885, 47
1, 436679, 249349, 187330, 1869864.1954367738, 30, 30, 0, 245.0347319320716, 30
51, 436797, 249377, 187420, 1870213.5827619426, 118, 28, 90, 349.3873251689181, 30
1, 436836, 249416, 187420, 1870476.2827018865, 39, 39, 0, 262.6999399439383, 39
1, 436875, 249455, 187420, 1870738.9826418303, 39, 39, 0, 262.6999399439383, 39
1, 436950, 249500, 187450, 1871050.3657374687, 75, 45, 30, 311.38309563827124, 46
1, 436987, 249537, 187450, 1871309.3983089246, 37, 37, 0, 259.03257145596604, 37
51, 437079, 249579, 187500, 1871637.6024103928, 92, 42, 50, 328.20410146824725, 43
1, 437184, 249614, 187570, 1871976.9109976871, 105, 35, 70, 339.30858729436795, 37
1, 437220, 249650, 187570, 1872234.0599719654, 36, 36, 0, 257.1489742783178, 36
1, 437265, 249695, 187570, 1872507.0619783765, 45, 45, 0, 273.00200641113514, 45
51, 437358, 249738, 187620, 1872836.3042582837, 93, 43, 50, 329.24227990714814, 44
1, 437462, 249772, 187690, 1873174.647945041, 104, 34, 70, 338.343686757474, 36
1, 437506, 249816, 187690, 1873445.998902731, 44, 44, 0, 271.35095769013947, 44
1, 437544, 249854, 187690, 1873706.881282351, 38, 38, 0, 260.88237961983884, 38
1, 437590, 249900, 187690, 1873981.510351065, 46, 46, 0, 274.6290687140218, 46
51, 437710, 249940, 187770, 1874333.6854430297, 120, 40, 80, 352.1750919646873, 42
1, 437786, 249976, 187810, 1874645.2446154035, 76, 36, 40, 311.5591723737189, 37
1, 437833, 250023, 187810, 1874921.477665273, 47, 47, 0, 276.2330498695885, 47
1, 437876, 250066, 187810, 1875191.152625476, 43, 43, 0, 269.6749602031015, 43
51, 437965, 250105, 187860, 1875516.20049104, 89, 39, 50, 325.0478655640733, 40
1, 438034, 250144, 187890, 1875820.3126327503, 69, 39, 30, 304.1121417102006, 40
1, 438081, 250191, 187890, 1876096.5456826198, 47, 47, 0, 276.2330498695885, 47
1, 438190, 250230, 187960, 1876439.6603141194, 109, 39, 70, 343.114631499574, 41
51, 438277, 250267, 188010, 1876762.5678951172, 87, 37, 50, 322.9075809977351, 38
1, 438310, 250300, 188010, 1877013.84606781, 33, 33, 0, 251.27817269284301, 33
1, 438346, 250336, 188010, 1877270.9950420882, 36, 36, 0, 257.1489742783178, 36
1, 438380, 250370, 188010, 1877524.2686823648, 34, 34, 0, 253.2736402766418, 34
51, 438473, 250413, 188060, 1877853.510962272, 93, 43, 50, 329.24227990714814, 44
1, 438578, 250448, 188130, 1878192.8195495664, 105, 35, 70, 339.30858729436795, 37
1, 438622, 250492, 188130, 1878464.1705072564, 44, 44, 0, 271.35095769013947, 44
51, 438716, 250536, 188180, 1878794.4442331041, 94, 44, 50, 330.273725847777, 45
1, 438796, 250576, 188220, 1879110.6139893483, 80, 40, 40, 316.1697562442441, 41
1, 438828, 250608, 188220, 1879359.8554123489, 32, 32, 0, 249.24142300054422, 32
1, 438867, 250647, 188220, 1879622.5553522927, 39, 39, 0, 262.6999399439383, 39
51, 439024, 250684, 188340, 1880001.2322454106, 157, 37, 120, 378.67689311792185, 40
1, 439057, 250717, 188340, 1880252.5104181033, 33, 33, 0, 251.27817269284301, 33
1, 439142, 250762, 188380, 1880574.2474457745, 85, 45, 40, 321.73702767108114, 46
51, 439236, 250806, 188430, 1880904.5211716222, 94, 44, 50, 330.273725847777, 45
1, 439353, 250853, 188500, 1881255.0079884208, 117, 47, 70, 350.4868167986058, 49
1, 439394, 250894, 188500, 1881521.2519418644, 41, 41, 0, 266.24395344352433, 41
1, 439431, 250931, 188500, 1881780.2845133203, 37, 37, 0, 259.03257145596604, 37
1, 439466, 250966, 188500, 1882035.51444123, 35, 35, 0, 255.22992790977875, 35
51, 439587, 251007, 188580, 1882388.5769202656, 121, 41, 80, 353.06247903554, 43
1, 439661, 251041, 188620, 1882697.7741290324, 74, 34, 40, 309.1972087668518, 35
1, 439694, 251074, 188620, 1882949.0523017251, 33, 33, 0, 251.27817269284301, 33
1, 439737, 251117, 188620, 1883218.7272619281, 43, 43, 0, 269.6749602031015, 43
1, 439807, 251147, 188660, 1883523.0780227801, 70, 30, 40, 304.3507608519078, 31
51, 439889, 251179, 188710, 1883840.4996926235, 82, 32, 50, 317.42166984345636, 33
1, 439963, 251223, 188740, 1884150.6969013903, 74, 44, 30, 310.1972087668518, 45
1, 440007, 251267, 188740, 1884422.0478590804, 44, 44, 0, 271.35095769013947, 44
1, 440040, 251300, 188740, 1884673.3260317731, 33, 33, 0, 251.27817269284301, 33
51, 440174, 251344, 188830, 1885036.5588476916, 134, 44, 90, 363.23281591860336, 46
1, 440211, 251381, 188830, 1885295.5914191476, 37, 37, 0, 259.03257145596604, 37
1, 440248, 251418, 188830, 1885554.6239906035, 37, 37, 0, 259.03257145596604, 37
1, 440319, 251459, 188860, 1885861.2023014221, 71, 41, 30, 306.57831081870995, 42
1, 440350, 251490, 188860, 1886108.3634075993, 31, 31, 0, 247.1611061770567, 31
51, 440479, 251529, 188950, 1886467.3770080905, 129, 39, 90, 359.01360049114555, 41
1, 440521, 251571, 188950, 1886735.3499975926, 42, 42, 0, 267.97298950218305, 42
1, 440563, 251613, 188950, 1887003.3229870948, 42, 42, 0, 267.97298950218305, 42
1, 440637, 251647, 188990, 1887312.5201958616, 74, 34, 40, 309.1972087668518, 35
51, 440766, 251696, 189070, 1887672.5337963528, 129, 49, 80, 360.01360049114555, 51
1, 440848, 251738, 189110, 1887990.9554661962, 82, 42, 40, 318.42166984345636, 43
1, 440887, 251777, 189110, 1888253.65540614, 39, 39, 0, 262.6999399439383, 39
1, 440922, 251812, 189110, 1888508.8853340498, 35, 35, 0, 255.22992790977875, 35
51, 441043, 251853, 189190, 1888861.9478130853, 121, 41, 80, 353.06247903554, 43
1, 441081, 251891, 189190, 1889122.8301927052, 38, 38, 0, 260.88237961983884, 38
1, 441121, 251931, 189190, 1889387.3168786417, 40, 40, 0, 264.4866859365871, 40
1, 441201, 251971, 189230, 1889703.486634886, 80, 40, 40, 316.1697562442441, 41
51, 441313, 252003, 189310, 1890048.4019472254, 112, 32, 80, 344.91531233955715, 34
1, 441357, 252047, 189310, 1890319.7529049155, 44, 44, 0, 271.35095769013947, 44
1, 441403, 252093, 189310, 1890594.3819736296, 46, 46, 0, 274.6290687140218, 46
1, 441436, 252126, 189310, 1890845.6601463223, 33, 33, 0, 251.27817269284301, 33
1, 441506, 252166, 189340, 1891151.0109071743, 70, 40, 30, 305.3507608519078, 41
51, 441636, 252206, 189430, 1891510.8757447128, 130, 40, 90, 359.86483753851803, 42
1, 441666, 252236, 189430, 1891755.9104766448, 30, 30, 0, 245.0347319320716, 30
1, 441745, 252285, 189460, 1892071.9412267748, 79, 49, 30, 316.03075013013313, 50
1, 441780, 252320, 189460, 1892327.1711546846, 35, 35, 0, 255.22992790977875, 35
51, 441880, 252370, 189510, 1892663.4989207014, 100, 50, 50, 336.327766016838, 51
1, 441963, 252413, 189550, 1892983.0338686306, 83, 43, 40, 319.5349479292333, 44
1, 442004, 252454, 189550, 1893249.2778220742, 41, 41, 0, 266.24395344352433, 41
1, 442041, 252491, 189550, 1893508.3103935302, 37, 37, 0, 259.03257145596604, 37
51, 442161, 252531, 189630, 1893860.4854854948, 120, 40, 80, 352.1750919646873, 42
1, 442208, 252578, 189630, 1894136.7185353644, 47, 47, 0, 276.2330498695885, 47
1, 442282, 252612, 189670, 1894445.9157441312, 74, 34, 40, 309.1972087668518, 35
1, 442359, 252659, 189700, 1894759.6414078977, 77, 47, 30, 313.72566376652986, 48
1, 442393, 252693, 189700, 1895012.9150481743, 34, 34, 0, 253.2736402766418, 34
51, 442487, 252737, 189750, 1895343.188774022, 94, 44, 50, 330.273725847777, 45
1, 442574, 252784, 189790, 1895667.0963550198, 87, 47, 40, 323.9075809977351, 48
1, 442643, 252823, 189820, 1895971.20849673, 69, 39, 30, 304.1121417102006, 40
