week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
51, 442734, 252864, 189870, 1896298.3675586688, 91, 41, 50, 327.1590619387661, 42
1, 442843, 252903, 189940, 1896641.4821901685, 109, 39, 70, 343.114631499574, 41
1, 442878, 252938, 189940, 1896896.7121180783, 35, 35, 0, 255.22992790977875, 35
1, 442928, 252988, 189940, 1897177.6269129254, 50, 50, 0, 280.9147948472494, 50
1, 442991, 253021, 189970, 1897474.0582376516, 63, 33, 30, 296.43132472612575, 34
51, 443118, 253058, 190060, 1897831.357919951, 127, 37, 90, 357.2996822992933, 39
1, 443154, 253094, 190060, 1898088.5068942292, 36, 36, 0, 257.1489742783178, 36
1, 443195, 253135, 190060, 1898354.7508476728, 41, 41, 0, 266.24395344352433, 41
1, 443270, 253180, 190090, 1898666.1339433112, 75, 45, 30, 311.38309563827124, 46
1, 443311, 253221, 190090, 1898932.3778967548, 41, 41, 0, 266.24395344352433, 41
51, 443399, 253259, 190140, 1899256.3593281156, 88, 38, 50, 323.98143136087856, 39
1, 443512, 253302, 190210, 1899603.198371985, 113, 43, 70, 346.83904386951343, 45
1, 443543, 253333, 190210, 1899850.3594781621, 31, 31, 0, 247.1611061770567, 31
1, 443656, 253376, 190280, 1900197.1985220315, 113, 43, 70, 346.83904386951343, 45
51, 443743, 253413, 190330, 1900520.1061030293, 87, 37, 50, 322.9075809977351, 38
1, 443773, 253443, 190330, 1900765.1408349613, 30, 30, 0, 245.0347319320716, 30
1, 443865, 253495, 190370, 1901094.3449364295, 92, 52, 40, 329.20410146824725, 53
1, 443901, 253531, 190370, 1901351.4939107078, 36, 36, 0, 257.1489742783178, 36
1, 443938, 253568, 190370, 1901610.5264821637, 37, 37, 0, 259.03257145596604, 37
51, 444051, 253601, 190450, 1901956.365526033, 113, 33, 80, 345.83904386951343, 35
1, 444089, 253639, 190450, 1902217.247905653, 38, 38, 0, 260.88237961983884, 38
1, 444193, 253673, 190520, 1902555.5915924103, 104, 34, 70, 338.343686757474, 36
1, 444222, 253702, 190520, 1902798.4511711209, 29, 29, 0, 242.8595787106084, 29
51, 444311, 253741, 190570, 1903123.4990366849, 89, 39, 50, 325.0478655640733, 40
1, 444418, 253778, 190640, 1903464.7211819545, 107, 37, 70, 341.2221452697031, 39
1, 444453, 253813, 190640, 1903719.9511098643, 35, 35, 0, 255.22992790977875, 35
51, 444538, 253848, 190690, 1904040.6881375355, 85, 35, 50, 320.73702767108114, 36
1, 444583, 253893, 190690, 1904313.6901439466, 45, 45, 0, 273.00200641113514, 45
1, 444690, 253930, 190760, 1904654.9122892162, 107, 37, 70, 341.2221452697031, 39
1, 444731, 253971, 190760, 1904921.1562426598, 41, 41, 0, 266.24395344352433, 41
1, 444769, 254009, 190760, 1905182.0386222797, 38, 38, 0, 260.88237961983884, 38
51, 444908, 254058, 190850, 1905549.401784581, 139, 49, 90, 367.36316230125203, 51
1, 444941, 254091, 190850, 1905800.6799572736, 33, 33, 0, 251.27817269284301, 33
1, 444981, 254131, 190850, 1906065.1666432102, 40, 40, 0, 264.4866859365871, 40
1, 445094, 254174, 190920, 1906412.0056870796, 113, 43, 70, 346.83904386951343, 45
51, 445179, 254209, 190970, 1906732.7427147508, 85, 35, 50, 320.73702767108114, 36
1, 445212, 254242, 190970, 1906984.0208874436, 33, 33, 0, 251.27817269284301, 33
1, 445296, 254286, 191010, 1907304.660897847, 84, 44, 40, 320.64001040350905, 45
1, 445331, 254321, 191010, 1907559.8908257568, 35, 35, 0, 255.22992790977875, 35
51, 445419, 254359, 191060, 1907883.8722571176, 88, 38, 50, 323.98143136087856, 39
1, 445491, 254401, 191090, 1908191.667320142, 72, 42, 30, 307.79506302439404, 43
1, 445528, 254438, 191090, 1908450.699891598, 37, 37, 0, 259.03257145596604, 37
1, 445640, 254480, 191160, 1908796.6152039375, 112, 42, 70, 345.91531233955715, 44
51, 445725, 254515, 191210, 1909117.3522316087, 85, 35, 50, 320.73702767108114, 36
1, 445755, 254545, 191210, 1909362.3869635407, 30, 30, 0, 245.0347319320716, 30
1, 445794, 254584, 191210, 1909625.0869034845, 39, 39, 0, 262.6999399439383, 39
51, 445889, 254629, 191260, 1909956.3854676199, 95, 45, 50, 331.2985641352145, 46
1, 445932, 254672, 191260, 1910226.0604278229, 43, 43, 0, 269.6749602031015, 43
1, 446040, 254710, 191330, 1910568.23140737, 108, 38, 70, 342.1709795470626, 40
1, 446075, 254745, 191330, 1910823.4613352797, 35, 35, 0, 255.22992790977875, 35
1, 446107, 254777, 191330, 1911072.7027582803, 32, 32, 0, 249.24142300054422, 32
51, 446191, 254811, 191380, 1911392.3427686838, 84, 34, 50, 319.64001040350905, 35
1, 446269, 254849, 191420, 1911706.225555304, 78, 38, 40, 313.8827866200841, 39
1, 446335, 254885, 191450, 1912006.5525435812, 66, 36, 30, 300.32698827717985, 37
1, 446361, 254911, 191450, 1912242.5626300166, 26, 26, 0, 236.01008643532256, 26
51, 446477, 254947, 191530, 1912591.1444335077, 116, 36, 80, 348.5818034911291, 38
1, 446521, 254991, 191530, 1912862.4953911977, 44, 44, 0, 271.35095769013947, 44
1, 446592, 255022, 191570, 1913168.0737020164, 71, 31, 40, 305.57831081870995, 32
1, 446666, 255066, 191600, 1913478.2709107832, 74, 44, 30, 310.1972087668518, 45
1, 446702, 255102, 191600, 1913735.4198850614, 36, 36, 0, 257.1489742783178, 36
51, 446824, 255134, 191690, 1914088.3655036152, 122, 32, 90, 352.9456185537469, 34
1, 446888, 255168, 191720, 1914386.10821609, 64, 34, 30, 297.742712474619, 35
1, 446936, 255216, 191720, 1914663.9230186804, 48, 48, 0, 277.8148025904985, 48
1, 447035, 255245, 191790, 1914997.3572332335, 99, 29, 70, 333.43421455299045, 31
51, 447123, 255283, 191840, 1915321.3386645943, 88, 38, 50, 323.98143136087856, 39
1, 447168, 255328, 191840, 1915594.3406710054, 45, 45, 0, 273.00200641113514, 45
1, 447247, 255367, 191880, 1915909.3714211355, 79, 39, 40, 315.03075013013313, 40
1, 447285, 255405, 191880, 1916170.2538007554, 38, 38, 0, 260.88237961983884, 38
51, 447377, 255447, 191930, 1916498.4579022236, 92, 42, 50, 328.20410146824725, 43
1, 447490, 255490, 192000, 1916845.296946093, 113, 43, 70, 346.83904386951343, 45
1, 447532, 255532, 192000, 1917113.269935595, 42, 42, 0, 267.97298950218305, 42
51, 447630, 255580, 192050, 1917447.6045639596, 98, 48, 50, 334.33462836457886, 49
1, 447712, 255622, 192090, 1917766.026233803, 82, 42, 40, 318.42166984345636, 43
1, 447787, 255667, 192120, 1918077.4093294414, 75, 45, 30, 311.38309563827124, 46
1, 447826, 255706, 192120, 1918340.1092693852, 39, 39, 0, 262.6999399439383, 39
51, 447923, 255753, 192170, 1918673.4381686568, 97, 47, 50, 333.3288992714996, 48
1, 447992, 255792, 192200, 1918977.550310367, 69, 39, 30, 304.1121417102006, 40
1, 448072, 255832, 192240, 1919293.7200666112, 80, 40, 40, 316.1697562442441, 41
1, 448102, 255862, 192240, 1919538.7547985432, 30, 30, 0, 245.0347319320716, 30
51, 448195, 255905, 192290, 1919867.9970784504, 93, 43, 50, 329.24227990714814, 44
1, 448235, 255945, 192290, 1920132.483764387, 40, 40, 0, 264.4866859365871, 40
1, 448274, 255984, 192290, 1920395.1837043308, 39, 39, 0, 262.6999399439383, 39
1, 448383, 256023, 192360, 1920738.2983358304, 109, 39, 70, 343.114631499574, 41
1, 448434, 256074, 192360, 1921020.7328476089, 51, 51, 0, 282.43451177837886, 51
51, 448539, 256129, 192410, 1921361.9414349033, 105, 55, 50, 341.208587294368, 56
1, 448578, 256168, 192410, 1921624.6413748472, 39, 39, 0, 262.6999399439383, 39
1, 448652, 256202, 192450, 1921933.838583614, 74, 34, 40, 309.1972087668518, 35
1, 448720, 256240, 192480, 1922236.7007547165, 68, 38, 30, 302.86217110259, 39
1, 448759, 256279, 192480, 1922499.4006946604, 39, 39, 0, 262.6999399439383, 39
51, 448852, 256322, 192530, 1922828.6429745676, 93, 43, 50, 329.24227990714814, 44
1, 448894, 256364, 192530, 1923096.6159640697, 42, 42, 0, 267.97298950218305, 42
1, 448946, 256416, 192530, 1923380.550925498, 52, 52, 0, 283.93496142826496, 52
51, 449110, 256460, 192650, 1923764.5091163341, 164, 44, 120, 383.9581908363381, 47
1, 449158, 256508, 192650, 1924042.3239189247, 48, 48, 0, 277.8148025904985, 48
1, 449203, 256553, 192650, 1924315.3259253358, 45, 45, 0, 273.00200641113514, 45
1, 449269, 256589, 192680, 1924615.652913613, 66, 36, 30, 300.32698827717985, 37
51, 449406, 256636, 192770, 1924981.374235818, 137, 47, 90, 365.72132220485213, 49
1, 449438, 256668, 192770, 1925230.6156588185, 32, 32, 0, 249.24142300054422, 32
1, 449477, 256707, 192770, 1925493.3155987624, 39, 39, 0, 262.6999399439383, 39
1, 449562, 256752, 192810, 1925815.0526264335, 85, 45, 40, 321.73702767108114, 46
1, 449634, 256794, 192840, 1926122.847689458, 72, 42, 30, 307.79506302439404, 43
51, 449720, 256830, 192890, 1926444.6738541054, 86, 36, 50, 321.82616464756694, 37
1, 449763, 256873, 192890, 1926714.3488143084, 43, 43, 0, 269.6749602031015, 43
1, 449805, 256915, 192890, 1926982.3218038105, 42, 42, 0, 267.97298950218305, 42
1, 449911, 256951, 192960, 1927322.58984742, 106, 36, 70, 340.2680436096278, 38
51, 449997, 256987, 193010, 1927644.4160120676, 86, 36, 50, 321.82616464756694, 37
1, 450040, 257030, 193010, 1927914.0909722706, 43, 43, 0, 269.6749602031015, 43
1, 450078, 257068, 193010, 1928174.9733518905, 38, 38, 0, 260.88237961983884, 38
51, 450211, 257111, 193100, 1928537.3696209316, 133, 43, 90, 362.3962690412072, 45
1, 450253, 257153, 193100, 1928805.3426104337, 42, 42, 0, 267.97298950218305, 42
1, 450330, 257200, 193130, 1929119.0682742002, 77, 47, 30, 313.72566376652986, 48
1, 450403, 257233, 193170, 1929427.0695527694, 73, 33, 40, 308.00127856917646, 34
1, 450442, 257272, 193170, 1929689.7694927133, 39, 39, 0, 262.6999399439383, 39
51, 450528, 257308, 193220, 1930011.5956573607, 86, 36, 50, 321.82616464756694, 37
1, 450584, 257334, 193250, 1930298.4521373343, 56, 26, 30, 286.8564799734761, 27
1, 450666, 257376, 193290, 1930616.8738071776, 82, 42, 40, 318.42166984345636, 43
1, 450698, 257408, 193290, 1930866.1152301782, 32, 32, 0, 249.24142300054422, 32
1, 450797, 257437, 193360, 1931199.5494447313, 99, 29, 70, 333.43421455299045, 31
51, 450890, 257480, 193410, 1931528.7917246385, 93, 43, 50, 329.24227990714814, 44
1, 450948, 257508, 193440, 1931818.4586267457, 58, 28, 30, 289.66690210718946, 29
1, 450991, 257551, 193440, 1932088.1335869487, 43, 43, 0, 269.6749602031015, 43
1, 451035, 257595, 193440, 1932359.4845446388, 44, 44, 0, 271.35095769013947, 44
1, 451112, 257632, 193480, 1932672.2102084053, 77, 37, 40, 312.72566376652986, 38
51, 451200, 257670, 193530, 1932996.191639766, 88, 38, 50, 323.98143136087856, 39
1, 451266, 257706, 193560, 1933296.5186280434, 66, 36, 30, 300.32698827717985, 37
1, 451353, 257753, 193600, 1933620.4262090412, 87, 47, 40, 323.9075809977351, 48
1, 451390, 257790, 193600, 1933879.458780497, 37, 37, 0, 259.03257145596604, 37
51, 451485, 257835, 193650, 1934210.7573446324, 95, 45, 50, 331.2985641352145, 46
1, 451517, 257867, 193650, 1934459.998767633, 32, 32, 0, 249.24142300054422, 32
1, 451546, 257896, 193650, 1934702.8583463435, 29, 29, 0, 242.8595787106084, 29
1, 451619, 257939, 193680, 1935011.8596249127, 73, 43, 30, 309.00127856917646, 44
51, 451749, 257979, 193770, 1935371.7244624512, 130, 40, 90, 359.86483753851803, 42
1, 451785, 258015, 193770, 1935628.8734367294, 36, 36, 0, 257.1489742783178, 36
1, 451818, 258048, 193770, 1935880.1516094222, 33, 33, 0, 251.27817269284301, 33
1, 451923, 258083, 193840, 1936219.4601967165, 105, 35, 70, 339.30858729436795, 37
1, 451964, 258124, 193840, 1936485.70415016, 41, 41, 0, 266.24395344352433, 41
51, 452049, 258159, 193890, 1936806.4411778313, 85, 35, 50, 320.73702767108114, 36
1, 452096, 258206, 193890, 1937082.6742277008, 47, 47, 0, 276.2330498695885, 47
1, 452166, 258246, 193920, 1937388.0249885528, 70, 40, 30, 305.3507608519078, 41
1, 452237, 258277, 193960, 1937693.6032993714, 71, 31, 40, 305.57831081870995, 32
51, 452333, 258323, 194010, 1938025.9202153862, 96, 46, 50, 332.31691601465747, 47
1, 452370, 258360, 194010, 1938284.9527868421, 37, 37, 0, 259.03257145596604, 37
1, 452413, 258403, 194010, 1938554.6277470451, 43, 43, 0, 269.6749602031015, 43
1, 452477, 258437, 194040, 1938852.3704595198, 64, 34, 30, 297.742712474619, 35
51, 452609, 258479, 194130, 1939213.926581947, 132, 42, 90, 361.55612242701943, 44
1, 452653, 258523, 194130, 1939485.277539637, 44, 44, 0, 271.35095769013947, 44
1, 452694, 258564, 194130, 1939751.5214930805, 41, 41, 0, 266.24395344352433, 41
1, 452770, 258600, 194170, 1940063.0806654543, 76, 36, 40, 311.5591723737189, 37
51, 452887, 258637, 194250, 1940412.5674822528, 117, 37, 80, 349.4868167986058, 39
1, 452923, 258673, 194250, 1940669.716456531, 36, 36, 0, 257.1489742783178, 36
1, 453001, 258711, 194290, 1940983.5992431513, 78, 38, 40, 313.8827866200841, 39
51, 453096, 258756, 194340, 1941314.8978072866, 95, 45, 50, 331.2985641352145, 46
1, 453143, 258803, 194340, 1941591.1308571561, 47, 47, 0, 276.2330498695885, 47
1, 453216, 258846, 194370, 1941900.1321357253, 73, 43, 30, 309.00127856917646, 44
1, 453261, 258891, 194370, 1942173.1341421364, 45, 45, 0, 273.00200641113514, 45
51, 453389, 258929, 194460, 1942531.292708238, 128, 38, 90, 358.1585661014858, 40
1, 453424, 258964, 194460, 1942786.5226361477, 35, 35, 0, 255.22992790977875, 35
1, 453495, 259005, 194490, 1943093.1009469663, 71, 41, 30, 306.57831081870995, 42
1, 453532, 259042, 194490, 1943352.1335184223, 37, 37, 0, 259.03257145596604, 37
51, 453670, 259090, 194580, 1943718.6774479742, 138, 48, 90, 366.54392955194305, 50
1, 453696, 259116, 194580, 1943954.6875344096, 26, 26, 0, 236.01008643532256, 26
1, 453732, 259152, 194580, 1944211.8365086878, 36, 36, 0, 257.1489742783178, 36
51, 453851, 259191, 194660, 1944563.1199038902, 119, 39, 80, 351.28339520229764, 41
1, 453901, 259241, 194660, 1944844.0346987373, 50, 50, 0, 280.9147948472494, 50
1, 453976, 259286, 194690, 1945155.4177943757, 75, 45, 30, 311.38309563827124, 46
51, 454115, 259335, 194780, 1945522.780956677, 139, 49, 90, 367.36316230125203, 51
1, 454150, 259370, 194780, 1945778.0108845867, 35, 35, 0, 255.22992790977875, 35
1, 454226, 259416, 194810, 1946090.5700569605, 76, 46, 30, 312.5591723737189, 47
1, 454267, 259457, 194810, 1946356.814010404, 41, 41, 0, 266.24395344352433, 41
1, 454306, 259496, 194810, 1946619.513950348, 39, 39, 0, 262.6999399439383, 39
51, 454435, 259535, 194900, 1946978.5275508391, 129, 39, 90, 359.01360049114555, 41
1, 454513, 259583, 194930, 1947293.4103374593, 78, 48, 30, 314.8827866200841, 49
1, 454551, 259621, 194930, 1947554.2927170792, 38, 38, 0, 260.88237961983884, 38
1, 454590, 259660, 194930, 1947816.992657023, 39, 39, 0, 262.6999399439383, 39
1, 454695, 259695, 195000, 1948156.3012443173, 105, 35, 70, 339.30858729436795, 37
51, 454780, 259730, 195050, 1948477.0382719885, 85, 35, 50, 320.73702767108114, 36
1, 454827, 259777, 195050, 1948753.271321858, 47, 47, 0, 276.2330498695885, 47
1, 454905, 259815, 195090, 1949067.1541084782, 78, 38, 40, 313.8827866200841, 39
1, 454940, 259850, 195090, 1949322.384036388, 35, 35, 0, 255.22992790977875, 35
51, 455063, 259893, 195170, 1949677.20860765, 123, 43, 80, 354.8245712617827, 45
1, 455144, 259934, 195210, 1949994.50860765, 81, 41, 40, 317.3, 42
1, 455212, 259972, 195240, 1950297.3707787525, 68, 38, 30, 302.86217110259, 39
1, 455293, 260013, 195280, 1950614.6707787525, 81, 41, 40, 317.3, 42
51, 455388, 260058, 195330, 1950945.9693428879, 95, 45, 50, 331.2985641352145, 46
1, 455451, 260091, 195360, 1951242.400667614, 63, 33, 30, 296.43132472612575, 34
1, 455494, 260134, 195360, 1951512.075627817, 43, 43, 0, 269.6749602031015, 43
51, 455632, 260182, 195450, 1951878.619557369, 138, 48, 90, 366.54392955194305, 50
1, 455678, 260228, 195450, 1952153.2486260831, 46, 46, 0, 274.6290687140218, 46
1, 455712, 260262, 195450, 1952406.5222663598, 34, 34, 0, 253.2736402766418, 34
1, 455790, 260300, 195490, 1952720.40505298, 78, 38, 40, 313.8827866200841, 39
51, 455910, 260340, 195570, 1953072.5801449446, 120, 40, 80, 352.1750919646873, 42
1, 455952, 260382, 195570, 1953340.5531344467, 42, 42, 0, 267.97298950218305, 42
1, 456028, 260418, 195610, 1953652.1123068205, 76, 36, 40, 311.5591723737189, 37
1, 456070, 260460, 195610, 1953920.0852963226, 42, 42, 0, 267.97298950218305, 42
51, 456161, 260501, 195660, 1954247.2443582613, 91, 41, 50, 327.1590619387661, 42
1, 456244, 260544, 195700, 1954566.7793061906, 83, 43, 40, 319.5349479292333, 44
1, 456314, 260584, 195730, 1954872.1300670425, 70, 40, 30, 305.3507608519078, 41
1, 456356, 260626, 195730, 1955140.1030565447, 42, 42, 0, 267.97298950218305, 42
1, 456424, 260654, 195770, 1955441.9652276472, 68, 28, 40, 301.86217110259, 29
51, 456541, 260691, 195850, 1955791.4520444458, 117, 37, 80, 349.4868167986058, 39
1, 456619, 260729, 195890, 1956105.334831066, 78, 38, 40, 313.8827866200841, 39
1, 456651, 260761, 195890, 1956354.5762540665, 32, 32, 0, 249.24142300054422, 32
1, 456690, 260800, 195890, 1956617.2761940104, 39, 39, 0, 262.6999399439383, 39
51, 456789, 260849, 195940, 1956952.6104085634, 99, 49, 50, 335.33421455299043, 50
1, 456832, 260892, 195940, 1957222.2853687664, 43, 43, 0, 269.6749602031015, 43
1, 456955, 260945, 196010, 1957578.1099400283, 123, 53, 70, 355.8245712617827, 55
1, 456988, 260978, 196010, 1957829.388112721, 33, 33, 0, 251.27817269284301, 33
1, 457065, 261025, 196040, 1958143.1137764875, 77, 47, 30, 313.72566376652986, 48
51, 457150, 261060, 196090, 1958463.8508041587, 85, 35, 50, 320.73702767108114, 36
1, 457263, 261103, 196160, 1958810.6898480281, 113, 43, 70, 346.83904386951343, 45
1, 457313, 261153, 196160, 1959091.6046428753, 50, 50, 0, 280.9147948472494, 50
1, 457388, 261198, 196190, 1959402.9877385136, 75, 45, 30, 311.38309563827124, 46
51, 457472, 261232, 196240, 1959722.627748917, 84, 34, 50, 319.64001040350905, 35
1, 457515, 261275, 196240, 1959992.30270912, 43, 43, 0, 269.6749602031015, 43
1, 457555, 261315, 196240, 1960256.7893950567, 40, 40, 0, 264.4866859365871, 40
1, 457668, 261358, 196310, 1960603.628438926, 113, 43, 70, 346.83904386951343, 45
51, 457747, 261387, 196360, 1960917.6591890561, 79, 29, 50, 314.03075013013313, 30
1, 457822, 261422, 196400, 1961228.0422846945, 75, 35, 40, 310.38309563827124, 36
1, 457866, 261466, 196400, 1961499.3932423845, 44, 44, 0, 271.35095769013947, 44
1, 457904, 261504, 196400, 1961760.2756220044, 38, 38, 0, 260.88237961983884, 38
1, 457972, 261542, 196430, 1962063.137793107, 68, 38, 30, 302.86217110259, 39
51, 458104, 261584, 196520, 1962424.693915534, 132, 42, 90, 361.55612242701943, 44
1, 458149, 261629, 196520, 1962697.6959219452, 45, 45, 0, 273.00200641113514, 45
1, 458187, 261667, 196520, 1962958.578301565, 38, 38, 0, 260.88237961983884, 38
51, 458306, 261706, 196600, 1963309.8616967674, 119, 39, 80, 351.28339520229764, 41
1, 458352, 261752, 196600, 1963584.4907654815, 46, 46, 0, 274.6290687140218, 46
1, 458393, 261793, 196600, 1963850.734718925, 41, 41, 0, 266.24395344352433, 41
1, 458474, 261834, 196640, 1964168.0347189251, 81, 41, 40, 317.3, 42
1, 458540, 261870, 196670, 1964468.3617072024, 66, 36, 30, 300.32698827717985, 37
51, 458632, 261912, 196720, 1964796.5658086706, 92, 42, 50, 328.20410146824725, 43
1, 458711, 261951, 196760, 1965111.5965588007, 79, 39, 40, 315.03075013013313, 40
1, 458744, 261984, 196760, 1965362.8747314934, 33, 33, 0, 251.27817269284301, 33
1, 458827, 262027, 196800, 1965682.4096794226, 83, 43, 40, 319.5349479292333, 44
1, 458889, 262059, 196830, 1965977.5163057523, 62, 32, 30, 295.1066263296683, 33
51, 458983, 262103, 196880, 1966307.7900316, 94, 44, 50, 330.273725847777, 45
1, 459058, 262138, 196920, 1966618.1731272384, 75, 35, 40, 310.38309563827124, 36
1, 459109, 262189, 196920, 1966900.6076390168, 51, 51, 0, 282.43451177837886, 51
1, 459150, 262230, 196920, 1967166.8515924604, 41, 41, 0, 266.24395344352433, 41
51, 459279, 262269, 197010, 1967525.8651929516, 129, 39, 90, 359.01360049114555, 41
1, 459360, 262320, 197040, 1967844.1651929517, 81, 51, 30, 318.3, 52
1, 459398, 262358, 197040, 1968105.0475725716, 38, 38, 0, 260.88237961983884, 38
1, 459443, 262403, 197040, 1968378.0495789826, 45, 45, 0, 273.00200641113514, 45
1, 459480, 262440, 197040, 1968637.0821504386, 37, 37, 0, 259.03257145596604, 37
51, 459598, 262478, 197120, 1968987.4694756074, 118, 38, 80, 350.3873251689181, 40
1, 459680, 262520, 197160, 1969305.8911454508, 82, 42, 40, 318.42166984345636, 43
1, 459719, 262559, 197160, 1969568.5910853946, 39, 39, 0, 262.6999399439383, 39
1, 459789, 262599, 197190, 1969873.9418462466, 70, 40, 30, 305.3507608519078, 41
1, 459829, 262639, 197190, 1970138.4285321832, 40, 40, 0, 264.4866859365871, 40
51, 459964, 262684, 197280, 1970502.4943421234, 135, 45, 90, 364.06580994024984, 47
1, 460001, 262721, 197280, 1970761.5269135793, 37, 37, 0, 259.03257145596604, 37
1, 460030, 262750, 197280, 1971004.3864922898, 29, 29, 0, 242.8595787106084, 29
1, 460075, 262795, 197280, 1971277.388498701, 45, 45, 0, 273.00200641113514, 45
51, 460233, 262833, 197400, 1971656.8277079568, 158, 38, 120, 379.43920925585275, 41
1, 460276, 262876, 197400, 1971926.5026681598, 43, 43, 0, 269.6749602031015, 43
1, 460324, 262924, 197400, 1972204.3174707503, 48, 48, 0, 277.8148025904985, 48
1, 460406, 262966, 197440, 1972522.7391405937, 82, 42, 40, 318.42166984345636, 43
51, 460524, 263004, 197520, 1972873.1264657625, 118, 38, 80, 350.3873251689181, 40
1, 460569, 263049, 197520, 1973146.1284721736, 45, 45, 0, 273.00200641113514, 45
1, 460643, 263093, 197550, 1973456.3256809404, 74, 44, 30, 310.1972087668518, 45
1, 460723, 263133, 197590, 1973772.4954371846, 80, 40, 40, 316.1697562442441, 41
1, 460770, 263180, 197590, 1974048.7284870541, 47, 47, 0, 276.2330498695885, 47
51, 460868, 263228, 197640, 1974383.0631154187, 98, 48, 50, 334.33462836457886, 49
1, 460949, 263269, 197680, 1974700.3631154187, 81, 41, 40, 317.3, 42
1, 461016, 263306, 197710, 1975001.9636706763, 67, 37, 30, 301.6005552576305, 38
1, 461067, 263357, 197710, 1975284.3981824548, 51, 51, 0, 282.43451177837886, 51
1, 461098, 263388, 197710, 1975531.559288632, 31, 31, 0, 247.1611061770567, 31
51, 461231, 263431, 197800, 1975893.955557673, 133, 43, 90, 362.3962690412072, 45
1, 461302, 263472, 197830, 1976200.5338684916, 71, 41, 30, 306.57831081870995, 42
1, 461374, 263504, 197870, 1976507.328931516, 72, 32, 40, 306.79506302439404, 33
1, 461401, 263531, 197870, 1976745.6796372116, 27, 27, 0, 238.35070569547776, 27
51, 461528, 263568, 197960, 1977102.979319511, 127, 37, 90, 357.2996822992933, 39
1, 461563, 263603, 197960, 1977358.2092474208, 35, 35, 0, 255.22992790977875, 35
1, 461612, 263652, 197960, 1977637.5843785272, 49, 49, 0, 279.3751311064591, 49
1, 461728, 263698, 198030, 1977987.1661820184, 116, 46, 70, 349.5818034911291, 48
1, 461761, 263731, 198030, 1978238.444354711, 33, 33, 0, 251.27817269284301, 33
51, 461854, 263774, 198080, 1978567.6866346183, 93, 43, 50, 329.24227990714814, 44
1, 461896, 263816, 198080, 1978835.6596241205, 42, 42, 0, 267.97298950218305, 42
1, 462015, 263865, 198150, 1979187.9430193228, 119, 49, 70, 352.28339520229764, 51
1, 462056, 263906, 198150, 1979454.1869727664, 41, 41, 0, 266.24395344352433, 41
1, 462115, 263965, 198150, 1979748.135773014, 59, 59, 0, 293.94880024760363, 59
51, 462227, 263997, 198230, 1980093.0510853536, 112, 32, 80, 344.91531233955715, 34
1, 462268, 264038, 198230, 1980359.2950387972, 41, 41, 0, 266.24395344352433, 41
1, 462373, 264073, 198300, 1980698.6036260915, 105, 35, 70, 339.30858729436795, 37
51, 462462, 264112, 198350, 1981023.6514916555, 89, 39, 50, 325.0478655640733, 40
1, 462503, 264153, 198350, 1981289.895445099, 41, 41, 0, 266.24395344352433, 41
1, 462596, 264206, 198390, 1981620.1377250063, 93, 53, 40, 330.24227990714814, 54
1, 462665, 264245, 198420, 1981924.2498667166, 69, 39, 30, 304.1121417102006, 40
51, 462747, 264277, 198470, 1982241.67153656, 82, 32, 50, 317.42166984345636, 33
1, 462825, 264315, 198510, 1982555.55432318, 78, 38, 40, 313.8827866200841, 39
1, 462903, 264363, 198540, 1982870.4371098003, 78, 48, 30, 314.8827866200841, 49
1, 462945, 264405, 198540, 1983138.4100993024, 42, 42, 0, 267.97298950218305, 42
1, 462978, 264438, 198540, 1983389.6882719952, 33, 33, 0, 251.27817269284301, 33
51, 463109, 264479, 198630, 1983750.4006002108, 131, 41, 90, 360.7123282155055, 43
1, 463176, 264516, 198660, 1984052.0011554684, 67, 37, 30, 301.6005552576305, 38
1, 463210, 264550, 198660, 1984305.274795745, 34, 34, 0, 253.2736402766418, 34
