week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
51, 463337, 264587, 198750, 1984662.5744780444, 127, 37, 90, 357.2996822992933, 39
1, 463380, 264630, 198750, 1984932.2494382474, 43, 43, 0, 269.6749602031015, 43
1, 463411, 264661, 198750, 1985179.4105444246, 31, 31, 0, 247.1611061770567, 31
51, 463499, 264699, 198800, 1985503.3919757854, 88, 38, 50, 323.98143136087856, 39
1, 463570, 264740, 198830, 1985809.970286604, 71, 41, 30, 306.57831081870995, 42
1, 463648, 264778, 198870, 1986123.8530732242, 78, 38, 40, 313.8827866200841, 39
1, 463682, 264812, 198870, 1986377.1267135008, 34, 34, 0, 253.2736402766418, 34
1, 463724, 264854, 198870, 1986645.099703003, 42, 42, 0, 267.97298950218305, 42
51, 463843, 264893, 198950, 1986996.3830982053, 119, 39, 80, 351.28339520229764, 41
1, 463921, 264931, 198990, 1987310.2658848255, 78, 38, 40, 313.8827866200841, 39
1, 463968, 264978, 198990, 1987586.498934695, 47, 47, 0, 276.2330498695885, 47
1, 464000, 265010, 198990, 1987835.7403576956, 32, 32, 0, 249.24142300054422, 32
1, 464060, 265040, 199020, 1988128.156126067, 60, 30, 30, 292.41576837137404, 31
51, 464148, 265078, 199070, 1988452.1375574279, 88, 38, 50, 323.98143136087856, 39
1, 464228, 265118, 199110, 1988768.307313672, 80, 40, 40, 316.1697562442441, 41
1, 464269, 265159, 199110, 1989034.5512671156, 41, 41, 0, 266.24395344352433, 41
1, 464340, 265200, 199140, 1989341.1295779343, 71, 41, 30, 306.57831081870995, 42
51, 464433, 265243, 199190, 1989670.3718578415, 93, 43, 50, 329.24227990714814, 44
1, 464466, 265276, 199190, 1989921.6500305342, 33, 33, 0, 251.27817269284301, 33
1, 464572, 265312, 199260, 1990261.9180741438, 106, 36, 70, 340.2680436096278, 38
1, 464611, 265351, 199260, 1990524.6180140877, 39, 39, 0, 262.6999399439383, 39
51, 464696, 265386, 199310, 1990845.3550417589, 85, 35, 50, 320.73702767108114, 36
1, 464763, 265423, 199340, 1991146.9555970165, 67, 37, 30, 301.6005552576305, 38
1, 464810, 265470, 199340, 1991423.188646886, 47, 47, 0, 276.2330498695885, 47
51, 464978, 265518, 199460, 1991810.1092212538, 168, 48, 120, 386.9205743678508, 51
1, 465024, 265564, 199460, 1992084.7382899679, 46, 46, 0, 274.6290687140218, 46
1, 465070, 265610, 199460, 1992359.367358682, 46, 46, 0, 274.6290687140218, 46
1, 465110, 265650, 199460, 1992623.8540446186, 40, 40, 0, 264.4866859365871, 40
51, 465212, 265702, 199510, 1992962.1512273997, 102, 52, 50, 338.29718278112654, 53
1, 465259, 265749, 199510, 1993238.3842772692, 47, 47, 0, 276.2330498695885, 47
1, 465381, 265801, 199580, 1993593.329895823, 122, 52, 70, 354.9456185537469, 54
1, 465420, 265840, 199580, 1993856.0298357669, 39, 39, 0, 262.6999399439383, 39
1, 465454, 265874, 199580, 1994109.3034760435, 34, 34, 0, 253.2736402766418, 34
51, 465546, 265916, 199630, 1994437.5075775117, 92, 42, 50, 328.20410146824725, 43
1, 465628, 265958, 199670, 1994755.929247355, 82, 42, 40, 318.42166984345636, 43
1, 465668, 265998, 199670, 1995020.4159332917, 40, 40, 0, 264.4866859365871, 40
1, 465731, 266031, 199700, 1995316.8472580179, 63, 33, 30, 296.43132472612575, 34
51, 465826, 266076, 199750, 1995648.1458221532, 95, 45, 50, 331.2985641352145, 46
1, 465908, 266118, 199790, 1995966.5674919966, 82, 42, 40, 318.42166984345636, 43
1, 465960, 266170, 199790, 1996250.5024534247, 52, 52, 0, 283.93496142826496, 52
1, 466002, 266212, 199790, 1996518.4754429269, 42, 42, 0, 267.97298950218305, 42
51, 466093, 266253, 199840, 1996845.6345048656, 91, 41, 50, 327.1590619387661, 42
1, 466162, 266292, 199870, 1997149.7466465759, 69, 39, 30, 304.1121417102006, 40
1, 466190, 266320, 199870, 1997390.379309955, 28, 28, 0, 240.63266337912057, 28
1, 466296, 266356, 199940, 1997730.6473535646, 106, 36, 70, 340.2680436096278, 38
51, 466387, 266397, 199990, 1998057.8064155034, 91, 41, 50, 327.1590619387661, 42
1, 466439, 266449, 199990, 1998341.7413769315, 52, 52, 0, 283.93496142826496, 52
1, 466516, 266496, 200020, 1998655.467040698, 77, 47, 30, 313.72566376652986, 48
1, 466552, 266532, 200020, 1998912.6160149763, 36, 36, 0, 257.1489742783178, 36
51, 466679, 266569, 200110, 1999269.9156972757, 127, 37, 90, 357.2996822992933, 39
1, 466725, 266615, 200110, 1999544.5447659898, 46, 46, 0, 274.6290687140218, 46
1, 466775, 266665, 200110, 1999825.459560837, 50, 50, 0, 280.9147948472494, 50
1, 466860, 266710, 200150, 2000147.196588508, 85, 45, 40, 321.73702767108114, 46
51, 466971, 266741, 200230, 2000491.183306549, 111, 31, 80, 343.9867180408456, 33
1, 467009, 266779, 200230, 2000752.0656861688, 38, 38, 0, 260.88237961983884, 38
1, 467043, 266813, 200230, 2001005.3393264455, 34, 34, 0, 253.2736402766418, 34
51, 467208, 266858, 200350, 2001390.041789867, 165, 45, 120, 384.7024634215721, 48
1, 467249, 266899, 200350, 2001656.2857433106, 41, 41, 0, 266.24395344352433, 41
1, 467288, 266938, 200350, 2001918.9856832544, 39, 39, 0, 262.6999399439383, 39
51, 467386, 266986, 200400, 2002253.320311619, 98, 48, 50, 334.33462836457886, 49
1, 467456, 267026, 200430, 2002558.671072471, 70, 40, 30, 305.3507608519078, 41
1, 467500, 267070, 200430, 2002830.022030161, 44, 44, 0, 271.35095769013947, 44
1, 467601, 267101, 200500, 2003165.4374181333, 101, 31, 70, 335.41538797227, 33
1, 467644, 267144, 200500, 2003435.1123783363, 43, 43, 0, 269.6749602031015, 43
51, 467733, 267183, 200550, 2003760.1602439003, 89, 39, 50, 325.0478655640733, 40
1, 467771, 267221, 200550, 2004021.0426235201, 38, 38, 0, 260.88237961983884, 38
1, 467851, 267261, 200590, 2004337.2123797643, 80, 40, 40, 316.1697562442441, 41
1, 467915, 267295, 200620, 2004634.955092239, 64, 34, 30, 297.742712474619, 35
1, 467954, 267334, 200620, 2004897.6550321828, 39, 39, 0, 262.6999399439383, 39
51, 468055, 267385, 200670, 2005234.970420155, 101, 51, 50, 337.31538797227006, 52
1, 468092, 267422, 200670, 2005494.002991611, 37, 37, 0, 259.03257145596604, 37
1, 468199, 267459, 200740, 2005835.2251368805, 107, 37, 70, 341.2221452697031, 39
1, 468228, 267488, 200740, 2006078.084715591, 29, 29, 0, 242.8595787106084, 29
51, 468351, 267531, 200820, 2006432.909286853, 123, 43, 80, 354.8245712617827, 45
1, 468399, 267579, 200820, 2006710.7240894435, 48, 48, 0, 277.8148025904985, 48
1, 468483, 267623, 200860, 2007031.364099847, 84, 44, 40, 320.64001040350905, 45
1, 468521, 267661, 200860, 2007292.2464794668, 38, 38, 0, 260.88237961983884, 38
1, 468587, 267697, 200890, 2007592.573467744, 66, 36, 30, 300.32698827717985, 37
51, 468714, 267734, 200980, 2007949.8731500434, 127, 37, 90, 357.2996822992933, 39
1, 468752, 267772, 200980, 2008210.7555296633, 38, 38, 0, 260.88237961983884, 38
1, 468793, 267813, 200980, 2008476.999483107, 41, 41, 0, 266.24395344352433, 41
1, 468865, 267855, 201010, 2008784.7945461313, 72, 42, 30, 307.79506302439404, 43
51, 468954, 267894, 201060, 2009109.8424116953, 89, 39, 50, 325.0478655640733, 40
1, 468987, 267927, 201060, 2009361.120584388, 33, 33, 0, 251.27817269284301, 33
1, 469069, 267969, 201100, 2009679.5422542314, 82, 42, 40, 318.42166984345636, 43
1, 469101, 268001, 201100, 2009928.783677232, 32, 32, 0, 249.24142300054422, 32
1, 469175, 268045, 201130, 2010238.9808859988, 74, 44, 30, 310.1972087668518, 45
51, 469273, 268093, 201180, 2010573.3155143633, 98, 48, 50, 334.33462836457886, 49
1, 469358, 268138, 201220, 2010895.0525420345, 85, 45, 40, 321.73702767108114, 46
1, 469429, 268179, 201250, 2011201.6308528532, 71, 41, 30, 306.57831081870995, 42
1, 469470, 268220, 201250, 2011467.8748062968, 41, 41, 0, 266.24395344352433, 41
51, 469558, 268258, 201300, 2011791.8562376576, 88, 38, 50, 323.98143136087856, 39
1, 469596, 268296, 201300, 2012052.7386172775, 38, 38, 0, 260.88237961983884, 38
1, 469706, 268336, 201370, 2012396.7918013239, 110, 40, 70, 344.0531840464366, 42
51, 469805, 268385, 201420, 2012732.126015877, 99, 49, 50, 335.33421455299043, 50
1, 469884, 268424, 201460, 2013047.156766007, 79, 39, 40, 315.03075013013313, 40
1, 469946, 268456, 201490, 2013342.2633923367, 62, 32, 30, 295.1066263296683, 33
1, 470023, 268493, 201530, 2013654.9890561032, 77, 37, 40, 312.72566376652986, 38
1, 470057, 268527, 201530, 2013908.2626963798, 34, 34, 0, 253.2736402766418, 34
51, 470189, 268569, 201620, 2014269.818818807, 132, 42, 90, 361.55612242701943, 44
1, 470238, 268618, 201620, 2014549.1939499134, 49, 49, 0, 279.3751311064591, 49
1, 470271, 268651, 201620, 2014800.4721226061, 33, 33, 0, 251.27817269284301, 33
1, 470351, 268701, 201650, 2015117.6418788503, 80, 50, 30, 317.1697562442441, 51
1, 470385, 268735, 201650, 2015370.915519127, 34, 34, 0, 253.2736402766418, 34
51, 470471, 268771, 201700, 2015692.7416837744, 86, 36, 50, 321.82616464756694, 37
1, 470541, 268801, 201740, 2015997.0924446264, 70, 30, 40, 304.3507608519078, 31
1, 470582, 268842, 201740, 2016263.33639807, 41, 41, 0, 266.24395344352433, 41
51, 470703, 268883, 201820, 2016616.3988771054, 121, 41, 80, 353.06247903554, 43
1, 470746, 268926, 201820, 2016886.0738373084, 43, 43, 0, 269.6749602031015, 43
1, 470791, 268971, 201820, 2017159.0758437195, 45, 45, 0, 273.00200641113514, 45
1, 470828, 269008, 201820, 2017418.1084151755, 37, 37, 0, 259.03257145596604, 37
51, 470995, 269055, 201940, 2017804.2920446126, 167, 47, 120, 386.1836294370035, 50
1, 471033, 269093, 201940, 2018065.1744242324, 38, 38, 0, 260.88237961983884, 38
1, 471072, 269132, 201940, 2018327.8743641763, 39, 39, 0, 262.6999399439383, 39
1, 471113, 269173, 201940, 2018594.11831762, 41, 41, 0, 266.24395344352433, 41
1, 471155, 269215, 201940, 2018862.091307122, 42, 42, 0, 267.97298950218305, 42
51, 471320, 269260, 202060, 2019246.7937705435, 165, 45, 120, 384.7024634215721, 48
1, 471359, 269299, 202060, 2019509.4937104874, 39, 39, 0, 262.6999399439383, 39
1, 471420, 269330, 202090, 2019803.2619497546, 61, 31, 30, 293.7682392671241, 32
1, 471469, 269379, 202090, 2020082.637080861, 49, 49, 0, 279.3751311064591, 49
51, 471548, 269408, 202140, 2020396.667830991, 79, 29, 50, 314.03075013013313, 30
1, 471629, 269449, 202180, 2020713.9678309911, 81, 41, 40, 317.3, 42
1, 471668, 269488, 202180, 2020976.667770935, 39, 39, 0, 262.6999399439383, 39
1, 471751, 269541, 202210, 2021297.2027188642, 83, 53, 30, 320.5349479292333, 54
51, 471839, 269579, 202260, 2021621.184150225, 88, 38, 50, 323.98143136087856, 39
1, 471872, 269612, 202260, 2021872.4623229178, 33, 33, 0, 251.27817269284301, 33
1, 471952, 269652, 202300, 2022188.632079162, 80, 40, 40, 316.1697562442441, 41
1, 471997, 269697, 202300, 2022461.634085573, 45, 45, 0, 273.00200641113514, 45
51, 472079, 269729, 202350, 2022779.0557554164, 82, 32, 50, 317.42166984345636, 33
1, 472139, 269759, 202380, 2023071.4715237878, 60, 30, 30, 292.41576837137404, 31
1, 472218, 269798, 202420, 2023386.502273918, 79, 39, 40, 315.03075013013313, 40
1, 472259, 269839, 202420, 2023652.7462273615, 41, 41, 0, 266.24395344352433, 41
51, 472349, 269879, 202470, 2023978.8532561855, 90, 40, 50, 326.1070288241023, 41
1, 472397, 269927, 202470, 2024256.668058776, 48, 48, 0, 277.8148025904985, 48
1, 472472, 269972, 202500, 2024568.0511544144, 75, 45, 30, 311.38309563827124, 46
1, 472547, 270007, 202540, 2024878.4342500528, 75, 35, 40, 310.38309563827124, 36
51, 472647, 270057, 202590, 2025214.7620160696, 100, 50, 50, 336.327766016838, 51
1, 472684, 270094, 202590, 2025473.7945875255, 37, 37, 0, 259.03257145596604, 37
1, 472781, 270121, 202660, 2025805.223486797, 97, 27, 70, 331.42889927149963, 29
1, 472822, 270162, 202660, 2026071.4674402406, 41, 41, 0, 266.24395344352433, 41
51, 472905, 270195, 202710, 2026390.0023881698, 83, 33, 50, 318.5349479292333, 34
1, 472973, 270233, 202740, 2026692.8645592723, 68, 38, 30, 302.86217110259, 39
1, 473049, 270269, 202780, 2027004.423731646, 76, 36, 40, 311.5591723737189, 37
1, 473115, 270305, 202810, 2027304.7507199233, 66, 36, 30, 300.32698827717985, 37
51, 473208, 270348, 202860, 2027633.9929998305, 93, 43, 50, 329.24227990714814, 44
1, 473247, 270387, 202860, 2027896.6929397744, 39, 39, 0, 262.6999399439383, 39
1, 473278, 270418, 202860, 2028143.8540459515, 31, 31, 0, 247.1611061770567, 31
1, 473354, 270454, 202900, 2028455.4132183252, 76, 36, 40, 311.5591723737189, 37
51, 473446, 270496, 202950, 2028783.6173197934, 92, 42, 50, 328.20410146824725, 43
1, 473554, 270534, 203020, 2029125.7882993405, 108, 38, 70, 342.1709795470626, 40
1, 473591, 270571, 203020, 2029384.8208707965, 37, 37, 0, 259.03257145596604, 37
1, 473621, 270601, 203020, 2029629.8556027284, 30, 30, 0, 245.0347319320716, 30
51, 473735, 270635, 203100, 2029976.6135904202, 114, 34, 80, 346.75798769167545, 36
1, 473776, 270676, 203100, 2030242.8575438638, 41, 41, 0, 266.24395344352433, 41
1, 473853, 270713, 203140, 2030555.5832076303, 77, 37, 40, 312.72566376652986, 38
1, 473896, 270756, 203140, 2030825.2581678333, 43, 43, 0, 269.6749602031015, 43
51, 473993, 270803, 203190, 2031158.5870671049, 97, 47, 50, 333.3288992714996, 48
1, 474072, 270842, 203230, 2031473.617817235, 79, 39, 40, 315.03075013013313, 40
1, 474141, 270881, 203260, 2031777.7299589452, 69, 39, 30, 304.1121417102006, 40
1, 474214, 270914, 203300, 2032085.7312375144, 73, 33, 40, 308.00127856917646, 34
51, 474297, 270947, 203350, 2032404.2661854436, 83, 33, 50, 318.5349479292333, 34
1, 474377, 270987, 203390, 2032720.4359416878, 80, 40, 40, 316.1697562442441, 41
1, 474442, 271022, 203420, 2033019.477093131, 65, 35, 30, 299.04115144336777, 36
1, 474478, 271058, 203420, 2033276.6260674093, 36, 36, 0, 257.1489742783178, 36
1, 474549, 271089, 203460, 2033582.204378228, 71, 31, 40, 305.57831081870995, 32
51, 474672, 271132, 203540, 2033937.0289494898, 123, 43, 80, 354.8245712617827, 45
1, 474712, 271172, 203540, 2034201.5156354264, 40, 40, 0, 264.4866859365871, 40
1, 474748, 271208, 203540, 2034458.6646097046, 36, 36, 0, 257.1489742783178, 36
1, 474857, 271247, 203610, 2034801.7792412043, 109, 39, 70, 343.114631499574, 41
51, 474945, 271285, 203660, 2035125.760672565, 88, 38, 50, 323.98143136087856, 39
1, 475009, 271319, 203690, 2035423.5033850397, 64, 34, 30, 297.742712474619, 35
1, 475046, 271356, 203690, 2035682.5359564957, 37, 37, 0, 259.03257145596604, 37
51, 475134, 271394, 203740, 2036006.5173878565, 88, 38, 50, 323.98143136087856, 39
1, 475209, 271439, 203770, 2036317.9004834949, 75, 45, 30, 311.38309563827124, 46
1, 475280, 271470, 203810, 2036623.4787943135, 71, 31, 40, 305.57831081870995, 32
1, 475319, 271509, 203810, 2036886.1787342574, 39, 39, 0, 262.6999399439383, 39
1, 475357, 271547, 203810, 2037147.0611138772, 38, 38, 0, 260.88237961983884, 38
51, 475436, 271576, 203860, 2037461.0918640073, 79, 29, 50, 314.03075013013313, 30
1, 475552, 271622, 203930, 2037810.6736674984, 116, 46, 70, 349.5818034911291, 48
1, 475584, 271654, 203930, 2038059.915090499, 32, 32, 0, 249.24142300054422, 32
1, 475691, 271691, 204000, 2038401.1372357686, 107, 37, 70, 341.2221452697031, 39
1, 475738, 271738, 204000, 2038677.3702856381, 47, 47, 0, 276.2330498695885, 47
51, 475824, 271774, 204050, 2038999.1964502856, 86, 36, 50, 321.82616464756694, 37
1, 475868, 271818, 204050, 2039270.5474079757, 44, 44, 0, 271.35095769013947, 44
1, 475949, 271859, 204090, 2039587.8474079757, 81, 41, 40, 317.3, 42
51, 476070, 271900, 204170, 2039940.9098870112, 121, 41, 80, 353.06247903554, 43
1, 476154, 271944, 204210, 2040261.5498974146, 84, 44, 40, 320.64001040350905, 45
1, 476194, 271984, 204210, 2040526.0365833512, 40, 40, 0, 264.4866859365871, 40
1, 476266, 272026, 204240, 2040833.8316463756, 72, 42, 30, 307.79506302439404, 43
1, 476308, 272068, 204240, 2041101.8046358777, 42, 42, 0, 267.97298950218305, 42
51, 476450, 272120, 204330, 2041471.6056684344, 142, 52, 90, 369.8010325565812, 54
1, 476493, 272163, 204330, 2041741.2806286374, 43, 43, 0, 269.6749602031015, 43
1, 476558, 272198, 204360, 2042040.3217800807, 65, 35, 30, 299.04115144336777, 36
1, 476646, 272246, 204400, 2042365.3032114415, 88, 48, 40, 324.98143136087856, 49
1, 476707, 272277, 204430, 2042659.0714507087, 61, 31, 30, 293.7682392671241, 32
51, 476804, 272324, 204480, 2042992.4003499802, 97, 47, 50, 333.3288992714996, 48
1, 476883, 272373, 204510, 2043308.4311001103, 79, 49, 30, 316.03075013013313, 50
1, 476931, 272421, 204510, 2043586.2459027008, 48, 48, 0, 277.8148025904985, 48
1, 477010, 272460, 204550, 2043901.276652831, 79, 39, 40, 315.03075013013313, 40
1, 477083, 272503, 204580, 2044210.2779314, 73, 43, 30, 309.00127856917646, 44
51, 477176, 272546, 204630, 2044539.5202113073, 93, 43, 50, 329.24227990714814, 44
1, 477257, 272587, 204670, 2044856.8202113074, 81, 41, 40, 317.3, 42
1, 477298, 272628, 204670, 2045123.064164751, 41, 41, 0, 266.24395344352433, 41
1, 477367, 272667, 204700, 2045427.1763064612, 69, 39, 30, 304.1121417102006, 40
51, 477450, 272700, 204750, 2045745.7112543904, 83, 33, 50, 318.5349479292333, 34
1, 477523, 272733, 204790, 2046053.7125329596, 73, 33, 40, 308.00127856917646, 34
1, 477560, 272770, 204790, 2046312.7451044156, 37, 37, 0, 259.03257145596604, 37
1, 477593, 272803, 204790, 2046564.0232771083, 33, 33, 0, 251.27817269284301, 33
51, 477682, 272842, 204840, 2046889.0711426723, 89, 39, 50, 325.0478655640733, 40
1, 477751, 272881, 204870, 2047193.1832843826, 69, 39, 30, 304.1121417102006, 40
1, 477826, 272916, 204910, 2047503.566380021, 75, 35, 40, 310.38309563827124, 36
1, 477866, 272956, 204910, 2047768.0530659575, 40, 40, 0, 264.4866859365871, 40
1, 477912, 273002, 204910, 2048042.6821346716, 46, 46, 0, 274.6290687140218, 46
51, 478005, 273045, 204960, 2048371.9244145788, 93, 43, 50, 329.24227990714814, 44
1, 478043, 273083, 204960, 2048632.8067941987, 38, 38, 0, 260.88237961983884, 38
1, 478109, 273119, 204990, 2048933.133782476, 66, 36, 30, 300.32698827717985, 37
1, 478192, 273162, 205030, 2049252.6687304052, 83, 43, 40, 319.5349479292333, 44
51, 478280, 273200, 205080, 2049576.650161766, 88, 38, 50, 323.98143136087856, 39
1, 478356, 273236, 205120, 2049888.2093341397, 76, 36, 40, 311.5591723737189, 37
1, 478425, 273275, 205150, 2050192.32147585, 69, 39, 30, 304.1121417102006, 40
1, 478467, 273317, 205150, 2050460.294465352, 42, 42, 0, 267.97298950218305, 42
51, 478556, 273356, 205200, 2050785.342330916, 89, 39, 50, 325.0478655640733, 40
1, 478593, 273393, 205200, 2051044.374902372, 37, 37, 0, 259.03257145596604, 37
1, 478682, 273442, 205240, 2051370.422767936, 89, 49, 40, 326.0478655640733, 50
1, 478755, 273485, 205270, 2051679.4240465052, 73, 43, 30, 309.00127856917646, 44
1, 478794, 273524, 205270, 2051942.123986449, 39, 39, 0, 262.6999399439383, 39
51, 478884, 273564, 205320, 2052268.2310152731, 90, 40, 50, 326.1070288241023, 41
1, 478964, 273604, 205360, 2052584.4007715173, 80, 40, 40, 316.1697562442441, 41
1, 479029, 273639, 205390, 2052883.4419229606, 65, 35, 30, 299.04115144336777, 36
1, 479116, 273686, 205430, 2053207.3495039584, 87, 47, 40, 323.9075809977351, 48
51, 479215, 273735, 205480, 2053542.6837185114, 99, 49, 50, 335.33421455299043, 50
1, 479259, 273779, 205480, 2053814.0346762014, 44, 44, 0, 271.35095769013947, 44
1, 479297, 273817, 205480, 2054074.9170558213, 38, 38, 0, 260.88237961983884, 38
1, 479406, 273856, 205550, 2054418.031687321, 109, 39, 70, 343.114631499574, 41
51, 479494, 273894, 205600, 2054742.0131186817, 88, 38, 50, 323.98143136087856, 39
1, 479534, 273934, 205600, 2055006.4998046183, 40, 40, 0, 264.4866859365871, 40
1, 479572, 273972, 205600, 2055267.3821842382, 38, 38, 0, 260.88237961983884, 38
51, 479706, 274016, 205690, 2055630.6150001567, 134, 44, 90, 363.23281591860336, 46
1, 479745, 274055, 205690, 2055893.3149401005, 39, 39, 0, 262.6999399439383, 39
1, 479814, 274094, 205720, 2056197.4270818108, 69, 39, 30, 304.1121417102006, 40
1, 479853, 274133, 205720, 2056460.1270217546, 39, 39, 0, 262.6999399439383, 39
51, 479952, 274182, 205770, 2056795.4612363076, 99, 49, 50, 335.33421455299043, 50
1, 480038, 274228, 205810, 2057118.287400955, 86, 46, 40, 322.82616464756694, 47
1, 480081, 274271, 205810, 2057387.962361158, 43, 43, 0, 269.6749602031015, 43
1, 480114, 274304, 205810, 2057639.2405338509, 33, 33, 0, 251.27817269284301, 33
51, 480277, 274347, 205930, 2058022.4519573292, 163, 43, 120, 383.21142347822723, 46
1, 480319, 274389, 205930, 2058290.4249468313, 42, 42, 0, 267.97298950218305, 42
1, 480401, 274431, 205970, 2058608.8466166747, 82, 42, 40, 318.42166984345636, 43
1, 480451, 274481, 205970, 2058889.7614115218, 50, 50, 0, 280.9147948472494, 50
51, 480541, 274521, 206020, 2059215.8684403459, 90, 40, 50, 326.1070288241023, 41
1, 480613, 274553, 206060, 2059522.6635033702, 72, 32, 40, 306.79506302439404, 33
1, 480684, 274594, 206090, 2059829.241814189, 71, 41, 30, 306.57831081870995, 42
1, 480722, 274632, 206090, 2060090.1241938088, 38, 38, 0, 260.88237961983884, 38
1, 480758, 274668, 206090, 2060347.273168087, 36, 36, 0, 257.1489742783178, 36
51, 480853, 274713, 206140, 2060678.5717322223, 95, 45, 50, 331.2985641352145, 46
1, 480928, 274748, 206180, 2060988.9548278607, 75, 35, 40, 310.38309563827124, 36
1, 480969, 274789, 206180, 2061255.1987813043, 41, 41, 0, 266.24395344352433, 41
1, 481083, 274833, 206250, 2061602.956768996, 114, 44, 70, 347.75798769167545, 46
51, 481177, 274877, 206300, 2061933.2304948438, 94, 44, 50, 330.273725847777, 45
1, 481241, 274911, 206330, 2062230.9732073185, 64, 34, 30, 297.742712474619, 35
1, 481276, 274946, 206330, 2062486.2031352283, 35, 35, 0, 255.22992790977875, 35
1, 481378, 274978, 206400, 2062822.6003180093, 102, 32, 70, 336.39718278112656, 34
51, 481468, 275018, 206450, 2063148.7073468333, 90, 40, 50, 326.1070288241023, 41
1, 481531, 275051, 206480, 2063445.1386715595, 63, 33, 30, 296.43132472612575, 34
1, 481571, 275091, 206480, 2063709.625357496, 40, 40, 0, 264.4866859365871, 40
1, 481614, 275134, 206480, 2063979.300317699, 43, 43, 0, 269.6749602031015, 43
1, 481733, 275183, 206550, 2064331.5837129015, 119, 49, 70, 352.28339520229764, 51
51, 481822, 275222, 206600, 2064656.6315784655, 89, 39, 50, 325.0478655640733, 40
1, 481863, 275263, 206600, 2064922.875531909, 41, 41, 0, 266.24395344352433, 41
1, 481910, 275310, 206600, 2065199.1085817786, 47, 47, 0, 276.2330498695885, 47
1, 482002, 275362, 206640, 2065528.3126832468, 92, 52, 40, 329.20410146824725, 53
51, 482094, 275404, 206690, 2065856.516784715, 92, 42, 50, 328.20410146824725, 43
1, 482163, 275443, 206720, 2066160.6289264252, 69, 39, 30, 304.1121417102006, 40
1, 482213, 275493, 206720, 2066441.5437212724, 50, 50, 0, 280.9147948472494, 50
1, 482325, 275535, 206790, 2066787.459033612, 112, 42, 70, 345.91531233955715, 44
1, 482368, 275578, 206790, 2067057.133993815, 43, 43, 0, 269.6749602031015, 43
51, 482455, 275615, 206840, 2067380.0415748127, 87, 37, 50, 322.9075809977351, 38
1, 482501, 275661, 206840, 2067654.6706435268, 46, 46, 0, 274.6290687140218, 46
1, 482535, 275695, 206840, 2067907.9442838035, 34, 34, 0, 253.2736402766418, 34
1, 482643, 275733, 206910, 2068250.1152633505, 108, 38, 70, 342.1709795470626, 40
1, 482678, 275768, 206910, 2068505.3451912603, 35, 35, 0, 255.22992790977875, 35
51, 482763, 275803, 206960, 2068826.0822189315, 85, 35, 50, 320.73702767108114, 36
1, 482851, 275851, 207000, 2069151.0636502923, 88, 48, 40, 324.98143136087856, 49
1, 482926, 275896, 207030, 2069462.4467459307, 75, 45, 30, 311.38309563827124, 46
1, 482972, 275942, 207030, 2069737.0758146448, 46, 46, 0, 274.6290687140218, 46
1, 483017, 275987, 207030, 2070010.077821056, 45, 45, 0, 273.00200641113514, 45
51, 483113, 276033, 207080, 2070342.3947370707, 96, 46, 50, 332.31691601465747, 47
1, 483226, 276076, 207150, 2070689.23378094, 113, 43, 70, 346.83904386951343, 45
1, 483263, 276113, 207150, 2070948.266352396, 37, 37, 0, 259.03257145596604, 37
51, 483390, 276150, 207240, 2071305.5660346954, 127, 37, 90, 357.2996822992933, 39
1, 483434, 276194, 207240, 2071576.9169923854, 44, 44, 0, 271.35095769013947, 44
1, 483472, 276232, 207240, 2071837.7993720053, 38, 38, 0, 260.88237961983884, 38
1, 483540, 276270, 207270, 2072140.6615431078, 68, 38, 30, 302.86217110259, 39
51, 483667, 276307, 207360, 2072497.9612254072, 127, 37, 90, 357.2996822992933, 39
1, 483706, 276346, 207360, 2072760.661165351, 39, 39, 0, 262.6999399439383, 39
