week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
1, 483743, 276383, 207360, 2073019.693736807, 37, 37, 0, 259.03257145596604, 37
1, 483778, 276418, 207360, 2073274.9236647168, 35, 35, 0, 255.22992790977875, 35
51, 483909, 276469, 207440, 2073636.6359929324, 131, 51, 80, 361.7123282155055, 53
1, 483985, 276505, 207480, 2073948.195165306, 76, 36, 40, 311.5591723737189, 37
1, 484033, 276553, 207480, 2074226.0099678966, 48, 48, 0, 277.8148025904985, 48
51, 484129, 276599, 207530, 2074558.3268839114, 96, 46, 50, 332.31691601465747, 47
1, 484168, 276638, 207530, 2074821.0268238552, 39, 39, 0, 262.6999399439383, 39
1, 484211, 276681, 207530, 2075090.7017840582, 43, 43, 0, 269.6749602031015, 43
1, 484322, 276722, 207600, 2075435.6885020991, 111, 41, 70, 344.9867180408456, 43
51, 484406, 276756, 207650, 2075755.3285125026, 84, 34, 50, 319.64001040350905, 35
1, 484511, 276791, 207720, 2076094.637099797, 105, 35, 70, 339.30858729436795, 37
1, 484553, 276833, 207720, 2076362.610089299, 42, 42, 0, 267.97298950218305, 42
1, 484591, 276871, 207720, 2076623.492468919, 38, 38, 0, 260.88237961983884, 38
1, 484633, 276913, 207720, 2076891.465458421, 42, 42, 0, 267.97298950218305, 42
51, 484720, 276950, 207770, 2077214.3730394188, 87, 37, 50, 322.9075809977351, 38
1, 484791, 276991, 207800, 2077520.9513502375, 71, 41, 30, 306.57831081870995, 42
1, 484867, 277027, 207840, 2077832.5105226112, 76, 36, 40, 311.5591723737189, 37
1, 484905, 277065, 207840, 2078093.392902231, 38, 38, 0, 260.88237961983884, 38
51, 484993, 277103, 207890, 2078417.374333592, 88, 38, 50, 323.98143136087856, 39
1, 485069, 277149, 207920, 2078729.9335059656, 76, 46, 30, 312.5591723737189, 47
1, 485152, 277192, 207960, 2079049.4684538948, 83, 43, 40, 319.5349479292333, 44
1, 485193, 277233, 207960, 2079315.7124073384, 41, 41, 0, 266.24395344352433, 41
51, 485273, 277263, 208010, 2079630.8821635826, 80, 30, 50, 315.1697562442441, 31
1, 485375, 277295, 208080, 2079967.2793463636, 102, 32, 70, 336.39718278112656, 34
1, 485426, 277346, 208080, 2080249.713858142, 51, 51, 0, 282.43451177837886, 51
1, 485497, 277387, 208110, 2080556.2921689607, 71, 41, 30, 306.57831081870995, 42
51, 485591, 277431, 208160, 2080886.5658948084, 94, 44, 50, 330.273725847777, 45
1, 485678, 277478, 208200, 2081210.4734758062, 87, 47, 40, 323.9075809977351, 48
1, 485714, 277514, 208200, 2081467.6224500844, 36, 36, 0, 257.1489742783178, 36
1, 485758, 277558, 208200, 2081738.9734077745, 44, 44, 0, 271.35095769013947, 44
51, 485877, 277597, 208280, 2082090.2568029768, 119, 39, 80, 351.28339520229764, 41
1, 485921, 277641, 208280, 2082361.6077606669, 44, 44, 0, 271.35095769013947, 44
1, 485997, 277677, 208320, 2082673.1669330406, 76, 36, 40, 311.5591723737189, 37
1, 486036, 277716, 208320, 2082935.8668729845, 39, 39, 0, 262.6999399439383, 39
51, 486131, 277761, 208370, 2083267.1654371198, 95, 45, 50, 331.2985641352145, 46
1, 486205, 277805, 208400, 2083577.3626458866, 74, 44, 30, 310.1972087668518, 45
1, 486236, 277836, 208400, 2083824.5237520637, 31, 31, 0, 247.1611061770567, 31
1, 486312, 277872, 208440, 2084136.0829244375, 76, 36, 40, 311.5591723737189, 37
51, 486401, 277911, 208490, 2084461.1307900015, 89, 39, 50, 325.0478655640733, 40
1, 486473, 277953, 208520, 2084768.9258530259, 72, 42, 30, 307.79506302439404, 43
1, 486510, 277990, 208520, 2085027.9584244818, 37, 37, 0, 259.03257145596604, 37
51, 486597, 278027, 208570, 2085350.8660054796, 87, 37, 50, 322.9075809977351, 38
1, 486689, 278079, 208610, 2085680.0701069478, 92, 52, 40, 329.20410146824725, 53
1, 486724, 278114, 208610, 2085935.3000348576, 35, 35, 0, 255.22992790977875, 35
1, 486800, 278150, 208650, 2086246.8592072313, 76, 36, 40, 311.5591723737189, 37
51, 486917, 278187, 208730, 2086596.34602403, 117, 37, 80, 349.4868167986058, 39
1, 486950, 278220, 208730, 2086847.6241967226, 33, 33, 0, 251.27817269284301, 33
1, 486991, 278261, 208730, 2087113.8681501662, 41, 41, 0, 266.24395344352433, 41
1, 487032, 278302, 208730, 2087380.1121036098, 41, 41, 0, 266.24395344352433, 41
51, 487165, 278345, 208820, 2087742.508372651, 133, 43, 90, 362.3962690412072, 45
1, 487230, 278380, 208850, 2088041.5495240942, 65, 35, 30, 299.04115144336777, 36
1, 487269, 278419, 208850, 2088304.249464038, 39, 39, 0, 262.6999399439383, 39
1, 487332, 278452, 208880, 2088600.6807887643, 63, 33, 30, 296.43132472612575, 34
1, 487415, 278495, 208920, 2088920.2157366935, 83, 43, 40, 319.5349479292333, 44
51, 487506, 278536, 208970, 2089247.3747986322, 91, 41, 50, 327.1590619387661, 42
1, 487615, 278575, 209040, 2089590.4894301319, 109, 39, 70, 343.114631499574, 41
1, 487650, 278610, 209040, 2089845.7193580416, 35, 35, 0, 255.22992790977875, 35
51, 487738, 278648, 209090, 2090169.7007894025, 88, 38, 50, 323.98143136087856, 39
1, 487783, 278693, 209090, 2090442.7027958136, 45, 45, 0, 273.00200641113514, 45
1, 487898, 278738, 209160, 2090791.3750128758, 115, 45, 70, 348.6722170622053, 47
1, 487941, 278781, 209160, 2091061.0499730788, 43, 43, 0, 269.6749602031015, 43
51, 488066, 278826, 209240, 2091417.620125567, 125, 45, 80, 356.57015248821097, 47
1, 488116, 278876, 209240, 2091698.5349204142, 50, 50, 0, 280.9147948472494, 50
1, 488152, 278912, 209240, 2091955.6838946925, 36, 36, 0, 257.1489742783178, 36
1, 488197, 278957, 209240, 2092228.6859011035, 45, 45, 0, 273.00200641113514, 45
51, 488326, 278996, 209330, 2092587.6995015948, 129, 39, 90, 359.01360049114555, 41
1, 488405, 279045, 209360, 2092903.7302517248, 79, 49, 30, 316.03075013013313, 50
1, 488441, 279081, 209360, 2093160.879226003, 36, 36, 0, 257.1489742783178, 36
1, 488481, 279121, 209360, 2093425.3659119396, 40, 40, 0, 264.4866859365871, 40
51, 488610, 279160, 209450, 2093784.3795124309, 129, 39, 90, 359.01360049114555, 41
1, 488643, 279193, 209450, 2094035.6576851236, 33, 33, 0, 251.27817269284301, 33
1, 488688, 279238, 209450, 2094308.6596915347, 45, 45, 0, 273.00200641113514, 45
1, 488765, 279285, 209480, 2094622.3853553012, 77, 47, 30, 313.72566376652986, 48
1, 488796, 279316, 209480, 2094869.5464614783, 31, 31, 0, 247.1611061770567, 31
51, 488937, 279367, 209570, 2095238.5381341437, 141, 51, 90, 368.9916726654594, 53
1, 489016, 279416, 209600, 2095554.5688842738, 79, 49, 30, 316.03075013013313, 50
1, 489053, 279453, 209600, 2095813.6014557297, 37, 37, 0, 259.03257145596604, 37
1, 489125, 279485, 209640, 2096120.396518754, 72, 32, 40, 306.79506302439404, 33
1, 489166, 279526, 209640, 2096386.6404721977, 41, 41, 0, 266.24395344352433, 41
51, 489250, 279560, 209690, 2096706.2804826011, 84, 34, 50, 319.64001040350905, 35
1, 489313, 279593, 209720, 2097002.7118073273, 63, 33, 30, 296.43132472612575, 34
1, 489343, 279623, 209720, 2097247.7465392593, 30, 30, 0, 245.0347319320716, 30
1, 489376, 279656, 209720, 2097499.024711952, 33, 33, 0, 251.27817269284301, 33
51, 489524, 279714, 209810, 2097873.6158394283, 148, 58, 90, 374.5911274759787, 60
1, 489566, 279756, 209810, 2098141.5888289306, 42, 42, 0, 267.97298950218305, 42
1, 489643, 279793, 209850, 2098454.3144926974, 77, 37, 40, 312.72566376652986, 38
1, 489711, 279831, 209880, 2098757.1766638, 68, 38, 30, 302.86217110259, 39
51, 489793, 279863, 209930, 2099074.5983336437, 82, 32, 50, 317.42166984345636, 33
1, 489830, 279900, 209930, 2099333.6309050997, 37, 37, 0, 259.03257145596604, 37
1, 489897, 279937, 209960, 2099635.231460357, 67, 37, 30, 301.6005552576305, 38
1, 489980, 279980, 210000, 2099954.7664082865, 83, 43, 40, 319.5349479292333, 44
51, 490071, 280021, 210050, 2100281.9254702255, 91, 41, 50, 327.1590619387661, 42
1, 490112, 280062, 210050, 2100548.169423669, 41, 41, 0, 266.24395344352433, 41
1, 490147, 280097, 210050, 2100803.3993515787, 35, 35, 0, 255.22992790977875, 35
1, 490220, 280140, 210080, 2101112.4006301477, 73, 43, 30, 309.00127856917646, 44
51, 490353, 280183, 210170, 2101474.796899189, 133, 43, 90, 362.3962690412072, 45
1, 490431, 280231, 210200, 2101789.6796858087, 78, 48, 30, 314.8827866200841, 49
1, 490467, 280267, 210200, 2102046.828660087, 36, 36, 0, 257.1489742783178, 36
51, 490547, 280297, 210250, 2102361.9984163316, 80, 30, 50, 315.1697562442441, 31
1, 490598, 280348, 210250, 2102644.43292811, 51, 51, 0, 282.43451177837886, 51
1, 490691, 280401, 210290, 2102974.675208017, 93, 53, 40, 330.24227990714814, 54
1, 490729, 280439, 210290, 2103235.557587637, 38, 38, 0, 260.88237961983884, 38
51, 490847, 280477, 210370, 2103585.944912806, 118, 38, 80, 350.3873251689181, 40
1, 490888, 280518, 210370, 2103852.1888662498, 41, 41, 0, 266.24395344352433, 41
1, 490926, 280556, 210370, 2104113.0712458696, 38, 38, 0, 260.88237961983884, 38
1, 491037, 280597, 210440, 2104458.0579639105, 111, 41, 70, 344.9867180408456, 43
1, 491084, 280644, 210440, 2104734.29101378, 47, 47, 0, 276.2330498695885, 47
51, 491186, 280696, 210490, 2105072.588196561, 102, 52, 50, 338.29718278112654, 53
1, 491258, 280728, 210530, 2105379.3832595856, 72, 32, 40, 306.79506302439404, 33
1, 491294, 280764, 210530, 2105636.532233864, 36, 36, 0, 257.1489742783178, 36
51, 491384, 280804, 210580, 2105962.6392626883, 90, 40, 50, 326.1070288241023, 41
1, 491451, 280841, 210610, 2106264.2398179458, 67, 37, 30, 301.6005552576305, 38
1, 491497, 280887, 210610, 2106538.86888666, 46, 46, 0, 274.6290687140218, 46
51, 491624, 280924, 210700, 2106896.168568959, 127, 37, 90, 357.2996822992933, 39
1, 491663, 280963, 210700, 2107158.868508903, 39, 39, 0, 262.6999399439383, 39
1, 491704, 281004, 210700, 2107425.1124623464, 41, 41, 0, 266.24395344352433, 41
1, 491783, 281043, 210740, 2107740.1432124767, 79, 39, 40, 315.03075013013313, 40
51, 491907, 281087, 210820, 2108095.842609025, 124, 44, 80, 355.6993965481514, 46
1, 491946, 281126, 210820, 2108358.542548969, 39, 39, 0, 262.6999399439383, 39
1, 491981, 281161, 210820, 2108613.7724768785, 35, 35, 0, 255.22992790977875, 35
1, 492085, 281195, 210890, 2108952.116163636, 104, 34, 70, 338.343686757474, 36
51, 492177, 281237, 210940, 2109280.3202651045, 92, 42, 50, 328.20410146824725, 43
1, 492218, 281278, 210940, 2109546.564218548, 41, 41, 0, 266.24395344352433, 41
1, 492296, 281316, 210980, 2109860.447005168, 78, 38, 40, 313.8827866200841, 39
1, 492336, 281356, 210980, 2110124.933691105, 40, 40, 0, 264.4866859365871, 40
1, 492380, 281400, 210980, 2110396.284648795, 44, 44, 0, 271.35095769013947, 44
51, 492505, 281445, 211060, 2110752.854801283, 125, 45, 80, 356.57015248821097, 47
1, 492541, 281481, 211060, 2111010.0037755617, 36, 36, 0, 257.1489742783178, 36
1, 492630, 281530, 211100, 2111336.0516411257, 89, 49, 40, 326.0478655640733, 50
1, 492665, 281565, 211100, 2111591.2815690353, 35, 35, 0, 255.22992790977875, 35
51, 492751, 281601, 211150, 2111913.1077336827, 86, 36, 50, 321.82616464756694, 37
1, 492852, 281632, 211220, 2112248.523121655, 101, 31, 70, 335.41538797227, 33
1, 492893, 281673, 211220, 2112514.7670750986, 41, 41, 0, 266.24395344352433, 41
1, 493007, 281717, 211290, 2112862.52506279, 114, 44, 70, 347.75798769167545, 46
51, 493093, 281753, 211340, 2113184.3512274376, 86, 36, 50, 321.82616464756694, 37
1, 493135, 281795, 211340, 2113452.32421694, 42, 42, 0, 267.97298950218305, 42
1, 493177, 281837, 211340, 2113720.2972064423, 42, 42, 0, 267.97298950218305, 42
1, 493253, 281883, 211370, 2114032.856378816, 76, 46, 30, 312.5591723737189, 47
51, 493377, 281917, 211460, 2114387.5557753644, 124, 34, 90, 354.6993965481514, 36
1, 493412, 281952, 211460, 2114642.785703274, 35, 35, 0, 255.22992790977875, 35
1, 493447, 281987, 211460, 2114898.0156311835, 35, 35, 0, 255.22992790977875, 35
1, 493532, 282032, 211500, 2115219.7526588547, 85, 45, 40, 321.73702767108114, 46
51, 493624, 282074, 211550, 2115547.956760323, 92, 42, 50, 328.20410146824725, 43
1, 493698, 282118, 211580, 2115858.15396909, 74, 44, 30, 310.1972087668518, 45
1, 493737, 282157, 211580, 2116120.853909034, 39, 39, 0, 262.6999399439383, 39
1, 493785, 282205, 211580, 2116398.668711624, 48, 48, 0, 277.8148025904985, 48
51, 493949, 282249, 211700, 2116782.6269024606, 164, 44, 120, 383.9581908363381, 47
1, 493989, 282289, 211700, 2117047.1135883974, 40, 40, 0, 264.4866859365871, 40
1, 494021, 282321, 211700, 2117296.355011398, 32, 32, 0, 249.24142300054422, 32
1, 494091, 282361, 211730, 2117601.70577225, 70, 40, 30, 305.3507608519078, 41
51, 494218, 282398, 211820, 2117959.005454549, 127, 37, 90, 357.2996822992933, 39
1, 494295, 282445, 211850, 2118272.731118316, 77, 47, 30, 313.72566376652986, 48
1, 494337, 282487, 211850, 2118540.704107818, 42, 42, 0, 267.97298950218305, 42
51, 494430, 282530, 211900, 2118869.9463877254, 93, 43, 50, 329.24227990714814, 44
1, 494521, 282581, 211940, 2119198.1054496644, 91, 51, 40, 328.1590619387661, 52
1, 494598, 282628, 211970, 2119511.831113431, 77, 47, 30, 313.72566376652986, 48
51, 494684, 282664, 212020, 2119833.6572780786, 86, 36, 50, 321.82616464756694, 37
1, 494723, 282703, 212020, 2120096.3572180225, 39, 39, 0, 262.6999399439383, 39
1, 494762, 282742, 212020, 2120359.0571579663, 39, 39, 0, 262.6999399439383, 39
51, 494885, 282785, 212100, 2120713.881729228, 123, 43, 80, 354.8245712617827, 45
1, 494962, 282822, 212140, 2121026.6073929947, 77, 37, 40, 312.72566376652986, 38
1, 495005, 282865, 212140, 2121296.2823531977, 43, 43, 0, 269.6749602031015, 43
1, 495042, 282902, 212140, 2121555.3149246536, 37, 37, 0, 259.03257145596604, 37
1, 495111, 282941, 212170, 2121859.427066364, 69, 39, 30, 304.1121417102006, 40
51, 495242, 282982, 212260, 2122220.1393945795, 131, 41, 90, 360.7123282155055, 43
1, 495285, 283025, 212260, 2122489.8143547825, 43, 43, 0, 269.6749602031015, 43
1, 495329, 283069, 212260, 2122761.1653124727, 44, 44, 0, 271.35095769013947, 44
1, 495377, 283117, 212260, 2123038.980115063, 48, 48, 0, 277.8148025904985, 48
51, 495498, 283158, 212340, 2123392.0425940985, 121, 41, 80, 353.06247903554, 43
1, 495576, 283196, 212380, 2123705.9253807184, 78, 38, 40, 313.8827866200841, 39
1, 495616, 283236, 212380, 2123970.4120666552, 40, 40, 0, 264.4866859365871, 40
51, 495734, 283274, 212460, 2124320.7993918243, 118, 38, 80, 350.3873251689181, 40
1, 495781, 283321, 212460, 2124597.032441694, 47, 47, 0, 276.2330498695885, 47
1, 495827, 283367, 212460, 2124871.661510408, 46, 46, 0, 274.6290687140218, 46
1, 495902, 283402, 212500, 2125182.0446060463, 75, 35, 40, 310.38309563827124, 36
1, 495944, 283444, 212500, 2125450.0175955486, 42, 42, 0, 267.97298950218305, 42
51, 496032, 283482, 212550, 2125773.9990269095, 88, 38, 50, 323.98143136087856, 39
1, 496107, 283527, 212580, 2126085.382122548, 75, 45, 30, 311.38309563827124, 46
1, 496192, 283572, 212620, 2126407.119150219, 85, 45, 40, 321.73702767108114, 46
1, 496237, 283617, 212620, 2126680.12115663, 45, 45, 0, 273.00200641113514, 45
1, 496315, 283655, 212660, 2126994.00394325, 78, 38, 40, 313.8827866200841, 39
51, 496409, 283699, 212710, 2127324.2776690978, 94, 44, 50, 330.273725847777, 45
1, 496479, 283739, 212740, 2127629.6284299497, 70, 40, 30, 305.3507608519078, 41
1, 496535, 283795, 212740, 2127919.384909923, 56, 56, 0, 289.7564799734761, 56
51, 496622, 283832, 212790, 2128242.292490921, 87, 37, 50, 322.9075809977351, 38
1, 496663, 283873, 212790, 2128508.5364443646, 41, 41, 0, 266.24395344352433, 41
1, 496767, 283907, 212860, 2128846.880131122, 104, 34, 70, 338.343686757474, 36
1, 496800, 283940, 212860, 2129098.158303815, 33, 33, 0, 251.27817269284301, 33
1, 496846, 283986, 212860, 2129372.787372529, 46, 46, 0, 274.6290687140218, 46
51, 496973, 284033, 212940, 2129731.087054828, 127, 47, 80, 358.2996822992933, 49
1, 497015, 284075, 212940, 2129999.0600443305, 42, 42, 0, 267.97298950218305, 42
1, 497087, 284107, 212980, 2130305.855107355, 72, 32, 40, 306.79506302439404, 33
1, 497127, 284147, 212980, 2130570.3417932917, 40, 40, 0, 264.4866859365871, 40
51, 497215, 284185, 213030, 2130894.3232246526, 88, 38, 50, 323.98143136087856, 39
1, 497316, 284216, 213100, 2131229.738612625, 101, 31, 70, 335.41538797227, 33
1, 497362, 284262, 213100, 2131504.367681339, 46, 46, 0, 274.6290687140218, 46
1, 497405, 284305, 213100, 2131774.042641542, 43, 43, 0, 269.6749602031015, 43
51, 497529, 284349, 213180, 2132129.7420380902, 124, 44, 80, 355.6993965481514, 46
1, 497621, 284401, 213220, 2132458.9461395587, 92, 52, 40, 329.20410146824725, 53
1, 497668, 284448, 213220, 2132735.179189428, 47, 47, 0, 276.2330498695885, 47
1, 497703, 284483, 213220, 2132990.409117338, 35, 35, 0, 255.22992790977875, 35
51, 497797, 284527, 213270, 2133320.6828431855, 94, 44, 50, 330.273725847777, 45
1, 497909, 284569, 213340, 2133666.598155525, 112, 42, 70, 345.91531233955715, 44
1, 497950, 284610, 213340, 2133932.8421089686, 41, 41, 0, 266.24395344352433, 41
1, 498035, 284655, 213380, 2134254.57913664, 85, 45, 40, 321.73702767108114, 46
1, 498086, 284706, 213380, 2134537.0136484182, 51, 51, 0, 282.43451177837886, 51
51, 498212, 284742, 213470, 2134893.450544302, 126, 36, 90, 356.43689588345075, 38
1, 498282, 284782, 213500, 2135198.801305154, 70, 40, 30, 305.3507608519078, 41
1, 498315, 284815, 213500, 2135450.0794778466, 33, 33, 0, 251.27817269284301, 33
1, 498398, 284858, 213540, 2135769.614425776, 83, 43, 40, 319.5349479292333, 44
1, 498445, 284905, 213540, 2136045.8474756456, 47, 47, 0, 276.2330498695885, 47
51, 498562, 284942, 213620, 2136395.3342924444, 117, 37, 80, 349.4868167986058, 39
1, 498636, 284976, 213660, 2136704.531501211, 74, 34, 40, 309.1972087668518, 35
1, 498709, 285019, 213690, 2137013.53277978, 73, 43, 30, 309.00127856917646, 44
51, 498804, 285064, 213740, 2137344.8313439153, 95, 45, 50, 331.2985641352145, 46
1, 498838, 285098, 213740, 2137598.104984192, 34, 34, 0, 253.2736402766418, 34
1, 498882, 285142, 213740, 2137869.4559418825, 44, 44, 0, 271.35095769013947, 44
1, 498959, 285179, 213780, 2138182.181605649, 77, 37, 40, 312.72566376652986, 38
1, 499024, 285214, 213810, 2138481.2227570927, 65, 35, 30, 299.04115144336777, 36
51, 499117, 285257, 213860, 2138810.465037, 93, 43, 50, 329.24227990714814, 44
1, 499151, 285291, 213860, 2139063.7386772768, 34, 34, 0, 253.2736402766418, 34
1, 499185, 285325, 213860, 2139317.0123175536, 34, 34, 0, 253.2736402766418, 34
51, 499316, 285366, 213950, 2139677.724645769, 131, 41, 90, 360.7123282155055, 43
1, 499352, 285402, 213950, 2139934.8736200477, 36, 36, 0, 257.1489742783178, 36
1, 499420, 285440, 213980, 2140237.7357911505, 68, 38, 30, 302.86217110259, 39
1, 499505, 285485, 214020, 2140559.4728188217, 85, 45, 40, 321.73702767108114, 46
1, 499542, 285522, 214020, 2140818.5053902776, 37, 37, 0, 259.03257145596604, 37
51, 499699, 285559, 214140, 2141197.1822833954, 157, 37, 120, 378.67689311792185, 40
1, 499742, 285602, 214140, 2141466.8572435984, 43, 43, 0, 269.6749602031015, 43
1, 499778, 285638, 214140, 2141724.006217877, 36, 36, 0, 257.1489742783178, 36
51, 499870, 285680, 214190, 2142052.2103193454, 92, 42, 50, 328.20410146824725, 43
1, 499951, 285721, 214230, 2142369.510319345, 81, 41, 40, 317.3, 42
1, 499993, 285763, 214230, 2142637.4833088475, 42, 42, 0, 267.97298950218305, 42
1, 500102, 285802, 214300, 2142980.597940347, 109, 39, 70, 343.114631499574, 41
51, 500200, 285850, 214350, 2143314.9325687117, 98, 48, 50, 334.33462836457886, 49
1, 500278, 285888, 214390, 2143628.8153553316, 78, 38, 40, 313.8827866200841, 39
1, 500323, 285933, 214390, 2143901.8173617427, 45, 45, 0, 273.00200641113514, 45
1, 500390, 285970, 214420, 2144203.417917, 67, 37, 30, 301.6005552576305, 38
51, 500475, 286005, 214470, 2144524.1549446713, 85, 35, 50, 320.73702767108114, 36
1, 500523, 286053, 214470, 2144801.9697472616, 48, 48, 0, 277.8148025904985, 48
1, 500565, 286095, 214470, 2145069.942736764, 42, 42, 0, 267.97298950218305, 42
1, 500637, 286127, 214510, 2145376.7377997884, 72, 32, 40, 306.79506302439404, 33
51, 500716, 286156, 214560, 2145690.7685499187, 79, 29, 50, 314.03075013013313, 30
1, 500832, 286202, 214630, 2146040.35035341, 116, 46, 70, 349.5818034911291, 48
1, 500875, 286245, 214630, 2146310.025313613, 43, 43, 0, 269.6749602031015, 43
1, 500938, 286278, 214660, 2146606.456638339, 63, 33, 30, 296.43132472612575, 34
51, 501023, 286313, 214710, 2146927.19366601, 85, 35, 50, 320.73702767108114, 36
1, 501059, 286349, 214710, 2147184.3426402886, 36, 36, 0, 257.1489742783178, 36
1, 501147, 286397, 214750, 2147509.3240716495, 88, 48, 40, 324.98143136087856, 49
1, 501188, 286438, 214750, 2147775.568025093, 41, 41, 0, 266.24395344352433, 41
1, 501236, 286486, 214750, 2148053.3828276834, 48, 48, 0, 277.8148025904985, 48
51, 501353, 286523, 214830, 2148402.869644482, 117, 37, 80, 349.4868167986058, 39
1, 501384, 286554, 214830, 2148650.0307506593, 31, 31, 0, 247.1611061770567, 31
1, 501466, 286596, 214870, 2148968.452420503, 82, 42, 40, 318.42166984345636, 43
1, 501507, 286637, 214870, 2149234.6963739465, 41, 41, 0, 266.24395344352433, 41
51, 501623, 286673, 214950, 2149583.278177438, 116, 36, 80, 348.5818034911291, 38
1, 501657, 286707, 214950, 2149836.5518177147, 34, 34, 0, 253.2736402766418, 34
1, 501694, 286744, 214950, 2150095.5843891706, 37, 37, 0, 259.03257145596604, 37
1, 501770, 286780, 214990, 2150407.1435615444, 76, 36, 40, 311.5591723737189, 37
51, 501861, 286821, 215040, 2150734.3026234834, 91, 41, 50, 327.1590619387661, 42
1, 501914, 286874, 215040, 2151019.719411124, 53, 53, 0, 285.4167876408086, 53
1, 501993, 286923, 215070, 2151335.7501612543, 79, 49, 30, 316.03075013013313, 50
1, 502065, 286955, 215110, 2151642.5452242787, 72, 32, 40, 306.79506302439404, 33
51, 502144, 286984, 215160, 2151956.575974409, 79, 29, 50, 314.03075013013313, 30
1, 502230, 287030, 215200, 2152279.4021390565, 86, 46, 40, 322.82616464756694, 47
1, 502268, 287068, 215200, 2152540.2845186763, 38, 38, 0, 260.88237961983884, 38
51, 502364, 287114, 215250, 2152872.601434691, 96, 46, 50, 332.31691601465747, 47
1, 502437, 287157, 215280, 2153181.60271326, 73, 43, 30, 309.00127856917646, 44
1, 502478, 287198, 215280, 2153447.8466667035, 41, 41, 0, 266.24395344352433, 41
1, 502588, 287238, 215350, 2153791.89985075, 110, 40, 70, 344.0531840464366, 42
1, 502618, 287268, 215350, 2154036.934582682, 30, 30, 0, 245.0347319320716, 30
51, 502704, 287304, 215400, 2154358.7607473293, 86, 36, 50, 321.82616464756694, 37
1, 502742, 287342, 215400, 2154619.643126949, 38, 38, 0, 260.88237961983884, 38
1, 502825, 287385, 215440, 2154939.1780748786, 83, 43, 40, 319.5349479292333, 44
1, 502898, 287428, 215470, 2155248.1793534476, 73, 43, 30, 309.00127856917646, 44
51, 502993, 287473, 215520, 2155579.4779175827, 95, 45, 50, 331.2985641352145, 46
1, 503071, 287521, 215550, 2155894.3607042027, 78, 48, 30, 314.8827866200841, 49
1, 503157, 287567, 215590, 2156217.18686885, 86, 46, 40, 322.82616464756694, 47
1, 503226, 287606, 215620, 2156521.2990105604, 69, 39, 30, 304.1121417102006, 40
1, 503276, 287656, 215620, 2156802.2138054078, 50, 50, 0, 280.9147948472494, 50
51, 503408, 287698, 215710, 2157163.7699278346, 132, 42, 90, 361.55612242701943, 44
1, 503451, 287741, 215710, 2157433.4448880376, 43, 43, 0, 269.6749602031015, 43
1, 503495, 287785, 215710, 2157704.795845728, 44, 44, 0, 271.35095769013947, 44
1, 503556, 287816, 215740, 2157998.564084995, 61, 31, 30, 293.7682392671241, 32
1, 503635, 287855, 215780, 2158313.5948351254, 79, 39, 40, 315.03075013013313, 40
51, 503756, 287896, 215860, 2158666.657314161, 121, 41, 80, 353.06247903554, 43
1, 503805, 287945, 215860, 2158946.0324452673, 49, 49, 0, 279.3751311064591, 49
1, 503914, 287984, 215930, 2159289.147076767, 109, 39, 70, 343.114631499574, 41
1, 503963, 288033, 215930, 2159568.5222078734, 49, 49, 0, 279.3751311064591, 49
51, 504049, 288069, 215980, 2159890.348372521, 86, 36, 50, 321.82616464756694, 37
1, 504089, 288109, 215980, 2160154.8350584577, 40, 40, 0, 264.4866859365871, 40
1, 504128, 288148, 215980, 2160417.5349984015, 39, 39, 0, 262.6999399439383, 39
51, 504252, 288182, 216070, 2160772.23439495, 124, 34, 90, 354.6993965481514, 36
1, 504318, 288218, 216100, 2161072.561383227, 66, 36, 30, 300.32698827717985, 37
1, 504356, 288256, 216100, 2161333.4437628468, 38, 38, 0, 260.88237961983884, 38
51, 504515, 288295, 216220, 2161713.6426253193, 159, 39, 120, 380.1988624723894, 42
