week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
1, 504559, 288339, 216220, 2161984.9935830096, 44, 44, 0, 271.35095769013947, 44
1, 504608, 288388, 216220, 2162264.368714116, 49, 49, 0, 279.3751311064591, 49
51, 504697, 288427, 216270, 2162589.41657968, 89, 39, 50, 325.0478655640733, 40
1, 504741, 288471, 216270, 2162860.7675373703, 44, 44, 0, 271.35095769013947, 44
1, 504783, 288513, 216270, 2163128.7405268727, 42, 42, 0, 267.97298950218305, 42
1, 504897, 288557, 216340, 2163476.4985145642, 114, 44, 70, 347.75798769167545, 46
51, 504988, 288598, 216390, 2163803.657576503, 91, 41, 50, 327.1590619387661, 42
1, 505065, 288635, 216430, 2164116.38324027, 77, 37, 40, 312.72566376652986, 38
1, 505097, 288667, 216430, 2164365.6246632705, 32, 32, 0, 249.24142300054422, 32
1, 505168, 288708, 216460, 2164672.2029740894, 71, 41, 30, 306.57831081870995, 42
1, 505206, 288746, 216460, 2164933.0853537093, 38, 38, 0, 260.88237961983884, 38
51, 505304, 288794, 216510, 2165267.419982074, 98, 48, 50, 334.33462836457886, 49
1, 505389, 288839, 216550, 2165589.157009745, 85, 45, 40, 321.73702767108114, 46
1, 505458, 288878, 216580, 2165893.2691514553, 69, 39, 30, 304.1121417102006, 40
51, 505538, 288908, 216630, 2166208.4389076997, 80, 30, 50, 315.1697562442441, 31
1, 505575, 288945, 216630, 2166467.4714791556, 37, 37, 0, 259.03257145596604, 37
1, 505646, 288986, 216660, 2166774.0497899745, 71, 41, 30, 306.57831081870995, 42
51, 505772, 289022, 216750, 2167130.486685858, 126, 36, 90, 356.43689588345075, 38
1, 505805, 289055, 216750, 2167381.764858551, 33, 33, 0, 251.27817269284301, 33
1, 505880, 289100, 216780, 2167693.147954189, 75, 45, 30, 311.38309563827124, 46
1, 505960, 289140, 216820, 2168009.3177104336, 80, 40, 40, 316.1697562442441, 41
1, 506007, 289187, 216820, 2168285.550760303, 47, 47, 0, 276.2330498695885, 47
51, 506105, 289235, 216870, 2168619.8853886677, 98, 48, 50, 334.33462836457886, 49
1, 506145, 289275, 216870, 2168884.3720746045, 40, 40, 0, 264.4866859365871, 40
1, 506226, 289316, 216910, 2169201.6720746043, 81, 41, 40, 317.3, 42
51, 506342, 289352, 216990, 2169550.2538780957, 116, 36, 80, 348.5818034911291, 38
1, 506374, 289384, 216990, 2169799.4953010962, 32, 32, 0, 249.24142300054422, 32
1, 506416, 289426, 216990, 2170067.4682905986, 42, 42, 0, 267.97298950218305, 42
1, 506506, 289476, 217030, 2170394.575319423, 90, 50, 40, 327.1070288241023, 51
51, 506624, 289514, 217110, 2170744.962644592, 118, 38, 80, 350.3873251689181, 40
1, 506706, 289556, 217150, 2171063.3843144355, 82, 42, 40, 318.42166984345636, 43
1, 506744, 289594, 217150, 2171324.2666940554, 38, 38, 0, 260.88237961983884, 38
1, 506822, 289632, 217190, 2171638.1494806753, 78, 38, 40, 313.8827866200841, 39
1, 506866, 289676, 217190, 2171909.5004383656, 44, 44, 0, 271.35095769013947, 44
51, 506977, 289707, 217270, 2172253.4871564065, 111, 31, 80, 343.9867180408456, 33
1, 507014, 289744, 217270, 2172512.5197278624, 37, 37, 0, 259.03257145596604, 37
1, 507061, 289791, 217270, 2172788.752777732, 47, 47, 0, 276.2330498695885, 47
1, 507106, 289836, 217270, 2173061.754784143, 45, 45, 0, 273.00200641113514, 45
51, 507240, 289880, 217360, 2173424.9876000616, 134, 44, 90, 363.23281591860336, 46
1, 507306, 289916, 217390, 2173725.3145883386, 66, 36, 30, 300.32698827717985, 37
1, 507337, 289947, 217390, 2173972.4756945157, 31, 31, 0, 247.1611061770567, 31
1, 507383, 289993, 217390, 2174247.10476323, 46, 46, 0, 274.6290687140218, 46
1, 507417, 290027, 217390, 2174500.3784035067, 34, 34, 0, 253.2736402766418, 34
51, 507538, 290068, 217470, 2174853.440882542, 121, 41, 80, 353.06247903554, 43
1, 507615, 290105, 217510, 2175166.166546309, 77, 37, 40, 312.72566376652986, 38
1, 507653, 290143, 217510, 2175427.048925929, 38, 38, 0, 260.88237961983884, 38
1, 507694, 290184, 217510, 2175693.2928793724, 41, 41, 0, 266.24395344352433, 41
51, 507844, 290214, 217630, 2176066.5564305303, 150, 30, 120, 373.26355115805836, 33
1, 507889, 290259, 217630, 2176339.5584369414, 45, 45, 0, 273.00200641113514, 45
1, 507931, 290301, 217630, 2176607.5314264437, 42, 42, 0, 267.97298950218305, 42
1, 507968, 290338, 217630, 2176866.5639978996, 37, 37, 0, 259.03257145596604, 37
51, 508058, 290378, 217680, 2177192.671026724, 90, 40, 50, 326.1070288241023, 41
1, 508139, 290419, 217720, 2177509.9710267237, 81, 41, 40, 317.3, 42
1, 508203, 290453, 217750, 2177807.713739198, 64, 34, 30, 297.742712474619, 35
1, 508241, 290491, 217750, 2178068.596118818, 38, 38, 0, 260.88237961983884, 38
1, 508274, 290524, 217750, 2178319.874291511, 33, 33, 0, 251.27817269284301, 33
51, 508403, 290563, 217840, 2178678.887892002, 129, 39, 90, 359.01360049114555, 41
1, 508447, 290607, 217840, 2178950.238849692, 44, 44, 0, 271.35095769013947, 44
1, 508539, 290659, 217880, 2179279.4429511605, 92, 52, 40, 329.20410146824725, 53
1, 508607, 290697, 217910, 2179582.3051222633, 68, 38, 30, 302.86217110259, 39
51, 508692, 290732, 217960, 2179903.0421499345, 85, 35, 50, 320.73702767108114, 36
1, 508743, 290783, 217960, 2180185.476661713, 51, 51, 0, 282.43451177837886, 51
1, 508785, 290825, 217960, 2180453.449651215, 42, 42, 0, 267.97298950218305, 42
1, 508851, 290861, 217990, 2180753.7766394923, 66, 36, 30, 300.32698827717985, 37
1, 508933, 290903, 218030, 2181072.198309336, 82, 42, 40, 318.42166984345636, 43
51, 509044, 290934, 218110, 2181416.1850273767, 111, 31, 80, 343.9867180408456, 33
1, 509087, 290977, 218110, 2181685.8599875798, 43, 43, 0, 269.6749602031015, 43
1, 509124, 291014, 218110, 2181944.8925590357, 37, 37, 0, 259.03257145596604, 37
1, 509199, 291049, 218150, 2182255.275654674, 75, 35, 40, 310.38309563827124, 36
51, 509298, 291098, 218200, 2182590.609869227, 99, 49, 50, 335.33421455299043, 50
1, 509369, 291139, 218230, 2182897.1881800457, 71, 41, 30, 306.57831081870995, 42
1, 509409, 291179, 218230, 2183161.6748659825, 40, 40, 0, 264.4866859365871, 40
51, 509531, 291211, 218320, 2183514.620484536, 122, 32, 90, 352.9456185537469, 34
1, 509566, 291246, 218320, 2183769.8504124456, 35, 35, 0, 255.22992790977875, 35
1, 509602, 291282, 218320, 2184026.999386724, 36, 36, 0, 257.1489742783178, 36
1, 509680, 291330, 218350, 2184341.882173344, 78, 48, 30, 314.8827866200841, 49
1, 509764, 291374, 218390, 2184662.5221837475, 84, 44, 40, 320.64001040350905, 45
51, 509855, 291415, 218440, 2184989.6812456865, 91, 41, 50, 327.1590619387661, 42
1, 509905, 291465, 218440, 2185270.596040534, 50, 50, 0, 280.9147948472494, 50
1, 509989, 291519, 218470, 2185592.2360509373, 84, 54, 30, 321.64001040350905, 55
1, 510067, 291557, 218510, 2185906.1188375573, 78, 38, 40, 313.8827866200841, 39
51, 510155, 291595, 218560, 2186230.100268918, 88, 38, 50, 323.98143136087856, 39
1, 510195, 291635, 218560, 2186494.586954855, 40, 40, 0, 264.4866859365871, 40
1, 510274, 291674, 218600, 2186809.617704985, 79, 39, 40, 315.03075013013313, 40
1, 510351, 291721, 218630, 2187123.343368752, 77, 47, 30, 313.72566376652986, 48
51, 510453, 291773, 218680, 2187461.640551533, 102, 52, 50, 338.29718278112654, 53
1, 510521, 291811, 218710, 2187764.502722636, 68, 38, 30, 302.86217110259, 39
1, 510557, 291847, 218710, 2188021.6516969143, 36, 36, 0, 257.1489742783178, 36
1, 510593, 291883, 218710, 2188278.800671193, 36, 36, 0, 257.1489742783178, 36
1, 510673, 291923, 218750, 2188594.970427437, 80, 40, 40, 316.1697562442441, 41
51, 510790, 291960, 218830, 2188944.457244236, 117, 37, 80, 349.4868167986058, 39
1, 510832, 292002, 218830, 2189212.4302337384, 42, 42, 0, 267.97298950218305, 42
1, 510866, 292036, 218830, 2189465.7038740152, 34, 34, 0, 253.2736402766418, 34
1, 510951, 292081, 218870, 2189787.4409016864, 85, 45, 40, 321.73702767108114, 46
1, 511037, 292137, 218900, 2190111.267066334, 86, 56, 30, 323.82616464756694, 57
51, 511132, 292182, 218950, 2190442.565630469, 95, 45, 50, 331.2985641352145, 46
1, 511207, 292217, 218990, 2190752.9487261074, 75, 35, 40, 310.38309563827124, 36
1, 511250, 292260, 218990, 2191022.6236863104, 43, 43, 0, 269.6749602031015, 43
1, 511286, 292296, 218990, 2191279.772660589, 36, 36, 0, 257.1489742783178, 36
1, 511335, 292345, 218990, 2191559.1477916953, 49, 49, 0, 279.3751311064591, 49
51, 511463, 292393, 219070, 2191918.306357797, 128, 48, 80, 359.1585661014858, 50
1, 511543, 292433, 219110, 2192234.476114041, 80, 40, 40, 316.1697562442441, 41
1, 511589, 292479, 219110, 2192509.1051827553, 46, 46, 0, 274.6290687140218, 46
1, 511631, 292521, 219110, 2192777.0781722576, 42, 42, 0, 267.97298950218305, 42
51, 511784, 292554, 219230, 2193152.678568573, 153, 33, 120, 375.6003963155711, 36
1, 511815, 292585, 219230, 2193399.8396747503, 31, 31, 0, 247.1611061770567, 31
1, 511847, 292617, 219230, 2193649.081097751, 32, 32, 0, 249.24142300054422, 32
1, 511889, 292659, 219230, 2193917.0540872533, 42, 42, 0, 267.97298950218305, 42
51, 512012, 292692, 219320, 2194270.878658515, 123, 33, 90, 353.8245712617827, 35
1, 512054, 292734, 219320, 2194538.8516480173, 42, 42, 0, 267.97298950218305, 42
1, 512126, 292776, 219350, 2194846.6467110417, 72, 42, 30, 307.79506302439404, 43
1, 512172, 292822, 219350, 2195121.275779756, 46, 46, 0, 274.6290687140218, 46
51, 512258, 292858, 219400, 2195443.1019444033, 86, 36, 50, 321.82616464756694, 37
1, 512339, 292899, 219440, 2195760.401944403, 81, 41, 40, 317.3, 42
1, 512383, 292943, 219440, 2196031.7529020933, 44, 44, 0, 271.35095769013947, 44
1, 512426, 292986, 219440, 2196301.4278622963, 43, 43, 0, 269.6749602031015, 43
51, 512542, 293022, 219520, 2196650.0096657877, 116, 36, 80, 348.5818034911291, 38
1, 512624, 293064, 219560, 2196968.4313356313, 82, 42, 40, 318.42166984345636, 43
1, 512660, 293100, 219560, 2197225.58030991, 36, 36, 0, 257.1489742783178, 36
51, 512751, 293141, 219610, 2197552.7393718488, 91, 41, 50, 327.1590619387661, 42
1, 512860, 293180, 219680, 2197895.8540033484, 109, 39, 70, 343.114631499574, 41
1, 512904, 293224, 219680, 2198167.2049610387, 44, 44, 0, 271.35095769013947, 44
1, 512951, 293271, 219680, 2198443.438010908, 47, 47, 0, 276.2330498695885, 47
51, 513063, 293303, 219760, 2198788.3533232477, 112, 32, 80, 344.91531233955715, 34
1, 513133, 293333, 219800, 2199092.7040840997, 70, 30, 40, 304.3507608519078, 31
1, 513194, 293364, 219830, 2199386.472323367, 61, 31, 30, 293.7682392671241, 32
51, 513276, 293396, 219880, 2199703.8939932105, 82, 32, 50, 317.42166984345636, 33
1, 513306, 293426, 219880, 2199948.9287251425, 30, 30, 0, 245.0347319320716, 30
1, 513350, 293470, 219880, 2200220.279682833, 44, 44, 0, 271.35095769013947, 44
1, 513430, 293510, 219920, 2200536.449439077, 80, 40, 40, 316.1697562442441, 41
51, 513545, 293545, 220000, 2200884.1216561394, 115, 35, 80, 347.6722170622053, 37
1, 513576, 293576, 220000, 2201131.2827623165, 31, 31, 0, 247.1611061770567, 31
1, 513619, 293619, 220000, 2201400.9577225195, 43, 43, 0, 269.6749602031015, 43
51, 513706, 293656, 220050, 2201723.8653035173, 87, 37, 50, 322.9075809977351, 38
1, 513773, 293693, 220080, 2202025.4658587747, 67, 37, 30, 301.6005552576305, 38
1, 513842, 293722, 220120, 2202328.578000485, 69, 29, 40, 303.1121417102006, 30
1, 513883, 293763, 220120, 2202594.8219539286, 41, 41, 0, 266.24395344352433, 41
1, 513912, 293792, 220120, 2202837.681532639, 29, 29, 0, 242.8595787106084, 29
51, 514003, 293833, 220170, 2203164.840594578, 91, 41, 50, 327.1590619387661, 42
1, 514066, 293866, 220200, 2203461.271919304, 63, 33, 30, 296.43132472612575, 34
1, 514149, 293909, 220240, 2203780.8068672335, 83, 43, 40, 319.5349479292333, 44
51, 514239, 293949, 220290, 2204106.9138960578, 90, 40, 50, 326.1070288241023, 41
1, 514274, 293984, 220290, 2204362.1438239673, 35, 35, 0, 255.22992790977875, 35
1, 514322, 294032, 220290, 2204639.9586265576, 48, 48, 0, 277.8148025904985, 48
1, 514366, 294076, 220290, 2204911.309584248, 44, 44, 0, 271.35095769013947, 44
51, 514491, 294121, 220370, 2205267.879736736, 125, 45, 80, 356.57015248821097, 47
1, 514570, 294160, 220410, 2205582.9104868663, 79, 39, 40, 315.03075013013313, 40
1, 514633, 294193, 220440, 2205879.341811592, 63, 33, 30, 296.43132472612575, 34
51, 514726, 294236, 220490, 2206208.5840914994, 93, 43, 50, 329.24227990714814, 44
1, 514770, 294280, 220490, 2206479.9350491897, 44, 44, 0, 271.35095769013947, 44
1, 514873, 294313, 220560, 2206817.3082992453, 103, 33, 70, 337.37325005549695, 35
1, 514913, 294353, 220560, 2207081.794985182, 40, 40, 0, 264.4866859365871, 40
51, 515035, 294395, 220640, 2207435.7406037357, 122, 42, 80, 353.9456185537469, 44
1, 515073, 294433, 220640, 2207696.6229833555, 38, 38, 0, 260.88237961983884, 38
1, 515168, 294488, 220680, 2208028.9215474906, 95, 55, 40, 332.2985641352145, 56
1, 515215, 294535, 220680, 2208305.15459736, 47, 47, 0, 276.2330498695885, 47
51, 515298, 294568, 220730, 2208623.6895452896, 83, 33, 50, 318.5349479292333, 34
1, 515343, 294613, 220730, 2208896.6915517007, 45, 45, 0, 273.00200641113514, 45
1, 515453, 294653, 220800, 2209240.744735747, 110, 40, 70, 344.0531840464366, 42
1, 515484, 294684, 220800, 2209487.9058419243, 31, 31, 0, 247.1611061770567, 31
1, 515519, 294719, 220800, 2209743.135769834, 35, 35, 0, 255.22992790977875, 35
51, 515652, 294762, 220890, 2210105.532038875, 133, 43, 90, 362.3962690412072, 45
1, 515691, 294801, 220890, 2210368.231978819, 39, 39, 0, 262.6999399439383, 39
1, 515732, 294842, 220890, 2210634.4759322624, 41, 41, 0, 266.24395344352433, 41
1, 515808, 294888, 220920, 2210947.035104636, 76, 46, 30, 312.5591723737189, 47
1, 515889, 294929, 220960, 2211264.335104636, 81, 41, 40, 317.3, 42
51, 515975, 294965, 221010, 2211586.1612692834, 86, 36, 50, 321.82616464756694, 37
1, 516022, 295012, 221010, 2211862.394319153, 47, 47, 0, 276.2330498695885, 47
1, 516062, 295052, 221010, 2212126.8810050897, 40, 40, 0, 264.4866859365871, 40
1, 516097, 295087, 221010, 2212382.1109329993, 35, 35, 0, 255.22992790977875, 35
51, 516265, 295135, 221130, 2212769.0315073673, 168, 48, 120, 386.9205743678508, 51
1, 516310, 295180, 221130, 2213042.0335137784, 45, 45, 0, 273.00200641113514, 45
1, 516385, 295225, 221160, 2213353.4166094167, 75, 45, 30, 311.38309563827124, 46
1, 516432, 295272, 221160, 2213629.6496592863, 47, 47, 0, 276.2330498695885, 47
51, 516563, 295313, 221250, 2213990.361987502, 131, 41, 90, 360.7123282155055, 43
1, 516596, 295346, 221250, 2214241.6401601946, 33, 33, 0, 251.27817269284301, 33
1, 516666, 295386, 221280, 2214546.9909210466, 70, 40, 30, 305.3507608519078, 41
51, 516760, 295430, 221330, 2214877.2646468943, 94, 44, 50, 330.273725847777, 45
1, 516801, 295471, 221330, 2215143.508600338, 41, 41, 0, 266.24395344352433, 41
1, 516870, 295500, 221370, 2215446.620742048, 69, 29, 40, 303.1121417102006, 30
1, 516911, 295541, 221370, 2215712.8646954917, 41, 41, 0, 266.24395344352433, 41
51, 517002, 295582, 221420, 2216040.0237574307, 91, 41, 50, 327.1590619387661, 42
1, 517073, 295623, 221450, 2216346.6020682496, 71, 41, 30, 306.57831081870995, 42
1, 517124, 295674, 221450, 2216629.036580028, 51, 51, 0, 282.43451177837886, 51
1, 517204, 295714, 221490, 2216945.2063362724, 80, 40, 40, 316.1697562442441, 41
51, 517299, 295759, 221540, 2217276.5049004075, 95, 45, 50, 331.2985641352145, 46
1, 517345, 295805, 221540, 2217551.1339691216, 46, 46, 0, 274.6290687140218, 46
1, 517421, 295851, 221570, 2217863.6931414953, 76, 46, 30, 312.5591723737189, 47
1, 517463, 295893, 221570, 2218131.6661309977, 42, 42, 0, 267.97298950218305, 42
51, 517542, 295922, 221620, 2218445.696881128, 79, 29, 50, 314.03075013013313, 30
1, 517616, 295956, 221660, 2218754.894089895, 74, 34, 40, 309.1972087668518, 35
1, 517682, 295992, 221690, 2219055.221078172, 66, 36, 30, 300.32698827717985, 37
51, 517771, 296031, 221740, 2219380.268943736, 89, 39, 50, 325.0478655640733, 40
1, 517836, 296066, 221770, 2219679.3100951794, 65, 35, 30, 299.04115144336777, 36
1, 517872, 296102, 221770, 2219936.459069458, 36, 36, 0, 257.1489742783178, 36
1, 517910, 296140, 221770, 2220197.3414490777, 38, 38, 0, 260.88237961983884, 38
51, 518046, 296186, 221860, 2220562.2367461124, 136, 46, 90, 364.89529703482884, 48
1, 518113, 296223, 221890, 2220863.8373013698, 67, 37, 30, 301.6005552576305, 38
1, 518149, 296259, 221890, 2221120.986275648, 36, 36, 0, 257.1489742783178, 36
1, 518232, 296302, 221930, 2221440.5212235777, 83, 43, 40, 319.5349479292333, 44
51, 518319, 296339, 221980, 2221763.4288045755, 87, 37, 50, 322.9075809977351, 38
1, 518386, 296376, 222010, 2222065.029359833, 67, 37, 30, 301.6005552576305, 38
1, 518467, 296417, 222050, 2222382.3293598327, 81, 41, 40, 317.3, 42
1, 518515, 296465, 222050, 2222660.144162423, 48, 48, 0, 277.8148025904985, 48
51, 518630, 296500, 222130, 2223007.816379485, 115, 35, 80, 347.6722170622053, 37
1, 518659, 296529, 222130, 2223250.6759581957, 29, 29, 0, 242.8595787106084, 29
1, 518739, 296569, 222170, 2223566.84571444, 80, 40, 40, 316.1697562442441, 41
1, 518783, 296613, 222170, 2223838.1966721304, 44, 44, 0, 271.35095769013947, 44
1, 518815, 296645, 222170, 2224087.438095131, 32, 32, 0, 249.24142300054422, 32
51, 518912, 296692, 222220, 2224420.7669944023, 97, 47, 50, 333.3288992714996, 48
1, 518989, 296739, 222250, 2224734.492658169, 77, 47, 30, 313.72566376652986, 48
1, 519068, 296778, 222290, 2225049.5234082993, 79, 39, 40, 315.03075013013313, 40
51, 519162, 296822, 222340, 2225379.797134147, 94, 44, 50, 330.273725847777, 45
1, 519192, 296852, 222340, 2225624.831866079, 30, 30, 0, 245.0347319320716, 30
1, 519235, 296895, 222340, 2225894.506826282, 43, 43, 0, 269.6749602031015, 43
51, 519352, 296932, 222420, 2226243.993643081, 117, 37, 80, 349.4868167986058, 39
1, 519391, 296971, 222420, 2226506.6935830247, 39, 39, 0, 262.6999399439383, 39
1, 519504, 297014, 222490, 2226853.5326268943, 113, 43, 70, 346.83904386951343, 45
1, 519550, 297060, 222490, 2227128.1616956084, 46, 46, 0, 274.6290687140218, 46
1, 519576, 297086, 222490, 2227364.1717820438, 26, 26, 0, 236.01008643532256, 26
51, 519733, 297123, 222610, 2227742.8486751616, 157, 37, 120, 378.67689311792185, 40
1, 519772, 297162, 222610, 2228005.5486151055, 39, 39, 0, 262.6999399439383, 39
1, 519822, 297212, 222610, 2228286.463409953, 50, 50, 0, 280.9147948472494, 50
51, 519945, 297255, 222690, 2228641.2879812145, 123, 43, 80, 354.8245712617827, 45
1, 519989, 297299, 222690, 2228912.6389389047, 44, 44, 0, 271.35095769013947, 44
1, 520027, 297337, 222690, 2229173.5213185246, 38, 38, 0, 260.88237961983884, 38
1, 520105, 297375, 222730, 2229487.4041051446, 78, 38, 40, 313.8827866200841, 39
51, 520193, 297413, 222780, 2229811.3855365054, 88, 38, 50, 323.98143136087856, 39
1, 520270, 297460, 222810, 2230125.111200272, 77, 47, 30, 313.72566376652986, 48
1, 520311, 297501, 222810, 2230391.3551537157, 41, 41, 0, 266.24395344352433, 41
1, 520359, 297549, 222810, 2230669.169956306, 48, 48, 0, 277.8148025904985, 48
51, 520438, 297578, 222860, 2230983.2007064363, 79, 29, 50, 314.03075013013313, 30
1, 520551, 297621, 222930, 2231330.039750306, 113, 43, 70, 346.83904386951343, 45
1, 520590, 297660, 222930, 2231592.73969025, 39, 39, 0, 262.6999399439383, 39
1, 520663, 297703, 222960, 2231901.740968819, 73, 43, 30, 309.00127856917646, 44
51, 520746, 297736, 223010, 2232220.275916748, 83, 33, 50, 318.5349479292333, 34
1, 520783, 297773, 223010, 2232479.308488204, 37, 37, 0, 259.03257145596604, 37
1, 520863, 297813, 223050, 2232795.4782444485, 80, 40, 40, 316.1697562442441, 41
51, 520946, 297846, 223100, 2233114.013192378, 83, 33, 50, 318.5349479292333, 34
1, 521026, 297896, 223130, 2233431.1829486224, 80, 50, 30, 317.1697562442441, 51
1, 521064, 297934, 223130, 2233692.0653282423, 38, 38, 0, 260.88237961983884, 38
1, 521139, 297969, 223170, 2234002.4484238806, 75, 35, 40, 310.38309563827124, 36
51, 521264, 298014, 223250, 2234359.0185763687, 125, 45, 80, 356.57015248821097, 47
1, 521309, 298059, 223250, 2234632.02058278, 45, 45, 0, 273.00200641113514, 45
1, 521349, 298099, 223250, 2234896.5072687166, 40, 40, 0, 264.4866859365871, 40
1, 521433, 298143, 223290, 2235217.14727912, 84, 44, 40, 320.64001040350905, 45
1, 521463, 298173, 223290, 2235462.182011052, 30, 30, 0, 245.0347319320716, 30
51, 521577, 298207, 223370, 2235808.9399987436, 114, 34, 80, 346.75798769167545, 36
1, 521618, 298248, 223370, 2236075.183952187, 41, 41, 0, 266.24395344352433, 41
1, 521651, 298281, 223370, 2236326.46212488, 33, 33, 0, 251.27817269284301, 33
1, 521734, 298324, 223410, 2236645.9970728094, 83, 43, 40, 319.5349479292333, 44
51, 521822, 298362, 223460, 2236969.97850417, 88, 38, 50, 323.98143136087856, 39
1, 521869, 298409, 223460, 2237246.2115540397, 47, 47, 0, 276.2330498695885, 47
1, 521936, 298446, 223490, 2237547.812109297, 67, 37, 30, 301.6005552576305, 38
1, 521979, 298489, 223490, 2237817.4870695, 43, 43, 0, 269.6749602031015, 43
1, 522053, 298523, 223530, 2238126.684278267, 74, 34, 40, 309.1972087668518, 35
51, 522142, 298562, 223580, 2238451.732143831, 89, 39, 50, 325.0478655640733, 40
1, 522192, 298612, 223580, 2238732.6469386783, 50, 50, 0, 280.9147948472494, 50
1, 522269, 298659, 223610, 2239046.372602445, 77, 47, 30, 313.72566376652986, 48
51, 522364, 298704, 223660, 2239377.67116658, 95, 45, 50, 331.2985641352145, 46
1, 522411, 298751, 223660, 2239653.9042164497, 47, 47, 0, 276.2330498695885, 47
1, 522487, 298787, 223700, 2239965.4633888234, 76, 36, 40, 311.5591723737189, 37
51, 522590, 298840, 223750, 2240304.736638879, 103, 53, 50, 339.27325005549693, 54
1, 522656, 298876, 223780, 2240605.063627156, 66, 36, 30, 300.32698827717985, 37
1, 522696, 298916, 223780, 2240869.550313093, 40, 40, 0, 264.4866859365871, 40
1, 522742, 298962, 223780, 2241144.179381807, 46, 46, 0, 274.6290687140218, 46
51, 522880, 299010, 223870, 2241510.7233113586, 138, 48, 90, 366.54392955194305, 50
1, 522953, 299053, 223900, 2241819.7245899276, 73, 43, 30, 309.00127856917646, 44
1, 522992, 299092, 223900, 2242082.4245298714, 39, 39, 0, 262.6999399439383, 39
1, 523100, 299130, 223970, 2242424.5955094183, 108, 38, 70, 342.1709795470626, 40
51, 523188, 299168, 224020, 2242748.576940779, 88, 38, 50, 323.98143136087856, 39
1, 523227, 299207, 224020, 2243011.276880723, 39, 39, 0, 262.6999399439383, 39
1, 523309, 299249, 224060, 2243329.6985505666, 82, 42, 40, 318.42166984345636, 43
1, 523350, 299290, 224060, 2243595.94250401, 41, 41, 0, 266.24395344352433, 41
51, 523459, 299319, 224140, 2243938.05713551, 109, 29, 80, 342.114631499574, 31
1, 523533, 299353, 224180, 2244247.2543442766, 74, 34, 40, 309.1972087668518, 35
1, 523580, 299400, 224180, 2244523.487394146, 47, 47, 0, 276.2330498695885, 47
1, 523647, 299437, 224210, 2244825.0879494036, 67, 37, 30, 301.6005552576305, 38
1, 523694, 299484, 224210, 2245101.320999273, 47, 47, 0, 276.2330498695885, 47
51, 523860, 299530, 224330, 2245486.765266907, 166, 46, 120, 385.4442676339201, 49
1, 523890, 299560, 224330, 2245731.799998839, 30, 30, 0, 245.0347319320716, 30
1, 523958, 299598, 224360, 2246034.6621699417, 68, 38, 30, 302.86217110259, 39
1, 524009, 299649, 224360, 2246317.09668172, 51, 51, 0, 282.43451177837886, 51
1, 524050, 299690, 224360, 2246583.3406351637, 41, 41, 0, 266.24395344352433, 41
51, 524178, 299728, 224450, 2246941.499201265, 128, 38, 90, 358.1585661014858, 40
1, 524210, 299760, 224450, 2247190.7406242657, 32, 32, 0, 249.24142300054422, 32
1, 524252, 299802, 224450, 2247458.713613768, 42, 42, 0, 267.97298950218305, 42
51, 524379, 299849, 224530, 2247817.0132960672, 127, 47, 80, 358.2996822992933, 49
1, 524463, 299893, 224570, 2248137.6533064707, 84, 44, 40, 320.64001040350905, 45
1, 524504, 299934, 224570, 2248403.8972599143, 41, 41, 0, 266.24395344352433, 41
51, 524589, 299969, 224620, 2248724.6342875855, 85, 35, 50, 320.73702767108114, 36
1, 524620, 300000, 224620, 2248971.7953937626, 31, 31, 0, 247.1611061770567, 31
1, 524734, 300044, 224690, 2249319.553381454, 114, 44, 70, 347.75798769167545, 46
1, 524771, 300081, 224690, 2249578.58595291, 37, 37, 0, 259.03257145596604, 37
51, 524855, 300115, 224740, 2249898.2259633136, 84, 34, 50, 319.64001040350905, 35
1, 524890, 300150, 224740, 2250153.455891223, 35, 35, 0, 255.22992790977875, 35
