week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
1, 524928, 300188, 224740, 2250414.338270843, 38, 38, 0, 260.88237961983884, 38
1, 525005, 300225, 224780, 2250727.0639346098, 77, 37, 40, 312.72566376652986, 38
51, 525121, 300261, 224860, 2251075.645738101, 116, 36, 80, 348.5818034911291, 38
1, 525169, 300309, 224860, 2251353.4605406914, 48, 48, 0, 277.8148025904985, 48
1, 525208, 300348, 224860, 2251616.1604806352, 39, 39, 0, 262.6999399439383, 39
1, 525294, 300394, 224900, 2251938.9866452827, 86, 46, 40, 322.82616464756694, 47
1, 525339, 300439, 224900, 2252211.988651694, 45, 45, 0, 273.00200641113514, 45
51, 525460, 300480, 224980, 2252565.0511307293, 121, 41, 80, 353.06247903554, 43
1, 525534, 300514, 225020, 2252874.248339496, 74, 34, 40, 309.1972087668518, 35
1, 525576, 300556, 225020, 2253142.2213289985, 42, 42, 0, 267.97298950218305, 42
1, 525626, 300606, 225020, 2253423.136123846, 50, 50, 0, 280.9147948472494, 50
51, 525746, 300646, 225100, 2253775.3112158105, 120, 40, 80, 352.1750919646873, 42
1, 525789, 300689, 225100, 2254044.9861760135, 43, 43, 0, 269.6749602031015, 43
1, 525903, 300733, 225170, 2254392.744163705, 114, 44, 70, 347.75798769167545, 46
1, 525946, 300776, 225170, 2254662.419123908, 43, 43, 0, 269.6749602031015, 43
51, 526036, 300816, 225220, 2254988.5261527323, 90, 40, 50, 326.1070288241023, 41
1, 526068, 300848, 225220, 2255237.767575733, 32, 32, 0, 249.24142300054422, 32
1, 526118, 300898, 225220, 2255518.6823705803, 50, 50, 0, 280.9147948472494, 50
1, 526225, 300935, 225290, 2255859.90451585, 107, 37, 70, 341.2221452697031, 39
1, 526257, 300967, 225290, 2256109.1459388505, 32, 32, 0, 249.24142300054422, 32
51, 526341, 301001, 225340, 2256428.785949254, 84, 34, 50, 319.64001040350905, 35
1, 526394, 301054, 225340, 2256714.2027368946, 53, 53, 0, 285.4167876408086, 53
1, 526464, 301084, 225380, 2257018.5534977466, 70, 30, 40, 304.3507608519078, 31
51, 526550, 301120, 225430, 2257340.379662394, 86, 36, 50, 321.82616464756694, 37
1, 526617, 301157, 225460, 2257641.9802176515, 67, 37, 30, 301.6005552576305, 38
1, 526707, 301207, 225500, 2257969.0872464757, 90, 50, 40, 327.1070288241023, 51
1, 526749, 301249, 225500, 2258237.060235978, 42, 42, 0, 267.97298950218305, 42
51, 526835, 301285, 225550, 2258558.8864006256, 86, 36, 50, 321.82616464756694, 37
1, 526883, 301333, 225550, 2258836.701203216, 48, 48, 0, 277.8148025904985, 48
1, 526969, 301379, 225590, 2259159.5273678633, 86, 46, 40, 322.82616464756694, 47
51, 527085, 301415, 225670, 2259508.1091713547, 116, 36, 80, 348.5818034911291, 38
1, 527128, 301458, 225670, 2259777.7841315577, 43, 43, 0, 269.6749602031015, 43
1, 527167, 301497, 225670, 2260040.4840715015, 39, 39, 0, 262.6999399439383, 39
1, 527215, 301545, 225670, 2260318.298874092, 48, 48, 0, 277.8148025904985, 48
1, 527295, 301585, 225710, 2260634.468630336, 80, 40, 40, 316.1697562442441, 41
51, 527413, 301623, 225790, 2260984.8559555053, 118, 38, 80, 350.3873251689181, 40
1, 527452, 301662, 225790, 2261247.555895449, 39, 39, 0, 262.6999399439383, 39
1, 527527, 301697, 225830, 2261557.9389910875, 75, 35, 40, 310.38309563827124, 36
1, 527564, 301734, 225830, 2261816.9715625434, 37, 37, 0, 259.03257145596604, 37
51, 527660, 301780, 225880, 2262149.288478558, 96, 46, 50, 332.31691601465747, 47
1, 527737, 301817, 225920, 2262462.0141423247, 77, 37, 40, 312.72566376652986, 38
1, 527809, 301859, 225950, 2262769.809205349, 72, 42, 30, 307.79506302439404, 43
1, 527849, 301899, 225950, 2263034.295891286, 40, 40, 0, 264.4866859365871, 40
51, 527930, 301930, 226000, 2263350.5958912857, 81, 31, 50, 316.3, 32
1, 528042, 301972, 226070, 2263696.5112036252, 112, 42, 70, 345.91531233955715, 44
1, 528078, 302008, 226070, 2263953.6601779037, 36, 36, 0, 257.1489742783178, 36
51, 528162, 302042, 226120, 2264273.300188307, 84, 34, 50, 319.64001040350905, 35
1, 528281, 302091, 226190, 2264625.5835835095, 119, 49, 70, 352.28339520229764, 51
1, 528320, 302130, 226190, 2264888.2835234534, 39, 39, 0, 262.6999399439383, 39
51, 528408, 302168, 226240, 2265212.264954814, 88, 38, 50, 323.98143136087856, 39
1, 528436, 302196, 226240, 2265452.897618193, 28, 28, 0, 240.63266337912057, 28
1, 528528, 302248, 226280, 2265782.1017196616, 92, 52, 40, 329.20410146824725, 53
1, 528603, 302293, 226310, 2266093.4848153, 75, 45, 30, 311.38309563827124, 46
51, 528688, 302328, 226360, 2266414.221842971, 85, 35, 50, 320.73702767108114, 36
1, 528800, 302370, 226430, 2266760.1371553107, 112, 42, 70, 345.91531233955715, 44
1, 528845, 302415, 226430, 2267033.139161722, 45, 45, 0, 273.00200641113514, 45
1, 528914, 302454, 226460, 2267337.251303432, 69, 39, 30, 304.1121417102006, 40
51, 529001, 302491, 226510, 2267660.15888443, 87, 37, 50, 322.9075809977351, 38
1, 529042, 302532, 226510, 2267926.4028378734, 41, 41, 0, 266.24395344352433, 41
1, 529078, 302568, 226510, 2268183.551812152, 36, 36, 0, 257.1489742783178, 36
51, 529245, 302615, 226630, 2268569.735441589, 167, 47, 120, 386.1836294370035, 50
1, 529288, 302658, 226630, 2268839.410401792, 43, 43, 0, 269.6749602031015, 43
1, 529352, 302692, 226660, 2269137.153114266, 64, 34, 30, 297.742712474619, 35
51, 529447, 302737, 226710, 2269468.4516784013, 95, 45, 50, 331.2985641352145, 46
1, 529481, 302771, 226710, 2269721.725318678, 34, 34, 0, 253.2736402766418, 34
1, 529523, 302813, 226710, 2269989.6983081806, 42, 42, 0, 267.97298950218305, 42
51, 529655, 302855, 226800, 2270351.2544306074, 132, 42, 90, 361.55612242701943, 44
1, 529722, 302892, 226830, 2270652.854985865, 67, 37, 30, 301.6005552576305, 38
1, 529798, 302928, 226870, 2270964.4141582386, 76, 36, 40, 311.5591723737189, 37
1, 529838, 302968, 226870, 2271228.9008441754, 40, 40, 0, 264.4866859365871, 40
51, 529924, 303004, 226920, 2271550.727008823, 86, 36, 50, 321.82616464756694, 37
1, 530028, 303038, 226990, 2271889.0706955804, 104, 34, 70, 338.343686757474, 36
1, 530061, 303071, 226990, 2272140.348868273, 33, 33, 0, 251.27817269284301, 33
1, 530117, 303127, 226990, 2272430.1053482466, 56, 56, 0, 289.7564799734761, 56
1, 530194, 303164, 227030, 2272742.8310120134, 77, 37, 40, 312.72566376652986, 38
51, 530286, 303206, 227080, 2273071.035113482, 92, 42, 50, 328.20410146824725, 43
1, 530349, 303239, 227110, 2273367.466438208, 63, 33, 30, 296.43132472612575, 34
1, 530394, 303284, 227110, 2273640.468444619, 45, 45, 0, 273.00200641113514, 45
1, 530430, 303320, 227110, 2273897.6174188973, 36, 36, 0, 257.1489742783178, 36
51, 530550, 303350, 227200, 2274248.792510862, 120, 30, 90, 351.1750919646873, 32
1, 530593, 303393, 227200, 2274518.467471065, 43, 43, 0, 269.6749602031015, 43
1, 530677, 303447, 227230, 2274840.1074814685, 84, 54, 30, 321.64001040350905, 55
51, 530764, 303484, 227280, 2275163.0150624663, 87, 37, 50, 322.9075809977351, 38
1, 530831, 303521, 227310, 2275464.6156177237, 67, 37, 30, 301.6005552576305, 38
1, 530866, 303556, 227310, 2275719.845545633, 35, 35, 0, 255.22992790977875, 35
1, 530943, 303593, 227350, 2276032.5712094, 77, 37, 40, 312.72566376652986, 38
1, 531008, 303628, 227380, 2276331.6123608435, 65, 35, 30, 299.04115144336777, 36
51, 531094, 303664, 227430, 2276653.438525491, 86, 36, 50, 321.82616464756694, 37
1, 531134, 303704, 227430, 2276917.9252114277, 40, 40, 0, 264.4866859365871, 40
1, 531179, 303749, 227430, 2277190.927217839, 45, 45, 0, 273.00200641113514, 45
1, 531224, 303794, 227430, 2277463.92922425, 45, 45, 0, 273.00200641113514, 45
51, 531357, 303837, 227520, 2277826.325493291, 133, 43, 90, 362.3962690412072, 45
1, 531428, 303878, 227550, 2278132.90380411, 71, 41, 30, 306.57831081870995, 42
1, 531479, 303929, 227550, 2278415.3383158883, 51, 51, 0, 282.43451177837886, 51
1, 531544, 303964, 227580, 2278714.379467332, 65, 35, 30, 299.04115144336777, 36
51, 531634, 304004, 227630, 2279040.486496156, 90, 40, 50, 326.1070288241023, 41
1, 531712, 304042, 227670, 2279354.369282776, 78, 38, 40, 313.8827866200841, 39
1, 531781, 304081, 227700, 2279658.4814244863, 69, 39, 30, 304.1121417102006, 40
1, 531823, 304123, 227700, 2279926.4544139886, 42, 42, 0, 267.97298950218305, 42
51, 531920, 304170, 227750, 2280259.78331326, 97, 47, 50, 333.3288992714996, 48
1, 532040, 304220, 227820, 2280612.9584052246, 120, 50, 70, 353.1750919646873, 52
1, 532094, 304274, 227820, 2280899.8390063075, 54, 54, 0, 286.88060108295343, 54
1, 532134, 304314, 227820, 2281164.3256922443, 40, 40, 0, 264.4866859365871, 40
51, 532227, 304357, 227870, 2281493.5679721516, 93, 43, 50, 329.24227990714814, 44
1, 532308, 304398, 227910, 2281810.8679721514, 81, 41, 40, 317.3, 42
1, 532376, 304436, 227940, 2282113.730143254, 68, 38, 30, 302.86217110259, 39
51, 532511, 304481, 228030, 2282477.7959531946, 135, 45, 90, 364.06580994024984, 47
1, 532580, 304520, 228060, 2282781.908094905, 69, 39, 30, 304.1121417102006, 40
1, 532616, 304556, 228060, 2283039.0570691833, 36, 36, 0, 257.1489742783178, 36
1, 532706, 304606, 228100, 2283366.1640980076, 90, 50, 40, 327.1070288241023, 51
1, 532752, 304652, 228100, 2283640.7931667217, 46, 46, 0, 274.6290687140218, 46
51, 532833, 304683, 228150, 2283957.0931667215, 81, 31, 50, 316.3, 32
1, 532905, 304725, 228180, 2284264.888229746, 72, 42, 30, 307.79506302439404, 43
1, 532939, 304759, 228180, 2284518.161870023, 34, 34, 0, 253.2736402766418, 34
1, 532980, 304800, 228180, 2284784.4058234664, 41, 41, 0, 266.24395344352433, 41
1, 533078, 304828, 228250, 2285116.840451831, 98, 28, 70, 332.4346283645789, 30
51, 533163, 304863, 228300, 2285437.577479502, 85, 35, 50, 320.73702767108114, 36
1, 533234, 304904, 228330, 2285744.155790321, 71, 41, 30, 306.57831081870995, 42
1, 533286, 304956, 228330, 2286028.0907517495, 52, 52, 0, 283.93496142826496, 52
1, 533330, 305000, 228330, 2286299.4417094397, 44, 44, 0, 271.35095769013947, 44
51, 533449, 305039, 228410, 2286650.725104642, 119, 39, 80, 351.28339520229764, 41
1, 533526, 305076, 228450, 2286963.450768409, 77, 37, 40, 312.72566376652986, 38
1, 533558, 305108, 228450, 2287212.6921914094, 32, 32, 0, 249.24142300054422, 32
1, 533597, 305147, 228450, 2287475.3921313533, 39, 39, 0, 262.6999399439383, 39
1, 533633, 305183, 228450, 2287732.5411056317, 36, 36, 0, 257.1489742783178, 36
51, 533757, 305217, 228540, 2288087.24050218, 124, 34, 90, 354.6993965481514, 36
1, 533825, 305255, 228570, 2288390.102673283, 68, 38, 30, 302.86217110259, 39
1, 533869, 305299, 228570, 2288661.453630973, 44, 44, 0, 271.35095769013947, 44
1, 533910, 305340, 228570, 2288927.6975844167, 41, 41, 0, 266.24395344352433, 41
51, 534063, 305373, 228690, 2289303.2979807323, 153, 33, 120, 375.6003963155711, 36
1, 534098, 305408, 228690, 2289558.527908642, 35, 35, 0, 255.22992790977875, 35
1, 534141, 305451, 228690, 2289828.202868845, 43, 43, 0, 269.6749602031015, 43
1, 534208, 305488, 228720, 2290129.8034241023, 67, 37, 30, 301.6005552576305, 38
51, 534337, 305527, 228810, 2290488.8170245932, 129, 39, 90, 359.01360049114555, 41
1, 534385, 305575, 228810, 2290766.6318271835, 48, 48, 0, 277.8148025904985, 48
1, 534424, 305614, 228810, 2291029.3317671274, 39, 39, 0, 262.6999399439383, 39
1, 534461, 305651, 228810, 2291288.3643385833, 37, 37, 0, 259.03257145596604, 37
1, 534503, 305693, 228810, 2291556.3373280857, 42, 42, 0, 267.97298950218305, 42
51, 534652, 305722, 228930, 2291928.8161427802, 149, 29, 120, 372.4788146945047, 32
1, 534690, 305760, 228930, 2292189.6985224, 38, 38, 0, 260.88237961983884, 38
1, 534735, 305805, 228930, 2292462.700528811, 45, 45, 0, 273.00200641113514, 45
1, 534776, 305846, 228930, 2292728.944482255, 41, 41, 0, 266.24395344352433, 41
51, 534867, 305887, 228980, 2293056.103544194, 91, 41, 50, 327.1590619387661, 42
1, 534946, 305926, 229020, 2293371.134294324, 79, 39, 40, 315.03075013013313, 40
1, 535016, 305966, 229050, 2293676.485055176, 70, 40, 30, 305.3507608519078, 41
51, 535103, 306003, 229100, 2293999.392636174, 87, 37, 50, 322.9075809977351, 38
1, 535184, 306044, 229140, 2294316.6926361737, 81, 41, 40, 317.3, 42
1, 535262, 306092, 229170, 2294631.5754227936, 78, 48, 30, 314.8827866200841, 49
1, 535303, 306133, 229170, 2294897.819376237, 41, 41, 0, 266.24395344352433, 41
1, 535342, 306172, 229170, 2295160.519316181, 39, 39, 0, 262.6999399439383, 39
51, 535462, 306212, 229250, 2295512.6944081457, 120, 40, 80, 352.1750919646873, 42
1, 535502, 306252, 229250, 2295777.1810940825, 40, 40, 0, 264.4866859365871, 40
1, 535573, 306283, 229290, 2296082.7594049014, 71, 31, 40, 305.57831081870995, 32
1, 535609, 306319, 229290, 2296339.90837918, 36, 36, 0, 257.1489742783178, 36
51, 535729, 306359, 229370, 2296692.0834711445, 120, 40, 80, 352.1750919646873, 42
1, 535783, 306413, 229370, 2296978.9640722275, 54, 54, 0, 286.88060108295343, 54
1, 535827, 306457, 229370, 2297250.3150299178, 44, 44, 0, 271.35095769013947, 44
1, 535862, 306492, 229370, 2297505.5449578273, 35, 35, 0, 255.22992790977875, 35
1, 535952, 306542, 229410, 2297832.6519866516, 90, 50, 40, 327.1070288241023, 51
51, 536036, 306576, 229460, 2298152.291997055, 84, 34, 50, 319.64001040350905, 35
1, 536149, 306619, 229530, 2298499.1310409247, 113, 43, 70, 346.83904386951343, 45
1, 536185, 306655, 229530, 2298756.280015203, 36, 36, 0, 257.1489742783178, 36
1, 536232, 306702, 229530, 2299032.5130650727, 47, 47, 0, 276.2330498695885, 47
51, 536327, 306747, 229580, 2299363.811629208, 95, 45, 50, 331.2985641352145, 46
1, 536401, 306791, 229610, 2299674.0088379746, 74, 44, 30, 310.1972087668518, 45
1, 536443, 306833, 229610, 2299941.981827477, 42, 42, 0, 267.97298950218305, 42
51, 536600, 306870, 229730, 2300320.658720595, 157, 37, 120, 378.67689311792185, 40
1, 536644, 306914, 229730, 2300592.009678285, 44, 44, 0, 271.35095769013947, 44
1, 536719, 306959, 229760, 2300903.3927739235, 75, 45, 30, 311.38309563827124, 46
1, 536759, 306999, 229760, 2301167.8794598603, 40, 40, 0, 264.4866859365871, 40
51, 536885, 307035, 229850, 2301524.316355744, 126, 36, 90, 356.43689588345075, 38
1, 536945, 307065, 229880, 2301816.7321241153, 60, 30, 30, 292.41576837137404, 31
1, 536972, 307092, 229880, 2302055.0828298107, 27, 27, 0, 238.35070569547776, 27
1, 537038, 307118, 229920, 2302354.4098180877, 66, 26, 40, 299.32698827717985, 27
51, 537124, 307154, 229970, 2302676.235982735, 86, 36, 50, 321.82616464756694, 37
1, 537195, 307195, 230000, 2302982.814293554, 71, 41, 30, 306.57831081870995, 42
1, 537236, 307236, 230000, 2303249.0582469977, 41, 41, 0, 266.24395344352433, 41
1, 537270, 307270, 230000, 2303502.3318872745, 34, 34, 0, 253.2736402766418, 34
51, 537357, 307307, 230050, 2303825.2394682723, 87, 37, 50, 322.9075809977351, 38
1, 537445, 307355, 230090, 2304150.220899633, 88, 48, 40, 324.98143136087856, 49
1, 537490, 307400, 230090, 2304423.222906044, 45, 45, 0, 273.00200641113514, 45
1, 537550, 307430, 230120, 2304715.6386744156, 60, 30, 30, 292.41576837137404, 31
51, 537643, 307473, 230170, 2305044.880954323, 93, 43, 50, 329.24227990714814, 44
1, 537715, 307515, 230200, 2305352.6760173473, 72, 42, 30, 307.79506302439404, 43
1, 537761, 307561, 230200, 2305627.3050860614, 46, 46, 0, 274.6290687140218, 46
1, 537866, 307596, 230270, 2305966.613673356, 105, 35, 70, 339.30858729436795, 37
51, 537961, 307641, 230320, 2306297.912237491, 95, 45, 50, 331.2985641352145, 46
1, 537993, 307673, 230320, 2306547.1536604916, 32, 32, 0, 249.24142300054422, 32
1, 538028, 307708, 230320, 2306802.383588401, 35, 35, 0, 255.22992790977875, 35
1, 538109, 307749, 230360, 2307119.683588401, 81, 41, 40, 317.3, 42
51, 538227, 307787, 230440, 2307470.07091357, 118, 38, 80, 350.3873251689181, 40
1, 538263, 307823, 230440, 2307727.2198878485, 36, 36, 0, 257.1489742783178, 36
1, 538297, 307857, 230440, 2307980.4935281253, 34, 34, 0, 253.2736402766418, 34
1, 538364, 307894, 230470, 2308282.0940833827, 67, 37, 30, 301.6005552576305, 38
1, 538398, 307928, 230470, 2308535.3677236596, 34, 34, 0, 253.2736402766418, 34
51, 538531, 307971, 230560, 2308897.7639927007, 133, 43, 90, 362.3962690412072, 45
1, 538568, 308008, 230560, 2309156.7965641567, 37, 37, 0, 259.03257145596604, 37
1, 538600, 308040, 230560, 2309406.0379871572, 32, 32, 0, 249.24142300054422, 32
51, 538716, 308076, 230640, 2309754.6197906486, 116, 36, 80, 348.5818034911291, 38
1, 538759, 308119, 230640, 2310024.2947508516, 43, 43, 0, 269.6749602031015, 43
1, 538866, 308156, 230710, 2310365.516896121, 107, 37, 70, 341.2221452697031, 39
1, 538906, 308196, 230710, 2310630.003582058, 40, 40, 0, 264.4866859365871, 40
1, 538949, 308239, 230710, 2310899.678542261, 43, 43, 0, 269.6749602031015, 43
51, 539080, 308280, 230800, 2311260.3908704766, 131, 41, 90, 360.7123282155055, 43
1, 539117, 308317, 230800, 2311519.4234419325, 37, 37, 0, 259.03257145596604, 37
1, 539184, 308354, 230830, 2311821.02399719, 67, 37, 30, 301.6005552576305, 38
1, 539220, 308390, 230830, 2312078.1729714684, 36, 36, 0, 257.1489742783178, 36
1, 539265, 308435, 230830, 2312351.1749778795, 45, 45, 0, 273.00200641113514, 45
51, 539401, 308481, 230920, 2312716.070274914, 136, 46, 90, 364.89529703482884, 48
1, 539441, 308521, 230920, 2312980.556960851, 40, 40, 0, 264.4866859365871, 40
1, 539518, 308558, 230960, 2313293.2826246177, 77, 37, 40, 312.72566376652986, 38
1, 539595, 308605, 230990, 2313607.0082883844, 77, 47, 30, 313.72566376652986, 48
51, 539681, 308641, 231040, 2313928.834453032, 86, 36, 50, 321.82616464756694, 37
1, 539714, 308674, 231040, 2314180.1126257246, 33, 33, 0, 251.27817269284301, 33
1, 539799, 308719, 231080, 2314501.849653396, 85, 45, 40, 321.73702767108114, 46
1, 539837, 308757, 231080, 2314762.7320330157, 38, 38, 0, 260.88237961983884, 38
51, 540002, 308802, 231200, 2315147.434496437, 165, 45, 120, 384.7024634215721, 48
1, 540043, 308843, 231200, 2315413.678449881, 41, 41, 0, 266.24395344352433, 41
1, 540090, 308890, 231200, 2315689.9114997503, 47, 47, 0, 276.2330498695885, 47
1, 540136, 308936, 231200, 2315964.5405684644, 46, 46, 0, 274.6290687140218, 46
1, 540177, 308977, 231200, 2316230.784521908, 41, 41, 0, 266.24395344352433, 41
51, 540268, 309018, 231250, 2316557.943583847, 91, 41, 50, 327.1590619387661, 42
1, 540381, 309061, 231320, 2316904.7826277167, 113, 43, 70, 346.83904386951343, 45
1, 540421, 309101, 231320, 2317169.2693136535, 40, 40, 0, 264.4866859365871, 40
1, 540458, 309138, 231320, 2317428.3018851094, 37, 37, 0, 259.03257145596604, 37
51, 540561, 309191, 231370, 2317767.575135165, 103, 53, 50, 339.27325005549693, 54
1, 540636, 309236, 231400, 2318078.9582308033, 75, 45, 30, 311.38309563827124, 46
1, 540683, 309283, 231400, 2318355.191280673, 47, 47, 0, 276.2330498695885, 47
1, 540764, 309324, 231440, 2318672.4912806726, 81, 41, 40, 317.3, 42
51, 540853, 309363, 231490, 2318997.5391462366, 89, 39, 50, 325.0478655640733, 40
1, 540922, 309402, 231520, 2319301.651287947, 69, 39, 30, 304.1121417102006, 40
1, 540970, 309450, 231520, 2319579.466090537, 48, 48, 0, 277.8148025904985, 48
1, 541046, 309496, 231550, 2319892.025262911, 76, 46, 30, 312.5591723737189, 47
1, 541124, 309534, 231590, 2320205.908049531, 78, 38, 40, 313.8827866200841, 39
51, 541218, 309578, 231640, 2320536.1817753785, 94, 44, 50, 330.273725847777, 45
1, 541285, 309615, 231670, 2320837.782330636, 67, 37, 30, 301.6005552576305, 38
1, 541329, 309659, 231670, 2321109.133288326, 44, 44, 0, 271.35095769013947, 44
1, 541371, 309701, 231670, 2321377.1062778286, 42, 42, 0, 267.97298950218305, 42
51, 541543, 309753, 231790, 2321766.950959532, 172, 52, 120, 389.8446817033767, 55
1, 541577, 309787, 231790, 2322020.224599809, 34, 34, 0, 253.2736402766418, 34
1, 541643, 309823, 231820, 2322320.551588086, 66, 36, 30, 300.32698827717985, 37
1, 541724, 309864, 231860, 2322637.8515880858, 81, 41, 40, 317.3, 42
51, 541811, 309901, 231910, 2322960.7591690836, 87, 37, 50, 322.9075809977351, 38
1, 541856, 309946, 231910, 2323233.7611754946, 45, 45, 0, 273.00200641113514, 45
1, 541932, 309992, 231940, 2323546.3203478684, 76, 46, 30, 312.5591723737189, 47
1, 541968, 310028, 231940, 2323803.469322147, 36, 36, 0, 257.1489742783178, 36
51, 542100, 310070, 232030, 2324165.0254445737, 132, 42, 90, 361.55612242701943, 44
1, 542137, 310107, 232030, 2324424.0580160297, 37, 37, 0, 259.03257145596604, 37
1, 542224, 310154, 232070, 2324747.9655970274, 87, 47, 40, 323.9075809977351, 48
51, 542313, 310193, 232120, 2325073.0134625915, 89, 39, 50, 325.0478655640733, 40
1, 542379, 310229, 232150, 2325373.3404508685, 66, 36, 30, 300.32698827717985, 37
1, 542419, 310269, 232150, 2325637.8271368053, 40, 40, 0, 264.4866859365871, 40
1, 542457, 310307, 232150, 2325898.709516425, 38, 38, 0, 260.88237961983884, 38
1, 542539, 310349, 232190, 2326217.1311862688, 82, 42, 40, 318.42166984345636, 43
51, 542630, 310390, 232240, 2326544.2902482077, 91, 41, 50, 327.1590619387661, 42
1, 542709, 310439, 232270, 2326860.320998338, 79, 49, 30, 316.03075013013313, 50
1, 542751, 310481, 232270, 2327128.2939878404, 42, 42, 0, 267.97298950218305, 42
1, 542864, 310524, 232340, 2327475.13303171, 113, 43, 70, 346.83904386951343, 45
51, 542960, 310570, 232390, 2327807.4499477246, 96, 46, 50, 332.31691601465747, 47
1, 543011, 310621, 232390, 2328089.884459503, 51, 51, 0, 282.43451177837886, 51
1, 543075, 310655, 232420, 2328387.6271719774, 64, 34, 30, 297.742712474619, 35
1, 543111, 310691, 232420, 2328644.776146256, 36, 36, 0, 257.1489742783178, 36
1, 543190, 310730, 232460, 2328959.806896386, 79, 39, 40, 315.03075013013313, 40
51, 543277, 310767, 232510, 2329282.714477384, 87, 37, 50, 322.9075809977351, 38
1, 543312, 310802, 232510, 2329537.9444052936, 35, 35, 0, 255.22992790977875, 35
1, 543362, 310852, 232510, 2329818.859200141, 50, 50, 0, 280.9147948472494, 50
51, 543523, 310893, 232630, 2330200.569496742, 161, 41, 120, 381.7102966008917, 44
1, 543551, 310921, 232630, 2330441.202160121, 28, 28, 0, 240.63266337912057, 28
1, 543589, 310959, 232630, 2330702.084539741, 38, 38, 0, 260.88237961983884, 38
51, 543681, 311001, 232680, 2331030.2886412092, 92, 42, 50, 328.20410146824725, 43
1, 543762, 311042, 232720, 2331347.588641209, 81, 41, 40, 317.3, 42
1, 543825, 311075, 232750, 2331644.019965935, 63, 33, 30, 296.43132472612575, 34
1, 543863, 311113, 232750, 2331904.902345555, 38, 38, 0, 260.88237961983884, 38
51, 543950, 311150, 232800, 2332227.8099265527, 87, 37, 50, 322.9075809977351, 38
1, 543982, 311182, 232800, 2332477.0513495533, 32, 32, 0, 249.24142300054422, 32
1, 544046, 311216, 232830, 2332774.7940620277, 64, 34, 30, 297.742712474619, 35
51, 544179, 311259, 232920, 2333137.190331069, 133, 43, 90, 362.3962690412072, 45
1, 544226, 311306, 232920, 2333413.4233809384, 47, 47, 0, 276.2330498695885, 47
1, 544300, 311350, 232950, 2333723.620589705, 74, 44, 30, 310.1972087668518, 45
1, 544344, 311394, 232950, 2333994.9715473955, 44, 44, 0, 271.35095769013947, 44
1, 544381, 311431, 232950, 2334254.0041188514, 37, 37, 0, 259.03257145596604, 37
51, 544471, 311471, 233000, 2334580.1111476757, 90, 40, 50, 326.1070288241023, 41
1, 544580, 311510, 233070, 2334923.2257791753, 109, 39, 70, 343.114631499574, 41
1, 544619, 311549, 233070, 2335185.925719119, 39, 39, 0, 262.6999399439383, 39
1, 544659, 311589, 233070, 2335450.412405056, 40, 40, 0, 264.4866859365871, 40
1, 544723, 311623, 233100, 2335748.1551175304, 64, 34, 30, 297.742712474619, 35
51, 544813, 311663, 233150, 2336074.2621463547, 90, 40, 50, 326.1070288241023, 41
1, 544892, 311702, 233190, 2336389.292896485, 79, 39, 40, 315.03075013013313, 40
1, 544964, 311744, 233220, 2336697.0879595093, 72, 42, 30, 307.79506302439404, 43
1, 545044, 311784, 233260, 2337013.2577157537, 80, 40, 40, 316.1697562442441, 41
51, 545139, 311829, 233310, 2337344.556279889, 95, 45, 50, 331.2985641352145, 46
1, 545180, 311870, 233310, 2337610.8002333324, 41, 41, 0, 266.24395344352433, 41
1, 545262, 311912, 233350, 2337929.221903176, 82, 42, 40, 318.42166984345636, 43
1, 545342, 311962, 233380, 2338246.3916594204, 80, 50, 30, 317.1697562442441, 51
1, 545392, 312012, 233380, 2338527.306454268, 50, 50, 0, 280.9147948472494, 50
51, 545523, 312053, 233470, 2338888.0187824834, 131, 41, 90, 360.7123282155055, 43
1, 545592, 312092, 233500, 2339192.1309241937, 69, 39, 30, 304.1121417102006, 40
