week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
1, 545630, 312130, 233500, 2339453.0133038135, 38, 38, 0, 260.88237961983884, 38
1, 545695, 312165, 233530, 2339752.054455257, 65, 35, 30, 299.04115144336777, 36
1, 545735, 312205, 233530, 2340016.541141194, 40, 40, 0, 264.4866859365871, 40
51, 545834, 312254, 233580, 2340351.8753557466, 99, 49, 50, 335.33421455299043, 50
1, 545900, 312280, 233620, 2340651.2023440236, 66, 26, 40, 299.32698827717985, 27
1, 545968, 312318, 233650, 2340954.0645151264, 68, 38, 30, 302.86217110259, 39
1, 546048, 312358, 233690, 2341270.234271371, 80, 40, 40, 316.1697562442441, 41
51, 546178, 312408, 233770, 2341631.0991089093, 130, 50, 80, 360.86483753851803, 52
1, 546229, 312459, 233770, 2341913.5336206877, 51, 51, 0, 282.43451177837886, 51
1, 546267, 312497, 233770, 2342174.4160003075, 38, 38, 0, 260.88237961983884, 38
51, 546361, 312541, 233820, 2342504.6897261553, 94, 44, 50, 330.273725847777, 45
1, 546443, 312583, 233860, 2342823.111395999, 82, 42, 40, 318.42166984345636, 43
1, 546511, 312621, 233890, 2343125.9735671016, 68, 38, 30, 302.86217110259, 39
1, 546535, 312645, 233890, 2343357.1099510416, 24, 24, 0, 231.13638394006432, 24
51, 546625, 312685, 233940, 2343683.216979866, 90, 40, 50, 326.1070288241023, 41
1, 546663, 312723, 233940, 2343944.099359486, 38, 38, 0, 260.88237961983884, 38
1, 546742, 312762, 233980, 2344259.130109616, 79, 39, 40, 315.03075013013313, 40
1, 546817, 312807, 234010, 2344570.5132052545, 75, 45, 30, 311.38309563827124, 46
1, 546858, 312848, 234010, 2344836.757158698, 41, 41, 0, 266.24395344352433, 41
51, 546994, 312894, 234100, 2345201.6524557327, 136, 46, 90, 364.89529703482884, 48
1, 547037, 312937, 234100, 2345471.3274159357, 43, 43, 0, 269.6749602031015, 43
1, 547080, 312980, 234100, 2345741.0023761387, 43, 43, 0, 269.6749602031015, 43
1, 547153, 313023, 234130, 2346050.0036547077, 73, 43, 30, 309.00127856917646, 44
1, 547238, 313068, 234170, 2346371.740682379, 85, 45, 40, 321.73702767108114, 46
51, 547332, 313112, 234220, 2346702.0144082266, 94, 44, 50, 330.273725847777, 45
1, 547374, 313154, 234220, 2346969.987397729, 42, 42, 0, 267.97298950218305, 42
1, 547437, 313187, 234250, 2347266.418722455, 63, 33, 30, 296.43132472612575, 34
1, 547472, 313222, 234250, 2347521.6486503645, 35, 35, 0, 255.22992790977875, 35
51, 547560, 313260, 234300, 2347845.6300817253, 88, 38, 50, 323.98143136087856, 39
1, 547634, 313294, 234340, 2348154.827290492, 74, 34, 40, 309.1972087668518, 35
1, 547679, 313339, 234340, 2348427.829296903, 45, 45, 0, 273.00200641113514, 45
1, 547757, 313387, 234370, 2348742.712083523, 78, 48, 30, 314.8827866200841, 49
51, 547885, 313425, 234460, 2349100.8706496246, 128, 38, 90, 358.1585661014858, 40
1, 547921, 313461, 234460, 2349358.019623903, 36, 36, 0, 257.1489742783178, 36
1, 547955, 313495, 234460, 2349611.29326418, 34, 34, 0, 253.2736402766418, 34
1, 548005, 313545, 234460, 2349892.2080590273, 50, 50, 0, 280.9147948472494, 50
51, 548121, 313581, 234540, 2350240.7898625187, 116, 36, 80, 348.5818034911291, 38
1, 548153, 313613, 234540, 2350490.0312855192, 32, 32, 0, 249.24142300054422, 32
1, 548242, 313662, 234580, 2350816.0791510832, 89, 49, 40, 326.0478655640733, 50
51, 548363, 313703, 234660, 2351169.1416301187, 121, 41, 80, 353.06247903554, 43
1, 548408, 313748, 234660, 2351442.14363653, 45, 45, 0, 273.00200641113514, 45
1, 548450, 313790, 234660, 2351710.116626032, 42, 42, 0, 267.97298950218305, 42
1, 548527, 313837, 234690, 2352023.842289799, 77, 47, 30, 313.72566376652986, 48
51, 548611, 313871, 234740, 2352343.4823002024, 84, 34, 50, 319.64001040350905, 35
1, 548688, 313908, 234780, 2352656.207963969, 77, 37, 40, 312.72566376652986, 38
1, 548719, 313939, 234780, 2352903.3690701462, 31, 31, 0, 247.1611061770567, 31
1, 548772, 313992, 234780, 2353188.785857787, 53, 53, 0, 285.4167876408086, 53
51, 548894, 314034, 234860, 2353542.7314763404, 122, 42, 80, 353.9456185537469, 44
1, 548944, 314084, 234860, 2353823.646271188, 50, 50, 0, 280.9147948472494, 50
1, 549011, 314121, 234890, 2354125.246826445, 67, 37, 30, 301.6005552576305, 38
51, 549130, 314150, 234980, 2354475.5302216476, 119, 29, 90, 350.28339520229764, 31
1, 549165, 314185, 234980, 2354730.760149557, 35, 35, 0, 255.22992790977875, 35
1, 549220, 314240, 234980, 2355019.0871310905, 55, 55, 0, 288.32698153315005, 55
1, 549267, 314287, 234980, 2355295.32018096, 47, 47, 0, 276.2330498695885, 47
1, 549324, 314314, 235010, 2355583.5898014656, 57, 27, 30, 288.2696205054472, 28
51, 549416, 314356, 235060, 2355911.793902934, 92, 42, 50, 328.20410146824725, 43
1, 549483, 314383, 235100, 2356212.3944581915, 67, 27, 40, 300.6005552576305, 28
1, 549520, 314420, 235100, 2356471.4270296474, 37, 37, 0, 259.03257145596604, 37
51, 549611, 314461, 235150, 2356798.5860915864, 91, 41, 50, 327.1590619387661, 42
1, 549649, 314499, 235150, 2357059.4684712063, 38, 38, 0, 260.88237961983884, 38
1, 549758, 314538, 235220, 2357402.583102706, 109, 39, 70, 343.114631499574, 41
1, 549805, 314585, 235220, 2357678.8161525754, 47, 47, 0, 276.2330498695885, 47
51, 549904, 314634, 235270, 2358014.150367128, 99, 49, 50, 335.33421455299043, 50
1, 549946, 314676, 235270, 2358282.1233566306, 42, 42, 0, 267.97298950218305, 42
1, 549981, 314711, 235270, 2358537.35328454, 35, 35, 0, 255.22992790977875, 35
1, 550087, 314747, 235340, 2358877.62132815, 106, 36, 70, 340.2680436096278, 38
1, 550130, 314790, 235340, 2359147.296288353, 43, 43, 0, 269.6749602031015, 43
51, 550221, 314831, 235390, 2359474.455350292, 91, 41, 50, 327.1590619387661, 42
1, 550328, 314868, 235460, 2359815.6774955615, 107, 37, 70, 341.2221452697031, 39
1, 550372, 314912, 235460, 2360087.028453252, 44, 44, 0, 271.35095769013947, 44
1, 550408, 314948, 235460, 2360344.1774275303, 36, 36, 0, 257.1489742783178, 36
51, 550487, 314977, 235510, 2360658.2081776606, 79, 29, 50, 314.03075013013313, 30
1, 550521, 315011, 235510, 2360911.4818179375, 34, 34, 0, 253.2736402766418, 34
1, 550622, 315042, 235580, 2361246.8972059097, 101, 31, 70, 335.41538797227, 33
1, 550659, 315079, 235580, 2361505.9297773656, 37, 37, 0, 259.03257145596604, 37
1, 550719, 315109, 235610, 2361798.345545737, 60, 30, 30, 292.41576837137404, 31
51, 550844, 315144, 235700, 2362153.915698225, 125, 35, 90, 355.57015248821097, 37
1, 550911, 315181, 235730, 2362455.5162534826, 67, 37, 30, 301.6005552576305, 38
1, 550987, 315217, 235770, 2362767.0754258563, 76, 36, 40, 311.5591723737189, 37
1, 551050, 315250, 235800, 2363063.5067505823, 63, 33, 30, 296.43132472612575, 34
1, 551086, 315286, 235800, 2363320.6557248607, 36, 36, 0, 257.1489742783178, 36
51, 551210, 315320, 235890, 2363675.355121409, 124, 34, 90, 354.6993965481514, 36
1, 551250, 315360, 235890, 2363939.841807346, 40, 40, 0, 264.4866859365871, 40
1, 551320, 315400, 235920, 2364245.192568198, 70, 40, 30, 305.3507608519078, 41
1, 551401, 315441, 235960, 2364562.4925681977, 81, 41, 40, 317.3, 42
51, 551499, 315489, 236010, 2364896.827196562, 98, 48, 50, 334.33462836457886, 49
1, 551541, 315531, 236010, 2365164.8001860646, 42, 42, 0, 267.97298950218305, 42
1, 551611, 315571, 236040, 2365470.1509469165, 70, 40, 30, 305.3507608519078, 41
1, 551657, 315617, 236040, 2365744.7800156306, 46, 46, 0, 274.6290687140218, 46
51, 551782, 315652, 236130, 2366100.3501681187, 125, 35, 90, 355.57015248821097, 37
1, 551856, 315696, 236160, 2366410.5473768855, 74, 44, 30, 310.1972087668518, 45
1, 551899, 315739, 236160, 2366680.2223370885, 43, 43, 0, 269.6749602031015, 43
51, 551989, 315779, 236210, 2367006.329365913, 90, 40, 50, 326.1070288241023, 41
1, 552071, 315821, 236250, 2367324.7510357564, 82, 42, 40, 318.42166984345636, 43
1, 552111, 315861, 236250, 2367589.2377216932, 40, 40, 0, 264.4866859365871, 40
1, 552138, 315888, 236250, 2367827.5884273886, 27, 27, 0, 238.35070569547776, 27
1, 552247, 315927, 236320, 2368170.703058888, 109, 39, 70, 343.114631499574, 41
51, 552341, 315971, 236370, 2368500.976784736, 94, 44, 50, 330.273725847777, 45
1, 552381, 316011, 236370, 2368765.4634706727, 40, 40, 0, 264.4866859365871, 40
1, 552455, 316055, 236400, 2369075.6606794395, 74, 44, 30, 310.1972087668518, 45
1, 552545, 316105, 236440, 2369402.767708264, 90, 50, 40, 327.1070288241023, 51
51, 552634, 316144, 236490, 2369727.815573828, 89, 39, 50, 325.0478655640733, 40
1, 552685, 316195, 236490, 2370010.2500856062, 51, 51, 0, 282.43451177837886, 51
1, 552731, 316241, 236490, 2370284.8791543203, 46, 46, 0, 274.6290687140218, 46
1, 552800, 316280, 236520, 2370588.9912960306, 69, 39, 30, 304.1121417102006, 40
51, 552890, 316320, 236570, 2370915.098324855, 90, 40, 50, 326.1070288241023, 41
1, 553002, 316362, 236640, 2371261.0136371944, 112, 42, 70, 345.91531233955715, 44
1, 553047, 316407, 236640, 2371534.0156436055, 45, 45, 0, 273.00200641113514, 45
51, 553177, 316457, 236720, 2371894.880481144, 130, 50, 80, 360.86483753851803, 52
1, 553258, 316498, 236760, 2372212.1804811438, 81, 41, 40, 317.3, 42
1, 553304, 316544, 236760, 2372486.809549858, 46, 46, 0, 274.6290687140218, 46
1, 553349, 316589, 236760, 2372759.811556269, 45, 45, 0, 273.00200641113514, 45
1, 553474, 316644, 236830, 2373117.381708757, 125, 55, 70, 357.57015248821097, 57
51, 553560, 316680, 236880, 2373439.2078734045, 86, 36, 50, 321.82616464756694, 37
1, 553630, 316720, 236910, 2373744.5586342565, 70, 40, 30, 305.3507608519078, 41
1, 553706, 316756, 236950, 2374056.11780663, 76, 36, 40, 311.5591723737189, 37
1, 553743, 316793, 236950, 2374315.150378086, 37, 37, 0, 259.03257145596604, 37
51, 553826, 316826, 237000, 2374633.6853260156, 83, 33, 50, 318.5349479292333, 34
1, 553863, 316863, 237000, 2374892.7178974715, 37, 37, 0, 259.03257145596604, 37
1, 553937, 316897, 237040, 2375201.9151062383, 74, 34, 40, 309.1972087668518, 35
1, 554009, 316939, 237070, 2375509.7101692627, 72, 42, 30, 307.79506302439404, 43
1, 554048, 316978, 237070, 2375772.4101092066, 39, 39, 0, 262.6999399439383, 39
51, 554176, 317026, 237150, 2376131.568675308, 128, 48, 80, 359.1585661014858, 50
1, 554211, 317061, 237150, 2376386.7986032176, 35, 35, 0, 255.22992790977875, 35
1, 554290, 317100, 237190, 2376701.829353348, 79, 39, 40, 315.03075013013313, 40
51, 554407, 317137, 237270, 2377051.3161701467, 117, 37, 80, 349.4868167986058, 39
1, 554504, 317194, 237310, 2377385.645069418, 97, 57, 40, 334.3288992714996, 58
1, 554548, 317238, 237310, 2377656.9960271083, 44, 44, 0, 271.35095769013947, 44
1, 554617, 317277, 237340, 2377961.1081688185, 69, 39, 30, 304.1121417102006, 40
51, 554704, 317314, 237390, 2378284.0157498163, 87, 37, 50, 322.9075809977351, 38
1, 554738, 317348, 237390, 2378537.289390093, 34, 34, 0, 253.2736402766418, 34
1, 554822, 317392, 237430, 2378857.9294004967, 84, 44, 40, 320.64001040350905, 45
51, 554934, 317424, 237510, 2379202.844712836, 112, 32, 80, 344.91531233955715, 34
1, 554968, 317458, 237510, 2379456.118353113, 34, 34, 0, 253.2736402766418, 34
1, 555052, 317502, 237550, 2379776.7583635165, 84, 44, 40, 320.64001040350905, 45
51, 555138, 317538, 237600, 2380098.584528164, 86, 36, 50, 321.82616464756694, 37
1, 555207, 317577, 237630, 2380402.6966698742, 69, 39, 30, 304.1121417102006, 40
1, 555250, 317620, 237630, 2380672.3716300773, 43, 43, 0, 269.6749602031015, 43
1, 555316, 317656, 237660, 2380972.6986183543, 66, 36, 30, 300.32698827717985, 37
51, 555448, 317698, 237750, 2381334.254740781, 132, 42, 90, 361.55612242701943, 44
1, 555490, 317740, 237750, 2381602.2277302835, 42, 42, 0, 267.97298950218305, 42
1, 555527, 317777, 237750, 2381861.2603017394, 37, 37, 0, 259.03257145596604, 37
1, 555563, 317813, 237750, 2382118.409276018, 36, 36, 0, 257.1489742783178, 36
51, 555694, 317854, 237840, 2382479.1216042335, 131, 41, 90, 360.7123282155055, 43
1, 555769, 317899, 237870, 2382790.504699872, 75, 45, 30, 311.38309563827124, 46
1, 555800, 317930, 237870, 2383037.665806049, 31, 31, 0, 247.1611061770567, 31
51, 555895, 317975, 237920, 2383368.964370184, 95, 45, 50, 331.2985641352145, 46
1, 555924, 318004, 237920, 2383611.8239488946, 29, 29, 0, 242.8595787106084, 29
1, 555964, 318044, 237920, 2383876.3106348314, 40, 40, 0, 264.4866859365871, 40
1, 556048, 318088, 237960, 2384196.950645235, 84, 44, 40, 320.64001040350905, 45
51, 556171, 318131, 238040, 2384551.7752164965, 123, 43, 80, 354.8245712617827, 45
1, 556217, 318177, 238040, 2384826.4042852107, 46, 46, 0, 274.6290687140218, 46
1, 556252, 318212, 238040, 2385081.63421312, 35, 35, 0, 255.22992790977875, 35
1, 556294, 318254, 238040, 2385349.6072026226, 42, 42, 0, 267.97298950218305, 42
51, 556391, 318301, 238090, 2385682.936101894, 97, 47, 50, 333.3288992714996, 48
1, 556502, 318342, 238160, 2386027.922819935, 111, 41, 70, 344.9867180408456, 43
1, 556537, 318377, 238160, 2386283.1527478443, 35, 35, 0, 255.22992790977875, 35
1, 556580, 318420, 238160, 2386552.8277080473, 43, 43, 0, 269.6749602031015, 43
1, 556658, 318458, 238200, 2386866.7104946673, 78, 38, 40, 313.8827866200841, 39
51, 556783, 318503, 238280, 2387223.2806471554, 125, 45, 80, 356.57015248821097, 47
1, 556819, 318539, 238280, 2387480.429621434, 36, 36, 0, 257.1489742783178, 36
1, 556851, 318571, 238280, 2387729.6710444344, 32, 32, 0, 249.24142300054422, 32
51, 556925, 318595, 238330, 2388037.8682532012, 74, 24, 50, 308.1972087668518, 25
1, 557000, 318630, 238370, 2388348.2513488396, 75, 35, 40, 310.38309563827124, 36
1, 557071, 318671, 238400, 2388654.8296596585, 71, 41, 30, 306.57831081870995, 42
1, 557105, 318705, 238400, 2388908.1032999353, 34, 34, 0, 253.2736402766418, 34
51, 557186, 318736, 238450, 2389224.403299935, 81, 31, 50, 316.3, 32
1, 557229, 318779, 238450, 2389494.078260138, 43, 43, 0, 269.6749602031015, 43
1, 557309, 318819, 238490, 2389810.2480163826, 80, 40, 40, 316.1697562442441, 41
1, 557349, 318859, 238490, 2390074.7347023194, 40, 40, 0, 264.4866859365871, 40
1, 557418, 318898, 238520, 2390378.8468440296, 69, 39, 30, 304.1121417102006, 40
51, 557520, 318950, 238570, 2390717.144026811, 102, 52, 50, 338.29718278112654, 53
1, 557593, 318983, 238610, 2391025.1453053798, 73, 33, 40, 308.00127856917646, 34
1, 557635, 319025, 238610, 2391293.118294882, 42, 42, 0, 267.97298950218305, 42
1, 557670, 319060, 238610, 2391548.3482227917, 35, 35, 0, 255.22992790977875, 35
1, 557709, 319099, 238610, 2391811.0481627355, 39, 39, 0, 262.6999399439383, 39
51, 557869, 319139, 238730, 2392192.0040447433, 160, 40, 120, 380.95588200778457, 43
1, 557904, 319174, 238730, 2392447.233972653, 35, 35, 0, 255.22992790977875, 35
1, 557944, 319214, 238730, 2392711.7206585896, 40, 40, 0, 264.4866859365871, 40
1, 558058, 319258, 238800, 2393059.478646281, 114, 44, 70, 347.75798769167545, 46
51, 558145, 319295, 238850, 2393382.386227279, 87, 37, 50, 322.9075809977351, 38
1, 558218, 319328, 238890, 2393690.387505848, 73, 33, 40, 308.00127856917646, 34
1, 558288, 319368, 238920, 2393995.7382667, 70, 40, 30, 305.3507608519078, 41
1, 558319, 319399, 238920, 2394242.899372877, 31, 31, 0, 247.1611061770567, 31
1, 558404, 319444, 238960, 2394564.6364005483, 85, 45, 40, 321.73702767108114, 46
51, 558490, 319480, 239010, 2394886.4625651957, 86, 36, 50, 321.82616464756694, 37
1, 558553, 319513, 239040, 2395182.8938899217, 63, 33, 30, 296.43132472612575, 34
1, 558632, 319552, 239080, 2395497.924640052, 79, 39, 40, 315.03075013013313, 40
1, 558693, 319583, 239110, 2395791.692879319, 61, 31, 30, 293.7682392671241, 32
51, 558779, 319619, 239160, 2396113.5190439667, 86, 36, 50, 321.82616464756694, 37
1, 558820, 319660, 239160, 2396379.7629974103, 41, 41, 0, 266.24395344352433, 41
1, 558893, 319693, 239200, 2396687.7642759793, 73, 33, 40, 308.00127856917646, 34
1, 558937, 319737, 239200, 2396959.1152336695, 44, 44, 0, 271.35095769013947, 44
1, 559001, 319771, 239230, 2397256.857946144, 64, 34, 30, 297.742712474619, 35
51, 559093, 319813, 239280, 2397585.0620476124, 92, 42, 50, 328.20410146824725, 43
1, 559138, 319858, 239280, 2397858.0640540235, 45, 45, 0, 273.00200641113514, 45
1, 559211, 319901, 239310, 2398167.0653325925, 73, 43, 30, 309.00127856917646, 44
1, 559291, 319941, 239350, 2398483.235088837, 80, 40, 40, 316.1697562442441, 41
51, 559413, 319983, 239430, 2398837.1807073904, 122, 42, 80, 353.9456185537469, 44
1, 559440, 320010, 239430, 2399075.5314130858, 27, 27, 0, 238.35070569547776, 27
1, 559544, 320044, 239500, 2399413.8750998434, 104, 34, 70, 338.343686757474, 36
1, 559584, 320084, 239500, 2399678.36178578, 40, 40, 0, 264.4866859365871, 40
51, 559746, 320126, 239620, 2400060.823920281, 162, 42, 120, 382.4621345008163, 45
1, 559790, 320170, 239620, 2400332.1748779714, 44, 44, 0, 271.35095769013947, 44
1, 559857, 320207, 239650, 2400633.775433229, 67, 37, 30, 301.6005552576305, 38
1, 559936, 320246, 239690, 2400948.806183359, 79, 39, 40, 315.03075013013313, 40
51, 560032, 320292, 239740, 2401281.1230993737, 96, 46, 50, 332.31691601465747, 47
1, 560098, 320328, 239770, 2401581.4500876507, 66, 36, 30, 300.32698827717985, 37
1, 560181, 320371, 239810, 2401900.98503558, 83, 43, 40, 319.5349479292333, 44
1, 560227, 320417, 239810, 2402175.614104294, 46, 46, 0, 274.6290687140218, 46
51, 560318, 320458, 239860, 2402502.773166233, 91, 41, 50, 327.1590619387661, 42
1, 560354, 320494, 239860, 2402759.9221405117, 36, 36, 0, 257.1489742783178, 36
1, 560464, 320534, 239930, 2403103.975324558, 110, 40, 70, 344.0531840464366, 42
1, 560515, 320585, 239930, 2403386.4098363365, 51, 51, 0, 282.43451177837886, 51
51, 560603, 320623, 239980, 2403710.3912676973, 88, 38, 50, 323.98143136087856, 39
1, 560638, 320658, 239980, 2403965.621195607, 35, 35, 0, 255.22992790977875, 35
1, 560676, 320696, 239980, 2404226.5035752268, 38, 38, 0, 260.88237961983884, 38
51, 560813, 320743, 240070, 2404592.2248974317, 137, 47, 90, 365.72132220485213, 49
1, 560884, 320784, 240100, 2404898.8032082506, 71, 41, 30, 306.57831081870995, 42
1, 560930, 320830, 240100, 2405173.4322769647, 46, 46, 0, 274.6290687140218, 46
1, 560967, 320867, 240100, 2405432.4648484206, 37, 37, 0, 259.03257145596604, 37
1, 561042, 320902, 240140, 2405742.847944059, 75, 35, 40, 310.38309563827124, 36
51, 561134, 320944, 240190, 2406071.0520455274, 92, 42, 50, 328.20410146824725, 43
1, 561228, 320998, 240230, 2406402.325771375, 94, 54, 40, 331.273725847777, 55
1, 561293, 321033, 240260, 2406701.3669228186, 65, 35, 30, 299.04115144336777, 36
1, 561333, 321073, 240260, 2406965.8536087554, 40, 40, 0, 264.4866859365871, 40
51, 561424, 321114, 240310, 2407293.0126706944, 91, 41, 50, 327.1590619387661, 42
1, 561473, 321163, 240310, 2407572.387801801, 49, 49, 0, 279.3751311064591, 49
1, 561551, 321201, 240350, 2407886.270588421, 78, 38, 40, 313.8827866200841, 39
1, 561589, 321239, 240350, 2408147.1529680407, 38, 38, 0, 260.88237961983884, 38
1, 561661, 321281, 240380, 2408454.948031065, 72, 42, 30, 307.79506302439404, 43
51, 561750, 321320, 240430, 2408779.995896629, 89, 39, 50, 325.0478655640733, 40
1, 561799, 321369, 240430, 2409059.3710277355, 49, 49, 0, 279.3751311064591, 49
1, 561870, 321400, 240470, 2409364.9493385544, 71, 31, 40, 305.57831081870995, 32
1, 561937, 321437, 240500, 2409666.549893812, 67, 37, 30, 301.6005552576305, 38
51, 562029, 321479, 240550, 2409994.7539952802, 92, 42, 50, 328.20410146824725, 43
1, 562116, 321526, 240590, 2410318.661576278, 87, 47, 40, 323.9075809977351, 48
1, 562162, 321572, 240590, 2410593.290644992, 46, 46, 0, 274.6290687140218, 46
1, 562201, 321611, 240590, 2410855.990584936, 39, 39, 0, 262.6999399439383, 39
51, 562281, 321641, 240640, 2411171.1603411804, 80, 30, 50, 315.1697562442441, 31
1, 562347, 321677, 240670, 2411471.4873294574, 66, 36, 30, 300.32698827717985, 37
1, 562421, 321711, 240710, 2411780.6845382242, 74, 34, 40, 309.1972087668518, 35
51, 562515, 321755, 240760, 2412110.958264072, 94, 44, 50, 330.273725847777, 45
1, 562550, 321790, 240760, 2412366.1881919815, 35, 35, 0, 255.22992790977875, 35
1, 562657, 321827, 240830, 2412707.410337251, 107, 37, 70, 341.2221452697031, 39
1, 562698, 321868, 240830, 2412973.6542906947, 41, 41, 0, 266.24395344352433, 41
1, 562729, 321899, 240830, 2413220.815396872, 31, 31, 0, 247.1611061770567, 31
51, 562812, 321932, 240880, 2413539.3503448013, 83, 33, 50, 318.5349479292333, 34
1, 562923, 321973, 240950, 2413884.337062842, 111, 41, 70, 344.9867180408456, 43
1, 562968, 322018, 240950, 2414157.3390692533, 45, 45, 0, 273.00200641113514, 45
1, 563019, 322069, 240950, 2414439.7735810317, 51, 51, 0, 282.43451177837886, 51
1, 563091, 322111, 240980, 2414747.568644056, 72, 42, 30, 307.79506302439404, 43
51, 563214, 322144, 241070, 2415101.3932153177, 123, 33, 90, 353.8245712617827, 35
1, 563253, 322183, 241070, 2415364.0931552616, 39, 39, 0, 262.6999399439383, 39
1, 563292, 322222, 241070, 2415626.7930952054, 39, 39, 0, 262.6999399439383, 39
51, 563376, 322256, 241120, 2415946.433105609, 84, 34, 50, 319.64001040350905, 35
1, 563458, 322298, 241160, 2416264.8547754525, 82, 42, 40, 318.42166984345636, 43
1, 563530, 322340, 241190, 2416572.649838477, 72, 42, 30, 307.79506302439404, 43
1, 563565, 322375, 241190, 2416827.8797663865, 35, 35, 0, 255.22992790977875, 35
51, 563698, 322418, 241280, 2417190.2760354276, 133, 43, 90, 362.3962690412072, 45
1, 563773, 322463, 241310, 2417501.659131066, 75, 45, 30, 311.38309563827124, 46
1, 563824, 322514, 241310, 2417784.0936428444, 51, 51, 0, 282.43451177837886, 51
1, 563866, 322556, 241310, 2418052.0666323467, 42, 42, 0, 267.97298950218305, 42
51, 564003, 322603, 241400, 2418417.7879545516, 137, 47, 90, 365.72132220485213, 49
1, 564042, 322642, 241400, 2418680.4878944955, 39, 39, 0, 262.6999399439383, 39
1, 564083, 322683, 241400, 2418946.731847939, 41, 41, 0, 266.24395344352433, 41
1, 564155, 322725, 241430, 2419254.5269109635, 72, 42, 30, 307.79506302439404, 43
51, 564284, 322764, 241520, 2419613.5405114545, 129, 39, 90, 359.01360049114555, 41
1, 564328, 322808, 241520, 2419884.8914691447, 44, 44, 0, 271.35095769013947, 44
1, 564394, 322844, 241550, 2420185.2184574218, 66, 36, 30, 300.32698827717985, 37
1, 564434, 322884, 241550, 2420449.7051433586, 40, 40, 0, 264.4866859365871, 40
51, 564563, 322923, 241640, 2420808.7187438495, 129, 39, 90, 359.01360049114555, 41
1, 564635, 322965, 241670, 2421116.513806874, 72, 42, 30, 307.79506302439404, 43
1, 564673, 323003, 241670, 2421377.396186494, 38, 38, 0, 260.88237961983884, 38
1, 564714, 323044, 241670, 2421643.6401399374, 41, 41, 0, 266.24395344352433, 41
51, 564797, 323077, 241720, 2421962.175087867, 83, 33, 50, 318.5349479292333, 34
1, 564873, 323113, 241760, 2422273.7342602406, 76, 36, 40, 311.5591723737189, 37
1, 564920, 323160, 241760, 2422549.96731011, 47, 47, 0, 276.2330498695885, 47
1, 564991, 323201, 241790, 2422856.545620929, 71, 41, 30, 306.57831081870995, 42
51, 565117, 323237, 241880, 2423212.9825168126, 126, 36, 90, 356.43689588345075, 38
1, 565157, 323277, 241880, 2423477.4692027494, 40, 40, 0, 264.4866859365871, 40
1, 565194, 323314, 241880, 2423736.5017742054, 37, 37, 0, 259.03257145596604, 37
1, 565236, 323356, 241880, 2424004.4747637077, 42, 42, 0, 267.97298950218305, 42
1, 565312, 323392, 241920, 2424316.0339360815, 76, 36, 40, 311.5591723737189, 37
51, 565436, 323436, 242000, 2424671.73333263, 124, 44, 80, 355.6993965481514, 46
1, 565470, 323470, 242000, 2424925.0069729066, 34, 34, 0, 253.2736402766418, 34
1, 565498, 323498, 242000, 2425165.6396362856, 28, 28, 0, 240.63266337912057, 28
51, 565591, 323541, 242050, 2425494.881916193, 93, 43, 50, 329.24227990714814, 44
1, 565662, 323572, 242090, 2425800.4602270117, 71, 31, 40, 305.57831081870995, 32
1, 565731, 323611, 242120, 2426104.572368722, 69, 39, 30, 304.1121417102006, 40
1, 565764, 323644, 242120, 2426355.8505414147, 33, 33, 0, 251.27817269284301, 33
51, 565894, 323684, 242210, 2426715.715378953, 130, 40, 90, 359.86483753851803, 42
1, 565927, 323717, 242210, 2426966.993551646, 33, 33, 0, 251.27817269284301, 33
1, 565997, 323757, 242240, 2427272.344312498, 70, 40, 30, 305.3507608519078, 41
51, 566087, 323797, 242290, 2427598.451341322, 90, 40, 50, 326.1070288241023, 41
1, 566117, 323827, 242290, 2427843.486073254, 30, 30, 0, 245.0347319320716, 30
