week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
1, 566198, 323868, 242330, 2428160.786073254, 81, 41, 40, 317.3, 42
1, 566241, 323911, 242330, 2428430.461033457, 43, 43, 0, 269.6749602031015, 43
1, 566274, 323944, 242330, 2428681.7392061497, 33, 33, 0, 251.27817269284301, 33
51, 566390, 323980, 242410, 2429030.321009641, 116, 36, 80, 348.5818034911291, 38
1, 566423, 324013, 242410, 2429281.599182334, 33, 33, 0, 251.27817269284301, 33
1, 566504, 324054, 242450, 2429598.8991823336, 81, 41, 40, 317.3, 42
51, 566629, 324099, 242530, 2429955.4693348217, 125, 45, 80, 356.57015248821097, 47
1, 566670, 324140, 242530, 2430221.7132882653, 41, 41, 0, 266.24395344352433, 41
1, 566718, 324188, 242530, 2430499.5280908556, 48, 48, 0, 277.8148025904985, 48
51, 566807, 324227, 242580, 2430824.5759564196, 89, 39, 50, 325.0478655640733, 40
1, 566911, 324261, 242650, 2431162.919643177, 104, 34, 70, 338.343686757474, 36
1, 566942, 324292, 242650, 2431410.0807493543, 31, 31, 0, 247.1611061770567, 31
1, 566982, 324332, 242650, 2431674.567435291, 40, 40, 0, 264.4866859365871, 40
1, 567044, 324364, 242680, 2431969.6740616206, 62, 32, 30, 295.1066263296683, 33
51, 567125, 324395, 242730, 2432285.9740616204, 81, 31, 50, 316.3, 32
1, 567240, 324440, 242800, 2432634.6462786826, 115, 45, 70, 348.6722170622053, 47
1, 567281, 324481, 242800, 2432900.890232126, 41, 41, 0, 266.24395344352433, 41
1, 567361, 324521, 242840, 2433217.0599883706, 80, 40, 40, 316.1697562442441, 41
51, 567445, 324555, 242890, 2433536.699998774, 84, 34, 50, 319.64001040350905, 35
1, 567514, 324594, 242920, 2433840.8121404843, 69, 39, 30, 304.1121417102006, 40
1, 567595, 324635, 242960, 2434158.112140484, 81, 41, 40, 317.3, 42
1, 567632, 324672, 242960, 2434417.14471194, 37, 37, 0, 259.03257145596604, 37
51, 567720, 324710, 243010, 2434741.126143301, 88, 38, 50, 323.98143136087856, 39
1, 567799, 324749, 243050, 2435056.156893431, 79, 39, 40, 315.03075013013313, 40
1, 567852, 324802, 243050, 2435341.573681072, 53, 53, 0, 285.4167876408086, 53
51, 567973, 324843, 243130, 2435694.6361601073, 121, 41, 80, 353.06247903554, 43
1, 568005, 324875, 243130, 2435943.877583108, 32, 32, 0, 249.24142300054422, 32
1, 568048, 324918, 243130, 2436213.552543311, 43, 43, 0, 269.6749602031015, 43
1, 568115, 324955, 243160, 2436515.1530985683, 67, 37, 30, 301.6005552576305, 38
1, 568189, 324989, 243200, 2436824.350307335, 74, 34, 40, 309.1972087668518, 35
51, 568280, 325030, 243250, 2437151.509369274, 91, 41, 50, 327.1590619387661, 42
1, 568355, 325075, 243280, 2437462.8924649125, 75, 45, 30, 311.38309563827124, 46
1, 568444, 325124, 243320, 2437788.9403304765, 89, 49, 40, 326.0478655640733, 50
1, 568477, 325157, 243320, 2438040.2185031692, 33, 33, 0, 251.27817269284301, 33
1, 568513, 325193, 243320, 2438297.3674774477, 36, 36, 0, 257.1489742783178, 36
51, 568635, 325225, 243410, 2438650.3130960013, 122, 32, 90, 352.9456185537469, 34
1, 568679, 325269, 243410, 2438921.6640536916, 44, 44, 0, 271.35095769013947, 44
1, 568745, 325305, 243440, 2439221.9910419686, 66, 36, 30, 300.32698827717985, 37
1, 568783, 325343, 243440, 2439482.8734215884, 38, 38, 0, 260.88237961983884, 38
51, 568916, 325386, 243530, 2439845.2696906296, 133, 43, 90, 362.3962690412072, 45
1, 568949, 325419, 243530, 2440096.5478633223, 33, 33, 0, 251.27817269284301, 33
1, 569019, 325459, 243560, 2440401.8986241743, 70, 40, 30, 305.3507608519078, 41
1, 569108, 325508, 243600, 2440727.9464897383, 89, 49, 40, 326.0478655640733, 50
51, 569206, 325556, 243650, 2441062.281118103, 98, 48, 50, 334.33462836457886, 49
1, 569252, 325602, 243650, 2441336.910186817, 46, 46, 0, 274.6290687140218, 46
1, 569289, 325639, 243650, 2441595.942758273, 37, 37, 0, 259.03257145596604, 37
1, 569353, 325673, 243680, 2441893.6854707473, 64, 34, 30, 297.742712474619, 35
1, 569430, 325710, 243720, 2442206.411134514, 77, 37, 40, 312.72566376652986, 38
51, 569528, 325758, 243770, 2442540.7457628786, 98, 48, 50, 334.33462836457886, 49
1, 569564, 325794, 243770, 2442797.894737157, 36, 36, 0, 257.1489742783178, 36
1, 569672, 325832, 243840, 2443140.065716704, 108, 38, 70, 342.1709795470626, 40
1, 569713, 325873, 243840, 2443406.3096701475, 41, 41, 0, 266.24395344352433, 41
51, 569803, 325913, 243890, 2443732.4166989718, 90, 40, 50, 326.1070288241023, 41
1, 569884, 325954, 243930, 2444049.7166989716, 81, 41, 40, 317.3, 42
1, 569920, 325990, 243930, 2444306.86567325, 36, 36, 0, 257.1489742783178, 36
1, 570026, 326026, 244000, 2444647.13371686, 106, 36, 70, 340.2680436096278, 38
51, 570121, 326071, 244050, 2444978.432280995, 95, 45, 50, 331.2985641352145, 46
1, 570158, 326108, 244050, 2445237.464852451, 37, 37, 0, 259.03257145596604, 37
1, 570266, 326146, 244120, 2445579.6358319977, 108, 38, 70, 342.1709795470626, 40
1, 570314, 326194, 244120, 2445857.450634588, 48, 48, 0, 277.8148025904985, 48
51, 570408, 326238, 244170, 2446187.7243604357, 94, 44, 50, 330.273725847777, 45
1, 570448, 326278, 244170, 2446452.2110463725, 40, 40, 0, 264.4866859365871, 40
1, 570500, 326330, 244170, 2446736.146007801, 52, 52, 0, 283.93496142826496, 52
1, 570568, 326368, 244200, 2447039.0081789037, 68, 38, 30, 302.86217110259, 39
51, 570691, 326401, 244290, 2447392.8327501654, 123, 33, 90, 353.8245712617827, 35
1, 570766, 326446, 244320, 2447704.2158458037, 75, 45, 30, 311.38309563827124, 46
1, 570806, 326486, 244320, 2447968.7025317405, 40, 40, 0, 264.4866859365871, 40
1, 570840, 326520, 244320, 2448221.9761720174, 34, 34, 0, 253.2736402766418, 34
1, 570884, 326564, 244320, 2448493.3271297077, 44, 44, 0, 271.35095769013947, 44
51, 571017, 326607, 244410, 2448855.723398749, 133, 43, 90, 362.3962690412072, 45
1, 571060, 326650, 244410, 2449125.398358952, 43, 43, 0, 269.6749602031015, 43
1, 571166, 326686, 244480, 2449465.6664025616, 106, 36, 70, 340.2680436096278, 38
1, 571190, 326710, 244480, 2449696.8027865016, 24, 24, 0, 231.13638394006432, 24
1, 571231, 326751, 244480, 2449963.046739945, 41, 41, 0, 266.24395344352433, 41
51, 571322, 326792, 244530, 2450290.205801884, 91, 41, 50, 327.1590619387661, 42
1, 571425, 326825, 244600, 2450627.57905194, 103, 33, 70, 337.37325005549695, 35
1, 571471, 326871, 244600, 2450902.208120654, 46, 46, 0, 274.6290687140218, 46
51, 571593, 326913, 244680, 2451256.1537392074, 122, 42, 80, 353.9456185537469, 44
1, 571675, 326955, 244720, 2451574.575409051, 82, 42, 40, 318.42166984345636, 43
1, 571744, 326994, 244750, 2451878.6875507613, 69, 39, 30, 304.1121417102006, 40
51, 571839, 327039, 244800, 2452209.9861148964, 95, 45, 50, 331.2985641352145, 46
1, 571909, 327069, 244840, 2452514.3368757484, 70, 30, 40, 304.3507608519078, 31
1, 571951, 327111, 244840, 2452782.3098652507, 42, 42, 0, 267.97298950218305, 42
1, 572041, 327161, 244880, 2453109.416894075, 90, 50, 40, 327.1070288241023, 51
1, 572083, 327203, 244880, 2453377.3898835774, 42, 42, 0, 267.97298950218305, 42
51, 572257, 327257, 245000, 2453768.682751876, 174, 54, 120, 391.2928682982765, 57
1, 572303, 327303, 245000, 2454043.31182059, 46, 46, 0, 274.6290687140218, 46
1, 572342, 327342, 245000, 2454306.011760534, 39, 39, 0, 262.6999399439383, 39
1, 572377, 327377, 245000, 2454561.2416884433, 35, 35, 0, 255.22992790977875, 35
1, 572417, 327417, 245000, 2454825.72837438, 40, 40, 0, 264.4866859365871, 40
51, 572545, 327455, 245090, 2455183.8869404816, 128, 38, 90, 358.1585661014858, 40
1, 572613, 327493, 245120, 2455486.7491115844, 68, 38, 30, 302.86217110259, 39
1, 572658, 327538, 245120, 2455759.7511179955, 45, 45, 0, 273.00200641113514, 45
51, 572793, 327583, 245210, 2456123.816927936, 135, 45, 90, 364.06580994024984, 47
1, 572839, 327629, 245210, 2456398.44599665, 46, 46, 0, 274.6290687140218, 46
1, 572915, 327665, 245250, 2456710.0051690238, 76, 36, 40, 311.5591723737189, 37
1, 572948, 327698, 245250, 2456961.2833417165, 33, 33, 0, 251.27817269284301, 33
51, 573080, 327750, 245330, 2457323.8394641434, 132, 52, 80, 362.55612242701943, 54
1, 573160, 327790, 245370, 2457640.009220388, 80, 40, 40, 316.1697562442441, 41
1, 573204, 327834, 245370, 2457911.360178078, 44, 44, 0, 271.35095769013947, 44
1, 573264, 327864, 245400, 2458203.7759464495, 60, 30, 30, 292.41576837137404, 31
51, 573354, 327904, 245450, 2458529.8829752738, 90, 40, 50, 326.1070288241023, 41
1, 573388, 327938, 245450, 2458783.1566155506, 34, 34, 0, 253.2736402766418, 34
1, 573436, 327986, 245450, 2459060.971418141, 48, 48, 0, 277.8148025904985, 48
1, 573512, 328022, 245490, 2459372.5305905147, 76, 36, 40, 311.5591723737189, 37
51, 573625, 328055, 245570, 2459718.3696343843, 113, 33, 80, 345.83904386951343, 35
1, 573658, 328088, 245570, 2459969.647807077, 33, 33, 0, 251.27817269284301, 33
1, 573699, 328129, 245570, 2460235.8917605206, 41, 41, 0, 266.24395344352433, 41
1, 573749, 328179, 245570, 2460516.806555368, 50, 50, 0, 280.9147948472494, 50
51, 573873, 328223, 245650, 2460872.5059519163, 124, 44, 80, 355.6993965481514, 46
1, 573950, 328260, 245690, 2461185.231615683, 77, 37, 40, 312.72566376652986, 38
1, 573994, 328304, 245690, 2461456.5825733733, 44, 44, 0, 271.35095769013947, 44
1, 574022, 328332, 245690, 2461697.2152367523, 28, 28, 0, 240.63266337912057, 28
51, 574156, 328376, 245780, 2462060.448052671, 134, 44, 90, 363.23281591860336, 46
1, 574241, 328431, 245810, 2462383.185080342, 85, 55, 30, 322.73702767108114, 56
1, 574315, 328465, 245850, 2462692.382289109, 74, 34, 40, 309.1972087668518, 35
51, 574405, 328505, 245900, 2463018.489317933, 90, 40, 50, 326.1070288241023, 41
1, 574447, 328547, 245900, 2463286.4623074355, 42, 42, 0, 267.97298950218305, 42
1, 574493, 328593, 245900, 2463561.0913761496, 46, 46, 0, 274.6290687140218, 46
1, 574538, 328638, 245900, 2463834.0933825606, 45, 45, 0, 273.00200641113514, 45
51, 574697, 328677, 246020, 2464214.292245033, 159, 39, 120, 380.1988624723894, 42
1, 574735, 328715, 246020, 2464475.174624653, 38, 38, 0, 260.88237961983884, 38
1, 574776, 328756, 246020, 2464741.4185780967, 41, 41, 0, 266.24395344352433, 41
1, 574820, 328800, 246020, 2465012.769535787, 44, 44, 0, 271.35095769013947, 44
51, 574955, 328845, 246110, 2465376.8353457274, 135, 45, 90, 364.06580994024984, 47
1, 575021, 328881, 246140, 2465677.1623340044, 66, 36, 30, 300.32698827717985, 37
1, 575063, 328923, 246140, 2465945.135323507, 42, 42, 0, 267.97298950218305, 42
51, 575143, 328953, 246190, 2466260.305079751, 80, 30, 50, 315.1697562442441, 31
1, 575203, 328983, 246220, 2466552.7208481226, 60, 30, 30, 292.41576837137404, 31
1, 575276, 329016, 246260, 2466860.7221266916, 73, 33, 40, 308.00127856917646, 34
1, 575324, 329064, 246260, 2467138.536929282, 48, 48, 0, 277.8148025904985, 48
51, 575414, 329104, 246310, 2467464.643958106, 90, 40, 50, 326.1070288241023, 41
1, 575455, 329145, 246310, 2467730.88791155, 41, 41, 0, 266.24395344352433, 41
1, 575527, 329187, 246340, 2468038.682974574, 72, 42, 30, 307.79506302439404, 43
1, 575568, 329228, 246340, 2468304.9269280178, 41, 41, 0, 266.24395344352433, 41
51, 575690, 329260, 246430, 2468657.8725465713, 122, 32, 90, 352.9456185537469, 34
1, 575729, 329299, 246430, 2468920.572486515, 39, 39, 0, 262.6999399439383, 39
1, 575798, 329338, 246460, 2469224.6846282254, 69, 39, 30, 304.1121417102006, 40
1, 575884, 329384, 246500, 2469547.510792873, 86, 46, 40, 322.82616464756694, 47
51, 575978, 329428, 246550, 2469877.7845187206, 94, 44, 50, 330.273725847777, 45
1, 576022, 329472, 246550, 2470149.135476411, 44, 44, 0, 271.35095769013947, 44
1, 576086, 329506, 246580, 2470446.8781888853, 64, 34, 30, 297.742712474619, 35
1, 576134, 329554, 246580, 2470724.6929914756, 48, 48, 0, 277.8148025904985, 48
51, 576264, 329594, 246670, 2471084.557829014, 130, 40, 90, 359.86483753851803, 42
1, 576297, 329627, 246670, 2471335.836001707, 33, 33, 0, 251.27817269284301, 33
1, 576338, 329668, 246670, 2471602.0799551504, 41, 41, 0, 266.24395344352433, 41
1, 576391, 329721, 246670, 2471887.496742791, 53, 53, 0, 285.4167876408086, 53
1, 576459, 329759, 246700, 2472190.358913894, 68, 38, 30, 302.86217110259, 39
51, 576547, 329797, 246750, 2472514.3403452546, 88, 38, 50, 323.98143136087856, 39
1, 576656, 329836, 246820, 2472857.4549767543, 109, 39, 70, 343.114631499574, 41
1, 576691, 329871, 246820, 2473112.684904664, 35, 35, 0, 255.22992790977875, 35
1, 576725, 329905, 246820, 2473365.9585449407, 34, 34, 0, 253.2736402766418, 34
1, 576765, 329945, 246820, 2473630.4452308775, 40, 40, 0, 264.4866859365871, 40
51, 576856, 329986, 246870, 2473957.6042928165, 91, 41, 50, 327.1590619387661, 42
1, 576902, 330032, 246870, 2474232.2333615306, 46, 46, 0, 274.6290687140218, 46
1, 577013, 330073, 246940, 2474577.2200795715, 111, 41, 70, 344.9867180408456, 43
51, 577106, 330116, 246990, 2474906.4623594787, 93, 43, 50, 329.24227990714814, 44
1, 577182, 330162, 247020, 2475219.0215318524, 76, 46, 30, 312.5591723737189, 47
1, 577229, 330209, 247020, 2475495.254581722, 47, 47, 0, 276.2330498695885, 47
1, 577268, 330248, 247020, 2475757.954521666, 39, 39, 0, 262.6999399439383, 39
1, 577377, 330287, 247090, 2476101.0691531654, 109, 39, 70, 343.114631499574, 41
51, 577474, 330334, 247140, 2476434.3980524368, 97, 47, 50, 333.3288992714996, 48
1, 577507, 330367, 247140, 2476685.6762251295, 33, 33, 0, 251.27817269284301, 33
1, 577550, 330410, 247140, 2476955.3511853325, 43, 43, 0, 269.6749602031015, 43
1, 577585, 330445, 247140, 2477210.581113242, 35, 35, 0, 255.22992790977875, 35
1, 577658, 330478, 247180, 2477518.582391811, 73, 33, 40, 308.00127856917646, 34
51, 577787, 330527, 247260, 2477878.595992302, 129, 49, 80, 360.01360049114555, 51
1, 577819, 330559, 247260, 2478127.8374153026, 32, 32, 0, 249.24142300054422, 32
1, 577865, 330605, 247260, 2478402.4664840167, 46, 46, 0, 274.6290687140218, 46
51, 577995, 330645, 247350, 2478762.331321555, 130, 40, 90, 359.86483753851803, 42
1, 578033, 330683, 247350, 2479023.213701175, 38, 38, 0, 260.88237961983884, 38
1, 578071, 330721, 247350, 2479284.096080795, 38, 38, 0, 260.88237961983884, 38
51, 578233, 330763, 247470, 2479666.558215296, 162, 42, 120, 382.4621345008163, 45
1, 578264, 330794, 247470, 2479913.719321473, 31, 31, 0, 247.1611061770567, 31
1, 578304, 330834, 247470, 2480178.20600741, 40, 40, 0, 264.4866859365871, 40
51, 578397, 330877, 247520, 2480507.448287317, 93, 43, 50, 329.24227990714814, 44
1, 578509, 330919, 247590, 2480853.3635996566, 112, 42, 70, 345.91531233955715, 44
1, 578556, 330966, 247590, 2481129.596649526, 47, 47, 0, 276.2330498695885, 47
1, 578586, 330996, 247590, 2481374.631381458, 30, 30, 0, 245.0347319320716, 30
51, 578702, 331032, 247670, 2481723.2131849495, 116, 36, 80, 348.5818034911291, 38
1, 578772, 331062, 247710, 2482027.5639458015, 70, 30, 40, 304.3507608519078, 31
1, 578847, 331107, 247740, 2482338.94704144, 75, 45, 30, 311.38309563827124, 46
1, 578935, 331155, 247780, 2482663.9284728006, 88, 48, 40, 324.98143136087856, 49
51, 579020, 331190, 247830, 2482984.665500472, 85, 35, 50, 320.73702767108114, 36
1, 579052, 331222, 247830, 2483233.9069234724, 32, 32, 0, 249.24142300054422, 32
1, 579112, 331252, 247860, 2483526.322691844, 60, 30, 30, 292.41576837137404, 31
1, 579204, 331304, 247900, 2483855.5267933123, 92, 52, 40, 329.20410146824725, 53
1, 579245, 331345, 247900, 2484121.770746756, 41, 41, 0, 266.24395344352433, 41
51, 579343, 331393, 247950, 2484456.1053751204, 98, 48, 50, 334.33462836457886, 49
1, 579425, 331445, 247980, 2484775.527044964, 82, 52, 30, 319.42166984345636, 53
1, 579468, 331488, 247980, 2485045.202005167, 43, 43, 0, 269.6749602031015, 43
1, 579551, 331531, 248020, 2485364.7369530965, 83, 43, 40, 319.5349479292333, 44
51, 579638, 331568, 248070, 2485687.6445340943, 87, 37, 50, 322.9075809977351, 38
1, 579701, 331601, 248100, 2485984.07585882, 63, 33, 30, 296.43132472612575, 34
1, 579743, 331643, 248100, 2486252.0488483226, 42, 42, 0, 267.97298950218305, 42
51, 579901, 331681, 248220, 2486631.4880575784, 158, 38, 120, 379.43920925585275, 41
1, 579947, 331727, 248220, 2486906.1171262925, 46, 46, 0, 274.6290687140218, 46
1, 579975, 331755, 248220, 2487146.7497896715, 28, 28, 0, 240.63266337912057, 28
51, 580098, 331798, 248300, 2487501.574360933, 123, 43, 80, 354.8245712617827, 45
1, 580134, 331834, 248300, 2487758.7233352116, 36, 36, 0, 257.1489742783178, 36
1, 580217, 331877, 248340, 2488078.258283141, 83, 43, 40, 319.5349479292333, 44
1, 580298, 331928, 248370, 2488396.558283141, 81, 51, 30, 318.3, 52
51, 580385, 331965, 248420, 2488719.4658641387, 87, 37, 50, 322.9075809977351, 38
1, 580420, 332000, 248420, 2488974.6957920482, 35, 35, 0, 255.22992790977875, 35
1, 580530, 332040, 248490, 2489318.7489760946, 110, 40, 70, 344.0531840464366, 42
1, 580569, 332079, 248490, 2489581.4489160385, 39, 39, 0, 262.6999399439383, 39
51, 580658, 332118, 248540, 2489906.4967816025, 89, 39, 50, 325.0478655640733, 40
1, 580701, 332161, 248540, 2490176.1717418055, 43, 43, 0, 269.6749602031015, 43
1, 580781, 332201, 248580, 2490492.34149805, 80, 40, 40, 316.1697562442441, 41
51, 580870, 332240, 248630, 2490817.389363614, 89, 39, 50, 325.0478655640733, 40
1, 580940, 332280, 248660, 2491122.740124466, 70, 40, 30, 305.3507608519078, 41
1, 581021, 332321, 248700, 2491440.0401244657, 81, 41, 40, 317.3, 42
1, 581087, 332357, 248730, 2491740.3671127427, 66, 36, 30, 300.32698827717985, 37
1, 581129, 332399, 248730, 2492008.340102245, 42, 42, 0, 267.97298950218305, 42
51, 581219, 332439, 248780, 2492334.4471310694, 90, 40, 50, 326.1070288241023, 41
1, 581297, 332487, 248810, 2492649.3299176893, 78, 48, 30, 314.8827866200841, 49
1, 581377, 332527, 248850, 2492965.4996739337, 80, 40, 40, 316.1697562442441, 41
1, 581418, 332568, 248850, 2493231.7436273773, 41, 41, 0, 266.24395344352433, 41
51, 581538, 332608, 248930, 2493583.918719342, 120, 40, 80, 352.1750919646873, 42
1, 581569, 332639, 248930, 2493831.079825519, 31, 31, 0, 247.1611061770567, 31
1, 581602, 332672, 248930, 2494082.357998212, 33, 33, 0, 251.27817269284301, 33
1, 581684, 332714, 248970, 2494400.7796680555, 82, 42, 40, 318.42166984345636, 43
1, 581740, 332770, 248970, 2494690.536148029, 56, 56, 0, 289.7564799734761, 56
51, 581859, 332809, 249050, 2495041.8195432313, 119, 39, 80, 351.28339520229764, 41
1, 581897, 332847, 249050, 2495302.701922851, 38, 38, 0, 260.88237961983884, 38
1, 581972, 332882, 249090, 2495613.0850184895, 75, 35, 40, 310.38309563827124, 36
1, 582014, 332924, 249090, 2495881.058007992, 42, 42, 0, 267.97298950218305, 42
51, 582161, 332951, 249210, 2496251.9584625144, 147, 27, 120, 370.90045452270937, 30
1, 582199, 332989, 249210, 2496512.8408421343, 38, 38, 0, 260.88237961983884, 38
1, 582238, 333028, 249210, 2496775.540782078, 39, 39, 0, 262.6999399439383, 39
51, 582358, 333068, 249290, 2497127.715874043, 120, 40, 80, 352.1750919646873, 42
1, 582429, 333099, 249330, 2497433.2941848617, 71, 31, 40, 305.57831081870995, 32
1, 582467, 333137, 249330, 2497694.1765644816, 38, 38, 0, 260.88237961983884, 38
1, 582515, 333185, 249330, 2497971.991367072, 48, 48, 0, 277.8148025904985, 48
51, 582639, 333229, 249410, 2498327.69076362, 124, 44, 80, 355.6993965481514, 46
1, 582684, 333274, 249410, 2498600.6927700313, 45, 45, 0, 273.00200641113514, 45
1, 582722, 333312, 249410, 2498861.575149651, 38, 38, 0, 260.88237961983884, 38
1, 582804, 333354, 249450, 2499179.9968194948, 82, 42, 40, 318.42166984345636, 43
1, 582845, 333395, 249450, 2499446.2407729384, 41, 41, 0, 266.24395344352433, 41
51, 582962, 333432, 249530, 2499795.727589737, 117, 37, 80, 349.4868167986058, 39
1, 583001, 333471, 249530, 2500058.427529681, 39, 39, 0, 262.6999399439383, 39
1, 583081, 333511, 249570, 2500374.5972859254, 80, 40, 40, 316.1697562442441, 41
51, 583164, 333544, 249620, 2500693.132233855, 83, 33, 50, 318.5349479292333, 34
1, 583200, 333580, 249620, 2500950.2812081333, 36, 36, 0, 257.1489742783178, 36
1, 583274, 333624, 249650, 2501260.4784169, 74, 44, 30, 310.1972087668518, 45
51, 583356, 333656, 249700, 2501577.9000867438, 82, 32, 50, 317.42166984345636, 33
1, 583435, 333695, 249740, 2501892.930836874, 79, 39, 40, 315.03075013013313, 40
1, 583464, 333724, 249740, 2502135.7904155846, 29, 29, 0, 242.8595787106084, 29
1, 583533, 333763, 249770, 2502439.902557295, 69, 39, 30, 304.1121417102006, 40
1, 583569, 333799, 249770, 2502697.0515315733, 36, 36, 0, 257.1489742783178, 36
51, 583653, 333833, 249820, 2503016.6915419768, 84, 34, 50, 319.64001040350905, 35
1, 583735, 333875, 249860, 2503335.1132118204, 82, 42, 40, 318.42166984345636, 43
1, 583775, 333915, 249860, 2503599.599897757, 40, 40, 0, 264.4866859365871, 40
1, 583813, 333953, 249860, 2503860.482277377, 38, 38, 0, 260.88237961983884, 38
51, 583933, 333993, 249940, 2504212.6573693417, 120, 40, 80, 352.1750919646873, 42
1, 583972, 334032, 249940, 2504475.3573092856, 39, 39, 0, 262.6999399439383, 39
1, 584051, 334071, 249980, 2504790.388059416, 79, 39, 40, 315.03075013013313, 40
1, 584124, 334114, 250010, 2505099.389337985, 73, 43, 30, 309.00127856917646, 44
1, 584174, 334164, 250010, 2505380.304132832, 50, 50, 0, 280.9147948472494, 50
51, 584271, 334211, 250060, 2505713.6330321035, 97, 47, 50, 333.3288992714996, 48
1, 584351, 334261, 250090, 2506030.802788348, 80, 50, 30, 317.1697562442441, 51
1, 584430, 334300, 250130, 2506345.8335384782, 79, 39, 40, 315.03075013013313, 40
1, 584463, 334333, 250130, 2506597.111711171, 33, 33, 0, 251.27817269284301, 33
51, 584582, 334372, 250210, 2506948.3951063734, 119, 39, 80, 351.28339520229764, 41
1, 584617, 334407, 250210, 2507203.625034283, 35, 35, 0, 255.22992790977875, 35
1, 584653, 334443, 250210, 2507460.7740085614, 36, 36, 0, 257.1489742783178, 36
51, 584775, 334475, 250300, 2507813.719627115, 122, 32, 90, 352.9456185537469, 34
1, 584846, 334516, 250330, 2508120.297937934, 71, 41, 30, 306.57831081870995, 42
1, 584884, 334554, 250330, 2508381.1803175537, 38, 38, 0, 260.88237961983884, 38
1, 584929, 334599, 250330, 2508654.182323965, 45, 45, 0, 273.00200641113514, 45
51, 585060, 334640, 250420, 2509014.8946521804, 131, 41, 90, 360.7123282155055, 43
1, 585117, 334667, 250450, 2509303.164272686, 57, 27, 30, 288.2696205054472, 28
1, 585156, 334706, 250450, 2509565.86421263, 39, 39, 0, 262.6999399439383, 39
1, 585227, 334737, 250490, 2509871.4425234487, 71, 31, 40, 305.57831081870995, 32
51, 585324, 334784, 250540, 2510204.77142272, 97, 47, 50, 333.3288992714996, 48
1, 585358, 334818, 250540, 2510458.045062997, 34, 34, 0, 253.2736402766418, 34
1, 585428, 334858, 250570, 2510763.395823849, 70, 40, 30, 305.3507608519078, 41
1, 585467, 334897, 250570, 2511026.0957637927, 39, 39, 0, 262.6999399439383, 39
51, 585558, 334938, 250620, 2511353.2548257317, 91, 41, 50, 327.1590619387661, 42
1, 585635, 334975, 250660, 2511665.9804894985, 77, 37, 40, 312.72566376652986, 38
1, 585703, 335013, 250690, 2511968.8426606013, 68, 38, 30, 302.86217110259, 39
1, 585744, 335054, 250690, 2512235.086614045, 41, 41, 0, 266.24395344352433, 41
51, 585836, 335096, 250740, 2512563.2907155133, 92, 42, 50, 328.20410146824725, 43
1, 585918, 335138, 250780, 2512881.712385357, 82, 42, 40, 318.42166984345636, 43
1, 585959, 335179, 250780, 2513147.9563388005, 41, 41, 0, 266.24395344352433, 41
1, 586064, 335214, 250850, 2513487.264926095, 105, 35, 70, 339.30858729436795, 37
1, 586107, 335257, 250850, 2513756.939886298, 43, 43, 0, 269.6749602031015, 43
51, 586188, 335288, 250900, 2514073.239886298, 81, 31, 50, 316.3, 32
1, 586236, 335336, 250900, 2514351.054688888, 48, 48, 0, 277.8148025904985, 48
1, 586309, 335379, 250930, 2514660.055967457, 73, 43, 30, 309.00127856917646, 44
1, 586384, 335414, 250970, 2514970.4390630955, 75, 35, 40, 310.38309563827124, 36
1, 586457, 335457, 251000, 2515279.4403416645, 73, 43, 30, 309.00127856917646, 44
51, 586559, 335509, 251050, 2515617.7375244456, 102, 52, 50, 338.29718278112654, 53
1, 586592, 335542, 251050, 2515869.0156971384, 33, 33, 0, 251.27817269284301, 33
1, 586684, 335594, 251090, 2516198.219798607, 92, 52, 40, 329.20410146824725, 53
51, 586774, 335634, 251140, 2516524.326827431, 90, 40, 50, 326.1070288241023, 41
1, 586842, 335672, 251170, 2516827.188998534, 68, 38, 30, 302.86217110259, 39
