week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
1, 586928, 335718, 251210, 2517150.0151631813, 86, 46, 40, 322.82616464756694, 47
1, 586967, 335757, 251210, 2517412.715103125, 39, 39, 0, 262.6999399439383, 39
51, 587067, 335807, 251260, 2517749.0428691423, 100, 50, 50, 336.327766016838, 51
1, 587136, 335846, 251290, 2518053.1550108525, 69, 39, 30, 304.1121417102006, 40
1, 587168, 335878, 251290, 2518302.396433853, 32, 32, 0, 249.24142300054422, 32
1, 587245, 335915, 251330, 2518615.12209762, 77, 37, 40, 312.72566376652986, 38
1, 587287, 335957, 251330, 2518883.095087122, 42, 42, 0, 267.97298950218305, 42
51, 587376, 335996, 251380, 2519208.142952686, 89, 39, 50, 325.0478655640733, 40
1, 587422, 336042, 251380, 2519482.7720214003, 46, 46, 0, 274.6290687140218, 46
1, 587535, 336085, 251450, 2519829.61106527, 113, 43, 70, 346.83904386951343, 45
51, 587621, 336121, 251500, 2520151.4372299174, 86, 36, 50, 321.82616464756694, 37
1, 587664, 336164, 251500, 2520421.1121901204, 43, 43, 0, 269.6749602031015, 43
1, 587708, 336208, 251500, 2520692.4631478107, 44, 44, 0, 271.35095769013947, 44
1, 587749, 336249, 251500, 2520958.7071012543, 41, 41, 0, 266.24395344352433, 41
1, 587791, 336291, 251500, 2521226.6800907566, 42, 42, 0, 267.97298950218305, 42
51, 587949, 336329, 251620, 2521606.1193000125, 158, 38, 120, 379.43920925585275, 41
1, 587986, 336366, 251620, 2521865.1518714684, 37, 37, 0, 259.03257145596604, 37
1, 588025, 336405, 251620, 2522127.8518114123, 39, 39, 0, 262.6999399439383, 39
51, 588115, 336445, 251670, 2522453.9588402365, 90, 40, 50, 326.1070288241023, 41
1, 588183, 336483, 251700, 2522756.8210113393, 68, 38, 30, 302.86217110259, 39
1, 588252, 336512, 251740, 2523059.9331530496, 69, 29, 40, 303.1121417102006, 30
1, 588288, 336548, 251740, 2523317.082127328, 36, 36, 0, 257.1489742783178, 36
51, 588385, 336595, 251790, 2523650.4110265994, 97, 47, 50, 333.3288992714996, 48
1, 588433, 336643, 251790, 2523928.2258291896, 48, 48, 0, 277.8148025904985, 48
1, 588498, 336678, 251820, 2524227.266980633, 65, 35, 30, 299.04115144336777, 36
1, 588582, 336722, 251860, 2524547.9069910366, 84, 44, 40, 320.64001040350905, 45
51, 588688, 336778, 251910, 2524890.0750346463, 106, 56, 50, 342.16804360962783, 57
1, 588755, 336815, 251940, 2525191.6755899037, 67, 37, 30, 301.6005552576305, 38
1, 588836, 336856, 251980, 2525508.9755899035, 81, 41, 40, 317.3, 42
1, 588907, 336897, 252010, 2525815.5539007224, 71, 41, 30, 306.57831081870995, 42
51, 589034, 336934, 252100, 2526172.8535830216, 127, 37, 90, 357.2996822992933, 39
1, 589078, 336978, 252100, 2526444.204540712, 44, 44, 0, 271.35095769013947, 44
1, 589144, 337014, 252130, 2526744.531528989, 66, 36, 30, 300.32698827717985, 37
1, 589220, 337050, 252170, 2527056.0907013626, 76, 36, 40, 311.5591723737189, 37
51, 589300, 337080, 252220, 2527371.260457607, 80, 30, 50, 315.1697562442441, 31
1, 589346, 337126, 252220, 2527645.889526321, 46, 46, 0, 274.6290687140218, 46
1, 589382, 337162, 252220, 2527903.0385005996, 36, 36, 0, 257.1489742783178, 36
51, 589559, 337219, 252340, 2528296.4868343263, 177, 57, 120, 393.4483337268324, 60
1, 589600, 337260, 252340, 2528562.73078777, 41, 41, 0, 266.24395344352433, 41
1, 589641, 337301, 252340, 2528828.9747412135, 41, 41, 0, 266.24395344352433, 41
1, 589675, 337335, 252340, 2529082.2483814904, 34, 34, 0, 253.2736402766418, 34
1, 589711, 337371, 252340, 2529339.397355769, 36, 36, 0, 257.1489742783178, 36
51, 589830, 337410, 252420, 2529690.680750971, 119, 39, 80, 351.28339520229764, 41
1, 589913, 337453, 252460, 2530010.2156989006, 83, 43, 40, 319.5349479292333, 44
1, 589950, 337490, 252460, 2530269.2482703566, 37, 37, 0, 259.03257145596604, 37
1, 590021, 337531, 252490, 2530575.8265811754, 71, 41, 30, 306.57831081870995, 42
51, 590114, 337574, 252540, 2530905.0688610827, 93, 43, 50, 329.24227990714814, 44
1, 590159, 337619, 252540, 2531178.0708674937, 45, 45, 0, 273.00200641113514, 45
1, 590270, 337660, 252610, 2531523.0575855346, 111, 41, 70, 344.9867180408456, 43
1, 590313, 337703, 252610, 2531792.7325457376, 43, 43, 0, 269.6749602031015, 43
1, 590384, 337744, 252640, 2532099.3108565565, 71, 41, 30, 306.57831081870995, 42
51, 590478, 337788, 252690, 2532429.5845824042, 94, 44, 50, 330.273725847777, 45
1, 590512, 337822, 252690, 2532682.858222681, 34, 34, 0, 253.2736402766418, 34
1, 590544, 337854, 252690, 2532932.0996456817, 32, 32, 0, 249.24142300054422, 32
1, 590618, 337888, 252730, 2533241.2968544485, 74, 34, 40, 309.1972087668518, 35
1, 590693, 337933, 252760, 2533552.679950087, 75, 45, 30, 311.38309563827124, 46
51, 590791, 337981, 252810, 2533887.0145784514, 98, 48, 50, 334.33462836457886, 49
1, 590822, 338012, 252810, 2534134.1756846285, 31, 31, 0, 247.1611061770567, 31
1, 590864, 338054, 252810, 2534402.148674131, 42, 42, 0, 267.97298950218305, 42
1, 590943, 338093, 252850, 2534717.179424261, 79, 39, 40, 315.03075013013313, 40
1, 590980, 338130, 252850, 2534976.211995717, 37, 37, 0, 259.03257145596604, 37
51, 591103, 338173, 252930, 2535331.036566979, 123, 43, 80, 354.8245712617827, 45
1, 591154, 338224, 252930, 2535613.471078757, 51, 51, 0, 282.43451177837886, 51
1, 591198, 338268, 252930, 2535884.8220364475, 44, 44, 0, 271.35095769013947, 44
1, 591262, 338302, 252960, 2536182.564748922, 64, 34, 30, 297.742712474619, 35
1, 591341, 338341, 253000, 2536497.595499052, 79, 39, 40, 315.03075013013313, 40
51, 591433, 338383, 253050, 2536825.7996005206, 92, 42, 50, 328.20410146824725, 43
1, 591500, 338420, 253080, 2537127.400155778, 67, 37, 30, 301.6005552576305, 38
1, 591540, 338460, 253080, 2537391.886841715, 40, 40, 0, 264.4866859365871, 40
1, 591624, 338504, 253120, 2537712.5268521183, 84, 44, 40, 320.64001040350905, 45
51, 591725, 338555, 253170, 2538049.8422400905, 101, 51, 50, 337.31538797227006, 52
1, 591832, 338592, 253240, 2538391.06438536, 107, 37, 70, 341.2221452697031, 39
1, 591873, 338633, 253240, 2538657.3083388037, 41, 41, 0, 266.24395344352433, 41
1, 591960, 338680, 253280, 2538981.2159198015, 87, 47, 40, 323.9075809977351, 48
51, 592040, 338710, 253330, 2539296.385676046, 80, 30, 50, 315.1697562442441, 31
1, 592078, 338748, 253330, 2539557.268055666, 38, 38, 0, 260.88237961983884, 38
1, 592147, 338787, 253360, 2539861.380197376, 69, 39, 30, 304.1121417102006, 40
1, 592181, 338821, 253360, 2540114.653837653, 34, 34, 0, 253.2736402766418, 34
51, 592272, 338862, 253410, 2540441.812899592, 91, 41, 50, 327.1590619387661, 42
1, 592357, 338907, 253450, 2540763.549927263, 85, 45, 40, 321.73702767108114, 46
1, 592392, 338942, 253450, 2541018.7798551726, 35, 35, 0, 255.22992790977875, 35
1, 592435, 338985, 253450, 2541288.4548153756, 43, 43, 0, 269.6749602031015, 43
51, 592566, 339036, 253530, 2541650.167143591, 131, 51, 80, 361.7123282155055, 53
1, 592639, 339069, 253570, 2541958.16842216, 73, 33, 40, 308.00127856917646, 34
1, 592684, 339114, 253570, 2542231.1704285713, 45, 45, 0, 273.00200641113514, 45
1, 592722, 339152, 253570, 2542492.052808191, 38, 38, 0, 260.88237961983884, 38
51, 592880, 339190, 253690, 2542871.492017447, 158, 38, 120, 379.43920925585275, 41
1, 592921, 339231, 253690, 2543137.7359708906, 41, 41, 0, 266.24395344352433, 41
1, 592958, 339268, 253690, 2543396.7685423465, 37, 37, 0, 259.03257145596604, 37
1, 593027, 339307, 253720, 2543700.880684057, 69, 39, 30, 304.1121417102006, 40
51, 593120, 339350, 253770, 2544030.122963964, 93, 43, 50, 329.24227990714814, 44
1, 593194, 339394, 253800, 2544340.320172731, 74, 44, 30, 310.1972087668518, 45
1, 593266, 339426, 253840, 2544647.115235755, 72, 32, 40, 306.79506302439404, 33
1, 593341, 339471, 253870, 2544958.4983313936, 75, 45, 30, 311.38309563827124, 46
51, 593428, 339508, 253920, 2545281.4059123914, 87, 37, 50, 322.9075809977351, 38
1, 593464, 339544, 253920, 2545538.55488667, 36, 36, 0, 257.1489742783178, 36
1, 593502, 339582, 253920, 2545799.4372662897, 38, 38, 0, 260.88237961983884, 38
1, 593588, 339628, 253960, 2546122.263430937, 86, 46, 40, 322.82616464756694, 47
51, 593678, 339668, 254010, 2546448.3704597615, 90, 40, 50, 326.1070288241023, 41
1, 593744, 339704, 254040, 2546748.6974480385, 66, 36, 30, 300.32698827717985, 37
1, 593787, 339747, 254040, 2547018.3724082415, 43, 43, 0, 269.6749602031015, 43
1, 593823, 339783, 254040, 2547275.52138252, 36, 36, 0, 257.1489742783178, 36
1, 593905, 339825, 254080, 2547593.9430523636, 82, 42, 40, 318.42166984345636, 43
51, 593994, 339864, 254130, 2547918.9909179276, 89, 39, 50, 325.0478655640733, 40
1, 594057, 339897, 254160, 2548215.4222426536, 63, 33, 30, 296.43132472612575, 34
1, 594096, 339936, 254160, 2548478.1221825974, 39, 39, 0, 262.6999399439383, 39
51, 594192, 339982, 254210, 2548810.439098612, 96, 46, 50, 332.31691601465747, 47
1, 594278, 340028, 254250, 2549133.2652632594, 86, 46, 40, 322.82616464756694, 47
1, 594312, 340062, 254250, 2549386.5389035363, 34, 34, 0, 253.2736402766418, 34
51, 594429, 340099, 254330, 2549736.025720335, 117, 37, 80, 349.4868167986058, 39
1, 594467, 340137, 254330, 2549996.908099955, 38, 38, 0, 260.88237961983884, 38
1, 594544, 340174, 254370, 2550309.6337637217, 77, 37, 40, 312.72566376652986, 38
51, 594668, 340218, 254450, 2550665.33316027, 124, 44, 80, 355.6993965481514, 46
1, 594708, 340258, 254450, 2550929.819846207, 40, 40, 0, 264.4866859365871, 40
1, 594744, 340294, 254450, 2551186.9688204853, 36, 36, 0, 257.1489742783178, 36
51, 594874, 340334, 254540, 2551546.8336580237, 130, 40, 90, 359.86483753851803, 42
1, 594913, 340373, 254540, 2551809.5335979676, 39, 39, 0, 262.6999399439383, 39
1, 594949, 340409, 254540, 2552066.682572246, 36, 36, 0, 257.1489742783178, 36
1, 595010, 340440, 254570, 2552360.4508115132, 61, 31, 30, 293.7682392671241, 32
51, 595097, 340477, 254620, 2552683.358392511, 87, 37, 50, 322.9075809977351, 38
1, 595132, 340512, 254620, 2552938.5883204206, 35, 35, 0, 255.22992790977875, 35
1, 595203, 340543, 254660, 2553244.1666312395, 71, 31, 40, 305.57831081870995, 32
51, 595292, 340582, 254710, 2553569.2144968035, 89, 39, 50, 325.0478655640733, 40
1, 595372, 340632, 254740, 2553886.384253048, 80, 50, 30, 317.1697562442441, 51
1, 595413, 340673, 254740, 2554152.6282064915, 41, 41, 0, 266.24395344352433, 41
1, 595458, 340718, 254740, 2554425.6302129026, 45, 45, 0, 273.00200641113514, 45
51, 595547, 340757, 254790, 2554750.6780784666, 89, 39, 50, 325.0478655640733, 40
1, 595657, 340797, 254860, 2555094.731262513, 110, 40, 70, 344.0531840464366, 42
1, 595692, 340832, 254860, 2555349.9611904225, 35, 35, 0, 255.22992790977875, 35
1, 595731, 340871, 254860, 2555612.6611303664, 39, 39, 0, 262.6999399439383, 39
51, 595859, 340919, 254940, 2555971.819696468, 128, 48, 80, 359.1585661014858, 50
1, 595901, 340961, 254940, 2556239.79268597, 42, 42, 0, 267.97298950218305, 42
1, 595941, 341001, 254940, 2556504.279371907, 40, 40, 0, 264.4866859365871, 40
1, 596053, 341043, 255010, 2556850.1946842466, 112, 42, 70, 345.91531233955715, 44
51, 596155, 341095, 255060, 2557188.4918670277, 102, 52, 50, 338.29718278112654, 53
1, 596193, 341133, 255060, 2557449.3742466476, 38, 38, 0, 260.88237961983884, 38
1, 596225, 341165, 255060, 2557698.615669648, 32, 32, 0, 249.24142300054422, 32
1, 596256, 341196, 255060, 2557945.7767758253, 31, 31, 0, 247.1611061770567, 31
51, 596378, 341228, 255150, 2558298.722394379, 122, 32, 90, 352.9456185537469, 34
1, 596449, 341269, 255180, 2558605.3007051977, 71, 41, 30, 306.57831081870995, 42
1, 596485, 341305, 255180, 2558862.449679476, 36, 36, 0, 257.1489742783178, 36
51, 596582, 341352, 255230, 2559195.7785787475, 97, 47, 50, 333.3288992714996, 48
1, 596622, 341392, 255230, 2559460.2652646843, 40, 40, 0, 264.4866859365871, 40
1, 596710, 341440, 255270, 2559785.246696045, 88, 48, 40, 324.98143136087856, 49
1, 596782, 341482, 255300, 2560093.0417590695, 72, 42, 30, 307.79506302439404, 43
51, 596873, 341523, 255350, 2560420.2008210085, 91, 41, 50, 327.1590619387661, 42
1, 596923, 341573, 255350, 2560701.115615856, 50, 50, 0, 280.9147948472494, 50
1, 597008, 341618, 255390, 2561022.852643527, 85, 45, 40, 321.73702767108114, 46
1, 597082, 341662, 255420, 2561333.049852294, 74, 44, 30, 310.1972087668518, 45
51, 597177, 341707, 255470, 2561664.348416429, 95, 45, 50, 331.2985641352145, 46
1, 597212, 341742, 255470, 2561919.5783443386, 35, 35, 0, 255.22992790977875, 35
1, 597287, 341777, 255510, 2562229.961439977, 75, 35, 40, 310.38309563827124, 36
1, 597328, 341818, 255510, 2562496.2053934205, 41, 41, 0, 266.24395344352433, 41
51, 597454, 341864, 255590, 2562853.642289304, 126, 46, 80, 357.43689588345075, 48
1, 597544, 341914, 255630, 2563180.7493181285, 90, 50, 40, 327.1070288241023, 51
1, 597582, 341952, 255630, 2563441.6316977483, 38, 38, 0, 260.88237961983884, 38
51, 597678, 341998, 255680, 2563773.948613763, 96, 46, 50, 332.31691601465747, 47
1, 597754, 342034, 255720, 2564085.5077861366, 76, 36, 40, 311.5591723737189, 37
1, 597800, 342080, 255720, 2564360.1368548507, 46, 46, 0, 274.6290687140218, 46
1, 597872, 342122, 255750, 2564667.931917875, 72, 42, 30, 307.79506302439404, 43
51, 597950, 342150, 255800, 2564980.814704495, 78, 28, 50, 312.8827866200841, 29
1, 597984, 342184, 255800, 2565234.088344772, 34, 34, 0, 253.2736402766418, 34
1, 598069, 342229, 255840, 2565555.825372443, 85, 45, 40, 321.73702767108114, 46
1, 598104, 342264, 255840, 2565811.0553003526, 35, 35, 0, 255.22992790977875, 35
51, 598184, 342294, 255890, 2566126.225056597, 80, 30, 50, 315.1697562442441, 31
1, 598244, 342324, 255920, 2566418.6408249685, 60, 30, 30, 292.41576837137404, 31
1, 598296, 342376, 255920, 2566702.575786397, 52, 52, 0, 283.93496142826496, 52
1, 598370, 342410, 255960, 2567011.7729951637, 74, 34, 40, 309.1972087668518, 35
51, 598457, 342447, 256010, 2567334.6805761615, 87, 37, 50, 322.9075809977351, 38
1, 598537, 342497, 256040, 2567651.850332406, 80, 50, 30, 317.1697562442441, 51
1, 598580, 342540, 256040, 2567921.525292609, 43, 43, 0, 269.6749602031015, 43
1, 598663, 342583, 256080, 2568241.0602405383, 83, 43, 40, 319.5349479292333, 44
51, 598760, 342630, 256130, 2568574.3891398096, 97, 47, 50, 333.3288992714996, 48
1, 598797, 342667, 256130, 2568833.4217112656, 37, 37, 0, 259.03257145596604, 37
1, 598863, 342703, 256160, 2569133.7486995426, 66, 36, 30, 300.32698827717985, 37
1, 598900, 342740, 256160, 2569392.7812709985, 37, 37, 0, 259.03257145596604, 37
51, 599032, 342782, 256250, 2569754.3373934254, 132, 42, 90, 361.55612242701943, 44
1, 599070, 342820, 256250, 2570015.2197730453, 38, 38, 0, 260.88237961983884, 38
1, 599140, 342860, 256280, 2570320.5705338973, 70, 40, 30, 305.3507608519078, 41
1, 599181, 342901, 256280, 2570586.814487341, 41, 41, 0, 266.24395344352433, 41
51, 599311, 342941, 256370, 2570946.6793248793, 130, 40, 90, 359.86483753851803, 42
1, 599349, 342979, 256370, 2571207.561704499, 38, 38, 0, 260.88237961983884, 38
1, 599428, 343028, 256400, 2571523.5924546295, 79, 49, 30, 316.03075013013313, 50
1, 599469, 343069, 256400, 2571789.836408073, 41, 41, 0, 266.24395344352433, 41
1, 599508, 343108, 256400, 2572052.536348017, 39, 39, 0, 262.6999399439383, 39
51, 599635, 343145, 256490, 2572409.836030316, 127, 37, 90, 357.2996822992933, 39
1, 599677, 343187, 256490, 2572677.8090198184, 42, 42, 0, 267.97298950218305, 42
1, 599750, 343230, 256520, 2572986.8102983874, 73, 43, 30, 309.00127856917646, 44
51, 599837, 343267, 256570, 2573309.717879385, 87, 37, 50, 322.9075809977351, 38
1, 599884, 343314, 256570, 2573585.9509292548, 47, 47, 0, 276.2330498695885, 47
1, 599966, 343356, 256610, 2573904.3725990984, 82, 42, 40, 318.42166984345636, 43
1, 600010, 343400, 256610, 2574175.7235567886, 44, 44, 0, 271.35095769013947, 44
1, 600082, 343442, 256640, 2574483.518619813, 72, 42, 30, 307.79506302439404, 43
51, 600177, 343487, 256690, 2574814.817183948, 95, 45, 50, 331.2985641352145, 46
1, 600241, 343521, 256720, 2575112.5598964226, 64, 34, 30, 297.742712474619, 35
1, 600314, 343554, 256760, 2575420.5611749915, 73, 33, 40, 308.00127856917646, 34
1, 600361, 343601, 256760, 2575696.794224861, 47, 47, 0, 276.2330498695885, 47
51, 600448, 343638, 256810, 2576019.701805859, 87, 37, 50, 322.9075809977351, 38
1, 600521, 343671, 256850, 2576327.703084428, 73, 33, 40, 308.00127856917646, 34
1, 600559, 343709, 256850, 2576588.5854640477, 38, 38, 0, 260.88237961983884, 38
1, 600634, 343754, 256880, 2576899.968559686, 75, 45, 30, 311.38309563827124, 46
51, 600724, 343794, 256930, 2577226.0755885104, 90, 40, 50, 326.1070288241023, 41
1, 600786, 343826, 256960, 2577521.18221484, 62, 32, 30, 295.1066263296683, 33
1, 600862, 343862, 257000, 2577832.7413872136, 76, 36, 40, 311.5591723737189, 37
1, 600932, 343902, 257030, 2578138.0921480656, 70, 40, 30, 305.3507608519078, 41
51, 601026, 343946, 257080, 2578468.3658739133, 94, 44, 50, 330.273725847777, 45
1, 601066, 343986, 257080, 2578732.85255985, 40, 40, 0, 264.4866859365871, 40
1, 601104, 344024, 257080, 2578993.73493947, 38, 38, 0, 260.88237961983884, 38
51, 601191, 344061, 257130, 2579316.6425204678, 87, 37, 50, 322.9075809977351, 38
1, 601272, 344102, 257170, 2579633.9425204676, 81, 41, 40, 317.3, 42
1, 601344, 344144, 257200, 2579941.737583492, 72, 42, 30, 307.79506302439404, 43
51, 601431, 344181, 257250, 2580264.6451644897, 87, 37, 50, 322.9075809977351, 38
1, 601469, 344219, 257250, 2580525.5275441096, 38, 38, 0, 260.88237961983884, 38
1, 601554, 344264, 257290, 2580847.264571781, 85, 45, 40, 321.73702767108114, 46
1, 601627, 344307, 257320, 2581156.26585035, 73, 43, 30, 309.00127856917646, 44
51, 601721, 344351, 257370, 2581486.5395761975, 94, 44, 50, 330.273725847777, 45
1, 601804, 344394, 257410, 2581806.074524127, 83, 43, 40, 319.5349479292333, 44
1, 601866, 344426, 257440, 2582101.1811504564, 62, 32, 30, 295.1066263296683, 33
1, 601905, 344465, 257440, 2582363.8810904003, 39, 39, 0, 262.6999399439383, 39
51, 602028, 344498, 257530, 2582717.705661662, 123, 33, 90, 353.8245712617827, 35
1, 602078, 344548, 257530, 2582998.6204565093, 50, 50, 0, 280.9147948472494, 50
1, 602123, 344593, 257530, 2583271.6224629204, 45, 45, 0, 273.00200641113514, 45
1, 602170, 344640, 257530, 2583547.85551279, 47, 47, 0, 276.2330498695885, 47
51, 602333, 344683, 257650, 2583931.066936268, 163, 43, 120, 383.21142347822723, 46
1, 602382, 344732, 257650, 2584210.4420673745, 49, 49, 0, 279.3751311064591, 49
1, 602417, 344767, 257650, 2584465.671995284, 35, 35, 0, 255.22992790977875, 35
1, 602504, 344814, 257690, 2584789.579576282, 87, 47, 40, 323.9075809977351, 48
51, 602619, 344849, 257770, 2585137.251793344, 115, 35, 80, 347.6722170622053, 37
1, 602646, 344876, 257770, 2585375.6024990394, 27, 27, 0, 238.35070569547776, 27
1, 602678, 344908, 257770, 2585624.84392204, 32, 32, 0, 249.24142300054422, 32
51, 602803, 344943, 257860, 2585980.414074528, 125, 35, 90, 355.57015248821097, 37
1, 602850, 344990, 257860, 2586256.6471243976, 47, 47, 0, 276.2330498695885, 47
1, 602914, 345024, 257890, 2586554.389836872, 64, 34, 30, 297.742712474619, 35
51, 603008, 345068, 257940, 2586884.6635627197, 94, 44, 50, 330.273725847777, 45
1, 603095, 345115, 257980, 2587208.5711437175, 87, 47, 40, 323.9075809977351, 48
1, 603134, 345154, 257980, 2587471.2710836614, 39, 39, 0, 262.6999399439383, 39
51, 603293, 345193, 258100, 2587851.469946134, 159, 39, 120, 380.1988624723894, 42
1, 603334, 345234, 258100, 2588117.7138995775, 41, 41, 0, 266.24395344352433, 41
1, 603405, 345275, 258130, 2588424.2922103964, 71, 41, 30, 306.57831081870995, 42
51, 603489, 345309, 258180, 2588743.9322208, 84, 34, 50, 319.64001040350905, 35
1, 603572, 345352, 258220, 2589063.4671687293, 83, 43, 40, 319.5349479292333, 44
1, 603622, 345402, 258220, 2589344.3819635767, 50, 50, 0, 280.9147948472494, 50
1, 603691, 345441, 258250, 2589648.494105287, 69, 39, 30, 304.1121417102006, 40
51, 603780, 345480, 258300, 2589973.541970851, 89, 39, 50, 325.0478655640733, 40
1, 603826, 345526, 258300, 2590248.171039565, 46, 46, 0, 274.6290687140218, 46
1, 603944, 345574, 258370, 2590599.558364734, 118, 48, 70, 351.3873251689181, 50
1, 603986, 345616, 258370, 2590867.5313542364, 42, 42, 0, 267.97298950218305, 42
1, 604023, 345653, 258370, 2591126.5639256923, 37, 37, 0, 259.03257145596604, 37
51, 604146, 345686, 258460, 2591480.388496954, 123, 33, 90, 353.8245712617827, 35
1, 604192, 345732, 258460, 2591755.017565668, 46, 46, 0, 274.6290687140218, 46
1, 604238, 345778, 258460, 2592029.646634382, 46, 46, 0, 274.6290687140218, 46
1, 604312, 345822, 258490, 2592339.843843149, 74, 44, 30, 310.1972087668518, 45
1, 604354, 345864, 258490, 2592607.8168326514, 42, 42, 0, 267.97298950218305, 42
51, 604476, 345906, 258570, 2592961.762451205, 122, 42, 80, 353.9456185537469, 44
1, 604558, 345948, 258610, 2593280.1841210485, 82, 42, 40, 318.42166984345636, 43
1, 604603, 345993, 258610, 2593553.1861274596, 45, 45, 0, 273.00200641113514, 45
1, 604644, 346034, 258610, 2593819.430080903, 41, 41, 0, 266.24395344352433, 41
51, 604805, 346075, 258730, 2594201.1403775043, 161, 41, 120, 381.7102966008917, 44
1, 604850, 346120, 258730, 2594474.1423839154, 45, 45, 0, 273.00200641113514, 45
1, 604931, 346161, 258770, 2594791.442383915, 81, 41, 40, 317.3, 42
1, 604963, 346193, 258770, 2595040.683806916, 32, 32, 0, 249.24142300054422, 32
1, 605041, 346241, 258800, 2595355.5665935357, 78, 48, 30, 314.8827866200841, 49
51, 605170, 346280, 258890, 2595714.5801940267, 129, 39, 90, 359.01360049114555, 41
1, 605205, 346315, 258890, 2595969.8101219363, 35, 35, 0, 255.22992790977875, 35
1, 605237, 346347, 258890, 2596219.051544937, 32, 32, 0, 249.24142300054422, 32
51, 605366, 346386, 258980, 2596578.065145428, 129, 39, 90, 359.01360049114555, 41
1, 605429, 346419, 259010, 2596874.496470154, 63, 33, 30, 296.43132472612575, 34
1, 605516, 346466, 259050, 2597198.4040511516, 87, 47, 40, 323.9075809977351, 48
1, 605554, 346504, 259050, 2597459.2864307715, 38, 38, 0, 260.88237961983884, 38
1, 605629, 346549, 259080, 2597770.66952641, 75, 45, 30, 311.38309563827124, 46
51, 605717, 346587, 259130, 2598094.6509577706, 88, 38, 50, 323.98143136087856, 39
1, 605790, 346620, 259170, 2598402.6522363396, 73, 33, 40, 308.00127856917646, 34
1, 605867, 346667, 259200, 2598716.3779001064, 77, 47, 30, 313.72566376652986, 48
1, 605908, 346708, 259200, 2598982.62185355, 41, 41, 0, 266.24395344352433, 41
1, 605974, 346744, 259230, 2599282.948841827, 66, 36, 30, 300.32698827717985, 37
51, 606067, 346787, 259280, 2599612.191121734, 93, 43, 50, 329.24227990714814, 44
1, 606149, 346829, 259320, 2599930.612791578, 82, 42, 40, 318.42166984345636, 43
1, 606222, 346872, 259350, 2600239.614070147, 73, 43, 30, 309.00127856917646, 44
51, 606317, 346917, 259400, 2600570.912634282, 95, 45, 50, 331.2985641352145, 46
1, 606353, 346953, 259400, 2600828.0616085604, 36, 36, 0, 257.1489742783178, 36
1, 606386, 346986, 259400, 2601079.339781253, 33, 33, 0, 251.27817269284301, 33
51, 606467, 347017, 259450, 2601395.639781253, 81, 31, 50, 316.3, 32
1, 606578, 347058, 259520, 2601740.626499294, 111, 41, 70, 344.9867180408456, 43
1, 606615, 347095, 259520, 2601999.6590707498, 37, 37, 0, 259.03257145596604, 37
1, 606705, 347145, 259560, 2602326.766099574, 90, 50, 40, 327.1070288241023, 51
1, 606772, 347182, 259590, 2602628.3666548315, 67, 37, 30, 301.6005552576305, 38
51, 606861, 347221, 259640, 2602953.4145203955, 89, 39, 50, 325.0478655640733, 40
1, 606904, 347264, 259640, 2603223.0894805985, 43, 43, 0, 269.6749602031015, 43
1, 606987, 347307, 259680, 2603542.624428528, 83, 43, 40, 319.5349479292333, 44
1, 607021, 347341, 259680, 2603795.8980688048, 34, 34, 0, 253.2736402766418, 34
51, 607139, 347379, 259760, 2604146.285393974, 118, 38, 80, 350.3873251689181, 40
1, 607181, 347421, 259760, 2604414.258383476, 42, 42, 0, 267.97298950218305, 42
1, 607261, 347461, 259800, 2604730.4281397206, 80, 40, 40, 316.1697562442441, 41
1, 607294, 347494, 259800, 2604981.7063124133, 33, 33, 0, 251.27817269284301, 33
51, 607406, 347526, 259880, 2605326.621624753, 112, 32, 80, 344.91531233955715, 34
1, 607455, 347575, 259880, 2605605.9967558593, 49, 49, 0, 279.3751311064591, 49
