week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
1, 607507, 347627, 259880, 2605889.9317172877, 52, 52, 0, 283.93496142826496, 52
1, 607549, 347669, 259880, 2606157.90470679, 42, 42, 0, 267.97298950218305, 42
1, 607620, 347700, 259920, 2606463.483017609, 71, 31, 40, 305.57831081870995, 32
51, 607716, 347746, 259970, 2606795.7999336235, 96, 46, 50, 332.31691601465747, 47
1, 607784, 347784, 260000, 2607098.6621047263, 68, 38, 30, 302.86217110259, 39
1, 607818, 347818, 260000, 2607351.935745003, 34, 34, 0, 253.2736402766418, 34
1, 607887, 347857, 260030, 2607656.0478867134, 69, 39, 30, 304.1121417102006, 40
51, 608015, 347895, 260120, 2608014.206452815, 128, 38, 90, 358.1585661014858, 40
1, 608058, 347938, 260120, 2608283.881413018, 43, 43, 0, 269.6749602031015, 43
1, 608102, 347982, 260120, 2608555.232370708, 44, 44, 0, 271.35095769013947, 44
51, 608227, 348017, 260210, 2608910.802523196, 125, 35, 90, 355.57015248821097, 37
1, 608291, 348051, 260240, 2609208.5452356706, 64, 34, 30, 297.742712474619, 35
1, 608332, 348092, 260240, 2609474.7891891142, 41, 41, 0, 266.24395344352433, 41
1, 608418, 348138, 260280, 2609797.6153537617, 86, 46, 40, 322.82616464756694, 47
51, 608534, 348174, 260360, 2610146.197157253, 116, 36, 80, 348.5818034911291, 38
1, 608577, 348217, 260360, 2610415.872117456, 43, 43, 0, 269.6749602031015, 43
1, 608664, 348264, 260400, 2610739.779698454, 87, 47, 40, 323.9075809977351, 48
1, 608736, 348306, 260430, 2611047.574761478, 72, 42, 30, 307.79506302439404, 43
51, 608842, 348362, 260480, 2611389.742805088, 106, 56, 50, 342.16804360962783, 57
1, 608954, 348404, 260550, 2611735.6581174275, 112, 42, 70, 345.91531233955715, 44
1, 608989, 348439, 260550, 2611990.888045337, 35, 35, 0, 255.22992790977875, 35
1, 609034, 348484, 260550, 2612263.890051748, 45, 45, 0, 273.00200641113514, 45
51, 609118, 348518, 260600, 2612583.5300621516, 84, 34, 50, 319.64001040350905, 35
1, 609230, 348560, 260670, 2612929.445374491, 112, 42, 70, 345.91531233955715, 44
1, 609281, 348611, 260670, 2613211.8798862696, 51, 51, 0, 282.43451177837886, 51
51, 609379, 348659, 260720, 2613546.214514634, 98, 48, 50, 334.33462836457886, 49
1, 609430, 348710, 260720, 2613828.6490264125, 51, 51, 0, 282.43451177837886, 51
1, 609502, 348742, 260760, 2614135.444089437, 72, 32, 40, 306.79506302439404, 33
1, 609573, 348783, 260790, 2614442.022400256, 71, 41, 30, 306.57831081870995, 42
51, 609707, 348827, 260880, 2614805.2552161743, 134, 44, 90, 363.23281591860336, 46
1, 609761, 348881, 260880, 2615092.135817257, 54, 54, 0, 286.88060108295343, 54
1, 609832, 348922, 260910, 2615398.714128076, 71, 41, 30, 306.57831081870995, 42
1, 609879, 348969, 260910, 2615674.9471779456, 47, 47, 0, 276.2330498695885, 47
1, 609977, 348997, 260980, 2616007.3818063103, 98, 28, 70, 332.4346283645789, 30
51, 610078, 349048, 261030, 2616344.6971942824, 101, 51, 50, 337.31538797227006, 52
1, 610114, 349084, 261030, 2616601.846168561, 36, 36, 0, 257.1489742783178, 36
1, 610158, 349128, 261030, 2616873.197126251, 44, 44, 0, 271.35095769013947, 44
51, 610317, 349167, 261150, 2617253.3959887237, 159, 39, 120, 380.1988624723894, 42
1, 610357, 349207, 261150, 2617517.8826746605, 40, 40, 0, 264.4866859365871, 40
1, 610439, 349249, 261190, 2617836.304344504, 82, 42, 40, 318.42166984345636, 43
1, 610468, 349278, 261190, 2618079.1639232147, 29, 29, 0, 242.8595787106084, 29
51, 610602, 349332, 261270, 2618443.396739133, 134, 54, 80, 364.23281591860336, 56
1, 610680, 349370, 261310, 2618757.279525753, 78, 38, 40, 313.8827866200841, 39
1, 610716, 349406, 261310, 2619014.4285000316, 36, 36, 0, 257.1489742783178, 36
1, 610757, 349447, 261310, 2619280.672453475, 41, 41, 0, 266.24395344352433, 41
1, 610802, 349492, 261310, 2619553.6744598863, 45, 45, 0, 273.00200641113514, 45
51, 610925, 349535, 261390, 2619908.499031148, 123, 43, 80, 354.8245712617827, 45
1, 611009, 349579, 261430, 2620229.1390415514, 84, 44, 40, 320.64001040350905, 45
1, 611054, 349624, 261430, 2620502.1410479625, 45, 45, 0, 273.00200641113514, 45
51, 611133, 349653, 261480, 2620816.171798093, 79, 29, 50, 314.03075013013313, 30
1, 611223, 349703, 261520, 2621143.278826917, 90, 50, 40, 327.1070288241023, 51
1, 611289, 349739, 261550, 2621443.605815194, 66, 36, 30, 300.32698827717985, 37
1, 611336, 349786, 261550, 2621719.8388650636, 47, 47, 0, 276.2330498695885, 47
1, 611376, 349826, 261550, 2621984.3255510004, 40, 40, 0, 264.4866859365871, 40
51, 611508, 349868, 261640, 2622345.8816734273, 132, 42, 90, 361.55612242701943, 44
1, 611549, 349909, 261640, 2622612.125626871, 41, 41, 0, 266.24395344352433, 41
1, 611619, 349949, 261670, 2622917.476387723, 70, 40, 30, 305.3507608519078, 41
51, 611709, 349989, 261720, 2623243.583416547, 90, 40, 50, 326.1070288241023, 41
1, 611749, 350029, 261720, 2623508.070102484, 40, 40, 0, 264.4866859365871, 40
1, 611792, 350072, 261720, 2623777.745062687, 43, 43, 0, 269.6749602031015, 43
1, 611871, 350111, 261760, 2624092.7758128173, 79, 39, 40, 315.03075013013313, 40
1, 611906, 350146, 261760, 2624348.005740727, 35, 35, 0, 255.22992790977875, 35
51, 612026, 350186, 261840, 2624700.1808326915, 120, 40, 80, 352.1750919646873, 42
1, 612079, 350239, 261840, 2624985.597620332, 53, 53, 0, 285.4167876408086, 53
1, 612119, 350279, 261840, 2625250.084306269, 40, 40, 0, 264.4866859365871, 40
1, 612204, 350324, 261880, 2625571.82133394, 85, 45, 40, 321.73702767108114, 46
1, 612274, 350364, 261910, 2625877.172094792, 70, 40, 30, 305.3507608519078, 41
51, 612369, 350409, 261960, 2626208.470658927, 95, 45, 50, 331.2985641352145, 46
1, 612413, 350453, 261960, 2626479.8216166175, 44, 44, 0, 271.35095769013947, 44
1, 612449, 350489, 261960, 2626736.970590896, 36, 36, 0, 257.1489742783178, 36
51, 612537, 350527, 262010, 2627060.952022257, 88, 38, 50, 323.98143136087856, 39
1, 612649, 350569, 262080, 2627406.8673345963, 112, 42, 70, 345.91531233955715, 44
1, 612690, 350610, 262080, 2627673.11128804, 41, 41, 0, 266.24395344352433, 41
1, 612798, 350648, 262150, 2628015.282267587, 108, 38, 70, 342.1709795470626, 40
51, 612900, 350700, 262200, 2628353.579450368, 102, 52, 50, 338.29718278112654, 53
1, 612974, 350744, 262230, 2628663.776659135, 74, 44, 30, 310.1972087668518, 45
1, 613006, 350776, 262230, 2628913.0180821354, 32, 32, 0, 249.24142300054422, 32
51, 613136, 350816, 262320, 2629272.882919674, 130, 40, 90, 359.86483753851803, 42
1, 613171, 350851, 262320, 2629528.1128475834, 35, 35, 0, 255.22992790977875, 35
1, 613237, 350887, 262350, 2629828.4398358604, 66, 36, 30, 300.32698827717985, 37
1, 613280, 350930, 262350, 2630098.1147960634, 43, 43, 0, 269.6749602031015, 43
51, 613398, 350968, 262430, 2630448.5021212325, 118, 38, 80, 350.3873251689181, 40
1, 613478, 351008, 262470, 2630764.671877477, 80, 40, 40, 316.1697562442441, 41
1, 613519, 351049, 262470, 2631030.9158309205, 41, 41, 0, 266.24395344352433, 41
1, 613558, 351088, 262470, 2631293.6157708643, 39, 39, 0, 262.6999399439383, 39
1, 613590, 351120, 262470, 2631542.857193865, 32, 32, 0, 249.24142300054422, 32
51, 613740, 351150, 262590, 2631916.120745023, 150, 30, 120, 373.26355115805836, 33
1, 613777, 351187, 262590, 2632175.1533164787, 37, 37, 0, 259.03257145596604, 37
1, 613890, 351230, 262660, 2632521.9923603483, 113, 43, 70, 346.83904386951343, 45
51, 613992, 351282, 262710, 2632860.2895431295, 102, 52, 50, 338.29718278112654, 53
1, 614024, 351314, 262710, 2633109.53096613, 32, 32, 0, 249.24142300054422, 32
1, 614067, 351357, 262710, 2633379.205926333, 43, 43, 0, 269.6749602031015, 43
1, 614158, 351408, 262750, 2633707.364988272, 91, 51, 40, 328.1590619387661, 52
51, 614249, 351449, 262800, 2634034.524050211, 91, 41, 50, 327.1590619387661, 42
1, 614322, 351492, 262830, 2634343.52532878, 73, 43, 30, 309.00127856917646, 44
1, 614361, 351531, 262830, 2634606.225268724, 39, 39, 0, 262.6999399439383, 39
1, 614402, 351572, 262830, 2634872.4692221675, 41, 41, 0, 266.24395344352433, 41
1, 614485, 351615, 262870, 2635192.004170097, 83, 43, 40, 319.5349479292333, 44
51, 614605, 351655, 262950, 2635544.1792620616, 120, 40, 80, 352.1750919646873, 42
1, 614647, 351697, 262950, 2635812.152251564, 42, 42, 0, 267.97298950218305, 42
1, 614683, 351733, 262950, 2636069.3012258424, 36, 36, 0, 257.1489742783178, 36
1, 614760, 351770, 262990, 2636382.026889609, 77, 37, 40, 312.72566376652986, 38
1, 614830, 351810, 263020, 2636687.377650461, 70, 40, 30, 305.3507608519078, 41
51, 614916, 351846, 263070, 2637009.2038151086, 86, 36, 50, 321.82616464756694, 37
1, 614951, 351881, 263070, 2637264.433743018, 35, 35, 0, 255.22992790977875, 35
1, 615028, 351918, 263110, 2637577.159406785, 77, 37, 40, 312.72566376652986, 38
51, 615123, 351963, 263160, 2637908.45797092, 95, 45, 50, 331.2985641352145, 46
1, 615173, 351983, 263190, 2638186.4727657675, 50, 20, 30, 278.01479484724945, 21
1, 615219, 352029, 263190, 2638461.1018344816, 46, 46, 0, 274.6290687140218, 46
51, 615340, 352070, 263270, 2638814.164313517, 121, 41, 80, 353.06247903554, 43
1, 615381, 352111, 263270, 2639080.4082669606, 41, 41, 0, 266.24395344352433, 41
1, 615459, 352149, 263310, 2639394.2910535806, 78, 38, 40, 313.8827866200841, 39
1, 615495, 352185, 263310, 2639651.440027859, 36, 36, 0, 257.1489742783178, 36
51, 615603, 352213, 263390, 2639992.611007406, 108, 28, 80, 341.1709795470626, 30
1, 615648, 352258, 263390, 2640265.613013817, 45, 45, 0, 273.00200641113514, 45
1, 615724, 352294, 263430, 2640577.1721861907, 76, 36, 40, 311.5591723737189, 37
1, 615758, 352328, 263430, 2640830.4458264676, 34, 34, 0, 253.2736402766418, 34
1, 615829, 352369, 263460, 2641137.0241372865, 71, 41, 30, 306.57831081870995, 42
51, 615911, 352401, 263510, 2641454.44580713, 82, 32, 50, 317.42166984345636, 33
1, 615960, 352450, 263510, 2641733.8209382365, 49, 49, 0, 279.3751311064591, 49
1, 616067, 352487, 263580, 2642075.043083506, 107, 37, 70, 341.2221452697031, 39
1, 616113, 352533, 263580, 2642349.6721522203, 46, 46, 0, 274.6290687140218, 46
51, 616248, 352578, 263670, 2642713.7379621607, 135, 45, 90, 364.06580994024984, 47
1, 616310, 352610, 263700, 2643008.84458849, 62, 32, 30, 295.1066263296683, 33
1, 616351, 352651, 263700, 2643275.088541934, 41, 41, 0, 266.24395344352433, 41
1, 616393, 352693, 263700, 2643543.061531436, 42, 42, 0, 267.97298950218305, 42
1, 616476, 352736, 263740, 2643862.5964793656, 83, 43, 40, 319.5349479292333, 44
51, 616571, 352781, 263790, 2644193.8950435007, 95, 45, 50, 331.2985641352145, 46
1, 616612, 352822, 263790, 2644460.1389969443, 41, 41, 0, 266.24395344352433, 41
1, 616686, 352866, 263820, 2644770.336205711, 74, 44, 30, 310.1972087668518, 45
51, 616780, 352910, 263870, 2645100.609931559, 94, 44, 50, 330.273725847777, 45
1, 616862, 352952, 263910, 2645419.0316014024, 82, 42, 40, 318.42166984345636, 43
1, 616895, 352985, 263910, 2645670.309774095, 33, 33, 0, 251.27817269284301, 33
1, 616957, 353017, 263940, 2645965.4164004247, 62, 32, 30, 295.1066263296683, 33
51, 617047, 353057, 263990, 2646291.523429249, 90, 40, 50, 326.1070288241023, 41
1, 617121, 353091, 264030, 2646600.720638016, 74, 34, 40, 309.1972087668518, 35
1, 617178, 353148, 264030, 2646891.8902585213, 57, 57, 0, 291.1696205054472, 57
51, 617293, 353183, 264110, 2647239.5624755835, 115, 35, 80, 347.6722170622053, 37
1, 617333, 353223, 264110, 2647504.0491615203, 40, 40, 0, 264.4866859365871, 40
1, 617448, 353268, 264180, 2647852.7213785825, 115, 45, 70, 348.6722170622053, 47
1, 617488, 353308, 264180, 2648117.2080645193, 40, 40, 0, 264.4866859365871, 40
51, 617583, 353353, 264230, 2648448.5066286544, 95, 45, 50, 331.2985641352145, 46
1, 617642, 353382, 264260, 2648739.555428902, 59, 29, 30, 291.0488002476036, 30
1, 617723, 353423, 264300, 2649056.855428902, 81, 41, 40, 317.3, 42
1, 617759, 353459, 264300, 2649314.0044031804, 36, 36, 0, 257.1489742783178, 36
51, 617840, 353490, 264350, 2649630.3044031803, 81, 31, 50, 316.3, 32
1, 617915, 353535, 264380, 2649941.6874988186, 75, 45, 30, 311.38309563827124, 46
1, 617954, 353574, 264380, 2650204.3874387625, 39, 39, 0, 262.6999399439383, 39
1, 618023, 353603, 264420, 2650507.4995804727, 69, 29, 40, 303.1121417102006, 30
51, 618113, 353643, 264470, 2650833.606609297, 90, 40, 50, 326.1070288241023, 41
1, 618185, 353685, 264500, 2651141.4016723214, 72, 42, 30, 307.79506302439404, 43
1, 618227, 353727, 264500, 2651409.3746618237, 42, 42, 0, 267.97298950218305, 42
1, 618275, 353775, 264500, 2651687.189464414, 48, 48, 0, 277.8148025904985, 48
1, 618390, 353820, 264570, 2652035.8616814762, 115, 45, 70, 348.6722170622053, 47
51, 618489, 353869, 264620, 2652371.195896029, 99, 49, 50, 335.33421455299043, 50
1, 618576, 353916, 264660, 2652695.103477027, 87, 47, 40, 323.9075809977351, 48
1, 618617, 353957, 264660, 2652961.3474304704, 41, 41, 0, 266.24395344352433, 41
51, 618738, 353998, 264740, 2653314.409909506, 121, 41, 80, 353.06247903554, 43
1, 618814, 354034, 264780, 2653625.9690818796, 76, 36, 40, 311.5591723737189, 37
1, 618852, 354072, 264780, 2653886.8514614995, 38, 38, 0, 260.88237961983884, 38
1, 618898, 354118, 264780, 2654161.4805302136, 46, 46, 0, 274.6290687140218, 46
51, 618981, 354151, 264830, 2654480.015478143, 83, 33, 50, 318.5349479292333, 34
1, 619028, 354198, 264830, 2654756.2485280125, 47, 47, 0, 276.2330498695885, 47
1, 619100, 354240, 264860, 2655064.043591037, 72, 42, 30, 307.79506302439404, 43
51, 619243, 354293, 264950, 2655434.6507734824, 143, 53, 90, 370.6071824456716, 55
1, 619308, 354328, 264980, 2655733.691924926, 65, 35, 30, 299.04115144336777, 36
1, 619343, 354363, 264980, 2655988.9218528355, 35, 35, 0, 255.22992790977875, 35
1, 619383, 354403, 264980, 2656253.4085387723, 40, 40, 0, 264.4866859365871, 40
1, 619429, 354449, 264980, 2656528.0376074864, 46, 46, 0, 274.6290687140218, 46
51, 619545, 354485, 265060, 2656876.6194109777, 116, 36, 80, 348.5818034911291, 38
1, 619635, 354535, 265100, 2657203.726439802, 90, 50, 40, 327.1070288241023, 51
1, 619709, 354579, 265130, 2657513.923648569, 74, 44, 30, 310.1972087668518, 45
1, 619783, 354613, 265170, 2657823.1208573356, 74, 34, 40, 309.1972087668518, 35
1, 619810, 354640, 265170, 2658061.471563031, 27, 27, 0, 238.35070569547776, 27
51, 619904, 354684, 265220, 2658391.7452888787, 94, 44, 50, 330.273725847777, 45
1, 619975, 354725, 265250, 2658698.3235996976, 71, 41, 30, 306.57831081870995, 42
1, 620003, 354753, 265250, 2658938.9562630765, 28, 28, 0, 240.63266337912057, 28
1, 620095, 354805, 265290, 2659268.160364545, 92, 52, 40, 329.20410146824725, 53
51, 620184, 354844, 265340, 2659593.208230109, 89, 39, 50, 325.0478655640733, 40
1, 620250, 354880, 265370, 2659893.535218386, 66, 36, 30, 300.32698827717985, 37
1, 620284, 354914, 265370, 2660146.808858663, 34, 34, 0, 253.2736402766418, 34
1, 620367, 354957, 265410, 2660466.3438065923, 83, 43, 40, 319.5349479292333, 44
51, 620461, 355001, 265460, 2660796.61753244, 94, 44, 50, 330.273725847777, 45
1, 620503, 355043, 265460, 2661064.5905219424, 42, 42, 0, 267.97298950218305, 42
1, 620578, 355078, 265500, 2661374.9736175807, 75, 35, 40, 310.38309563827124, 36
51, 620686, 355106, 265580, 2661716.1445971276, 108, 28, 80, 341.1709795470626, 30
1, 620725, 355145, 265580, 2661978.8445370714, 39, 39, 0, 262.6999399439383, 39
1, 620776, 355196, 265580, 2662261.27904885, 51, 51, 0, 282.43451177837886, 51
1, 620855, 355235, 265620, 2662576.30979898, 79, 39, 40, 315.03075013013313, 40
51, 620950, 355280, 265670, 2662907.608363115, 95, 45, 50, 331.2985641352145, 46
1, 621045, 355305, 265740, 2663237.0069272504, 95, 25, 70, 329.3985641352145, 27
1, 621090, 355350, 265740, 2663510.0089336615, 45, 45, 0, 273.00200641113514, 45
1, 621123, 355383, 265740, 2663761.2871063543, 33, 33, 0, 251.27817269284301, 33
51, 621242, 355422, 265820, 2664112.5705015566, 119, 39, 80, 351.28339520229764, 41
1, 621274, 355454, 265820, 2664361.811924557, 32, 32, 0, 249.24142300054422, 32
1, 621348, 355498, 265850, 2664672.009133324, 74, 44, 30, 310.1972087668518, 45
1, 621429, 355539, 265890, 2664989.309133324, 81, 41, 40, 317.3, 42
1, 621470, 355580, 265890, 2665255.5530867674, 41, 41, 0, 266.24395344352433, 41
51, 621595, 355625, 265970, 2665612.1232392555, 125, 45, 80, 356.57015248821097, 47
1, 621630, 355660, 265970, 2665867.353167165, 35, 35, 0, 255.22992790977875, 35
1, 621664, 355694, 265970, 2666120.626807442, 34, 34, 0, 253.2736402766418, 34
1, 621701, 355731, 265970, 2666379.659378898, 37, 37, 0, 259.03257145596604, 37
1, 621785, 355775, 266010, 2666700.2993893013, 84, 44, 40, 320.64001040350905, 45
51, 621901, 355811, 266090, 2667048.8811927927, 116, 36, 80, 348.5818034911291, 38
1, 621941, 355851, 266090, 2667313.3678787295, 40, 40, 0, 264.4866859365871, 40
1, 622010, 355890, 266120, 2667617.4800204397, 69, 39, 30, 304.1121417102006, 40
51, 622139, 355929, 266210, 2667976.4936209307, 129, 39, 90, 359.01360049114555, 41
1, 622209, 355969, 266240, 2668281.8443817827, 70, 40, 30, 305.3507608519078, 41
1, 622283, 356003, 266280, 2668591.0415905495, 74, 34, 40, 309.1972087668518, 35
1, 622316, 356036, 266280, 2668842.3197632423, 33, 33, 0, 251.27817269284301, 33
1, 622353, 356073, 266280, 2669101.352334698, 37, 37, 0, 259.03257145596604, 37
51, 622429, 356099, 266330, 2669411.911507072, 76, 26, 50, 310.5591723737189, 27
1, 622500, 356140, 266360, 2669718.489817891, 71, 41, 30, 306.57831081870995, 42
1, 622574, 356174, 266400, 2670027.6870266576, 74, 34, 40, 309.1972087668518, 35
1, 622616, 356216, 266400, 2670295.66001616, 42, 42, 0, 267.97298950218305, 42
51, 622753, 356263, 266490, 2670661.381338365, 137, 47, 90, 365.72132220485213, 49
1, 622798, 356308, 266490, 2670934.383344776, 45, 45, 0, 273.00200641113514, 45
1, 622865, 356345, 266520, 2671235.9839000334, 67, 37, 30, 301.6005552576305, 38
1, 622907, 356387, 266520, 2671503.9568895358, 42, 42, 0, 267.97298950218305, 42
51, 623001, 356431, 266570, 2671834.2306153835, 94, 44, 50, 330.273725847777, 45
1, 623071, 356471, 266600, 2672139.5813762355, 70, 40, 30, 305.3507608519078, 41
1, 623158, 356518, 266640, 2672463.4889572333, 87, 47, 40, 323.9075809977351, 48
1, 623203, 356563, 266640, 2672736.4909636443, 45, 45, 0, 273.00200641113514, 45
51, 623297, 356607, 266690, 2673066.764689492, 94, 44, 50, 330.273725847777, 45
1, 623335, 356645, 266690, 2673327.647069112, 38, 38, 0, 260.88237961983884, 38
1, 623410, 356690, 266720, 2673639.0301647503, 75, 45, 30, 311.38309563827124, 46
1, 623488, 356728, 266760, 2673952.9129513702, 78, 38, 40, 313.8827866200841, 39
1, 623524, 356764, 266760, 2674210.0619256487, 36, 36, 0, 257.1489742783178, 36
51, 623612, 356802, 266810, 2674534.0433570095, 88, 38, 50, 323.98143136087856, 39
1, 623654, 356844, 266810, 2674802.016346512, 42, 42, 0, 267.97298950218305, 42
1, 623738, 356888, 266850, 2675122.6563569154, 84, 44, 40, 320.64001040350905, 45
1, 623809, 356929, 266880, 2675429.2346677342, 71, 41, 30, 306.57831081870995, 42
1, 623850, 356970, 266880, 2675695.478621178, 41, 41, 0, 266.24395344352433, 41
51, 623937, 357007, 266930, 2676018.3862021756, 87, 37, 50, 322.9075809977351, 38
1, 623984, 357054, 266930, 2676294.619252045, 47, 47, 0, 276.2330498695885, 47
1, 624028, 357098, 266930, 2676565.9702097354, 44, 44, 0, 271.35095769013947, 44
1, 624097, 357127, 266970, 2676869.0823514457, 69, 29, 40, 303.1121417102006, 30
51, 624216, 357166, 267050, 2677220.365746648, 119, 39, 80, 351.28339520229764, 41
1, 624258, 357208, 267050, 2677488.3387361504, 42, 42, 0, 267.97298950218305, 42
1, 624309, 357259, 267050, 2677770.773247929, 51, 51, 0, 282.43451177837886, 51
51, 624408, 357308, 267100, 2678106.1074624816, 99, 49, 50, 335.33421455299043, 50
1, 624487, 357347, 267140, 2678421.138212612, 79, 39, 40, 315.03075013013313, 40
1, 624527, 357387, 267140, 2678685.6248985487, 40, 40, 0, 264.4866859365871, 40
51, 624647, 357427, 267220, 2679037.7999905134, 120, 40, 80, 352.1750919646873, 42
1, 624714, 357454, 267260, 2679338.400545771, 67, 27, 40, 300.6005552576305, 28
1, 624782, 357492, 267290, 2679641.2627168735, 68, 38, 30, 302.86217110259, 39
1, 624815, 357525, 267290, 2679892.5408895663, 33, 33, 0, 251.27817269284301, 33
51, 624943, 357573, 267370, 2680251.6994556678, 128, 48, 80, 359.1585661014858, 50
1, 624979, 357609, 267370, 2680508.848429946, 36, 36, 0, 257.1489742783178, 36
1, 625056, 357646, 267410, 2680821.574093713, 77, 37, 40, 312.72566376652986, 38
1, 625101, 357691, 267410, 2681094.576100124, 45, 45, 0, 273.00200641113514, 45
51, 625187, 357727, 267460, 2681416.4022647715, 86, 36, 50, 321.82616464756694, 37
1, 625254, 357764, 267490, 2681718.002820029, 67, 37, 30, 301.6005552576305, 38
1, 625342, 357812, 267530, 2682042.9842513897, 88, 48, 40, 324.98143136087856, 49
1, 625375, 357845, 267530, 2682294.2624240825, 33, 33, 0, 251.27817269284301, 33
51, 625463, 357883, 267580, 2682618.2438554433, 88, 38, 50, 323.98143136087856, 39
1, 625496, 357916, 267580, 2682869.522028136, 33, 33, 0, 251.27817269284301, 33
1, 625541, 357961, 267580, 2683142.524034547, 45, 45, 0, 273.00200641113514, 45
51, 625700, 358000, 267700, 2683522.7228970197, 159, 39, 120, 380.1988624723894, 42
1, 625738, 358038, 267700, 2683783.6052766396, 38, 38, 0, 260.88237961983884, 38
1, 625767, 358067, 267700, 2684026.46485535, 29, 29, 0, 242.8595787106084, 29
1, 625849, 358109, 267740, 2684344.8865251937, 82, 42, 40, 318.42166984345636, 43
51, 625938, 358148, 267790, 2684669.9343907577, 89, 39, 50, 325.0478655640733, 40
1, 625983, 358193, 267790, 2684942.936397169, 45, 45, 0, 273.00200641113514, 45
1, 626050, 358230, 267820, 2685244.536952426, 67, 37, 30, 301.6005552576305, 38
1, 626086, 358266, 267820, 2685501.6859267047, 36, 36, 0, 257.1489742783178, 36
1, 626119, 358299, 267820, 2685752.9640993974, 33, 33, 0, 251.27817269284301, 33
51, 626249, 358339, 267910, 2686112.828936936, 130, 40, 90, 359.86483753851803, 42
1, 626327, 358387, 267940, 2686427.711723556, 78, 48, 30, 314.8827866200841, 49
1, 626363, 358423, 267940, 2686684.8606978343, 36, 36, 0, 257.1489742783178, 36
1, 626446, 358466, 267980, 2687004.3956457637, 83, 43, 40, 319.5349479292333, 44
1, 626525, 358515, 268010, 2687320.426395894, 79, 49, 30, 316.03075013013313, 50
51, 626616, 358556, 268060, 2687647.585457833, 91, 41, 50, 327.1590619387661, 42
1, 626697, 358607, 268090, 2687965.885457833, 81, 51, 30, 318.3, 52
1, 626729, 358639, 268090, 2688215.1268808334, 32, 32, 0, 249.24142300054422, 32
1, 626804, 358674, 268130, 2688525.509976472, 75, 35, 40, 310.38309563827124, 36
51, 626885, 358705, 268180, 2688841.8099764716, 81, 31, 50, 316.3, 32
1, 626920, 358740, 268180, 2689097.039904381, 35, 35, 0, 255.22992790977875, 35
1, 626989, 358779, 268210, 2689401.1520460914, 69, 39, 30, 304.1121417102006, 40
51, 627088, 358828, 268260, 2689736.486260644, 99, 49, 50, 335.33421455299043, 50
1, 627168, 358868, 268300, 2690052.6560168886, 80, 40, 40, 316.1697562442441, 41
1, 627197, 358897, 268300, 2690295.515595599, 29, 29, 0, 242.8595787106084, 29
1, 627238, 358938, 268300, 2690561.7595490427, 41, 41, 0, 266.24395344352433, 41
51, 627324, 358974, 268350, 2690883.58571369, 86, 36, 50, 321.82616464756694, 37
1, 627398, 359018, 268380, 2691193.782922457, 74, 44, 30, 310.1972087668518, 45
1, 627483, 359063, 268420, 2691515.519950128, 85, 45, 40, 321.73702767108114, 46
1, 627533, 359113, 268420, 2691796.4347449755, 50, 50, 0, 280.9147948472494, 50
51, 627659, 359159, 268500, 2692153.871640859, 126, 46, 80, 357.43689588345075, 48
1, 627700, 359200, 268500, 2692420.115594303, 41, 41, 0, 266.24395344352433, 41
1, 627787, 359247, 268540, 2692744.0231753006, 87, 47, 40, 323.9075809977351, 48
1, 627830, 359290, 268540, 2693013.6981355036, 43, 43, 0, 269.6749602031015, 43
1, 627871, 359331, 268540, 2693279.942088947, 41, 41, 0, 266.24395344352433, 41
51, 627953, 359363, 268590, 2693597.363758791, 82, 32, 50, 317.42166984345636, 33
1, 628061, 359401, 268660, 2693939.5347383376, 108, 38, 70, 342.1709795470626, 40
1, 628114, 359454, 268660, 2694224.9515259783, 53, 53, 0, 285.4167876408086, 53
1, 628155, 359495, 268660, 2694491.195479422, 41, 41, 0, 266.24395344352433, 41
