week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
51, 628252, 359542, 268710, 2694824.524378693, 97, 47, 50, 333.3288992714996, 48
1, 628315, 359575, 268740, 2695120.955703419, 63, 33, 30, 296.43132472612575, 34
1, 628391, 359611, 268780, 2695432.514875793, 76, 36, 40, 311.5591723737189, 37
1, 628427, 359647, 268780, 2695689.6638500714, 36, 36, 0, 257.1489742783178, 36
1, 628503, 359693, 268810, 2696002.223022445, 76, 46, 30, 312.5591723737189, 47
51, 628597, 359737, 268860, 2696332.496748293, 94, 44, 50, 330.273725847777, 45
1, 628646, 359786, 268860, 2696611.8718793993, 49, 49, 0, 279.3751311064591, 49
1, 628687, 359827, 268860, 2696878.115832843, 41, 41, 0, 266.24395344352433, 41
1, 628803, 359873, 268930, 2697227.697636334, 116, 46, 70, 349.5818034911291, 48
51, 628896, 359916, 268980, 2697556.9399162414, 93, 43, 50, 329.24227990714814, 44
1, 628977, 359957, 269020, 2697874.2399162413, 81, 41, 40, 317.3, 42
1, 629017, 359997, 269020, 2698138.726602178, 40, 40, 0, 264.4866859365871, 40
1, 629056, 360036, 269020, 2698401.426542122, 39, 39, 0, 262.6999399439383, 39
51, 629140, 360070, 269070, 2698721.0665525254, 84, 34, 50, 319.64001040350905, 35
1, 629202, 360102, 269100, 2699016.173178855, 62, 32, 30, 295.1066263296683, 33
1, 629239, 360139, 269100, 2699275.205750311, 37, 37, 0, 259.03257145596604, 37
1, 629321, 360181, 269140, 2699593.6274201544, 82, 42, 40, 318.42166984345636, 43
51, 629407, 360217, 269190, 2699915.453584802, 86, 36, 50, 321.82616464756694, 37
1, 629451, 360261, 269190, 2700186.804542492, 44, 44, 0, 271.35095769013947, 44
1, 629493, 360303, 269190, 2700454.7775319945, 42, 42, 0, 267.97298950218305, 42
51, 629609, 360339, 269270, 2700803.359335486, 116, 36, 80, 348.5818034911291, 38
1, 629694, 360384, 269310, 2701125.096363157, 85, 45, 40, 321.73702767108114, 46
1, 629763, 360423, 269340, 2701429.2085048673, 69, 39, 30, 304.1121417102006, 40
1, 629812, 360472, 269340, 2701708.5836359737, 49, 49, 0, 279.3751311064591, 49
51, 629987, 360527, 269460, 2702100.5972122303, 175, 55, 120, 392.013576256413, 58
1, 630031, 360571, 269460, 2702371.9481699206, 44, 44, 0, 271.35095769013947, 44
1, 630098, 360608, 269490, 2702673.548725178, 67, 37, 30, 301.6005552576305, 38
1, 630169, 360639, 269530, 2702979.127035997, 71, 31, 40, 305.57831081870995, 32
51, 630264, 360684, 269580, 2703310.425600132, 95, 45, 50, 331.2985641352145, 46
1, 630349, 360729, 269620, 2703632.162627803, 85, 45, 40, 321.73702767108114, 46
1, 630392, 360772, 269620, 2703901.837588006, 43, 43, 0, 269.6749602031015, 43
1, 630434, 360814, 269620, 2704169.8105775085, 42, 42, 0, 267.97298950218305, 42
51, 630589, 360849, 269740, 2704546.954730046, 155, 35, 120, 377.14415253747273, 38
1, 630623, 360883, 269740, 2704800.228370323, 34, 34, 0, 253.2736402766418, 34
1, 630661, 360921, 269740, 2705061.1107499427, 38, 38, 0, 260.88237961983884, 38
1, 630729, 360959, 269770, 2705363.9729210455, 68, 38, 30, 302.86217110259, 39
1, 630796, 360986, 269810, 2705664.573476303, 67, 27, 40, 300.6005552576305, 28
51, 630913, 361023, 269890, 2706014.0602931017, 117, 37, 80, 349.4868167986058, 39
1, 630957, 361067, 269890, 2706285.411250792, 44, 44, 0, 271.35095769013947, 44
1, 630994, 361104, 269890, 2706544.443822248, 37, 37, 0, 259.03257145596604, 37
1, 631104, 361144, 269960, 2706888.4970062943, 110, 40, 70, 344.0531840464366, 42
51, 631192, 361182, 270010, 2707212.478437655, 88, 38, 50, 323.98143136087856, 39
1, 631228, 361218, 270010, 2707469.6274119336, 36, 36, 0, 257.1489742783178, 36
1, 631305, 361255, 270050, 2707782.3530757003, 77, 37, 40, 312.72566376652986, 38
1, 631344, 361294, 270050, 2708045.053015644, 39, 39, 0, 262.6999399439383, 39
51, 631479, 361339, 270140, 2708409.1188255847, 135, 45, 90, 364.06580994024984, 47
1, 631550, 361380, 270170, 2708715.6971364035, 71, 41, 30, 306.57831081870995, 42
1, 631592, 361422, 270170, 2708983.670125906, 42, 42, 0, 267.97298950218305, 42
51, 631682, 361462, 270220, 2709309.77715473, 90, 40, 50, 326.1070288241023, 41
1, 631753, 361493, 270260, 2709615.355465549, 71, 31, 40, 305.57831081870995, 32
1, 631796, 361536, 270260, 2709885.030425752, 43, 43, 0, 269.6749602031015, 43
1, 631868, 361578, 270290, 2710192.8254887764, 72, 42, 30, 307.79506302439404, 43
51, 631948, 361608, 270340, 2710507.995245021, 80, 30, 50, 315.1697562442441, 31
1, 632018, 361638, 270380, 2710812.346005873, 70, 30, 40, 304.3507608519078, 31
1, 632048, 361668, 270380, 2711057.380737805, 30, 30, 0, 245.0347319320716, 30
51, 632165, 361705, 270460, 2711406.8675546036, 117, 37, 80, 349.4868167986058, 39
1, 632251, 361751, 270500, 2711729.693719251, 86, 46, 40, 322.82616464756694, 47
1, 632286, 361786, 270500, 2711984.9236471606, 35, 35, 0, 255.22992790977875, 35
51, 632379, 361829, 270550, 2712314.165927068, 93, 43, 50, 329.24227990714814, 44
1, 632416, 361866, 270550, 2712573.198498524, 37, 37, 0, 259.03257145596604, 37
1, 632485, 361905, 270580, 2712877.310640234, 69, 39, 30, 304.1121417102006, 40
1, 632568, 361948, 270620, 2713196.8455881635, 83, 43, 40, 319.5349479292333, 44
51, 632653, 361983, 270670, 2713517.5826158347, 85, 35, 50, 320.73702767108114, 36
1, 632689, 362019, 270670, 2713774.731590113, 36, 36, 0, 257.1489742783178, 36
1, 632767, 362057, 270710, 2714088.614376733, 78, 38, 40, 313.8827866200841, 39
51, 632849, 362089, 270760, 2714406.0360465767, 82, 32, 50, 317.42166984345636, 33
1, 632924, 362134, 270790, 2714717.419142215, 75, 45, 30, 311.38309563827124, 46
1, 632964, 362174, 270790, 2714981.905828152, 40, 40, 0, 264.4866859365871, 40
1, 633011, 362221, 270790, 2715258.1388780214, 47, 47, 0, 276.2330498695885, 47
51, 633102, 362262, 270840, 2715585.2979399604, 91, 41, 50, 327.1590619387661, 42
1, 633185, 362305, 270880, 2715904.83288789, 83, 43, 40, 319.5349479292333, 44
1, 633232, 362352, 270880, 2716181.0659377594, 47, 47, 0, 276.2330498695885, 47
51, 633345, 362385, 270960, 2716526.904981629, 113, 33, 80, 345.83904386951343, 35
1, 633387, 362427, 270960, 2716794.8779711314, 42, 42, 0, 267.97298950218305, 42
1, 633465, 362475, 270990, 2717109.7607577513, 78, 48, 30, 314.8827866200841, 49
1, 633545, 362515, 271030, 2717425.9305139957, 80, 40, 40, 316.1697562442441, 41
51, 633631, 362551, 271080, 2717747.756678643, 86, 36, 50, 321.82616464756694, 37
1, 633674, 362594, 271080, 2718017.431638846, 43, 43, 0, 269.6749602031015, 43
1, 633717, 362637, 271080, 2718287.106599049, 43, 43, 0, 269.6749602031015, 43
51, 633826, 362666, 271160, 2718629.221230549, 109, 29, 80, 342.114631499574, 31
1, 633900, 362700, 271200, 2718938.4184393156, 74, 34, 40, 309.1972087668518, 35
1, 633946, 362746, 271200, 2719213.0475080297, 46, 46, 0, 274.6290687140218, 46
1, 633984, 362784, 271200, 2719473.9298876496, 38, 38, 0, 260.88237961983884, 38
51, 634078, 362828, 271250, 2719804.2036134973, 94, 44, 50, 330.273725847777, 45
1, 634161, 362871, 271290, 2720123.7385614268, 83, 43, 40, 319.5349479292333, 44
1, 634239, 362919, 271320, 2720438.6213480467, 78, 48, 30, 314.8827866200841, 49
1, 634281, 362961, 271320, 2720706.594337549, 42, 42, 0, 267.97298950218305, 42
51, 634371, 363001, 271370, 2721032.7013663733, 90, 40, 50, 326.1070288241023, 41
1, 634445, 363045, 271400, 2721342.89857514, 74, 44, 30, 310.1972087668518, 45
1, 634480, 363080, 271400, 2721598.1285030497, 35, 35, 0, 255.22992790977875, 35
1, 634556, 363116, 271440, 2721909.6876754235, 76, 36, 40, 311.5591723737189, 37
51, 634674, 363154, 271520, 2722260.0750005925, 118, 38, 80, 350.3873251689181, 40
1, 634712, 363192, 271520, 2722520.9573802124, 38, 38, 0, 260.88237961983884, 38
1, 634751, 363231, 271520, 2722783.657320156, 39, 39, 0, 262.6999399439383, 39
1, 634793, 363273, 271520, 2723051.6303096586, 42, 42, 0, 267.97298950218305, 42
1, 634879, 363319, 271560, 2723374.456474306, 86, 46, 40, 322.82616464756694, 47
51, 634968, 363358, 271610, 2723699.50433987, 89, 39, 50, 325.0478655640733, 40
1, 635036, 363396, 271640, 2724002.366510973, 68, 38, 30, 302.86217110259, 39
1, 635112, 363432, 271680, 2724313.9256833466, 76, 36, 40, 311.5591723737189, 37
1, 635155, 363475, 271680, 2724583.6006435496, 43, 43, 0, 269.6749602031015, 43
51, 635280, 363520, 271760, 2724940.1707960377, 125, 45, 80, 356.57015248821097, 47
1, 635319, 363559, 271760, 2725202.8707359815, 39, 39, 0, 262.6999399439383, 39
1, 635365, 363605, 271760, 2725477.4998046956, 46, 46, 0, 274.6290687140218, 46
1, 635441, 363641, 271800, 2725789.0589770693, 76, 36, 40, 311.5591723737189, 37
51, 635528, 363678, 271850, 2726111.966558067, 87, 37, 50, 322.9075809977351, 38
1, 635601, 363721, 271880, 2726420.967836636, 73, 43, 30, 309.00127856917646, 44
1, 635638, 363758, 271880, 2726680.000408092, 37, 37, 0, 259.03257145596604, 37
1, 635697, 363787, 271910, 2726971.04920834, 59, 29, 30, 291.0488002476036, 30
51, 635821, 363821, 272000, 2727325.748604888, 124, 34, 90, 354.6993965481514, 36
1, 635907, 363877, 272030, 2727649.5747695356, 86, 56, 30, 323.82616464756694, 57
1, 635957, 363927, 272030, 2727930.489564383, 50, 50, 0, 280.9147948472494, 50
51, 636081, 363961, 272120, 2728285.1889609313, 124, 34, 90, 354.6993965481514, 36
1, 636111, 363991, 272120, 2728530.2236928632, 30, 30, 0, 245.0347319320716, 30
1, 636229, 364039, 272190, 2728881.6110180323, 118, 48, 70, 351.3873251689181, 50
51, 636318, 364078, 272240, 2729206.6588835963, 89, 39, 50, 325.0478655640733, 40
1, 636392, 364122, 272270, 2729516.856092363, 74, 44, 30, 310.1972087668518, 45
1, 636466, 364156, 272310, 2729826.05330113, 74, 34, 40, 309.1972087668518, 35
1, 636529, 364189, 272340, 2730122.484625856, 63, 33, 30, 296.43132472612575, 34
51, 636622, 364232, 272390, 2730451.726905763, 93, 43, 50, 329.24227990714814, 44
1, 636708, 364278, 272430, 2730774.5530704106, 86, 46, 40, 322.82616464756694, 47
1, 636794, 364334, 272460, 2731098.379235058, 86, 56, 30, 323.82616464756694, 57
1, 636832, 364372, 272460, 2731359.261614678, 38, 38, 0, 260.88237961983884, 38
51, 636921, 364411, 272510, 2731684.309480242, 89, 39, 50, 325.0478655640733, 40
1, 636959, 364449, 272510, 2731945.191859862, 38, 38, 0, 260.88237961983884, 38
1, 637031, 364491, 272540, 2732252.986922886, 72, 42, 30, 307.79506302439404, 43
51, 637159, 364529, 272630, 2732611.1454889877, 128, 38, 90, 358.1585661014858, 40
1, 637195, 364565, 272630, 2732868.294463266, 36, 36, 0, 257.1489742783178, 36
1, 637240, 364610, 272630, 2733141.2964696772, 45, 45, 0, 273.00200641113514, 45
1, 637276, 364646, 272630, 2733398.4454439557, 36, 36, 0, 257.1489742783178, 36
1, 637344, 364684, 272660, 2733701.3076150585, 68, 38, 30, 302.86217110259, 39
51, 637478, 364728, 272750, 2734064.540430977, 134, 44, 90, 363.23281591860336, 46
1, 637512, 364762, 272750, 2734317.814071254, 34, 34, 0, 253.2736402766418, 34
1, 637579, 364799, 272780, 2734619.4146265113, 67, 37, 30, 301.6005552576305, 38
1, 637622, 364842, 272780, 2734889.0895867143, 43, 43, 0, 269.6749602031015, 43
1, 637706, 364886, 272820, 2735209.7295971178, 84, 44, 40, 320.64001040350905, 45
51, 637826, 364926, 272900, 2735561.9046890824, 120, 40, 80, 352.1750919646873, 42
1, 637871, 364971, 272900, 2735834.9066954935, 45, 45, 0, 273.00200641113514, 45
1, 637912, 365012, 272900, 2736101.150648937, 41, 41, 0, 266.24395344352433, 41
1, 637951, 365051, 272900, 2736363.850588881, 39, 39, 0, 262.6999399439383, 39
51, 638080, 365090, 272990, 2736722.864189372, 129, 39, 90, 359.01360049114555, 41
1, 638128, 365138, 272990, 2737000.678991962, 48, 48, 0, 277.8148025904985, 48
1, 638194, 365174, 273020, 2737301.0059802392, 66, 36, 30, 300.32698827717985, 37
51, 638284, 365214, 273070, 2737627.1130090635, 90, 40, 50, 326.1070288241023, 41
1, 638357, 365247, 273110, 2737935.1142876325, 73, 33, 40, 308.00127856917646, 34
1, 638410, 365300, 273110, 2738220.531075273, 53, 53, 0, 285.4167876408086, 53
1, 638452, 365342, 273110, 2738488.5040647755, 42, 42, 0, 267.97298950218305, 42
1, 638520, 365380, 273140, 2738791.3662358783, 68, 38, 30, 302.86217110259, 39
51, 638663, 365433, 273230, 2739161.973418324, 143, 53, 90, 370.6071824456716, 55
1, 638704, 365474, 273230, 2739428.2173717674, 41, 41, 0, 266.24395344352433, 41
1, 638751, 365521, 273230, 2739704.450421637, 47, 47, 0, 276.2330498695885, 47
1, 638821, 365551, 273270, 2740008.801182489, 70, 30, 40, 304.3507608519078, 31
51, 638913, 365593, 273320, 2740337.0052839573, 92, 42, 50, 328.20410146824725, 43
1, 638988, 365638, 273350, 2740648.3883795957, 75, 45, 30, 311.38309563827124, 46
1, 639036, 365686, 273350, 2740926.203182186, 48, 48, 0, 277.8148025904985, 48
1, 639110, 365720, 273390, 2741235.400390953, 74, 34, 40, 309.1972087668518, 35
51, 639233, 365763, 273470, 2741590.2249622145, 123, 43, 80, 354.8245712617827, 45
1, 639276, 365806, 273470, 2741859.8999224175, 43, 43, 0, 269.6749602031015, 43
1, 639318, 365848, 273470, 2742127.87291192, 42, 42, 0, 267.97298950218305, 42
1, 639362, 365892, 273470, 2742399.22386961, 44, 44, 0, 271.35095769013947, 44
1, 639447, 365937, 273510, 2742720.9608972813, 85, 45, 40, 321.73702767108114, 46
51, 639561, 365971, 273590, 2743067.718884973, 114, 34, 80, 346.75798769167545, 36
1, 639635, 366005, 273630, 2743376.9160937397, 74, 34, 40, 309.1972087668518, 35
1, 639666, 366036, 273630, 2743624.077199917, 31, 31, 0, 247.1611061770567, 31
51, 639796, 366076, 273720, 2743983.9420374553, 130, 40, 90, 359.86483753851803, 42
1, 639837, 366117, 273720, 2744250.185990899, 41, 41, 0, 266.24395344352433, 41
1, 639901, 366151, 273750, 2744547.9287033733, 64, 34, 30, 297.742712474619, 35
1, 639943, 366193, 273750, 2744815.9016928757, 42, 42, 0, 267.97298950218305, 42
1, 640017, 366227, 273790, 2745125.0989016425, 74, 34, 40, 309.1972087668518, 35
51, 640107, 366267, 273840, 2745451.2059304668, 90, 40, 50, 326.1070288241023, 41
1, 640143, 366303, 273840, 2745708.3549047452, 36, 36, 0, 257.1489742783178, 36
1, 640238, 366328, 273910, 2746037.7534688804, 95, 25, 70, 329.3985641352145, 27
51, 640322, 366362, 273960, 2746357.393479284, 84, 34, 50, 319.64001040350905, 35
1, 640370, 366410, 273960, 2746635.208281874, 48, 48, 0, 277.8148025904985, 48
1, 640407, 366447, 273960, 2746894.24085333, 37, 37, 0, 259.03257145596604, 37
51, 640493, 366483, 274010, 2747216.0670179776, 86, 36, 50, 321.82616464756694, 37
1, 640572, 366522, 274050, 2747531.097768108, 79, 39, 40, 315.03075013013313, 40
1, 640654, 366574, 274080, 2747850.5194379515, 82, 52, 30, 319.42166984345636, 53
51, 640748, 366618, 274130, 2748180.793163799, 94, 44, 50, 330.273725847777, 45
1, 640792, 366662, 274130, 2748452.1441214895, 44, 44, 0, 271.35095769013947, 44
1, 640885, 366715, 274170, 2748782.3864013967, 93, 53, 40, 330.24227990714814, 54
1, 640951, 366751, 274200, 2749082.7133896737, 66, 36, 30, 300.32698827717985, 37
51, 641042, 366792, 274250, 2749409.8724516127, 91, 41, 50, 327.1590619387661, 42
1, 641103, 366823, 274280, 2749703.64069088, 61, 31, 30, 293.7682392671241, 32
1, 641134, 366854, 274280, 2749950.801797057, 31, 31, 0, 247.1611061770567, 31
1, 641216, 366896, 274320, 2750269.2234669006, 82, 42, 40, 318.42166984345636, 43
51, 641304, 366934, 274370, 2750593.2048982615, 88, 38, 50, 323.98143136087856, 39
1, 641338, 366968, 274370, 2750846.4785385383, 34, 34, 0, 253.2736402766418, 34
1, 641382, 367012, 274370, 2751117.8294962286, 44, 44, 0, 271.35095769013947, 44
51, 641501, 367051, 274450, 2751469.112891431, 119, 39, 80, 351.28339520229764, 41
1, 641585, 367095, 274490, 2751789.7529018344, 84, 44, 40, 320.64001040350905, 45
1, 641620, 367130, 274490, 2752044.982829744, 35, 35, 0, 255.22992790977875, 35
1, 641658, 367168, 274490, 2752305.865209364, 38, 38, 0, 260.88237961983884, 38
1, 641698, 367208, 274490, 2752570.3518953007, 40, 40, 0, 264.4866859365871, 40
51, 641829, 367249, 274580, 2752931.0642235163, 131, 41, 90, 360.7123282155055, 43
1, 641904, 367294, 274610, 2753242.4473191546, 75, 45, 30, 311.38309563827124, 46
1, 641949, 367339, 274610, 2753515.4493255657, 45, 45, 0, 273.00200641113514, 45
1, 641985, 367375, 274610, 2753772.598299844, 36, 36, 0, 257.1489742783178, 36
51, 642080, 367420, 274660, 2754103.8968639793, 95, 45, 50, 331.2985641352145, 46
1, 642121, 367461, 274660, 2754370.140817423, 41, 41, 0, 266.24395344352433, 41
1, 642235, 367505, 274730, 2754717.8988051144, 114, 44, 70, 347.75798769167545, 46
1, 642275, 367545, 274730, 2754982.3854910512, 40, 40, 0, 264.4866859365871, 40
51, 642404, 367594, 274810, 2755342.399091542, 129, 49, 80, 360.01360049114555, 51
1, 642482, 367632, 274850, 2755656.281878162, 78, 38, 40, 313.8827866200841, 39
1, 642522, 367672, 274850, 2755920.768564099, 40, 40, 0, 264.4866859365871, 40
1, 642560, 367710, 274850, 2756181.650943719, 38, 38, 0, 260.88237961983884, 38
51, 642674, 367744, 274930, 2756528.4089314104, 114, 34, 80, 346.75798769167545, 36
1, 642708, 367778, 274930, 2756781.6825716873, 34, 34, 0, 253.2736402766418, 34
1, 642746, 367816, 274930, 2757042.564951307, 38, 38, 0, 260.88237961983884, 38
1, 642829, 367859, 274970, 2757362.0998992366, 83, 43, 40, 319.5349479292333, 44
51, 642921, 367901, 275020, 2757690.304000705, 92, 42, 50, 328.20410146824725, 43
1, 642965, 367945, 275020, 2757961.6549583953, 44, 44, 0, 271.35095769013947, 44
1, 643087, 367997, 275090, 2758316.600576949, 122, 52, 70, 354.9456185537469, 54
1, 643133, 368043, 275090, 2758591.229645663, 46, 46, 0, 274.6290687140218, 46
1, 643179, 368089, 275090, 2758865.858714377, 46, 46, 0, 274.6290687140218, 46
51, 643266, 368126, 275140, 2759188.766295375, 87, 37, 50, 322.9075809977351, 38
1, 643382, 368172, 275210, 2759538.348098866, 116, 46, 70, 349.5818034911291, 48
1, 643422, 368212, 275210, 2759802.834784803, 40, 40, 0, 264.4866859365871, 40
1, 643460, 368250, 275210, 2760063.717164423, 38, 38, 0, 260.88237961983884, 38
51, 643619, 368289, 275330, 2760443.9160268954, 159, 39, 120, 380.1988624723894, 42
1, 643655, 368325, 275330, 2760701.065001174, 36, 36, 0, 257.1489742783178, 36
1, 643693, 368363, 275330, 2760961.9473807937, 38, 38, 0, 260.88237961983884, 38
1, 643731, 368401, 275330, 2761222.8297604136, 38, 38, 0, 260.88237961983884, 38
51, 643867, 368447, 275420, 2761587.7250574483, 136, 46, 90, 364.89529703482884, 48
1, 643893, 368473, 275420, 2761823.7351438836, 26, 26, 0, 236.01008643532256, 26
1, 643963, 368513, 275450, 2762129.0859047356, 70, 40, 30, 305.3507608519078, 41
1, 644001, 368551, 275450, 2762389.9682843555, 38, 38, 0, 260.88237961983884, 38
51, 644131, 368591, 275540, 2762749.833121894, 130, 40, 90, 359.86483753851803, 42
1, 644170, 368630, 275540, 2763012.533061838, 39, 39, 0, 262.6999399439383, 39
1, 644216, 368676, 275540, 2763287.162130552, 46, 46, 0, 274.6290687140218, 46
1, 644291, 368721, 275570, 2763598.5452261902, 75, 45, 30, 311.38309563827124, 46
1, 644330, 368760, 275570, 2763861.245166134, 39, 39, 0, 262.6999399439383, 39
51, 644414, 368794, 275620, 2764180.8851765376, 84, 34, 50, 319.64001040350905, 35
1, 644532, 368842, 275690, 2764532.2725017066, 118, 48, 70, 351.3873251689181, 50
1, 644571, 368881, 275690, 2764794.9724416505, 39, 39, 0, 262.6999399439383, 39
1, 644609, 368919, 275690, 2765055.8548212703, 38, 38, 0, 260.88237961983884, 38
51, 644697, 368957, 275740, 2765379.836252631, 88, 38, 50, 323.98143136087856, 39
1, 644750, 369010, 275740, 2765665.253040272, 53, 53, 0, 285.4167876408086, 53
1, 644861, 369051, 275810, 2766010.2397583127, 111, 41, 70, 344.9867180408456, 43
1, 644902, 369092, 275810, 2766276.4837117563, 41, 41, 0, 266.24395344352433, 41
1, 644953, 369143, 275810, 2766558.9182235347, 51, 51, 0, 282.43451177837886, 51
51, 645040, 369180, 275860, 2766881.8258045325, 87, 37, 50, 322.9075809977351, 38
1, 645074, 369214, 275860, 2767135.0994448094, 34, 34, 0, 253.2736402766418, 34
1, 645186, 369256, 275930, 2767481.014757149, 112, 42, 70, 345.91531233955715, 44
1, 645239, 369309, 275930, 2767766.4315447896, 53, 53, 0, 285.4167876408086, 53
1, 645329, 369359, 275970, 2768093.538573614, 90, 50, 40, 327.1070288241023, 51
51, 645419, 369399, 276020, 2768419.645602438, 90, 40, 50, 326.1070288241023, 41
1, 645462, 369442, 276020, 2768689.320562641, 43, 43, 0, 269.6749602031015, 43
1, 645570, 369480, 276090, 2769031.491542188, 108, 38, 70, 342.1709795470626, 40
51, 645655, 369515, 276140, 2769352.228569859, 85, 35, 50, 320.73702767108114, 36
1, 645700, 369560, 276140, 2769625.2305762703, 45, 45, 0, 273.00200641113514, 45
1, 645742, 369602, 276140, 2769893.2035657726, 42, 42, 0, 267.97298950218305, 42
1, 645828, 369648, 276180, 2770216.02973042, 86, 46, 40, 322.82616464756694, 47
1, 645862, 369682, 276180, 2770469.303370697, 34, 34, 0, 253.2736402766418, 34
51, 645978, 369718, 276260, 2770817.8851741883, 116, 36, 80, 348.5818034911291, 38
1, 646030, 369770, 276260, 2771101.8201356167, 52, 52, 0, 283.93496142826496, 52
1, 646105, 369805, 276300, 2771412.203231255, 75, 35, 40, 310.38309563827124, 36
1, 646144, 369844, 276300, 2771674.903171199, 39, 39, 0, 262.6999399439383, 39
51, 646228, 369878, 276350, 2771994.5431816024, 84, 34, 50, 319.64001040350905, 35
1, 646269, 369919, 276350, 2772260.787135046, 41, 41, 0, 266.24395344352433, 41
1, 646343, 369963, 276380, 2772570.984343813, 74, 44, 30, 310.1972087668518, 45
51, 646471, 370001, 276470, 2772929.1429099143, 128, 38, 90, 358.1585661014858, 40
1, 646537, 370037, 276500, 2773229.4698981913, 66, 36, 30, 300.32698827717985, 37
1, 646585, 370085, 276500, 2773507.2847007816, 48, 48, 0, 277.8148025904985, 48
1, 646624, 370124, 276500, 2773769.9846407254, 39, 39, 0, 262.6999399439383, 39
1, 646672, 370172, 276500, 2774047.7994433157, 48, 48, 0, 277.8148025904985, 48
51, 646829, 370209, 276620, 2774426.4763364336, 157, 37, 120, 378.67689311792185, 40
1, 646871, 370251, 276620, 2774694.449325936, 42, 42, 0, 267.97298950218305, 42
1, 646914, 370294, 276620, 2774964.124286139, 43, 43, 0, 269.6749602031015, 43
1, 647032, 370342, 276690, 2775315.511611308, 118, 48, 70, 351.3873251689181, 50
51, 647126, 370386, 276740, 2775645.7853371557, 94, 44, 50, 330.273725847777, 45
1, 647234, 370424, 276810, 2775987.9563167025, 108, 38, 70, 342.1709795470626, 40
1, 647265, 370455, 276810, 2776235.1174228797, 31, 31, 0, 247.1611061770567, 31
51, 647375, 370485, 276890, 2776578.170606926, 110, 30, 80, 343.0531840464366, 32
1, 647454, 370524, 276930, 2776893.2013570564, 79, 39, 40, 315.03075013013313, 40
1, 647492, 370562, 276930, 2777154.0837366763, 38, 38, 0, 260.88237961983884, 38
1, 647530, 370600, 276930, 2777414.966116296, 38, 38, 0, 260.88237961983884, 38
1, 647593, 370633, 276960, 2777711.397441022, 63, 33, 30, 296.43132472612575, 34
51, 647726, 370676, 277050, 2778073.793710063, 133, 43, 90, 362.3962690412072, 45
1, 647767, 370717, 277050, 2778340.037663507, 41, 41, 0, 266.24395344352433, 41
1, 647852, 370772, 277080, 2778662.774691178, 85, 55, 30, 322.73702767108114, 56
51, 647936, 370806, 277130, 2778982.4147015815, 84, 34, 50, 319.64001040350905, 35
1, 648028, 370858, 277170, 2779311.61880305, 92, 52, 40, 329.20410146824725, 53
1, 648068, 370898, 277170, 2779576.1054889867, 40, 40, 0, 264.4866859365871, 40
1, 648114, 370944, 277170, 2779850.734557701, 46, 46, 0, 274.6290687140218, 46
1, 648186, 370986, 277200, 2780158.529620725, 72, 42, 30, 307.79506302439404, 43
51, 648319, 371029, 277290, 2780520.9258897663, 133, 43, 90, 362.3962690412072, 45
1, 648386, 371066, 277320, 2780822.5264450237, 67, 37, 30, 301.6005552576305, 38
1, 648425, 371105, 277320, 2781085.2263849676, 39, 39, 0, 262.6999399439383, 39
1, 648528, 371138, 277390, 2781422.599635023, 103, 33, 70, 337.37325005549695, 35
51, 648615, 371175, 277440, 2781745.507216021, 87, 37, 50, 322.9075809977351, 38
1, 648689, 371209, 277480, 2782054.704424788, 74, 34, 40, 309.1972087668518, 35
1, 648738, 371258, 277480, 2782334.0795558942, 49, 49, 0, 279.3751311064591, 49
1, 648776, 371296, 277480, 2782594.961935514, 38, 38, 0, 260.88237961983884, 38
51, 648912, 371342, 277570, 2782959.8572325488, 136, 46, 90, 364.89529703482884, 48
1, 648978, 371378, 277600, 2783260.184220826, 66, 36, 30, 300.32698827717985, 37
1, 649006, 371406, 277600, 2783500.8168842047, 28, 28, 0, 240.63266337912057, 28
