week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
1, 649043, 371443, 277600, 2783759.8494556607, 37, 37, 0, 259.03257145596604, 37
51, 649133, 371483, 277650, 2784085.956484485, 90, 40, 50, 326.1070288241023, 41
1, 649201, 371521, 277680, 2784388.8186555877, 68, 38, 30, 302.86217110259, 39
1, 649262, 371542, 277720, 2784681.586894855, 61, 21, 40, 292.7682392671241, 22
1, 649297, 371577, 277720, 2784936.8168227645, 35, 35, 0, 255.22992790977875, 35
51, 649391, 371621, 277770, 2785267.090548612, 94, 44, 50, 330.273725847777, 45
1, 649513, 371673, 277840, 2785622.0361671657, 122, 52, 70, 354.9456185537469, 54
1, 649554, 371714, 277840, 2785888.2801206093, 41, 41, 0, 266.24395344352433, 41
1, 649595, 371755, 277840, 2786154.524074053, 41, 41, 0, 266.24395344352433, 41
51, 649698, 371808, 277890, 2786493.7973241084, 103, 53, 50, 339.27325005549693, 54
1, 649739, 371849, 277890, 2786760.041277552, 41, 41, 0, 266.24395344352433, 41
1, 649855, 371895, 277960, 2787109.6230810434, 116, 46, 70, 349.5818034911291, 48
1, 649893, 371933, 277960, 2787370.5054606632, 38, 38, 0, 260.88237961983884, 38
1, 650001, 371971, 278030, 2787712.67644021, 108, 38, 70, 342.1709795470626, 40
51, 650090, 372010, 278080, 2788037.724305774, 89, 39, 50, 325.0478655640733, 40
1, 650134, 372054, 278080, 2788309.0752634644, 44, 44, 0, 271.35095769013947, 44
1, 650171, 372091, 278080, 2788568.1078349203, 37, 37, 0, 259.03257145596604, 37
51, 650324, 372124, 278200, 2788943.708231236, 153, 33, 120, 375.6003963155711, 36
1, 650360, 372160, 278200, 2789200.8572055143, 36, 36, 0, 257.1489742783178, 36
1, 650431, 372201, 278230, 2789507.435516333, 71, 41, 30, 306.57831081870995, 42
1, 650509, 372239, 278270, 2789821.318302953, 78, 38, 40, 313.8827866200841, 39
1, 650546, 372276, 278270, 2790080.350874409, 37, 37, 0, 259.03257145596604, 37
51, 650640, 372320, 278320, 2790410.624600257, 94, 44, 50, 330.273725847777, 45
1, 650688, 372368, 278320, 2790688.439402847, 48, 48, 0, 277.8148025904985, 48
1, 650766, 372406, 278360, 2791002.322189467, 78, 38, 40, 313.8827866200841, 39
51, 650883, 372443, 278440, 2791351.809006266, 117, 37, 80, 349.4868167986058, 39
1, 650926, 372486, 278440, 2791621.483966469, 43, 43, 0, 269.6749602031015, 43
1, 651006, 372526, 278480, 2791937.6537227132, 80, 40, 40, 316.1697562442441, 41
1, 651052, 372572, 278480, 2792212.2827914273, 46, 46, 0, 274.6290687140218, 46
51, 651139, 372609, 278530, 2792535.190372425, 87, 37, 50, 322.9075809977351, 38
1, 651180, 372650, 278530, 2792801.4343258687, 41, 41, 0, 266.24395344352433, 41
1, 651252, 372692, 278560, 2793109.229388893, 72, 42, 30, 307.79506302439404, 43
1, 651323, 372723, 278600, 2793414.807699712, 71, 31, 40, 305.57831081870995, 32
1, 651359, 372759, 278600, 2793671.9566739905, 36, 36, 0, 257.1489742783178, 36
51, 651447, 372797, 278650, 2793995.9381053513, 88, 38, 50, 323.98143136087856, 39
1, 651531, 372841, 278690, 2794316.5781157548, 84, 44, 40, 320.64001040350905, 45
1, 651575, 372885, 278690, 2794587.929073445, 44, 44, 0, 271.35095769013947, 44
51, 651686, 372916, 278770, 2794931.915791486, 111, 31, 80, 343.9867180408456, 33
1, 651764, 372954, 278810, 2795245.798578106, 78, 38, 40, 313.8827866200841, 39
1, 651799, 372989, 278810, 2795501.0285060154, 35, 35, 0, 255.22992790977875, 35
1, 651836, 373026, 278810, 2795760.0610774714, 37, 37, 0, 259.03257145596604, 37
51, 651936, 373076, 278860, 2796096.3888434884, 100, 50, 50, 336.327766016838, 51
1, 651977, 373117, 278860, 2796362.632796932, 41, 41, 0, 266.24395344352433, 41
1, 652047, 373157, 278890, 2796667.983557784, 70, 40, 30, 305.3507608519078, 41
51, 652177, 373197, 278980, 2797027.8483953224, 130, 40, 90, 359.86483753851803, 42
1, 652247, 373237, 279010, 2797333.1991561744, 70, 40, 30, 305.3507608519078, 41
1, 652315, 373265, 279050, 2797635.061327277, 68, 28, 40, 301.86217110259, 29
1, 652359, 373309, 279050, 2797906.4122849675, 44, 44, 0, 271.35095769013947, 44
1, 652400, 373350, 279050, 2798172.656238411, 41, 41, 0, 266.24395344352433, 41
51, 652497, 373397, 279100, 2798505.9851376824, 97, 47, 50, 333.3288992714996, 48
1, 652597, 373427, 279170, 2798840.412903699, 100, 30, 70, 334.42776601683795, 32
1, 652633, 373463, 279170, 2799097.5618779776, 36, 36, 0, 257.1489742783178, 36
51, 652717, 373497, 279220, 2799417.201888381, 84, 34, 50, 319.64001040350905, 35
1, 652759, 373539, 279220, 2799685.1748778834, 42, 42, 0, 267.97298950218305, 42
1, 652844, 373584, 279260, 2800006.9119055546, 85, 45, 40, 321.73702767108114, 46
51, 652967, 373627, 279340, 2800361.7364768162, 123, 43, 80, 354.8245712617827, 45
1, 653002, 373662, 279340, 2800616.966404726, 35, 35, 0, 255.22992790977875, 35
1, 653041, 373701, 279340, 2800879.6663446696, 39, 39, 0, 262.6999399439383, 39
1, 653075, 373735, 279340, 2801132.9399849465, 34, 34, 0, 253.2736402766418, 34
51, 653237, 373777, 279460, 2801515.4021194475, 162, 42, 120, 382.4621345008163, 45
1, 653280, 373820, 279460, 2801785.0770796505, 43, 43, 0, 269.6749602031015, 43
1, 653322, 373862, 279460, 2802053.050069153, 42, 42, 0, 267.97298950218305, 42
1, 653400, 373900, 279500, 2802366.932855773, 78, 38, 40, 313.8827866200841, 39
51, 653485, 373935, 279550, 2802687.669883444, 85, 35, 50, 320.73702767108114, 36
1, 653547, 373967, 279580, 2802982.7765097735, 62, 32, 30, 295.1066263296683, 33
1, 653642, 374022, 279620, 2803315.0750739085, 95, 55, 40, 332.2985641352145, 56
1, 653679, 374059, 279620, 2803574.1076453645, 37, 37, 0, 259.03257145596604, 37
1, 653707, 374087, 279620, 2803814.7403087434, 28, 28, 0, 240.63266337912057, 28
51, 653793, 374123, 279670, 2804136.566473391, 86, 36, 50, 321.82616464756694, 37
1, 653899, 374159, 279740, 2804476.8345170007, 106, 36, 70, 340.2680436096278, 38
1, 653940, 374200, 279740, 2804743.0784704443, 41, 41, 0, 266.24395344352433, 41
1, 653985, 374245, 279740, 2805016.0804768554, 45, 45, 0, 273.00200641113514, 45
1, 654059, 374279, 279780, 2805325.277685622, 74, 34, 40, 309.1972087668518, 35
51, 654146, 374316, 279830, 2805648.18526662, 87, 37, 50, 322.9075809977351, 38
1, 654185, 374355, 279830, 2805910.885206564, 39, 39, 0, 262.6999399439383, 39
1, 654254, 374394, 279860, 2806214.997348274, 69, 39, 30, 304.1121417102006, 40
1, 654291, 374431, 279860, 2806474.02991973, 37, 37, 0, 259.03257145596604, 37
51, 654408, 374468, 279940, 2806823.516736529, 117, 37, 80, 349.4868167986058, 39
1, 654488, 374508, 279980, 2807139.6864927732, 80, 40, 40, 316.1697562442441, 41
1, 654525, 374545, 279980, 2807398.719064229, 37, 37, 0, 259.03257145596604, 37
1, 654561, 374581, 279980, 2807655.8680385076, 36, 36, 0, 257.1489742783178, 36
51, 654691, 374621, 280070, 2808015.732876046, 130, 40, 90, 359.86483753851803, 42
1, 654755, 374655, 280100, 2808313.4755885205, 64, 34, 30, 297.742712474619, 35
1, 654795, 374695, 280100, 2808577.9622744573, 40, 40, 0, 264.4866859365871, 40
1, 654874, 374744, 280130, 2808893.9930245876, 79, 49, 30, 316.03075013013313, 50
51, 654970, 374790, 280180, 2809226.309940602, 96, 46, 50, 332.31691601465747, 47
1, 655084, 374834, 280250, 2809574.0679282937, 114, 44, 70, 347.75798769167545, 46
1, 655119, 374869, 280250, 2809829.2978562033, 35, 35, 0, 255.22992790977875, 35
51, 655208, 374908, 280300, 2810154.3457217673, 89, 39, 50, 325.0478655640733, 40
1, 655279, 374949, 280330, 2810460.924032586, 71, 41, 30, 306.57831081870995, 42
1, 655318, 374988, 280330, 2810723.62397253, 39, 39, 0, 262.6999399439383, 39
1, 655396, 375026, 280370, 2811037.50675915, 78, 38, 40, 313.8827866200841, 39
51, 655485, 375065, 280420, 2811362.554624714, 89, 39, 50, 325.0478655640733, 40
1, 655558, 375108, 280450, 2811671.555903283, 73, 43, 30, 309.00127856917646, 44
1, 655596, 375146, 280450, 2811932.438282903, 38, 38, 0, 260.88237961983884, 38
1, 655703, 375183, 280520, 2812273.6604281724, 107, 37, 70, 341.2221452697031, 39
51, 655802, 375232, 280570, 2812608.994642725, 99, 49, 50, 335.33421455299043, 50
1, 655836, 375266, 280570, 2812862.268283002, 34, 34, 0, 253.2736402766418, 34
1, 655904, 375304, 280600, 2813165.130454105, 68, 38, 30, 302.86217110259, 39
51, 656037, 375347, 280690, 2813527.526723146, 133, 43, 90, 362.3962690412072, 45
1, 656107, 375387, 280720, 2813832.877483998, 70, 40, 30, 305.3507608519078, 41
1, 656154, 375434, 280720, 2814109.1105338675, 47, 47, 0, 276.2330498695885, 47
1, 656225, 375475, 280750, 2814415.6888446864, 71, 41, 30, 306.57831081870995, 42
51, 656316, 375516, 280800, 2814742.8479066254, 91, 41, 50, 327.1590619387661, 42
1, 656401, 375561, 280840, 2815064.5849342966, 85, 45, 40, 321.73702767108114, 46
1, 656439, 375599, 280840, 2815325.4673139164, 38, 38, 0, 260.88237961983884, 38
1, 656481, 375641, 280840, 2815593.440303419, 42, 42, 0, 267.97298950218305, 42
51, 656602, 375672, 280930, 2815945.5027824542, 121, 31, 90, 352.06247903554, 33
1, 656671, 375711, 280960, 2816249.6149241645, 69, 39, 30, 304.1121417102006, 40
1, 656705, 375745, 280960, 2816502.8885644414, 34, 34, 0, 253.2736402766418, 34
1, 656772, 375782, 280990, 2816804.4891196988, 67, 37, 30, 301.6005552576305, 38
1, 656852, 375822, 281030, 2817120.658875943, 80, 40, 40, 316.1697562442441, 41
51, 656944, 375864, 281080, 2817448.8629774116, 92, 42, 50, 328.20410146824725, 43
1, 656993, 375913, 281080, 2817728.238108518, 49, 49, 0, 279.3751311064591, 49
1, 657034, 375954, 281080, 2817994.4820619617, 41, 41, 0, 266.24395344352433, 41
1, 657109, 375989, 281120, 2818304.8651576, 75, 35, 40, 310.38309563827124, 36
1, 657167, 376017, 281150, 2818594.532059707, 58, 28, 30, 289.66690210718946, 29
51, 657299, 376059, 281240, 2818956.088182134, 132, 42, 90, 361.55612242701943, 44
1, 657337, 376097, 281240, 2819216.970561754, 38, 38, 0, 260.88237961983884, 38
1, 657373, 376133, 281240, 2819474.1195360324, 36, 36, 0, 257.1489742783178, 36
51, 657496, 376176, 281320, 2819828.944107294, 123, 43, 80, 354.8245712617827, 45
1, 657571, 376211, 281360, 2820139.3272029324, 75, 35, 40, 310.38309563827124, 36
1, 657645, 376255, 281390, 2820449.5244116993, 74, 44, 30, 310.1972087668518, 45
1, 657681, 376291, 281390, 2820706.6733859777, 36, 36, 0, 257.1489742783178, 36
51, 657813, 376333, 281480, 2821068.2295084046, 132, 42, 90, 361.55612242701943, 44
1, 657878, 376368, 281510, 2821367.270659848, 65, 35, 30, 299.04115144336777, 36
1, 657914, 376404, 281510, 2821624.4196341266, 36, 36, 0, 257.1489742783178, 36
51, 658004, 376444, 281560, 2821950.526662951, 90, 40, 50, 326.1070288241023, 41
1, 658084, 376484, 281600, 2822266.6964191953, 80, 40, 40, 316.1697562442441, 41
1, 658126, 376526, 281600, 2822534.6694086976, 42, 42, 0, 267.97298950218305, 42
51, 658208, 376558, 281650, 2822852.0910785412, 82, 32, 50, 317.42166984345636, 33
1, 658312, 376592, 281720, 2823190.434765299, 104, 34, 70, 338.343686757474, 36
1, 658353, 376633, 281720, 2823456.6787187424, 41, 41, 0, 266.24395344352433, 41
1, 658420, 376670, 281750, 2823758.279274, 67, 37, 30, 301.6005552576305, 38
51, 658515, 376715, 281800, 2824089.577838135, 95, 45, 50, 331.2985641352145, 46
1, 658592, 376752, 281840, 2824402.3035019017, 77, 37, 40, 312.72566376652986, 38
1, 658637, 376797, 281840, 2824675.305508313, 45, 45, 0, 273.00200641113514, 45
1, 658714, 376844, 281870, 2824989.0311720795, 77, 47, 30, 313.72566376652986, 48
51, 658807, 376887, 281920, 2825318.2734519867, 93, 43, 50, 329.24227990714814, 44
1, 658852, 376932, 281920, 2825591.275458398, 45, 45, 0, 273.00200641113514, 45
1, 658919, 376959, 281960, 2825891.876013655, 67, 27, 40, 300.6005552576305, 28
1, 658960, 377000, 281960, 2826158.119967099, 41, 41, 0, 266.24395344352433, 41
51, 659048, 377038, 282010, 2826482.1013984596, 88, 38, 50, 323.98143136087856, 39
1, 659116, 377076, 282040, 2826784.9635695624, 68, 38, 30, 302.86217110259, 39
1, 659156, 377116, 282040, 2827049.450255499, 40, 40, 0, 264.4866859365871, 40
51, 659246, 377156, 282090, 2827375.5572843235, 90, 40, 50, 326.1070288241023, 41
1, 659329, 377199, 282130, 2827695.092232253, 83, 43, 40, 319.5349479292333, 44
1, 659373, 377243, 282130, 2827966.443189943, 44, 44, 0, 271.35095769013947, 44
51, 659489, 377279, 282210, 2828315.0249934345, 116, 36, 80, 348.5818034911291, 38
1, 659520, 377310, 282210, 2828562.1860996117, 31, 31, 0, 247.1611061770567, 31
1, 659605, 377355, 282250, 2828883.923127283, 85, 45, 40, 321.73702767108114, 46
1, 659642, 377392, 282250, 2829142.955698739, 37, 37, 0, 259.03257145596604, 37
51, 659762, 377422, 282340, 2829494.1307907035, 120, 30, 90, 351.1750919646873, 32
1, 659803, 377463, 282340, 2829760.374744147, 41, 41, 0, 266.24395344352433, 41
1, 659876, 377506, 282370, 2830069.376022716, 73, 43, 30, 309.00127856917646, 44
1, 659916, 377546, 282370, 2830333.862708653, 40, 40, 0, 264.4866859365871, 40
51, 660021, 377601, 282420, 2830675.0712959473, 105, 55, 50, 341.208587294368, 56
1, 660102, 377642, 282460, 2830992.371295947, 81, 41, 40, 317.3, 42
1, 660139, 377679, 282460, 2831251.403867403, 37, 37, 0, 259.03257145596604, 37
1, 660174, 377714, 282460, 2831506.6337953126, 35, 35, 0, 255.22992790977875, 35
51, 660335, 377755, 282580, 2831888.3440919137, 161, 41, 120, 381.7102966008917, 44
1, 660366, 377786, 282580, 2832135.505198091, 31, 31, 0, 247.1611061770567, 31
1, 660408, 377828, 282580, 2832403.478187593, 42, 42, 0, 267.97298950218305, 42
1, 660435, 377855, 282580, 2832641.8288932885, 27, 27, 0, 238.35070569547776, 27
51, 660525, 377895, 282630, 2832967.935922113, 90, 40, 50, 326.1070288241023, 41
1, 660603, 377933, 282670, 2833281.8187087327, 78, 38, 40, 313.8827866200841, 39
1, 660670, 377970, 282700, 2833583.41926399, 67, 37, 30, 301.6005552576305, 38
1, 660712, 378012, 282700, 2833851.3922534925, 42, 42, 0, 267.97298950218305, 42
51, 660831, 378051, 282780, 2834202.675648695, 119, 39, 80, 351.28339520229764, 41
1, 660874, 378094, 282780, 2834472.350608898, 43, 43, 0, 269.6749602031015, 43
1, 660952, 378142, 282810, 2834787.233395518, 78, 48, 30, 314.8827866200841, 49
1, 661034, 378184, 282850, 2835105.6550653614, 82, 42, 40, 318.42166984345636, 43
51, 661153, 378223, 282930, 2835456.938460564, 119, 39, 80, 351.28339520229764, 41
1, 661194, 378264, 282930, 2835723.1824140074, 41, 41, 0, 266.24395344352433, 41
1, 661229, 378299, 282930, 2835978.412341917, 35, 35, 0, 255.22992790977875, 35
1, 661302, 378332, 282970, 2836286.413620486, 73, 33, 40, 308.00127856917646, 34
51, 661402, 378382, 283020, 2836622.741386503, 100, 50, 50, 336.327766016838, 51
1, 661472, 378422, 283050, 2836928.092147355, 70, 40, 30, 305.3507608519078, 41
1, 661512, 378462, 283050, 2837192.578833292, 40, 40, 0, 264.4866859365871, 40
51, 661636, 378496, 283140, 2837547.27822984, 124, 34, 90, 354.6993965481514, 36
1, 661704, 378534, 283170, 2837850.140400943, 68, 38, 30, 302.86217110259, 39
1, 661745, 378575, 283170, 2838116.3843543865, 41, 41, 0, 266.24395344352433, 41
1, 661780, 378610, 283170, 2838371.614282296, 35, 35, 0, 255.22992790977875, 35
51, 661866, 378646, 283220, 2838693.4404469435, 86, 36, 50, 321.82616464756694, 37
1, 661950, 378690, 283260, 2839014.080457347, 84, 44, 40, 320.64001040350905, 45
1, 662022, 378732, 283290, 2839321.8755203714, 72, 42, 30, 307.79506302439404, 43
1, 662054, 378764, 283290, 2839571.116943372, 32, 32, 0, 249.24142300054422, 32
51, 662138, 378798, 283340, 2839890.7569537754, 84, 34, 50, 319.64001040350905, 35
1, 662172, 378832, 283340, 2840144.0305940523, 34, 34, 0, 253.2736402766418, 34
1, 662248, 378868, 283380, 2840455.589766426, 76, 36, 40, 311.5591723737189, 37
1, 662284, 378904, 283380, 2840712.7387407045, 36, 36, 0, 257.1489742783178, 36
51, 662400, 378940, 283460, 2841061.320544196, 116, 36, 80, 348.5818034911291, 38
1, 662425, 378965, 283460, 2841294.927341946, 25, 25, 0, 233.60679774997897, 25
1, 662477, 379017, 283460, 2841578.8623033743, 52, 52, 0, 283.93496142826496, 52
1, 662562, 379062, 283500, 2841900.5993310455, 85, 45, 40, 321.73702767108114, 46
51, 662679, 379099, 283580, 2842250.0861478443, 117, 37, 80, 349.4868167986058, 39
1, 662712, 379132, 283580, 2842501.364320537, 33, 33, 0, 251.27817269284301, 33
1, 662754, 379174, 283580, 2842769.3373100394, 42, 42, 0, 267.97298950218305, 42
1, 662825, 379215, 283610, 2843075.9156208583, 71, 41, 30, 306.57831081870995, 42
1, 662870, 379260, 283610, 2843348.9176272694, 45, 45, 0, 273.00200641113514, 45
51, 662999, 379299, 283700, 2843707.9312277604, 129, 39, 90, 359.01360049114555, 41
1, 663040, 379340, 283700, 2843974.175181204, 41, 41, 0, 266.24395344352433, 41
1, 663112, 379382, 283730, 2844281.9702442284, 72, 42, 30, 307.79506302439404, 43
1, 663158, 379428, 283730, 2844556.5993129425, 46, 46, 0, 274.6290687140218, 46
51, 663252, 379472, 283780, 2844886.87303879, 94, 44, 50, 330.273725847777, 45
1, 663289, 379509, 283780, 2845145.905610246, 37, 37, 0, 259.03257145596604, 37
1, 663373, 379553, 283820, 2845466.5456206496, 84, 44, 40, 320.64001040350905, 45
1, 663445, 379595, 283850, 2845774.340683674, 72, 42, 30, 307.79506302439404, 43
51, 663535, 379635, 283900, 2846100.4477124983, 90, 40, 50, 326.1070288241023, 41
1, 663575, 379675, 283900, 2846364.934398435, 40, 40, 0, 264.4866859365871, 40
1, 663685, 379715, 283970, 2846708.9875824815, 110, 40, 70, 344.0531840464366, 42
1, 663722, 379752, 283970, 2846968.0201539374, 37, 37, 0, 259.03257145596604, 37
51, 663853, 379793, 284060, 2847328.732482153, 131, 41, 90, 360.7123282155055, 43
1, 663885, 379825, 284060, 2847577.9739051536, 32, 32, 0, 249.24142300054422, 32
1, 663918, 379858, 284060, 2847829.2520778463, 33, 33, 0, 251.27817269284301, 33
1, 664005, 379905, 284100, 2848153.159658844, 87, 47, 40, 323.9075809977351, 48
51, 664115, 379935, 284180, 2848496.2128428905, 110, 30, 80, 343.0531840464366, 32
1, 664154, 379974, 284180, 2848758.9127828344, 39, 39, 0, 262.6999399439383, 39
1, 664228, 380008, 284220, 2849068.109991601, 74, 34, 40, 309.1972087668518, 35
1, 664293, 380043, 284250, 2849367.1511430447, 65, 35, 30, 299.04115144336777, 36
51, 664383, 380083, 284300, 2849693.258171869, 90, 40, 50, 326.1070288241023, 41
1, 664416, 380116, 284300, 2849944.5363445617, 33, 33, 0, 251.27817269284301, 33
1, 664459, 380159, 284300, 2850214.2113047647, 43, 43, 0, 269.6749602031015, 43
1, 664534, 380204, 284330, 2850525.594400403, 75, 45, 30, 311.38309563827124, 46
1, 664612, 380242, 284370, 2850839.477187023, 78, 38, 40, 313.8827866200841, 39
51, 664734, 380284, 284450, 2851193.4228055766, 122, 42, 80, 353.9456185537469, 44
1, 664769, 380319, 284450, 2851448.652733486, 35, 35, 0, 255.22992790977875, 35
1, 664856, 380366, 284490, 2851772.560314484, 87, 47, 40, 323.9075809977351, 48
51, 664979, 380409, 284570, 2852127.3848857456, 123, 43, 80, 354.8245712617827, 45
1, 665059, 380449, 284610, 2852443.55464199, 80, 40, 40, 316.1697562442441, 41
1, 665103, 380493, 284610, 2852714.9055996803, 44, 44, 0, 271.35095769013947, 44
1, 665149, 380539, 284610, 2852989.5346683944, 46, 46, 0, 274.6290687140218, 46
1, 665226, 380586, 284640, 2853303.260332161, 77, 47, 30, 313.72566376652986, 48
51, 665317, 380627, 284690, 2853630.4193941, 91, 41, 50, 327.1590619387661, 42
1, 665399, 380669, 284730, 2853948.8410639437, 82, 42, 40, 318.42166984345636, 43
1, 665436, 380706, 284730, 2854207.8736353996, 37, 37, 0, 259.03257145596604, 37
51, 665520, 380740, 284780, 2854527.513645803, 84, 34, 50, 319.64001040350905, 35
1, 665558, 380778, 284780, 2854788.396025423, 38, 38, 0, 260.88237961983884, 38
1, 665664, 380814, 284850, 2855128.6640690328, 106, 36, 70, 340.2680436096278, 38
51, 665754, 380854, 284900, 2855454.771097857, 90, 40, 50, 326.1070288241023, 41
1, 665791, 380891, 284900, 2855713.803669313, 37, 37, 0, 259.03257145596604, 37
1, 665866, 380926, 284940, 2856024.1867649513, 75, 35, 40, 310.38309563827124, 36
1, 665931, 380961, 284970, 2856323.227916395, 65, 35, 30, 299.04115144336777, 36
51, 666063, 381003, 285060, 2856684.7840388217, 132, 42, 90, 361.55612242701943, 44
1, 666101, 381041, 285060, 2856945.6664184416, 38, 38, 0, 260.88237961983884, 38
1, 666150, 381090, 285060, 2857225.041549548, 49, 49, 0, 279.3751311064591, 49
51, 666236, 381126, 285110, 2857546.8677141955, 86, 36, 50, 321.82616464756694, 37
1, 666306, 381166, 285140, 2857852.2184750475, 70, 40, 30, 305.3507608519078, 41
1, 666345, 381205, 285140, 2858114.9184149913, 39, 39, 0, 262.6999399439383, 39
51, 666487, 381257, 285230, 2858484.719447548, 142, 52, 90, 369.8010325565812, 54
1, 666526, 381296, 285230, 2858747.419387492, 39, 39, 0, 262.6999399439383, 39
1, 666559, 381329, 285230, 2858998.6975601846, 33, 33, 0, 251.27817269284301, 33
1, 666627, 381367, 285260, 2859301.5597312874, 68, 38, 30, 302.86217110259, 39
1, 666709, 381409, 285300, 2859619.981401131, 82, 42, 40, 318.42166984345636, 43
51, 666790, 381440, 285350, 2859936.281401131, 81, 31, 50, 316.3, 32
1, 666872, 381492, 285380, 2860255.7030709744, 82, 52, 30, 319.42166984345636, 53
1, 666958, 381538, 285420, 2860578.529235622, 86, 46, 40, 322.82616464756694, 47
1, 666991, 381571, 285420, 2860829.8074083147, 33, 33, 0, 251.27817269284301, 33
51, 667075, 381605, 285470, 2861149.447418718, 84, 34, 50, 319.64001040350905, 35
1, 667127, 381657, 285470, 2861433.3823801465, 52, 52, 0, 283.93496142826496, 52
1, 667166, 381696, 285470, 2861696.0823200904, 39, 39, 0, 262.6999399439383, 39
1, 667230, 381730, 285500, 2861993.825032565, 64, 34, 30, 297.742712474619, 35
51, 667359, 381769, 285590, 2862352.838633056, 129, 39, 90, 359.01360049114555, 41
1, 667399, 381809, 285590, 2862617.3253189926, 40, 40, 0, 264.4866859365871, 40
1, 667444, 381854, 285590, 2862890.3273254037, 45, 45, 0, 273.00200641113514, 45
1, 667478, 381888, 285590, 2863143.6009656806, 34, 34, 0, 253.2736402766418, 34
1, 667543, 381923, 285620, 2863442.642117124, 65, 35, 30, 299.04115144336777, 36
51, 667633, 381963, 285670, 2863768.7491459483, 90, 40, 50, 326.1070288241023, 41
1, 667716, 382006, 285710, 2864088.2840938778, 83, 43, 40, 319.5349479292333, 44
1, 667751, 382041, 285710, 2864343.5140217873, 35, 35, 0, 255.22992790977875, 35
1, 667790, 382080, 285710, 2864606.213961731, 39, 39, 0, 262.6999399439383, 39
51, 667923, 382123, 285800, 2864968.6102307723, 133, 43, 90, 362.3962690412072, 45
1, 668004, 382174, 285830, 2865286.910230772, 81, 51, 30, 318.3, 52
1, 668043, 382213, 285830, 2865549.610170716, 39, 39, 0, 262.6999399439383, 39
1, 668086, 382256, 285830, 2865819.285130919, 43, 43, 0, 269.6749602031015, 43
51, 668225, 382305, 285920, 2866186.6482932204, 139, 49, 90, 367.36316230125203, 51
1, 668265, 382345, 285920, 2866451.1349791572, 40, 40, 0, 264.4866859365871, 40
1, 668294, 382374, 285920, 2866693.9945578678, 29, 29, 0, 242.8595787106084, 29
1, 668366, 382416, 285950, 2867001.789620892, 72, 42, 30, 307.79506302439404, 43
51, 668457, 382457, 286000, 2867328.948682831, 91, 41, 50, 327.1590619387661, 42
1, 668498, 382498, 286000, 2867595.1926362747, 41, 41, 0, 266.24395344352433, 41
1, 668578, 382538, 286040, 2867911.362392519, 80, 40, 40, 316.1697562442441, 41
1, 668654, 382584, 286070, 2868223.921564893, 76, 46, 30, 312.5591723737189, 47
1, 668721, 382611, 286110, 2868524.5221201503, 67, 27, 40, 300.6005552576305, 28
51, 668805, 382645, 286160, 2868844.1621305537, 84, 34, 50, 319.64001040350905, 35
1, 668855, 382695, 286160, 2869125.076925401, 50, 50, 0, 280.9147948472494, 50
1, 668893, 382733, 286160, 2869385.959305021, 38, 38, 0, 260.88237961983884, 38
1, 668973, 382773, 286200, 2869702.1290612654, 80, 40, 40, 316.1697562442441, 41
51, 669091, 382811, 286280, 2870052.5163864344, 118, 38, 80, 350.3873251689181, 40
1, 669126, 382846, 286280, 2870307.746314344, 35, 35, 0, 255.22992790977875, 35
1, 669209, 382889, 286320, 2870627.2812622734, 83, 43, 40, 319.5349479292333, 44
1, 669287, 382937, 286350, 2870942.1640488934, 78, 48, 30, 314.8827866200841, 49
51, 669382, 382982, 286400, 2871273.4626130285, 95, 45, 50, 331.2985641352145, 46
1, 669421, 383021, 286400, 2871536.1625529723, 39, 39, 0, 262.6999399439383, 39
1, 669501, 383061, 286440, 2871852.3323092167, 80, 40, 40, 316.1697562442441, 41
1, 669544, 383104, 286440, 2872122.0072694197, 43, 43, 0, 269.6749602031015, 43
