week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
1, 669587, 383147, 286440, 2872391.6822296227, 43, 43, 0, 269.6749602031015, 43
51, 669701, 383181, 286520, 2872738.4402173143, 114, 34, 80, 346.75798769167545, 36
1, 669732, 383212, 286520, 2872985.6013234914, 31, 31, 0, 247.1611061770567, 31
1, 669809, 383249, 286560, 2873298.326987258, 77, 37, 40, 312.72566376652986, 38
51, 669926, 383286, 286640, 2873647.813804057, 117, 37, 80, 349.4868167986058, 39
1, 669968, 383328, 286640, 2873915.7867935593, 42, 42, 0, 267.97298950218305, 42
1, 670054, 383374, 286680, 2874238.612958207, 86, 46, 40, 322.82616464756694, 47
1, 670094, 383414, 286680, 2874503.0996441436, 40, 40, 0, 264.4866859365871, 40
1, 670166, 383446, 286720, 2874809.894707168, 72, 32, 40, 306.79506302439404, 33
51, 670253, 383483, 286770, 2875132.802288166, 87, 37, 50, 322.9075809977351, 38
1, 670321, 383521, 286800, 2875435.6644592686, 68, 38, 30, 302.86217110259, 39
1, 670367, 383567, 286800, 2875710.2935279827, 46, 46, 0, 274.6290687140218, 46
1, 670455, 383615, 286840, 2876035.2749593435, 88, 48, 40, 324.98143136087856, 49
51, 670538, 383648, 286890, 2876353.809907273, 83, 33, 50, 318.5349479292333, 34
1, 670572, 383682, 286890, 2876607.08354755, 34, 34, 0, 253.2736402766418, 34
1, 670656, 383736, 286920, 2876928.7235579533, 84, 54, 30, 321.64001040350905, 55
1, 670698, 383778, 286920, 2877196.6965474556, 42, 42, 0, 267.97298950218305, 42
51, 670829, 383819, 287010, 2877557.408875671, 131, 41, 90, 360.7123282155055, 43
1, 670873, 383863, 287010, 2877828.7598333615, 44, 44, 0, 271.35095769013947, 44
1, 670908, 383898, 287010, 2878083.989761271, 35, 35, 0, 255.22992790977875, 35
1, 671019, 383939, 287080, 2878428.976479312, 111, 41, 70, 344.9867180408456, 43
51, 671110, 383980, 287130, 2878756.135541251, 91, 41, 50, 327.1590619387661, 42
1, 671140, 384010, 287130, 2879001.170273183, 30, 30, 0, 245.0347319320716, 30
1, 671183, 384053, 287130, 2879270.845233386, 43, 43, 0, 269.6749602031015, 43
1, 671263, 384103, 287160, 2879588.0149896303, 80, 50, 30, 317.1697562442441, 51
51, 671396, 384146, 287250, 2879950.4112586714, 133, 43, 90, 362.3962690412072, 45
1, 671462, 384182, 287280, 2880250.7382469485, 66, 36, 30, 300.32698827717985, 37
1, 671549, 384229, 287320, 2880574.6458279463, 87, 47, 40, 323.9075809977351, 48
1, 671587, 384267, 287320, 2880835.528207566, 38, 38, 0, 260.88237961983884, 38
51, 671679, 384309, 287370, 2881163.7323090346, 92, 42, 50, 328.20410146824725, 43
1, 671779, 384339, 287440, 2881498.1600750512, 100, 30, 70, 334.42776601683795, 32
1, 671828, 384388, 287440, 2881777.5352061577, 49, 49, 0, 279.3751311064591, 49
51, 671924, 384434, 287490, 2882109.8521221722, 96, 46, 50, 332.31691601465747, 47
1, 671960, 384470, 287490, 2882367.0010964507, 36, 36, 0, 257.1489742783178, 36
1, 672040, 384510, 287530, 2882683.170852695, 80, 40, 40, 316.1697562442441, 41
1, 672100, 384540, 287560, 2882975.5866210666, 60, 30, 30, 292.41576837137404, 31
1, 672136, 384576, 287560, 2883232.735595345, 36, 36, 0, 257.1489742783178, 36
51, 672229, 384619, 287610, 2883561.9778752523, 93, 43, 50, 329.24227990714814, 44
1, 672310, 384660, 287650, 2883879.277875252, 81, 41, 40, 317.3, 42
1, 672365, 384685, 287680, 2884164.704856785, 55, 25, 30, 285.42698153315007, 26
1, 672401, 384721, 287680, 2884421.8538310635, 36, 36, 0, 257.1489742783178, 36
1, 672486, 384776, 287710, 2884744.5908587347, 85, 55, 30, 322.73702767108114, 56
51, 672572, 384812, 287760, 2885066.417023382, 86, 36, 50, 321.82616464756694, 37
1, 672644, 384844, 287800, 2885373.2120864065, 72, 32, 40, 306.79506302439404, 33
1, 672714, 384884, 287830, 2885678.5628472585, 70, 40, 30, 305.3507608519078, 41
1, 672766, 384936, 287830, 2885962.497808687, 52, 52, 0, 283.93496142826496, 52
51, 672847, 384967, 287880, 2886278.7978086867, 81, 31, 50, 316.3, 32
1, 672938, 385018, 287920, 2886606.9568706257, 91, 51, 40, 328.1590619387661, 52
1, 673010, 385060, 287950, 2886914.75193365, 72, 42, 30, 307.79506302439404, 43
1, 673051, 385101, 287950, 2887180.9958870937, 41, 41, 0, 266.24395344352433, 41
51, 673174, 385134, 288040, 2887534.8204583554, 123, 33, 90, 353.8245712617827, 35
1, 673215, 385175, 288040, 2887801.064411799, 41, 41, 0, 266.24395344352433, 41
1, 673248, 385208, 288040, 2888052.3425844917, 33, 33, 0, 251.27817269284301, 33
1, 673317, 385247, 288070, 2888356.454726202, 69, 39, 30, 304.1121417102006, 40
51, 673415, 385295, 288120, 2888690.7893545665, 98, 48, 50, 334.33462836457886, 49
1, 673531, 385341, 288190, 2889040.371158058, 116, 46, 70, 349.5818034911291, 48
1, 673561, 385371, 288190, 2889285.40588999, 30, 30, 0, 245.0347319320716, 30
1, 673637, 385407, 288230, 2889596.9650623635, 76, 36, 40, 311.5591723737189, 37
1, 673678, 385448, 288230, 2889863.209015807, 41, 41, 0, 266.24395344352433, 41
51, 673773, 385493, 288280, 2890194.5075799422, 95, 45, 50, 331.2985641352145, 46
1, 673850, 385530, 288320, 2890507.233243709, 77, 37, 40, 312.72566376652986, 38
1, 673923, 385573, 288350, 2890816.234522278, 73, 43, 30, 309.00127856917646, 44
51, 674008, 385608, 288400, 2891136.971549949, 85, 35, 50, 320.73702767108114, 36
1, 674036, 385636, 288400, 2891377.604213328, 28, 28, 0, 240.63266337912057, 28
1, 674113, 385673, 288440, 2891690.329877095, 77, 37, 40, 312.72566376652986, 38
1, 674142, 385702, 288440, 2891933.1894558053, 29, 29, 0, 242.8595787106084, 29
1, 674207, 385737, 288470, 2892232.230607249, 65, 35, 30, 299.04115144336777, 36
51, 674303, 385783, 288520, 2892564.5475232634, 96, 46, 50, 332.31691601465747, 47
1, 674334, 385814, 288520, 2892811.7086294405, 31, 31, 0, 247.1611061770567, 31
1, 674375, 385855, 288520, 2893077.952582884, 41, 41, 0, 266.24395344352433, 41
1, 674459, 385899, 288560, 2893398.5925932876, 84, 44, 40, 320.64001040350905, 45
1, 674524, 385934, 288590, 2893697.633744731, 65, 35, 30, 299.04115144336777, 36
51, 674604, 385964, 288640, 2894012.8035009755, 80, 30, 50, 315.1697562442441, 31
1, 674647, 386007, 288640, 2894282.4784611785, 43, 43, 0, 269.6749602031015, 43
1, 674688, 386048, 288640, 2894548.722414622, 41, 41, 0, 266.24395344352433, 41
51, 674780, 386090, 288690, 2894876.9265160905, 92, 42, 50, 328.20410146824725, 43
1, 674854, 386124, 288730, 2895186.1237248573, 74, 34, 40, 309.1972087668518, 35
1, 674914, 386154, 288760, 2895478.539493229, 60, 30, 30, 292.41576837137404, 31
51, 674998, 386188, 288810, 2895798.1795036322, 84, 34, 50, 319.64001040350905, 35
1, 675031, 386221, 288810, 2896049.457676325, 33, 33, 0, 251.27817269284301, 33
1, 675115, 386265, 288850, 2896370.0976867285, 84, 44, 40, 320.64001040350905, 45
1, 675142, 386292, 288850, 2896608.448392424, 27, 27, 0, 238.35070569547776, 27
51, 675303, 386333, 288970, 2896990.158689025, 161, 41, 120, 381.7102966008917, 44
1, 675341, 386371, 288970, 2897251.0410686447, 38, 38, 0, 260.88237961983884, 38
1, 675384, 386414, 288970, 2897520.7160288477, 43, 43, 0, 269.6749602031015, 43
1, 675422, 386452, 288970, 2897781.5984084676, 38, 38, 0, 260.88237961983884, 38
51, 675577, 386487, 289090, 2898158.742561005, 155, 35, 120, 377.14415253747273, 38
1, 675612, 386522, 289090, 2898413.9724889146, 35, 35, 0, 255.22992790977875, 35
1, 675649, 386559, 289090, 2898673.0050603705, 37, 37, 0, 259.03257145596604, 37
1, 675682, 386592, 289090, 2898924.2832330633, 33, 33, 0, 251.27817269284301, 33
51, 675765, 386625, 289140, 2899242.8181809927, 83, 33, 50, 318.5349479292333, 34
1, 675835, 386665, 289170, 2899548.1689418447, 70, 40, 30, 305.3507608519078, 41
1, 675913, 386703, 289210, 2899862.0517284647, 78, 38, 40, 313.8827866200841, 39
1, 675949, 386739, 289210, 2900119.200702743, 36, 36, 0, 257.1489742783178, 36
1, 675993, 386783, 289210, 2900390.5516604334, 44, 44, 0, 271.35095769013947, 44
51, 676118, 386828, 289290, 2900747.1218129215, 125, 45, 80, 356.57015248821097, 47
1, 676154, 386864, 289290, 2901004.2707872, 36, 36, 0, 257.1489742783178, 36
1, 676237, 386907, 289330, 2901323.8057351294, 83, 43, 40, 319.5349479292333, 44
51, 676333, 386953, 289380, 2901656.122651144, 96, 46, 50, 332.31691601465747, 47
1, 676368, 386988, 289380, 2901911.3525790535, 35, 35, 0, 255.22992790977875, 35
1, 676443, 387033, 289410, 2902222.735674692, 75, 45, 30, 311.38309563827124, 46
1, 676489, 387079, 289410, 2902497.364743406, 46, 46, 0, 274.6290687140218, 46
1, 676528, 387118, 289410, 2902760.06468335, 39, 39, 0, 262.6999399439383, 39
51, 676658, 387158, 289500, 2903119.9295208883, 130, 40, 90, 359.86483753851803, 42
1, 676701, 387201, 289500, 2903389.6044810913, 43, 43, 0, 269.6749602031015, 43
1, 676738, 387238, 289500, 2903648.637052547, 37, 37, 0, 259.03257145596604, 37
1, 676806, 387276, 289530, 2903951.49922365, 68, 38, 30, 302.86217110259, 39
51, 676946, 387326, 289620, 2904319.678286475, 140, 50, 90, 368.1790628250393, 52
1, 676988, 387368, 289620, 2904587.6512759775, 42, 42, 0, 267.97298950218305, 42
1, 677034, 387414, 289620, 2904862.2803446916, 46, 46, 0, 274.6290687140218, 46
51, 677207, 387467, 289740, 2905252.85025574, 173, 53, 120, 390.5699110481307, 56
1, 677243, 387503, 289740, 2905509.9992300184, 36, 36, 0, 257.1489742783178, 36
1, 677323, 387543, 289780, 2905826.1689862628, 80, 40, 40, 316.1697562442441, 41
1, 677357, 387577, 289780, 2906079.4426265396, 34, 34, 0, 253.2736402766418, 34
51, 677484, 387624, 289860, 2906437.7423088388, 127, 47, 80, 358.2996822992933, 49
1, 677561, 387661, 289900, 2906750.4679726055, 77, 37, 40, 312.72566376652986, 38
1, 677604, 387704, 289900, 2907020.1429328085, 43, 43, 0, 269.6749602031015, 43
1, 677640, 387740, 289900, 2907277.291907087, 36, 36, 0, 257.1489742783178, 36
1, 677714, 387784, 289930, 2907587.489115854, 74, 44, 30, 310.1972087668518, 45
51, 677841, 387821, 290020, 2907944.788798153, 127, 37, 90, 357.2996822992933, 39
1, 677884, 387864, 290020, 2908214.463758356, 43, 43, 0, 269.6749602031015, 43
1, 677924, 387904, 290020, 2908478.9504442927, 40, 40, 0, 264.4866859365871, 40
51, 678056, 387946, 290110, 2908840.5065667196, 132, 42, 90, 361.55612242701943, 44
1, 678126, 387986, 290140, 2909145.8573275716, 70, 40, 30, 305.3507608519078, 41
1, 678166, 388026, 290140, 2909410.3440135084, 40, 40, 0, 264.4866859365871, 40
51, 678287, 388067, 290220, 2909763.406492544, 121, 41, 80, 353.06247903554, 43
1, 678338, 388118, 290220, 2910045.8410043223, 51, 51, 0, 282.43451177837886, 51
1, 678448, 388158, 290290, 2910389.8941883687, 110, 40, 70, 344.0531840464366, 42
51, 678544, 388204, 290340, 2910722.211104383, 96, 46, 50, 332.31691601465747, 47
1, 678571, 388231, 290340, 2910960.5618100786, 27, 27, 0, 238.35070569547776, 27
1, 678651, 388271, 290380, 2911276.731566323, 80, 40, 40, 316.1697562442441, 41
51, 678735, 388305, 290430, 2911596.3715767264, 84, 34, 50, 319.64001040350905, 35
1, 678806, 388346, 290460, 2911902.9498875453, 71, 41, 30, 306.57831081870995, 42
1, 678884, 388384, 290500, 2912216.8326741653, 78, 38, 40, 313.8827866200841, 39
1, 678919, 388419, 290500, 2912472.062602075, 35, 35, 0, 255.22992790977875, 35
51, 679056, 388466, 290590, 2912837.7839242797, 137, 47, 90, 365.72132220485213, 49
1, 679095, 388505, 290590, 2913100.4838642236, 39, 39, 0, 262.6999399439383, 39
1, 679132, 388542, 290590, 2913359.5164356795, 37, 37, 0, 259.03257145596604, 37
1, 679204, 388584, 290620, 2913667.311498704, 72, 42, 30, 307.79506302439404, 43
51, 679290, 388620, 290670, 2913989.1376633514, 86, 36, 50, 321.82616464756694, 37
1, 679330, 388660, 290670, 2914253.624349288, 40, 40, 0, 264.4866859365871, 40
1, 679412, 388702, 290710, 2914572.046019132, 82, 42, 40, 318.42166984345636, 43
1, 679454, 388744, 290710, 2914840.019008634, 42, 42, 0, 267.97298950218305, 42
1, 679519, 388779, 290740, 2915139.0601600776, 65, 35, 30, 299.04115144336777, 36
51, 679598, 388808, 290790, 2915453.090910208, 79, 29, 50, 314.03075013013313, 30
1, 679638, 388848, 290790, 2915717.5775961448, 40, 40, 0, 264.4866859365871, 40
1, 679710, 388880, 290830, 2916024.372659169, 72, 32, 40, 306.79506302439404, 33
1, 679750, 388920, 290830, 2916288.859345106, 40, 40, 0, 264.4866859365871, 40
1, 679785, 388955, 290830, 2916544.0892730155, 35, 35, 0, 255.22992790977875, 35
51, 679897, 388987, 290910, 2916889.004585355, 112, 32, 80, 344.91531233955715, 34
1, 679936, 389026, 290910, 2917151.704525299, 39, 39, 0, 262.6999399439383, 39
1, 680041, 389061, 290980, 2917491.0131125934, 105, 35, 70, 339.30858729436795, 37
1, 680084, 389104, 290980, 2917760.6880727964, 43, 43, 0, 269.6749602031015, 43
51, 680178, 389148, 291030, 2918090.961798644, 94, 44, 50, 330.273725847777, 45
1, 680228, 389198, 291030, 2918371.8765934915, 50, 50, 0, 280.9147948472494, 50
1, 680295, 389235, 291060, 2918673.477148749, 67, 37, 30, 301.6005552576305, 38
1, 680326, 389266, 291060, 2918920.638254926, 31, 31, 0, 247.1611061770567, 31
51, 680452, 389302, 291150, 2919277.0751508097, 126, 36, 90, 356.43689588345075, 38
1, 680495, 389345, 291150, 2919546.7501110127, 43, 43, 0, 269.6749602031015, 43
1, 680562, 389382, 291180, 2919848.35066627, 67, 37, 30, 301.6005552576305, 38
1, 680643, 389423, 291220, 2920165.65066627, 81, 41, 40, 317.3, 42
1, 680679, 389459, 291220, 2920422.7996405484, 36, 36, 0, 257.1489742783178, 36
51, 680764, 389494, 291270, 2920743.5366682196, 85, 35, 50, 320.73702767108114, 36
1, 680839, 389539, 291300, 2921054.919763858, 75, 45, 30, 311.38309563827124, 46
1, 680882, 389582, 291300, 2921324.594724061, 43, 43, 0, 269.6749602031015, 43
51, 681009, 389619, 291390, 2921681.89440636, 127, 37, 90, 357.2996822992933, 39
1, 681047, 389657, 291390, 2921942.77678598, 38, 38, 0, 260.88237961983884, 38
1, 681090, 389700, 291390, 2922212.451746183, 43, 43, 0, 269.6749602031015, 43
1, 681166, 389746, 291420, 2922525.0109185567, 76, 46, 30, 312.5591723737189, 47
1, 681204, 389784, 291420, 2922785.8932981766, 38, 38, 0, 260.88237961983884, 38
51, 681339, 389829, 291510, 2923149.959108117, 135, 45, 90, 364.06580994024984, 47
1, 681378, 389868, 291510, 2923412.659048061, 39, 39, 0, 262.6999399439383, 39
1, 681413, 389903, 291510, 2923667.8889759704, 35, 35, 0, 255.22992790977875, 35
1, 681495, 389945, 291550, 2923986.310645814, 82, 42, 40, 318.42166984345636, 43
51, 681619, 389989, 291630, 2924342.0100423624, 124, 44, 80, 355.6993965481514, 46
1, 681661, 390031, 291630, 2924609.9830318647, 42, 42, 0, 267.97298950218305, 42
1, 681705, 390075, 291630, 2924881.333989555, 44, 44, 0, 271.35095769013947, 44
1, 681746, 390116, 291630, 2925147.5779429986, 41, 41, 0, 266.24395344352433, 41
51, 681909, 390159, 291750, 2925530.7893664767, 163, 43, 120, 383.21142347822723, 46
1, 681949, 390199, 291750, 2925795.2760524135, 40, 40, 0, 264.4866859365871, 40
1, 682027, 390247, 291780, 2926110.1588390335, 78, 48, 30, 314.8827866200841, 49
1, 682108, 390288, 291820, 2926427.4588390333, 81, 41, 40, 317.3, 42
51, 682201, 390331, 291870, 2926756.7011189405, 93, 43, 50, 329.24227990714814, 44
1, 682244, 390374, 291870, 2927026.3760791435, 43, 43, 0, 269.6749602031015, 43
1, 682320, 390420, 291900, 2927338.935251517, 76, 46, 30, 312.5591723737189, 47
1, 682360, 390460, 291900, 2927603.421937454, 40, 40, 0, 264.4866859365871, 40
51, 682520, 390500, 292020, 2927984.3778194617, 160, 40, 120, 380.95588200778457, 43
1, 682561, 390541, 292020, 2928250.6217729053, 41, 41, 0, 266.24395344352433, 41
1, 682603, 390583, 292020, 2928518.5947624077, 42, 42, 0, 267.97298950218305, 42
1, 682689, 390629, 292060, 2928841.420927055, 86, 46, 40, 322.82616464756694, 47
51, 682779, 390669, 292110, 2929167.5279558795, 90, 40, 50, 326.1070288241023, 41
1, 682815, 390705, 292110, 2929424.676930158, 36, 36, 0, 257.1489742783178, 36
1, 682920, 390740, 292180, 2929763.9855174525, 105, 35, 70, 339.30858729436795, 37
51, 683011, 390781, 292230, 2930091.1445793915, 91, 41, 50, 327.1590619387661, 42
1, 683048, 390818, 292230, 2930350.1771508474, 37, 37, 0, 259.03257145596604, 37
1, 683123, 390853, 292270, 2930660.5602464858, 75, 35, 40, 310.38309563827124, 36
1, 683159, 390889, 292270, 2930917.709220764, 36, 36, 0, 257.1489742783178, 36
51, 683279, 390929, 292350, 2931269.884312729, 120, 40, 80, 352.1750919646873, 42
1, 683318, 390968, 292350, 2931532.5842526727, 39, 39, 0, 262.6999399439383, 39
1, 683363, 391013, 292350, 2931805.586259084, 45, 45, 0, 273.00200641113514, 45
51, 683489, 391049, 292440, 2932162.0231549675, 126, 36, 90, 356.43689588345075, 38
1, 683530, 391090, 292440, 2932428.267108411, 41, 41, 0, 266.24395344352433, 41
1, 683602, 391132, 292470, 2932736.0621714354, 72, 42, 30, 307.79506302439404, 43
1, 683647, 391177, 292470, 2933009.0641778465, 45, 45, 0, 273.00200641113514, 45
1, 683721, 391221, 292500, 2933319.2613866134, 74, 44, 30, 310.1972087668518, 45
51, 683810, 391260, 292550, 2933644.3092521774, 89, 39, 50, 325.0478655640733, 40
1, 683883, 391293, 292590, 2933952.3105307464, 73, 33, 40, 308.00127856917646, 34
1, 683923, 391333, 292590, 2934216.797216683, 40, 40, 0, 264.4866859365871, 40
1, 683965, 391375, 292590, 2934484.7702061855, 42, 42, 0, 267.97298950218305, 42
1, 684012, 391422, 292590, 2934761.003256055, 47, 47, 0, 276.2330498695885, 47
51, 684169, 391459, 292710, 2935139.680149173, 157, 37, 120, 378.67689311792185, 40
1, 684213, 391503, 292710, 2935411.031106863, 44, 44, 0, 271.35095769013947, 44
1, 684301, 391551, 292750, 2935736.012538224, 88, 48, 40, 324.98143136087856, 49
1, 684348, 391598, 292750, 2936012.2455880935, 47, 47, 0, 276.2330498695885, 47
1, 684383, 391633, 292750, 2936267.475516003, 35, 35, 0, 255.22992790977875, 35
51, 684468, 391668, 292800, 2936588.2125436743, 85, 35, 50, 320.73702767108114, 36
1, 684576, 391706, 292870, 2936930.383523221, 108, 38, 70, 342.1709795470626, 40
1, 684626, 391756, 292870, 2937211.2983180685, 50, 50, 0, 280.9147948472494, 50
51, 684735, 391785, 292950, 2937553.412949568, 109, 29, 80, 342.114631499574, 31
1, 684808, 391818, 292990, 2937861.414228137, 73, 33, 40, 308.00127856917646, 34
1, 684855, 391865, 292990, 2938137.6472780067, 47, 47, 0, 276.2330498695885, 47
1, 684904, 391914, 292990, 2938417.022409113, 49, 49, 0, 279.3751311064591, 49
51, 684991, 391951, 293040, 2938739.929990111, 87, 37, 50, 322.9075809977351, 38
1, 685053, 391983, 293070, 2939035.0366164404, 62, 32, 30, 295.1066263296683, 33
1, 685132, 392022, 293110, 2939350.0673665707, 79, 39, 40, 315.03075013013313, 40
1, 685201, 392061, 293140, 2939654.179508281, 69, 39, 30, 304.1121417102006, 40
51, 685290, 392100, 293190, 2939979.227373845, 89, 39, 50, 325.0478655640733, 40
1, 685326, 392136, 293190, 2940236.3763481234, 36, 36, 0, 257.1489742783178, 36
1, 685372, 392182, 293190, 2940511.0054168375, 46, 46, 0, 274.6290687140218, 46
1, 685485, 392225, 293260, 2940857.844460707, 113, 43, 70, 346.83904386951343, 45
51, 685577, 392267, 293310, 2941186.0485621756, 92, 42, 50, 328.20410146824725, 43
1, 685612, 392302, 293310, 2941441.278490085, 35, 35, 0, 255.22992790977875, 35
1, 685651, 392341, 293310, 2941703.978430029, 39, 39, 0, 262.6999399439383, 39
51, 685777, 392387, 293390, 2942061.4153259126, 126, 46, 80, 357.43689588345075, 48
1, 685853, 392423, 293430, 2942372.9744982864, 76, 36, 40, 311.5591723737189, 37
1, 685897, 392467, 293430, 2942644.3254559767, 44, 44, 0, 271.35095769013947, 44
1, 685938, 392508, 293430, 2942910.5694094202, 41, 41, 0, 266.24395344352433, 41
51, 686054, 392544, 293510, 2943259.1512129116, 116, 36, 80, 348.5818034911291, 38
1, 686133, 392583, 293550, 2943574.181963042, 79, 39, 40, 315.03075013013313, 40
1, 686163, 392613, 293550, 2943819.216694974, 30, 30, 0, 245.0347319320716, 30
1, 686238, 392658, 293580, 2944130.5997906122, 75, 45, 30, 311.38309563827124, 46
51, 686371, 392701, 293670, 2944492.9960596533, 133, 43, 90, 362.3962690412072, 45
1, 686444, 392744, 293700, 2944801.9973382223, 73, 43, 30, 309.00127856917646, 44
1, 686482, 392782, 293700, 2945062.879717842, 38, 38, 0, 260.88237961983884, 38
1, 686517, 392817, 293700, 2945318.109645752, 35, 35, 0, 255.22992790977875, 35
51, 686653, 392863, 293790, 2945683.0049427864, 136, 46, 90, 364.89529703482884, 48
1, 686736, 392916, 293820, 2946003.539890716, 83, 53, 30, 320.5349479292333, 54
1, 686781, 392961, 293820, 2946276.541897127, 45, 45, 0, 273.00200641113514, 45
1, 686824, 393004, 293820, 2946546.21685733, 43, 43, 0, 269.6749602031015, 43
51, 686951, 393041, 293910, 2946903.516539629, 127, 37, 90, 357.2996822992933, 39
1, 686991, 393081, 293910, 2947168.003225566, 40, 40, 0, 264.4866859365871, 40
1, 687033, 393123, 293910, 2947435.9762150683, 42, 42, 0, 267.97298950218305, 42
1, 687101, 393161, 293940, 2947738.838386171, 68, 38, 30, 302.86217110259, 39
51, 687234, 393204, 294030, 2948101.234655212, 133, 43, 90, 362.3962690412072, 45
1, 687284, 393254, 294030, 2948382.1494500595, 50, 50, 0, 280.9147948472494, 50
1, 687328, 393298, 294030, 2948653.50040775, 44, 44, 0, 271.35095769013947, 44
1, 687369, 393339, 294030, 2948919.7443611934, 41, 41, 0, 266.24395344352433, 41
51, 687505, 393385, 294120, 2949284.639658228, 136, 46, 90, 364.89529703482884, 48
1, 687570, 393420, 294150, 2949583.6808096715, 65, 35, 30, 299.04115144336777, 36
1, 687600, 393450, 294150, 2949828.7155416035, 30, 30, 0, 245.0347319320716, 30
51, 687689, 393489, 294200, 2950153.7634071675, 89, 39, 50, 325.0478655640733, 40
1, 687732, 393532, 294200, 2950423.4383673705, 43, 43, 0, 269.6749602031015, 43
1, 687810, 393570, 294240, 2950737.3211539905, 78, 38, 40, 313.8827866200841, 39
1, 687845, 393605, 294240, 2950992.5510819, 35, 35, 0, 255.22992790977875, 35
51, 687960, 393640, 294320, 2951340.223298962, 115, 35, 80, 347.6722170622053, 37
1, 688008, 393688, 294320, 2951618.0381015525, 48, 48, 0, 277.8148025904985, 48
1, 688118, 393728, 294390, 2951962.091285599, 110, 40, 70, 344.0531840464366, 42
1, 688148, 393758, 294390, 2952207.126017531, 30, 30, 0, 245.0347319320716, 30
1, 688183, 393793, 294390, 2952462.3559454405, 35, 35, 0, 255.22992790977875, 35
51, 688313, 393833, 294480, 2952822.220782979, 130, 40, 90, 359.86483753851803, 42
1, 688389, 393879, 294510, 2953134.7799553527, 76, 46, 30, 312.5591723737189, 47
1, 688432, 393922, 294510, 2953404.4549155557, 43, 43, 0, 269.6749602031015, 43
51, 688560, 393960, 294600, 2953762.613481657, 128, 38, 90, 358.1585661014858, 40
1, 688602, 394002, 294600, 2954030.5864711595, 42, 42, 0, 267.97298950218305, 42
1, 688673, 394043, 294630, 2954337.1647819784, 71, 41, 30, 306.57831081870995, 42
1, 688710, 394080, 294630, 2954596.1973534343, 37, 37, 0, 259.03257145596604, 37
51, 688803, 394123, 294680, 2954925.4396333415, 93, 43, 50, 329.24227990714814, 44
1, 688873, 394153, 294720, 2955229.7903941935, 70, 30, 40, 304.3507608519078, 31
1, 688901, 394181, 294720, 2955470.4230575725, 28, 28, 0, 240.63266337912057, 28
51, 689023, 394223, 294800, 2955824.368676126, 122, 42, 80, 353.9456185537469, 44
1, 689070, 394270, 294800, 2956100.6017259955, 47, 47, 0, 276.2330498695885, 47
1, 689116, 394316, 294800, 2956375.2307947096, 46, 46, 0, 274.6290687140218, 46
1, 689183, 394353, 294830, 2956676.831349967, 67, 37, 30, 301.6005552576305, 38
51, 689317, 394397, 294920, 2957040.0641658856, 134, 44, 90, 363.23281591860336, 46
1, 689351, 394431, 294920, 2957293.3378061624, 34, 34, 0, 253.2736402766418, 34
1, 689441, 394481, 294960, 2957620.4448349867, 90, 50, 40, 327.1070288241023, 51
1, 689509, 394519, 294990, 2957923.3070060895, 68, 38, 30, 302.86217110259, 39
51, 689641, 394561, 295080, 2958284.8631285164, 132, 42, 90, 361.55612242701943, 44
1, 689681, 394601, 295080, 2958549.349814453, 40, 40, 0, 264.4866859365871, 40
1, 689725, 394645, 295080, 2958820.7007721434, 44, 44, 0, 271.35095769013947, 44
1, 689766, 394686, 295080, 2959086.944725587, 41, 41, 0, 266.24395344352433, 41
51, 689884, 394724, 295160, 2959437.332050756, 118, 38, 80, 350.3873251689181, 40
1, 689968, 394768, 295200, 2959757.9720611596, 84, 44, 40, 320.64001040350905, 45
1, 690016, 394816, 295200, 2960035.78686375, 48, 48, 0, 277.8148025904985, 48
51, 690106, 394856, 295250, 2960361.893892574, 90, 40, 50, 326.1070288241023, 41
1, 690149, 394899, 295250, 2960631.568852777, 43, 43, 0, 269.6749602031015, 43
