week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
1, 690188, 394938, 295250, 2960894.268792721, 39, 39, 0, 262.6999399439383, 39
1, 690302, 394982, 295320, 2961242.0267804125, 114, 44, 70, 347.75798769167545, 46
51, 690395, 395025, 295370, 2961571.2690603198, 93, 43, 50, 329.24227990714814, 44
1, 690477, 395067, 295410, 2961889.6907301634, 82, 42, 40, 318.42166984345636, 43
1, 690514, 395104, 295410, 2962148.7233016193, 37, 37, 0, 259.03257145596604, 37
1, 690579, 395139, 295440, 2962447.764453063, 65, 35, 30, 299.04115144336777, 36
1, 690624, 395184, 295440, 2962720.766459474, 45, 45, 0, 273.00200641113514, 45
51, 690720, 395230, 295490, 2963053.0833754884, 96, 46, 50, 332.31691601465747, 47
1, 690800, 395270, 295530, 2963369.253131733, 80, 40, 40, 316.1697562442441, 41
1, 690841, 395311, 295530, 2963635.4970851764, 41, 41, 0, 266.24395344352433, 41
51, 690934, 395354, 295580, 2963964.7393650836, 93, 43, 50, 329.24227990714814, 44
1, 691008, 395398, 295610, 2964274.9365738505, 74, 44, 30, 310.1972087668518, 45
1, 691047, 395437, 295610, 2964537.6365137943, 39, 39, 0, 262.6999399439383, 39
1, 691134, 395484, 295650, 2964861.544094792, 87, 47, 40, 323.9075809977351, 48
51, 691219, 395519, 295700, 2965182.2811224633, 85, 35, 50, 320.73702767108114, 36
1, 691297, 395557, 295740, 2965496.163909083, 78, 38, 40, 313.8827866200841, 39
1, 691327, 395587, 295740, 2965741.198641015, 30, 30, 0, 245.0347319320716, 30
51, 691440, 395620, 295820, 2966087.037684885, 113, 33, 80, 345.83904386951343, 35
1, 691489, 395669, 295820, 2966366.4128159913, 49, 49, 0, 279.3751311064591, 49
1, 691527, 395707, 295820, 2966627.295195611, 38, 38, 0, 260.88237961983884, 38
1, 691614, 395754, 295860, 2966951.202776609, 87, 47, 40, 323.9075809977351, 48
51, 691722, 395812, 295910, 2967295.273756156, 108, 58, 50, 344.07097954706256, 59
1, 691786, 395846, 295940, 2967593.0164686306, 64, 34, 30, 297.742712474619, 35
1, 691820, 395880, 295940, 2967846.2901089075, 34, 34, 0, 253.2736402766418, 34
51, 691944, 395914, 296030, 2968200.989505456, 124, 34, 90, 354.6993965481514, 36
1, 691977, 395947, 296030, 2968452.2676781486, 33, 33, 0, 251.27817269284301, 33
1, 692016, 395986, 296030, 2968714.9676180924, 39, 39, 0, 262.6999399439383, 39
51, 692132, 396022, 296110, 2969063.549421584, 116, 36, 80, 348.5818034911291, 38
1, 692174, 396064, 296110, 2969331.522411086, 42, 42, 0, 267.97298950218305, 42
1, 692254, 396104, 296150, 2969647.6921673305, 80, 40, 40, 316.1697562442441, 41
1, 692298, 396148, 296150, 2969919.043125021, 44, 44, 0, 271.35095769013947, 44
1, 692380, 396190, 296190, 2970237.4647948644, 82, 42, 40, 318.42166984345636, 43
51, 692470, 396230, 296240, 2970563.5718236887, 90, 40, 50, 326.1070288241023, 41
1, 692535, 396265, 296270, 2970862.612975132, 65, 35, 30, 299.04115144336777, 36
1, 692573, 396303, 296270, 2971123.495354752, 38, 38, 0, 260.88237961983884, 38
1, 692658, 396348, 296310, 2971445.2323824232, 85, 45, 40, 321.73702767108114, 46
51, 692751, 396391, 296360, 2971774.4746623305, 93, 43, 50, 329.24227990714814, 44
1, 692788, 396428, 296360, 2972033.5072337864, 37, 37, 0, 259.03257145596604, 37
1, 692865, 396465, 296400, 2972346.232897553, 77, 37, 40, 312.72566376652986, 38
51, 692990, 396510, 296480, 2972702.803050041, 125, 45, 80, 356.57015248821097, 47
1, 693032, 396552, 296480, 2972970.7760395436, 42, 42, 0, 267.97298950218305, 42
1, 693069, 396589, 296480, 2973229.8086109995, 37, 37, 0, 259.03257145596604, 37
1, 693139, 396619, 296520, 2973534.1593718515, 70, 30, 40, 304.3507608519078, 31
51, 693223, 396653, 296570, 2973853.799382255, 84, 34, 50, 319.64001040350905, 35
1, 693299, 396699, 296600, 2974166.3585546287, 76, 46, 30, 312.5591723737189, 47
1, 693340, 396740, 296600, 2974432.6025080723, 41, 41, 0, 266.24395344352433, 41
1, 693377, 396777, 296600, 2974691.635079528, 37, 37, 0, 259.03257145596604, 37
51, 693503, 396813, 296690, 2975048.071975412, 126, 36, 90, 356.43689588345075, 38
1, 693536, 396846, 296690, 2975299.3501481046, 33, 33, 0, 251.27817269284301, 33
1, 693581, 396891, 296690, 2975572.3521545157, 45, 45, 0, 273.00200641113514, 45
1, 693637, 396917, 296720, 2975859.208634489, 56, 26, 30, 286.8564799734761, 27
51, 693731, 396961, 296770, 2976189.482360337, 94, 44, 50, 330.273725847777, 45
1, 693805, 396995, 296810, 2976498.6795691038, 74, 34, 40, 309.1972087668518, 35
1, 693847, 397037, 296810, 2976766.652558606, 42, 42, 0, 267.97298950218305, 42
1, 693934, 397084, 296850, 2977090.560139604, 87, 47, 40, 323.9075809977351, 48
1, 694004, 397124, 296880, 2977395.910900456, 70, 40, 30, 305.3507608519078, 41
51, 694096, 397166, 296930, 2977724.1150019243, 92, 42, 50, 328.20410146824725, 43
1, 694177, 397207, 296970, 2978041.415001924, 81, 41, 40, 317.3, 42
1, 694217, 397247, 296970, 2978305.901687861, 40, 40, 0, 264.4866859365871, 40
1, 694260, 397290, 296970, 2978575.576648064, 43, 43, 0, 269.6749602031015, 43
51, 694351, 397331, 297020, 2978902.735710003, 91, 41, 50, 327.1590619387661, 42
1, 694418, 397368, 297050, 2979204.3362652604, 67, 37, 30, 301.6005552576305, 38
1, 694461, 397411, 297050, 2979474.0112254634, 43, 43, 0, 269.6749602031015, 43
1, 694537, 397447, 297090, 2979785.570397837, 76, 36, 40, 311.5591723737189, 37
51, 694651, 397481, 297170, 2980132.3283855286, 114, 34, 80, 346.75798769167545, 36
1, 694681, 397511, 297170, 2980377.3631174606, 30, 30, 0, 245.0347319320716, 30
1, 694714, 397544, 297170, 2980628.6412901534, 33, 33, 0, 251.27817269284301, 33
1, 694825, 397585, 297240, 2980973.6280081943, 111, 41, 70, 344.9867180408456, 43
1, 694857, 397617, 297240, 2981222.869431195, 32, 32, 0, 249.24142300054422, 32
51, 694945, 397655, 297290, 2981546.8508625557, 88, 38, 50, 323.98143136087856, 39
1, 694977, 397687, 297290, 2981796.0922855563, 32, 32, 0, 249.24142300054422, 32
1, 695053, 397723, 297330, 2982107.65145793, 76, 36, 40, 311.5591723737189, 37
1, 695123, 397763, 297360, 2982413.002218782, 70, 40, 30, 305.3507608519078, 41
51, 695214, 397804, 297410, 2982740.161280721, 91, 41, 50, 327.1590619387661, 42
1, 695258, 397848, 297410, 2983011.512238411, 44, 44, 0, 271.35095769013947, 44
1, 695299, 397889, 297410, 2983277.756191855, 41, 41, 0, 266.24395344352433, 41
1, 695344, 397934, 297410, 2983550.758198266, 45, 45, 0, 273.00200641113514, 45
51, 695480, 397980, 297500, 2983915.6534953006, 136, 46, 90, 364.89529703482884, 48
1, 695572, 398042, 297530, 2984245.857596769, 92, 62, 30, 330.20410146824725, 63
1, 695611, 398081, 297530, 2984508.557536713, 39, 39, 0, 262.6999399439383, 39
1, 695681, 398121, 297560, 2984813.908297565, 70, 40, 30, 305.3507608519078, 41
51, 695769, 398159, 297610, 2985137.8897289257, 88, 38, 50, 323.98143136087856, 39
1, 695834, 398194, 297640, 2985436.930880369, 65, 35, 30, 299.04115144336777, 36
1, 695907, 398227, 297680, 2985744.932158938, 73, 33, 40, 308.00127856917646, 34
1, 695942, 398262, 297680, 2986000.1620868477, 35, 35, 0, 255.22992790977875, 35
1, 695981, 398301, 297680, 2986262.8620267916, 39, 39, 0, 262.6999399439383, 39
51, 696070, 398340, 297730, 2986587.9098923556, 89, 39, 50, 325.0478655640733, 40
1, 696176, 398376, 297800, 2986928.1779359654, 106, 36, 70, 340.2680436096278, 38
1, 696207, 398407, 297800, 2987175.3390421425, 31, 31, 0, 247.1611061770567, 31
1, 696247, 398447, 297800, 2987439.8257280793, 40, 40, 0, 264.4866859365871, 40
51, 696378, 398488, 297890, 2987800.538056295, 131, 41, 90, 360.7123282155055, 43
1, 696420, 398530, 297890, 2988068.5110457973, 42, 42, 0, 267.97298950218305, 42
1, 696496, 398576, 297920, 2988381.070218171, 76, 46, 30, 312.5591723737189, 47
1, 696568, 398608, 297960, 2988687.8652811954, 72, 32, 40, 306.79506302439404, 33
51, 696662, 398652, 298010, 2989018.139007043, 94, 44, 50, 330.273725847777, 45
1, 696699, 398689, 298010, 2989277.171578499, 37, 37, 0, 259.03257145596604, 37
1, 696773, 398733, 298040, 2989587.368787266, 74, 44, 30, 310.1972087668518, 45
1, 696810, 398770, 298040, 2989846.401358722, 37, 37, 0, 259.03257145596604, 37
1, 696891, 398811, 298080, 2990163.7013587216, 81, 41, 40, 317.3, 42
51, 696980, 398850, 298130, 2990488.7492242856, 89, 39, 50, 325.0478655640733, 40
1, 697050, 398890, 298160, 2990794.0999851376, 70, 40, 30, 305.3507608519078, 41
1, 697131, 398931, 298200, 2991111.3999851374, 81, 41, 40, 317.3, 42
1, 697187, 398987, 298200, 2991401.156465111, 56, 56, 0, 289.7564799734761, 56
51, 697303, 399023, 298280, 2991749.738268602, 116, 36, 80, 348.5818034911291, 38
1, 697344, 399064, 298280, 2992015.982222046, 41, 41, 0, 266.24395344352433, 41
1, 697382, 399102, 298280, 2992276.8646016656, 38, 38, 0, 260.88237961983884, 38
1, 697453, 399133, 298320, 2992582.4429124845, 71, 31, 40, 305.57831081870995, 32
1, 697494, 399174, 298320, 2992848.686865928, 41, 41, 0, 266.24395344352433, 41
51, 697582, 399212, 298370, 2993172.668297289, 88, 38, 50, 323.98143136087856, 39
1, 697643, 399243, 298400, 2993466.436536556, 61, 31, 30, 293.7682392671241, 32
1, 697718, 399278, 298440, 2993776.8196321945, 75, 35, 40, 310.38309563827124, 36
1, 697762, 399322, 298440, 2994048.1705898847, 44, 44, 0, 271.35095769013947, 44
51, 697856, 399366, 298490, 2994378.4443157325, 94, 44, 50, 330.273725847777, 45
1, 697898, 399408, 298490, 2994646.417305235, 42, 42, 0, 267.97298950218305, 42
1, 697961, 399441, 298520, 2994942.848629961, 63, 33, 30, 296.43132472612575, 34
1, 698045, 399485, 298560, 2995263.4886403643, 84, 44, 40, 320.64001040350905, 45
51, 698133, 399523, 298610, 2995587.470071725, 88, 38, 50, 323.98143136087856, 39
1, 698166, 399556, 298610, 2995838.748244418, 33, 33, 0, 251.27817269284301, 33
1, 698202, 399592, 298610, 2996095.8972186963, 36, 36, 0, 257.1489742783178, 36
1, 698241, 399631, 298610, 2996358.59715864, 39, 39, 0, 262.6999399439383, 39
51, 698374, 399684, 298690, 2996721.9934276813, 133, 53, 80, 363.3962690412072, 55
1, 698459, 399729, 298730, 2997043.7304553525, 85, 45, 40, 321.73702767108114, 46
1, 698501, 399771, 298730, 2997311.703444855, 42, 42, 0, 267.97298950218305, 42
51, 698595, 399815, 298780, 2997641.9771707025, 94, 44, 50, 330.273725847777, 45
1, 698646, 399866, 298780, 2997924.411682481, 51, 51, 0, 282.43451177837886, 51
1, 698759, 399909, 298850, 2998271.2507263506, 113, 43, 70, 346.83904386951343, 45
1, 698805, 399955, 298850, 2998545.8797950647, 46, 46, 0, 274.6290687140218, 46
1, 698844, 399994, 298850, 2998808.5797350085, 39, 39, 0, 262.6999399439383, 39
51, 698932, 400032, 298900, 2999132.5611663694, 88, 38, 50, 323.98143136087856, 39
1, 698968, 400068, 298900, 2999389.710140648, 36, 36, 0, 257.1489742783178, 36
1, 699040, 400100, 298940, 2999696.505203672, 72, 32, 40, 306.79506302439404, 33
1, 699115, 400145, 298970, 3000007.8882993106, 75, 45, 30, 311.38309563827124, 46
51, 699201, 400181, 299020, 3000329.714463958, 86, 36, 50, 321.82616464756694, 37
1, 699239, 400219, 299020, 3000590.596843578, 38, 38, 0, 260.88237961983884, 38
1, 699307, 400257, 299050, 3000893.4590146807, 68, 38, 30, 302.86217110259, 39
1, 699383, 400293, 299090, 3001205.0181870544, 76, 36, 40, 311.5591723737189, 37
51, 699478, 400338, 299140, 3001536.3167511895, 95, 45, 50, 331.2985641352145, 46
1, 699523, 400383, 299140, 3001809.3187576006, 45, 45, 0, 273.00200641113514, 45
1, 699592, 400422, 299170, 3002113.430899311, 69, 39, 30, 304.1121417102006, 40
1, 699633, 400463, 299170, 3002379.6748527545, 41, 41, 0, 266.24395344352433, 41
51, 699762, 400502, 299260, 3002738.6884532454, 129, 39, 90, 359.01360049114555, 41
1, 699804, 400544, 299260, 3003006.661442748, 42, 42, 0, 267.97298950218305, 42
1, 699909, 400579, 299330, 3003345.9700300423, 105, 35, 70, 339.30858729436795, 37
1, 699944, 400614, 299330, 3003601.199957952, 35, 35, 0, 255.22992790977875, 35
51, 700031, 400651, 299380, 3003924.1075389497, 87, 37, 50, 322.9075809977351, 38
1, 700099, 400689, 299410, 3004226.9697100525, 68, 38, 30, 302.86217110259, 39
1, 700178, 400728, 299450, 3004542.000460183, 79, 39, 40, 315.03075013013313, 40
1, 700224, 400774, 299450, 3004816.629528897, 46, 46, 0, 274.6290687140218, 46
1, 700262, 400812, 299450, 3005077.5119085168, 38, 38, 0, 260.88237961983884, 38
51, 700356, 400856, 299500, 3005407.7856343645, 94, 44, 50, 330.273725847777, 45
1, 700442, 400902, 299540, 3005730.611799012, 86, 46, 40, 322.82616464756694, 47
1, 700510, 400940, 299570, 3006033.4739701147, 68, 38, 30, 302.86217110259, 39
1, 700553, 400983, 299570, 3006303.1489303177, 43, 43, 0, 269.6749602031015, 43
1, 700640, 401030, 299610, 3006627.0565113155, 87, 47, 40, 323.9075809977351, 48
51, 700732, 401072, 299660, 3006955.260612784, 92, 42, 50, 328.20410146824725, 43
1, 700798, 401108, 299690, 3007255.587601061, 66, 36, 30, 300.32698827717985, 37
1, 700829, 401139, 299690, 3007502.748707238, 31, 31, 0, 247.1611061770567, 31
51, 700917, 401177, 299740, 3007826.730138599, 88, 38, 50, 323.98143136087856, 39
1, 700963, 401223, 299740, 3008101.359207313, 46, 46, 0, 274.6290687140218, 46
1, 701038, 401258, 299780, 3008411.7423029514, 75, 35, 40, 310.38309563827124, 36
1, 701072, 401292, 299780, 3008665.0159432283, 34, 34, 0, 253.2736402766418, 34
51, 701194, 401334, 299860, 3009018.961561782, 122, 42, 80, 353.9456185537469, 44
1, 701271, 401371, 299900, 3009331.6872255486, 77, 37, 40, 312.72566376652986, 38
1, 701312, 401412, 299900, 3009597.931178992, 41, 41, 0, 266.24395344352433, 41
1, 701379, 401449, 299930, 3009899.5317342496, 67, 37, 30, 301.6005552576305, 38
51, 701509, 401489, 300020, 3010259.396571788, 130, 40, 90, 359.86483753851803, 42
1, 701574, 401524, 300050, 3010558.4377232315, 65, 35, 30, 299.04115144336777, 36
1, 701613, 401563, 300050, 3010821.1376631754, 39, 39, 0, 262.6999399439383, 39
1, 701651, 401601, 300050, 3011082.020042795, 38, 38, 0, 260.88237961983884, 38
1, 701689, 401639, 300050, 3011342.902422415, 38, 38, 0, 260.88237961983884, 38
51, 701819, 401679, 300140, 3011702.7672599535, 130, 40, 90, 359.86483753851803, 42
1, 701886, 401716, 300170, 3012004.367815211, 67, 37, 30, 301.6005552576305, 38
1, 701926, 401756, 300170, 3012268.8545011478, 40, 40, 0, 264.4866859365871, 40
1, 702011, 401801, 300210, 3012590.591528819, 85, 45, 40, 321.73702767108114, 46
1, 702083, 401843, 300240, 3012898.3865918433, 72, 42, 30, 307.79506302439404, 43
51, 702175, 401885, 300290, 3013226.5906933118, 92, 42, 50, 328.20410146824725, 43
1, 702209, 401919, 300290, 3013479.8643335886, 34, 34, 0, 253.2736402766418, 34
1, 702275, 401955, 300320, 3013780.1913218657, 66, 36, 30, 300.32698827717985, 37
1, 702344, 401984, 300360, 3014083.303463576, 69, 29, 40, 303.1121417102006, 30
51, 702437, 402027, 300410, 3014412.545743483, 93, 43, 50, 329.24227990714814, 44
1, 702515, 402065, 300450, 3014726.428530103, 78, 38, 40, 313.8827866200841, 39
1, 702555, 402105, 300450, 3014990.91521604, 40, 40, 0, 264.4866859365871, 40
1, 702633, 402153, 300480, 3015305.79800266, 78, 48, 30, 314.8827866200841, 49
1, 702673, 402193, 300480, 3015570.2846885966, 40, 40, 0, 264.4866859365871, 40
51, 702800, 402230, 300570, 3015927.5843708958, 127, 37, 90, 357.2996822992933, 39
1, 702835, 402265, 300570, 3016182.8142988053, 35, 35, 0, 255.22992790977875, 35
1, 702877, 402307, 300570, 3016450.7872883077, 42, 42, 0, 267.97298950218305, 42
1, 702912, 402342, 300570, 3016706.0172162172, 35, 35, 0, 255.22992790977875, 35
51, 703074, 402384, 300690, 3017088.479350718, 162, 42, 120, 382.4621345008163, 45
1, 703118, 402428, 300690, 3017359.8303084085, 44, 44, 0, 271.35095769013947, 44
1, 703195, 402475, 300720, 3017673.555972175, 77, 47, 30, 313.72566376652986, 48
1, 703235, 402515, 300720, 3017938.042658112, 40, 40, 0, 264.4866859365871, 40
1, 703274, 402554, 300720, 3018200.742598056, 39, 39, 0, 262.6999399439383, 39
51, 703432, 402592, 300840, 3018580.1818073117, 158, 38, 120, 379.43920925585275, 41
1, 703473, 402633, 300840, 3018846.4257607553, 41, 41, 0, 266.24395344352433, 41
1, 703514, 402674, 300840, 3019112.669714199, 41, 41, 0, 266.24395344352433, 41
51, 703671, 402711, 300960, 3019491.3466073168, 157, 37, 120, 378.67689311792185, 40
1, 703708, 402748, 300960, 3019750.3791787727, 37, 37, 0, 259.03257145596604, 37
1, 703742, 402782, 300960, 3020003.6528190495, 34, 34, 0, 253.2736402766418, 34
1, 703817, 402817, 301000, 3020314.035914688, 75, 35, 40, 310.38309563827124, 36
51, 703941, 402861, 301080, 3020669.735311236, 124, 44, 80, 355.6993965481514, 46
1, 703978, 402898, 301080, 3020928.767882692, 37, 37, 0, 259.03257145596604, 37
1, 704021, 402941, 301080, 3021198.442842895, 43, 43, 0, 269.6749602031015, 43
51, 704138, 402978, 301160, 3021547.929659694, 117, 37, 80, 349.4868167986058, 39
1, 704214, 403014, 301200, 3021859.4888320677, 76, 36, 40, 311.5591723737189, 37
1, 704277, 403047, 301230, 3022155.9201567937, 63, 33, 30, 296.43132472612575, 34
1, 704313, 403083, 301230, 3022413.069131072, 36, 36, 0, 257.1489742783178, 36
1, 704400, 403130, 301270, 3022736.97671207, 87, 47, 40, 323.9075809977351, 48
51, 704519, 403169, 301350, 3023088.2601072723, 119, 39, 80, 351.28339520229764, 41
1, 704553, 403203, 301350, 3023341.533747549, 34, 34, 0, 253.2736402766418, 34
1, 704624, 403244, 301380, 3023648.112058368, 71, 41, 30, 306.57831081870995, 42
1, 704698, 403278, 301420, 3023957.309267135, 74, 34, 40, 309.1972087668518, 35
51, 704784, 403314, 301470, 3024279.1354317823, 86, 36, 50, 321.82616464756694, 37
1, 704840, 403370, 301470, 3024568.891911756, 56, 56, 0, 289.7564799734761, 56
1, 704885, 403415, 301470, 3024841.893918167, 45, 45, 0, 273.00200641113514, 45
51, 705005, 403445, 301560, 3025193.0690101315, 120, 30, 90, 351.1750919646873, 32
1, 705076, 403486, 301590, 3025499.6473209504, 71, 41, 30, 306.57831081870995, 42
1, 705112, 403522, 301590, 3025756.796295229, 36, 36, 0, 257.1489742783178, 36
1, 705153, 403563, 301590, 3026023.0402486725, 41, 41, 0, 266.24395344352433, 41
51, 705265, 403595, 301670, 3026367.955561012, 112, 32, 80, 344.91531233955715, 34
1, 705338, 403628, 301710, 3026675.956839581, 73, 33, 40, 308.00127856917646, 34
1, 705374, 403664, 301710, 3026933.1058138595, 36, 36, 0, 257.1489742783178, 36
51, 705499, 403699, 301800, 3027288.6759663476, 125, 35, 90, 355.57015248821097, 37
1, 705564, 403734, 301830, 3027587.717117791, 65, 35, 30, 299.04115144336777, 36
1, 705599, 403769, 301830, 3027842.9470457006, 35, 35, 0, 255.22992790977875, 35
51, 705689, 403809, 301880, 3028169.054074525, 90, 40, 50, 326.1070288241023, 41
1, 705733, 403853, 301880, 3028440.405032215, 44, 44, 0, 271.35095769013947, 44
1, 705765, 403885, 301880, 3028689.6464552158, 32, 32, 0, 249.24142300054422, 32
1, 705843, 403923, 301920, 3029003.5292418357, 78, 38, 40, 313.8827866200841, 39
51, 705974, 403974, 302000, 3029365.2415700513, 131, 51, 80, 361.7123282155055, 53
1, 706013, 404013, 302000, 3029627.941509995, 39, 39, 0, 262.6999399439383, 39
1, 706045, 404045, 302000, 3029877.1829329957, 32, 32, 0, 249.24142300054422, 32
51, 706170, 404080, 302090, 3030232.753085484, 125, 35, 90, 355.57015248821097, 37
1, 706204, 404114, 302090, 3030486.0267257607, 34, 34, 0, 253.2736402766418, 34
1, 706242, 404152, 302090, 3030746.9091053805, 38, 38, 0, 260.88237961983884, 38
1, 706352, 404192, 302160, 3031090.962289427, 110, 40, 70, 344.0531840464366, 42
51, 706438, 404228, 302210, 3031412.7884540744, 86, 36, 50, 321.82616464756694, 37
1, 706472, 404262, 302210, 3031666.0620943513, 34, 34, 0, 253.2736402766418, 34
1, 706508, 404298, 302210, 3031923.2110686298, 36, 36, 0, 257.1489742783178, 36
1, 706588, 404348, 302240, 3032240.380824874, 80, 50, 30, 317.1697562442441, 51
51, 706673, 404383, 302290, 3032561.1178525453, 85, 35, 50, 320.73702767108114, 36
1, 706757, 404427, 302330, 3032881.757862949, 84, 44, 40, 320.64001040350905, 45
1, 706796, 404466, 302330, 3033144.4578028927, 39, 39, 0, 262.6999399439383, 39
1, 706846, 404516, 302330, 3033425.37259774, 50, 50, 0, 280.9147948472494, 50
51, 706936, 404556, 302380, 3033751.4796265643, 90, 40, 50, 326.1070288241023, 41
1, 707051, 404601, 302450, 3034100.1518436265, 115, 45, 70, 348.6722170622053, 47
1, 707073, 404623, 302450, 3034326.125520693, 22, 22, 0, 225.97367706679938, 22
51, 707157, 404657, 302500, 3034645.7655310966, 84, 34, 50, 319.64001040350905, 35
1, 707199, 404699, 302500, 3034913.738520599, 42, 42, 0, 267.97298950218305, 42
1, 707273, 404733, 302540, 3035222.935729366, 74, 34, 40, 309.1972087668518, 35
1, 707313, 404773, 302540, 3035487.4224153026, 40, 40, 0, 264.4866859365871, 40
1, 707384, 404814, 302570, 3035794.0007261215, 71, 41, 30, 306.57831081870995, 42
51, 707474, 404854, 302620, 3036120.1077549458, 90, 40, 50, 326.1070288241023, 41
1, 707509, 404889, 302620, 3036375.3376828553, 35, 35, 0, 255.22992790977875, 35
1, 707587, 404927, 302660, 3036689.2204694753, 78, 38, 40, 313.8827866200841, 39
1, 707629, 404969, 302660, 3036957.1934589776, 42, 42, 0, 267.97298950218305, 42
51, 707758, 405008, 302750, 3037316.2070594686, 129, 39, 90, 359.01360049114555, 41
1, 707838, 405058, 302780, 3037633.376815713, 80, 50, 30, 317.1697562442441, 51
1, 707876, 405096, 302780, 3037894.259195333, 38, 38, 0, 260.88237961983884, 38
1, 707953, 405133, 302820, 3038206.9848590996, 77, 37, 40, 312.72566376652986, 38
1, 707986, 405166, 302820, 3038458.2630317924, 33, 33, 0, 251.27817269284301, 33
51, 708106, 405206, 302900, 3038810.438123757, 120, 40, 80, 352.1750919646873, 42
1, 708179, 405239, 302940, 3039118.439402326, 73, 33, 40, 308.00127856917646, 34
1, 708227, 405287, 302940, 3039396.2542049163, 48, 48, 0, 277.8148025904985, 48
1, 708256, 405316, 302940, 3039639.113783627, 29, 29, 0, 242.8595787106084, 29
1, 708291, 405351, 302940, 3039894.3437115364, 35, 35, 0, 255.22992790977875, 35
51, 708377, 405387, 302990, 3040216.169876184, 86, 36, 50, 321.82616464756694, 37
1, 708451, 405431, 303020, 3040526.3670849507, 74, 44, 30, 310.1972087668518, 45
1, 708535, 405475, 303060, 3040847.007095354, 84, 44, 40, 320.64001040350905, 45
1, 708582, 405522, 303060, 3041123.2401452237, 47, 47, 0, 276.2330498695885, 47
1, 708616, 405556, 303060, 3041376.5137855005, 34, 34, 0, 253.2736402766418, 34
51, 708716, 405606, 303110, 3041712.8415515176, 100, 50, 50, 336.327766016838, 51
1, 708790, 405650, 303140, 3042023.0387602844, 74, 44, 30, 310.1972087668518, 45
1, 708866, 405686, 303180, 3042334.597932658, 76, 36, 40, 311.5591723737189, 37
1, 708934, 405724, 303210, 3042637.460103761, 68, 38, 30, 302.86217110259, 39
51, 709025, 405765, 303260, 3042964.6191657, 91, 41, 50, 327.1590619387661, 42
1, 709102, 405802, 303300, 3043277.3448294667, 77, 37, 40, 312.72566376652986, 38
1, 709141, 405841, 303300, 3043540.0447694105, 39, 39, 0, 262.6999399439383, 39
1, 709210, 405880, 303330, 3043844.1569111208, 69, 39, 30, 304.1121417102006, 40
1, 709294, 405924, 303370, 3044164.796921524, 84, 44, 40, 320.64001040350905, 45
51, 709385, 405965, 303420, 3044491.955983463, 91, 41, 50, 327.1590619387661, 42
1, 709465, 406015, 303450, 3044809.1257397076, 80, 50, 30, 317.1697562442441, 51
1, 709545, 406055, 303490, 3045125.295495952, 80, 40, 40, 316.1697562442441, 41
1, 709586, 406096, 303490, 3045391.5394493956, 41, 41, 0, 266.24395344352433, 41
51, 709676, 406136, 303540, 3045717.64647822, 90, 40, 50, 326.1070288241023, 41
1, 709714, 406174, 303540, 3045978.5288578398, 38, 38, 0, 260.88237961983884, 38
1, 709829, 406219, 303610, 3046327.201074902, 115, 45, 70, 348.6722170622053, 47
1, 709865, 406255, 303610, 3046584.3500491804, 36, 36, 0, 257.1489742783178, 36
51, 709952, 406292, 303660, 3046907.2576301782, 87, 37, 50, 322.9075809977351, 38
1, 710002, 406342, 303660, 3047188.1724250256, 50, 50, 0, 280.9147948472494, 50
1, 710111, 406381, 303730, 3047531.2870565252, 109, 39, 70, 343.114631499574, 41
51, 710194, 406414, 303780, 3047849.8220044547, 83, 33, 50, 318.5349479292333, 34
1, 710232, 406452, 303780, 3048110.7043840745, 38, 38, 0, 260.88237961983884, 38
1, 710271, 406491, 303780, 3048373.4043240184, 39, 39, 0, 262.6999399439383, 39
51, 710402, 406532, 303870, 3048734.116652234, 131, 41, 90, 360.7123282155055, 43
1, 710449, 406579, 303870, 3049010.3497021035, 47, 47, 0, 276.2330498695885, 47
