week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
1, 710519, 406619, 303900, 3049315.7004629555, 70, 40, 30, 305.3507608519078, 41
1, 710561, 406661, 303900, 3049583.673452458, 42, 42, 0, 267.97298950218305, 42
51, 710641, 406691, 303950, 3049898.8432087023, 80, 30, 50, 315.1697562442441, 31
1, 710677, 406727, 303950, 3050155.9921829808, 36, 36, 0, 257.1489742783178, 36
1, 710758, 406768, 303990, 3050473.2921829806, 81, 41, 40, 317.3, 42
1, 710825, 406805, 304020, 3050774.892738238, 67, 37, 30, 301.6005552576305, 38
51, 710912, 406842, 304070, 3051097.800319236, 87, 37, 50, 322.9075809977351, 38
1, 710982, 406872, 304110, 3051402.1510800878, 70, 30, 40, 304.3507608519078, 31
1, 711018, 406908, 304110, 3051659.3000543662, 36, 36, 0, 257.1489742783178, 36
51, 711106, 406946, 304160, 3051983.281485727, 88, 38, 50, 323.98143136087856, 39
1, 711140, 406980, 304160, 3052236.555126004, 34, 34, 0, 253.2736402766418, 34
1, 711255, 407025, 304230, 3052585.227343066, 115, 45, 70, 348.6722170622053, 47
1, 711298, 407068, 304230, 3052854.902303269, 43, 43, 0, 269.6749602031015, 43
51, 711412, 407102, 304310, 3053201.6602909607, 114, 34, 80, 346.75798769167545, 36
1, 711444, 407134, 304310, 3053450.9017139613, 32, 32, 0, 249.24142300054422, 32
1, 711521, 407171, 304350, 3053763.627377728, 77, 37, 40, 312.72566376652986, 38
1, 711564, 407214, 304350, 3054033.302337931, 43, 43, 0, 269.6749602031015, 43
51, 711658, 407258, 304400, 3054363.5760637787, 94, 44, 50, 330.273725847777, 45
1, 711728, 407298, 304430, 3054668.9268246307, 70, 40, 30, 305.3507608519078, 41
1, 711810, 407340, 304470, 3054987.3484944743, 82, 42, 40, 318.42166984345636, 43
1, 711857, 407387, 304470, 3055263.581544344, 47, 47, 0, 276.2330498695885, 47
1, 711908, 407438, 304470, 3055546.0160561223, 51, 51, 0, 282.43451177837886, 51
51, 712006, 407486, 304520, 3055880.350684487, 98, 48, 50, 334.33462836457886, 49
1, 712110, 407520, 304590, 3056218.6943712444, 104, 34, 70, 338.343686757474, 36
1, 712156, 407566, 304590, 3056493.3234399585, 46, 46, 0, 274.6290687140218, 46
1, 712204, 407614, 304590, 3056771.138242549, 48, 48, 0, 277.8148025904985, 48
51, 712290, 407650, 304640, 3057092.9644071963, 86, 36, 50, 321.82616464756694, 37
1, 712332, 407692, 304640, 3057360.9373966986, 42, 42, 0, 267.97298950218305, 42
1, 712406, 407726, 304680, 3057670.1346054655, 74, 34, 40, 309.1972087668518, 35
51, 712527, 407767, 304760, 3058023.197084501, 121, 41, 80, 353.06247903554, 43
1, 712566, 407806, 304760, 3058285.897024445, 39, 39, 0, 262.6999399439383, 39
1, 712609, 407849, 304760, 3058555.571984648, 43, 43, 0, 269.6749602031015, 43
1, 712679, 407889, 304790, 3058860.9227454998, 70, 40, 30, 305.3507608519078, 41
1, 712767, 407937, 304830, 3059185.9041768606, 88, 48, 40, 324.98143136087856, 49
51, 712850, 407970, 304880, 3059504.43912479, 83, 33, 50, 318.5349479292333, 34
1, 712924, 408014, 304910, 3059814.636333557, 74, 44, 30, 310.1972087668518, 45
1, 712964, 408054, 304910, 3060079.1230194937, 40, 40, 0, 264.4866859365871, 40
1, 713073, 408093, 304980, 3060422.2376509933, 109, 39, 70, 343.114631499574, 41
51, 713172, 408142, 305030, 3060757.571865546, 99, 49, 50, 335.33421455299043, 50
1, 713252, 408182, 305070, 3061073.7416217905, 80, 40, 40, 316.1697562442441, 41
1, 713292, 408222, 305070, 3061338.2283077273, 40, 40, 0, 264.4866859365871, 40
1, 713323, 408253, 305070, 3061585.3894139044, 31, 31, 0, 247.1611061770567, 31
51, 713456, 408306, 305150, 3061948.7856829455, 133, 53, 80, 363.3962690412072, 55
1, 713530, 408340, 305190, 3062257.9828917123, 74, 34, 40, 309.1972087668518, 35
1, 713569, 408379, 305190, 3062520.682831656, 39, 39, 0, 262.6999399439383, 39
1, 713643, 408423, 305220, 3062830.880040423, 74, 44, 30, 310.1972087668518, 45
1, 713690, 408470, 305220, 3063107.1130902926, 47, 47, 0, 276.2330498695885, 47
51, 713807, 408507, 305300, 3063456.5999070914, 117, 37, 80, 349.4868167986058, 39
1, 713845, 408545, 305300, 3063717.482286711, 38, 38, 0, 260.88237961983884, 38
1, 713921, 408581, 305340, 3064029.041459085, 76, 36, 40, 311.5591723737189, 37
1, 713962, 408622, 305340, 3064295.2854125286, 41, 41, 0, 266.24395344352433, 41
1, 714030, 408660, 305370, 3064598.1475836313, 68, 38, 30, 302.86217110259, 39
51, 714117, 408697, 305420, 3064921.055164629, 87, 37, 50, 322.9075809977351, 38
1, 714221, 408731, 305490, 3065259.3988513867, 104, 34, 70, 338.343686757474, 36
1, 714254, 408764, 305490, 3065510.6770240795, 33, 33, 0, 251.27817269284301, 33
1, 714285, 408795, 305490, 3065757.8381302566, 31, 31, 0, 247.1611061770567, 31
51, 714368, 408828, 305540, 3066076.373078186, 83, 33, 50, 318.5349479292333, 34
1, 714401, 408861, 305540, 3066327.651250879, 33, 33, 0, 251.27817269284301, 33
1, 714516, 408906, 305610, 3066676.323467941, 115, 45, 70, 348.6722170622053, 47
51, 714608, 408948, 305660, 3067004.5275694095, 92, 42, 50, 328.20410146824725, 43
1, 714650, 408990, 305660, 3067272.500558912, 42, 42, 0, 267.97298950218305, 42
1, 714695, 409035, 305660, 3067545.502565323, 45, 45, 0, 273.00200641113514, 45
1, 714758, 409068, 305690, 3067841.933890049, 63, 33, 30, 296.43132472612575, 34
51, 714886, 409106, 305780, 3068200.0924561503, 128, 38, 90, 358.1585661014858, 40
1, 714959, 409149, 305810, 3068509.0937347193, 73, 43, 30, 309.00127856917646, 44
1, 715036, 409186, 305850, 3068821.819398486, 77, 37, 40, 312.72566376652986, 38
51, 715123, 409223, 305900, 3069144.726979484, 87, 37, 50, 322.9075809977351, 38
1, 715169, 409269, 305900, 3069419.356048198, 46, 46, 0, 274.6290687140218, 46
1, 715239, 409309, 305930, 3069724.70680905, 70, 40, 30, 305.3507608519078, 41
51, 715368, 409348, 306020, 3070083.720409541, 129, 39, 90, 359.01360049114555, 41
1, 715417, 409397, 306020, 3070363.0955406474, 49, 49, 0, 279.3751311064591, 49
1, 715457, 409437, 306020, 3070627.582226584, 40, 40, 0, 264.4866859365871, 40
1, 715526, 409476, 306050, 3070931.6943682944, 69, 39, 30, 304.1121417102006, 40
1, 715559, 409509, 306050, 3071182.972540987, 33, 33, 0, 251.27817269284301, 33
51, 715692, 409552, 306140, 3071545.3688100283, 133, 43, 90, 362.3962690412072, 45
1, 715757, 409587, 306170, 3071844.409961472, 65, 35, 30, 299.04115144336777, 36
1, 715842, 409632, 306210, 3072166.146989143, 85, 45, 40, 321.73702767108114, 46
1, 715882, 409672, 306210, 3072430.63367508, 40, 40, 0, 264.4866859365871, 40
1, 715923, 409713, 306210, 3072696.8776285234, 41, 41, 0, 266.24395344352433, 41
51, 716043, 409753, 306290, 3073049.052720488, 120, 40, 80, 352.1750919646873, 42
1, 716080, 409790, 306290, 3073308.085291944, 37, 37, 0, 259.03257145596604, 37
1, 716113, 409823, 306290, 3073559.3634646367, 33, 33, 0, 251.27817269284301, 33
1, 716195, 409865, 306330, 3073877.7851344803, 82, 42, 40, 318.42166984345636, 43
51, 716298, 409918, 306380, 3074217.058384536, 103, 53, 50, 339.27325005549693, 54
1, 716335, 409955, 306380, 3074476.0909559918, 37, 37, 0, 259.03257145596604, 37
1, 716408, 409998, 306410, 3074785.0922345608, 73, 43, 30, 309.00127856917646, 44
51, 716529, 410029, 306500, 3075137.154713596, 121, 31, 90, 352.06247903554, 33
1, 716563, 410063, 306500, 3075390.428353873, 34, 34, 0, 253.2736402766418, 34
1, 716637, 410107, 306530, 3075700.62556264, 74, 44, 30, 310.1972087668518, 45
1, 716673, 410143, 306530, 3075957.7745369184, 36, 36, 0, 257.1489742783178, 36
1, 716712, 410182, 306530, 3076220.4744768622, 39, 39, 0, 262.6999399439383, 39
51, 716835, 410215, 306620, 3076574.299048124, 123, 33, 90, 353.8245712617827, 35
1, 716876, 410256, 306620, 3076840.5430015675, 41, 41, 0, 266.24395344352433, 41
1, 716983, 410293, 306690, 3077181.765146837, 107, 37, 70, 341.2221452697031, 39
1, 717024, 410334, 306690, 3077448.0091002807, 41, 41, 0, 266.24395344352433, 41
51, 717143, 410373, 306770, 3077799.292495483, 119, 39, 80, 351.28339520229764, 41
1, 717187, 410417, 306770, 3078070.6434531733, 44, 44, 0, 271.35095769013947, 44
1, 717223, 410453, 306770, 3078327.792427452, 36, 36, 0, 257.1489742783178, 36
51, 717311, 410491, 306820, 3078651.7738588126, 88, 38, 50, 323.98143136087856, 39
1, 717390, 410530, 306860, 3078966.804608943, 79, 39, 40, 315.03075013013313, 40
1, 717441, 410581, 306860, 3079249.2391207214, 51, 51, 0, 282.43451177837886, 51
1, 717509, 410619, 306890, 3079552.101291824, 68, 38, 30, 302.86217110259, 39
51, 717604, 410664, 306940, 3079883.399855959, 95, 45, 50, 331.2985641352145, 46
1, 717716, 410706, 307010, 3080229.315168299, 112, 42, 70, 345.91531233955715, 44
1, 717771, 410761, 307010, 3080517.642149832, 55, 55, 0, 288.32698153315005, 55
1, 717821, 410811, 307010, 3080798.5569446795, 50, 50, 0, 280.9147948472494, 50
51, 717946, 410856, 307090, 3081155.1270971675, 125, 45, 80, 356.57015248821097, 47
1, 717992, 410902, 307090, 3081429.7561658816, 46, 46, 0, 274.6290687140218, 46
1, 718075, 410945, 307130, 3081749.291113811, 83, 43, 40, 319.5349479292333, 44
1, 718142, 410982, 307160, 3082050.8916690685, 67, 37, 30, 301.6005552576305, 38
1, 718222, 411022, 307200, 3082367.061425313, 80, 40, 40, 316.1697562442441, 41
51, 718337, 411057, 307280, 3082714.733642375, 115, 35, 80, 347.6722170622053, 37
1, 718375, 411095, 307280, 3082975.616021995, 38, 38, 0, 260.88237961983884, 38
1, 718408, 411128, 307280, 3083226.8941946877, 33, 33, 0, 251.27817269284301, 33
1, 718490, 411180, 307310, 3083546.3158645313, 82, 52, 30, 319.42166984345636, 53
51, 718618, 411218, 307400, 3083904.474430633, 128, 38, 90, 358.1585661014858, 40
1, 718657, 411257, 307400, 3084167.1743705766, 39, 39, 0, 262.6999399439383, 39
1, 718728, 411298, 307430, 3084473.7526813955, 71, 41, 30, 306.57831081870995, 42
1, 718770, 411340, 307430, 3084741.725670898, 42, 42, 0, 267.97298950218305, 42
51, 718866, 411386, 307480, 3085074.0425869124, 96, 46, 50, 332.31691601465747, 47
1, 718952, 411432, 307520, 3085396.86875156, 86, 46, 40, 322.82616464756694, 47
1, 719000, 411480, 307520, 3085674.68355415, 48, 48, 0, 277.8148025904985, 48
1, 719045, 411525, 307520, 3085947.6855605613, 45, 45, 0, 273.00200641113514, 45
51, 719210, 411570, 307640, 3086332.3880239828, 165, 45, 120, 384.7024634215721, 48
1, 719240, 411600, 307640, 3086577.4227559147, 30, 30, 0, 245.0347319320716, 30
1, 719307, 411637, 307670, 3086879.023311172, 67, 37, 30, 301.6005552576305, 38
1, 719344, 411674, 307670, 3087138.055882628, 37, 37, 0, 259.03257145596604, 37
51, 719438, 411718, 307720, 3087468.329608476, 94, 44, 50, 330.273725847777, 45
1, 719474, 411754, 307720, 3087725.4785827543, 36, 36, 0, 257.1489742783178, 36
1, 719586, 411796, 307790, 3088071.393895094, 112, 42, 70, 345.91531233955715, 44
1, 719627, 411837, 307790, 3088337.6378485374, 41, 41, 0, 266.24395344352433, 41
51, 719750, 411880, 307870, 3088692.462419799, 123, 43, 80, 354.8245712617827, 45
1, 719836, 411926, 307910, 3089015.2885844465, 86, 46, 40, 322.82616464756694, 47
1, 719875, 411965, 307910, 3089277.9885243904, 39, 39, 0, 262.6999399439383, 39
51, 719998, 412008, 307990, 3089632.813095652, 123, 43, 80, 354.8245712617827, 45
1, 720078, 412048, 308030, 3089948.9828518964, 80, 40, 40, 316.1697562442441, 41
1, 720119, 412089, 308030, 3090215.22680534, 41, 41, 0, 266.24395344352433, 41
1, 720206, 412136, 308070, 3090539.134386338, 87, 47, 40, 323.9075809977351, 48
1, 720270, 412170, 308100, 3090836.8770988123, 64, 34, 30, 297.742712474619, 35
51, 720355, 412205, 308150, 3091157.6141264834, 85, 35, 50, 320.73702767108114, 36
1, 720402, 412252, 308150, 3091433.847176353, 47, 47, 0, 276.2330498695885, 47
1, 720493, 412303, 308190, 3091762.006238292, 91, 51, 40, 328.1590619387661, 52
1, 720561, 412341, 308220, 3092064.8684093948, 68, 38, 30, 302.86217110259, 39
51, 720652, 412382, 308270, 3092392.0274713337, 91, 41, 50, 327.1590619387661, 42
1, 720691, 412421, 308270, 3092654.7274112776, 39, 39, 0, 262.6999399439383, 39
1, 720735, 412465, 308270, 3092926.078368968, 44, 44, 0, 271.35095769013947, 44
1, 720856, 412516, 308340, 3093280.1408480033, 121, 51, 70, 354.06247903554, 53
51, 720948, 412558, 308390, 3093608.3449494718, 92, 42, 50, 328.20410146824725, 43
1, 720987, 412597, 308390, 3093871.0448894156, 39, 39, 0, 262.6999399439383, 39
1, 721029, 412639, 308390, 3094139.017878918, 42, 42, 0, 267.97298950218305, 42
1, 721108, 412688, 308420, 3094455.0486290483, 79, 49, 30, 316.03075013013313, 50
51, 721232, 412722, 308510, 3094809.7480255966, 124, 34, 90, 354.6993965481514, 36
1, 721267, 412757, 308510, 3095064.977953506, 35, 35, 0, 255.22992790977875, 35
1, 721314, 412804, 308510, 3095341.2110033757, 47, 47, 0, 276.2330498695885, 47
1, 721390, 412840, 308550, 3095652.7701757494, 76, 36, 40, 311.5591723737189, 37
1, 721457, 412877, 308580, 3095954.370731007, 67, 37, 30, 301.6005552576305, 38
51, 721557, 412927, 308630, 3096290.698497024, 100, 50, 50, 336.327766016838, 51
1, 721627, 412967, 308660, 3096596.049257876, 70, 40, 30, 305.3507608519078, 41
1, 721661, 413001, 308660, 3096849.3228981527, 34, 34, 0, 253.2736402766418, 34
51, 721791, 413041, 308750, 3097209.187735691, 130, 40, 90, 359.86483753851803, 42
1, 721819, 413069, 308750, 3097449.82039907, 28, 28, 0, 240.63266337912057, 28
1, 721856, 413106, 308750, 3097708.852970526, 37, 37, 0, 259.03257145596604, 37
1, 721929, 413149, 308780, 3098017.854249095, 73, 43, 30, 309.00127856917646, 44
1, 721971, 413191, 308780, 3098285.8272385974, 42, 42, 0, 267.97298950218305, 42
51, 722120, 413220, 308900, 3098658.306053292, 149, 29, 120, 372.4788146945047, 32
1, 722168, 413268, 308900, 3098936.1208558823, 48, 48, 0, 277.8148025904985, 48
1, 722211, 413311, 308900, 3099205.7958160853, 43, 43, 0, 269.6749602031015, 43
1, 722254, 413354, 308900, 3099475.4707762883, 43, 43, 0, 269.6749602031015, 43
51, 722374, 413384, 308990, 3099826.645868253, 120, 30, 90, 351.1750919646873, 32
1, 722423, 413433, 308990, 3100106.0209993594, 49, 49, 0, 279.3751311064591, 49
1, 722536, 413476, 309060, 3100452.860043229, 113, 43, 70, 346.83904386951343, 45
51, 722626, 413516, 309110, 3100778.9670720533, 90, 40, 50, 326.1070288241023, 41
1, 722662, 413552, 309110, 3101036.116046332, 36, 36, 0, 257.1489742783178, 36
1, 722746, 413596, 309150, 3101356.7560567353, 84, 44, 40, 320.64001040350905, 45
51, 722843, 413643, 309200, 3101690.0849560066, 97, 47, 50, 333.3288992714996, 48
1, 722883, 413683, 309200, 3101954.5716419434, 40, 40, 0, 264.4866859365871, 40
1, 722948, 413718, 309230, 3102253.612793387, 65, 35, 30, 299.04115144336777, 36
1, 722994, 413764, 309230, 3102528.241862101, 46, 46, 0, 274.6290687140218, 46
1, 723036, 413806, 309230, 3102796.2148516034, 42, 42, 0, 267.97298950218305, 42
51, 723168, 413848, 309320, 3103157.7709740303, 132, 42, 90, 361.55612242701943, 44
1, 723241, 413891, 309350, 3103466.7722525992, 73, 43, 30, 309.00127856917646, 44
1, 723280, 413930, 309350, 3103729.472192543, 39, 39, 0, 262.6999399439383, 39
1, 723318, 413968, 309350, 3103990.354572163, 38, 38, 0, 260.88237961983884, 38
51, 723444, 414004, 309440, 3104346.7914680466, 126, 36, 90, 356.43689588345075, 38
1, 723510, 414040, 309470, 3104647.1184563236, 66, 36, 30, 300.32698827717985, 37
1, 723548, 414078, 309470, 3104908.0008359435, 38, 38, 0, 260.88237961983884, 38
1, 723617, 414117, 309500, 3105212.1129776537, 69, 39, 30, 304.1121417102006, 40
1, 723662, 414162, 309500, 3105485.114984065, 45, 45, 0, 273.00200641113514, 45
51, 723793, 414203, 309590, 3105845.8273122804, 131, 41, 90, 360.7123282155055, 43
1, 723833, 414243, 309590, 3106110.313998217, 40, 40, 0, 264.4866859365871, 40
1, 723877, 414287, 309590, 3106381.6649559075, 44, 44, 0, 271.35095769013947, 44
1, 723942, 414322, 309620, 3106680.706107351, 65, 35, 30, 299.04115144336777, 36
51, 724032, 414362, 309670, 3107006.8131361753, 90, 40, 50, 326.1070288241023, 41
1, 724123, 414413, 309710, 3107334.9721981143, 91, 51, 40, 328.1590619387661, 52
1, 724186, 414446, 309740, 3107631.4035228402, 63, 33, 30, 296.43132472612575, 34
51, 724270, 414480, 309790, 3107951.0435332437, 84, 34, 50, 319.64001040350905, 35
1, 724303, 414513, 309790, 3108202.3217059365, 33, 33, 0, 251.27817269284301, 33
1, 724386, 414556, 309830, 3108521.856653866, 83, 43, 40, 319.5349479292333, 44
51, 724508, 414598, 309910, 3108875.8022724194, 122, 42, 80, 353.9456185537469, 44
1, 724545, 414635, 309910, 3109134.8348438754, 37, 37, 0, 259.03257145596604, 37
1, 724592, 414682, 309910, 3109411.067893745, 47, 47, 0, 276.2330498695885, 47
1, 724670, 414720, 309950, 3109724.950680365, 78, 38, 40, 313.8827866200841, 39
1, 724734, 414754, 309980, 3110022.6933928393, 64, 34, 30, 297.742712474619, 35
51, 724826, 414796, 310030, 3110350.8974943077, 92, 42, 50, 328.20410146824725, 43
1, 724902, 414842, 310060, 3110663.4566666814, 76, 46, 30, 312.5591723737189, 47
1, 724944, 414884, 310060, 3110931.429656184, 42, 42, 0, 267.97298950218305, 42
1, 724987, 414927, 310060, 3111201.104616387, 43, 43, 0, 269.6749602031015, 43
1, 725092, 414962, 310130, 3111540.4132036814, 105, 35, 70, 339.30858729436795, 37
51, 725176, 414996, 310180, 3111860.053214085, 84, 34, 50, 319.64001040350905, 35
1, 725228, 415048, 310180, 3112143.988175513, 52, 52, 0, 283.93496142826496, 52
1, 725298, 415078, 310220, 3112448.338936365, 70, 30, 40, 304.3507608519078, 31
1, 725335, 415115, 310220, 3112707.371507821, 37, 37, 0, 259.03257145596604, 37
51, 725468, 415168, 310300, 3113070.7677768623, 133, 53, 80, 363.3962690412072, 55
1, 725504, 415204, 310300, 3113327.9167511407, 36, 36, 0, 257.1489742783178, 36
1, 725588, 415248, 310340, 3113648.556761544, 84, 44, 40, 320.64001040350905, 45
1, 725624, 415284, 310340, 3113905.7057358227, 36, 36, 0, 257.1489742783178, 36
1, 725704, 415324, 310380, 3114221.875492067, 80, 40, 40, 316.1697562442441, 41
51, 725799, 415369, 310430, 3114553.174056202, 95, 45, 50, 331.2985641352145, 46
1, 725900, 415400, 310500, 3114888.5894441744, 101, 31, 70, 335.41538797227, 33
1, 725947, 415447, 310500, 3115164.822494044, 47, 47, 0, 276.2330498695885, 47
1, 726019, 415489, 310530, 3115472.6175570684, 72, 42, 30, 307.79506302439404, 43
51, 726150, 415530, 310620, 3115833.329885284, 131, 41, 90, 360.7123282155055, 43
1, 726183, 415563, 310620, 3116084.6080579767, 33, 33, 0, 251.27817269284301, 33
1, 726265, 415605, 310660, 3116403.0297278203, 82, 42, 40, 318.42166984345636, 43
51, 726382, 415642, 310740, 3116752.516544619, 117, 37, 80, 349.4868167986058, 39
1, 726422, 415682, 310740, 3117017.003230556, 40, 40, 0, 264.4866859365871, 40
1, 726513, 415733, 310780, 3117345.162292495, 91, 51, 40, 328.1590619387661, 52
1, 726559, 415779, 310780, 3117619.791361209, 46, 46, 0, 274.6290687140218, 46
51, 726672, 415812, 310860, 3117965.6304050786, 113, 33, 80, 345.83904386951343, 35
1, 726714, 415854, 310860, 3118233.603394581, 42, 42, 0, 267.97298950218305, 42
1, 726761, 415901, 310860, 3118509.8364444505, 47, 47, 0, 276.2330498695885, 47
1, 726838, 415948, 310890, 3118823.5621082173, 77, 47, 30, 313.72566376652986, 48
1, 726914, 415984, 310930, 3119135.121280591, 76, 36, 40, 311.5591723737189, 37
51, 727013, 416033, 310980, 3119470.455495144, 99, 49, 50, 335.33421455299043, 50
1, 727062, 416082, 310980, 3119749.8306262502, 49, 49, 0, 279.3751311064591, 49
1, 727092, 416112, 310980, 3119994.865358182, 30, 30, 0, 245.0347319320716, 30
1, 727162, 416152, 311010, 3120300.216119034, 70, 40, 30, 305.3507608519078, 41
1, 727200, 416190, 311010, 3120561.098498654, 38, 38, 0, 260.88237961983884, 38
51, 727369, 416239, 311130, 3120948.7536262004, 169, 49, 120, 387.65512754639894, 52
1, 727406, 416276, 311130, 3121207.7861976563, 37, 37, 0, 259.03257145596604, 37
1, 727442, 416312, 311130, 3121464.935171935, 36, 36, 0, 257.1489742783178, 36
1, 727479, 416349, 311130, 3121723.9677433907, 37, 37, 0, 259.03257145596604, 37
51, 727596, 416386, 311210, 3122073.4545601895, 117, 37, 80, 349.4868167986058, 39
1, 727677, 416427, 311250, 3122390.7545601893, 81, 41, 40, 317.3, 42
1, 727748, 416468, 311280, 3122697.332871008, 71, 41, 30, 306.57831081870995, 42
1, 727782, 416502, 311280, 3122950.606511285, 34, 34, 0, 253.2736402766418, 34
51, 727909, 416549, 311360, 3123308.906193584, 127, 47, 80, 358.2996822992933, 49
1, 727946, 416586, 311360, 3123567.93876504, 37, 37, 0, 259.03257145596604, 37
1, 728068, 416638, 311430, 3123922.8843835937, 122, 52, 70, 354.9456185537469, 54
1, 728103, 416673, 311430, 3124178.1143115032, 35, 35, 0, 255.22992790977875, 35
51, 728195, 416715, 311480, 3124506.3184129717, 92, 42, 50, 328.20410146824725, 43
1, 728229, 416749, 311480, 3124759.5920532485, 34, 34, 0, 253.2736402766418, 34
1, 728312, 416792, 311520, 3125079.127001178, 83, 43, 40, 319.5349479292333, 44
1, 728349, 416829, 311520, 3125338.159572634, 37, 37, 0, 259.03257145596604, 37
1, 728423, 416873, 311550, 3125648.3567814007, 74, 44, 30, 310.1972087668518, 45
51, 728549, 416909, 311640, 3126004.7936772844, 126, 36, 90, 356.43689588345075, 38
1, 728582, 416942, 311640, 3126256.071849977, 33, 33, 0, 251.27817269284301, 33
1, 728657, 416987, 311670, 3126567.4549456155, 75, 45, 30, 311.38309563827124, 46
1, 728698, 417028, 311670, 3126833.698899059, 41, 41, 0, 266.24395344352433, 41
51, 728834, 417074, 311760, 3127198.5941960937, 136, 46, 90, 364.89529703482884, 48
1, 728871, 417111, 311760, 3127457.6267675497, 37, 37, 0, 259.03257145596604, 37
1, 728912, 417152, 311760, 3127723.8707209933, 41, 41, 0, 266.24395344352433, 41
1, 728950, 417190, 311760, 3127984.753100613, 38, 38, 0, 260.88237961983884, 38
1, 729025, 417235, 311790, 3128296.1361962515, 75, 45, 30, 311.38309563827124, 46
51, 729113, 417273, 311840, 3128620.1176276123, 88, 38, 50, 323.98143136087856, 39
1, 729200, 417320, 311880, 3128944.02520861, 87, 47, 40, 323.9075809977351, 48
1, 729231, 417351, 311880, 3129191.1863147873, 31, 31, 0, 247.1611061770567, 31
1, 729270, 417390, 311880, 3129453.886254731, 39, 39, 0, 262.6999399439383, 39
51, 729383, 417423, 311960, 3129799.7252986007, 113, 33, 80, 345.83904386951343, 35
1, 729466, 417466, 312000, 3130119.26024653, 83, 43, 40, 319.5349479292333, 44
1, 729515, 417515, 312000, 3130398.6353776366, 49, 49, 0, 279.3751311064591, 49
1, 729589, 417559, 312030, 3130708.8325864035, 74, 44, 30, 310.1972087668518, 45
51, 729726, 417606, 312120, 3131074.5539086084, 137, 47, 90, 365.72132220485213, 49
1, 729793, 417643, 312150, 3131376.154463866, 67, 37, 30, 301.6005552576305, 38
1, 729828, 417678, 312150, 3131631.3843917754, 35, 35, 0, 255.22992790977875, 35
1, 729904, 417714, 312190, 3131942.943564149, 76, 36, 40, 311.5591723737189, 37
1, 729968, 417748, 312220, 3132240.6862766235, 64, 34, 30, 297.742712474619, 35
51, 730099, 417789, 312310, 3132601.398604839, 131, 41, 90, 360.7123282155055, 43
1, 730150, 417840, 312310, 3132883.8331166175, 51, 51, 0, 282.43451177837886, 51
1, 730184, 417874, 312310, 3133137.1067568944, 34, 34, 0, 253.2736402766418, 34
1, 730257, 417917, 312340, 3133446.1080354634, 73, 43, 30, 309.00127856917646, 44
51, 730384, 417954, 312430, 3133803.4077177625, 127, 37, 90, 357.2996822992933, 39
1, 730429, 417999, 312430, 3134076.4097241736, 45, 45, 0, 273.00200641113514, 45
1, 730480, 418050, 312430, 3134358.844235952, 51, 51, 0, 282.43451177837886, 51
1, 730571, 418101, 312470, 3134687.003297891, 91, 51, 40, 328.1590619387661, 52
51, 730657, 418137, 312520, 3135008.8294625385, 86, 36, 50, 321.82616464756694, 37
1, 730728, 418178, 312550, 3135315.4077733574, 71, 41, 30, 306.57831081870995, 42
1, 730766, 418216, 312550, 3135576.290152977, 38, 38, 0, 260.88237961983884, 38
51, 730900, 418260, 312640, 3135939.5229688957, 134, 44, 90, 363.23281591860336, 46
1, 730966, 418296, 312670, 3136239.8499571728, 66, 36, 30, 300.32698827717985, 37
1, 730990, 418320, 312670, 3136470.9863411128, 24, 24, 0, 231.13638394006432, 24
1, 731066, 418356, 312710, 3136782.5455134865, 76, 36, 40, 311.5591723737189, 37
1, 731094, 418384, 312710, 3137023.1781768654, 28, 28, 0, 240.63266337912057, 28
51, 731183, 418423, 312760, 3137348.2260424295, 89, 39, 50, 325.0478655640733, 40
1, 731217, 418457, 312760, 3137601.4996827063, 34, 34, 0, 253.2736402766418, 34
1, 731290, 418500, 312790, 3137910.5009612753, 73, 43, 30, 309.00127856917646, 44
