week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
1, 731366, 418536, 312830, 3138222.060133649, 76, 36, 40, 311.5591723737189, 37
51, 731458, 418578, 312880, 3138550.2642351175, 92, 42, 50, 328.20410146824725, 43
1, 731533, 418623, 312910, 3138861.647330756, 75, 45, 30, 311.38309563827124, 46
1, 731574, 418664, 312910, 3139127.8912841994, 41, 41, 0, 266.24395344352433, 41
1, 731619, 418709, 312910, 3139400.8932906105, 45, 45, 0, 273.00200641113514, 45
51, 731710, 418750, 312960, 3139728.0523525495, 91, 41, 50, 327.1590619387661, 42
1, 731789, 418789, 313000, 3140043.08310268, 79, 39, 40, 315.03075013013313, 40
1, 731857, 418827, 313030, 3140345.9452737826, 68, 38, 30, 302.86217110259, 39
1, 731905, 418875, 313030, 3140623.760076373, 48, 48, 0, 277.8148025904985, 48
51, 732037, 418917, 313120, 3140985.3161987998, 132, 42, 90, 361.55612242701943, 44
1, 732105, 418955, 313150, 3141288.1783699025, 68, 38, 30, 302.86217110259, 39
1, 732150, 419000, 313150, 3141561.1803763136, 45, 45, 0, 273.00200641113514, 45
1, 732187, 419037, 313150, 3141820.2129477696, 37, 37, 0, 259.03257145596604, 37
51, 732279, 419079, 313200, 3142148.417049238, 92, 42, 50, 328.20410146824725, 43
1, 732400, 419130, 313270, 3142502.4795282735, 121, 51, 70, 354.06247903554, 53
1, 732438, 419168, 313270, 3142763.3619078933, 38, 38, 0, 260.88237961983884, 38
1, 732485, 419215, 313270, 3143039.594957763, 47, 47, 0, 276.2330498695885, 47
1, 732570, 419260, 313310, 3143361.331985434, 85, 45, 40, 321.73702767108114, 46
51, 732660, 419300, 313360, 3143687.4390142583, 90, 40, 50, 326.1070288241023, 41
1, 732733, 419333, 313400, 3143995.4402928273, 73, 33, 40, 308.00127856917646, 34
1, 732802, 419372, 313430, 3144299.5524345376, 69, 39, 30, 304.1121417102006, 40
1, 732851, 419421, 313430, 3144578.927565644, 49, 49, 0, 279.3751311064591, 49
51, 732948, 419468, 313480, 3144912.2564649154, 97, 47, 50, 333.3288992714996, 48
1, 733030, 419510, 313520, 3145230.678134759, 82, 42, 40, 318.42166984345636, 43
1, 733078, 419558, 313520, 3145508.4929373492, 48, 48, 0, 277.8148025904985, 48
1, 733140, 419590, 313550, 3145803.5995636787, 62, 32, 30, 295.1066263296683, 33
51, 733271, 419631, 313640, 3146164.3118918943, 131, 41, 90, 360.7123282155055, 43
1, 733306, 419666, 313640, 3146419.541819804, 35, 35, 0, 255.22992790977875, 35
1, 733344, 419704, 313640, 3146680.4241994238, 38, 38, 0, 260.88237961983884, 38
1, 733385, 419745, 313640, 3146946.6681528674, 41, 41, 0, 266.24395344352433, 41
1, 733462, 419782, 313680, 3147259.393816634, 77, 37, 40, 312.72566376652986, 38
51, 733584, 419824, 313760, 3147613.3394351876, 122, 42, 80, 353.9456185537469, 44
1, 733612, 419852, 313760, 3147853.9720985666, 28, 28, 0, 240.63266337912057, 28
1, 733686, 419896, 313790, 3148164.1693073334, 74, 44, 30, 310.1972087668518, 45
1, 733765, 419935, 313830, 3148479.2000574637, 79, 39, 40, 315.03075013013313, 40
1, 733805, 419975, 313830, 3148743.6867434005, 40, 40, 0, 264.4866859365871, 40
51, 733895, 420015, 313880, 3149069.793772225, 90, 40, 50, 326.1070288241023, 41
1, 733966, 420056, 313910, 3149376.3720830437, 71, 41, 30, 306.57831081870995, 42
1, 734048, 420098, 313950, 3149694.7937528873, 82, 42, 40, 318.42166984345636, 43
51, 734132, 420132, 314000, 3150014.4337632908, 84, 34, 50, 319.64001040350905, 35
1, 734172, 420172, 314000, 3150278.9204492276, 40, 40, 0, 264.4866859365871, 40
1, 734212, 420212, 314000, 3150543.4071351644, 40, 40, 0, 264.4866859365871, 40
1, 734321, 420251, 314070, 3150886.521766664, 109, 39, 70, 343.114631499574, 41
51, 734408, 420288, 314120, 3151209.429347662, 87, 37, 50, 322.9075809977351, 38
1, 734473, 420323, 314150, 3151508.4704991053, 65, 35, 30, 299.04115144336777, 36
1, 734503, 420353, 314150, 3151753.5052310373, 30, 30, 0, 245.0347319320716, 30
1, 734540, 420390, 314150, 3152012.537802493, 37, 37, 0, 259.03257145596604, 37
51, 734679, 420439, 314240, 3152379.9009647947, 139, 49, 90, 367.36316230125203, 51
1, 734753, 420483, 314270, 3152690.0981735615, 74, 44, 30, 310.1972087668518, 45
1, 734799, 420529, 314270, 3152964.7272422756, 46, 46, 0, 274.6290687140218, 46
1, 734841, 420571, 314270, 3153232.700231778, 42, 42, 0, 267.97298950218305, 42
1, 734922, 420612, 314310, 3153550.000231778, 81, 41, 40, 317.3, 42
51, 735054, 420664, 314390, 3153912.5563542047, 132, 52, 80, 362.55612242701943, 54
1, 735089, 420699, 314390, 3154167.786282114, 35, 35, 0, 255.22992790977875, 35
1, 735121, 420731, 314390, 3154417.027705115, 32, 32, 0, 249.24142300054422, 32
1, 735202, 420772, 314430, 3154734.3277051146, 81, 41, 40, 317.3, 42
51, 735323, 420813, 314510, 3155087.39018415, 121, 41, 80, 353.06247903554, 43
1, 735403, 420853, 314550, 3155403.5599403945, 80, 40, 40, 316.1697562442441, 41
1, 735475, 420895, 314580, 3155711.355003419, 72, 42, 30, 307.79506302439404, 43
51, 735568, 420938, 314630, 3156040.597283326, 93, 43, 50, 329.24227990714814, 44
1, 735600, 420970, 314630, 3156289.8387063267, 32, 32, 0, 249.24142300054422, 32
1, 735673, 421003, 314670, 3156597.8399848957, 73, 33, 40, 308.00127856917646, 34
1, 735715, 421045, 314670, 3156865.812974398, 42, 42, 0, 267.97298950218305, 42
1, 735785, 421085, 314700, 3157171.16373525, 70, 40, 30, 305.3507608519078, 41
51, 735876, 421126, 314750, 3157498.322797189, 91, 41, 50, 327.1590619387661, 42
1, 735918, 421168, 314750, 3157766.2957866914, 42, 42, 0, 267.97298950218305, 42
1, 735994, 421204, 314790, 3158077.854959065, 76, 36, 40, 311.5591723737189, 37
1, 736036, 421246, 314790, 3158345.8279485675, 42, 42, 0, 267.97298950218305, 42
51, 736138, 421298, 314840, 3158684.1251313486, 102, 52, 50, 338.29718278112654, 53
1, 736203, 421333, 314870, 3158983.166282792, 65, 35, 30, 299.04115144336777, 36
1, 736248, 421378, 314870, 3159256.168289203, 45, 45, 0, 273.00200641113514, 45
1, 736279, 421409, 314870, 3159503.3293953803, 31, 31, 0, 247.1611061770567, 31
51, 736412, 421452, 314960, 3159865.7256644215, 133, 43, 90, 362.3962690412072, 45
1, 736461, 421501, 314960, 3160145.100795528, 49, 49, 0, 279.3751311064591, 49
1, 736535, 421545, 314990, 3160455.2980042947, 74, 44, 30, 310.1972087668518, 45
1, 736572, 421582, 314990, 3160714.3305757507, 37, 37, 0, 259.03257145596604, 37
51, 736702, 421622, 315080, 3161074.195413289, 130, 40, 90, 359.86483753851803, 42
1, 736749, 421669, 315080, 3161350.4284631587, 47, 47, 0, 276.2330498695885, 47
1, 736851, 421701, 315150, 3161686.82564594, 102, 32, 70, 336.39718278112656, 34
1, 736888, 421738, 315150, 3161945.858217396, 37, 37, 0, 259.03257145596604, 37
51, 736973, 421773, 315200, 3162266.595245067, 85, 35, 50, 320.73702767108114, 36
1, 737025, 421825, 315200, 3162550.5302064954, 52, 52, 0, 283.93496142826496, 52
1, 737094, 421864, 315230, 3162854.6423482057, 69, 39, 30, 304.1121417102006, 40
1, 737175, 421905, 315270, 3163171.9423482055, 81, 41, 40, 317.3, 42
1, 737212, 421942, 315270, 3163430.9749196614, 37, 37, 0, 259.03257145596604, 37
51, 737297, 421977, 315320, 3163751.7119473326, 85, 35, 50, 320.73702767108114, 36
1, 737385, 422025, 315360, 3164076.6933786934, 88, 48, 40, 324.98143136087856, 49
1, 737436, 422076, 315360, 3164359.127890472, 51, 51, 0, 282.43451177837886, 51
1, 737512, 422122, 315390, 3164671.6870628456, 76, 46, 30, 312.5591723737189, 47
1, 737550, 422160, 315390, 3164932.5694424654, 38, 38, 0, 260.88237961983884, 38
51, 737681, 422201, 315480, 3165293.281770681, 131, 41, 90, 360.7123282155055, 43
1, 737725, 422245, 315480, 3165564.6327283713, 44, 44, 0, 271.35095769013947, 44
1, 737782, 422272, 315510, 3165852.902348877, 57, 27, 30, 288.2696205054472, 28
1, 737814, 422304, 315510, 3166102.1437718775, 32, 32, 0, 249.24142300054422, 32
51, 737902, 422342, 315560, 3166426.1252032383, 88, 38, 50, 323.98143136087856, 39
1, 737969, 422379, 315590, 3166727.7257584957, 67, 37, 30, 301.6005552576305, 38
1, 738052, 422422, 315630, 3167047.260706425, 83, 43, 40, 319.5349479292333, 44
1, 738095, 422465, 315630, 3167316.935666628, 43, 43, 0, 269.6749602031015, 43
51, 738182, 422502, 315680, 3167639.843247626, 87, 37, 50, 322.9075809977351, 38
1, 738224, 422544, 315680, 3167907.8162371283, 42, 42, 0, 267.97298950218305, 42
1, 738298, 422588, 315710, 3168218.013445895, 74, 44, 30, 310.1972087668518, 45
1, 738339, 422629, 315710, 3168484.2573993388, 41, 41, 0, 266.24395344352433, 41
51, 738462, 422662, 315800, 3168838.0819706004, 123, 33, 90, 353.8245712617827, 35
1, 738520, 422690, 315830, 3169127.7488727076, 58, 28, 30, 289.66690210718946, 29
1, 738595, 422725, 315870, 3169438.131968346, 75, 35, 40, 310.38309563827124, 36
1, 738667, 422767, 315900, 3169745.9270313703, 72, 42, 30, 307.79506302439404, 43
1, 738710, 422810, 315900, 3170015.6019915733, 43, 43, 0, 269.6749602031015, 43
51, 738826, 422846, 315980, 3170364.1837950647, 116, 36, 80, 348.5818034911291, 38
1, 738915, 422895, 316020, 3170690.2316606287, 89, 49, 40, 326.0478655640733, 50
1, 738957, 422937, 316020, 3170958.204650131, 42, 42, 0, 267.97298950218305, 42
1, 739025, 422975, 316050, 3171261.066821234, 68, 38, 30, 302.86217110259, 39
51, 739150, 423010, 316140, 3171616.636973722, 125, 35, 90, 355.57015248821097, 37
1, 739219, 423049, 316170, 3171920.749115432, 69, 39, 30, 304.1121417102006, 40
1, 739273, 423103, 316170, 3172207.629716515, 54, 54, 0, 286.88060108295343, 54
1, 739345, 423145, 316200, 3172515.4247795395, 72, 42, 30, 307.79506302439404, 43
1, 739383, 423183, 316200, 3172776.3071591593, 38, 38, 0, 260.88237961983884, 38
51, 739516, 423226, 316290, 3173138.7034282004, 133, 43, 90, 362.3962690412072, 45
1, 739557, 423267, 316290, 3173404.947381644, 41, 41, 0, 266.24395344352433, 41
1, 739597, 423307, 316290, 3173669.434067581, 40, 40, 0, 264.4866859365871, 40
1, 739662, 423342, 316320, 3173968.4752190243, 65, 35, 30, 299.04115144336777, 36
51, 739751, 423381, 316370, 3174293.5230845883, 89, 39, 50, 325.0478655640733, 40
1, 739850, 423440, 316410, 3174629.857299141, 99, 59, 40, 336.33421455299043, 60
1, 739885, 423475, 316410, 3174885.0872270507, 35, 35, 0, 255.22992790977875, 35
1, 739918, 423508, 316410, 3175136.3653997434, 33, 33, 0, 251.27817269284301, 33
51, 740047, 423557, 316490, 3175496.3790002344, 129, 49, 80, 360.01360049114555, 51
1, 740091, 423601, 316490, 3175767.7299579247, 44, 44, 0, 271.35095769013947, 44
1, 740164, 423634, 316530, 3176075.7312364937, 73, 33, 40, 308.00127856917646, 34
51, 740284, 423674, 316610, 3176427.9063284583, 120, 40, 80, 352.1750919646873, 42
1, 740322, 423712, 316610, 3176688.788708078, 38, 38, 0, 260.88237961983884, 38
1, 740357, 423747, 316610, 3176944.018635988, 35, 35, 0, 255.22992790977875, 35
1, 740439, 423789, 316650, 3177262.4403058314, 82, 42, 40, 318.42166984345636, 43
51, 740528, 423828, 316700, 3177587.4881713954, 89, 39, 50, 325.0478655640733, 40
1, 740612, 423872, 316740, 3177908.128181799, 84, 44, 40, 320.64001040350905, 45
1, 740683, 423913, 316770, 3178214.7064926177, 71, 41, 30, 306.57831081870995, 42
1, 740725, 423955, 316770, 3178482.67948212, 42, 42, 0, 267.97298950218305, 42
51, 740865, 424005, 316860, 3178850.8585449453, 140, 50, 90, 368.1790628250393, 52
1, 740911, 424051, 316860, 3179125.4876136594, 46, 46, 0, 274.6290687140218, 46
1, 740954, 424094, 316860, 3179395.1625738624, 43, 43, 0, 269.6749602031015, 43
51, 741121, 424141, 316980, 3179781.3462032992, 167, 47, 120, 386.1836294370035, 50
1, 741158, 424178, 316980, 3180040.378774755, 37, 37, 0, 259.03257145596604, 37
1, 741205, 424225, 316980, 3180316.6118246247, 47, 47, 0, 276.2330498695885, 47
1, 741241, 424261, 316980, 3180573.760798903, 36, 36, 0, 257.1489742783178, 36
51, 741323, 424293, 317030, 3180891.182468747, 82, 32, 50, 317.42166984345636, 33
1, 741435, 424335, 317100, 3181237.0977810863, 112, 42, 70, 345.91531233955715, 44
1, 741465, 424365, 317100, 3181482.1325130183, 30, 30, 0, 245.0347319320716, 30
51, 741553, 424403, 317150, 3181806.113944379, 88, 38, 50, 323.98143136087856, 39
1, 741624, 424444, 317180, 3182112.692255198, 71, 41, 30, 306.57831081870995, 42
1, 741657, 424477, 317180, 3182363.970427891, 33, 33, 0, 251.27817269284301, 33
51, 741784, 424514, 317270, 3182721.27011019, 127, 37, 90, 357.2996822992933, 39
1, 741811, 424541, 317270, 3182959.6208158853, 27, 27, 0, 238.35070569547776, 27
1, 741877, 424577, 317300, 3183259.9478041623, 66, 36, 30, 300.32698827717985, 37
1, 741926, 424626, 317300, 3183539.3229352687, 49, 49, 0, 279.3751311064591, 49
51, 742053, 424663, 317390, 3183896.622617568, 127, 37, 90, 357.2996822992933, 39
1, 742121, 424701, 317420, 3184199.4847886707, 68, 38, 30, 302.86217110259, 39
1, 742147, 424727, 317420, 3184435.494875106, 26, 26, 0, 236.01008643532256, 26
1, 742181, 424761, 317420, 3184688.768515383, 34, 34, 0, 253.2736402766418, 34
51, 742307, 424797, 317510, 3185045.2054112665, 126, 36, 90, 356.43689588345075, 38
1, 742375, 424835, 317540, 3185348.0675823693, 68, 38, 30, 302.86217110259, 39
1, 742407, 424867, 317540, 3185597.30900537, 32, 32, 0, 249.24142300054422, 32
1, 742449, 424909, 317540, 3185865.2819948723, 42, 42, 0, 267.97298950218305, 42
51, 742536, 424946, 317590, 3186188.18957587, 87, 37, 50, 322.9075809977351, 38
1, 742642, 424982, 317660, 3186528.45761948, 106, 36, 70, 340.2680436096278, 38
1, 742683, 425023, 317660, 3186794.7015729235, 41, 41, 0, 266.24395344352433, 41
1, 742723, 425063, 317660, 3187059.1882588603, 40, 40, 0, 264.4866859365871, 40
1, 742766, 425106, 317660, 3187328.8632190633, 43, 43, 0, 269.6749602031015, 43
51, 742894, 425144, 317750, 3187687.0217851647, 128, 38, 90, 358.1585661014858, 40
1, 742939, 425189, 317750, 3187960.023791576, 45, 45, 0, 273.00200641113514, 45
1, 743011, 425231, 317780, 3188267.8188546, 72, 42, 30, 307.79506302439404, 43
1, 743084, 425264, 317820, 3188575.820133169, 73, 33, 40, 308.00127856917646, 34
51, 743201, 425301, 317900, 3188925.306949968, 117, 37, 80, 349.4868167986058, 39
1, 743244, 425344, 317900, 3189194.981910171, 43, 43, 0, 269.6749602031015, 43
1, 743281, 425381, 317900, 3189454.014481627, 37, 37, 0, 259.03257145596604, 37
1, 743322, 425422, 317900, 3189720.2584350705, 41, 41, 0, 266.24395344352433, 41
1, 743408, 425438, 317970, 3190040.184599718, 86, 16, 70, 319.9261646475669, 18
51, 743494, 425474, 318020, 3190362.0107643656, 86, 36, 50, 321.82616464756694, 37
1, 743534, 425514, 318020, 3190626.4974503024, 40, 40, 0, 264.4866859365871, 40
1, 743610, 425550, 318060, 3190938.056622676, 76, 36, 40, 311.5591723737189, 37
1, 743646, 425586, 318060, 3191195.2055969546, 36, 36, 0, 257.1489742783178, 36
51, 743737, 425627, 318110, 3191522.3646588936, 91, 41, 50, 327.1590619387661, 42
1, 743842, 425662, 318180, 3191861.673246188, 105, 35, 70, 339.30858729436795, 37
1, 743884, 425704, 318180, 3192129.6462356905, 42, 42, 0, 267.97298950218305, 42
1, 743927, 425747, 318180, 3192399.3211958935, 43, 43, 0, 269.6749602031015, 43
1, 743961, 425781, 318180, 3192652.5948361703, 34, 34, 0, 253.2736402766418, 34
51, 744055, 425825, 318230, 3192982.868562018, 94, 44, 50, 330.273725847777, 45
1, 744133, 425863, 318270, 3193296.751348638, 78, 38, 40, 313.8827866200841, 39
1, 744198, 425898, 318300, 3193595.7925000815, 65, 35, 30, 299.04115144336777, 36
1, 744272, 425932, 318340, 3193904.9897088483, 74, 34, 40, 309.1972087668518, 35
1, 744312, 425972, 318340, 3194169.476394785, 40, 40, 0, 264.4866859365871, 40
51, 744400, 426010, 318390, 3194493.457826146, 88, 38, 50, 323.98143136087856, 39
1, 744458, 426038, 318420, 3194783.124728253, 58, 28, 30, 289.66690210718946, 29
1, 744540, 426080, 318460, 3195101.5463980967, 82, 42, 40, 318.42166984345636, 43
1, 744585, 426125, 318460, 3195374.548404508, 45, 45, 0, 273.00200641113514, 45
1, 744655, 426165, 318490, 3195679.89916536, 70, 40, 30, 305.3507608519078, 41
51, 744778, 426198, 318580, 3196033.7237366214, 123, 33, 90, 353.8245712617827, 35
1, 744816, 426236, 318580, 3196294.6061162413, 38, 38, 0, 260.88237961983884, 38
1, 744845, 426265, 318580, 3196537.465694952, 29, 29, 0, 242.8595787106084, 29
1, 744932, 426312, 318620, 3196861.3732759496, 87, 47, 40, 323.9075809977351, 48
51, 745026, 426356, 318670, 3197191.6470017973, 94, 44, 50, 330.273725847777, 45
1, 745103, 426403, 318700, 3197505.372665564, 77, 47, 30, 313.72566376652986, 48
1, 745187, 426447, 318740, 3197826.0126759675, 84, 44, 40, 320.64001040350905, 45
1, 745263, 426493, 318770, 3198138.5718483413, 76, 46, 30, 312.5591723737189, 47
1, 745348, 426538, 318810, 3198460.3088760125, 85, 45, 40, 321.73702767108114, 46
51, 745435, 426575, 318860, 3198783.2164570102, 87, 37, 50, 322.9075809977351, 38
1, 745470, 426610, 318860, 3199038.44638492, 35, 35, 0, 255.22992790977875, 35
1, 745509, 426649, 318860, 3199301.1463248637, 39, 39, 0, 262.6999399439383, 39
1, 745546, 426686, 318860, 3199560.1788963196, 37, 37, 0, 259.03257145596604, 37
1, 745654, 426724, 318930, 3199902.3498758664, 108, 38, 70, 342.1709795470626, 40
51, 745744, 426764, 318980, 3200228.4569046907, 90, 40, 50, 326.1070288241023, 41
1, 745779, 426799, 318980, 3200483.6868326003, 35, 35, 0, 255.22992790977875, 35
1, 745889, 426839, 319050, 3200827.7400166467, 110, 40, 70, 344.0531840464366, 42
1, 745936, 426886, 319050, 3201103.973066516, 47, 47, 0, 276.2330498695885, 47
51, 746059, 426929, 319130, 3201458.797637778, 123, 43, 80, 354.8245712617827, 45
1, 746098, 426968, 319130, 3201721.4975777217, 39, 39, 0, 262.6999399439383, 39
1, 746139, 427009, 319130, 3201987.7415311653, 41, 41, 0, 266.24395344352433, 41
1, 746242, 427042, 319200, 3202325.114781221, 103, 33, 70, 337.37325005549695, 35
51, 746328, 427078, 319250, 3202646.9409458684, 86, 36, 50, 321.82616464756694, 37
1, 746359, 427109, 319250, 3202894.1020520455, 31, 31, 0, 247.1611061770567, 31
1, 746430, 427150, 319280, 3203200.6803628644, 71, 41, 30, 306.57831081870995, 42
1, 746469, 427189, 319280, 3203463.3803028082, 39, 39, 0, 262.6999399439383, 39
1, 746544, 427224, 319320, 3203773.7633984466, 75, 35, 40, 310.38309563827124, 36
51, 746648, 427278, 319370, 3204114.007085204, 104, 54, 50, 340.243686757474, 55
1, 746696, 427326, 319370, 3204391.8218877944, 48, 48, 0, 277.8148025904985, 48
1, 746733, 427363, 319370, 3204650.8544592503, 37, 37, 0, 259.03257145596604, 37
1, 746801, 427401, 319400, 3204953.716630353, 68, 38, 30, 302.86217110259, 39
1, 746837, 427437, 319400, 3205210.8656046316, 36, 36, 0, 257.1489742783178, 36
51, 746995, 427475, 319520, 3205590.3048138875, 158, 38, 120, 379.43920925585275, 41
1, 747036, 427516, 319520, 3205856.548767331, 41, 41, 0, 266.24395344352433, 41
1, 747101, 427551, 319550, 3206155.5899187746, 65, 35, 30, 299.04115144336777, 36
1, 747178, 427588, 319590, 3206468.3155825413, 77, 37, 40, 312.72566376652986, 38
51, 747265, 427625, 319640, 3206791.223163539, 87, 37, 50, 322.9075809977351, 38
1, 747309, 427669, 319640, 3207062.5741212294, 44, 44, 0, 271.35095769013947, 44
1, 747343, 427703, 319640, 3207315.847761506, 34, 34, 0, 253.2736402766418, 34
1, 747426, 427746, 319680, 3207635.3827094357, 83, 43, 40, 319.5349479292333, 44
51, 747548, 427788, 319760, 3207989.328327989, 122, 42, 80, 353.9456185537469, 44
1, 747589, 427829, 319760, 3208255.572281433, 41, 41, 0, 266.24395344352433, 41
1, 747627, 427867, 319760, 3208516.4546610527, 38, 38, 0, 260.88237961983884, 38
51, 747726, 427916, 319810, 3208851.7888756054, 99, 49, 50, 335.33421455299043, 50
1, 747768, 427958, 319810, 3209119.761865108, 42, 42, 0, 267.97298950218305, 42
1, 747874, 427994, 319880, 3209460.0299087176, 106, 36, 70, 340.2680436096278, 38
1, 747914, 428034, 319880, 3209724.5165946544, 40, 40, 0, 264.4866859365871, 40
51, 748043, 428083, 319960, 3210084.5301951454, 129, 49, 80, 360.01360049114555, 51
1, 748085, 428125, 319960, 3210352.5031846478, 42, 42, 0, 267.97298950218305, 42
1, 748165, 428165, 320000, 3210668.672940892, 80, 40, 40, 316.1697562442441, 41
51, 748270, 428220, 320050, 3211009.8815281866, 105, 55, 50, 341.208587294368, 56
1, 748309, 428259, 320050, 3211272.5814681305, 39, 39, 0, 262.6999399439383, 39
1, 748387, 428297, 320090, 3211586.4642547504, 78, 38, 40, 313.8827866200841, 39
1, 748461, 428341, 320120, 3211896.661463517, 74, 44, 30, 310.1972087668518, 45
51, 748591, 428381, 320210, 3212256.5263010557, 130, 40, 90, 359.86483753851803, 42
1, 748662, 428422, 320240, 3212563.1046118746, 71, 41, 30, 306.57831081870995, 42
1, 748700, 428460, 320240, 3212823.9869914944, 38, 38, 0, 260.88237961983884, 38
51, 748821, 428501, 320320, 3213177.04947053, 121, 41, 80, 353.06247903554, 43
1, 748905, 428545, 320360, 3213497.6894809334, 84, 44, 40, 320.64001040350905, 45
1, 748942, 428582, 320360, 3213756.7220523893, 37, 37, 0, 259.03257145596604, 37
1, 749010, 428620, 320390, 3214059.584223492, 68, 38, 30, 302.86217110259, 39
51, 749107, 428667, 320440, 3214392.9131227634, 97, 47, 50, 333.3288992714996, 48
1, 749199, 428719, 320480, 3214722.117224232, 92, 52, 40, 329.20410146824725, 53
1, 749247, 428767, 320480, 3214999.932026822, 48, 48, 0, 277.8148025904985, 48
1, 749324, 428804, 320520, 3215312.657690589, 77, 37, 40, 312.72566376652986, 38
51, 749443, 428843, 320600, 3215663.941085791, 119, 39, 80, 351.28339520229764, 41
1, 749495, 428895, 320600, 3215947.8760472196, 52, 52, 0, 283.93496142826496, 52
1, 749574, 428944, 320630, 3216263.90679735, 79, 49, 30, 316.03075013013313, 50
1, 749601, 428971, 320630, 3216502.2575030453, 27, 27, 0, 238.35070569547776, 27
51, 749740, 429020, 320720, 3216869.6206653467, 139, 49, 90, 367.36316230125203, 51
1, 749780, 429060, 320720, 3217134.1073512835, 40, 40, 0, 264.4866859365871, 40
1, 749844, 429094, 320750, 3217431.850063758, 64, 34, 30, 297.742712474619, 35
1, 749878, 429128, 320750, 3217685.123704035, 34, 34, 0, 253.2736402766418, 34
51, 749973, 429173, 320800, 3218016.42226817, 95, 45, 50, 331.2985641352145, 46
1, 750056, 429216, 320840, 3218335.9572160994, 83, 43, 40, 319.5349479292333, 44
1, 750093, 429253, 320840, 3218594.9897875553, 37, 37, 0, 259.03257145596604, 37
1, 750125, 429285, 320840, 3218844.231210556, 32, 32, 0, 249.24142300054422, 32
51, 750246, 429326, 320920, 3219197.2936895913, 121, 41, 80, 353.06247903554, 43
1, 750328, 429368, 320960, 3219515.715359435, 82, 42, 40, 318.42166984345636, 43
1, 750370, 429410, 320960, 3219783.6883489373, 42, 42, 0, 267.97298950218305, 42
1, 750403, 429443, 320960, 3220034.96652163, 33, 33, 0, 251.27817269284301, 33
51, 750509, 429499, 321010, 3220377.13456524, 106, 56, 50, 342.16804360962783, 57
1, 750602, 429552, 321050, 3220707.376845147, 93, 53, 40, 330.24227990714814, 54
1, 750673, 429593, 321080, 3221013.955155966, 71, 41, 30, 306.57831081870995, 42
1, 750714, 429634, 321080, 3221280.1991094095, 41, 41, 0, 266.24395344352433, 41
51, 750868, 429668, 321200, 3221656.572776407, 154, 34, 120, 376.37366699756114, 37
1, 750905, 429705, 321200, 3221915.605347863, 37, 37, 0, 259.03257145596604, 37
1, 750950, 429750, 321200, 3222188.607354274, 45, 45, 0, 273.00200641113514, 45
1, 751021, 429791, 321230, 3222495.185665093, 71, 41, 30, 306.57831081870995, 42
51, 751155, 429835, 321320, 3222858.4184810114, 134, 44, 90, 363.23281591860336, 46
1, 751194, 429874, 321320, 3223121.1184209553, 39, 39, 0, 262.6999399439383, 39
1, 751234, 429914, 321320, 3223385.605106892, 40, 40, 0, 264.4866859365871, 40
1, 751275, 429955, 321320, 3223651.8490603357, 41, 41, 0, 266.24395344352433, 41
1, 751346, 429996, 321350, 3223958.4273711545, 71, 41, 30, 306.57831081870995, 42
51, 751482, 430042, 321440, 3224323.322668189, 136, 46, 90, 364.89529703482884, 48
1, 751519, 430079, 321440, 3224582.355239645, 37, 37, 0, 259.03257145596604, 37
1, 751558, 430118, 321440, 3224845.055179589, 39, 39, 0, 262.6999399439383, 39
1, 751605, 430165, 321440, 3225121.2882294585, 47, 47, 0, 276.2330498695885, 47
51, 751729, 430209, 321520, 3225476.987626007, 124, 44, 80, 355.6993965481514, 46
1, 751806, 430246, 321560, 3225789.7132897736, 77, 37, 40, 312.72566376652986, 38
1, 751873, 430283, 321590, 3226091.313845031, 67, 37, 30, 301.6005552576305, 38
1, 751919, 430329, 321590, 3226365.942913745, 46, 46, 0, 274.6290687140218, 46
1, 751985, 430365, 321620, 3226666.269902022, 66, 36, 30, 300.32698827717985, 37
