week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
51, 752095, 430425, 321670, 3227012.2230860684, 110, 60, 50, 345.95318404643666, 61
1, 752170, 430470, 321700, 3227323.606181707, 75, 45, 30, 311.38309563827124, 46
1, 752253, 430513, 321740, 3227643.141129636, 83, 43, 40, 319.5349479292333, 44
1, 752298, 430558, 321740, 3227916.1431360473, 45, 45, 0, 273.00200641113514, 45
51, 752383, 430593, 321790, 3228236.8801637185, 85, 35, 50, 320.73702767108114, 36
1, 752427, 430637, 321790, 3228508.2311214088, 44, 44, 0, 271.35095769013947, 44
1, 752505, 430685, 321820, 3228823.1139080287, 78, 48, 30, 314.8827866200841, 49
51, 752634, 430724, 321910, 3229182.1275085197, 129, 39, 90, 359.01360049114555, 41
1, 752710, 430770, 321940, 3229494.6866808934, 76, 46, 30, 312.5591723737189, 47
1, 752748, 430808, 321940, 3229755.5690605133, 38, 38, 0, 260.88237961983884, 38
1, 752780, 430840, 321940, 3230004.810483514, 32, 32, 0, 249.24142300054422, 32
51, 752876, 430886, 321990, 3230337.1273995284, 96, 46, 50, 332.31691601465747, 47
1, 752913, 430923, 321990, 3230596.1599709843, 37, 37, 0, 259.03257145596604, 37
1, 753019, 430959, 322060, 3230936.428014594, 106, 36, 70, 340.2680436096278, 38
1, 753068, 431008, 322060, 3231215.8031457006, 49, 49, 0, 279.3751311064591, 49
1, 753109, 431049, 322060, 3231482.047099144, 41, 41, 0, 266.24395344352433, 41
51, 753199, 431089, 322110, 3231808.1541279685, 90, 40, 50, 326.1070288241023, 41
1, 753276, 431126, 322150, 3232120.879791735, 77, 37, 40, 312.72566376652986, 38
1, 753310, 431160, 322150, 3232374.153432012, 34, 34, 0, 253.2736402766418, 34
1, 753379, 431199, 322180, 3232678.2655737223, 69, 39, 30, 304.1121417102006, 40
51, 753466, 431236, 322230, 3233001.17315472, 87, 37, 50, 322.9075809977351, 38
1, 753548, 431288, 322260, 3233320.5948245637, 82, 52, 30, 319.42166984345636, 53
1, 753584, 431324, 322260, 3233577.743798842, 36, 36, 0, 257.1489742783178, 36
1, 753660, 431360, 322300, 3233889.302971216, 76, 36, 40, 311.5591723737189, 37
51, 753759, 431409, 322350, 3234224.6371857687, 99, 49, 50, 335.33421455299043, 50
1, 753868, 431448, 322420, 3234567.7518172683, 109, 39, 70, 343.114631499574, 41
1, 753917, 431497, 322420, 3234847.126948375, 49, 49, 0, 279.3751311064591, 49
51, 754040, 431540, 322500, 3235201.9515196364, 123, 43, 80, 354.8245712617827, 45
1, 754113, 431573, 322540, 3235509.9527982054, 73, 33, 40, 308.00127856917646, 34
1, 754184, 431614, 322570, 3235816.5311090243, 71, 41, 30, 306.57831081870995, 42
51, 754272, 431652, 322620, 3236140.512540385, 88, 38, 50, 323.98143136087856, 39
1, 754360, 431700, 322660, 3236465.493971746, 88, 48, 40, 324.98143136087856, 49
1, 754389, 431729, 322660, 3236708.3535504565, 29, 29, 0, 242.8595787106084, 29
1, 754430, 431770, 322660, 3236974.5975039, 41, 41, 0, 266.24395344352433, 41
1, 754474, 431814, 322660, 3237245.9484615903, 44, 44, 0, 271.35095769013947, 44
51, 754597, 431857, 322740, 3237600.773032852, 123, 43, 80, 354.8245712617827, 45
1, 754680, 431900, 322780, 3237920.3079807814, 83, 43, 40, 319.5349479292333, 44
1, 754743, 431933, 322810, 3238216.7393055074, 63, 33, 30, 296.43132472612575, 34
1, 754790, 431980, 322810, 3238492.972355377, 47, 47, 0, 276.2330498695885, 47
1, 754868, 432018, 322850, 3238806.855141997, 78, 38, 40, 313.8827866200841, 39
51, 754960, 432060, 322900, 3239135.0592434653, 92, 42, 50, 328.20410146824725, 43
1, 755029, 432099, 322930, 3239439.1713851755, 69, 39, 30, 304.1121417102006, 40
1, 755103, 432133, 322970, 3239748.3685939424, 74, 34, 40, 309.1972087668518, 35
1, 755139, 432169, 322970, 3240005.517568221, 36, 36, 0, 257.1489742783178, 36
51, 755268, 432208, 323060, 3240364.531168712, 129, 39, 90, 359.01360049114555, 41
1, 755310, 432250, 323060, 3240632.504158214, 42, 42, 0, 267.97298950218305, 42
1, 755402, 432302, 323100, 3240961.7082596826, 92, 52, 40, 329.20410146824725, 53
1, 755474, 432344, 323130, 3241269.503322707, 72, 42, 30, 307.79506302439404, 43
51, 755558, 432378, 323180, 3241589.1433331105, 84, 34, 50, 319.64001040350905, 35
1, 755632, 432412, 323220, 3241898.3405418773, 74, 34, 40, 309.1972087668518, 35
1, 755671, 432451, 323220, 3242161.040481821, 39, 39, 0, 262.6999399439383, 39
1, 755738, 432488, 323250, 3242462.6410370786, 67, 37, 30, 301.6005552576305, 38
51, 755833, 432533, 323300, 3242793.9396012137, 95, 45, 50, 331.2985641352145, 46
1, 755953, 432583, 323370, 3243147.1146931783, 120, 50, 70, 353.1750919646873, 52
1, 755995, 432625, 323370, 3243415.0876826807, 42, 42, 0, 267.97298950218305, 42
1, 756076, 432666, 323410, 3243732.3876826805, 81, 41, 40, 317.3, 42
51, 756192, 432702, 323490, 3244080.969486172, 116, 36, 80, 348.5818034911291, 38
1, 756268, 432738, 323530, 3244392.5286585456, 76, 36, 40, 311.5591723737189, 37
1, 756318, 432788, 323530, 3244673.443453393, 50, 50, 0, 280.9147948472494, 50
1, 756355, 432825, 323530, 3244932.476024849, 37, 37, 0, 259.03257145596604, 37
51, 756479, 432869, 323610, 3245288.175421397, 124, 44, 80, 355.6993965481514, 46
1, 756525, 432915, 323610, 3245562.8044901113, 46, 46, 0, 274.6290687140218, 46
1, 756639, 432959, 323680, 3245910.562477803, 114, 44, 70, 347.75798769167545, 46
1, 756679, 432999, 323680, 3246175.0491637397, 40, 40, 0, 264.4866859365871, 40
51, 756776, 433046, 323730, 3246508.378063011, 97, 47, 50, 333.3288992714996, 48
1, 756857, 433087, 323770, 3246825.678063011, 81, 41, 40, 317.3, 42
1, 756927, 433127, 323800, 3247131.028823863, 70, 40, 30, 305.3507608519078, 41
1, 756965, 433165, 323800, 3247391.9112034827, 38, 38, 0, 260.88237961983884, 38
51, 757049, 433199, 323850, 3247711.551213886, 84, 34, 50, 319.64001040350905, 35
1, 757089, 433239, 323850, 3247976.037899823, 40, 40, 0, 264.4866859365871, 40
1, 757201, 433281, 323920, 3248321.9532121625, 112, 42, 70, 345.91531233955715, 44
1, 757246, 433326, 323920, 3248594.9552185736, 45, 45, 0, 273.00200641113514, 45
51, 757330, 433360, 323970, 3248914.595228977, 84, 34, 50, 319.64001040350905, 35
1, 757404, 433404, 324000, 3249224.792437744, 74, 44, 30, 310.1972087668518, 45
1, 757447, 433447, 324000, 3249494.467397947, 43, 43, 0, 269.6749602031015, 43
1, 757555, 433485, 324070, 3249836.6383774937, 108, 38, 70, 342.1709795470626, 40
51, 757645, 433525, 324120, 3250162.745406318, 90, 40, 50, 326.1070288241023, 41
1, 757685, 433565, 324120, 3250427.232092255, 40, 40, 0, 264.4866859365871, 40
1, 757747, 433597, 324150, 3250722.3387185843, 62, 32, 30, 295.1066263296683, 33
51, 757834, 433634, 324200, 3251045.246299582, 87, 37, 50, 322.9075809977351, 38
1, 757911, 433671, 324240, 3251357.971963349, 77, 37, 40, 312.72566376652986, 38
1, 757983, 433713, 324270, 3251665.767026373, 72, 42, 30, 307.79506302439404, 43
1, 758024, 433754, 324270, 3251932.010979817, 41, 41, 0, 266.24395344352433, 41
1, 758060, 433790, 324270, 3252189.1599540953, 36, 36, 0, 257.1489742783178, 36
51, 758181, 433831, 324350, 3252542.2224331307, 121, 41, 80, 353.06247903554, 43
1, 758220, 433870, 324350, 3252804.9223730746, 39, 39, 0, 262.6999399439383, 39
1, 758299, 433909, 324390, 3253119.953123205, 79, 39, 40, 315.03075013013313, 40
1, 758354, 433934, 324420, 3253405.380104738, 55, 25, 30, 285.42698153315007, 26
1, 758400, 433980, 324420, 3253680.009173452, 46, 46, 0, 274.6290687140218, 46
51, 758495, 434025, 324470, 3254011.307737587, 95, 45, 50, 331.2985641352145, 46
1, 758539, 434069, 324470, 3254282.6586952773, 44, 44, 0, 271.35095769013947, 44
1, 758623, 434113, 324510, 3254603.2987056808, 84, 44, 40, 320.64001040350905, 45
1, 758695, 434155, 324540, 3254911.093768705, 72, 42, 30, 307.79506302439404, 43
51, 758787, 434197, 324590, 3255239.2978701736, 92, 42, 50, 328.20410146824725, 43
1, 758820, 434230, 324590, 3255490.5760428663, 33, 33, 0, 251.27817269284301, 33
1, 758898, 434268, 324630, 3255804.4588294863, 78, 38, 40, 313.8827866200841, 39
1, 758941, 434311, 324630, 3256074.1337896893, 43, 43, 0, 269.6749602031015, 43
51, 759039, 434359, 324680, 3256408.468418054, 98, 48, 50, 334.33462836457886, 49
1, 759107, 434397, 324710, 3256711.3305891566, 68, 38, 30, 302.86217110259, 39
1, 759190, 434440, 324750, 3257030.865537086, 83, 43, 40, 319.5349479292333, 44
51, 759289, 434489, 324800, 3257366.199751639, 99, 49, 50, 335.33421455299043, 50
1, 759328, 434528, 324800, 3257628.8996915827, 39, 39, 0, 262.6999399439383, 39
1, 759406, 434576, 324830, 3257943.7824782026, 78, 48, 30, 314.8827866200841, 49
51, 759484, 434604, 324880, 3258256.6652648225, 78, 28, 50, 312.8827866200841, 29
1, 759589, 434639, 324950, 3258595.973852117, 105, 35, 70, 339.30858729436795, 37
1, 759624, 434674, 324950, 3258851.2037800266, 35, 35, 0, 255.22992790977875, 35
1, 759700, 434710, 324990, 3259162.7629524004, 76, 36, 40, 311.5591723737189, 37
51, 759787, 434747, 325040, 3259485.670533398, 87, 37, 50, 322.9075809977351, 38
1, 759832, 434792, 325040, 3259758.6725398093, 45, 45, 0, 273.00200641113514, 45
1, 759902, 434832, 325070, 3260064.0233006612, 70, 40, 30, 305.3507608519078, 41
51, 759992, 434872, 325120, 3260390.1303294855, 90, 40, 50, 326.1070288241023, 41
1, 760107, 434917, 325190, 3260738.8025465477, 115, 45, 70, 348.6722170622053, 47
1, 760144, 434954, 325190, 3260997.8351180037, 37, 37, 0, 259.03257145596604, 37
1, 760191, 435001, 325190, 3261274.068167873, 47, 47, 0, 276.2330498695885, 47
1, 760266, 435046, 325220, 3261585.4512635116, 75, 45, 30, 311.38309563827124, 46
51, 760394, 435084, 325310, 3261943.609829613, 128, 38, 90, 358.1585661014858, 40
1, 760464, 435124, 325340, 3262248.960590465, 70, 40, 30, 305.3507608519078, 41
1, 760497, 435157, 325340, 3262500.2387631577, 33, 33, 0, 251.27817269284301, 33
1, 760570, 435200, 325370, 3262809.2400417267, 73, 43, 30, 309.00127856917646, 44
51, 760655, 435235, 325420, 3263129.977069398, 85, 35, 50, 320.73702767108114, 36
1, 760743, 435283, 325460, 3263454.9585007587, 88, 48, 40, 324.98143136087856, 49
1, 760780, 435320, 325460, 3263713.9910722147, 37, 37, 0, 259.03257145596604, 37
1, 760819, 435359, 325460, 3263976.6910121585, 39, 39, 0, 262.6999399439383, 39
1, 760860, 435400, 325460, 3264242.934965602, 41, 41, 0, 266.24395344352433, 41
51, 761022, 435442, 325580, 3264625.397100103, 162, 42, 120, 382.4621345008163, 45
1, 761074, 435494, 325580, 3264909.3320615315, 52, 52, 0, 283.93496142826496, 52
1, 761113, 435533, 325580, 3265172.0320014753, 39, 39, 0, 262.6999399439383, 39
1, 761221, 435571, 325650, 3265514.202981022, 108, 38, 70, 342.1709795470626, 40
51, 761303, 435603, 325700, 3265831.624650866, 82, 32, 50, 317.42166984345636, 33
1, 761406, 435636, 325770, 3266168.9979009214, 103, 33, 70, 337.37325005549695, 35
1, 761447, 435677, 325770, 3266435.241854365, 41, 41, 0, 266.24395344352433, 41
1, 761481, 435711, 325770, 3266688.515494642, 34, 34, 0, 253.2736402766418, 34
51, 761600, 435750, 325850, 3267039.798889844, 119, 39, 80, 351.28339520229764, 41
1, 761638, 435788, 325850, 3267300.681269464, 38, 38, 0, 260.88237961983884, 38
1, 761711, 435821, 325890, 3267608.682548033, 73, 33, 40, 308.00127856917646, 34
1, 761779, 435859, 325920, 3267911.544719136, 68, 38, 30, 302.86217110259, 39
51, 761901, 435891, 326010, 3268264.4903376894, 122, 32, 90, 352.9456185537469, 34
1, 761966, 435926, 326040, 3268563.531489133, 65, 35, 30, 299.04115144336777, 36
1, 762004, 435964, 326040, 3268824.413868753, 38, 38, 0, 260.88237961983884, 38
1, 762114, 436004, 326110, 3269168.467052799, 110, 40, 70, 344.0531840464366, 42
1, 762145, 436035, 326110, 3269415.6281589763, 31, 31, 0, 247.1611061770567, 31
51, 762244, 436084, 326160, 3269750.962373529, 99, 49, 50, 335.33421455299043, 50
1, 762274, 436114, 326160, 3269995.997105461, 30, 30, 0, 245.0347319320716, 30
1, 762383, 436153, 326230, 3270339.1117369607, 109, 39, 70, 343.114631499574, 41
1, 762426, 436196, 326230, 3270608.7866971637, 43, 43, 0, 269.6749602031015, 43
51, 762511, 436231, 326280, 3270929.523724835, 85, 35, 50, 320.73702767108114, 36
1, 762553, 436273, 326280, 3271197.4967143373, 42, 42, 0, 267.97298950218305, 42
1, 762639, 436319, 326320, 3271520.3228789847, 86, 46, 40, 322.82616464756694, 47
1, 762711, 436361, 326350, 3271828.117942009, 72, 42, 30, 307.79506302439404, 43
1, 762753, 436403, 326350, 3272096.0909315115, 42, 42, 0, 267.97298950218305, 42
51, 762843, 436443, 326400, 3272422.1979603358, 90, 40, 50, 326.1070288241023, 41
1, 762889, 436489, 326400, 3272696.82702905, 46, 46, 0, 274.6290687140218, 46
1, 762973, 436533, 326440, 3273017.4670394533, 84, 44, 40, 320.64001040350905, 45
51, 763093, 436573, 326520, 3273369.642131418, 120, 40, 80, 352.1750919646873, 42
1, 763133, 436613, 326520, 3273634.128817355, 40, 40, 0, 264.4866859365871, 40
1, 763216, 436656, 326560, 3273953.663765284, 83, 43, 40, 319.5349479292333, 44
1, 763252, 436692, 326560, 3274210.8127395627, 36, 36, 0, 257.1489742783178, 36
1, 763322, 436732, 326590, 3274516.1635004147, 70, 40, 30, 305.3507608519078, 41
51, 763414, 436774, 326640, 3274844.367601883, 92, 42, 50, 328.20410146824725, 43
1, 763532, 436822, 326710, 3275195.754927052, 118, 48, 70, 351.3873251689181, 50
1, 763582, 436872, 326710, 3275476.6697218996, 50, 50, 0, 280.9147948472494, 50
51, 763677, 436917, 326760, 3275807.9682860347, 95, 45, 50, 331.2985641352145, 46
1, 763721, 436961, 326760, 3276079.319243725, 44, 44, 0, 271.35095769013947, 44
1, 763770, 437010, 326760, 3276358.6943748314, 49, 49, 0, 279.3751311064591, 49
51, 763900, 437060, 326840, 3276719.55921237, 130, 50, 80, 360.86483753851803, 52
1, 763980, 437100, 326880, 3277035.7289686142, 80, 40, 40, 316.1697562442441, 41
1, 764057, 437147, 326910, 3277349.454632381, 77, 47, 30, 313.72566376652986, 48
1, 764092, 437182, 326910, 3277604.6845602905, 35, 35, 0, 255.22992790977875, 35
51, 764213, 437223, 326990, 3277957.747039326, 121, 41, 80, 353.06247903554, 43
1, 764291, 437261, 327030, 3278271.629825946, 78, 38, 40, 313.8827866200841, 39
1, 764338, 437308, 327030, 3278547.8628758155, 47, 47, 0, 276.2330498695885, 47
51, 764459, 437349, 327110, 3278900.925354851, 121, 41, 80, 353.06247903554, 43
1, 764484, 437374, 327110, 3279134.532152601, 25, 25, 0, 233.60679774997897, 25
1, 764521, 437411, 327110, 3279393.564724057, 37, 37, 0, 259.03257145596604, 37
1, 764565, 437455, 327110, 3279664.9156817473, 44, 44, 0, 271.35095769013947, 44
51, 764692, 437492, 327200, 3280022.2153640464, 127, 37, 90, 357.2996822992933, 39
1, 764734, 437534, 327200, 3280290.1883535488, 42, 42, 0, 267.97298950218305, 42
1, 764812, 437582, 327230, 3280605.0711401687, 78, 48, 30, 314.8827866200841, 49
51, 764902, 437622, 327280, 3280931.178168993, 90, 40, 50, 326.1070288241023, 41
1, 764978, 437658, 327320, 3281242.7373413667, 76, 36, 40, 311.5591723737189, 37
1, 765018, 437698, 327320, 3281507.2240273035, 40, 40, 0, 264.4866859365871, 40
1, 765081, 437731, 327350, 3281803.6553520295, 63, 33, 30, 296.43132472612575, 34
1, 765166, 437776, 327390, 3282125.3923797007, 85, 45, 40, 321.73702767108114, 46
51, 765256, 437816, 327440, 3282451.499408525, 90, 40, 50, 326.1070288241023, 41
1, 765334, 437854, 327480, 3282765.382195145, 78, 38, 40, 313.8827866200841, 39
1, 765414, 437904, 327510, 3283082.5519513893, 80, 50, 30, 317.1697562442441, 51
51, 765507, 437947, 327560, 3283411.7942312965, 93, 43, 50, 329.24227990714814, 44
1, 765543, 437983, 327560, 3283668.943205575, 36, 36, 0, 257.1489742783178, 36
1, 765576, 438016, 327560, 3283920.2213782677, 33, 33, 0, 251.27817269284301, 33
1, 765685, 438055, 327630, 3284263.3360097674, 109, 39, 70, 343.114631499574, 41
51, 765779, 438099, 327680, 3284593.609735615, 94, 44, 50, 330.273725847777, 45
1, 765852, 438142, 327710, 3284902.611014184, 73, 43, 30, 309.00127856917646, 44
1, 765898, 438188, 327710, 3285177.240082898, 46, 46, 0, 274.6290687140218, 46
51, 765985, 438225, 327760, 3285500.147663896, 87, 37, 50, 322.9075809977351, 38
1, 766064, 438264, 327800, 3285815.1784140263, 79, 39, 40, 315.03075013013313, 40
1, 766135, 438305, 327830, 3286121.756724845, 71, 41, 30, 306.57831081870995, 42
51, 766226, 438346, 327880, 3286448.915786784, 91, 41, 50, 327.1590619387661, 42
1, 766272, 438392, 327880, 3286723.5448554982, 46, 46, 0, 274.6290687140218, 46
1, 766361, 438441, 327920, 3287049.5927210622, 89, 49, 40, 326.0478655640733, 50
1, 766408, 438488, 327920, 3287325.825770932, 47, 47, 0, 276.2330498695885, 47
51, 766565, 438525, 328040, 3287704.5026640496, 157, 37, 120, 378.67689311792185, 40
1, 766606, 438566, 328040, 3287970.746617493, 41, 41, 0, 266.24395344352433, 41
1, 766643, 438603, 328040, 3288229.779188949, 37, 37, 0, 259.03257145596604, 37
1, 766684, 438644, 328040, 3288496.0231423927, 41, 41, 0, 266.24395344352433, 41
51, 766781, 438691, 328090, 3288829.352041664, 97, 47, 50, 333.3288992714996, 48
1, 766894, 438734, 328160, 3289176.1910855337, 113, 43, 70, 346.83904386951343, 45
1, 766937, 438777, 328160, 3289445.8660457367, 43, 43, 0, 269.6749602031015, 43
1, 766977, 438817, 328160, 3289710.3527316735, 40, 40, 0, 264.4866859365871, 40
1, 767045, 438855, 328190, 3290013.2149027763, 68, 38, 30, 302.86217110259, 39
51, 767136, 438896, 328240, 3290340.3739647153, 91, 41, 50, 327.1590619387661, 42
1, 767245, 438935, 328310, 3290683.488596215, 109, 39, 70, 343.114631499574, 41
1, 767288, 438978, 328310, 3290953.163556418, 43, 43, 0, 269.6749602031015, 43
1, 767331, 439021, 328310, 3291222.838516621, 43, 43, 0, 269.6749602031015, 43
51, 767458, 439058, 328400, 3291580.13819892, 127, 37, 90, 357.2996822992933, 39
1, 767498, 439098, 328400, 3291844.624884857, 40, 40, 0, 264.4866859365871, 40
1, 767563, 439133, 328430, 3292143.6660363004, 65, 35, 30, 299.04115144336777, 36
1, 767631, 439161, 328470, 3292445.528207403, 68, 28, 40, 301.86217110259, 29
51, 767751, 439201, 328550, 3292797.703299368, 120, 40, 80, 352.1750919646873, 42
1, 767838, 439248, 328590, 3293121.6108803656, 87, 47, 40, 323.9075809977351, 48
1, 767910, 439290, 328620, 3293429.40594339, 72, 42, 30, 307.79506302439404, 43
1, 767945, 439325, 328620, 3293684.6358712995, 35, 35, 0, 255.22992790977875, 35
51, 768041, 439371, 328670, 3294016.952787314, 96, 46, 50, 332.31691601465747, 47
1, 768087, 439417, 328670, 3294291.581856028, 46, 46, 0, 274.6290687140218, 46
1, 768168, 439458, 328710, 3294608.881856028, 81, 41, 40, 317.3, 42
1, 768247, 439507, 328740, 3294924.9126061583, 79, 49, 30, 316.03075013013313, 50
51, 768334, 439544, 328790, 3295247.820187156, 87, 37, 50, 322.9075809977351, 38
1, 768376, 439586, 328790, 3295515.7931766585, 42, 42, 0, 267.97298950218305, 42
1, 768487, 439627, 328860, 3295860.7798946993, 111, 41, 70, 344.9867180408456, 43
1, 768525, 439665, 328860, 3296121.662274319, 38, 38, 0, 260.88237961983884, 38
51, 768608, 439698, 328910, 3296440.1972222487, 83, 33, 50, 318.5349479292333, 34
1, 768682, 439732, 328950, 3296749.3944310155, 74, 34, 40, 309.1972087668518, 35
1, 768757, 439777, 328980, 3297060.777526654, 75, 45, 30, 311.38309563827124, 46
51, 768840, 439810, 329030, 3297379.3124745833, 83, 33, 50, 318.5349479292333, 34
1, 768881, 439851, 329030, 3297645.556428027, 41, 41, 0, 266.24395344352433, 41
1, 768924, 439894, 329030, 3297915.23138823, 43, 43, 0, 269.6749602031015, 43
1, 768967, 439937, 329030, 3298184.906348433, 43, 43, 0, 269.6749602031015, 43
51, 769099, 439979, 329120, 3298546.4624708598, 132, 42, 90, 361.55612242701943, 44
1, 769175, 440025, 329150, 3298859.0216432335, 76, 46, 30, 312.5591723737189, 47
1, 769260, 440070, 329190, 3299180.7586709047, 85, 45, 40, 321.73702767108114, 46
1, 769301, 440111, 329190, 3299447.0026243483, 41, 41, 0, 266.24395344352433, 41
51, 769416, 440146, 329270, 3299794.6748414105, 115, 35, 80, 347.6722170622053, 37
1, 769501, 440191, 329310, 3300116.4118690817, 85, 45, 40, 321.73702767108114, 46
1, 769548, 440238, 329310, 3300392.644918951, 47, 47, 0, 276.2330498695885, 47
1, 769582, 440272, 329310, 3300645.918559228, 34, 34, 0, 253.2736402766418, 34
1, 769626, 440316, 329310, 3300917.2695169183, 44, 44, 0, 271.35095769013947, 44
51, 769713, 440353, 329360, 3301240.177097916, 87, 37, 50, 322.9075809977351, 38
1, 769828, 440398, 329430, 3301588.8493149783, 115, 45, 70, 348.6722170622053, 47
1, 769862, 440432, 329430, 3301842.122955255, 34, 34, 0, 253.2736402766418, 34
1, 769932, 440472, 329460, 3302147.473716107, 70, 40, 30, 305.3507608519078, 41
51, 770031, 440521, 329510, 3302482.80793066, 99, 49, 50, 335.33421455299043, 50
1, 770119, 440569, 329550, 3302807.789362021, 88, 48, 40, 324.98143136087856, 49
1, 770188, 440608, 329580, 3303111.901503731, 69, 39, 30, 304.1121417102006, 40
1, 770225, 440645, 329580, 3303370.934075187, 37, 37, 0, 259.03257145596604, 37
51, 770312, 440682, 329630, 3303693.8416561848, 87, 37, 50, 322.9075809977351, 38
1, 770425, 440725, 329700, 3304040.6807000544, 113, 43, 70, 346.83904386951343, 45
1, 770466, 440766, 329700, 3304306.924653498, 41, 41, 0, 266.24395344352433, 41
51, 770589, 440809, 329780, 3304661.7492247596, 123, 43, 80, 354.8245712617827, 45
1, 770627, 440847, 329780, 3304922.6316043795, 38, 38, 0, 260.88237961983884, 38
1, 770670, 440890, 329780, 3305192.3065645825, 43, 43, 0, 269.6749602031015, 43
1, 770752, 440932, 329820, 3305510.728234426, 82, 42, 40, 318.42166984345636, 43
51, 770841, 440971, 329870, 3305835.77609999, 89, 39, 50, 325.0478655640733, 40
1, 770913, 441013, 329900, 3306143.5711630145, 72, 42, 30, 307.79506302439404, 43
1, 770944, 441044, 329900, 3306390.7322691916, 31, 31, 0, 247.1611061770567, 31
51, 771067, 441077, 329990, 3306744.5568404533, 123, 33, 90, 353.8245712617827, 35
1, 771133, 441113, 330020, 3307044.8838287303, 66, 36, 30, 300.32698827717985, 37
1, 771176, 441156, 330020, 3307314.5587889333, 43, 43, 0, 269.6749602031015, 43
1, 771235, 441215, 330020, 3307608.507589181, 59, 59, 0, 293.94880024760363, 59
51, 771328, 441258, 330070, 3307937.749869088, 93, 43, 50, 329.24227990714814, 44
1, 771402, 441302, 330100, 3308247.947077855, 74, 44, 30, 310.1972087668518, 45
1, 771484, 441344, 330140, 3308566.3687476986, 82, 42, 40, 318.42166984345636, 43
1, 771528, 441388, 330140, 3308837.719705389, 44, 44, 0, 271.35095769013947, 44
1, 771562, 441422, 330140, 3309090.9933456657, 34, 34, 0, 253.2736402766418, 34
51, 771658, 441468, 330190, 3309423.3102616803, 96, 46, 50, 332.31691601465747, 47
1, 771705, 441515, 330190, 3309699.54331155, 47, 47, 0, 276.2330498695885, 47
1, 771768, 441548, 330220, 3309995.974636276, 63, 33, 30, 296.43132472612575, 34
1, 771852, 441592, 330260, 3310316.6146466793, 84, 44, 40, 320.64001040350905, 45
51, 771936, 441626, 330310, 3310636.2546570827, 84, 34, 50, 319.64001040350905, 35
1, 771983, 441673, 330310, 3310912.4877069523, 47, 47, 0, 276.2330498695885, 47
1, 772023, 441713, 330310, 3311176.974392889, 40, 40, 0, 264.4866859365871, 40
1, 772141, 441761, 330380, 3311528.361718058, 118, 48, 70, 351.3873251689181, 50
1, 772180, 441800, 330380, 3311791.061658002, 39, 39, 0, 262.6999399439383, 39
51, 772268, 441838, 330430, 3312115.043089363, 88, 38, 50, 323.98143136087856, 39
1, 772301, 441871, 330430, 3312366.3212620555, 33, 33, 0, 251.27817269284301, 33
1, 772373, 441913, 330460, 3312674.11632508, 72, 42, 30, 307.79506302439404, 43
1, 772443, 441943, 330500, 3312978.467085932, 70, 30, 40, 304.3507608519078, 31
51, 772528, 441978, 330550, 3313299.204113603, 85, 35, 50, 320.73702767108114, 36
1, 772565, 442015, 330550, 3313558.236685059, 37, 37, 0, 259.03257145596604, 37
1, 772646, 442056, 330590, 3313875.536685059, 81, 41, 40, 317.3, 42
51, 772777, 442107, 330670, 3314237.2490132744, 131, 51, 80, 361.7123282155055, 53
1, 772815, 442145, 330670, 3314498.1313928943, 38, 38, 0, 260.88237961983884, 38
1, 772928, 442188, 330740, 3314844.970436764, 113, 43, 70, 346.83904386951343, 45
51, 773015, 442225, 330790, 3315167.8780177617, 87, 37, 50, 322.9075809977351, 38
1, 773094, 442264, 330830, 3315482.908767892, 79, 39, 40, 315.03075013013313, 40
1, 773166, 442306, 330860, 3315790.7038309164, 72, 42, 30, 307.79506302439404, 43
51, 773257, 442347, 330910, 3316117.8628928554, 91, 41, 50, 327.1590619387661, 42
1, 773326, 442386, 330940, 3316421.9750345657, 69, 39, 30, 304.1121417102006, 40
