week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
1, 773359, 442419, 330940, 3316673.2532072584, 33, 33, 0, 251.27817269284301, 33
1, 773471, 442461, 331010, 3317019.168519598, 112, 42, 70, 345.91531233955715, 44
1, 773509, 442499, 331010, 3317280.050899218, 38, 38, 0, 260.88237961983884, 38
51, 773600, 442540, 331060, 3317607.209961157, 91, 41, 50, 327.1590619387661, 42
1, 773679, 442589, 331090, 3317923.240711287, 79, 49, 30, 316.03075013013313, 50
1, 773721, 442631, 331090, 3318191.2137007895, 42, 42, 0, 267.97298950218305, 42
1, 773796, 442666, 331130, 3318501.596796428, 75, 35, 40, 310.38309563827124, 36
1, 773831, 442701, 331130, 3318756.8267243374, 35, 35, 0, 255.22992790977875, 35
51, 773953, 442743, 331210, 3319110.772342891, 122, 42, 80, 353.9456185537469, 44
1, 773991, 442781, 331210, 3319371.654722511, 38, 38, 0, 260.88237961983884, 38
1, 774029, 442819, 331210, 3319632.5371021307, 38, 38, 0, 260.88237961983884, 38
1, 774102, 442862, 331240, 3319941.5383806997, 73, 43, 30, 309.00127856917646, 44
1, 774182, 442902, 331280, 3320257.708136944, 80, 40, 40, 316.1697562442441, 41
51, 774260, 442930, 331330, 3320570.590923564, 78, 28, 50, 312.8827866200841, 29
1, 774322, 442962, 331360, 3320865.6975498935, 62, 32, 30, 295.1066263296683, 33
1, 774361, 443001, 331360, 3321128.3974898374, 39, 39, 0, 262.6999399439383, 39
1, 774403, 443043, 331360, 3321396.3704793397, 42, 42, 0, 267.97298950218305, 42
1, 774453, 443093, 331360, 3321677.285274187, 50, 50, 0, 280.9147948472494, 50
51, 774594, 443144, 331450, 3322046.2769468524, 141, 51, 90, 368.9916726654594, 53
1, 774634, 443184, 331450, 3322310.7636327893, 40, 40, 0, 264.4866859365871, 40
1, 774740, 443220, 331520, 3322651.031676399, 106, 36, 70, 340.2680436096278, 38
1, 774774, 443254, 331520, 3322904.305316676, 34, 34, 0, 253.2736402766418, 34
51, 774866, 443296, 331570, 3323232.5094181444, 92, 42, 50, 328.20410146824725, 43
1, 774944, 443334, 331610, 3323546.3922047643, 78, 38, 40, 313.8827866200841, 39
1, 774980, 443370, 331610, 3323803.541179043, 36, 36, 0, 257.1489742783178, 36
1, 775057, 443417, 331640, 3324117.2668428095, 77, 47, 30, 313.72566376652986, 48
51, 775143, 443453, 331690, 3324439.093007457, 86, 36, 50, 321.82616464756694, 37
1, 775251, 443491, 331760, 3324781.263987004, 108, 38, 70, 342.1709795470626, 40
1, 775290, 443530, 331760, 3325043.9639269477, 39, 39, 0, 262.6999399439383, 39
1, 775343, 443583, 331760, 3325329.3807145883, 53, 53, 0, 285.4167876408086, 53
51, 775463, 443613, 331850, 3325680.555806553, 120, 30, 90, 351.1750919646873, 32
1, 775503, 443653, 331850, 3325945.04249249, 40, 40, 0, 264.4866859365871, 40
1, 775563, 443713, 331850, 3326240.358260861, 60, 60, 0, 295.315768371374, 60
1, 775640, 443760, 331880, 3326554.083924628, 77, 47, 30, 313.72566376652986, 48
51, 775736, 443806, 331930, 3326886.4008406424, 96, 46, 50, 332.31691601465747, 47
1, 775816, 443846, 331970, 3327202.570596887, 80, 40, 40, 316.1697562442441, 41
1, 775858, 443888, 331970, 3327470.543586389, 42, 42, 0, 267.97298950218305, 42
1, 775902, 443932, 331970, 3327741.8945440794, 44, 44, 0, 271.35095769013947, 44
51, 776029, 443969, 332060, 3328099.1942263786, 127, 37, 90, 357.2996822992933, 39
1, 776094, 444004, 332090, 3328398.235377822, 65, 35, 30, 299.04115144336777, 36
1, 776126, 444036, 332090, 3328647.4768008227, 32, 32, 0, 249.24142300054422, 32
51, 776214, 444074, 332140, 3328971.4582321835, 88, 38, 50, 323.98143136087856, 39
1, 776254, 444114, 332140, 3329235.9449181203, 40, 40, 0, 264.4866859365871, 40
1, 776335, 444165, 332170, 3329554.24491812, 81, 51, 30, 318.3, 52
1, 776420, 444210, 332210, 3329875.9819457913, 85, 45, 40, 321.73702767108114, 46
51, 776500, 444240, 332260, 3330191.1517020357, 80, 30, 50, 315.1697562442441, 31
1, 776532, 444272, 332260, 3330440.3931250363, 32, 32, 0, 249.24142300054422, 32
1, 776595, 444305, 332290, 3330736.8244497622, 63, 33, 30, 296.43132472612575, 34
1, 776672, 444342, 332330, 3331049.550113529, 77, 37, 40, 312.72566376652986, 38
1, 776714, 444384, 332330, 3331317.5231030313, 42, 42, 0, 267.97298950218305, 42
51, 776805, 444425, 332380, 3331644.6821649703, 91, 41, 50, 327.1590619387661, 42
1, 776857, 444477, 332380, 3331928.6171263987, 52, 52, 0, 283.93496142826496, 52
1, 776940, 444520, 332420, 3332248.152074328, 83, 43, 40, 319.5349479292333, 44
51, 777068, 444568, 332500, 3332607.3106404296, 128, 48, 80, 359.1585661014858, 50
1, 777108, 444608, 332500, 3332871.7973263664, 40, 40, 0, 264.4866859365871, 40
1, 777178, 444638, 332540, 3333176.1480872184, 70, 30, 40, 304.3507608519078, 31
1, 777241, 444671, 332570, 3333472.5794119444, 63, 33, 30, 296.43132472612575, 34
51, 777328, 444708, 332620, 3333795.486992942, 87, 37, 50, 322.9075809977351, 38
1, 777364, 444744, 332620, 3334052.6359672206, 36, 36, 0, 257.1489742783178, 36
1, 777483, 444793, 332690, 3334404.919362423, 119, 49, 70, 352.28339520229764, 51
1, 777524, 444834, 332690, 3334671.1633158666, 41, 41, 0, 266.24395344352433, 41
1, 777599, 444869, 332730, 3334981.546411505, 75, 35, 40, 310.38309563827124, 36
51, 777692, 444912, 332780, 3335310.788691412, 93, 43, 50, 329.24227990714814, 44
1, 777730, 444950, 332780, 3335571.671071032, 38, 38, 0, 260.88237961983884, 38
1, 777767, 444987, 332780, 3335830.703642488, 37, 37, 0, 259.03257145596604, 37
1, 777892, 445042, 332850, 3336188.273794976, 125, 55, 70, 357.57015248821097, 57
1, 777930, 445080, 332850, 3336449.156174596, 38, 38, 0, 260.88237961983884, 38
51, 778018, 445118, 332900, 3336773.1376059568, 88, 38, 50, 323.98143136087856, 39
1, 778093, 445163, 332930, 3337084.520701595, 75, 45, 30, 311.38309563827124, 46
1, 778136, 445206, 332930, 3337354.195661798, 43, 43, 0, 269.6749602031015, 43
1, 778180, 445250, 332930, 3337625.5466194884, 44, 44, 0, 271.35095769013947, 44
51, 778338, 445288, 333050, 3338004.9858287442, 158, 38, 120, 379.43920925585275, 41
1, 778375, 445325, 333050, 3338264.0184002, 37, 37, 0, 259.03257145596604, 37
1, 778459, 445369, 333090, 3338584.6584106036, 84, 44, 40, 320.64001040350905, 45
1, 778506, 445416, 333090, 3338860.891460473, 47, 47, 0, 276.2330498695885, 47
51, 778596, 445456, 333140, 3339186.9984892975, 90, 40, 50, 326.1070288241023, 41
1, 778647, 445507, 333140, 3339469.433001076, 51, 51, 0, 282.43451177837886, 51
1, 778764, 445554, 333210, 3339819.9198178747, 117, 47, 70, 350.4868167986058, 49
1, 778797, 445587, 333210, 3340071.1979905674, 33, 33, 0, 251.27817269284301, 33
1, 778833, 445623, 333210, 3340328.346964846, 36, 36, 0, 257.1489742783178, 36
51, 778952, 445662, 333290, 3340679.6303600483, 119, 39, 80, 351.28339520229764, 41
1, 778981, 445691, 333290, 3340922.489938759, 29, 29, 0, 242.8595787106084, 29
1, 779061, 445731, 333330, 3341238.659695003, 80, 40, 40, 316.1697562442441, 41
51, 779181, 445771, 333410, 3341590.834786968, 120, 40, 80, 352.1750919646873, 42
1, 779221, 445811, 333410, 3341855.3214729046, 40, 40, 0, 264.4866859365871, 40
1, 779302, 445852, 333450, 3342172.6214729045, 81, 41, 40, 317.3, 42
1, 779347, 445897, 333450, 3342445.6234793155, 45, 45, 0, 273.00200641113514, 45
51, 779448, 445948, 333500, 3342782.9388672877, 101, 51, 50, 337.31538797227006, 52
1, 779517, 445987, 333530, 3343087.051008998, 69, 39, 30, 304.1121417102006, 40
1, 779556, 446026, 333530, 3343349.750948942, 39, 39, 0, 262.6999399439383, 39
51, 779714, 446064, 333650, 3343729.1901581977, 158, 38, 120, 379.43920925585275, 41
1, 779758, 446108, 333650, 3344000.541115888, 44, 44, 0, 271.35095769013947, 44
1, 779806, 446156, 333650, 3344278.355918478, 48, 48, 0, 277.8148025904985, 48
51, 779886, 446186, 333700, 3344593.5256747226, 80, 30, 50, 315.1697562442441, 31
1, 779930, 446230, 333700, 3344864.876632413, 44, 44, 0, 271.35095769013947, 44
1, 779997, 446267, 333730, 3345166.4771876703, 67, 37, 30, 301.6005552576305, 38
1, 780070, 446300, 333770, 3345474.4784662393, 73, 33, 40, 308.00127856917646, 34
51, 780188, 446338, 333850, 3345824.8657914083, 118, 38, 80, 350.3873251689181, 40
1, 780273, 446383, 333890, 3346146.6028190795, 85, 45, 40, 321.73702767108114, 46
1, 780313, 446423, 333890, 3346411.0895050163, 40, 40, 0, 264.4866859365871, 40
1, 780360, 446470, 333890, 3346687.322554886, 47, 47, 0, 276.2330498695885, 47
51, 780478, 446508, 333970, 3347037.709880055, 118, 38, 80, 350.3873251689181, 40
1, 780555, 446545, 334010, 3347350.4355438217, 77, 37, 40, 312.72566376652986, 38
1, 780630, 446590, 334040, 3347661.81863946, 75, 45, 30, 311.38309563827124, 46
1, 780708, 446628, 334080, 3347975.70142608, 78, 38, 40, 313.8827866200841, 39
51, 780800, 446670, 334130, 3348303.9055275484, 92, 42, 50, 328.20410146824725, 43
1, 780845, 446715, 334130, 3348576.9075339595, 45, 45, 0, 273.00200641113514, 45
1, 780903, 446743, 334160, 3348866.5744360667, 58, 28, 30, 289.66690210718946, 29
1, 780986, 446786, 334200, 3349186.109383996, 83, 43, 40, 319.5349479292333, 44
1, 781024, 446824, 334200, 3349446.991763616, 38, 38, 0, 260.88237961983884, 38
51, 781135, 446855, 334280, 3349790.978481657, 111, 31, 80, 343.9867180408456, 33
1, 781206, 446886, 334320, 3350096.5567924757, 71, 31, 40, 305.57831081870995, 32
1, 781246, 446926, 334320, 3350361.0434784126, 40, 40, 0, 264.4866859365871, 40
1, 781319, 446959, 334360, 3350669.0447569815, 73, 33, 40, 308.00127856917646, 34
1, 781350, 446990, 334360, 3350916.2058631587, 31, 31, 0, 247.1611061770567, 31
51, 781511, 447031, 334480, 3351297.9161597597, 161, 41, 120, 381.7102966008917, 44
1, 781550, 447070, 334480, 3351560.6160997036, 39, 39, 0, 262.6999399439383, 39
1, 781617, 447107, 334510, 3351862.216654961, 67, 37, 30, 301.6005552576305, 38
1, 781653, 447143, 334510, 3352119.3656292395, 36, 36, 0, 257.1489742783178, 36
51, 781775, 447175, 334600, 3352472.311247793, 122, 32, 90, 352.9456185537469, 34
1, 781811, 447211, 334600, 3352729.4602220715, 36, 36, 0, 257.1489742783178, 36
1, 781923, 447253, 334670, 3353075.375534411, 112, 42, 70, 345.91531233955715, 44
1, 781967, 447297, 334670, 3353346.7264921013, 44, 44, 0, 271.35095769013947, 44
1, 781996, 447326, 334670, 3353589.586070812, 29, 29, 0, 242.8595787106084, 29
51, 782099, 447379, 334720, 3353928.8593208673, 103, 53, 50, 339.27325005549693, 54
1, 782213, 447423, 334790, 3354276.617308559, 114, 44, 70, 347.75798769167545, 46
1, 782257, 447467, 334790, 3354547.968266249, 44, 44, 0, 271.35095769013947, 44
1, 782295, 447505, 334790, 3354808.850645869, 38, 38, 0, 260.88237961983884, 38
1, 782408, 447548, 334860, 3355155.6896897387, 113, 43, 70, 346.83904386951343, 45
51, 782496, 447586, 334910, 3355479.6711210995, 88, 38, 50, 323.98143136087856, 39
1, 782537, 447627, 334910, 3355745.915074543, 41, 41, 0, 266.24395344352433, 41
1, 782650, 447670, 334980, 3356092.7541184127, 113, 43, 70, 346.83904386951343, 45
1, 782697, 447717, 334980, 3356368.9871682823, 47, 47, 0, 276.2330498695885, 47
51, 782776, 447746, 335030, 3356683.0179184126, 79, 29, 50, 314.03075013013313, 30
1, 782852, 447782, 335070, 3356994.5770907863, 76, 36, 40, 311.5591723737189, 37
1, 782915, 447815, 335100, 3357291.0084155123, 63, 33, 30, 296.43132472612575, 34
1, 783001, 447861, 335140, 3357613.8345801597, 86, 46, 40, 322.82616464756694, 47
51, 783095, 447905, 335190, 3357944.1083060075, 94, 44, 50, 330.273725847777, 45
1, 783139, 447949, 335190, 3358215.4592636977, 44, 44, 0, 271.35095769013947, 44
1, 783175, 447985, 335190, 3358472.608237976, 36, 36, 0, 257.1489742783178, 36
1, 783212, 448022, 335190, 3358731.640809432, 37, 37, 0, 259.03257145596604, 37
1, 783322, 448062, 335260, 3359075.6939934785, 110, 40, 70, 344.0531840464366, 42
51, 783413, 448103, 335310, 3359402.8530554175, 91, 41, 50, 327.1590619387661, 42
1, 783526, 448146, 335380, 3359749.692099287, 113, 43, 70, 346.83904386951343, 45
1, 783558, 448178, 335380, 3359998.9335222878, 32, 32, 0, 249.24142300054422, 32
1, 783599, 448219, 335380, 3360265.1774757314, 41, 41, 0, 266.24395344352433, 41
1, 783640, 448260, 335380, 3360531.421429175, 41, 41, 0, 266.24395344352433, 41
51, 783724, 448294, 335430, 3360851.0614395784, 84, 34, 50, 319.64001040350905, 35
1, 783771, 448341, 335430, 3361127.294489448, 47, 47, 0, 276.2330498695885, 47
1, 783886, 448386, 335500, 3361475.96670651, 115, 45, 70, 348.6722170622053, 47
1, 783927, 448427, 335500, 3361742.2106599538, 41, 41, 0, 266.24395344352433, 41
51, 784010, 448460, 335550, 3362060.745607883, 83, 33, 50, 318.5349479292333, 34
1, 784051, 448501, 335550, 3362326.989561327, 41, 41, 0, 266.24395344352433, 41
1, 784158, 448538, 335620, 3362668.2117065964, 107, 37, 70, 341.2221452697031, 39
1, 784194, 448574, 335620, 3362925.360680875, 36, 36, 0, 257.1489742783178, 36
1, 784252, 448602, 335650, 3363215.027582982, 58, 28, 30, 289.66690210718946, 29
51, 784339, 448639, 335700, 3363537.93516398, 87, 37, 50, 322.9075809977351, 38
1, 784450, 448680, 335770, 3363882.921882021, 111, 41, 70, 344.9867180408456, 43
1, 784491, 448721, 335770, 3364149.1658354644, 41, 41, 0, 266.24395344352433, 41
1, 784572, 448762, 335810, 3364466.465835464, 81, 41, 40, 317.3, 42
1, 784616, 448806, 335810, 3364737.8167931545, 44, 44, 0, 271.35095769013947, 44
51, 784730, 448840, 335890, 3365084.574780846, 114, 34, 80, 346.75798769167545, 36
1, 784810, 448880, 335930, 3365400.7445370904, 80, 40, 40, 316.1697562442441, 41
1, 784854, 448924, 335930, 3365672.0954947807, 44, 44, 0, 271.35095769013947, 44
1, 784903, 448973, 335930, 3365951.470625887, 49, 49, 0, 279.3751311064591, 49
1, 784945, 449015, 335930, 3366219.4436153895, 42, 42, 0, 267.97298950218305, 42
51, 785071, 449051, 336020, 3366575.880511273, 126, 36, 90, 356.43689588345075, 38
1, 785150, 449100, 336050, 3366891.9112614035, 79, 49, 30, 316.03075013013313, 50
1, 785189, 449139, 336050, 3367154.6112013473, 39, 39, 0, 262.6999399439383, 39
51, 785277, 449177, 336100, 3367478.592632708, 88, 38, 50, 323.98143136087856, 39
1, 785352, 449212, 336140, 3367788.9757283465, 75, 35, 40, 310.38309563827124, 36
1, 785395, 449255, 336140, 3368058.6506885495, 43, 43, 0, 269.6749602031015, 43
1, 785502, 449292, 336210, 3368399.872833819, 107, 37, 70, 341.2221452697031, 39
51, 785599, 449339, 336260, 3368733.2017330904, 97, 47, 50, 333.3288992714996, 48
1, 785626, 449366, 336260, 3368971.552438786, 27, 27, 0, 238.35070569547776, 27
1, 785668, 449408, 336260, 3369239.525428288, 42, 42, 0, 267.97298950218305, 42
1, 785747, 449447, 336300, 3369554.5561784185, 79, 39, 40, 315.03075013013313, 40
51, 785866, 449486, 336380, 3369905.839573621, 119, 39, 80, 351.28339520229764, 41
1, 785903, 449523, 336380, 3370164.8721450767, 37, 37, 0, 259.03257145596604, 37
1, 785987, 449567, 336420, 3370485.51215548, 84, 44, 40, 320.64001040350905, 45
51, 786078, 449608, 336470, 3370812.671217419, 91, 41, 50, 327.1590619387661, 42
1, 786118, 449648, 336470, 3371077.157903356, 40, 40, 0, 264.4866859365871, 40
1, 786157, 449687, 336470, 3371339.8578433, 39, 39, 0, 262.6999399439383, 39
1, 786228, 449728, 336500, 3371646.4361541187, 71, 41, 30, 306.57831081870995, 42
1, 786317, 449777, 336540, 3371972.4840196827, 89, 49, 40, 326.0478655640733, 50
51, 786421, 449831, 336590, 3372312.7277064403, 104, 54, 50, 340.243686757474, 55
1, 786465, 449875, 336590, 3372584.0786641305, 44, 44, 0, 271.35095769013947, 44
1, 786543, 449913, 336630, 3372897.9614507505, 78, 38, 40, 313.8827866200841, 39
1, 786609, 449949, 336660, 3373198.2884390275, 66, 36, 30, 300.32698827717985, 37
1, 786651, 449991, 336660, 3373466.26142853, 42, 42, 0, 267.97298950218305, 42
51, 786781, 450031, 336750, 3373826.1262660683, 130, 40, 90, 359.86483753851803, 42
1, 786853, 450073, 336780, 3374133.9213290927, 72, 42, 30, 307.79506302439404, 43
1, 786925, 450105, 336820, 3374440.716392117, 72, 32, 40, 306.79506302439404, 33
51, 787016, 450146, 336870, 3374767.875454056, 91, 41, 50, 327.1590619387661, 42
1, 787050, 450180, 336870, 3375021.149094333, 34, 34, 0, 253.2736402766418, 34
1, 787087, 450217, 336870, 3375280.181665789, 37, 37, 0, 259.03257145596604, 37
1, 787169, 450259, 336910, 3375598.6033356325, 82, 42, 40, 318.42166984345636, 43
1, 787235, 450295, 336940, 3375898.9303239095, 66, 36, 30, 300.32698827717985, 37
51, 787321, 450331, 336990, 3376220.756488557, 86, 36, 50, 321.82616464756694, 37
1, 787358, 450368, 336990, 3376479.789060013, 37, 37, 0, 259.03257145596604, 37
1, 787401, 450411, 336990, 3376749.464020216, 43, 43, 0, 269.6749602031015, 43
51, 787557, 450447, 337110, 3377127.375904521, 156, 36, 120, 377.9118843049396, 39
1, 787601, 450491, 337110, 3377398.7268622112, 44, 44, 0, 271.35095769013947, 44
1, 787673, 450533, 337140, 3377706.5219252356, 72, 42, 30, 307.79506302439404, 43
51, 787766, 450576, 337190, 3378035.764205143, 93, 43, 50, 329.24227990714814, 44
1, 787849, 450619, 337230, 3378355.2991530723, 83, 43, 40, 319.5349479292333, 44
1, 787879, 450649, 337230, 3378600.3338850043, 30, 30, 0, 245.0347319320716, 30
51, 787976, 450696, 337280, 3378933.6627842756, 97, 47, 50, 333.3288992714996, 48
1, 788049, 450739, 337310, 3379242.6640628446, 73, 43, 30, 309.00127856917646, 44
1, 788130, 450780, 337350, 3379559.9640628444, 81, 41, 40, 317.3, 42
1, 788171, 450821, 337350, 3379826.208016288, 41, 41, 0, 266.24395344352433, 41
1, 788218, 450868, 337350, 3380102.4410661575, 47, 47, 0, 276.2330498695885, 47
51, 788302, 450902, 337400, 3380422.081076561, 84, 34, 50, 319.64001040350905, 35
1, 788376, 450936, 337440, 3380731.278285328, 74, 34, 40, 309.1972087668518, 35
1, 788448, 450978, 337470, 3381039.073348352, 72, 42, 30, 307.79506302439404, 43
1, 788482, 451012, 337470, 3381292.346988629, 34, 34, 0, 253.2736402766418, 34
51, 788565, 451045, 337520, 3381610.8819365585, 83, 33, 50, 318.5349479292333, 34
1, 788641, 451091, 337550, 3381923.4411089323, 76, 46, 30, 312.5591723737189, 47
1, 788691, 451141, 337550, 3382204.3559037796, 50, 50, 0, 280.9147948472494, 50
1, 788803, 451183, 337620, 3382550.271216119, 112, 42, 70, 345.91531233955715, 44
1, 788841, 451221, 337620, 3382811.153595739, 38, 38, 0, 260.88237961983884, 38
51, 788937, 451267, 337670, 3383143.4705117536, 96, 46, 50, 332.31691601465747, 47
1, 788987, 451317, 337670, 3383424.385306601, 50, 50, 0, 280.9147948472494, 50
1, 789089, 451349, 337740, 3383760.782489382, 102, 32, 70, 336.39718278112656, 34
51, 789173, 451383, 337790, 3384080.4224997857, 84, 34, 50, 319.64001040350905, 35
1, 789218, 451428, 337790, 3384353.4245061968, 45, 45, 0, 273.00200641113514, 45
1, 789270, 451480, 337790, 3384637.359467625, 52, 52, 0, 283.93496142826496, 52
1, 789359, 451529, 337830, 3384963.407333189, 89, 49, 40, 326.0478655640733, 50
1, 789431, 451571, 337860, 3385271.2023962135, 72, 42, 30, 307.79506302439404, 43
51, 789526, 451616, 337910, 3385602.5009603486, 95, 45, 50, 331.2985641352145, 46
1, 789592, 451652, 337940, 3385902.8279486257, 66, 36, 30, 300.32698827717985, 37
1, 789624, 451684, 337940, 3386152.0693716262, 32, 32, 0, 249.24142300054422, 32
1, 789662, 451722, 337940, 3386412.951751246, 38, 38, 0, 260.88237961983884, 38
51, 789794, 451764, 338030, 3386774.507873673, 132, 42, 90, 361.55612242701943, 44
1, 789869, 451809, 338060, 3387085.8909693114, 75, 45, 30, 311.38309563827124, 46
1, 789908, 451848, 338060, 3387348.590909255, 39, 39, 0, 262.6999399439383, 39
1, 790018, 451888, 338130, 3387692.6440933016, 110, 40, 70, 344.0531840464366, 42
1, 790056, 451926, 338130, 3387953.5264729215, 38, 38, 0, 260.88237961983884, 38
51, 790153, 451973, 338180, 3388286.855372193, 97, 47, 50, 333.3288992714996, 48
1, 790219, 452009, 338210, 3388587.18236047, 66, 36, 30, 300.32698827717985, 37
1, 790264, 452054, 338210, 3388860.184366881, 45, 45, 0, 273.00200641113514, 45
51, 790359, 452099, 338260, 3389191.482931016, 95, 45, 50, 331.2985641352145, 46
1, 790433, 452133, 338300, 3389500.680139783, 74, 34, 40, 309.1972087668518, 35
1, 790501, 452171, 338330, 3389803.5423108856, 68, 38, 30, 302.86217110259, 39
1, 790540, 452210, 338330, 3390066.2422508295, 39, 39, 0, 262.6999399439383, 39
51, 790628, 452248, 338380, 3390390.2236821903, 88, 38, 50, 323.98143136087856, 39
1, 790703, 452283, 338420, 3390700.6067778287, 75, 35, 40, 310.38309563827124, 36
1, 790733, 452313, 338420, 3390945.6415097606, 30, 30, 0, 245.0347319320716, 30
1, 790806, 452356, 338450, 3391254.6427883296, 73, 43, 30, 309.00127856917646, 44
51, 790906, 452406, 338500, 3391590.9705543467, 100, 50, 50, 336.327766016838, 51
1, 790984, 452444, 338540, 3391904.8533409666, 78, 38, 40, 313.8827866200841, 39
1, 791026, 452486, 338540, 3392172.826330469, 42, 42, 0, 267.97298950218305, 42
1, 791106, 452536, 338570, 3392489.9960867134, 80, 50, 30, 317.1697562442441, 51
51, 791236, 452576, 338660, 3392849.860924252, 130, 40, 90, 359.86483753851803, 42
1, 791273, 452613, 338660, 3393108.893495708, 37, 37, 0, 259.03257145596604, 37
1, 791312, 452652, 338660, 3393371.5934356516, 39, 39, 0, 262.6999399439383, 39
51, 791451, 452701, 338750, 3393738.956597953, 139, 49, 90, 367.36316230125203, 51
1, 791524, 452744, 338780, 3394047.957876522, 73, 43, 30, 309.00127856917646, 44
1, 791556, 452776, 338780, 3394297.1992995227, 32, 32, 0, 249.24142300054422, 32
1, 791591, 452811, 338780, 3394552.4292274322, 35, 35, 0, 255.22992790977875, 35
1, 791683, 452863, 338820, 3394881.6333289007, 92, 52, 40, 329.20410146824725, 53
51, 791778, 452908, 338870, 3395212.931893036, 95, 45, 50, 331.2985641352145, 46
1, 791851, 452951, 338900, 3395521.9331716048, 73, 43, 30, 309.00127856917646, 44
1, 791891, 452991, 338900, 3395786.4198575416, 40, 40, 0, 264.4866859365871, 40
1, 791927, 453027, 338900, 3396043.56883182, 36, 36, 0, 257.1489742783178, 36
51, 792051, 453061, 338990, 3396398.2682283684, 124, 34, 90, 354.6993965481514, 36
1, 792096, 453106, 338990, 3396671.2702347795, 45, 45, 0, 273.00200641113514, 45
1, 792128, 453138, 338990, 3396920.51165778, 32, 32, 0, 249.24142300054422, 32
1, 792239, 453179, 339060, 3397265.498375821, 111, 41, 70, 344.9867180408456, 43
51, 792329, 453219, 339110, 3397591.605404645, 90, 40, 50, 326.1070288241023, 41
1, 792408, 453258, 339150, 3397906.6361547755, 79, 39, 40, 315.03075013013313, 40
1, 792446, 453296, 339150, 3398167.5185343954, 38, 38, 0, 260.88237961983884, 38
1, 792480, 453330, 339150, 3398420.7921746722, 34, 34, 0, 253.2736402766418, 34
1, 792511, 453361, 339150, 3398667.9532808494, 31, 31, 0, 247.1611061770567, 31
51, 792668, 453398, 339270, 3399046.630173967, 157, 37, 120, 378.67689311792185, 40
1, 792707, 453437, 339270, 3399309.330113911, 39, 39, 0, 262.6999399439383, 39
1, 792778, 453478, 339300, 3399615.90842473, 71, 41, 30, 306.57831081870995, 42
51, 792917, 453527, 339390, 3399983.2715870314, 139, 49, 90, 367.36316230125203, 51
1, 792964, 453574, 339390, 3400259.504636901, 47, 47, 0, 276.2330498695885, 47
1, 793006, 453616, 339390, 3400527.4776264033, 42, 42, 0, 267.97298950218305, 42
1, 793118, 453658, 339460, 3400873.392938743, 112, 42, 70, 345.91531233955715, 44
51, 793204, 453694, 339510, 3401195.2191033904, 86, 36, 50, 321.82616464756694, 37
1, 793245, 453735, 339510, 3401461.463056834, 41, 41, 0, 266.24395344352433, 41
1, 793277, 453767, 339510, 3401710.7044798345, 32, 32, 0, 249.24142300054422, 32
1, 793326, 453816, 339510, 3401990.079610941, 49, 49, 0, 279.3751311064591, 49
51, 793416, 453856, 339560, 3402316.1866397653, 90, 40, 50, 326.1070288241023, 41
1, 793518, 453888, 339630, 3402652.5838225465, 102, 32, 70, 336.39718278112656, 34
1, 793543, 453913, 339630, 3402886.1906202966, 25, 25, 0, 233.60679774997897, 25
1, 793650, 453950, 339700, 3403227.4127655663, 107, 37, 70, 341.2221452697031, 39
1, 793690, 453990, 339700, 3403491.899451503, 40, 40, 0, 264.4866859365871, 40
51, 793774, 454024, 339750, 3403811.5394619065, 84, 34, 50, 319.64001040350905, 35
1, 793863, 454073, 339790, 3404137.5873274705, 89, 49, 40, 326.0478655640733, 50
1, 793938, 454118, 339820, 3404448.970423109, 75, 45, 30, 311.38309563827124, 46
1, 793984, 454164, 339820, 3404723.599491823, 46, 46, 0, 274.6290687140218, 46
1, 794024, 454204, 339820, 3404988.08617776, 40, 40, 0, 264.4866859365871, 40
51, 794158, 454248, 339910, 3405351.3189936783, 134, 44, 90, 363.23281591860336, 46
