week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
1, 794190, 454280, 339910, 3405600.560416679, 32, 32, 0, 249.24142300054422, 32
1, 794298, 454318, 339980, 3405942.7313962257, 108, 38, 70, 342.1709795470626, 40
1, 794342, 454362, 339980, 3406214.082353916, 44, 44, 0, 271.35095769013947, 44
51, 794423, 454393, 340030, 3406530.382353916, 81, 31, 50, 316.3, 32
1, 794546, 454446, 340100, 3406886.2069251775, 123, 53, 70, 355.8245712617827, 55
1, 794586, 454486, 340100, 3407150.6936111143, 40, 40, 0, 264.4866859365871, 40
51, 794680, 454530, 340150, 3407480.967336962, 94, 44, 50, 330.273725847777, 45
1, 794727, 454577, 340150, 3407757.2003868315, 47, 47, 0, 276.2330498695885, 47
1, 794837, 454617, 340220, 3408101.253570878, 110, 40, 70, 344.0531840464366, 42
1, 794879, 454659, 340220, 3408369.2265603803, 42, 42, 0, 267.97298950218305, 42
1, 794949, 454699, 340250, 3408674.5773212323, 70, 40, 30, 305.3507608519078, 41
51, 795051, 454751, 340300, 3409012.8745040135, 102, 52, 50, 338.29718278112654, 53
1, 795092, 454792, 340300, 3409279.118457457, 41, 41, 0, 266.24395344352433, 41
1, 795183, 454843, 340340, 3409607.277519396, 91, 51, 40, 328.1590619387661, 52
1, 795252, 454882, 340370, 3409911.3896611063, 69, 39, 30, 304.1121417102006, 40
1, 795289, 454919, 340370, 3410170.422232562, 37, 37, 0, 259.03257145596604, 37
51, 795372, 454952, 340420, 3410488.9571804916, 83, 33, 50, 318.5349479292333, 34
1, 795403, 454983, 340420, 3410736.118286669, 31, 31, 0, 247.1611061770567, 31
1, 795443, 455023, 340420, 3411000.6049726056, 40, 40, 0, 264.4866859365871, 40
51, 795599, 455059, 340540, 3411378.5168569107, 156, 36, 120, 377.9118843049396, 39
1, 795639, 455099, 340540, 3411643.0035428475, 40, 40, 0, 264.4866859365871, 40
1, 795721, 455141, 340580, 3411961.425212691, 82, 42, 40, 318.42166984345636, 43
1, 795764, 455184, 340580, 3412231.100172894, 43, 43, 0, 269.6749602031015, 43
51, 795866, 455236, 340630, 3412569.397355675, 102, 52, 50, 338.29718278112654, 53
1, 795973, 455273, 340700, 3412910.619500945, 107, 37, 70, 341.2221452697031, 39
1, 796009, 455309, 340700, 3413167.7684752233, 36, 36, 0, 257.1489742783178, 36
1, 796051, 455351, 340700, 3413435.7414647257, 42, 42, 0, 267.97298950218305, 42
51, 796175, 455395, 340780, 3413791.440861274, 124, 44, 80, 355.6993965481514, 46
1, 796210, 455430, 340780, 3414046.6707891836, 35, 35, 0, 255.22992790977875, 35
1, 796283, 455463, 340820, 3414354.6720677526, 73, 33, 40, 308.00127856917646, 34
1, 796317, 455497, 340820, 3414607.9457080294, 34, 34, 0, 253.2736402766418, 34
51, 796411, 455541, 340870, 3414938.219433877, 94, 44, 50, 330.273725847777, 45
1, 796454, 455584, 340870, 3415207.89439408, 43, 43, 0, 269.6749602031015, 43
1, 796519, 455619, 340900, 3415506.9355455237, 65, 35, 30, 299.04115144336777, 36
51, 796604, 455654, 340950, 3415827.672573195, 85, 35, 50, 320.73702767108114, 36
1, 796697, 455707, 340990, 3416157.914853102, 93, 53, 40, 330.24227990714814, 54
1, 796763, 455743, 341020, 3416458.241841379, 66, 36, 30, 300.32698827717985, 37
51, 796846, 455776, 341070, 3416776.7767893085, 83, 33, 50, 318.5349479292333, 34
1, 796880, 455810, 341070, 3417030.0504295854, 34, 34, 0, 253.2736402766418, 34
1, 796950, 455850, 341100, 3417335.4011904374, 70, 40, 30, 305.3507608519078, 41
51, 797037, 455887, 341150, 3417658.308771435, 87, 37, 50, 322.9075809977351, 38
1, 797123, 455933, 341190, 3417981.1349360826, 86, 46, 40, 322.82616464756694, 47
1, 797163, 455973, 341190, 3418245.6216220194, 40, 40, 0, 264.4866859365871, 40
51, 797260, 456020, 341240, 3418578.950521291, 97, 47, 50, 333.3288992714996, 48
1, 797368, 456058, 341310, 3418921.1215008376, 108, 38, 70, 342.1709795470626, 40
1, 797410, 456100, 341310, 3419189.09449034, 42, 42, 0, 267.97298950218305, 42
1, 797454, 456144, 341310, 3419460.4454480303, 44, 44, 0, 271.35095769013947, 44
51, 797546, 456186, 341360, 3419788.6495494987, 92, 42, 50, 328.20410146824725, 43
1, 797616, 456226, 341390, 3420094.0003103507, 70, 40, 30, 305.3507608519078, 41
1, 797689, 456259, 341430, 3420402.0015889197, 73, 33, 40, 308.00127856917646, 34
1, 797731, 456301, 341430, 3420669.974578422, 42, 42, 0, 267.97298950218305, 42
1, 797808, 456348, 341460, 3420983.7002421888, 77, 47, 30, 313.72566376652986, 48
51, 797895, 456385, 341510, 3421306.6078231866, 87, 37, 50, 322.9075809977351, 38
1, 797936, 456426, 341510, 3421572.85177663, 41, 41, 0, 266.24395344352433, 41
1, 798018, 456468, 341550, 3421891.2734464738, 82, 42, 40, 318.42166984345636, 43
1, 798067, 456517, 341550, 3422170.64857758, 49, 49, 0, 279.3751311064591, 49
1, 798131, 456551, 341580, 3422468.3912900547, 64, 34, 30, 297.742712474619, 35
51, 798262, 456592, 341670, 3422829.1036182703, 131, 41, 90, 360.7123282155055, 43
1, 798289, 456619, 341670, 3423067.4543239656, 27, 27, 0, 238.35070569547776, 27
1, 798319, 456649, 341670, 3423312.4890558976, 30, 30, 0, 245.0347319320716, 30
1, 798395, 456695, 341700, 3423625.0482282713, 76, 46, 30, 312.5591723737189, 47
51, 798480, 456730, 341750, 3423945.7852559425, 85, 35, 50, 320.73702767108114, 36
1, 798520, 456770, 341750, 3424210.2719418793, 40, 40, 0, 264.4866859365871, 40
1, 798604, 456814, 341790, 3424530.911952283, 84, 44, 40, 320.64001040350905, 45
1, 798650, 456860, 341790, 3424805.541020997, 46, 46, 0, 274.6290687140218, 46
1, 798726, 456906, 341820, 3425118.1001933706, 76, 46, 30, 312.5591723737189, 47
51, 798808, 456938, 341870, 3425435.521863214, 82, 32, 50, 317.42166984345636, 33
1, 798835, 456965, 341870, 3425673.8725689095, 27, 27, 0, 238.35070569547776, 27
1, 798916, 457006, 341910, 3425991.1725689094, 81, 41, 40, 317.3, 42
1, 798952, 457042, 341910, 3426248.321543188, 36, 36, 0, 257.1489742783178, 36
51, 799071, 457081, 341990, 3426599.60493839, 119, 39, 80, 351.28339520229764, 41
1, 799107, 457117, 341990, 3426856.7539126687, 36, 36, 0, 257.1489742783178, 36
1, 799144, 457154, 341990, 3427115.7864841246, 37, 37, 0, 259.03257145596604, 37
51, 799278, 457198, 342080, 3427479.019300043, 134, 44, 90, 363.23281591860336, 46
1, 799315, 457235, 342080, 3427738.051871499, 37, 37, 0, 259.03257145596604, 37
1, 799354, 457274, 342080, 3428000.751811443, 39, 39, 0, 262.6999399439383, 39
1, 799430, 457320, 342110, 3428313.3109838166, 76, 46, 30, 312.5591723737189, 47
51, 799524, 457364, 342160, 3428643.5847096643, 94, 44, 50, 330.273725847777, 45
1, 799609, 457409, 342200, 3428965.3217373355, 85, 45, 40, 321.73702767108114, 46
1, 799679, 457449, 342230, 3429270.6724981875, 70, 40, 30, 305.3507608519078, 41
1, 799717, 457487, 342230, 3429531.5548778074, 38, 38, 0, 260.88237961983884, 38
51, 799808, 457528, 342280, 3429858.7139397464, 91, 41, 50, 327.1590619387661, 42
1, 799894, 457574, 342320, 3430181.540104394, 86, 46, 40, 322.82616464756694, 47
1, 799974, 457624, 342350, 3430498.7098606382, 80, 50, 30, 317.1697562442441, 51
1, 800054, 457664, 342390, 3430814.8796168827, 80, 40, 40, 316.1697562442441, 41
51, 800179, 457709, 342470, 3431171.4497693707, 125, 45, 80, 356.57015248821097, 47
1, 800213, 457743, 342470, 3431424.7234096476, 34, 34, 0, 253.2736402766418, 34
1, 800300, 457790, 342510, 3431748.6309906454, 87, 47, 40, 323.9075809977351, 48
1, 800338, 457828, 342510, 3432009.5133702653, 38, 38, 0, 260.88237961983884, 38
1, 800387, 457877, 342510, 3432288.8885013717, 49, 49, 0, 279.3751311064591, 49
51, 800507, 457907, 342600, 3432640.0635933364, 120, 30, 90, 351.1750919646873, 32
1, 800593, 457963, 342630, 3432963.889757984, 86, 56, 30, 323.82616464756694, 57
1, 800675, 458005, 342670, 3433282.3114278275, 82, 42, 40, 318.42166984345636, 43
1, 800747, 458047, 342700, 3433590.106490852, 72, 42, 30, 307.79506302439404, 43
51, 800843, 458093, 342750, 3433922.4234068664, 96, 46, 50, 332.31691601465747, 47
1, 800894, 458144, 342750, 3434204.857918645, 51, 51, 0, 282.43451177837886, 51
1, 800932, 458182, 342750, 3434465.7402982647, 38, 38, 0, 260.88237961983884, 38
1, 801004, 458224, 342780, 3434773.535361289, 72, 42, 30, 307.79506302439404, 43
51, 801141, 458271, 342870, 3435139.256683494, 137, 47, 90, 365.72132220485213, 49
1, 801180, 458310, 342870, 3435401.956623438, 39, 39, 0, 262.6999399439383, 39
1, 801254, 458354, 342900, 3435712.1538322046, 74, 44, 30, 310.1972087668518, 45
1, 801292, 458392, 342900, 3435973.0362118245, 38, 38, 0, 260.88237961983884, 38
1, 801368, 458428, 342940, 3436284.5953841982, 76, 36, 40, 311.5591723737189, 37
51, 801453, 458463, 342990, 3436605.3324118694, 85, 35, 50, 320.73702767108114, 36
1, 801496, 458506, 342990, 3436875.0073720724, 43, 43, 0, 269.6749602031015, 43
1, 801574, 458544, 343030, 3437188.8901586924, 78, 38, 40, 313.8827866200841, 39
1, 801639, 458579, 343060, 3437487.931310136, 65, 35, 30, 299.04115144336777, 36
51, 801723, 458613, 343110, 3437807.5713205393, 84, 34, 50, 319.64001040350905, 35
1, 801801, 458651, 343150, 3438121.4541071593, 78, 38, 40, 313.8827866200841, 39
1, 801875, 458695, 343180, 3438431.651315926, 74, 44, 30, 310.1972087668518, 45
51, 802010, 458740, 343270, 3438795.7171258666, 135, 45, 90, 364.06580994024984, 47
1, 802051, 458781, 343270, 3439061.96107931, 41, 41, 0, 266.24395344352433, 41
1, 802122, 458822, 343300, 3439368.539390129, 71, 41, 30, 306.57831081870995, 42
1, 802156, 458856, 343300, 3439621.813030406, 34, 34, 0, 253.2736402766418, 34
51, 802246, 458896, 343350, 3439947.92005923, 90, 40, 50, 326.1070288241023, 41
1, 802320, 458930, 343390, 3440257.117267997, 74, 34, 40, 309.1972087668518, 35
1, 802350, 458960, 343390, 3440502.151999929, 30, 30, 0, 245.0347319320716, 30
1, 802425, 459005, 343420, 3440813.5350955673, 75, 45, 30, 311.38309563827124, 46
51, 802503, 459033, 343470, 3441126.4178821873, 78, 28, 50, 312.8827866200841, 29
1, 802581, 459071, 343510, 3441440.3006688072, 78, 38, 40, 313.8827866200841, 39
1, 802613, 459103, 343510, 3441689.542091808, 32, 32, 0, 249.24142300054422, 32
1, 802689, 459149, 343540, 3442002.1012641815, 76, 46, 30, 312.5591723737189, 47
1, 802764, 459184, 343580, 3442312.48435982, 75, 35, 40, 310.38309563827124, 36
51, 802851, 459221, 343630, 3442635.3919408177, 87, 37, 50, 322.9075809977351, 38
1, 802890, 459260, 343630, 3442898.0918807616, 39, 39, 0, 262.6999399439383, 39
1, 802932, 459302, 343630, 3443166.064870264, 42, 42, 0, 267.97298950218305, 42
51, 803056, 459336, 343720, 3443520.7642668122, 124, 34, 90, 354.6993965481514, 36
1, 803123, 459373, 343750, 3443822.3648220696, 67, 37, 30, 301.6005552576305, 38
1, 803162, 459412, 343750, 3444085.0647620135, 39, 39, 0, 262.6999399439383, 39
1, 803200, 459450, 343750, 3444345.9471416334, 38, 38, 0, 260.88237961983884, 38
51, 803335, 459495, 343840, 3444710.012951574, 135, 45, 90, 364.06580994024984, 47
1, 803372, 459532, 343840, 3444969.0455230298, 37, 37, 0, 259.03257145596604, 37
1, 803406, 459566, 343840, 3445222.3191633066, 34, 34, 0, 253.2736402766418, 34
1, 803474, 459604, 343870, 3445525.1813344094, 68, 38, 30, 302.86217110259, 39
51, 803556, 459636, 343920, 3445842.603004253, 82, 32, 50, 317.42166984345636, 33
1, 803603, 459683, 343920, 3446118.8360541225, 47, 47, 0, 276.2330498695885, 47
1, 803694, 459734, 343960, 3446446.9951160615, 91, 51, 40, 328.1590619387661, 52
1, 803726, 459766, 343960, 3446696.236539062, 32, 32, 0, 249.24142300054422, 32
51, 803856, 459806, 344050, 3447056.1013766006, 130, 40, 90, 359.86483753851803, 42
1, 803918, 459838, 344080, 3447351.20800293, 62, 32, 30, 295.1066263296683, 33
1, 803951, 459871, 344080, 3447602.486175623, 33, 33, 0, 251.27817269284301, 33
51, 804039, 459909, 344130, 3447926.4676069836, 88, 38, 50, 323.98143136087856, 39
1, 804078, 459948, 344130, 3448189.1675469275, 39, 39, 0, 262.6999399439383, 39
1, 804160, 459990, 344170, 3448507.589216771, 82, 42, 40, 318.42166984345636, 43
1, 804202, 460032, 344170, 3448775.5622062734, 42, 42, 0, 267.97298950218305, 42
51, 804313, 460063, 344250, 3449119.5489243143, 111, 31, 80, 343.9867180408456, 33
1, 804351, 460101, 344250, 3449380.431303934, 38, 38, 0, 260.88237961983884, 38
1, 804428, 460148, 344280, 3449694.156967701, 77, 47, 30, 313.72566376652986, 48
51, 804570, 460200, 344370, 3450063.9580002576, 142, 52, 90, 369.8010325565812, 54
1, 804614, 460244, 344370, 3450335.308957948, 44, 44, 0, 271.35095769013947, 44
1, 804703, 460293, 344410, 3450661.356823512, 89, 49, 40, 326.0478655640733, 50
1, 804745, 460335, 344410, 3450929.3298130143, 42, 42, 0, 267.97298950218305, 42
51, 804859, 460369, 344490, 3451276.087800706, 114, 34, 80, 346.75798769167545, 36
1, 804898, 460408, 344490, 3451538.7877406497, 39, 39, 0, 262.6999399439383, 39
1, 804972, 460452, 344520, 3451848.9849494165, 74, 44, 30, 310.1972087668518, 45
1, 805055, 460495, 344560, 3452168.519897346, 83, 43, 40, 319.5349479292333, 44
1, 805089, 460529, 344560, 3452421.793537623, 34, 34, 0, 253.2736402766418, 34
51, 805210, 460570, 344640, 3452774.8560166582, 121, 41, 80, 353.06247903554, 43
1, 805283, 460603, 344680, 3453082.8572952272, 73, 33, 40, 308.00127856917646, 34
1, 805355, 460645, 344710, 3453390.6523582516, 72, 42, 30, 307.79506302439404, 43
1, 805390, 460680, 344710, 3453645.882286161, 35, 35, 0, 255.22992790977875, 35
51, 805515, 460725, 344790, 3454002.4524386493, 125, 45, 80, 356.57015248821097, 47
1, 805552, 460762, 344790, 3454261.485010105, 37, 37, 0, 259.03257145596604, 37
1, 805626, 460796, 344830, 3454570.682218872, 74, 34, 40, 309.1972087668518, 35
1, 805668, 460838, 344830, 3454838.6552083744, 42, 42, 0, 267.97298950218305, 42
51, 805781, 460871, 344910, 3455184.494252244, 113, 33, 80, 345.83904386951343, 35
1, 805822, 460912, 344910, 3455450.7382056876, 41, 41, 0, 266.24395344352433, 41
1, 805859, 460949, 344910, 3455709.7707771435, 37, 37, 0, 259.03257145596604, 37
1, 805963, 460983, 344980, 3456048.114463901, 104, 34, 70, 338.343686757474, 36
51, 806053, 461023, 345030, 3456374.2214927254, 90, 40, 50, 326.1070288241023, 41
1, 806129, 461059, 345070, 3456685.780665099, 76, 36, 40, 311.5591723737189, 37
1, 806170, 461100, 345070, 3456952.0246185428, 41, 41, 0, 266.24395344352433, 41
1, 806242, 461142, 345100, 3457259.819681567, 72, 42, 30, 307.79506302439404, 43
1, 806289, 461189, 345100, 3457536.0527314367, 47, 47, 0, 276.2330498695885, 47
51, 806422, 461232, 345190, 3457898.449000478, 133, 43, 90, 362.3962690412072, 45
1, 806470, 461280, 345190, 3458176.263803068, 48, 48, 0, 277.8148025904985, 48
1, 806506, 461316, 345190, 3458433.4127773466, 36, 36, 0, 257.1489742783178, 36
1, 806547, 461357, 345190, 3458699.65673079, 41, 41, 0, 266.24395344352433, 41
51, 806659, 461389, 345270, 3459044.5720431297, 112, 32, 80, 344.91531233955715, 34
1, 806741, 461431, 345310, 3459362.9937129733, 82, 42, 40, 318.42166984345636, 43
1, 806791, 461481, 345310, 3459643.9085078207, 50, 50, 0, 280.9147948472494, 50
51, 806932, 461532, 345400, 3460012.900180486, 141, 51, 90, 368.9916726654594, 53
1, 806953, 461553, 345400, 3460236.169694779, 21, 21, 0, 223.26951429280723, 21
1, 807028, 461598, 345430, 3460547.5527904173, 75, 45, 30, 311.38309563827124, 46
1, 807070, 461640, 345430, 3460815.5257799197, 42, 42, 0, 267.97298950218305, 42
51, 807192, 461682, 345510, 3461169.4713984733, 122, 42, 80, 353.9456185537469, 44
1, 807271, 461721, 345550, 3461484.5021486036, 79, 39, 40, 315.03075013013313, 40
1, 807353, 461773, 345580, 3461803.923818447, 82, 52, 30, 319.42166984345636, 53
1, 807436, 461816, 345620, 3462123.4587663766, 83, 43, 40, 319.5349479292333, 44
1, 807470, 461850, 345620, 3462376.7324066535, 34, 34, 0, 253.2736402766418, 34
51, 807557, 461887, 345670, 3462699.6399876513, 87, 37, 50, 322.9075809977351, 38
1, 807597, 461927, 345670, 3462964.126673588, 40, 40, 0, 264.4866859365871, 40
1, 807674, 461974, 345700, 3463277.852337355, 77, 47, 30, 313.72566376652986, 48
1, 807757, 462017, 345740, 3463597.387285284, 83, 43, 40, 319.5349479292333, 44
51, 807840, 462050, 345790, 3463915.9222332137, 83, 33, 50, 318.5349479292333, 34
1, 807875, 462085, 345790, 3464171.152161123, 35, 35, 0, 255.22992790977875, 35
1, 807910, 462120, 345790, 3464426.382089033, 35, 35, 0, 255.22992790977875, 35
51, 808001, 462161, 345840, 3464753.541150972, 91, 41, 50, 327.1590619387661, 42
1, 808109, 462199, 345910, 3465095.7121305186, 108, 38, 70, 342.1709795470626, 40
1, 808140, 462230, 345910, 3465342.873236696, 31, 31, 0, 247.1611061770567, 31
1, 808184, 462274, 345910, 3465614.224194386, 44, 44, 0, 271.35095769013947, 44
1, 808225, 462315, 345910, 3465880.4681478296, 41, 41, 0, 266.24395344352433, 41
51, 808380, 462350, 346030, 3466257.612300367, 155, 35, 120, 377.14415253747273, 38
1, 808424, 462394, 346030, 3466528.9632580574, 44, 44, 0, 271.35095769013947, 44
1, 808458, 462428, 346030, 3466782.236898334, 34, 34, 0, 253.2736402766418, 34
51, 808599, 462479, 346120, 3467151.2285709996, 141, 51, 90, 368.9916726654594, 53
1, 808633, 462513, 346120, 3467404.5022112764, 34, 34, 0, 253.2736402766418, 34
1, 808694, 462544, 346150, 3467698.2704505436, 61, 31, 30, 293.7682392671241, 32
1, 808767, 462577, 346190, 3468006.2717291126, 73, 33, 40, 308.00127856917646, 34
1, 808807, 462617, 346190, 3468270.7584150494, 40, 40, 0, 264.4866859365871, 40
51, 808890, 462650, 346240, 3468589.293362979, 83, 33, 50, 318.5349479292333, 34
1, 808997, 462687, 346310, 3468930.5155082485, 107, 37, 70, 341.2221452697031, 39
1, 809036, 462726, 346310, 3469193.2154481923, 39, 39, 0, 262.6999399439383, 39
51, 809128, 462768, 346360, 3469521.4195496608, 92, 42, 50, 328.20410146824725, 43
1, 809219, 462819, 346400, 3469849.5786115997, 91, 51, 40, 328.1590619387661, 52
1, 809256, 462856, 346400, 3470108.6111830557, 37, 37, 0, 259.03257145596604, 37
1, 809293, 462893, 346400, 3470367.6437545116, 37, 37, 0, 259.03257145596604, 37
51, 809461, 462941, 346520, 3470754.5643288796, 168, 48, 120, 386.9205743678508, 51
1, 809496, 462976, 346520, 3471009.794256789, 35, 35, 0, 255.22992790977875, 35
1, 809537, 463017, 346520, 3471276.0382102327, 41, 41, 0, 266.24395344352433, 41
51, 809619, 463049, 346570, 3471593.4598800763, 82, 32, 50, 317.42166984345636, 33
1, 809657, 463087, 346570, 3471854.342259696, 38, 38, 0, 260.88237961983884, 38
1, 809764, 463124, 346640, 3472195.564404966, 107, 37, 70, 341.2221452697031, 39
1, 809801, 463161, 346640, 3472454.596976422, 37, 37, 0, 259.03257145596604, 37
51, 809897, 463207, 346690, 3472786.9138924363, 96, 46, 50, 332.31691601465747, 47
1, 809945, 463255, 346690, 3473064.7286950266, 48, 48, 0, 277.8148025904985, 48
1, 809979, 463289, 346690, 3473318.0023353035, 34, 34, 0, 253.2736402766418, 34
1, 810053, 463323, 346730, 3473627.1995440703, 74, 34, 40, 309.1972087668518, 35
1, 810126, 463366, 346760, 3473936.2008226393, 73, 43, 30, 309.00127856917646, 44
51, 810221, 463411, 346810, 3474267.4993867744, 95, 45, 50, 331.2985641352145, 46
1, 810258, 463448, 346810, 3474526.5319582303, 37, 37, 0, 259.03257145596604, 37
1, 810343, 463493, 346850, 3474848.2689859015, 85, 45, 40, 321.73702767108114, 46
51, 810436, 463536, 346900, 3475177.5112658087, 93, 43, 50, 329.24227990714814, 44
1, 810479, 463579, 346900, 3475447.1862260117, 43, 43, 0, 269.6749602031015, 43
1, 810550, 463620, 346930, 3475753.7645368306, 71, 41, 30, 306.57831081870995, 42
51, 810641, 463661, 346980, 3476080.9235987696, 91, 41, 50, 327.1590619387661, 42
1, 810709, 463699, 347010, 3476383.7857698724, 68, 38, 30, 302.86217110259, 39
1, 810789, 463739, 347050, 3476699.955526117, 80, 40, 40, 316.1697562442441, 41
51, 810889, 463789, 347100, 3477036.283292134, 100, 50, 50, 336.327766016838, 51
1, 810925, 463825, 347100, 3477293.4322664123, 36, 36, 0, 257.1489742783178, 36
1, 810996, 463866, 347130, 3477600.010577231, 71, 41, 30, 306.57831081870995, 42
1, 811081, 463911, 347170, 3477921.7476049024, 85, 45, 40, 321.73702767108114, 46
51, 811171, 463951, 347220, 3478247.8546337266, 90, 40, 50, 326.1070288241023, 41
1, 811279, 463989, 347290, 3478590.0256132735, 108, 38, 70, 342.1709795470626, 40
1, 811320, 464030, 347290, 3478856.269566717, 41, 41, 0, 266.24395344352433, 41
51, 811409, 464069, 347340, 3479181.317432281, 89, 39, 50, 325.0478655640733, 40
1, 811480, 464110, 347370, 3479487.8957431, 71, 41, 30, 306.57831081870995, 42
1, 811559, 464149, 347410, 3479802.9264932303, 79, 39, 40, 315.03075013013313, 40
51, 811687, 464197, 347490, 3480162.0850593317, 128, 48, 80, 359.1585661014858, 50
1, 811723, 464233, 347490, 3480419.23403361, 36, 36, 0, 257.1489742783178, 36
1, 811828, 464268, 347560, 3480758.5426209047, 105, 35, 70, 339.30858729436795, 37
1, 811870, 464310, 347560, 3481026.515610407, 42, 42, 0, 267.97298950218305, 42
1, 811917, 464357, 347560, 3481302.7486602766, 47, 47, 0, 276.2330498695885, 47
51, 812050, 464400, 347650, 3481665.1449293178, 133, 43, 90, 362.3962690412072, 45
1, 812082, 464432, 347650, 3481914.3863523183, 32, 32, 0, 249.24142300054422, 32
1, 812111, 464461, 347650, 3482157.245931029, 29, 29, 0, 242.8595787106084, 29
51, 812265, 464495, 347770, 3482533.6195980264, 154, 34, 120, 376.37366699756114, 37
1, 812311, 464541, 347770, 3482808.2486667405, 46, 46, 0, 274.6290687140218, 46
1, 812421, 464581, 347840, 3483152.301850787, 110, 40, 70, 344.0531840464366, 42
1, 812455, 464615, 347840, 3483405.5754910638, 34, 34, 0, 253.2736402766418, 34
51, 812542, 464652, 347890, 3483728.4830720616, 87, 37, 50, 322.9075809977351, 38
1, 812603, 464683, 347920, 3484022.2513113287, 61, 31, 30, 293.7682392671241, 32
1, 812693, 464733, 347960, 3484349.358340153, 90, 50, 40, 327.1070288241023, 51
1, 812729, 464769, 347960, 3484606.5073144315, 36, 36, 0, 257.1489742783178, 36
51, 812820, 464810, 348010, 3484933.6663763705, 91, 41, 50, 327.1590619387661, 42
1, 812849, 464839, 348010, 3485176.525955081, 29, 29, 0, 242.8595787106084, 29
1, 812922, 464882, 348040, 3485485.52723365, 73, 43, 30, 309.00127856917646, 44
51, 813015, 464925, 348090, 3485814.769513557, 93, 43, 50, 329.24227990714814, 44
1, 813103, 464973, 348130, 3486139.750944918, 88, 48, 40, 324.98143136087856, 49
1, 813170, 465010, 348160, 3486441.3515001754, 67, 37, 30, 301.6005552576305, 38
1, 813215, 465055, 348160, 3486714.3535065865, 45, 45, 0, 273.00200641113514, 45
51, 813351, 465101, 348250, 3487079.248803621, 136, 46, 90, 364.89529703482884, 48
1, 813394, 465144, 348250, 3487348.923763824, 43, 43, 0, 269.6749602031015, 43
1, 813471, 465191, 348280, 3487662.649427591, 77, 47, 30, 313.72566376652986, 48
1, 813511, 465231, 348280, 3487927.1361135277, 40, 40, 0, 264.4866859365871, 40
51, 813637, 465267, 348370, 3488283.5730094113, 126, 36, 90, 356.43689588345075, 38
1, 813674, 465304, 348370, 3488542.6055808673, 37, 37, 0, 259.03257145596604, 37
1, 813740, 465340, 348400, 3488842.9325691443, 66, 36, 30, 300.32698827717985, 37
1, 813789, 465389, 348400, 3489122.3077002508, 49, 49, 0, 279.3751311064591, 49
1, 813824, 465424, 348400, 3489377.5376281603, 35, 35, 0, 255.22992790977875, 35
51, 813986, 465466, 348520, 3489759.9997626613, 162, 42, 120, 382.4621345008163, 45
1, 814022, 465502, 348520, 3490017.1487369398, 36, 36, 0, 257.1489742783178, 36
1, 814085, 465535, 348550, 3490313.5800616657, 63, 33, 30, 296.43132472612575, 34
1, 814163, 465573, 348590, 3490627.4628482857, 78, 38, 40, 313.8827866200841, 39
51, 814260, 465620, 348640, 3490960.791747557, 97, 47, 50, 333.3288992714996, 48
1, 814295, 465655, 348640, 3491216.0216754666, 35, 35, 0, 255.22992790977875, 35
1, 814342, 465702, 348640, 3491492.254725336, 47, 47, 0, 276.2330498695885, 47
51, 814479, 465749, 348730, 3491857.976047541, 137, 47, 90, 365.72132220485213, 49
1, 814545, 465785, 348760, 3492158.303035818, 66, 36, 30, 300.32698827717985, 37
1, 814584, 465824, 348760, 3492421.002975762, 39, 39, 0, 262.6999399439383, 39
1, 814622, 465862, 348760, 3492681.8853553818, 38, 38, 0, 260.88237961983884, 38
51, 814740, 465900, 348840, 3493032.272680551, 118, 38, 80, 350.3873251689181, 40
1, 814776, 465936, 348840, 3493289.4216548293, 36, 36, 0, 257.1489742783178, 36
1, 814867, 465987, 348880, 3493617.5807167683, 91, 51, 40, 328.1590619387661, 52
1, 814935, 466025, 348910, 3493920.442887871, 68, 38, 30, 302.86217110259, 39
51, 815021, 466061, 348960, 3494242.2690525185, 86, 36, 50, 321.82616464756694, 37
