week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
1, 815061, 466101, 348960, 3494506.7557384553, 40, 40, 0, 264.4866859365871, 40
1, 815110, 466150, 348960, 3494786.130869562, 49, 49, 0, 279.3751311064591, 49
1, 815190, 466200, 348990, 3495103.300625806, 80, 50, 30, 317.1697562442441, 51
1, 815273, 466243, 349030, 3495422.8355737356, 83, 43, 40, 319.5349479292333, 44
51, 815358, 466278, 349080, 3495743.572601407, 85, 35, 50, 320.73702767108114, 36
1, 815390, 466310, 349080, 3495992.8140244074, 32, 32, 0, 249.24142300054422, 32
1, 815468, 466358, 349110, 3496307.6968110274, 78, 48, 30, 314.8827866200841, 49
1, 815512, 466402, 349110, 3496579.0477687176, 44, 44, 0, 271.35095769013947, 44
1, 815556, 466446, 349110, 3496850.398726408, 44, 44, 0, 271.35095769013947, 44
51, 815686, 466486, 349200, 3497210.2635639464, 130, 40, 90, 359.86483753851803, 42
1, 815759, 466529, 349230, 3497519.2648425153, 73, 43, 30, 309.00127856917646, 44
1, 815801, 466571, 349230, 3497787.2378320177, 42, 42, 0, 267.97298950218305, 42
51, 815935, 466615, 349320, 3498150.470647936, 134, 44, 90, 363.23281591860336, 46
1, 815973, 466653, 349320, 3498411.353027556, 38, 38, 0, 260.88237961983884, 38
1, 816059, 466699, 349360, 3498734.1791922036, 86, 46, 40, 322.82616464756694, 47
1, 816129, 466739, 349390, 3499039.5299530555, 70, 40, 30, 305.3507608519078, 41
1, 816184, 466794, 349390, 3499327.856934589, 55, 55, 0, 288.32698153315005, 55
51, 816297, 466827, 349470, 3499673.6959784585, 113, 33, 80, 345.83904386951343, 35
1, 816374, 466864, 349510, 3499986.4216422252, 77, 37, 40, 312.72566376652986, 38
1, 816410, 466900, 349510, 3500243.5706165037, 36, 36, 0, 257.1489742783178, 36
51, 816499, 466939, 349560, 3500568.6184820677, 89, 39, 50, 325.0478655640733, 40
1, 816532, 466972, 349560, 3500819.8966547605, 33, 33, 0, 251.27817269284301, 33
1, 816612, 467022, 349590, 3501137.066411005, 80, 50, 30, 317.1697562442441, 51
1, 816696, 467066, 349630, 3501457.7064214083, 84, 44, 40, 320.64001040350905, 45
51, 816810, 467100, 349710, 3501804.4644091, 114, 34, 80, 346.75798769167545, 36
1, 816859, 467149, 349710, 3502083.8395402064, 49, 49, 0, 279.3751311064591, 49
1, 816907, 467197, 349710, 3502361.6543427967, 48, 48, 0, 277.8148025904985, 48
1, 817007, 467227, 349780, 3502696.0821088133, 100, 30, 70, 334.42776601683795, 32
51, 817095, 467265, 349830, 3503020.063540174, 88, 38, 50, 323.98143136087856, 39
1, 817128, 467298, 349830, 3503271.341712867, 33, 33, 0, 251.27817269284301, 33
1, 817199, 467339, 349860, 3503577.920023686, 71, 41, 30, 306.57831081870995, 42
1, 817241, 467381, 349860, 3503845.893013188, 42, 42, 0, 267.97298950218305, 42
1, 817317, 467417, 349900, 3504157.452185562, 76, 36, 40, 311.5591723737189, 37
51, 817410, 467460, 349950, 3504486.694465469, 93, 43, 50, 329.24227990714814, 44
1, 817447, 467497, 349950, 3504745.727036925, 37, 37, 0, 259.03257145596604, 37
1, 817485, 467535, 349950, 3505006.609416545, 38, 38, 0, 260.88237961983884, 38
1, 817590, 467570, 350020, 3505345.9180038394, 105, 35, 70, 339.30858729436795, 37
51, 817679, 467609, 350070, 3505670.9658694034, 89, 39, 50, 325.0478655640733, 40
1, 817725, 467655, 350070, 3505945.5949381175, 46, 46, 0, 274.6290687140218, 46
1, 817766, 467696, 350070, 3506211.838891561, 41, 41, 0, 266.24395344352433, 41
51, 817858, 467738, 350120, 3506540.0429930296, 92, 42, 50, 328.20410146824725, 43
1, 817969, 467779, 350190, 3506885.0297110705, 111, 41, 70, 344.9867180408456, 43
1, 817996, 467806, 350190, 3507123.380416766, 27, 27, 0, 238.35070569547776, 27
51, 818110, 467840, 350270, 3507470.1384044574, 114, 34, 80, 346.75798769167545, 36
1, 818151, 467881, 350270, 3507736.382357901, 41, 41, 0, 266.24395344352433, 41
1, 818187, 467917, 350270, 3507993.5313321794, 36, 36, 0, 257.1489742783178, 36
1, 818262, 467952, 350310, 3508303.914427818, 75, 35, 40, 310.38309563827124, 36
51, 818379, 467989, 350390, 3508653.4012446166, 117, 37, 80, 349.4868167986058, 39
1, 818425, 468035, 350390, 3508928.0303133307, 46, 46, 0, 274.6290687140218, 46
1, 818466, 468076, 350390, 3509194.2742667743, 41, 41, 0, 266.24395344352433, 41
1, 818547, 468117, 350430, 3509511.574266774, 81, 41, 40, 317.3, 42
51, 818636, 468156, 350480, 3509836.622132338, 89, 39, 50, 325.0478655640733, 40
1, 818668, 468188, 350480, 3510085.8635553387, 32, 32, 0, 249.24142300054422, 32
1, 818732, 468222, 350510, 3510383.606267813, 64, 34, 30, 297.742712474619, 35
51, 818822, 468262, 350560, 3510709.7132966374, 90, 40, 50, 326.1070288241023, 41
1, 818891, 468301, 350590, 3511013.8254383476, 69, 39, 30, 304.1121417102006, 40
1, 818977, 468347, 350630, 3511336.651602995, 86, 46, 40, 322.82616464756694, 47
51, 819091, 468381, 350710, 3511683.4095906867, 114, 34, 80, 346.75798769167545, 36
1, 819141, 468431, 350710, 3511964.324385534, 50, 50, 0, 280.9147948472494, 50
1, 819182, 468472, 350710, 3512230.5683389776, 41, 41, 0, 266.24395344352433, 41
51, 819309, 468519, 350790, 3512588.868021277, 127, 47, 80, 358.2996822992933, 49
1, 819386, 468556, 350830, 3512901.5936850435, 77, 37, 40, 312.72566376652986, 38
1, 819455, 468595, 350860, 3513205.7058267538, 69, 39, 30, 304.1121417102006, 40
1, 819494, 468634, 350860, 3513468.4057666976, 39, 39, 0, 262.6999399439383, 39
51, 819628, 468678, 350950, 3513831.638582616, 134, 44, 90, 363.23281591860336, 46
1, 819706, 468726, 350980, 3514146.521369236, 78, 48, 30, 314.8827866200841, 49
1, 819746, 468766, 350980, 3514411.008055173, 40, 40, 0, 264.4866859365871, 40
1, 819782, 468802, 350980, 3514668.1570294513, 36, 36, 0, 257.1489742783178, 36
1, 819852, 468832, 351020, 3514972.5077903033, 70, 30, 40, 304.3507608519078, 31
51, 819948, 468878, 351070, 3515304.824706318, 96, 46, 50, 332.31691601465747, 47
1, 819989, 468919, 351070, 3515571.0686597615, 41, 41, 0, 266.24395344352433, 41
1, 820105, 468965, 351140, 3515920.650463253, 116, 46, 70, 349.5818034911291, 48
1, 820155, 469015, 351140, 3516201.5652581, 50, 50, 0, 280.9147948472494, 50
51, 820245, 469055, 351190, 3516527.6722869244, 90, 40, 50, 326.1070288241023, 41
1, 820326, 469096, 351230, 3516844.9722869243, 81, 41, 40, 317.3, 42
1, 820376, 469146, 351230, 3517125.8870817716, 50, 50, 0, 280.9147948472494, 50
1, 820437, 469177, 351260, 3517419.655321039, 61, 31, 30, 293.7682392671241, 32
1, 820477, 469217, 351260, 3517684.1420069756, 40, 40, 0, 264.4866859365871, 40
51, 820602, 469262, 351340, 3518040.7121594637, 125, 45, 80, 356.57015248821097, 47
1, 820646, 469306, 351340, 3518312.063117154, 44, 44, 0, 271.35095769013947, 44
1, 820726, 469346, 351380, 3518628.2328733983, 80, 40, 40, 316.1697562442441, 41
1, 820760, 469380, 351380, 3518881.506513675, 34, 34, 0, 253.2736402766418, 34
51, 820871, 469411, 351460, 3519225.493231716, 111, 31, 80, 343.9867180408456, 33
1, 820911, 469451, 351460, 3519489.979917653, 40, 40, 0, 264.4866859365871, 40
1, 820953, 469493, 351460, 3519757.9529071553, 42, 42, 0, 267.97298950218305, 42
1, 820994, 469534, 351460, 3520024.196860599, 41, 41, 0, 266.24395344352433, 41
51, 821125, 469575, 351550, 3520384.9091888145, 131, 41, 90, 360.7123282155055, 43
1, 821169, 469619, 351550, 3520656.2601465047, 44, 44, 0, 271.35095769013947, 44
1, 821244, 469664, 351580, 3520967.643242143, 75, 45, 30, 311.38309563827124, 46
51, 821339, 469709, 351630, 3521298.941806278, 95, 45, 50, 331.2985641352145, 46
1, 821384, 469754, 351630, 3521571.9438126893, 45, 45, 0, 273.00200641113514, 45
1, 821425, 469795, 351630, 3521838.187766133, 41, 41, 0, 266.24395344352433, 41
51, 821591, 469841, 351750, 3522223.6320337667, 166, 46, 120, 385.4442676339201, 49
1, 821636, 469886, 351750, 3522496.634040178, 45, 45, 0, 273.00200641113514, 45
1, 821720, 469930, 351790, 3522817.2740505813, 84, 44, 40, 320.64001040350905, 45
1, 821764, 469974, 351790, 3523088.6250082715, 44, 44, 0, 271.35095769013947, 44
1, 821797, 470007, 351790, 3523339.9031809643, 33, 33, 0, 251.27817269284301, 33
51, 821921, 470051, 351870, 3523695.6025775126, 124, 44, 80, 355.6993965481514, 46
1, 822002, 470092, 351910, 3524012.9025775124, 81, 41, 40, 317.3, 42
1, 822049, 470139, 351910, 3524289.135627382, 47, 47, 0, 276.2330498695885, 47
1, 822090, 470180, 351910, 3524555.3795808256, 41, 41, 0, 266.24395344352433, 41
51, 822219, 470229, 351990, 3524915.3931813166, 129, 49, 80, 360.01360049114555, 51
1, 822256, 470266, 351990, 3525174.4257527725, 37, 37, 0, 259.03257145596604, 37
1, 822358, 470298, 352060, 3525510.8229355537, 102, 32, 70, 336.39718278112656, 34
1, 822386, 470326, 352060, 3525751.4555989327, 28, 28, 0, 240.63266337912057, 28
51, 822515, 470365, 352150, 3526110.4691994237, 129, 39, 90, 359.01360049114555, 41
1, 822556, 470406, 352150, 3526376.7131528673, 41, 41, 0, 266.24395344352433, 41
1, 822596, 470446, 352150, 3526641.199838804, 40, 40, 0, 264.4866859365871, 40
1, 822683, 470493, 352190, 3526965.107419802, 87, 47, 40, 323.9075809977351, 48
51, 822805, 470535, 352270, 3527319.0530383554, 122, 42, 80, 353.9456185537469, 44
1, 822853, 470583, 352270, 3527596.8678409457, 48, 48, 0, 277.8148025904985, 48
1, 822897, 470627, 352270, 3527868.218798636, 44, 44, 0, 271.35095769013947, 44
51, 822985, 470665, 352320, 3528192.200229997, 88, 38, 50, 323.98143136087856, 39
1, 823035, 470715, 352320, 3528473.115024844, 50, 50, 0, 280.9147948472494, 50
1, 823115, 470755, 352360, 3528789.2847810886, 80, 40, 40, 316.1697562442441, 41
51, 823231, 470791, 352440, 3529137.86658458, 116, 36, 80, 348.5818034911291, 38
1, 823274, 470834, 352440, 3529407.541544783, 43, 43, 0, 269.6749602031015, 43
1, 823359, 470879, 352480, 3529729.278572454, 85, 45, 40, 321.73702767108114, 46
1, 823411, 470931, 352480, 3530013.2135338825, 52, 52, 0, 283.93496142826496, 52
51, 823524, 470964, 352560, 3530359.052577752, 113, 33, 80, 345.83904386951343, 35
1, 823553, 470993, 352560, 3530601.9121564627, 29, 29, 0, 242.8595787106084, 29
1, 823632, 471032, 352600, 3530916.942906593, 79, 39, 40, 315.03075013013313, 40
1, 823670, 471070, 352600, 3531177.825286213, 38, 38, 0, 260.88237961983884, 38
51, 823767, 471117, 352650, 3531511.154185484, 97, 47, 50, 333.3288992714996, 48
1, 823805, 471155, 352650, 3531772.036565104, 38, 38, 0, 260.88237961983884, 38
1, 823866, 471186, 352680, 3532065.804804371, 61, 31, 30, 293.7682392671241, 32
1, 823907, 471227, 352680, 3532332.048757815, 41, 41, 0, 266.24395344352433, 41
1, 823986, 471266, 352720, 3532647.079507945, 79, 39, 40, 315.03075013013313, 40
51, 824071, 471301, 352770, 3532967.8165356163, 85, 35, 50, 320.73702767108114, 36
1, 824105, 471335, 352770, 3533221.090175893, 34, 34, 0, 253.2736402766418, 34
1, 824146, 471376, 352770, 3533487.3341293368, 41, 41, 0, 266.24395344352433, 41
1, 824254, 471414, 352840, 3533829.5051088836, 108, 38, 70, 342.1709795470626, 40
51, 824340, 471450, 352890, 3534151.331273531, 86, 36, 50, 321.82616464756694, 37
1, 824406, 471486, 352920, 3534451.658261808, 66, 36, 30, 300.32698827717985, 37
1, 824441, 471521, 352920, 3534706.8881897177, 35, 35, 0, 255.22992790977875, 35
51, 824537, 471567, 352970, 3535039.205105732, 96, 46, 50, 332.31691601465747, 47
1, 824615, 471605, 353010, 3535353.087892352, 78, 38, 40, 313.8827866200841, 39
1, 824663, 471653, 353010, 3535630.9026949424, 48, 48, 0, 277.8148025904985, 48
51, 824748, 471688, 353060, 3535951.6397226136, 85, 35, 50, 320.73702767108114, 36
1, 824861, 471731, 353130, 3536298.4787664833, 113, 43, 70, 346.83904386951343, 45
1, 824907, 471777, 353130, 3536573.1078351974, 46, 46, 0, 274.6290687140218, 46
1, 824983, 471823, 353160, 3536885.667007571, 76, 46, 30, 312.5591723737189, 47
51, 825067, 471857, 353210, 3537205.3070179746, 84, 34, 50, 319.64001040350905, 35
1, 825102, 471892, 353210, 3537460.536945884, 35, 35, 0, 255.22992790977875, 35
1, 825172, 471932, 353240, 3537765.887706736, 70, 40, 30, 305.3507608519078, 41
1, 825247, 471967, 353280, 3538076.2708023745, 75, 35, 40, 310.38309563827124, 36
51, 825342, 472012, 353330, 3538407.5693665096, 95, 45, 50, 331.2985641352145, 46
1, 825373, 472043, 353330, 3538654.7304726867, 31, 31, 0, 247.1611061770567, 31
1, 825426, 472096, 353330, 3538940.1472603274, 53, 53, 0, 285.4167876408086, 53
51, 825550, 472140, 353410, 3539295.8466568757, 124, 44, 80, 355.6993965481514, 46
1, 825592, 472182, 353410, 3539563.819646378, 42, 42, 0, 267.97298950218305, 42
1, 825679, 472229, 353450, 3539887.727227376, 87, 47, 40, 323.9075809977351, 48
1, 825724, 472274, 353450, 3540160.729233787, 45, 45, 0, 273.00200641113514, 45
51, 825816, 472316, 353500, 3540488.9333352554, 92, 42, 50, 328.20410146824725, 43
1, 825863, 472363, 353500, 3540765.166385125, 47, 47, 0, 276.2330498695885, 47
1, 825967, 472397, 353570, 3541103.5100718825, 104, 34, 70, 338.343686757474, 36
1, 826006, 472436, 353570, 3541366.2100118264, 39, 39, 0, 262.6999399439383, 39
1, 826039, 472469, 353570, 3541617.488184519, 33, 33, 0, 251.27817269284301, 33
51, 826148, 472498, 353650, 3541959.6028160187, 109, 29, 80, 342.114631499574, 31
1, 826227, 472537, 353690, 3542274.633566149, 79, 39, 40, 315.03075013013313, 40
1, 826268, 472578, 353690, 3542540.8775195926, 41, 41, 0, 266.24395344352433, 41
1, 826305, 472615, 353690, 3542799.9100910486, 37, 37, 0, 259.03257145596604, 37
51, 826439, 472659, 353780, 3543163.142906967, 134, 44, 90, 363.23281591860336, 46
1, 826512, 472702, 353810, 3543472.144185536, 73, 43, 30, 309.00127856917646, 44
1, 826559, 472749, 353810, 3543748.3772354056, 47, 47, 0, 276.2330498695885, 47
1, 826598, 472788, 353810, 3544011.0771753495, 39, 39, 0, 262.6999399439383, 39
51, 826732, 472832, 353900, 3544374.309991268, 134, 44, 90, 363.23281591860336, 46
1, 826771, 472871, 353900, 3544637.009931212, 39, 39, 0, 262.6999399439383, 39
1, 826812, 472912, 353900, 3544903.2538846554, 41, 41, 0, 266.24395344352433, 41
51, 826927, 472947, 353980, 3545250.9261017176, 115, 35, 80, 347.6722170622053, 37
1, 827011, 472991, 354020, 3545571.566112121, 84, 44, 40, 320.64001040350905, 45
1, 827045, 473025, 354020, 3545824.839752398, 34, 34, 0, 253.2736402766418, 34
1, 827125, 473065, 354060, 3546141.0095086424, 80, 40, 40, 316.1697562442441, 41
51, 827215, 473105, 354110, 3546467.1165374666, 90, 40, 50, 326.1070288241023, 41
1, 827258, 473148, 354110, 3546736.7914976696, 43, 43, 0, 269.6749602031015, 43
1, 827329, 473189, 354140, 3547043.3698084885, 71, 41, 30, 306.57831081870995, 42
51, 827422, 473232, 354190, 3547372.6120883957, 93, 43, 50, 329.24227990714814, 44
1, 827498, 473268, 354230, 3547684.1712607695, 76, 36, 40, 311.5591723737189, 37
1, 827547, 473317, 354230, 3547963.546391876, 49, 49, 0, 279.3751311064591, 49
1, 827620, 473360, 354260, 3548272.547670445, 73, 43, 30, 309.00127856917646, 44
1, 827664, 473404, 354260, 3548543.898628135, 44, 44, 0, 271.35095769013947, 44
51, 827826, 473446, 354380, 3548926.360762636, 162, 42, 120, 382.4621345008163, 45
1, 827860, 473480, 354380, 3549179.634402913, 34, 34, 0, 253.2736402766418, 34
1, 827931, 473521, 354410, 3549486.212713732, 71, 41, 30, 306.57831081870995, 42
51, 828012, 473552, 354460, 3549802.5127137317, 81, 31, 50, 316.3, 32
1, 828047, 473587, 354460, 3550057.7426416413, 35, 35, 0, 255.22992790977875, 35
1, 828087, 473627, 354460, 3550322.229327578, 40, 40, 0, 264.4866859365871, 40
1, 828171, 473671, 354500, 3550642.8693379816, 84, 44, 40, 320.64001040350905, 45
51, 828297, 473717, 354580, 3551000.306233865, 126, 46, 80, 357.43689588345075, 48
1, 828338, 473758, 354580, 3551266.550187309, 41, 41, 0, 266.24395344352433, 41
1, 828408, 473798, 354610, 3551571.900948161, 70, 40, 30, 305.3507608519078, 41
51, 828497, 473837, 354660, 3551896.948813725, 89, 39, 50, 325.0478655640733, 40
1, 828572, 473872, 354700, 3552207.331909363, 75, 35, 40, 310.38309563827124, 36
1, 828635, 473905, 354730, 3552503.763234089, 63, 33, 30, 296.43132472612575, 34
1, 828675, 473945, 354730, 3552768.249920026, 40, 40, 0, 264.4866859365871, 40
51, 828757, 473977, 354780, 3553085.6715898695, 82, 32, 50, 317.42166984345636, 33
1, 828795, 474015, 354780, 3553346.5539694894, 38, 38, 0, 260.88237961983884, 38
1, 828867, 474047, 354820, 3553653.349032514, 72, 32, 40, 306.79506302439404, 33
1, 828935, 474085, 354850, 3553956.2112036166, 68, 38, 30, 302.86217110259, 39
51, 829031, 474131, 354900, 3554288.528119631, 96, 46, 50, 332.31691601465747, 47
1, 829109, 474169, 354940, 3554602.410906251, 78, 38, 40, 313.8827866200841, 39
1, 829157, 474217, 354940, 3554880.2257088413, 48, 48, 0, 277.8148025904985, 48
51, 829250, 474260, 354990, 3555209.4679887486, 93, 43, 50, 329.24227990714814, 44
1, 829326, 474306, 355020, 3555522.0271611223, 76, 46, 30, 312.5591723737189, 47
1, 829413, 474353, 355060, 3555845.93474212, 87, 47, 40, 323.9075809977351, 48
1, 829455, 474395, 355060, 3556113.9077316225, 42, 42, 0, 267.97298950218305, 42
51, 829588, 474438, 355150, 3556476.3040006636, 133, 43, 90, 362.3962690412072, 45
1, 829624, 474474, 355150, 3556733.452974942, 36, 36, 0, 257.1489742783178, 36
1, 829738, 474518, 355220, 3557081.2109626336, 114, 44, 70, 347.75798769167545, 46
51, 829832, 474562, 355270, 3557411.4846884813, 94, 44, 50, 330.273725847777, 45
1, 829870, 474600, 355270, 3557672.367068101, 38, 38, 0, 260.88237961983884, 38
1, 829982, 474642, 355340, 3558018.2823804407, 112, 42, 70, 345.91531233955715, 44
1, 830019, 474679, 355340, 3558277.3149518967, 37, 37, 0, 259.03257145596604, 37
51, 830106, 474716, 355390, 3558600.2225328945, 87, 37, 50, 322.9075809977351, 38
1, 830153, 474763, 355390, 3558876.455582764, 47, 47, 0, 276.2330498695885, 47
1, 830181, 474791, 355390, 3559117.088246143, 28, 28, 0, 240.63266337912057, 28
1, 830286, 474826, 355460, 3559456.3968334375, 105, 35, 70, 339.30858729436795, 37
51, 830371, 474861, 355510, 3559777.1338611087, 85, 35, 50, 320.73702767108114, 36
1, 830413, 474903, 355510, 3560045.106850611, 42, 42, 0, 267.97298950218305, 42
1, 830486, 474946, 355540, 3560354.10812918, 73, 43, 30, 309.00127856917646, 44
1, 830519, 474979, 355540, 3560605.386301873, 33, 33, 0, 251.27817269284301, 33
51, 830609, 475019, 355590, 3560931.493330697, 90, 40, 50, 326.1070288241023, 41
1, 830688, 475058, 355630, 3561246.5240808274, 79, 39, 40, 315.03075013013313, 40
1, 830725, 475095, 355630, 3561505.5566522833, 37, 37, 0, 259.03257145596604, 37
1, 830793, 475133, 355660, 3561808.418823386, 68, 38, 30, 302.86217110259, 39
51, 830924, 475174, 355750, 3562169.1311516017, 131, 41, 90, 360.7123282155055, 43
1, 830986, 475206, 355780, 3562464.237777931, 62, 32, 30, 295.1066263296683, 33
1, 831032, 475252, 355780, 3562738.8668466453, 46, 46, 0, 274.6290687140218, 46
1, 831068, 475288, 355780, 3562996.0158209237, 36, 36, 0, 257.1489742783178, 36
51, 831186, 475326, 355860, 3563346.403146093, 118, 38, 80, 350.3873251689181, 40
1, 831263, 475363, 355900, 3563659.1288098595, 77, 37, 40, 312.72566376652986, 38
1, 831306, 475406, 355900, 3563928.8037700625, 43, 43, 0, 269.6749602031015, 43
1, 831341, 475441, 355900, 3564184.033697972, 35, 35, 0, 255.22992790977875, 35
51, 831434, 475484, 355950, 3564513.2759778793, 93, 43, 50, 329.24227990714814, 44
1, 831502, 475522, 355980, 3564816.138148982, 68, 38, 30, 302.86217110259, 39
1, 831544, 475564, 355980, 3565084.1111384844, 42, 42, 0, 267.97298950218305, 42
1, 831646, 475596, 356050, 3565420.5083212657, 102, 32, 70, 336.39718278112656, 34
1, 831682, 475632, 356050, 3565677.657295544, 36, 36, 0, 257.1489742783178, 36
51, 831804, 475674, 356130, 3566031.6029140977, 122, 42, 80, 353.9456185537469, 44
1, 831879, 475709, 356170, 3566341.986009736, 75, 35, 40, 310.38309563827124, 36
1, 831920, 475750, 356170, 3566608.2299631797, 41, 41, 0, 266.24395344352433, 41
1, 831958, 475788, 356170, 3566869.1123427995, 38, 38, 0, 260.88237961983884, 38
51, 832080, 475830, 356250, 3567223.057961353, 122, 42, 80, 353.9456185537469, 44
1, 832131, 475881, 356250, 3567505.4924731315, 51, 51, 0, 282.43451177837886, 51
1, 832174, 475924, 356250, 3567775.1674333345, 43, 43, 0, 269.6749602031015, 43
1, 832258, 475968, 356290, 3568095.807443738, 84, 44, 40, 320.64001040350905, 45
1, 832288, 475998, 356290, 3568340.84217567, 30, 30, 0, 245.0347319320716, 30
51, 832374, 476034, 356340, 3568662.6683403174, 86, 36, 50, 321.82616464756694, 37
1, 832447, 476077, 356370, 3568971.6696188864, 73, 43, 30, 309.00127856917646, 44
1, 832484, 476114, 356370, 3569230.7021903424, 37, 37, 0, 259.03257145596604, 37
51, 832567, 476147, 356420, 3569549.237138272, 83, 33, 50, 318.5349479292333, 34
1, 832679, 476189, 356490, 3569895.1524506113, 112, 42, 70, 345.91531233955715, 44
1, 832709, 476219, 356490, 3570140.1871825433, 30, 30, 0, 245.0347319320716, 30
1, 832778, 476258, 356520, 3570444.2993242536, 69, 39, 30, 304.1121417102006, 40
51, 832914, 476304, 356610, 3570809.194621288, 136, 46, 90, 364.89529703482884, 48
1, 832981, 476341, 356640, 3571110.7951765456, 67, 37, 30, 301.6005552576305, 38
1, 833017, 476377, 356640, 3571367.944150824, 36, 36, 0, 257.1489742783178, 36
51, 833103, 476413, 356690, 3571689.7703154716, 86, 36, 50, 321.82616464756694, 37
1, 833181, 476451, 356730, 3572003.6531020915, 78, 38, 40, 313.8827866200841, 39
1, 833254, 476494, 356760, 3572312.6543806605, 73, 43, 30, 309.00127856917646, 44
1, 833290, 476530, 356760, 3572569.803354939, 36, 36, 0, 257.1489742783178, 36
51, 833414, 476574, 356840, 3572925.5027514873, 124, 44, 80, 355.6993965481514, 46
1, 833458, 476618, 356840, 3573196.8537091776, 44, 44, 0, 271.35095769013947, 44
1, 833547, 476667, 356880, 3573522.9015747416, 89, 49, 40, 326.0478655640733, 50
1, 833582, 476702, 356880, 3573778.131502651, 35, 35, 0, 255.22992790977875, 35
1, 833624, 476744, 356880, 3574046.1044921535, 42, 42, 0, 267.97298950218305, 42
51, 833746, 476786, 356960, 3574400.050110707, 122, 42, 80, 353.9456185537469, 44
1, 833825, 476825, 357000, 3574715.0808608374, 79, 39, 40, 315.03075013013313, 40
1, 833867, 476867, 357000, 3574983.0538503397, 42, 42, 0, 267.97298950218305, 42
1, 833915, 476915, 357000, 3575260.86865293, 48, 48, 0, 277.8148025904985, 48
51, 834047, 476957, 357090, 3575622.424775357, 132, 42, 90, 361.55612242701943, 44
1, 834117, 476997, 357120, 3575927.775536209, 70, 40, 30, 305.3507608519078, 41
1, 834150, 477030, 357120, 3576179.0537089016, 33, 33, 0, 251.27817269284301, 33
1, 834195, 477075, 357120, 3576452.0557153127, 45, 45, 0, 273.00200641113514, 45
1, 834230, 477110, 357120, 3576707.2856432223, 35, 35, 0, 255.22992790977875, 35
51, 834316, 477146, 357170, 3577029.1118078697, 86, 36, 50, 321.82616464756694, 37
1, 834425, 477185, 357240, 3577372.2264393694, 109, 39, 70, 343.114631499574, 41
1, 834446, 477206, 357240, 3577595.4959536623, 21, 21, 0, 223.26951429280723, 21
1, 834486, 477246, 357240, 3577859.982639599, 40, 40, 0, 264.4866859365871, 40
51, 834646, 477286, 357360, 3578240.938521607, 160, 40, 120, 380.95588200778457, 43
1, 834684, 477324, 357360, 3578501.8209012267, 38, 38, 0, 260.88237961983884, 38
1, 834726, 477366, 357360, 3578769.793890729, 42, 42, 0, 267.97298950218305, 42
1, 834762, 477402, 357360, 3579026.9428650076, 36, 36, 0, 257.1489742783178, 36
1, 834806, 477446, 357360, 3579298.293822698, 44, 44, 0, 271.35095769013947, 44
51, 834968, 477488, 357480, 3579680.755957199, 162, 42, 120, 382.4621345008163, 45
1, 835014, 477534, 357480, 3579955.385025913, 46, 46, 0, 274.6290687140218, 46
1, 835084, 477574, 357510, 3580260.735786765, 70, 40, 30, 305.3507608519078, 41
1, 835128, 477618, 357510, 3580532.086744455, 44, 44, 0, 271.35095769013947, 44
1, 835172, 477662, 357510, 3580803.4377021454, 44, 44, 0, 271.35095769013947, 44
51, 835335, 477705, 357630, 3581186.6491256235, 163, 43, 120, 383.21142347822723, 46
1, 835381, 477751, 357630, 3581461.2781943376, 46, 46, 0, 274.6290687140218, 46
1, 835446, 477786, 357660, 3581760.319345781, 65, 35, 30, 299.04115144336777, 36
51, 835537, 477827, 357710, 3582087.47840772, 91, 41, 50, 327.1590619387661, 42
1, 835575, 477865, 357710, 3582348.36078734, 38, 38, 0, 260.88237961983884, 38
1, 835647, 477897, 357750, 3582655.1558503644, 72, 32, 40, 306.79506302439404, 33
1, 835701, 477951, 357750, 3582942.0364514473, 54, 54, 0, 286.88060108295343, 54
