week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
1, 835764, 477984, 357780, 3583238.4677761733, 63, 33, 30, 296.43132472612575, 34
51, 835859, 478029, 357830, 3583569.7663403084, 95, 45, 50, 331.2985641352145, 46
1, 835895, 478065, 357830, 3583826.915314587, 36, 36, 0, 257.1489742783178, 36
1, 835970, 478100, 357870, 3584137.298410225, 75, 35, 40, 310.38309563827124, 36
1, 836007, 478137, 357870, 3584396.330981681, 37, 37, 0, 259.03257145596604, 37
51, 836099, 478179, 357920, 3584724.5350831496, 92, 42, 50, 328.20410146824725, 43
1, 836216, 478226, 357990, 3585075.0218999484, 117, 47, 70, 350.4868167986058, 49
1, 836257, 478267, 357990, 3585341.265853392, 41, 41, 0, 266.24395344352433, 41
1, 836329, 478309, 358020, 3585649.0609164163, 72, 42, 30, 307.79506302439404, 43
51, 836415, 478345, 358070, 3585970.887081064, 86, 36, 50, 321.82616464756694, 37
1, 836458, 478388, 358070, 3586240.562041267, 43, 43, 0, 269.6749602031015, 43
1, 836534, 478424, 358110, 3586552.1212136406, 76, 36, 40, 311.5591723737189, 37
1, 836569, 478459, 358110, 3586807.35114155, 35, 35, 0, 255.22992790977875, 35
1, 836640, 478500, 358140, 3587113.929452369, 71, 41, 30, 306.57831081870995, 42
51, 836728, 478538, 358190, 3587437.91088373, 88, 38, 50, 323.98143136087856, 39
1, 836797, 478567, 358230, 3587741.02302544, 69, 29, 40, 303.1121417102006, 30
1, 836842, 478612, 358230, 3588014.025031851, 45, 45, 0, 273.00200641113514, 45
1, 836878, 478648, 358230, 3588271.1740061296, 36, 36, 0, 257.1489742783178, 36
51, 837038, 478688, 358350, 3588652.1298881373, 160, 40, 120, 380.95588200778457, 43
1, 837079, 478729, 358350, 3588918.373841581, 41, 41, 0, 266.24395344352433, 41
1, 837123, 478773, 358350, 3589189.724799271, 44, 44, 0, 271.35095769013947, 44
1, 837158, 478808, 358350, 3589444.954727181, 35, 35, 0, 255.22992790977875, 35
51, 837284, 478854, 358430, 3589802.3916230644, 126, 46, 80, 357.43689588345075, 48
1, 837371, 478901, 358470, 3590126.299204062, 87, 47, 40, 323.9075809977351, 48
1, 837414, 478944, 358470, 3590395.974164265, 43, 43, 0, 269.6749602031015, 43
1, 837526, 478986, 358540, 3590741.8894766048, 112, 42, 70, 345.91531233955715, 44
51, 837617, 479027, 358590, 3591069.0485385437, 91, 41, 50, 327.1590619387661, 42
1, 837687, 479067, 358620, 3591374.3992993957, 70, 40, 30, 305.3507608519078, 41
1, 837761, 479101, 358660, 3591683.5965081626, 74, 34, 40, 309.1972087668518, 35
1, 837800, 479140, 358660, 3591946.2964481064, 39, 39, 0, 262.6999399439383, 39
51, 837883, 479173, 358710, 3592264.831396036, 83, 33, 50, 318.5349479292333, 34
1, 837923, 479213, 358710, 3592529.3180819727, 40, 40, 0, 264.4866859365871, 40
1, 838012, 479262, 358750, 3592855.3659475367, 89, 49, 40, 326.0478655640733, 50
1, 838079, 479299, 358780, 3593156.966502794, 67, 37, 30, 301.6005552576305, 38
51, 838179, 479349, 358830, 3593493.294268811, 100, 50, 50, 336.327766016838, 51
1, 838251, 479381, 358870, 3593800.0893318355, 72, 32, 40, 306.79506302439404, 33
1, 838288, 479418, 358870, 3594059.1219032914, 37, 37, 0, 259.03257145596604, 37
1, 838339, 479469, 358870, 3594341.55641507, 51, 51, 0, 282.43451177837886, 51
1, 838377, 479507, 358870, 3594602.4387946897, 38, 38, 0, 260.88237961983884, 38
51, 838497, 479547, 358950, 3594954.6138866544, 120, 40, 80, 352.1750919646873, 42
1, 838567, 479577, 358990, 3595258.9646475064, 70, 30, 40, 304.3507608519078, 31
1, 838597, 479607, 358990, 3595503.9993794383, 30, 30, 0, 245.0347319320716, 30
1, 838662, 479632, 359030, 3595802.040530882, 65, 25, 40, 298.04115144336777, 26
1, 838710, 479680, 359030, 3596079.855333472, 48, 48, 0, 277.8148025904985, 48
51, 838798, 479718, 359080, 3596403.836764833, 88, 38, 50, 323.98143136087856, 39
1, 838901, 479751, 359150, 3596741.2100148886, 103, 33, 70, 337.37325005549695, 35
1, 838942, 479792, 359150, 3597007.453968332, 41, 41, 0, 266.24395344352433, 41
1, 839014, 479834, 359180, 3597315.2490313565, 72, 42, 30, 307.79506302439404, 43
1, 839095, 479875, 359220, 3597632.5490313563, 81, 41, 40, 317.3, 42
51, 839180, 479910, 359270, 3597953.2860590275, 85, 35, 50, 320.73702767108114, 36
1, 839254, 479954, 359300, 3598263.4832677944, 74, 44, 30, 310.1972087668518, 45
1, 839286, 479986, 359300, 3598512.724690795, 32, 32, 0, 249.24142300054422, 32
51, 839444, 480024, 359420, 3598892.163900051, 158, 38, 120, 379.43920925585275, 41
1, 839493, 480073, 359420, 3599171.5390311573, 49, 49, 0, 279.3751311064591, 49
1, 839535, 480115, 359420, 3599439.5120206596, 42, 42, 0, 267.97298950218305, 42
1, 839604, 480144, 359460, 3599742.62416237, 69, 29, 40, 303.1121417102006, 30
1, 839647, 480187, 359460, 3600012.299122573, 43, 43, 0, 269.6749602031015, 43
51, 839771, 480231, 359540, 3600367.998519121, 124, 44, 80, 355.6993965481514, 46
1, 839853, 480273, 359580, 3600686.420188965, 82, 42, 40, 318.42166984345636, 43
1, 839897, 480317, 359580, 3600957.771146655, 44, 44, 0, 271.35095769013947, 44
1, 839931, 480351, 359580, 3601211.044786932, 34, 34, 0, 253.2736402766418, 34
51, 840050, 480390, 359660, 3601562.3281821343, 119, 39, 80, 351.28339520229764, 41
1, 840085, 480425, 359660, 3601817.558110044, 35, 35, 0, 255.22992790977875, 35
1, 840135, 480475, 359660, 3602098.4729048912, 50, 50, 0, 280.9147948472494, 50
1, 840241, 480511, 359730, 3602438.740948501, 106, 36, 70, 340.2680436096278, 38
51, 840332, 480552, 359780, 3602765.90001044, 91, 41, 50, 327.1590619387661, 42
1, 840413, 480593, 359820, 3603083.20001044, 81, 41, 40, 317.3, 42
1, 840481, 480631, 359850, 3603386.0621815426, 68, 38, 30, 302.86217110259, 39
1, 840515, 480665, 359850, 3603639.3358218195, 34, 34, 0, 253.2736402766418, 34
51, 840605, 480705, 359900, 3603965.442850644, 90, 40, 50, 326.1070288241023, 41
1, 840642, 480742, 359900, 3604224.4754220997, 37, 37, 0, 259.03257145596604, 37
1, 840728, 480788, 359940, 3604547.301586747, 86, 46, 40, 322.82616464756694, 47
1, 840812, 480842, 359970, 3604868.9415971506, 84, 54, 30, 321.64001040350905, 55
51, 840900, 480880, 360020, 3605192.9230285115, 88, 38, 50, 323.98143136087856, 39
1, 841005, 480915, 360090, 3605532.231615806, 105, 35, 70, 339.30858729436795, 37
1, 841061, 480971, 360090, 3605821.9880957794, 56, 56, 0, 289.7564799734761, 56
1, 841113, 481023, 360090, 3606105.923057208, 52, 52, 0, 283.93496142826496, 52
51, 841215, 481075, 360140, 3606444.220239989, 102, 52, 50, 338.29718278112654, 53
1, 841255, 481115, 360140, 3606708.706925926, 40, 40, 0, 264.4866859365871, 40
1, 841333, 481153, 360180, 3607022.5897125457, 78, 38, 40, 313.8827866200841, 39
1, 841389, 481179, 360210, 3607309.4461925193, 56, 26, 30, 286.8564799734761, 27
1, 841428, 481218, 360210, 3607572.146132463, 39, 39, 0, 262.6999399439383, 39
51, 841517, 481257, 360260, 3607897.193998027, 89, 39, 50, 325.0478655640733, 40
1, 841553, 481293, 360260, 3608154.3429723056, 36, 36, 0, 257.1489742783178, 36
1, 841668, 481338, 360330, 3608503.015189368, 115, 45, 70, 348.6722170622053, 47
51, 841764, 481384, 360380, 3608835.3321053823, 96, 46, 50, 332.31691601465747, 47
1, 841847, 481427, 360420, 3609154.867053312, 83, 43, 40, 319.5349479292333, 44
1, 841885, 481465, 360420, 3609415.7494329317, 38, 38, 0, 260.88237961983884, 38
1, 841927, 481507, 360420, 3609683.722422434, 42, 42, 0, 267.97298950218305, 42
1, 842007, 481547, 360460, 3609999.8921786784, 80, 40, 40, 316.1697562442441, 41
51, 842124, 481584, 360540, 3610349.378995477, 117, 37, 80, 349.4868167986058, 39
1, 842157, 481617, 360540, 3610600.65716817, 33, 33, 0, 251.27817269284301, 33
1, 842197, 481657, 360540, 3610865.143854107, 40, 40, 0, 264.4866859365871, 40
1, 842277, 481697, 360580, 3611181.313610351, 80, 40, 40, 316.1697562442441, 41
51, 842370, 481740, 360630, 3611510.5558902584, 93, 43, 50, 329.24227990714814, 44
1, 842434, 481774, 360660, 3611808.298602733, 64, 34, 30, 297.742712474619, 35
1, 842483, 481823, 360660, 3612087.6737338393, 49, 49, 0, 279.3751311064591, 49
51, 842615, 481865, 360750, 3612449.229856266, 132, 42, 90, 361.55612242701943, 44
1, 842646, 481896, 360750, 3612696.3909624433, 31, 31, 0, 247.1611061770567, 31
1, 842678, 481928, 360750, 3612945.632385444, 32, 32, 0, 249.24142300054422, 32
1, 842744, 481964, 360780, 3613245.959373721, 66, 36, 30, 300.32698827717985, 37
51, 842838, 482008, 360830, 3613576.2330995686, 94, 44, 50, 330.273725847777, 45
1, 842870, 482040, 360830, 3613825.474522569, 32, 32, 0, 249.24142300054422, 32
1, 842983, 482083, 360900, 3614172.313566439, 113, 43, 70, 346.83904386951343, 45
1, 843028, 482128, 360900, 3614445.31557285, 45, 45, 0, 273.00200641113514, 45
1, 843060, 482160, 360900, 3614694.5569958505, 32, 32, 0, 249.24142300054422, 32
51, 843186, 482196, 360990, 3615050.993891734, 126, 36, 90, 356.43689588345075, 38
1, 843260, 482240, 361020, 3615361.191100501, 74, 44, 30, 310.1972087668518, 45
1, 843293, 482273, 361020, 3615612.4692731937, 33, 33, 0, 251.27817269284301, 33
1, 843367, 482317, 361050, 3615922.6664819606, 74, 44, 30, 310.1972087668518, 45
51, 843457, 482357, 361100, 3616248.773510785, 90, 40, 50, 326.1070288241023, 41
1, 843544, 482404, 361140, 3616572.6810917826, 87, 47, 40, 323.9075809977351, 48
1, 843589, 482449, 361140, 3616845.6830981937, 45, 45, 0, 273.00200641113514, 45
1, 843627, 482487, 361140, 3617106.5654778136, 38, 38, 0, 260.88237961983884, 38
51, 843759, 482529, 361230, 3617468.1216002405, 132, 42, 90, 361.55612242701943, 44
1, 843830, 482570, 361260, 3617774.6999110593, 71, 41, 30, 306.57831081870995, 42
1, 843872, 482612, 361260, 3618042.6729005617, 42, 42, 0, 267.97298950218305, 42
1, 843912, 482652, 361260, 3618307.1595864985, 40, 40, 0, 264.4866859365871, 40
51, 844073, 482693, 361380, 3618688.8698830996, 161, 41, 120, 381.7102966008917, 44
1, 844114, 482734, 361380, 3618955.113836543, 41, 41, 0, 266.24395344352433, 41
1, 844156, 482776, 361380, 3619223.0868260455, 42, 42, 0, 267.97298950218305, 42
1, 844234, 482814, 361420, 3619536.9696126655, 78, 38, 40, 313.8827866200841, 39
1, 844278, 482858, 361420, 3619808.3205703557, 44, 44, 0, 271.35095769013947, 44
51, 844396, 482896, 361500, 3620158.707895525, 118, 38, 80, 350.3873251689181, 40
1, 844427, 482927, 361500, 3620405.869001702, 31, 31, 0, 247.1611061770567, 31
1, 844515, 482975, 361540, 3620730.8504330628, 88, 48, 40, 324.98143136087856, 49
1, 844587, 483017, 361570, 3621038.645496087, 72, 42, 30, 307.79506302439404, 43
1, 844620, 483050, 361570, 3621289.92366878, 33, 33, 0, 251.27817269284301, 33
51, 844752, 483092, 361660, 3621651.479791207, 132, 42, 90, 361.55612242701943, 44
1, 844784, 483124, 361660, 3621900.7212142074, 32, 32, 0, 249.24142300054422, 32
1, 844846, 483156, 361690, 3622195.827840537, 62, 32, 30, 295.1066263296683, 33
1, 844932, 483202, 361730, 3622518.6540051843, 86, 46, 40, 322.82616464756694, 47
1, 845008, 483248, 361760, 3622831.213177558, 76, 46, 30, 312.5591723737189, 47
51, 845102, 483292, 361810, 3623161.4869034057, 94, 44, 50, 330.273725847777, 45
1, 845139, 483329, 361810, 3623420.5194748617, 37, 37, 0, 259.03257145596604, 37
1, 845185, 483375, 361810, 3623695.148543576, 46, 46, 0, 274.6290687140218, 46
1, 845268, 483418, 361850, 3624014.683491505, 83, 43, 40, 319.5349479292333, 44
1, 845329, 483449, 361880, 3624308.4517307724, 61, 31, 30, 293.7682392671241, 32
51, 845423, 483493, 361930, 3624638.72545662, 94, 44, 50, 330.273725847777, 45
1, 845492, 483532, 361960, 3624942.8375983303, 69, 39, 30, 304.1121417102006, 40
1, 845535, 483575, 361960, 3625212.5125585333, 43, 43, 0, 269.6749602031015, 43
1, 845619, 483619, 362000, 3625533.152568937, 84, 44, 40, 320.64001040350905, 45
51, 845719, 483669, 362050, 3625869.480334954, 100, 50, 50, 336.327766016838, 51
1, 845769, 483719, 362050, 3626150.3951298012, 50, 50, 0, 280.9147948472494, 50
1, 845877, 483757, 362120, 3626492.566109348, 108, 38, 70, 342.1709795470626, 40
51, 845971, 483801, 362170, 3626822.839835196, 94, 44, 50, 330.273725847777, 45
1, 846042, 483842, 362200, 3627129.4181460147, 71, 41, 30, 306.57831081870995, 42
1, 846089, 483889, 362200, 3627405.651195884, 47, 47, 0, 276.2330498695885, 47
1, 846161, 483931, 362230, 3627713.4462589086, 72, 42, 30, 307.79506302439404, 43
51, 846295, 483975, 362320, 3628076.679074827, 134, 44, 90, 363.23281591860336, 46
1, 846341, 484021, 362320, 3628351.308143541, 46, 46, 0, 274.6290687140218, 46
1, 846376, 484056, 362320, 3628606.538071451, 35, 35, 0, 255.22992790977875, 35
51, 846539, 484099, 362440, 3628989.749494929, 163, 43, 120, 383.21142347822723, 46
1, 846573, 484133, 362440, 3629243.0231352057, 34, 34, 0, 253.2736402766418, 34
1, 846630, 484160, 362470, 3629531.2927557114, 57, 27, 30, 288.2696205054472, 28
1, 846712, 484202, 362510, 3629849.714425555, 82, 42, 40, 318.42166984345636, 43
51, 846812, 484252, 362560, 3630186.042191572, 100, 50, 50, 336.327766016838, 51
1, 846858, 484298, 362560, 3630460.671260286, 46, 46, 0, 274.6290687140218, 46
1, 846917, 484327, 362590, 3630751.720060534, 59, 29, 30, 291.0488002476036, 30
1, 846993, 484363, 362630, 3631063.2792329076, 76, 36, 40, 311.5591723737189, 37
1, 847036, 484406, 362630, 3631332.9541931106, 43, 43, 0, 269.6749602031015, 43
51, 847129, 484449, 362680, 3631662.196473018, 93, 43, 50, 329.24227990714814, 44
1, 847195, 484485, 362710, 3631962.523461295, 66, 36, 30, 300.32698827717985, 37
1, 847234, 484524, 362710, 3632225.2234012387, 39, 39, 0, 262.6999399439383, 39
1, 847349, 484569, 362780, 3632573.895618301, 115, 45, 70, 348.6722170622053, 47
51, 847449, 484619, 362830, 3632910.223384318, 100, 50, 50, 336.327766016838, 51
1, 847485, 484655, 362830, 3633167.3723585964, 36, 36, 0, 257.1489742783178, 36
1, 847556, 484696, 362860, 3633473.9506694153, 71, 41, 30, 306.57831081870995, 42
51, 847646, 484736, 362910, 3633800.0576982396, 90, 40, 50, 326.1070288241023, 41
1, 847727, 484777, 362950, 3634117.3576982394, 81, 41, 40, 317.3, 42
1, 847766, 484816, 362950, 3634380.0576381832, 39, 39, 0, 262.6999399439383, 39
1, 847808, 484858, 362950, 3634648.0306276856, 42, 42, 0, 267.97298950218305, 42
51, 847901, 484901, 363000, 3634977.272907593, 93, 43, 50, 329.24227990714814, 44
1, 847969, 484939, 363030, 3635280.1350786956, 68, 38, 30, 302.86217110259, 39
1, 848041, 484971, 363070, 3635586.93014172, 72, 32, 40, 306.79506302439404, 33
1, 848082, 485012, 363070, 3635853.1740951636, 41, 41, 0, 266.24395344352433, 41
1, 848131, 485061, 363070, 3636132.54922627, 49, 49, 0, 279.3751311064591, 49
51, 848254, 485104, 363150, 3636487.3737975317, 123, 43, 80, 354.8245712617827, 45
1, 848296, 485146, 363150, 3636755.346787034, 42, 42, 0, 267.97298950218305, 42
1, 848367, 485187, 363180, 3637061.925097853, 71, 41, 30, 306.57831081870995, 42
51, 848491, 485221, 363270, 3637416.6244944013, 124, 34, 90, 354.6993965481514, 36
1, 848528, 485258, 363270, 3637675.657065857, 37, 37, 0, 259.03257145596604, 37
1, 848569, 485299, 363270, 3637941.901019301, 41, 41, 0, 266.24395344352433, 41
1, 848603, 485333, 363270, 3638195.1746595777, 34, 34, 0, 253.2736402766418, 34
51, 848731, 485371, 363360, 3638553.333225679, 128, 38, 90, 358.1585661014858, 40
1, 848804, 485414, 363390, 3638862.334504248, 73, 43, 30, 309.00127856917646, 44
1, 848849, 485459, 363390, 3639135.336510659, 45, 45, 0, 273.00200641113514, 45
51, 848941, 485501, 363440, 3639463.5406121276, 92, 42, 50, 328.20410146824725, 43
1, 849021, 485551, 363470, 3639780.710368372, 80, 50, 30, 317.1697562442441, 51
1, 849062, 485592, 363470, 3640046.9543218156, 41, 41, 0, 266.24395344352433, 41
1, 849149, 485639, 363510, 3640370.8619028134, 87, 47, 40, 323.9075809977351, 48
51, 849243, 485683, 363560, 3640701.135628661, 94, 44, 50, 330.273725847777, 45
1, 849279, 485719, 363560, 3640958.2846029396, 36, 36, 0, 257.1489742783178, 36
1, 849348, 485758, 363590, 3641262.39674465, 69, 39, 30, 304.1121417102006, 40
1, 849393, 485803, 363590, 3641535.398751061, 45, 45, 0, 273.00200641113514, 45
1, 849436, 485846, 363590, 3641805.073711264, 43, 43, 0, 269.6749602031015, 43
51, 849593, 485883, 363710, 3642183.750604382, 157, 37, 120, 378.67689311792185, 40
1, 849634, 485924, 363710, 3642449.9945578254, 41, 41, 0, 266.24395344352433, 41
1, 849671, 485961, 363710, 3642709.0271292813, 37, 37, 0, 259.03257145596604, 37
1, 849717, 486007, 363710, 3642983.6561979954, 46, 46, 0, 274.6290687140218, 46
51, 849808, 486048, 363760, 3643310.8152599344, 91, 41, 50, 327.1590619387661, 42
1, 849870, 486080, 363790, 3643605.921886264, 62, 32, 30, 295.1066263296683, 33
1, 849958, 486128, 363830, 3643930.9033176247, 88, 48, 40, 324.98143136087856, 49
1, 849993, 486163, 363830, 3644186.1332455343, 35, 35, 0, 255.22992790977875, 35
1, 850029, 486199, 363830, 3644443.2822198127, 36, 36, 0, 257.1489742783178, 36
51, 850160, 486240, 363920, 3644803.9945480283, 131, 41, 90, 360.7123282155055, 43
1, 850202, 486282, 363920, 3645071.9675375307, 42, 42, 0, 267.97298950218305, 42
1, 850271, 486321, 363950, 3645376.079679241, 69, 39, 30, 304.1121417102006, 40
51, 850364, 486364, 364000, 3645705.321959148, 93, 43, 50, 329.24227990714814, 44
1, 850418, 486418, 364000, 3645992.202560231, 54, 54, 0, 286.88060108295343, 54
1, 850455, 486455, 364000, 3646251.235131687, 37, 37, 0, 259.03257145596604, 37
51, 850576, 486486, 364090, 3646603.2976107225, 121, 31, 90, 352.06247903554, 33
1, 850641, 486521, 364120, 3646902.338762166, 65, 35, 30, 299.04115144336777, 36
1, 850683, 486563, 364120, 3647170.3117516683, 42, 42, 0, 267.97298950218305, 42
1, 850756, 486606, 364150, 3647479.3130302373, 73, 43, 30, 309.00127856917646, 44
51, 850888, 486648, 364240, 3647840.869152664, 132, 42, 90, 361.55612242701943, 44
1, 850931, 486691, 364240, 3648110.544112867, 43, 43, 0, 269.6749602031015, 43
1, 850973, 486733, 364240, 3648378.5171023696, 42, 42, 0, 267.97298950218305, 42
51, 851061, 486771, 364290, 3648702.4985337304, 88, 38, 50, 323.98143136087856, 39
1, 851141, 486811, 364330, 3649018.668289975, 80, 40, 40, 316.1697562442441, 41
1, 851212, 486852, 364360, 3649325.2466007937, 71, 41, 30, 306.57831081870995, 42
1, 851295, 486895, 364400, 3649644.781548723, 83, 43, 40, 319.5349479292333, 44
51, 851377, 486927, 364450, 3649962.2032185667, 82, 32, 50, 317.42166984345636, 33
1, 851418, 486968, 364450, 3650228.4471720103, 41, 41, 0, 266.24395344352433, 41
1, 851459, 487009, 364450, 3650494.691125454, 41, 41, 0, 266.24395344352433, 41
1, 851506, 487056, 364450, 3650770.9241753235, 47, 47, 0, 276.2330498695885, 47
1, 851611, 487091, 364520, 3651110.232762618, 105, 35, 70, 339.30858729436795, 37
51, 851704, 487134, 364570, 3651439.475042525, 93, 43, 50, 329.24227990714814, 44
1, 851743, 487173, 364570, 3651702.174982469, 39, 39, 0, 262.6999399439383, 39
1, 851790, 487220, 364570, 3651978.4080323386, 47, 47, 0, 276.2330498695885, 47
51, 851927, 487267, 364660, 3652344.1293545435, 137, 47, 90, 365.72132220485213, 49
1, 851960, 487300, 364660, 3652595.4075272363, 33, 33, 0, 251.27817269284301, 33
1, 852026, 487336, 364690, 3652895.7345155133, 66, 36, 30, 300.32698827717985, 37
1, 852104, 487374, 364730, 3653209.6173021332, 78, 38, 40, 313.8827866200841, 39
1, 852143, 487413, 364730, 3653472.317242077, 39, 39, 0, 262.6999399439383, 39
51, 852231, 487451, 364780, 3653796.298673438, 88, 38, 50, 323.98143136087856, 39
1, 852311, 487491, 364820, 3654112.4684296823, 80, 40, 40, 316.1697562442441, 41
1, 852389, 487539, 364850, 3654427.3512163023, 78, 48, 30, 314.8827866200841, 49
1, 852432, 487582, 364850, 3654697.0261765053, 43, 43, 0, 269.6749602031015, 43
1, 852469, 487619, 364850, 3654956.058747961, 37, 37, 0, 259.03257145596604, 37
51, 852605, 487665, 364940, 3655320.954044996, 136, 46, 90, 364.89529703482884, 48
1, 852645, 487705, 364940, 3655585.4407309326, 40, 40, 0, 264.4866859365871, 40
1, 852682, 487742, 364940, 3655844.4733023886, 37, 37, 0, 259.03257145596604, 37
1, 852752, 487782, 364970, 3656149.8240632406, 70, 40, 30, 305.3507608519078, 41
51, 852846, 487826, 365020, 3656480.0977890883, 94, 44, 50, 330.273725847777, 45
1, 852888, 487868, 365020, 3656748.0707785906, 42, 42, 0, 267.97298950218305, 42
1, 853001, 487911, 365090, 3657094.9098224603, 113, 43, 70, 346.83904386951343, 45
51, 853086, 487946, 365140, 3657415.6468501315, 85, 35, 50, 320.73702767108114, 36
1, 853128, 487988, 365140, 3657683.619839634, 42, 42, 0, 267.97298950218305, 42
1, 853198, 488028, 365170, 3657988.970600486, 70, 40, 30, 305.3507608519078, 41
1, 853239, 488069, 365170, 3658255.2145539294, 41, 41, 0, 266.24395344352433, 41
1, 853315, 488105, 365210, 3658566.773726303, 76, 36, 40, 311.5591723737189, 37
51, 853397, 488137, 365260, 3658884.1953961467, 82, 32, 50, 317.42166984345636, 33
1, 853439, 488179, 365260, 3659152.168385649, 42, 42, 0, 267.97298950218305, 42
1, 853516, 488216, 365300, 3659464.894049416, 77, 37, 40, 312.72566376652986, 38
51, 853634, 488254, 365380, 3659815.281374585, 118, 38, 80, 350.3873251689181, 40
1, 853718, 488298, 365420, 3660135.9213849884, 84, 44, 40, 320.64001040350905, 45
1, 853785, 488335, 365450, 3660437.5219402458, 67, 37, 30, 301.6005552576305, 38
1, 853821, 488371, 365450, 3660694.6709145242, 36, 36, 0, 257.1489742783178, 36
51, 853949, 488409, 365540, 3661052.8294806257, 128, 38, 90, 358.1585661014858, 40
1, 853994, 488454, 365540, 3661325.831487037, 45, 45, 0, 273.00200641113514, 45
1, 854070, 488500, 365570, 3661638.3906594105, 76, 46, 30, 312.5591723737189, 47
51, 854154, 488534, 365620, 3661958.030669814, 84, 34, 50, 319.64001040350905, 35
1, 854196, 488576, 365620, 3662226.0036593163, 42, 42, 0, 267.97298950218305, 42
1, 854267, 488617, 365650, 3662532.581970135, 71, 41, 30, 306.57831081870995, 42
1, 854343, 488653, 365690, 3662844.141142509, 76, 36, 40, 311.5591723737189, 37
1, 854416, 488696, 365720, 3663153.142421078, 73, 43, 30, 309.00127856917646, 44
51, 854511, 488741, 365770, 3663484.440985213, 95, 45, 50, 331.2985641352145, 46
1, 854582, 488772, 365810, 3663790.019296032, 71, 31, 40, 305.57831081870995, 32
1, 854626, 488816, 365810, 3664061.370253722, 44, 44, 0, 271.35095769013947, 44
51, 854745, 488855, 365890, 3664412.6536489245, 119, 39, 80, 351.28339520229764, 41
1, 854787, 488897, 365890, 3664680.626638427, 42, 42, 0, 267.97298950218305, 42
1, 854873, 488943, 365930, 3665003.4528030744, 86, 46, 40, 322.82616464756694, 47
1, 854913, 488983, 365930, 3665267.939489011, 40, 40, 0, 264.4866859365871, 40
51, 855051, 489031, 366020, 3665634.483418563, 138, 48, 90, 366.54392955194305, 50
1, 855085, 489065, 366020, 3665887.75705884, 34, 34, 0, 253.2736402766418, 34
1, 855159, 489109, 366050, 3666197.9542676066, 74, 44, 30, 310.1972087668518, 45
1, 855202, 489152, 366050, 3666467.6292278096, 43, 43, 0, 269.6749602031015, 43
51, 855320, 489180, 366140, 3666817.0165529787, 118, 28, 90, 349.3873251689181, 30
1, 855361, 489221, 366140, 3667083.2605064223, 41, 41, 0, 266.24395344352433, 41
1, 855408, 489268, 366140, 3667359.493556292, 47, 47, 0, 276.2330498695885, 47
1, 855476, 489306, 366170, 3667662.3557273946, 68, 38, 30, 302.86217110259, 39
51, 855602, 489342, 366260, 3668018.792623278, 126, 36, 90, 356.43689588345075, 38
1, 855638, 489378, 366260, 3668275.9415975567, 36, 36, 0, 257.1489742783178, 36
1, 855684, 489424, 366260, 3668550.570666271, 46, 46, 0, 274.6290687140218, 46
1, 855764, 489464, 366300, 3668866.740422515, 80, 40, 40, 316.1697562442441, 41
51, 855846, 489496, 366350, 3669184.162092359, 82, 32, 50, 317.42166984345636, 33
1, 855915, 489535, 366380, 3669488.274234069, 69, 39, 30, 304.1121417102006, 40
1, 855962, 489582, 366380, 3669764.5072839386, 47, 47, 0, 276.2330498695885, 47
1, 856048, 489628, 366420, 3670087.333448586, 86, 46, 40, 322.82616464756694, 47
51, 856174, 489674, 366500, 3670444.7703444697, 126, 46, 80, 357.43689588345075, 48
1, 856252, 489712, 366540, 3670758.6531310896, 78, 38, 40, 313.8827866200841, 39
1, 856307, 489767, 366540, 3671046.980112623, 55, 55, 0, 288.32698153315005, 55
51, 856437, 489807, 366630, 3671406.8449501614, 130, 40, 90, 359.86483753851803, 42
1, 856488, 489858, 366630, 3671689.27946194, 51, 51, 0, 282.43451177837886, 51
1, 856559, 489899, 366660, 3671995.8577727587, 71, 41, 30, 306.57831081870995, 42
