week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
1, 856600, 489940, 366660, 3672262.1017262023, 41, 41, 0, 266.24395344352433, 41
51, 856727, 489977, 366750, 3672619.4014085014, 127, 37, 90, 357.2996822992933, 39
1, 856799, 490019, 366780, 3672927.196471526, 72, 42, 30, 307.79506302439404, 43
1, 856843, 490063, 366780, 3673198.547429216, 44, 44, 0, 271.35095769013947, 44
51, 856925, 490095, 366830, 3673515.9690990597, 82, 32, 50, 317.42166984345636, 33
1, 856971, 490141, 366830, 3673790.598167774, 46, 46, 0, 274.6290687140218, 46
1, 857055, 490185, 366870, 3674111.2381781773, 84, 44, 40, 320.64001040350905, 45
1, 857117, 490217, 366900, 3674406.3448045067, 62, 32, 30, 295.1066263296683, 33
1, 857160, 490260, 366900, 3674676.0197647098, 43, 43, 0, 269.6749602031015, 43
51, 857282, 490292, 366990, 3675028.9653832633, 122, 32, 90, 352.9456185537469, 34
1, 857357, 490337, 367020, 3675340.3484789017, 75, 45, 30, 311.38309563827124, 46
1, 857403, 490383, 367020, 3675614.9775476158, 46, 46, 0, 274.6290687140218, 46
1, 857442, 490422, 367020, 3675877.6774875596, 39, 39, 0, 262.6999399439383, 39
51, 857554, 490454, 367100, 3676222.592799899, 112, 32, 80, 344.91531233955715, 34
1, 857634, 490494, 367140, 3676538.7625561436, 80, 40, 40, 316.1697562442441, 41
1, 857682, 490542, 367140, 3676816.577358734, 48, 48, 0, 277.8148025904985, 48
1, 857720, 490580, 367140, 3677077.4597383537, 38, 38, 0, 260.88237961983884, 38
51, 857815, 490625, 367190, 3677408.758302489, 95, 45, 50, 331.2985641352145, 46
1, 857922, 490662, 367260, 3677749.9804477585, 107, 37, 70, 341.2221452697031, 39
1, 857967, 490707, 367260, 3678022.9824541695, 45, 45, 0, 273.00200641113514, 45
1, 858011, 490751, 367260, 3678294.33341186, 44, 44, 0, 271.35095769013947, 44
1, 858087, 490797, 367290, 3678606.8925842335, 76, 46, 30, 312.5591723737189, 47
51, 858175, 490835, 367340, 3678930.8740155944, 88, 38, 50, 323.98143136087856, 39
1, 858258, 490878, 367380, 3679250.408963524, 83, 43, 40, 319.5349479292333, 44
1, 858293, 490913, 367380, 3679505.6388914334, 35, 35, 0, 255.22992790977875, 35
51, 858410, 490950, 367460, 3679855.125708232, 117, 37, 80, 349.4868167986058, 39
1, 858489, 490989, 367500, 3680170.1564583625, 79, 39, 40, 315.03075013013313, 40
1, 858528, 491028, 367500, 3680432.8563983063, 39, 39, 0, 262.6999399439383, 39
1, 858595, 491065, 367530, 3680734.4569535637, 67, 37, 30, 301.6005552576305, 38
1, 858683, 491113, 367570, 3681059.4383849245, 88, 48, 40, 324.98143136087856, 49
51, 858769, 491149, 367620, 3681381.264549572, 86, 36, 50, 321.82616464756694, 37
1, 858806, 491186, 367620, 3681640.297121028, 37, 37, 0, 259.03257145596604, 37
1, 858853, 491233, 367620, 3681916.5301708975, 47, 47, 0, 276.2330498695885, 47
51, 858986, 491276, 367710, 3682278.9264399386, 133, 43, 90, 362.3962690412072, 45
1, 859056, 491316, 367740, 3682584.2772007906, 70, 40, 30, 305.3507608519078, 41
1, 859096, 491356, 367740, 3682848.7638867274, 40, 40, 0, 264.4866859365871, 40
1, 859132, 491392, 367740, 3683105.912861006, 36, 36, 0, 257.1489742783178, 36
1, 859197, 491427, 367770, 3683404.9540124494, 65, 35, 30, 299.04115144336777, 36
51, 859328, 491468, 367860, 3683765.666340665, 131, 41, 90, 360.7123282155055, 43
1, 859371, 491511, 367860, 3684035.341300868, 43, 43, 0, 269.6749602031015, 43
1, 859411, 491551, 367860, 3684299.827986805, 40, 40, 0, 264.4866859365871, 40
51, 859494, 491584, 367910, 3684618.362934734, 83, 33, 50, 318.5349479292333, 34
1, 859567, 491627, 367940, 3684927.364213303, 73, 43, 30, 309.00127856917646, 44
1, 859641, 491661, 367980, 3685236.56142207, 74, 34, 40, 309.1972087668518, 35
1, 859686, 491706, 367980, 3685509.563428481, 45, 45, 0, 273.00200641113514, 45
51, 859781, 491751, 368030, 3685840.861992616, 95, 45, 50, 331.2985641352145, 46
1, 859820, 491790, 368030, 3686103.56193256, 39, 39, 0, 262.6999399439383, 39
1, 859861, 491831, 368030, 3686369.8058860037, 41, 41, 0, 266.24395344352433, 41
1, 859970, 491870, 368100, 3686712.9205175033, 109, 39, 70, 343.114631499574, 41
51, 860057, 491907, 368150, 3687035.828098501, 87, 37, 50, 322.9075809977351, 38
1, 860120, 491940, 368180, 3687332.259423227, 63, 33, 30, 296.43132472612575, 34
1, 860156, 491976, 368180, 3687589.4083975055, 36, 36, 0, 257.1489742783178, 36
1, 860235, 492015, 368220, 3687904.439147636, 79, 39, 40, 315.03075013013313, 40
51, 860328, 492058, 368270, 3688233.681427543, 93, 43, 50, 329.24227990714814, 44
1, 860396, 492096, 368300, 3688536.543598646, 68, 38, 30, 302.86217110259, 39
1, 860447, 492147, 368300, 3688818.9781104242, 51, 51, 0, 282.43451177837886, 51
1, 860489, 492189, 368300, 3689086.9510999266, 42, 42, 0, 267.97298950218305, 42
51, 860616, 492226, 368390, 3689444.2507822257, 127, 37, 90, 357.2996822992933, 39
1, 860680, 492260, 368420, 3689741.9934947, 64, 34, 30, 297.742712474619, 35
1, 860714, 492294, 368420, 3689995.267134977, 34, 34, 0, 253.2736402766418, 34
1, 860747, 492327, 368420, 3690246.54530767, 33, 33, 0, 251.27817269284301, 33
1, 860831, 492371, 368460, 3690567.1853180733, 84, 44, 40, 320.64001040350905, 45
51, 860933, 492423, 368510, 3690905.4825008544, 102, 52, 50, 338.29718278112654, 53
1, 861002, 492462, 368540, 3691209.5946425647, 69, 39, 30, 304.1121417102006, 40
1, 861076, 492496, 368580, 3691518.7918513315, 74, 34, 40, 309.1972087668518, 35
1, 861116, 492536, 368580, 3691783.2785372683, 40, 40, 0, 264.4866859365871, 40
1, 861155, 492575, 368580, 3692045.978477212, 39, 39, 0, 262.6999399439383, 39
51, 861286, 492616, 368670, 3692406.6908054277, 131, 41, 90, 360.7123282155055, 43
1, 861325, 492655, 368670, 3692669.3907453716, 39, 39, 0, 262.6999399439383, 39
1, 861406, 492706, 368700, 3692987.6907453714, 81, 51, 30, 318.3, 52
51, 861491, 492741, 368750, 3693308.4277730426, 85, 35, 50, 320.73702767108114, 36
1, 861570, 492780, 368790, 3693623.458523173, 79, 39, 40, 315.03075013013313, 40
1, 861610, 492820, 368790, 3693887.9452091097, 40, 40, 0, 264.4866859365871, 40
1, 861651, 492861, 368790, 3694154.1891625533, 41, 41, 0, 266.24395344352433, 41
51, 861744, 492904, 368840, 3694483.4314424605, 93, 43, 50, 329.24227990714814, 44
1, 861812, 492942, 368870, 3694786.2936135633, 68, 38, 30, 302.86217110259, 39
1, 861889, 492979, 368910, 3695099.01927733, 77, 37, 40, 312.72566376652986, 38
1, 861938, 493028, 368910, 3695378.3944084365, 49, 49, 0, 279.3751311064591, 49
51, 862021, 493061, 368960, 3695696.929356366, 83, 33, 50, 318.5349479292333, 34
1, 862093, 493103, 368990, 3696004.7244193903, 72, 42, 30, 307.79506302439404, 43
1, 862128, 493138, 368990, 3696259.9543473, 35, 35, 0, 255.22992790977875, 35
1, 862210, 493180, 369030, 3696578.3760171435, 82, 42, 40, 318.42166984345636, 43
51, 862292, 493212, 369080, 3696895.797686987, 82, 32, 50, 317.42166984345636, 33
1, 862330, 493250, 369080, 3697156.680066607, 38, 38, 0, 260.88237961983884, 38
1, 862444, 493294, 369150, 3697504.4380542985, 114, 44, 70, 347.75798769167545, 46
1, 862489, 493339, 369150, 3697777.4400607096, 45, 45, 0, 273.00200641113514, 45
1, 862537, 493387, 369150, 3698055.2548633, 48, 48, 0, 277.8148025904985, 48
51, 862621, 493421, 369200, 3698374.8948737034, 84, 34, 50, 319.64001040350905, 35
1, 862661, 493461, 369200, 3698639.38155964, 40, 40, 0, 264.4866859365871, 40
1, 862767, 493497, 369270, 3698979.64960325, 106, 36, 70, 340.2680436096278, 38
51, 862855, 493535, 369320, 3699303.631034611, 88, 38, 50, 323.98143136087856, 39
1, 862897, 493577, 369320, 3699571.604024113, 42, 42, 0, 267.97298950218305, 42
1, 862928, 493608, 369320, 3699818.7651302903, 31, 31, 0, 247.1611061770567, 31
51, 863086, 493646, 369440, 3700198.204339546, 158, 38, 120, 379.43920925585275, 41
1, 863128, 493688, 369440, 3700466.1773290485, 42, 42, 0, 267.97298950218305, 42
1, 863205, 493735, 369470, 3700779.9029928152, 77, 47, 30, 313.72566376652986, 48
1, 863249, 493779, 369470, 3701051.2539505055, 44, 44, 0, 271.35095769013947, 44
1, 863298, 493828, 369470, 3701330.629081612, 49, 49, 0, 279.3751311064591, 49
51, 863399, 493879, 369520, 3701667.944469584, 101, 51, 50, 337.31538797227006, 52
1, 863487, 493927, 369560, 3701992.925900945, 88, 48, 40, 324.98143136087856, 49
1, 863522, 493962, 369560, 3702248.1558288545, 35, 35, 0, 255.22992790977875, 35
1, 863626, 493996, 369630, 3702586.499515612, 104, 34, 70, 338.343686757474, 36
1, 863665, 494035, 369630, 3702849.199455556, 39, 39, 0, 262.6999399439383, 39
51, 863756, 494076, 369680, 3703176.358517495, 91, 41, 50, 327.1590619387661, 42
1, 863831, 494121, 369710, 3703487.7416131333, 75, 45, 30, 311.38309563827124, 46
1, 863859, 494149, 369710, 3703728.3742765123, 28, 28, 0, 240.63266337912057, 28
1, 863937, 494187, 369750, 3704042.2570631322, 78, 38, 40, 313.8827866200841, 39
51, 864028, 494228, 369800, 3704369.4161250712, 91, 41, 50, 327.1590619387661, 42
1, 864074, 494274, 369800, 3704644.0451937853, 46, 46, 0, 274.6290687140218, 46
1, 864112, 494312, 369800, 3704904.927573405, 38, 38, 0, 260.88237961983884, 38
51, 864236, 494356, 369880, 3705260.6269699535, 124, 44, 80, 355.6993965481514, 46
1, 864279, 494399, 369880, 3705530.3019301565, 43, 43, 0, 269.6749602031015, 43
1, 864353, 494433, 369920, 3705839.4991389234, 74, 34, 40, 309.1972087668518, 35
1, 864393, 494473, 369920, 3706103.98582486, 40, 40, 0, 264.4866859365871, 40
51, 864518, 494518, 370000, 3706460.5559773482, 125, 45, 80, 356.57015248821097, 47
1, 864566, 494566, 370000, 3706738.3707799385, 48, 48, 0, 277.8148025904985, 48
1, 864594, 494594, 370000, 3706979.0034433175, 28, 28, 0, 240.63266337912057, 28
1, 864674, 494634, 370040, 3707295.173199562, 80, 40, 40, 316.1697562442441, 41
51, 864762, 494672, 370090, 3707619.1546309227, 88, 38, 50, 323.98143136087856, 39
1, 864797, 494707, 370090, 3707874.3845588323, 35, 35, 0, 255.22992790977875, 35
1, 864871, 494751, 370120, 3708184.581767599, 74, 44, 30, 310.1972087668518, 45
51, 864955, 494785, 370170, 3708504.2217780026, 84, 34, 50, 319.64001040350905, 35
1, 865036, 494826, 370210, 3708821.5217780024, 81, 41, 40, 317.3, 42
1, 865076, 494866, 370210, 3709086.008463939, 40, 40, 0, 264.4866859365871, 40
1, 865146, 494906, 370240, 3709391.359224791, 70, 40, 30, 305.3507608519078, 41
1, 865183, 494943, 370240, 3709650.391796247, 37, 37, 0, 259.03257145596604, 37
51, 865272, 494982, 370290, 3709975.439661811, 89, 39, 50, 325.0478655640733, 40
1, 865360, 495030, 370330, 3710300.421093172, 88, 48, 40, 324.98143136087856, 49
1, 865427, 495067, 370360, 3710602.0216484293, 67, 37, 30, 301.6005552576305, 38
1, 865462, 495102, 370360, 3710857.251576339, 35, 35, 0, 255.22992790977875, 35
51, 865605, 495155, 370450, 3711227.8587587844, 143, 53, 90, 370.6071824456716, 55
1, 865673, 495193, 370480, 3711530.720929887, 68, 38, 30, 302.86217110259, 39
1, 865715, 495235, 370480, 3711798.6939193895, 42, 42, 0, 267.97298950218305, 42
1, 865760, 495280, 370480, 3712071.6959258006, 45, 45, 0, 273.00200641113514, 45
1, 865849, 495329, 370520, 3712397.7437913646, 89, 49, 40, 326.0478655640733, 50
51, 865927, 495357, 370570, 3712710.6265779845, 78, 28, 50, 312.8827866200841, 29
1, 865992, 495392, 370600, 3713009.667729428, 65, 35, 30, 299.04115144336777, 36
1, 866034, 495434, 370600, 3713277.6407189304, 42, 42, 0, 267.97298950218305, 42
1, 866105, 495475, 370630, 3713584.2190297493, 71, 41, 30, 306.57831081870995, 42
51, 866244, 495524, 370720, 3713951.5821920508, 139, 49, 90, 367.36316230125203, 51
1, 866289, 495569, 370720, 3714224.584198462, 45, 45, 0, 273.00200641113514, 45
1, 866329, 495609, 370720, 3714489.0708843987, 40, 40, 0, 264.4866859365871, 40
1, 866412, 495652, 370760, 3714808.605832328, 83, 43, 40, 319.5349479292333, 44
51, 866527, 495687, 370840, 3715156.2780493903, 115, 35, 80, 347.6722170622053, 37
1, 866571, 495731, 370840, 3715427.6290070806, 44, 44, 0, 271.35095769013947, 44
1, 866607, 495767, 370840, 3715684.777981359, 36, 36, 0, 257.1489742783178, 36
1, 866653, 495813, 370840, 3715959.407050073, 46, 46, 0, 274.6290687140218, 46
51, 866817, 495857, 370960, 3716343.3652409096, 164, 44, 120, 383.9581908363381, 47
1, 866852, 495892, 370960, 3716598.595168819, 35, 35, 0, 255.22992790977875, 35
1, 866891, 495931, 370960, 3716861.295108763, 39, 39, 0, 262.6999399439383, 39
1, 866964, 495974, 370990, 3717170.296387332, 73, 43, 30, 309.00127856917646, 44
51, 867092, 496012, 371080, 3717528.4549534335, 128, 38, 90, 358.1585661014858, 40
1, 867132, 496052, 371080, 3717792.9416393703, 40, 40, 0, 264.4866859365871, 40
1, 867170, 496090, 371080, 3718053.82401899, 38, 38, 0, 260.88237961983884, 38
51, 867258, 496128, 371130, 3718377.805450351, 88, 38, 50, 323.98143136087856, 39
1, 867325, 496165, 371160, 3718679.4060056084, 67, 37, 30, 301.6005552576305, 38
1, 867401, 496201, 371200, 3718990.965177982, 76, 36, 40, 311.5591723737189, 37
51, 867484, 496234, 371250, 3719309.5001259116, 83, 33, 50, 318.5349479292333, 34
1, 867524, 496274, 371250, 3719573.9868118484, 40, 40, 0, 264.4866859365871, 40
1, 867577, 496327, 371250, 3719859.403599489, 53, 53, 0, 285.4167876408086, 53
1, 867649, 496369, 371280, 3720167.1986625134, 72, 42, 30, 307.79506302439404, 43
1, 867735, 496415, 371320, 3720490.024827161, 86, 46, 40, 322.82616464756694, 47
51, 867819, 496449, 371370, 3720809.6648375643, 84, 34, 50, 319.64001040350905, 35
1, 867875, 496475, 371400, 3721096.521317538, 56, 26, 30, 286.8564799734761, 27
1, 867910, 496510, 371400, 3721351.7512454474, 35, 35, 0, 255.22992790977875, 35
51, 868037, 496547, 371490, 3721709.0509277466, 127, 37, 90, 357.2996822992933, 39
1, 868110, 496590, 371520, 3722018.0522063156, 73, 43, 30, 309.00127856917646, 44
1, 868148, 496628, 371520, 3722278.9345859354, 38, 38, 0, 260.88237961983884, 38
1, 868196, 496676, 371520, 3722556.7493885257, 48, 48, 0, 277.8148025904985, 48
51, 868329, 496719, 371610, 3722919.145657567, 133, 43, 90, 362.3962690412072, 45
1, 868366, 496756, 371610, 3723178.178229023, 37, 37, 0, 259.03257145596604, 37
1, 868403, 496793, 371610, 3723437.2108004787, 37, 37, 0, 259.03257145596604, 37
1, 868470, 496830, 371640, 3723738.811355736, 67, 37, 30, 301.6005552576305, 38
1, 868508, 496868, 371640, 3723999.693735356, 38, 38, 0, 260.88237961983884, 38
51, 868634, 496904, 371730, 3724356.1306312396, 126, 36, 90, 356.43689588345075, 38
1, 868673, 496943, 371730, 3724618.8305711835, 39, 39, 0, 262.6999399439383, 39
1, 868715, 496985, 371730, 3724886.803560686, 42, 42, 0, 267.97298950218305, 42
51, 868802, 497022, 371780, 3725209.7111416836, 87, 37, 50, 322.9075809977351, 38
1, 868864, 497054, 371810, 3725504.817768013, 62, 32, 30, 295.1066263296683, 33
1, 868915, 497105, 371810, 3725787.2522797915, 51, 51, 0, 282.43451177837886, 51
1, 869009, 497159, 371850, 3726118.526005639, 94, 54, 40, 331.273725847777, 55
51, 869106, 497206, 371900, 3726451.8549049105, 97, 47, 50, 333.3288992714996, 48
1, 869140, 497240, 371900, 3726705.1285451874, 34, 34, 0, 253.2736402766418, 34
1, 869216, 497276, 371940, 3727016.687717561, 76, 36, 40, 311.5591723737189, 37
51, 869336, 497316, 372020, 3727368.862809526, 120, 40, 80, 352.1750919646873, 42
1, 869380, 497360, 372020, 3727640.213767216, 44, 44, 0, 271.35095769013947, 44
1, 869414, 497394, 372020, 3727893.487407493, 34, 34, 0, 253.2736402766418, 34
1, 869497, 497437, 372060, 3728213.0223554224, 83, 43, 40, 319.5349479292333, 44
51, 869576, 497466, 372110, 3728527.0531055527, 79, 29, 50, 314.03075013013313, 30
1, 869685, 497505, 372180, 3728870.1677370523, 109, 39, 70, 343.114631499574, 41
1, 869732, 497552, 372180, 3729146.400786922, 47, 47, 0, 276.2330498695885, 47
1, 869807, 497597, 372210, 3729457.78388256, 75, 45, 30, 311.38309563827124, 46
1, 869888, 497638, 372250, 3729775.08388256, 81, 41, 40, 317.3, 42
51, 869974, 497674, 372300, 3730096.9100472075, 86, 36, 50, 321.82616464756694, 37
1, 870012, 497712, 372300, 3730357.7924268274, 38, 38, 0, 260.88237961983884, 38
1, 870054, 497754, 372300, 3730625.7654163297, 42, 42, 0, 267.97298950218305, 42
1, 870130, 497790, 372340, 3730937.3245887035, 76, 36, 40, 311.5591723737189, 37
51, 870260, 497840, 372420, 3731298.189426242, 130, 50, 80, 360.86483753851803, 52
1, 870301, 497881, 372420, 3731564.4333796855, 41, 41, 0, 266.24395344352433, 41
1, 870336, 497916, 372420, 3731819.663307595, 35, 35, 0, 255.22992790977875, 35
1, 870380, 497960, 372420, 3732091.0142652853, 44, 44, 0, 271.35095769013947, 44
1, 870465, 498005, 372460, 3732412.7512929565, 85, 45, 40, 321.73702767108114, 46
51, 870589, 498049, 372540, 3732768.450689505, 124, 44, 80, 355.6993965481514, 46
1, 870628, 498088, 372540, 3733031.1506294487, 39, 39, 0, 262.6999399439383, 39
1, 870738, 498128, 372610, 3733375.203813495, 110, 40, 70, 344.0531840464366, 42
1, 870789, 498179, 372610, 3733657.6383252735, 51, 51, 0, 282.43451177837886, 51
51, 870873, 498213, 372660, 3733977.278335677, 84, 34, 50, 319.64001040350905, 35
1, 870909, 498249, 372660, 3734234.4273099555, 36, 36, 0, 257.1489742783178, 36
1, 871021, 498291, 372730, 3734580.342622295, 112, 42, 70, 345.91531233955715, 44
51, 871111, 498331, 372780, 3734906.4496511193, 90, 40, 50, 326.1070288241023, 41
1, 871151, 498371, 372780, 3735170.936337056, 40, 40, 0, 264.4866859365871, 40
1, 871216, 498406, 372810, 3735469.9774884996, 65, 35, 30, 299.04115144336777, 36
1, 871259, 498449, 372810, 3735739.6524487026, 43, 43, 0, 269.6749602031015, 43
51, 871345, 498485, 372860, 3736061.47861335, 86, 36, 50, 321.82616464756694, 37
1, 871431, 498531, 372900, 3736384.3047779975, 86, 46, 40, 322.82616464756694, 47
1, 871502, 498572, 372930, 3736690.8830888164, 71, 41, 30, 306.57831081870995, 42
1, 871581, 498611, 372970, 3737005.9138389467, 79, 39, 40, 315.03075013013313, 40
51, 871659, 498639, 373020, 3737318.7966255667, 78, 28, 50, 312.8827866200841, 29
1, 871700, 498680, 373020, 3737585.0405790103, 41, 41, 0, 266.24395344352433, 41
1, 871735, 498715, 373020, 3737840.27050692, 35, 35, 0, 255.22992790977875, 35
1, 871840, 498750, 373090, 3738179.5790942144, 105, 35, 70, 339.30858729436795, 37
1, 871881, 498791, 373090, 3738445.823047658, 41, 41, 0, 266.24395344352433, 41
51, 872021, 498841, 373180, 3738814.002110483, 140, 50, 90, 368.1790628250393, 52
1, 872050, 498870, 373180, 3739056.8616891936, 29, 29, 0, 242.8595787106084, 29
1, 872120, 498910, 373210, 3739362.2124500456, 70, 40, 30, 305.3507608519078, 41
51, 872216, 498956, 373260, 3739694.52936606, 96, 46, 50, 332.31691601465747, 47
1, 872261, 499001, 373260, 3739967.5313724712, 45, 45, 0, 273.00200641113514, 45
1, 872336, 499036, 373300, 3740277.9144681096, 75, 35, 40, 310.38309563827124, 36
1, 872377, 499077, 373300, 3740544.158421553, 41, 41, 0, 266.24395344352433, 41
51, 872467, 499117, 373350, 3740870.2654503775, 90, 40, 50, 326.1070288241023, 41
1, 872547, 499167, 373380, 3741187.435206622, 80, 50, 30, 317.1697562442441, 51
1, 872591, 499211, 373380, 3741458.786164312, 44, 44, 0, 271.35095769013947, 44
1, 872667, 499247, 373420, 3741770.345336686, 76, 36, 40, 311.5591723737189, 37
51, 872750, 499280, 373470, 3742088.8802846153, 83, 33, 50, 318.5349479292333, 34
1, 872783, 499313, 373470, 3742340.158457308, 33, 33, 0, 251.27817269284301, 33
1, 872853, 499353, 373500, 3742645.50921816, 70, 40, 30, 305.3507608519078, 41
51, 872988, 499398, 373590, 3743009.5750281005, 135, 45, 90, 364.06580994024984, 47
1, 873060, 499440, 373620, 3743317.370091125, 72, 42, 30, 307.79506302439404, 43
1, 873113, 499493, 373620, 3743602.7868787656, 53, 53, 0, 285.4167876408086, 53
1, 873218, 499528, 373690, 3743942.09546606, 105, 35, 70, 339.30858729436795, 37
1, 873250, 499560, 373690, 3744191.3368890607, 32, 32, 0, 249.24142300054422, 32
51, 873340, 499600, 373740, 3744517.443917885, 90, 40, 50, 326.1070288241023, 41
1, 873420, 499650, 373770, 3744834.6136741294, 80, 50, 30, 317.1697562442441, 51
1, 873469, 499699, 373770, 3745113.988805236, 49, 49, 0, 279.3751311064591, 49
1, 873528, 499728, 373800, 3745405.0376054836, 59, 29, 30, 291.0488002476036, 30
1, 873613, 499773, 373840, 3745726.7746331547, 85, 45, 40, 321.73702767108114, 46
51, 873730, 499810, 373920, 3746076.2614499535, 117, 37, 80, 349.4868167986058, 39
1, 873763, 499843, 373920, 3746327.5396226463, 33, 33, 0, 251.27817269284301, 33
1, 873808, 499888, 373920, 3746600.5416290574, 45, 45, 0, 273.00200641113514, 45
1, 873853, 499933, 373920, 3746873.5436354685, 45, 45, 0, 273.00200641113514, 45
1, 873969, 499979, 373990, 3747223.12543896, 116, 46, 70, 349.5818034911291, 48
51, 874061, 500021, 374040, 3747551.3295404282, 92, 42, 50, 328.20410146824725, 43
1, 874147, 500067, 374080, 3747874.1557050757, 86, 46, 40, 322.82616464756694, 47
1, 874210, 500100, 374110, 3748170.5870298017, 63, 33, 30, 296.43132472612575, 34
1, 874242, 500132, 374110, 3748419.8284528023, 32, 32, 0, 249.24142300054422, 32
51, 874403, 500173, 374230, 3748801.5387494033, 161, 41, 120, 381.7102966008917, 44
1, 874441, 500211, 374230, 3749062.421129023, 38, 38, 0, 260.88237961983884, 38
1, 874511, 500251, 374260, 3749367.771889875, 70, 40, 30, 305.3507608519078, 41
1, 874548, 500288, 374260, 3749626.804461331, 37, 37, 0, 259.03257145596604, 37
51, 874682, 500332, 374350, 3749990.0372772496, 134, 44, 90, 363.23281591860336, 46
1, 874749, 500369, 374380, 3750291.637832507, 67, 37, 30, 301.6005552576305, 38
1, 874796, 500416, 374380, 3750567.8708823766, 47, 47, 0, 276.2330498695885, 47
1, 874859, 500449, 374410, 3750864.3022071025, 63, 33, 30, 296.43132472612575, 34
51, 874941, 500481, 374460, 3751181.723876946, 82, 32, 50, 317.42166984345636, 33
1, 875022, 500522, 374500, 3751499.023876946, 81, 41, 40, 317.3, 42
1, 875094, 500564, 374530, 3751806.8189399703, 72, 42, 30, 307.79506302439404, 43
1, 875134, 500604, 374530, 3752071.305625907, 40, 40, 0, 264.4866859365871, 40
51, 875235, 500655, 374580, 3752408.6210138793, 101, 51, 50, 337.31538797227006, 52
1, 875321, 500701, 374620, 3752731.447178527, 86, 46, 40, 322.82616464756694, 47
1, 875395, 500745, 374650, 3753041.6443872936, 74, 44, 30, 310.1972087668518, 45
51, 875482, 500782, 374700, 3753364.5519682914, 87, 37, 50, 322.9075809977351, 38
1, 875521, 500821, 374700, 3753627.2519082353, 39, 39, 0, 262.6999399439383, 39
1, 875602, 500862, 374740, 3753944.551908235, 81, 41, 40, 317.3, 42
51, 875695, 500905, 374790, 3754273.7941881423, 93, 43, 50, 329.24227990714814, 44
1, 875732, 500942, 374790, 3754532.826759598, 37, 37, 0, 259.03257145596604, 37
1, 875833, 500973, 374860, 3754868.2421475705, 101, 31, 70, 335.41538797227, 33
1, 875870, 501010, 374860, 3755127.2747190264, 37, 37, 0, 259.03257145596604, 37
51, 875960, 501050, 374910, 3755453.3817478507, 90, 40, 50, 326.1070288241023, 41
1, 875999, 501089, 374910, 3755716.0816877945, 39, 39, 0, 262.6999399439383, 39
1, 876036, 501126, 374910, 3755975.1142592505, 37, 37, 0, 259.03257145596604, 37
51, 876125, 501165, 374960, 3756300.1621248145, 89, 39, 50, 325.0478655640733, 40
1, 876233, 501203, 375030, 3756642.3331043613, 108, 38, 70, 342.1709795470626, 40
1, 876274, 501244, 375030, 3756908.577057805, 41, 41, 0, 266.24395344352433, 41
1, 876314, 501284, 375030, 3757173.0637437417, 40, 40, 0, 264.4866859365871, 40
51, 876404, 501324, 375080, 3757499.170772566, 90, 40, 50, 326.1070288241023, 41
1, 876477, 501357, 375120, 3757807.172051135, 73, 33, 40, 308.00127856917646, 34
1, 876557, 501407, 375150, 3758124.3418073794, 80, 50, 30, 317.1697562442441, 51
1, 876605, 501455, 375150, 3758402.1566099697, 48, 48, 0, 277.8148025904985, 48
1, 876643, 501493, 375150, 3758663.0389895895, 38, 38, 0, 260.88237961983884, 38
51, 876759, 501529, 375230, 3759011.620793081, 116, 36, 80, 348.5818034911291, 38
1, 876841, 501571, 375270, 3759330.0424629245, 82, 42, 40, 318.42166984345636, 43
1, 876906, 501606, 375300, 3759629.083614368, 65, 35, 30, 299.04115144336777, 36
1, 876991, 501651, 375340, 3759950.820642039, 85, 45, 40, 321.73702767108114, 46
1, 877060, 501690, 375370, 3760254.9327837494, 69, 39, 30, 304.1121417102006, 40
51, 877141, 501721, 375420, 3760571.2327837492, 81, 31, 50, 316.3, 32
1, 877178, 501758, 375420, 3760830.265355205, 37, 37, 0, 259.03257145596604, 37
1, 877209, 501789, 375420, 3761077.4264613823, 31, 31, 0, 247.1611061770567, 31
