week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
1, 918625, 525525, 393100, 3939245.2043236136, 42, 42, 0, 267.97298950218305, 42
1, 918698, 525558, 393140, 3939553.2056021825, 73, 33, 40, 308.00127856917646, 34
51, 918783, 525593, 393190, 3939873.9426298537, 85, 35, 50, 320.73702767108114, 36
1, 918853, 525633, 393220, 3940179.2933907057, 70, 40, 30, 305.3507608519078, 41
1, 918886, 525666, 393220, 3940430.5715633985, 33, 33, 0, 251.27817269284301, 33
1, 918979, 525719, 393260, 3940760.8138433057, 93, 53, 40, 330.24227990714814, 54
51, 919075, 525765, 393310, 3941093.13075932, 96, 46, 50, 332.31691601465747, 47
1, 919111, 525801, 393310, 3941350.2797335987, 36, 36, 0, 257.1489742783178, 36
1, 919173, 525833, 393340, 3941645.386359928, 62, 32, 30, 295.1066263296683, 33
1, 919211, 525871, 393340, 3941906.268739548, 38, 38, 0, 260.88237961983884, 38
1, 919299, 525919, 393380, 3942231.250170909, 88, 48, 40, 324.98143136087856, 49
51, 919388, 525958, 393430, 3942556.298036473, 89, 39, 50, 325.0478655640733, 40
1, 919428, 525998, 393430, 3942820.7847224097, 40, 40, 0, 264.4866859365871, 40
1, 919519, 526049, 393470, 3943148.9437843487, 91, 51, 40, 328.1590619387661, 52
1, 919588, 526088, 393500, 3943453.055926059, 69, 39, 30, 304.1121417102006, 40
51, 919677, 526127, 393550, 3943778.103791623, 89, 39, 50, 325.0478655640733, 40
1, 919721, 526171, 393550, 3944049.454749313, 44, 44, 0, 271.35095769013947, 44
1, 919760, 526210, 393550, 3944312.154689257, 39, 39, 0, 262.6999399439383, 39
1, 919828, 526248, 393580, 3944615.01686036, 68, 38, 30, 302.86217110259, 39
1, 919916, 526296, 393620, 3944939.9982917206, 88, 48, 40, 324.98143136087856, 49
51, 919998, 526328, 393670, 3945257.4199615642, 82, 32, 50, 317.42166984345636, 33
1, 920045, 526375, 393670, 3945533.653011434, 47, 47, 0, 276.2330498695885, 47
1, 920086, 526416, 393670, 3945799.8969648774, 41, 41, 0, 266.24395344352433, 41
1, 920197, 526457, 393740, 3946144.8836829183, 111, 41, 70, 344.9867180408456, 43
1, 920242, 526502, 393740, 3946417.8856893294, 45, 45, 0, 273.00200641113514, 45
51, 920372, 526542, 393830, 3946777.750526868, 130, 40, 90, 359.86483753851803, 42
1, 920404, 526574, 393830, 3947026.9919498684, 32, 32, 0, 249.24142300054422, 32
1, 920467, 526607, 393860, 3947323.4232745944, 63, 33, 30, 296.43132472612575, 34
1, 920502, 526642, 393860, 3947578.653202504, 35, 35, 0, 255.22992790977875, 35
51, 920631, 526681, 393950, 3947937.666802995, 129, 39, 90, 359.01360049114555, 41
1, 920669, 526719, 393950, 3948198.549182615, 38, 38, 0, 260.88237961983884, 38
1, 920705, 526755, 393950, 3948455.6981568933, 36, 36, 0, 257.1489742783178, 36
1, 920782, 526792, 393990, 3948768.42382066, 77, 37, 40, 312.72566376652986, 38
51, 920907, 526837, 394070, 3949124.993973148, 125, 45, 80, 356.57015248821097, 47
1, 920955, 526885, 394070, 3949402.8087757383, 48, 48, 0, 277.8148025904985, 48
1, 921022, 526922, 394100, 3949704.4093309958, 67, 37, 30, 301.6005552576305, 38
1, 921105, 526965, 394140, 3950023.944278925, 83, 43, 40, 319.5349479292333, 44
51, 921193, 527003, 394190, 3950347.925710286, 88, 38, 50, 323.98143136087856, 39
1, 921227, 527037, 394190, 3950601.199350563, 34, 34, 0, 253.2736402766418, 34
1, 921264, 527074, 394190, 3950860.231922019, 37, 37, 0, 259.03257145596604, 37
1, 921308, 527118, 394190, 3951131.582879709, 44, 44, 0, 271.35095769013947, 44
1, 921420, 527160, 394260, 3951477.4981920486, 112, 42, 70, 345.91531233955715, 44
51, 921508, 527198, 394310, 3951801.4796234095, 88, 38, 50, 323.98143136087856, 39
1, 921553, 527243, 394310, 3952074.4816298205, 45, 45, 0, 273.00200641113514, 45
1, 921630, 527290, 394340, 3952388.2072935873, 77, 47, 30, 313.72566376652986, 48
1, 921682, 527342, 394340, 3952672.1422550157, 52, 52, 0, 283.93496142826496, 52
51, 921773, 527383, 394390, 3952999.3013169547, 91, 41, 50, 327.1590619387661, 42
1, 921860, 527430, 394430, 3953323.2088979525, 87, 47, 40, 323.9075809977351, 48
1, 921898, 527468, 394430, 3953584.0912775723, 38, 38, 0, 260.88237961983884, 38
1, 921966, 527506, 394460, 3953886.953448675, 68, 38, 30, 302.86217110259, 39
51, 922047, 527537, 394510, 3954203.253448675, 81, 31, 50, 316.3, 32
1, 922087, 527577, 394510, 3954467.7401346117, 40, 40, 0, 264.4866859365871, 40
1, 922118, 527608, 394510, 3954714.901240789, 31, 31, 0, 247.1611061770567, 31
51, 922260, 527660, 394600, 3955084.7022733456, 142, 52, 90, 369.8010325565812, 54
1, 922329, 527699, 394630, 3955388.814415056, 69, 39, 30, 304.1121417102006, 40
1, 922376, 527746, 394630, 3955665.0474649253, 47, 47, 0, 276.2330498695885, 47
1, 922445, 527775, 394670, 3955968.1596066356, 69, 29, 40, 303.1121417102006, 30
51, 922536, 527816, 394720, 3956295.3186685746, 91, 41, 50, 327.1590619387661, 42
1, 922578, 527858, 394720, 3956563.291658077, 42, 42, 0, 267.97298950218305, 42
1, 922685, 527895, 394790, 3956904.5138033465, 107, 37, 70, 341.2221452697031, 39
1, 922730, 527940, 394790, 3957177.5158097576, 45, 45, 0, 273.00200641113514, 45
1, 922801, 527981, 394820, 3957484.0941205765, 71, 41, 30, 306.57831081870995, 42
51, 922895, 528025, 394870, 3957814.367846424, 94, 44, 50, 330.273725847777, 45
1, 922944, 528074, 394870, 3958093.7429775307, 49, 49, 0, 279.3751311064591, 49
1, 922986, 528116, 394870, 3958361.715967033, 42, 42, 0, 267.97298950218305, 42
51, 923113, 528153, 394960, 3958719.015649332, 127, 37, 90, 357.2996822992933, 39
1, 923153, 528193, 394960, 3958983.502335269, 40, 40, 0, 264.4866859365871, 40
1, 923224, 528234, 394990, 3959290.080646088, 71, 41, 30, 306.57831081870995, 42
51, 923314, 528274, 395040, 3959616.187674912, 90, 40, 50, 326.1070288241023, 41
1, 923354, 528314, 395040, 3959880.674360849, 40, 40, 0, 264.4866859365871, 40
1, 923463, 528353, 395110, 3960223.7889923486, 109, 39, 70, 343.114631499574, 41
1, 923499, 528389, 395110, 3960480.937966627, 36, 36, 0, 257.1489742783178, 36
1, 923546, 528436, 395110, 3960757.1710164966, 47, 47, 0, 276.2330498695885, 47
51, 923630, 528470, 395160, 3961076.8110269, 84, 34, 50, 319.64001040350905, 35
1, 923698, 528508, 395190, 3961379.673198003, 68, 38, 30, 302.86217110259, 39
1, 923780, 528550, 395230, 3961698.0948678465, 82, 42, 40, 318.42166984345636, 43
1, 923821, 528591, 395230, 3961964.33882129, 41, 41, 0, 266.24395344352433, 41
51, 923917, 528637, 395280, 3962296.6557373046, 96, 46, 50, 332.31691601465747, 47
1, 923968, 528688, 395280, 3962579.090249083, 51, 51, 0, 282.43451177837886, 51
1, 924009, 528729, 395280, 3962845.3342025266, 41, 41, 0, 266.24395344352433, 41
51, 924131, 528771, 395360, 3963199.27982108, 122, 42, 80, 353.9456185537469, 44
1, 924215, 528815, 395400, 3963519.9198314836, 84, 44, 40, 320.64001040350905, 45
1, 924245, 528845, 395400, 3963764.9545634156, 30, 30, 0, 245.0347319320716, 30
1, 924282, 528882, 395400, 3964023.9871348715, 37, 37, 0, 259.03257145596604, 37
51, 924438, 528918, 395520, 3964401.8990191766, 156, 36, 120, 377.9118843049396, 39
1, 924480, 528960, 395520, 3964669.872008679, 42, 42, 0, 267.97298950218305, 42
1, 924521, 529001, 395520, 3964936.1159621226, 41, 41, 0, 266.24395344352433, 41
1, 924588, 529038, 395550, 3965237.71651738, 67, 37, 30, 301.6005552576305, 38
51, 924726, 529086, 395640, 3965604.2604469317, 138, 48, 90, 366.54392955194305, 50
1, 924800, 529130, 395670, 3965914.4576556985, 74, 44, 30, 310.1972087668518, 45
1, 924849, 529179, 395670, 3966193.832786805, 49, 49, 0, 279.3751311064591, 49
1, 924893, 529223, 395670, 3966465.1837444953, 44, 44, 0, 271.35095769013947, 44
51, 924980, 529260, 395720, 3966788.091325493, 87, 37, 50, 322.9075809977351, 38
1, 925085, 529295, 395790, 3967127.3999127876, 105, 35, 70, 339.30858729436795, 37
1, 925125, 529335, 395790, 3967391.8865987244, 40, 40, 0, 264.4866859365871, 40
1, 925157, 529367, 395790, 3967641.128021725, 32, 32, 0, 249.24142300054422, 32
51, 925281, 529411, 395870, 3967996.8274182733, 124, 44, 80, 355.6993965481514, 46
1, 925361, 529451, 395910, 3968312.9971745177, 80, 40, 40, 316.1697562442441, 41
1, 925406, 529496, 395910, 3968585.999180929, 45, 45, 0, 273.00200641113514, 45
1, 925450, 529540, 395910, 3968857.350138619, 44, 44, 0, 271.35095769013947, 44
51, 925612, 529582, 396030, 3969239.81227312, 162, 42, 120, 382.4621345008163, 45
1, 925652, 529622, 396030, 3969504.298959057, 40, 40, 0, 264.4866859365871, 40
1, 925688, 529658, 396030, 3969761.4479333353, 36, 36, 0, 257.1489742783178, 36
1, 925712, 529682, 396030, 3969992.5843172753, 24, 24, 0, 231.13638394006432, 24
51, 925800, 529720, 396080, 3970316.565748636, 88, 38, 50, 323.98143136087856, 39
1, 925886, 529766, 396120, 3970639.3919132836, 86, 46, 40, 322.82616464756694, 47
1, 925956, 529806, 396150, 3970944.7426741356, 70, 40, 30, 305.3507608519078, 41
1, 925991, 529841, 396150, 3971199.972602045, 35, 35, 0, 255.22992790977875, 35
51, 926081, 529881, 396200, 3971526.0796308694, 90, 40, 50, 326.1070288241023, 41
1, 926170, 529930, 396240, 3971852.1274964334, 89, 49, 40, 326.0478655640733, 50
1, 926215, 529975, 396240, 3972125.1295028445, 45, 45, 0, 273.00200641113514, 45
51, 926303, 530013, 396290, 3972449.1109342054, 88, 38, 50, 323.98143136087856, 39
1, 926403, 530043, 396360, 3972783.538700222, 100, 30, 70, 334.42776601683795, 32
1, 926442, 530082, 396360, 3973046.238640166, 39, 39, 0, 262.6999399439383, 39
51, 926574, 530134, 396440, 3973408.7947625928, 132, 52, 80, 362.55612242701943, 54
1, 926657, 530177, 396480, 3973728.329710522, 83, 43, 40, 319.5349479292333, 44
1, 926695, 530215, 396480, 3973989.212090142, 38, 38, 0, 260.88237961983884, 38
1, 926775, 530255, 396520, 3974305.3818463865, 80, 40, 40, 316.1697562442441, 41
51, 926866, 530296, 396570, 3974632.5409083255, 91, 41, 50, 327.1590619387661, 42
1, 926941, 530341, 396600, 3974943.924003964, 75, 45, 30, 311.38309563827124, 46
1, 926982, 530382, 396600, 3975210.1679574074, 41, 41, 0, 266.24395344352433, 41
1, 927059, 530419, 396640, 3975522.893621174, 77, 37, 40, 312.72566376652986, 38
51, 927184, 530464, 396720, 3975879.463773662, 125, 45, 80, 356.57015248821097, 47
1, 927223, 530503, 396720, 3976142.163713606, 39, 39, 0, 262.6999399439383, 39
1, 927298, 530538, 396760, 3976452.5468092444, 75, 35, 40, 310.38309563827124, 36
51, 927381, 530571, 396810, 3976771.081757174, 83, 33, 50, 318.5349479292333, 34
1, 927453, 530613, 396840, 3977078.8768201983, 72, 42, 30, 307.79506302439404, 43
1, 927498, 530658, 396840, 3977351.8788266093, 45, 45, 0, 273.00200641113514, 45
51, 927598, 530708, 396890, 3977688.2065926264, 100, 50, 50, 336.327766016838, 51
1, 927714, 530754, 396960, 3978037.7883961177, 116, 46, 70, 349.5818034911291, 48
1, 927751, 530791, 396960, 3978296.8209675737, 37, 37, 0, 259.03257145596604, 37
1, 927787, 530827, 396960, 3978553.969941852, 36, 36, 0, 257.1489742783178, 36
1, 927860, 530860, 397000, 3978861.971220421, 73, 33, 40, 308.00127856917646, 34
51, 927959, 530909, 397050, 3979197.305434974, 99, 49, 50, 335.33421455299043, 50
1, 928001, 530951, 397050, 3979465.2784244763, 42, 42, 0, 267.97298950218305, 42
1, 928075, 530995, 397080, 3979775.475633243, 74, 44, 30, 310.1972087668518, 45
1, 928157, 531037, 397120, 3980093.8973030867, 82, 42, 40, 318.42166984345636, 43
1, 928198, 531078, 397120, 3980360.1412565303, 41, 41, 0, 266.24395344352433, 41
51, 928301, 531131, 397170, 3980699.414506586, 103, 53, 50, 339.27325005549693, 54
1, 928369, 531169, 397200, 3981002.2766776886, 68, 38, 30, 302.86217110259, 39
1, 928409, 531209, 397200, 3981266.7633636254, 40, 40, 0, 264.4866859365871, 40
1, 928447, 531247, 397200, 3981527.6457432453, 38, 38, 0, 260.88237961983884, 38
1, 928532, 531292, 397240, 3981849.3827709164, 85, 45, 40, 321.73702767108114, 46
51, 928652, 531332, 397320, 3982201.557862881, 120, 40, 80, 352.1750919646873, 42
1, 928689, 531369, 397320, 3982460.590434337, 37, 37, 0, 259.03257145596604, 37
1, 928775, 531425, 397350, 3982784.4165989845, 86, 56, 30, 323.82616464756694, 57
51, 928911, 531471, 397440, 3983149.311896019, 136, 46, 90, 364.89529703482884, 48
1, 928947, 531507, 397440, 3983406.4608702976, 36, 36, 0, 257.1489742783178, 36
1, 928988, 531548, 397440, 3983672.704823741, 41, 41, 0, 266.24395344352433, 41
1, 929063, 531593, 397470, 3983984.0879193796, 75, 45, 30, 311.38309563827124, 46
1, 929103, 531633, 397470, 3984248.5746053164, 40, 40, 0, 264.4866859365871, 40
51, 929229, 531669, 397560, 3984605.0115012, 126, 36, 90, 356.43689588345075, 38
1, 929272, 531712, 397560, 3984874.686461403, 43, 43, 0, 269.6749602031015, 43
1, 929316, 531756, 397560, 3985146.0374190933, 44, 44, 0, 271.35095769013947, 44
51, 929466, 531786, 397680, 3985519.300970251, 150, 30, 120, 373.26355115805836, 33
1, 929509, 531829, 397680, 3985788.975930454, 43, 43, 0, 269.6749602031015, 43
1, 929550, 531870, 397680, 3986055.219883898, 41, 41, 0, 266.24395344352433, 41
1, 929582, 531902, 397680, 3986304.4613068984, 32, 32, 0, 249.24142300054422, 32
51, 929665, 531935, 397730, 3986622.996254828, 83, 33, 50, 318.5349479292333, 34
1, 929764, 531964, 397800, 3986956.4304693807, 99, 29, 70, 333.43421455299045, 31
1, 929806, 532006, 397800, 3987224.403458883, 42, 42, 0, 267.97298950218305, 42
1, 929849, 532049, 397800, 3987494.078419086, 43, 43, 0, 269.6749602031015, 43
51, 929951, 532101, 397850, 3987832.375601867, 102, 52, 50, 338.29718278112654, 53
1, 930008, 532128, 397880, 3988120.645222373, 57, 27, 30, 288.2696205054472, 28
1, 930041, 532161, 397880, 3988371.9233950656, 33, 33, 0, 251.27817269284301, 33
1, 930118, 532198, 397920, 3988684.6490588323, 77, 37, 40, 312.72566376652986, 38
51, 930200, 532230, 397970, 3989002.070728676, 82, 32, 50, 317.42166984345636, 33
1, 930263, 532263, 398000, 3989298.502053402, 63, 33, 30, 296.43132472612575, 34
1, 930296, 532296, 398000, 3989549.7802260946, 33, 33, 0, 251.27817269284301, 33
51, 930416, 532336, 398080, 3989901.9553180593, 120, 40, 80, 352.1750919646873, 42
1, 930497, 532377, 398120, 3990219.255318059, 81, 41, 40, 317.3, 42
1, 930535, 532415, 398120, 3990480.137697679, 38, 38, 0, 260.88237961983884, 38
1, 930568, 532448, 398120, 3990731.4158703717, 33, 33, 0, 251.27817269284301, 33
51, 930658, 532488, 398170, 3991057.522899196, 90, 40, 50, 326.1070288241023, 41
1, 930721, 532521, 398200, 3991353.954223922, 63, 33, 30, 296.43132472612575, 34
1, 930806, 532566, 398240, 3991675.691251593, 85, 45, 40, 321.73702767108114, 46
1, 930854, 532614, 398240, 3991953.5060541835, 48, 48, 0, 277.8148025904985, 48
51, 930942, 532652, 398290, 3992277.4874855443, 88, 38, 50, 323.98143136087856, 39
1, 931017, 532697, 398320, 3992588.8705811827, 75, 45, 30, 311.38309563827124, 46
1, 931106, 532746, 398360, 3992914.9184467467, 89, 49, 40, 326.0478655640733, 50
51, 931190, 532780, 398410, 3993234.55845715, 84, 34, 50, 319.64001040350905, 35
1, 931225, 532815, 398410, 3993489.7883850597, 35, 35, 0, 255.22992790977875, 35
1, 931308, 532858, 398450, 3993809.323332989, 83, 43, 40, 319.5349479292333, 44
1, 931388, 532908, 398480, 3994126.4930892335, 80, 50, 30, 317.1697562442441, 51
51, 931471, 532941, 398530, 3994445.028037163, 83, 33, 50, 318.5349479292333, 34
1, 931543, 532983, 398560, 3994752.8231001874, 72, 42, 30, 307.79506302439404, 43
1, 931624, 533024, 398600, 3995070.123100187, 81, 41, 40, 317.3, 42
1, 931670, 533070, 398600, 3995344.7521689013, 46, 46, 0, 274.6290687140218, 46
51, 931785, 533105, 398680, 3995692.4243859635, 115, 35, 80, 347.6722170622053, 37
1, 931814, 533134, 398680, 3995935.283964674, 29, 29, 0, 242.8595787106084, 29
1, 931897, 533177, 398720, 3996254.8189126034, 83, 43, 40, 319.5349479292333, 44
1, 931937, 533217, 398720, 3996519.30559854, 40, 40, 0, 264.4866859365871, 40
51, 932099, 533259, 398840, 3996901.767733041, 162, 42, 120, 382.4621345008163, 45
1, 932130, 533290, 398840, 3997148.9288392183, 31, 31, 0, 247.1611061770567, 31
1, 932173, 533333, 398840, 3997418.6037994213, 43, 43, 0, 269.6749602031015, 43
1, 932207, 533367, 398840, 3997671.877439698, 34, 34, 0, 253.2736402766418, 34
1, 932241, 533401, 398840, 3997925.151079975, 34, 34, 0, 253.2736402766418, 34
51, 932362, 533432, 398930, 3998277.2135590105, 121, 31, 90, 352.06247903554, 33
1, 932431, 533471, 398960, 3998581.325700721, 69, 39, 30, 304.1121417102006, 40
1, 932467, 533507, 398960, 3998838.4746749992, 36, 36, 0, 257.1489742783178, 36
1, 932544, 533554, 398990, 3999152.200338766, 77, 47, 30, 313.72566376652986, 48
51, 932624, 533584, 399040, 3999467.3700950104, 80, 30, 50, 315.1697562442441, 31
1, 932692, 533622, 399070, 3999770.232266113, 68, 38, 30, 302.86217110259, 39
1, 932768, 533658, 399110, 4000081.791438487, 76, 36, 40, 311.5591723737189, 37
1, 932797, 533687, 399110, 4000324.6510171974, 29, 29, 0, 242.8595787106084, 29
51, 932885, 533725, 399160, 4000648.632448558, 88, 38, 50, 323.98143136087856, 39
1, 932972, 533772, 399200, 4000972.540029556, 87, 47, 40, 323.9075809977351, 48
1, 933037, 533807, 399230, 4001271.5811809995, 65, 35, 30, 299.04115144336777, 36
1, 933078, 533848, 399230, 4001537.825134443, 41, 41, 0, 266.24395344352433, 41
51, 933167, 533887, 399280, 4001862.873000007, 89, 39, 50, 325.0478655640733, 40
1, 933275, 533925, 399350, 4002205.043979554, 108, 38, 70, 342.1709795470626, 40
1, 933306, 533956, 399350, 4002452.205085731, 31, 31, 0, 247.1611061770567, 31
1, 933346, 533996, 399350, 4002716.691771668, 40, 40, 0, 264.4866859365871, 40
51, 933432, 534032, 399400, 4003038.5179363154, 86, 36, 50, 321.82616464756694, 37
1, 933508, 534068, 399440, 4003350.077108689, 76, 36, 40, 311.5591723737189, 37
1, 933547, 534107, 399440, 4003612.777048633, 39, 39, 0, 262.6999399439383, 39
1, 933618, 534148, 399470, 4003919.355359452, 71, 41, 30, 306.57831081870995, 42
1, 933658, 534188, 399470, 4004183.8420453887, 40, 40, 0, 264.4866859365871, 40
51, 933785, 534225, 399560, 4004541.141727688, 127, 37, 90, 357.2996822992933, 39
1, 933828, 534268, 399560, 4004810.816687891, 43, 43, 0, 269.6749602031015, 43
1, 933934, 534304, 399630, 4005151.0847315006, 106, 36, 70, 340.2680436096278, 38
1, 933984, 534354, 399630, 4005431.999526348, 50, 50, 0, 280.9147948472494, 50
51, 934065, 534385, 399680, 4005748.299526348, 81, 31, 50, 316.3, 32
1, 934108, 534428, 399680, 4006017.974486551, 43, 43, 0, 269.6749602031015, 43
1, 934151, 534471, 399680, 4006287.649446754, 43, 43, 0, 269.6749602031015, 43
1, 934226, 534506, 399720, 4006598.032542392, 75, 35, 40, 310.38309563827124, 36
1, 934297, 534547, 399750, 4006904.610853211, 71, 41, 30, 306.57831081870995, 42
51, 934389, 534589, 399800, 4007232.8149546795, 92, 42, 50, 328.20410146824725, 43
1, 934419, 534619, 399800, 4007477.8496866114, 30, 30, 0, 245.0347319320716, 30
1, 934497, 534657, 399840, 4007791.7324732314, 78, 38, 40, 313.8827866200841, 39
1, 934546, 534706, 399840, 4008071.107604338, 49, 49, 0, 279.3751311064591, 49
1, 934589, 534749, 399840, 4008340.782564541, 43, 43, 0, 269.6749602031015, 43
51, 934711, 534791, 399920, 4008694.7281830944, 122, 42, 80, 353.9456185537469, 44
1, 934755, 534835, 399920, 4008966.0791407847, 44, 44, 0, 271.35095769013947, 44
1, 934843, 534883, 399960, 4009291.0605721455, 88, 48, 40, 324.98143136087856, 49
1, 934901, 534911, 399990, 4009580.7274742527, 58, 28, 30, 289.66690210718946, 29
51, 935029, 534949, 400080, 4009938.886040354, 128, 38, 90, 358.1585661014858, 40
1, 935063, 534983, 400080, 4010192.159680631, 34, 34, 0, 253.2736402766418, 34
1, 935105, 535025, 400080, 4010460.1326701334, 42, 42, 0, 267.97298950218305, 42
1, 935157, 535077, 400080, 4010744.067631562, 52, 52, 0, 283.93496142826496, 52
51, 935250, 535120, 400130, 4011073.309911469, 93, 43, 50, 329.24227990714814, 44
1, 935361, 535161, 400200, 4011418.29662951, 111, 41, 70, 344.9867180408456, 43
1, 935396, 535196, 400200, 4011673.5265574194, 35, 35, 0, 255.22992790977875, 35
1, 935435, 535235, 400200, 4011936.2264973633, 39, 39, 0, 262.6999399439383, 39
51, 935563, 535273, 400290, 4012294.3850634648, 128, 38, 90, 358.1585661014858, 40
1, 935609, 535319, 400290, 4012569.014132179, 46, 46, 0, 274.6290687140218, 46
1, 935655, 535365, 400290, 4012843.643200893, 46, 46, 0, 274.6290687140218, 46
1, 935725, 535405, 400320, 4013148.993961745, 70, 40, 30, 305.3507608519078, 41
51, 935812, 535442, 400370, 4013471.9015427427, 87, 37, 50, 322.9075809977351, 38
1, 935851, 535481, 400370, 4013734.6014826866, 39, 39, 0, 262.6999399439383, 39
1, 935928, 535518, 400410, 4014047.3271464533, 77, 37, 40, 312.72566376652986, 38
1, 935978, 535568, 400410, 4014328.2419413007, 50, 50, 0, 280.9147948472494, 50
51, 936074, 535614, 400460, 4014660.558857315, 96, 46, 50, 332.31691601465747, 47
1, 936182, 535652, 400530, 4015002.729836862, 108, 38, 70, 342.1709795470626, 40
1, 936230, 535700, 400530, 4015280.5446394524, 48, 48, 0, 277.8148025904985, 48
1, 936276, 535746, 400530, 4015555.1737081665, 46, 46, 0, 274.6290687140218, 46
51, 936371, 535791, 400580, 4015886.4722723016, 95, 45, 50, 331.2985641352145, 46
1, 936444, 535834, 400610, 4016195.4735508705, 73, 43, 30, 309.00127856917646, 44
1, 936485, 535875, 400610, 4016461.717504314, 41, 41, 0, 266.24395344352433, 41
1, 936562, 535912, 400650, 4016774.443168081, 77, 37, 40, 312.72566376652986, 38
1, 936600, 535950, 400650, 4017035.3255477007, 38, 38, 0, 260.88237961983884, 38
51, 936690, 535990, 400700, 4017361.432576525, 90, 40, 50, 326.1070288241023, 41
1, 936760, 536030, 400730, 4017666.783337377, 70, 40, 30, 305.3507608519078, 41
1, 936799, 536069, 400730, 4017929.483277321, 39, 39, 0, 262.6999399439383, 39
1, 936881, 536111, 400770, 4018247.9049471645, 82, 42, 40, 318.42166984345636, 43
51, 936969, 536149, 400820, 4018571.8863785253, 88, 38, 50, 323.98143136087856, 39
1, 937039, 536189, 400850, 4018877.2371393773, 70, 40, 30, 305.3507608519078, 41
1, 937116, 536226, 400890, 4019189.962803144, 77, 37, 40, 312.72566376652986, 38
1, 937155, 536265, 400890, 4019452.662743088, 39, 39, 0, 262.6999399439383, 39
51, 937279, 536309, 400970, 4019808.362139636, 124, 44, 80, 355.6993965481514, 46
1, 937362, 536352, 401010, 4020127.8970875656, 83, 43, 40, 319.5349479292333, 44
1, 937407, 536397, 401010, 4020400.8990939767, 45, 45, 0, 273.00200641113514, 45
1, 937494, 536444, 401050, 4020724.8066749745, 87, 47, 40, 323.9075809977351, 48
51, 937621, 536491, 401130, 4021083.1063572736, 127, 47, 80, 358.2996822992933, 49
1, 937661, 536531, 401130, 4021347.5930432105, 40, 40, 0, 264.4866859365871, 40
1, 937740, 536570, 401170, 4021662.6237933408, 79, 39, 40, 315.03075013013313, 40
51, 937834, 536614, 401220, 4021992.8975191885, 94, 44, 50, 330.273725847777, 45
1, 937910, 536660, 401250, 4022305.456691562, 76, 46, 30, 312.5591723737189, 47
1, 937952, 536702, 401250, 4022573.4296810646, 42, 42, 0, 267.97298950218305, 42
51, 938065, 536735, 401330, 4022919.268724934, 113, 33, 80, 345.83904386951343, 35
1, 938143, 536773, 401370, 4023233.151511554, 78, 38, 40, 313.8827866200841, 39
1, 938176, 536806, 401370, 4023484.429684247, 33, 33, 0, 251.27817269284301, 33
1, 938216, 536846, 401370, 4023748.9163701837, 40, 40, 0, 264.4866859365871, 40
51, 938341, 536881, 401460, 4024104.4865226718, 125, 35, 90, 355.57015248821097, 37
1, 938411, 536921, 401490, 4024409.8372835238, 70, 40, 30, 305.3507608519078, 41
1, 938451, 536961, 401490, 4024674.3239694606, 40, 40, 0, 264.4866859365871, 40
1, 938510, 536990, 401520, 4024965.3727697083, 59, 29, 30, 291.0488002476036, 30
51, 938594, 537024, 401570, 4025285.0127801117, 84, 34, 50, 319.64001040350905, 35
1, 938714, 537074, 401640, 4025638.1878720764, 120, 50, 70, 353.1750919646873, 52
1, 938743, 537103, 401640, 4025881.047450787, 29, 29, 0, 242.8595787106084, 29
1, 938774, 537134, 401640, 4026128.208556964, 31, 31, 0, 247.1611061770567, 31
51, 938859, 537169, 401690, 4026448.9455846353, 85, 35, 50, 320.73702767108114, 36
1, 938929, 537209, 401720, 4026754.2963454872, 70, 40, 30, 305.3507608519078, 41
1, 939017, 537257, 401760, 4027079.277776848, 88, 48, 40, 324.98143136087856, 49
1, 939054, 537294, 401760, 4027338.310348304, 37, 37, 0, 259.03257145596604, 37
51, 939142, 537332, 401810, 4027662.291779665, 88, 38, 50, 323.98143136087856, 39
1, 939186, 537376, 401810, 4027933.642737355, 44, 44, 0, 271.35095769013947, 44
