week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
1, 939256, 537416, 401840, 4028238.993498207, 70, 40, 30, 305.3507608519078, 41
51, 939378, 537448, 401930, 4028591.9391167606, 122, 32, 90, 352.9456185537469, 34
1, 939450, 537490, 401960, 4028899.734179785, 72, 42, 30, 307.79506302439404, 43
1, 939491, 537531, 401960, 4029165.9781332286, 41, 41, 0, 266.24395344352433, 41
1, 939534, 537574, 401960, 4029435.6530934316, 43, 43, 0, 269.6749602031015, 43
1, 939567, 537607, 401960, 4029686.9312661244, 33, 33, 0, 251.27817269284301, 33
51, 939683, 537643, 402040, 4030035.5130696157, 116, 36, 80, 348.5818034911291, 38
1, 939757, 537677, 402080, 4030344.7102783825, 74, 34, 40, 309.1972087668518, 35
1, 939835, 537725, 402110, 4030659.5930650025, 78, 48, 30, 314.8827866200841, 49
51, 939928, 537768, 402160, 4030988.8353449097, 93, 43, 50, 329.24227990714814, 44
1, 939998, 537808, 402190, 4031294.1861057617, 70, 40, 30, 305.3507608519078, 41
1, 940082, 537852, 402230, 4031614.826116165, 84, 44, 40, 320.64001040350905, 45
51, 940172, 537892, 402280, 4031940.9331449894, 90, 40, 50, 326.1070288241023, 41
1, 940209, 537929, 402280, 4032199.9657164454, 37, 37, 0, 259.03257145596604, 37
1, 940294, 537974, 402320, 4032521.7027441165, 85, 45, 40, 321.73702767108114, 46
1, 940327, 538007, 402320, 4032772.9809168093, 33, 33, 0, 251.27817269284301, 33
1, 940389, 538039, 402350, 4033068.087543139, 62, 32, 30, 295.1066263296683, 33
51, 940521, 538081, 402440, 4033429.6436655656, 132, 42, 90, 361.55612242701943, 44
1, 940596, 538126, 402470, 4033741.026761204, 75, 45, 30, 311.38309563827124, 46
1, 940675, 538165, 402510, 4034056.0575113343, 79, 39, 40, 315.03075013013313, 40
1, 940749, 538209, 402540, 4034366.254720101, 74, 44, 30, 310.1972087668518, 45
51, 940834, 538244, 402590, 4034686.9917477723, 85, 35, 50, 320.73702767108114, 36
1, 940875, 538285, 402590, 4034953.235701216, 41, 41, 0, 266.24395344352433, 41
1, 940940, 538320, 402620, 4035252.2768526594, 65, 35, 30, 299.04115144336777, 36
51, 941072, 538362, 402710, 4035613.8329750863, 132, 42, 90, 361.55612242701943, 44
1, 941117, 538407, 402710, 4035886.8349814974, 45, 45, 0, 273.00200641113514, 45
1, 941188, 538448, 402740, 4036193.4132923163, 71, 41, 30, 306.57831081870995, 42
1, 941230, 538490, 402740, 4036461.3862818186, 42, 42, 0, 267.97298950218305, 42
1, 941338, 538528, 402810, 4036803.5572613655, 108, 38, 70, 342.1709795470626, 40
51, 941420, 538560, 402860, 4037120.978931209, 82, 32, 50, 317.42166984345636, 33
1, 941460, 538600, 402860, 4037385.465617146, 40, 40, 0, 264.4866859365871, 40
1, 941522, 538632, 402890, 4037680.5722434754, 62, 32, 30, 295.1066263296683, 33
51, 941650, 538670, 402980, 4038038.730809577, 128, 38, 90, 358.1585661014858, 40
1, 941687, 538707, 402980, 4038297.7633810327, 37, 37, 0, 259.03257145596604, 37
1, 941723, 538743, 402980, 4038554.912355311, 36, 36, 0, 257.1489742783178, 36
1, 941806, 538786, 403020, 4038874.4473032407, 83, 43, 40, 319.5349479292333, 44
51, 941907, 538837, 403070, 4039211.762691213, 101, 51, 50, 337.31538797227006, 52
1, 941970, 538870, 403100, 4039508.194015939, 63, 33, 30, 296.43132472612575, 34
1, 942049, 538909, 403140, 4039823.224766069, 79, 39, 40, 315.03075013013313, 40
1, 942073, 538933, 403140, 4040054.361150009, 24, 24, 0, 231.13638394006432, 24
51, 942174, 538984, 403190, 4040391.6765379813, 101, 51, 50, 337.31538797227006, 52
1, 942240, 539020, 403220, 4040692.0035262583, 66, 36, 30, 300.32698827717985, 37
1, 942276, 539056, 403220, 4040949.1525005368, 36, 36, 0, 257.1489742783178, 36
51, 942394, 539084, 403310, 4041298.539825706, 118, 28, 90, 349.3873251689181, 30
1, 942461, 539121, 403340, 4041600.140380963, 67, 37, 30, 301.6005552576305, 38
1, 942501, 539161, 403340, 4041864.6270669, 40, 40, 0, 264.4866859365871, 40
51, 942630, 539200, 403430, 4042223.640667391, 129, 39, 90, 359.01360049114555, 41
1, 942662, 539232, 403430, 4042472.8820903916, 32, 32, 0, 249.24142300054422, 32
1, 942725, 539265, 403460, 4042769.3134151176, 63, 33, 30, 296.43132472612575, 34
51, 942810, 539300, 403510, 4043090.0504427887, 85, 35, 50, 320.73702767108114, 36
1, 942889, 539339, 403550, 4043405.081192919, 79, 39, 40, 315.03075013013313, 40
1, 942925, 539375, 403550, 4043662.2301671975, 36, 36, 0, 257.1489742783178, 36
1, 943009, 539419, 403590, 4043982.870177601, 84, 44, 40, 320.64001040350905, 45
1, 943077, 539457, 403620, 4044285.732348704, 68, 38, 30, 302.86217110259, 39
51, 943177, 539507, 403670, 4044622.060114721, 100, 50, 50, 336.327766016838, 51
1, 943216, 539546, 403670, 4044884.7600546647, 39, 39, 0, 262.6999399439383, 39
1, 943258, 539588, 403670, 4045152.733044167, 42, 42, 0, 267.97298950218305, 42
1, 943330, 539630, 403700, 4045460.5281071914, 72, 42, 30, 307.79506302439404, 43
1, 943405, 539665, 403740, 4045770.91120283, 75, 35, 40, 310.38309563827124, 36
51, 943502, 539712, 403790, 4046104.240102101, 97, 47, 50, 333.3288992714996, 48
1, 943577, 539757, 403820, 4046415.6231977395, 75, 45, 30, 311.38309563827124, 46
1, 943651, 539791, 403860, 4046724.8204065063, 74, 34, 40, 309.1972087668518, 35
1, 943688, 539828, 403860, 4046983.8529779622, 37, 37, 0, 259.03257145596604, 37
51, 943857, 539877, 403980, 4047371.5081055085, 169, 49, 120, 387.65512754639894, 52
1, 943897, 539917, 403980, 4047635.9947914453, 40, 40, 0, 264.4866859365871, 40
1, 943966, 539946, 404020, 4047939.1069331556, 69, 29, 40, 303.1121417102006, 30
1, 944008, 539988, 404020, 4048207.079922658, 42, 42, 0, 267.97298950218305, 42
51, 944129, 540029, 404100, 4048560.1424016934, 121, 41, 80, 353.06247903554, 43
1, 944209, 540069, 404140, 4048876.312157938, 80, 40, 40, 316.1697562442441, 41
1, 944246, 540106, 404140, 4049135.3447293937, 37, 37, 0, 259.03257145596604, 37
1, 944286, 540146, 404140, 4049399.8314153305, 40, 40, 0, 264.4866859365871, 40
51, 944447, 540187, 404260, 4049781.5417119316, 161, 41, 120, 381.7102966008917, 44
1, 944487, 540227, 404260, 4050046.0283978684, 40, 40, 0, 264.4866859365871, 40
1, 944529, 540269, 404260, 4050314.0013873708, 42, 42, 0, 267.97298950218305, 42
1, 944563, 540303, 404260, 4050567.2750276476, 34, 34, 0, 253.2736402766418, 34
1, 944601, 540341, 404260, 4050828.1574072675, 38, 38, 0, 260.88237961983884, 38
51, 944762, 540382, 404380, 4051209.8677038685, 161, 41, 120, 381.7102966008917, 44
1, 944797, 540417, 404380, 4051465.097631778, 35, 35, 0, 255.22992790977875, 35
1, 944866, 540456, 404410, 4051769.2097734883, 69, 39, 30, 304.1121417102006, 40
1, 944898, 540488, 404410, 4052018.451196489, 32, 32, 0, 249.24142300054422, 32
51, 945040, 540540, 404500, 4052388.2522290456, 142, 52, 90, 369.8010325565812, 54
1, 945085, 540585, 404500, 4052661.2542354567, 45, 45, 0, 273.00200641113514, 45
1, 945120, 540620, 404500, 4052916.4841633663, 35, 35, 0, 255.22992790977875, 35
51, 945246, 540656, 404590, 4053272.92105925, 126, 36, 90, 356.43689588345075, 38
1, 945315, 540695, 404620, 4053577.03320096, 69, 39, 30, 304.1121417102006, 40
1, 945352, 540732, 404620, 4053836.065772416, 37, 37, 0, 259.03257145596604, 37
1, 945388, 540768, 404620, 4054093.2147466945, 36, 36, 0, 257.1489742783178, 36
51, 945551, 540811, 404740, 4054476.4261701726, 163, 43, 120, 383.21142347822723, 46
1, 945592, 540852, 404740, 4054742.6701236162, 41, 41, 0, 266.24395344352433, 41
1, 945640, 540900, 404740, 4055020.4849262065, 48, 48, 0, 277.8148025904985, 48
1, 945676, 540936, 404740, 4055277.633900485, 36, 36, 0, 257.1489742783178, 36
1, 945711, 540971, 404740, 4055532.8638283946, 35, 35, 0, 255.22992790977875, 35
51, 945878, 541018, 404860, 4055919.0474578314, 167, 47, 120, 386.1836294370035, 50
1, 945914, 541054, 404860, 4056176.19643211, 36, 36, 0, 257.1489742783178, 36
1, 946020, 541090, 404930, 4056516.4644757197, 106, 36, 70, 340.2680436096278, 38
1, 946060, 541130, 404930, 4056780.9511616565, 40, 40, 0, 264.4866859365871, 40
51, 946153, 541173, 404980, 4057110.1934415638, 93, 43, 50, 329.24227990714814, 44
1, 946235, 541215, 405020, 4057428.6151114074, 82, 42, 40, 318.42166984345636, 43
1, 946302, 541252, 405050, 4057730.2156666648, 67, 37, 30, 301.6005552576305, 38
1, 946382, 541292, 405090, 4058046.385422909, 80, 40, 40, 316.1697562442441, 41
51, 946508, 541338, 405170, 4058403.822318793, 126, 46, 80, 357.43689588345075, 48
1, 946580, 541370, 405210, 4058710.617381817, 72, 32, 40, 306.79506302439404, 33
1, 946650, 541410, 405240, 4059015.968142669, 70, 40, 30, 305.3507608519078, 41
1, 946701, 541461, 405240, 4059298.4026544476, 51, 51, 0, 282.43451177837886, 51
51, 946787, 541497, 405290, 4059620.228819095, 86, 36, 50, 321.82616464756694, 37
1, 946820, 541530, 405290, 4059871.506991788, 33, 33, 0, 251.27817269284301, 33
1, 946896, 541566, 405330, 4060183.0661641615, 76, 36, 40, 311.5591723737189, 37
1, 946936, 541606, 405330, 4060447.5528500983, 40, 40, 0, 264.4866859365871, 40
1, 947009, 541649, 405360, 4060756.5541286673, 73, 43, 30, 309.00127856917646, 44
51, 947099, 541689, 405410, 4061082.6611574916, 90, 40, 50, 326.1070288241023, 41
1, 947153, 541743, 405410, 4061369.5417585745, 54, 54, 0, 286.88060108295343, 54
1, 947223, 541773, 405450, 4061673.8925194265, 70, 30, 40, 304.3507608519078, 31
1, 947297, 541817, 405480, 4061984.0897281934, 74, 44, 30, 310.1972087668518, 45
51, 947384, 541854, 405530, 4062306.997309191, 87, 37, 50, 322.9075809977351, 38
1, 947466, 541896, 405570, 4062625.4189790348, 82, 42, 40, 318.42166984345636, 43
1, 947534, 541934, 405600, 4062928.2811501375, 68, 38, 30, 302.86217110259, 39
1, 947574, 541974, 405600, 4063192.7678360743, 40, 40, 0, 264.4866859365871, 40
51, 947687, 542007, 405680, 4063538.606879944, 113, 33, 80, 345.83904386951343, 35
1, 947766, 542046, 405720, 4063853.6376300743, 79, 39, 40, 315.03075013013313, 40
1, 947807, 542087, 405720, 4064119.881583518, 41, 41, 0, 266.24395344352433, 41
1, 947872, 542122, 405750, 4064418.9227349614, 65, 35, 30, 299.04115144336777, 36
1, 947917, 542167, 405750, 4064691.9247413725, 45, 45, 0, 273.00200641113514, 45
51, 948044, 542214, 405830, 4065050.2244236716, 127, 47, 80, 358.2996822992933, 49
1, 948132, 542262, 405870, 4065375.2058550324, 88, 48, 40, 324.98143136087856, 49
1, 948171, 542301, 405870, 4065637.9057949763, 39, 39, 0, 262.6999399439383, 39
51, 948287, 542337, 405950, 4065986.4875984676, 116, 36, 80, 348.5818034911291, 38
1, 948323, 542373, 405950, 4066243.636572746, 36, 36, 0, 257.1489742783178, 36
1, 948362, 542412, 405950, 4066506.33651269, 39, 39, 0, 262.6999399439383, 39
1, 948442, 542452, 405990, 4066822.5062689343, 80, 40, 40, 316.1697562442441, 41
51, 948552, 542482, 406070, 4067165.5594529808, 110, 30, 80, 343.0531840464366, 32
1, 948581, 542511, 406070, 4067408.4190316913, 29, 29, 0, 242.8595787106084, 29
1, 948631, 542561, 406070, 4067689.3338265386, 50, 50, 0, 280.9147948472494, 50
1, 948715, 542605, 406110, 4068009.973836942, 84, 44, 40, 320.64001040350905, 45
51, 948840, 542650, 406190, 4068366.54398943, 125, 45, 80, 356.57015248821097, 47
1, 948882, 542692, 406190, 4068634.5169789325, 42, 42, 0, 267.97298950218305, 42
1, 948967, 542737, 406230, 4068956.2540066037, 85, 45, 40, 321.73702767108114, 46
1, 949039, 542779, 406260, 4069264.049069628, 72, 42, 30, 307.79506302439404, 43
51, 949130, 542820, 406310, 4069591.208131567, 91, 41, 50, 327.1590619387661, 42
1, 949204, 542864, 406340, 4069901.405340334, 74, 44, 30, 310.1972087668518, 45
1, 949241, 542901, 406340, 4070160.43791179, 37, 37, 0, 259.03257145596604, 37
1, 949314, 542934, 406380, 4070468.439190359, 73, 33, 40, 308.00127856917646, 34
51, 949404, 542974, 406430, 4070794.546219183, 90, 40, 50, 326.1070288241023, 41
1, 949471, 543011, 406460, 4071096.1467744405, 67, 37, 30, 301.6005552576305, 38
1, 949509, 543049, 406460, 4071357.0291540604, 38, 38, 0, 260.88237961983884, 38
1, 949552, 543092, 406460, 4071626.7041142634, 43, 43, 0, 269.6749602031015, 43
51, 949684, 543144, 406540, 4071989.2602366903, 132, 52, 80, 362.55612242701943, 54
1, 949755, 543175, 406580, 4072294.838547509, 71, 31, 40, 305.57831081870995, 32
1, 949793, 543213, 406580, 4072555.720927129, 38, 38, 0, 260.88237961983884, 38
51, 949881, 543251, 406630, 4072879.70235849, 88, 38, 50, 323.98143136087856, 39
1, 949950, 543290, 406660, 4073183.8145002, 69, 39, 30, 304.1121417102006, 40
1, 949991, 543331, 406660, 4073450.0584536437, 41, 41, 0, 266.24395344352433, 41
1, 950061, 543371, 406690, 4073755.4092144957, 70, 40, 30, 305.3507608519078, 41
51, 950191, 543411, 406780, 4074115.274052034, 130, 40, 90, 359.86483753851803, 42
1, 950237, 543457, 406780, 4074389.9031207482, 46, 46, 0, 274.6290687140218, 46
1, 950308, 543498, 406810, 4074696.481431567, 71, 41, 30, 306.57831081870995, 42
1, 950347, 543537, 406810, 4074959.181371511, 39, 39, 0, 262.6999399439383, 39
51, 950437, 543577, 406860, 4075285.2884003352, 90, 40, 50, 326.1070288241023, 41
1, 950516, 543616, 406900, 4075600.3191504655, 79, 39, 40, 315.03075013013313, 40
1, 950557, 543657, 406900, 4075866.563103909, 41, 41, 0, 266.24395344352433, 41
51, 950670, 543690, 406980, 4076212.402147779, 113, 33, 80, 345.83904386951343, 35
1, 950709, 543729, 406980, 4076475.1020877226, 39, 39, 0, 262.6999399439383, 39
1, 950794, 543774, 407020, 4076796.839115394, 85, 45, 40, 321.73702767108114, 46
51, 950887, 543817, 407070, 4077126.081395301, 93, 43, 50, 329.24227990714814, 44
1, 950931, 543861, 407070, 4077397.4323529913, 44, 44, 0, 271.35095769013947, 44
1, 950977, 543907, 407070, 4077672.0614217054, 46, 46, 0, 274.6290687140218, 46
1, 951083, 543943, 407140, 4078012.329465315, 106, 36, 70, 340.2680436096278, 38
51, 951174, 543984, 407190, 4078339.488527254, 91, 41, 50, 327.1590619387661, 42
1, 951216, 544026, 407190, 4078607.4615167566, 42, 42, 0, 267.97298950218305, 42
1, 951254, 544064, 407190, 4078868.3438963764, 38, 38, 0, 260.88237961983884, 38
1, 951362, 544102, 407260, 4079210.5148759233, 108, 38, 70, 342.1709795470626, 40
51, 951454, 544144, 407310, 4079538.7189773917, 92, 42, 50, 328.20410146824725, 43
1, 951489, 544179, 407310, 4079793.9489053013, 35, 35, 0, 255.22992790977875, 35
1, 951528, 544218, 407310, 4080056.648845245, 39, 39, 0, 262.6999399439383, 39
1, 951559, 544249, 407310, 4080303.8099514223, 31, 31, 0, 247.1611061770567, 31
51, 951678, 544278, 407400, 4080654.0933466246, 119, 29, 90, 350.28339520229764, 31
1, 951751, 544321, 407430, 4080963.0946251936, 73, 43, 30, 309.00127856917646, 44
1, 951826, 544356, 407470, 4081273.477720832, 75, 35, 40, 310.38309563827124, 36
1, 951862, 544392, 407470, 4081530.6266951105, 36, 36, 0, 257.1489742783178, 36
1, 951897, 544427, 407470, 4081785.85662302, 35, 35, 0, 255.22992790977875, 35
51, 951983, 544463, 407520, 4082107.6827876675, 86, 36, 50, 321.82616464756694, 37
1, 952058, 544498, 407560, 4082418.065883306, 75, 35, 40, 310.38309563827124, 36
1, 952137, 544547, 407590, 4082734.096633436, 79, 49, 30, 316.03075013013313, 50
1, 952177, 544587, 407590, 4082998.583319373, 40, 40, 0, 264.4866859365871, 40
51, 952260, 544620, 407640, 4083317.1182673024, 83, 33, 50, 318.5349479292333, 34
1, 952340, 544660, 407680, 4083633.288023547, 80, 40, 40, 316.1697562442441, 41
1, 952372, 544692, 407680, 4083882.5294465474, 32, 32, 0, 249.24142300054422, 32
1, 952415, 544735, 407680, 4084152.2044067504, 43, 43, 0, 269.6749602031015, 43
51, 952581, 544781, 407800, 4084537.648674384, 166, 46, 120, 385.4442676339201, 49
1, 952625, 544825, 407800, 4084808.9996320745, 44, 44, 0, 271.35095769013947, 44
1, 952703, 544863, 407840, 4085122.8824186944, 78, 38, 40, 313.8827866200841, 39
1, 952750, 544910, 407840, 4085399.115468564, 47, 47, 0, 276.2330498695885, 47
51, 952837, 544947, 407890, 4085722.023049562, 87, 37, 50, 322.9075809977351, 38
1, 952898, 544978, 407920, 4086015.791288829, 61, 31, 30, 293.7682392671241, 32
1, 952940, 545020, 407920, 4086283.7642783313, 42, 42, 0, 267.97298950218305, 42
1, 953032, 545072, 407960, 4086612.9683797997, 92, 52, 40, 329.20410146824725, 53
51, 953124, 545114, 408010, 4086941.172481268, 92, 42, 50, 328.20410146824725, 43
1, 953168, 545158, 408010, 4087212.5234389585, 44, 44, 0, 271.35095769013947, 44
1, 953206, 545196, 408010, 4087473.4058185783, 38, 38, 0, 260.88237961983884, 38
1, 953278, 545238, 408040, 4087781.2008816027, 72, 42, 30, 307.79506302439404, 43
1, 953357, 545277, 408080, 4088096.231631733, 79, 39, 40, 315.03075013013313, 40
51, 953471, 545311, 408160, 4088442.9896194246, 114, 34, 80, 346.75798769167545, 36
1, 953515, 545355, 408160, 4088714.340577115, 44, 44, 0, 271.35095769013947, 44
1, 953580, 545380, 408200, 4089012.3817285583, 65, 25, 40, 298.04115144336777, 26
1, 953612, 545412, 408200, 4089261.623151559, 32, 32, 0, 249.24142300054422, 32
51, 953706, 545456, 408250, 4089591.8968774066, 94, 44, 50, 330.273725847777, 45
1, 953789, 545499, 408290, 4089911.431825336, 83, 43, 40, 319.5349479292333, 44
1, 953854, 545534, 408320, 4090210.4729767796, 65, 35, 30, 299.04115144336777, 36
1, 953893, 545573, 408320, 4090473.1729167234, 39, 39, 0, 262.6999399439383, 39
1, 953932, 545612, 408320, 4090735.8728566673, 39, 39, 0, 262.6999399439383, 39
51, 954025, 545655, 408370, 4091065.1151365745, 93, 43, 50, 329.24227990714814, 44
1, 954135, 545695, 408440, 4091409.168320621, 110, 40, 70, 344.0531840464366, 42
1, 954175, 545735, 408440, 4091673.6550065577, 40, 40, 0, 264.4866859365871, 40
51, 954302, 545772, 408530, 4092030.954688857, 127, 37, 90, 357.2996822992933, 39
1, 954343, 545813, 408530, 4092297.1986423004, 41, 41, 0, 266.24395344352433, 41
1, 954415, 545855, 408560, 4092604.993705325, 72, 42, 30, 307.79506302439404, 43
1, 954495, 545895, 408600, 4092921.163461569, 80, 40, 40, 316.1697562442441, 41
1, 954570, 545940, 408630, 4093232.5465572076, 75, 45, 30, 311.38309563827124, 46
51, 954666, 545986, 408680, 4093564.863473222, 96, 46, 50, 332.31691601465747, 47
1, 954704, 546024, 408680, 4093825.745852842, 38, 38, 0, 260.88237961983884, 38
1, 954753, 546073, 408680, 4094105.1209839485, 49, 49, 0, 279.3751311064591, 49
51, 954917, 546117, 408800, 4094489.079174785, 164, 44, 120, 383.9581908363381, 47
1, 954961, 546161, 408800, 4094760.430132475, 44, 44, 0, 271.35095769013947, 44
1, 955000, 546200, 408800, 4095023.130072419, 39, 39, 0, 262.6999399439383, 39
51, 955100, 546250, 408850, 4095359.457838436, 100, 50, 50, 336.327766016838, 51
1, 955136, 546286, 408850, 4095616.6068127146, 36, 36, 0, 257.1489742783178, 36
1, 955222, 546332, 408890, 4095939.432977362, 86, 46, 40, 322.82616464756694, 47
1, 955288, 546368, 408920, 4096239.759965639, 66, 36, 30, 300.32698827717985, 37
51, 955382, 546412, 408970, 4096570.033691487, 94, 44, 50, 330.273725847777, 45
1, 955420, 546450, 408970, 4096830.9160711067, 38, 38, 0, 260.88237961983884, 38
1, 955489, 546489, 409000, 4097135.028212817, 69, 39, 30, 304.1121417102006, 40
1, 955573, 546533, 409040, 4097455.6682232204, 84, 44, 40, 320.64001040350905, 45
51, 955692, 546572, 409120, 4097806.9516184228, 119, 39, 80, 351.28339520229764, 41
1, 955727, 546607, 409120, 4098062.1815463323, 35, 35, 0, 255.22992790977875, 35
1, 955762, 546642, 409120, 4098317.411474242, 35, 35, 0, 255.22992790977875, 35
1, 955831, 546681, 409150, 4098621.523615952, 69, 39, 30, 304.1121417102006, 40
51, 955956, 546716, 409240, 4098977.09376844, 125, 35, 90, 355.57015248821097, 37
1, 955989, 546749, 409240, 4099228.371941133, 33, 33, 0, 251.27817269284301, 33
1, 956027, 546787, 409240, 4099489.254320753, 38, 38, 0, 260.88237961983884, 38
51, 956118, 546828, 409290, 4099816.413382692, 91, 41, 50, 327.1590619387661, 42
1, 956191, 546871, 409320, 4100125.414661261, 73, 43, 30, 309.00127856917646, 44
1, 956268, 546908, 409360, 4100438.1403250275, 77, 37, 40, 312.72566376652986, 38
51, 956354, 546944, 409410, 4100759.966489675, 86, 36, 50, 321.82616464756694, 37
1, 956400, 546990, 409410, 4101034.595558389, 46, 46, 0, 274.6290687140218, 46
1, 956511, 547031, 409480, 4101379.58227643, 111, 41, 70, 344.9867180408456, 43
1, 956542, 547062, 409480, 4101626.743382607, 31, 31, 0, 247.1611061770567, 31
51, 956656, 547096, 409560, 4101973.5013702987, 114, 34, 80, 346.75798769167545, 36
1, 956701, 547141, 409560, 4102246.5033767098, 45, 45, 0, 273.00200641113514, 45
1, 956736, 547176, 409560, 4102501.7333046193, 35, 35, 0, 255.22992790977875, 35
51, 956868, 547218, 409650, 4102863.289427046, 132, 42, 90, 361.55612242701943, 44
1, 956895, 547245, 409650, 4103101.6401327415, 27, 27, 0, 238.35070569547776, 27
1, 956928, 547278, 409650, 4103352.9183054343, 33, 33, 0, 251.27817269284301, 33
1, 957046, 547326, 409720, 4103704.3056306033, 118, 48, 70, 351.3873251689181, 50
51, 957136, 547366, 409770, 4104030.4126594276, 90, 40, 50, 326.1070288241023, 41
1, 957209, 547409, 409800, 4104339.4139379966, 73, 43, 30, 309.00127856917646, 44
1, 957303, 547463, 409840, 4104670.6876638443, 94, 54, 40, 331.273725847777, 55
1, 957338, 547498, 409840, 4104925.917591754, 35, 35, 0, 255.22992790977875, 35
51, 957460, 547540, 409920, 4105279.8632103074, 122, 42, 80, 353.9456185537469, 44
1, 957543, 547583, 409960, 4105599.398158237, 83, 43, 40, 319.5349479292333, 44
1, 957584, 547624, 409960, 4105865.6421116805, 41, 41, 0, 266.24395344352433, 41
51, 957708, 547668, 410040, 4106221.341508229, 124, 44, 80, 355.6993965481514, 46
1, 957788, 547708, 410080, 4106537.511264473, 80, 40, 40, 316.1697562442441, 41
1, 957834, 547754, 410080, 4106812.1403331873, 46, 46, 0, 274.6290687140218, 46
1, 957875, 547795, 410080, 4107078.384286631, 41, 41, 0, 266.24395344352433, 41
51, 957964, 547834, 410130, 4107403.432152195, 89, 39, 50, 325.0478655640733, 40
1, 957997, 547867, 410130, 4107654.7103248877, 33, 33, 0, 251.27817269284301, 33
1, 958069, 547909, 410160, 4107962.505387912, 72, 42, 30, 307.79506302439404, 43
51, 958193, 547943, 410250, 4108317.2047844604, 124, 34, 90, 354.6993965481514, 36
1, 958238, 547988, 410250, 4108590.2067908715, 45, 45, 0, 273.00200641113514, 45
1, 958295, 548015, 410280, 4108878.476411377, 57, 27, 30, 288.2696205054472, 28
51, 958413, 548043, 410370, 4109227.863736546, 118, 28, 90, 349.3873251689181, 30
1, 958451, 548081, 410370, 4109488.746116166, 38, 38, 0, 260.88237961983884, 38
1, 958495, 548125, 410370, 4109760.0970738563, 44, 44, 0, 271.35095769013947, 44
51, 958632, 548172, 410460, 4110125.818396061, 137, 47, 90, 365.72132220485213, 49
1, 958708, 548218, 410490, 4110438.377568435, 76, 46, 30, 312.5591723737189, 47
1, 958741, 548251, 410490, 4110689.6557411277, 33, 33, 0, 251.27817269284301, 33
1, 958773, 548283, 410490, 4110938.8971641283, 32, 32, 0, 249.24142300054422, 32
1, 958832, 548312, 410520, 4111229.945964376, 59, 29, 30, 291.0488002476036, 30
51, 958963, 548353, 410610, 4111590.6582925916, 131, 41, 90, 360.7123282155055, 43
1, 959036, 548396, 410640, 4111899.6595711606, 73, 43, 30, 309.00127856917646, 44
1, 959073, 548433, 410640, 4112158.6921426165, 37, 37, 0, 259.03257145596604, 37
1, 959121, 548481, 410640, 4112436.506945207, 48, 48, 0, 277.8148025904985, 48
51, 959240, 548520, 410720, 4112787.790340409, 119, 39, 80, 351.28339520229764, 41
1, 959282, 548562, 410720, 4113055.7633299115, 42, 42, 0, 267.97298950218305, 42
1, 959365, 548605, 410760, 4113375.298277841, 83, 43, 40, 319.5349479292333, 44
1, 959411, 548651, 410760, 4113649.927346555, 46, 46, 0, 274.6290687140218, 46
1, 959444, 548684, 410760, 4113901.205519248, 33, 33, 0, 251.27817269284301, 33
51, 959546, 548736, 410810, 4114239.502702029, 102, 52, 50, 338.29718278112654, 53
1, 959617, 548777, 410840, 4114546.081012848, 71, 41, 30, 306.57831081870995, 42
1, 959662, 548822, 410840, 4114819.083019259, 45, 45, 0, 273.00200641113514, 45
51, 959797, 548867, 410930, 4115183.1488291994, 135, 45, 90, 364.06580994024984, 47
1, 959828, 548898, 410930, 4115430.3099353765, 31, 31, 0, 247.1611061770567, 31
1, 959867, 548937, 410930, 4115693.0098753204, 39, 39, 0, 262.6999399439383, 39
1, 959940, 548980, 410960, 4116002.0111538894, 73, 43, 30, 309.00127856917646, 44
51, 960037, 549027, 411010, 4116335.3400531607, 97, 47, 50, 333.3288992714996, 48
1, 960124, 549074, 411050, 4116659.2476341585, 87, 47, 40, 323.9075809977351, 48
