week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
1, 960187, 549107, 411080, 4116955.6789588844, 63, 33, 30, 296.43132472612575, 34
1, 960221, 549141, 411080, 4117208.9525991613, 34, 34, 0, 253.2736402766418, 34
51, 960353, 549183, 411170, 4117570.508721588, 132, 42, 90, 361.55612242701943, 44
1, 960392, 549222, 411170, 4117833.208661532, 39, 39, 0, 262.6999399439383, 39
1, 960426, 549256, 411170, 4118086.482301809, 34, 34, 0, 253.2736402766418, 34
1, 960540, 549300, 411240, 4118434.2402895004, 114, 44, 70, 347.75798769167545, 46
51, 960625, 549335, 411290, 4118754.9773171716, 85, 35, 50, 320.73702767108114, 36
1, 960672, 549382, 411290, 4119031.210367041, 47, 47, 0, 276.2330498695885, 47
1, 960708, 549418, 411290, 4119288.3593413197, 36, 36, 0, 257.1489742783178, 36
1, 960745, 549455, 411290, 4119547.3919127756, 37, 37, 0, 259.03257145596604, 37
51, 960857, 549487, 411370, 4119892.307225115, 112, 32, 80, 344.91531233955715, 34
1, 960936, 549526, 411410, 4120207.3379752454, 79, 39, 40, 315.03075013013313, 40
1, 960963, 549553, 411410, 4120445.688680941, 27, 27, 0, 238.35070569547776, 27
51, 961092, 549602, 411490, 4120805.7022814318, 129, 49, 80, 360.01360049114555, 51
1, 961170, 549640, 411530, 4121119.5850680517, 78, 38, 40, 313.8827866200841, 39
1, 961248, 549688, 411560, 4121434.4678546716, 78, 48, 30, 314.8827866200841, 49
1, 961285, 549725, 411560, 4121693.5004261276, 37, 37, 0, 259.03257145596604, 37
51, 961370, 549760, 411610, 4122014.2374537988, 85, 35, 50, 320.73702767108114, 36
1, 961412, 549802, 411610, 4122282.210443301, 42, 42, 0, 267.97298950218305, 42
1, 961521, 549841, 411680, 4122625.3250748008, 109, 39, 70, 343.114631499574, 41
1, 961557, 549877, 411680, 4122882.474049079, 36, 36, 0, 257.1489742783178, 36
51, 961677, 549907, 411770, 4123233.649141044, 120, 30, 90, 351.1750919646873, 32
1, 961747, 549947, 411800, 4123538.999901896, 70, 40, 30, 305.3507608519078, 41
1, 961791, 549991, 411800, 4123810.350859586, 44, 44, 0, 271.35095769013947, 44
1, 961818, 550018, 411800, 4124048.7015652815, 27, 27, 0, 238.35070569547776, 27
51, 961980, 550060, 411920, 4124431.1636997825, 162, 42, 120, 382.4621345008163, 45
1, 962020, 550100, 411920, 4124695.6503857193, 40, 40, 0, 264.4866859365871, 40
1, 962053, 550133, 411920, 4124946.928558412, 33, 33, 0, 251.27817269284301, 33
1, 962117, 550167, 411950, 4125244.6712708864, 64, 34, 30, 297.742712474619, 35
51, 962247, 550207, 412040, 4125604.536108425, 130, 40, 90, 359.86483753851803, 42
1, 962288, 550248, 412040, 4125870.7800618685, 41, 41, 0, 266.24395344352433, 41
1, 962330, 550290, 412040, 4126138.753051371, 42, 42, 0, 267.97298950218305, 42
1, 962416, 550336, 412080, 4126461.5792160183, 86, 46, 40, 322.82616464756694, 47
1, 962452, 550372, 412080, 4126718.728190297, 36, 36, 0, 257.1489742783178, 36
51, 962556, 550396, 412160, 4127056.0718770544, 104, 24, 80, 337.343686757474, 26
1, 962597, 550437, 412160, 4127322.315830498, 41, 41, 0, 266.24395344352433, 41
1, 962643, 550483, 412160, 4127596.944899212, 46, 46, 0, 274.6290687140218, 46
1, 962728, 550528, 412200, 4127918.6819268833, 85, 45, 40, 321.73702767108114, 46
1, 962765, 550565, 412200, 4128177.714498339, 37, 37, 0, 259.03257145596604, 37
51, 962885, 550605, 412280, 4128529.889590304, 120, 40, 80, 352.1750919646873, 42
1, 962965, 550645, 412320, 4128846.0593465483, 80, 40, 40, 316.1697562442441, 41
1, 962992, 550672, 412320, 4129084.4100522436, 27, 27, 0, 238.35070569547776, 27
1, 963070, 550710, 412360, 4129398.2928388636, 78, 38, 40, 313.8827866200841, 39
51, 963161, 550751, 412410, 4129725.4519008026, 91, 41, 50, 327.1590619387661, 42
1, 963195, 550785, 412410, 4129978.7255410794, 34, 34, 0, 253.2736402766418, 34
1, 963261, 550821, 412440, 4130279.0525293564, 66, 36, 30, 300.32698827717985, 37
1, 963345, 550865, 412480, 4130599.69253976, 84, 44, 40, 320.64001040350905, 45
1, 963382, 550902, 412480, 4130858.725111216, 37, 37, 0, 259.03257145596604, 37
51, 963473, 550943, 412530, 4131185.884173155, 91, 41, 50, 327.1590619387661, 42
1, 963514, 550984, 412530, 4131452.1281265984, 41, 41, 0, 266.24395344352433, 41
1, 963587, 551017, 412570, 4131760.1294051674, 73, 33, 40, 308.00127856917646, 34
1, 963650, 551050, 412600, 4132056.5607298934, 63, 33, 30, 296.43132472612575, 34
51, 963774, 551084, 412690, 4132411.2601264417, 124, 34, 90, 354.6993965481514, 36
1, 963814, 551124, 412690, 4132675.7468123785, 40, 40, 0, 264.4866859365871, 40
1, 963856, 551166, 412690, 4132943.719801881, 42, 42, 0, 267.97298950218305, 42
1, 963893, 551203, 412690, 4133202.752373337, 37, 37, 0, 259.03257145596604, 37
51, 964010, 551230, 412780, 4133551.2391901356, 117, 27, 90, 348.4868167986058, 29
1, 964075, 551265, 412810, 4133850.280341579, 65, 35, 30, 299.04115144336777, 36
1, 964112, 551302, 412810, 4134109.312913035, 37, 37, 0, 259.03257145596604, 37
1, 964159, 551349, 412810, 4134385.5459629046, 47, 47, 0, 276.2330498695885, 47
51, 964293, 551393, 412900, 4134748.778778823, 134, 44, 90, 363.23281591860336, 46
1, 964337, 551437, 412900, 4135020.1297365134, 44, 44, 0, 271.35095769013947, 44
1, 964367, 551467, 412900, 4135265.1644684453, 30, 30, 0, 245.0347319320716, 30
51, 964482, 551502, 412980, 4135612.8366855076, 115, 35, 80, 347.6722170622053, 37
1, 964521, 551541, 412980, 4135875.5366254514, 39, 39, 0, 262.6999399439383, 39
1, 964601, 551581, 413020, 4136191.706381696, 80, 40, 40, 316.1697562442441, 41
1, 964637, 551617, 413020, 4136448.8553559743, 36, 36, 0, 257.1489742783178, 36
1, 964722, 551662, 413060, 4136770.5923836455, 85, 45, 40, 321.73702767108114, 46
51, 964810, 551700, 413110, 4137094.5738150063, 88, 38, 50, 323.98143136087856, 39
1, 964877, 551737, 413140, 4137396.1743702637, 67, 37, 30, 301.6005552576305, 38
1, 964928, 551788, 413140, 4137678.608882042, 51, 51, 0, 282.43451177837886, 51
51, 965020, 551830, 413190, 4138006.8129835106, 92, 42, 50, 328.20410146824725, 43
1, 965058, 551868, 413190, 4138267.6953631304, 38, 38, 0, 260.88237961983884, 38
1, 965132, 551902, 413230, 4138576.8925718972, 74, 34, 40, 309.1972087668518, 35
1, 965213, 551953, 413260, 4138895.192571897, 81, 51, 30, 318.3, 52
51, 965311, 552001, 413310, 4139229.5272002616, 98, 48, 50, 334.33462836457886, 49
1, 965391, 552041, 413350, 4139545.696956506, 80, 40, 40, 316.1697562442441, 41
1, 965433, 552083, 413350, 4139813.6699460084, 42, 42, 0, 267.97298950218305, 42
1, 965503, 552123, 413380, 4140119.0207068603, 70, 40, 30, 305.3507608519078, 41
51, 965599, 552169, 413430, 4140451.337622875, 96, 46, 50, 332.31691601465747, 47
1, 965632, 552202, 413430, 4140702.6157955676, 33, 33, 0, 251.27817269284301, 33
1, 965746, 552246, 413500, 4141050.373783259, 114, 44, 70, 347.75798769167545, 46
1, 965787, 552287, 413500, 4141316.617736703, 41, 41, 0, 266.24395344352433, 41
51, 965918, 552328, 413590, 4141677.3300649184, 131, 41, 90, 360.7123282155055, 43
1, 965954, 552364, 413590, 4141934.479039197, 36, 36, 0, 257.1489742783178, 36
1, 965990, 552400, 413590, 4142191.6280134753, 36, 36, 0, 257.1489742783178, 36
1, 966065, 552435, 413630, 4142502.0111091137, 75, 35, 40, 310.38309563827124, 36
1, 966130, 552470, 413660, 4142801.052260557, 65, 35, 30, 299.04115144336777, 36
51, 966215, 552505, 413710, 4143121.7892882284, 85, 35, 50, 320.73702767108114, 36
1, 966249, 552539, 413710, 4143375.0629285052, 34, 34, 0, 253.2736402766418, 34
1, 966333, 552583, 413750, 4143695.7029389087, 84, 44, 40, 320.64001040350905, 45
1, 966372, 552622, 413750, 4143958.4028788526, 39, 39, 0, 262.6999399439383, 39
51, 966498, 552668, 413830, 4144315.839774736, 126, 46, 80, 357.43689588345075, 48
1, 966537, 552707, 413830, 4144578.53971468, 39, 39, 0, 262.6999399439383, 39
1, 966577, 552747, 413830, 4144843.026400617, 40, 40, 0, 264.4866859365871, 40
1, 966682, 552782, 413900, 4145182.3349879114, 105, 35, 70, 339.30858729436795, 37
51, 966772, 552822, 413950, 4145508.4420167357, 90, 40, 50, 326.1070288241023, 41
1, 966839, 552859, 413980, 4145810.042571993, 67, 37, 30, 301.6005552576305, 38
1, 966875, 552895, 413980, 4146067.1915462716, 36, 36, 0, 257.1489742783178, 36
1, 966960, 552940, 414020, 4146388.9285739427, 85, 45, 40, 321.73702767108114, 46
51, 967053, 552983, 414070, 4146718.17085385, 93, 43, 50, 329.24227990714814, 44
1, 967091, 553021, 414070, 4146979.05323347, 38, 38, 0, 260.88237961983884, 38
1, 967128, 553058, 414070, 4147238.0858049258, 37, 37, 0, 259.03257145596604, 37
1, 967194, 553094, 414100, 4147538.412793203, 66, 36, 30, 300.32698827717985, 37
51, 967327, 553137, 414190, 4147900.809062244, 133, 43, 90, 362.3962690412072, 45
1, 967363, 553173, 414190, 4148157.9580365224, 36, 36, 0, 257.1489742783178, 36
1, 967467, 553207, 414260, 4148496.30172328, 104, 34, 70, 338.343686757474, 36
51, 967568, 553258, 414310, 4148833.617111252, 101, 51, 50, 337.31538797227006, 52
1, 967617, 553307, 414310, 4149112.9922423586, 49, 49, 0, 279.3751311064591, 49
1, 967727, 553347, 414380, 4149457.045426405, 110, 40, 70, 344.0531840464366, 42
1, 967761, 553381, 414380, 4149710.319066682, 34, 34, 0, 253.2736402766418, 34
1, 967850, 553430, 414420, 4150036.366932246, 89, 49, 40, 326.0478655640733, 50
51, 967942, 553472, 414470, 4150364.5710337143, 92, 42, 50, 328.20410146824725, 43
1, 968046, 553506, 414540, 4150702.914720472, 104, 34, 70, 338.343686757474, 36
1, 968090, 553550, 414540, 4150974.265678162, 44, 44, 0, 271.35095769013947, 44
51, 968217, 553597, 414620, 4151332.5653604614, 127, 47, 80, 358.2996822992933, 49
1, 968260, 553640, 414620, 4151602.2403206644, 43, 43, 0, 269.6749602031015, 43
1, 968338, 553688, 414650, 4151917.1231072843, 78, 48, 30, 314.8827866200841, 49
51, 968427, 553727, 414700, 4152242.1709728483, 89, 39, 50, 325.0478655640733, 40
1, 968500, 553760, 414740, 4152550.1722514173, 73, 33, 40, 308.00127856917646, 34
1, 968563, 553793, 414770, 4152846.6035761433, 63, 33, 30, 296.43132472612575, 34
51, 968649, 553829, 414820, 4153168.4297407907, 86, 36, 50, 321.82616464756694, 37
1, 968694, 553874, 414820, 4153441.431747202, 45, 45, 0, 273.00200641113514, 45
1, 968769, 553909, 414860, 4153751.81484284, 75, 35, 40, 310.38309563827124, 36
1, 968814, 553954, 414860, 4154024.8168492513, 45, 45, 0, 273.00200641113514, 45
1, 968881, 553991, 414890, 4154326.4174045087, 67, 37, 30, 301.6005552576305, 38
51, 968973, 554033, 414940, 4154654.621505977, 92, 42, 50, 328.20410146824725, 43
1, 969014, 554074, 414940, 4154920.8654594207, 41, 41, 0, 266.24395344352433, 41
1, 969052, 554112, 414940, 4155181.7478390406, 38, 38, 0, 260.88237961983884, 38
51, 969175, 554145, 415030, 4155535.5724103022, 123, 33, 90, 353.8245712617827, 35
1, 969241, 554181, 415060, 4155835.8993985793, 66, 36, 30, 300.32698827717985, 37
1, 969280, 554220, 415060, 4156098.599338523, 39, 39, 0, 262.6999399439383, 39
51, 969392, 554252, 415140, 4156443.5146508627, 112, 32, 80, 344.91531233955715, 34
1, 969467, 554287, 415180, 4156753.897746501, 75, 35, 40, 310.38309563827124, 36
1, 969507, 554327, 415180, 4157018.384432438, 40, 40, 0, 264.4866859365871, 40
1, 969615, 554365, 415250, 4157360.5554119847, 108, 38, 70, 342.1709795470626, 40
1, 969649, 554399, 415250, 4157613.8290522615, 34, 34, 0, 253.2736402766418, 34
51, 969768, 554438, 415330, 4157965.112447464, 119, 39, 80, 351.28339520229764, 41
1, 969803, 554473, 415330, 4158220.3423753735, 35, 35, 0, 255.22992790977875, 35
1, 969887, 554517, 415370, 4158540.982385777, 84, 44, 40, 320.64001040350905, 45
1, 969963, 554563, 415400, 4158853.5415581507, 76, 46, 30, 312.5591723737189, 47
1, 970003, 554603, 415400, 4159118.0282440875, 40, 40, 0, 264.4866859365871, 40
51, 970135, 554645, 415490, 4159479.5843665143, 132, 42, 90, 361.55612242701943, 44
1, 970201, 554681, 415520, 4159779.9113547914, 66, 36, 30, 300.32698827717985, 37
1, 970245, 554725, 415520, 4160051.2623124816, 44, 44, 0, 271.35095769013947, 44
1, 970277, 554757, 415520, 4160300.503735482, 32, 32, 0, 249.24142300054422, 32
1, 970328, 554808, 415520, 4160582.9382472606, 51, 51, 0, 282.43451177837886, 51
51, 970442, 554842, 415600, 4160929.696234952, 114, 34, 80, 346.75798769167545, 36
1, 970528, 554888, 415640, 4161252.5223995997, 86, 46, 40, 322.82616464756694, 47
1, 970558, 554918, 415640, 4161497.5571315316, 30, 30, 0, 245.0347319320716, 30
51, 970688, 554958, 415730, 4161857.42196907, 130, 40, 90, 359.86483753851803, 42
1, 970731, 555001, 415730, 4162127.096929273, 43, 43, 0, 269.6749602031015, 43
1, 970846, 555046, 415800, 4162475.7691463353, 115, 45, 70, 348.6722170622053, 47
1, 970885, 555085, 415800, 4162738.469086279, 39, 39, 0, 262.6999399439383, 39
51, 971002, 555122, 415880, 4163087.955903078, 117, 37, 80, 349.4868167986058, 39
1, 971042, 555162, 415880, 4163352.442589015, 40, 40, 0, 264.4866859365871, 40
1, 971075, 555195, 415880, 4163603.7207617075, 33, 33, 0, 251.27817269284301, 33
1, 971127, 555247, 415880, 4163887.655723136, 52, 52, 0, 283.93496142826496, 52
51, 971253, 555283, 415970, 4164244.0926190196, 126, 36, 90, 356.43689588345075, 38
1, 971323, 555323, 416000, 4164549.4433798715, 70, 40, 30, 305.3507608519078, 41
1, 971360, 555360, 416000, 4164808.4759513275, 37, 37, 0, 259.03257145596604, 37
1, 971437, 555397, 416040, 4165121.201615094, 77, 37, 40, 312.72566376652986, 38
51, 971522, 555432, 416090, 4165441.9386427654, 85, 35, 50, 320.73702767108114, 36
1, 971606, 555476, 416130, 4165762.578653169, 84, 44, 40, 320.64001040350905, 45
1, 971643, 555513, 416130, 4166021.611224625, 37, 37, 0, 259.03257145596604, 37
1, 971722, 555562, 416160, 4166337.641974755, 79, 49, 30, 316.03075013013313, 50
51, 971813, 555603, 416210, 4166664.801036694, 91, 41, 50, 327.1590619387661, 42
1, 971921, 555641, 416280, 4167006.972016241, 108, 38, 70, 342.1709795470626, 40
1, 971958, 555678, 416280, 4167266.004587697, 37, 37, 0, 259.03257145596604, 37
51, 972084, 555714, 416370, 4167622.4414835805, 126, 36, 90, 356.43689588345075, 38
1, 972122, 555752, 416370, 4167883.3238632004, 38, 38, 0, 260.88237961983884, 38
1, 972159, 555789, 416370, 4168142.3564346563, 37, 37, 0, 259.03257145596604, 37
1, 972203, 555833, 416370, 4168413.7073923466, 44, 44, 0, 271.35095769013947, 44
51, 972360, 555870, 416490, 4168792.3842854644, 157, 37, 120, 378.67689311792185, 40
1, 972399, 555909, 416490, 4169055.0842254083, 39, 39, 0, 262.6999399439383, 39
1, 972436, 555946, 416490, 4169314.116796864, 37, 37, 0, 259.03257145596604, 37
51, 972562, 555982, 416580, 4169670.553692748, 126, 36, 90, 356.43689588345075, 38
1, 972597, 556017, 416580, 4169925.7836206574, 35, 35, 0, 255.22992790977875, 35
1, 972637, 556057, 416580, 4170190.270306594, 40, 40, 0, 264.4866859365871, 40
1, 972746, 556096, 416650, 4170533.384938094, 109, 39, 70, 343.114631499574, 41
51, 972840, 556140, 416700, 4170863.6586639415, 94, 44, 50, 330.273725847777, 45
1, 972920, 556180, 416740, 4171179.828420186, 80, 40, 40, 316.1697562442441, 41
1, 972966, 556226, 416740, 4171454.4574889, 46, 46, 0, 274.6290687140218, 46
1, 973005, 556265, 416740, 4171717.157428844, 39, 39, 0, 262.6999399439383, 39
1, 973045, 556305, 416740, 4171981.6441147807, 40, 40, 0, 264.4866859365871, 40
51, 973200, 556340, 416860, 4172358.788267318, 155, 35, 120, 377.14415253747273, 38
1, 973241, 556381, 416860, 4172625.0322207618, 41, 41, 0, 266.24395344352433, 41
1, 973285, 556425, 416860, 4172896.383178452, 44, 44, 0, 271.35095769013947, 44
1, 973325, 556465, 416860, 4173160.869864389, 40, 40, 0, 264.4866859365871, 40
51, 973480, 556500, 416980, 4173538.0140169263, 155, 35, 120, 377.14415253747273, 38
1, 973516, 556536, 416980, 4173795.1629912048, 36, 36, 0, 257.1489742783178, 36
1, 973558, 556578, 416980, 4174063.135980707, 42, 42, 0, 267.97298950218305, 42
1, 973603, 556623, 416980, 4174336.137987118, 45, 45, 0, 273.00200641113514, 45
1, 973681, 556671, 417010, 4174651.020773738, 78, 48, 30, 314.8827866200841, 49
51, 973816, 556716, 417100, 4175015.0865836786, 135, 45, 90, 364.06580994024984, 47
1, 973852, 556752, 417100, 4175272.235557957, 36, 36, 0, 257.1489742783178, 36
1, 973890, 556790, 417100, 4175533.117937577, 38, 38, 0, 260.88237961983884, 38
1, 973933, 556833, 417100, 4175802.79289778, 43, 43, 0, 269.6749602031015, 43
51, 974059, 556879, 417180, 4176160.2297936636, 126, 46, 80, 357.43689588345075, 48
1, 974136, 556916, 417220, 4176472.9554574303, 77, 37, 40, 312.72566376652986, 38
1, 974184, 556964, 417220, 4176750.7702600206, 48, 48, 0, 277.8148025904985, 48
1, 974210, 556990, 417220, 4176986.780346456, 26, 26, 0, 236.01008643532256, 26
1, 974284, 557024, 417260, 4177295.977555223, 74, 34, 40, 309.1972087668518, 35
51, 974407, 557067, 417340, 4177650.8021264845, 123, 43, 80, 354.8245712617827, 45
1, 974449, 557109, 417340, 4177918.775115987, 42, 42, 0, 267.97298950218305, 42
1, 974514, 557144, 417370, 4178217.8162674303, 65, 35, 30, 299.04115144336777, 36
51, 974606, 557186, 417420, 4178546.0203688988, 92, 42, 50, 328.20410146824725, 43
1, 974695, 557235, 417460, 4178872.0682344628, 89, 49, 40, 326.0478655640733, 50
1, 974734, 557274, 417460, 4179134.7681744066, 39, 39, 0, 262.6999399439383, 39
1, 974771, 557311, 417460, 4179393.8007458625, 37, 37, 0, 259.03257145596604, 37
51, 974874, 557364, 417510, 4179733.073995918, 103, 53, 50, 339.27325005549693, 54
1, 974982, 557402, 417580, 4180075.244975465, 108, 38, 70, 342.1709795470626, 40
1, 975027, 557447, 417580, 4180348.246981876, 45, 45, 0, 273.00200641113514, 45
1, 975067, 557487, 417580, 4180612.733667813, 40, 40, 0, 264.4866859365871, 40
51, 975158, 557528, 417630, 4180939.8927297518, 91, 41, 50, 327.1590619387661, 42
1, 975235, 557565, 417670, 4181252.6183935185, 77, 37, 40, 312.72566376652986, 38
1, 975283, 557613, 417670, 4181530.433196109, 48, 48, 0, 277.8148025904985, 48
1, 975357, 557657, 417700, 4181840.6304048756, 74, 44, 30, 310.1972087668518, 45
1, 975389, 557689, 417700, 4182089.871827876, 32, 32, 0, 249.24142300054422, 32
51, 975519, 557729, 417790, 4182449.7366654146, 130, 40, 90, 359.86483753851803, 42
1, 975558, 557768, 417790, 4182712.4366053585, 39, 39, 0, 262.6999399439383, 39
1, 975594, 557804, 417790, 4182969.585579637, 36, 36, 0, 257.1489742783178, 36
51, 975712, 557842, 417870, 4183319.972904806, 118, 38, 80, 350.3873251689181, 40
1, 975756, 557886, 417870, 4183591.3238624963, 44, 44, 0, 271.35095769013947, 44
1, 975827, 557927, 417900, 4183897.902173315, 71, 41, 30, 306.57831081870995, 42
1, 975908, 557968, 417940, 4184215.202173315, 81, 41, 40, 317.3, 42
51, 975995, 558005, 417990, 4184538.109754313, 87, 37, 50, 322.9075809977351, 38
1, 976032, 558042, 417990, 4184797.1423257687, 37, 37, 0, 259.03257145596604, 37
1, 976107, 558087, 418020, 4185108.525421407, 75, 45, 30, 311.38309563827124, 46
1, 976146, 558126, 418020, 4185371.225361351, 39, 39, 0, 262.6999399439383, 39
51, 976299, 558159, 418140, 4185746.8257576665, 153, 33, 120, 375.6003963155711, 36
1, 976342, 558202, 418140, 4186016.5007178695, 43, 43, 0, 269.6749602031015, 43
1, 976378, 558238, 418140, 4186273.649692148, 36, 36, 0, 257.1489742783178, 36
51, 976461, 558271, 418190, 4186592.1846400774, 83, 33, 50, 318.5349479292333, 34
1, 976528, 558308, 418220, 4186893.785195335, 67, 37, 30, 301.6005552576305, 38
1, 976564, 558344, 418220, 4187150.9341696133, 36, 36, 0, 257.1489742783178, 36
1, 976651, 558391, 418260, 4187474.841750611, 87, 47, 40, 323.9075809977351, 48
51, 976749, 558439, 418310, 4187809.1763789756, 98, 48, 50, 334.33462836457886, 49
1, 976784, 558474, 418310, 4188064.406306885, 35, 35, 0, 255.22992790977875, 35
1, 976828, 558518, 418310, 4188335.7572645755, 44, 44, 0, 271.35095769013947, 44
1, 976902, 558562, 418340, 4188645.9544733423, 74, 44, 30, 310.1972087668518, 45
51, 976992, 558602, 418390, 4188972.0615021666, 90, 40, 50, 326.1070288241023, 41
1, 977079, 558649, 418430, 4189295.9690831644, 87, 47, 40, 323.9075809977351, 48
1, 977110, 558680, 418430, 4189543.1301893415, 31, 31, 0, 247.1611061770567, 31
1, 977180, 558720, 418460, 4189848.4809501935, 70, 40, 30, 305.3507608519078, 41
51, 977272, 558762, 418510, 4190176.685051662, 92, 42, 50, 328.20410146824725, 43
1, 977349, 558799, 418550, 4190489.4107154286, 77, 37, 40, 312.72566376652986, 38
1, 977414, 558834, 418580, 4190788.451866872, 65, 35, 30, 299.04115144336777, 36
1, 977450, 558870, 418580, 4191045.6008411506, 36, 36, 0, 257.1489742783178, 36
51, 977572, 558912, 418660, 4191399.546459704, 122, 42, 80, 353.9456185537469, 44
1, 977617, 558957, 418660, 4191672.5484661153, 45, 45, 0, 273.00200641113514, 45
1, 977704, 559004, 418700, 4191996.456047113, 87, 47, 40, 323.9075809977351, 48
51, 977782, 559032, 418750, 4192309.338833733, 78, 28, 50, 312.8827866200841, 29
1, 977824, 559074, 418750, 4192577.3118232354, 42, 42, 0, 267.97298950218305, 42
1, 977902, 559112, 418790, 4192891.1946098553, 78, 38, 40, 313.8827866200841, 39
1, 977968, 559148, 418820, 4193191.5215981323, 66, 36, 30, 300.32698827717985, 37
51, 978065, 559195, 418870, 4193524.8504974036, 97, 47, 50, 333.3288992714996, 48
1, 978176, 559236, 418940, 4193869.8372154445, 111, 41, 70, 344.9867180408456, 43
1, 978215, 559275, 418940, 4194132.5371553884, 39, 39, 0, 262.6999399439383, 39
1, 978267, 559327, 418940, 4194416.472116817, 52, 52, 0, 283.93496142826496, 52
1, 978302, 559362, 418940, 4194671.702044726, 35, 35, 0, 255.22992790977875, 35
51, 978432, 559402, 419030, 4195031.566882265, 130, 40, 90, 359.86483753851803, 42
1, 978479, 559449, 419030, 4195307.799932134, 47, 47, 0, 276.2330498695885, 47
1, 978557, 559497, 419060, 4195622.682718755, 78, 48, 30, 314.8827866200841, 49
51, 978649, 559539, 419110, 4195950.886820223, 92, 42, 50, 328.20410146824725, 43
1, 978725, 559585, 419140, 4196263.445992596, 76, 46, 30, 312.5591723737189, 47
1, 978807, 559627, 419180, 4196581.86766244, 82, 42, 40, 318.42166984345636, 43
1, 978845, 559665, 419180, 4196842.750042059, 38, 38, 0, 260.88237961983884, 38
51, 978961, 559701, 419260, 4197191.331845551, 116, 36, 80, 348.5818034911291, 38
1, 979001, 559741, 419260, 4197455.818531487, 40, 40, 0, 264.4866859365871, 40
1, 979045, 559785, 419260, 4197727.169489177, 44, 44, 0, 271.35095769013947, 44
1, 979120, 559820, 419300, 4198037.552584815, 75, 35, 40, 310.38309563827124, 36
51, 979243, 559863, 419380, 4198392.377156077, 123, 43, 80, 354.8245712617827, 45
1, 979322, 559902, 419420, 4198707.407906207, 79, 39, 40, 315.03075013013313, 40
1, 979351, 559931, 419420, 4198950.267484918, 29, 29, 0, 242.8595787106084, 29
1, 979389, 559969, 419420, 4199211.149864538, 38, 38, 0, 260.88237961983884, 38
51, 979512, 560012, 419500, 4199565.9744358, 123, 43, 80, 354.8245712617827, 45
1, 979596, 560056, 419540, 4199886.614446203, 84, 44, 40, 320.64001040350905, 45
1, 979637, 560097, 419540, 4200152.858399646, 41, 41, 0, 266.24395344352433, 41
51, 979753, 560133, 419620, 4200501.440203138, 116, 36, 80, 348.5818034911291, 38
1, 979787, 560167, 419620, 4200754.713843415, 34, 34, 0, 253.2736402766418, 34
1, 979865, 560205, 419660, 4201068.596630035, 78, 38, 40, 313.8827866200841, 39
51, 979990, 560250, 419740, 4201425.1667825235, 125, 45, 80, 356.57015248821097, 47
1, 980032, 560292, 419740, 4201693.139772026, 42, 42, 0, 267.97298950218305, 42
1, 980141, 560331, 419810, 4202036.254403525, 109, 39, 70, 343.114631499574, 41
1, 980182, 560372, 419810, 4202302.498356968, 41, 41, 0, 266.24395344352433, 41
51, 980270, 560410, 419860, 4202626.479788329, 88, 38, 50, 323.98143136087856, 39
1, 980310, 560450, 419860, 4202890.966474266, 40, 40, 0, 264.4866859365871, 40
1, 980349, 560489, 419860, 4203153.66641421, 39, 39, 0, 262.6999399439383, 39
1, 980416, 560526, 419890, 4203455.2669694675, 67, 37, 30, 301.6005552576305, 38
1, 980501, 560571, 419930, 4203777.003997139, 85, 45, 40, 321.73702767108114, 46
51, 980591, 560611, 419980, 4204103.111025963, 90, 40, 50, 326.1070288241023, 41
1, 980633, 560653, 419980, 4204371.084015465, 42, 42, 0, 267.97298950218305, 42
1, 980675, 560695, 419980, 4204639.057004968, 42, 42, 0, 267.97298950218305, 42
1, 980733, 560723, 420010, 4204928.723907075, 58, 28, 30, 289.66690210718946, 29
51, 980858, 560758, 420100, 4205284.294059563, 125, 35, 90, 355.57015248821097, 37
