week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
1, 980904, 560804, 420100, 4205558.923128277, 46, 46, 0, 274.6290687140218, 46
1, 980977, 560847, 420130, 4205867.924406846, 73, 43, 30, 309.00127856917646, 44
1, 981018, 560888, 420130, 4206134.168360289, 41, 41, 0, 266.24395344352433, 41
51, 981135, 560915, 420220, 4206482.6551770875, 117, 27, 90, 348.4868167986058, 29
1, 981176, 560956, 420220, 4206748.899130531, 41, 41, 0, 266.24395344352433, 41
1, 981281, 560991, 420290, 4207088.207717825, 105, 35, 70, 339.30858729436795, 37
1, 981322, 561032, 420290, 4207354.451671268, 41, 41, 0, 266.24395344352433, 41
51, 981457, 561077, 420380, 4207718.517481208, 135, 45, 90, 364.06580994024984, 47
1, 981497, 561117, 420380, 4207983.004167144, 40, 40, 0, 264.4866859365871, 40
1, 981533, 561153, 420380, 4208240.153141422, 36, 36, 0, 257.1489742783178, 36
1, 981608, 561188, 420420, 4208550.53623706, 75, 35, 40, 310.38309563827124, 36
1, 981675, 561225, 420450, 4208852.136792318, 67, 37, 30, 301.6005552576305, 38
51, 981753, 561253, 420500, 4209165.019578938, 78, 28, 50, 312.8827866200841, 29
1, 981785, 561285, 420500, 4209414.261001939, 32, 32, 0, 249.24142300054422, 32
1, 981857, 561327, 420530, 4209722.056064963, 72, 42, 30, 307.79506302439404, 43
51, 981987, 561367, 420620, 4210081.920902502, 130, 40, 90, 359.86483753851803, 42
1, 982028, 561408, 420620, 4210348.164855945, 41, 41, 0, 266.24395344352433, 41
1, 982107, 561457, 420650, 4210664.195606075, 79, 49, 30, 316.03075013013313, 50
1, 982153, 561503, 420650, 4210938.824674789, 46, 46, 0, 274.6290687140218, 46
1, 982225, 561535, 420690, 4211245.619737813, 72, 32, 40, 306.79506302439404, 33
51, 982304, 561564, 420740, 4211559.650487944, 79, 29, 50, 314.03075013013313, 30
1, 982350, 561610, 420740, 4211834.279556657, 46, 46, 0, 274.6290687140218, 46
1, 982429, 561659, 420770, 4212150.3103067875, 79, 49, 30, 316.03075013013313, 50
51, 982513, 561693, 420820, 4212469.950317191, 84, 34, 50, 319.64001040350905, 35
1, 982549, 561729, 420820, 4212727.099291469, 36, 36, 0, 257.1489742783178, 36
1, 982656, 561766, 420890, 4213068.321436739, 107, 37, 70, 341.2221452697031, 39
51, 982746, 561806, 420940, 4213394.428465563, 90, 40, 50, 326.1070288241023, 41
1, 982789, 561849, 420940, 4213664.103425766, 43, 43, 0, 269.6749602031015, 43
1, 982818, 561878, 420940, 4213906.963004477, 29, 29, 0, 242.8595787106084, 29
1, 982849, 561909, 420940, 4214154.124110654, 31, 31, 0, 247.1611061770567, 31
1, 982938, 561958, 420980, 4214480.171976218, 89, 49, 40, 326.0478655640733, 50
51, 983059, 561999, 421060, 4214833.234455254, 121, 41, 80, 353.06247903554, 43
1, 983095, 562035, 421060, 4215090.383429532, 36, 36, 0, 257.1489742783178, 36
1, 983180, 562080, 421100, 4215412.120457203, 85, 45, 40, 321.73702767108114, 46
1, 983250, 562120, 421130, 4215717.471218055, 70, 40, 30, 305.3507608519078, 41
51, 983332, 562152, 421180, 4216034.892887899, 82, 32, 50, 317.42166984345636, 33
1, 983374, 562194, 421180, 4216302.865877401, 42, 42, 0, 267.97298950218305, 42
1, 983450, 562240, 421210, 4216615.425049774, 76, 46, 30, 312.5591723737189, 47
1, 983527, 562277, 421250, 4216928.150713541, 77, 37, 40, 312.72566376652986, 38
51, 983642, 562312, 421330, 4217275.822930602, 115, 35, 80, 347.6722170622053, 37
1, 983688, 562358, 421330, 4217550.451999316, 46, 46, 0, 274.6290687140218, 46
1, 983733, 562403, 421330, 4217823.454005728, 45, 45, 0, 273.00200641113514, 45
1, 983821, 562451, 421370, 4218148.435437089, 88, 48, 40, 324.98143136087856, 49
51, 983909, 562489, 421420, 4218472.41686845, 88, 38, 50, 323.98143136087856, 39
1, 983950, 562530, 421420, 4218738.660821893, 41, 41, 0, 266.24395344352433, 41
1, 984028, 562578, 421450, 4219053.543608514, 78, 48, 30, 314.8827866200841, 49
1, 984063, 562613, 421450, 4219308.773536423, 35, 35, 0, 255.22992790977875, 35
51, 984190, 562650, 421540, 4219666.073218723, 127, 37, 90, 357.2996822992933, 39
1, 984230, 562690, 421540, 4219930.559904659, 40, 40, 0, 264.4866859365871, 40
1, 984334, 562724, 421610, 4220268.903591417, 104, 34, 70, 338.343686757474, 36
51, 984426, 562766, 421660, 4220597.107692885, 92, 42, 50, 328.20410146824725, 43
1, 984469, 562809, 421660, 4220866.782653089, 43, 43, 0, 269.6749602031015, 43
1, 984556, 562856, 421700, 4221190.6902340865, 87, 47, 40, 323.9075809977351, 48
51, 984678, 562898, 421780, 4221544.6358526405, 122, 42, 80, 353.9456185537469, 44
1, 984763, 562943, 421820, 4221866.372880312, 85, 45, 40, 321.73702767108114, 46
1, 984803, 562983, 421820, 4222130.859566248, 40, 40, 0, 264.4866859365871, 40
1, 984874, 563024, 421850, 4222437.437877066, 71, 41, 30, 306.57831081870995, 42
51, 985002, 563062, 421940, 4222795.596443168, 128, 38, 90, 358.1585661014858, 40
1, 985076, 563106, 421970, 4223105.793651935, 74, 44, 30, 310.1972087668518, 45
1, 985114, 563144, 421970, 4223366.676031554, 38, 38, 0, 260.88237961983884, 38
1, 985216, 563176, 422040, 4223703.073214335, 102, 32, 70, 336.39718278112656, 34
1, 985255, 563215, 422040, 4223965.773154279, 39, 39, 0, 262.6999399439383, 39
51, 985387, 563257, 422130, 4224327.329276706, 132, 42, 90, 361.55612242701943, 44
1, 985460, 563300, 422160, 4224636.330555275, 73, 43, 30, 309.00127856917646, 44
1, 985509, 563349, 422160, 4224915.705686381, 49, 49, 0, 279.3751311064591, 49
51, 985637, 563387, 422250, 4225273.864252483, 128, 38, 90, 358.1585661014858, 40
1, 985684, 563434, 422250, 4225550.097302352, 47, 47, 0, 276.2330498695885, 47
1, 985730, 563480, 422250, 4225824.726371066, 46, 46, 0, 274.6290687140218, 46
1, 985767, 563517, 422250, 4226083.758942522, 37, 37, 0, 259.03257145596604, 37
51, 985931, 563561, 422370, 4226467.717133358, 164, 44, 120, 383.9581908363381, 47
1, 985983, 563613, 422370, 4226751.652094786, 52, 52, 0, 283.93496142826496, 52
1, 986016, 563646, 422370, 4227002.930267479, 33, 33, 0, 251.27817269284301, 33
51, 986104, 563684, 422420, 4227326.911698841, 88, 38, 50, 323.98143136087856, 39
1, 986215, 563725, 422490, 4227671.898416881, 111, 41, 70, 344.9867180408456, 43
1, 986249, 563759, 422490, 4227925.172057158, 34, 34, 0, 253.2736402766418, 34
51, 986381, 563801, 422580, 4228286.728179585, 132, 42, 90, 361.55612242701943, 44
1, 986422, 563842, 422580, 4228552.972133028, 41, 41, 0, 266.24395344352433, 41
1, 986490, 563880, 422610, 4228855.834304131, 68, 38, 30, 302.86217110259, 39
1, 986535, 563925, 422610, 4229128.836310542, 45, 45, 0, 273.00200641113514, 45
51, 986631, 563971, 422660, 4229461.153226557, 96, 46, 50, 332.31691601465747, 47
1, 986705, 564015, 422690, 4229771.350435324, 74, 44, 30, 310.1972087668518, 45
1, 986784, 564054, 422730, 4230086.381185454, 79, 39, 40, 315.03075013013313, 40
51, 986871, 564091, 422780, 4230409.288766452, 87, 37, 50, 322.9075809977351, 38
1, 986916, 564136, 422780, 4230682.290772864, 45, 45, 0, 273.00200641113514, 45
1, 986954, 564174, 422780, 4230943.173152483, 38, 38, 0, 260.88237961983884, 38
51, 987045, 564215, 422830, 4231270.332214422, 91, 41, 50, 327.1590619387661, 42
1, 987108, 564248, 422860, 4231566.763539148, 63, 33, 30, 296.43132472612575, 34
1, 987187, 564287, 422900, 4231881.794289278, 79, 39, 40, 315.03075013013313, 40
1, 987220, 564320, 422900, 4232133.072461971, 33, 33, 0, 251.27817269284301, 33
51, 987346, 564366, 422980, 4232490.509357855, 126, 46, 80, 357.43689588345075, 48
1, 987388, 564408, 422980, 4232758.482347357, 42, 42, 0, 267.97298950218305, 42
1, 987426, 564446, 422980, 4233019.3647269765, 38, 38, 0, 260.88237961983884, 38
1, 987509, 564489, 423020, 4233338.899674905, 83, 43, 40, 319.5349479292333, 44
51, 987628, 564528, 423100, 4233690.183070107, 119, 39, 80, 351.28339520229764, 41
1, 987662, 564562, 423100, 4233943.456710384, 34, 34, 0, 253.2736402766418, 34
1, 987746, 564606, 423140, 4234264.096720788, 84, 44, 40, 320.64001040350905, 45
1, 987785, 564645, 423140, 4234526.796660732, 39, 39, 0, 262.6999399439383, 39
1, 987855, 564685, 423170, 4234832.1474215835, 70, 40, 30, 305.3507608519078, 41
51, 987946, 564726, 423220, 4235159.306483522, 91, 41, 50, 327.1590619387661, 42
1, 987976, 564756, 423220, 4235404.341215454, 30, 30, 0, 245.0347319320716, 30
1, 988044, 564784, 423260, 4235706.203386556, 68, 28, 40, 301.86217110259, 29
1, 988075, 564815, 423260, 4235953.364492733, 31, 31, 0, 247.1611061770567, 31
1, 988144, 564854, 423290, 4236257.476634443, 69, 39, 30, 304.1121417102006, 40
51, 988230, 564890, 423340, 4236579.302799091, 86, 36, 50, 321.82616464756694, 37
1, 988266, 564926, 423340, 4236836.451773369, 36, 36, 0, 257.1489742783178, 36
1, 988306, 564966, 423340, 4237100.938459305, 40, 40, 0, 264.4866859365871, 40
1, 988392, 565012, 423380, 4237423.764623953, 86, 46, 40, 322.82616464756694, 47
51, 988480, 565050, 423430, 4237747.746055314, 88, 38, 50, 323.98143136087856, 39
1, 988549, 565089, 423460, 4238051.858197024, 69, 39, 30, 304.1121417102006, 40
1, 988592, 565132, 423460, 4238321.533157228, 43, 43, 0, 269.6749602031015, 43
1, 988630, 565170, 423460, 4238582.415536847, 38, 38, 0, 260.88237961983884, 38
1, 988738, 565208, 423530, 4238924.586516394, 108, 38, 70, 342.1709795470626, 40
51, 988828, 565248, 423580, 4239250.693545219, 90, 40, 50, 326.1070288241023, 41
1, 988893, 565283, 423610, 4239549.734696662, 65, 35, 30, 299.04115144336777, 36
1, 988934, 565324, 423610, 4239815.978650105, 41, 41, 0, 266.24395344352433, 41
1, 989007, 565367, 423640, 4240124.979928674, 73, 43, 30, 309.00127856917646, 44
1, 989082, 565402, 423680, 4240435.363024312, 75, 35, 40, 310.38309563827124, 36
51, 989169, 565439, 423730, 4240758.27060531, 87, 37, 50, 322.9075809977351, 38
1, 989202, 565472, 423730, 4241009.548778003, 33, 33, 0, 251.27817269284301, 33
1, 989257, 565527, 423730, 4241297.875759536, 55, 55, 0, 288.32698153315005, 55
1, 989337, 565567, 423770, 4241614.04551578, 80, 40, 40, 316.1697562442441, 41
51, 989464, 565614, 423850, 4241972.34519808, 127, 47, 80, 358.2996822992933, 49
1, 989504, 565654, 423850, 4242236.831884016, 40, 40, 0, 264.4866859365871, 40
1, 989617, 565697, 423920, 4242583.670927886, 113, 43, 70, 346.83904386951343, 45
51, 989711, 565741, 423970, 4242913.944653734, 94, 44, 50, 330.273725847777, 45
1, 989753, 565783, 423970, 4243181.917643236, 42, 42, 0, 267.97298950218305, 42
1, 989838, 565828, 424010, 4243503.654670907, 85, 45, 40, 321.73702767108114, 46
1, 989889, 565879, 424010, 4243786.089182685, 51, 51, 0, 282.43451177837886, 51
51, 989983, 565923, 424060, 4244116.362908533, 94, 44, 50, 330.273725847777, 45
1, 990056, 565966, 424090, 4244425.364187102, 73, 43, 30, 309.00127856917646, 44
1, 990142, 566012, 424130, 4244748.19035175, 86, 46, 40, 322.82616464756694, 47
1, 990190, 566060, 424130, 4245026.0051543405, 48, 48, 0, 277.8148025904985, 48
1, 990243, 566113, 424130, 4245311.421941982, 53, 53, 0, 285.4167876408086, 53
51, 990332, 566152, 424180, 4245636.469807546, 89, 39, 50, 325.0478655640733, 40
1, 990374, 566194, 424180, 4245904.442797048, 42, 42, 0, 267.97298950218305, 42
1, 990489, 566239, 424250, 4246253.11501411, 115, 45, 70, 348.6722170622053, 47
1, 990529, 566279, 424250, 4246517.601700046, 40, 40, 0, 264.4866859365871, 40
51, 990612, 566312, 424300, 4246836.136647975, 83, 33, 50, 318.5349479292333, 34
1, 990658, 566358, 424300, 4247110.765716689, 46, 46, 0, 274.6290687140218, 46
1, 990748, 566408, 424340, 4247437.872745513, 90, 50, 40, 327.1070288241023, 51
1, 990811, 566441, 424370, 4247734.304070239, 63, 33, 30, 296.43132472612575, 34
51, 990887, 566467, 424420, 4248044.863242612, 76, 26, 50, 310.5591723737189, 27
1, 990968, 566508, 424460, 4248362.163242612, 81, 41, 40, 317.3, 42
1, 991011, 566551, 424460, 4248631.8382028155, 43, 43, 0, 269.6749602031015, 43
1, 991045, 566585, 424460, 4248885.111843092, 34, 34, 0, 253.2736402766418, 34
51, 991161, 566621, 424540, 4249233.693646584, 116, 36, 80, 348.5818034911291, 38
1, 991239, 566659, 424580, 4249547.576433204, 78, 38, 40, 313.8827866200841, 39
1, 991280, 566700, 424580, 4249813.820386647, 41, 41, 0, 266.24395344352433, 41
1, 991315, 566735, 424580, 4250069.050314557, 35, 35, 0, 255.22992790977875, 35
51, 991433, 566773, 424660, 4250419.437639725, 118, 38, 80, 350.3873251689181, 40
1, 991512, 566812, 424700, 4250734.468389856, 79, 39, 40, 315.03075013013313, 40
1, 991585, 566855, 424730, 4251043.469668425, 73, 43, 30, 309.00127856917646, 44
1, 991630, 566900, 424730, 4251316.471674836, 45, 45, 0, 273.00200641113514, 45
51, 991757, 566937, 424820, 4251673.771357136, 127, 37, 90, 357.2996822992933, 39
1, 991835, 566985, 424850, 4251988.654143756, 78, 48, 30, 314.8827866200841, 49
1, 991904, 567014, 424890, 4252291.766285466, 69, 29, 40, 303.1121417102006, 30
51, 992013, 567043, 424970, 4252633.880916965, 109, 29, 80, 342.114631499574, 31
1, 992055, 567085, 424970, 4252901.853906468, 42, 42, 0, 267.97298950218305, 42
1, 992134, 567124, 425010, 4253216.884656598, 79, 39, 40, 315.03075013013313, 40
1, 992170, 567160, 425010, 4253474.033630876, 36, 36, 0, 257.1489742783178, 36
51, 992263, 567203, 425060, 4253803.275910783, 93, 43, 50, 329.24227990714814, 44
1, 992345, 567255, 425090, 4254122.697580626, 82, 52, 30, 319.42166984345636, 53
1, 992383, 567293, 425090, 4254383.579960246, 38, 38, 0, 260.88237961983884, 38
1, 992422, 567332, 425090, 4254646.2799001895, 39, 39, 0, 262.6999399439383, 39
51, 992551, 567371, 425180, 4255005.2935006805, 129, 39, 90, 359.01360049114555, 41
1, 992622, 567412, 425210, 4255311.871811499, 71, 41, 30, 306.57831081870995, 42
1, 992708, 567458, 425250, 4255634.697976147, 86, 46, 40, 322.82616464756694, 47
1, 992745, 567495, 425250, 4255893.730547603, 37, 37, 0, 259.03257145596604, 37
51, 992834, 567534, 425300, 4256218.778413167, 89, 39, 50, 325.0478655640733, 40
1, 992910, 567580, 425330, 4256531.3375855405, 76, 46, 30, 312.5591723737189, 47
1, 992956, 567626, 425330, 4256805.966654254, 46, 46, 0, 274.6290687140218, 46
1, 993023, 567663, 425360, 4257107.567209512, 67, 37, 30, 301.6005552576305, 38
51, 993159, 567709, 425450, 4257472.462506547, 136, 46, 90, 364.89529703482884, 48
1, 993194, 567744, 425450, 4257727.692434456, 35, 35, 0, 255.22992790977875, 35
1, 993228, 567778, 425450, 4257980.966074733, 34, 34, 0, 253.2736402766418, 34
1, 993292, 567812, 425480, 4258278.7087872075, 64, 34, 30, 297.742712474619, 35
1, 993332, 567852, 425480, 4258543.195473144, 40, 40, 0, 264.4866859365871, 40
51, 993452, 567882, 425570, 4258894.370565109, 120, 30, 90, 351.1750919646873, 32
1, 993487, 567917, 425570, 4259149.6004930185, 35, 35, 0, 255.22992790977875, 35
1, 993527, 567957, 425570, 4259414.087178955, 40, 40, 0, 264.4866859365871, 40
1, 993597, 567997, 425600, 4259719.437939807, 70, 40, 30, 305.3507608519078, 41
1, 993633, 568033, 425600, 4259976.586914085, 36, 36, 0, 257.1489742783178, 36
51, 993724, 568074, 425650, 4260303.745976023, 91, 41, 50, 327.1590619387661, 42
1, 993813, 568123, 425690, 4260629.793841587, 89, 49, 40, 326.0478655640733, 50
1, 993846, 568156, 425690, 4260881.072014281, 33, 33, 0, 251.27817269284301, 33
1, 993890, 568200, 425690, 4261152.42297197, 44, 44, 0, 271.35095769013947, 44
51, 994048, 568238, 425810, 4261531.862181226, 158, 38, 120, 379.43920925585275, 41
1, 994086, 568276, 425810, 4261792.744560845, 38, 38, 0, 260.88237961983884, 38
1, 994127, 568317, 425810, 4262058.988514288, 41, 41, 0, 266.24395344352433, 41
1, 994199, 568349, 425850, 4262365.783577313, 72, 32, 40, 306.79506302439404, 33
1, 994267, 568387, 425880, 4262668.645748415, 68, 38, 30, 302.86217110259, 39
51, 994387, 568417, 425970, 4263019.82084038, 120, 30, 90, 351.1750919646873, 32
1, 994433, 568463, 425970, 4263294.449909094, 46, 46, 0, 274.6290687140218, 46
1, 994514, 568514, 426000, 4263612.749909094, 81, 51, 30, 318.3, 52
1, 994552, 568552, 426000, 4263873.632288713, 38, 38, 0, 260.88237961983884, 38
51, 994684, 568594, 426090, 4264235.18841114, 132, 42, 90, 361.55612242701943, 44
1, 994719, 568629, 426090, 4264490.418339049, 35, 35, 0, 255.22992790977875, 35
1, 994786, 568666, 426120, 4264792.018894307, 67, 37, 30, 301.6005552576305, 38
51, 994877, 568707, 426170, 4265119.177956246, 91, 41, 50, 327.1590619387661, 42
1, 994948, 568748, 426200, 4265425.756267064, 71, 41, 30, 306.57831081870995, 42
1, 994998, 568798, 426200, 4265706.671061912, 50, 50, 0, 280.9147948472494, 50
51, 995156, 568836, 426320, 4266086.110271167, 158, 38, 120, 379.43920925585275, 41
1, 995199, 568879, 426320, 4266355.7852313705, 43, 43, 0, 269.6749602031015, 43
1, 995239, 568919, 426320, 4266620.271917307, 40, 40, 0, 264.4866859365871, 40
51, 995331, 568961, 426370, 4266948.476018775, 92, 42, 50, 328.20410146824725, 43
1, 995402, 569002, 426400, 4267255.054329594, 71, 41, 30, 306.57831081870995, 42
1, 995476, 569036, 426440, 4267564.2515383605, 74, 34, 40, 309.1972087668518, 35
1, 995508, 569068, 426440, 4267813.492961361, 32, 32, 0, 249.24142300054422, 32
1, 995544, 569104, 426440, 4268070.641935639, 36, 36, 0, 257.1489742783178, 36
51, 995631, 569141, 426490, 4268393.549516637, 87, 37, 50, 322.9075809977351, 38
1, 995671, 569181, 426490, 4268658.036202573, 40, 40, 0, 264.4866859365871, 40
1, 995749, 569229, 426520, 4268972.918989194, 78, 48, 30, 314.8827866200841, 49
1, 995831, 569271, 426560, 4269291.340659037, 82, 42, 40, 318.42166984345636, 43
51, 995928, 569318, 426610, 4269624.669558309, 97, 47, 50, 333.3288992714996, 48
1, 995993, 569353, 426640, 4269923.7107097525, 65, 35, 30, 299.04115144336777, 36
1, 996034, 569394, 426640, 4270189.954663196, 41, 41, 0, 266.24395344352433, 41
51, 996121, 569431, 426690, 4270512.862244193, 87, 37, 50, 322.9075809977351, 38
1, 996200, 569470, 426730, 4270827.892994324, 79, 39, 40, 315.03075013013313, 40
1, 996247, 569517, 426730, 4271104.126044193, 47, 47, 0, 276.2330498695885, 47
1, 996325, 569565, 426760, 4271419.008830814, 78, 48, 30, 314.8827866200841, 49
51, 996421, 569611, 426810, 4271751.325746829, 96, 46, 50, 332.31691601465747, 47
1, 996499, 569649, 426850, 4272065.208533449, 78, 38, 40, 313.8827866200841, 39
1, 996568, 569688, 426880, 4272369.320675159, 69, 39, 30, 304.1121417102006, 40
51, 996657, 569727, 426930, 4272694.368540723, 89, 39, 50, 325.0478655640733, 40
1, 996704, 569774, 426930, 4272970.601590592, 47, 47, 0, 276.2330498695885, 47
1, 996744, 569814, 426930, 4273235.088276529, 40, 40, 0, 264.4866859365871, 40
1, 996849, 569849, 427000, 4273574.396863823, 105, 35, 70, 339.30858729436795, 37
51, 996948, 569898, 427050, 4273909.731078376, 99, 49, 50, 335.33421455299043, 50
1, 997010, 569930, 427080, 4274204.837704706, 62, 32, 30, 295.1066263296683, 33
1, 997051, 569971, 427080, 4274471.081658149, 41, 41, 0, 266.24395344352433, 41
1, 997176, 570026, 427150, 4274828.651810638, 125, 55, 70, 357.57015248821097, 57
51, 997267, 570067, 427200, 4275155.810872576, 91, 41, 50, 327.1590619387661, 42
1, 997310, 570110, 427200, 4275425.48583278, 43, 43, 0, 269.6749602031015, 43
1, 997380, 570150, 427230, 4275730.836593632, 70, 40, 30, 305.3507608519078, 41
1, 997421, 570191, 427230, 4275997.080547075, 41, 41, 0, 266.24395344352433, 41
51, 997572, 570222, 427350, 4276371.125918281, 151, 31, 120, 374.04537120670284, 34
1, 997608, 570258, 427350, 4276628.274892559, 36, 36, 0, 257.1489742783178, 36
1, 997644, 570294, 427350, 4276885.423866837, 36, 36, 0, 257.1489742783178, 36
1, 997681, 570331, 427350, 4277144.456438294, 37, 37, 0, 259.03257145596604, 37
51, 997778, 570378, 427400, 4277477.7853375655, 97, 47, 50, 333.3288992714996, 48
1, 997887, 570417, 427470, 4277820.899969065, 109, 39, 70, 343.114631499574, 41
1, 997922, 570452, 427470, 4278076.129896974, 35, 35, 0, 255.22992790977875, 35
1, 998029, 570489, 427540, 4278417.352042244, 107, 37, 70, 341.2221452697031, 39
51, 998115, 570525, 427590, 4278739.178206892, 86, 36, 50, 321.82616464756694, 37
1, 998157, 570567, 427590, 4279007.151196394, 42, 42, 0, 267.97298950218305, 42
1, 998232, 570602, 427630, 4279317.534292032, 75, 35, 40, 310.38309563827124, 36
51, 998348, 570638, 427710, 4279666.116095523, 116, 36, 80, 348.5818034911291, 38
1, 998387, 570677, 427710, 4279928.816035467, 39, 39, 0, 262.6999399439383, 39
1, 998458, 570718, 427740, 4280235.394346286, 71, 41, 30, 306.57831081870995, 42
1, 998539, 570759, 427780, 4280552.694346285, 81, 41, 40, 317.3, 42
51, 998658, 570798, 427860, 4280903.977741487, 119, 39, 80, 351.28339520229764, 41
1, 998700, 570840, 427860, 4281171.95073099, 42, 42, 0, 267.97298950218305, 42
1, 998750, 570890, 427860, 4281452.865525837, 50, 50, 0, 280.9147948472494, 50
51, 998905, 570925, 427980, 4281830.009678375, 155, 35, 120, 377.14415253747273, 38
1, 998940, 570960, 427980, 4282085.239606285, 35, 35, 0, 255.22992790977875, 35
1, 998977, 570997, 427980, 4282344.272177741, 37, 37, 0, 259.03257145596604, 37
1, 999049, 571039, 428010, 4282652.067240765, 72, 42, 30, 307.79506302439404, 43
1, 999092, 571082, 428010, 4282921.742200969, 43, 43, 0, 269.6749602031015, 43
51, 999220, 571120, 428100, 4283279.90076707, 128, 38, 90, 358.1585661014858, 40
1, 999253, 571153, 428100, 4283531.178939763, 33, 33, 0, 251.27817269284301, 33
1, 999327, 571187, 428140, 4283840.37614853, 74, 34, 40, 309.1972087668518, 35
1, 999395, 571225, 428170, 4284143.238319633, 68, 38, 30, 302.86217110259, 39
51, 999488, 571268, 428220, 4284472.480599539, 93, 43, 50, 329.24227990714814, 44
1, 999529, 571309, 428220, 4284738.7245529825, 41, 41, 0, 266.24395344352433, 41
1, 999607, 571347, 428260, 4285052.607339603, 78, 38, 40, 313.8827866200841, 39
1, 999686, 571396, 428290, 4285368.638089733, 79, 49, 30, 316.03075013013313, 50
1, 999730, 571440, 428290, 4285639.989047423, 44, 44, 0, 271.35095769013947, 44
51, 999857, 571487, 428370, 4285998.288729723, 127, 47, 80, 358.2996822992933, 49
1, 999895, 571525, 428370, 4286259.171109342, 38, 38, 0, 260.88237961983884, 38
1, 999925, 571555, 428370, 4286504.205841274, 30, 30, 0, 245.0347319320716, 30
1, 999996, 571586, 428410, 4286809.784152092, 71, 31, 40, 305.57831081870995, 32
1, 1000027, 571617, 428410, 4287056.945258269, 31, 31, 0, 247.1611061770567, 31
51, 1000121, 571661, 428460, 4287387.218984117, 94, 44, 50, 330.273725847777, 45
1, 1000196, 571706, 428490, 4287698.602079755, 75, 45, 30, 311.38309563827124, 46
1, 1000277, 571747, 428530, 4288015.9020797545, 81, 41, 40, 317.3, 42
1, 1000312, 571782, 428530, 4288271.132007664, 35, 35, 0, 255.22992790977875, 35
51, 1000405, 571825, 428580, 4288600.374287571, 93, 43, 50, 329.24227990714814, 44
1, 1000445, 571865, 428580, 4288864.860973507, 40, 40, 0, 264.4866859365871, 40
1, 1000515, 571905, 428610, 4289170.211734359, 70, 40, 30, 305.3507608519078, 41
51, 1000649, 571949, 428700, 4289533.444550278, 134, 44, 90, 363.23281591860336, 46
1, 1000687, 571987, 428700, 4289794.326929897, 38, 38, 0, 260.88237961983884, 38
1, 1000723, 572023, 428700, 4290051.475904175, 36, 36, 0, 257.1489742783178, 36
51, 1000841, 572061, 428780, 4290401.863229344, 118, 38, 80, 350.3873251689181, 40
1, 1000920, 572100, 428820, 4290716.893979474, 79, 39, 40, 315.03075013013313, 40
1, 1000962, 572142, 428820, 4290984.866968976, 42, 42, 0, 267.97298950218305, 42
1, 1001002, 572182, 428820, 4291249.353654913, 40, 40, 0, 264.4866859365871, 40
1, 1001091, 572231, 428860, 4291575.401520477, 89, 49, 40, 326.0478655640733, 50
51, 1001207, 572267, 428940, 4291923.983323968, 116, 36, 80, 348.5818034911291, 38
1, 1001249, 572309, 428940, 4292191.95631347, 42, 42, 0, 267.97298950218305, 42
1, 1001313, 572343, 428970, 4292489.699025945, 64, 34, 30, 297.742712474619, 35
1, 1001356, 572386, 428970, 4292759.373986148, 43, 43, 0, 269.6749602031015, 43
51, 1001483, 572423, 429060, 4293116.673668448, 127, 37, 90, 357.2996822992933, 39
1, 1001522, 572462, 429060, 4293379.373608392, 39, 39, 0, 262.6999399439383, 39
1, 1001586, 572496, 429090, 4293677.116320866, 64, 34, 30, 297.742712474619, 35
51, 1001715, 572535, 429180, 4294036.129921357, 129, 39, 90, 359.01360049114555, 41
1, 1001761, 572581, 429180, 4294310.758990071, 46, 46, 0, 274.6290687140218, 46
1, 1001797, 572617, 429180, 4294567.907964349, 36, 36, 0, 257.1489742783178, 36
1, 1001831, 572651, 429180, 4294821.181604626, 34, 34, 0, 253.2736402766418, 34
