week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
1, 1001949, 572699, 429250, 4295172.568929794, 118, 48, 70, 351.3873251689181, 50
51, 1002047, 572747, 429300, 4295506.903558159, 98, 48, 50, 334.33462836457886, 49
1, 1002088, 572788, 429300, 4295773.147511602, 41, 41, 0, 266.24395344352433, 41
1, 1002161, 572831, 429330, 4296082.148790171, 73, 43, 30, 309.00127856917646, 44
1, 1002197, 572867, 429330, 4296339.297764449, 36, 36, 0, 257.1489742783178, 36
51, 1002327, 572907, 429420, 4296699.162601988, 130, 40, 90, 359.86483753851803, 42
1, 1002369, 572949, 429420, 4296967.13559149, 42, 42, 0, 267.97298950218305, 42
1, 1002438, 572988, 429450, 4297271.2477332, 69, 39, 30, 304.1121417102006, 40
1, 1002478, 573028, 429450, 4297535.734419136, 40, 40, 0, 264.4866859365871, 40
1, 1002593, 573073, 429520, 4297884.406636198, 115, 45, 70, 348.6722170622053, 47
51, 1002685, 573115, 429570, 4298212.6107376665, 92, 42, 50, 328.20410146824725, 43
1, 1002762, 573162, 429600, 4298526.336401433, 77, 47, 30, 313.72566376652986, 48
1, 1002841, 573201, 429640, 4298841.367151563, 79, 39, 40, 315.03075013013313, 40
1, 1002886, 573246, 429640, 4299114.369157975, 45, 45, 0, 273.00200641113514, 45
51, 1002969, 573279, 429690, 4299432.904105904, 83, 33, 50, 318.5349479292333, 34
1, 1003044, 573324, 429720, 4299744.2872015415, 75, 45, 30, 311.38309563827124, 46
1, 1003090, 573370, 429720, 4300018.916270255, 46, 46, 0, 274.6290687140218, 46
1, 1003128, 573408, 429720, 4300279.7986498745, 38, 38, 0, 260.88237961983884, 38
51, 1003294, 573454, 429840, 4300665.242917509, 166, 46, 120, 385.4442676339201, 49
1, 1003334, 573494, 429840, 4300929.729603445, 40, 40, 0, 264.4866859365871, 40
1, 1003370, 573530, 429840, 4301186.878577723, 36, 36, 0, 257.1489742783178, 36
1, 1003404, 573564, 429840, 4301440.152218, 34, 34, 0, 253.2736402766418, 34
51, 1003515, 573595, 429920, 4301784.138936041, 111, 31, 80, 343.9867180408456, 33
1, 1003550, 573630, 429920, 4302039.3688639505, 35, 35, 0, 255.22992790977875, 35
1, 1003655, 573665, 429990, 4302378.677451245, 105, 35, 70, 339.30858729436795, 37
1, 1003686, 573696, 429990, 4302625.838557421, 31, 31, 0, 247.1611061770567, 31
51, 1003766, 573726, 430040, 4302941.008313665, 80, 30, 50, 315.1697562442441, 31
1, 1003838, 573768, 430070, 4303248.80337669, 72, 42, 30, 307.79506302439404, 43
1, 1003918, 573808, 430110, 4303564.9731329335, 80, 40, 40, 316.1697562442441, 41
1, 1003987, 573847, 430140, 4303869.085274643, 69, 39, 30, 304.1121417102006, 40
1, 1004016, 573876, 430140, 4304111.944853354, 29, 29, 0, 242.8595787106084, 29
51, 1004144, 573924, 430220, 4304471.103419456, 128, 48, 80, 359.1585661014858, 50
1, 1004187, 573967, 430220, 4304740.778379659, 43, 43, 0, 269.6749602031015, 43
1, 1004272, 574012, 430260, 4305062.51540733, 85, 45, 40, 321.73702767108114, 46
51, 1004357, 574047, 430310, 4305383.252435002, 85, 35, 50, 320.73702767108114, 36
1, 1004464, 574084, 430380, 4305724.474580271, 107, 37, 70, 341.2221452697031, 39
1, 1004503, 574123, 430380, 4305987.174520215, 39, 39, 0, 262.6999399439383, 39
1, 1004573, 574163, 430410, 4306292.525281067, 70, 40, 30, 305.3507608519078, 41
51, 1004662, 574202, 430460, 4306617.573146631, 89, 39, 50, 325.0478655640733, 40
1, 1004710, 574250, 430460, 4306895.387949222, 48, 48, 0, 277.8148025904985, 48
1, 1004826, 574296, 430530, 4307244.969752713, 116, 46, 70, 349.5818034911291, 48
1, 1004867, 574337, 430530, 4307511.213706156, 41, 41, 0, 266.24395344352433, 41
1, 1004937, 574377, 430560, 4307816.564467008, 70, 40, 30, 305.3507608519078, 41
51, 1005020, 574410, 430610, 4308135.099414937, 83, 33, 50, 318.5349479292333, 34
1, 1005060, 574450, 430610, 4308399.586100874, 40, 40, 0, 264.4866859365871, 40
1, 1005093, 574483, 430610, 4308650.864273567, 33, 33, 0, 251.27817269284301, 33
51, 1005251, 574521, 430730, 4309030.303482822, 158, 38, 120, 379.43920925585275, 41
1, 1005296, 574566, 430730, 4309303.305489234, 45, 45, 0, 273.00200641113514, 45
1, 1005341, 574611, 430730, 4309576.307495645, 45, 45, 0, 273.00200641113514, 45
1, 1005421, 574651, 430770, 4309892.477251889, 80, 40, 40, 316.1697562442441, 41
51, 1005509, 574689, 430820, 4310216.4586832505, 88, 38, 50, 323.98143136087856, 39
1, 1005573, 574723, 430850, 4310514.201395725, 64, 34, 30, 297.742712474619, 35
1, 1005615, 574765, 430850, 4310782.174385227, 42, 42, 0, 267.97298950218305, 42
1, 1005690, 574810, 430880, 4311093.557480865, 75, 45, 30, 311.38309563827124, 46
1, 1005772, 574852, 430920, 4311411.979150709, 82, 42, 40, 318.42166984345636, 43
51, 1005858, 574888, 430970, 4311733.805315357, 86, 36, 50, 321.82616464756694, 37
1, 1005892, 574922, 430970, 4311987.078955634, 34, 34, 0, 253.2736402766418, 34
1, 1005957, 574957, 431000, 4312286.120107077, 65, 35, 30, 299.04115144336777, 36
1, 1005997, 574997, 431000, 4312550.606793013, 40, 40, 0, 264.4866859365871, 40
1, 1006079, 575039, 431040, 4312869.028462857, 82, 42, 40, 318.42166984345636, 43
51, 1006204, 575084, 431120, 4313225.598615346, 125, 45, 80, 356.57015248821097, 47
1, 1006279, 575119, 431160, 4313535.981710983, 75, 35, 40, 310.38309563827124, 36
1, 1006320, 575160, 431160, 4313802.225664427, 41, 41, 0, 266.24395344352433, 41
1, 1006364, 575204, 431160, 4314073.576622116, 44, 44, 0, 271.35095769013947, 44
51, 1006493, 575253, 431240, 4314433.590222607, 129, 49, 80, 360.01360049114555, 51
1, 1006532, 575292, 431240, 4314696.290162551, 39, 39, 0, 262.6999399439383, 39
1, 1006614, 575334, 431280, 4315014.711832395, 82, 42, 40, 318.42166984345636, 43
1, 1006652, 575372, 431280, 4315275.594212014, 38, 38, 0, 260.88237961983884, 38
51, 1006736, 575406, 431330, 4315595.234222418, 84, 34, 50, 319.64001040350905, 35
1, 1006795, 575435, 431360, 4315886.283022665, 59, 29, 30, 291.0488002476036, 30
1, 1006877, 575477, 431400, 4316204.704692509, 82, 42, 40, 318.42166984345636, 43
1, 1006923, 575523, 431400, 4316479.333761223, 46, 46, 0, 274.6290687140218, 46
1, 1006988, 575558, 431430, 4316778.374912666, 65, 35, 30, 299.04115144336777, 36
51, 1007072, 575592, 431480, 4317098.01492307, 84, 34, 50, 319.64001040350905, 35
1, 1007152, 575632, 431520, 4317414.184679314, 80, 40, 40, 316.1697562442441, 41
1, 1007228, 575678, 431550, 4317726.743851687, 76, 46, 30, 312.5591723737189, 47
1, 1007279, 575729, 431550, 4318009.178363465, 51, 51, 0, 282.43451177837886, 51
51, 1007369, 575769, 431600, 4318335.285392289, 90, 40, 50, 326.1070288241023, 41
1, 1007453, 575813, 431640, 4318655.9254026925, 84, 44, 40, 320.64001040350905, 45
1, 1007495, 575855, 431640, 4318923.898392195, 42, 42, 0, 267.97298950218305, 42
1, 1007565, 575895, 431670, 4319229.249153047, 70, 40, 30, 305.3507608519078, 41
51, 1007657, 575937, 431720, 4319557.453254515, 92, 42, 50, 328.20410146824725, 43
1, 1007693, 575973, 431720, 4319814.602228793, 36, 36, 0, 257.1489742783178, 36
1, 1007772, 576012, 431760, 4320129.632978924, 79, 39, 40, 315.03075013013313, 40
1, 1007807, 576047, 431760, 4320384.862906833, 35, 35, 0, 255.22992790977875, 35
51, 1007902, 576092, 431810, 4320716.161470968, 95, 45, 50, 331.2985641352145, 46
1, 1007970, 576130, 431840, 4321019.023642071, 68, 38, 30, 302.86217110259, 39
1, 1008014, 576174, 431840, 4321290.37459976, 44, 44, 0, 271.35095769013947, 44
1, 1008097, 576217, 431880, 4321609.909547689, 83, 43, 40, 319.5349479292333, 44
51, 1008217, 576257, 431960, 4321962.0846396545, 120, 40, 80, 352.1750919646873, 42
1, 1008254, 576294, 431960, 4322221.117211111, 37, 37, 0, 259.03257145596604, 37
1, 1008314, 576324, 431990, 4322513.532979482, 60, 30, 30, 292.41576837137404, 31
1, 1008397, 576367, 432030, 4322833.067927411, 83, 43, 40, 319.5349479292333, 44
1, 1008441, 576411, 432030, 4323104.418885101, 44, 44, 0, 271.35095769013947, 44
51, 1008570, 576450, 432120, 4323463.432485592, 129, 39, 90, 359.01360049114555, 41
1, 1008638, 576488, 432150, 4323766.294656694, 68, 38, 30, 302.86217110259, 39
1, 1008688, 576538, 432150, 4324047.209451541, 50, 50, 0, 280.9147948472494, 50
1, 1008759, 576579, 432180, 4324353.78776236, 71, 41, 30, 306.57831081870995, 42
51, 1008893, 576623, 432270, 4324717.020578278, 134, 44, 90, 363.23281591860336, 46
1, 1008931, 576661, 432270, 4324977.902957898, 38, 38, 0, 260.88237961983884, 38
1, 1008970, 576700, 432270, 4325240.6028978415, 39, 39, 0, 262.6999399439383, 39
51, 1009086, 576736, 432350, 4325589.184701333, 116, 36, 80, 348.5818034911291, 38
1, 1009137, 576787, 432350, 4325871.619213111, 51, 51, 0, 282.43451177837886, 51
1, 1009214, 576824, 432390, 4326184.344876877, 77, 37, 40, 312.72566376652986, 38
1, 1009284, 576864, 432420, 4326489.695637729, 70, 40, 30, 305.3507608519078, 41
51, 1009375, 576905, 432470, 4326816.854699668, 91, 41, 50, 327.1590619387661, 42
1, 1009420, 576950, 432470, 4327089.856706079, 45, 45, 0, 273.00200641113514, 45
1, 1009504, 576994, 432510, 4327410.496716483, 84, 44, 40, 320.64001040350905, 45
1, 1009529, 577019, 432510, 4327644.103514233, 25, 25, 0, 233.60679774997897, 25
1, 1009596, 577056, 432540, 4327945.704069491, 67, 37, 30, 301.6005552576305, 38
51, 1009682, 577092, 432590, 4328267.5302341385, 86, 36, 50, 321.82616464756694, 37
1, 1009754, 577134, 432620, 4328575.325297163, 72, 42, 30, 307.79506302439404, 43
1, 1009831, 577171, 432660, 4328888.050960929, 77, 37, 40, 312.72566376652986, 38
1, 1009877, 577217, 432660, 4329162.680029643, 46, 46, 0, 274.6290687140218, 46
1, 1009916, 577256, 432660, 4329425.379969587, 39, 39, 0, 262.6999399439383, 39
51, 1010013, 577303, 432710, 4329758.708868858, 97, 47, 50, 333.3288992714996, 48
1, 1010053, 577343, 432710, 4330023.195554795, 40, 40, 0, 264.4866859365871, 40
1, 1010156, 577376, 432780, 4330360.56880485, 103, 33, 70, 337.37325005549695, 35
1, 1010204, 577424, 432780, 4330638.383607441, 48, 48, 0, 277.8148025904985, 48
51, 1010328, 577468, 432860, 4330994.0830039885, 124, 44, 80, 355.6993965481514, 46
1, 1010371, 577511, 432860, 4331263.757964192, 43, 43, 0, 269.6749602031015, 43
1, 1010438, 577548, 432890, 4331565.35851945, 67, 37, 30, 301.6005552576305, 38
1, 1010480, 577590, 432890, 4331833.331508952, 42, 42, 0, 267.97298950218305, 42
51, 1010607, 577627, 432980, 4332190.631191252, 127, 37, 90, 357.2996822992933, 39
1, 1010647, 577667, 432980, 4332455.117877188, 40, 40, 0, 264.4866859365871, 40
1, 1010723, 577713, 433010, 4332767.677049561, 76, 46, 30, 312.5591723737189, 47
1, 1010763, 577753, 433010, 4333032.163735498, 40, 40, 0, 264.4866859365871, 40
51, 1010847, 577787, 433060, 4333351.803745901, 84, 34, 50, 319.64001040350905, 35
1, 1010964, 577834, 433130, 4333702.2905627, 117, 47, 70, 350.4868167986058, 49
1, 1011000, 577870, 433130, 4333959.439536978, 36, 36, 0, 257.1489742783178, 36
1, 1011042, 577912, 433130, 4334227.41252648, 42, 42, 0, 267.97298950218305, 42
1, 1011079, 577949, 433130, 4334486.445097936, 37, 37, 0, 259.03257145596604, 37
51, 1011239, 577989, 433250, 4334867.4009799445, 160, 40, 120, 380.95588200778457, 43
1, 1011275, 578025, 433250, 4335124.5499542225, 36, 36, 0, 257.1489742783178, 36
1, 1011341, 578061, 433280, 4335424.8769425, 66, 36, 30, 300.32698827717985, 37
1, 1011383, 578103, 433280, 4335692.849932002, 42, 42, 0, 267.97298950218305, 42
1, 1011414, 578134, 433280, 4335940.011038179, 31, 31, 0, 247.1611061770567, 31
51, 1011495, 578165, 433330, 4336256.311038178, 81, 31, 50, 316.3, 32
1, 1011580, 578210, 433370, 4336578.04806585, 85, 45, 40, 321.73702767108114, 46
1, 1011656, 578256, 433400, 4336890.607238223, 76, 46, 30, 312.5591723737189, 47
1, 1011708, 578308, 433400, 4337174.542199651, 52, 52, 0, 283.93496142826496, 52
1, 1011789, 578349, 433440, 4337491.842199651, 81, 41, 40, 317.3, 42
51, 1011873, 578383, 433490, 4337811.482210054, 84, 34, 50, 319.64001040350905, 35
1, 1011906, 578416, 433490, 4338062.760382747, 33, 33, 0, 251.27817269284301, 33
1, 1011950, 578460, 433490, 4338334.111340437, 44, 44, 0, 271.35095769013947, 44
1, 1012064, 578504, 433560, 4338681.869328129, 114, 44, 70, 347.75798769167545, 46
51, 1012152, 578542, 433610, 4339005.85075949, 88, 38, 50, 323.98143136087856, 39
1, 1012194, 578584, 433610, 4339273.823748993, 42, 42, 0, 267.97298950218305, 42
1, 1012260, 578620, 433640, 4339574.15073727, 66, 36, 30, 300.32698827717985, 37
51, 1012359, 578669, 433690, 4339909.484951823, 99, 49, 50, 335.33421455299043, 50
1, 1012437, 578707, 433730, 4340223.367738443, 78, 38, 40, 313.8827866200841, 39
1, 1012500, 578740, 433760, 4340519.799063169, 63, 33, 30, 296.43132472612575, 34
1, 1012584, 578784, 433800, 4340840.439073573, 84, 44, 40, 320.64001040350905, 45
1, 1012615, 578815, 433800, 4341087.60017975, 31, 31, 0, 247.1611061770567, 31
51, 1012705, 578855, 433850, 4341413.707208574, 90, 40, 50, 326.1070288241023, 41
1, 1012769, 578889, 433880, 4341711.449921048, 64, 34, 30, 297.742712474619, 35
1, 1012846, 578926, 433920, 4342024.1755848145, 77, 37, 40, 312.72566376652986, 38
1, 1012884, 578964, 433920, 4342285.057964434, 38, 38, 0, 260.88237961983884, 38
51, 1013041, 579001, 434040, 4342663.734857552, 157, 37, 120, 378.67689311792185, 40
1, 1013083, 579043, 434040, 4342931.707847054, 42, 42, 0, 267.97298950218305, 42
1, 1013122, 579082, 434040, 4343194.407786998, 39, 39, 0, 262.6999399439383, 39
1, 1013167, 579127, 434040, 4343467.4097934095, 45, 45, 0, 273.00200641113514, 45
51, 1013286, 579166, 434120, 4343818.693188611, 119, 39, 80, 351.28339520229764, 41
1, 1013336, 579216, 434120, 4344099.607983459, 50, 50, 0, 280.9147948472494, 50
1, 1013424, 579264, 434160, 4344424.58941482, 88, 48, 40, 324.98143136087856, 49
1, 1013495, 579305, 434190, 4344731.1677256385, 71, 41, 30, 306.57831081870995, 42
51, 1013591, 579351, 434240, 4345063.4846416535, 96, 46, 50, 332.31691601465747, 47
1, 1013636, 579396, 434240, 4345336.486648065, 45, 45, 0, 273.00200641113514, 45
1, 1013671, 579431, 434240, 4345591.716575975, 35, 35, 0, 255.22992790977875, 35
1, 1013720, 579480, 434240, 4345871.091707081, 49, 49, 0, 279.3751311064591, 49
51, 1013877, 579517, 434360, 4346249.768600198, 157, 37, 120, 378.67689311792185, 40
1, 1013911, 579551, 434360, 4346503.042240475, 34, 34, 0, 253.2736402766418, 34
1, 1013953, 579593, 434360, 4346771.015229978, 42, 42, 0, 267.97298950218305, 42
1, 1014032, 579632, 434400, 4347086.045980108, 79, 39, 40, 315.03075013013313, 40
51, 1014157, 579677, 434480, 4347442.6161325965, 125, 45, 80, 356.57015248821097, 47
1, 1014207, 579727, 434480, 4347723.530927444, 50, 50, 0, 280.9147948472494, 50
1, 1014239, 579759, 434480, 4347972.772350444, 32, 32, 0, 249.24142300054422, 32
51, 1014408, 579808, 434600, 4348360.427477991, 169, 49, 120, 387.65512754639894, 52
1, 1014443, 579843, 434600, 4348615.657405901, 35, 35, 0, 255.22992790977875, 35
1, 1014480, 579880, 434600, 4348874.689977357, 37, 37, 0, 259.03257145596604, 37
1, 1014514, 579914, 434600, 4349127.963617634, 34, 34, 0, 253.2736402766418, 34
51, 1014641, 579961, 434680, 4349486.263299934, 127, 47, 80, 358.2996822992933, 49
1, 1014730, 580010, 434720, 4349812.311165498, 89, 49, 40, 326.0478655640733, 50
1, 1014767, 580047, 434720, 4350071.343736954, 37, 37, 0, 259.03257145596604, 37
1, 1014816, 580096, 434720, 4350350.71886806, 49, 49, 0, 279.3751311064591, 49
51, 1014975, 580135, 434840, 4350730.917730533, 159, 39, 120, 380.1988624723894, 42
1, 1015023, 580183, 434840, 4351008.732533123, 48, 48, 0, 277.8148025904985, 48
1, 1015061, 580221, 434840, 4351269.614912743, 38, 38, 0, 260.88237961983884, 38
1, 1015098, 580258, 434840, 4351528.647484199, 37, 37, 0, 259.03257145596604, 37
51, 1015223, 580293, 434930, 4351884.217636688, 125, 35, 90, 355.57015248821097, 37
1, 1015257, 580327, 434930, 4352137.491276965, 34, 34, 0, 253.2736402766418, 34
1, 1015316, 580356, 434960, 4352428.540077212, 59, 29, 30, 291.0488002476036, 30
1, 1015402, 580402, 435000, 4352751.36624186, 86, 46, 40, 322.82616464756694, 47
51, 1015491, 580441, 435050, 4353076.414107424, 89, 39, 50, 325.0478655640733, 40
1, 1015556, 580476, 435080, 4353375.455258868, 65, 35, 30, 299.04115144336777, 36
1, 1015600, 580520, 435080, 4353646.8062165575, 44, 44, 0, 271.35095769013947, 44
1, 1015698, 580548, 435150, 4353979.240844922, 98, 28, 70, 332.4346283645789, 30
1, 1015733, 580583, 435150, 4354234.470772832, 35, 35, 0, 255.22992790977875, 35
51, 1015827, 580627, 435200, 4354564.744498679, 94, 44, 50, 330.273725847777, 45
1, 1015870, 580670, 435200, 4354834.419458883, 43, 43, 0, 269.6749602031015, 43
1, 1015906, 580706, 435200, 4355091.568433161, 36, 36, 0, 257.1489742783178, 36
1, 1015985, 580745, 435240, 4355406.599183291, 79, 39, 40, 315.03075013013313, 40
51, 1016109, 580789, 435320, 4355762.298579839, 124, 44, 80, 355.6993965481514, 46
1, 1016150, 580830, 435320, 4356028.542533282, 41, 41, 0, 266.24395344352433, 41
1, 1016262, 580872, 435390, 4356374.457845622, 112, 42, 70, 345.91531233955715, 44
1, 1016296, 580906, 435390, 4356627.731485899, 34, 34, 0, 253.2736402766418, 34
51, 1016385, 580945, 435440, 4356952.779351463, 89, 39, 50, 325.0478655640733, 40
1, 1016468, 580988, 435480, 4357272.314299392, 83, 43, 40, 319.5349479292333, 44
1, 1016500, 581020, 435480, 4357521.555722392, 32, 32, 0, 249.24142300054422, 32
1, 1016570, 581060, 435510, 4357826.906483244, 70, 40, 30, 305.3507608519078, 41
1, 1016615, 581105, 435510, 4358099.908489656, 45, 45, 0, 273.00200641113514, 45
51, 1016737, 581147, 435590, 4358453.85410821, 122, 42, 80, 353.9456185537469, 44
1, 1016820, 581190, 435630, 4358773.389056139, 83, 43, 40, 319.5349479292333, 44
1, 1016865, 581235, 435630, 4359046.39106255, 45, 45, 0, 273.00200641113514, 45
1, 1016943, 581283, 435660, 4359361.273849171, 78, 48, 30, 314.8827866200841, 49
51, 1017035, 581325, 435710, 4359689.477950639, 92, 42, 50, 328.20410146824725, 43
1, 1017069, 581359, 435710, 4359942.751590916, 34, 34, 0, 253.2736402766418, 34
1, 1017142, 581392, 435750, 4360250.752869485, 73, 33, 40, 308.00127856917646, 34
1, 1017211, 581431, 435780, 4360554.865011195, 69, 39, 30, 304.1121417102006, 40
51, 1017297, 581467, 435830, 4360876.691175843, 86, 36, 50, 321.82616464756694, 37
1, 1017382, 581512, 435870, 4361198.428203514, 85, 45, 40, 321.73702767108114, 46
1, 1017415, 581545, 435870, 4361449.706376207, 33, 33, 0, 251.27817269284301, 33
1, 1017477, 581577, 435900, 4361744.813002537, 62, 32, 30, 295.1066263296683, 33
51, 1017608, 581618, 435990, 4362105.525330752, 131, 41, 90, 360.7123282155055, 43
1, 1017654, 581664, 435990, 4362380.154399466, 46, 46, 0, 274.6290687140218, 46
1, 1017695, 581705, 435990, 4362646.398352909, 41, 41, 0, 266.24395344352433, 41
51, 1017823, 581753, 436070, 4363005.55691901, 128, 48, 80, 359.1585661014858, 50
1, 1017905, 581795, 436110, 4363323.978588854, 82, 42, 40, 318.42166984345636, 43
1, 1017941, 581831, 436110, 4363581.127563132, 36, 36, 0, 257.1489742783178, 36
1, 1018049, 581869, 436180, 4363923.298542679, 108, 38, 70, 342.1709795470626, 40
51, 1018143, 581913, 436230, 4364253.572268527, 94, 44, 50, 330.273725847777, 45
1, 1018192, 581962, 436230, 4364532.947399633, 49, 49, 0, 279.3751311064591, 49
1, 1018258, 581998, 436260, 4364833.27438791, 66, 36, 30, 300.32698827717985, 37
1, 1018301, 582041, 436260, 4365102.9493481135, 43, 43, 0, 269.6749602031015, 43
51, 1018437, 582087, 436350, 4365467.844645148, 136, 46, 90, 364.89529703482884, 48
1, 1018477, 582127, 436350, 4365732.3313310845, 40, 40, 0, 264.4866859365871, 40
1, 1018545, 582165, 436380, 4366035.193502187, 68, 38, 30, 302.86217110259, 39
51, 1018651, 582221, 436430, 4366377.3615457965, 106, 56, 50, 342.16804360962783, 57
1, 1018696, 582266, 436430, 4366650.363552208, 45, 45, 0, 273.00200641113514, 45
1, 1018734, 582304, 436430, 4366911.245931827, 38, 38, 0, 260.88237961983884, 38
51, 1018898, 582348, 436550, 4367295.2041226635, 164, 44, 120, 383.9581908363381, 47
1, 1018940, 582390, 436550, 4367563.177112166, 42, 42, 0, 267.97298950218305, 42
1, 1018991, 582441, 436550, 4367845.611623944, 51, 51, 0, 282.43451177837886, 51
51, 1019088, 582488, 436600, 4368178.940523216, 97, 47, 50, 333.3288992714996, 48
1, 1019155, 582525, 436630, 4368480.541078473, 67, 37, 30, 301.6005552576305, 38
1, 1019243, 582573, 436670, 4368805.522509835, 88, 48, 40, 324.98143136087856, 49
51, 1019342, 582622, 436720, 4369140.856724388, 99, 49, 50, 335.33421455299043, 50
1, 1019385, 582665, 436720, 4369410.531684591, 43, 43, 0, 269.6749602031015, 43
1, 1019423, 582703, 436720, 4369671.414064211, 38, 38, 0, 260.88237961983884, 38
1, 1019467, 582747, 436720, 4369942.765021901, 44, 44, 0, 271.35095769013947, 44
1, 1019534, 582784, 436750, 4370244.3655771585, 67, 37, 30, 301.6005552576305, 38
51, 1019668, 582828, 436840, 4370607.598393077, 134, 44, 90, 363.23281591860336, 46
1, 1019726, 582856, 436870, 4370897.265295184, 58, 28, 30, 289.66690210718946, 29
1, 1019778, 582908, 436870, 4371181.200256612, 52, 52, 0, 283.93496142826496, 52
1, 1019822, 582952, 436870, 4371452.551214302, 44, 44, 0, 271.35095769013947, 44
1, 1019893, 582993, 436900, 4371759.12952512, 71, 41, 30, 306.57831081870995, 42
51, 1019982, 583032, 436950, 4372084.177390684, 89, 39, 50, 325.0478655640733, 40
1, 1020064, 583074, 436990, 4372402.599060528, 82, 42, 40, 318.42166984345636, 43
1, 1020112, 583122, 436990, 4372680.413863119, 48, 48, 0, 277.8148025904985, 48
1, 1020184, 583164, 437020, 4372988.208926143, 72, 42, 30, 307.79506302439404, 43
1, 1020271, 583211, 437060, 4373312.116507141, 87, 47, 40, 323.9075809977351, 48
51, 1020361, 583251, 437110, 4373638.223535965, 90, 40, 50, 326.1070288241023, 41
1, 1020413, 583303, 437110, 4373922.158497393, 52, 52, 0, 283.93496142826496, 52
1, 1020454, 583344, 437110, 4374188.402450836, 41, 41, 0, 266.24395344352433, 41
1, 1020535, 583385, 437150, 4374505.702450836, 81, 41, 40, 317.3, 42
51, 1020649, 583419, 437230, 4374852.460438528, 114, 34, 80, 346.75798769167545, 36
1, 1020695, 583465, 437230, 4375127.089507242, 46, 46, 0, 274.6290687140218, 46
1, 1020741, 583511, 437230, 4375401.718575955, 46, 46, 0, 274.6290687140218, 46
1, 1020777, 583547, 437230, 4375658.867550233, 36, 36, 0, 257.1489742783178, 36
51, 1020932, 583582, 437350, 4376036.011702771, 155, 35, 120, 377.14415253747273, 38
1, 1020974, 583624, 437350, 4376303.984692274, 42, 42, 0, 267.97298950218305, 42
1, 1021037, 583657, 437380, 4376600.416017, 63, 33, 30, 296.43132472612575, 34
51, 1021114, 583684, 437430, 4376912.141680766, 77, 27, 50, 311.72566376652986, 28
1, 1021188, 583728, 437460, 4377222.338889533, 74, 44, 30, 310.1972087668518, 45
1, 1021271, 583771, 437500, 4377541.873837462, 83, 43, 40, 319.5349479292333, 44
1, 1021315, 583815, 437500, 4377813.2247951515, 44, 44, 0, 271.35095769013947, 44
51, 1021405, 583855, 437550, 4378139.331823976, 90, 40, 50, 326.1070288241023, 41
1, 1021446, 583896, 437550, 4378405.575777419, 41, 41, 0, 266.24395344352433, 41
1, 1021487, 583937, 437550, 4378671.819730862, 41, 41, 0, 266.24395344352433, 41
1, 1021595, 583975, 437620, 4379013.990710409, 108, 38, 70, 342.1709795470626, 40
1, 1021633, 584013, 437620, 4379274.873090029, 38, 38, 0, 260.88237961983884, 38
51, 1021730, 584060, 437670, 4379608.201989301, 97, 47, 50, 333.3288992714996, 48
1, 1021779, 584109, 437670, 4379887.577120407, 49, 49, 0, 279.3751311064591, 49
1, 1021813, 584143, 437670, 4380140.850760683, 34, 34, 0, 253.2736402766418, 34
1, 1021891, 584181, 437710, 4380454.733547304, 78, 38, 40, 313.8827866200841, 39
51, 1022013, 584223, 437790, 4380808.679165858, 122, 42, 80, 353.9456185537469, 44
1, 1022053, 584263, 437790, 4381073.165851794, 40, 40, 0, 264.4866859365871, 40
1, 1022096, 584306, 437790, 4381342.840811998, 43, 43, 0, 269.6749602031015, 43
1, 1022208, 584348, 437860, 4381688.756124337, 112, 42, 70, 345.91531233955715, 44
1, 1022249, 584389, 437860, 4381955.00007778, 41, 41, 0, 266.24395344352433, 41
51, 1022365, 584425, 437940, 4382303.581881272, 116, 36, 80, 348.5818034911291, 38
1, 1022404, 584464, 437940, 4382566.2818212155, 39, 39, 0, 262.6999399439383, 39
1, 1022486, 584506, 437980, 4382884.703491059, 82, 42, 40, 318.42166984345636, 43
1, 1022525, 584545, 437980, 4383147.403431003, 39, 39, 0, 262.6999399439383, 39
