week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
51, 1022647, 584587, 438060, 4383501.349049557, 122, 42, 80, 353.9456185537469, 44
1, 1022686, 584626, 438060, 4383764.048989501, 39, 39, 0, 262.6999399439383, 39
1, 1022801, 584671, 438130, 4384112.721206563, 115, 45, 70, 348.6722170622053, 47
1, 1022840, 584710, 438130, 4384375.421146506, 39, 39, 0, 262.6999399439383, 39
1, 1022879, 584749, 438130, 4384638.12108645, 39, 39, 0, 262.6999399439383, 39
51, 1023015, 584795, 438220, 4385003.016383485, 136, 46, 90, 364.89529703482884, 48
1, 1023050, 584830, 438220, 4385258.2463113945, 35, 35, 0, 255.22992790977875, 35
1, 1023094, 584874, 438220, 4385529.597269084, 44, 44, 0, 271.35095769013947, 44
1, 1023199, 584909, 438290, 4385868.905856378, 105, 35, 70, 339.30858729436795, 37
51, 1023289, 584949, 438340, 4386195.012885203, 90, 40, 50, 326.1070288241023, 41
1, 1023361, 584991, 438370, 4386502.807948227, 72, 42, 30, 307.79506302439404, 43
1, 1023405, 585035, 438370, 4386774.158905917, 44, 44, 0, 271.35095769013947, 44
1, 1023510, 585070, 438440, 4387113.467493211, 105, 35, 70, 339.30858729436795, 37
51, 1023606, 585116, 438490, 4387445.784409226, 96, 46, 50, 332.31691601465747, 47
1, 1023674, 585154, 438520, 4387748.646580328, 68, 38, 30, 302.86217110259, 39
1, 1023766, 585206, 438560, 4388077.850681797, 92, 52, 40, 329.20410146824725, 53
51, 1023857, 585247, 438610, 4388405.009743735, 91, 41, 50, 327.1590619387661, 42
1, 1023935, 585295, 438640, 4388719.892530356, 78, 48, 30, 314.8827866200841, 49
1, 1024026, 585346, 438680, 4389048.051592294, 91, 51, 40, 328.1590619387661, 52
1, 1024067, 585387, 438680, 4389314.295545737, 41, 41, 0, 266.24395344352433, 41
1, 1024113, 585433, 438680, 4389588.924614451, 46, 46, 0, 274.6290687140218, 46
51, 1024212, 585482, 438730, 4389924.258829004, 99, 49, 50, 335.33421455299043, 50
1, 1024323, 585523, 438800, 4390269.245547045, 111, 41, 70, 344.9867180408456, 43
1, 1024369, 585569, 438800, 4390543.874615759, 46, 46, 0, 274.6290687140218, 46
1, 1024405, 585605, 438800, 4390801.023590037, 36, 36, 0, 257.1489742783178, 36
51, 1024498, 585648, 438850, 4391130.265869943, 93, 43, 50, 329.24227990714814, 44
1, 1024524, 585674, 438850, 4391366.275956378, 26, 26, 0, 236.01008643532256, 26
1, 1024601, 585711, 438890, 4391679.001620145, 77, 37, 40, 312.72566376652986, 38
1, 1024665, 585745, 438920, 4391976.744332619, 64, 34, 30, 297.742712474619, 35
51, 1024758, 585788, 438970, 4392305.986612526, 93, 43, 50, 329.24227990714814, 44
1, 1024792, 585822, 438970, 4392559.260252803, 34, 34, 0, 253.2736402766418, 34
1, 1024844, 585874, 438970, 4392843.195214231, 52, 52, 0, 283.93496142826496, 52
1, 1024920, 585910, 439010, 4393154.754386604, 76, 36, 40, 311.5591723737189, 37
51, 1025037, 585947, 439090, 4393504.241203402, 117, 37, 80, 349.4868167986058, 39
1, 1025080, 585990, 439090, 4393773.916163606, 43, 43, 0, 269.6749602031015, 43
1, 1025117, 586027, 439090, 4394032.948735062, 37, 37, 0, 259.03257145596604, 37
51, 1025247, 586067, 439180, 4394392.8135726005, 130, 40, 90, 359.86483753851803, 42
1, 1025319, 586109, 439210, 4394700.608635625, 72, 42, 30, 307.79506302439404, 43
1, 1025357, 586147, 439210, 4394961.491015244, 38, 38, 0, 260.88237961983884, 38
1, 1025470, 586190, 439280, 4395308.330059114, 113, 43, 70, 346.83904386951343, 45
1, 1025503, 586223, 439280, 4395559.608231807, 33, 33, 0, 251.27817269284301, 33
51, 1025590, 586260, 439330, 4395882.515812805, 87, 37, 50, 322.9075809977351, 38
1, 1025689, 586289, 439400, 4396215.950027358, 99, 29, 70, 333.43421455299045, 31
1, 1025738, 586338, 439400, 4396495.325158464, 49, 49, 0, 279.3751311064591, 49
1, 1025772, 586372, 439400, 4396748.598798741, 34, 34, 0, 253.2736402766418, 34
1, 1025802, 586402, 439400, 4396993.633530673, 30, 30, 0, 245.0347319320716, 30
51, 1025901, 586451, 439450, 4397328.967745226, 99, 49, 50, 335.33421455299043, 50
1, 1025963, 586483, 439480, 4397624.074371556, 62, 32, 30, 295.1066263296683, 33
1, 1026044, 586524, 439520, 4397941.374371556, 81, 41, 40, 317.3, 42
1, 1026082, 586562, 439520, 4398202.256751175, 38, 38, 0, 260.88237961983884, 38
51, 1026171, 586601, 439570, 4398527.304616739, 89, 39, 50, 325.0478655640733, 40
1, 1026248, 586638, 439610, 4398840.030280505, 77, 37, 40, 312.72566376652986, 38
1, 1026289, 586679, 439610, 4399106.274233948, 41, 41, 0, 266.24395344352433, 41
1, 1026354, 586714, 439640, 4399405.315385392, 65, 35, 30, 299.04115144336777, 36
51, 1026440, 586750, 439690, 4399727.14155004, 86, 36, 50, 321.82616464756694, 37
1, 1026518, 586788, 439730, 4400041.02433666, 78, 38, 40, 313.8827866200841, 39
1, 1026543, 586813, 439730, 4400274.63113441, 25, 25, 0, 233.60679774997897, 25
1, 1026618, 586848, 439770, 4400585.014230048, 75, 35, 40, 310.38309563827124, 36
51, 1026710, 586890, 439820, 4400913.218331517, 92, 42, 50, 328.20410146824725, 43
1, 1026787, 586937, 439850, 4401226.943995283, 77, 47, 30, 313.72566376652986, 48
1, 1026861, 586971, 439890, 4401536.14120405, 74, 34, 40, 309.1972087668518, 35
1, 1026902, 587012, 439890, 4401802.385157493, 41, 41, 0, 266.24395344352433, 41
1, 1026935, 587045, 439890, 4402053.663330186, 33, 33, 0, 251.27817269284301, 33
51, 1027023, 587083, 439940, 4402377.644761547, 88, 38, 50, 323.98143136087856, 39
1, 1027101, 587121, 439980, 4402691.527548168, 78, 38, 40, 313.8827866200841, 39
1, 1027164, 587154, 440010, 4402987.958872894, 63, 33, 30, 296.43132472612575, 34
51, 1027258, 587198, 440060, 4403318.232598742, 94, 44, 50, 330.273725847777, 45
1, 1027365, 587235, 440130, 4403659.454744011, 107, 37, 70, 341.2221452697031, 39
1, 1027406, 587276, 440130, 4403925.698697454, 41, 41, 0, 266.24395344352433, 41
1, 1027442, 587312, 440130, 4404182.847671732, 36, 36, 0, 257.1489742783178, 36
1, 1027483, 587353, 440130, 4404449.091625175, 41, 41, 0, 266.24395344352433, 41
51, 1027604, 587394, 440210, 4404802.154104211, 121, 41, 80, 353.06247903554, 43
1, 1027689, 587439, 440250, 4405123.891131883, 85, 45, 40, 321.73702767108114, 46
1, 1027728, 587478, 440250, 4405386.591071826, 39, 39, 0, 262.6999399439383, 39
1, 1027761, 587511, 440250, 4405637.86924452, 33, 33, 0, 251.27817269284301, 33
1, 1027826, 587546, 440280, 4405936.910395963, 65, 35, 30, 299.04115144336777, 36
51, 1027953, 587583, 440370, 4406294.210078263, 127, 37, 90, 357.2996822992933, 39
1, 1027988, 587618, 440370, 4406549.440006172, 35, 35, 0, 255.22992790977875, 35
1, 1028033, 587663, 440370, 4406822.442012584, 45, 45, 0, 273.00200641113514, 45
1, 1028059, 587689, 440370, 4407058.452099019, 26, 26, 0, 236.01008643532256, 26
51, 1028151, 587731, 440420, 4407386.656200487, 92, 42, 50, 328.20410146824725, 43
1, 1028213, 587763, 440450, 4407681.762826817, 62, 32, 30, 295.1066263296683, 33
1, 1028285, 587795, 440490, 4407988.5578898415, 72, 32, 40, 306.79506302439404, 33
1, 1028316, 587826, 440490, 4408235.718996018, 31, 31, 0, 247.1611061770567, 31
1, 1028361, 587871, 440490, 4408508.72100243, 45, 45, 0, 273.00200641113514, 45
51, 1028448, 587908, 440540, 4408831.6285834275, 87, 37, 50, 322.9075809977351, 38
1, 1028493, 587953, 440540, 4409104.630589839, 45, 45, 0, 273.00200641113514, 45
1, 1028612, 588002, 440610, 4409456.913985041, 119, 49, 70, 352.28339520229764, 51
1, 1028646, 588036, 440610, 4409710.187625318, 34, 34, 0, 253.2736402766418, 34
1, 1028715, 588075, 440640, 4410014.299767028, 69, 39, 30, 304.1121417102006, 40
51, 1028802, 588112, 440690, 4410337.207348025, 87, 37, 50, 322.9075809977351, 38
1, 1028844, 588154, 440690, 4410605.180337528, 42, 42, 0, 267.97298950218305, 42
1, 1028921, 588191, 440730, 4410917.906001294, 77, 37, 40, 312.72566376652986, 38
1, 1028992, 588232, 440760, 4411224.484312112, 71, 41, 30, 306.57831081870995, 42
51, 1029082, 588272, 440810, 4411550.591340937, 90, 40, 50, 326.1070288241023, 41
1, 1029116, 588306, 440810, 4411803.864981214, 34, 34, 0, 253.2736402766418, 34
1, 1029157, 588347, 440810, 4412070.108934657, 41, 41, 0, 266.24395344352433, 41
1, 1029201, 588391, 440810, 4412341.4598923465, 44, 44, 0, 271.35095769013947, 44
1, 1029281, 588431, 440850, 4412657.62964859, 80, 40, 40, 316.1697562442441, 41
51, 1029401, 588471, 440930, 4413009.804740556, 120, 40, 80, 352.1750919646873, 42
1, 1029445, 588515, 440930, 4413281.155698245, 44, 44, 0, 271.35095769013947, 44
1, 1029492, 588562, 440930, 4413557.388748115, 47, 47, 0, 276.2330498695885, 47
1, 1029581, 588611, 440970, 4413883.436613679, 89, 49, 40, 326.0478655640733, 50
1, 1029627, 588657, 440970, 4414158.065682393, 46, 46, 0, 274.6290687140218, 46
51, 1029714, 588694, 441020, 4414480.97326339, 87, 37, 50, 322.9075809977351, 38
1, 1029822, 588732, 441090, 4414823.144242938, 108, 38, 70, 342.1709795470626, 40
1, 1029870, 588780, 441090, 4415100.959045528, 48, 48, 0, 277.8148025904985, 48
1, 1029913, 588823, 441090, 4415370.634005732, 43, 43, 0, 269.6749602031015, 43
51, 1030003, 588863, 441140, 4415696.741034556, 90, 40, 50, 326.1070288241023, 41
1, 1030060, 588890, 441170, 4415985.010655061, 57, 27, 30, 288.2696205054472, 28
1, 1030092, 588922, 441170, 4416234.252078062, 32, 32, 0, 249.24142300054422, 32
51, 1030234, 588974, 441260, 4416604.053110618, 142, 52, 90, 369.8010325565812, 54
1, 1030276, 589016, 441260, 4416872.0261001205, 42, 42, 0, 267.97298950218305, 42
1, 1030397, 589067, 441330, 4417226.088579156, 121, 51, 70, 354.06247903554, 53
1, 1030448, 589118, 441330, 4417508.523090934, 51, 51, 0, 282.43451177837886, 51
1, 1030485, 589155, 441330, 4417767.555662391, 37, 37, 0, 259.03257145596604, 37
51, 1030579, 589199, 441380, 4418097.8293882385, 94, 44, 50, 330.273725847777, 45
1, 1030701, 589251, 441450, 4418452.7750067925, 122, 52, 70, 354.9456185537469, 54
1, 1030738, 589288, 441450, 4418711.807578249, 37, 37, 0, 259.03257145596604, 37
51, 1030840, 589310, 441530, 4419047.20476103, 102, 22, 80, 335.39718278112656, 24
1, 1030877, 589347, 441530, 4419306.237332487, 37, 37, 0, 259.03257145596604, 37
1, 1030911, 589381, 441530, 4419559.510972763, 34, 34, 0, 253.2736402766418, 34
51, 1031040, 589420, 441620, 4419918.524573254, 129, 39, 90, 359.01360049114555, 41
1, 1031115, 589465, 441650, 4420229.907668892, 75, 45, 30, 311.38309563827124, 46
1, 1031159, 589509, 441650, 4420501.258626582, 44, 44, 0, 271.35095769013947, 44
51, 1031250, 589550, 441700, 4420828.417688521, 91, 41, 50, 327.1590619387661, 42
1, 1031291, 589591, 441700, 4421094.661641964, 41, 41, 0, 266.24395344352433, 41
1, 1031329, 589629, 441700, 4421355.544021583, 38, 38, 0, 260.88237961983884, 38
1, 1031410, 589670, 441740, 4421672.844021583, 81, 41, 40, 317.3, 42
1, 1031478, 589708, 441770, 4421975.706192685, 68, 38, 30, 302.86217110259, 39
51, 1031561, 589741, 441820, 4422294.241140614, 83, 33, 50, 318.5349479292333, 34
1, 1031598, 589778, 441820, 4422553.273712071, 37, 37, 0, 259.03257145596604, 37
1, 1031676, 589816, 441860, 4422867.156498691, 78, 38, 40, 313.8827866200841, 39
1, 1031750, 589860, 441890, 4423177.353707458, 74, 44, 30, 310.1972087668518, 45
51, 1031841, 589901, 441940, 4423504.512769396, 91, 41, 50, 327.1590619387661, 42
1, 1031886, 589946, 441940, 4423777.514775808, 45, 45, 0, 273.00200641113514, 45
1, 1031927, 589987, 441940, 4424043.758729251, 41, 41, 0, 266.24395344352433, 41
1, 1032033, 590023, 442010, 4424384.02677286, 106, 36, 70, 340.2680436096278, 38
51, 1032125, 590065, 442060, 4424712.230874329, 92, 42, 50, 328.20410146824725, 43
1, 1032167, 590107, 442060, 4424980.203863831, 42, 42, 0, 267.97298950218305, 42
1, 1032205, 590145, 442060, 4425241.086243451, 38, 38, 0, 260.88237961983884, 38
51, 1032316, 590176, 442140, 4425585.0729614915, 111, 31, 80, 343.9867180408456, 33
1, 1032392, 590212, 442180, 4425896.632133865, 76, 36, 40, 311.5591723737189, 37
1, 1032428, 590248, 442180, 4426153.781108143, 36, 36, 0, 257.1489742783178, 36
1, 1032466, 590286, 442180, 4426414.663487762, 38, 38, 0, 260.88237961983884, 38
1, 1032572, 590322, 442250, 4426754.931531372, 106, 36, 70, 340.2680436096278, 38
51, 1032656, 590356, 442300, 4427074.571541775, 84, 34, 50, 319.64001040350905, 35
1, 1032683, 590383, 442300, 4427312.92224747, 27, 27, 0, 238.35070569547776, 27
1, 1032721, 590421, 442300, 4427573.80462709, 38, 38, 0, 260.88237961983884, 38
1, 1032768, 590468, 442300, 4427850.037676959, 47, 47, 0, 276.2330498695885, 47
1, 1032847, 590507, 442340, 4428165.06842709, 79, 39, 40, 315.03075013013313, 40
51, 1032964, 590544, 442420, 4428514.555243888, 117, 37, 80, 349.4868167986058, 39
1, 1033000, 590580, 442420, 4428771.704218166, 36, 36, 0, 257.1489742783178, 36
1, 1033075, 590625, 442450, 4429083.087313804, 75, 45, 30, 311.38309563827124, 46
1, 1033115, 590665, 442450, 4429347.57399974, 40, 40, 0, 264.4866859365871, 40
1, 1033224, 590704, 442520, 4429690.688631239, 109, 39, 70, 343.114631499574, 41
51, 1033308, 590738, 442570, 4430010.328641643, 84, 34, 50, 319.64001040350905, 35
1, 1033355, 590785, 442570, 4430286.561691512, 47, 47, 0, 276.2330498695885, 47
1, 1033396, 590826, 442570, 4430552.8056449555, 41, 41, 0, 266.24395344352433, 41
1, 1033460, 590860, 442600, 4430850.54835743, 64, 34, 30, 297.742712474619, 35
1, 1033538, 590898, 442640, 4431164.43114405, 78, 38, 40, 313.8827866200841, 39
51, 1033628, 590938, 442690, 4431490.538172875, 90, 40, 50, 326.1070288241023, 41
1, 1033709, 590989, 442720, 4431808.838172874, 81, 51, 30, 318.3, 52
1, 1033746, 591026, 442720, 4432067.870744331, 37, 37, 0, 259.03257145596604, 37
1, 1033789, 591069, 442720, 4432337.545704534, 43, 43, 0, 269.6749602031015, 43
51, 1033922, 591112, 442810, 4432699.941973575, 133, 43, 90, 362.3962690412072, 45
1, 1033963, 591153, 442810, 4432966.1859270185, 41, 41, 0, 266.24395344352433, 41
1, 1034069, 591189, 442880, 4433306.453970628, 106, 36, 70, 340.2680436096278, 38
1, 1034108, 591228, 442880, 4433569.153910572, 39, 39, 0, 262.6999399439383, 39
1, 1034144, 591264, 442880, 4433826.30288485, 36, 36, 0, 257.1489742783178, 36
51, 1034282, 591312, 442970, 4434192.846814401, 138, 48, 90, 366.54392955194305, 50
1, 1034350, 591350, 443000, 4434495.708985504, 68, 38, 30, 302.86217110259, 39
1, 1034381, 591381, 443000, 4434742.87009168, 31, 31, 0, 247.1611061770567, 31
1, 1034458, 591418, 443040, 4435055.595755447, 77, 37, 40, 312.72566376652986, 38
1, 1034523, 591453, 443070, 4435354.63690689, 65, 35, 30, 299.04115144336777, 36
51, 1034656, 591496, 443160, 4435717.033175931, 133, 43, 90, 362.3962690412072, 45
1, 1034692, 591532, 443160, 4435974.182150209, 36, 36, 0, 257.1489742783178, 36
1, 1034812, 591582, 443230, 4436327.357242174, 120, 50, 70, 353.1750919646873, 52
1, 1034851, 591621, 443230, 4436590.057182118, 39, 39, 0, 262.6999399439383, 39
51, 1034932, 591652, 443280, 4436906.357182118, 81, 31, 50, 316.3, 32
1, 1034970, 591690, 443280, 4437167.2395617375, 38, 38, 0, 260.88237961983884, 38
1, 1035005, 591725, 443280, 4437422.469489647, 35, 35, 0, 255.22992790977875, 35
1, 1035073, 591763, 443310, 4437725.331660749, 68, 38, 30, 302.86217110259, 39
51, 1035194, 591794, 443400, 4438077.394139785, 121, 31, 90, 352.06247903554, 33
1, 1035242, 591842, 443400, 4438355.208942376, 48, 48, 0, 277.8148025904985, 48
1, 1035327, 591887, 443440, 4438676.945970047, 85, 45, 40, 321.73702767108114, 46
1, 1035359, 591919, 443440, 4438926.187393048, 32, 32, 0, 249.24142300054422, 32
51, 1035450, 591960, 443490, 4439253.346454986, 91, 41, 50, 327.1590619387661, 42
1, 1035513, 591993, 443520, 4439549.777779712, 63, 33, 30, 296.43132472612575, 34
1, 1035558, 592038, 443520, 4439822.779786124, 45, 45, 0, 273.00200641113514, 45
51, 1035685, 592075, 443610, 4440180.0794684235, 127, 37, 90, 357.2996822992933, 39
1, 1035725, 592115, 443610, 4440444.56615436, 40, 40, 0, 264.4866859365871, 40
1, 1035765, 592155, 443610, 4440709.052840296, 40, 40, 0, 264.4866859365871, 40
51, 1035860, 592200, 443660, 4441040.351404431, 95, 45, 50, 331.2985641352145, 46
1, 1035974, 592244, 443730, 4441388.109392123, 114, 44, 70, 347.75798769167545, 46
1, 1036010, 592280, 443730, 4441645.258366401, 36, 36, 0, 257.1489742783178, 36
1, 1036046, 592316, 443730, 4441902.407340679, 36, 36, 0, 257.1489742783178, 36
1, 1036121, 592361, 443760, 4442213.790436317, 75, 45, 30, 311.38309563827124, 46
51, 1036208, 592398, 443810, 4442536.698017315, 87, 37, 50, 322.9075809977351, 38
1, 1036246, 592436, 443810, 4442797.580396934, 38, 38, 0, 260.88237961983884, 38
1, 1036329, 592479, 443850, 4443117.115344863, 83, 43, 40, 319.5349479292333, 44
1, 1036370, 592520, 443850, 4443383.3592983065, 41, 41, 0, 266.24395344352433, 41
51, 1036465, 592565, 443900, 4443714.657862442, 95, 45, 50, 331.2985641352145, 46
1, 1036543, 592613, 443930, 4444029.540649062, 78, 48, 30, 314.8827866200841, 49
1, 1036582, 592652, 443930, 4444292.240589006, 39, 39, 0, 262.6999399439383, 39
51, 1036736, 592686, 444050, 4444668.614256004, 154, 34, 120, 376.37366699756114, 37
1, 1036774, 592724, 444050, 4444929.496635623, 38, 38, 0, 260.88237961983884, 38
1, 1036817, 592767, 444050, 4445199.171595827, 43, 43, 0, 269.6749602031015, 43
1, 1036900, 592810, 444090, 4445518.706543756, 83, 43, 40, 319.5349479292333, 44
51, 1036982, 592842, 444140, 4445836.128213599, 82, 32, 50, 317.42166984345636, 33
1, 1037023, 592883, 444140, 4446102.372167042, 41, 41, 0, 266.24395344352433, 41
1, 1037130, 592920, 444210, 4446443.594312312, 107, 37, 70, 341.2221452697031, 39
1, 1037169, 592959, 444210, 4446706.294252256, 39, 39, 0, 262.6999399439383, 39
51, 1037294, 593004, 444290, 4447062.8644047445, 125, 45, 80, 356.57015248821097, 47
1, 1037370, 593040, 444330, 4447374.423577118, 76, 36, 40, 311.5591723737189, 37
1, 1037403, 593073, 444330, 4447625.701749811, 33, 33, 0, 251.27817269284301, 33
1, 1037460, 593100, 444360, 4447913.971370316, 57, 27, 30, 288.2696205054472, 28
51, 1037575, 593125, 444450, 4448260.643587378, 115, 25, 90, 346.6722170622053, 27
1, 1037610, 593160, 444450, 4448515.873515287, 35, 35, 0, 255.22992790977875, 35
1, 1037688, 593198, 444490, 4448829.756301908, 78, 38, 40, 313.8827866200841, 39
1, 1037760, 593240, 444520, 4449137.551364932, 72, 42, 30, 307.79506302439404, 43
51, 1037892, 593282, 444610, 4449499.107487359, 132, 42, 90, 361.55612242701943, 44
1, 1037927, 593317, 444610, 4449754.337415269, 35, 35, 0, 255.22992790977875, 35
1, 1037959, 593349, 444610, 4450003.578838269, 32, 32, 0, 249.24142300054422, 32
1, 1038073, 593393, 444680, 4450351.336825961, 114, 44, 70, 347.75798769167545, 46
51, 1038162, 593432, 444730, 4450676.384691525, 89, 39, 50, 325.0478655640733, 40
1, 1038206, 593476, 444730, 4450947.735649215, 44, 44, 0, 271.35095769013947, 44
1, 1038286, 593516, 444770, 4451263.905405459, 80, 40, 40, 316.1697562442441, 41
1, 1038360, 593560, 444800, 4451574.102614226, 74, 44, 30, 310.1972087668518, 45
51, 1038492, 593602, 444890, 4451935.658736653, 132, 42, 90, 361.55612242701943, 44
1, 1038542, 593652, 444890, 4452216.5735315, 50, 50, 0, 280.9147948472494, 50
1, 1038623, 593693, 444930, 4452533.8735315, 81, 41, 40, 317.3, 42
51, 1038739, 593729, 445010, 4452882.455334991, 116, 36, 80, 348.5818034911291, 38
1, 1038777, 593767, 445010, 4453143.337714611, 38, 38, 0, 260.88237961983884, 38
1, 1038816, 593806, 445010, 4453406.0376545545, 39, 39, 0, 262.6999399439383, 39
1, 1038884, 593844, 445040, 4453708.899825657, 68, 38, 30, 302.86217110259, 39
51, 1039024, 593894, 445130, 4454077.0788884815, 140, 50, 90, 368.1790628250393, 52
1, 1039065, 593935, 445130, 4454343.322841925, 41, 41, 0, 266.24395344352433, 41
1, 1039111, 593981, 445130, 4454617.951910638, 46, 46, 0, 274.6290687140218, 46
1, 1039228, 594028, 445200, 4454968.438727437, 117, 47, 70, 350.4868167986058, 49
1, 1039265, 594065, 445200, 4455227.471298893, 37, 37, 0, 259.03257145596604, 37
51, 1039350, 594100, 445250, 4455548.208326564, 85, 35, 50, 320.73702767108114, 36
1, 1039399, 594149, 445250, 4455827.58345767, 49, 49, 0, 279.3751311064591, 49
1, 1039439, 594189, 445250, 4456092.0701436065, 40, 40, 0, 264.4866859365871, 40
1, 1039515, 594225, 445290, 4456403.62931598, 76, 36, 40, 311.5591723737189, 37
51, 1039629, 594259, 445370, 4456750.387303672, 114, 34, 80, 346.75798769167545, 36
1, 1039662, 594292, 445370, 4457001.665476365, 33, 33, 0, 251.27817269284301, 33
1, 1039743, 594333, 445410, 4457318.965476365, 81, 41, 40, 317.3, 42
1, 1039787, 594377, 445410, 4457590.316434055, 44, 44, 0, 271.35095769013947, 44
1, 1039902, 594422, 445480, 4457938.988651116, 115, 45, 70, 348.6722170622053, 47
51, 1039997, 594467, 445530, 4458270.2872152515, 95, 45, 50, 331.2985641352145, 46
1, 1040036, 594506, 445530, 4458532.987155195, 39, 39, 0, 262.6999399439383, 39
1, 1040150, 594550, 445600, 4458880.745142887, 114, 44, 70, 347.75798769167545, 46
51, 1040226, 594576, 445650, 4459191.304315261, 76, 26, 50, 310.5591723737189, 27
1, 1040310, 594620, 445690, 4459511.944325664, 84, 44, 40, 320.64001040350905, 45
1, 1040358, 594668, 445690, 4459789.759128255, 48, 48, 0, 277.8148025904985, 48
1, 1040392, 594702, 445690, 4460043.032768532, 34, 34, 0, 253.2736402766418, 34
51, 1040489, 594749, 445740, 4460376.3616678035, 97, 47, 50, 333.3288992714996, 48
1, 1040591, 594781, 445810, 4460712.758850585, 102, 32, 70, 336.39718278112656, 34
1, 1040635, 594825, 445810, 4460984.109808275, 44, 44, 0, 271.35095769013947, 44
1, 1040704, 594864, 445840, 4461288.221949984, 69, 39, 30, 304.1121417102006, 40
51, 1040796, 594906, 445890, 4461616.426051453, 92, 42, 50, 328.20410146824725, 43
1, 1040839, 594949, 445890, 4461886.101011656, 43, 43, 0, 269.6749602031015, 43
1, 1040912, 594992, 445920, 4462195.102290225, 73, 43, 30, 309.00127856917646, 44
1, 1040997, 595037, 445960, 4462516.839317896, 85, 45, 40, 321.73702767108114, 46
51, 1041072, 595062, 446010, 4462826.222413534, 75, 25, 50, 309.38309563827124, 26
1, 1041113, 595103, 446010, 4463092.466366977, 41, 41, 0, 266.24395344352433, 41
1, 1041190, 595140, 446050, 4463405.192030744, 77, 37, 40, 312.72566376652986, 38
1, 1041233, 595183, 446050, 4463674.866990947, 43, 43, 0, 269.6749602031015, 43
51, 1041355, 595225, 446130, 4464028.812609501, 122, 42, 80, 353.9456185537469, 44
1, 1041388, 595258, 446130, 4464280.090782194, 33, 33, 0, 251.27817269284301, 33
1, 1041454, 595294, 446160, 4464580.417770471, 66, 36, 30, 300.32698827717985, 37
1, 1041528, 595328, 446200, 4464889.614979238, 74, 34, 40, 309.1972087668518, 35
51, 1041619, 595369, 446250, 4465216.774041177, 91, 41, 50, 327.1590619387661, 42
1, 1041659, 595409, 446250, 4465481.260727113, 40, 40, 0, 264.4866859365871, 40
1, 1041739, 595449, 446290, 4465797.430483357, 80, 40, 40, 316.1697562442441, 41
1, 1041804, 595484, 446320, 4466096.471634801, 65, 35, 30, 299.04115144336777, 36
51, 1041889, 595519, 446370, 4466417.208662472, 85, 35, 50, 320.73702767108114, 36
1, 1041971, 595561, 446410, 4466735.630332315, 82, 42, 40, 318.42166984345636, 43
1, 1042007, 595597, 446410, 4466992.779306593, 36, 36, 0, 257.1489742783178, 36
1, 1042067, 595627, 446440, 4467285.195074964, 60, 30, 30, 292.41576837137404, 31
1, 1042106, 595666, 446440, 4467547.895014908, 39, 39, 0, 262.6999399439383, 39
51, 1042243, 595713, 446530, 4467913.616337113, 137, 47, 90, 365.72132220485213, 49
1, 1042280, 595750, 446530, 4468172.6489085695, 37, 37, 0, 259.03257145596604, 37
1, 1042351, 595791, 446560, 4468479.227219388, 71, 41, 30, 306.57831081870995, 42
1, 1042436, 595836, 446600, 4468800.964247059, 85, 45, 40, 321.73702767108114, 46
51, 1042556, 595876, 446680, 4469153.139339024, 120, 40, 80, 352.1750919646873, 42
1, 1042592, 595912, 446680, 4469410.288313302, 36, 36, 0, 257.1489742783178, 36
1, 1042635, 595955, 446680, 4469679.963273506, 43, 43, 0, 269.6749602031015, 43
1, 1042684, 596004, 446680, 4469959.338404612, 49, 49, 0, 279.3751311064591, 49
51, 1042772, 596042, 446730, 4470283.319835973, 88, 38, 50, 323.98143136087856, 39
1, 1042846, 596076, 446770, 4470592.51704474, 74, 34, 40, 309.1972087668518, 35
1, 1042917, 596117, 446800, 4470899.095355558, 71, 41, 30, 306.57831081870995, 42
1, 1042955, 596155, 446800, 4471159.977735178, 38, 38, 0, 260.88237961983884, 38
1, 1043057, 596187, 446870, 4471496.374917959, 102, 32, 70, 336.39718278112656, 34
