week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
51, 1043144, 596224, 446920, 4471819.282498957, 87, 37, 50, 322.9075809977351, 38
1, 1043180, 596260, 446920, 4472076.431473235, 36, 36, 0, 257.1489742783178, 36
1, 1043224, 596304, 446920, 4472347.7824309245, 44, 44, 0, 271.35095769013947, 44
51, 1043325, 596355, 446970, 4472685.097818897, 101, 51, 50, 337.31538797227006, 52
1, 1043394, 596394, 447000, 4472989.209960607, 69, 39, 30, 304.1121417102006, 40
1, 1043483, 596443, 447040, 4473315.257826171, 89, 49, 40, 326.0478655640733, 50
1, 1043519, 596479, 447040, 4473572.406800449, 36, 36, 0, 257.1489742783178, 36
51, 1043643, 596513, 447130, 4473927.106196997, 124, 34, 90, 354.6993965481514, 36
1, 1043676, 596546, 447130, 4474178.38436969, 33, 33, 0, 251.27817269284301, 33
1, 1043768, 596598, 447170, 4474507.588471158, 92, 52, 40, 329.20410146824725, 53
1, 1043844, 596644, 447200, 4474820.147643532, 76, 46, 30, 312.5591723737189, 47
51, 1043931, 596681, 447250, 4475143.0552245295, 87, 37, 50, 322.9075809977351, 38
1, 1044006, 596716, 447290, 4475453.438320167, 75, 35, 40, 310.38309563827124, 36
1, 1044083, 596763, 447320, 4475767.163983934, 77, 47, 30, 313.72566376652986, 48
1, 1044127, 596807, 447320, 4476038.514941623, 44, 44, 0, 271.35095769013947, 44
1, 1044164, 596844, 447320, 4476297.54751308, 37, 37, 0, 259.03257145596604, 37
51, 1044257, 596887, 447370, 4476626.789792987, 93, 43, 50, 329.24227990714814, 44
1, 1044357, 596917, 447440, 4476961.217559003, 100, 30, 70, 334.42776601683795, 32
1, 1044401, 596961, 447440, 4477232.568516693, 44, 44, 0, 271.35095769013947, 44
1, 1044470, 597000, 447470, 4477536.680658403, 69, 39, 30, 304.1121417102006, 40
51, 1044556, 597036, 447520, 4477858.506823051, 86, 36, 50, 321.82616464756694, 37
1, 1044600, 597080, 447520, 4478129.857780741, 44, 44, 0, 271.35095769013947, 44
1, 1044671, 597111, 447560, 4478435.436091559, 71, 31, 40, 305.57831081870995, 32
1, 1044739, 597149, 447590, 4478738.298262661, 68, 38, 30, 302.86217110259, 39
51, 1044827, 597187, 447640, 4479062.279694023, 88, 38, 50, 323.98143136087856, 39
1, 1044897, 597227, 447670, 4479367.630454875, 70, 40, 30, 305.3507608519078, 41
1, 1044982, 597272, 447710, 4479689.367482546, 85, 45, 40, 321.73702767108114, 46
51, 1045075, 597315, 447760, 4480018.609762453, 93, 43, 50, 329.24227990714814, 44
1, 1045125, 597365, 447760, 4480299.5245573, 50, 50, 0, 280.9147948472494, 50
1, 1045234, 597404, 447830, 4480642.639188799, 109, 39, 70, 343.114631499574, 41
51, 1045316, 597436, 447880, 4480960.060858643, 82, 32, 50, 317.42166984345636, 33
1, 1045360, 597480, 447880, 4481231.4118163325, 44, 44, 0, 271.35095769013947, 44
1, 1045400, 597520, 447880, 4481495.898502269, 40, 40, 0, 264.4866859365871, 40
1, 1045481, 597561, 447920, 4481813.198502269, 81, 41, 40, 317.3, 42
51, 1045595, 597595, 448000, 4482159.956489961, 114, 34, 80, 346.75798769167545, 36
1, 1045628, 597628, 448000, 4482411.234662654, 33, 33, 0, 251.27817269284301, 33
1, 1045740, 597670, 448070, 4482757.149974993, 112, 42, 70, 345.91531233955715, 44
1, 1045783, 597713, 448070, 4483026.824935197, 43, 43, 0, 269.6749602031015, 43
51, 1045878, 597758, 448120, 4483358.123499332, 95, 45, 50, 331.2985641352145, 46
1, 1045915, 597795, 448120, 4483617.156070788, 37, 37, 0, 259.03257145596604, 37
1, 1045982, 597832, 448150, 4483918.756626046, 67, 37, 30, 301.6005552576305, 38
1, 1046071, 597881, 448190, 4484244.80449161, 89, 49, 40, 326.0478655640733, 50
51, 1046160, 597920, 448240, 4484569.852357174, 89, 39, 50, 325.0478655640733, 40
1, 1046245, 597965, 448280, 4484891.589384845, 85, 45, 40, 321.73702767108114, 46
1, 1046292, 598012, 448280, 4485167.822434715, 47, 47, 0, 276.2330498695885, 47
1, 1046372, 598062, 448310, 4485484.992190959, 80, 50, 30, 317.1697562442441, 51
51, 1046504, 598104, 448400, 4485846.548313386, 132, 42, 90, 361.55612242701943, 44
1, 1046547, 598147, 448400, 4486116.223273589, 43, 43, 0, 269.6749602031015, 43
1, 1046579, 598179, 448400, 4486365.46469659, 32, 32, 0, 249.24142300054422, 32
1, 1046609, 598209, 448400, 4486610.499428522, 30, 30, 0, 245.0347319320716, 30
1, 1046693, 598263, 448430, 4486932.139438925, 84, 54, 30, 321.64001040350905, 55
51, 1046781, 598301, 448480, 4487256.120870287, 88, 38, 50, 323.98143136087856, 39
1, 1046854, 598334, 448520, 4487564.122148856, 73, 33, 40, 308.00127856917646, 34
1, 1046923, 598373, 448550, 4487868.234290565, 69, 39, 30, 304.1121417102006, 40
1, 1046971, 598421, 448550, 4488146.049093156, 48, 48, 0, 277.8148025904985, 48
51, 1047098, 598458, 448640, 4488503.348775456, 127, 37, 90, 357.2996822992933, 39
1, 1047141, 598501, 448640, 4488773.023735659, 43, 43, 0, 269.6749602031015, 43
1, 1047197, 598527, 448670, 4489059.880215633, 56, 26, 30, 286.8564799734761, 27
51, 1047290, 598570, 448720, 4489389.1224955395, 93, 43, 50, 329.24227990714814, 44
1, 1047332, 598612, 448720, 4489657.095485042, 42, 42, 0, 267.97298950218305, 42
1, 1047377, 598657, 448720, 4489930.097491453, 45, 45, 0, 273.00200641113514, 45
1, 1047491, 598701, 448790, 4490277.855479145, 114, 44, 70, 347.75798769167545, 46
51, 1047589, 598749, 448840, 4490612.19010751, 98, 48, 50, 334.33462836457886, 49
1, 1047673, 598793, 448880, 4490932.830117914, 84, 44, 40, 320.64001040350905, 45
1, 1047743, 598833, 448910, 4491238.180878766, 70, 40, 30, 305.3507608519078, 41
51, 1047836, 598876, 448960, 4491567.423158673, 93, 43, 50, 329.24227990714814, 44
1, 1047875, 598915, 448960, 4491830.1230986165, 39, 39, 0, 262.6999399439383, 39
1, 1047985, 598955, 449030, 4492174.176282663, 110, 40, 70, 344.0531840464366, 42
51, 1048070, 598990, 449080, 4492494.913310334, 85, 35, 50, 320.73702767108114, 36
1, 1048111, 599031, 449080, 4492761.157263777, 41, 41, 0, 266.24395344352433, 41
1, 1048167, 599087, 449080, 4493050.913743751, 56, 56, 0, 289.7564799734761, 56
1, 1048244, 599124, 449120, 4493363.639407517, 77, 37, 40, 312.72566376652986, 38
51, 1048332, 599162, 449170, 4493687.620838879, 88, 38, 50, 323.98143136087856, 39
1, 1048398, 599198, 449200, 4493987.947827156, 66, 36, 30, 300.32698827717985, 37
1, 1048435, 599235, 449200, 4494246.980398612, 37, 37, 0, 259.03257145596604, 37
1, 1048548, 599278, 449270, 4494593.819442482, 113, 43, 70, 346.83904386951343, 45
51, 1048641, 599321, 449320, 4494923.0617223885, 93, 43, 50, 329.24227990714814, 44
1, 1048686, 599366, 449320, 4495196.0637288, 45, 45, 0, 273.00200641113514, 45
1, 1048725, 599405, 449320, 4495458.763668744, 39, 39, 0, 262.6999399439383, 39
51, 1048830, 599460, 449370, 4495799.972256038, 105, 55, 50, 341.208587294368, 56
1, 1048899, 599489, 449410, 4496103.084397748, 69, 29, 40, 303.1121417102006, 30
1, 1048957, 599517, 449440, 4496392.751299855, 58, 28, 30, 289.66690210718946, 29
51, 1049042, 599552, 449490, 4496713.4883275265, 85, 35, 50, 320.73702767108114, 36
1, 1049080, 599590, 449490, 4496974.370707146, 38, 38, 0, 260.88237961983884, 38
1, 1049143, 599623, 449520, 4497270.802031872, 63, 33, 30, 296.43132472612575, 34
1, 1049174, 599654, 449520, 4497517.963138049, 31, 31, 0, 247.1611061770567, 31
1, 1049282, 599692, 449590, 4497860.134117596, 108, 38, 70, 342.1709795470626, 40
51, 1049366, 599726, 449640, 4498179.774127999, 84, 34, 50, 319.64001040350905, 35
1, 1049400, 599760, 449640, 4498433.047768276, 34, 34, 0, 253.2736402766418, 34
1, 1049489, 599809, 449680, 4498759.09563384, 89, 49, 40, 326.0478655640733, 50
1, 1049535, 599855, 449680, 4499033.724702554, 46, 46, 0, 274.6290687140218, 46
51, 1049626, 599896, 449730, 4499360.883764492, 91, 41, 50, 327.1590619387661, 42
1, 1049738, 599938, 449800, 4499706.799076832, 112, 42, 70, 345.91531233955715, 44
1, 1049788, 599988, 449800, 4499987.713871679, 50, 50, 0, 280.9147948472494, 50
1, 1049823, 600023, 449800, 4500242.943799589, 35, 35, 0, 255.22992790977875, 35
51, 1049946, 600066, 449880, 4500597.768370851, 123, 43, 80, 354.8245712617827, 45
1, 1049985, 600105, 449880, 4500860.468310795, 39, 39, 0, 262.6999399439383, 39
1, 1050025, 600145, 449880, 4501124.954996731, 40, 40, 0, 264.4866859365871, 40
1, 1050094, 600174, 449920, 4501428.067138441, 69, 29, 40, 303.1121417102006, 30
1, 1050158, 600208, 449950, 4501725.809850915, 64, 34, 30, 297.742712474619, 35
51, 1050256, 600256, 450000, 4502060.14447928, 98, 48, 50, 334.33462836457886, 49
1, 1050288, 600288, 450000, 4502309.385902281, 32, 32, 0, 249.24142300054422, 32
1, 1050335, 600335, 450000, 4502585.61895215, 47, 47, 0, 276.2330498695885, 47
1, 1050418, 600378, 450040, 4502905.153900079, 83, 43, 40, 319.5349479292333, 44
1, 1050494, 600424, 450070, 4503217.713072453, 76, 46, 30, 312.5591723737189, 47
51, 1050571, 600451, 450120, 4503529.438736219, 77, 27, 50, 311.72566376652986, 28
1, 1050659, 600499, 450160, 4503854.42016758, 88, 48, 40, 324.98143136087856, 49
1, 1050703, 600543, 450160, 4504125.77112527, 44, 44, 0, 271.35095769013947, 44
1, 1050769, 600579, 450190, 4504426.098113547, 66, 36, 30, 300.32698827717985, 37
51, 1050856, 600616, 450240, 4504749.005694545, 87, 37, 50, 322.9075809977351, 38
1, 1050928, 600648, 450280, 4505055.800757569, 72, 32, 40, 306.79506302439404, 33
1, 1050971, 600691, 450280, 4505325.475717773, 43, 43, 0, 269.6749602031015, 43
51, 1051069, 600739, 450330, 4505659.810346138, 98, 48, 50, 334.33462836457886, 49
1, 1051174, 600774, 450400, 4505999.118933432, 105, 35, 70, 339.30858729436795, 37
1, 1051216, 600816, 450400, 4506267.091922934, 42, 42, 0, 267.97298950218305, 42
51, 1051312, 600862, 450450, 4506599.408838949, 96, 46, 50, 332.31691601465747, 47
1, 1051347, 600897, 450450, 4506854.638766859, 35, 35, 0, 255.22992790977875, 35
1, 1051394, 600944, 450450, 4507130.871816728, 47, 47, 0, 276.2330498695885, 47
51, 1051522, 600982, 450540, 4507489.03038283, 128, 38, 90, 358.1585661014858, 40
1, 1051596, 601026, 450570, 4507799.227591597, 74, 44, 30, 310.1972087668518, 45
1, 1051635, 601065, 450570, 4508061.92753154, 39, 39, 0, 262.6999399439383, 39
1, 1051712, 601102, 450610, 4508374.653195307, 77, 37, 40, 312.72566376652986, 38
51, 1051799, 601139, 450660, 4508697.560776304, 87, 37, 50, 322.9075809977351, 38
1, 1051837, 601177, 450660, 4508958.443155924, 38, 38, 0, 260.88237961983884, 38
1, 1051879, 601219, 450660, 4509226.416145426, 42, 42, 0, 267.97298950218305, 42
51, 1052038, 601258, 450780, 4509606.615007899, 159, 39, 120, 380.1988624723894, 42
1, 1052076, 601296, 450780, 4509867.497387518, 38, 38, 0, 260.88237961983884, 38
1, 1052114, 601334, 450780, 4510128.379767138, 38, 38, 0, 260.88237961983884, 38
1, 1052191, 601371, 450820, 4510441.105430904, 77, 37, 40, 312.72566376652986, 38
1, 1052225, 601405, 450820, 4510694.379071181, 34, 34, 0, 253.2736402766418, 34
51, 1052319, 601449, 450870, 4511024.652797028, 94, 44, 50, 330.273725847777, 45
1, 1052432, 601492, 450940, 4511371.491840898, 113, 43, 70, 346.83904386951343, 45
1, 1052470, 601530, 450940, 4511632.374220517, 38, 38, 0, 260.88237961983884, 38
1, 1052545, 601575, 450970, 4511943.757316155, 75, 45, 30, 311.38309563827124, 46
1, 1052582, 601612, 450970, 4512202.789887612, 37, 37, 0, 259.03257145596604, 37
51, 1052710, 601650, 451060, 4512560.948453713, 128, 38, 90, 358.1585661014858, 40
1, 1052744, 601684, 451060, 4512814.22209399, 34, 34, 0, 253.2736402766418, 34
1, 1052817, 601727, 451090, 4513123.223372559, 73, 43, 30, 309.00127856917646, 44
51, 1052944, 601764, 451180, 4513480.523054859, 127, 37, 90, 357.2996822992933, 39
1, 1052977, 601797, 451180, 4513731.801227552, 33, 33, 0, 251.27817269284301, 33
1, 1053046, 601836, 451210, 4514035.913369262, 69, 39, 30, 304.1121417102006, 40
51, 1053144, 601884, 451260, 4514370.247997627, 98, 48, 50, 334.33462836457886, 49
1, 1053196, 601936, 451260, 4514654.182959055, 52, 52, 0, 283.93496142826496, 52
1, 1053286, 601986, 451300, 4514981.289987879, 90, 50, 40, 327.1070288241023, 51
1, 1053330, 602030, 451300, 4515252.640945569, 44, 44, 0, 271.35095769013947, 44
51, 1053451, 602071, 451380, 4515605.703424605, 121, 41, 80, 353.06247903554, 43
1, 1053516, 602096, 451420, 4515903.744576048, 65, 25, 40, 298.04115144336777, 26
1, 1053555, 602135, 451420, 4516166.444515992, 39, 39, 0, 262.6999399439383, 39
51, 1053643, 602173, 451470, 4516490.425947353, 88, 38, 50, 323.98143136087856, 39
1, 1053712, 602212, 451500, 4516794.538089063, 69, 39, 30, 304.1121417102006, 40
1, 1053759, 602259, 451500, 4517070.771138933, 47, 47, 0, 276.2330498695885, 47
51, 1053915, 602295, 451620, 4517448.683023238, 156, 36, 120, 377.9118843049396, 39
1, 1053955, 602335, 451620, 4517713.169709174, 40, 40, 0, 264.4866859365871, 40
1, 1053990, 602370, 451620, 4517968.3996370835, 35, 35, 0, 255.22992790977875, 35
51, 1054084, 602414, 451670, 4518298.673362931, 94, 44, 50, 330.273725847777, 45
1, 1054200, 602460, 451740, 4518648.255166423, 116, 46, 70, 349.5818034911291, 48
1, 1054241, 602501, 451740, 4518914.499119866, 41, 41, 0, 266.24395344352433, 41
51, 1054324, 602534, 451790, 4519233.034067795, 83, 33, 50, 318.5349479292333, 34
1, 1054395, 602575, 451820, 4519539.612378613, 71, 41, 30, 306.57831081870995, 42
1, 1054436, 602616, 451820, 4519805.856332056, 41, 41, 0, 266.24395344352433, 41
51, 1054592, 602652, 451940, 4520183.768216361, 156, 36, 120, 377.9118843049396, 39
1, 1054627, 602687, 451940, 4520438.998144271, 35, 35, 0, 255.22992790977875, 35
1, 1054664, 602724, 451940, 4520698.030715727, 37, 37, 0, 259.03257145596604, 37
51, 1054782, 602762, 452020, 4521048.418040896, 118, 38, 80, 350.3873251689181, 40
1, 1054864, 602804, 452060, 4521366.839710739, 82, 42, 40, 318.42166984345636, 43
1, 1054909, 602849, 452060, 4521639.841717151, 45, 45, 0, 273.00200641113514, 45
1, 1054952, 602892, 452060, 4521909.516677354, 43, 43, 0, 269.6749602031015, 43
1, 1055027, 602937, 452090, 4522220.899772992, 75, 45, 30, 311.38309563827124, 46
51, 1055161, 602981, 452180, 4522584.132588911, 134, 44, 90, 363.23281591860336, 46
1, 1055200, 603020, 452180, 4522846.832528855, 39, 39, 0, 262.6999399439383, 39
1, 1055229, 603049, 452180, 4523089.692107566, 29, 29, 0, 242.8595787106084, 29
1, 1055291, 603081, 452210, 4523384.798733896, 62, 32, 30, 295.1066263296683, 33
1, 1055341, 603131, 452210, 4523665.713528743, 50, 50, 0, 280.9147948472494, 50
51, 1055476, 603176, 452300, 4524029.779338683, 135, 45, 90, 364.06580994024984, 47
1, 1055553, 603223, 452330, 4524343.505002449, 77, 47, 30, 313.72566376652986, 48
1, 1055643, 603273, 452370, 4524670.612031274, 90, 50, 40, 327.1070288241023, 51
1, 1055685, 603315, 452370, 4524938.585020776, 42, 42, 0, 267.97298950218305, 42
1, 1055716, 603346, 452370, 4525185.746126953, 31, 31, 0, 247.1611061770567, 31
51, 1055884, 603394, 452490, 4525572.666701321, 168, 48, 120, 386.9205743678508, 51
1, 1055931, 603441, 452490, 4525848.89975119, 47, 47, 0, 276.2330498695885, 47
1, 1055970, 603480, 452490, 4526111.599691134, 39, 39, 0, 262.6999399439383, 39
51, 1056061, 603521, 452540, 4526438.7587530725, 91, 41, 50, 327.1590619387661, 42
1, 1056130, 603560, 452570, 4526742.870894782, 69, 39, 30, 304.1121417102006, 40
1, 1056211, 603601, 452610, 4527060.170894782, 81, 41, 40, 317.3, 42
1, 1056249, 603639, 452610, 4527321.053274401, 38, 38, 0, 260.88237961983884, 38
51, 1056341, 603681, 452660, 4527649.25737587, 92, 42, 50, 328.20410146824725, 43
1, 1056405, 603715, 452690, 4527947.000088344, 64, 34, 30, 297.742712474619, 35
1, 1056451, 603761, 452690, 4528221.629157058, 46, 46, 0, 274.6290687140218, 46
1, 1056489, 603799, 452690, 4528482.511536677, 38, 38, 0, 260.88237961983884, 38
51, 1056613, 603833, 452780, 4528837.210933225, 124, 34, 90, 354.6993965481514, 36
1, 1056677, 603867, 452810, 4529134.9536457, 64, 34, 30, 297.742712474619, 35
1, 1056716, 603906, 452810, 4529397.6535856435, 39, 39, 0, 262.6999399439383, 39
1, 1056753, 603943, 452810, 4529656.6861571, 37, 37, 0, 259.03257145596604, 37
51, 1056880, 603980, 452900, 4530013.9858393995, 127, 37, 90, 357.2996822992933, 39
1, 1056943, 604013, 452930, 4530310.4171641255, 63, 33, 30, 296.43132472612575, 34
1, 1056989, 604059, 452930, 4530585.046232839, 46, 46, 0, 274.6290687140218, 46
1, 1057029, 604099, 452930, 4530849.532918775, 40, 40, 0, 264.4866859365871, 40
1, 1057100, 604130, 452970, 4531155.111229594, 71, 31, 40, 305.57831081870995, 32
51, 1057223, 604173, 453050, 4531509.935800856, 123, 43, 80, 354.8245712617827, 45
1, 1057257, 604207, 453050, 4531763.209441133, 34, 34, 0, 253.2736402766418, 34
1, 1057367, 604247, 453120, 4532107.262625179, 110, 40, 70, 344.0531840464366, 42
1, 1057411, 604291, 453120, 4532378.613582869, 44, 44, 0, 271.35095769013947, 44
51, 1057529, 604329, 453200, 4532729.000908038, 118, 38, 80, 350.3873251689181, 40
1, 1057572, 604372, 453200, 4532998.675868241, 43, 43, 0, 269.6749602031015, 43
1, 1057606, 604406, 453200, 4533251.949508518, 34, 34, 0, 253.2736402766418, 34
1, 1057643, 604443, 453200, 4533510.982079974, 37, 37, 0, 259.03257145596604, 37
51, 1057776, 604486, 453290, 4533873.3783490155, 133, 43, 90, 362.3962690412072, 45
1, 1057845, 604525, 453320, 4534177.490490725, 69, 39, 30, 304.1121417102006, 40
1, 1057883, 604563, 453320, 4534438.372870345, 38, 38, 0, 260.88237961983884, 38
51, 1058022, 604612, 453410, 4534805.736032646, 139, 49, 90, 367.36316230125203, 51
1, 1058088, 604648, 453440, 4535106.063020923, 66, 36, 30, 300.32698827717985, 37
1, 1058130, 604690, 453440, 4535374.036010426, 42, 42, 0, 267.97298950218305, 42
1, 1058167, 604727, 453440, 4535633.068581882, 37, 37, 0, 259.03257145596604, 37
51, 1058287, 604767, 453520, 4535985.243673847, 120, 40, 80, 352.1750919646873, 42
1, 1058374, 604814, 453560, 4536309.151254845, 87, 47, 40, 323.9075809977351, 48
1, 1058441, 604851, 453590, 4536610.751810103, 67, 37, 30, 301.6005552576305, 38
1, 1058478, 604888, 453590, 4536869.784381559, 37, 37, 0, 259.03257145596604, 37
51, 1058569, 604929, 453640, 4537196.943443498, 91, 41, 50, 327.1590619387661, 42
1, 1058646, 604966, 453680, 4537509.669107264, 77, 37, 40, 312.72566376652986, 38
1, 1058678, 604998, 453680, 4537758.9105302645, 32, 32, 0, 249.24142300054422, 32
51, 1058762, 605032, 453730, 4538078.550540668, 84, 34, 50, 319.64001040350905, 35
1, 1058831, 605071, 453760, 4538382.662682378, 69, 39, 30, 304.1121417102006, 40
1, 1058874, 605114, 453760, 4538652.337642581, 43, 43, 0, 269.6749602031015, 43
1, 1058989, 605159, 453830, 4539001.009859643, 115, 45, 70, 348.6722170622053, 47
1, 1059031, 605201, 453830, 4539268.982849145, 42, 42, 0, 267.97298950218305, 42
51, 1059127, 605247, 453880, 4539601.29976516, 96, 46, 50, 332.31691601465747, 47
1, 1059227, 605277, 453950, 4539935.727531177, 100, 30, 70, 334.42776601683795, 32
1, 1059256, 605306, 453950, 4540178.587109888, 29, 29, 0, 242.8595787106084, 29
1, 1059290, 605340, 453950, 4540431.860750165, 34, 34, 0, 253.2736402766418, 34
51, 1059416, 605376, 454040, 4540788.2976460485, 126, 36, 90, 356.43689588345075, 38
1, 1059495, 605425, 454070, 4541104.328396179, 79, 49, 30, 316.03075013013313, 50
1, 1059538, 605468, 454070, 4541374.003356382, 43, 43, 0, 269.6749602031015, 43
1, 1059572, 605502, 454070, 4541627.276996659, 34, 34, 0, 253.2736402766418, 34
51, 1059665, 605545, 454120, 4541956.519276566, 93, 43, 50, 329.24227990714814, 44
1, 1059738, 605588, 454150, 4542265.520555135, 73, 43, 30, 309.00127856917646, 44
1, 1059816, 605626, 454190, 4542579.403341755, 78, 38, 40, 313.8827866200841, 39
1, 1059866, 605676, 454190, 4542860.318136603, 50, 50, 0, 280.9147948472494, 50
51, 1059966, 605726, 454240, 4543196.64590262, 100, 50, 50, 336.327766016838, 51
1, 1060034, 605754, 454280, 4543498.508073722, 68, 28, 40, 301.86217110259, 29
1, 1060110, 605800, 454310, 4543811.067246095, 76, 46, 30, 312.5591723737189, 47
1, 1060151, 605841, 454310, 4544077.311199538, 41, 41, 0, 266.24395344352433, 41
1, 1060259, 605879, 454380, 4544419.482179086, 108, 38, 70, 342.1709795470626, 40
51, 1060340, 605910, 454430, 4544735.782179086, 81, 31, 50, 316.3, 32
1, 1060410, 605950, 454460, 4545041.1329399375, 70, 40, 30, 305.3507608519078, 41
1, 1060453, 605993, 454460, 4545310.807900141, 43, 43, 0, 269.6749602031015, 43
1, 1060497, 606037, 454460, 4545582.158857831, 44, 44, 0, 271.35095769013947, 44
51, 1060635, 606085, 454550, 4545948.7027873825, 138, 48, 90, 366.54392955194305, 50
1, 1060678, 606128, 454550, 4546218.377747586, 43, 43, 0, 269.6749602031015, 43
1, 1060725, 606175, 454550, 4546494.610797456, 47, 47, 0, 276.2330498695885, 47
1, 1060785, 606205, 454580, 4546787.0265658265, 60, 30, 30, 292.41576837137404, 31
51, 1060870, 606240, 454630, 4547107.763593498, 85, 35, 50, 320.73702767108114, 36
1, 1060946, 606276, 454670, 4547419.322765871, 76, 36, 40, 311.5591723737189, 37
1, 1060989, 606319, 454670, 4547688.997726074, 43, 43, 0, 269.6749602031015, 43
51, 1061086, 606366, 454720, 4548022.326625346, 97, 47, 50, 333.3288992714996, 48
1, 1061155, 606405, 454750, 4548326.438767056, 69, 39, 30, 304.1121417102006, 40
1, 1061228, 606438, 454790, 4548634.440045625, 73, 33, 40, 308.00127856917646, 34
51, 1061328, 606488, 454840, 4548970.767811642, 100, 50, 50, 336.327766016838, 51
1, 1061400, 606530, 454870, 4549278.562874666, 72, 42, 30, 307.79506302439404, 43
1, 1061435, 606565, 454870, 4549533.792802576, 35, 35, 0, 255.22992790977875, 35
1, 1061511, 606611, 454900, 4549846.351974949, 76, 46, 30, 312.5591723737189, 47
1, 1061592, 606652, 454940, 4550163.651974949, 81, 41, 40, 317.3, 42
51, 1061673, 606683, 454990, 4550479.951974949, 81, 31, 50, 316.3, 32
1, 1061709, 606719, 454990, 4550737.100949227, 36, 36, 0, 257.1489742783178, 36
1, 1061794, 606764, 455030, 4551058.837976898, 85, 45, 40, 321.73702767108114, 46
51, 1061878, 606798, 455080, 4551378.477987302, 84, 34, 50, 319.64001040350905, 35
1, 1061947, 606837, 455110, 4551682.590129011, 69, 39, 30, 304.1121417102006, 40
1, 1061984, 606874, 455110, 4551941.622700468, 37, 37, 0, 259.03257145596604, 37
51, 1062143, 606913, 455230, 4552321.82156294, 159, 39, 120, 380.1988624723894, 42
1, 1062178, 606948, 455230, 4552577.05149085, 35, 35, 0, 255.22992790977875, 35
1, 1062252, 606992, 455260, 4552887.248699617, 74, 44, 30, 310.1972087668518, 45
51, 1062344, 607034, 455310, 4553215.452801085, 92, 42, 50, 328.20410146824725, 43
1, 1062421, 607071, 455350, 4553528.178464851, 77, 37, 40, 312.72566376652986, 38
1, 1062497, 607117, 455380, 4553840.737637225, 76, 46, 30, 312.5591723737189, 47
1, 1062532, 607152, 455380, 4554095.967565134, 35, 35, 0, 255.22992790977875, 35
51, 1062619, 607189, 455430, 4554418.875146132, 87, 37, 50, 322.9075809977351, 38
1, 1062736, 607236, 455500, 4554769.36196293, 117, 47, 70, 350.4868167986058, 49
1, 1062778, 607278, 455500, 4555037.334952433, 42, 42, 0, 267.97298950218305, 42
1, 1062868, 607328, 455540, 4555364.441981257, 90, 50, 40, 327.1070288241023, 51
51, 1062961, 607371, 455590, 4555693.684261164, 93, 43, 50, 329.24227990714814, 44
1, 1063076, 607416, 455660, 4556042.356478225, 115, 45, 70, 348.6722170622053, 47
1, 1063115, 607455, 455660, 4556305.056418169, 39, 39, 0, 262.6999399439383, 39
1, 1063166, 607506, 455660, 4556587.490929947, 51, 51, 0, 282.43451177837886, 51
51, 1063292, 607542, 455750, 4556943.927825831, 126, 36, 90, 356.43689588345075, 38
1, 1063361, 607581, 455780, 4557248.039967541, 69, 39, 30, 304.1121417102006, 40
1, 1063391, 607611, 455780, 4557493.074699473, 30, 30, 0, 245.0347319320716, 30
1, 1063430, 607650, 455780, 4557755.7746394165, 39, 39, 0, 262.6999399439383, 39
51, 1063557, 607687, 455870, 4558113.074321716, 127, 37, 90, 357.2996822992933, 39
1, 1063598, 607728, 455870, 4558379.318275159, 41, 41, 0, 266.24395344352433, 41
1, 1063671, 607771, 455900, 4558688.319553728, 73, 43, 30, 309.00127856917646, 44
51, 1063760, 607810, 455950, 4559013.367419292, 89, 39, 50, 325.0478655640733, 40
1, 1063791, 607841, 455950, 4559260.528525469, 31, 31, 0, 247.1611061770567, 31
1, 1063871, 607881, 455990, 4559576.698281713, 80, 40, 40, 316.1697562442441, 41
1, 1063940, 607920, 456020, 4559880.810423423, 69, 39, 30, 304.1121417102006, 40
51, 1064069, 607959, 456110, 4560239.824023914, 129, 39, 90, 359.01360049114555, 41
1, 1064109, 607999, 456110, 4560504.31070985, 40, 40, 0, 264.4866859365871, 40
