week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
1, 1064151, 608041, 456110, 4560772.283699352, 42, 42, 0, 267.97298950218305, 42
1, 1064193, 608083, 456110, 4561040.256688855, 42, 42, 0, 267.97298950218305, 42
51, 1064319, 608119, 456200, 4561396.693584738, 126, 36, 90, 356.43689588345075, 38
1, 1064387, 608157, 456230, 4561699.555755841, 68, 38, 30, 302.86217110259, 39
1, 1064425, 608195, 456230, 4561960.43813546, 38, 38, 0, 260.88237961983884, 38
1, 1064466, 608236, 456230, 4562226.682088903, 41, 41, 0, 266.24395344352433, 41
51, 1064594, 608274, 456320, 4562584.840655005, 128, 38, 90, 358.1585661014858, 40
1, 1064635, 608315, 456320, 4562851.084608448, 41, 41, 0, 266.24395344352433, 41
1, 1064679, 608359, 456320, 4563122.435566138, 44, 44, 0, 271.35095769013947, 44
1, 1064793, 608403, 456390, 4563470.19355383, 114, 44, 70, 347.75798769167545, 46
51, 1064892, 608452, 456440, 4563805.527768383, 99, 49, 50, 335.33421455299043, 50
1, 1064934, 608494, 456440, 4564073.500757885, 42, 42, 0, 267.97298950218305, 42
1, 1064974, 608534, 456440, 4564337.9874438215, 40, 40, 0, 264.4866859365871, 40
51, 1065063, 608573, 456490, 4564663.0353093855, 89, 39, 50, 325.0478655640733, 40
1, 1065154, 608624, 456530, 4564991.194371324, 91, 51, 40, 328.1590619387661, 52
1, 1065223, 608663, 456560, 4565295.306513034, 69, 39, 30, 304.1121417102006, 40
51, 1065310, 608700, 456610, 4565618.214094032, 87, 37, 50, 322.9075809977351, 38
1, 1065351, 608741, 456610, 4565884.458047475, 41, 41, 0, 266.24395344352433, 41
1, 1065430, 608780, 456650, 4566199.488797605, 79, 39, 40, 315.03075013013313, 40
1, 1065502, 608822, 456680, 4566507.283860629, 72, 42, 30, 307.79506302439404, 43
51, 1065590, 608860, 456730, 4566831.265291991, 88, 38, 50, 323.98143136087856, 39
1, 1065627, 608897, 456730, 4567090.297863447, 37, 37, 0, 259.03257145596604, 37
1, 1065677, 608947, 456730, 4567371.2126582945, 50, 50, 0, 280.9147948472494, 50
51, 1065809, 608989, 456820, 4567732.768780721, 132, 42, 90, 361.55612242701943, 44
1, 1065894, 609044, 456850, 4568055.505808393, 85, 55, 30, 322.73702767108114, 56
1, 1065934, 609084, 456850, 4568319.992494329, 40, 40, 0, 264.4866859365871, 40
51, 1066047, 609117, 456930, 4568665.8315381985, 113, 33, 80, 345.83904386951343, 35
1, 1066122, 609152, 456970, 4568976.214633836, 75, 35, 40, 310.38309563827124, 36
1, 1066158, 609188, 456970, 4569233.363608114, 36, 36, 0, 257.1489742783178, 36
1, 1066192, 609222, 456970, 4569486.637248391, 34, 34, 0, 253.2736402766418, 34
1, 1066265, 609255, 457010, 4569794.63852696, 73, 33, 40, 308.00127856917646, 34
51, 1066364, 609304, 457060, 4570129.9727415135, 99, 49, 50, 335.33421455299043, 50
1, 1066433, 609343, 457090, 4570434.084883223, 69, 39, 30, 304.1121417102006, 40
1, 1066516, 609386, 457130, 4570753.619831152, 83, 43, 40, 319.5349479292333, 44
51, 1066612, 609432, 457180, 4571085.936747167, 96, 46, 50, 332.31691601465747, 47
1, 1066648, 609468, 457180, 4571343.085721445, 36, 36, 0, 257.1489742783178, 36
1, 1066697, 609517, 457180, 4571622.460852551, 49, 49, 0, 279.3751311064591, 49
1, 1066736, 609556, 457180, 4571885.160792495, 39, 39, 0, 262.6999399439383, 39
51, 1066892, 609592, 457300, 4572263.0726768, 156, 36, 120, 377.9118843049396, 39
1, 1066931, 609631, 457300, 4572525.772616744, 39, 39, 0, 262.6999399439383, 39
1, 1066979, 609679, 457300, 4572803.587419335, 48, 48, 0, 277.8148025904985, 48
1, 1067063, 609723, 457340, 4573124.227429738, 84, 44, 40, 320.64001040350905, 45
51, 1067149, 609759, 457390, 4573446.053594386, 86, 36, 50, 321.82616464756694, 37
1, 1067189, 609799, 457390, 4573710.540280323, 40, 40, 0, 264.4866859365871, 40
1, 1067262, 609842, 457420, 4574019.541558892, 73, 43, 30, 309.00127856917646, 44
1, 1067295, 609875, 457420, 4574270.819731585, 33, 33, 0, 251.27817269284301, 33
51, 1067429, 609919, 457510, 4574634.052547503, 134, 44, 90, 363.23281591860336, 46
1, 1067498, 609958, 457540, 4574938.164689213, 69, 39, 30, 304.1121417102006, 40
1, 1067581, 610001, 457580, 4575257.699637142, 83, 43, 40, 319.5349479292333, 44
1, 1067655, 610045, 457610, 4575567.896845909, 74, 44, 30, 310.1972087668518, 45
1, 1067697, 610087, 457610, 4575835.869835411, 42, 42, 0, 267.97298950218305, 42
51, 1067795, 610135, 457660, 4576170.204463776, 98, 48, 50, 334.33462836457886, 49
1, 1067831, 610171, 457660, 4576427.353438054, 36, 36, 0, 257.1489742783178, 36
1, 1067911, 610211, 457700, 4576743.523194298, 80, 40, 40, 316.1697562442441, 41
1, 1067950, 610250, 457700, 4577006.223134242, 39, 39, 0, 262.6999399439383, 39
1, 1068009, 610279, 457730, 4577297.27193449, 59, 29, 30, 291.0488002476036, 30
51, 1068104, 610324, 457780, 4577628.570498625, 95, 45, 50, 331.2985641352145, 46
1, 1068187, 610367, 457820, 4577948.105446554, 83, 43, 40, 319.5349479292333, 44
1, 1068217, 610397, 457820, 4578193.140178486, 30, 30, 0, 245.0347319320716, 30
1, 1068262, 610442, 457820, 4578466.142184897, 45, 45, 0, 273.00200641113514, 45
51, 1068385, 610485, 457900, 4578820.966756159, 123, 43, 80, 354.8245712617827, 45
1, 1068420, 610520, 457900, 4579076.196684069, 35, 35, 0, 255.22992790977875, 35
1, 1068503, 610563, 457940, 4579395.731631998, 83, 43, 40, 319.5349479292333, 44
1, 1068540, 610600, 457940, 4579654.764203454, 37, 37, 0, 259.03257145596604, 37
1, 1068570, 610630, 457940, 4579899.798935386, 30, 30, 0, 245.0347319320716, 30
51, 1068649, 610659, 457990, 4580213.829685517, 79, 29, 50, 314.03075013013313, 30
1, 1068765, 610705, 458060, 4580563.411489008, 116, 46, 70, 349.5818034911291, 48
1, 1068801, 610741, 458060, 4580820.560463286, 36, 36, 0, 257.1489742783178, 36
1, 1068866, 610776, 458090, 4581119.6016147295, 65, 35, 30, 299.04115144336777, 36
51, 1068953, 610813, 458140, 4581442.509195727, 87, 37, 50, 322.9075809977351, 38
1, 1069059, 610849, 458210, 4581782.777239337, 106, 36, 70, 340.2680436096278, 38
1, 1069100, 610890, 458210, 4582049.02119278, 41, 41, 0, 266.24395344352433, 41
51, 1069190, 610930, 458260, 4582375.128221604, 90, 40, 50, 326.1070288241023, 41
1, 1069261, 610971, 458290, 4582681.706532422, 71, 41, 30, 306.57831081870995, 42
1, 1069300, 611010, 458290, 4582944.406472366, 39, 39, 0, 262.6999399439383, 39
51, 1069393, 611053, 458340, 4583273.648752273, 93, 43, 50, 329.24227990714814, 44
1, 1069476, 611096, 458380, 4583593.183700202, 83, 43, 40, 319.5349479292333, 44
1, 1069523, 611143, 458380, 4583869.416750072, 47, 47, 0, 276.2330498695885, 47
1, 1069593, 611183, 458410, 4584174.767510924, 70, 40, 30, 305.3507608519078, 41
1, 1069637, 611227, 458410, 4584446.118468613, 44, 44, 0, 271.35095769013947, 44
51, 1069726, 611266, 458460, 4584771.166334177, 89, 39, 50, 325.0478655640733, 40
1, 1069758, 611298, 458460, 4585020.407757178, 32, 32, 0, 249.24142300054422, 32
1, 1069865, 611335, 458530, 4585361.629902448, 107, 37, 70, 341.2221452697031, 39
1, 1069906, 611376, 458530, 4585627.873855891, 41, 41, 0, 266.24395344352433, 41
1, 1069939, 611409, 458530, 4585879.152028584, 33, 33, 0, 251.27817269284301, 33
51, 1070024, 611444, 458580, 4586199.889056255, 85, 35, 50, 320.73702767108114, 36
1, 1070059, 611479, 458580, 4586455.118984165, 35, 35, 0, 255.22992790977875, 35
1, 1070165, 611515, 458650, 4586795.387027774, 106, 36, 70, 340.2680436096278, 38
1, 1070213, 611563, 458650, 4587073.201830365, 48, 48, 0, 277.8148025904985, 48
51, 1070304, 611604, 458700, 4587400.360892303, 91, 41, 50, 327.1590619387661, 42
1, 1070377, 611647, 458730, 4587709.362170872, 73, 43, 30, 309.00127856917646, 44
1, 1070422, 611692, 458730, 4587982.364177284, 45, 45, 0, 273.00200641113514, 45
1, 1070502, 611732, 458770, 4588298.533933528, 80, 40, 40, 316.1697562442441, 41
51, 1070583, 611763, 458820, 4588614.833933528, 81, 31, 50, 316.3, 32
1, 1070617, 611797, 458820, 4588868.107573804, 34, 34, 0, 253.2736402766418, 34
1, 1070654, 611834, 458820, 4589127.140145261, 37, 37, 0, 259.03257145596604, 37
1, 1070735, 611885, 458850, 4589445.440145261, 81, 51, 30, 318.3, 52
51, 1070859, 611919, 458940, 4589800.1395418085, 124, 34, 90, 354.6993965481514, 36
1, 1070896, 611956, 458940, 4590059.172113265, 37, 37, 0, 259.03257145596604, 37
1, 1070967, 611997, 458970, 4590365.750424083, 71, 41, 30, 306.57831081870995, 42
1, 1071013, 612043, 458970, 4590640.379492797, 46, 46, 0, 274.6290687140218, 46
1, 1071047, 612077, 458970, 4590893.653133074, 34, 34, 0, 253.2736402766418, 34
51, 1071188, 612128, 459060, 4591262.64480574, 141, 51, 90, 368.9916726654594, 53
1, 1071247, 612157, 459090, 4591553.693605987, 59, 29, 30, 291.0488002476036, 30
1, 1071285, 612195, 459090, 4591814.575985607, 38, 38, 0, 260.88237961983884, 38
1, 1071366, 612236, 459130, 4592131.875985607, 81, 41, 40, 317.3, 42
51, 1071465, 612285, 459180, 4592467.21020016, 99, 49, 50, 335.33421455299043, 50
1, 1071505, 612325, 459180, 4592731.696886096, 40, 40, 0, 264.4866859365871, 40
1, 1071545, 612365, 459180, 4592996.1835720325, 40, 40, 0, 264.4866859365871, 40
1, 1071604, 612394, 459210, 4593287.23237228, 59, 29, 30, 291.0488002476036, 30
51, 1071736, 612436, 459300, 4593648.788494707, 132, 42, 90, 361.55612242701943, 44
1, 1071774, 612474, 459300, 4593909.6708743265, 38, 38, 0, 260.88237961983884, 38
1, 1071849, 612519, 459330, 4594221.053969964, 75, 45, 30, 311.38309563827124, 46
51, 1071942, 612562, 459380, 4594550.296249871, 93, 43, 50, 329.24227990714814, 44
1, 1071983, 612603, 459380, 4594816.540203314, 41, 41, 0, 266.24395344352433, 41
1, 1072034, 612654, 459380, 4595098.974715092, 51, 51, 0, 282.43451177837886, 51
1, 1072111, 612691, 459420, 4595411.7003788585, 77, 37, 40, 312.72566376652986, 38
51, 1072201, 612731, 459470, 4595737.807407683, 90, 40, 50, 326.1070288241023, 41
1, 1072303, 612763, 459540, 4596074.204590464, 102, 32, 70, 336.39718278112656, 34
1, 1072342, 612802, 459540, 4596336.904530408, 39, 39, 0, 262.6999399439383, 39
51, 1072435, 612845, 459590, 4596666.146810315, 93, 43, 50, 329.24227990714814, 44
1, 1072475, 612885, 459590, 4596930.633496251, 40, 40, 0, 264.4866859365871, 40
1, 1072553, 612923, 459630, 4597244.516282871, 78, 38, 40, 313.8827866200841, 39
51, 1072644, 612964, 459680, 4597571.67534481, 91, 41, 50, 327.1590619387661, 42
1, 1072717, 613007, 459710, 4597880.676623379, 73, 43, 30, 309.00127856917646, 44
1, 1072757, 613047, 459710, 4598145.163309315, 40, 40, 0, 264.4866859365871, 40
1, 1072800, 613090, 459710, 4598414.838269519, 43, 43, 0, 269.6749602031015, 43
1, 1072877, 613127, 459750, 4598727.563933285, 77, 37, 40, 312.72566376652986, 38
51, 1072972, 613172, 459800, 4599058.86249742, 95, 45, 50, 331.2985641352145, 46
1, 1073052, 613222, 459830, 4599376.032253664, 80, 50, 30, 317.1697562442441, 51
1, 1073124, 613254, 459870, 4599682.827316688, 72, 32, 40, 306.79506302439404, 33
1, 1073158, 613288, 459870, 4599936.100956965, 34, 34, 0, 253.2736402766418, 34
51, 1073285, 613325, 459960, 4600293.400639265, 127, 37, 90, 357.2996822992933, 39
1, 1073333, 613373, 459960, 4600571.215441856, 48, 48, 0, 277.8148025904985, 48
1, 1073368, 613408, 459960, 4600826.445369765, 35, 35, 0, 255.22992790977875, 35
1, 1073443, 613453, 459990, 4601137.828465403, 75, 45, 30, 311.38309563827124, 46
51, 1073582, 613502, 460080, 4601505.191627705, 139, 49, 90, 367.36316230125203, 51
1, 1073622, 613542, 460080, 4601769.678313641, 40, 40, 0, 264.4866859365871, 40
1, 1073663, 613583, 460080, 4602035.922267084, 41, 41, 0, 266.24395344352433, 41
1, 1073774, 613624, 460150, 4602380.908985125, 111, 41, 70, 344.9867180408456, 43
51, 1073862, 613662, 460200, 4602704.890416486, 88, 38, 50, 323.98143136087856, 39
1, 1073929, 613699, 460230, 4603006.490971744, 67, 37, 30, 301.6005552576305, 38
1, 1073961, 613731, 460230, 4603255.732394745, 32, 32, 0, 249.24142300054422, 32
1, 1074003, 613773, 460230, 4603523.705384247, 42, 42, 0, 267.97298950218305, 42
51, 1074096, 613816, 460280, 4603852.947664154, 93, 43, 50, 329.24227990714814, 44
1, 1074209, 613859, 460350, 4604199.786708023, 113, 43, 70, 346.83904386951343, 45
1, 1074255, 613905, 460350, 4604474.415776737, 46, 46, 0, 274.6290687140218, 46
1, 1074289, 613939, 460350, 4604727.689417014, 34, 34, 0, 253.2736402766418, 34
51, 1074381, 613981, 460400, 4605055.893518482, 92, 42, 50, 328.20410146824725, 43
1, 1074489, 614019, 460470, 4605398.06449803, 108, 38, 70, 342.1709795470626, 40
1, 1074528, 614058, 460470, 4605660.7644379735, 39, 39, 0, 262.6999399439383, 39
1, 1074560, 614090, 460470, 4605910.005860974, 32, 32, 0, 249.24142300054422, 32
51, 1074691, 614131, 460560, 4606270.718189189, 131, 41, 90, 360.7123282155055, 43
1, 1074732, 614172, 460560, 4606536.962142632, 41, 41, 0, 266.24395344352433, 41
1, 1074847, 614217, 460630, 4606885.634359694, 115, 45, 70, 348.6722170622053, 47
51, 1074943, 614263, 460680, 4607217.951275709, 96, 46, 50, 332.31691601465747, 47
1, 1074982, 614302, 460680, 4607480.651215653, 39, 39, 0, 262.6999399439383, 39
1, 1075023, 614343, 460680, 4607746.895169096, 41, 41, 0, 266.24395344352433, 41
1, 1075097, 614377, 460720, 4608056.092377863, 74, 34, 40, 309.1972087668518, 35
51, 1075219, 614419, 460800, 4608410.037996417, 122, 42, 80, 353.9456185537469, 44
1, 1075258, 614458, 460800, 4608672.737936361, 39, 39, 0, 262.6999399439383, 39
1, 1075332, 614492, 460840, 4608981.935145128, 74, 34, 40, 309.1972087668518, 35
1, 1075379, 614539, 460840, 4609258.168194997, 47, 47, 0, 276.2330498695885, 47
51, 1075462, 614572, 460890, 4609576.703142926, 83, 33, 50, 318.5349479292333, 34
1, 1075542, 614612, 460930, 4609892.87289917, 80, 40, 40, 316.1697562442441, 41
1, 1075611, 614651, 460960, 4610196.98504088, 69, 39, 30, 304.1121417102006, 40
1, 1075651, 614691, 460960, 4610461.471726816, 40, 40, 0, 264.4866859365871, 40
51, 1075787, 614737, 461050, 4610826.367023851, 136, 46, 90, 364.89529703482884, 48
1, 1075835, 614785, 461050, 4611104.181826442, 48, 48, 0, 277.8148025904985, 48
1, 1075878, 614828, 461050, 4611373.856786645, 43, 43, 0, 269.6749602031015, 43
1, 1075923, 614873, 461050, 4611646.858793057, 45, 45, 0, 273.00200641113514, 45
1, 1075998, 614918, 461080, 4611958.241888694, 75, 45, 30, 311.38309563827124, 46
51, 1076077, 614947, 461130, 4612272.272638825, 79, 29, 50, 314.03075013013313, 30
1, 1076157, 614987, 461170, 4612588.442395069, 80, 40, 40, 316.1697562442441, 41
1, 1076197, 615027, 461170, 4612852.929081005, 40, 40, 0, 264.4866859365871, 40
1, 1076237, 615067, 461170, 4613117.415766941, 40, 40, 0, 264.4866859365871, 40
51, 1076395, 615105, 461290, 4613496.854976197, 158, 38, 120, 379.43920925585275, 41
1, 1076432, 615142, 461290, 4613755.887547653, 37, 37, 0, 259.03257145596604, 37
1, 1076538, 615178, 461360, 4614096.1555912625, 106, 36, 70, 340.2680436096278, 38
51, 1076630, 615220, 461410, 4614424.359692731, 92, 42, 50, 328.20410146824725, 43
1, 1076669, 615259, 461410, 4614687.059632675, 39, 39, 0, 262.6999399439383, 39
1, 1076749, 615299, 461450, 4615003.229388919, 80, 40, 40, 316.1697562442441, 41
1, 1076789, 615339, 461450, 4615267.716074855, 40, 40, 0, 264.4866859365871, 40
51, 1076912, 615382, 461530, 4615622.540646117, 123, 43, 80, 354.8245712617827, 45
1, 1076989, 615419, 461570, 4615935.266309883, 77, 37, 40, 312.72566376652986, 38
1, 1077030, 615460, 461570, 4616201.510263327, 41, 41, 0, 266.24395344352433, 41
1, 1077063, 615493, 461570, 4616452.78843602, 33, 33, 0, 251.27817269284301, 33
51, 1077162, 615542, 461620, 4616788.122650573, 99, 49, 50, 335.33421455299043, 50
1, 1077240, 615580, 461660, 4617102.005437193, 78, 38, 40, 313.8827866200841, 39
1, 1077305, 615615, 461690, 4617401.046588637, 65, 35, 30, 299.04115144336777, 36
1, 1077343, 615653, 461690, 4617661.928968256, 38, 38, 0, 260.88237961983884, 38
51, 1077430, 615690, 461740, 4617984.836549254, 87, 37, 50, 322.9075809977351, 38
1, 1077507, 615727, 461780, 4618297.56221302, 77, 37, 40, 312.72566376652986, 38
1, 1077586, 615776, 461810, 4618613.592963151, 79, 49, 30, 316.03075013013313, 50
51, 1077670, 615810, 461860, 4618933.232973554, 84, 34, 50, 319.64001040350905, 35
1, 1077711, 615851, 461860, 4619199.476926997, 41, 41, 0, 266.24395344352433, 41
1, 1077740, 615880, 461860, 4619442.336505708, 29, 29, 0, 242.8595787106084, 29
1, 1077830, 615930, 461900, 4619769.443534533, 90, 50, 40, 327.1070288241023, 51
51, 1077911, 615961, 461950, 4620085.743534532, 81, 31, 50, 316.3, 32
1, 1077985, 616005, 461980, 4620395.940743299, 74, 44, 30, 310.1972087668518, 45
1, 1078070, 616050, 462020, 4620717.67777097, 85, 45, 40, 321.73702767108114, 46
51, 1078191, 616091, 462100, 4621070.740250006, 121, 41, 80, 353.06247903554, 43
1, 1078227, 616127, 462100, 4621327.889224284, 36, 36, 0, 257.1489742783178, 36
1, 1078271, 616171, 462100, 4621599.240181974, 44, 44, 0, 271.35095769013947, 44
51, 1078353, 616203, 462150, 4621916.661851818, 82, 32, 50, 317.42166984345636, 33
1, 1078387, 616237, 462150, 4622169.935492095, 34, 34, 0, 253.2736402766418, 34
1, 1078464, 616274, 462190, 4622482.661155861, 77, 37, 40, 312.72566376652986, 38
1, 1078537, 616317, 462220, 4622791.66243443, 73, 43, 30, 309.00127856917646, 44
51, 1078634, 616364, 462270, 4623124.991333702, 97, 47, 50, 333.3288992714996, 48
1, 1078671, 616401, 462270, 4623384.023905158, 37, 37, 0, 259.03257145596604, 37
1, 1078752, 616442, 462310, 4623701.323905158, 81, 41, 40, 317.3, 42
1, 1078797, 616487, 462310, 4623974.325911569, 45, 45, 0, 273.00200641113514, 45
51, 1078915, 616525, 462390, 4624324.713236738, 118, 38, 80, 350.3873251689181, 40
1, 1078957, 616567, 462390, 4624592.68622624, 42, 42, 0, 267.97298950218305, 42
1, 1078995, 616605, 462390, 4624853.56860586, 38, 38, 0, 260.88237961983884, 38
1, 1079074, 616644, 462430, 4625168.59935599, 79, 39, 40, 315.03075013013313, 40
1, 1079131, 616671, 462460, 4625456.868976495, 57, 27, 30, 288.2696205054472, 28
51, 1079227, 616717, 462510, 4625789.18589251, 96, 46, 50, 332.31691601465747, 47
1, 1079266, 616756, 462510, 4626051.885832454, 39, 39, 0, 262.6999399439383, 39
1, 1079311, 616801, 462510, 4626324.887838866, 45, 45, 0, 273.00200641113514, 45
1, 1079385, 616835, 462550, 4626634.085047632, 74, 34, 40, 309.1972087668518, 35
1, 1079425, 616875, 462550, 4626898.571733569, 40, 40, 0, 264.4866859365871, 40
51, 1079544, 616914, 462630, 4627249.855128771, 119, 39, 80, 351.28339520229764, 41
1, 1079584, 616954, 462630, 4627514.341814707, 40, 40, 0, 264.4866859365871, 40
1, 1079624, 616994, 462630, 4627778.828500643, 40, 40, 0, 264.4866859365871, 40
51, 1079713, 617033, 462680, 4628103.876366207, 89, 39, 50, 325.0478655640733, 40
1, 1079790, 617070, 462720, 4628416.602029974, 77, 37, 40, 312.72566376652986, 38
1, 1079834, 617114, 462720, 4628687.952987663, 44, 44, 0, 271.35095769013947, 44
1, 1079899, 617149, 462750, 4628986.994139107, 65, 35, 30, 299.04115144336777, 36
1, 1079931, 617181, 462750, 4629236.2355621075, 32, 32, 0, 249.24142300054422, 32
51, 1080019, 617219, 462800, 4629560.216993469, 88, 38, 50, 323.98143136087856, 39
1, 1080134, 617264, 462870, 4629908.889210531, 115, 45, 70, 348.6722170622053, 47
1, 1080178, 617308, 462870, 4630180.24016822, 44, 44, 0, 271.35095769013947, 44
1, 1080221, 617351, 462870, 4630449.915128424, 43, 43, 0, 269.6749602031015, 43
51, 1080316, 617396, 462920, 4630781.213692559, 95, 45, 50, 331.2985641352145, 46
1, 1080344, 617424, 462920, 4631021.846355938, 28, 28, 0, 240.63266337912057, 28
1, 1080445, 617455, 462990, 4631357.261743911, 101, 31, 70, 335.41538797227, 33
51, 1080549, 617509, 463040, 4631697.505430668, 104, 54, 50, 340.243686757474, 55
1, 1080585, 617545, 463040, 4631954.654404946, 36, 36, 0, 257.1489742783178, 36
1, 1080649, 617579, 463070, 4632252.39711742, 64, 34, 30, 297.742712474619, 35
1, 1080735, 617625, 463110, 4632575.223282068, 86, 46, 40, 322.82616464756694, 47
1, 1080770, 617660, 463110, 4632830.453209978, 35, 35, 0, 255.22992790977875, 35
51, 1080867, 617707, 463160, 4633163.782109249, 97, 47, 50, 333.3288992714996, 48
1, 1080902, 617742, 463160, 4633419.012037159, 35, 35, 0, 255.22992790977875, 35
1, 1080969, 617779, 463190, 4633720.612592417, 67, 37, 30, 301.6005552576305, 38
51, 1081065, 617825, 463240, 4634052.929508432, 96, 46, 50, 332.31691601465747, 47
1, 1081181, 617871, 463310, 4634402.511311923, 116, 46, 70, 349.5818034911291, 48
1, 1081220, 617910, 463310, 4634665.211251867, 39, 39, 0, 262.6999399439383, 39
51, 1081345, 617955, 463390, 4635021.781404356, 125, 45, 80, 356.57015248821097, 47
1, 1081381, 617991, 463390, 4635278.930378634, 36, 36, 0, 257.1489742783178, 36
1, 1081471, 618041, 463430, 4635606.037407458, 90, 50, 40, 327.1070288241023, 51
1, 1081510, 618080, 463430, 4635868.737347402, 39, 39, 0, 262.6999399439383, 39
1, 1081544, 618114, 463430, 4636122.010987679, 34, 34, 0, 253.2736402766418, 34
51, 1081669, 618159, 463510, 4636478.581140167, 125, 45, 80, 356.57015248821097, 47
1, 1081752, 618202, 463550, 4636798.116088096, 83, 43, 40, 319.5349479292333, 44
1, 1081790, 618240, 463550, 4637058.998467715, 38, 38, 0, 260.88237961983884, 38
1, 1081830, 618280, 463550, 4637323.485153652, 40, 40, 0, 264.4866859365871, 40
51, 1081919, 618319, 463600, 4637648.533019216, 89, 39, 50, 325.0478655640733, 40
1, 1082001, 618361, 463640, 4637966.954689059, 82, 42, 40, 318.42166984345636, 43
1, 1082060, 618390, 463670, 4638258.003489307, 59, 29, 30, 291.0488002476036, 30
1, 1082105, 618435, 463670, 4638531.005495719, 45, 45, 0, 273.00200641113514, 45
51, 1082233, 618473, 463760, 4638889.16406182, 128, 38, 90, 358.1585661014858, 40
1, 1082303, 618513, 463790, 4639194.514822672, 70, 40, 30, 305.3507608519078, 41
1, 1082384, 618554, 463830, 4639511.814822672, 81, 41, 40, 317.3, 42
1, 1082424, 618594, 463830, 4639776.301508608, 40, 40, 0, 264.4866859365871, 40
51, 1082518, 618638, 463880, 4640106.575234456, 94, 44, 50, 330.273725847777, 45
1, 1082584, 618674, 463910, 4640406.902222733, 66, 36, 30, 300.32698827717985, 37
1, 1082614, 618704, 463910, 4640651.936954665, 30, 30, 0, 245.0347319320716, 30
1, 1082692, 618752, 463940, 4640966.819741285, 78, 48, 30, 314.8827866200841, 49
51, 1082832, 618802, 464030, 4641334.99880411, 140, 50, 90, 368.1790628250393, 52
1, 1082903, 618843, 464060, 4641641.5771149285, 71, 41, 30, 306.57831081870995, 42
1, 1082941, 618881, 464060, 4641902.459494548, 38, 38, 0, 260.88237961983884, 38
1, 1082985, 618925, 464060, 4642173.810452238, 44, 44, 0, 271.35095769013947, 44
51, 1083069, 618959, 464110, 4642493.450462641, 84, 34, 50, 319.64001040350905, 35
1, 1083149, 618999, 464150, 4642809.620218885, 80, 40, 40, 316.1697562442441, 41
1, 1083218, 619038, 464180, 4643113.732360595, 69, 39, 30, 304.1121417102006, 40
1, 1083302, 619082, 464220, 4643434.372370998, 84, 44, 40, 320.64001040350905, 45
51, 1083392, 619122, 464270, 4643760.479399823, 90, 40, 50, 326.1070288241023, 41
1, 1083455, 619155, 464300, 4644056.910724549, 63, 33, 30, 296.43132472612575, 34
1, 1083525, 619185, 464340, 4644361.261485401, 70, 30, 40, 304.3507608519078, 31
1, 1083562, 619222, 464340, 4644620.294056857, 37, 37, 0, 259.03257145596604, 37
1, 1083600, 619260, 464340, 4644881.176436476, 38, 38, 0, 260.88237961983884, 38
51, 1083691, 619301, 464390, 4645208.335498415, 91, 41, 50, 327.1590619387661, 42
1, 1083763, 619343, 464420, 4645516.130561439, 72, 42, 30, 307.79506302439404, 43
1, 1083794, 619374, 464420, 4645763.291667616, 31, 31, 0, 247.1611061770567, 31
1, 1083894, 619404, 464490, 4646097.719433633, 100, 30, 70, 334.42776601683795, 32
51, 1083989, 619449, 464540, 4646429.017997768, 95, 45, 50, 331.2985641352145, 46
1, 1084065, 619485, 464580, 4646740.577170141, 76, 36, 40, 311.5591723737189, 37
1, 1084099, 619519, 464580, 4646993.850810418, 34, 34, 0, 253.2736402766418, 34
1, 1084145, 619565, 464580, 4647268.479879132, 46, 46, 0, 274.6290687140218, 46
51, 1084279, 619609, 464670, 4647631.71269505, 134, 44, 90, 363.23281591860336, 46
1, 1084349, 619649, 464700, 4647937.063455902, 70, 40, 30, 305.3507608519078, 41
1, 1084432, 619692, 464740, 4648256.598403831, 83, 43, 40, 319.5349479292333, 44
1, 1084514, 619744, 464770, 4648576.020073675, 82, 52, 30, 319.42166984345636, 53
51, 1084599, 619779, 464820, 4648896.757101346, 85, 35, 50, 320.73702767108114, 36
