week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
1, 1084642, 619822, 464820, 4649166.432061549, 43, 43, 0, 269.6749602031015, 43
1, 1084749, 619859, 464890, 4649507.654206819, 107, 37, 70, 341.2221452697031, 39
1, 1084791, 619901, 464890, 4649775.627196321, 42, 42, 0, 267.97298950218305, 42
1, 1084892, 619932, 464960, 4650111.0425842935, 101, 31, 70, 335.41538797227, 33
51, 1084979, 619969, 465010, 4650433.950165291, 87, 37, 50, 322.9075809977351, 38
1, 1085018, 620008, 465010, 4650696.650105235, 39, 39, 0, 262.6999399439383, 39
1, 1085123, 620043, 465080, 4651035.958692529, 105, 35, 70, 339.30858729436795, 37
51, 1085208, 620078, 465130, 4651356.6957202, 85, 35, 50, 320.73702767108114, 36
1, 1085251, 620121, 465130, 4651626.370680404, 43, 43, 0, 269.6749602031015, 43
1, 1085289, 620159, 465130, 4651887.253060023, 38, 38, 0, 260.88237961983884, 38
1, 1085353, 620193, 465160, 4652184.995772498, 64, 34, 30, 297.742712474619, 35
51, 1085476, 620226, 465250, 4652538.82034376, 123, 33, 90, 353.8245712617827, 35
1, 1085512, 620262, 465250, 4652795.969318038, 36, 36, 0, 257.1489742783178, 36
1, 1085544, 620294, 465250, 4653045.210741038, 32, 32, 0, 249.24142300054422, 32
1, 1085579, 620329, 465250, 4653300.440668948, 35, 35, 0, 255.22992790977875, 35
51, 1085712, 620372, 465340, 4653662.836937989, 133, 43, 90, 362.3962690412072, 45
1, 1085792, 620422, 465370, 4653980.006694233, 80, 50, 30, 317.1697562442441, 51
1, 1085836, 620466, 465370, 4654251.357651923, 44, 44, 0, 271.35095769013947, 44
1, 1085876, 620506, 465370, 4654515.844337859, 40, 40, 0, 264.4866859365871, 40
51, 1086017, 620557, 465460, 4654884.836010525, 141, 51, 90, 368.9916726654594, 53
1, 1086061, 620601, 465460, 4655156.186968215, 44, 44, 0, 271.35095769013947, 44
1, 1086103, 620643, 465460, 4655424.159957717, 42, 42, 0, 267.97298950218305, 42
1, 1086181, 620691, 465490, 4655739.042744338, 78, 48, 30, 314.8827866200841, 49
51, 1086310, 620730, 465580, 4656098.056344829, 129, 39, 90, 359.01360049114555, 41
1, 1086354, 620774, 465580, 4656369.407302518, 44, 44, 0, 271.35095769013947, 44
1, 1086432, 620822, 465610, 4656684.290089139, 78, 48, 30, 314.8827866200841, 49
1, 1086511, 620861, 465650, 4656999.320839269, 79, 39, 40, 315.03075013013313, 40
1, 1086550, 620900, 465650, 4657262.020779213, 39, 39, 0, 262.6999399439383, 39
51, 1086641, 620941, 465700, 4657589.179841151, 91, 41, 50, 327.1590619387661, 42
1, 1086675, 620975, 465700, 4657842.453481428, 34, 34, 0, 253.2736402766418, 34
1, 1086747, 621017, 465730, 4658150.248544453, 72, 42, 30, 307.79506302439404, 43
1, 1086821, 621051, 465770, 4658459.44575322, 74, 34, 40, 309.1972087668518, 35
51, 1086949, 621099, 465850, 4658818.604319321, 128, 48, 80, 359.1585661014858, 50
1, 1086988, 621138, 465850, 4659081.304259265, 39, 39, 0, 262.6999399439383, 39
1, 1087028, 621178, 465850, 4659345.790945201, 40, 40, 0, 264.4866859365871, 40
1, 1087097, 621217, 465880, 4659649.903086911, 69, 39, 30, 304.1121417102006, 40
51, 1087219, 621249, 465970, 4660002.848705465, 122, 32, 90, 352.9456185537469, 34
1, 1087267, 621297, 465970, 4660280.663508056, 48, 48, 0, 277.8148025904985, 48
1, 1087302, 621332, 465970, 4660535.893435965, 35, 35, 0, 255.22992790977875, 35
51, 1087429, 621379, 466050, 4660894.193118265, 127, 47, 80, 358.2996822992933, 49
1, 1087468, 621418, 466050, 4661156.893058209, 39, 39, 0, 262.6999399439383, 39
1, 1087516, 621466, 466050, 4661434.7078607995, 48, 48, 0, 277.8148025904985, 48
1, 1087595, 621505, 466090, 4661749.73861093, 79, 39, 40, 315.03075013013313, 40
1, 1087639, 621549, 466090, 4662021.08956862, 44, 44, 0, 271.35095769013947, 44
51, 1087718, 621578, 466140, 4662335.12031875, 79, 29, 50, 314.03075013013313, 30
1, 1087832, 621622, 466210, 4662682.878306442, 114, 44, 70, 347.75798769167545, 46
1, 1087874, 621664, 466210, 4662950.851295944, 42, 42, 0, 267.97298950218305, 42
1, 1087914, 621704, 466210, 4663215.337981881, 40, 40, 0, 264.4866859365871, 40
1, 1087993, 621743, 466250, 4663530.368732011, 79, 39, 40, 315.03075013013313, 40
51, 1088082, 621782, 466300, 4663855.416597575, 89, 39, 50, 325.0478655640733, 40
1, 1088155, 621825, 466330, 4664164.417876144, 73, 43, 30, 309.00127856917646, 44
1, 1088207, 621877, 466330, 4664448.352837572, 52, 52, 0, 283.93496142826496, 52
1, 1088284, 621914, 466370, 4664761.078501338, 77, 37, 40, 312.72566376652986, 38
51, 1088398, 621948, 466450, 4665107.83648903, 114, 34, 80, 346.75798769167545, 36
1, 1088436, 621986, 466450, 4665368.71886865, 38, 38, 0, 260.88237961983884, 38
1, 1088474, 622024, 466450, 4665629.601248269, 38, 38, 0, 260.88237961983884, 38
51, 1088572, 622072, 466500, 4665963.935876634, 98, 48, 50, 334.33462836457886, 49
1, 1088659, 622119, 466540, 4666287.843457632, 87, 47, 40, 323.9075809977351, 48
1, 1088734, 622164, 466570, 4666599.22655327, 75, 45, 30, 311.38309563827124, 46
1, 1088766, 622196, 466570, 4666848.46797627, 32, 32, 0, 249.24142300054422, 32
1, 1088807, 622237, 466570, 4667114.711929713, 41, 41, 0, 266.24395344352433, 41
51, 1088971, 622281, 466690, 4667498.670120549, 164, 44, 120, 383.9581908363381, 47
1, 1089012, 622322, 466690, 4667764.9140739925, 41, 41, 0, 266.24395344352433, 41
1, 1089047, 622357, 466690, 4668020.144001902, 35, 35, 0, 255.22992790977875, 35
1, 1089133, 622403, 466730, 4668342.97016655, 86, 46, 40, 322.82616464756694, 47
1, 1089163, 622433, 466730, 4668588.004898482, 30, 30, 0, 245.0347319320716, 30
51, 1089240, 622460, 466780, 4668899.730562248, 77, 27, 50, 311.72566376652986, 28
1, 1089313, 622503, 466810, 4669208.731840817, 73, 43, 30, 309.00127856917646, 44
1, 1089354, 622544, 466810, 4669474.97579426, 41, 41, 0, 266.24395344352433, 41
1, 1089396, 622586, 466810, 4669742.948783763, 42, 42, 0, 267.97298950218305, 42
1, 1089498, 622618, 466880, 4670079.345966544, 102, 32, 70, 336.39718278112656, 34
51, 1089586, 622656, 466930, 4670403.327397905, 88, 38, 50, 323.98143136087856, 39
1, 1089625, 622695, 466930, 4670666.027337849, 39, 39, 0, 262.6999399439383, 39
1, 1089661, 622731, 466930, 4670923.176312127, 36, 36, 0, 257.1489742783178, 36
51, 1089791, 622771, 467020, 4671283.041149666, 130, 40, 90, 359.86483753851803, 42
1, 1089865, 622815, 467050, 4671593.238358432, 74, 44, 30, 310.1972087668518, 45
1, 1089917, 622867, 467050, 4671877.17331986, 52, 52, 0, 283.93496142826496, 52
1, 1089952, 622902, 467050, 4672132.40324777, 35, 35, 0, 255.22992790977875, 35
51, 1090089, 622949, 467140, 4672498.124569975, 137, 47, 90, 365.72132220485213, 49
1, 1090131, 622991, 467140, 4672766.097559477, 42, 42, 0, 267.97298950218305, 42
1, 1090203, 623033, 467170, 4673073.892622502, 72, 42, 30, 307.79506302439404, 43
51, 1090324, 623064, 467260, 4673425.9551015375, 121, 31, 90, 352.06247903554, 33
1, 1090374, 623114, 467260, 4673706.869896385, 50, 50, 0, 280.9147948472494, 50
1, 1090442, 623152, 467290, 4674009.732067487, 68, 38, 30, 302.86217110259, 39
1, 1090519, 623189, 467330, 4674322.4577312535, 77, 37, 40, 312.72566376652986, 38
51, 1090611, 623231, 467380, 4674650.661832722, 92, 42, 50, 328.20410146824725, 43
1, 1090649, 623269, 467380, 4674911.544212341, 38, 38, 0, 260.88237961983884, 38
1, 1090751, 623301, 467450, 4675247.941395123, 102, 32, 70, 336.39718278112656, 34
1, 1090796, 623346, 467450, 4675520.943401534, 45, 45, 0, 273.00200641113514, 45
1, 1090837, 623387, 467450, 4675787.187354977, 41, 41, 0, 266.24395344352433, 41
51, 1090927, 623427, 467500, 4676113.2943838015, 90, 40, 50, 326.1070288241023, 41
1, 1091010, 623480, 467530, 4676433.8293317305, 83, 53, 30, 320.5349479292333, 54
1, 1091047, 623517, 467530, 4676692.861903187, 37, 37, 0, 259.03257145596604, 37
51, 1091178, 623558, 467620, 4677053.574231402, 131, 41, 90, 360.7123282155055, 43
1, 1091221, 623601, 467620, 4677323.2491916055, 43, 43, 0, 269.6749602031015, 43
1, 1091285, 623635, 467650, 4677620.99190408, 64, 34, 30, 297.742712474619, 35
51, 1091381, 623681, 467700, 4677953.308820095, 96, 46, 50, 332.31691601465747, 47
1, 1091421, 623721, 467700, 4678217.795506031, 40, 40, 0, 264.4866859365871, 40
1, 1091455, 623755, 467700, 4678471.069146308, 34, 34, 0, 253.2736402766418, 34
1, 1091568, 623798, 467770, 4678817.908190178, 113, 43, 70, 346.83904386951343, 45
51, 1091666, 623846, 467820, 4679152.242818543, 98, 48, 50, 334.33462836457886, 49
1, 1091744, 623894, 467850, 4679467.125605163, 78, 48, 30, 314.8827866200841, 49
1, 1091815, 623925, 467890, 4679772.703915982, 71, 31, 40, 305.57831081870995, 32
1, 1091864, 623974, 467890, 4680052.079047088, 49, 49, 0, 279.3751311064591, 49
51, 1091949, 624009, 467940, 4680372.816074759, 85, 35, 50, 320.73702767108114, 36
1, 1091993, 624053, 467940, 4680644.167032449, 44, 44, 0, 271.35095769013947, 44
1, 1092105, 624095, 468010, 4680990.082344788, 112, 42, 70, 345.91531233955715, 44
1, 1092144, 624134, 468010, 4681252.782284732, 39, 39, 0, 262.6999399439383, 39
51, 1092260, 624170, 468090, 4681601.364088223, 116, 36, 80, 348.5818034911291, 38
1, 1092345, 624215, 468130, 4681923.1011158945, 85, 45, 40, 321.73702767108114, 46
1, 1092393, 624263, 468130, 4682200.915918485, 48, 48, 0, 277.8148025904985, 48
1, 1092432, 624302, 468130, 4682463.615858429, 39, 39, 0, 262.6999399439383, 39
51, 1092553, 624343, 468210, 4682816.678337465, 121, 41, 80, 353.06247903554, 43
1, 1092636, 624386, 468250, 4683136.213285394, 83, 43, 40, 319.5349479292333, 44
1, 1092672, 624422, 468250, 4683393.362259672, 36, 36, 0, 257.1489742783178, 36
1, 1092712, 624462, 468250, 4683657.848945608, 40, 40, 0, 264.4866859365871, 40
51, 1092799, 624499, 468300, 4683980.756526606, 87, 37, 50, 322.9075809977351, 38
1, 1092878, 624548, 468330, 4684296.787276736, 79, 49, 30, 316.03075013013313, 50
1, 1092925, 624595, 468330, 4684573.020326606, 47, 47, 0, 276.2330498695885, 47
1, 1093008, 624638, 468370, 4684892.555274535, 83, 43, 40, 319.5349479292333, 44
1, 1093081, 624681, 468400, 4685201.556553104, 73, 43, 30, 309.00127856917646, 44
51, 1093168, 624718, 468450, 4685524.464134102, 87, 37, 50, 322.9075809977351, 38
1, 1093208, 624758, 468450, 4685788.950820038, 40, 40, 0, 264.4866859365871, 40
1, 1093289, 624799, 468490, 4686106.250820038, 81, 41, 40, 317.3, 42
1, 1093333, 624843, 468490, 4686377.601777728, 44, 44, 0, 271.35095769013947, 44
1, 1093379, 624889, 468490, 4686652.230846441, 46, 46, 0, 274.6290687140218, 46
51, 1093499, 624929, 468570, 4687004.4059384065, 120, 40, 80, 352.1750919646873, 42
1, 1093535, 624965, 468570, 4687261.5549126845, 36, 36, 0, 257.1489742783178, 36
1, 1093609, 624999, 468610, 4687570.752121451, 74, 34, 40, 309.1972087668518, 35
1, 1093642, 625032, 468610, 4687822.0302941445, 33, 33, 0, 251.27817269284301, 33
51, 1093739, 625079, 468660, 4688155.359193416, 97, 47, 50, 333.3288992714996, 48
1, 1093810, 625120, 468690, 4688461.937504235, 71, 41, 30, 306.57831081870995, 42
1, 1093855, 625165, 468690, 4688734.939510646, 45, 45, 0, 273.00200641113514, 45
1, 1093890, 625200, 468690, 4688990.169438556, 35, 35, 0, 255.22992790977875, 35
1, 1093972, 625242, 468730, 4689308.591108399, 82, 42, 40, 318.42166984345636, 43
51, 1094059, 625279, 468780, 4689631.498689397, 87, 37, 50, 322.9075809977351, 38
1, 1094123, 625313, 468810, 4689929.241401872, 64, 34, 30, 297.742712474619, 35
1, 1094167, 625357, 468810, 4690200.5923595615, 44, 44, 0, 271.35095769013947, 44
1, 1094247, 625397, 468850, 4690516.762115805, 80, 40, 40, 316.1697562442441, 41
51, 1094340, 625440, 468900, 4690846.004395712, 93, 43, 50, 329.24227990714814, 44
1, 1094372, 625472, 468900, 4691095.245818713, 32, 32, 0, 249.24142300054422, 32
1, 1094460, 625520, 468940, 4691420.227250074, 88, 48, 40, 324.98143136087856, 49
51, 1094580, 625560, 469020, 4691772.402342039, 120, 40, 80, 352.1750919646873, 42
1, 1094612, 625592, 469020, 4692021.64376504, 32, 32, 0, 249.24142300054422, 32
1, 1094644, 625624, 469020, 4692270.88518804, 32, 32, 0, 249.24142300054422, 32
1, 1094688, 625668, 469020, 4692542.23614573, 44, 44, 0, 271.35095769013947, 44
1, 1094723, 625703, 469020, 4692797.46607364, 35, 35, 0, 255.22992790977875, 35
51, 1094889, 625749, 469140, 4693182.910341274, 166, 46, 120, 385.4442676339201, 49
1, 1094925, 625785, 469140, 4693440.059315552, 36, 36, 0, 257.1489742783178, 36
1, 1094963, 625823, 469140, 4693700.941695171, 38, 38, 0, 260.88237961983884, 38
51, 1095099, 625869, 469230, 4694065.836992206, 136, 46, 90, 364.89529703482884, 48
1, 1095172, 625912, 469260, 4694374.838270775, 73, 43, 30, 309.00127856917646, 44
1, 1095212, 625952, 469260, 4694639.324956711, 40, 40, 0, 264.4866859365871, 40
1, 1095250, 625990, 469260, 4694900.207336331, 38, 38, 0, 260.88237961983884, 38
51, 1095410, 626030, 469380, 4695281.163218339, 160, 40, 120, 380.95588200778457, 43
1, 1095453, 626073, 469380, 4695550.838178542, 43, 43, 0, 269.6749602031015, 43
1, 1095529, 626109, 469420, 4695862.397350916, 76, 36, 40, 311.5591723737189, 37
1, 1095569, 626149, 469420, 4696126.884036852, 40, 40, 0, 264.4866859365871, 40
1, 1095613, 626193, 469420, 4696398.234994542, 44, 44, 0, 271.35095769013947, 44
51, 1095731, 626231, 469500, 4696748.62231971, 118, 38, 80, 350.3873251689181, 40
1, 1095808, 626268, 469540, 4697061.347983477, 77, 37, 40, 312.72566376652986, 38
1, 1095843, 626303, 469540, 4697316.577911386, 35, 35, 0, 255.22992790977875, 35
51, 1095934, 626344, 469590, 4697643.736973325, 91, 41, 50, 327.1590619387661, 42
1, 1096040, 626380, 469660, 4697984.005016934, 106, 36, 70, 340.2680436096278, 38
1, 1096085, 626425, 469660, 4698257.007023346, 45, 45, 0, 273.00200641113514, 45
51, 1096176, 626466, 469710, 4698584.166085284, 91, 41, 50, 327.1590619387661, 42
1, 1096221, 626511, 469710, 4698857.168091696, 45, 45, 0, 273.00200641113514, 45
1, 1096301, 626551, 469750, 4699173.33784794, 80, 40, 40, 316.1697562442441, 41
51, 1096393, 626593, 469800, 4699501.541949408, 92, 42, 50, 328.20410146824725, 43
1, 1096471, 626641, 469830, 4699816.424736029, 78, 48, 30, 314.8827866200841, 49
1, 1096513, 626683, 469830, 4700084.397725531, 42, 42, 0, 267.97298950218305, 42
1, 1096589, 626719, 469870, 4700395.956897904, 76, 36, 40, 311.5591723737189, 37
51, 1096687, 626767, 469920, 4700730.291526269, 98, 48, 50, 334.33462836457886, 49
1, 1096767, 626817, 469950, 4701047.461282513, 80, 50, 30, 317.1697562442441, 51
1, 1096810, 626860, 469950, 4701317.136242717, 43, 43, 0, 269.6749602031015, 43
1, 1096891, 626901, 469990, 4701634.436242716, 81, 41, 40, 317.3, 42
1, 1096931, 626941, 469990, 4701898.922928653, 40, 40, 0, 264.4866859365871, 40
51, 1097022, 626982, 470040, 4702226.081990591, 91, 41, 50, 327.1590619387661, 42
1, 1097132, 627022, 470110, 4702570.135174638, 110, 40, 70, 344.0531840464366, 42
1, 1097180, 627070, 470110, 4702847.949977228, 48, 48, 0, 277.8148025904985, 48
1, 1097287, 627107, 470180, 4703189.172122498, 107, 37, 70, 341.2221452697031, 39
51, 1097370, 627140, 470230, 4703507.707070427, 83, 33, 50, 318.5349479292333, 34
1, 1097417, 627187, 470230, 4703783.940120297, 47, 47, 0, 276.2330498695885, 47
1, 1097457, 627227, 470230, 4704048.426806233, 40, 40, 0, 264.4866859365871, 40
51, 1097558, 627278, 470280, 4704385.7421942055, 101, 51, 50, 337.31538797227006, 52
1, 1097597, 627317, 470280, 4704648.442134149, 39, 39, 0, 262.6999399439383, 39
1, 1097709, 627359, 470350, 4704994.357446489, 112, 42, 70, 345.91531233955715, 44
51, 1097796, 627396, 470400, 4705317.265027487, 87, 37, 50, 322.9075809977351, 38
1, 1097874, 627444, 470430, 4705632.147814107, 78, 48, 30, 314.8827866200841, 49
1, 1097913, 627483, 470430, 4705894.847754051, 39, 39, 0, 262.6999399439383, 39
51, 1098040, 627520, 470520, 4706252.147436351, 127, 37, 90, 357.2996822992933, 39
1, 1098075, 627555, 470520, 4706507.37736426, 35, 35, 0, 255.22992790977875, 35
1, 1098139, 627589, 470550, 4706805.120076735, 64, 34, 30, 297.742712474619, 35
1, 1098176, 627626, 470550, 4707064.152648191, 37, 37, 0, 259.03257145596604, 37
51, 1098307, 627667, 470640, 4707424.864976406, 131, 41, 90, 360.7123282155055, 43
1, 1098347, 627707, 470640, 4707689.351662342, 40, 40, 0, 264.4866859365871, 40
1, 1098381, 627741, 470640, 4707942.625302619, 34, 34, 0, 253.2736402766418, 34
51, 1098504, 627774, 470730, 4708296.449873881, 123, 33, 90, 353.8245712617827, 35
1, 1098580, 627820, 470760, 4708609.009046255, 76, 46, 30, 312.5591723737189, 47
1, 1098669, 627869, 470800, 4708935.056911819, 89, 49, 40, 326.0478655640733, 50
1, 1098736, 627906, 470830, 4709236.657467077, 67, 37, 30, 301.6005552576305, 38
51, 1098827, 627947, 470880, 4709563.816529015, 91, 41, 50, 327.1590619387661, 42
1, 1098889, 627979, 470910, 4709858.923155345, 62, 32, 30, 295.1066263296683, 33
1, 1098921, 628011, 470910, 4710108.164578346, 32, 32, 0, 249.24142300054422, 32
51, 1099043, 628053, 470990, 4710462.1101969, 122, 42, 80, 353.9456185537469, 44
1, 1099112, 628082, 471030, 4710765.222338609, 69, 29, 40, 303.1121417102006, 30
1, 1099139, 628109, 471030, 4711003.573044305, 27, 27, 0, 238.35070569547776, 27
1, 1099208, 628138, 471070, 4711306.6851860145, 69, 29, 40, 303.1121417102006, 30
1, 1099248, 628178, 471070, 4711571.171871951, 40, 40, 0, 264.4866859365871, 40
51, 1099374, 628224, 471150, 4711928.6087678345, 126, 46, 80, 357.43689588345075, 48
1, 1099460, 628270, 471190, 4712251.434932482, 86, 46, 40, 322.82616464756694, 47
1, 1099497, 628307, 471190, 4712510.467503939, 37, 37, 0, 259.03257145596604, 37
1, 1099579, 628349, 471230, 4712828.889173782, 82, 42, 40, 318.42166984345636, 43
1, 1099619, 628389, 471230, 4713093.375859719, 40, 40, 0, 264.4866859365871, 40
51, 1099702, 628422, 471280, 4713411.910807648, 83, 33, 50, 318.5349479292333, 34
1, 1099773, 628463, 471310, 4713718.489118466, 71, 41, 30, 306.57831081870995, 42
1, 1099852, 628502, 471350, 4714033.519868596, 79, 39, 40, 315.03075013013313, 40
51, 1099943, 628543, 471400, 4714360.678930535, 91, 41, 50, 327.1590619387661, 42
1, 1099977, 628577, 471400, 4714613.952570812, 34, 34, 0, 253.2736402766418, 34
1, 1100059, 628619, 471440, 4714932.374240655, 82, 42, 40, 318.42166984345636, 43
1, 1100101, 628661, 471440, 4715200.347230158, 42, 42, 0, 267.97298950218305, 42
51, 1100217, 628697, 471520, 4715548.929033649, 116, 36, 80, 348.5818034911291, 38
1, 1100258, 628738, 471520, 4715815.172987092, 41, 41, 0, 266.24395344352433, 41
1, 1100334, 628774, 471560, 4716126.732159466, 76, 36, 40, 311.5591723737189, 37
51, 1100421, 628811, 471610, 4716449.639740463, 87, 37, 50, 322.9075809977351, 38
1, 1100464, 628854, 471610, 4716719.314700667, 43, 43, 0, 269.6749602031015, 43
1, 1100500, 628890, 471610, 4716976.463674945, 36, 36, 0, 257.1489742783178, 36
51, 1100667, 628937, 471730, 4717362.647304382, 167, 47, 120, 386.1836294370035, 50
1, 1100706, 628976, 471730, 4717625.347244326, 39, 39, 0, 262.6999399439383, 39
1, 1100742, 629012, 471730, 4717882.496218604, 36, 36, 0, 257.1489742783178, 36
1, 1100780, 629050, 471730, 4718143.378598223, 38, 38, 0, 260.88237961983884, 38
51, 1100940, 629090, 471850, 4718524.334480232, 160, 40, 120, 380.95588200778457, 43
1, 1100976, 629126, 471850, 4718781.48345451, 36, 36, 0, 257.1489742783178, 36
1, 1101014, 629164, 471850, 4719042.365834129, 38, 38, 0, 260.88237961983884, 38
51, 1101145, 629205, 471940, 4719403.078162344, 131, 41, 90, 360.7123282155055, 43
1, 1101203, 629233, 471970, 4719692.745064451, 58, 28, 30, 289.66690210718946, 29
1, 1101242, 629272, 471970, 4719955.445004395, 39, 39, 0, 262.6999399439383, 39
51, 1101327, 629307, 472020, 4720276.182032066, 85, 35, 50, 320.73702767108114, 36
1, 1101399, 629349, 472050, 4720583.977095091, 72, 42, 30, 307.79506302439404, 43
1, 1101481, 629391, 472090, 4720902.398764934, 82, 42, 40, 318.42166984345636, 43
1, 1101528, 629438, 472090, 4721178.631814804, 47, 47, 0, 276.2330498695885, 47
51, 1101606, 629466, 472140, 4721491.514601424, 78, 28, 50, 312.8827866200841, 29
1, 1101651, 629511, 472140, 4721764.516607836, 45, 45, 0, 273.00200641113514, 45
1, 1101717, 629547, 472170, 4722064.843596113, 66, 36, 30, 300.32698827717985, 37
1, 1101797, 629587, 472210, 4722381.013352357, 80, 40, 40, 316.1697562442441, 41
51, 1101887, 629627, 472260, 4722707.120381181, 90, 40, 50, 326.1070288241023, 41
1, 1101927, 629667, 472260, 4722971.6070671175, 40, 40, 0, 264.4866859365871, 40
1, 1101967, 629707, 472260, 4723236.093753054, 40, 40, 0, 264.4866859365871, 40
1, 1102037, 629747, 472290, 4723541.444513906, 70, 40, 30, 305.3507608519078, 41
1, 1102127, 629797, 472330, 4723868.55154273, 90, 50, 40, 327.1070288241023, 51
51, 1102217, 629837, 472380, 4724194.658571554, 90, 40, 50, 326.1070288241023, 41
1, 1102282, 629872, 472410, 4724493.699722998, 65, 35, 30, 299.04115144336777, 36
1, 1102325, 629915, 472410, 4724763.374683201, 43, 43, 0, 269.6749602031015, 43
51, 1102415, 629955, 472460, 4725089.481712026, 90, 40, 50, 326.1070288241023, 41
1, 1102496, 629996, 472500, 4725406.781712025, 81, 41, 40, 317.3, 42
1, 1102533, 630033, 472500, 4725665.814283482, 37, 37, 0, 259.03257145596604, 37
1, 1102580, 630080, 472500, 4725942.047333351, 47, 47, 0, 276.2330498695885, 47
51, 1102708, 630128, 472580, 4726301.205899453, 128, 48, 80, 359.1585661014858, 50
1, 1102747, 630167, 472580, 4726563.905839397, 39, 39, 0, 262.6999399439383, 39
1, 1102865, 630215, 472650, 4726915.293164565, 118, 48, 70, 351.3873251689181, 50
1, 1102910, 630260, 472650, 4727188.295170977, 45, 45, 0, 273.00200641113514, 45
51, 1103009, 630309, 472700, 4727523.62938553, 99, 49, 50, 335.33421455299043, 50
1, 1103091, 630351, 472740, 4727842.051055374, 82, 42, 40, 318.42166984345636, 43
1, 1103177, 630407, 472770, 4728165.877220022, 86, 56, 30, 323.82616464756694, 57
1, 1103213, 630443, 472770, 4728423.0261943, 36, 36, 0, 257.1489742783178, 36
51, 1103335, 630485, 472850, 4728776.971812854, 122, 42, 80, 353.9456185537469, 44
1, 1103375, 630525, 472850, 4729041.45849879, 40, 40, 0, 264.4866859365871, 40
1, 1103452, 630562, 472890, 4729354.184162556, 77, 37, 40, 312.72566376652986, 38
1, 1103527, 630607, 472920, 4729665.567258194, 75, 45, 30, 311.38309563827124, 46
51, 1103612, 630642, 472970, 4729986.304285865, 85, 35, 50, 320.73702767108114, 36
1, 1103659, 630689, 472970, 4730262.537335735, 47, 47, 0, 276.2330498695885, 47
1, 1103744, 630734, 473010, 4730584.274363406, 85, 45, 40, 321.73702767108114, 46
1, 1103775, 630765, 473010, 4730831.435469583, 31, 31, 0, 247.1611061770567, 31
51, 1103897, 630807, 473090, 4731185.381088137, 122, 42, 80, 353.9456185537469, 44
1, 1103936, 630846, 473090, 4731448.081028081, 39, 39, 0, 262.6999399439383, 39
1, 1104044, 630884, 473160, 4731790.252007628, 108, 38, 70, 342.1709795470626, 40
1, 1104098, 630938, 473160, 4732077.132608711, 54, 54, 0, 286.88060108295343, 54
1, 1104170, 630980, 473190, 4732384.927671735, 72, 42, 30, 307.79506302439404, 43
51, 1104282, 631002, 473280, 4732728.842984075, 112, 22, 90, 343.91531233955715, 24
1, 1104323, 631043, 473280, 4732995.086937518, 41, 41, 0, 266.24395344352433, 41
1, 1104366, 631086, 473280, 4733264.761897721, 43, 43, 0, 269.6749602031015, 43
1, 1104487, 631137, 473350, 4733618.824376757, 121, 51, 70, 354.06247903554, 53
1, 1104532, 631182, 473350, 4733891.826383169, 45, 45, 0, 273.00200641113514, 45
51, 1104626, 631226, 473400, 4734222.1001090165, 94, 44, 50, 330.273725847777, 45
1, 1104662, 631262, 473400, 4734479.2490832945, 36, 36, 0, 257.1489742783178, 36
1, 1104734, 631294, 473440, 4734786.044146319, 72, 32, 40, 306.79506302439404, 33
1, 1104780, 631340, 473440, 4735060.673215033, 46, 46, 0, 274.6290687140218, 46
51, 1104893, 631373, 473520, 4735406.512258902, 113, 33, 80, 345.83904386951343, 35
1, 1104928, 631408, 473520, 4735661.742186812, 35, 35, 0, 255.22992790977875, 35
1, 1104977, 631457, 473520, 4735941.117317918, 49, 49, 0, 279.3751311064591, 49
1, 1105025, 631505, 473520, 4736218.9321205085, 48, 48, 0, 277.8148025904985, 48
51, 1105158, 631548, 473610, 4736581.32838955, 133, 43, 90, 362.3962690412072, 45
1, 1105223, 631583, 473640, 4736880.369540993, 65, 35, 30, 299.04115144336777, 36
1, 1105256, 631616, 473640, 4737131.647713686, 33, 33, 0, 251.27817269284301, 33
1, 1105367, 631657, 473710, 4737476.634431727, 111, 41, 70, 344.9867180408456, 43
