week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
1, 1105411, 631701, 473710, 4737747.985389417, 44, 44, 0, 271.35095769013947, 44
51, 1105528, 631738, 473790, 4738097.472206215, 117, 37, 80, 349.4868167986058, 39
1, 1105573, 631783, 473790, 4738370.474212627, 45, 45, 0, 273.00200641113514, 45
1, 1105649, 631819, 473830, 4738682.033385, 76, 36, 40, 311.5591723737189, 37
1, 1105691, 631861, 473830, 4738950.006374503, 42, 42, 0, 267.97298950218305, 42
51, 1105813, 631903, 473910, 4739303.951993057, 122, 42, 80, 353.9456185537469, 44
1, 1105853, 631943, 473910, 4739568.438678993, 40, 40, 0, 264.4866859365871, 40
1, 1105889, 631979, 473910, 4739825.587653271, 36, 36, 0, 257.1489742783178, 36
1, 1105994, 632014, 473980, 4740164.896240565, 105, 35, 70, 339.30858729436795, 37
1, 1106039, 632059, 473980, 4740437.898246977, 45, 45, 0, 273.00200641113514, 45
51, 1106147, 632087, 474060, 4740779.069226524, 108, 28, 80, 341.1709795470626, 30
1, 1106195, 632135, 474060, 4741056.884029115, 48, 48, 0, 277.8148025904985, 48
1, 1106239, 632179, 474060, 4741328.234986804, 44, 44, 0, 271.35095769013947, 44
1, 1106281, 632221, 474060, 4741596.207976307, 42, 42, 0, 267.97298950218305, 42
51, 1106446, 632266, 474180, 4741980.910439729, 165, 45, 120, 384.7024634215721, 48
1, 1106486, 632306, 474180, 4742245.397125665, 40, 40, 0, 264.4866859365871, 40
1, 1106523, 632343, 474180, 4742504.4296971215, 37, 37, 0, 259.03257145596604, 37
1, 1106580, 632400, 474180, 4742795.599317627, 57, 57, 0, 291.1696205054472, 57
51, 1106738, 632438, 474300, 4743175.038526882, 158, 38, 120, 379.43920925585275, 41
1, 1106767, 632467, 474300, 4743417.898105593, 29, 29, 0, 242.8595787106084, 29
1, 1106801, 632501, 474300, 4743671.17174587, 34, 34, 0, 253.2736402766418, 34
51, 1106889, 632539, 474350, 4743995.153177232, 88, 38, 50, 323.98143136087856, 39
1, 1106927, 632577, 474350, 4744256.035556851, 38, 38, 0, 260.88237961983884, 38
1, 1107034, 632614, 474420, 4744597.257702121, 107, 37, 70, 341.2221452697031, 39
1, 1107065, 632645, 474420, 4744844.418808297, 31, 31, 0, 247.1611061770567, 31
1, 1107114, 632694, 474420, 4745123.793939403, 49, 49, 0, 279.3751311064591, 49
51, 1107236, 632736, 474500, 4745477.739557957, 122, 42, 80, 353.9456185537469, 44
1, 1107323, 632783, 474540, 4745801.647138955, 87, 47, 40, 323.9075809977351, 48
1, 1107355, 632815, 474540, 4746050.888561956, 32, 32, 0, 249.24142300054422, 32
51, 1107441, 632851, 474590, 4746372.714726604, 86, 36, 50, 321.82616464756694, 37
1, 1107489, 632899, 474590, 4746650.529529194, 48, 48, 0, 277.8148025904985, 48
1, 1107595, 632935, 474660, 4746990.797572804, 106, 36, 70, 340.2680436096278, 38
1, 1107639, 632979, 474660, 4747262.1485304935, 44, 44, 0, 271.35095769013947, 44
51, 1107734, 633024, 474710, 4747593.447094629, 95, 45, 50, 331.2985641352145, 46
1, 1107771, 633061, 474710, 4747852.479666085, 37, 37, 0, 259.03257145596604, 37
1, 1107884, 633104, 474780, 4748199.318709955, 113, 43, 70, 346.83904386951343, 45
51, 1107974, 633144, 474830, 4748525.425738779, 90, 40, 50, 326.1070288241023, 41
1, 1108007, 633177, 474830, 4748776.703911472, 33, 33, 0, 251.27817269284301, 33
1, 1108077, 633217, 474860, 4749082.054672324, 70, 40, 30, 305.3507608519078, 41
1, 1108116, 633256, 474860, 4749344.754612268, 39, 39, 0, 262.6999399439383, 39
1, 1108194, 633294, 474900, 4749658.637398888, 78, 38, 40, 313.8827866200841, 39
51, 1108283, 633333, 474950, 4749983.685264452, 89, 39, 50, 325.0478655640733, 40
1, 1108324, 633374, 474950, 4750249.9292178955, 41, 41, 0, 266.24395344352433, 41
1, 1108363, 633413, 474950, 4750512.629157839, 39, 39, 0, 262.6999399439383, 39
1, 1108474, 633454, 475020, 4750857.61587588, 111, 41, 70, 344.9867180408456, 43
51, 1108569, 633499, 475070, 4751188.914440015, 95, 45, 50, 331.2985641352145, 46
1, 1108609, 633539, 475070, 4751453.401125952, 40, 40, 0, 264.4866859365871, 40
1, 1108670, 633570, 475100, 4751747.169365219, 61, 31, 30, 293.7682392671241, 32
1, 1108738, 633598, 475140, 4752049.031536321, 68, 28, 40, 301.86217110259, 29
1, 1108779, 633639, 475140, 4752315.275489764, 41, 41, 0, 266.24395344352433, 41
51, 1108872, 633682, 475190, 4752644.517769671, 93, 43, 50, 329.24227990714814, 44
1, 1108953, 633723, 475230, 4752961.817769671, 81, 41, 40, 317.3, 42
1, 1109024, 633764, 475260, 4753268.396080489, 71, 41, 30, 306.57831081870995, 42
1, 1109062, 633802, 475260, 4753529.278460109, 38, 38, 0, 260.88237961983884, 38
51, 1109188, 633838, 475350, 4753885.715355992, 126, 36, 90, 356.43689588345075, 38
1, 1109224, 633874, 475350, 4754142.86433027, 36, 36, 0, 257.1489742783178, 36
1, 1109263, 633913, 475350, 4754405.564270214, 39, 39, 0, 262.6999399439383, 39
1, 1109304, 633954, 475350, 4754671.808223657, 41, 41, 0, 266.24395344352433, 41
1, 1109389, 634009, 475380, 4754994.5452513285, 85, 55, 30, 322.73702767108114, 56
51, 1109527, 634057, 475470, 4755361.08918088, 138, 48, 90, 366.54392955194305, 50
1, 1109598, 634098, 475500, 4755667.667491699, 71, 41, 30, 306.57831081870995, 42
1, 1109668, 634128, 475540, 4755972.018252551, 70, 30, 40, 304.3507608519078, 31
1, 1109710, 634170, 475540, 4756239.991242053, 42, 42, 0, 267.97298950218305, 42
51, 1109795, 634205, 475590, 4756560.728269724, 85, 35, 50, 320.73702767108114, 36
1, 1109832, 634242, 475590, 4756819.760841181, 37, 37, 0, 259.03257145596604, 37
1, 1109934, 634274, 475660, 4757156.158023962, 102, 32, 70, 336.39718278112656, 34
1, 1109967, 634307, 475660, 4757407.436196655, 33, 33, 0, 251.27817269284301, 33
51, 1110058, 634348, 475710, 4757734.595258594, 91, 41, 50, 327.1590619387661, 42
1, 1110129, 634389, 475740, 4758041.173569412, 71, 41, 30, 306.57831081870995, 42
1, 1110170, 634430, 475740, 4758307.417522855, 41, 41, 0, 266.24395344352433, 41
51, 1110293, 634463, 475830, 4758661.242094117, 123, 33, 90, 353.8245712617827, 35
1, 1110356, 634496, 475860, 4758957.673418843, 63, 33, 30, 296.43132472612575, 34
1, 1110406, 634546, 475860, 4759238.588213691, 50, 50, 0, 280.9147948472494, 50
1, 1110491, 634591, 475900, 4759560.325241362, 85, 45, 40, 321.73702767108114, 46
1, 1110529, 634629, 475900, 4759821.207620981, 38, 38, 0, 260.88237961983884, 38
51, 1110622, 634672, 475950, 4760150.449900888, 93, 43, 50, 329.24227990714814, 44
1, 1110669, 634719, 475950, 4760426.682950757, 47, 47, 0, 276.2330498695885, 47
1, 1110735, 634755, 475980, 4760727.0099390345, 66, 36, 30, 300.32698827717985, 37
51, 1110862, 634792, 476070, 4761084.309621334, 127, 37, 90, 357.2996822992933, 39
1, 1110899, 634829, 476070, 4761343.3421927905, 37, 37, 0, 259.03257145596604, 37
1, 1110940, 634870, 476070, 4761609.586146234, 41, 41, 0, 266.24395344352433, 41
1, 1110974, 634904, 476070, 4761862.8597865105, 34, 34, 0, 253.2736402766418, 34
51, 1111064, 634944, 476120, 4762188.966815335, 90, 40, 50, 326.1070288241023, 41
1, 1111176, 634986, 476190, 4762534.882127674, 112, 42, 70, 345.91531233955715, 44
1, 1111221, 635031, 476190, 4762807.884134086, 45, 45, 0, 273.00200641113514, 45
1, 1111267, 635077, 476190, 4763082.5132027995, 46, 46, 0, 274.6290687140218, 46
1, 1111351, 635121, 476230, 4763403.153213203, 84, 44, 40, 320.64001040350905, 45
51, 1111472, 635162, 476310, 4763756.215692239, 121, 41, 80, 353.06247903554, 43
1, 1111504, 635194, 476310, 4764005.457115239, 32, 32, 0, 249.24142300054422, 32
1, 1111589, 635239, 476350, 4764327.194142911, 85, 45, 40, 321.73702767108114, 46
1, 1111635, 635285, 476350, 4764601.823211624, 46, 46, 0, 274.6290687140218, 46
51, 1111756, 635326, 476430, 4764954.88569066, 121, 41, 80, 353.06247903554, 43
1, 1111790, 635360, 476430, 4765208.159330937, 34, 34, 0, 253.2736402766418, 34
1, 1111877, 635407, 476470, 4765532.066911935, 87, 47, 40, 323.9075809977351, 48
1, 1111924, 635454, 476470, 4765808.299961804, 47, 47, 0, 276.2330498695885, 47
1, 1111971, 635501, 476470, 4766084.533011674, 47, 47, 0, 276.2330498695885, 47
51, 1112129, 635539, 476590, 4766463.972220929, 158, 38, 120, 379.43920925585275, 41
1, 1112174, 635584, 476590, 4766736.974227341, 45, 45, 0, 273.00200641113514, 45
1, 1112236, 635616, 476620, 4767032.080853671, 62, 32, 30, 295.1066263296683, 33
1, 1112282, 635662, 476620, 4767306.7099223845, 46, 46, 0, 274.6290687140218, 46
51, 1112384, 635714, 476670, 4767645.007105165, 102, 52, 50, 338.29718278112654, 53
1, 1112466, 635756, 476710, 4767963.428775009, 82, 42, 40, 318.42166984345636, 43
1, 1112504, 635794, 476710, 4768224.311154628, 38, 38, 0, 260.88237961983884, 38
51, 1112621, 635831, 476790, 4768573.7979714265, 117, 37, 80, 349.4868167986058, 39
1, 1112656, 635866, 476790, 4768829.027899336, 35, 35, 0, 255.22992790977875, 35
1, 1112697, 635907, 476790, 4769095.271852779, 41, 41, 0, 266.24395344352433, 41
1, 1112790, 635960, 476830, 4769425.514132686, 93, 53, 40, 330.24227990714814, 54
51, 1112902, 635992, 476910, 4769770.4294450255, 112, 32, 80, 344.91531233955715, 34
1, 1112986, 636036, 476950, 4770091.069455429, 84, 44, 40, 320.64001040350905, 45
1, 1113041, 636091, 476950, 4770379.396436962, 55, 55, 0, 288.32698153315005, 55
51, 1113134, 636134, 477000, 4770708.638716869, 93, 43, 50, 329.24227990714814, 44
1, 1113201, 636161, 477040, 4771009.239272127, 67, 27, 40, 300.6005552576305, 28
1, 1113241, 636201, 477040, 4771273.725958063, 40, 40, 0, 264.4866859365871, 40
1, 1113310, 636240, 477070, 4771577.838099773, 69, 39, 30, 304.1121417102006, 40
51, 1113403, 636283, 477120, 4771907.08037968, 93, 43, 50, 329.24227990714814, 44
1, 1113449, 636329, 477120, 4772181.709448393, 46, 46, 0, 274.6290687140218, 46
1, 1113534, 636374, 477160, 4772503.446476065, 85, 45, 40, 321.73702767108114, 46
1, 1113605, 636415, 477190, 4772810.024786883, 71, 41, 30, 306.57831081870995, 42
51, 1113737, 636457, 477280, 4773171.58090931, 132, 42, 90, 361.55612242701943, 44
1, 1113778, 636498, 477280, 4773437.824862753, 41, 41, 0, 266.24395344352433, 41
1, 1113814, 636534, 477280, 4773694.973837031, 36, 36, 0, 257.1489742783178, 36
1, 1113892, 636582, 477310, 4774009.856623651, 78, 48, 30, 314.8827866200841, 49
51, 1114015, 636615, 477400, 4774363.681194914, 123, 33, 90, 353.8245712617827, 35
1, 1114071, 636671, 477400, 4774653.4376748875, 56, 56, 0, 289.7564799734761, 56
1, 1114113, 636713, 477400, 4774921.41066439, 42, 42, 0, 267.97298950218305, 42
1, 1114194, 636754, 477440, 4775238.71066439, 81, 41, 40, 317.3, 42
51, 1114276, 636786, 477490, 4775556.132334233, 82, 32, 50, 317.42166984345636, 33
1, 1114348, 636828, 477520, 4775863.927397258, 72, 42, 30, 307.79506302439404, 43
1, 1114391, 636871, 477520, 4776133.602357461, 43, 43, 0, 269.6749602031015, 43
1, 1114432, 636912, 477520, 4776399.846310904, 41, 41, 0, 266.24395344352433, 41
1, 1114499, 636949, 477550, 4776701.446866162, 67, 37, 30, 301.6005552576305, 38
51, 1114630, 636990, 477640, 4777062.159194377, 131, 41, 90, 360.7123282155055, 43
1, 1114698, 637028, 477670, 4777365.02136548, 68, 38, 30, 302.86217110259, 39
1, 1114731, 637061, 477670, 4777616.299538173, 33, 33, 0, 251.27817269284301, 33
1, 1114769, 637099, 477670, 4777877.181917792, 38, 38, 0, 260.88237961983884, 38
1, 1114852, 637142, 477710, 4778196.716865721, 83, 43, 40, 319.5349479292333, 44
51, 1114948, 637188, 477760, 4778529.033781736, 96, 46, 50, 332.31691601465747, 47
1, 1115018, 637228, 477790, 4778834.384542588, 70, 40, 30, 305.3507608519078, 41
1, 1115069, 637279, 477790, 4779116.819054366, 51, 51, 0, 282.43451177837886, 51
1, 1115148, 637318, 477830, 4779431.849804496, 79, 39, 40, 315.03075013013313, 40
51, 1115228, 637348, 477880, 4779747.01956074, 80, 30, 50, 315.1697562442441, 31
1, 1115293, 637383, 477910, 4780046.060712184, 65, 35, 30, 299.04115144336777, 36
1, 1115337, 637427, 477910, 4780317.411669874, 44, 44, 0, 271.35095769013947, 44
1, 1115381, 637471, 477910, 4780588.762627563, 44, 44, 0, 271.35095769013947, 44
51, 1115472, 637512, 477960, 4780915.921689502, 91, 41, 50, 327.1590619387661, 42
1, 1115545, 637545, 478000, 4781223.922968071, 73, 33, 40, 308.00127856917646, 34
1, 1115596, 637596, 478000, 4781506.357479849, 51, 51, 0, 282.43451177837886, 51
1, 1115711, 637641, 478070, 4781855.029696911, 115, 45, 70, 348.6722170622053, 47
51, 1115800, 637680, 478120, 4782180.077562475, 89, 39, 50, 325.0478655640733, 40
1, 1115843, 637723, 478120, 4782449.752522678, 43, 43, 0, 269.6749602031015, 43
1, 1115878, 637758, 478120, 4782704.982450588, 35, 35, 0, 255.22992790977875, 35
1, 1115919, 637799, 478120, 4782971.226404031, 41, 41, 0, 266.24395344352433, 41
1, 1116001, 637841, 478160, 4783289.648073874, 82, 42, 40, 318.42166984345636, 43
51, 1116125, 637885, 478240, 4783645.347470422, 124, 44, 80, 355.6993965481514, 46
1, 1116170, 637930, 478240, 4783918.349476834, 45, 45, 0, 273.00200641113514, 45
1, 1116247, 637977, 478270, 4784232.0751406, 77, 47, 30, 313.72566376652986, 48
51, 1116378, 638018, 478360, 4784592.787468815, 131, 41, 90, 360.7123282155055, 43
1, 1116449, 638059, 478390, 4784899.365779634, 71, 41, 30, 306.57831081870995, 42
1, 1116494, 638104, 478390, 4785172.367786045, 45, 45, 0, 273.00200641113514, 45
1, 1116533, 638143, 478390, 4785435.067725989, 39, 39, 0, 262.6999399439383, 39
1, 1116618, 638188, 478430, 4785756.80475366, 85, 45, 40, 321.73702767108114, 46
51, 1116732, 638222, 478510, 4786103.562741352, 114, 34, 80, 346.75798769167545, 36
1, 1116780, 638270, 478510, 4786381.377543943, 48, 48, 0, 277.8148025904985, 48
1, 1116891, 638311, 478580, 4786726.364261984, 111, 41, 70, 344.9867180408456, 43
51, 1116977, 638347, 478630, 4787048.190426632, 86, 36, 50, 321.82616464756694, 37
1, 1117034, 638374, 478660, 4787336.460047137, 57, 27, 30, 288.2696205054472, 28
1, 1117074, 638414, 478660, 4787600.946733073, 40, 40, 0, 264.4866859365871, 40
1, 1117124, 638464, 478660, 4787881.861527921, 50, 50, 0, 280.9147948472494, 50
51, 1117280, 638500, 478780, 4788259.773412226, 156, 36, 120, 377.9118843049396, 39
1, 1117316, 638536, 478780, 4788516.922386504, 36, 36, 0, 257.1489742783178, 36
1, 1117402, 638582, 478820, 4788839.748551152, 86, 46, 40, 322.82616464756694, 47
1, 1117440, 638620, 478820, 4789100.630930771, 38, 38, 0, 260.88237961983884, 38
51, 1117523, 638653, 478870, 4789419.1658787, 83, 33, 50, 318.5349479292333, 34
1, 1117570, 638700, 478870, 4789695.39892857, 47, 47, 0, 276.2330498695885, 47
1, 1117652, 638752, 478900, 4790014.820598413, 82, 52, 30, 319.42166984345636, 53
51, 1117788, 638798, 478990, 4790379.715895448, 136, 46, 90, 364.89529703482884, 48
1, 1117826, 638836, 478990, 4790640.598275067, 38, 38, 0, 260.88237961983884, 38
1, 1117873, 638883, 478990, 4790916.831324937, 47, 47, 0, 276.2330498695885, 47
1, 1117941, 638921, 479020, 4791219.693496039, 68, 38, 30, 302.86217110259, 39
51, 1118078, 638968, 479110, 4791585.414818244, 137, 47, 90, 365.72132220485213, 49
1, 1118120, 639010, 479110, 4791853.387807746, 42, 42, 0, 267.97298950218305, 42
1, 1118155, 639045, 479110, 4792108.617735656, 35, 35, 0, 255.22992790977875, 35
51, 1118235, 639075, 479160, 4792423.7874919, 80, 30, 50, 315.1697562442441, 31
1, 1118271, 639111, 479160, 4792680.936466178, 36, 36, 0, 257.1489742783178, 36
1, 1118344, 639154, 479190, 4792989.937744747, 73, 43, 30, 309.00127856917646, 44
1, 1118415, 639185, 479230, 4793295.516055565, 71, 31, 40, 305.57831081870995, 32
51, 1118500, 639220, 479280, 4793616.2530832365, 85, 35, 50, 320.73702767108114, 36
1, 1118532, 639252, 479280, 4793865.494506237, 32, 32, 0, 249.24142300054422, 32
1, 1118571, 639291, 479280, 4794128.194446181, 39, 39, 0, 262.6999399439383, 39
1, 1118677, 639327, 479350, 4794468.46248979, 106, 36, 70, 340.2680436096278, 38
51, 1118769, 639369, 479400, 4794796.666591259, 92, 42, 50, 328.20410146824725, 43
1, 1118810, 639410, 479400, 4795062.910544702, 41, 41, 0, 266.24395344352433, 41
1, 1118848, 639448, 479400, 4795323.792924321, 38, 38, 0, 260.88237961983884, 38
51, 1118967, 639487, 479480, 4795675.076319523, 119, 39, 80, 351.28339520229764, 41
1, 1119045, 639525, 479520, 4795988.959106144, 78, 38, 40, 313.8827866200841, 39
1, 1119082, 639562, 479520, 4796247.9916776, 37, 37, 0, 259.03257145596604, 37
51, 1119171, 639601, 479570, 4796573.039543164, 89, 39, 50, 325.0478655640733, 40
1, 1119244, 639634, 479610, 4796881.040821733, 73, 33, 40, 308.00127856917646, 34
1, 1119311, 639671, 479640, 4797182.641376991, 67, 37, 30, 301.6005552576305, 38
1, 1119351, 639711, 479640, 4797447.128062927, 40, 40, 0, 264.4866859365871, 40
51, 1119439, 639749, 479690, 4797771.109494288, 88, 38, 50, 323.98143136087856, 39
1, 1119514, 639784, 479730, 4798081.492589926, 75, 35, 40, 310.38309563827124, 36
1, 1119591, 639831, 479760, 4798395.218253693, 77, 47, 30, 313.72566376652986, 48
1, 1119636, 639876, 479760, 4798668.220260104, 45, 45, 0, 273.00200641113514, 45
51, 1119767, 639927, 479840, 4799029.932588319, 131, 51, 80, 361.7123282155055, 53
1, 1119802, 639962, 479840, 4799285.162516229, 35, 35, 0, 255.22992790977875, 35
1, 1119887, 640007, 479880, 4799606.8995439, 85, 45, 40, 321.73702767108114, 46
51, 1119979, 640049, 479930, 4799935.1036453685, 92, 42, 50, 328.20410146824725, 43
1, 1120053, 640093, 479960, 4800245.300854135, 74, 44, 30, 310.1972087668518, 45
1, 1120093, 640133, 479960, 4800509.787540072, 40, 40, 0, 264.4866859365871, 40
1, 1120169, 640169, 480000, 4800821.346712445, 76, 36, 40, 311.5591723737189, 37
51, 1120249, 640199, 480050, 4801136.516468689, 80, 30, 50, 315.1697562442441, 31
1, 1120355, 640235, 480120, 4801476.784512298, 106, 36, 70, 340.2680436096278, 38
1, 1120393, 640273, 480120, 4801737.666891918, 38, 38, 0, 260.88237961983884, 38
1, 1120425, 640305, 480120, 4801986.908314918, 32, 32, 0, 249.24142300054422, 32
1, 1120484, 640334, 480150, 4802277.957115166, 59, 29, 30, 291.0488002476036, 30
51, 1120570, 640370, 480200, 4802599.783279814, 86, 36, 50, 321.82616464756694, 37
1, 1120612, 640412, 480200, 4802867.756269316, 42, 42, 0, 267.97298950218305, 42
1, 1120735, 640465, 480270, 4803223.580840578, 123, 53, 70, 355.8245712617827, 55
1, 1120778, 640508, 480270, 4803493.255800782, 43, 43, 0, 269.6749602031015, 43
51, 1120867, 640547, 480320, 4803818.303666346, 89, 39, 50, 325.0478655640733, 40
1, 1120942, 640582, 480360, 4804128.686761984, 75, 35, 40, 310.38309563827124, 36
1, 1120972, 640612, 480360, 4804373.721493916, 30, 30, 0, 245.0347319320716, 30
51, 1121089, 640649, 480440, 4804723.208310714, 117, 37, 80, 349.4868167986058, 39
1, 1121136, 640696, 480440, 4804999.4413605835, 47, 47, 0, 276.2330498695885, 47
1, 1121181, 640741, 480440, 4805272.443366995, 45, 45, 0, 273.00200641113514, 45
1, 1121259, 640779, 480480, 4805586.3261536155, 78, 38, 40, 313.8827866200841, 39
51, 1121344, 640814, 480530, 4805907.063181287, 85, 35, 50, 320.73702767108114, 36
1, 1121415, 640855, 480560, 4806213.641492105, 71, 41, 30, 306.57831081870995, 42
1, 1121448, 640888, 480560, 4806464.919664798, 33, 33, 0, 251.27817269284301, 33
1, 1121565, 640935, 480630, 4806815.406481597, 117, 47, 70, 350.4868167986058, 49
51, 1121651, 640971, 480680, 4807137.232646245, 86, 36, 50, 321.82616464756694, 37
1, 1121716, 641006, 480710, 4807436.273797688, 65, 35, 30, 299.04115144336777, 36
1, 1121791, 641041, 480750, 4807746.656893326, 75, 35, 40, 310.38309563827124, 36
1, 1121836, 641086, 480750, 4808019.6588997375, 45, 45, 0, 273.00200641113514, 45
51, 1121915, 641115, 480800, 4808333.689649868, 79, 29, 50, 314.03075013013313, 30
1, 1121962, 641162, 480800, 4808609.922699737, 47, 47, 0, 276.2330498695885, 47
1, 1122034, 641204, 480830, 4808917.717762762, 72, 42, 30, 307.79506302439404, 43
1, 1122120, 641250, 480870, 4809240.54392741, 86, 46, 40, 322.82616464756694, 47
51, 1122221, 641301, 480920, 4809577.859315382, 101, 51, 50, 337.31538797227006, 52
1, 1122253, 641333, 480920, 4809827.100738383, 32, 32, 0, 249.24142300054422, 32
1, 1122293, 641373, 480920, 4810091.587424319, 40, 40, 0, 264.4866859365871, 40
51, 1122389, 641419, 480970, 4810423.904340334, 96, 46, 50, 332.31691601465747, 47
1, 1122500, 641460, 481040, 4810768.891058375, 111, 41, 70, 344.9867180408456, 43
1, 1122531, 641491, 481040, 4811016.052164552, 31, 31, 0, 247.1611061770567, 31
51, 1122614, 641524, 481090, 4811334.587112481, 83, 33, 50, 318.5349479292333, 34
1, 1122652, 641562, 481090, 4811595.4694921, 38, 38, 0, 260.88237961983884, 38
1, 1122728, 641598, 481130, 4811907.028664473, 76, 36, 40, 311.5591723737189, 37
1, 1122803, 641643, 481160, 4812218.411760111, 75, 45, 30, 311.38309563827124, 46
51, 1122884, 641674, 481210, 4812534.711760111, 81, 31, 50, 316.3, 32
1, 1122957, 641717, 481240, 4812843.71303868, 73, 43, 30, 309.00127856917646, 44
1, 1122997, 641757, 481240, 4813108.1997246165, 40, 40, 0, 264.4866859365871, 40
51, 1123086, 641796, 481290, 4813433.2475901805, 89, 39, 50, 325.0478655640733, 40
1, 1123192, 641832, 481360, 4813773.51563379, 106, 36, 70, 340.2680436096278, 38
1, 1123229, 641869, 481360, 4814032.548205246, 37, 37, 0, 259.03257145596604, 37
1, 1123260, 641900, 481360, 4814279.709311423, 31, 31, 0, 247.1611061770567, 31
51, 1123352, 641942, 481410, 4814607.913412891, 92, 42, 50, 328.20410146824725, 43
1, 1123430, 641980, 481450, 4814921.796199512, 78, 38, 40, 313.8827866200841, 39
1, 1123463, 642013, 481450, 4815173.074372205, 33, 33, 0, 251.27817269284301, 33
1, 1123542, 642062, 481480, 4815489.105122335, 79, 49, 30, 316.03075013013313, 50
1, 1123579, 642099, 481480, 4815748.137693792, 37, 37, 0, 259.03257145596604, 37
51, 1123664, 642134, 481530, 4816068.874721463, 85, 35, 50, 320.73702767108114, 36
1, 1123738, 642168, 481570, 4816378.07193023, 74, 34, 40, 309.1972087668518, 35
1, 1123773, 642203, 481570, 4816633.301858139, 35, 35, 0, 255.22992790977875, 35
51, 1123861, 642241, 481620, 4816957.2832895005, 88, 38, 50, 323.98143136087856, 39
1, 1123927, 642277, 481650, 4817257.610277778, 66, 36, 30, 300.32698827717985, 37
1, 1123970, 642320, 481650, 4817527.285237981, 43, 43, 0, 269.6749602031015, 43
1, 1124015, 642365, 481650, 4817800.287244393, 45, 45, 0, 273.00200641113514, 45
51, 1124148, 642408, 481740, 4818162.683513434, 133, 43, 90, 362.3962690412072, 45
1, 1124191, 642451, 481740, 4818432.358473637, 43, 43, 0, 269.6749602031015, 43
1, 1124270, 642500, 481770, 4818748.389223767, 79, 49, 30, 316.03075013013313, 50
51, 1124399, 642539, 481860, 4819107.402824258, 129, 39, 90, 359.01360049114555, 41
1, 1124438, 642578, 481860, 4819370.102764202, 39, 39, 0, 262.6999399439383, 39
1, 1124481, 642621, 481860, 4819639.777724406, 43, 43, 0, 269.6749602031015, 43
1, 1124548, 642658, 481890, 4819941.378279664, 67, 37, 30, 301.6005552576305, 38
1, 1124588, 642698, 481890, 4820205.8649656, 40, 40, 0, 264.4866859365871, 40
51, 1124665, 642725, 481940, 4820517.590629366, 77, 27, 50, 311.72566376652986, 28
1, 1124753, 642773, 481980, 4820842.5720607275, 88, 48, 40, 324.98143136087856, 49
1, 1124819, 642809, 482010, 4821142.899049005, 66, 36, 30, 300.32698827717985, 37
1, 1124863, 642853, 482010, 4821414.250006694, 44, 44, 0, 271.35095769013947, 44
1, 1124902, 642892, 482010, 4821676.949946638, 39, 39, 0, 262.6999399439383, 39
51, 1125029, 642929, 482100, 4822034.249628938, 127, 37, 90, 357.2996822992933, 39
1, 1125091, 642961, 482130, 4822329.356255268, 62, 32, 30, 295.1066263296683, 33
1, 1125122, 642992, 482130, 4822576.517361444, 31, 31, 0, 247.1611061770567, 31
1, 1125161, 643031, 482130, 4822839.217301388, 39, 39, 0, 262.6999399439383, 39
1, 1125250, 643080, 482170, 4823165.265166952, 89, 49, 40, 326.0478655640733, 50
51, 1125337, 643117, 482220, 4823488.17274795, 87, 37, 50, 322.9075809977351, 38
1, 1125411, 643161, 482250, 4823798.369956717, 74, 44, 30, 310.1972087668518, 45
1, 1125451, 643201, 482250, 4824062.856642653, 40, 40, 0, 264.4866859365871, 40
1, 1125521, 643241, 482280, 4824368.207403505, 70, 40, 30, 305.3507608519078, 41
51, 1125619, 643289, 482330, 4824702.54203187, 98, 48, 50, 334.33462836457886, 49
1, 1125696, 643326, 482370, 4825015.2676956365, 77, 37, 40, 312.72566376652986, 38
1, 1125772, 643372, 482400, 4825327.82686801, 76, 46, 30, 312.5591723737189, 47
1, 1125808, 643408, 482400, 4825584.975842288, 36, 36, 0, 257.1489742783178, 36
