week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
1, 1125851, 643451, 482400, 4825854.650802491, 43, 43, 0, 269.6749602031015, 43
51, 1125976, 643486, 482490, 4826210.22095498, 125, 35, 90, 355.57015248821097, 37
1, 1126015, 643525, 482490, 4826472.920894924, 39, 39, 0, 262.6999399439383, 39
1, 1126090, 643570, 482520, 4826784.3039905615, 75, 45, 30, 311.38309563827124, 46
1, 1126128, 643608, 482520, 4827045.186370181, 38, 38, 0, 260.88237961983884, 38
51, 1126220, 643650, 482570, 4827373.390471649, 92, 42, 50, 328.20410146824725, 43
1, 1126262, 643692, 482570, 4827641.363461152, 42, 42, 0, 267.97298950218305, 42
1, 1126340, 643730, 482610, 4827955.246247772, 78, 38, 40, 313.8827866200841, 39
51, 1126425, 643765, 482660, 4828275.983275443, 85, 35, 50, 320.73702767108114, 36
1, 1126500, 643810, 482690, 4828587.366371081, 75, 45, 30, 311.38309563827124, 46
1, 1126539, 643849, 482690, 4828850.066311025, 39, 39, 0, 262.6999399439383, 39
1, 1126606, 643886, 482720, 4829151.666866283, 67, 37, 30, 301.6005552576305, 38
1, 1126641, 643921, 482720, 4829406.8967941925, 35, 35, 0, 255.22992790977875, 35
51, 1126800, 643960, 482840, 4829787.095656665, 159, 39, 120, 380.1988624723894, 42
1, 1126840, 644000, 482840, 4830051.582342601, 40, 40, 0, 264.4866859365871, 40
1, 1126875, 644035, 482840, 4830306.812270511, 35, 35, 0, 255.22992790977875, 35
1, 1126957, 644077, 482880, 4830625.233940355, 82, 42, 40, 318.42166984345636, 43
51, 1127069, 644109, 482960, 4830970.149252694, 112, 32, 80, 344.91531233955715, 34
1, 1127106, 644146, 482960, 4831229.1818241505, 37, 37, 0, 259.03257145596604, 37
1, 1127167, 644177, 482990, 4831522.950063418, 61, 31, 30, 293.7682392671241, 32
1, 1127213, 644223, 482990, 4831797.579132131, 46, 46, 0, 274.6290687140218, 46
51, 1127336, 644256, 483080, 4832151.403703393, 123, 33, 90, 353.8245712617827, 35
1, 1127371, 644291, 483080, 4832406.633631303, 35, 35, 0, 255.22992790977875, 35
1, 1127439, 644329, 483110, 4832709.495802405, 68, 38, 30, 302.86217110259, 39
1, 1127481, 644371, 483110, 4832977.468791908, 42, 42, 0, 267.97298950218305, 42
1, 1127527, 644417, 483110, 4833252.097860621, 46, 46, 0, 274.6290687140218, 46
51, 1127691, 644461, 483230, 4833636.056051457, 164, 44, 120, 383.9581908363381, 47
1, 1127725, 644495, 483230, 4833889.329691734, 34, 34, 0, 253.2736402766418, 34
1, 1127760, 644530, 483230, 4834144.559619644, 35, 35, 0, 255.22992790977875, 35
51, 1127848, 644568, 483280, 4834468.541051005, 88, 38, 50, 323.98143136087856, 39
1, 1127883, 644603, 483280, 4834723.770978915, 35, 35, 0, 255.22992790977875, 35
1, 1127996, 644646, 483350, 4835070.610022784, 113, 43, 70, 346.83904386951343, 45
51, 1128078, 644678, 483400, 4835388.031692628, 82, 32, 50, 317.42166984345636, 33
1, 1128144, 644714, 483430, 4835688.358680905, 66, 36, 30, 300.32698827717985, 37
1, 1128193, 644763, 483430, 4835967.733812011, 49, 49, 0, 279.3751311064591, 49
1, 1128272, 644802, 483470, 4836282.764562141, 79, 39, 40, 315.03075013013313, 40
51, 1128360, 644840, 483520, 4836606.745993502, 88, 38, 50, 323.98143136087856, 39
1, 1128398, 644878, 483520, 4836867.628373122, 38, 38, 0, 260.88237961983884, 38
1, 1128477, 644927, 483550, 4837183.659123252, 79, 49, 30, 316.03075013013313, 50
1, 1128555, 644965, 483590, 4837497.541909873, 78, 38, 40, 313.8827866200841, 39
51, 1128641, 645001, 483640, 4837819.3680745205, 86, 36, 50, 321.82616464756694, 37
1, 1128726, 645046, 483680, 4838141.105102192, 85, 45, 40, 321.73702767108114, 46
1, 1128766, 645086, 483680, 4838405.591788128, 40, 40, 0, 264.4866859365871, 40
1, 1128817, 645137, 483680, 4838688.026299906, 51, 51, 0, 282.43451177837886, 51
51, 1128932, 645172, 483760, 4839035.698516968, 115, 35, 80, 347.6722170622053, 37
1, 1128967, 645207, 483760, 4839290.928444877, 35, 35, 0, 255.22992790977875, 35
1, 1129009, 645249, 483760, 4839558.90143438, 42, 42, 0, 267.97298950218305, 42
1, 1129095, 645295, 483800, 4839881.727599028, 86, 46, 40, 322.82616464756694, 47
51, 1129225, 645345, 483880, 4840242.592436566, 130, 50, 80, 360.86483753851803, 52
1, 1129264, 645384, 483880, 4840505.29237651, 39, 39, 0, 262.6999399439383, 39
1, 1129313, 645433, 483880, 4840784.667507616, 49, 49, 0, 279.3751311064591, 49
1, 1129348, 645468, 483880, 4841039.897435525, 35, 35, 0, 255.22992790977875, 35
51, 1129437, 645507, 483930, 4841364.945301089, 89, 39, 50, 325.0478655640733, 40
1, 1129516, 645546, 483970, 4841679.97605122, 79, 39, 40, 315.03075013013313, 40
1, 1129581, 645581, 484000, 4841979.017202663, 65, 35, 30, 299.04115144336777, 36
1, 1129616, 645616, 484000, 4842234.247130573, 35, 35, 0, 255.22992790977875, 35
51, 1129746, 645656, 484090, 4842594.111968111, 130, 40, 90, 359.86483753851803, 42
1, 1129815, 645695, 484120, 4842898.224109821, 69, 39, 30, 304.1121417102006, 40
1, 1129891, 645731, 484160, 4843209.783282194, 76, 36, 40, 311.5591723737189, 37
1, 1129937, 645777, 484160, 4843484.412350908, 46, 46, 0, 274.6290687140218, 46
1, 1129975, 645815, 484160, 4843745.294730527, 38, 38, 0, 260.88237961983884, 38
51, 1130096, 645856, 484240, 4844098.357209563, 121, 41, 80, 353.06247903554, 43
1, 1130134, 645894, 484240, 4844359.239589183, 38, 38, 0, 260.88237961983884, 38
1, 1130176, 645936, 484240, 4844627.212578685, 42, 42, 0, 267.97298950218305, 42
51, 1130297, 645967, 484330, 4844979.275057721, 121, 31, 90, 352.06247903554, 33
1, 1130339, 646009, 484330, 4845247.248047223, 42, 42, 0, 267.97298950218305, 42
1, 1130412, 646052, 484360, 4845556.249325792, 73, 43, 30, 309.00127856917646, 44
1, 1130452, 646092, 484360, 4845820.736011729, 40, 40, 0, 264.4866859365871, 40
51, 1130535, 646125, 484410, 4846139.270959658, 83, 33, 50, 318.5349479292333, 34
1, 1130613, 646163, 484450, 4846453.153746278, 78, 38, 40, 313.8827866200841, 39
1, 1130686, 646206, 484480, 4846762.155024847, 73, 43, 30, 309.00127856917646, 44
1, 1130723, 646243, 484480, 4847021.187596303, 37, 37, 0, 259.03257145596604, 37
51, 1130806, 646276, 484530, 4847339.722544232, 83, 33, 50, 318.5349479292333, 34
1, 1130894, 646324, 484570, 4847664.703975594, 88, 48, 40, 324.98143136087856, 49
1, 1130928, 646358, 484570, 4847917.977615871, 34, 34, 0, 253.2736402766418, 34
51, 1131049, 646399, 484650, 4848271.040094906, 121, 41, 80, 353.06247903554, 43
1, 1131128, 646438, 484690, 4848586.070845037, 79, 39, 40, 315.03075013013313, 40
1, 1131167, 646477, 484690, 4848848.770784981, 39, 39, 0, 262.6999399439383, 39
51, 1131259, 646519, 484740, 4849176.974886449, 92, 42, 50, 328.20410146824725, 43
1, 1131328, 646558, 484770, 4849481.087028159, 69, 39, 30, 304.1121417102006, 40
1, 1131405, 646595, 484810, 4849793.812691925, 77, 37, 40, 312.72566376652986, 38
1, 1131471, 646631, 484840, 4850094.139680202, 66, 36, 30, 300.32698827717985, 37
51, 1131570, 646680, 484890, 4850429.473894755, 99, 49, 50, 335.33421455299043, 50
1, 1131652, 646732, 484920, 4850748.895564599, 82, 52, 30, 319.42166984345636, 53
1, 1131696, 646776, 484920, 4851020.246522289, 44, 44, 0, 271.35095769013947, 44
1, 1131776, 646816, 484960, 4851336.416278533, 80, 40, 40, 316.1697562442441, 41
51, 1131876, 646866, 485010, 4851672.74404455, 100, 50, 50, 336.327766016838, 51
1, 1131944, 646904, 485040, 4851975.606215652, 68, 38, 30, 302.86217110259, 39
1, 1132025, 646945, 485080, 4852292.906215652, 81, 41, 40, 317.3, 42
51, 1132149, 646989, 485160, 4852648.6056122, 124, 44, 80, 355.6993965481514, 46
1, 1132186, 647026, 485160, 4852907.638183656, 37, 37, 0, 259.03257145596604, 37
1, 1132224, 647064, 485160, 4853168.520563276, 38, 38, 0, 260.88237961983884, 38
1, 1132271, 647111, 485160, 4853444.753613145, 47, 47, 0, 276.2330498695885, 47
51, 1132427, 647147, 485280, 4853822.66549745, 156, 36, 120, 377.9118843049396, 39
1, 1132476, 647196, 485280, 4854102.040628556, 49, 49, 0, 279.3751311064591, 49
1, 1132519, 647239, 485280, 4854371.71558876, 43, 43, 0, 269.6749602031015, 43
1, 1132604, 647284, 485320, 4854693.452616431, 85, 45, 40, 321.73702767108114, 46
51, 1132702, 647332, 485370, 4855027.787244796, 98, 48, 50, 334.33462836457886, 49
1, 1132738, 647368, 485370, 4855284.936219074, 36, 36, 0, 257.1489742783178, 36
1, 1132815, 647415, 485400, 4855598.66188284, 77, 47, 30, 313.72566376652986, 48
1, 1132888, 647448, 485440, 4855906.663161409, 73, 33, 40, 308.00127856917646, 34
51, 1133002, 647482, 485520, 4856253.421149101, 114, 34, 80, 346.75798769167545, 36
1, 1133041, 647521, 485520, 4856516.121089045, 39, 39, 0, 262.6999399439383, 39
1, 1133122, 647562, 485560, 4856833.421089045, 81, 41, 40, 317.3, 42
1, 1133169, 647609, 485560, 4857109.654138914, 47, 47, 0, 276.2330498695885, 47
51, 1133262, 647652, 485610, 4857438.896418821, 93, 43, 50, 329.24227990714814, 44
1, 1133332, 647692, 485640, 4857744.247179673, 70, 40, 30, 305.3507608519078, 41
1, 1133373, 647733, 485640, 4858010.491133116, 41, 41, 0, 266.24395344352433, 41
1, 1133462, 647782, 485680, 4858336.53899868, 89, 49, 40, 326.0478655640733, 50
1, 1133502, 647822, 485680, 4858601.0256846165, 40, 40, 0, 264.4866859365871, 40
51, 1133589, 647859, 485730, 4858923.933265614, 87, 37, 50, 322.9075809977351, 38
1, 1133658, 647898, 485760, 4859228.045407324, 69, 39, 30, 304.1121417102006, 40
1, 1133698, 647938, 485760, 4859492.53209326, 40, 40, 0, 264.4866859365871, 40
1, 1133778, 647978, 485800, 4859808.701849504, 80, 40, 40, 316.1697562442441, 41
51, 1133870, 648020, 485850, 4860136.905950973, 92, 42, 50, 328.20410146824725, 43
1, 1133937, 648057, 485880, 4860438.506506231, 67, 37, 30, 301.6005552576305, 38
1, 1134019, 648099, 485920, 4860756.928176074, 82, 42, 40, 318.42166984345636, 43
1, 1134066, 648146, 485920, 4861033.161225944, 47, 47, 0, 276.2330498695885, 47
1, 1134105, 648185, 485920, 4861295.861165888, 39, 39, 0, 262.6999399439383, 39
51, 1134219, 648219, 486000, 4861642.61915358, 114, 34, 80, 346.75798769167545, 36
1, 1134305, 648265, 486040, 4861965.445318228, 86, 46, 40, 322.82616464756694, 47
1, 1134349, 648309, 486040, 4862236.796275917, 44, 44, 0, 271.35095769013947, 44
1, 1134386, 648346, 486040, 4862495.828847374, 37, 37, 0, 259.03257145596604, 37
1, 1134458, 648388, 486070, 4862803.623910398, 72, 42, 30, 307.79506302439404, 43
51, 1134593, 648433, 486160, 4863167.689720338, 135, 45, 90, 364.06580994024984, 47
1, 1134628, 648468, 486160, 4863422.919648248, 35, 35, 0, 255.22992790977875, 35
1, 1134673, 648513, 486160, 4863695.921654659, 45, 45, 0, 273.00200641113514, 45
1, 1134753, 648553, 486200, 4864012.091410903, 80, 40, 40, 316.1697562442441, 41
51, 1134838, 648588, 486250, 4864332.828438574, 85, 35, 50, 320.73702767108114, 36
1, 1134914, 648634, 486280, 4864645.387610948, 76, 46, 30, 312.5591723737189, 47
1, 1134990, 648670, 486320, 4864956.946783321, 76, 36, 40, 311.5591723737189, 37
1, 1135061, 648711, 486350, 4865263.525094139, 71, 41, 30, 306.57831081870995, 42
51, 1135154, 648754, 486400, 4865592.767374046, 93, 43, 50, 329.24227990714814, 44
1, 1135196, 648796, 486400, 4865860.7403635485, 42, 42, 0, 267.97298950218305, 42
1, 1135236, 648836, 486400, 4866125.227049485, 40, 40, 0, 264.4866859365871, 40
51, 1135358, 648868, 486490, 4866478.172668039, 122, 32, 90, 352.9456185537469, 34
1, 1135439, 648919, 486520, 4866796.472668039, 81, 51, 30, 318.3, 52
1, 1135484, 648964, 486520, 4867069.47467445, 45, 45, 0, 273.00200641113514, 45
51, 1135571, 649001, 486570, 4867392.382255448, 87, 37, 50, 322.9075809977351, 38
1, 1135605, 649035, 486570, 4867645.655895725, 34, 34, 0, 253.2736402766418, 34
1, 1135715, 649075, 486640, 4867989.709079771, 110, 40, 70, 344.0531840464366, 42
1, 1135750, 649110, 486640, 4868244.939007681, 35, 35, 0, 255.22992790977875, 35
1, 1135785, 649145, 486640, 4868500.16893559, 35, 35, 0, 255.22992790977875, 35
51, 1135900, 649180, 486720, 4868847.841152652, 115, 35, 80, 347.6722170622053, 37
1, 1135978, 649218, 486760, 4869161.723939273, 78, 38, 40, 313.8827866200841, 39
1, 1136014, 649254, 486760, 4869418.872913551, 36, 36, 0, 257.1489742783178, 36
1, 1136082, 649292, 486790, 4869721.735084653, 68, 38, 30, 302.86217110259, 39
1, 1136172, 649342, 486830, 4870048.842113477, 90, 50, 40, 327.1070288241023, 51
51, 1136289, 649379, 486910, 4870398.3289302755, 117, 37, 80, 349.4868167986058, 39
1, 1136329, 649419, 486910, 4870662.815616212, 40, 40, 0, 264.4866859365871, 40
1, 1136365, 649455, 486910, 4870919.96459049, 36, 36, 0, 257.1489742783178, 36
1, 1136433, 649493, 486940, 4871222.826761592, 68, 38, 30, 302.86217110259, 39
51, 1136563, 649533, 487030, 4871582.691599131, 130, 40, 90, 359.86483753851803, 42
1, 1136595, 649565, 487030, 4871831.933022131, 32, 32, 0, 249.24142300054422, 32
1, 1136639, 649609, 487030, 4872103.283979821, 44, 44, 0, 271.35095769013947, 44
1, 1136747, 649647, 487100, 4872445.454959368, 108, 38, 70, 342.1709795470626, 40
51, 1136840, 649690, 487150, 4872774.697239275, 93, 43, 50, 329.24227990714814, 44
1, 1136918, 649728, 487190, 4873088.5800258955, 78, 38, 40, 313.8827866200841, 39
1, 1136962, 649772, 487190, 4873359.930983585, 44, 44, 0, 271.35095769013947, 44
1, 1136995, 649805, 487190, 4873611.2091562785, 33, 33, 0, 251.27817269284301, 33
1, 1137109, 649849, 487260, 4873958.967143971, 114, 44, 70, 347.75798769167545, 46
51, 1137202, 649892, 487310, 4874288.209423877, 93, 43, 50, 329.24227990714814, 44
1, 1137246, 649936, 487310, 4874559.560381567, 44, 44, 0, 271.35095769013947, 44
1, 1137344, 649964, 487380, 4874891.995009932, 98, 28, 70, 332.4346283645789, 30
1, 1137380, 650000, 487380, 4875149.14398421, 36, 36, 0, 257.1489742783178, 36
1, 1137422, 650042, 487380, 4875417.116973712, 42, 42, 0, 267.97298950218305, 42
51, 1137580, 650080, 487500, 4875796.5561829675, 158, 38, 120, 379.43920925585275, 41
1, 1137619, 650119, 487500, 4876059.256122911, 39, 39, 0, 262.6999399439383, 39
1, 1137697, 650157, 487540, 4876373.138909532, 78, 38, 40, 313.8827866200841, 39
1, 1137732, 650192, 487540, 4876628.368837441, 35, 35, 0, 255.22992790977875, 35
51, 1137830, 650240, 487590, 4876962.703465806, 98, 48, 50, 334.33462836457886, 49
1, 1137899, 650279, 487620, 4877266.815607516, 69, 39, 30, 304.1121417102006, 40
1, 1137948, 650328, 487620, 4877546.190738622, 49, 49, 0, 279.3751311064591, 49
1, 1138022, 650362, 487660, 4877855.387947389, 74, 34, 40, 309.1972087668518, 35
1, 1138063, 650403, 487660, 4878121.631900832, 41, 41, 0, 266.24395344352433, 41
51, 1138148, 650438, 487710, 4878442.368928503, 85, 35, 50, 320.73702767108114, 36
1, 1138210, 650470, 487740, 4878737.475554833, 62, 32, 30, 295.1066263296683, 33
1, 1138298, 650518, 487780, 4879062.4569861945, 88, 48, 40, 324.98143136087856, 49
1, 1138331, 650551, 487780, 4879313.735158888, 33, 33, 0, 251.27817269284301, 33
1, 1138369, 650589, 487780, 4879574.617538507, 38, 38, 0, 260.88237961983884, 38
51, 1138489, 650619, 487870, 4879925.792630472, 120, 30, 90, 351.1750919646873, 32
1, 1138532, 650662, 487870, 4880195.467590676, 43, 43, 0, 269.6749602031015, 43
1, 1138595, 650695, 487900, 4880491.898915402, 63, 33, 30, 296.43132472612575, 34
51, 1138675, 650725, 487950, 4880807.068671646, 80, 30, 50, 315.1697562442441, 31
1, 1138780, 650760, 488020, 4881146.37725894, 105, 35, 70, 339.30858729436795, 37
1, 1138820, 650800, 488020, 4881410.863944876, 40, 40, 0, 264.4866859365871, 40
1, 1138856, 650836, 488020, 4881668.012919154, 36, 36, 0, 257.1489742783178, 36
51, 1138978, 650868, 488110, 4882020.958537708, 122, 32, 90, 352.9456185537469, 34
1, 1139019, 650909, 488110, 4882287.202491151, 41, 41, 0, 266.24395344352433, 41
1, 1139091, 650951, 488140, 4882594.997554176, 72, 42, 30, 307.79506302439404, 43
1, 1139126, 650986, 488140, 4882850.227482085, 35, 35, 0, 255.22992790977875, 35
51, 1139248, 651028, 488220, 4883204.173100639, 122, 42, 80, 353.9456185537469, 44
1, 1139293, 651073, 488220, 4883477.175107051, 45, 45, 0, 273.00200641113514, 45
1, 1139367, 651107, 488260, 4883786.3723158175, 74, 34, 40, 309.1972087668518, 35
1, 1139416, 651156, 488260, 4884065.7474469235, 49, 49, 0, 279.3751311064591, 49
51, 1139507, 651197, 488310, 4884392.906508862, 91, 41, 50, 327.1590619387661, 42
1, 1139547, 651237, 488310, 4884657.393194798, 40, 40, 0, 264.4866859365871, 40
1, 1139658, 651278, 488380, 4885002.379912839, 111, 41, 70, 344.9867180408456, 43
51, 1139748, 651318, 488430, 4885328.486941664, 90, 40, 50, 326.1070288241023, 41
1, 1139785, 651355, 488430, 4885587.51951312, 37, 37, 0, 259.03257145596604, 37
1, 1139825, 651395, 488430, 4885852.006199056, 40, 40, 0, 264.4866859365871, 40
1, 1139895, 651435, 488460, 4886157.356959908, 70, 40, 30, 305.3507608519078, 41
1, 1139969, 651469, 488500, 4886466.554168675, 74, 34, 40, 309.1972087668518, 35
51, 1140053, 651503, 488550, 4886786.194179079, 84, 34, 50, 319.64001040350905, 35
1, 1140093, 651543, 488550, 4887050.680865015, 40, 40, 0, 264.4866859365871, 40
1, 1140140, 651590, 488550, 4887326.913914884, 47, 47, 0, 276.2330498695885, 47
1, 1140222, 651632, 488590, 4887645.335584728, 82, 42, 40, 318.42166984345636, 43
51, 1140334, 651664, 488670, 4887990.250897068, 112, 32, 80, 344.91531233955715, 34
1, 1140369, 651699, 488670, 4888245.480824977, 35, 35, 0, 255.22992790977875, 35
1, 1140412, 651742, 488670, 4888515.155785181, 43, 43, 0, 269.6749602031015, 43
1, 1140487, 651777, 488710, 4888825.5388808185, 75, 35, 40, 310.38309563827124, 36
51, 1140586, 651826, 488760, 4889160.873095372, 99, 49, 50, 335.33421455299043, 50
1, 1140655, 651865, 488790, 4889464.985237082, 69, 39, 30, 304.1121417102006, 40
1, 1140688, 651898, 488790, 4889716.263409775, 33, 33, 0, 251.27817269284301, 33
51, 1140781, 651941, 488840, 4890045.5056896815, 93, 43, 50, 329.24227990714814, 44
1, 1140867, 651987, 488880, 4890368.331854329, 86, 46, 40, 322.82616464756694, 47
1, 1140897, 652017, 488880, 4890613.366586261, 30, 30, 0, 245.0347319320716, 30
1, 1140963, 652053, 488910, 4890913.693574538, 66, 36, 30, 300.32698827717985, 37
51, 1141058, 652098, 488960, 4891244.992138674, 95, 45, 50, 331.2985641352145, 46
1, 1141093, 652133, 488960, 4891500.222066583, 35, 35, 0, 255.22992790977875, 35
1, 1141169, 652169, 489000, 4891811.781238956, 76, 36, 40, 311.5591723737189, 37
1, 1141216, 652216, 489000, 4892088.014288826, 47, 47, 0, 276.2330498695885, 47
51, 1141308, 652258, 489050, 4892416.218390294, 92, 42, 50, 328.20410146824725, 43
1, 1141378, 652298, 489080, 4892721.569151146, 70, 40, 30, 305.3507608519078, 41
1, 1141414, 652334, 489080, 4892978.718125424, 36, 36, 0, 257.1489742783178, 36
51, 1141500, 652370, 489130, 4893300.544290072, 86, 36, 50, 321.82616464756694, 37
1, 1141609, 652409, 489200, 4893643.658921571, 109, 39, 70, 343.114631499574, 41
1, 1141648, 652448, 489200, 4893906.358861515, 39, 39, 0, 262.6999399439383, 39
1, 1141681, 652481, 489200, 4894157.6370342085, 33, 33, 0, 251.27817269284301, 33
51, 1141770, 652520, 489250, 4894482.6848997725, 89, 39, 50, 325.0478655640733, 40
1, 1141814, 652564, 489250, 4894754.035857462, 44, 44, 0, 271.35095769013947, 44
1, 1141898, 652608, 489290, 4895074.675867866, 84, 44, 40, 320.64001040350905, 45
1, 1141967, 652647, 489320, 4895378.788009576, 69, 39, 30, 304.1121417102006, 40
51, 1142062, 652692, 489370, 4895710.086573711, 95, 45, 50, 331.2985641352145, 46
1, 1142130, 652730, 489400, 4896012.948744813, 68, 38, 30, 302.86217110259, 39
1, 1142213, 652773, 489440, 4896332.483692742, 83, 43, 40, 319.5349479292333, 44
51, 1142332, 652812, 489520, 4896683.767087944, 119, 39, 80, 351.28339520229764, 41
1, 1142368, 652848, 489520, 4896940.916062222, 36, 36, 0, 257.1489742783178, 36
1, 1142409, 652889, 489520, 4897207.160015665, 41, 41, 0, 266.24395344352433, 41
51, 1142542, 652932, 489610, 4897569.556284706, 133, 43, 90, 362.3962690412072, 45
1, 1142579, 652969, 489610, 4897828.5888561625, 37, 37, 0, 259.03257145596604, 37
1, 1142620, 653010, 489610, 4898094.832809606, 41, 41, 0, 266.24395344352433, 41
51, 1142741, 653051, 489690, 4898447.895288642, 121, 41, 80, 353.06247903554, 43
1, 1142815, 653085, 489730, 4898757.092497408, 74, 34, 40, 309.1972087668518, 35
1, 1142862, 653132, 489730, 4899033.325547278, 47, 47, 0, 276.2330498695885, 47
51, 1142945, 653165, 489780, 4899351.860495207, 83, 33, 50, 318.5349479292333, 34
1, 1143014, 653204, 489810, 4899655.972636917, 69, 39, 30, 304.1121417102006, 40
1, 1143053, 653243, 489810, 4899918.6725768605, 39, 39, 0, 262.6999399439383, 39
51, 1143175, 653275, 489900, 4900271.618195415, 122, 32, 90, 352.9456185537469, 34
1, 1143220, 653320, 489900, 4900544.620201826, 45, 45, 0, 273.00200641113514, 45
1, 1143256, 653356, 489900, 4900801.769176104, 36, 36, 0, 257.1489742783178, 36
1, 1143334, 653404, 489930, 4901116.6519627245, 78, 48, 30, 314.8827866200841, 49
51, 1143427, 653447, 489980, 4901445.894242631, 93, 43, 50, 329.24227990714814, 44
1, 1143493, 653483, 490010, 4901746.221230908, 66, 36, 30, 300.32698827717985, 37
1, 1143578, 653528, 490050, 4902067.9582585795, 85, 45, 40, 321.73702767108114, 46
1, 1143646, 653566, 490080, 4902370.820429682, 68, 38, 30, 302.86217110259, 39
1, 1143690, 653610, 490080, 4902642.171387372, 44, 44, 0, 271.35095769013947, 44
51, 1143823, 653653, 490170, 4903004.567656413, 133, 43, 90, 362.3962690412072, 45
1, 1143867, 653697, 490170, 4903275.9186141025, 44, 44, 0, 271.35095769013947, 44
1, 1143916, 653746, 490170, 4903555.2937452085, 49, 49, 0, 279.3751311064591, 49
1, 1143981, 653781, 490200, 4903854.334896652, 65, 35, 30, 299.04115144336777, 36
1, 1144022, 653822, 490200, 4904120.578850095, 41, 41, 0, 266.24395344352433, 41
51, 1144192, 653872, 490320, 4904508.96616378, 170, 50, 120, 388.38731368472776, 53
1, 1144231, 653911, 490320, 4904771.666103723, 39, 39, 0, 262.6999399439383, 39
1, 1144313, 653953, 490360, 4905090.087773567, 82, 42, 40, 318.42166984345636, 43
51, 1144394, 653984, 490410, 4905406.387773567, 81, 31, 50, 316.3, 32
1, 1144479, 654029, 490450, 4905728.124801238, 85, 45, 40, 321.73702767108114, 46
1, 1144550, 654070, 490480, 4906034.7031120565, 71, 41, 30, 306.57831081870995, 42
1, 1144591, 654111, 490480, 4906300.9470655, 41, 41, 0, 266.24395344352433, 41
51, 1144718, 654148, 490570, 4906658.246747799, 127, 37, 90, 357.2996822992933, 39
1, 1144757, 654187, 490570, 4906920.946687743, 39, 39, 0, 262.6999399439383, 39
1, 1144796, 654226, 490570, 4907183.646627687, 39, 39, 0, 262.6999399439383, 39
51, 1144888, 654268, 490620, 4907511.850729155, 92, 42, 50, 328.20410146824725, 43
1, 1145001, 654311, 490690, 4907858.689773025, 113, 43, 70, 346.83904386951343, 45
1, 1145027, 654337, 490690, 4908094.69985946, 26, 26, 0, 236.01008643532256, 26
1, 1145065, 654375, 490690, 4908355.582239079, 38, 38, 0, 260.88237961983884, 38
51, 1145191, 654411, 490780, 4908712.019134963, 126, 36, 90, 356.43689588345075, 38
1, 1145242, 654462, 490780, 4908994.453646741, 51, 51, 0, 282.43451177837886, 51
1, 1145285, 654505, 490780, 4909264.128606944, 43, 43, 0, 269.6749602031015, 43
1, 1145362, 654552, 490810, 4909577.854270711, 77, 47, 30, 313.72566376652986, 48
1, 1145402, 654592, 490810, 4909842.340956647, 40, 40, 0, 264.4866859365871, 40
51, 1145565, 654635, 490930, 4910225.552380125, 163, 43, 120, 383.21142347822723, 46
1, 1145608, 654678, 490930, 4910495.2273403285, 43, 43, 0, 269.6749602031015, 43
1, 1145649, 654719, 490930, 4910761.471293772, 41, 41, 0, 266.24395344352433, 41
1, 1145695, 654765, 490930, 4911036.100362485, 46, 46, 0, 274.6290687140218, 46
51, 1145783, 654803, 490980, 4911360.081793847, 88, 38, 50, 323.98143136087856, 39
1, 1145893, 654843, 491050, 4911704.134977893, 110, 40, 70, 344.0531840464366, 42
1, 1145932, 654882, 491050, 4911966.834917837, 39, 39, 0, 262.6999399439383, 39
1, 1145961, 654911, 491050, 4912209.694496548, 29, 29, 0, 242.8595787106084, 29
51, 1146055, 654955, 491100, 4912539.9682223955, 94, 44, 50, 330.273725847777, 45
1, 1146084, 654984, 491100, 4912782.8278011065, 29, 29, 0, 242.8595787106084, 29
1, 1146196, 655026, 491170, 4913128.743113446, 112, 42, 70, 345.91531233955715, 44
1, 1146240, 655070, 491170, 4913400.094071136, 44, 44, 0, 271.35095769013947, 44
51, 1146329, 655109, 491220, 4913725.1419367, 89, 39, 50, 325.0478655640733, 40
