week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
1, 1146366, 655146, 491220, 4913984.174508156, 37, 37, 0, 259.03257145596604, 37
1, 1146446, 655186, 491260, 4914300.3442644, 80, 40, 40, 316.1697562442441, 41
51, 1146533, 655223, 491310, 4914623.251845398, 87, 37, 50, 322.9075809977351, 38
1, 1146596, 655256, 491340, 4914919.683170124, 63, 33, 30, 296.43132472612575, 34
1, 1146669, 655289, 491380, 4915227.684448693, 73, 33, 40, 308.00127856917646, 34
1, 1146712, 655332, 491380, 4915497.359408896, 43, 43, 0, 269.6749602031015, 43
51, 1146887, 655387, 491500, 4915889.3729851525, 175, 55, 120, 392.013576256413, 58
1, 1146929, 655429, 491500, 4916157.345974655, 42, 42, 0, 267.97298950218305, 42
1, 1146974, 655474, 491500, 4916430.347981066, 45, 45, 0, 273.00200641113514, 45
51, 1147104, 655514, 491590, 4916790.212818605, 130, 40, 90, 359.86483753851803, 42
1, 1147141, 655551, 491590, 4917049.245390061, 37, 37, 0, 259.03257145596604, 37
1, 1147211, 655591, 491620, 4917354.596150913, 70, 40, 30, 305.3507608519078, 41
51, 1147296, 655626, 491670, 4917675.333178584, 85, 35, 50, 320.73702767108114, 36
1, 1147339, 655669, 491670, 4917945.008138788, 43, 43, 0, 269.6749602031015, 43
1, 1147449, 655709, 491740, 4918289.061322834, 110, 40, 70, 344.0531840464366, 42
51, 1147549, 655759, 491790, 4918625.389088851, 100, 50, 50, 336.327766016838, 51
1, 1147598, 655808, 491790, 4918904.764219957, 49, 49, 0, 279.3751311064591, 49
1, 1147667, 655847, 491820, 4919208.876361667, 69, 39, 30, 304.1121417102006, 40
1, 1147743, 655883, 491860, 4919520.43553404, 76, 36, 40, 311.5591723737189, 37
51, 1147827, 655917, 491910, 4919840.075544444, 84, 34, 50, 319.64001040350905, 35
1, 1147903, 655963, 491940, 4920152.634716817, 76, 46, 30, 312.5591723737189, 47
1, 1147985, 656005, 491980, 4920471.056386661, 82, 42, 40, 318.42166984345636, 43
51, 1148075, 656045, 492030, 4920797.163415485, 90, 40, 50, 326.1070288241023, 41
1, 1148115, 656085, 492030, 4921061.650101421, 40, 40, 0, 264.4866859365871, 40
1, 1148169, 656139, 492030, 4921348.530702504, 54, 54, 0, 286.88060108295343, 54
1, 1148203, 656173, 492030, 4921601.804342781, 34, 34, 0, 253.2736402766418, 34
51, 1148371, 656221, 492150, 4921988.724917149, 168, 48, 120, 386.9205743678508, 51
1, 1148404, 656254, 492150, 4922240.003089842, 33, 33, 0, 251.27817269284301, 33
1, 1148450, 656300, 492150, 4922514.632158556, 46, 46, 0, 274.6290687140218, 46
1, 1148489, 656339, 492150, 4922777.3320985, 39, 39, 0, 262.6999399439383, 39
1, 1148566, 656376, 492190, 4923090.057762266, 77, 37, 40, 312.72566376652986, 38
51, 1148688, 656418, 492270, 4923444.00338082, 122, 42, 80, 353.9456185537469, 44
1, 1148728, 656458, 492270, 4923708.4900667565, 40, 40, 0, 264.4866859365871, 40
1, 1148765, 656495, 492270, 4923967.522638213, 37, 37, 0, 259.03257145596604, 37
1, 1148837, 656537, 492300, 4924275.317701237, 72, 42, 30, 307.79506302439404, 43
51, 1148975, 656585, 492390, 4924641.861630789, 138, 48, 90, 366.54392955194305, 50
1, 1149029, 656609, 492420, 4924925.842231872, 54, 24, 30, 283.9806010829534, 25
1, 1149069, 656649, 492420, 4925190.328917808, 40, 40, 0, 264.4866859365871, 40
51, 1149197, 656687, 492510, 4925548.487483909, 128, 38, 90, 358.1585661014858, 40
1, 1149233, 656723, 492510, 4925805.636458187, 36, 36, 0, 257.1489742783178, 36
1, 1149273, 656763, 492510, 4926070.123144124, 40, 40, 0, 264.4866859365871, 40
1, 1149387, 656807, 492580, 4926417.881131816, 114, 44, 70, 347.75798769167545, 46
1, 1149424, 656844, 492580, 4926676.913703272, 37, 37, 0, 259.03257145596604, 37
51, 1149563, 656893, 492670, 4927044.276865574, 139, 49, 90, 367.36316230125203, 51
1, 1149599, 656929, 492670, 4927301.425839852, 36, 36, 0, 257.1489742783178, 36
1, 1149664, 656964, 492700, 4927600.466991295, 65, 35, 30, 299.04115144336777, 36
1, 1149699, 656999, 492700, 4927855.696919205, 35, 35, 0, 255.22992790977875, 35
51, 1149779, 657029, 492750, 4928170.866675449, 80, 30, 50, 315.1697562442441, 31
1, 1149857, 657067, 492790, 4928484.749462069, 78, 38, 40, 313.8827866200841, 39
1, 1149896, 657106, 492790, 4928747.449402013, 39, 39, 0, 262.6999399439383, 39
51, 1150012, 657142, 492870, 4929096.031205504, 116, 36, 80, 348.5818034911291, 38
1, 1150045, 657175, 492870, 4929347.309378197, 33, 33, 0, 251.27817269284301, 33
1, 1150122, 657212, 492910, 4929660.035041964, 77, 37, 40, 312.72566376652986, 38
1, 1150166, 657256, 492910, 4929931.3859996535, 44, 44, 0, 271.35095769013947, 44
1, 1150205, 657295, 492910, 4930194.085939597, 39, 39, 0, 262.6999399439383, 39
51, 1150327, 657337, 492990, 4930548.031558151, 122, 42, 80, 353.9456185537469, 44
1, 1150362, 657372, 492990, 4930803.261486061, 35, 35, 0, 255.22992790977875, 35
1, 1150402, 657412, 492990, 4931067.748171997, 40, 40, 0, 264.4866859365871, 40
1, 1150512, 657452, 493060, 4931411.801356044, 110, 40, 70, 344.0531840464366, 42
1, 1150550, 657490, 493060, 4931672.683735663, 38, 38, 0, 260.88237961983884, 38
51, 1150668, 657528, 493140, 4932023.071060832, 118, 38, 80, 350.3873251689181, 40
1, 1150743, 657563, 493180, 4932333.45415647, 75, 35, 40, 310.38309563827124, 36
1, 1150777, 657597, 493180, 4932586.727796746, 34, 34, 0, 253.2736402766418, 34
1, 1150857, 657637, 493220, 4932902.89755299, 80, 40, 40, 316.1697562442441, 41
1, 1150931, 657681, 493250, 4933213.094761757, 74, 44, 30, 310.1972087668518, 45
51, 1151026, 657726, 493300, 4933544.393325892, 95, 45, 50, 331.2985641352145, 46
1, 1151066, 657766, 493300, 4933808.880011829, 40, 40, 0, 264.4866859365871, 40
1, 1151120, 657820, 493300, 4934095.760612912, 54, 54, 0, 286.88060108295343, 54
1, 1151159, 657859, 493300, 4934358.460552855, 39, 39, 0, 262.6999399439383, 39
1, 1151232, 657892, 493340, 4934666.461831424, 73, 33, 40, 308.00127856917646, 34
51, 1151353, 657933, 493420, 4935019.52431046, 121, 41, 80, 353.06247903554, 43
1, 1151386, 657966, 493420, 4935270.8024831535, 33, 33, 0, 251.27817269284301, 33
1, 1151434, 658014, 493420, 4935548.617285744, 48, 48, 0, 277.8148025904985, 48
1, 1151553, 658063, 493490, 4935900.900680946, 119, 49, 70, 352.28339520229764, 51
51, 1151646, 658106, 493540, 4936230.142960853, 93, 43, 50, 329.24227990714814, 44
1, 1151712, 658142, 493570, 4936530.46994913, 66, 36, 30, 300.32698827717985, 37
1, 1151755, 658185, 493570, 4936800.144909333, 43, 43, 0, 269.6749602031015, 43
1, 1151794, 658224, 493570, 4937062.844849277, 39, 39, 0, 262.6999399439383, 39
51, 1151920, 658260, 493660, 4937419.281745161, 126, 36, 90, 356.43689588345075, 38
1, 1151967, 658307, 493660, 4937695.5147950305, 47, 47, 0, 276.2330498695885, 47
1, 1152004, 658344, 493660, 4937954.547366487, 37, 37, 0, 259.03257145596604, 37
1, 1152106, 658376, 493730, 4938290.944549268, 102, 32, 70, 336.39718278112656, 34
51, 1152192, 658412, 493780, 4938612.770713916, 86, 36, 50, 321.82616464756694, 37
1, 1152229, 658449, 493780, 4938871.803285372, 37, 37, 0, 259.03257145596604, 37
1, 1152269, 658489, 493780, 4939136.289971309, 40, 40, 0, 264.4866859365871, 40
1, 1152341, 658531, 493810, 4939444.085034333, 72, 42, 30, 307.79506302439404, 43
1, 1152426, 658576, 493850, 4939765.822062004, 85, 45, 40, 321.73702767108114, 46
51, 1152507, 658607, 493900, 4940082.122062004, 81, 31, 50, 316.3, 32
1, 1152576, 658646, 493930, 4940386.234203714, 69, 39, 30, 304.1121417102006, 40
1, 1152622, 658692, 493930, 4940660.863272428, 46, 46, 0, 274.6290687140218, 46
1, 1152695, 658725, 493970, 4940968.864550997, 73, 33, 40, 308.00127856917646, 34
51, 1152777, 658757, 494020, 4941286.28622084, 82, 32, 50, 317.42166984345636, 33
1, 1152829, 658809, 494020, 4941570.221182268, 52, 52, 0, 283.93496142826496, 52
1, 1152893, 658843, 494050, 4941867.963894743, 64, 34, 30, 297.742712474619, 35
1, 1152986, 658896, 494090, 4942198.206174649, 93, 53, 40, 330.24227990714814, 54
51, 1153077, 658937, 494140, 4942525.365236588, 91, 41, 50, 327.1590619387661, 42
1, 1153121, 658981, 494140, 4942796.716194278, 44, 44, 0, 271.35095769013947, 44
1, 1153164, 659024, 494140, 4943066.391154481, 43, 43, 0, 269.6749602031015, 43
1, 1153237, 659067, 494170, 4943375.39243305, 73, 43, 30, 309.00127856917646, 44
51, 1153329, 659109, 494220, 4943703.5965345185, 92, 42, 50, 328.20410146824725, 43
1, 1153435, 659145, 494290, 4944043.864578128, 106, 36, 70, 340.2680436096278, 38
1, 1153468, 659178, 494290, 4944295.142750821, 33, 33, 0, 251.27817269284301, 33
1, 1153545, 659215, 494330, 4944607.868414587, 77, 37, 40, 312.72566376652986, 38
51, 1153643, 659263, 494380, 4944942.203042952, 98, 48, 50, 334.33462836457886, 49
1, 1153680, 659300, 494380, 4945201.235614409, 37, 37, 0, 259.03257145596604, 37
1, 1153750, 659340, 494410, 4945506.586375261, 70, 40, 30, 305.3507608519078, 41
1, 1153791, 659381, 494410, 4945772.830328704, 41, 41, 0, 266.24395344352433, 41
51, 1153928, 659428, 494500, 4946138.551650909, 137, 47, 90, 365.72132220485213, 49
1, 1153967, 659467, 494500, 4946401.251590853, 39, 39, 0, 262.6999399439383, 39
1, 1154033, 659503, 494530, 4946701.57857913, 66, 36, 30, 300.32698827717985, 37
1, 1154074, 659544, 494530, 4946967.822532573, 41, 41, 0, 266.24395344352433, 41
51, 1154188, 659578, 494610, 4947314.580520265, 114, 34, 80, 346.75798769167545, 36
1, 1154225, 659615, 494610, 4947573.613091721, 37, 37, 0, 259.03257145596604, 37
1, 1154303, 659653, 494650, 4947887.495878342, 78, 38, 40, 313.8827866200841, 39
1, 1154350, 659700, 494650, 4948163.728928211, 47, 47, 0, 276.2330498695885, 47
1, 1154384, 659734, 494650, 4948417.002568488, 34, 34, 0, 253.2736402766418, 34
51, 1154469, 659769, 494700, 4948737.739596159, 85, 35, 50, 320.73702767108114, 36
1, 1154549, 659819, 494730, 4949054.909352403, 80, 50, 30, 317.1697562442441, 51
1, 1154633, 659863, 494770, 4949375.549362807, 84, 44, 40, 320.64001040350905, 45
51, 1154725, 659905, 494820, 4949703.753464275, 92, 42, 50, 328.20410146824725, 43
1, 1154788, 659938, 494850, 4950000.184789001, 63, 33, 30, 296.43132472612575, 34
1, 1154823, 659973, 494850, 4950255.414716911, 35, 35, 0, 255.22992790977875, 35
51, 1154907, 660007, 494900, 4950575.054727314, 84, 34, 50, 319.64001040350905, 35
1, 1154987, 660047, 494940, 4950891.224483558, 80, 40, 40, 316.1697562442441, 41
1, 1155020, 660080, 494940, 4951142.502656251, 33, 33, 0, 251.27817269284301, 33
51, 1155137, 660117, 495020, 4951491.9894730495, 117, 37, 80, 349.4868167986058, 39
1, 1155213, 660153, 495060, 4951803.548645423, 76, 36, 40, 311.5591723737189, 37
1, 1155250, 660190, 495060, 4952062.581216879, 37, 37, 0, 259.03257145596604, 37
1, 1155304, 660244, 495060, 4952349.461817962, 54, 54, 0, 286.88060108295343, 54
51, 1155393, 660283, 495110, 4952674.509683526, 89, 39, 50, 325.0478655640733, 40
1, 1155501, 660321, 495180, 4953016.680663073, 108, 38, 70, 342.1709795470626, 40
1, 1155537, 660357, 495180, 4953273.829637351, 36, 36, 0, 257.1489742783178, 36
1, 1155577, 660397, 495180, 4953538.316323288, 40, 40, 0, 264.4866859365871, 40
1, 1155657, 660437, 495220, 4953854.486079532, 80, 40, 40, 316.1697562442441, 41
51, 1155741, 660471, 495270, 4954174.126089935, 84, 34, 50, 319.64001040350905, 35
1, 1155806, 660506, 495300, 4954473.167241379, 65, 35, 30, 299.04115144336777, 36
1, 1155853, 660553, 495300, 4954749.400291248, 47, 47, 0, 276.2330498695885, 47
1, 1155891, 660591, 495300, 4955010.282670868, 38, 38, 0, 260.88237961983884, 38
51, 1156062, 660642, 495420, 4955399.399827964, 171, 51, 120, 389.11715709603743, 54
1, 1156106, 660686, 495420, 4955670.7507856535, 44, 44, 0, 271.35095769013947, 44
1, 1156144, 660724, 495420, 4955931.633165273, 38, 38, 0, 260.88237961983884, 38
51, 1156236, 660766, 495470, 4956259.837266741, 92, 42, 50, 328.20410146824725, 43
1, 1156272, 660802, 495470, 4956516.986241019, 36, 36, 0, 257.1489742783178, 36
1, 1156384, 660844, 495540, 4956862.901553359, 112, 42, 70, 345.91531233955715, 44
1, 1156435, 660895, 495540, 4957145.336065137, 51, 51, 0, 282.43451177837886, 51
51, 1156515, 660925, 495590, 4957460.505821381, 80, 30, 50, 315.1697562442441, 31
1, 1156559, 660969, 495590, 4957731.856779071, 44, 44, 0, 271.35095769013947, 44
1, 1156632, 661012, 495620, 4958040.85805764, 73, 43, 30, 309.00127856917646, 44
1, 1156673, 661053, 495620, 4958307.102011083, 41, 41, 0, 266.24395344352433, 41
51, 1156842, 661102, 495740, 4958694.757138629, 169, 49, 120, 387.65512754639894, 52
1, 1156877, 661137, 495740, 4958949.987066539, 35, 35, 0, 255.22992790977875, 35
1, 1156913, 661173, 495740, 4959207.136040817, 36, 36, 0, 257.1489742783178, 36
1, 1156945, 661205, 495740, 4959456.377463818, 32, 32, 0, 249.24142300054422, 32
51, 1157036, 661246, 495790, 4959783.536525756, 91, 41, 50, 327.1590619387661, 42
1, 1157153, 661293, 495860, 4960134.023342554, 117, 47, 70, 350.4868167986058, 49
1, 1157188, 661328, 495860, 4960389.253270464, 35, 35, 0, 255.22992790977875, 35
1, 1157255, 661365, 495890, 4960690.853825722, 67, 37, 30, 301.6005552576305, 38
51, 1157352, 661412, 495940, 4961024.182724994, 97, 47, 50, 333.3288992714996, 48
1, 1157388, 661448, 495940, 4961281.331699272, 36, 36, 0, 257.1489742783178, 36
1, 1157427, 661487, 495940, 4961544.031639216, 39, 39, 0, 262.6999399439383, 39
51, 1157595, 661535, 496060, 4961930.9522135835, 168, 48, 120, 386.9205743678508, 51
1, 1157625, 661565, 496060, 4962175.9869455155, 30, 30, 0, 245.0347319320716, 30
1, 1157658, 661598, 496060, 4962427.265118209, 33, 33, 0, 251.27817269284301, 33
1, 1157721, 661631, 496090, 4962723.696442935, 63, 33, 30, 296.43132472612575, 34
51, 1157807, 661667, 496140, 4963045.522607583, 86, 36, 50, 321.82616464756694, 37
1, 1157845, 661705, 496140, 4963306.404987202, 38, 38, 0, 260.88237961983884, 38
1, 1157912, 661732, 496180, 4963607.00554246, 67, 27, 40, 300.6005552576305, 28
1, 1157941, 661761, 496180, 4963849.865121171, 29, 29, 0, 242.8595787106084, 29
51, 1158020, 661790, 496230, 4964163.895871301, 79, 29, 50, 314.03075013013313, 30
1, 1158100, 661840, 496260, 4964481.065627545, 80, 50, 30, 317.1697562442441, 51
1, 1158150, 661890, 496260, 4964761.9804223925, 50, 50, 0, 280.9147948472494, 50
51, 1158284, 661934, 496350, 4965125.213238311, 134, 44, 90, 363.23281591860336, 46
1, 1158337, 661987, 496350, 4965410.630025952, 53, 53, 0, 285.4167876408086, 53
1, 1158378, 662028, 496350, 4965676.873979395, 41, 41, 0, 266.24395344352433, 41
1, 1158494, 662074, 496420, 4966026.455782887, 116, 46, 70, 349.5818034911291, 48
1, 1158532, 662112, 496420, 4966287.338162506, 38, 38, 0, 260.88237961983884, 38
51, 1158624, 662154, 496470, 4966615.542263974, 92, 42, 50, 328.20410146824725, 43
1, 1158699, 662189, 496510, 4966925.925359612, 75, 35, 40, 310.38309563827124, 36
1, 1158762, 662222, 496540, 4967222.356684338, 63, 33, 30, 296.43132472612575, 34
51, 1158850, 662260, 496590, 4967546.3381157, 88, 38, 50, 323.98143136087856, 39
1, 1158889, 662299, 496590, 4967809.038055643, 39, 39, 0, 262.6999399439383, 39
1, 1158956, 662336, 496620, 4968110.638610901, 67, 37, 30, 301.6005552576305, 38
1, 1158999, 662379, 496620, 4968380.313571105, 43, 43, 0, 269.6749602031015, 43
51, 1159124, 662414, 496710, 4968735.883723593, 125, 35, 90, 355.57015248821097, 37
1, 1159161, 662451, 496710, 4968994.91629505, 37, 37, 0, 259.03257145596604, 37
1, 1159248, 662498, 496750, 4969318.8238760475, 87, 47, 40, 323.9075809977351, 48
1, 1159318, 662538, 496780, 4969624.1746368995, 70, 40, 30, 305.3507608519078, 41
51, 1159408, 662578, 496830, 4969950.281665724, 90, 40, 50, 326.1070288241023, 41
1, 1159518, 662618, 496900, 4970294.33484977, 110, 40, 70, 344.0531840464366, 42
1, 1159556, 662656, 496900, 4970555.21722939, 38, 38, 0, 260.88237961983884, 38
51, 1159647, 662697, 496950, 4970882.376291328, 91, 41, 50, 327.1590619387661, 42
1, 1159690, 662740, 496950, 4971152.051251532, 43, 43, 0, 269.6749602031015, 43
1, 1159748, 662768, 496980, 4971441.718153639, 58, 28, 30, 289.66690210718946, 29
1, 1159782, 662802, 496980, 4971694.991793916, 34, 34, 0, 253.2736402766418, 34
51, 1159917, 662847, 497070, 4972059.057603856, 135, 45, 90, 364.06580994024984, 47
1, 1159963, 662893, 497070, 4972333.686672569, 46, 46, 0, 274.6290687140218, 46
1, 1160035, 662935, 497100, 4972641.481735594, 72, 42, 30, 307.79506302439404, 43
1, 1160082, 662982, 497100, 4972917.714785463, 47, 47, 0, 276.2330498695885, 47
51, 1160217, 663027, 497190, 4973281.780595403, 135, 45, 90, 364.06580994024984, 47
1, 1160260, 663070, 497190, 4973551.455555607, 43, 43, 0, 269.6749602031015, 43
1, 1160299, 663109, 497190, 4973814.1554955505, 39, 39, 0, 262.6999399439383, 39
1, 1160378, 663158, 497220, 4974130.186245681, 79, 49, 30, 316.03075013013313, 50
51, 1160511, 663201, 497310, 4974492.582514722, 133, 43, 90, 362.3962690412072, 45
1, 1160547, 663237, 497310, 4974749.731489, 36, 36, 0, 257.1489742783178, 36
1, 1160589, 663279, 497310, 4975017.704478502, 42, 42, 0, 267.97298950218305, 42
51, 1160755, 663325, 497430, 4975403.148746137, 166, 46, 120, 385.4442676339201, 49
1, 1160799, 663369, 497430, 4975674.499703826, 44, 44, 0, 271.35095769013947, 44
1, 1160828, 663398, 497430, 4975917.359282537, 29, 29, 0, 242.8595787106084, 29
1, 1160864, 663434, 497430, 4976174.508256815, 36, 36, 0, 257.1489742783178, 36
51, 1160952, 663472, 497480, 4976498.489688177, 88, 38, 50, 323.98143136087856, 39
1, 1160992, 663512, 497480, 4976762.976374113, 40, 40, 0, 264.4866859365871, 40
1, 1161098, 663548, 497550, 4977103.244417722, 106, 36, 70, 340.2680436096278, 38
51, 1161178, 663578, 497600, 4977418.414173966, 80, 30, 50, 315.1697562442441, 31
1, 1161220, 663620, 497600, 4977686.387163469, 42, 42, 0, 267.97298950218305, 42
1, 1161296, 663656, 497640, 4977997.946335842, 76, 36, 40, 311.5591723737189, 37
1, 1161358, 663688, 497670, 4978293.052962172, 62, 32, 30, 295.1066263296683, 33
1, 1161441, 663731, 497710, 4978612.587910101, 83, 43, 40, 319.5349479292333, 44
51, 1161534, 663774, 497760, 4978941.830190008, 93, 43, 50, 329.24227990714814, 44
1, 1161571, 663811, 497760, 4979200.862761464, 37, 37, 0, 259.03257145596604, 37
1, 1161679, 663849, 497830, 4979543.033741011, 108, 38, 70, 342.1709795470626, 40
51, 1161763, 663883, 497880, 4979862.673751415, 84, 34, 50, 319.64001040350905, 35
1, 1161812, 663932, 497880, 4980142.048882521, 49, 49, 0, 279.3751311064591, 49
1, 1161878, 663968, 497910, 4980442.375870798, 66, 36, 30, 300.32698827717985, 37
1, 1161958, 664008, 497950, 4980758.545627042, 80, 40, 40, 316.1697562442441, 41
1, 1161999, 664049, 497950, 4981024.789580485, 41, 41, 0, 266.24395344352433, 41
51, 1162115, 664085, 498030, 4981373.371383976, 116, 36, 80, 348.5818034911291, 38
1, 1162153, 664123, 498030, 4981634.253763596, 38, 38, 0, 260.88237961983884, 38
1, 1162230, 664160, 498070, 4981946.979427362, 77, 37, 40, 312.72566376652986, 38
51, 1162324, 664204, 498120, 4982277.25315321, 94, 44, 50, 330.273725847777, 45
1, 1162363, 664243, 498120, 4982539.953093153, 39, 39, 0, 262.6999399439383, 39
1, 1162427, 664277, 498150, 4982837.695805628, 64, 34, 30, 297.742712474619, 35
51, 1162515, 664315, 498200, 4983161.677236989, 88, 38, 50, 323.98143136087856, 39
1, 1162595, 664355, 498240, 4983477.846993233, 80, 40, 40, 316.1697562442441, 41
1, 1162668, 664398, 498270, 4983786.848271802, 73, 43, 30, 309.00127856917646, 44
1, 1162707, 664437, 498270, 4984049.548211746, 39, 39, 0, 262.6999399439383, 39
1, 1162751, 664481, 498270, 4984320.899169436, 44, 44, 0, 271.35095769013947, 44
51, 1162840, 664520, 498320, 4984645.947035, 89, 39, 50, 325.0478655640733, 40
1, 1162920, 664560, 498360, 4984962.116791244, 80, 40, 40, 316.1697562442441, 41
1, 1162966, 664606, 498360, 4985236.745859957, 46, 46, 0, 274.6290687140218, 46
51, 1163088, 664648, 498440, 4985590.691478511, 122, 42, 80, 353.9456185537469, 44
1, 1163131, 664691, 498440, 4985860.366438715, 43, 43, 0, 269.6749602031015, 43
1, 1163177, 664737, 498440, 4986134.995507428, 46, 46, 0, 274.6290687140218, 46
1, 1163251, 664771, 498480, 4986444.192716195, 74, 34, 40, 309.1972087668518, 35
51, 1163340, 664810, 498530, 4986769.240581759, 89, 39, 50, 325.0478655640733, 40
1, 1163414, 664854, 498560, 4987079.437790526, 74, 44, 30, 310.1972087668518, 45
1, 1163452, 664892, 498560, 4987340.3201701455, 38, 38, 0, 260.88237961983884, 38
1, 1163568, 664938, 498630, 4987689.901973637, 116, 46, 70, 349.5818034911291, 48
1, 1163607, 664977, 498630, 4987952.601913581, 39, 39, 0, 262.6999399439383, 39
51, 1163696, 665016, 498680, 4988277.649779145, 89, 39, 50, 325.0478655640733, 40
1, 1163804, 665054, 498750, 4988619.820758692, 108, 38, 70, 342.1709795470626, 40
1, 1163847, 665097, 498750, 4988889.495718895, 43, 43, 0, 269.6749602031015, 43
1, 1163930, 665150, 498780, 4989210.030666824, 83, 53, 30, 320.5349479292333, 54
51, 1164062, 665192, 498870, 4989571.586789251, 132, 42, 90, 361.55612242701943, 44
1, 1164126, 665226, 498900, 4989869.329501726, 64, 34, 30, 297.742712474619, 35
1, 1164166, 665266, 498900, 4990133.816187662, 40, 40, 0, 264.4866859365871, 40
1, 1164251, 665311, 498940, 4990455.553215333, 85, 45, 40, 321.73702767108114, 46
1, 1164295, 665355, 498940, 4990726.904173023, 44, 44, 0, 271.35095769013947, 44
51, 1164395, 665405, 498990, 4991063.23193904, 100, 50, 50, 336.327766016838, 51
1, 1164479, 665459, 499020, 4991384.871949444, 84, 54, 30, 321.64001040350905, 55
1, 1164553, 665493, 499060, 4991694.06915821, 74, 34, 40, 309.1972087668518, 35
1, 1164593, 665533, 499060, 4991958.555844147, 40, 40, 0, 264.4866859365871, 40
51, 1164690, 665580, 499110, 4992291.884743419, 97, 47, 50, 333.3288992714996, 48
1, 1164781, 665631, 499150, 4992620.043805357, 91, 51, 40, 328.1590619387661, 52
1, 1164817, 665667, 499150, 4992877.192779635, 36, 36, 0, 257.1489742783178, 36
1, 1164881, 665701, 499180, 4993174.9354921095, 64, 34, 30, 297.742712474619, 35
51, 1164967, 665737, 499230, 4993496.761656757, 86, 36, 50, 321.82616464756694, 37
1, 1165004, 665774, 499230, 4993755.794228214, 37, 37, 0, 259.03257145596604, 37
1, 1165093, 665823, 499270, 4994081.842093778, 89, 49, 40, 326.0478655640733, 50
1, 1165139, 665869, 499270, 4994356.4711624915, 46, 46, 0, 274.6290687140218, 46
51, 1165257, 665907, 499350, 4994706.85848766, 118, 38, 80, 350.3873251689181, 40
1, 1165295, 665945, 499350, 4994967.7408672795, 38, 38, 0, 260.88237961983884, 38
1, 1165335, 665985, 499350, 4995232.227553216, 40, 40, 0, 264.4866859365871, 40
1, 1165417, 666027, 499390, 4995550.649223059, 82, 42, 40, 318.42166984345636, 43
51, 1165509, 666069, 499440, 4995878.853324528, 92, 42, 50, 328.20410146824725, 43
1, 1165581, 666111, 499470, 4996186.648387552, 72, 42, 30, 307.79506302439404, 43
1, 1165621, 666151, 499470, 4996451.135073489, 40, 40, 0, 264.4866859365871, 40
1, 1165662, 666192, 499470, 4996717.379026932, 41, 41, 0, 266.24395344352433, 41
1, 1165774, 666234, 499540, 4997063.294339271, 112, 42, 70, 345.91531233955715, 44
51, 1165853, 666263, 499590, 4997377.325089402, 79, 29, 50, 314.03075013013313, 30
1, 1165902, 666312, 499590, 4997656.700220508, 49, 49, 0, 279.3751311064591, 49
1, 1166008, 666348, 499660, 4997996.968264117, 106, 36, 70, 340.2680436096278, 38
51, 1166094, 666384, 499710, 4998318.794428765, 86, 36, 50, 321.82616464756694, 37
1, 1166158, 666418, 499740, 4998616.537141239, 64, 34, 30, 297.742712474619, 35
1, 1166204, 666464, 499740, 4998891.166209953, 46, 46, 0, 274.6290687140218, 46
1, 1166248, 666508, 499740, 4999162.517167643, 44, 44, 0, 271.35095769013947, 44
1, 1166296, 666556, 499740, 4999440.3319702335, 48, 48, 0, 277.8148025904985, 48
51, 1166425, 666595, 499830, 4999799.345570724, 129, 39, 90, 359.01360049114555, 41
1, 1166493, 666633, 499860, 5000102.207741827, 68, 38, 30, 302.86217110259, 39
1, 1166536, 666676, 499860, 5000371.88270203, 43, 43, 0, 269.6749602031015, 43
51, 1166657, 666717, 499940, 5000724.945181066, 121, 41, 80, 353.06247903554, 43
1, 1166745, 666765, 499980, 5001049.926612427, 88, 48, 40, 324.98143136087856, 49
1, 1166783, 666803, 499980, 5001310.808992047, 38, 38, 0, 260.88237961983884, 38
51, 1166885, 666855, 500030, 5001649.106174828, 102, 52, 50, 338.29718278112654, 53
1, 1166950, 666890, 500060, 5001948.147326271, 65, 35, 30, 299.04115144336777, 36
