week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
1, 1166991, 666931, 500060, 5002214.391279714, 41, 41, 0, 266.24395344352433, 41
51, 1167124, 666974, 500150, 5002576.787548755, 133, 43, 90, 362.3962690412072, 45
1, 1167160, 667010, 500150, 5002833.936523033, 36, 36, 0, 257.1489742783178, 36
1, 1167229, 667049, 500180, 5003138.048664743, 69, 39, 30, 304.1121417102006, 40
1, 1167274, 667094, 500180, 5003411.050671155, 45, 45, 0, 273.00200641113514, 45
51, 1167361, 667131, 500230, 5003733.958252152, 87, 37, 50, 322.9075809977351, 38
1, 1167392, 667162, 500230, 5003981.119358329, 31, 31, 0, 247.1611061770567, 31
1, 1167478, 667208, 500270, 5004303.945522977, 86, 46, 40, 322.82616464756694, 47
1, 1167554, 667254, 500300, 5004616.50469535, 76, 46, 30, 312.5591723737189, 47
1, 1167588, 667288, 500300, 5004869.778335627, 34, 34, 0, 253.2736402766418, 34
51, 1167679, 667329, 500350, 5005196.937397566, 91, 41, 50, 327.1590619387661, 42
1, 1167757, 667367, 500390, 5005510.820184186, 78, 38, 40, 313.8827866200841, 39
1, 1167793, 667403, 500390, 5005767.969158464, 36, 36, 0, 257.1489742783178, 36
51, 1167891, 667451, 500440, 5006102.303786829, 98, 48, 50, 334.33462836457886, 49
1, 1167954, 667484, 500470, 5006398.735111555, 63, 33, 30, 296.43132472612575, 34
1, 1168037, 667527, 500510, 5006718.270059484, 83, 43, 40, 319.5349479292333, 44
1, 1168081, 667571, 500510, 5006989.621017174, 44, 44, 0, 271.35095769013947, 44
51, 1168202, 667612, 500590, 5007342.68349621, 121, 41, 80, 353.06247903554, 43
1, 1168251, 667661, 500590, 5007622.058627316, 49, 49, 0, 279.3751311064591, 49
1, 1168314, 667694, 500620, 5007918.489952042, 63, 33, 30, 296.43132472612575, 34
1, 1168395, 667735, 500660, 5008235.789952042, 81, 41, 40, 317.3, 42
1, 1168462, 667772, 500690, 5008537.390507299, 67, 37, 30, 301.6005552576305, 38
51, 1168550, 667810, 500740, 5008861.371938661, 88, 38, 50, 323.98143136087856, 39
1, 1168624, 667844, 500780, 5009170.569147428, 74, 34, 40, 309.1972087668518, 35
1, 1168695, 667885, 500810, 5009477.147458246, 71, 41, 30, 306.57831081870995, 42
1, 1168735, 667925, 500810, 5009741.634144182, 40, 40, 0, 264.4866859365871, 40
51, 1168826, 667966, 500860, 5010068.793206121, 91, 41, 50, 327.1590619387661, 42
1, 1168898, 668008, 500890, 5010376.588269145, 72, 42, 30, 307.79506302439404, 43
1, 1168931, 668041, 500890, 5010627.866441838, 33, 33, 0, 251.27817269284301, 33
1, 1169019, 668089, 500930, 5010952.8478732, 88, 48, 40, 324.98143136087856, 49
51, 1169106, 668126, 500980, 5011275.7554541975, 87, 37, 50, 322.9075809977351, 38
1, 1169141, 668161, 500980, 5011530.985382107, 35, 35, 0, 255.22992790977875, 35
1, 1169204, 668194, 501010, 5011827.416706833, 63, 33, 30, 296.43132472612575, 34
51, 1169334, 668234, 501100, 5012187.2815443715, 130, 40, 90, 359.86483753851803, 42
1, 1169378, 668278, 501100, 5012458.632502061, 44, 44, 0, 271.35095769013947, 44
1, 1169415, 668315, 501100, 5012717.665073518, 37, 37, 0, 259.03257145596604, 37
1, 1169501, 668361, 501140, 5013040.491238166, 86, 46, 40, 322.82616464756694, 47
51, 1169621, 668401, 501220, 5013392.666330131, 120, 40, 80, 352.1750919646873, 42
1, 1169660, 668440, 501220, 5013655.366270075, 39, 39, 0, 262.6999399439383, 39
1, 1169704, 668484, 501220, 5013926.717227764, 44, 44, 0, 271.35095769013947, 44
1, 1169786, 668526, 501260, 5014245.138897608, 82, 42, 40, 318.42166984345636, 43
1, 1169829, 668569, 501260, 5014514.8138578115, 43, 43, 0, 269.6749602031015, 43
51, 1169945, 668605, 501340, 5014863.395661303, 116, 36, 80, 348.5818034911291, 38
1, 1170019, 668639, 501380, 5015172.59287007, 74, 34, 40, 309.1972087668518, 35
1, 1170049, 668669, 501380, 5015417.627602002, 30, 30, 0, 245.0347319320716, 30
1, 1170130, 668720, 501410, 5015735.9276020015, 81, 51, 30, 318.3, 52
1, 1170210, 668760, 501450, 5016052.097358245, 80, 40, 40, 316.1697562442441, 41
51, 1170303, 668803, 501500, 5016381.339638152, 93, 43, 50, 329.24227990714814, 44
1, 1170385, 668845, 501540, 5016699.761307996, 82, 42, 40, 318.42166984345636, 43
1, 1170435, 668895, 501540, 5016980.676102843, 50, 50, 0, 280.9147948472494, 50
51, 1170567, 668947, 501620, 5017343.23222527, 132, 52, 80, 362.55612242701943, 54
1, 1170653, 668993, 501660, 5017666.058389918, 86, 46, 40, 322.82616464756694, 47
1, 1170692, 669032, 501660, 5017928.758329862, 39, 39, 0, 262.6999399439383, 39
1, 1170732, 669072, 501660, 5018193.245015798, 40, 40, 0, 264.4866859365871, 40
51, 1170865, 669115, 501750, 5018555.641284839, 133, 43, 90, 362.3962690412072, 45
1, 1170899, 669149, 501750, 5018808.914925116, 34, 34, 0, 253.2736402766418, 34
1, 1170968, 669188, 501780, 5019113.027066826, 69, 39, 30, 304.1121417102006, 40
1, 1171010, 669230, 501780, 5019381.000056328, 42, 42, 0, 267.97298950218305, 42
1, 1171070, 669260, 501810, 5019673.415824699, 60, 30, 30, 292.41576837137404, 31
51, 1171195, 669295, 501900, 5020028.985977188, 125, 35, 90, 355.57015248821097, 37
1, 1171267, 669337, 501930, 5020336.781040212, 72, 42, 30, 307.79506302439404, 43
1, 1171306, 669376, 501930, 5020599.480980156, 39, 39, 0, 262.6999399439383, 39
1, 1171405, 669405, 502000, 5020932.915194709, 99, 29, 70, 333.43421455299045, 31
51, 1171492, 669442, 502050, 5021255.822775707, 87, 37, 50, 322.9075809977351, 38
1, 1171580, 669490, 502090, 5021580.804207068, 88, 48, 40, 324.98143136087856, 49
1, 1171617, 669527, 502090, 5021839.836778524, 37, 37, 0, 259.03257145596604, 37
1, 1171652, 669562, 502090, 5022095.066706434, 35, 35, 0, 255.22992790977875, 35
51, 1171770, 669600, 502170, 5022445.4540316025, 118, 38, 80, 350.3873251689181, 40
1, 1171793, 669623, 502170, 5022674.047901912, 23, 23, 0, 228.5938703094842, 23
1, 1171832, 669662, 502170, 5022936.7478418555, 39, 39, 0, 262.6999399439383, 39
1, 1171914, 669704, 502210, 5023255.169511699, 82, 42, 40, 318.42166984345636, 43
1, 1171953, 669743, 502210, 5023517.869451643, 39, 39, 0, 262.6999399439383, 39
51, 1172072, 669782, 502290, 5023869.152846845, 119, 39, 80, 351.28339520229764, 41
1, 1172120, 669830, 502290, 5024146.967649436, 48, 48, 0, 277.8148025904985, 48
1, 1172160, 669870, 502290, 5024411.454335372, 40, 40, 0, 264.4866859365871, 40
51, 1172276, 669906, 502370, 5024760.036138863, 116, 36, 80, 348.5818034911291, 38
1, 1172363, 669953, 502410, 5025083.943719861, 87, 47, 40, 323.9075809977351, 48
1, 1172415, 670005, 502410, 5025367.878681289, 52, 52, 0, 283.93496142826496, 52
1, 1172458, 670048, 502410, 5025637.5536414925, 43, 43, 0, 269.6749602031015, 43
51, 1172542, 670082, 502460, 5025957.193651896, 84, 34, 50, 319.64001040350905, 35
1, 1172662, 670132, 502530, 5026310.368743861, 120, 50, 70, 353.1750919646873, 52
1, 1172702, 670172, 502530, 5026574.855429797, 40, 40, 0, 264.4866859365871, 40
1, 1172774, 670214, 502560, 5026882.650492822, 72, 42, 30, 307.79506302439404, 43
51, 1172868, 670258, 502610, 5027212.9242186695, 94, 44, 50, 330.273725847777, 45
1, 1172939, 670289, 502650, 5027518.502529488, 71, 31, 40, 305.57831081870995, 32
1, 1172977, 670327, 502650, 5027779.384909107, 38, 38, 0, 260.88237961983884, 38
51, 1173060, 670360, 502700, 5028097.919857036, 83, 33, 50, 318.5349479292333, 34
1, 1173144, 670404, 502740, 5028418.55986744, 84, 44, 40, 320.64001040350905, 45
1, 1173209, 670439, 502770, 5028717.601018883, 65, 35, 30, 299.04115144336777, 36
51, 1173296, 670476, 502820, 5029040.508599881, 87, 37, 50, 322.9075809977351, 38
1, 1173335, 670515, 502820, 5029303.208539825, 39, 39, 0, 262.6999399439383, 39
1, 1173364, 670544, 502820, 5029546.068118536, 29, 29, 0, 242.8595787106084, 29
51, 1173488, 670588, 502900, 5029901.767515084, 124, 44, 80, 355.6993965481514, 46
1, 1173575, 670635, 502940, 5030225.675096082, 87, 47, 40, 323.9075809977351, 48
1, 1173631, 670661, 502970, 5030512.531576055, 56, 26, 30, 286.8564799734761, 27
51, 1173714, 670694, 503020, 5030831.066523984, 83, 33, 50, 318.5349479292333, 34
1, 1173751, 670731, 503020, 5031090.0990954405, 37, 37, 0, 259.03257145596604, 37
1, 1173825, 670765, 503060, 5031399.296304207, 74, 34, 40, 309.1972087668518, 35
1, 1173877, 670817, 503060, 5031683.231265635, 52, 52, 0, 283.93496142826496, 52
1, 1173916, 670856, 503060, 5031945.931205579, 39, 39, 0, 262.6999399439383, 39
51, 1174037, 670897, 503140, 5032298.993684615, 121, 41, 80, 353.06247903554, 43
1, 1174077, 670937, 503140, 5032563.480370551, 40, 40, 0, 264.4866859365871, 40
1, 1174143, 670973, 503170, 5032863.807358828, 66, 36, 30, 300.32698827717985, 37
1, 1174226, 671016, 503210, 5033183.342306757, 83, 43, 40, 319.5349479292333, 44
51, 1174347, 671057, 503290, 5033536.404785793, 121, 41, 80, 353.06247903554, 43
1, 1174386, 671096, 503290, 5033799.104725737, 39, 39, 0, 262.6999399439383, 39
1, 1174471, 671141, 503330, 5034120.841753408, 85, 45, 40, 321.73702767108114, 46
51, 1174551, 671171, 503380, 5034436.011509652, 80, 30, 50, 315.1697562442441, 31
1, 1174596, 671216, 503380, 5034709.013516064, 45, 45, 0, 273.00200641113514, 45
1, 1174665, 671255, 503410, 5035013.125657774, 69, 39, 30, 304.1121417102006, 40
1, 1174710, 671300, 503410, 5035286.127664185, 45, 45, 0, 273.00200641113514, 45
51, 1174838, 671338, 503500, 5035644.286230287, 128, 38, 90, 358.1585661014858, 40
1, 1174888, 671388, 503500, 5035925.201025134, 50, 50, 0, 280.9147948472494, 50
1, 1174956, 671426, 503530, 5036228.063196236, 68, 38, 30, 302.86217110259, 39
1, 1174996, 671466, 503530, 5036492.549882173, 40, 40, 0, 264.4866859365871, 40
51, 1175087, 671507, 503580, 5036819.708944111, 91, 41, 50, 327.1590619387661, 42
1, 1175163, 671543, 503620, 5037131.268116484, 76, 36, 40, 311.5591723737189, 37
1, 1175225, 671575, 503650, 5037426.374742814, 62, 32, 30, 295.1066263296683, 33
1, 1175265, 671615, 503650, 5037690.861428751, 40, 40, 0, 264.4866859365871, 40
1, 1175309, 671659, 503650, 5037962.2123864405, 44, 44, 0, 271.35095769013947, 44
51, 1175393, 671693, 503700, 5038281.852396844, 84, 34, 50, 319.64001040350905, 35
1, 1175426, 671726, 503700, 5038533.130569537, 33, 33, 0, 251.27817269284301, 33
1, 1175521, 671751, 503770, 5038862.529133673, 95, 25, 70, 329.3985641352145, 27
1, 1175559, 671789, 503770, 5039123.411513292, 38, 38, 0, 260.88237961983884, 38
51, 1175654, 671834, 503820, 5039454.710077427, 95, 45, 50, 331.2985641352145, 46
1, 1175768, 671878, 503890, 5039802.468065119, 114, 44, 70, 347.75798769167545, 46
1, 1175802, 671912, 503890, 5040055.741705396, 34, 34, 0, 253.2736402766418, 34
51, 1175922, 671952, 503970, 5040407.916797361, 120, 40, 80, 352.1750919646873, 42
1, 1176000, 671990, 504010, 5040721.799583982, 78, 38, 40, 313.8827866200841, 39
1, 1176045, 672035, 504010, 5040994.801590393, 45, 45, 0, 273.00200641113514, 45
1, 1176128, 672078, 504050, 5041314.336538322, 83, 43, 40, 319.5349479292333, 44
51, 1176243, 672113, 504130, 5041662.008755384, 115, 35, 80, 347.6722170622053, 37
1, 1176282, 672152, 504130, 5041924.708695328, 39, 39, 0, 262.6999399439383, 39
1, 1176358, 672188, 504170, 5042236.267867701, 76, 36, 40, 311.5591723737189, 37
1, 1176396, 672226, 504170, 5042497.1502473205, 38, 38, 0, 260.88237961983884, 38
1, 1176466, 672266, 504200, 5042802.5010081725, 70, 40, 30, 305.3507608519078, 41
51, 1176555, 672305, 504250, 5043127.5488737365, 89, 39, 50, 325.0478655640733, 40
1, 1176589, 672339, 504250, 5043380.822514013, 34, 34, 0, 253.2736402766418, 34
1, 1176657, 672377, 504280, 5043683.684685116, 68, 38, 30, 302.86217110259, 39
1, 1176734, 672414, 504320, 5043996.410348882, 77, 37, 40, 312.72566376652986, 38
51, 1176831, 672461, 504370, 5044329.739248154, 97, 47, 50, 333.3288992714996, 48
1, 1176900, 672500, 504400, 5044633.8513898635, 69, 39, 30, 304.1121417102006, 40
1, 1176937, 672537, 504400, 5044892.88396132, 37, 37, 0, 259.03257145596604, 37
1, 1176977, 672577, 504400, 5045157.370647256, 40, 40, 0, 264.4866859365871, 40
1, 1177054, 672614, 504440, 5045470.0963110225, 77, 37, 40, 312.72566376652986, 38
51, 1177141, 672651, 504490, 5045793.00389202, 87, 37, 50, 322.9075809977351, 38
1, 1177207, 672687, 504520, 5046093.330880297, 66, 36, 30, 300.32698827717985, 37
1, 1177238, 672718, 504520, 5046340.491986474, 31, 31, 0, 247.1611061770567, 31
1, 1177310, 672750, 504560, 5046647.287049498, 72, 32, 40, 306.79506302439404, 33
51, 1177425, 672785, 504640, 5046994.95926656, 115, 35, 80, 347.6722170622053, 37
1, 1177469, 672829, 504640, 5047266.31022425, 44, 44, 0, 271.35095769013947, 44
1, 1177511, 672871, 504640, 5047534.283213752, 42, 42, 0, 267.97298950218305, 42
1, 1177549, 672909, 504640, 5047795.165593372, 38, 38, 0, 260.88237961983884, 38
51, 1177677, 672947, 504730, 5048153.324159473, 128, 38, 90, 358.1585661014858, 40
1, 1177720, 672990, 504730, 5048422.999119677, 43, 43, 0, 269.6749602031015, 43
1, 1177785, 673025, 504760, 5048722.04027112, 65, 35, 30, 299.04115144336777, 36
1, 1177867, 673067, 504800, 5049040.461940964, 82, 42, 40, 318.42166984345636, 43
51, 1177957, 673107, 504850, 5049366.568969788, 90, 40, 50, 326.1070288241023, 41
1, 1178030, 673150, 504880, 5049675.570248357, 73, 43, 30, 309.00127856917646, 44
1, 1178067, 673187, 504880, 5049934.602819813, 37, 37, 0, 259.03257145596604, 37
51, 1178159, 673229, 504930, 5050262.806921282, 92, 42, 50, 328.20410146824725, 43
1, 1178222, 673262, 504960, 5050559.238246008, 63, 33, 30, 296.43132472612575, 34
1, 1178306, 673306, 505000, 5050879.878256411, 84, 44, 40, 320.64001040350905, 45
1, 1178346, 673346, 505000, 5051144.364942348, 40, 40, 0, 264.4866859365871, 40
1, 1178386, 673386, 505000, 5051408.851628284, 40, 40, 0, 264.4866859365871, 40
51, 1178509, 673419, 505090, 5051762.676199546, 123, 33, 90, 353.8245712617827, 35
1, 1178575, 673455, 505120, 5052063.003187823, 66, 36, 30, 300.32698827717985, 37
1, 1178659, 673499, 505160, 5052383.643198227, 84, 44, 40, 320.64001040350905, 45
1, 1178697, 673537, 505160, 5052644.525577846, 38, 38, 0, 260.88237961983884, 38
51, 1178786, 673576, 505210, 5052969.57344341, 89, 39, 50, 325.0478655640733, 40
1, 1178895, 673615, 505280, 5053312.688074909, 109, 39, 70, 343.114631499574, 41
1, 1178938, 673658, 505280, 5053582.363035113, 43, 43, 0, 269.6749602031015, 43
1, 1179007, 673697, 505310, 5053886.475176822, 69, 39, 30, 304.1121417102006, 40
51, 1179141, 673741, 505400, 5054249.707992741, 134, 44, 90, 363.23281591860336, 46
1, 1179184, 673784, 505400, 5054519.382952944, 43, 43, 0, 269.6749602031015, 43
1, 1179218, 673818, 505400, 5054772.656593221, 34, 34, 0, 253.2736402766418, 34
1, 1179305, 673865, 505440, 5055096.564174219, 87, 47, 40, 323.9075809977351, 48
1, 1179378, 673908, 505470, 5055405.565452788, 73, 43, 30, 309.00127856917646, 44
51, 1179479, 673959, 505520, 5055742.880840761, 101, 51, 50, 337.31538797227006, 52
1, 1179586, 673996, 505590, 5056084.10298603, 107, 37, 70, 341.2221452697031, 39
1, 1179625, 674035, 505590, 5056346.802925974, 39, 39, 0, 262.6999399439383, 39
1, 1179673, 674083, 505590, 5056624.617728565, 48, 48, 0, 277.8148025904985, 48
51, 1179775, 674135, 505640, 5056962.914911346, 102, 52, 50, 338.29718278112654, 53
1, 1179877, 674167, 505710, 5057299.312094127, 102, 32, 70, 336.39718278112656, 34
1, 1179913, 674203, 505710, 5057556.461068405, 36, 36, 0, 257.1489742783178, 36
1, 1179948, 674238, 505710, 5057811.690996314, 35, 35, 0, 255.22992790977875, 35
1, 1180028, 674288, 505740, 5058128.860752558, 80, 50, 30, 317.1697562442441, 51
51, 1180158, 674328, 505830, 5058488.725590097, 130, 40, 90, 359.86483753851803, 42
1, 1180190, 674360, 505830, 5058737.967013097, 32, 32, 0, 249.24142300054422, 32
1, 1180257, 674397, 505860, 5059039.567568355, 67, 37, 30, 301.6005552576305, 38
1, 1180301, 674441, 505860, 5059310.918526045, 44, 44, 0, 271.35095769013947, 44
1, 1180374, 674484, 505890, 5059619.919804614, 73, 43, 30, 309.00127856917646, 44
51, 1180496, 674516, 505980, 5059972.865423168, 122, 32, 90, 352.9456185537469, 34
1, 1180541, 674561, 505980, 5060245.86742958, 45, 45, 0, 273.00200641113514, 45
1, 1180584, 674604, 505980, 5060515.542389783, 43, 43, 0, 269.6749602031015, 43
1, 1180621, 674641, 505980, 5060774.5749612395, 37, 37, 0, 259.03257145596604, 37
51, 1180747, 674677, 506070, 5061131.011857123, 126, 36, 90, 356.43689588345075, 38
1, 1180820, 674720, 506100, 5061440.013135692, 73, 43, 30, 309.00127856917646, 44
1, 1180905, 674765, 506140, 5061761.750163363, 85, 45, 40, 321.73702767108114, 46
1, 1180976, 674806, 506170, 5062068.328474182, 71, 41, 30, 306.57831081870995, 42
1, 1181017, 674847, 506170, 5062334.572427625, 41, 41, 0, 266.24395344352433, 41
51, 1181109, 674889, 506220, 5062662.776529093, 92, 42, 50, 328.20410146824725, 43
1, 1181185, 674925, 506260, 5062974.335701467, 76, 36, 40, 311.5591723737189, 37
1, 1181252, 674962, 506290, 5063275.936256724, 67, 37, 30, 301.6005552576305, 38
51, 1181343, 675003, 506340, 5063603.095318663, 91, 41, 50, 327.1590619387661, 42
1, 1181382, 675042, 506340, 5063865.795258607, 39, 39, 0, 262.6999399439383, 39
1, 1181423, 675083, 506340, 5064132.03921205, 41, 41, 0, 266.24395344352433, 41
1, 1181461, 675121, 506340, 5064392.921591669, 38, 38, 0, 260.88237961983884, 38
51, 1181606, 675176, 506430, 5064765.131599865, 145, 55, 90, 372.2100081956181, 57
1, 1181682, 675222, 506460, 5065077.690772238, 76, 46, 30, 312.5591723737189, 47
1, 1181724, 675264, 506460, 5065345.663761741, 42, 42, 0, 267.97298950218305, 42
1, 1181769, 675309, 506460, 5065618.665768152, 45, 45, 0, 273.00200641113514, 45
51, 1181850, 675340, 506510, 5065934.965768152, 81, 31, 50, 316.3, 32
1, 1181929, 675379, 506550, 5066249.996518282, 79, 39, 40, 315.03075013013313, 40
1, 1181976, 675426, 506550, 5066526.229568152, 47, 47, 0, 276.2330498695885, 47
1, 1182048, 675468, 506580, 5066834.024631176, 72, 42, 30, 307.79506302439404, 43
51, 1182132, 675502, 506630, 5067153.66464158, 84, 34, 50, 319.64001040350905, 35
1, 1182208, 675538, 506670, 5067465.223813953, 76, 36, 40, 311.5591723737189, 37
1, 1182238, 675568, 506670, 5067710.258545885, 30, 30, 0, 245.0347319320716, 30
1, 1182272, 675602, 506670, 5067963.532186162, 34, 34, 0, 253.2736402766418, 34
51, 1182391, 675641, 506750, 5068314.815581364, 119, 39, 80, 351.28339520229764, 41
1, 1182433, 675683, 506750, 5068582.788570866, 42, 42, 0, 267.97298950218305, 42
1, 1182512, 675722, 506790, 5068897.819320996, 79, 39, 40, 315.03075013013313, 40
1, 1182540, 675750, 506790, 5069138.451984376, 28, 28, 0, 240.63266337912057, 28
1, 1182660, 675800, 506860, 5069491.627076341, 120, 50, 70, 353.1750919646873, 52
51, 1182744, 675834, 506910, 5069811.267086744, 84, 34, 50, 319.64001040350905, 35
1, 1182809, 675869, 506940, 5070110.308238188, 65, 35, 30, 299.04115144336777, 36
1, 1182859, 675919, 506940, 5070391.223033035, 50, 50, 0, 280.9147948472494, 50
1, 1182944, 675964, 506980, 5070712.960060706, 85, 45, 40, 321.73702767108114, 46
1, 1182984, 676004, 506980, 5070977.446746643, 40, 40, 0, 264.4866859365871, 40
51, 1183065, 676035, 507030, 5071293.7467466425, 81, 31, 50, 316.3, 32
1, 1183146, 676076, 507070, 5071611.046746642, 81, 41, 40, 317.3, 42
1, 1183231, 676131, 507100, 5071933.7837743135, 85, 55, 30, 322.73702767108114, 56
1, 1183270, 676170, 507100, 5072196.483714257, 39, 39, 0, 262.6999399439383, 39
51, 1183382, 676202, 507180, 5072541.399026597, 112, 32, 80, 344.91531233955715, 34
1, 1183428, 676248, 507180, 5072816.028095311, 46, 46, 0, 274.6290687140218, 46
1, 1183502, 676282, 507220, 5073125.225304077, 74, 34, 40, 309.1972087668518, 35
1, 1183543, 676323, 507220, 5073391.4692575205, 41, 41, 0, 266.24395344352433, 41
51, 1183635, 676365, 507270, 5073719.673358989, 92, 42, 50, 328.20410146824725, 43
1, 1183670, 676400, 507270, 5073974.9032868985, 35, 35, 0, 255.22992790977875, 35
1, 1183738, 676438, 507300, 5074277.765458001, 68, 38, 30, 302.86217110259, 39
1, 1183822, 676482, 507340, 5074598.405468404, 84, 44, 40, 320.64001040350905, 45
1, 1183892, 676522, 507370, 5074903.756229256, 70, 40, 30, 305.3507608519078, 41
51, 1183976, 676556, 507420, 5075223.39623966, 84, 34, 50, 319.64001040350905, 35
1, 1184054, 676604, 507450, 5075538.27902628, 78, 48, 30, 314.8827866200841, 49
1, 1184086, 676636, 507450, 5075787.520449281, 32, 32, 0, 249.24142300054422, 32
1, 1184171, 676681, 507490, 5076109.257476952, 85, 45, 40, 321.73702767108114, 46
1, 1184219, 676729, 507490, 5076387.072279543, 48, 48, 0, 277.8148025904985, 48
51, 1184353, 676773, 507580, 5076750.305095461, 134, 44, 90, 363.23281591860336, 46
1, 1184413, 676803, 507610, 5077042.720863832, 60, 30, 30, 292.41576837137404, 31
1, 1184457, 676847, 507610, 5077314.071821522, 44, 44, 0, 271.35095769013947, 44
1, 1184496, 676886, 507610, 5077576.771761466, 39, 39, 0, 262.6999399439383, 39
1, 1184600, 676920, 507680, 5077915.115448223, 104, 34, 70, 338.343686757474, 36
51, 1184688, 676958, 507730, 5078239.096879585, 88, 38, 50, 323.98143136087856, 39
1, 1184760, 677000, 507760, 5078546.891942609, 72, 42, 30, 307.79506302439404, 43
1, 1184799, 677039, 507760, 5078809.591882553, 39, 39, 0, 262.6999399439383, 39
1, 1184911, 677081, 507830, 5079155.5071948925, 112, 42, 70, 345.91531233955715, 44
51, 1184993, 677113, 507880, 5079472.928864736, 82, 32, 50, 317.42166984345636, 33
1, 1185058, 677148, 507910, 5079771.97001618, 65, 35, 30, 299.04115144336777, 36
1, 1185103, 677193, 507910, 5080044.972022591, 45, 45, 0, 273.00200641113514, 45
1, 1185182, 677232, 507950, 5080360.002772721, 79, 39, 40, 315.03075013013313, 40
51, 1185308, 677278, 508030, 5080717.439668605, 126, 46, 80, 357.43689588345075, 48
1, 1185341, 677311, 508030, 5080968.717841298, 33, 33, 0, 251.27817269284301, 33
1, 1185444, 677344, 508100, 5081306.091091353, 103, 33, 70, 337.37325005549695, 35
51, 1185542, 677392, 508150, 5081640.425719718, 98, 48, 50, 334.33462836457886, 49
1, 1185576, 677426, 508150, 5081893.699359995, 34, 34, 0, 253.2736402766418, 34
1, 1185611, 677461, 508150, 5082148.929287905, 35, 35, 0, 255.22992790977875, 35
51, 1185739, 677509, 508230, 5082508.087854006, 128, 48, 80, 359.1585661014858, 50
1, 1185813, 677543, 508270, 5082817.285062773, 74, 34, 40, 309.1972087668518, 35
1, 1185886, 677586, 508300, 5083126.286341342, 73, 43, 30, 309.00127856917646, 44
1, 1185924, 677624, 508300, 5083387.168720962, 38, 38, 0, 260.88237961983884, 38
51, 1186014, 677664, 508350, 5083713.275749786, 90, 40, 50, 326.1070288241023, 41
1, 1186105, 677715, 508390, 5084041.434811724, 91, 51, 40, 328.1590619387661, 52
1, 1186139, 677749, 508390, 5084294.708452001, 34, 34, 0, 253.2736402766418, 34
1, 1186182, 677792, 508390, 5084564.383412205, 43, 43, 0, 269.6749602031015, 43
51, 1186314, 677844, 508470, 5084926.939534632, 132, 52, 80, 362.55612242701943, 54
1, 1186347, 677877, 508470, 5085178.217707325, 33, 33, 0, 251.27817269284301, 33
1, 1186450, 677910, 508540, 5085515.59095738, 103, 33, 70, 337.37325005549695, 35
1, 1186500, 677960, 508540, 5085796.505752227, 50, 50, 0, 280.9147948472494, 50
1, 1186545, 678005, 508540, 5086069.507758639, 45, 45, 0, 273.00200641113514, 45
51, 1186638, 678048, 508590, 5086398.750038546, 93, 43, 50, 329.24227990714814, 44
1, 1186710, 678080, 508630, 5086705.54510157, 72, 32, 40, 306.79506302439404, 33
1, 1186758, 678128, 508630, 5086983.359904161, 48, 48, 0, 277.8148025904985, 48
1, 1186832, 678172, 508660, 5087293.557112928, 74, 44, 30, 310.1972087668518, 45
51, 1186964, 678214, 508750, 5087655.113235354, 132, 42, 90, 361.55612242701943, 44
1, 1187005, 678255, 508750, 5087921.357188798, 41, 41, 0, 266.24395344352433, 41
1, 1187045, 678295, 508750, 5088185.843874734, 40, 40, 0, 264.4866859365871, 40
1, 1187089, 678339, 508750, 5088457.194832424, 44, 44, 0, 271.35095769013947, 44
51, 1187218, 678388, 508830, 5088817.208432915, 129, 49, 80, 360.01360049114555, 51
1, 1187293, 678423, 508870, 5089127.591528553, 75, 35, 40, 310.38309563827124, 36
1, 1187326, 678456, 508870, 5089378.869701246, 33, 33, 0, 251.27817269284301, 33
1, 1187395, 678495, 508900, 5089682.981842956, 69, 39, 30, 304.1121417102006, 40
51, 1187479, 678529, 508950, 5090002.621853359, 84, 34, 50, 319.64001040350905, 35
1, 1187516, 678566, 508950, 5090261.654424815, 37, 37, 0, 259.03257145596604, 37
1, 1187596, 678606, 508990, 5090577.824181059, 80, 40, 40, 316.1697562442441, 41
