week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
1, 1187634, 678644, 508990, 5090838.706560679, 38, 38, 0, 260.88237961983884, 38
1, 1187748, 678688, 509060, 5091186.464548371, 114, 44, 70, 347.75798769167545, 46
51, 1187841, 678731, 509110, 5091515.706828278, 93, 43, 50, 329.24227990714814, 44
1, 1187906, 678766, 509140, 5091814.747979721, 65, 35, 30, 299.04115144336777, 36
1, 1187945, 678805, 509140, 5092077.447919665, 39, 39, 0, 262.6999399439383, 39
1, 1188025, 678845, 509180, 5092393.617675909, 80, 40, 40, 316.1697562442441, 41
51, 1188122, 678892, 509230, 5092726.946575181, 97, 47, 50, 333.3288992714996, 48
1, 1188190, 678930, 509260, 5093029.808746283, 68, 38, 30, 302.86217110259, 39
1, 1188226, 678966, 509260, 5093286.957720561, 36, 36, 0, 257.1489742783178, 36
1, 1188300, 679010, 509290, 5093597.154929328, 74, 44, 30, 310.1972087668518, 45
1, 1188331, 679041, 509290, 5093844.316035504, 31, 31, 0, 247.1611061770567, 31
51, 1188456, 679076, 509380, 5094199.886187993, 125, 35, 90, 355.57015248821097, 37
1, 1188498, 679118, 509380, 5094467.859177495, 42, 42, 0, 267.97298950218305, 42
1, 1188532, 679152, 509380, 5094721.132817772, 34, 34, 0, 253.2736402766418, 34
1, 1188603, 679193, 509410, 5095027.711128591, 71, 41, 30, 306.57831081870995, 42
1, 1188652, 679242, 509410, 5095307.086259697, 49, 49, 0, 279.3751311064591, 49
51, 1188752, 679292, 509460, 5095643.414025714, 100, 50, 50, 336.327766016838, 51
1, 1188831, 679331, 509500, 5095958.444775844, 79, 39, 40, 315.03075013013313, 40
1, 1188887, 679387, 509500, 5096248.201255818, 56, 56, 0, 289.7564799734761, 56
1, 1189008, 679438, 509570, 5096602.263734854, 121, 51, 70, 354.06247903554, 53
51, 1189091, 679471, 509620, 5096920.798682783, 83, 33, 50, 318.5349479292333, 34
1, 1189151, 679501, 509650, 5097213.214451154, 60, 30, 30, 292.41576837137404, 31
1, 1189189, 679539, 509650, 5097474.096830773, 38, 38, 0, 260.88237961983884, 38
1, 1189306, 679586, 509720, 5097824.5836475715, 117, 47, 70, 350.4868167986058, 49
51, 1189399, 679629, 509770, 5098153.825927478, 93, 43, 50, 329.24227990714814, 44
1, 1189507, 679667, 509840, 5098495.996907026, 108, 38, 70, 342.1709795470626, 40
1, 1189546, 679706, 509840, 5098758.696846969, 39, 39, 0, 262.6999399439383, 39
1, 1189583, 679743, 509840, 5099017.729418426, 37, 37, 0, 259.03257145596604, 37
51, 1189676, 679786, 509890, 5099346.971698333, 93, 43, 50, 329.24227990714814, 44
1, 1189720, 679830, 509890, 5099618.322656022, 44, 44, 0, 271.35095769013947, 44
1, 1189833, 679873, 509960, 5099965.161699892, 113, 43, 70, 346.83904386951343, 45
51, 1189927, 679917, 510010, 5100295.43542574, 94, 44, 50, 330.273725847777, 45
1, 1189989, 679949, 510040, 5100590.54205207, 62, 32, 30, 295.1066263296683, 33
1, 1190024, 679984, 510040, 5100845.771979979, 35, 35, 0, 255.22992790977875, 35
1, 1190061, 680021, 510040, 5101104.804551436, 37, 37, 0, 259.03257145596604, 37
51, 1190148, 680058, 510090, 5101427.712132433, 87, 37, 50, 322.9075809977351, 38
1, 1190225, 680095, 510130, 5101740.4377962, 77, 37, 40, 312.72566376652986, 38
1, 1190294, 680134, 510160, 5102044.5499379095, 69, 39, 30, 304.1121417102006, 40
1, 1190382, 680182, 510200, 5102369.531369271, 88, 48, 40, 324.98143136087856, 49
1, 1190426, 680226, 510200, 5102640.882326961, 44, 44, 0, 271.35095769013947, 44
51, 1190513, 680263, 510250, 5102963.789907958, 87, 37, 50, 322.9075809977351, 38
1, 1190556, 680306, 510250, 5103233.464868162, 43, 43, 0, 269.6749602031015, 43
1, 1190634, 680344, 510290, 5103547.347654782, 78, 38, 40, 313.8827866200841, 39
1, 1190705, 680385, 510320, 5103853.925965601, 71, 41, 30, 306.57831081870995, 42
1, 1190754, 680434, 510320, 5104133.301096707, 49, 49, 0, 279.3751311064591, 49
51, 1190876, 680476, 510400, 5104487.246715261, 122, 42, 80, 353.9456185537469, 44
1, 1190918, 680518, 510400, 5104755.219704763, 42, 42, 0, 267.97298950218305, 42
1, 1190958, 680558, 510400, 5105019.706390699, 40, 40, 0, 264.4866859365871, 40
1, 1191037, 680597, 510440, 5105334.73714083, 79, 39, 40, 315.03075013013313, 40
51, 1191126, 680636, 510490, 5105659.785006394, 89, 39, 50, 325.0478655640733, 40
1, 1191173, 680683, 510490, 5105936.018056263, 47, 47, 0, 276.2330498695885, 47
1, 1191246, 680726, 510520, 5106245.019334832, 73, 43, 30, 309.00127856917646, 44
1, 1191281, 680761, 510520, 5106500.249262742, 35, 35, 0, 255.22992790977875, 35
51, 1191398, 680798, 510600, 5106849.73607954, 117, 37, 80, 349.4868167986058, 39
1, 1191482, 680842, 510640, 5107170.376089944, 84, 44, 40, 320.64001040350905, 45
1, 1191514, 680874, 510640, 5107419.617512944, 32, 32, 0, 249.24142300054422, 32
1, 1191585, 680915, 510670, 5107726.195823763, 71, 41, 30, 306.57831081870995, 42
51, 1191678, 680958, 510720, 5108055.438103669, 93, 43, 50, 329.24227990714814, 44
1, 1191779, 680989, 510790, 5108390.853491642, 101, 31, 70, 335.41538797227, 33
1, 1191810, 681020, 510790, 5108638.014597818, 31, 31, 0, 247.1611061770567, 31
1, 1191846, 681056, 510790, 5108895.163572096, 36, 36, 0, 257.1489742783178, 36
1, 1191924, 681094, 510830, 5109209.046358717, 78, 38, 40, 313.8827866200841, 39
51, 1192009, 681129, 510880, 5109529.783386388, 85, 35, 50, 320.73702767108114, 36
1, 1192048, 681168, 510880, 5109792.483326332, 39, 39, 0, 262.6999399439383, 39
1, 1192154, 681204, 510950, 5110132.751369941, 106, 36, 70, 340.2680436096278, 38
1, 1192191, 681241, 510950, 5110391.783941397, 37, 37, 0, 259.03257145596604, 37
51, 1192267, 681267, 511000, 5110702.343113771, 76, 26, 50, 310.5591723737189, 27
1, 1192332, 681302, 511030, 5111001.384265214, 65, 35, 30, 299.04115144336777, 36
1, 1192377, 681347, 511030, 5111274.386271626, 45, 45, 0, 273.00200641113514, 45
51, 1192502, 681382, 511120, 5111629.956424114, 125, 35, 90, 355.57015248821097, 37
1, 1192543, 681423, 511120, 5111896.200377557, 41, 41, 0, 266.24395344352433, 41
1, 1192616, 681466, 511150, 5112205.201656126, 73, 43, 30, 309.00127856917646, 44
1, 1192700, 681510, 511190, 5112525.84166653, 84, 44, 40, 320.64001040350905, 45
51, 1192794, 681554, 511240, 5112856.115392378, 94, 44, 50, 330.273725847777, 45
1, 1192870, 681600, 511270, 5113168.674564751, 76, 46, 30, 312.5591723737189, 47
1, 1192918, 681648, 511270, 5113446.489367342, 48, 48, 0, 277.8148025904985, 48
1, 1192968, 681698, 511270, 5113727.404162189, 50, 50, 0, 280.9147948472494, 50
1, 1193051, 681741, 511310, 5114046.939110118, 83, 43, 40, 319.5349479292333, 44
51, 1193141, 681781, 511360, 5114373.046138942, 90, 40, 50, 326.1070288241023, 41
1, 1193214, 681824, 511390, 5114682.047417511, 73, 43, 30, 309.00127856917646, 44
1, 1193250, 681860, 511390, 5114939.196391789, 36, 36, 0, 257.1489742783178, 36
1, 1193330, 681900, 511430, 5115255.366148033, 80, 40, 40, 316.1697562442441, 41
1, 1193376, 681946, 511430, 5115529.995216747, 46, 46, 0, 274.6290687140218, 46
51, 1193491, 681981, 511510, 5115877.667433809, 115, 35, 80, 347.6722170622053, 37
1, 1193527, 682017, 511510, 5116134.816408087, 36, 36, 0, 257.1489742783178, 36
1, 1193593, 682053, 511540, 5116435.143396364, 66, 36, 30, 300.32698827717985, 37
51, 1193725, 682095, 511630, 5116796.6995187905, 132, 42, 90, 361.55612242701943, 44
1, 1193759, 682129, 511630, 5117049.973159067, 34, 34, 0, 253.2736402766418, 34
1, 1193791, 682161, 511630, 5117299.214582068, 32, 32, 0, 249.24142300054422, 32
1, 1193868, 682198, 511670, 5117611.940245834, 77, 37, 40, 312.72566376652986, 38
1, 1193935, 682235, 511700, 5117913.540801092, 67, 37, 30, 301.6005552576305, 38
51, 1194033, 682283, 511750, 5118247.875429457, 98, 48, 50, 334.33462836457886, 49
1, 1194069, 682319, 511750, 5118505.024403735, 36, 36, 0, 257.1489742783178, 36
1, 1194117, 682367, 511750, 5118782.839206326, 48, 48, 0, 277.8148025904985, 48
1, 1194196, 682406, 511790, 5119097.869956456, 79, 39, 40, 315.03075013013313, 40
51, 1194321, 682451, 511870, 5119454.440108945, 125, 45, 80, 356.57015248821097, 47
1, 1194364, 682494, 511870, 5119724.115069148, 43, 43, 0, 269.6749602031015, 43
1, 1194397, 682527, 511870, 5119975.393241841, 33, 33, 0, 251.27817269284301, 33
1, 1194437, 682567, 511870, 5120239.879927778, 40, 40, 0, 264.4866859365871, 40
51, 1194571, 682611, 511960, 5120603.112743696, 134, 44, 90, 363.23281591860336, 46
1, 1194611, 682651, 511960, 5120867.599429633, 40, 40, 0, 264.4866859365871, 40
1, 1194686, 682696, 511990, 5121178.98252527, 75, 45, 30, 311.38309563827124, 46
51, 1194776, 682736, 512040, 5121505.089554095, 90, 40, 50, 326.1070288241023, 41
1, 1194864, 682784, 512080, 5121830.070985456, 88, 48, 40, 324.98143136087856, 49
1, 1194909, 682829, 512080, 5122103.072991868, 45, 45, 0, 273.00200641113514, 45
1, 1194982, 682872, 512110, 5122412.074270437, 73, 43, 30, 309.00127856917646, 44
51, 1195111, 682911, 512200, 5122771.0878709275, 129, 39, 90, 359.01360049114555, 41
1, 1195151, 682951, 512200, 5123035.574556864, 40, 40, 0, 264.4866859365871, 40
1, 1195196, 682996, 512200, 5123308.576563275, 45, 45, 0, 273.00200641113514, 45
1, 1195244, 683044, 512200, 5123586.391365866, 48, 48, 0, 277.8148025904985, 48
1, 1195350, 683080, 512270, 5123926.6594094755, 106, 36, 70, 340.2680436096278, 38
51, 1195441, 683121, 512320, 5124253.818471414, 91, 41, 50, 327.1590619387661, 42
1, 1195481, 683161, 512320, 5124518.30515735, 40, 40, 0, 264.4866859365871, 40
1, 1195515, 683195, 512320, 5124771.578797627, 34, 34, 0, 253.2736402766418, 34
1, 1195578, 683228, 512350, 5125068.010122353, 63, 33, 30, 296.43132472612575, 34
1, 1195614, 683264, 512350, 5125325.159096631, 36, 36, 0, 257.1489742783178, 36
51, 1195770, 683300, 512470, 5125703.070980936, 156, 36, 120, 377.9118843049396, 39
1, 1195815, 683345, 512470, 5125976.072987348, 45, 45, 0, 273.00200641113514, 45
1, 1195924, 683384, 512540, 5126319.187618847, 109, 39, 70, 343.114631499574, 41
1, 1195964, 683424, 512540, 5126583.674304783, 40, 40, 0, 264.4866859365871, 40
51, 1196044, 683454, 512590, 5126898.844061027, 80, 30, 50, 315.1697562442441, 31
1, 1196128, 683498, 512630, 5127219.484071431, 84, 44, 40, 320.64001040350905, 45
1, 1196202, 683542, 512660, 5127529.681280198, 74, 44, 30, 310.1972087668518, 45
1, 1196229, 683569, 512660, 5127768.031985893, 27, 27, 0, 238.35070569547776, 27
1, 1196294, 683604, 512690, 5128067.073137336, 65, 35, 30, 299.04115144336777, 36
51, 1196401, 683661, 512740, 5128410.195282606, 107, 57, 50, 343.1221452697031, 58
1, 1196492, 683712, 512780, 5128738.354344545, 91, 51, 40, 328.1590619387661, 52
1, 1196539, 683759, 512780, 5129014.5873944145, 47, 47, 0, 276.2330498695885, 47
51, 1196621, 683791, 512830, 5129332.009064258, 82, 32, 50, 317.42166984345636, 33
1, 1196674, 683844, 512830, 5129617.425851899, 53, 53, 0, 285.4167876408086, 53
1, 1196743, 683883, 512860, 5129921.537993609, 69, 39, 30, 304.1121417102006, 40
1, 1196773, 683913, 512860, 5130166.572725541, 30, 30, 0, 245.0347319320716, 30
1, 1196852, 683952, 512900, 5130481.603475671, 79, 39, 40, 315.03075013013313, 40
51, 1196938, 683988, 512950, 5130803.429640319, 86, 36, 50, 321.82616464756694, 37
1, 1196977, 684027, 512950, 5131066.129580263, 39, 39, 0, 262.6999399439383, 39
1, 1197052, 684072, 512980, 5131377.512675901, 75, 45, 30, 311.38309563827124, 46
1, 1197125, 684105, 513020, 5131685.51395447, 73, 33, 40, 308.00127856917646, 34
1, 1197163, 684143, 513020, 5131946.396334089, 38, 38, 0, 260.88237961983884, 38
51, 1197258, 684188, 513070, 5132277.694898224, 95, 45, 50, 331.2985641352145, 46
1, 1197374, 684234, 513140, 5132627.276701716, 116, 46, 70, 349.5818034911291, 48
1, 1197423, 684283, 513140, 5132906.651832822, 49, 49, 0, 279.3751311064591, 49
1, 1197495, 684315, 513180, 5133213.446895846, 72, 32, 40, 306.79506302439404, 33
51, 1197579, 684349, 513230, 5133533.08690625, 84, 34, 50, 319.64001040350905, 35
1, 1197622, 684392, 513230, 5133802.761866453, 43, 43, 0, 269.6749602031015, 43
1, 1197732, 684432, 513300, 5134146.8150504995, 110, 40, 70, 344.0531840464366, 42
1, 1197766, 684466, 513300, 5134400.088690776, 34, 34, 0, 253.2736402766418, 34
51, 1197858, 684508, 513350, 5134728.292792245, 92, 42, 50, 328.20410146824725, 43
1, 1197937, 684547, 513390, 5135043.323542375, 79, 39, 40, 315.03075013013313, 40
1, 1197975, 684585, 513390, 5135304.2059219945, 38, 38, 0, 260.88237961983884, 38
51, 1198090, 684620, 513470, 5135651.878139056, 115, 35, 80, 347.6722170622053, 37
1, 1198164, 684654, 513510, 5135961.075347823, 74, 34, 40, 309.1972087668518, 35
1, 1198198, 684688, 513510, 5136214.3489881, 34, 34, 0, 253.2736402766418, 34
1, 1198272, 684732, 513540, 5136524.546196867, 74, 44, 30, 310.1972087668518, 45
1, 1198319, 684779, 513540, 5136800.779246736, 47, 47, 0, 276.2330498695885, 47
51, 1198410, 684820, 513590, 5137127.938308675, 91, 41, 50, 327.1590619387661, 42
1, 1198451, 684861, 513590, 5137394.182262118, 41, 41, 0, 266.24395344352433, 41
1, 1198544, 684914, 513630, 5137724.424542025, 93, 53, 40, 330.24227990714814, 54
1, 1198592, 684962, 513630, 5138002.2393446155, 48, 48, 0, 277.8148025904985, 48
51, 1198718, 685008, 513710, 5138359.676240499, 126, 46, 80, 357.43689588345075, 48
1, 1198760, 685050, 513710, 5138627.6492300015, 42, 42, 0, 267.97298950218305, 42
1, 1198873, 685093, 513780, 5138974.488273871, 113, 43, 70, 346.83904386951343, 45
1, 1198914, 685134, 513780, 5139240.732227314, 41, 41, 0, 266.24395344352433, 41
1, 1198955, 685175, 513780, 5139506.976180757, 41, 41, 0, 266.24395344352433, 41
51, 1199046, 685216, 513830, 5139834.135242696, 91, 41, 50, 327.1590619387661, 42
1, 1199127, 685257, 513870, 5140151.435242696, 81, 41, 40, 317.3, 42
1, 1199188, 685288, 513900, 5140445.203481963, 61, 31, 30, 293.7682392671241, 32
1, 1199226, 685326, 513900, 5140706.085861582, 38, 38, 0, 260.88237961983884, 38
51, 1199315, 685365, 513950, 5141031.133727146, 89, 39, 50, 325.0478655640733, 40
1, 1199433, 685413, 514020, 5141382.521052315, 118, 48, 70, 351.3873251689181, 50
1, 1199463, 685443, 514020, 5141627.555784247, 30, 30, 0, 245.0347319320716, 30
1, 1199560, 685470, 514090, 5141958.984683518, 97, 27, 70, 331.42889927149963, 29
51, 1199646, 685506, 514140, 5142280.810848166, 86, 36, 50, 321.82616464756694, 37
1, 1199686, 685546, 514140, 5142545.297534103, 40, 40, 0, 264.4866859365871, 40
1, 1199731, 685591, 514140, 5142818.299540514, 45, 45, 0, 273.00200641113514, 45
1, 1199779, 685639, 514140, 5143096.114343105, 48, 48, 0, 277.8148025904985, 48
1, 1199849, 685679, 514170, 5143401.465103957, 70, 40, 30, 305.3507608519078, 41
51, 1199976, 685716, 514260, 5143758.7647862565, 127, 37, 90, 357.2996822992933, 39
1, 1200016, 685756, 514260, 5144023.251472193, 40, 40, 0, 264.4866859365871, 40
1, 1200060, 685800, 514260, 5144294.602429883, 44, 44, 0, 271.35095769013947, 44
51, 1200143, 685833, 514310, 5144613.137377812, 83, 33, 50, 318.5349479292333, 34
1, 1200222, 685882, 514340, 5144929.168127942, 79, 49, 30, 316.03075013013313, 50
1, 1200270, 685930, 514340, 5145206.982930533, 48, 48, 0, 277.8148025904985, 48
1, 1200389, 685979, 514410, 5145559.266325735, 119, 49, 70, 352.28339520229764, 51
51, 1200477, 686017, 514460, 5145883.247757096, 88, 38, 50, 323.98143136087856, 39
1, 1200558, 686058, 514500, 5146200.547757096, 81, 41, 40, 317.3, 42
1, 1200602, 686102, 514500, 5146471.898714785, 44, 44, 0, 271.35095769013947, 44
1, 1200676, 686146, 514530, 5146782.095923552, 74, 44, 30, 310.1972087668518, 45
51, 1200801, 686181, 514620, 5147137.666076041, 125, 35, 90, 355.57015248821097, 37
1, 1200871, 686221, 514650, 5147443.016836893, 70, 40, 30, 305.3507608519078, 41
1, 1200908, 686258, 514650, 5147702.049408349, 37, 37, 0, 259.03257145596604, 37
1, 1200951, 686301, 514650, 5147971.724368553, 43, 43, 0, 269.6749602031015, 43
51, 1201075, 686345, 514730, 5148327.423765101, 124, 44, 80, 355.6993965481514, 46
1, 1201112, 686382, 514730, 5148586.456336557, 37, 37, 0, 259.03257145596604, 37
1, 1201183, 686413, 514770, 5148892.034647375, 71, 31, 40, 305.57831081870995, 32
51, 1201275, 686455, 514820, 5149220.238748844, 92, 42, 50, 328.20410146824725, 43
1, 1201315, 686495, 514820, 5149484.72543478, 40, 40, 0, 264.4866859365871, 40
1, 1201385, 686535, 514850, 5149790.076195632, 70, 40, 30, 305.3507608519078, 41
51, 1201514, 686574, 514940, 5150149.089796123, 129, 39, 90, 359.01360049114555, 41
1, 1201585, 686615, 514970, 5150455.6681069415, 71, 41, 30, 306.57831081870995, 42
1, 1201617, 686647, 514970, 5150704.909529942, 32, 32, 0, 249.24142300054422, 32
1, 1201668, 686698, 514970, 5150987.34404172, 51, 51, 0, 282.43451177837886, 51
1, 1201746, 686736, 515010, 5151301.22682834, 78, 38, 40, 313.8827866200841, 39
51, 1201862, 686772, 515090, 5151649.808631832, 116, 36, 80, 348.5818034911291, 38
1, 1201898, 686808, 515090, 5151906.95760611, 36, 36, 0, 257.1489742783178, 36
1, 1201936, 686846, 515090, 5152167.839985729, 38, 38, 0, 260.88237961983884, 38
1, 1202007, 686877, 515130, 5152473.418296548, 71, 31, 40, 305.57831081870995, 32
51, 1202115, 686905, 515210, 5152814.589276095, 108, 28, 80, 341.1709795470626, 30
1, 1202158, 686948, 515210, 5153084.264236298, 43, 43, 0, 269.6749602031015, 43
1, 1202197, 686987, 515210, 5153346.964176242, 39, 39, 0, 262.6999399439383, 39
1, 1202245, 687035, 515210, 5153624.778978833, 48, 48, 0, 277.8148025904985, 48
51, 1202335, 687075, 515260, 5153950.886007657, 90, 40, 50, 326.1070288241023, 41
1, 1202447, 687117, 515330, 5154296.801319997, 112, 42, 70, 345.91531233955715, 44
1, 1202490, 687160, 515330, 5154566.4762802, 43, 43, 0, 269.6749602031015, 43
51, 1202589, 687209, 515380, 5154901.8104947535, 99, 49, 50, 335.33421455299043, 50
1, 1202623, 687243, 515380, 5155155.08413503, 34, 34, 0, 253.2736402766418, 34
1, 1202708, 687288, 515420, 5155476.821162702, 85, 45, 40, 321.73702767108114, 46
1, 1202776, 687326, 515450, 5155779.683333804, 68, 38, 30, 302.86217110259, 39
51, 1202853, 687353, 515500, 5156091.40899757, 77, 27, 50, 311.72566376652986, 28
1, 1202929, 687389, 515540, 5156402.968169943, 76, 36, 40, 311.5591723737189, 37
1, 1202972, 687432, 515540, 5156672.643130147, 43, 43, 0, 269.6749602031015, 43
1, 1203015, 687475, 515540, 5156942.31809035, 43, 43, 0, 269.6749602031015, 43
51, 1203106, 687516, 515590, 5157269.477152289, 91, 41, 50, 327.1590619387661, 42
1, 1203179, 687559, 515620, 5157578.478430858, 73, 43, 30, 309.00127856917646, 44
1, 1203251, 687591, 515660, 5157885.273493882, 72, 32, 40, 306.79506302439404, 33
1, 1203302, 687642, 515660, 5158167.70800566, 51, 51, 0, 282.43451177837886, 51
1, 1203374, 687684, 515690, 5158475.503068685, 72, 42, 30, 307.79506302439404, 43
51, 1203520, 687740, 515780, 5158848.509828883, 146, 56, 90, 373.006760198857, 58
1, 1203565, 687785, 515780, 5159121.511835295, 45, 45, 0, 273.00200641113514, 45
1, 1203644, 687824, 515820, 5159436.542585425, 79, 39, 40, 315.03075013013313, 40
51, 1203728, 687858, 515870, 5159756.182595829, 84, 34, 50, 319.64001040350905, 35
1, 1203790, 687890, 515900, 5160051.2892221585, 62, 32, 30, 295.1066263296683, 33
1, 1203832, 687932, 515900, 5160319.262211661, 42, 42, 0, 267.97298950218305, 42
1, 1203880, 687980, 515900, 5160597.077014252, 48, 48, 0, 277.8148025904985, 48
1, 1203954, 688014, 515940, 5160906.274223018, 74, 34, 40, 309.1972087668518, 35
51, 1204043, 688053, 515990, 5161231.322088582, 89, 39, 50, 325.0478655640733, 40
1, 1204116, 688096, 516020, 5161540.323367151, 73, 43, 30, 309.00127856917646, 44
1, 1204157, 688137, 516020, 5161806.567320595, 41, 41, 0, 266.24395344352433, 41
1, 1204197, 688177, 516020, 5162071.054006531, 40, 40, 0, 264.4866859365871, 40
51, 1204287, 688217, 516070, 5162397.161035355, 90, 40, 50, 326.1070288241023, 41
1, 1204360, 688250, 516110, 5162705.162313924, 73, 33, 40, 308.00127856917646, 34
1, 1204394, 688284, 516110, 5162958.435954201, 34, 34, 0, 253.2736402766418, 34
51, 1204518, 688328, 516190, 5163314.135350749, 124, 44, 80, 355.6993965481514, 46
1, 1204595, 688365, 516230, 5163626.861014515, 77, 37, 40, 312.72566376652986, 38
1, 1204632, 688402, 516230, 5163885.893585972, 37, 37, 0, 259.03257145596604, 37
1, 1204694, 688434, 516260, 5164181.0002123015, 62, 32, 30, 295.1066263296683, 33
51, 1204783, 688473, 516310, 5164506.0480778655, 89, 39, 50, 325.0478655640733, 40
1, 1204874, 688524, 516350, 5164834.207139804, 91, 51, 40, 328.1590619387661, 52
1, 1204915, 688565, 516350, 5165100.451093247, 41, 41, 0, 266.24395344352433, 41
1, 1204954, 688604, 516350, 5165363.151033191, 39, 39, 0, 262.6999399439383, 39
1, 1205058, 688638, 516420, 5165701.494719949, 104, 34, 70, 338.343686757474, 36
51, 1205152, 688682, 516470, 5166031.768445796, 94, 44, 50, 330.273725847777, 45
1, 1205186, 688716, 516470, 5166285.042086073, 34, 34, 0, 253.2736402766418, 34
1, 1205227, 688757, 516470, 5166551.286039516, 41, 41, 0, 266.24395344352433, 41
1, 1205265, 688795, 516470, 5166812.168419136, 38, 38, 0, 260.88237961983884, 38
1, 1205345, 688835, 516510, 5167128.33817538, 80, 40, 40, 316.1697562442441, 41
51, 1205468, 688878, 516590, 5167483.162746642, 123, 43, 80, 354.8245712617827, 45
1, 1205503, 688913, 516590, 5167738.392674551, 35, 35, 0, 255.22992790977875, 35
1, 1205543, 688953, 516590, 5168002.879360488, 40, 40, 0, 264.4866859365871, 40
1, 1205584, 688994, 516590, 5168269.123313931, 41, 41, 0, 266.24395344352433, 41
51, 1205712, 689042, 516670, 5168628.281880032, 128, 48, 80, 359.1585661014858, 50
1, 1205794, 689084, 516710, 5168946.703549876, 82, 42, 40, 318.42166984345636, 43
1, 1205828, 689118, 516710, 5169199.977190153, 34, 34, 0, 253.2736402766418, 34
1, 1205906, 689166, 516740, 5169514.859976773, 78, 48, 30, 314.8827866200841, 49
51, 1205992, 689202, 516790, 5169836.686141421, 86, 36, 50, 321.82616464756694, 37
1, 1206036, 689246, 516790, 5170108.037099111, 44, 44, 0, 271.35095769013947, 44
1, 1206119, 689289, 516830, 5170427.57204704, 83, 43, 40, 319.5349479292333, 44
1, 1206198, 689338, 516860, 5170743.60279717, 79, 49, 30, 316.03075013013313, 50
1, 1206238, 689378, 516860, 5171008.0894831065, 40, 40, 0, 264.4866859365871, 40
51, 1206327, 689417, 516910, 5171333.1373486705, 89, 39, 50, 325.0478655640733, 40
1, 1206360, 689450, 516910, 5171584.415521364, 33, 33, 0, 251.27817269284301, 33
1, 1206471, 689491, 516980, 5171929.402239405, 111, 41, 70, 344.9867180408456, 43
1, 1206504, 689524, 516980, 5172180.680412098, 33, 33, 0, 251.27817269284301, 33
51, 1206630, 689560, 517070, 5172537.1173079815, 126, 36, 90, 356.43689588345075, 38
1, 1206665, 689595, 517070, 5172792.347235891, 35, 35, 0, 255.22992790977875, 35
1, 1206710, 689640, 517070, 5173065.349242303, 45, 45, 0, 273.00200641113514, 45
1, 1206777, 689677, 517100, 5173366.94979756, 67, 37, 30, 301.6005552576305, 38
1, 1206819, 689719, 517100, 5173634.922787063, 42, 42, 0, 267.97298950218305, 42
51, 1206916, 689766, 517150, 5173968.251686335, 97, 47, 50, 333.3288992714996, 48
1, 1206987, 689797, 517190, 5174273.829997153, 71, 31, 40, 305.57831081870995, 32
1, 1207033, 689843, 517190, 5174548.459065867, 46, 46, 0, 274.6290687140218, 46
1, 1207118, 689888, 517230, 5174870.196093538, 85, 45, 40, 321.73702767108114, 46
51, 1207236, 689926, 517310, 5175220.583418706, 118, 38, 80, 350.3873251689181, 40
1, 1207273, 689963, 517310, 5175479.615990163, 37, 37, 0, 259.03257145596604, 37
1, 1207336, 689996, 517340, 5175776.047314889, 63, 33, 30, 296.43132472612575, 34
51, 1207469, 690039, 517430, 5176138.44358393, 133, 43, 90, 362.3962690412072, 45
1, 1207517, 690087, 517430, 5176416.258386521, 48, 48, 0, 277.8148025904985, 48
1, 1207564, 690134, 517430, 5176692.49143639, 47, 47, 0, 276.2330498695885, 47
1, 1207629, 690169, 517460, 5176991.532587834, 65, 35, 30, 299.04115144336777, 36
51, 1207728, 690218, 517510, 5177326.866802387, 99, 49, 50, 335.33421455299043, 50
1, 1207807, 690257, 517550, 5177641.897552517, 79, 39, 40, 315.03075013013313, 40
1, 1207840, 690290, 517550, 5177893.17572521, 33, 33, 0, 251.27817269284301, 33
1, 1207905, 690325, 517580, 5178192.216876654, 65, 35, 30, 299.04115144336777, 36
51, 1208037, 690367, 517670, 5178553.772999081, 132, 42, 90, 361.55612242701943, 44
1, 1208077, 690407, 517670, 5178818.259685017, 40, 40, 0, 264.4866859365871, 40
