week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
1, 1208146, 690446, 517700, 5179122.371826727, 69, 39, 30, 304.1121417102006, 40
1, 1208187, 690487, 517700, 5179388.61578017, 41, 41, 0, 266.24395344352433, 41
51, 1208306, 690516, 517790, 5179738.899175372, 119, 29, 90, 350.28339520229764, 31
1, 1208334, 690544, 517790, 5179979.531838751, 28, 28, 0, 240.63266337912057, 28
1, 1208374, 690584, 517790, 5180244.018524688, 40, 40, 0, 264.4866859365871, 40
1, 1208486, 690626, 517860, 5180589.933837027, 112, 42, 70, 345.91531233955715, 44
51, 1208574, 690664, 517910, 5180913.915268389, 88, 38, 50, 323.98143136087856, 39
1, 1208620, 690710, 517910, 5181188.544337102, 46, 46, 0, 274.6290687140218, 46
1, 1208697, 690757, 517940, 5181502.2700008685, 77, 47, 30, 313.72566376652986, 48
1, 1208738, 690798, 517940, 5181768.513954312, 41, 41, 0, 266.24395344352433, 41
51, 1208863, 690833, 518030, 5182124.0841068, 125, 35, 90, 355.57015248821097, 37
1, 1208899, 690869, 518030, 5182381.233081078, 36, 36, 0, 257.1489742783178, 36
1, 1208947, 690917, 518030, 5182659.047883669, 48, 48, 0, 277.8148025904985, 48
1, 1209056, 690956, 518100, 5183002.162515168, 109, 39, 70, 343.114631499574, 41
1, 1209101, 691001, 518100, 5183275.16452158, 45, 45, 0, 273.00200641113514, 45
51, 1209201, 691051, 518150, 5183611.492287597, 100, 50, 50, 336.327766016838, 51
1, 1209320, 691100, 518220, 5183963.775682799, 119, 49, 70, 352.28339520229764, 51
1, 1209353, 691133, 518220, 5184215.053855492, 33, 33, 0, 251.27817269284301, 33
1, 1209397, 691177, 518220, 5184486.404813182, 44, 44, 0, 271.35095769013947, 44
51, 1209491, 691221, 518270, 5184816.678539029, 94, 44, 50, 330.273725847777, 45
1, 1209524, 691254, 518270, 5185067.956711723, 33, 33, 0, 251.27817269284301, 33
1, 1209609, 691299, 518310, 5185389.693739394, 85, 45, 40, 321.73702767108114, 46
1, 1209673, 691333, 518340, 5185687.436451868, 64, 34, 30, 297.742712474619, 35
51, 1209756, 691366, 518390, 5186005.971399797, 83, 33, 50, 318.5349479292333, 34
1, 1209794, 691404, 518390, 5186266.8537794165, 38, 38, 0, 260.88237961983884, 38
1, 1209831, 691441, 518390, 5186525.886350873, 37, 37, 0, 259.03257145596604, 37
1, 1209909, 691479, 518430, 5186839.769137493, 78, 38, 40, 313.8827866200841, 39
1, 1209983, 691523, 518460, 5187149.96634626, 74, 44, 30, 310.1972087668518, 45
51, 1210084, 691574, 518510, 5187487.281734233, 101, 51, 50, 337.31538797227006, 52
1, 1210170, 691620, 518550, 5187810.107898881, 86, 46, 40, 322.82616464756694, 47
1, 1210209, 691659, 518550, 5188072.807838825, 39, 39, 0, 262.6999399439383, 39
1, 1210250, 691700, 518550, 5188339.051792268, 41, 41, 0, 266.24395344352433, 41
51, 1210342, 691742, 518600, 5188667.255893736, 92, 42, 50, 328.20410146824725, 43
1, 1210450, 691780, 518670, 5189009.426873283, 108, 38, 70, 342.1709795470626, 40
1, 1210495, 691825, 518670, 5189282.428879695, 45, 45, 0, 273.00200641113514, 45
51, 1210629, 691879, 518750, 5189646.6616956135, 134, 54, 80, 364.23281591860336, 56
1, 1210667, 691917, 518750, 5189907.544075233, 38, 38, 0, 260.88237961983884, 38
1, 1210698, 691948, 518750, 5190154.70518141, 31, 31, 0, 247.1611061770567, 31
1, 1210774, 691984, 518790, 5190466.264353783, 76, 36, 40, 311.5591723737189, 37
51, 1210872, 692032, 518840, 5190800.598982148, 98, 48, 50, 334.33462836457886, 49
1, 1210909, 692069, 518840, 5191059.631553604, 37, 37, 0, 259.03257145596604, 37
1, 1211016, 692106, 518910, 5191400.853698874, 107, 37, 70, 341.2221452697031, 39
1, 1211075, 692165, 518910, 5191694.802499121, 59, 59, 0, 293.94880024760363, 59
51, 1211176, 692216, 518960, 5192032.117887094, 101, 51, 50, 337.31538797227006, 52
1, 1211248, 692258, 518990, 5192339.912950118, 72, 42, 30, 307.79506302439404, 43
1, 1211281, 692291, 518990, 5192591.191122811, 33, 33, 0, 251.27817269284301, 33
1, 1211352, 692322, 519030, 5192896.76943363, 71, 31, 40, 305.57831081870995, 32
1, 1211393, 692363, 519030, 5193163.013387073, 41, 41, 0, 266.24395344352433, 41
51, 1211511, 692401, 519110, 5193513.400712241, 118, 38, 80, 350.3873251689181, 40
1, 1211545, 692435, 519110, 5193766.674352518, 34, 34, 0, 253.2736402766418, 34
1, 1211609, 692469, 519140, 5194064.417064993, 64, 34, 30, 297.742712474619, 35
1, 1211645, 692505, 519140, 5194321.566039271, 36, 36, 0, 257.1489742783178, 36
1, 1211758, 692548, 519210, 5194668.40508314, 113, 43, 70, 346.83904386951343, 45
51, 1211839, 692579, 519260, 5194984.70508314, 81, 31, 50, 316.3, 32
1, 1211882, 692622, 519260, 5195254.380043344, 43, 43, 0, 269.6749602031015, 43
1, 1211923, 692663, 519260, 5195520.623996787, 41, 41, 0, 266.24395344352433, 41
1, 1212031, 692701, 519330, 5195862.794976334, 108, 38, 70, 342.1709795470626, 40
51, 1212114, 692734, 519380, 5196181.329924263, 83, 33, 50, 318.5349479292333, 34
1, 1212149, 692769, 519380, 5196436.559852173, 35, 35, 0, 255.22992790977875, 35
1, 1212196, 692816, 519380, 5196712.792902042, 47, 47, 0, 276.2330498695885, 47
51, 1212274, 692844, 519430, 5197025.675688663, 78, 28, 50, 312.8827866200841, 29
1, 1212348, 692888, 519460, 5197335.872897429, 74, 44, 30, 310.1972087668518, 45
1, 1212423, 692923, 519500, 5197646.255993067, 75, 35, 40, 310.38309563827124, 36
1, 1212460, 692960, 519500, 5197905.288564524, 37, 37, 0, 259.03257145596604, 37
51, 1212548, 692998, 519550, 5198229.269995885, 88, 38, 50, 323.98143136087856, 39
1, 1212619, 693039, 519580, 5198535.848306703, 71, 41, 30, 306.57831081870995, 42
1, 1212692, 693072, 519620, 5198843.849585272, 73, 33, 40, 308.00127856917646, 34
1, 1212757, 693107, 519650, 5199142.890736716, 65, 35, 30, 299.04115144336777, 36
1, 1212796, 693146, 519650, 5199405.59067666, 39, 39, 0, 262.6999399439383, 39
51, 1212897, 693197, 519700, 5199742.906064632, 101, 51, 50, 337.31538797227006, 52
1, 1212965, 693235, 519730, 5200045.768235735, 68, 38, 30, 302.86217110259, 39
1, 1213049, 693279, 519770, 5200366.408246138, 84, 44, 40, 320.64001040350905, 45
51, 1213132, 693312, 519820, 5200684.943194067, 83, 33, 50, 318.5349479292333, 34
1, 1213242, 693352, 519890, 5201028.9963781135, 110, 40, 70, 344.0531840464366, 42
1, 1213284, 693394, 519890, 5201296.969367616, 42, 42, 0, 267.97298950218305, 42
1, 1213328, 693438, 519890, 5201568.320325306, 44, 44, 0, 271.35095769013947, 44
1, 1213406, 693476, 519930, 5201882.203111926, 78, 38, 40, 313.8827866200841, 39
51, 1213520, 693510, 520010, 5202228.961099618, 114, 34, 80, 346.75798769167545, 36
1, 1213571, 693561, 520010, 5202511.395611396, 51, 51, 0, 282.43451177837886, 51
1, 1213608, 693598, 520010, 5202770.428182852, 37, 37, 0, 259.03257145596604, 37
1, 1213645, 693635, 520010, 5203029.460754309, 37, 37, 0, 259.03257145596604, 37
51, 1213776, 693676, 520100, 5203390.173082524, 131, 41, 90, 360.7123282155055, 43
1, 1213809, 693709, 520100, 5203641.451255217, 33, 33, 0, 251.27817269284301, 33
1, 1213880, 693750, 520130, 5203948.029566036, 71, 41, 30, 306.57831081870995, 42
1, 1213915, 693785, 520130, 5204203.259493945, 35, 35, 0, 255.22992790977875, 35
51, 1214002, 693822, 520180, 5204526.167074943, 87, 37, 50, 322.9075809977351, 38
1, 1214086, 693866, 520220, 5204846.807085346, 84, 44, 40, 320.64001040350905, 45
1, 1214144, 693894, 520250, 5205136.473987454, 58, 28, 30, 289.66690210718946, 29
1, 1214187, 693937, 520250, 5205406.148947657, 43, 43, 0, 269.6749602031015, 43
51, 1214288, 693988, 520300, 5205743.46433563, 101, 51, 50, 337.31538797227006, 52
1, 1214357, 694027, 520330, 5206047.5764773395, 69, 39, 30, 304.1121417102006, 40
1, 1214444, 694074, 520370, 5206371.484058337, 87, 47, 40, 323.9075809977351, 48
1, 1214483, 694113, 520370, 5206634.183998281, 39, 39, 0, 262.6999399439383, 39
51, 1214571, 694151, 520420, 5206958.165429642, 88, 38, 50, 323.98143136087856, 39
1, 1214617, 694197, 520420, 5207232.794498356, 46, 46, 0, 274.6290687140218, 46
1, 1214680, 694230, 520450, 5207529.225823082, 63, 33, 30, 296.43132472612575, 34
51, 1214820, 694280, 520540, 5207897.404885907, 140, 50, 90, 368.1790628250393, 52
1, 1214884, 694314, 520570, 5208195.147598381, 64, 34, 30, 297.742712474619, 35
1, 1214924, 694354, 520570, 5208459.6342843175, 40, 40, 0, 264.4866859365871, 40
1, 1215044, 694404, 520640, 5208812.809376283, 120, 50, 70, 353.1750919646873, 52
1, 1215095, 694455, 520640, 5209095.243888061, 51, 51, 0, 282.43451177837886, 51
51, 1215221, 694501, 520720, 5209452.680783944, 126, 46, 80, 357.43689588345075, 48
1, 1215301, 694541, 520760, 5209768.850540188, 80, 40, 40, 316.1697562442441, 41
1, 1215379, 694589, 520790, 5210083.733326809, 78, 48, 30, 314.8827866200841, 49
1, 1215432, 694642, 520790, 5210369.15011445, 53, 53, 0, 285.4167876408086, 53
51, 1215596, 694686, 520910, 5210753.108305286, 164, 44, 120, 383.9581908363381, 47
1, 1215638, 694728, 520910, 5211021.081294788, 42, 42, 0, 267.97298950218305, 42
1, 1215672, 694762, 520910, 5211274.354935065, 34, 34, 0, 253.2736402766418, 34
1, 1215744, 694804, 520940, 5211582.149998089, 72, 42, 30, 307.79506302439404, 43
51, 1215868, 694838, 521030, 5211936.849394637, 124, 34, 90, 354.6993965481514, 36
1, 1215907, 694877, 521030, 5212199.549334581, 39, 39, 0, 262.6999399439383, 39
1, 1215941, 694911, 521030, 5212452.822974858, 34, 34, 0, 253.2736402766418, 34
1, 1216029, 694959, 521070, 5212777.804406219, 88, 48, 40, 324.98143136087856, 49
1, 1216074, 695004, 521070, 5213050.806412631, 45, 45, 0, 273.00200641113514, 45
51, 1216237, 695047, 521190, 5213434.017836109, 163, 43, 120, 383.21142347822723, 46
1, 1216274, 695084, 521190, 5213693.050407565, 37, 37, 0, 259.03257145596604, 37
1, 1216311, 695121, 521190, 5213952.082979022, 37, 37, 0, 259.03257145596604, 37
51, 1216392, 695152, 521240, 5214268.382979021, 81, 31, 50, 316.3, 32
1, 1216428, 695188, 521240, 5214525.531953299, 36, 36, 0, 257.1489742783178, 36
1, 1216499, 695229, 521270, 5214832.110264118, 71, 41, 30, 306.57831081870995, 42
51, 1216634, 695274, 521360, 5215196.176074058, 135, 45, 90, 364.06580994024984, 47
1, 1216688, 695328, 521360, 5215483.056675141, 54, 54, 0, 286.88060108295343, 54
1, 1216725, 695365, 521360, 5215742.089246597, 37, 37, 0, 259.03257145596604, 37
51, 1216808, 695398, 521410, 5216060.624194526, 83, 33, 50, 318.5349479292333, 34
1, 1216874, 695434, 521440, 5216360.951182803, 66, 36, 30, 300.32698827717985, 37
1, 1216948, 695468, 521480, 5216670.14839157, 74, 34, 40, 309.1972087668518, 35
51, 1217039, 695509, 521530, 5216997.3074535085, 91, 41, 50, 327.1590619387661, 42
1, 1217074, 695544, 521530, 5217252.537381418, 35, 35, 0, 255.22992790977875, 35
1, 1217123, 695593, 521530, 5217531.912512524, 49, 49, 0, 279.3751311064591, 49
51, 1217288, 695638, 521650, 5217916.614975946, 165, 45, 120, 384.7024634215721, 48
1, 1217326, 695676, 521650, 5218177.497355565, 38, 38, 0, 260.88237961983884, 38
1, 1217376, 695726, 521650, 5218458.412150413, 50, 50, 0, 280.9147948472494, 50
1, 1217422, 695772, 521650, 5218733.041219126, 46, 46, 0, 274.6290687140218, 46
51, 1217556, 695816, 521740, 5219096.274035045, 134, 44, 90, 363.23281591860336, 46
1, 1217633, 695863, 521770, 5219409.999698811, 77, 47, 30, 313.72566376652986, 48
1, 1217677, 695907, 521770, 5219681.350656501, 44, 44, 0, 271.35095769013947, 44
1, 1217762, 695952, 521810, 5220003.087684172, 85, 45, 40, 321.73702767108114, 46
51, 1217848, 695988, 521860, 5220324.91384882, 86, 36, 50, 321.82616464756694, 37
1, 1217936, 696036, 521900, 5220649.895280181, 88, 48, 40, 324.98143136087856, 49
1, 1218025, 696095, 521930, 5220976.943145745, 89, 59, 30, 327.0478655640733, 60
1, 1218104, 696134, 521970, 5221291.973895876, 79, 39, 40, 315.03075013013313, 40
51, 1218199, 696179, 522020, 5221623.272460011, 95, 45, 50, 331.2985641352145, 46
1, 1218243, 696223, 522020, 5221894.623417701, 44, 44, 0, 271.35095769013947, 44
1, 1218306, 696256, 522050, 5222191.054742427, 63, 33, 30, 296.43132472612575, 34
1, 1218353, 696303, 522050, 5222467.287792296, 47, 47, 0, 276.2330498695885, 47
51, 1218443, 696343, 522100, 5222793.39482112, 90, 40, 50, 326.1070288241023, 41
1, 1218520, 696380, 522140, 5223106.120484887, 77, 37, 40, 312.72566376652986, 38
1, 1218602, 696432, 522170, 5223425.54215473, 82, 52, 30, 319.42166984345636, 53
51, 1218692, 696472, 522220, 5223751.649183555, 90, 40, 50, 326.1070288241023, 41
1, 1218779, 696519, 522260, 5224075.556764552, 87, 47, 40, 323.9075809977351, 48
1, 1218816, 696556, 522260, 5224334.589336009, 37, 37, 0, 259.03257145596604, 37
1, 1218889, 696599, 522290, 5224643.590614578, 73, 43, 30, 309.00127856917646, 44
51, 1219023, 696643, 522380, 5225006.823430496, 134, 44, 90, 363.23281591860336, 46
1, 1219073, 696693, 522380, 5225287.738225344, 50, 50, 0, 280.9147948472494, 50
1, 1219100, 696720, 522380, 5225526.088931039, 27, 27, 0, 238.35070569547776, 27
51, 1219185, 696755, 522430, 5225846.82595871, 85, 35, 50, 320.73702767108114, 36
1, 1219231, 696801, 522430, 5226121.455027424, 46, 46, 0, 274.6290687140218, 46
1, 1219341, 696841, 522500, 5226465.50821147, 110, 40, 70, 344.0531840464366, 42
1, 1219372, 696872, 522500, 5226712.669317647, 31, 31, 0, 247.1611061770567, 31
51, 1219465, 696915, 522550, 5227041.911597554, 93, 43, 50, 329.24227990714814, 44
1, 1219543, 696953, 522590, 5227355.794384174, 78, 38, 40, 313.8827866200841, 39
1, 1219582, 696992, 522590, 5227618.494324118, 39, 39, 0, 262.6999399439383, 39
51, 1219704, 697034, 522670, 5227972.439942672, 122, 42, 80, 353.9456185537469, 44
1, 1219753, 697083, 522670, 5228251.815073778, 49, 49, 0, 279.3751311064591, 49
1, 1219827, 697127, 522700, 5228562.012282545, 74, 44, 30, 310.1972087668518, 45
51, 1219912, 697162, 522750, 5228882.749310216, 85, 35, 50, 320.73702767108114, 36
1, 1219995, 697205, 522790, 5229202.284258145, 83, 43, 40, 319.5349479292333, 44
1, 1220036, 697246, 522790, 5229468.528211588, 41, 41, 0, 266.24395344352433, 41
1, 1220070, 697280, 522790, 5229721.801851865, 34, 34, 0, 253.2736402766418, 34
1, 1220133, 697313, 522820, 5230018.233176591, 63, 33, 30, 296.43132472612575, 34
51, 1220254, 697344, 522910, 5230370.295655627, 121, 31, 90, 352.06247903554, 33
1, 1220292, 697382, 522910, 5230631.178035246, 38, 38, 0, 260.88237961983884, 38
1, 1220367, 697417, 522950, 5230941.561130884, 75, 35, 40, 310.38309563827124, 36
1, 1220402, 697452, 522950, 5231196.791058794, 35, 35, 0, 255.22992790977875, 35
1, 1220477, 697497, 522980, 5231508.174154432, 75, 45, 30, 311.38309563827124, 46
51, 1220570, 697540, 523030, 5231837.416434338, 93, 43, 50, 329.24227990714814, 44
1, 1220679, 697579, 523100, 5232180.5310658375, 109, 39, 70, 343.114631499574, 41
1, 1220718, 697618, 523100, 5232443.231005781, 39, 39, 0, 262.6999399439383, 39
1, 1220760, 697660, 523100, 5232711.203995284, 42, 42, 0, 267.97298950218305, 42
51, 1220851, 697701, 523150, 5233038.363057222, 91, 41, 50, 327.1590619387661, 42
1, 1220895, 697745, 523150, 5233309.714014912, 44, 44, 0, 271.35095769013947, 44
1, 1221010, 697790, 523220, 5233658.386231974, 115, 45, 70, 348.6722170622053, 47
1, 1221043, 697823, 523220, 5233909.664404667, 33, 33, 0, 251.27817269284301, 33
51, 1221131, 697861, 523270, 5234233.645836028, 88, 38, 50, 323.98143136087856, 39
1, 1221206, 697896, 523310, 5234544.028931666, 75, 35, 40, 310.38309563827124, 36
1, 1221288, 697948, 523340, 5234863.45060151, 82, 52, 30, 319.42166984345636, 53
51, 1221376, 697986, 523390, 5235187.432032871, 88, 38, 50, 323.98143136087856, 39
1, 1221411, 698021, 523390, 5235442.661960781, 35, 35, 0, 255.22992790977875, 35
1, 1221496, 698066, 523430, 5235764.398988452, 85, 45, 40, 321.73702767108114, 46
1, 1221555, 698095, 523460, 5236055.4477886995, 59, 29, 30, 291.0488002476036, 30
51, 1221642, 698132, 523510, 5236378.355369697, 87, 37, 50, 322.9075809977351, 38
1, 1221721, 698171, 523550, 5236693.386119828, 79, 39, 40, 315.03075013013313, 40
1, 1221765, 698215, 523550, 5236964.737077517, 44, 44, 0, 271.35095769013947, 44
1, 1221801, 698251, 523550, 5237221.886051795, 36, 36, 0, 257.1489742783178, 36
51, 1221929, 698289, 523640, 5237580.044617897, 128, 38, 90, 358.1585661014858, 40
1, 1222006, 698336, 523670, 5237893.770281663, 77, 47, 30, 313.72566376652986, 48
1, 1222046, 698376, 523670, 5238158.2569675995, 40, 40, 0, 264.4866859365871, 40
1, 1222131, 698421, 523710, 5238479.993995271, 85, 45, 40, 321.73702767108114, 46
51, 1222220, 698460, 523760, 5238805.041860835, 89, 39, 50, 325.0478655640733, 40
1, 1222330, 698500, 523830, 5239149.095044881, 110, 40, 70, 344.0531840464366, 42
1, 1222383, 698553, 523830, 5239434.511832522, 53, 53, 0, 285.4167876408086, 53
1, 1222412, 698582, 523830, 5239677.371411233, 29, 29, 0, 242.8595787106084, 29
1, 1222479, 698619, 523860, 5239978.971966491, 67, 37, 30, 301.6005552576305, 38
51, 1222564, 698654, 523910, 5240299.708994162, 85, 35, 50, 320.73702767108114, 36
1, 1222643, 698693, 523950, 5240614.739744293, 79, 39, 40, 315.03075013013313, 40
1, 1222685, 698735, 523950, 5240882.712733795, 42, 42, 0, 267.97298950218305, 42
1, 1222757, 698777, 523980, 5241190.507796819, 72, 42, 30, 307.79506302439404, 43
51, 1222888, 698818, 524070, 5241551.220125034, 131, 41, 90, 360.7123282155055, 43
1, 1222927, 698857, 524070, 5241813.920064978, 39, 39, 0, 262.6999399439383, 39
1, 1222990, 698890, 524100, 5242110.351389704, 63, 33, 30, 296.43132472612575, 34
51, 1223083, 698933, 524150, 5242439.593669611, 93, 43, 50, 329.24227990714814, 44
1, 1223168, 698978, 524190, 5242761.330697282, 85, 45, 40, 321.73702767108114, 46
1, 1223213, 699023, 524190, 5243034.332703694, 45, 45, 0, 273.00200641113514, 45
1, 1223253, 699063, 524190, 5243298.81938963, 40, 40, 0, 264.4866859365871, 40
1, 1223365, 699105, 524260, 5243644.73470197, 112, 42, 70, 345.91531233955715, 44
51, 1223442, 699132, 524310, 5243956.460365736, 77, 27, 50, 311.72566376652986, 28
1, 1223486, 699176, 524310, 5244227.811323426, 44, 44, 0, 271.35095769013947, 44
1, 1223562, 699212, 524350, 5244539.370495799, 76, 36, 40, 311.5591723737189, 37
1, 1223604, 699254, 524350, 5244807.343485301, 42, 42, 0, 267.97298950218305, 42
1, 1223642, 699292, 524350, 5245068.225864921, 38, 38, 0, 260.88237961983884, 38
51, 1223778, 699348, 524430, 5245434.121161955, 136, 56, 80, 365.89529703482884, 58
1, 1223863, 699393, 524470, 5245755.858189627, 85, 45, 40, 321.73702767108114, 46
1, 1223905, 699435, 524470, 5246023.831179129, 42, 42, 0, 267.97298950218305, 42
51, 1224073, 699483, 524590, 5246410.751753497, 168, 48, 120, 386.9205743678508, 51
1, 1224114, 699524, 524590, 5246676.99570694, 41, 41, 0, 266.24395344352433, 41
1, 1224181, 699561, 524620, 5246978.596262198, 67, 37, 30, 301.6005552576305, 38
1, 1224219, 699599, 524620, 5247239.478641817, 38, 38, 0, 260.88237961983884, 38
51, 1224308, 699638, 524670, 5247564.526507381, 89, 39, 50, 325.0478655640733, 40
1, 1224384, 699674, 524710, 5247876.085679755, 76, 36, 40, 311.5591723737189, 37
1, 1224424, 699714, 524710, 5248140.572365691, 40, 40, 0, 264.4866859365871, 40
1, 1224458, 699748, 524710, 5248393.846005968, 34, 34, 0, 253.2736402766418, 34
51, 1224581, 699791, 524790, 5248748.67057723, 123, 43, 80, 354.8245712617827, 45
1, 1224618, 699828, 524790, 5249007.703148686, 37, 37, 0, 259.03257145596604, 37
1, 1224696, 699866, 524830, 5249321.585935307, 78, 38, 40, 313.8827866200841, 39
1, 1224736, 699906, 524830, 5249586.072621243, 40, 40, 0, 264.4866859365871, 40
51, 1224827, 699947, 524880, 5249913.231683182, 91, 41, 50, 327.1590619387661, 42
1, 1224864, 699984, 524880, 5250172.264254638, 37, 37, 0, 259.03257145596604, 37
1, 1224976, 700026, 524950, 5250518.179566978, 112, 42, 70, 345.91531233955715, 44
1, 1225010, 700060, 524950, 5250771.453207254, 34, 34, 0, 253.2736402766418, 34
51, 1225101, 700101, 525000, 5251098.612269193, 91, 41, 50, 327.1590619387661, 42
1, 1225142, 700142, 525000, 5251364.856222636, 41, 41, 0, 266.24395344352433, 41
1, 1225176, 700176, 525000, 5251618.129862913, 34, 34, 0, 253.2736402766418, 34
51, 1225296, 700206, 525090, 5251969.304954878, 120, 30, 90, 351.1750919646873, 32
1, 1225365, 700245, 525120, 5252273.417096588, 69, 39, 30, 304.1121417102006, 40
1, 1225404, 700284, 525120, 5252536.117036532, 39, 39, 0, 262.6999399439383, 39
1, 1225452, 700332, 525120, 5252813.931839122, 48, 48, 0, 277.8148025904985, 48
51, 1225577, 700367, 525210, 5253169.501991611, 125, 35, 90, 355.57015248821097, 37
1, 1225611, 700401, 525210, 5253422.775631888, 34, 34, 0, 253.2736402766418, 34
1, 1225644, 700434, 525210, 5253674.053804581, 33, 33, 0, 251.27817269284301, 33
51, 1225773, 700483, 525290, 5254034.067405072, 129, 49, 80, 360.01360049114555, 51
1, 1225804, 700514, 525290, 5254281.228511249, 31, 31, 0, 247.1611061770567, 31
1, 1225840, 700550, 525290, 5254538.377485527, 36, 36, 0, 257.1489742783178, 36
1, 1225923, 700593, 525330, 5254857.912433456, 83, 43, 40, 319.5349479292333, 44
51, 1226008, 700628, 525380, 5255178.649461127, 85, 35, 50, 320.73702767108114, 36
1, 1226080, 700670, 525410, 5255486.444524151, 72, 42, 30, 307.79506302439404, 43
1, 1226125, 700715, 525410, 5255759.446530563, 45, 45, 0, 273.00200641113514, 45
1, 1226193, 700753, 525440, 5256062.308701665, 68, 38, 30, 302.86217110259, 39
51, 1226317, 700787, 525530, 5256417.008098213, 124, 34, 90, 354.6993965481514, 36
1, 1226354, 700824, 525530, 5256676.040669669, 37, 37, 0, 259.03257145596604, 37
1, 1226392, 700862, 525530, 5256936.923049289, 38, 38, 0, 260.88237961983884, 38
51, 1226493, 700913, 525580, 5257274.238437261, 101, 51, 50, 337.31538797227006, 52
1, 1226532, 700952, 525580, 5257536.938377205, 39, 39, 0, 262.6999399439383, 39
1, 1226642, 700992, 525650, 5257880.991561252, 110, 40, 70, 344.0531840464366, 42
1, 1226690, 701040, 525650, 5258158.806363842, 48, 48, 0, 277.8148025904985, 48
1, 1226757, 701077, 525680, 5258460.4069191, 67, 37, 30, 301.6005552576305, 38
51, 1226887, 701117, 525770, 5258820.271756639, 130, 40, 90, 359.86483753851803, 42
1, 1226922, 701152, 525770, 5259075.501684548, 35, 35, 0, 255.22992790977875, 35
1, 1227001, 701191, 525810, 5259390.532434679, 79, 39, 40, 315.03075013013313, 40
1, 1227074, 701234, 525840, 5259699.533713248, 73, 43, 30, 309.00127856917646, 44
51, 1227161, 701271, 525890, 5260022.441294245, 87, 37, 50, 322.9075809977351, 38
1, 1227203, 701313, 525890, 5260290.414283748, 42, 42, 0, 267.97298950218305, 42
1, 1227236, 701346, 525890, 5260541.692456441, 33, 33, 0, 251.27817269284301, 33
1, 1227349, 701389, 525960, 5260888.531500311, 113, 43, 70, 346.83904386951343, 45
51, 1227441, 701431, 526010, 5261216.735601779, 92, 42, 50, 328.20410146824725, 43
1, 1227482, 701472, 526010, 5261482.979555222, 41, 41, 0, 266.24395344352433, 41
1, 1227517, 701507, 526010, 5261738.209483132, 35, 35, 0, 255.22992790977875, 35
51, 1227655, 701555, 526100, 5262104.7534126835, 138, 48, 90, 366.54392955194305, 50
1, 1227697, 701597, 526100, 5262372.726402186, 42, 42, 0, 267.97298950218305, 42
1, 1227772, 701642, 526130, 5262684.109497824, 75, 45, 30, 311.38309563827124, 46
1, 1227850, 701680, 526170, 5262997.992284444, 78, 38, 40, 313.8827866200841, 39
1, 1227892, 701722, 526170, 5263265.9652739465, 42, 42, 0, 267.97298950218305, 42
51, 1227979, 701759, 526220, 5263588.872854944, 87, 37, 50, 322.9075809977351, 38
1, 1228050, 701800, 526250, 5263895.451165763, 71, 41, 30, 306.57831081870995, 42
1, 1228099, 701849, 526250, 5264174.826296869, 49, 49, 0, 279.3751311064591, 49
1, 1228154, 701874, 526280, 5264460.253278402, 55, 25, 30, 285.42698153315007, 26
51, 1228281, 701911, 526370, 5264817.552960701, 127, 37, 90, 357.2996822992933, 39
1, 1228358, 701958, 526400, 5265131.278624468, 77, 47, 30, 313.72566376652986, 48
1, 1228393, 701993, 526400, 5265386.508552377, 35, 35, 0, 255.22992790977875, 35
1, 1228481, 702041, 526440, 5265711.489983738, 88, 48, 40, 324.98143136087856, 49
1, 1228525, 702085, 526440, 5265982.840941428, 44, 44, 0, 271.35095769013947, 44
51, 1228617, 702127, 526490, 5266311.045042897, 92, 42, 50, 328.20410146824725, 43
1, 1228687, 702167, 526520, 5266616.395803749, 70, 40, 30, 305.3507608519078, 41
1, 1228765, 702205, 526560, 5266930.278590369, 78, 38, 40, 313.8827866200841, 39
51, 1228856, 702246, 526610, 5267257.437652308, 91, 41, 50, 327.1590619387661, 42
