week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
1, 1228924, 702284, 526640, 5267560.29982341, 68, 38, 30, 302.86217110259, 39
1, 1229006, 702326, 526680, 5267878.7214932535, 82, 42, 40, 318.42166984345636, 43
51, 1229094, 702364, 526730, 5268202.702924615, 88, 38, 50, 323.98143136087856, 39
1, 1229138, 702408, 526730, 5268474.053882305, 44, 44, 0, 271.35095769013947, 44
1, 1229171, 702441, 526730, 5268725.332054998, 33, 33, 0, 251.27817269284301, 33
51, 1229266, 702486, 526780, 5269056.630619133, 95, 45, 50, 331.2985641352145, 46
1, 1229373, 702523, 526850, 5269397.8527644025, 107, 37, 70, 341.2221452697031, 39
1, 1229420, 702570, 526850, 5269674.085814272, 47, 47, 0, 276.2330498695885, 47
51, 1229508, 702608, 526900, 5269998.067245633, 88, 38, 50, 323.98143136087856, 39
1, 1229547, 702647, 526900, 5270260.767185577, 39, 39, 0, 262.6999399439383, 39
1, 1229620, 702690, 526930, 5270569.768464146, 73, 43, 30, 309.00127856917646, 44
1, 1229700, 702730, 526970, 5270885.93822039, 80, 40, 40, 316.1697562442441, 41
51, 1229834, 702784, 527050, 5271250.171036309, 134, 54, 80, 364.23281591860336, 56
1, 1229875, 702825, 527050, 5271516.414989752, 41, 41, 0, 266.24395344352433, 41
1, 1229921, 702871, 527050, 5271791.044058465, 46, 46, 0, 274.6290687140218, 46
51, 1230014, 702914, 527100, 5272120.286338372, 93, 43, 50, 329.24227990714814, 44
1, 1230062, 702962, 527100, 5272398.101140963, 48, 48, 0, 277.8148025904985, 48
1, 1230174, 703004, 527170, 5272744.016453302, 112, 42, 70, 345.91531233955715, 44
1, 1230216, 703046, 527170, 5273011.989442805, 42, 42, 0, 267.97298950218305, 42
1, 1230258, 703088, 527170, 5273279.962432307, 42, 42, 0, 267.97298950218305, 42
51, 1230374, 703124, 527250, 5273628.5442357985, 116, 36, 80, 348.5818034911291, 38
1, 1230425, 703175, 527250, 5273910.9787475765, 51, 51, 0, 282.43451177837886, 51
1, 1230489, 703209, 527280, 5274208.721460051, 64, 34, 30, 297.742712474619, 35
1, 1230570, 703250, 527320, 5274526.021460051, 81, 41, 40, 317.3, 42
51, 1230658, 703288, 527370, 5274850.002891412, 88, 38, 50, 323.98143136087856, 39
1, 1230696, 703326, 527370, 5275110.885271031, 38, 38, 0, 260.88237961983884, 38
1, 1230761, 703361, 527400, 5275409.926422475, 65, 35, 30, 299.04115144336777, 36
51, 1230901, 703411, 527490, 5275778.1054853, 140, 50, 90, 368.1790628250393, 52
1, 1230932, 703442, 527490, 5276025.266591476, 31, 31, 0, 247.1611061770567, 31
1, 1230965, 703475, 527490, 5276276.5447641695, 33, 33, 0, 251.27817269284301, 33
1, 1231038, 703508, 527530, 5276584.5460427385, 73, 33, 40, 308.00127856917646, 34
1, 1231112, 703552, 527560, 5276894.743251505, 74, 44, 30, 310.1972087668518, 45
51, 1231212, 703602, 527610, 5277231.071017522, 100, 50, 50, 336.327766016838, 51
1, 1231243, 703633, 527610, 5277478.232123699, 31, 31, 0, 247.1611061770567, 31
1, 1231299, 703689, 527610, 5277767.988603673, 56, 56, 0, 289.7564799734761, 56
1, 1231383, 703733, 527650, 5278088.628614076, 84, 44, 40, 320.64001040350905, 45
51, 1231502, 703772, 527730, 5278439.912009278, 119, 39, 80, 351.28339520229764, 41
1, 1231540, 703810, 527730, 5278700.794388898, 38, 38, 0, 260.88237961983884, 38
1, 1231613, 703853, 527760, 5279009.795667467, 73, 43, 30, 309.00127856917646, 44
1, 1231700, 703900, 527800, 5279333.7032484645, 87, 47, 40, 323.9075809977351, 48
51, 1231787, 703937, 527850, 5279656.610829462, 87, 37, 50, 322.9075809977351, 38
1, 1231835, 703985, 527850, 5279934.425632053, 48, 48, 0, 277.8148025904985, 48
1, 1231905, 704015, 527890, 5280238.776392905, 70, 30, 40, 304.3507608519078, 31
51, 1231991, 704051, 527940, 5280560.602557553, 86, 36, 50, 321.82616464756694, 37
1, 1232058, 704088, 527970, 5280862.203112811, 67, 37, 30, 301.6005552576305, 38
1, 1232150, 704140, 528010, 5281191.407214279, 92, 52, 40, 329.20410146824725, 53
1, 1232189, 704179, 528010, 5281454.107154223, 39, 39, 0, 262.6999399439383, 39
51, 1232309, 704219, 528090, 5281806.282246188, 120, 40, 80, 352.1750919646873, 42
1, 1232399, 704269, 528130, 5282133.389275013, 90, 50, 40, 327.1070288241023, 51
1, 1232437, 704307, 528130, 5282394.271654632, 38, 38, 0, 260.88237961983884, 38
1, 1232483, 704353, 528130, 5282668.900723346, 46, 46, 0, 274.6290687140218, 46
51, 1232589, 704409, 528180, 5283011.068766955, 106, 56, 50, 342.16804360962783, 57
1, 1232634, 704454, 528180, 5283284.070773367, 45, 45, 0, 273.00200641113514, 45
1, 1232745, 704495, 528250, 5283629.057491408, 111, 41, 70, 344.9867180408456, 43
51, 1232837, 704537, 528300, 5283957.261592876, 92, 42, 50, 328.20410146824725, 43
1, 1232877, 704577, 528300, 5284221.7482788125, 40, 40, 0, 264.4866859365871, 40
1, 1232951, 704621, 528330, 5284531.945487579, 74, 44, 30, 310.1972087668518, 45
51, 1233072, 704652, 528420, 5284884.007966615, 121, 31, 90, 352.06247903554, 33
1, 1233151, 704701, 528450, 5285200.038716746, 79, 49, 30, 316.03075013013313, 50
1, 1233226, 704736, 528490, 5285510.421812383, 75, 35, 40, 310.38309563827124, 36
1, 1233262, 704772, 528490, 5285767.5707866615, 36, 36, 0, 257.1489742783178, 36
1, 1233316, 704826, 528490, 5286054.451387744, 54, 54, 0, 286.88060108295343, 54
51, 1233405, 704865, 528540, 5286379.499253308, 89, 39, 50, 325.0478655640733, 40
1, 1233473, 704903, 528570, 5286682.361424411, 68, 38, 30, 302.86217110259, 39
1, 1233552, 704942, 528610, 5286997.392174541, 79, 39, 40, 315.03075013013313, 40
51, 1233678, 704988, 528690, 5287354.829070425, 126, 46, 80, 357.43689588345075, 48
1, 1233711, 705021, 528690, 5287606.107243118, 33, 33, 0, 251.27817269284301, 33
1, 1233748, 705058, 528690, 5287865.139814574, 37, 37, 0, 259.03257145596604, 37
51, 1233882, 705102, 528780, 5288228.372630493, 134, 44, 90, 363.23281591860336, 46
1, 1233915, 705135, 528780, 5288479.650803186, 33, 33, 0, 251.27817269284301, 33
1, 1233962, 705182, 528780, 5288755.883853056, 47, 47, 0, 276.2330498695885, 47
1, 1234034, 705224, 528810, 5289063.67891608, 72, 42, 30, 307.79506302439404, 43
1, 1234058, 705248, 528810, 5289294.81530002, 24, 24, 0, 231.13638394006432, 24
51, 1234179, 705289, 528890, 5289647.877779056, 121, 41, 80, 353.06247903554, 43
1, 1234258, 705328, 528930, 5289962.908529187, 79, 39, 40, 315.03075013013313, 40
1, 1234295, 705365, 528930, 5290221.941100643, 37, 37, 0, 259.03257145596604, 37
1, 1234330, 705400, 528930, 5290477.171028553, 35, 35, 0, 255.22992790977875, 35
51, 1234420, 705440, 528980, 5290803.278057377, 90, 40, 50, 326.1070288241023, 41
1, 1234500, 705480, 529020, 5291119.447813621, 80, 40, 40, 316.1697562442441, 41
1, 1234569, 705519, 529050, 5291423.559955331, 69, 39, 30, 304.1121417102006, 40
1, 1234613, 705563, 529050, 5291694.91091302, 44, 44, 0, 271.35095769013947, 44
1, 1234696, 705616, 529080, 5292015.445860949, 83, 53, 30, 320.5349479292333, 54
51, 1234825, 705655, 529170, 5292374.45946144, 129, 39, 90, 359.01360049114555, 41
1, 1234869, 705699, 529170, 5292645.81041913, 44, 44, 0, 271.35095769013947, 44
1, 1234941, 705741, 529200, 5292953.6054821545, 72, 42, 30, 307.79506302439404, 43
1, 1234975, 705775, 529200, 5293206.879122431, 34, 34, 0, 253.2736402766418, 34
51, 1235102, 705812, 529290, 5293564.178804731, 127, 37, 90, 357.2996822992933, 39
1, 1235178, 705858, 529320, 5293876.737977104, 76, 46, 30, 312.5591723737189, 47
1, 1235224, 705904, 529320, 5294151.367045818, 46, 46, 0, 274.6290687140218, 46
51, 1235317, 705947, 529370, 5294480.609325725, 93, 43, 50, 329.24227990714814, 44
1, 1235394, 705994, 529400, 5294794.334989491, 77, 47, 30, 313.72566376652986, 48
1, 1235473, 706033, 529440, 5295109.365739621, 79, 39, 40, 315.03075013013313, 40
51, 1235554, 706064, 529490, 5295425.665739621, 81, 31, 50, 316.3, 32
1, 1235599, 706109, 529490, 5295698.667746033, 45, 45, 0, 273.00200641113514, 45
1, 1235665, 706145, 529520, 5295998.99473431, 66, 36, 30, 300.32698827717985, 37
1, 1235707, 706187, 529520, 5296266.967723812, 42, 42, 0, 267.97298950218305, 42
1, 1235750, 706230, 529520, 5296536.642684015, 43, 43, 0, 269.6749602031015, 43
51, 1235887, 706277, 529610, 5296902.36400622, 137, 47, 90, 365.72132220485213, 49
1, 1235924, 706314, 529610, 5297161.396577677, 37, 37, 0, 259.03257145596604, 37
1, 1235967, 706357, 529610, 5297431.07153788, 43, 43, 0, 269.6749602031015, 43
1, 1236080, 706400, 529680, 5297777.91058175, 113, 43, 70, 346.83904386951343, 45
1, 1236109, 706429, 529680, 5298020.770160461, 29, 29, 0, 242.8595787106084, 29
51, 1236192, 706462, 529730, 5298339.30510839, 83, 33, 50, 318.5349479292333, 34
1, 1236224, 706494, 529730, 5298588.54653139, 32, 32, 0, 249.24142300054422, 32
1, 1236300, 706530, 529770, 5298900.105703764, 76, 36, 40, 311.5591723737189, 37
1, 1236339, 706569, 529770, 5299162.8056437075, 39, 39, 0, 262.6999399439383, 39
1, 1236406, 706606, 529800, 5299464.406198965, 67, 37, 30, 301.6005552576305, 38
51, 1236541, 706651, 529890, 5299828.472008905, 135, 45, 90, 364.06580994024984, 47
1, 1236581, 706691, 529890, 5300092.958694842, 40, 40, 0, 264.4866859365871, 40
1, 1236616, 706726, 529890, 5300348.188622751, 35, 35, 0, 255.22992790977875, 35
1, 1236651, 706761, 529890, 5300603.418550661, 35, 35, 0, 255.22992790977875, 35
51, 1236740, 706800, 529940, 5300928.466416225, 89, 39, 50, 325.0478655640733, 40
1, 1236849, 706839, 530010, 5301271.581047724, 109, 39, 70, 343.114631499574, 41
1, 1236892, 706882, 530010, 5301541.2560079275, 43, 43, 0, 269.6749602031015, 43
1, 1236925, 706915, 530010, 5301792.534180621, 33, 33, 0, 251.27817269284301, 33
51, 1237017, 706957, 530060, 5302120.738282089, 92, 42, 50, 328.20410146824725, 43
1, 1237053, 706993, 530060, 5302377.887256367, 36, 36, 0, 257.1489742783178, 36
1, 1237132, 707032, 530100, 5302692.918006497, 79, 39, 40, 315.03075013013313, 40
1, 1237201, 707071, 530130, 5302997.030148207, 69, 39, 30, 304.1121417102006, 40
51, 1237293, 707113, 530180, 5303325.234249676, 92, 42, 50, 328.20410146824725, 43
1, 1237368, 707158, 530210, 5303636.617345314, 75, 45, 30, 311.38309563827124, 46
1, 1237404, 707194, 530210, 5303893.766319592, 36, 36, 0, 257.1489742783178, 36
51, 1237483, 707223, 530260, 5304207.797069722, 79, 29, 50, 314.03075013013313, 30
1, 1237571, 707271, 530300, 5304532.778501083, 88, 48, 40, 324.98143136087856, 49
1, 1237615, 707315, 530300, 5304804.129458773, 44, 44, 0, 271.35095769013947, 44
51, 1237749, 707369, 530380, 5305168.362274691, 134, 54, 80, 364.23281591860336, 56
1, 1237823, 707403, 530420, 5305477.559483458, 74, 34, 40, 309.1972087668518, 35
1, 1237861, 707441, 530420, 5305738.441863078, 38, 38, 0, 260.88237961983884, 38
1, 1237939, 707489, 530450, 5306053.324649698, 78, 48, 30, 314.8827866200841, 49
51, 1238066, 707526, 530540, 5306410.624331998, 127, 37, 90, 357.2996822992933, 39
1, 1238141, 707571, 530570, 5306722.007427636, 75, 45, 30, 311.38309563827124, 46
1, 1238169, 707599, 530570, 5306962.640091015, 28, 28, 0, 240.63266337912057, 28
51, 1238258, 707638, 530620, 5307287.687956579, 89, 39, 50, 325.0478655640733, 40
1, 1238341, 707691, 530650, 5307608.222904508, 83, 53, 30, 320.5349479292333, 54
1, 1238414, 707724, 530690, 5307916.224183077, 73, 33, 40, 308.00127856917646, 34
1, 1238466, 707776, 530690, 5308200.159144505, 52, 52, 0, 283.93496142826496, 52
1, 1238501, 707811, 530690, 5308455.3890724145, 35, 35, 0, 255.22992790977875, 35
51, 1238586, 707846, 530740, 5308776.126100086, 85, 35, 50, 320.73702767108114, 36
1, 1238691, 707881, 530810, 5309115.43468738, 105, 35, 70, 339.30858729436795, 37
1, 1238729, 707919, 530810, 5309376.317066999, 38, 38, 0, 260.88237961983884, 38
1, 1238844, 707964, 530880, 5309724.989284061, 115, 45, 70, 348.6722170622053, 47
51, 1238943, 708013, 530930, 5310060.323498614, 99, 49, 50, 335.33421455299043, 50
1, 1238980, 708050, 530930, 5310319.3560700705, 37, 37, 0, 259.03257145596604, 37
1, 1239022, 708092, 530930, 5310587.329059573, 42, 42, 0, 267.97298950218305, 42
51, 1239143, 708133, 531010, 5310940.391538609, 121, 41, 80, 353.06247903554, 43
1, 1239234, 708184, 531050, 5311268.550600547, 91, 51, 40, 328.1590619387661, 52
1, 1239307, 708227, 531080, 5311577.551879116, 73, 43, 30, 309.00127856917646, 44
1, 1239352, 708272, 531080, 5311850.553885528, 45, 45, 0, 273.00200641113514, 45
51, 1239477, 708317, 531160, 5312207.124038016, 125, 45, 80, 356.57015248821097, 47
1, 1239516, 708356, 531160, 5312469.82397796, 39, 39, 0, 262.6999399439383, 39
1, 1239563, 708403, 531160, 5312746.05702783, 47, 47, 0, 276.2330498695885, 47
51, 1239692, 708442, 531250, 5313105.070628321, 129, 39, 90, 359.01360049114555, 41
1, 1239757, 708477, 531280, 5313404.111779764, 65, 35, 30, 299.04115144336777, 36
1, 1239805, 708525, 531280, 5313681.926582355, 48, 48, 0, 277.8148025904985, 48
1, 1239890, 708570, 531320, 5314003.663610026, 85, 45, 40, 321.73702767108114, 46
1, 1239936, 708616, 531320, 5314278.29267874, 46, 46, 0, 274.6290687140218, 46
51, 1240026, 708656, 531370, 5314604.399707564, 90, 40, 50, 326.1070288241023, 41
1, 1240103, 708693, 531410, 5314917.12537133, 77, 37, 40, 312.72566376652986, 38
1, 1240176, 708736, 531440, 5315226.126649899, 73, 43, 30, 309.00127856917646, 44
1, 1240214, 708774, 531440, 5315487.009029519, 38, 38, 0, 260.88237961983884, 38
51, 1240339, 708809, 531530, 5315842.579182007, 125, 35, 90, 355.57015248821097, 37
1, 1240382, 708852, 531530, 5316112.254142211, 43, 43, 0, 269.6749602031015, 43
1, 1240453, 708893, 531560, 5316418.832453029, 71, 41, 30, 306.57831081870995, 42
1, 1240527, 708927, 531600, 5316728.029661796, 74, 34, 40, 309.1972087668518, 35
51, 1240651, 708971, 531680, 5317083.729058344, 124, 44, 80, 355.6993965481514, 46
1, 1240689, 709009, 531680, 5317344.611437963, 38, 38, 0, 260.88237961983884, 38
1, 1240722, 709042, 531680, 5317595.889610657, 33, 33, 0, 251.27817269284301, 33
1, 1240765, 709085, 531680, 5317865.56457086, 43, 43, 0, 269.6749602031015, 43
51, 1240852, 709122, 531730, 5318188.472151858, 87, 37, 50, 322.9075809977351, 38
1, 1240959, 709159, 531800, 5318529.694297127, 107, 37, 70, 341.2221452697031, 39
1, 1241001, 709201, 531800, 5318797.66728663, 42, 42, 0, 267.97298950218305, 42
1, 1241039, 709239, 531800, 5319058.549666249, 38, 38, 0, 260.88237961983884, 38
1, 1241080, 709280, 531800, 5319324.793619692, 41, 41, 0, 266.24395344352433, 41
51, 1241168, 709318, 531850, 5319648.775051054, 88, 38, 50, 323.98143136087856, 39
1, 1241215, 709365, 531850, 5319925.008100923, 47, 47, 0, 276.2330498695885, 47
1, 1241336, 709416, 531920, 5320279.070579959, 121, 51, 70, 354.06247903554, 53
1, 1241372, 709452, 531920, 5320536.219554237, 36, 36, 0, 257.1489742783178, 36
51, 1241461, 709491, 531970, 5320861.267419801, 89, 39, 50, 325.0478655640733, 40
1, 1241511, 709541, 531970, 5321142.182214648, 50, 50, 0, 280.9147948472494, 50
1, 1241581, 709581, 532000, 5321447.5329755, 70, 40, 30, 305.3507608519078, 41
1, 1241657, 709617, 532040, 5321759.092147874, 76, 36, 40, 311.5591723737189, 37
51, 1241772, 709652, 532120, 5322106.764364935, 115, 35, 80, 347.6722170622053, 37
1, 1241814, 709694, 532120, 5322374.737354438, 42, 42, 0, 267.97298950218305, 42
1, 1241925, 709735, 532190, 5322719.724072479, 111, 41, 70, 344.9867180408456, 43
1, 1241957, 709767, 532190, 5322968.965495479, 32, 32, 0, 249.24142300054422, 32
51, 1242052, 709812, 532240, 5323300.264059614, 95, 45, 50, 331.2985641352145, 46
1, 1242087, 709847, 532240, 5323555.493987524, 35, 35, 0, 255.22992790977875, 35
1, 1242157, 709887, 532270, 5323860.844748376, 70, 40, 30, 305.3507608519078, 41
1, 1242231, 709921, 532310, 5324170.041957143, 74, 34, 40, 309.1972087668518, 35
51, 1242315, 709955, 532360, 5324489.681967546, 84, 34, 50, 319.64001040350905, 35
1, 1242384, 709994, 532390, 5324793.794109256, 69, 39, 30, 304.1121417102006, 40
1, 1242426, 710036, 532390, 5325061.767098758, 42, 42, 0, 267.97298950218305, 42
51, 1242520, 710080, 532440, 5325392.040824606, 94, 44, 50, 330.273725847777, 45
1, 1242635, 710125, 532510, 5325740.713041668, 115, 45, 70, 348.6722170622053, 47
1, 1242668, 710158, 532510, 5325991.991214361, 33, 33, 0, 251.27817269284301, 33
1, 1242702, 710192, 532510, 5326245.264854638, 34, 34, 0, 253.2736402766418, 34
51, 1242789, 710229, 532560, 5326568.172435636, 87, 37, 50, 322.9075809977351, 38
1, 1242899, 710269, 532630, 5326912.225619682, 110, 40, 70, 344.0531840464366, 42
1, 1242933, 710303, 532630, 5327165.499259959, 34, 34, 0, 253.2736402766418, 34
1, 1243040, 710340, 532700, 5327506.721405229, 107, 37, 70, 341.2221452697031, 39
51, 1243126, 710376, 532750, 5327828.547569877, 86, 36, 50, 321.82616464756694, 37
1, 1243203, 710413, 532790, 5328141.273233643, 77, 37, 40, 312.72566376652986, 38
1, 1243272, 710452, 532820, 5328445.385375353, 69, 39, 30, 304.1121417102006, 40
1, 1243311, 710491, 532820, 5328708.085315296, 39, 39, 0, 262.6999399439383, 39
51, 1243400, 710530, 532870, 5329033.13318086, 89, 39, 50, 325.0478655640733, 40
1, 1243484, 710574, 532910, 5329353.773191264, 84, 44, 40, 320.64001040350905, 45
1, 1243550, 710610, 532940, 5329654.100179541, 66, 36, 30, 300.32698827717985, 37
51, 1243638, 710648, 532990, 5329978.081610902, 88, 38, 50, 323.98143136087856, 39
1, 1243679, 710689, 532990, 5330244.325564345, 41, 41, 0, 266.24395344352433, 41
1, 1243716, 710726, 532990, 5330503.358135802, 37, 37, 0, 259.03257145596604, 37
1, 1243830, 710770, 533060, 5330851.116123494, 114, 44, 70, 347.75798769167545, 46
51, 1243915, 710805, 533110, 5331171.853151165, 85, 35, 50, 320.73702767108114, 36
1, 1243957, 710847, 533110, 5331439.826140667, 42, 42, 0, 267.97298950218305, 42
1, 1244031, 710881, 533150, 5331749.023349434, 74, 34, 40, 309.1972087668518, 35
51, 1244120, 710920, 533200, 5332074.071214998, 89, 39, 50, 325.0478655640733, 40
1, 1244158, 710958, 533200, 5332334.953594618, 38, 38, 0, 260.88237961983884, 38
1, 1244265, 710995, 533270, 5332676.175739887, 107, 37, 70, 341.2221452697031, 39
1, 1244313, 711043, 533270, 5332953.990542478, 48, 48, 0, 277.8148025904985, 48
51, 1244412, 711092, 533320, 5333289.324757031, 99, 49, 50, 335.33421455299043, 50
1, 1244449, 711129, 533320, 5333548.357328488, 37, 37, 0, 259.03257145596604, 37
1, 1244497, 711177, 533320, 5333826.172131078, 48, 48, 0, 277.8148025904985, 48
1, 1244577, 711217, 533360, 5334142.341887322, 80, 40, 40, 316.1697562442441, 41
51, 1244693, 711253, 533440, 5334490.923690814, 116, 36, 80, 348.5818034911291, 38
1, 1244728, 711288, 533440, 5334746.153618723, 35, 35, 0, 255.22992790977875, 35
1, 1244772, 711332, 533440, 5335017.504576413, 44, 44, 0, 271.35095769013947, 44
1, 1244856, 711376, 533480, 5335338.144586816, 84, 44, 40, 320.64001040350905, 45
51, 1244974, 711414, 533560, 5335688.531911985, 118, 38, 80, 350.3873251689181, 40
1, 1245018, 711458, 533560, 5335959.882869675, 44, 44, 0, 271.35095769013947, 44
1, 1245103, 711503, 533600, 5336281.619897346, 85, 45, 40, 321.73702767108114, 46
1, 1245147, 711547, 533600, 5336552.970855036, 44, 44, 0, 271.35095769013947, 44
1, 1245228, 711588, 533640, 5336870.270855036, 81, 41, 40, 317.3, 42
51, 1245349, 711629, 533720, 5337223.333334072, 121, 41, 80, 353.06247903554, 43
1, 1245389, 711669, 533720, 5337487.820020008, 40, 40, 0, 264.4866859365871, 40
1, 1245431, 711711, 533720, 5337755.79300951, 42, 42, 0, 267.97298950218305, 42
1, 1245547, 711757, 533790, 5338105.374813002, 116, 46, 70, 349.5818034911291, 48
51, 1245646, 711806, 533840, 5338440.709027555, 99, 49, 50, 335.33421455299043, 50
1, 1245709, 711839, 533870, 5338737.140352281, 63, 33, 30, 296.43132472612575, 34
1, 1245750, 711880, 533870, 5339003.384305724, 41, 41, 0, 266.24395344352433, 41
51, 1245837, 711917, 533920, 5339326.291886722, 87, 37, 50, 322.9075809977351, 38
1, 1245941, 711951, 533990, 5339664.635573479, 104, 34, 70, 338.343686757474, 36
1, 1245985, 711995, 533990, 5339935.986531169, 44, 44, 0, 271.35095769013947, 44
1, 1246063, 712033, 534030, 5340249.86931779, 78, 38, 40, 313.8827866200841, 39
51, 1246185, 712075, 534110, 5340603.814936344, 122, 42, 80, 353.9456185537469, 44
1, 1246226, 712116, 534110, 5340870.058889787, 41, 41, 0, 266.24395344352433, 41
1, 1246319, 712169, 534150, 5341200.3011696935, 93, 53, 40, 330.24227990714814, 54
1, 1246365, 712215, 534150, 5341474.930238407, 46, 46, 0, 274.6290687140218, 46
51, 1246464, 712264, 534200, 5341810.26445296, 99, 49, 50, 335.33421455299043, 50
1, 1246504, 712304, 534200, 5342074.751138897, 40, 40, 0, 264.4866859365871, 40
1, 1246569, 712339, 534230, 5342373.79229034, 65, 35, 30, 299.04115144336777, 36
1, 1246645, 712375, 534270, 5342685.351462713, 76, 36, 40, 311.5591723737189, 37
51, 1246733, 712413, 534320, 5343009.332894075, 88, 38, 50, 323.98143136087856, 39
1, 1246769, 712449, 534320, 5343266.481868353, 36, 36, 0, 257.1489742783178, 36
1, 1246845, 712485, 534360, 5343578.041040726, 76, 36, 40, 311.5591723737189, 37
1, 1246913, 712523, 534390, 5343880.903211828, 68, 38, 30, 302.86217110259, 39
1, 1246956, 712566, 534390, 5344150.578172032, 43, 43, 0, 269.6749602031015, 43
51, 1247047, 712607, 534440, 5344477.73723397, 91, 41, 50, 327.1590619387661, 42
1, 1247126, 712646, 534480, 5344792.767984101, 79, 39, 40, 315.03075013013313, 40
1, 1247162, 712682, 534480, 5345049.916958379, 36, 36, 0, 257.1489742783178, 36
1, 1247190, 712710, 534480, 5345290.549621758, 28, 28, 0, 240.63266337912057, 28
51, 1247363, 712763, 534600, 5345681.119532806, 173, 53, 120, 390.5699110481307, 56
1, 1247407, 712807, 534600, 5345952.470490496, 44, 44, 0, 271.35095769013947, 44
1, 1247457, 712857, 534600, 5346233.385285343, 50, 50, 0, 280.9147948472494, 50
51, 1247550, 712900, 534650, 5346562.62756525, 93, 43, 50, 329.24227990714814, 44
1, 1247653, 712933, 534720, 5346900.000815305, 103, 33, 70, 337.37325005549695, 35
1, 1247691, 712971, 534720, 5347160.883194924, 38, 38, 0, 260.88237961983884, 38
51, 1247781, 713011, 534770, 5347486.990223749, 90, 40, 50, 326.1070288241023, 41
1, 1247812, 713042, 534770, 5347734.151329925, 31, 31, 0, 247.1611061770567, 31
1, 1247901, 713091, 534810, 5348060.199195489, 89, 49, 40, 326.0478655640733, 50
51, 1247991, 713131, 534860, 5348386.306224314, 90, 40, 50, 326.1070288241023, 41
1, 1248107, 713177, 534930, 5348735.888027805, 116, 46, 70, 349.5818034911291, 48
1, 1248140, 713210, 534930, 5348987.166200498, 33, 33, 0, 251.27817269284301, 33
51, 1248230, 713250, 534980, 5349313.273229322, 90, 40, 50, 326.1070288241023, 41
1, 1248269, 713289, 534980, 5349575.973169266, 39, 39, 0, 262.6999399439383, 39
1, 1248357, 713337, 535020, 5349900.9546006275, 88, 48, 40, 324.98143136087856, 49
1, 1248437, 713387, 535050, 5350218.1243568715, 80, 50, 30, 317.1697562442441, 51
1, 1248480, 713430, 535050, 5350487.799317075, 43, 43, 0, 269.6749602031015, 43
51, 1248573, 713473, 535100, 5350817.041596982, 93, 43, 50, 329.24227990714814, 44
1, 1248654, 713514, 535140, 5351134.3415969815, 81, 41, 40, 317.3, 42
1, 1248701, 713561, 535140, 5351410.574646851, 47, 47, 0, 276.2330498695885, 47
1, 1248768, 713598, 535170, 5351712.175202109, 67, 37, 30, 301.6005552576305, 38
51, 1248901, 713641, 535260, 5352074.57147115, 133, 43, 90, 362.3962690412072, 45
1, 1248967, 713677, 535290, 5352374.898459427, 66, 36, 30, 300.32698827717985, 37
1, 1249000, 713710, 535290, 5352626.17663212, 33, 33, 0, 251.27817269284301, 33
1, 1249086, 713756, 535330, 5352949.002796768, 86, 46, 40, 322.82616464756694, 47
51, 1249163, 713783, 535380, 5353260.7284605345, 77, 27, 50, 311.72566376652986, 28
1, 1249241, 713821, 535420, 5353574.611247155, 78, 38, 40, 313.8827866200841, 39
1, 1249286, 713866, 535420, 5353847.613253566, 45, 45, 0, 273.00200641113514, 45
1, 1249399, 713909, 535490, 5354194.452297436, 113, 43, 70, 346.83904386951343, 45
1, 1249432, 713942, 535490, 5354445.730470129, 33, 33, 0, 251.27817269284301, 33
51, 1249534, 713994, 535540, 5354784.02765291, 102, 52, 50, 338.29718278112654, 53
1, 1249622, 714042, 535580, 5355109.009084271, 88, 48, 40, 324.98143136087856, 49
1, 1249699, 714089, 535610, 5355422.7347480375, 77, 47, 30, 313.72566376652986, 48
1, 1249739, 714129, 535610, 5355687.221433974, 40, 40, 0, 264.4866859365871, 40
1, 1249781, 714171, 535610, 5355955.194423476, 42, 42, 0, 267.97298950218305, 42
51, 1249871, 714211, 535660, 5356281.3014523005, 90, 40, 50, 326.1070288241023, 41
