week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
1, 1249949, 714249, 535700, 5356595.184238921, 78, 38, 40, 313.8827866200841, 39
1, 1249988, 714288, 535700, 5356857.884178865, 39, 39, 0, 262.6999399439383, 39
1, 1250086, 714316, 535770, 5357190.318807229, 98, 28, 70, 332.4346283645789, 30
1, 1250121, 714351, 535770, 5357445.548735139, 35, 35, 0, 255.22992790977875, 35
51, 1250210, 714390, 535820, 5357770.596600703, 89, 39, 50, 325.0478655640733, 40
1, 1250240, 714420, 535820, 5358015.631332635, 30, 30, 0, 245.0347319320716, 30
1, 1250331, 714471, 535860, 5358343.7903945735, 91, 51, 40, 328.1590619387661, 52
51, 1250414, 714504, 535910, 5358662.325342502, 83, 33, 50, 318.5349479292333, 34
1, 1250485, 714545, 535940, 5358968.903653321, 71, 41, 30, 306.57831081870995, 42
1, 1250524, 714584, 535940, 5359231.603593265, 39, 39, 0, 262.6999399439383, 39
1, 1250600, 714620, 535980, 5359543.162765638, 76, 36, 40, 311.5591723737189, 37
51, 1250714, 714654, 536060, 5359889.92075333, 114, 34, 80, 346.75798769167545, 36
1, 1250753, 714693, 536060, 5360152.620693274, 39, 39, 0, 262.6999399439383, 39
1, 1250796, 714736, 536060, 5360422.295653477, 43, 43, 0, 269.6749602031015, 43
1, 1250841, 714781, 536060, 5360695.297659889, 45, 45, 0, 273.00200641113514, 45
51, 1250976, 714826, 536150, 5361059.363469829, 135, 45, 90, 364.06580994024984, 47
1, 1251043, 714863, 536180, 5361360.964025087, 67, 37, 30, 301.6005552576305, 38
1, 1251122, 714902, 536220, 5361675.994775217, 79, 39, 40, 315.03075013013313, 40
1, 1251176, 714956, 536220, 5361962.8753763, 54, 54, 0, 286.88060108295343, 54
51, 1251345, 715005, 536340, 5362350.530503847, 169, 49, 120, 387.65512754639894, 52
1, 1251378, 715038, 536340, 5362601.80867654, 33, 33, 0, 251.27817269284301, 33
1, 1251421, 715081, 536340, 5362871.483636743, 43, 43, 0, 269.6749602031015, 43
1, 1251515, 715135, 536380, 5363202.757362591, 94, 54, 40, 331.273725847777, 55
51, 1251589, 715159, 536430, 5363510.954571358, 74, 24, 50, 308.1972087668518, 25
1, 1251625, 715195, 536430, 5363768.103545636, 36, 36, 0, 257.1489742783178, 36
1, 1251698, 715238, 536460, 5364077.104824205, 73, 43, 30, 309.00127856917646, 44
1, 1251735, 715275, 536460, 5364336.137395661, 37, 37, 0, 259.03257145596604, 37
51, 1251824, 715314, 536510, 5364661.185261225, 89, 39, 50, 325.0478655640733, 40
1, 1251902, 715352, 536550, 5364975.068047846, 78, 38, 40, 313.8827866200841, 39
1, 1251973, 715393, 536580, 5365281.646358664, 71, 41, 30, 306.57831081870995, 42
1, 1252012, 715432, 536580, 5365544.346298608, 39, 39, 0, 262.6999399439383, 39
51, 1252100, 715470, 536630, 5365868.327729969, 88, 38, 50, 323.98143136087856, 39
1, 1252150, 715520, 536630, 5366149.242524817, 50, 50, 0, 280.9147948472494, 50
1, 1252255, 715555, 536700, 5366488.551112111, 105, 35, 70, 339.30858729436795, 37
1, 1252295, 715595, 536700, 5366753.037798047, 40, 40, 0, 264.4866859365871, 40
1, 1252330, 715630, 536700, 5367008.267725957, 35, 35, 0, 255.22992790977875, 35
51, 1252455, 715675, 536780, 5367364.837878445, 125, 45, 80, 356.57015248821097, 47
1, 1252536, 715716, 536820, 5367682.137878445, 81, 41, 40, 317.3, 42
1, 1252614, 715764, 536850, 5367997.020665065, 78, 48, 30, 314.8827866200841, 49
1, 1252693, 715803, 536890, 5368312.051415196, 79, 39, 40, 315.03075013013313, 40
51, 1252779, 715839, 536940, 5368633.877579844, 86, 36, 50, 321.82616464756694, 37
1, 1252842, 715872, 536970, 5368930.30890457, 63, 33, 30, 296.43132472612575, 34
1, 1252892, 715922, 536970, 5369211.223699417, 50, 50, 0, 280.9147948472494, 50
1, 1252969, 715959, 537010, 5369523.949363183, 77, 37, 40, 312.72566376652986, 38
51, 1253048, 715988, 537060, 5369837.9801133135, 79, 29, 50, 314.03075013013313, 30
1, 1253116, 716026, 537090, 5370140.842284416, 68, 38, 30, 302.86217110259, 39
1, 1253192, 716062, 537130, 5370452.401456789, 76, 36, 40, 311.5591723737189, 37
1, 1253233, 716103, 537130, 5370718.645410232, 41, 41, 0, 266.24395344352433, 41
51, 1253354, 716144, 537210, 5371071.707889268, 121, 41, 80, 353.06247903554, 43
1, 1253422, 716172, 537250, 5371373.5700603705, 68, 28, 40, 301.86217110259, 29
1, 1253466, 716216, 537250, 5371644.92101806, 44, 44, 0, 271.35095769013947, 44
1, 1253506, 716256, 537250, 5371909.407703997, 40, 40, 0, 264.4866859365871, 40
51, 1253620, 716290, 537330, 5372256.165691689, 114, 34, 80, 346.75798769167545, 36
1, 1253667, 716337, 537330, 5372532.398741558, 47, 47, 0, 276.2330498695885, 47
1, 1253745, 716375, 537370, 5372846.281528179, 78, 38, 40, 313.8827866200841, 39
51, 1253841, 716421, 537420, 5373178.598444194, 96, 46, 50, 332.31691601465747, 47
1, 1253916, 716466, 537450, 5373489.9815398315, 75, 45, 30, 311.38309563827124, 46
1, 1253993, 716503, 537490, 5373802.707203598, 77, 37, 40, 312.72566376652986, 38
1, 1254060, 716540, 537520, 5374104.307758856, 67, 37, 30, 301.6005552576305, 38
1, 1254100, 716580, 537520, 5374368.794444792, 40, 40, 0, 264.4866859365871, 40
51, 1254202, 716632, 537570, 5374707.091627573, 102, 52, 50, 338.29718278112654, 53
1, 1254299, 716659, 537640, 5375038.520526844, 97, 27, 70, 331.42889927149963, 29
1, 1254340, 716700, 537640, 5375304.764480287, 41, 41, 0, 266.24395344352433, 41
1, 1254371, 716731, 537640, 5375551.925586464, 31, 31, 0, 247.1611061770567, 31
1, 1254439, 716769, 537670, 5375854.787757566, 68, 38, 30, 302.86217110259, 39
51, 1254534, 716814, 537720, 5376186.086321701, 95, 45, 50, 331.2985641352145, 46
1, 1254614, 716854, 537760, 5376502.256077945, 80, 40, 40, 316.1697562442441, 41
1, 1254659, 716899, 537760, 5376775.258084357, 45, 45, 0, 273.00200641113514, 45
1, 1254700, 716940, 537760, 5377041.5020378, 41, 41, 0, 266.24395344352433, 41
1, 1254808, 716978, 537830, 5377383.673017347, 108, 38, 70, 342.1709795470626, 40
51, 1254894, 717014, 537880, 5377705.499181995, 86, 36, 50, 321.82616464756694, 37
1, 1254937, 717057, 537880, 5377975.174142199, 43, 43, 0, 269.6749602031015, 43
1, 1255005, 717095, 537910, 5378278.036313301, 68, 38, 30, 302.86217110259, 39
1, 1255043, 717133, 537910, 5378538.91869292, 38, 38, 0, 260.88237961983884, 38
51, 1255173, 717173, 538000, 5378898.783530459, 130, 40, 90, 359.86483753851803, 42
1, 1255204, 717204, 538000, 5379145.9446366355, 31, 31, 0, 247.1611061770567, 31
1, 1255279, 717249, 538030, 5379457.327732273, 75, 45, 30, 311.38309563827124, 46
1, 1255359, 717289, 538070, 5379773.497488517, 80, 40, 40, 316.1697562442441, 41
1, 1255401, 717331, 538070, 5380041.47047802, 42, 42, 0, 267.97298950218305, 42
51, 1255498, 717378, 538120, 5380374.799377291, 97, 47, 50, 333.3288992714996, 48
1, 1255535, 717415, 538120, 5380633.831948748, 37, 37, 0, 259.03257145596604, 37
1, 1255580, 717460, 538120, 5380906.833955159, 45, 45, 0, 273.00200641113514, 45
1, 1255691, 717501, 538190, 5381251.8206732, 111, 41, 70, 344.9867180408456, 43
51, 1255776, 717536, 538240, 5381572.5577008715, 85, 35, 50, 320.73702767108114, 36
1, 1255836, 717566, 538270, 5381864.973469242, 60, 30, 30, 292.41576837137404, 31
1, 1255866, 717596, 538270, 5382110.008201174, 30, 30, 0, 245.0347319320716, 30
1, 1255935, 717635, 538300, 5382414.120342884, 69, 39, 30, 304.1121417102006, 40
1, 1255967, 717667, 538300, 5382663.361765885, 32, 32, 0, 249.24142300054422, 32
51, 1256128, 717708, 538420, 5383045.072062486, 161, 41, 120, 381.7102966008917, 44
1, 1256175, 717755, 538420, 5383321.305112355, 47, 47, 0, 276.2330498695885, 47
1, 1256222, 717802, 538420, 5383597.538162225, 47, 47, 0, 276.2330498695885, 47
1, 1256266, 717846, 538420, 5383868.889119915, 44, 44, 0, 271.35095769013947, 44
51, 1256348, 717878, 538470, 5384186.310789758, 82, 32, 50, 317.42166984345636, 33
1, 1256387, 717917, 538470, 5384449.010729702, 39, 39, 0, 262.6999399439383, 39
1, 1256498, 717958, 538540, 5384793.997447743, 111, 41, 70, 344.9867180408456, 43
1, 1256541, 718001, 538540, 5385063.672407947, 43, 43, 0, 269.6749602031015, 43
1, 1256577, 718037, 538540, 5385320.821382225, 36, 36, 0, 257.1489742783178, 36
51, 1256660, 718070, 538590, 5385639.3563301535, 83, 33, 50, 318.5349479292333, 34
1, 1256701, 718111, 538590, 5385905.600283597, 41, 41, 0, 266.24395344352433, 41
1, 1256746, 718156, 538590, 5386178.602290008, 45, 45, 0, 273.00200641113514, 45
51, 1256896, 718186, 538710, 5386551.865841166, 150, 30, 120, 373.26355115805836, 33
1, 1256934, 718224, 538710, 5386812.7482207855, 38, 38, 0, 260.88237961983884, 38
1, 1256975, 718265, 538710, 5387078.992174229, 41, 41, 0, 266.24395344352433, 41
51, 1257063, 718303, 538760, 5387402.97360559, 88, 38, 50, 323.98143136087856, 39
1, 1257134, 718344, 538790, 5387709.551916408, 71, 41, 30, 306.57831081870995, 42
1, 1257157, 718367, 538790, 5387938.1457867175, 23, 23, 0, 228.5938703094842, 23
1, 1257238, 718408, 538830, 5388255.445786717, 81, 41, 40, 317.3, 42
51, 1257329, 718449, 538880, 5388582.604848656, 91, 41, 50, 327.1590619387661, 42
1, 1257368, 718488, 538880, 5388845.3047886, 39, 39, 0, 262.6999399439383, 39
1, 1257403, 718523, 538880, 5389100.534716509, 35, 35, 0, 255.22992790977875, 35
1, 1257470, 718560, 538910, 5389402.135271767, 67, 37, 30, 301.6005552576305, 38
51, 1257596, 718596, 539000, 5389758.572167651, 126, 36, 90, 356.43689588345075, 38
1, 1257630, 718630, 539000, 5390011.845807928, 34, 34, 0, 253.2736402766418, 34
1, 1257666, 718666, 539000, 5390268.994782206, 36, 36, 0, 257.1489742783178, 36
1, 1257705, 718705, 539000, 5390531.6947221495, 39, 39, 0, 262.6999399439383, 39
1, 1257754, 718754, 539000, 5390811.0698532555, 49, 49, 0, 279.3751311064591, 49
51, 1257913, 718793, 539120, 5391191.268715728, 159, 39, 120, 380.1988624723894, 42
1, 1257954, 718834, 539120, 5391457.512669171, 41, 41, 0, 266.24395344352433, 41
1, 1257988, 718868, 539120, 5391710.786309448, 34, 34, 0, 253.2736402766418, 34
1, 1258029, 718909, 539120, 5391977.030262891, 41, 41, 0, 266.24395344352433, 41
51, 1258163, 718953, 539210, 5392340.26307881, 134, 44, 90, 363.23281591860336, 46
1, 1258237, 718997, 539240, 5392650.460287577, 74, 44, 30, 310.1972087668518, 45
1, 1258267, 719027, 539240, 5392895.4950195085, 30, 30, 0, 245.0347319320716, 30
51, 1258354, 719064, 539290, 5393218.402600506, 87, 37, 50, 322.9075809977351, 38
1, 1258402, 719112, 539290, 5393496.217403097, 48, 48, 0, 277.8148025904985, 48
1, 1258515, 719155, 539360, 5393843.056446967, 113, 43, 70, 346.83904386951343, 45
1, 1258554, 719194, 539360, 5394105.756386911, 39, 39, 0, 262.6999399439383, 39
1, 1258601, 719241, 539360, 5394381.98943678, 47, 47, 0, 276.2330498695885, 47
51, 1258694, 719284, 539410, 5394711.231716687, 93, 43, 50, 329.24227990714814, 44
1, 1258764, 719324, 539440, 5395016.582477539, 70, 40, 30, 305.3507608519078, 41
1, 1258798, 719358, 539440, 5395269.856117816, 34, 34, 0, 253.2736402766418, 34
1, 1258892, 719412, 539480, 5395601.129843663, 94, 54, 40, 331.273725847777, 55
51, 1259004, 719444, 539560, 5395946.045156003, 112, 32, 80, 344.91531233955715, 34
1, 1259045, 719485, 539560, 5396212.289109446, 41, 41, 0, 266.24395344352433, 41
1, 1259088, 719528, 539560, 5396481.96406965, 43, 43, 0, 269.6749602031015, 43
1, 1259193, 719563, 539630, 5396821.272656944, 105, 35, 70, 339.30858729436795, 37
51, 1259274, 719594, 539680, 5397137.572656943, 81, 31, 50, 316.3, 32
1, 1259315, 719635, 539680, 5397403.816610387, 41, 41, 0, 266.24395344352433, 41
1, 1259392, 719672, 539720, 5397716.542274153, 77, 37, 40, 312.72566376652986, 38
1, 1259438, 719718, 539720, 5397991.1713428665, 46, 46, 0, 274.6290687140218, 46
51, 1259560, 719760, 539800, 5398345.1169614205, 122, 42, 80, 353.9456185537469, 44
1, 1259611, 719811, 539800, 5398627.551473198, 51, 51, 0, 282.43451177837886, 51
1, 1259683, 719843, 539840, 5398934.346536223, 72, 32, 40, 306.79506302439404, 33
51, 1259779, 719889, 539890, 5399266.663452238, 96, 46, 50, 332.31691601465747, 47
1, 1259839, 719919, 539920, 5399559.079220609, 60, 30, 30, 292.41576837137404, 31
1, 1259882, 719962, 539920, 5399828.754180812, 43, 43, 0, 269.6749602031015, 43
1, 1259925, 720005, 539920, 5400098.429141016, 43, 43, 0, 269.6749602031015, 43
1, 1259969, 720049, 539920, 5400369.780098706, 44, 44, 0, 271.35095769013947, 44
51, 1260096, 720086, 540010, 5400727.079781005, 127, 37, 90, 357.2996822992933, 39
1, 1260139, 720129, 540010, 5400996.754741209, 43, 43, 0, 269.6749602031015, 43
1, 1260248, 720168, 540080, 5401339.869372708, 109, 39, 70, 343.114631499574, 41
51, 1260333, 720203, 540130, 5401660.606400379, 85, 35, 50, 320.73702767108114, 36
1, 1260375, 720245, 540130, 5401928.579389881, 42, 42, 0, 267.97298950218305, 42
1, 1260455, 720285, 540170, 5402244.749146125, 80, 40, 40, 316.1697562442441, 41
1, 1260487, 720317, 540170, 5402493.990569126, 32, 32, 0, 249.24142300054422, 32
1, 1260527, 720357, 540170, 5402758.477255062, 40, 40, 0, 264.4866859365871, 40
51, 1260649, 720399, 540250, 5403112.422873616, 122, 42, 80, 353.9456185537469, 44
1, 1260732, 720442, 540290, 5403431.957821545, 83, 43, 40, 319.5349479292333, 44
1, 1260774, 720484, 540290, 5403699.930811048, 42, 42, 0, 267.97298950218305, 42
51, 1260910, 720530, 540380, 5404064.826108082, 136, 46, 90, 364.89529703482884, 48
1, 1260947, 720567, 540380, 5404323.858679539, 37, 37, 0, 259.03257145596604, 37
1, 1261014, 720604, 540410, 5404625.459234796, 67, 37, 30, 301.6005552576305, 38
1, 1261058, 720648, 540410, 5404896.810192486, 44, 44, 0, 271.35095769013947, 44
51, 1261219, 720689, 540530, 5405278.520489087, 161, 41, 120, 381.7102966008917, 44
1, 1261256, 720726, 540530, 5405537.553060544, 37, 37, 0, 259.03257145596604, 37
1, 1261294, 720764, 540530, 5405798.435440163, 38, 38, 0, 260.88237961983884, 38
1, 1261324, 720794, 540530, 5406043.470172095, 30, 30, 0, 245.0347319320716, 30
1, 1261439, 720839, 540600, 5406392.142389157, 115, 45, 70, 348.6722170622053, 47
51, 1261527, 720877, 540650, 5406716.123820518, 88, 38, 50, 323.98143136087856, 39
1, 1261568, 720918, 540650, 5406982.367773961, 41, 41, 0, 266.24395344352433, 41
1, 1261642, 720952, 540690, 5407291.564982728, 74, 34, 40, 309.1972087668518, 35
1, 1261676, 720986, 540690, 5407544.838623005, 34, 34, 0, 253.2736402766418, 34
51, 1261770, 721030, 540740, 5407875.112348853, 94, 44, 50, 330.273725847777, 45
1, 1261884, 721074, 540810, 5408222.870336545, 114, 44, 70, 347.75798769167545, 46
1, 1261930, 721120, 540810, 5408497.499405258, 46, 46, 0, 274.6290687140218, 46
51, 1262010, 721150, 540860, 5408812.669161502, 80, 30, 50, 315.1697562442441, 31
1, 1262089, 721189, 540900, 5409127.699911633, 79, 39, 40, 315.03075013013313, 40
1, 1262152, 721222, 540930, 5409424.131236359, 63, 33, 30, 296.43132472612575, 34
1, 1262189, 721259, 540930, 5409683.163807815, 37, 37, 0, 259.03257145596604, 37
51, 1262274, 721294, 540980, 5410003.900835486, 85, 35, 50, 320.73702767108114, 36
1, 1262307, 721327, 540980, 5410255.179008179, 33, 33, 0, 251.27817269284301, 33
1, 1262347, 721367, 540980, 5410519.665694116, 40, 40, 0, 264.4866859365871, 40
1, 1262454, 721404, 541050, 5410860.887839385, 107, 37, 70, 341.2221452697031, 39
51, 1262544, 721444, 541100, 5411186.99486821, 90, 40, 50, 326.1070288241023, 41
1, 1262585, 721485, 541100, 5411453.238821653, 41, 41, 0, 266.24395344352433, 41
1, 1262620, 721520, 541100, 5411708.468749562, 35, 35, 0, 255.22992790977875, 35
1, 1262691, 721561, 541130, 5412015.047060381, 71, 41, 30, 306.57831081870995, 42
51, 1262821, 721601, 541220, 5412374.911897919, 130, 40, 90, 359.86483753851803, 42
1, 1262886, 721636, 541250, 5412673.953049363, 65, 35, 30, 299.04115144336777, 36
1, 1262975, 721685, 541290, 5413000.000914927, 89, 49, 40, 326.0478655640733, 50
1, 1263018, 721728, 541290, 5413269.67587513, 43, 43, 0, 269.6749602031015, 43
51, 1263098, 721758, 541340, 5413584.845631374, 80, 30, 50, 315.1697562442441, 31
1, 1263141, 721801, 541340, 5413854.5205915775, 43, 43, 0, 269.6749602031015, 43
1, 1263211, 721841, 541370, 5414159.8713524295, 70, 40, 30, 305.3507608519078, 41
51, 1263339, 721879, 541460, 5414518.029918531, 128, 38, 90, 358.1585661014858, 40
1, 1263386, 721926, 541460, 5414794.2629684005, 47, 47, 0, 276.2330498695885, 47
1, 1263457, 721967, 541490, 5415100.841279219, 71, 41, 30, 306.57831081870995, 42
1, 1263491, 722001, 541490, 5415354.114919496, 34, 34, 0, 253.2736402766418, 34
51, 1263585, 722045, 541540, 5415684.3886453435, 94, 44, 50, 330.273725847777, 45
1, 1263660, 722080, 541580, 5415994.771740981, 75, 35, 40, 310.38309563827124, 36
1, 1263697, 722117, 541580, 5416253.804312438, 37, 37, 0, 259.03257145596604, 37
1, 1263736, 722156, 541580, 5416516.504252382, 39, 39, 0, 262.6999399439383, 39
1, 1263840, 722190, 541650, 5416854.847939139, 104, 34, 70, 338.343686757474, 36
51, 1263933, 722233, 541700, 5417184.090219046, 93, 43, 50, 329.24227990714814, 44
1, 1264008, 722278, 541730, 5417495.473314684, 75, 45, 30, 311.38309563827124, 46
1, 1264079, 722309, 541770, 5417801.051625502, 71, 31, 40, 305.57831081870995, 32
51, 1264176, 722356, 541820, 5418134.380524774, 97, 47, 50, 333.3288992714996, 48
1, 1264212, 722392, 541820, 5418391.529499052, 36, 36, 0, 257.1489742783178, 36
1, 1264251, 722431, 541820, 5418654.229438996, 39, 39, 0, 262.6999399439383, 39
1, 1264285, 722465, 541820, 5418907.503079273, 34, 34, 0, 253.2736402766418, 34
51, 1264443, 722503, 541940, 5419286.942288528, 158, 38, 120, 379.43920925585275, 41
1, 1264483, 722543, 541940, 5419551.428974465, 40, 40, 0, 264.4866859365871, 40
1, 1264528, 722588, 541940, 5419824.430980876, 45, 45, 0, 273.00200641113514, 45
1, 1264566, 722626, 541940, 5420085.3133604955, 38, 38, 0, 260.88237961983884, 38
51, 1264695, 722675, 542020, 5420445.3269609865, 129, 49, 80, 360.01360049114555, 51
1, 1264774, 722714, 542060, 5420760.357711117, 79, 39, 40, 315.03075013013313, 40
1, 1264805, 722745, 542060, 5421007.518817293, 31, 31, 0, 247.1611061770567, 31
1, 1264851, 722791, 542060, 5421282.147886007, 46, 46, 0, 274.6290687140218, 46
51, 1264975, 722835, 542140, 5421637.847282555, 124, 44, 80, 355.6993965481514, 46
1, 1265051, 722871, 542180, 5421949.406454928, 76, 36, 40, 311.5591723737189, 37
1, 1265089, 722909, 542180, 5422210.288834548, 38, 38, 0, 260.88237961983884, 38
1, 1265130, 722950, 542180, 5422476.532787991, 41, 41, 0, 266.24395344352433, 41
51, 1265285, 722985, 542300, 5422853.676940529, 155, 35, 120, 377.14415253747273, 38
1, 1265324, 723024, 542300, 5423116.3768804725, 39, 39, 0, 262.6999399439383, 39
1, 1265365, 723065, 542300, 5423382.620833916, 41, 41, 0, 266.24395344352433, 41
51, 1265527, 723107, 542420, 5423765.082968417, 162, 42, 120, 382.4621345008163, 45
1, 1265567, 723147, 542420, 5424029.569654353, 40, 40, 0, 264.4866859365871, 40
1, 1265607, 723187, 542420, 5424294.056340289, 40, 40, 0, 264.4866859365871, 40
51, 1265702, 723232, 542470, 5424625.354904424, 95, 45, 50, 331.2985641352145, 46
1, 1265738, 723268, 542470, 5424882.503878702, 36, 36, 0, 257.1489742783178, 36
1, 1265850, 723310, 542540, 5425228.419191042, 112, 42, 70, 345.91531233955715, 44
1, 1265889, 723349, 542540, 5425491.119130986, 39, 39, 0, 262.6999399439383, 39
51, 1265975, 723385, 542590, 5425812.945295634, 86, 36, 50, 321.82616464756694, 37
1, 1266085, 723425, 542660, 5426156.99847968, 110, 40, 70, 344.0531840464366, 42
1, 1266134, 723474, 542660, 5426436.373610786, 49, 49, 0, 279.3751311064591, 49
1, 1266170, 723510, 542660, 5426693.522585064, 36, 36, 0, 257.1489742783178, 36
51, 1266330, 723550, 542780, 5427074.478467072, 160, 40, 120, 380.95588200778457, 43
1, 1266369, 723589, 542780, 5427337.178407016, 39, 39, 0, 262.6999399439383, 39
1, 1266401, 723621, 542780, 5427586.419830017, 32, 32, 0, 249.24142300054422, 32
51, 1266491, 723661, 542830, 5427912.526858841, 90, 40, 50, 326.1070288241023, 41
1, 1266554, 723694, 542860, 5428208.958183567, 63, 33, 30, 296.43132472612575, 34
1, 1266591, 723731, 542860, 5428467.990755023, 37, 37, 0, 259.03257145596604, 37
1, 1266672, 723772, 542900, 5428785.290755023, 81, 41, 40, 317.3, 42
51, 1266764, 723814, 542950, 5429113.494856492, 92, 42, 50, 328.20410146824725, 43
1, 1266853, 723863, 542990, 5429439.542722056, 89, 49, 40, 326.0478655640733, 50
1, 1266899, 723909, 542990, 5429714.171790769, 46, 46, 0, 274.6290687140218, 46
51, 1267026, 723956, 543070, 5430072.471473069, 127, 47, 80, 358.2996822992933, 49
1, 1267055, 723985, 543070, 5430315.33105178, 29, 29, 0, 242.8595787106084, 29
1, 1267132, 724022, 543110, 5430628.056715546, 77, 37, 40, 312.72566376652986, 38
51, 1267254, 724064, 543190, 5430982.0023341, 122, 42, 80, 353.9456185537469, 44
1, 1267299, 724109, 543190, 5431255.004340512, 45, 45, 0, 273.00200641113514, 45
1, 1267344, 724154, 543190, 5431528.006346923, 45, 45, 0, 273.00200641113514, 45
1, 1267385, 724195, 543190, 5431794.250300366, 41, 41, 0, 266.24395344352433, 41
51, 1267494, 724224, 543270, 5432136.364931866, 109, 29, 80, 342.114631499574, 31
1, 1267568, 724258, 543310, 5432445.562140632, 74, 34, 40, 309.1972087668518, 35
1, 1267607, 724297, 543310, 5432708.262080576, 39, 39, 0, 262.6999399439383, 39
1, 1267673, 724333, 543340, 5433008.589068853, 66, 36, 30, 300.32698827717985, 37
51, 1267758, 724368, 543390, 5433329.3260965245, 85, 35, 50, 320.73702767108114, 36
1, 1267792, 724402, 543390, 5433582.599736801, 34, 34, 0, 253.2736402766418, 34
1, 1267869, 724439, 543430, 5433895.325400568, 77, 37, 40, 312.72566376652986, 38
1, 1267931, 724471, 543460, 5434190.432026898, 62, 32, 30, 295.1066263296683, 33
51, 1268022, 724512, 543510, 5434517.591088836, 91, 41, 50, 327.1590619387661, 42
1, 1268096, 724546, 543550, 5434826.788297603, 74, 34, 40, 309.1972087668518, 35
1, 1268133, 724583, 543550, 5435085.820869059, 37, 37, 0, 259.03257145596604, 37
1, 1268211, 724621, 543590, 5435399.70365568, 78, 38, 40, 313.8827866200841, 39
1, 1268281, 724661, 543620, 5435705.054416532, 70, 40, 30, 305.3507608519078, 41
51, 1268370, 724700, 543670, 5436030.102282096, 89, 39, 50, 325.0478655640733, 40
1, 1268408, 724738, 543670, 5436290.984661715, 38, 38, 0, 260.88237961983884, 38
1, 1268448, 724778, 543670, 5436555.471347651, 40, 40, 0, 264.4866859365871, 40
1, 1268529, 724819, 543710, 5436872.771347651, 81, 41, 40, 317.3, 42
1, 1268559, 724849, 543710, 5437117.806079583, 30, 30, 0, 245.0347319320716, 30
51, 1268679, 724889, 543790, 5437469.981171548, 120, 40, 80, 352.1750919646873, 42
1, 1268757, 724927, 543830, 5437783.863958169, 78, 38, 40, 313.8827866200841, 39
1, 1268830, 724970, 543860, 5438092.865236738, 73, 43, 30, 309.00127856917646, 44
51, 1268922, 725012, 543910, 5438421.069338206, 92, 42, 50, 328.20410146824725, 43
1, 1268966, 725056, 543910, 5438692.420295896, 44, 44, 0, 271.35095769013947, 44
1, 1269002, 725092, 543910, 5438949.569270174, 36, 36, 0, 257.1489742783178, 36
51, 1269089, 725129, 543960, 5439272.476851172, 87, 37, 50, 322.9075809977351, 38
1, 1269201, 725171, 544030, 5439618.392163511, 112, 42, 70, 345.91531233955715, 44
1, 1269256, 725226, 544030, 5439906.719145045, 55, 55, 0, 288.32698153315005, 55
1, 1269295, 725265, 544030, 5440169.419084989, 39, 39, 0, 262.6999399439383, 39
1, 1269340, 725310, 544030, 5440442.4210914, 45, 45, 0, 273.00200641113514, 45
51, 1269472, 725352, 544120, 5440803.977213827, 132, 42, 90, 361.55612242701943, 44
1, 1269513, 725393, 544120, 5441070.22116727, 41, 41, 0, 266.24395344352433, 41
1, 1269577, 725427, 544150, 5441367.9638797445, 64, 34, 30, 297.742712474619, 35
1, 1269658, 725468, 544190, 5441685.263879744, 81, 41, 40, 317.3, 42
51, 1269754, 725514, 544240, 5442017.580795759, 96, 46, 50, 332.31691601465747, 47
1, 1269823, 725553, 544270, 5442321.692937469, 69, 39, 30, 304.1121417102006, 40
1, 1269910, 725600, 544310, 5442645.600518467, 87, 47, 40, 323.9075809977351, 48
1, 1269983, 725643, 544340, 5442954.601797036, 73, 43, 30, 309.00127856917646, 44
51, 1270069, 725679, 544390, 5443276.427961684, 86, 36, 50, 321.82616464756694, 37
1, 1270147, 725717, 544430, 5443590.310748304, 78, 38, 40, 313.8827866200841, 39
1, 1270219, 725759, 544460, 5443898.105811329, 72, 42, 30, 307.79506302439404, 43
1, 1270259, 725799, 544460, 5444162.592497265, 40, 40, 0, 264.4866859365871, 40
51, 1270352, 725842, 544510, 5444491.834777172, 93, 43, 50, 329.24227990714814, 44
