week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
1, 1270440, 725890, 544550, 5444816.816208533, 88, 48, 40, 324.98143136087856, 49
1, 1270481, 725931, 544550, 5445083.060161976, 41, 41, 0, 266.24395344352433, 41
1, 1270526, 725976, 544550, 5445356.062168388, 45, 45, 0, 273.00200641113514, 45
51, 1270650, 726020, 544630, 5445711.761564936, 124, 44, 80, 355.6993965481514, 46
1, 1270695, 726065, 544630, 5445984.763571347, 45, 45, 0, 273.00200641113514, 45
1, 1270735, 726105, 544630, 5446249.250257283, 40, 40, 0, 264.4866859365871, 40
1, 1270847, 726147, 544700, 5446595.165569623, 112, 42, 70, 345.91531233955715, 44
51, 1270934, 726184, 544750, 5446918.073150621, 87, 37, 50, 322.9075809977351, 38
1, 1271023, 726233, 544790, 5447244.121016185, 89, 49, 40, 326.0478655640733, 50
1, 1271092, 726272, 544820, 5447548.233157895, 69, 39, 30, 304.1121417102006, 40
1, 1271132, 726312, 544820, 5447812.719843831, 40, 40, 0, 264.4866859365871, 40
1, 1271202, 726352, 544850, 5448118.070604683, 70, 40, 30, 305.3507608519078, 41
51, 1271288, 726388, 544900, 5448439.896769331, 86, 36, 50, 321.82616464756694, 37
1, 1271355, 726425, 544930, 5448741.497324589, 67, 37, 30, 301.6005552576305, 38
1, 1271442, 726472, 544970, 5449065.4049055865, 87, 47, 40, 323.9075809977351, 48
1, 1271487, 726517, 544970, 5449338.406911998, 45, 45, 0, 273.00200641113514, 45
51, 1271574, 726554, 545020, 5449661.314492996, 87, 37, 50, 322.9075809977351, 38
1, 1271616, 726596, 545020, 5449929.287482498, 42, 42, 0, 267.97298950218305, 42
1, 1271658, 726638, 545020, 5450197.260472001, 42, 42, 0, 267.97298950218305, 42
51, 1271779, 726679, 545100, 5450550.3229510365, 121, 41, 80, 353.06247903554, 43
1, 1271856, 726716, 545140, 5450863.048614803, 77, 37, 40, 312.72566376652986, 38
1, 1271897, 726757, 545140, 5451129.292568246, 41, 41, 0, 266.24395344352433, 41
1, 1271932, 726792, 545140, 5451384.522496155, 35, 35, 0, 255.22992790977875, 35
51, 1272026, 726836, 545190, 5451714.796222003, 94, 44, 50, 330.273725847777, 45
1, 1272057, 726867, 545190, 5451961.95732818, 31, 31, 0, 247.1611061770567, 31
1, 1272166, 726906, 545260, 5452305.071959679, 109, 39, 70, 343.114631499574, 41
1, 1272213, 726953, 545260, 5452581.305009549, 47, 47, 0, 276.2330498695885, 47
51, 1272330, 726990, 545340, 5452930.791826347, 117, 37, 80, 349.4868167986058, 39
1, 1272367, 727027, 545340, 5453189.824397803, 37, 37, 0, 259.03257145596604, 37
1, 1272410, 727070, 545340, 5453459.499358007, 43, 43, 0, 269.6749602031015, 43
1, 1272517, 727107, 545410, 5453800.721503276, 107, 37, 70, 341.2221452697031, 39
1, 1272555, 727145, 545410, 5454061.603882896, 38, 38, 0, 260.88237961983884, 38
51, 1272640, 727180, 545460, 5454382.340910567, 85, 35, 50, 320.73702767108114, 36
1, 1272707, 727217, 545490, 5454683.941465825, 67, 37, 30, 301.6005552576305, 38
1, 1272738, 727248, 545490, 5454931.1025720015, 31, 31, 0, 247.1611061770567, 31
1, 1272813, 727283, 545530, 5455241.485667639, 75, 35, 40, 310.38309563827124, 36
51, 1272900, 727320, 545580, 5455564.393248637, 87, 37, 50, 322.9075809977351, 38
1, 1272969, 727359, 545610, 5455868.505390347, 69, 39, 30, 304.1121417102006, 40
1, 1272998, 727388, 545610, 5456111.364969058, 29, 29, 0, 242.8595787106084, 29
1, 1273074, 727424, 545650, 5456422.924141431, 76, 36, 40, 311.5591723737189, 37
1, 1273143, 727463, 545680, 5456727.036283141, 69, 39, 30, 304.1121417102006, 40
51, 1273230, 727500, 545730, 5457049.943864139, 87, 37, 50, 322.9075809977351, 38
1, 1273338, 727538, 545800, 5457392.114843686, 108, 38, 70, 342.1709795470626, 40
1, 1273367, 727567, 545800, 5457634.974422397, 29, 29, 0, 242.8595787106084, 29
1, 1273417, 727617, 545800, 5457915.889217244, 50, 50, 0, 280.9147948472494, 50
1, 1273449, 727649, 545800, 5458165.130640245, 32, 32, 0, 249.24142300054422, 32
51, 1273578, 727688, 545890, 5458524.144240736, 129, 39, 90, 359.01360049114555, 41
1, 1273608, 727718, 545890, 5458769.178972668, 30, 30, 0, 245.0347319320716, 30
1, 1273680, 727760, 545920, 5459076.974035692, 72, 42, 30, 307.79506302439404, 43
1, 1273714, 727794, 545920, 5459330.247675969, 34, 34, 0, 253.2736402766418, 34
1, 1273796, 727836, 545960, 5459648.669345813, 82, 42, 40, 318.42166984345636, 43
51, 1273921, 727881, 546040, 5460005.239498301, 125, 45, 80, 356.57015248821097, 47
1, 1273962, 727922, 546040, 5460271.483451745, 41, 41, 0, 266.24395344352433, 41
1, 1274011, 727971, 546040, 5460550.858582851, 49, 49, 0, 279.3751311064591, 49
1, 1274049, 728009, 546040, 5460811.74096247, 38, 38, 0, 260.88237961983884, 38
51, 1274180, 728050, 546130, 5461172.453290685, 131, 41, 90, 360.7123282155055, 43
1, 1274215, 728085, 546130, 5461427.683218595, 35, 35, 0, 255.22992790977875, 35
1, 1274281, 728121, 546160, 5461728.010206872, 66, 36, 30, 300.32698827717985, 37
51, 1274367, 728157, 546210, 5462049.83637152, 86, 36, 50, 321.82616464756694, 37
1, 1274407, 728197, 546210, 5462314.323057456, 40, 40, 0, 264.4866859365871, 40
1, 1274453, 728243, 546210, 5462588.95212617, 46, 46, 0, 274.6290687140218, 46
51, 1274574, 728274, 546300, 5462941.0146052055, 121, 31, 90, 352.06247903554, 33
1, 1274639, 728309, 546330, 5463240.055756649, 65, 35, 30, 299.04115144336777, 36
1, 1274677, 728347, 546330, 5463500.938136268, 38, 38, 0, 260.88237961983884, 38
51, 1274833, 728383, 546450, 5463878.8500205735, 156, 36, 120, 377.9118843049396, 39
1, 1274872, 728422, 546450, 5464141.549960517, 39, 39, 0, 262.6999399439383, 39
1, 1274911, 728461, 546450, 5464404.249900461, 39, 39, 0, 262.6999399439383, 39
1, 1274952, 728502, 546450, 5464670.493853904, 41, 41, 0, 266.24395344352433, 41
51, 1275041, 728541, 546500, 5464995.541719468, 89, 39, 50, 325.0478655640733, 40
1, 1275113, 728583, 546530, 5465303.336782493, 72, 42, 30, 307.79506302439404, 43
1, 1275195, 728625, 546570, 5465621.758452336, 82, 42, 40, 318.42166984345636, 43
51, 1275313, 728663, 546650, 5465972.145777505, 118, 38, 80, 350.3873251689181, 40
1, 1275362, 728712, 546650, 5466251.520908611, 49, 49, 0, 279.3751311064591, 49
1, 1275387, 728737, 546650, 5466485.127706361, 25, 25, 0, 233.60679774997897, 25
51, 1275482, 728782, 546700, 5466816.426270496, 95, 45, 50, 331.2985641352145, 46
1, 1275514, 728814, 546700, 5467065.667693497, 32, 32, 0, 249.24142300054422, 32
1, 1275602, 728862, 546740, 5467390.649124858, 88, 48, 40, 324.98143136087856, 49
1, 1275682, 728912, 546770, 5467707.818881102, 80, 50, 30, 317.1697562442441, 51
51, 1275778, 728958, 546820, 5468040.135797117, 96, 46, 50, 332.31691601465747, 47
1, 1275860, 729000, 546860, 5468358.5574669605, 82, 42, 40, 318.42166984345636, 43
1, 1275893, 729033, 546860, 5468609.835639654, 33, 33, 0, 251.27817269284301, 33
1, 1275928, 729068, 546860, 5468865.065567563, 35, 35, 0, 255.22992790977875, 35
1, 1276003, 729113, 546890, 5469176.448663201, 75, 45, 30, 311.38309563827124, 46
51, 1276141, 729161, 546980, 5469542.992592753, 138, 48, 90, 366.54392955194305, 50
1, 1276182, 729202, 546980, 5469809.236546196, 41, 41, 0, 266.24395344352433, 41
1, 1276273, 729253, 547020, 5470137.395608135, 91, 51, 40, 328.1590619387661, 52
51, 1276361, 729291, 547070, 5470461.377039496, 88, 38, 50, 323.98143136087856, 39
1, 1276396, 729326, 547070, 5470716.606967405, 35, 35, 0, 255.22992790977875, 35
1, 1276472, 729372, 547100, 5471029.166139779, 76, 46, 30, 312.5591723737189, 47
1, 1276553, 729413, 547140, 5471346.4661397785, 81, 41, 40, 317.3, 42
51, 1276654, 729464, 547190, 5471683.781527751, 101, 51, 50, 337.31538797227006, 52
1, 1276728, 729498, 547230, 5471992.978736518, 74, 34, 40, 309.1972087668518, 35
1, 1276799, 729539, 547260, 5472299.557047336, 71, 41, 30, 306.57831081870995, 42
1, 1276839, 729579, 547260, 5472564.043733273, 40, 40, 0, 264.4866859365871, 40
51, 1276934, 729624, 547310, 5472895.342297408, 95, 45, 50, 331.2985641352145, 46
1, 1276972, 729662, 547310, 5473156.224677027, 38, 38, 0, 260.88237961983884, 38
1, 1277049, 729699, 547350, 5473468.9503407935, 77, 37, 40, 312.72566376652986, 38
51, 1277162, 729732, 547430, 5473814.789384663, 113, 33, 80, 345.83904386951343, 35
1, 1277197, 729767, 547430, 5474070.019312573, 35, 35, 0, 255.22992790977875, 35
1, 1277272, 729812, 547460, 5474381.402408211, 75, 45, 30, 311.38309563827124, 46
51, 1277360, 729850, 547510, 5474705.383839572, 88, 38, 50, 323.98143136087856, 39
1, 1277432, 729882, 547550, 5475012.178902596, 72, 32, 40, 306.79506302439404, 33
1, 1277486, 729936, 547550, 5475299.059503679, 54, 54, 0, 286.88060108295343, 54
1, 1277528, 729978, 547550, 5475567.0324931815, 42, 42, 0, 267.97298950218305, 42
51, 1277615, 730015, 547600, 5475889.940074179, 87, 37, 50, 322.9075809977351, 38
1, 1277693, 730063, 547630, 5476204.8228608, 78, 48, 30, 314.8827866200841, 49
1, 1277726, 730096, 547630, 5476456.101033493, 33, 33, 0, 251.27817269284301, 33
51, 1277879, 730129, 547750, 5476831.7014298085, 153, 33, 120, 375.6003963155711, 36
1, 1277917, 730167, 547750, 5477092.583809428, 38, 38, 0, 260.88237961983884, 38
1, 1277960, 730210, 547750, 5477362.258769631, 43, 43, 0, 269.6749602031015, 43
1, 1278028, 730248, 547780, 5477665.120940734, 68, 38, 30, 302.86217110259, 39
51, 1278158, 730288, 547870, 5478024.985778272, 130, 40, 90, 359.86483753851803, 42
1, 1278190, 730320, 547870, 5478274.227201273, 32, 32, 0, 249.24142300054422, 32
1, 1278230, 730360, 547870, 5478538.713887209, 40, 40, 0, 264.4866859365871, 40
1, 1278268, 730398, 547870, 5478799.5962668285, 38, 38, 0, 260.88237961983884, 38
1, 1278301, 730431, 547870, 5479050.874439522, 33, 33, 0, 251.27817269284301, 33
51, 1278452, 730462, 547990, 5479424.919810728, 151, 31, 120, 374.04537120670284, 34
1, 1278486, 730496, 547990, 5479678.193451005, 34, 34, 0, 253.2736402766418, 34
1, 1278531, 730541, 547990, 5479951.195457417, 45, 45, 0, 273.00200641113514, 45
1, 1278576, 730586, 547990, 5480224.197463828, 45, 45, 0, 273.00200641113514, 45
51, 1278673, 730633, 548040, 5480557.5263631, 97, 47, 50, 333.3288992714996, 48
1, 1278751, 730671, 548080, 5480871.40914972, 78, 38, 40, 313.8827866200841, 39
1, 1278814, 730704, 548110, 5481167.840474446, 63, 33, 30, 296.43132472612575, 34
51, 1278905, 730745, 548160, 5481494.999536385, 91, 41, 50, 327.1590619387661, 42
1, 1278949, 730789, 548160, 5481766.350494075, 44, 44, 0, 271.35095769013947, 44
1, 1279034, 730834, 548200, 5482088.087521746, 85, 45, 40, 321.73702767108114, 46
1, 1279073, 730873, 548200, 5482350.78746169, 39, 39, 0, 262.6999399439383, 39
51, 1279162, 730912, 548250, 5482675.835327254, 89, 39, 50, 325.0478655640733, 40
1, 1279235, 730955, 548280, 5482984.836605823, 73, 43, 30, 309.00127856917646, 44
1, 1279309, 730989, 548320, 5483294.0338145895, 74, 34, 40, 309.1972087668518, 35
51, 1279428, 731028, 548400, 5483645.317209791, 119, 39, 80, 351.28339520229764, 41
1, 1279471, 731071, 548400, 5483914.992169995, 43, 43, 0, 269.6749602031015, 43
1, 1279510, 731110, 548400, 5484177.692109939, 39, 39, 0, 262.6999399439383, 39
1, 1279551, 731151, 548400, 5484443.936063382, 41, 41, 0, 266.24395344352433, 41
51, 1279702, 731182, 548520, 5484817.981434588, 151, 31, 120, 374.04537120670284, 34
1, 1279745, 731225, 548520, 5485087.656394792, 43, 43, 0, 269.6749602031015, 43
1, 1279829, 731269, 548560, 5485408.296405195, 84, 44, 40, 320.64001040350905, 45
1, 1279871, 731311, 548560, 5485676.269394698, 42, 42, 0, 267.97298950218305, 42
51, 1279998, 731358, 548640, 5486034.569076997, 127, 47, 80, 358.2996822992933, 49
1, 1280045, 731405, 548640, 5486310.802126867, 47, 47, 0, 276.2330498695885, 47
1, 1280122, 731442, 548680, 5486623.527790633, 77, 37, 40, 312.72566376652986, 38
1, 1280161, 731481, 548680, 5486886.227730577, 39, 39, 0, 262.6999399439383, 39
51, 1280252, 731522, 548730, 5487213.386792515, 91, 41, 50, 327.1590619387661, 42
1, 1280319, 731559, 548760, 5487514.987347773, 67, 37, 30, 301.6005552576305, 38
1, 1280359, 731599, 548760, 5487779.47403371, 40, 40, 0, 264.4866859365871, 40
51, 1280491, 731641, 548850, 5488141.0301561365, 132, 42, 90, 361.55612242701943, 44
1, 1280532, 731682, 548850, 5488407.27410958, 41, 41, 0, 266.24395344352433, 41
1, 1280564, 731714, 548850, 5488656.51553258, 32, 32, 0, 249.24142300054422, 32
1, 1280609, 731759, 548850, 5488929.517538992, 45, 45, 0, 273.00200641113514, 45
51, 1280764, 731794, 548970, 5489306.66169153, 155, 35, 120, 377.14415253747273, 38
1, 1280803, 731833, 548970, 5489569.3616314735, 39, 39, 0, 262.6999399439383, 39
1, 1280840, 731870, 548970, 5489828.39420293, 37, 37, 0, 259.03257145596604, 37
1, 1280890, 731920, 548970, 5490109.308997777, 50, 50, 0, 280.9147948472494, 50
1, 1280977, 731967, 549010, 5490433.216578775, 87, 47, 40, 323.9075809977351, 48
51, 1281099, 732009, 549090, 5490787.162197329, 122, 42, 80, 353.9456185537469, 44
1, 1281141, 732051, 549090, 5491055.1351868315, 42, 42, 0, 267.97298950218305, 42
1, 1281225, 732095, 549130, 5491375.775197235, 84, 44, 40, 320.64001040350905, 45
1, 1281304, 732144, 549160, 5491691.805947365, 79, 49, 30, 316.03075013013313, 50
1, 1281341, 732181, 549160, 5491950.838518822, 37, 37, 0, 259.03257145596604, 37
51, 1281439, 732229, 549210, 5492285.173147187, 98, 48, 50, 334.33462836457886, 49
1, 1281507, 732257, 549250, 5492587.035318289, 68, 28, 40, 301.86217110259, 29
1, 1281553, 732303, 549250, 5492861.664387003, 46, 46, 0, 274.6290687140218, 46
1, 1281593, 732343, 549250, 5493126.151072939, 40, 40, 0, 264.4866859365871, 40
51, 1281750, 732380, 549370, 5493504.827966057, 157, 37, 120, 378.67689311792185, 40
1, 1281779, 732409, 549370, 5493747.687544768, 29, 29, 0, 242.8595787106084, 29
1, 1281810, 732440, 549370, 5493994.848650944, 31, 31, 0, 247.1611061770567, 31
1, 1281882, 732482, 549400, 5494302.643713969, 72, 42, 30, 307.79506302439404, 43
51, 1281977, 732527, 549450, 5494633.942278104, 95, 45, 50, 331.2985641352145, 46
1, 1282059, 732569, 549490, 5494952.3639479475, 82, 42, 40, 318.42166984345636, 43
1, 1282126, 732606, 549520, 5495253.964503205, 67, 37, 30, 301.6005552576305, 38
1, 1282169, 732649, 549520, 5495523.639463409, 43, 43, 0, 269.6749602031015, 43
1, 1282213, 732693, 549520, 5495794.990421099, 44, 44, 0, 271.35095769013947, 44
51, 1282340, 732730, 549610, 5496152.290103398, 127, 37, 90, 357.2996822992933, 39
1, 1282372, 732762, 549610, 5496401.531526399, 32, 32, 0, 249.24142300054422, 32
1, 1282421, 732811, 549610, 5496680.906657505, 49, 49, 0, 279.3751311064591, 49
51, 1282546, 732856, 549690, 5497037.476809993, 125, 45, 80, 356.57015248821097, 47
1, 1282644, 732914, 549730, 5497372.811438358, 98, 58, 40, 335.33462836457886, 59
1, 1282683, 732953, 549730, 5497635.511378302, 39, 39, 0, 262.6999399439383, 39
51, 1282800, 732990, 549810, 5497984.998195101, 117, 37, 80, 349.4868167986058, 39
1, 1282876, 733026, 549850, 5498296.557367474, 76, 36, 40, 311.5591723737189, 37
1, 1282940, 733060, 549880, 5498594.300079948, 64, 34, 30, 297.742712474619, 35
1, 1282981, 733101, 549880, 5498860.544033391, 41, 41, 0, 266.24395344352433, 41
1, 1283028, 733148, 549880, 5499136.777083261, 47, 47, 0, 276.2330498695885, 47
51, 1283156, 733186, 549970, 5499494.935649362, 128, 38, 90, 358.1585661014858, 40
1, 1283227, 733227, 550000, 5499801.513960181, 71, 41, 30, 306.57831081870995, 42
1, 1283275, 733275, 550000, 5500079.328762772, 48, 48, 0, 277.8148025904985, 48
1, 1283307, 733307, 550000, 5500328.570185772, 32, 32, 0, 249.24142300054422, 32
51, 1283431, 733341, 550090, 5500683.26958232, 124, 34, 90, 354.6993965481514, 36
1, 1283474, 733384, 550090, 5500952.9445425235, 43, 43, 0, 269.6749602031015, 43
1, 1283523, 733433, 550090, 5501232.3196736295, 49, 49, 0, 279.3751311064591, 49
1, 1283590, 733470, 550120, 5501533.920228887, 67, 37, 30, 301.6005552576305, 38
51, 1283715, 733505, 550210, 5501889.490381376, 125, 35, 90, 355.57015248821097, 37
1, 1283741, 733531, 550210, 5502125.500467811, 26, 26, 0, 236.01008643532256, 26
1, 1283814, 733574, 550240, 5502434.50174638, 73, 43, 30, 309.00127856917646, 44
1, 1283855, 733615, 550240, 5502700.745699823, 41, 41, 0, 266.24395344352433, 41
51, 1283992, 733662, 550330, 5503066.467022028, 137, 47, 90, 365.72132220485213, 49
1, 1284022, 733692, 550330, 5503311.50175396, 30, 30, 0, 245.0347319320716, 30
1, 1284085, 733725, 550360, 5503607.933078686, 63, 33, 30, 296.43132472612575, 34
1, 1284123, 733763, 550360, 5503868.815458305, 38, 38, 0, 260.88237961983884, 38
51, 1284207, 733797, 550410, 5504188.455468709, 84, 34, 50, 319.64001040350905, 35
1, 1284321, 733841, 550480, 5504536.213456401, 114, 44, 70, 347.75798769167545, 46
1, 1284362, 733882, 550480, 5504802.457409844, 41, 41, 0, 266.24395344352433, 41
1, 1284407, 733927, 550480, 5505075.459416255, 45, 45, 0, 273.00200641113514, 45
1, 1284446, 733966, 550480, 5505338.159356199, 39, 39, 0, 262.6999399439383, 39
51, 1284533, 734003, 550530, 5505661.066937197, 87, 37, 50, 322.9075809977351, 38
1, 1284620, 734050, 550570, 5505984.974518195, 87, 47, 40, 323.9075809977351, 48
1, 1284687, 734087, 550600, 5506286.575073453, 67, 37, 30, 301.6005552576305, 38
1, 1284725, 734125, 550600, 5506547.457453072, 38, 38, 0, 260.88237961983884, 38
51, 1284837, 734157, 550680, 5506892.372765412, 112, 32, 80, 344.91531233955715, 34
1, 1284920, 734200, 550720, 5507211.907713341, 83, 43, 40, 319.5349479292333, 44
1, 1284961, 734241, 550720, 5507478.151666784, 41, 41, 0, 266.24395344352433, 41
1, 1285014, 734294, 550720, 5507763.568454425, 53, 53, 0, 285.4167876408086, 53
1, 1285050, 734330, 550720, 5508020.717428703, 36, 36, 0, 257.1489742783178, 36
51, 1285208, 734368, 550840, 5508400.156637958, 158, 38, 120, 379.43920925585275, 41
1, 1285252, 734412, 550840, 5508671.507595648, 44, 44, 0, 271.35095769013947, 44
1, 1285297, 734457, 550840, 5508944.50960206, 45, 45, 0, 273.00200641113514, 45
1, 1285369, 734489, 550880, 5509251.304665084, 72, 32, 40, 306.79506302439404, 33
51, 1285456, 734526, 550930, 5509574.212246082, 87, 37, 50, 322.9075809977351, 38
1, 1285492, 734562, 550930, 5509831.36122036, 36, 36, 0, 257.1489742783178, 36
1, 1285599, 734599, 551000, 5510172.583365629, 107, 37, 70, 341.2221452697031, 39
1, 1285636, 734636, 551000, 5510431.615937086, 37, 37, 0, 259.03257145596604, 37
51, 1285729, 734679, 551050, 5510760.858216993, 93, 43, 50, 329.24227990714814, 44
1, 1285845, 734725, 551120, 5511110.440020484, 116, 46, 70, 349.5818034911291, 48
1, 1285881, 734761, 551120, 5511367.588994762, 36, 36, 0, 257.1489742783178, 36
1, 1285918, 734798, 551120, 5511626.621566218, 37, 37, 0, 259.03257145596604, 37
51, 1286011, 734841, 551170, 5511955.863846125, 93, 43, 50, 329.24227990714814, 44
1, 1286056, 734886, 551170, 5512228.865852537, 45, 45, 0, 273.00200641113514, 45
1, 1286102, 734932, 551170, 5512503.49492125, 46, 46, 0, 274.6290687140218, 46
51, 1286250, 734960, 551290, 5512875.186048727, 148, 28, 120, 371.69112747597865, 31
1, 1286282, 734992, 551290, 5513124.427471727, 32, 32, 0, 249.24142300054422, 32
1, 1286401, 735041, 551360, 5513476.710866929, 119, 49, 70, 352.28339520229764, 51
1, 1286434, 735074, 551360, 5513727.989039622, 33, 33, 0, 251.27817269284301, 33
1, 1286478, 735118, 551360, 5513999.339997312, 44, 44, 0, 271.35095769013947, 44
51, 1286570, 735160, 551410, 5514327.5440987805, 92, 42, 50, 328.20410146824725, 43
1, 1286653, 735203, 551450, 5514647.079046709, 83, 43, 40, 319.5349479292333, 44
1, 1286693, 735243, 551450, 5514911.565732646, 40, 40, 0, 264.4866859365871, 40
1, 1286805, 735285, 551520, 5515257.481044985, 112, 42, 70, 345.91531233955715, 44
51, 1286888, 735318, 551570, 5515576.015992914, 83, 33, 50, 318.5349479292333, 34
1, 1286921, 735351, 551570, 5515827.294165608, 33, 33, 0, 251.27817269284301, 33
1, 1286957, 735387, 551570, 5516084.443139886, 36, 36, 0, 257.1489742783178, 36
1, 1287029, 735429, 551600, 5516392.23820291, 72, 42, 30, 307.79506302439404, 43
51, 1287155, 735465, 551690, 5516748.675098794, 126, 36, 90, 356.43689588345075, 38
1, 1287197, 735507, 551690, 5517016.648088296, 42, 42, 0, 267.97298950218305, 42
1, 1287277, 735547, 551730, 5517332.81784454, 80, 40, 40, 316.1697562442441, 41
1, 1287319, 735589, 551730, 5517600.790834042, 42, 42, 0, 267.97298950218305, 42
51, 1287437, 735627, 551810, 5517951.178159211, 118, 38, 80, 350.3873251689181, 40
1, 1287474, 735664, 551810, 5518210.210730667, 37, 37, 0, 259.03257145596604, 37
1, 1287514, 735704, 551810, 5518474.697416604, 40, 40, 0, 264.4866859365871, 40
51, 1287679, 735749, 551930, 5518859.399880026, 165, 45, 120, 384.7024634215721, 48
1, 1287716, 735786, 551930, 5519118.432451482, 37, 37, 0, 259.03257145596604, 37
1, 1287753, 735823, 551930, 5519377.465022938, 37, 37, 0, 259.03257145596604, 37
1, 1287821, 735851, 551970, 5519679.327194041, 68, 28, 40, 301.86217110259, 29
1, 1287860, 735890, 551970, 5519942.0271339845, 39, 39, 0, 262.6999399439383, 39
51, 1287972, 735922, 552050, 5520286.942446324, 112, 32, 80, 344.91531233955715, 34
1, 1288011, 735961, 552050, 5520549.642386268, 39, 39, 0, 262.6999399439383, 39
1, 1288050, 736000, 552050, 5520812.342326212, 39, 39, 0, 262.6999399439383, 39
1, 1288090, 736040, 552050, 5521076.829012148, 40, 40, 0, 264.4866859365871, 40
51, 1288213, 736073, 552140, 5521430.65358341, 123, 33, 90, 353.8245712617827, 35
1, 1288254, 736114, 552140, 5521696.897536853, 41, 41, 0, 266.24395344352433, 41
1, 1288326, 736156, 552170, 5522004.692599878, 72, 42, 30, 307.79506302439404, 43
1, 1288362, 736192, 552170, 5522261.841574156, 36, 36, 0, 257.1489742783178, 36
1, 1288401, 736231, 552170, 5522524.5415141, 39, 39, 0, 262.6999399439383, 39
51, 1288500, 736280, 552220, 5522859.875728653, 99, 49, 50, 335.33421455299043, 50
1, 1288601, 736311, 552290, 5523195.291116625, 101, 31, 70, 335.41538797227, 33
1, 1288634, 736344, 552290, 5523446.569289318, 33, 33, 0, 251.27817269284301, 33
1, 1288697, 736377, 552320, 5523743.000614044, 63, 33, 30, 296.43132472612575, 34
51, 1288820, 736410, 552410, 5524096.825185306, 123, 33, 90, 353.8245712617827, 35
1, 1288854, 736444, 552410, 5524350.098825583, 34, 34, 0, 253.2736402766418, 34
1, 1288935, 736485, 552450, 5524667.398825583, 81, 41, 40, 317.3, 42
51, 1289021, 736521, 552500, 5524989.224990231, 86, 36, 50, 321.82616464756694, 37
1, 1289076, 736576, 552500, 5525277.551971764, 55, 55, 0, 288.32698153315005, 55
1, 1289149, 736619, 552530, 5525586.553250333, 73, 43, 30, 309.00127856917646, 44
1, 1289228, 736658, 552570, 5525901.584000464, 79, 39, 40, 315.03075013013313, 40
51, 1289350, 736700, 552650, 5526255.529619018, 122, 42, 80, 353.9456185537469, 44
1, 1289393, 736743, 552650, 5526525.204579221, 43, 43, 0, 269.6749602031015, 43
1, 1289470, 736780, 552690, 5526837.930242987, 77, 37, 40, 312.72566376652986, 38
1, 1289510, 736820, 552690, 5527102.416928924, 40, 40, 0, 264.4866859365871, 40
51, 1289598, 736858, 552740, 5527426.398360285, 88, 38, 50, 323.98143136087856, 39
1, 1289670, 736900, 552770, 5527734.193423309, 72, 42, 30, 307.79506302439404, 43
1, 1289743, 736933, 552810, 5528042.194701878, 73, 33, 40, 308.00127856917646, 34
1, 1289789, 736979, 552810, 5528316.823770592, 46, 46, 0, 274.6290687140218, 46
51, 1289905, 737015, 552890, 5528665.405574083, 116, 36, 80, 348.5818034911291, 38
1, 1289948, 737058, 552890, 5528935.080534287, 43, 43, 0, 269.6749602031015, 43
1, 1290027, 737097, 552930, 5529250.111284417, 79, 39, 40, 315.03075013013313, 40
1, 1290095, 737135, 552960, 5529552.973455519, 68, 38, 30, 302.86217110259, 39
1, 1290135, 737175, 552960, 5529817.460141456, 40, 40, 0, 264.4866859365871, 40
51, 1290251, 737211, 553040, 5530166.041944947, 116, 36, 80, 348.5818034911291, 38
1, 1290290, 737250, 553040, 5530428.741884891, 39, 39, 0, 262.6999399439383, 39
1, 1290371, 737291, 553080, 5530746.041884891, 81, 41, 40, 317.3, 42
1, 1290444, 737334, 553110, 5531055.04316346, 73, 43, 30, 309.00127856917646, 44
1, 1290485, 737375, 553110, 5531321.287116903, 41, 41, 0, 266.24395344352433, 41
51, 1290612, 737412, 553200, 5531678.5867992025, 127, 37, 90, 357.2996822992933, 39
1, 1290657, 737457, 553200, 5531951.588805614, 45, 45, 0, 273.00200641113514, 45
1, 1290721, 737491, 553230, 5532249.3315180885, 64, 34, 30, 297.742712474619, 35
