week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
1, 1290772, 737542, 553230, 5532531.766029866, 51, 51, 0, 282.43451177837886, 51
1, 1290853, 737583, 553270, 5532849.066029866, 81, 41, 40, 317.3, 42
51, 1290976, 737626, 553350, 5533203.890601128, 123, 43, 80, 354.8245712617827, 45
1, 1291015, 737665, 553350, 5533466.590541072, 39, 39, 0, 262.6999399439383, 39
1, 1291053, 737703, 553350, 5533727.472920692, 38, 38, 0, 260.88237961983884, 38
1, 1291084, 737734, 553350, 5533974.634026868, 31, 31, 0, 247.1611061770567, 31
51, 1291163, 737763, 553400, 5534288.664776999, 79, 29, 50, 314.03075013013313, 30
1, 1291235, 737795, 553440, 5534595.459840023, 72, 32, 40, 306.79506302439404, 33
1, 1291304, 737834, 553470, 5534899.571981733, 69, 39, 30, 304.1121417102006, 40
1, 1291346, 737876, 553470, 5535167.544971235, 42, 42, 0, 267.97298950218305, 42
51, 1291478, 737918, 553560, 5535529.101093662, 132, 42, 90, 361.55612242701943, 44
1, 1291515, 737955, 553560, 5535788.133665118, 37, 37, 0, 259.03257145596604, 37
1, 1291595, 737995, 553600, 5536104.303421362, 80, 40, 40, 316.1697562442441, 41
1, 1291665, 738035, 553630, 5536409.654182214, 70, 40, 30, 305.3507608519078, 41
51, 1291754, 738074, 553680, 5536734.702047778, 89, 39, 50, 325.0478655640733, 40
1, 1291816, 738106, 553710, 5537029.808674108, 62, 32, 30, 295.1066263296683, 33
1, 1291904, 738154, 553750, 5537354.7901054695, 88, 48, 40, 324.98143136087856, 49
1, 1291947, 738197, 553750, 5537624.465065673, 43, 43, 0, 269.6749602031015, 43
1, 1291994, 738244, 553750, 5537900.6981155425, 47, 47, 0, 276.2330498695885, 47
51, 1292117, 738277, 553840, 5538254.522686805, 123, 33, 90, 353.8245712617827, 35
1, 1292157, 738317, 553840, 5538519.009372741, 40, 40, 0, 264.4866859365871, 40
1, 1292218, 738348, 553870, 5538812.777612008, 61, 31, 30, 293.7682392671241, 32
1, 1292260, 738390, 553870, 5539080.7506015105, 42, 42, 0, 267.97298950218305, 42
1, 1292300, 738430, 553870, 5539345.237287447, 40, 40, 0, 264.4866859365871, 40
51, 1292436, 738476, 553960, 5539710.1325844815, 136, 46, 90, 364.89529703482884, 48
1, 1292481, 738521, 553960, 5539983.134590893, 45, 45, 0, 273.00200641113514, 45
1, 1292523, 738563, 553960, 5540251.107580395, 42, 42, 0, 267.97298950218305, 42
1, 1292593, 738603, 553990, 5540556.458341247, 70, 40, 30, 305.3507608519078, 41
51, 1292681, 738641, 554040, 5540880.439772609, 88, 38, 50, 323.98143136087856, 39
1, 1292755, 738675, 554080, 5541189.6369813755, 74, 34, 40, 309.1972087668518, 35
1, 1292825, 738715, 554110, 5541494.9877422275, 70, 40, 30, 305.3507608519078, 41
1, 1292858, 738748, 554110, 5541746.265914921, 33, 33, 0, 251.27817269284301, 33
51, 1292980, 738780, 554200, 5542099.211533475, 122, 32, 90, 352.9456185537469, 34
1, 1293016, 738816, 554200, 5542356.360507753, 36, 36, 0, 257.1489742783178, 36
1, 1293082, 738852, 554230, 5542656.68749603, 66, 36, 30, 300.32698827717985, 37
1, 1293125, 738895, 554230, 5542926.362456233, 43, 43, 0, 269.6749602031015, 43
51, 1293209, 738929, 554280, 5543246.002466637, 84, 34, 50, 319.64001040350905, 35
1, 1293285, 738965, 554320, 5543557.56163901, 76, 36, 40, 311.5591723737189, 37
1, 1293331, 739011, 554320, 5543832.190707724, 46, 46, 0, 274.6290687140218, 46
1, 1293398, 739048, 554350, 5544133.7912629815, 67, 37, 30, 301.6005552576305, 38
51, 1293491, 739091, 554400, 5544463.033542888, 93, 43, 50, 329.24227990714814, 44
1, 1293518, 739118, 554400, 5544701.384248584, 27, 27, 0, 238.35070569547776, 27
1, 1293554, 739154, 554400, 5544958.533222862, 36, 36, 0, 257.1489742783178, 36
1, 1293667, 739197, 554470, 5545305.372266731, 113, 43, 70, 346.83904386951343, 45
51, 1293760, 739240, 554520, 5545634.614546638, 93, 43, 50, 329.24227990714814, 44
1, 1293795, 739275, 554520, 5545889.844474548, 35, 35, 0, 255.22992790977875, 35
1, 1293831, 739311, 554520, 5546146.993448826, 36, 36, 0, 257.1489742783178, 36
1, 1293905, 739345, 554560, 5546456.190657592, 74, 34, 40, 309.1972087668518, 35
51, 1293993, 739383, 554610, 5546780.172088954, 88, 38, 50, 323.98143136087856, 39
1, 1294062, 739422, 554640, 5547084.284230663, 69, 39, 30, 304.1121417102006, 40
1, 1294096, 739456, 554640, 5547337.55787094, 34, 34, 0, 253.2736402766418, 34
51, 1294196, 739506, 554690, 5547673.885636957, 100, 50, 50, 336.327766016838, 51
1, 1294240, 739550, 554690, 5547945.236594647, 44, 44, 0, 271.35095769013947, 44
1, 1294342, 739582, 554760, 5548281.633777428, 102, 32, 70, 336.39718278112656, 34
1, 1294379, 739619, 554760, 5548540.666348885, 37, 37, 0, 259.03257145596604, 37
51, 1294468, 739658, 554810, 5548865.714214449, 89, 39, 50, 325.0478655640733, 40
1, 1294553, 739703, 554850, 5549187.45124212, 85, 45, 40, 321.73702767108114, 46
1, 1294628, 739748, 554880, 5549498.834337758, 75, 45, 30, 311.38309563827124, 46
51, 1294717, 739787, 554930, 5549823.882203322, 89, 39, 50, 325.0478655640733, 40
1, 1294820, 739820, 555000, 5550161.255453377, 103, 33, 70, 337.37325005549695, 35
1, 1294856, 739856, 555000, 5550418.404427655, 36, 36, 0, 257.1489742783178, 36
1, 1294896, 739896, 555000, 5550682.891113591, 40, 40, 0, 264.4866859365871, 40
51, 1295027, 739937, 555090, 5551043.6034418065, 131, 41, 90, 360.7123282155055, 43
1, 1295097, 739977, 555120, 5551348.9542026585, 70, 40, 30, 305.3507608519078, 41
1, 1295170, 740010, 555160, 5551656.9554812275, 73, 33, 40, 308.00127856917646, 34
1, 1295238, 740048, 555190, 5551959.81765233, 68, 38, 30, 302.86217110259, 39
51, 1295322, 740082, 555240, 5552279.457662733, 84, 34, 50, 319.64001040350905, 35
1, 1295390, 740120, 555270, 5552582.319833836, 68, 38, 30, 302.86217110259, 39
1, 1295430, 740160, 555270, 5552846.806519772, 40, 40, 0, 264.4866859365871, 40
1, 1295535, 740195, 555340, 5553186.115107066, 105, 35, 70, 339.30858729436795, 37
51, 1295627, 740237, 555390, 5553514.319208534, 92, 42, 50, 328.20410146824725, 43
1, 1295669, 740279, 555390, 5553782.292198037, 42, 42, 0, 267.97298950218305, 42
1, 1295721, 740331, 555390, 5554066.227159465, 52, 52, 0, 283.93496142826496, 52
1, 1295798, 740378, 555420, 5554379.952823231, 77, 47, 30, 313.72566376652986, 48
51, 1295932, 740422, 555510, 5554743.1856391495, 134, 44, 90, 363.23281591860336, 46
1, 1295979, 740469, 555510, 5555019.418689019, 47, 47, 0, 276.2330498695885, 47
1, 1296046, 740506, 555540, 5555321.019244277, 67, 37, 30, 301.6005552576305, 38
1, 1296087, 740547, 555540, 5555587.26319772, 41, 41, 0, 266.24395344352433, 41
51, 1296215, 740585, 555630, 5555945.4217638215, 128, 38, 90, 358.1585661014858, 40
1, 1296288, 740628, 555660, 5556254.4230423905, 73, 43, 30, 309.00127856917646, 44
1, 1296331, 740671, 555660, 5556524.098002594, 43, 43, 0, 269.6749602031015, 43
1, 1296369, 740709, 555660, 5556784.980382213, 38, 38, 0, 260.88237961983884, 38
1, 1296414, 740754, 555660, 5557057.982388625, 45, 45, 0, 273.00200641113514, 45
51, 1296526, 740786, 555740, 5557402.8977009645, 112, 32, 80, 344.91531233955715, 34
1, 1296600, 740820, 555780, 5557712.094909731, 74, 34, 40, 309.1972087668518, 35
1, 1296641, 740861, 555780, 5557978.338863174, 41, 41, 0, 266.24395344352433, 41
1, 1296752, 740902, 555850, 5558323.325581215, 111, 41, 70, 344.9867180408456, 43
51, 1296836, 740936, 555900, 5558642.965591619, 84, 34, 50, 319.64001040350905, 35
1, 1296918, 740978, 555940, 5558961.387261462, 82, 42, 40, 318.42166984345636, 43
1, 1296956, 741016, 555940, 5559222.269641082, 38, 38, 0, 260.88237961983884, 38
1, 1297026, 741056, 555970, 5559527.620401934, 70, 40, 30, 305.3507608519078, 41
1, 1297066, 741096, 555970, 5559792.10708787, 40, 40, 0, 264.4866859365871, 40
51, 1297177, 741157, 556020, 5560138.993805911, 111, 61, 50, 346.8867180408456, 62
1, 1297261, 741201, 556060, 5560459.633816315, 84, 44, 40, 320.64001040350905, 45
1, 1297335, 741245, 556090, 5560769.831025082, 74, 44, 30, 310.1972087668518, 45
51, 1297434, 741294, 556140, 5561105.165239635, 99, 49, 50, 335.33421455299043, 50
1, 1297473, 741333, 556140, 5561367.865179579, 39, 39, 0, 262.6999399439383, 39
1, 1297555, 741375, 556180, 5561686.286849422, 82, 42, 40, 318.42166984345636, 43
1, 1297623, 741413, 556210, 5561989.149020525, 68, 38, 30, 302.86217110259, 39
51, 1297754, 741454, 556300, 5562349.86134874, 131, 41, 90, 360.7123282155055, 43
1, 1297783, 741483, 556300, 5562592.720927451, 29, 29, 0, 242.8595787106084, 29
1, 1297816, 741516, 556300, 5562843.999100144, 33, 33, 0, 251.27817269284301, 33
1, 1297854, 741554, 556300, 5563104.881479763, 38, 38, 0, 260.88237961983884, 38
51, 1297981, 741601, 556380, 5563463.181162063, 127, 47, 80, 358.2996822992933, 49
1, 1298062, 741642, 556420, 5563780.481162063, 81, 41, 40, 317.3, 42
1, 1298140, 741690, 556450, 5564095.363948683, 78, 48, 30, 314.8827866200841, 49
1, 1298176, 741726, 556450, 5564352.512922961, 36, 36, 0, 257.1489742783178, 36
51, 1298288, 741758, 556530, 5564697.428235301, 112, 32, 80, 344.91531233955715, 34
1, 1298329, 741799, 556530, 5564963.672188744, 41, 41, 0, 266.24395344352433, 41
1, 1298413, 741843, 556570, 5565284.312199147, 84, 44, 40, 320.64001040350905, 45
51, 1298507, 741887, 556620, 5565614.585924995, 94, 44, 50, 330.273725847777, 45
1, 1298568, 741918, 556650, 5565908.354164262, 61, 31, 30, 293.7682392671241, 32
1, 1298607, 741957, 556650, 5566171.054104206, 39, 39, 0, 262.6999399439383, 39
1, 1298645, 741995, 556650, 5566431.936483826, 38, 38, 0, 260.88237961983884, 38
51, 1298776, 742036, 556740, 5566792.648812041, 131, 41, 90, 360.7123282155055, 43
1, 1298846, 742076, 556770, 5567097.999572893, 70, 40, 30, 305.3507608519078, 41
1, 1298918, 742108, 556810, 5567404.794635917, 72, 32, 40, 306.79506302439404, 33
1, 1298959, 742149, 556810, 5567671.03858936, 41, 41, 0, 266.24395344352433, 41
1, 1299049, 742199, 556850, 5567998.1456181845, 90, 50, 40, 327.1070288241023, 51
51, 1299140, 742240, 556900, 5568325.304680123, 91, 41, 50, 327.1590619387661, 42
1, 1299177, 742277, 556900, 5568584.337251579, 37, 37, 0, 259.03257145596604, 37
1, 1299286, 742316, 556970, 5568927.451883079, 109, 39, 70, 343.114631499574, 41
1, 1299323, 742353, 556970, 5569186.484454535, 37, 37, 0, 259.03257145596604, 37
1, 1299362, 742392, 556970, 5569449.184394479, 39, 39, 0, 262.6999399439383, 39
51, 1299461, 742441, 557020, 5569784.518609032, 99, 49, 50, 335.33421455299043, 50
1, 1299534, 742474, 557060, 5570092.519887601, 73, 33, 40, 308.00127856917646, 34
1, 1299565, 742505, 557060, 5570339.680993778, 31, 31, 0, 247.1611061770567, 31
51, 1299689, 742549, 557140, 5570695.380390326, 124, 44, 80, 355.6993965481514, 46
1, 1299728, 742588, 557140, 5570958.080330269, 39, 39, 0, 262.6999399439383, 39
1, 1299813, 742633, 557180, 5571279.817357941, 85, 45, 40, 321.73702767108114, 46
1, 1299841, 742661, 557180, 5571520.45002132, 28, 28, 0, 240.63266337912057, 28
1, 1299920, 742700, 557220, 5571835.48077145, 79, 39, 40, 315.03075013013313, 40
51, 1300017, 742747, 557270, 5572168.809670722, 97, 47, 50, 333.3288992714996, 48
1, 1300087, 742787, 557300, 5572474.160431574, 70, 40, 30, 305.3507608519078, 41
1, 1300136, 742836, 557300, 5572753.53556268, 49, 49, 0, 279.3751311064591, 49
1, 1300214, 742874, 557340, 5573067.4183493005, 78, 38, 40, 313.8827866200841, 39
51, 1300305, 742915, 557390, 5573394.577411239, 91, 41, 50, 327.1590619387661, 42
1, 1300373, 742953, 557420, 5573697.439582341, 68, 38, 30, 302.86217110259, 39
1, 1300402, 742982, 557420, 5573940.299161052, 29, 29, 0, 242.8595787106084, 29
1, 1300472, 743012, 557460, 5574244.649921904, 70, 30, 40, 304.3507608519078, 31
1, 1300545, 743055, 557490, 5574553.651200473, 73, 43, 30, 309.00127856917646, 44
51, 1300642, 743102, 557540, 5574886.980099745, 97, 47, 50, 333.3288992714996, 48
1, 1300719, 743139, 557580, 5575199.705763511, 77, 37, 40, 312.72566376652986, 38
1, 1300772, 743192, 557580, 5575485.1225511525, 53, 53, 0, 285.4167876408086, 53
1, 1300844, 743234, 557610, 5575792.917614177, 72, 42, 30, 307.79506302439404, 43
1, 1300882, 743272, 557610, 5576053.799993796, 38, 38, 0, 260.88237961983884, 38
51, 1300972, 743312, 557660, 5576379.907022621, 90, 40, 50, 326.1070288241023, 41
1, 1301048, 743348, 557700, 5576691.466194994, 76, 36, 40, 311.5591723737189, 37
1, 1301090, 743390, 557700, 5576959.439184496, 42, 42, 0, 267.97298950218305, 42
1, 1301135, 743435, 557700, 5577232.441190908, 45, 45, 0, 273.00200641113514, 45
51, 1301248, 743468, 557780, 5577578.280234777, 113, 33, 80, 345.83904386951343, 35
1, 1301329, 743509, 557820, 5577895.580234777, 81, 41, 40, 317.3, 42
1, 1301372, 743552, 557820, 5578165.255194981, 43, 43, 0, 269.6749602031015, 43
1, 1301415, 743595, 557820, 5578434.930155184, 43, 43, 0, 269.6749602031015, 43
51, 1301568, 743628, 557940, 5578810.5305515, 153, 33, 120, 375.6003963155711, 36
1, 1301608, 743668, 557940, 5579075.017237436, 40, 40, 0, 264.4866859365871, 40
1, 1301686, 743706, 557980, 5579388.900024056, 78, 38, 40, 313.8827866200841, 39
1, 1301734, 743754, 557980, 5579666.714826647, 48, 48, 0, 277.8148025904985, 48
51, 1301830, 743800, 558030, 5579999.031742662, 96, 46, 50, 332.31691601465747, 47
1, 1301937, 743837, 558100, 5580340.253887932, 107, 37, 70, 341.2221452697031, 39
1, 1301987, 743887, 558100, 5580621.168682779, 50, 50, 0, 280.9147948472494, 50
1, 1302054, 743924, 558130, 5580922.769238037, 67, 37, 30, 301.6005552576305, 38
51, 1302145, 743965, 558180, 5581249.928299976, 91, 41, 50, 327.1590619387661, 42
1, 1302176, 743996, 558180, 5581497.089406152, 31, 31, 0, 247.1611061770567, 31
1, 1302286, 744036, 558250, 5581841.142590199, 110, 40, 70, 344.0531840464366, 42
1, 1302327, 744077, 558250, 5582107.386543642, 41, 41, 0, 266.24395344352433, 41
51, 1302415, 744115, 558300, 5582431.367975003, 88, 38, 50, 323.98143136087856, 39
1, 1302460, 744160, 558300, 5582704.369981415, 45, 45, 0, 273.00200641113514, 45
1, 1302504, 744204, 558300, 5582975.720939104, 44, 44, 0, 271.35095769013947, 44
51, 1302637, 744247, 558390, 5583338.117208146, 133, 43, 90, 362.3962690412072, 45
1, 1302705, 744285, 558420, 5583640.979379248, 68, 38, 30, 302.86217110259, 39
1, 1302752, 744332, 558420, 5583917.212429117, 47, 47, 0, 276.2330498695885, 47
1, 1302822, 744372, 558450, 5584222.563189969, 70, 40, 30, 305.3507608519078, 41
51, 1302963, 744423, 558540, 5584591.554862635, 141, 51, 90, 368.9916726654594, 53
1, 1303003, 744463, 558540, 5584856.041548572, 40, 40, 0, 264.4866859365871, 40
1, 1303044, 744504, 558540, 5585122.285502015, 41, 41, 0, 266.24395344352433, 41
1, 1303118, 744548, 558570, 5585432.4827107815, 74, 44, 30, 310.1972087668518, 45
51, 1303202, 744582, 558620, 5585752.122721185, 84, 34, 50, 319.64001040350905, 35
1, 1303239, 744619, 558620, 5586011.155292641, 37, 37, 0, 259.03257145596604, 37
1, 1303311, 744651, 558660, 5586317.950355666, 72, 32, 40, 306.79506302439404, 33
1, 1303353, 744693, 558660, 5586585.923345168, 42, 42, 0, 267.97298950218305, 42
51, 1303449, 744739, 558710, 5586918.240261183, 96, 46, 50, 332.31691601465747, 47
1, 1303524, 744784, 558740, 5587229.623356821, 75, 45, 30, 311.38309563827124, 46
1, 1303566, 744826, 558740, 5587497.596346323, 42, 42, 0, 267.97298950218305, 42
1, 1303674, 744864, 558810, 5587839.767325871, 108, 38, 70, 342.1709795470626, 40
51, 1303760, 744900, 558860, 5588161.593490519, 86, 36, 50, 321.82616464756694, 37
1, 1303830, 744940, 558890, 5588466.944251371, 70, 40, 30, 305.3507608519078, 41
1, 1303865, 744975, 558890, 5588722.17417928, 35, 35, 0, 255.22992790977875, 35
1, 1303936, 745016, 558920, 5589028.752490099, 71, 41, 30, 306.57831081870995, 42
51, 1304069, 745059, 559010, 5589391.14875914, 133, 43, 90, 362.3962690412072, 45
1, 1304142, 745102, 559040, 5589700.150037709, 73, 43, 30, 309.00127856917646, 44
1, 1304188, 745148, 559040, 5589974.779106422, 46, 46, 0, 274.6290687140218, 46
51, 1304281, 745191, 559090, 5590304.021386329, 93, 43, 50, 329.24227990714814, 44
1, 1304387, 745227, 559160, 5590644.289429938, 106, 36, 70, 340.2680436096278, 38
1, 1304423, 745263, 559160, 5590901.438404216, 36, 36, 0, 257.1489742783178, 36
1, 1304462, 745302, 559160, 5591164.13834416, 39, 39, 0, 262.6999399439383, 39
1, 1304501, 745341, 559160, 5591426.838284104, 39, 39, 0, 262.6999399439383, 39
51, 1304595, 745385, 559210, 5591757.112009952, 94, 44, 50, 330.273725847777, 45
1, 1304706, 745426, 559280, 5592102.098727993, 111, 41, 70, 344.9867180408456, 43
1, 1304743, 745463, 559280, 5592361.131299449, 37, 37, 0, 259.03257145596604, 37
51, 1304833, 745503, 559330, 5592687.238328273, 90, 40, 50, 326.1070288241023, 41
1, 1304949, 745549, 559400, 5593036.820131765, 116, 46, 70, 349.5818034911291, 48
1, 1304993, 745593, 559400, 5593308.171089455, 44, 44, 0, 271.35095769013947, 44
1, 1305039, 745639, 559400, 5593582.800158168, 46, 46, 0, 274.6290687140218, 46
51, 1305152, 745672, 559480, 5593928.639202038, 113, 33, 80, 345.83904386951343, 35
1, 1305195, 745715, 559480, 5594198.314162241, 43, 43, 0, 269.6749602031015, 43
1, 1305273, 745753, 559520, 5594512.196948862, 78, 38, 40, 313.8827866200841, 39
51, 1305361, 745791, 559570, 5594836.178380223, 88, 38, 50, 323.98143136087856, 39
1, 1305395, 745825, 559570, 5595089.4520205, 34, 34, 0, 253.2736402766418, 34
1, 1305439, 745869, 559570, 5595360.80297819, 44, 44, 0, 271.35095769013947, 44
51, 1305557, 745907, 559650, 5595711.190303358, 118, 38, 80, 350.3873251689181, 40
1, 1305636, 745946, 559690, 5596026.221053489, 79, 39, 40, 315.03075013013313, 40
1, 1305676, 745986, 559690, 5596290.707739425, 40, 40, 0, 264.4866859365871, 40
1, 1305705, 746015, 559690, 5596533.567318136, 29, 29, 0, 242.8595787106084, 29
51, 1305838, 746058, 559780, 5596895.963587177, 133, 43, 90, 362.3962690412072, 45
1, 1305904, 746094, 559810, 5597196.290575454, 66, 36, 30, 300.32698827717985, 37
1, 1305944, 746134, 559810, 5597460.77726139, 40, 40, 0, 264.4866859365871, 40
1, 1306018, 746168, 559850, 5597769.974470157, 74, 34, 40, 309.1972087668518, 35
51, 1306134, 746204, 559930, 5598118.5562736485, 116, 36, 80, 348.5818034911291, 38
1, 1306178, 746248, 559930, 5598389.907231338, 44, 44, 0, 271.35095769013947, 44
1, 1306216, 746286, 559930, 5598650.789610958, 38, 38, 0, 260.88237961983884, 38
1, 1306286, 746326, 559960, 5598956.14037181, 70, 40, 30, 305.3507608519078, 41
51, 1306421, 746371, 560050, 5599320.20618175, 135, 45, 90, 364.06580994024984, 47
1, 1306457, 746407, 560050, 5599577.355156028, 36, 36, 0, 257.1489742783178, 36
1, 1306506, 746456, 560050, 5599856.730287134, 49, 49, 0, 279.3751311064591, 49
1, 1306553, 746503, 560050, 5600132.963337003, 47, 47, 0, 276.2330498695885, 47
51, 1306713, 746543, 560170, 5600513.919219011, 160, 40, 120, 380.95588200778457, 43
1, 1306752, 746582, 560170, 5600776.619158955, 39, 39, 0, 262.6999399439383, 39
1, 1306789, 746619, 560170, 5601035.651730412, 37, 37, 0, 259.03257145596604, 37
1, 1306853, 746653, 560200, 5601333.394442886, 64, 34, 30, 297.742712474619, 35
1, 1306897, 746697, 560200, 5601604.745400576, 44, 44, 0, 271.35095769013947, 44
51, 1307025, 746735, 560290, 5601962.903966677, 128, 38, 90, 358.1585661014858, 40
1, 1307066, 746776, 560290, 5602229.1479201205, 41, 41, 0, 266.24395344352433, 41
1, 1307145, 746825, 560320, 5602545.178670251, 79, 49, 30, 316.03075013013313, 50
1, 1307226, 746866, 560360, 5602862.478670251, 81, 41, 40, 317.3, 42
51, 1307308, 746898, 560410, 5603179.900340094, 82, 32, 50, 317.42166984345636, 33
1, 1307343, 746933, 560410, 5603435.130268004, 35, 35, 0, 255.22992790977875, 35
1, 1307457, 746977, 560480, 5603782.888255696, 114, 44, 70, 347.75798769167545, 46
1, 1307494, 747014, 560480, 5604041.920827152, 37, 37, 0, 259.03257145596604, 37
51, 1307577, 747047, 560530, 5604360.455775081, 83, 33, 50, 318.5349479292333, 34
1, 1307618, 747088, 560530, 5604626.699728524, 41, 41, 0, 266.24395344352433, 41
1, 1307694, 747124, 560570, 5604938.258900898, 76, 36, 40, 311.5591723737189, 37
1, 1307771, 747171, 560600, 5605251.984564664, 77, 47, 30, 313.72566376652986, 48
1, 1307804, 747204, 560600, 5605503.262737357, 33, 33, 0, 251.27817269284301, 33
51, 1307925, 747245, 560680, 5605856.325216393, 121, 41, 80, 353.06247903554, 43
1, 1307974, 747294, 560680, 5606135.700347499, 49, 49, 0, 279.3751311064591, 49
1, 1308052, 747332, 560720, 5606449.583134119, 78, 38, 40, 313.8827866200841, 39
1, 1308120, 747370, 560750, 5606752.445305222, 68, 38, 30, 302.86217110259, 39
1, 1308156, 747406, 560750, 5607009.5942795, 36, 36, 0, 257.1489742783178, 36
51, 1308252, 747452, 560800, 5607341.911195515, 96, 46, 50, 332.31691601465747, 47
1, 1308331, 747491, 560840, 5607656.941945645, 79, 39, 40, 315.03075013013313, 40
1, 1308381, 747541, 560840, 5607937.856740492, 50, 50, 0, 280.9147948472494, 50
1, 1308451, 747581, 560870, 5608243.207501344, 70, 40, 30, 305.3507608519078, 41
51, 1308544, 747624, 560920, 5608572.449781251, 93, 43, 50, 329.24227990714814, 44
1, 1308590, 747670, 560920, 5608847.078849965, 46, 46, 0, 274.6290687140218, 46
1, 1308632, 747712, 560920, 5609115.051839467, 42, 42, 0, 267.97298950218305, 42
1, 1308738, 747748, 560990, 5609455.3198830765, 106, 36, 70, 340.2680436096278, 38
1, 1308783, 747793, 560990, 5609728.321889488, 45, 45, 0, 273.00200641113514, 45
51, 1308894, 747824, 561070, 5610072.308607529, 111, 31, 80, 343.9867180408456, 33
1, 1308932, 747862, 561070, 5610333.190987148, 38, 38, 0, 260.88237961983884, 38
1, 1308975, 747905, 561070, 5610602.865947352, 43, 43, 0, 269.6749602031015, 43
1, 1309022, 747952, 561070, 5610879.098997221, 47, 47, 0, 276.2330498695885, 47
51, 1309149, 747989, 561160, 5611236.398679521, 127, 37, 90, 357.2996822992933, 39
1, 1309216, 748026, 561190, 5611537.999234779, 67, 37, 30, 301.6005552576305, 38
1, 1309263, 748073, 561190, 5611814.232284648, 47, 47, 0, 276.2330498695885, 47
1, 1309368, 748108, 561260, 5612153.540871942, 105, 35, 70, 339.30858729436795, 37
51, 1309454, 748144, 561310, 5612475.36703659, 86, 36, 50, 321.82616464756694, 37
1, 1309526, 748176, 561350, 5612782.162099615, 72, 32, 40, 306.79506302439404, 33
1, 1309594, 748214, 561380, 5613085.024270717, 68, 38, 30, 302.86217110259, 39
1, 1309631, 748251, 561380, 5613344.056842173, 37, 37, 0, 259.03257145596604, 37
51, 1309792, 748292, 561500, 5613725.7671387745, 161, 41, 120, 381.7102966008917, 44
1, 1309830, 748330, 561500, 5613986.649518394, 38, 38, 0, 260.88237961983884, 38
1, 1309912, 748372, 561540, 5614305.0711882375, 82, 42, 40, 318.42166984345636, 43
1, 1309989, 748419, 561570, 5614618.796852004, 77, 47, 30, 313.72566376652986, 48
51, 1310079, 748459, 561620, 5614944.903880828, 90, 40, 50, 326.1070288241023, 41
1, 1310127, 748507, 561620, 5615222.718683419, 48, 48, 0, 277.8148025904985, 48
1, 1310165, 748545, 561620, 5615483.601063038, 38, 38, 0, 260.88237961983884, 38
1, 1310209, 748589, 561620, 5615754.952020728, 44, 44, 0, 271.35095769013947, 44
1, 1310316, 748626, 561690, 5616096.174165998, 107, 37, 70, 341.2221452697031, 39
51, 1310412, 748672, 561740, 5616428.491082013, 96, 46, 50, 332.31691601465747, 47
1, 1310455, 748715, 561740, 5616698.166042216, 43, 43, 0, 269.6749602031015, 43
1, 1310527, 748757, 561770, 5617005.9611052405, 72, 42, 30, 307.79506302439404, 43
1, 1310602, 748792, 561810, 5617316.344200878, 75, 35, 40, 310.38309563827124, 36
51, 1310694, 748834, 561860, 5617644.548302347, 92, 42, 50, 328.20410146824725, 43
1, 1310761, 748871, 561890, 5617946.148857605, 67, 37, 30, 301.6005552576305, 38
1, 1310796, 748906, 561890, 5618201.378785514, 35, 35, 0, 255.22992790977875, 35
1, 1310870, 748950, 561920, 5618511.575994281, 74, 44, 30, 310.1972087668518, 45
51, 1310957, 748987, 561970, 5618834.483575279, 87, 37, 50, 322.9075809977351, 38
1, 1311037, 749027, 562010, 5619150.653331523, 80, 40, 40, 316.1697562442441, 41
1, 1311089, 749079, 562010, 5619434.588292951, 52, 52, 0, 283.93496142826496, 52
1, 1311126, 749116, 562010, 5619693.620864407, 37, 37, 0, 259.03257145596604, 37
51, 1311219, 749159, 562060, 5620022.863144314, 93, 43, 50, 329.24227990714814, 44
1, 1311333, 749203, 562130, 5620370.621132006, 114, 44, 70, 347.75798769167545, 46
1, 1311370, 749240, 562130, 5620629.653703462, 37, 37, 0, 259.03257145596604, 37
1, 1311475, 749275, 562200, 5620968.962290756, 105, 35, 70, 339.30858729436795, 37
