week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
1, 1311513, 749313, 562200, 5621229.844670376, 38, 38, 0, 260.88237961983884, 38
51, 1311604, 749354, 562250, 5621557.003732314, 91, 41, 50, 327.1590619387661, 42
1, 1311644, 749394, 562250, 5621821.490418251, 40, 40, 0, 264.4866859365871, 40
1, 1311718, 749438, 562280, 5622131.6876270175, 74, 44, 30, 310.1972087668518, 45
1, 1311800, 749480, 562320, 5622450.109296861, 82, 42, 40, 318.42166984345636, 43
1, 1311831, 749511, 562320, 5622697.270403038, 31, 31, 0, 247.1611061770567, 31
51, 1311916, 749546, 562370, 5623018.007430709, 85, 35, 50, 320.73702767108114, 36
1, 1311993, 749583, 562410, 5623330.733094475, 77, 37, 40, 312.72566376652986, 38
1, 1312052, 749612, 562440, 5623621.781894723, 59, 29, 30, 291.0488002476036, 30
1, 1312081, 749641, 562440, 5623864.641473434, 29, 29, 0, 242.8595787106084, 29
1, 1312189, 749679, 562510, 5624206.812452981, 108, 38, 70, 342.1709795470626, 40
51, 1312276, 749716, 562560, 5624529.720033979, 87, 37, 50, 322.9075809977351, 38
1, 1312314, 749754, 562560, 5624790.602413598, 38, 38, 0, 260.88237961983884, 38
1, 1312360, 749800, 562560, 5625065.231482312, 46, 46, 0, 274.6290687140218, 46
1, 1312434, 749844, 562590, 5625375.428691079, 74, 44, 30, 310.1972087668518, 45
1, 1312473, 749883, 562590, 5625638.128631023, 39, 39, 0, 262.6999399439383, 39
51, 1312603, 749923, 562680, 5625997.993468561, 130, 40, 90, 359.86483753851803, 42
1, 1312643, 749963, 562680, 5626262.480154498, 40, 40, 0, 264.4866859365871, 40
1, 1312703, 749993, 562710, 5626554.8959228685, 60, 30, 30, 292.41576837137404, 31
1, 1312771, 750021, 562750, 5626856.758093971, 68, 28, 40, 301.86217110259, 29
51, 1312856, 750056, 562800, 5627177.495121642, 85, 35, 50, 320.73702767108114, 36
1, 1312963, 750093, 562870, 5627518.717266912, 107, 37, 70, 341.2221452697031, 39
1, 1313000, 750130, 562870, 5627777.749838368, 37, 37, 0, 259.03257145596604, 37
51, 1313110, 750160, 562950, 5628120.803022414, 110, 30, 80, 343.0531840464366, 32
1, 1313145, 750195, 562950, 5628376.032950324, 35, 35, 0, 255.22992790977875, 35
1, 1313188, 750238, 562950, 5628645.7079105275, 43, 43, 0, 269.6749602031015, 43
51, 1313321, 750281, 563040, 5629008.104179569, 133, 43, 90, 362.3962690412072, 45
1, 1313358, 750318, 563040, 5629267.136751025, 37, 37, 0, 259.03257145596604, 37
1, 1313397, 750357, 563040, 5629529.836690969, 39, 39, 0, 262.6999399439383, 39
1, 1313473, 750403, 563070, 5629842.395863342, 76, 46, 30, 312.5591723737189, 47
51, 1313560, 750440, 563120, 5630165.30344434, 87, 37, 50, 322.9075809977351, 38
1, 1313632, 750482, 563150, 5630473.098507364, 72, 42, 30, 307.79506302439404, 43
1, 1313716, 750526, 563190, 5630793.738517768, 84, 44, 40, 320.64001040350905, 45
51, 1313833, 750563, 563270, 5631143.225334566, 117, 37, 80, 349.4868167986058, 39
1, 1313865, 750595, 563270, 5631392.466757567, 32, 32, 0, 249.24142300054422, 32
1, 1313904, 750634, 563270, 5631655.1666975105, 39, 39, 0, 262.6999399439383, 39
1, 1313948, 750678, 563270, 5631926.5176552, 44, 44, 0, 271.35095769013947, 44
51, 1314100, 750710, 563390, 5632301.341963757, 152, 32, 120, 374.8243085566414, 35
1, 1314147, 750757, 563390, 5632577.575013626, 47, 47, 0, 276.2330498695885, 47
1, 1314210, 750790, 563420, 5632874.006338352, 63, 33, 30, 296.43132472612575, 34
1, 1314253, 750833, 563420, 5633143.681298556, 43, 43, 0, 269.6749602031015, 43
51, 1314381, 750871, 563510, 5633501.839864657, 128, 38, 90, 358.1585661014858, 40
1, 1314438, 750928, 563510, 5633793.009485163, 57, 57, 0, 291.1696205054472, 57
1, 1314482, 750972, 563510, 5634064.360442853, 44, 44, 0, 271.35095769013947, 44
51, 1314646, 751016, 563630, 5634448.318633689, 164, 44, 120, 383.9581908363381, 47
1, 1314688, 751058, 563630, 5634716.291623191, 42, 42, 0, 267.97298950218305, 42
1, 1314795, 751095, 563700, 5635057.513768461, 107, 37, 70, 341.2221452697031, 39
1, 1314832, 751132, 563700, 5635316.546339917, 37, 37, 0, 259.03257145596604, 37
51, 1314920, 751170, 563750, 5635640.527771278, 88, 38, 50, 323.98143136087856, 39
1, 1314986, 751206, 563780, 5635940.854759555, 66, 36, 30, 300.32698827717985, 37
1, 1315027, 751247, 563780, 5636207.098712998, 41, 41, 0, 266.24395344352433, 41
1, 1315113, 751293, 563820, 5636529.924877646, 86, 46, 40, 322.82616464756694, 47
51, 1315207, 751337, 563870, 5636860.198603494, 94, 44, 50, 330.273725847777, 45
1, 1315269, 751369, 563900, 5637155.305229824, 62, 32, 30, 295.1066263296683, 33
1, 1315310, 751410, 563900, 5637421.549183267, 41, 41, 0, 266.24395344352433, 41
1, 1315389, 751459, 563930, 5637737.5799333975, 79, 49, 30, 316.03075013013313, 50
51, 1315517, 751497, 564020, 5638095.738499499, 128, 38, 90, 358.1585661014858, 40
1, 1315545, 751525, 564020, 5638336.371162878, 28, 28, 0, 240.63266337912057, 28
1, 1315591, 751571, 564020, 5638611.000231592, 46, 46, 0, 274.6290687140218, 46
1, 1315626, 751606, 564020, 5638866.230159502, 35, 35, 0, 255.22992790977875, 35
51, 1315751, 751651, 564100, 5639222.80031199, 125, 45, 80, 356.57015248821097, 47
1, 1315835, 751695, 564140, 5639543.440322394, 84, 44, 40, 320.64001040350905, 45
1, 1315880, 751740, 564140, 5639816.442328805, 45, 45, 0, 273.00200641113514, 45
1, 1315918, 751778, 564140, 5640077.3247084245, 38, 38, 0, 260.88237961983884, 38
51, 1316034, 751814, 564220, 5640425.906511916, 116, 36, 80, 348.5818034911291, 38
1, 1316070, 751850, 564220, 5640683.055486194, 36, 36, 0, 257.1489742783178, 36
1, 1316149, 751889, 564260, 5640998.086236324, 79, 39, 40, 315.03075013013313, 40
1, 1316190, 751930, 564260, 5641264.330189767, 41, 41, 0, 266.24395344352433, 41
1, 1316237, 751977, 564260, 5641540.563239637, 47, 47, 0, 276.2330498695885, 47
51, 1316331, 752021, 564310, 5641870.836965485, 94, 44, 50, 330.273725847777, 45
1, 1316438, 752058, 564380, 5642212.059110754, 107, 37, 70, 341.2221452697031, 39
1, 1316482, 752102, 564380, 5642483.410068444, 44, 44, 0, 271.35095769013947, 44
51, 1316580, 752150, 564430, 5642817.744696809, 98, 48, 50, 334.33462836457886, 49
1, 1316661, 752191, 564470, 5643135.044696809, 81, 41, 40, 317.3, 42
1, 1316697, 752227, 564470, 5643392.193671087, 36, 36, 0, 257.1489742783178, 36
1, 1316729, 752259, 564470, 5643641.435094087, 32, 32, 0, 249.24142300054422, 32
51, 1316849, 752299, 564550, 5643993.6101860525, 120, 40, 80, 352.1750919646873, 42
1, 1316895, 752345, 564550, 5644268.239254766, 46, 46, 0, 274.6290687140218, 46
1, 1316993, 752373, 564620, 5644600.673883131, 98, 28, 70, 332.4346283645789, 30
1, 1317028, 752408, 564620, 5644855.90381104, 35, 35, 0, 255.22992790977875, 35
51, 1317113, 752443, 564670, 5645176.6408387115, 85, 35, 50, 320.73702767108114, 36
1, 1317152, 752482, 564670, 5645439.340778655, 39, 39, 0, 262.6999399439383, 39
1, 1317253, 752513, 564740, 5645774.756166628, 101, 31, 70, 335.41538797227, 33
1, 1317296, 752556, 564740, 5646044.431126831, 43, 43, 0, 269.6749602031015, 43
1, 1317332, 752592, 564740, 5646301.580101109, 36, 36, 0, 257.1489742783178, 36
51, 1317492, 752632, 564860, 5646682.535983117, 160, 40, 120, 380.95588200778457, 43
1, 1317529, 752669, 564860, 5646941.568554574, 37, 37, 0, 259.03257145596604, 37
1, 1317601, 752711, 564890, 5647249.363617598, 72, 42, 30, 307.79506302439404, 43
1, 1317680, 752750, 564930, 5647564.394367728, 79, 39, 40, 315.03075013013313, 40
51, 1317791, 752781, 565010, 5647908.381085769, 111, 31, 80, 343.9867180408456, 33
1, 1317831, 752821, 565010, 5648172.867771706, 40, 40, 0, 264.4866859365871, 40
1, 1317872, 752862, 565010, 5648439.111725149, 41, 41, 0, 266.24395344352433, 41
1, 1317912, 752902, 565010, 5648703.598411085, 40, 40, 0, 264.4866859365871, 40
51, 1318046, 752946, 565100, 5649066.831227004, 134, 44, 90, 363.23281591860336, 46
1, 1318084, 752984, 565100, 5649327.713606623, 38, 38, 0, 260.88237961983884, 38
1, 1318192, 753022, 565170, 5649669.88458617, 108, 38, 70, 342.1709795470626, 40
1, 1318230, 753060, 565170, 5649930.76696579, 38, 38, 0, 260.88237961983884, 38
1, 1318261, 753091, 565170, 5650177.928071966, 31, 31, 0, 247.1611061770567, 31
51, 1318353, 753133, 565220, 5650506.132173435, 92, 42, 50, 328.20410146824725, 43
1, 1318474, 753184, 565290, 5650860.194652471, 121, 51, 70, 354.06247903554, 53
1, 1318518, 753228, 565290, 5651131.545610161, 44, 44, 0, 271.35095769013947, 44
1, 1318573, 753283, 565290, 5651419.872591694, 55, 55, 0, 288.32698153315005, 55
51, 1318650, 753310, 565340, 5651731.59825546, 77, 27, 50, 311.72566376652986, 28
1, 1318722, 753352, 565370, 5652039.393318485, 72, 42, 30, 307.79506302439404, 43
1, 1318753, 753383, 565370, 5652286.554424661, 31, 31, 0, 247.1611061770567, 31
1, 1318825, 753415, 565410, 5652593.349487686, 72, 32, 40, 306.79506302439404, 33
51, 1318949, 753459, 565490, 5652949.048884233, 124, 44, 80, 355.6993965481514, 46
1, 1319023, 753493, 565530, 5653258.246093, 74, 34, 40, 309.1972087668518, 35
1, 1319067, 753537, 565530, 5653529.59705069, 44, 44, 0, 271.35095769013947, 44
1, 1319140, 753580, 565560, 5653838.598329259, 73, 43, 30, 309.00127856917646, 44
1, 1319181, 753621, 565560, 5654104.842282702, 41, 41, 0, 266.24395344352433, 41
51, 1319310, 753660, 565650, 5654463.855883193, 129, 39, 90, 359.01360049114555, 41
1, 1319352, 753702, 565650, 5654731.828872696, 42, 42, 0, 267.97298950218305, 42
1, 1319425, 753745, 565680, 5655040.830151265, 73, 43, 30, 309.00127856917646, 44
1, 1319502, 753782, 565720, 5655353.555815031, 77, 37, 40, 312.72566376652986, 38
51, 1319585, 753815, 565770, 5655672.09076296, 83, 33, 50, 318.5349479292333, 34
1, 1319621, 753851, 565770, 5655929.239737238, 36, 36, 0, 257.1489742783178, 36
1, 1319656, 753886, 565770, 5656184.469665147, 35, 35, 0, 255.22992790977875, 35
1, 1319729, 753929, 565800, 5656493.470943716, 73, 43, 30, 309.00127856917646, 44
51, 1319812, 753962, 565850, 5656812.005891645, 83, 33, 50, 318.5349479292333, 34
1, 1319921, 754001, 565920, 5657155.1205231445, 109, 39, 70, 343.114631499574, 41
1, 1319961, 754041, 565920, 5657419.607209081, 40, 40, 0, 264.4866859365871, 40
1, 1320029, 754079, 565950, 5657722.469380183, 68, 38, 30, 302.86217110259, 39
51, 1320120, 754120, 566000, 5658049.628442122, 91, 41, 50, 327.1590619387661, 42
1, 1320184, 754154, 566030, 5658347.371154596, 64, 34, 30, 297.742712474619, 35
1, 1320277, 754207, 566070, 5658677.613434503, 93, 53, 40, 330.24227990714814, 54
1, 1320312, 754242, 566070, 5658932.843362412, 35, 35, 0, 255.22992790977875, 35
1, 1320348, 754278, 566070, 5659189.99233669, 36, 36, 0, 257.1489742783178, 36
51, 1320473, 754323, 566150, 5659546.562489179, 125, 45, 80, 356.57015248821097, 47
1, 1320564, 754374, 566190, 5659874.7215511175, 91, 51, 40, 328.1590619387661, 52
1, 1320611, 754421, 566190, 5660150.954600987, 47, 47, 0, 276.2330498695885, 47
1, 1320660, 754470, 566190, 5660430.329732093, 49, 49, 0, 279.3751311064591, 49
1, 1320741, 754511, 566230, 5660747.629732093, 81, 41, 40, 317.3, 42
51, 1320829, 754549, 566280, 5661071.611163454, 88, 38, 50, 323.98143136087856, 39
1, 1320896, 754586, 566310, 5661373.211718712, 67, 37, 30, 301.6005552576305, 38
1, 1320931, 754621, 566310, 5661628.441646622, 35, 35, 0, 255.22992790977875, 35
1, 1321003, 754653, 566350, 5661935.236709646, 72, 32, 40, 306.79506302439404, 33
51, 1321112, 754682, 566430, 5662277.351341145, 109, 29, 80, 342.114631499574, 31
1, 1321157, 754727, 566430, 5662550.353347557, 45, 45, 0, 273.00200641113514, 45
1, 1321195, 754765, 566430, 5662811.235727176, 38, 38, 0, 260.88237961983884, 38
51, 1321284, 754804, 566480, 5663136.28359274, 89, 39, 50, 325.0478655640733, 40
1, 1321327, 754847, 566480, 5663405.958552944, 43, 43, 0, 269.6749602031015, 43
1, 1321401, 754881, 566520, 5663715.15576171, 74, 34, 40, 309.1972087668518, 35
1, 1321472, 754922, 566550, 5664021.734072529, 71, 41, 30, 306.57831081870995, 42
51, 1321554, 754954, 566600, 5664339.155742372, 82, 32, 50, 317.42166984345636, 33
1, 1321591, 754991, 566600, 5664598.188313829, 37, 37, 0, 259.03257145596604, 37
1, 1321655, 755025, 566630, 5664895.931026303, 64, 34, 30, 297.742712474619, 35
51, 1321739, 755059, 566680, 5665215.571036707, 84, 34, 50, 319.64001040350905, 35
1, 1321825, 755105, 566720, 5665538.397201355, 86, 46, 40, 322.82616464756694, 47
1, 1321864, 755144, 566720, 5665801.097141298, 39, 39, 0, 262.6999399439383, 39
51, 1321992, 755192, 566800, 5666160.2557074, 128, 48, 80, 359.1585661014858, 50
1, 1322080, 755240, 566840, 5666485.237138761, 88, 48, 40, 324.98143136087856, 49
1, 1322125, 755285, 566840, 5666758.239145173, 45, 45, 0, 273.00200641113514, 45
1, 1322158, 755318, 566840, 5667009.517317866, 33, 33, 0, 251.27817269284301, 33
51, 1322250, 755360, 566890, 5667337.721419334, 92, 42, 50, 328.20410146824725, 43
1, 1322357, 755397, 566960, 5667678.943564604, 107, 37, 70, 341.2221452697031, 39
1, 1322398, 755438, 566960, 5667945.187518047, 41, 41, 0, 266.24395344352433, 41
1, 1322444, 755484, 566960, 5668219.816586761, 46, 46, 0, 274.6290687140218, 46
51, 1322537, 755527, 567010, 5668549.058866668, 93, 43, 50, 329.24227990714814, 44
1, 1322646, 755566, 567080, 5668892.173498167, 109, 39, 70, 343.114631499574, 41
1, 1322686, 755606, 567080, 5669156.660184103, 40, 40, 0, 264.4866859365871, 40
1, 1322733, 755653, 567080, 5669432.893233973, 47, 47, 0, 276.2330498695885, 47
1, 1322778, 755698, 567080, 5669705.895240384, 45, 45, 0, 273.00200641113514, 45
51, 1322856, 755726, 567130, 5670018.778027005, 78, 28, 50, 312.8827866200841, 29
1, 1322933, 755763, 567170, 5670331.503690771, 77, 37, 40, 312.72566376652986, 38
1, 1322999, 755799, 567200, 5670631.830679048, 66, 36, 30, 300.32698827717985, 37
1, 1323040, 755840, 567200, 5670898.074632491, 41, 41, 0, 266.24395344352433, 41
51, 1323126, 755876, 567250, 5671219.900797139, 86, 36, 50, 321.82616464756694, 37
1, 1323162, 755912, 567250, 5671477.049771417, 36, 36, 0, 257.1489742783178, 36
1, 1323251, 755961, 567290, 5671803.097636981, 89, 49, 40, 326.0478655640733, 50
1, 1323312, 755992, 567320, 5672096.865876248, 61, 31, 30, 293.7682392671241, 32
51, 1323431, 756021, 567410, 5672447.14927145, 119, 29, 90, 350.28339520229764, 31
1, 1323465, 756055, 567410, 5672700.422911727, 34, 34, 0, 253.2736402766418, 34
1, 1323533, 756093, 567440, 5673003.285082829, 68, 38, 30, 302.86217110259, 39
1, 1323567, 756127, 567440, 5673256.558723106, 34, 34, 0, 253.2736402766418, 34
51, 1323726, 756166, 567560, 5673636.757585579, 159, 39, 120, 380.1988624723894, 42
1, 1323771, 756211, 567560, 5673909.75959199, 45, 45, 0, 273.00200641113514, 45
1, 1323813, 756253, 567560, 5674177.7325814925, 42, 42, 0, 267.97298950218305, 42
51, 1323941, 756291, 567650, 5674535.891147594, 128, 38, 90, 358.1585661014858, 40
1, 1323984, 756334, 567650, 5674805.566107797, 43, 43, 0, 269.6749602031015, 43
1, 1324032, 756382, 567650, 5675083.380910388, 48, 48, 0, 277.8148025904985, 48
1, 1324097, 756417, 567680, 5675382.422061832, 65, 35, 30, 299.04115144336777, 36
51, 1324233, 756463, 567770, 5675747.317358866, 136, 46, 90, 364.89529703482884, 48
1, 1324274, 756504, 567770, 5676013.5613123095, 41, 41, 0, 266.24395344352433, 41
1, 1324317, 756547, 567770, 5676283.236272513, 43, 43, 0, 269.6749602031015, 43
1, 1324365, 756595, 567770, 5676561.051075104, 48, 48, 0, 277.8148025904985, 48
1, 1324430, 756630, 567800, 5676860.092226547, 65, 35, 30, 299.04115144336777, 36
51, 1324568, 756678, 567890, 5677226.636156099, 138, 48, 90, 366.54392955194305, 50
1, 1324608, 756718, 567890, 5677491.122842035, 40, 40, 0, 264.4866859365871, 40
1, 1324681, 756761, 567920, 5677800.124120604, 73, 43, 30, 309.00127856917646, 44
1, 1324715, 756795, 567920, 5678053.397760881, 34, 34, 0, 253.2736402766418, 34
51, 1324851, 756841, 568010, 5678418.293057916, 136, 46, 90, 364.89529703482884, 48
1, 1324892, 756882, 568010, 5678684.537011359, 41, 41, 0, 266.24395344352433, 41
1, 1324967, 756927, 568040, 5678995.920106997, 75, 45, 30, 311.38309563827124, 46
1, 1325010, 756970, 568040, 5679265.5950672, 43, 43, 0, 269.6749602031015, 43
51, 1325100, 757010, 568090, 5679591.7020960245, 90, 40, 50, 326.1070288241023, 41
1, 1325173, 757043, 568130, 5679899.7033745935, 73, 33, 40, 308.00127856917646, 34
1, 1325208, 757078, 568130, 5680154.933302503, 35, 35, 0, 255.22992790977875, 35
1, 1325271, 757111, 568160, 5680451.364627229, 63, 33, 30, 296.43132472612575, 34
51, 1325352, 757142, 568210, 5680767.664627229, 81, 31, 50, 316.3, 32
1, 1325393, 757183, 568210, 5681033.908580672, 41, 41, 0, 266.24395344352433, 41
1, 1325474, 757224, 568250, 5681351.208580672, 81, 41, 40, 317.3, 42
1, 1325514, 757264, 568250, 5681615.695266608, 40, 40, 0, 264.4866859365871, 40
51, 1325637, 757307, 568330, 5681970.51983787, 123, 43, 80, 354.8245712617827, 45
1, 1325676, 757346, 568330, 5682233.219777814, 39, 39, 0, 262.6999399439383, 39
1, 1325748, 757378, 568370, 5682540.0148408385, 72, 32, 40, 306.79506302439404, 33
1, 1325780, 757410, 568370, 5682789.256263839, 32, 32, 0, 249.24142300054422, 32
51, 1325868, 757448, 568420, 5683113.2376952, 88, 38, 50, 323.98143136087856, 39
1, 1325945, 757485, 568460, 5683425.963358967, 77, 37, 40, 312.72566376652986, 38
1, 1326003, 757513, 568490, 5683715.630261074, 58, 28, 30, 289.66690210718946, 29
1, 1326049, 757559, 568490, 5683990.259329787, 46, 46, 0, 274.6290687140218, 46
1, 1326086, 757596, 568490, 5684249.291901244, 37, 37, 0, 259.03257145596604, 37
51, 1326208, 757638, 568570, 5684603.237519798, 122, 42, 80, 353.9456185537469, 44
1, 1326285, 757675, 568610, 5684915.963183564, 77, 37, 40, 312.72566376652986, 38
1, 1326362, 757722, 568640, 5685229.68884733, 77, 47, 30, 313.72566376652986, 48
1, 1326409, 757769, 568640, 5685505.9218972, 47, 47, 0, 276.2330498695885, 47
51, 1326514, 757824, 568690, 5685847.130484494, 105, 55, 50, 341.208587294368, 56
1, 1326546, 757856, 568690, 5686096.371907495, 32, 32, 0, 249.24142300054422, 32
1, 1326654, 757894, 568760, 5686438.542887042, 108, 38, 70, 342.1709795470626, 40
1, 1326696, 757936, 568760, 5686706.515876545, 42, 42, 0, 267.97298950218305, 42
1, 1326766, 757976, 568790, 5687011.866637397, 70, 40, 30, 305.3507608519078, 41
51, 1326862, 758022, 568840, 5687344.183553412, 96, 46, 50, 332.31691601465747, 47
1, 1326900, 758060, 568840, 5687605.065933031, 38, 38, 0, 260.88237961983884, 38
1, 1326936, 758096, 568840, 5687862.214907309, 36, 36, 0, 257.1489742783178, 36
1, 1327012, 758132, 568880, 5688173.774079682, 76, 36, 40, 311.5591723737189, 37
51, 1327095, 758165, 568930, 5688492.309027611, 83, 33, 50, 318.5349479292333, 34
1, 1327160, 758200, 568960, 5688791.350179055, 65, 35, 30, 299.04115144336777, 36
1, 1327191, 758231, 568960, 5689038.511285231, 31, 31, 0, 247.1611061770567, 31
1, 1327262, 758272, 568990, 5689345.08959605, 71, 41, 30, 306.57831081870995, 42
1, 1327339, 758309, 569030, 5689657.815259816, 77, 37, 40, 312.72566376652986, 38
51, 1327427, 758347, 569080, 5689981.796691177, 88, 38, 50, 323.98143136087856, 39
1, 1327499, 758389, 569110, 5690289.591754202, 72, 42, 30, 307.79506302439404, 43
1, 1327534, 758424, 569110, 5690544.821682111, 35, 35, 0, 255.22992790977875, 35
1, 1327581, 758471, 569110, 5690821.054731981, 47, 47, 0, 276.2330498695885, 47
51, 1327707, 758507, 569200, 5691177.491627865, 126, 36, 90, 356.43689588345075, 38
1, 1327784, 758554, 569230, 5691491.217291631, 77, 47, 30, 313.72566376652986, 48
1, 1327823, 758593, 569230, 5691753.917231575, 39, 39, 0, 262.6999399439383, 39
1, 1327866, 758636, 569230, 5692023.592191778, 43, 43, 0, 269.6749602031015, 43
51, 1328025, 758675, 569350, 5692403.791054251, 159, 39, 120, 380.1988624723894, 42
1, 1328069, 758719, 569350, 5692675.1420119405, 44, 44, 0, 271.35095769013947, 44
1, 1328157, 758767, 569390, 5693000.123443302, 88, 48, 40, 324.98143136087856, 49
1, 1328192, 758802, 569390, 5693255.353371211, 35, 35, 0, 255.22992790977875, 35
51, 1328285, 758845, 569440, 5693584.595651118, 93, 43, 50, 329.24227990714814, 44
1, 1328363, 758883, 569480, 5693898.4784377385, 78, 38, 40, 313.8827866200841, 39
1, 1328436, 758926, 569510, 5694207.4797163075, 73, 43, 30, 309.00127856917646, 44
1, 1328517, 758967, 569550, 5694524.779716307, 81, 41, 40, 317.3, 42
1, 1328555, 759005, 569550, 5694785.662095927, 38, 38, 0, 260.88237961983884, 38
51, 1328647, 759047, 569600, 5695113.866197395, 92, 42, 50, 328.20410146824725, 43
1, 1328689, 759089, 569600, 5695381.8391868975, 42, 42, 0, 267.97298950218305, 42
1, 1328758, 759118, 569640, 5695684.951328607, 69, 29, 40, 303.1121417102006, 30
1, 1328822, 759152, 569670, 5695982.694041082, 64, 34, 30, 297.742712474619, 35
1, 1328868, 759198, 569670, 5696257.323109795, 46, 46, 0, 274.6290687140218, 46
51, 1328956, 759236, 569720, 5696581.304541157, 88, 38, 50, 323.98143136087856, 39
1, 1329001, 759281, 569720, 5696854.306547568, 45, 45, 0, 273.00200641113514, 45
1, 1329067, 759317, 569750, 5697154.633535845, 66, 36, 30, 300.32698827717985, 37
1, 1329145, 759355, 569790, 5697468.516322466, 78, 38, 40, 313.8827866200841, 39
1, 1329186, 759396, 569790, 5697734.760275909, 41, 41, 0, 266.24395344352433, 41
51, 1329316, 759436, 569880, 5698094.625113447, 130, 40, 90, 359.86483753851803, 42
1, 1329348, 759468, 569880, 5698343.866536448, 32, 32, 0, 249.24142300054422, 32
1, 1329384, 759504, 569880, 5698601.015510726, 36, 36, 0, 257.1489742783178, 36
1, 1329494, 759544, 569950, 5698945.068694772, 110, 40, 70, 344.0531840464366, 42
51, 1329585, 759585, 570000, 5699272.227756711, 91, 41, 50, 327.1590619387661, 42
1, 1329626, 759626, 570000, 5699538.471710154, 41, 41, 0, 266.24395344352433, 41
1, 1329666, 759666, 570000, 5699802.95839609, 40, 40, 0, 264.4866859365871, 40
51, 1329758, 759708, 570050, 5700131.162497559, 92, 42, 50, 328.20410146824725, 43
1, 1329839, 759749, 570090, 5700448.462497558, 81, 41, 40, 317.3, 42
1, 1329917, 759797, 570120, 5700763.345284179, 78, 48, 30, 314.8827866200841, 49
1, 1329959, 759839, 570120, 5701031.318273681, 42, 42, 0, 267.97298950218305, 42
1, 1329995, 759875, 570120, 5701288.467247959, 36, 36, 0, 257.1489742783178, 36
51, 1330122, 759912, 570210, 5701645.766930259, 127, 37, 90, 357.2996822992933, 39
1, 1330186, 759946, 570240, 5701943.509642733, 64, 34, 30, 297.742712474619, 35
1, 1330232, 759992, 570240, 5702218.138711447, 46, 46, 0, 274.6290687140218, 46
51, 1330373, 760043, 570330, 5702587.130384113, 141, 51, 90, 368.9916726654594, 53
1, 1330408, 760078, 570330, 5702842.360312022, 35, 35, 0, 255.22992790977875, 35
1, 1330473, 760113, 570360, 5703141.401463466, 65, 35, 30, 299.04115144336777, 36
51, 1330561, 760151, 570410, 5703465.382894827, 88, 38, 50, 323.98143136087856, 39
1, 1330638, 760188, 570450, 5703778.108558593, 77, 37, 40, 312.72566376652986, 38
1, 1330676, 760226, 570450, 5704038.990938213, 38, 38, 0, 260.88237961983884, 38
1, 1330722, 760272, 570450, 5704313.620006926, 46, 46, 0, 274.6290687140218, 46
51, 1330809, 760309, 570500, 5704636.527587924, 87, 37, 50, 322.9075809977351, 38
1, 1330906, 760336, 570570, 5704967.956487196, 97, 27, 70, 331.42889927149963, 29
1, 1330942, 760372, 570570, 5705225.105461474, 36, 36, 0, 257.1489742783178, 36
1, 1330983, 760413, 570570, 5705491.349414917, 41, 41, 0, 266.24395344352433, 41
1, 1331052, 760452, 570600, 5705795.4615566265, 69, 39, 30, 304.1121417102006, 40
51, 1331174, 760484, 570690, 5706148.4071751805, 122, 32, 90, 352.9456185537469, 34
1, 1331217, 760527, 570690, 5706418.082135384, 43, 43, 0, 269.6749602031015, 43
1, 1331328, 760568, 570760, 5706763.068853425, 111, 41, 70, 344.9867180408456, 43
1, 1331370, 760610, 570760, 5707031.041842927, 42, 42, 0, 267.97298950218305, 42
51, 1331464, 760654, 570810, 5707361.315568775, 94, 44, 50, 330.273725847777, 45
1, 1331505, 760695, 570810, 5707627.559522218, 41, 41, 0, 266.24395344352433, 41
1, 1331545, 760735, 570810, 5707892.046208154, 40, 40, 0, 264.4866859365871, 40
51, 1331705, 760775, 570930, 5708273.002090163, 160, 40, 120, 380.95588200778457, 43
1, 1331738, 760808, 570930, 5708524.280262856, 33, 33, 0, 251.27817269284301, 33
1, 1331781, 760851, 570930, 5708793.955223059, 43, 43, 0, 269.6749602031015, 43
1, 1331815, 760885, 570930, 5709047.228863336, 34, 34, 0, 253.2736402766418, 34
