week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
51, 1331950, 760930, 571020, 5709411.294673276, 135, 45, 90, 364.06580994024984, 47
1, 1331990, 760970, 571020, 5709675.7813592125, 40, 40, 0, 264.4866859365871, 40
1, 1332063, 761013, 571050, 5709984.782637781, 73, 43, 30, 309.00127856917646, 44
1, 1332104, 761054, 571050, 5710251.026591225, 41, 41, 0, 266.24395344352433, 41
51, 1332237, 761097, 571140, 5710613.422860266, 133, 43, 90, 362.3962690412072, 45
1, 1332309, 761139, 571170, 5710921.21792329, 72, 42, 30, 307.79506302439404, 43
1, 1332351, 761181, 571170, 5711189.190912792, 42, 42, 0, 267.97298950218305, 42
1, 1332467, 761227, 571240, 5711538.772716284, 116, 46, 70, 349.5818034911291, 48
51, 1332559, 761269, 571290, 5711866.976817752, 92, 42, 50, 328.20410146824725, 43
1, 1332595, 761305, 571290, 5712124.12579203, 36, 36, 0, 257.1489742783178, 36
1, 1332628, 761338, 571290, 5712375.403964723, 33, 33, 0, 251.27817269284301, 33
1, 1332671, 761381, 571290, 5712645.078924927, 43, 43, 0, 269.6749602031015, 43
51, 1332789, 761419, 571370, 5712995.4662500955, 118, 38, 80, 350.3873251689181, 40
1, 1332878, 761468, 571410, 5713321.5141156595, 89, 49, 40, 326.0478655640733, 50
1, 1332955, 761515, 571440, 5713635.239779426, 77, 47, 30, 313.72566376652986, 48
51, 1333043, 761553, 571490, 5713959.221210787, 88, 38, 50, 323.98143136087856, 39
1, 1333082, 761592, 571490, 5714221.921150731, 39, 39, 0, 262.6999399439383, 39
1, 1333156, 761636, 571520, 5714532.118359498, 74, 44, 30, 310.1972087668518, 45
1, 1333240, 761680, 571560, 5714852.758369901, 84, 44, 40, 320.64001040350905, 45
51, 1333332, 761722, 571610, 5715180.96247137, 92, 42, 50, 328.20410146824725, 43
1, 1333403, 761763, 571640, 5715487.540782188, 71, 41, 30, 306.57831081870995, 42
1, 1333451, 761811, 571640, 5715765.355584779, 48, 48, 0, 277.8148025904985, 48
51, 1333545, 761855, 571690, 5716095.629310627, 94, 44, 50, 330.273725847777, 45
1, 1333625, 761895, 571730, 5716411.7990668705, 80, 40, 40, 316.1697562442441, 41
1, 1333660, 761930, 571730, 5716667.02899478, 35, 35, 0, 255.22992790977875, 35
1, 1333709, 761979, 571730, 5716946.404125886, 49, 49, 0, 279.3751311064591, 49
1, 1333823, 762023, 571800, 5717294.162113578, 114, 44, 70, 347.75798769167545, 46
51, 1333910, 762060, 571850, 5717617.069694576, 87, 37, 50, 322.9075809977351, 38
1, 1333990, 762100, 571890, 5717933.23945082, 80, 40, 40, 316.1697562442441, 41
1, 1334028, 762138, 571890, 5718194.121830439, 38, 38, 0, 260.88237961983884, 38
1, 1334062, 762172, 571890, 5718447.395470716, 34, 34, 0, 253.2736402766418, 34
51, 1334198, 762218, 571980, 5718812.290767751, 136, 46, 90, 364.89529703482884, 48
1, 1334272, 762262, 572010, 5719122.4879765175, 74, 44, 30, 310.1972087668518, 45
1, 1334312, 762302, 572010, 5719386.974662454, 40, 40, 0, 264.4866859365871, 40
1, 1334345, 762335, 572010, 5719638.252835147, 33, 33, 0, 251.27817269284301, 33
51, 1334467, 762377, 572090, 5719992.198453701, 122, 42, 80, 353.9456185537469, 44
1, 1334540, 762410, 572130, 5720300.19973227, 73, 33, 40, 308.00127856917646, 34
1, 1334618, 762458, 572160, 5720615.0825188905, 78, 48, 30, 314.8827866200841, 49
1, 1334659, 762499, 572160, 5720881.326472334, 41, 41, 0, 266.24395344352433, 41
51, 1334759, 762549, 572210, 5721217.654238351, 100, 50, 50, 336.327766016838, 51
1, 1334805, 762595, 572210, 5721492.283307064, 46, 46, 0, 274.6290687140218, 46
1, 1334885, 762635, 572250, 5721808.453063308, 80, 40, 40, 316.1697562442441, 41
1, 1334928, 762678, 572250, 5722078.128023512, 43, 43, 0, 269.6749602031015, 43
51, 1335047, 762717, 572330, 5722429.411418714, 119, 39, 80, 351.28339520229764, 41
1, 1335086, 762756, 572330, 5722692.1113586575, 39, 39, 0, 262.6999399439383, 39
1, 1335148, 762788, 572360, 5722987.217984987, 62, 32, 30, 295.1066263296683, 33
1, 1335233, 762833, 572400, 5723308.955012659, 85, 45, 40, 321.73702767108114, 46
51, 1335322, 762872, 572450, 5723634.002878223, 89, 39, 50, 325.0478655640733, 40
1, 1335360, 762910, 572450, 5723894.885257842, 38, 38, 0, 260.88237961983884, 38
1, 1335436, 762946, 572490, 5724206.444430215, 76, 36, 40, 311.5591723737189, 37
1, 1335483, 762993, 572490, 5724482.677480085, 47, 47, 0, 276.2330498695885, 47
51, 1335647, 763037, 572610, 5724866.635670921, 164, 44, 120, 383.9581908363381, 47
1, 1335691, 763081, 572610, 5725137.986628611, 44, 44, 0, 271.35095769013947, 44
1, 1335770, 763120, 572650, 5725453.017378741, 79, 39, 40, 315.03075013013313, 40
1, 1335814, 763164, 572650, 5725724.368336431, 44, 44, 0, 271.35095769013947, 44
51, 1335898, 763198, 572700, 5726044.008346834, 84, 34, 50, 319.64001040350905, 35
1, 1336006, 763236, 572770, 5726386.1793263815, 108, 38, 70, 342.1709795470626, 40
1, 1336040, 763270, 572770, 5726639.452966658, 34, 34, 0, 253.2736402766418, 34
51, 1336140, 763320, 572820, 5726975.780732675, 100, 50, 50, 336.327766016838, 51
1, 1336175, 763355, 572820, 5727231.010660585, 35, 35, 0, 255.22992790977875, 35
1, 1336252, 763402, 572850, 5727544.736324351, 77, 47, 30, 313.72566376652986, 48
1, 1336328, 763438, 572890, 5727856.295496725, 76, 36, 40, 311.5591723737189, 37
51, 1336417, 763477, 572940, 5728181.343362289, 89, 39, 50, 325.0478655640733, 40
1, 1336454, 763514, 572940, 5728440.375933745, 37, 37, 0, 259.03257145596604, 37
1, 1336523, 763553, 572970, 5728744.488075455, 69, 39, 30, 304.1121417102006, 40
1, 1336560, 763590, 572970, 5729003.520646911, 37, 37, 0, 259.03257145596604, 37
51, 1336725, 763635, 573090, 5729388.223110333, 165, 45, 120, 384.7024634215721, 48
1, 1336763, 763673, 573090, 5729649.1054899525, 38, 38, 0, 260.88237961983884, 38
1, 1336797, 763707, 573090, 5729902.379130229, 34, 34, 0, 253.2736402766418, 34
1, 1336874, 763754, 573120, 5730216.104793996, 77, 47, 30, 313.72566376652986, 48
51, 1336959, 763789, 573170, 5730536.841821667, 85, 35, 50, 320.73702767108114, 36
1, 1337039, 763829, 573210, 5730853.011577911, 80, 40, 40, 316.1697562442441, 41
1, 1337078, 763868, 573210, 5731115.711517855, 39, 39, 0, 262.6999399439383, 39
51, 1337182, 763922, 573260, 5731455.955204612, 104, 54, 50, 340.243686757474, 55
1, 1337251, 763961, 573290, 5731760.067346321, 69, 39, 30, 304.1121417102006, 40
1, 1337329, 763999, 573330, 5732073.950132942, 78, 38, 40, 313.8827866200841, 39
1, 1337367, 764037, 573330, 5732334.832512561, 38, 38, 0, 260.88237961983884, 38
51, 1337451, 764071, 573380, 5732654.472522965, 84, 34, 50, 319.64001040350905, 35
1, 1337494, 764114, 573380, 5732924.147483168, 43, 43, 0, 269.6749602031015, 43
1, 1337581, 764161, 573420, 5733248.055064166, 87, 47, 40, 323.9075809977351, 48
1, 1337667, 764217, 573450, 5733571.881228814, 86, 56, 30, 323.82616464756694, 57
51, 1337763, 764263, 573500, 5733904.198144829, 96, 46, 50, 332.31691601465747, 47
1, 1337825, 764295, 573530, 5734199.304771159, 62, 32, 30, 295.1066263296683, 33
1, 1337903, 764333, 573570, 5734513.187557779, 78, 38, 40, 313.8827866200841, 39
1, 1337972, 764372, 573600, 5734817.299699489, 69, 39, 30, 304.1121417102006, 40
1, 1338013, 764413, 573600, 5735083.543652932, 41, 41, 0, 266.24395344352433, 41
51, 1338100, 764450, 573650, 5735406.45123393, 87, 37, 50, 322.9075809977351, 38
1, 1338208, 764488, 573720, 5735748.622213477, 108, 38, 70, 342.1709795470626, 40
1, 1338246, 764526, 573720, 5736009.504593097, 38, 38, 0, 260.88237961983884, 38
1, 1338294, 764574, 573720, 5736287.319395687, 48, 48, 0, 277.8148025904985, 48
51, 1338389, 764619, 573770, 5736618.6179598225, 95, 45, 50, 331.2985641352145, 46
1, 1338474, 764664, 573810, 5736940.354987494, 85, 45, 40, 321.73702767108114, 46
1, 1338538, 764698, 573840, 5737238.097699968, 64, 34, 30, 297.742712474619, 35
1, 1338574, 764734, 573840, 5737495.246674246, 36, 36, 0, 257.1489742783178, 36
1, 1338611, 764771, 573840, 5737754.279245703, 37, 37, 0, 259.03257145596604, 37
51, 1338736, 764806, 573930, 5738109.849398191, 125, 35, 90, 355.57015248821097, 37
1, 1338809, 764849, 573960, 5738418.85067676, 73, 43, 30, 309.00127856917646, 44
1, 1338854, 764894, 573960, 5738691.852683172, 45, 45, 0, 273.00200641113514, 45
1, 1338939, 764939, 574000, 5739013.589710843, 85, 45, 40, 321.73702767108114, 46
51, 1339026, 764976, 574050, 5739336.497291841, 87, 37, 50, 322.9075809977351, 38
1, 1339110, 765030, 574080, 5739658.137302244, 84, 54, 30, 321.64001040350905, 55
1, 1339143, 765063, 574080, 5739909.415474937, 33, 33, 0, 251.27817269284301, 33
1, 1339213, 765103, 574110, 5740214.766235789, 70, 40, 30, 305.3507608519078, 41
51, 1339345, 765145, 574200, 5740576.322358216, 132, 42, 90, 361.55612242701943, 44
1, 1339378, 765178, 574200, 5740827.600530909, 33, 33, 0, 251.27817269284301, 33
1, 1339447, 765217, 574230, 5741131.712672619, 69, 39, 30, 304.1121417102006, 40
51, 1339531, 765251, 574280, 5741451.352683023, 84, 34, 50, 319.64001040350905, 35
1, 1339614, 765294, 574320, 5741770.887630952, 83, 43, 40, 319.5349479292333, 44
1, 1339660, 765340, 574320, 5742045.516699665, 46, 46, 0, 274.6290687140218, 46
51, 1339778, 765378, 574400, 5742395.904024834, 118, 38, 80, 350.3873251689181, 40
1, 1339812, 765412, 574400, 5742649.177665111, 34, 34, 0, 253.2736402766418, 34
1, 1339848, 765448, 574400, 5742906.326639389, 36, 36, 0, 257.1489742783178, 36
1, 1339889, 765489, 574400, 5743172.570592832, 41, 41, 0, 266.24395344352433, 41
51, 1340023, 765533, 574490, 5743535.80340875, 134, 44, 90, 363.23281591860336, 46
1, 1340045, 765555, 574490, 5743761.777085817, 22, 22, 0, 225.97367706679938, 22
1, 1340110, 765590, 574520, 5744060.818237261, 65, 35, 30, 299.04115144336777, 36
1, 1340147, 765627, 574520, 5744319.850808717, 37, 37, 0, 259.03257145596604, 37
51, 1340298, 765658, 574640, 5744693.896179924, 151, 31, 120, 374.04537120670284, 34
1, 1340349, 765709, 574640, 5744976.330691702, 51, 51, 0, 282.43451177837886, 51
1, 1340381, 765741, 574640, 5745225.572114702, 32, 32, 0, 249.24142300054422, 32
1, 1340453, 765783, 574670, 5745533.367177727, 72, 42, 30, 307.79506302439404, 43
51, 1340591, 765831, 574760, 5745899.911107278, 138, 48, 90, 366.54392955194305, 50
1, 1340640, 765880, 574760, 5746179.286238384, 49, 49, 0, 279.3751311064591, 49
1, 1340679, 765919, 574760, 5746441.986178328, 39, 39, 0, 262.6999399439383, 39
51, 1340771, 765961, 574810, 5746770.190279797, 92, 42, 50, 328.20410146824725, 43
1, 1340847, 766007, 574840, 5747082.74945217, 76, 46, 30, 312.5591723737189, 47
1, 1340936, 766056, 574880, 5747408.797317734, 89, 49, 40, 326.0478655640733, 50
1, 1340979, 766099, 574880, 5747678.472277937, 43, 43, 0, 269.6749602031015, 43
51, 1341147, 766147, 575000, 5748065.392852305, 168, 48, 120, 386.9205743678508, 51
1, 1341187, 766187, 575000, 5748329.879538242, 40, 40, 0, 264.4866859365871, 40
1, 1341231, 766231, 575000, 5748601.230495932, 44, 44, 0, 271.35095769013947, 44
1, 1341276, 766276, 575000, 5748874.232502343, 45, 45, 0, 273.00200641113514, 45
1, 1341347, 766317, 575030, 5749180.810813162, 71, 41, 30, 306.57831081870995, 42
51, 1341440, 766360, 575080, 5749510.053093068, 93, 43, 50, 329.24227990714814, 44
1, 1341519, 766399, 575120, 5749825.083843199, 79, 39, 40, 315.03075013013313, 40
1, 1341564, 766444, 575120, 5750098.08584961, 45, 45, 0, 273.00200641113514, 45
1, 1341689, 766499, 575190, 5750455.656002099, 125, 55, 70, 357.57015248821097, 57
51, 1341786, 766546, 575240, 5750788.9849013705, 97, 47, 50, 333.3288992714996, 48
1, 1341820, 766580, 575240, 5751042.258541647, 34, 34, 0, 253.2736402766418, 34
1, 1341889, 766619, 575270, 5751346.370683357, 69, 39, 30, 304.1121417102006, 40
1, 1341927, 766657, 575270, 5751607.2530629765, 38, 38, 0, 260.88237961983884, 38
1, 1342014, 766704, 575310, 5751931.160643974, 87, 47, 40, 323.9075809977351, 48
51, 1342137, 766747, 575390, 5752285.985215236, 123, 43, 80, 354.8245712617827, 45
1, 1342225, 766795, 575430, 5752610.966646598, 88, 48, 40, 324.98143136087856, 49
1, 1342260, 766830, 575430, 5752866.196574507, 35, 35, 0, 255.22992790977875, 35
1, 1342303, 766873, 575430, 5753135.871534711, 43, 43, 0, 269.6749602031015, 43
51, 1342418, 766908, 575510, 5753483.5437517725, 115, 35, 80, 347.6722170622053, 37
1, 1342458, 766948, 575510, 5753748.030437709, 40, 40, 0, 264.4866859365871, 40
1, 1342493, 766983, 575510, 5754003.260365618, 35, 35, 0, 255.22992790977875, 35
51, 1342621, 767021, 575600, 5754361.41893172, 128, 38, 90, 358.1585661014858, 40
1, 1342684, 767054, 575630, 5754657.850256446, 63, 33, 30, 296.43132472612575, 34
1, 1342725, 767095, 575630, 5754924.094209889, 41, 41, 0, 266.24395344352433, 41
1, 1342796, 767136, 575660, 5755230.672520707, 71, 41, 30, 306.57831081870995, 42
1, 1342829, 767169, 575660, 5755481.950693401, 33, 33, 0, 251.27817269284301, 33
51, 1342914, 767204, 575710, 5755802.687721072, 85, 35, 50, 320.73702767108114, 36
1, 1342997, 767247, 575750, 5756122.222669001, 83, 43, 40, 319.5349479292333, 44
1, 1343064, 767284, 575780, 5756423.823224259, 67, 37, 30, 301.6005552576305, 38
1, 1343104, 767324, 575780, 5756688.309910195, 40, 40, 0, 264.4866859365871, 40
51, 1343233, 767363, 575870, 5757047.323510686, 129, 39, 90, 359.01360049114555, 41
1, 1343272, 767402, 575870, 5757310.02345063, 39, 39, 0, 262.6999399439383, 39
1, 1343405, 767465, 575940, 5757674.419719671, 133, 63, 70, 364.3962690412072, 65
1, 1343455, 767515, 575940, 5757955.334514518, 50, 50, 0, 280.9147948472494, 50
51, 1343542, 767552, 575990, 5758278.242095516, 87, 37, 50, 322.9075809977351, 38
1, 1343588, 767598, 575990, 5758552.87116423, 46, 46, 0, 274.6290687140218, 46
1, 1343668, 767638, 576030, 5758869.040920474, 80, 40, 40, 316.1697562442441, 41
51, 1343787, 767677, 576110, 5759220.3243156755, 119, 39, 80, 351.28339520229764, 41
1, 1343825, 767715, 576110, 5759481.206695295, 38, 38, 0, 260.88237961983884, 38
1, 1343862, 767752, 576110, 5759740.239266751, 37, 37, 0, 259.03257145596604, 37
1, 1343972, 767792, 576180, 5760084.292450798, 110, 40, 70, 344.0531840464366, 42
51, 1344060, 767830, 576230, 5760408.273882159, 88, 38, 50, 323.98143136087856, 39
1, 1344127, 767867, 576260, 5760709.874437417, 67, 37, 30, 301.6005552576305, 38
1, 1344173, 767913, 576260, 5760984.503506131, 46, 46, 0, 274.6290687140218, 46
1, 1344243, 767953, 576290, 5761289.8542669825, 70, 40, 30, 305.3507608519078, 41
51, 1344329, 767989, 576340, 5761611.68043163, 86, 36, 50, 321.82616464756694, 37
1, 1344421, 768041, 576380, 5761940.884533099, 92, 52, 40, 329.20410146824725, 53
1, 1344459, 768079, 576380, 5762201.766912718, 38, 38, 0, 260.88237961983884, 38
51, 1344580, 768120, 576460, 5762554.829391754, 121, 41, 80, 353.06247903554, 43
1, 1344626, 768166, 576460, 5762829.458460468, 46, 46, 0, 274.6290687140218, 46
1, 1344671, 768211, 576460, 5763102.460466879, 45, 45, 0, 273.00200641113514, 45
51, 1344804, 768254, 576550, 5763464.8567359205, 133, 43, 90, 362.3962690412072, 45
1, 1344841, 768291, 576550, 5763723.889307377, 37, 37, 0, 259.03257145596604, 37
1, 1344959, 768339, 576620, 5764075.2766325455, 118, 48, 70, 351.3873251689181, 50
1, 1345002, 768382, 576620, 5764344.951592749, 43, 43, 0, 269.6749602031015, 43
51, 1345094, 768424, 576670, 5764673.155694217, 92, 42, 50, 328.20410146824725, 43
1, 1345128, 768458, 576670, 5764926.429334494, 34, 34, 0, 253.2736402766418, 34
1, 1345201, 768501, 576700, 5765235.430613063, 73, 43, 30, 309.00127856917646, 44
51, 1345293, 768543, 576750, 5765563.634714532, 92, 42, 50, 328.20410146824725, 43
1, 1345376, 768586, 576790, 5765883.169662461, 83, 43, 40, 319.5349479292333, 44
1, 1345414, 768624, 576790, 5766144.05204208, 38, 38, 0, 260.88237961983884, 38
1, 1345476, 768656, 576820, 5766439.15866841, 62, 32, 30, 295.1066263296683, 33
51, 1345571, 768701, 576870, 5766770.457232545, 95, 45, 50, 331.2985641352145, 46
1, 1345658, 768748, 576910, 5767094.364813543, 87, 47, 40, 323.9075809977351, 48
1, 1345702, 768792, 576910, 5767365.715771233, 44, 44, 0, 271.35095769013947, 44
1, 1345781, 768831, 576950, 5767680.746521363, 79, 39, 40, 315.03075013013313, 40
1, 1345829, 768879, 576950, 5767958.561323954, 48, 48, 0, 277.8148025904985, 48
51, 1345954, 768924, 577030, 5768315.131476442, 125, 45, 80, 356.57015248821097, 47
1, 1345991, 768961, 577030, 5768574.164047899, 37, 37, 0, 259.03257145596604, 37
1, 1346053, 768993, 577060, 5768869.270674229, 62, 32, 30, 295.1066263296683, 33
1, 1346140, 769040, 577100, 5769193.178255226, 87, 47, 40, 323.9075809977351, 48
1, 1346180, 769080, 577100, 5769457.664941163, 40, 40, 0, 264.4866859365871, 40
51, 1346303, 769113, 577190, 5769811.489512425, 123, 33, 90, 353.8245712617827, 35
1, 1346346, 769156, 577190, 5770081.164472628, 43, 43, 0, 269.6749602031015, 43
1, 1346412, 769192, 577220, 5770381.491460905, 66, 36, 30, 300.32698827717985, 37
1, 1346491, 769231, 577260, 5770696.522211036, 79, 39, 40, 315.03075013013313, 40
1, 1346534, 769274, 577260, 5770966.197171239, 43, 43, 0, 269.6749602031015, 43
51, 1346668, 769318, 577350, 5771329.429987158, 134, 44, 90, 363.23281591860336, 46
1, 1346713, 769363, 577350, 5771602.431993569, 45, 45, 0, 273.00200641113514, 45
1, 1346750, 769400, 577350, 5771861.464565026, 37, 37, 0, 259.03257145596604, 37
51, 1346865, 769435, 577430, 5772209.136782087, 115, 35, 80, 347.6722170622053, 37
1, 1346904, 769474, 577430, 5772471.836722031, 39, 39, 0, 262.6999399439383, 39
1, 1346950, 769520, 577430, 5772746.465790745, 46, 46, 0, 274.6290687140218, 46
1, 1347030, 769560, 577470, 5773062.635546989, 80, 40, 40, 316.1697562442441, 41
1, 1347068, 769598, 577470, 5773323.517926608, 38, 38, 0, 260.88237961983884, 38
51, 1347166, 769646, 577520, 5773657.852554973, 98, 48, 50, 334.33462836457886, 49
1, 1347233, 769683, 577550, 5773959.453110231, 67, 37, 30, 301.6005552576305, 38
1, 1347268, 769718, 577550, 5774214.683038141, 35, 35, 0, 255.22992790977875, 35
1, 1347347, 769757, 577590, 5774529.713788271, 79, 39, 40, 315.03075013013313, 40
51, 1347439, 769799, 577640, 5774857.917889739, 92, 42, 50, 328.20410146824725, 43
1, 1347475, 769835, 577640, 5775115.066864017, 36, 36, 0, 257.1489742783178, 36
1, 1347589, 769879, 577710, 5775462.824851709, 114, 44, 70, 347.75798769167545, 46
1, 1347627, 769917, 577710, 5775723.707231329, 38, 38, 0, 260.88237961983884, 38
1, 1347666, 769956, 577710, 5775986.407171273, 39, 39, 0, 262.6999399439383, 39
51, 1347763, 770003, 577760, 5776319.736070544, 97, 47, 50, 333.3288992714996, 48
1, 1347838, 770038, 577800, 5776630.119166182, 75, 35, 40, 310.38309563827124, 36
1, 1347910, 770080, 577830, 5776937.914229207, 72, 42, 30, 307.79506302439404, 43
51, 1348033, 770113, 577920, 5777291.738800469, 123, 33, 90, 353.8245712617827, 35
1, 1348079, 770159, 577920, 5777566.3678691825, 46, 46, 0, 274.6290687140218, 46
1, 1348132, 770212, 577920, 5777851.784656824, 53, 53, 0, 285.4167876408086, 53
51, 1348219, 770249, 577970, 5778174.692237821, 87, 37, 50, 322.9075809977351, 38
1, 1348280, 770280, 578000, 5778468.460477089, 61, 31, 30, 293.7682392671241, 32
1, 1348360, 770320, 578040, 5778784.6302333325, 80, 40, 40, 316.1697562442441, 41
1, 1348407, 770367, 578040, 5779060.863283202, 47, 47, 0, 276.2330498695885, 47
51, 1348498, 770408, 578090, 5779388.022345141, 91, 41, 50, 327.1590619387661, 42
1, 1348562, 770442, 578120, 5779685.765057615, 64, 34, 30, 297.742712474619, 35
1, 1348602, 770482, 578120, 5779950.251743551, 40, 40, 0, 264.4866859365871, 40
1, 1348684, 770524, 578160, 5780268.673413395, 82, 42, 40, 318.42166984345636, 43
51, 1348776, 770566, 578210, 5780596.877514863, 92, 42, 50, 328.20410146824725, 43
1, 1348816, 770606, 578210, 5780861.3642008, 40, 40, 0, 264.4866859365871, 40
1, 1348876, 770636, 578240, 5781153.779969171, 60, 30, 30, 292.41576837137404, 31
1, 1348911, 770671, 578240, 5781409.00989708, 35, 35, 0, 255.22992790977875, 35
51, 1349050, 770720, 578330, 5781776.373059382, 139, 49, 90, 367.36316230125203, 51
1, 1349092, 770762, 578330, 5782044.346048884, 42, 42, 0, 267.97298950218305, 42
1, 1349136, 770806, 578330, 5782315.697006574, 44, 44, 0, 271.35095769013947, 44
1, 1349224, 770854, 578370, 5782640.678437935, 88, 48, 40, 324.98143136087856, 49
1, 1349291, 770891, 578400, 5782942.278993193, 67, 37, 30, 301.6005552576305, 38
51, 1349411, 770921, 578490, 5783293.454085158, 120, 30, 90, 351.1750919646873, 32
1, 1349449, 770959, 578490, 5783554.336464778, 38, 38, 0, 260.88237961983884, 38
1, 1349486, 770996, 578490, 5783813.369036234, 37, 37, 0, 259.03257145596604, 37
1, 1349530, 771040, 578490, 5784084.719993924, 44, 44, 0, 271.35095769013947, 44
1, 1349646, 771086, 578560, 5784434.301797415, 116, 46, 70, 349.5818034911291, 48
51, 1349727, 771117, 578610, 5784750.601797415, 81, 31, 50, 316.3, 32
1, 1349769, 771159, 578610, 5785018.574786917, 42, 42, 0, 267.97298950218305, 42
1, 1349811, 771201, 578610, 5785286.54777642, 42, 42, 0, 267.97298950218305, 42
1, 1349890, 771240, 578650, 5785601.57852655, 79, 39, 40, 315.03075013013313, 40
51, 1349982, 771282, 578700, 5785929.782628018, 92, 42, 50, 328.20410146824725, 43
1, 1350047, 771317, 578730, 5786228.823779462, 65, 35, 30, 299.04115144336777, 36
1, 1350086, 771356, 578730, 5786491.523719406, 39, 39, 0, 262.6999399439383, 39
1, 1350123, 771393, 578730, 5786750.556290862, 37, 37, 0, 259.03257145596604, 37
51, 1350248, 771428, 578820, 5787106.126443351, 125, 35, 90, 355.57015248821097, 37
1, 1350287, 771467, 578820, 5787368.826383295, 39, 39, 0, 262.6999399439383, 39
1, 1350359, 771509, 578850, 5787676.621446319, 72, 42, 30, 307.79506302439404, 43
1, 1350404, 771554, 578850, 5787949.6234527305, 45, 45, 0, 273.00200641113514, 45
51, 1350530, 771590, 578940, 5788306.060348614, 126, 36, 90, 356.43689588345075, 38
1, 1350563, 771623, 578940, 5788557.338521307, 33, 33, 0, 251.27817269284301, 33
1, 1350630, 771660, 578970, 5788858.939076565, 67, 37, 30, 301.6005552576305, 38
1, 1350677, 771707, 578970, 5789135.172126435, 47, 47, 0, 276.2330498695885, 47
51, 1350763, 771743, 579020, 5789456.998291083, 86, 36, 50, 321.82616464756694, 37
1, 1350843, 771783, 579060, 5789773.168047327, 80, 40, 40, 316.1697562442441, 41
1, 1350882, 771822, 579060, 5790035.8679872705, 39, 39, 0, 262.6999399439383, 39
1, 1350925, 771865, 579060, 5790305.542947474, 43, 43, 0, 269.6749602031015, 43
51, 1351042, 771902, 579140, 5790655.029764272, 117, 37, 80, 349.4868167986058, 39
1, 1351078, 771938, 579140, 5790912.17873855, 36, 36, 0, 257.1489742783178, 36
1, 1351184, 771974, 579210, 5791252.44678216, 106, 36, 70, 340.2680436096278, 38
1, 1351225, 772015, 579210, 5791518.690735603, 41, 41, 0, 266.24395344352433, 41
51, 1351314, 772054, 579260, 5791843.738601167, 89, 39, 50, 325.0478655640733, 40
1, 1351398, 772098, 579300, 5792164.37861157, 84, 44, 40, 320.64001040350905, 45
1, 1351439, 772139, 579300, 5792430.622565013, 41, 41, 0, 266.24395344352433, 41
51, 1351526, 772176, 579350, 5792753.530146011, 87, 37, 50, 322.9075809977351, 38
1, 1351596, 772216, 579380, 5793058.880906863, 70, 40, 30, 305.3507608519078, 41
1, 1351667, 772247, 579420, 5793364.459217682, 71, 31, 40, 305.57831081870995, 32
51, 1351761, 772291, 579470, 5793694.732943529, 94, 44, 50, 330.273725847777, 45
1, 1351871, 772331, 579540, 5794038.786127576, 110, 40, 70, 344.0531840464366, 42
1, 1351915, 772375, 579540, 5794310.1370852655, 44, 44, 0, 271.35095769013947, 44
1, 1351979, 772409, 579570, 5794607.87979774, 64, 34, 30, 297.742712474619, 35
1, 1352058, 772448, 579610, 5794922.91054787, 79, 39, 40, 315.03075013013313, 40
51, 1352189, 772499, 579690, 5795284.622876085, 131, 51, 80, 361.7123282155055, 53
1, 1352236, 772546, 579690, 5795560.855925955, 47, 47, 0, 276.2330498695885, 47
1, 1352279, 772589, 579690, 5795830.530886158, 43, 43, 0, 269.6749602031015, 43
1, 1352344, 772624, 579720, 5796129.572037602, 65, 35, 30, 299.04115144336777, 36
51, 1352481, 772671, 579810, 5796495.293359807, 137, 47, 90, 365.72132220485213, 49
1, 1352516, 772706, 579810, 5796750.523287716, 35, 35, 0, 255.22992790977875, 35
1, 1352584, 772744, 579840, 5797053.385458819, 68, 38, 30, 302.86217110259, 39
1, 1352670, 772790, 579880, 5797376.211623467, 86, 46, 40, 322.82616464756694, 47
51, 1352797, 772837, 579960, 5797734.511305766, 127, 47, 80, 358.2996822992933, 49
