week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
1, 1352833, 772873, 579960, 5797991.660280044, 36, 36, 0, 257.1489742783178, 36
1, 1352871, 772911, 579960, 5798252.542659664, 38, 38, 0, 260.88237961983884, 38
1, 1352949, 772949, 580000, 5798566.425446284, 78, 38, 40, 313.8827866200841, 39
1, 1353022, 772992, 580030, 5798875.426724853, 73, 43, 30, 309.00127856917646, 44
51, 1353106, 773026, 580080, 5799195.066735256, 84, 34, 50, 319.64001040350905, 35
1, 1353150, 773070, 580080, 5799466.417692946, 44, 44, 0, 271.35095769013947, 44
1, 1353183, 773103, 580080, 5799717.6958656395, 33, 33, 0, 251.27817269284301, 33
1, 1353251, 773141, 580110, 5800020.558036742, 68, 38, 30, 302.86217110259, 39
51, 1353384, 773184, 580200, 5800382.954305783, 133, 43, 90, 362.3962690412072, 45
1, 1353454, 773224, 580230, 5800688.305066635, 70, 40, 30, 305.3507608519078, 41
1, 1353489, 773259, 580230, 5800943.534994544, 35, 35, 0, 255.22992790977875, 35
51, 1353619, 773299, 580320, 5801303.399832083, 130, 40, 90, 359.86483753851803, 42
1, 1353659, 773339, 580320, 5801567.886518019, 40, 40, 0, 264.4866859365871, 40
1, 1353688, 773368, 580320, 5801810.74609673, 29, 29, 0, 242.8595787106084, 29
1, 1353723, 773403, 580320, 5802065.97602464, 35, 35, 0, 255.22992790977875, 35
1, 1353825, 773435, 580390, 5802402.373207421, 102, 32, 70, 336.39718278112656, 34
51, 1353924, 773484, 580440, 5802737.707421974, 99, 49, 50, 335.33421455299043, 50
1, 1353959, 773519, 580440, 5802992.937349884, 35, 35, 0, 255.22992790977875, 35
1, 1353994, 773554, 580440, 5803248.167277793, 35, 35, 0, 255.22992790977875, 35
51, 1354107, 773587, 580520, 5803594.006321663, 113, 33, 80, 345.83904386951343, 35
1, 1354148, 773628, 580520, 5803860.250275106, 41, 41, 0, 266.24395344352433, 41
1, 1354266, 773676, 580590, 5804211.637600275, 118, 48, 70, 351.3873251689181, 50
51, 1354355, 773715, 580640, 5804536.685465839, 89, 39, 50, 325.0478655640733, 40
1, 1354396, 773756, 580640, 5804802.929419282, 41, 41, 0, 266.24395344352433, 41
1, 1354437, 773797, 580640, 5805069.173372725, 41, 41, 0, 266.24395344352433, 41
51, 1354536, 773846, 580690, 5805404.507587278, 99, 49, 50, 335.33421455299043, 50
1, 1354579, 773889, 580690, 5805674.182547482, 43, 43, 0, 269.6749602031015, 43
1, 1354690, 773930, 580760, 5806019.169265523, 111, 41, 70, 344.9867180408456, 43
51, 1354780, 773970, 580810, 5806345.276294347, 90, 40, 50, 326.1070288241023, 41
1, 1354819, 774009, 580810, 5806607.976234291, 39, 39, 0, 262.6999399439383, 39
1, 1354894, 774044, 580850, 5806918.359329929, 75, 35, 40, 310.38309563827124, 36
1, 1354948, 774098, 580850, 5807205.239931012, 54, 54, 0, 286.88060108295343, 54
1, 1354989, 774139, 580850, 5807471.483884455, 41, 41, 0, 266.24395344352433, 41
51, 1355113, 774183, 580930, 5807827.183281003, 124, 44, 80, 355.6993965481514, 46
1, 1355149, 774219, 580930, 5808084.332255281, 36, 36, 0, 257.1489742783178, 36
1, 1355188, 774258, 580930, 5808347.032195224, 39, 39, 0, 262.6999399439383, 39
1, 1355264, 774294, 580970, 5808658.591367598, 76, 36, 40, 311.5591723737189, 37
51, 1355353, 774333, 581020, 5808983.639233162, 89, 39, 50, 325.0478655640733, 40
1, 1355387, 774367, 581020, 5809236.912873439, 34, 34, 0, 253.2736402766418, 34
1, 1355455, 774405, 581050, 5809539.775044541, 68, 38, 30, 302.86217110259, 39
1, 1355534, 774444, 581090, 5809854.805794671, 79, 39, 40, 315.03075013013313, 40
51, 1355612, 774472, 581140, 5810167.688581292, 78, 28, 50, 312.8827866200841, 29
1, 1355652, 774512, 581140, 5810432.175267228, 40, 40, 0, 264.4866859365871, 40
1, 1355722, 774552, 581170, 5810737.52602808, 70, 40, 30, 305.3507608519078, 41
51, 1355807, 774587, 581220, 5811058.263055751, 85, 35, 50, 320.73702767108114, 36
1, 1355894, 774634, 581260, 5811382.170636749, 87, 47, 40, 323.9075809977351, 48
1, 1355927, 774667, 581260, 5811633.448809442, 33, 33, 0, 251.27817269284301, 33
1, 1355968, 774708, 581260, 5811899.692762885, 41, 41, 0, 266.24395344352433, 41
51, 1356073, 774763, 581310, 5812240.90135018, 105, 55, 50, 341.208587294368, 56
1, 1356138, 774798, 581340, 5812539.942501623, 65, 35, 30, 299.04115144336777, 36
1, 1356222, 774842, 581380, 5812860.582512027, 84, 44, 40, 320.64001040350905, 45
1, 1356251, 774871, 581380, 5813103.442090738, 29, 29, 0, 242.8595787106084, 29
51, 1356371, 774911, 581460, 5813455.617182703, 120, 40, 80, 352.1750919646873, 42
1, 1356409, 774949, 581460, 5813716.499562322, 38, 38, 0, 260.88237961983884, 38
1, 1356476, 774986, 581490, 5814018.10011758, 67, 37, 30, 301.6005552576305, 38
1, 1356512, 775022, 581490, 5814275.249091858, 36, 36, 0, 257.1489742783178, 36
51, 1356635, 775055, 581580, 5814629.07366312, 123, 33, 90, 353.8245712617827, 35
1, 1356713, 775103, 581610, 5814943.956449741, 78, 48, 30, 314.8827866200841, 49
1, 1356757, 775147, 581610, 5815215.30740743, 44, 44, 0, 271.35095769013947, 44
51, 1356840, 775180, 581660, 5815533.842355359, 83, 33, 50, 318.5349479292333, 34
1, 1356925, 775225, 581700, 5815855.5793830305, 85, 45, 40, 321.73702767108114, 46
1, 1356965, 775265, 581700, 5816120.066068967, 40, 40, 0, 264.4866859365871, 40
1, 1357034, 775294, 581740, 5816423.178210677, 69, 29, 40, 303.1121417102006, 30
51, 1357154, 775334, 581820, 5816775.353302642, 120, 40, 80, 352.1750919646873, 42
1, 1357194, 775374, 581820, 5817039.839988578, 40, 40, 0, 264.4866859365871, 40
1, 1357277, 775417, 581860, 5817359.374936507, 83, 43, 40, 319.5349479292333, 44
51, 1357367, 775457, 581910, 5817685.481965331, 90, 40, 50, 326.1070288241023, 41
1, 1357436, 775496, 581940, 5817989.594107041, 69, 39, 30, 304.1121417102006, 40
1, 1357473, 775533, 581940, 5818248.6266784975, 37, 37, 0, 259.03257145596604, 37
1, 1357544, 775564, 581980, 5818554.204989316, 71, 31, 40, 305.57831081870995, 32
51, 1357646, 775616, 582030, 5818892.502172097, 102, 52, 50, 338.29718278112654, 53
1, 1357693, 775663, 582030, 5819168.735221966, 47, 47, 0, 276.2330498695885, 47
1, 1357735, 775705, 582030, 5819436.7082114685, 42, 42, 0, 267.97298950218305, 42
51, 1357857, 775747, 582110, 5819790.653830023, 122, 42, 80, 353.9456185537469, 44
1, 1357948, 775798, 582150, 5820118.812891961, 91, 51, 40, 328.1590619387661, 52
1, 1357981, 775831, 582150, 5820370.091064654, 33, 33, 0, 251.27817269284301, 33
1, 1358041, 775861, 582180, 5820662.506833025, 60, 30, 30, 292.41576837137404, 31
1, 1358079, 775899, 582180, 5820923.389212645, 38, 38, 0, 260.88237961983884, 38
51, 1358236, 775936, 582300, 5821302.0661057625, 157, 37, 120, 378.67689311792185, 40
1, 1358274, 775974, 582300, 5821562.948485382, 38, 38, 0, 260.88237961983884, 38
1, 1358308, 776008, 582300, 5821816.222125659, 34, 34, 0, 253.2736402766418, 34
1, 1358410, 776040, 582370, 5822152.61930844, 102, 32, 70, 336.39718278112656, 34
1, 1358442, 776072, 582370, 5822401.860731441, 32, 32, 0, 249.24142300054422, 32
51, 1358539, 776119, 582420, 5822735.189630712, 97, 47, 50, 333.3288992714996, 48
1, 1358588, 776168, 582420, 5823014.564761818, 49, 49, 0, 279.3751311064591, 49
1, 1358703, 776213, 582490, 5823363.23697888, 115, 45, 70, 348.6722170622053, 47
1, 1358739, 776249, 582490, 5823620.385953158, 36, 36, 0, 257.1489742783178, 36
51, 1358829, 776289, 582540, 5823946.492981982, 90, 40, 50, 326.1070288241023, 41
1, 1358880, 776340, 582540, 5824228.92749376, 51, 51, 0, 282.43451177837886, 51
1, 1358954, 776374, 582580, 5824538.124702527, 74, 34, 40, 309.1972087668518, 35
1, 1358988, 776408, 582580, 5824791.398342804, 34, 34, 0, 253.2736402766418, 34
51, 1359104, 776444, 582660, 5825139.980146295, 116, 36, 80, 348.5818034911291, 38
1, 1359144, 776484, 582660, 5825404.466832232, 40, 40, 0, 264.4866859365871, 40
1, 1359223, 776523, 582700, 5825719.497582362, 79, 39, 40, 315.03075013013313, 40
1, 1359264, 776564, 582700, 5825985.741535805, 41, 41, 0, 266.24395344352433, 41
1, 1359298, 776598, 582700, 5826239.015176082, 34, 34, 0, 253.2736402766418, 34
51, 1359383, 776633, 582750, 5826559.752203753, 85, 35, 50, 320.73702767108114, 36
1, 1359451, 776671, 582780, 5826862.6143748555, 68, 38, 30, 302.86217110259, 39
1, 1359499, 776719, 582780, 5827140.429177446, 48, 48, 0, 277.8148025904985, 48
1, 1359578, 776758, 582820, 5827455.459927577, 79, 39, 40, 315.03075013013313, 40
1, 1359616, 776796, 582820, 5827716.342307196, 38, 38, 0, 260.88237961983884, 38
51, 1359704, 776834, 582870, 5828040.323738557, 88, 38, 50, 323.98143136087856, 39
1, 1359810, 776870, 582940, 5828380.591782167, 106, 36, 70, 340.2680436096278, 38
1, 1359845, 776905, 582940, 5828635.821710076, 35, 35, 0, 255.22992790977875, 35
51, 1359939, 776949, 582990, 5828966.095435924, 94, 44, 50, 330.273725847777, 45
1, 1360000, 776980, 583020, 5829259.863675191, 61, 31, 30, 293.7682392671241, 32
1, 1360047, 777027, 583020, 5829536.096725061, 47, 47, 0, 276.2330498695885, 47
1, 1360082, 777062, 583020, 5829791.32665297, 35, 35, 0, 255.22992790977875, 35
51, 1360245, 777105, 583140, 5830174.538076448, 163, 43, 120, 383.21142347822723, 46
1, 1360288, 777148, 583140, 5830444.213036652, 43, 43, 0, 269.6749602031015, 43
1, 1360328, 777188, 583140, 5830708.699722588, 40, 40, 0, 264.4866859365871, 40
1, 1360393, 777223, 583170, 5831007.740874032, 65, 35, 30, 299.04115144336777, 36
51, 1360528, 777268, 583260, 5831371.806683972, 135, 45, 90, 364.06580994024984, 47
1, 1360567, 777307, 583260, 5831634.506623915, 39, 39, 0, 262.6999399439383, 39
1, 1360605, 777345, 583260, 5831895.389003535, 38, 38, 0, 260.88237961983884, 38
1, 1360641, 777381, 583260, 5832152.537977813, 36, 36, 0, 257.1489742783178, 36
51, 1360762, 777422, 583340, 5832505.600456849, 121, 41, 80, 353.06247903554, 43
1, 1360802, 777462, 583340, 5832770.087142785, 40, 40, 0, 264.4866859365871, 40
1, 1360884, 777504, 583380, 5833088.508812629, 82, 42, 40, 318.42166984345636, 43
1, 1360922, 777542, 583380, 5833349.391192248, 38, 38, 0, 260.88237961983884, 38
51, 1361020, 777590, 583430, 5833683.725820613, 98, 48, 50, 334.33462836457886, 49
1, 1361087, 777627, 583460, 5833985.326375871, 67, 37, 30, 301.6005552576305, 38
1, 1361126, 777666, 583460, 5834248.026315815, 39, 39, 0, 262.6999399439383, 39
1, 1361202, 777702, 583500, 5834559.585488188, 76, 36, 40, 311.5591723737189, 37
51, 1361289, 777739, 583550, 5834882.493069186, 87, 37, 50, 322.9075809977351, 38
1, 1361322, 777772, 583550, 5835133.771241879, 33, 33, 0, 251.27817269284301, 33
1, 1361430, 777810, 583620, 5835475.942221426, 108, 38, 70, 342.1709795470626, 40
1, 1361461, 777841, 583620, 5835723.103327603, 31, 31, 0, 247.1611061770567, 31
1, 1361504, 777884, 583620, 5835992.778287807, 43, 43, 0, 269.6749602031015, 43
51, 1361594, 777924, 583670, 5836318.885316631, 90, 40, 50, 326.1070288241023, 41
1, 1361700, 777960, 583740, 5836659.15336024, 106, 36, 70, 340.2680436096278, 38
1, 1361736, 777996, 583740, 5836916.302334518, 36, 36, 0, 257.1489742783178, 36
1, 1361777, 778037, 583740, 5837182.546287961, 41, 41, 0, 266.24395344352433, 41
51, 1361943, 778083, 583860, 5837567.990555596, 166, 46, 120, 385.4442676339201, 49
1, 1361974, 778114, 583860, 5837815.151661772, 31, 31, 0, 247.1611061770567, 31
1, 1362016, 778156, 583860, 5838083.124651275, 42, 42, 0, 267.97298950218305, 42
1, 1362066, 778206, 583860, 5838364.039446122, 50, 50, 0, 280.9147948472494, 50
1, 1362179, 778249, 583930, 5838710.878489992, 113, 43, 70, 346.83904386951343, 45
51, 1362271, 778291, 583980, 5839039.08259146, 92, 42, 50, 328.20410146824725, 43
1, 1362312, 778332, 583980, 5839305.326544903, 41, 41, 0, 266.24395344352433, 41
1, 1362347, 778367, 583980, 5839560.556472813, 35, 35, 0, 255.22992790977875, 35
1, 1362390, 778410, 583980, 5839830.231433016, 43, 43, 0, 269.6749602031015, 43
1, 1362479, 778459, 584020, 5840156.27929858, 89, 49, 40, 326.0478655640733, 50
51, 1362599, 778499, 584100, 5840508.454390545, 120, 40, 80, 352.1750919646873, 42
1, 1362622, 778522, 584100, 5840737.048260855, 23, 23, 0, 228.5938703094842, 23
1, 1362658, 778558, 584100, 5840994.197235133, 36, 36, 0, 257.1489742783178, 36
51, 1362825, 778605, 584220, 5841380.38086457, 167, 47, 120, 386.1836294370035, 50
1, 1362864, 778644, 584220, 5841643.080804514, 39, 39, 0, 262.6999399439383, 39
1, 1362901, 778681, 584220, 5841902.11337597, 37, 37, 0, 259.03257145596604, 37
51, 1362992, 778722, 584270, 5842229.272437909, 91, 41, 50, 327.1590619387661, 42
1, 1363079, 778769, 584310, 5842553.1800189065, 87, 47, 40, 323.9075809977351, 48
1, 1363119, 778809, 584310, 5842817.666704843, 40, 40, 0, 264.4866859365871, 40
1, 1363179, 778839, 584340, 5843110.082473214, 60, 30, 30, 292.41576837137404, 31
51, 1363315, 778885, 584430, 5843474.977770248, 136, 46, 90, 364.89529703482884, 48
1, 1363388, 778928, 584460, 5843783.979048817, 73, 43, 30, 309.00127856917646, 44
1, 1363430, 778970, 584460, 5844051.95203832, 42, 42, 0, 267.97298950218305, 42
1, 1363461, 779001, 584460, 5844299.113144496, 31, 31, 0, 247.1611061770567, 31
51, 1363552, 779042, 584510, 5844626.272206435, 91, 41, 50, 327.1590619387661, 42
1, 1363632, 779082, 584550, 5844942.441962679, 80, 40, 40, 316.1697562442441, 41
1, 1363679, 779129, 584550, 5845218.675012548, 47, 47, 0, 276.2330498695885, 47
51, 1363804, 779174, 584630, 5845575.245165037, 125, 45, 80, 356.57015248821097, 47
1, 1363882, 779212, 584670, 5845889.127951657, 78, 38, 40, 313.8827866200841, 39
1, 1363918, 779248, 584670, 5846146.276925935, 36, 36, 0, 257.1489742783178, 36
51, 1364010, 779290, 584720, 5846474.481027404, 92, 42, 50, 328.20410146824725, 43
1, 1364048, 779328, 584720, 5846735.363407023, 38, 38, 0, 260.88237961983884, 38
1, 1364124, 779374, 584750, 5847047.9225793965, 76, 46, 30, 312.5591723737189, 47
1, 1364192, 779402, 584790, 5847349.784750499, 68, 28, 40, 301.86217110259, 29
51, 1364278, 779438, 584840, 5847671.610915147, 86, 36, 50, 321.82616464756694, 37
1, 1364343, 779473, 584870, 5847970.65206659, 65, 35, 30, 299.04115144336777, 36
1, 1364381, 779511, 584870, 5848231.53444621, 38, 38, 0, 260.88237961983884, 38
1, 1364460, 779550, 584910, 5848546.56519634, 79, 39, 40, 315.03075013013313, 40
51, 1364565, 779605, 584960, 5848887.773783634, 105, 55, 50, 341.208587294368, 56
1, 1364613, 779653, 584960, 5849165.588586225, 48, 48, 0, 277.8148025904985, 48
1, 1364685, 779695, 584990, 5849473.38364925, 72, 42, 30, 307.79506302439404, 43
1, 1364761, 779731, 585030, 5849784.942821623, 76, 36, 40, 311.5591723737189, 37
51, 1364851, 779771, 585080, 5850111.049850447, 90, 40, 50, 326.1070288241023, 41
1, 1364894, 779814, 585080, 5850380.724810651, 43, 43, 0, 269.6749602031015, 43
1, 1364934, 779854, 585080, 5850645.211496587, 40, 40, 0, 264.4866859365871, 40
1, 1364977, 779897, 585080, 5850914.88645679, 43, 43, 0, 269.6749602031015, 43
51, 1365135, 779935, 585200, 5851294.325666046, 158, 38, 120, 379.43920925585275, 41
1, 1365173, 779973, 585200, 5851555.208045665, 38, 38, 0, 260.88237961983884, 38
1, 1365213, 780013, 585200, 5851819.6947316015, 40, 40, 0, 264.4866859365871, 40
1, 1365296, 780056, 585240, 5852139.2296795305, 83, 43, 40, 319.5349479292333, 44
51, 1365387, 780097, 585290, 5852466.388741469, 91, 41, 50, 327.1590619387661, 42
1, 1365456, 780136, 585320, 5852770.500883179, 69, 39, 30, 304.1121417102006, 40
1, 1365536, 780176, 585360, 5853086.670639423, 80, 40, 40, 316.1697562442441, 41
1, 1365599, 780209, 585390, 5853383.101964149, 63, 33, 30, 296.43132472612575, 34
1, 1365638, 780248, 585390, 5853645.801904093, 39, 39, 0, 262.6999399439383, 39
51, 1365766, 780296, 585470, 5854004.960470194, 128, 48, 80, 359.1585661014858, 50
1, 1365801, 780331, 585470, 5854260.190398104, 35, 35, 0, 255.22992790977875, 35
1, 1365881, 780371, 585510, 5854576.3601543475, 80, 40, 40, 316.1697562442441, 41
51, 1365966, 780406, 585560, 5854897.097182019, 85, 35, 50, 320.73702767108114, 36
1, 1366005, 780445, 585560, 5855159.7971219625, 39, 39, 0, 262.6999399439383, 39
1, 1366082, 780492, 585590, 5855473.522785729, 77, 47, 30, 313.72566376652986, 48
1, 1366121, 780531, 585590, 5855736.222725673, 39, 39, 0, 262.6999399439383, 39
51, 1366247, 780567, 585680, 5856092.659621556, 126, 36, 90, 356.43689588345075, 38
1, 1366316, 780606, 585710, 5856396.771763266, 69, 39, 30, 304.1121417102006, 40
1, 1366403, 780653, 585750, 5856720.679344264, 87, 47, 40, 323.9075809977351, 48
1, 1366450, 780700, 585750, 5856996.912394133, 47, 47, 0, 276.2330498695885, 47
51, 1366537, 780737, 585800, 5857319.819975131, 87, 37, 50, 322.9075809977351, 38
1, 1366595, 780795, 585800, 5857612.386877239, 58, 58, 0, 292.5669021071895, 58
1, 1366656, 780826, 585830, 5857906.155116506, 61, 31, 30, 293.7682392671241, 32
1, 1366740, 780870, 585870, 5858226.795126909, 84, 44, 40, 320.64001040350905, 45
51, 1366835, 780915, 585920, 5858558.0936910445, 95, 45, 50, 331.2985641352145, 46
1, 1366907, 780957, 585950, 5858865.888754069, 72, 42, 30, 307.79506302439404, 43
1, 1366947, 780997, 585950, 5859130.375440005, 40, 40, 0, 264.4866859365871, 40
1, 1367026, 781036, 585990, 5859445.4061901355, 79, 39, 40, 315.03075013013313, 40
1, 1367102, 781082, 586020, 5859757.965362509, 76, 46, 30, 312.5591723737189, 47
51, 1367191, 781121, 586070, 5860083.013228073, 89, 39, 50, 325.0478655640733, 40
1, 1367227, 781157, 586070, 5860340.162202351, 36, 36, 0, 257.1489742783178, 36
1, 1367267, 781197, 586070, 5860604.648888287, 40, 40, 0, 264.4866859365871, 40
1, 1367347, 781237, 586110, 5860920.818644531, 80, 40, 40, 316.1697562442441, 41
51, 1367469, 781279, 586190, 5861274.764263085, 122, 42, 80, 353.9456185537469, 44
1, 1367503, 781313, 586190, 5861528.037903362, 34, 34, 0, 253.2736402766418, 34
1, 1367547, 781357, 586190, 5861799.388861052, 44, 44, 0, 271.35095769013947, 44
51, 1367637, 781397, 586240, 5862125.495889876, 90, 40, 50, 326.1070288241023, 41
1, 1367736, 781426, 586310, 5862458.930104429, 99, 29, 70, 333.43421455299045, 31
1, 1367771, 781461, 586310, 5862714.160032338, 35, 35, 0, 255.22992790977875, 35
51, 1367863, 781503, 586360, 5863042.364133807, 92, 42, 50, 328.20410146824725, 43
1, 1367913, 781553, 586360, 5863323.278928654, 50, 50, 0, 280.9147948472494, 50
1, 1367977, 781587, 586390, 5863621.021641129, 64, 34, 30, 297.742712474619, 35
1, 1368065, 781635, 586430, 5863946.00307249, 88, 48, 40, 324.98143136087856, 49
51, 1368166, 781686, 586480, 5864283.318460463, 101, 51, 50, 337.31538797227006, 52
1, 1368203, 781723, 586480, 5864542.351031919, 37, 37, 0, 259.03257145596604, 37
1, 1368246, 781766, 586480, 5864812.0259921225, 43, 43, 0, 269.6749602031015, 43
1, 1368312, 781802, 586510, 5865112.3529803995, 66, 36, 30, 300.32698827717985, 37
51, 1368443, 781843, 586600, 5865473.065308615, 131, 41, 90, 360.7123282155055, 43
1, 1368514, 781884, 586630, 5865779.643619433, 71, 41, 30, 306.57831081870995, 42
1, 1368560, 781930, 586630, 5866054.272688147, 46, 46, 0, 274.6290687140218, 46
1, 1368605, 781975, 586630, 5866327.274694558, 45, 45, 0, 273.00200641113514, 45
51, 1368690, 782010, 586680, 5866648.011722229, 85, 35, 50, 320.73702767108114, 36
1, 1368729, 782049, 586680, 5866910.711662173, 39, 39, 0, 262.6999399439383, 39
1, 1368835, 782085, 586750, 5867250.979705783, 106, 36, 70, 340.2680436096278, 38
1, 1368886, 782136, 586750, 5867533.414217561, 51, 51, 0, 282.43451177837886, 51
51, 1368972, 782172, 586800, 5867855.2403822085, 86, 36, 50, 321.82616464756694, 37
1, 1369024, 782224, 586800, 5868139.175343636, 52, 52, 0, 283.93496142826496, 52
1, 1369102, 782262, 586840, 5868453.058130257, 78, 38, 40, 313.8827866200841, 39
51, 1369193, 782303, 586890, 5868780.217192195, 91, 41, 50, 327.1590619387661, 42
1, 1369271, 782351, 586920, 5869095.099978816, 78, 48, 30, 314.8827866200841, 49
1, 1369341, 782381, 586960, 5869399.450739668, 70, 30, 40, 304.3507608519078, 31
1, 1369373, 782413, 586960, 5869648.692162668, 32, 32, 0, 249.24142300054422, 32
51, 1369465, 782455, 587010, 5869976.896264137, 92, 42, 50, 328.20410146824725, 43
1, 1369505, 782495, 587010, 5870241.382950073, 40, 40, 0, 264.4866859365871, 40
1, 1369550, 782540, 587010, 5870514.384956485, 45, 45, 0, 273.00200641113514, 45
1, 1369657, 782577, 587080, 5870855.607101754, 107, 37, 70, 341.2221452697031, 39
1, 1369691, 782611, 587080, 5871108.880742031, 34, 34, 0, 253.2736402766418, 34
51, 1369807, 782647, 587160, 5871457.4625455225, 116, 36, 80, 348.5818034911291, 38
1, 1369848, 782688, 587160, 5871723.706498966, 41, 41, 0, 266.24395344352433, 41
1, 1369925, 782725, 587200, 5872036.432162732, 77, 37, 40, 312.72566376652986, 38
1, 1369964, 782764, 587200, 5872299.132102676, 39, 39, 0, 262.6999399439383, 39
1, 1370013, 782813, 587200, 5872578.507233782, 49, 49, 0, 279.3751311064591, 49
51, 1370153, 782863, 587290, 5872946.686296606, 140, 50, 90, 368.1790628250393, 52
1, 1370219, 782899, 587320, 5873247.013284883, 66, 36, 30, 300.32698827717985, 37
1, 1370250, 782930, 587320, 5873494.17439106, 31, 31, 0, 247.1611061770567, 31
1, 1370333, 782973, 587360, 5873813.709338989, 83, 43, 40, 319.5349479292333, 44
51, 1370416, 783006, 587410, 5874132.244286918, 83, 33, 50, 318.5349479292333, 34
1, 1370450, 783040, 587410, 5874385.517927195, 34, 34, 0, 253.2736402766418, 34
1, 1370526, 783086, 587440, 5874698.077099568, 76, 46, 30, 312.5591723737189, 47
1, 1370564, 783124, 587440, 5874958.959479188, 38, 38, 0, 260.88237961983884, 38
1, 1370630, 783160, 587470, 5875259.286467465, 66, 36, 30, 300.32698827717985, 37
51, 1370758, 783198, 587560, 5875617.445033566, 128, 38, 90, 358.1585661014858, 40
1, 1370805, 783245, 587560, 5875893.678083436, 47, 47, 0, 276.2330498695885, 47
1, 1370847, 783287, 587560, 5876161.651072938, 42, 42, 0, 267.97298950218305, 42
1, 1370928, 783338, 587590, 5876479.951072938, 81, 51, 30, 318.3, 52
51, 1371057, 783377, 587680, 5876838.964673429, 129, 39, 90, 359.01360049114555, 41
1, 1371098, 783418, 587680, 5877105.208626872, 41, 41, 0, 266.24395344352433, 41
1, 1371131, 783451, 587680, 5877356.486799565, 33, 33, 0, 251.27817269284301, 33
51, 1371229, 783499, 587730, 5877690.82142793, 98, 48, 50, 334.33462836457886, 49
1, 1371311, 783541, 587770, 5878009.243097774, 82, 42, 40, 318.42166984345636, 43
1, 1371383, 783583, 587800, 5878317.038160798, 72, 42, 30, 307.79506302439404, 43
1, 1371420, 783620, 587800, 5878576.070732255, 37, 37, 0, 259.03257145596604, 37
1, 1371460, 783660, 587800, 5878840.557418191, 40, 40, 0, 264.4866859365871, 40
51, 1371552, 783702, 587850, 5879168.761519659, 92, 42, 50, 328.20410146824725, 43
1, 1371628, 783738, 587890, 5879480.320692033, 76, 36, 40, 311.5591723737189, 37
1, 1371698, 783778, 587920, 5879785.671452885, 70, 40, 30, 305.3507608519078, 41
1, 1371784, 783824, 587960, 5880108.4976175325, 86, 46, 40, 322.82616464756694, 47
51, 1371875, 783865, 588010, 5880435.656679471, 91, 41, 50, 327.1590619387661, 42
1, 1371939, 783899, 588040, 5880733.399391945, 64, 34, 30, 297.742712474619, 35
1, 1372023, 783943, 588080, 5881054.039402349, 84, 44, 40, 320.64001040350905, 45
1, 1372065, 783985, 588080, 5881322.012391851, 42, 42, 0, 267.97298950218305, 42
51, 1372161, 784031, 588130, 5881654.329307866, 96, 46, 50, 332.31691601465747, 47
1, 1372205, 784075, 588130, 5881925.680265556, 44, 44, 0, 271.35095769013947, 44
1, 1372241, 784111, 588130, 5882182.829239834, 36, 36, 0, 257.1489742783178, 36
1, 1372312, 784152, 588160, 5882489.4075506525, 71, 41, 30, 306.57831081870995, 42
1, 1372399, 784199, 588200, 5882813.31513165, 87, 47, 40, 323.9075809977351, 48
51, 1372485, 784235, 588250, 5883135.141296298, 86, 36, 50, 321.82616464756694, 37
1, 1372579, 784259, 588320, 5883463.515022146, 94, 24, 70, 328.373725847777, 26
1, 1372614, 784294, 588320, 5883718.744950055, 35, 35, 0, 255.22992790977875, 35
51, 1372700, 784330, 588370, 5884040.571114703, 86, 36, 50, 321.82616464756694, 37
1, 1372779, 784369, 588410, 5884355.601864833, 79, 39, 40, 315.03075013013313, 40
1, 1372814, 784404, 588410, 5884610.831792743, 35, 35, 0, 255.22992790977875, 35
1, 1372845, 784435, 588410, 5884857.99289892, 31, 31, 0, 247.1611061770567, 31
51, 1372959, 784469, 588490, 5885204.750886612, 114, 34, 80, 346.75798769167545, 36
1, 1373002, 784512, 588490, 5885474.425846815, 43, 43, 0, 269.6749602031015, 43
