week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
1, 1373112, 784552, 588560, 5885818.4790308615, 110, 40, 70, 344.0531840464366, 42
1, 1373155, 784595, 588560, 5886088.153991065, 43, 43, 0, 269.6749602031015, 43
51, 1373258, 784648, 588610, 5886427.4272411205, 103, 53, 50, 339.27325005549693, 54
1, 1373320, 784680, 588640, 5886722.53386745, 62, 32, 30, 295.1066263296683, 33
1, 1373362, 784722, 588640, 5886990.506856953, 42, 42, 0, 267.97298950218305, 42
1, 1373477, 784767, 588710, 5887339.179074015, 115, 45, 70, 348.6722170622053, 47
51, 1373570, 784810, 588760, 5887668.421353921, 93, 43, 50, 329.24227990714814, 44
1, 1373609, 784849, 588760, 5887931.121293865, 39, 39, 0, 262.6999399439383, 39
1, 1373655, 784895, 588760, 5888205.750362579, 46, 46, 0, 274.6290687140218, 46
1, 1373762, 784932, 588830, 5888546.972507848, 107, 37, 70, 341.2221452697031, 39
51, 1373855, 784975, 588880, 5888876.214787755, 93, 43, 50, 329.24227990714814, 44
1, 1373892, 785012, 588880, 5889135.247359212, 37, 37, 0, 259.03257145596604, 37
1, 1374003, 785053, 588950, 5889480.234077252, 111, 41, 70, 344.9867180408456, 43
1, 1374041, 785091, 588950, 5889741.116456872, 38, 38, 0, 260.88237961983884, 38
51, 1374204, 785134, 589070, 5890124.32788035, 163, 43, 120, 383.21142347822723, 46
1, 1374245, 785175, 589070, 5890390.571833793, 41, 41, 0, 266.24395344352433, 41
1, 1374289, 785219, 589070, 5890661.922791483, 44, 44, 0, 271.35095769013947, 44
1, 1374329, 785259, 589070, 5890926.409477419, 40, 40, 0, 264.4866859365871, 40
51, 1374457, 785307, 589150, 5891285.568043521, 128, 48, 80, 359.1585661014858, 50
1, 1374486, 785336, 589150, 5891528.427622232, 29, 29, 0, 242.8595787106084, 29
1, 1374566, 785376, 589190, 5891844.597378476, 80, 40, 40, 316.1697562442441, 41
1, 1374597, 785407, 589190, 5892091.758484652, 31, 31, 0, 247.1611061770567, 31
51, 1374689, 785449, 589240, 5892419.962586121, 92, 42, 50, 328.20410146824725, 43
1, 1374722, 785482, 589240, 5892671.240758814, 33, 33, 0, 251.27817269284301, 33
1, 1374828, 785518, 589310, 5893011.508802423, 106, 36, 70, 340.2680436096278, 38
51, 1374924, 785564, 589360, 5893343.825718438, 96, 46, 50, 332.31691601465747, 47
1, 1374967, 785607, 589360, 5893613.500678642, 43, 43, 0, 269.6749602031015, 43
1, 1375036, 785646, 589390, 5893917.6128203515, 69, 39, 30, 304.1121417102006, 40
1, 1375120, 785690, 589430, 5894238.252830755, 84, 44, 40, 320.64001040350905, 45
1, 1375159, 785729, 589430, 5894500.952770699, 39, 39, 0, 262.6999399439383, 39
51, 1375283, 785773, 589510, 5894856.652167247, 124, 44, 80, 355.6993965481514, 46
1, 1375325, 785815, 589510, 5895124.625156749, 42, 42, 0, 267.97298950218305, 42
1, 1375372, 785862, 589510, 5895400.858206619, 47, 47, 0, 276.2330498695885, 47
1, 1375455, 785905, 589550, 5895720.393154548, 83, 43, 40, 319.5349479292333, 44
51, 1375545, 785945, 589600, 5896046.500183372, 90, 40, 50, 326.1070288241023, 41
1, 1375583, 785983, 589600, 5896307.382562991, 38, 38, 0, 260.88237961983884, 38
1, 1375658, 786028, 589630, 5896618.765658629, 75, 45, 30, 311.38309563827124, 46
51, 1375752, 786072, 589680, 5896949.039384477, 94, 44, 50, 330.273725847777, 45
1, 1375790, 786110, 589680, 5897209.921764096, 38, 38, 0, 260.88237961983884, 38
1, 1375868, 786148, 589720, 5897523.804550717, 78, 38, 40, 313.8827866200841, 39
1, 1375916, 786196, 589720, 5897801.619353307, 48, 48, 0, 277.8148025904985, 48
51, 1376013, 786243, 589770, 5898134.948252579, 97, 47, 50, 333.3288992714996, 48
1, 1376119, 786279, 589840, 5898475.2162961885, 106, 36, 70, 340.2680436096278, 38
1, 1376160, 786320, 589840, 5898741.460249632, 41, 41, 0, 266.24395344352433, 41
1, 1376230, 786360, 589870, 5899046.811010484, 70, 40, 30, 305.3507608519078, 41
1, 1376269, 786399, 589870, 5899309.5109504275, 39, 39, 0, 262.6999399439383, 39
51, 1376359, 786439, 589920, 5899635.617979252, 90, 40, 50, 326.1070288241023, 41
1, 1376402, 786482, 589920, 5899905.292939455, 43, 43, 0, 269.6749602031015, 43
1, 1376483, 786523, 589960, 5900222.592939455, 81, 41, 40, 317.3, 42
1, 1376520, 786560, 589960, 5900481.625510911, 37, 37, 0, 259.03257145596604, 37
1, 1376588, 786598, 589990, 5900784.487682014, 68, 38, 30, 302.86217110259, 39
51, 1376714, 786634, 590080, 5901140.924577897, 126, 36, 90, 356.43689588345075, 38
1, 1376755, 786675, 590080, 5901407.168531341, 41, 41, 0, 266.24395344352433, 41
1, 1376799, 786719, 590080, 5901678.51948903, 44, 44, 0, 271.35095769013947, 44
51, 1376924, 786754, 590170, 5902034.089641519, 125, 35, 90, 355.57015248821097, 37
1, 1376991, 786791, 590200, 5902335.690196777, 67, 37, 30, 301.6005552576305, 38
1, 1377034, 786834, 590200, 5902605.36515698, 43, 43, 0, 269.6749602031015, 43
1, 1377107, 786867, 590240, 5902913.366435549, 73, 33, 40, 308.00127856917646, 34
51, 1377222, 786902, 590320, 5903261.038652611, 115, 35, 80, 347.6722170622053, 37
1, 1377265, 786945, 590320, 5903530.713612814, 43, 43, 0, 269.6749602031015, 43
1, 1377302, 786982, 590320, 5903789.746184271, 37, 37, 0, 259.03257145596604, 37
51, 1377427, 787027, 590400, 5904146.316336759, 125, 45, 80, 356.57015248821097, 47
1, 1377506, 787066, 590440, 5904461.34708689, 79, 39, 40, 315.03075013013313, 40
1, 1377543, 787103, 590440, 5904720.379658346, 37, 37, 0, 259.03257145596604, 37
1, 1377582, 787142, 590440, 5904983.07959829, 39, 39, 0, 262.6999399439383, 39
51, 1377750, 787190, 590560, 5905370.000172658, 168, 48, 120, 386.9205743678508, 51
1, 1377795, 787235, 590560, 5905643.002179069, 45, 45, 0, 273.00200641113514, 45
1, 1377833, 787273, 590560, 5905903.884558689, 38, 38, 0, 260.88237961983884, 38
1, 1377924, 787324, 590600, 5906232.043620627, 91, 51, 40, 328.1590619387661, 52
1, 1377975, 787375, 590600, 5906514.478132405, 51, 51, 0, 282.43451177837886, 51
51, 1378094, 787414, 590680, 5906865.761527607, 119, 39, 80, 351.28339520229764, 41
1, 1378130, 787450, 590680, 5907122.910501885, 36, 36, 0, 257.1489742783178, 36
1, 1378173, 787493, 590680, 5907392.585462089, 43, 43, 0, 269.6749602031015, 43
1, 1378261, 787541, 590720, 5907717.56689345, 88, 48, 40, 324.98143136087856, 49
51, 1378357, 787587, 590770, 5908049.883809465, 96, 46, 50, 332.31691601465747, 47
1, 1378420, 787620, 590800, 5908346.315134191, 63, 33, 30, 296.43132472612575, 34
1, 1378456, 787656, 590800, 5908603.464108469, 36, 36, 0, 257.1489742783178, 36
1, 1378529, 787699, 590830, 5908912.465387038, 73, 43, 30, 309.00127856917646, 44
1, 1378571, 787741, 590830, 5909180.43837654, 42, 42, 0, 267.97298950218305, 42
51, 1378724, 787774, 590950, 5909556.038772856, 153, 33, 120, 375.6003963155711, 36
1, 1378766, 787816, 590950, 5909824.011762358, 42, 42, 0, 267.97298950218305, 42
1, 1378848, 787858, 590990, 5910142.433432202, 82, 42, 40, 318.42166984345636, 43
1, 1378888, 787898, 590990, 5910406.920118138, 40, 40, 0, 264.4866859365871, 40
51, 1379009, 787939, 591070, 5910759.982597174, 121, 41, 80, 353.06247903554, 43
1, 1379083, 787973, 591110, 5911069.179805941, 74, 34, 40, 309.1972087668518, 35
1, 1379119, 788009, 591110, 5911326.328780219, 36, 36, 0, 257.1489742783178, 36
1, 1379164, 788054, 591110, 5911599.3307866305, 45, 45, 0, 273.00200641113514, 45
51, 1379288, 788088, 591200, 5911954.030183178, 124, 34, 90, 354.6993965481514, 36
1, 1379332, 788132, 591200, 5912225.381140868, 44, 44, 0, 271.35095769013947, 44
1, 1379404, 788174, 591230, 5912533.176203893, 72, 42, 30, 307.79506302439404, 43
51, 1379487, 788207, 591280, 5912851.711151822, 83, 33, 50, 318.5349479292333, 34
1, 1379529, 788249, 591280, 5913119.684141324, 42, 42, 0, 267.97298950218305, 42
1, 1379617, 788297, 591320, 5913444.665572685, 88, 48, 40, 324.98143136087856, 49
1, 1379686, 788336, 591350, 5913748.777714395, 69, 39, 30, 304.1121417102006, 40
51, 1379782, 788382, 591400, 5914081.09463041, 96, 46, 50, 332.31691601465747, 47
1, 1379848, 788418, 591430, 5914381.421618687, 66, 36, 30, 300.32698827717985, 37
1, 1379929, 788459, 591470, 5914698.721618687, 81, 41, 40, 317.3, 42
1, 1379961, 788491, 591470, 5914947.963041687, 32, 32, 0, 249.24142300054422, 32
51, 1380053, 788533, 591520, 5915276.167143156, 92, 42, 50, 328.20410146824725, 43
1, 1380128, 788578, 591550, 5915587.550238794, 75, 45, 30, 311.38309563827124, 46
1, 1380165, 788615, 591550, 5915846.58281025, 37, 37, 0, 259.03257145596604, 37
1, 1380233, 788643, 591590, 5916148.444981352, 68, 28, 40, 301.86217110259, 29
1, 1380275, 788685, 591590, 5916416.417970855, 42, 42, 0, 267.97298950218305, 42
51, 1380392, 788722, 591670, 5916765.904787653, 117, 37, 80, 349.4868167986058, 39
1, 1380475, 788765, 591710, 5917085.439735582, 83, 43, 40, 319.5349479292333, 44
1, 1380517, 788807, 591710, 5917353.412725084, 42, 42, 0, 267.97298950218305, 42
1, 1380598, 788858, 591740, 5917671.712725084, 81, 51, 30, 318.3, 52
51, 1380684, 788894, 591790, 5917993.538889732, 86, 36, 50, 321.82616464756694, 37
1, 1380728, 788938, 591790, 5918264.889847422, 44, 44, 0, 271.35095769013947, 44
1, 1380809, 788979, 591830, 5918582.189847422, 81, 41, 40, 317.3, 42
51, 1380932, 789022, 591910, 5918937.014418684, 123, 43, 80, 354.8245712617827, 45
1, 1380970, 789060, 591910, 5919197.896798303, 38, 38, 0, 260.88237961983884, 38
1, 1381013, 789103, 591910, 5919467.571758507, 43, 43, 0, 269.6749602031015, 43
1, 1381096, 789146, 591950, 5919787.106706436, 83, 43, 40, 319.5349479292333, 44
1, 1381130, 789180, 591950, 5920040.380346713, 34, 34, 0, 253.2736402766418, 34
51, 1381252, 789212, 592040, 5920393.325965267, 122, 32, 90, 352.9456185537469, 34
1, 1381320, 789250, 592070, 5920696.188136369, 68, 38, 30, 302.86217110259, 39
1, 1381364, 789294, 592070, 5920967.539094059, 44, 44, 0, 271.35095769013947, 44
51, 1381451, 789331, 592120, 5921290.446675057, 87, 37, 50, 322.9075809977351, 38
1, 1381490, 789370, 592120, 5921553.146615, 39, 39, 0, 262.6999399439383, 39
1, 1381527, 789407, 592120, 5921812.179186457, 37, 37, 0, 259.03257145596604, 37
1, 1381614, 789454, 592160, 5922136.086767455, 87, 47, 40, 323.9075809977351, 48
51, 1381727, 789487, 592240, 5922481.925811324, 113, 33, 80, 345.83904386951343, 35
1, 1381770, 789530, 592240, 5922751.600771528, 43, 43, 0, 269.6749602031015, 43
1, 1381837, 789567, 592270, 5923053.201326786, 67, 37, 30, 301.6005552576305, 38
1, 1381874, 789604, 592270, 5923312.233898242, 37, 37, 0, 259.03257145596604, 37
51, 1381964, 789644, 592320, 5923638.340927066, 90, 40, 50, 326.1070288241023, 41
1, 1382045, 789685, 592360, 5923955.640927066, 81, 41, 40, 317.3, 42
1, 1382078, 789718, 592360, 5924206.919099759, 33, 33, 0, 251.27817269284301, 33
51, 1382193, 789753, 592440, 5924554.591316821, 115, 35, 80, 347.6722170622053, 37
1, 1382230, 789790, 592440, 5924813.623888277, 37, 37, 0, 259.03257145596604, 37
1, 1382296, 789826, 592470, 5925113.9508765545, 66, 36, 30, 300.32698827717985, 37
1, 1382336, 789866, 592470, 5925378.437562491, 40, 40, 0, 264.4866859365871, 40
51, 1382468, 789908, 592560, 5925739.993684918, 132, 42, 90, 361.55612242701943, 44
1, 1382500, 789940, 592560, 5925989.235107918, 32, 32, 0, 249.24142300054422, 32
1, 1382580, 789980, 592600, 5926305.404864162, 80, 40, 40, 316.1697562442441, 41
51, 1382679, 790029, 592650, 5926640.739078715, 99, 49, 50, 335.33421455299043, 50
1, 1382752, 790072, 592680, 5926949.740357284, 73, 43, 30, 309.00127856917646, 44
1, 1382792, 790112, 592680, 5927214.227043221, 40, 40, 0, 264.4866859365871, 40
1, 1382866, 790146, 592720, 5927523.424251988, 74, 34, 40, 309.1972087668518, 35
1, 1382910, 790190, 592720, 5927794.775209677, 44, 44, 0, 271.35095769013947, 44
51, 1382997, 790227, 592770, 5928117.682790675, 87, 37, 50, 322.9075809977351, 38
1, 1383111, 790271, 592840, 5928465.440778367, 114, 44, 70, 347.75798769167545, 46
1, 1383156, 790316, 592840, 5928738.442784779, 45, 45, 0, 273.00200641113514, 45
1, 1383248, 790378, 592870, 5929068.646886247, 92, 62, 30, 330.20410146824725, 63
51, 1383377, 790417, 592960, 5929427.660486738, 129, 39, 90, 359.01360049114555, 41
1, 1383415, 790455, 592960, 5929688.542866358, 38, 38, 0, 260.88237961983884, 38
1, 1383462, 790502, 592960, 5929964.775916227, 47, 47, 0, 276.2330498695885, 47
1, 1383540, 790540, 593000, 5930278.658702848, 78, 38, 40, 313.8827866200841, 39
51, 1383629, 790579, 593050, 5930603.706568412, 89, 39, 50, 325.0478655640733, 40
1, 1383703, 790623, 593080, 5930913.903777178, 74, 44, 30, 310.1972087668518, 45
1, 1383742, 790662, 593080, 5931176.603717122, 39, 39, 0, 262.6999399439383, 39
1, 1383777, 790697, 593080, 5931431.833645032, 35, 35, 0, 255.22992790977875, 35
51, 1383905, 790735, 593170, 5931789.992211133, 128, 38, 90, 358.1585661014858, 40
1, 1383946, 790776, 593170, 5932056.236164576, 41, 41, 0, 266.24395344352433, 41
1, 1383993, 790823, 593170, 5932332.469214446, 47, 47, 0, 276.2330498695885, 47
1, 1384062, 790862, 593200, 5932636.581356156, 69, 39, 30, 304.1121417102006, 40
51, 1384201, 790911, 593290, 5933003.944518457, 139, 49, 90, 367.36316230125203, 51
1, 1384239, 790949, 593290, 5933264.826898077, 38, 38, 0, 260.88237961983884, 38
1, 1384268, 790978, 593290, 5933507.686476788, 29, 29, 0, 242.8595787106084, 29
51, 1384390, 791020, 593370, 5933861.632095342, 122, 42, 80, 353.9456185537469, 44
1, 1384428, 791058, 593370, 5934122.514474961, 38, 38, 0, 260.88237961983884, 38
1, 1384471, 791101, 593370, 5934392.189435164, 43, 43, 0, 269.6749602031015, 43
1, 1384551, 791141, 593410, 5934708.359191408, 80, 40, 40, 316.1697562442441, 41
1, 1384591, 791181, 593410, 5934972.845877345, 40, 40, 0, 264.4866859365871, 40
51, 1384720, 791230, 593490, 5935332.859477836, 129, 49, 80, 360.01360049114555, 51
1, 1384761, 791271, 593490, 5935599.103431279, 41, 41, 0, 266.24395344352433, 41
1, 1384801, 791311, 593490, 5935863.590117215, 40, 40, 0, 264.4866859365871, 40
1, 1384842, 791352, 593490, 5936129.834070658, 41, 41, 0, 266.24395344352433, 41
1, 1384926, 791396, 593530, 5936450.474081062, 84, 44, 40, 320.64001040350905, 45
51, 1385018, 791438, 593580, 5936778.67818253, 92, 42, 50, 328.20410146824725, 43
1, 1385082, 791472, 593610, 5937076.420895005, 64, 34, 30, 297.742712474619, 35
1, 1385111, 791501, 593610, 5937319.280473716, 29, 29, 0, 242.8595787106084, 29
51, 1385253, 791553, 593700, 5937689.081506272, 142, 52, 90, 369.8010325565812, 54
1, 1385288, 791588, 593700, 5937944.311434181, 35, 35, 0, 255.22992790977875, 35
1, 1385334, 791634, 593700, 5938218.940502895, 46, 46, 0, 274.6290687140218, 46
51, 1385432, 791682, 593750, 5938553.27513126, 98, 48, 50, 334.33462836457886, 49
1, 1385508, 791728, 593780, 5938865.834303633, 76, 46, 30, 312.5591723737189, 47
1, 1385598, 791778, 593820, 5939192.941332458, 90, 50, 40, 327.1070288241023, 51
1, 1385644, 791824, 593820, 5939467.570401171, 46, 46, 0, 274.6290687140218, 46
51, 1385756, 791856, 593900, 5939812.485713511, 112, 32, 80, 344.91531233955715, 34
1, 1385789, 791889, 593900, 5940063.763886204, 33, 33, 0, 251.27817269284301, 33
1, 1385868, 791928, 593940, 5940378.794636334, 79, 39, 40, 315.03075013013313, 40
1, 1385931, 791961, 593970, 5940675.22596106, 63, 33, 30, 296.43132472612575, 34
51, 1386011, 791991, 594020, 5940990.395717304, 80, 30, 50, 315.1697562442441, 31
1, 1386087, 792037, 594050, 5941302.954889677, 76, 46, 30, 312.5591723737189, 47
1, 1386171, 792081, 594090, 5941623.594900081, 84, 44, 40, 320.64001040350905, 45
1, 1386209, 792119, 594090, 5941884.4772797, 38, 38, 0, 260.88237961983884, 38
1, 1386242, 792152, 594090, 5942135.755452394, 33, 33, 0, 251.27817269284301, 33
51, 1386339, 792199, 594140, 5942469.084351665, 97, 47, 50, 333.3288992714996, 48
1, 1386403, 792233, 594170, 5942766.82706414, 64, 34, 30, 297.742712474619, 35
1, 1386483, 792273, 594210, 5943082.996820384, 80, 40, 40, 316.1697562442441, 41
1, 1386559, 792319, 594240, 5943395.555992757, 76, 46, 30, 312.5591723737189, 47
1, 1386592, 792352, 594240, 5943646.83416545, 33, 33, 0, 251.27817269284301, 33
51, 1386709, 792389, 594320, 5943996.3209822485, 117, 37, 80, 349.4868167986058, 39
1, 1386749, 792429, 594320, 5944260.807668185, 40, 40, 0, 264.4866859365871, 40
1, 1386856, 792466, 594390, 5944602.0298134545, 107, 37, 70, 341.2221452697031, 39
1, 1386892, 792502, 594390, 5944859.1787877325, 36, 36, 0, 257.1489742783178, 36
51, 1387027, 792547, 594480, 5945223.2445976725, 135, 45, 90, 364.06580994024984, 47
1, 1387071, 792591, 594480, 5945494.595555362, 44, 44, 0, 271.35095769013947, 44
1, 1387179, 792629, 594550, 5945836.76653491, 108, 38, 70, 342.1709795470626, 40
51, 1387268, 792668, 594600, 5946161.814400474, 89, 39, 50, 325.0478655640733, 40
1, 1387314, 792714, 594600, 5946436.443469187, 46, 46, 0, 274.6290687140218, 46
1, 1387361, 792761, 594600, 5946712.676519057, 47, 47, 0, 276.2330498695885, 47
1, 1387432, 792802, 594630, 5947019.254829875, 71, 41, 30, 306.57831081870995, 42
51, 1387515, 792835, 594680, 5947337.789777804, 83, 33, 50, 318.5349479292333, 34
1, 1387599, 792879, 594720, 5947658.429788208, 84, 44, 40, 320.64001040350905, 45
1, 1387645, 792925, 594720, 5947933.058856921, 46, 46, 0, 274.6290687140218, 46
1, 1387679, 792959, 594720, 5948186.332497198, 34, 34, 0, 253.2736402766418, 34
51, 1387768, 792998, 594770, 5948511.380362762, 89, 39, 50, 325.0478655640733, 40
1, 1387833, 793033, 594800, 5948810.421514206, 65, 35, 30, 299.04115144336777, 36
1, 1387903, 793063, 594840, 5949114.772275058, 70, 30, 40, 304.3507608519078, 31
1, 1387976, 793106, 594870, 5949423.773553627, 73, 43, 30, 309.00127856917646, 44
51, 1388071, 793151, 594920, 5949755.072117762, 95, 45, 50, 331.2985641352145, 46
1, 1388107, 793187, 594920, 5950012.22109204, 36, 36, 0, 257.1489742783178, 36
1, 1388146, 793226, 594920, 5950274.921031984, 39, 39, 0, 262.6999399439383, 39
1, 1388232, 793272, 594960, 5950597.7471966315, 86, 46, 40, 322.82616464756694, 47
51, 1388322, 793312, 595010, 5950923.854225456, 90, 40, 50, 326.1070288241023, 41
1, 1388382, 793342, 595040, 5951216.269993827, 60, 30, 30, 292.41576837137404, 31
1, 1388419, 793379, 595040, 5951475.302565283, 37, 37, 0, 259.03257145596604, 37
1, 1388507, 793427, 595080, 5951800.283996644, 88, 48, 40, 324.98143136087856, 49
51, 1388597, 793467, 595130, 5952126.391025469, 90, 40, 50, 326.1070288241023, 41
1, 1388670, 793510, 595160, 5952435.392304038, 73, 43, 30, 309.00127856917646, 44
1, 1388747, 793547, 595200, 5952748.117967804, 77, 37, 40, 312.72566376652986, 38
1, 1388782, 793582, 595200, 5953003.3478957135, 35, 35, 0, 255.22992790977875, 35
1, 1388836, 793636, 595200, 5953290.228496796, 54, 54, 0, 286.88060108295343, 54
51, 1388923, 793673, 595250, 5953613.136077794, 87, 37, 50, 322.9075809977351, 38
1, 1388969, 793719, 595250, 5953887.765146508, 46, 46, 0, 274.6290687140218, 46
1, 1389082, 793762, 595320, 5954234.6041903775, 113, 43, 70, 346.83904386951343, 45
1, 1389121, 793801, 595320, 5954497.304130321, 39, 39, 0, 262.6999399439383, 39
1, 1389234, 793844, 595390, 5954844.143174191, 113, 43, 70, 346.83904386951343, 45
51, 1389336, 793896, 595440, 5955182.440356972, 102, 52, 50, 338.29718278112654, 53
1, 1389383, 793943, 595440, 5955458.673406841, 47, 47, 0, 276.2330498695885, 47
1, 1389449, 793979, 595470, 5955759.000395118, 66, 36, 30, 300.32698827717985, 37
1, 1389537, 794027, 595510, 5956083.98182648, 88, 48, 40, 324.98143136087856, 49
1, 1389609, 794069, 595540, 5956391.776889504, 72, 42, 30, 307.79506302439404, 43
51, 1389696, 794106, 595590, 5956714.684470502, 87, 37, 50, 322.9075809977351, 38
1, 1389736, 794146, 595590, 5956979.171156438, 40, 40, 0, 264.4866859365871, 40
1, 1389802, 794182, 595620, 5957279.498144715, 66, 36, 30, 300.32698827717985, 37
1, 1389878, 794218, 595660, 5957591.057317088, 76, 36, 40, 311.5591723737189, 37
1, 1389945, 794255, 595690, 5957892.657872346, 67, 37, 30, 301.6005552576305, 38
51, 1390025, 794285, 595740, 5958207.82762859, 80, 30, 50, 315.1697562442441, 31
1, 1390101, 794321, 595780, 5958519.386800963, 76, 36, 40, 311.5591723737189, 37
1, 1390172, 794362, 595810, 5958825.965111782, 71, 41, 30, 306.57831081870995, 42
1, 1390208, 794398, 595810, 5959083.11408606, 36, 36, 0, 257.1489742783178, 36
1, 1390246, 794436, 595810, 5959343.996465679, 38, 38, 0, 260.88237961983884, 38
51, 1390332, 794472, 595860, 5959665.822630327, 86, 36, 50, 321.82616464756694, 37
1, 1390372, 794512, 595860, 5959930.3093162635, 40, 40, 0, 264.4866859365871, 40
1, 1390451, 794551, 595900, 5960245.340066394, 79, 39, 40, 315.03075013013313, 40
1, 1390513, 794583, 595930, 5960540.446692724, 62, 32, 30, 295.1066263296683, 33
1, 1390556, 794626, 595930, 5960810.121652927, 43, 43, 0, 269.6749602031015, 43
51, 1390643, 794663, 595980, 5961133.029233925, 87, 37, 50, 322.9075809977351, 38
1, 1390679, 794699, 595980, 5961390.178208203, 36, 36, 0, 257.1489742783178, 36
1, 1390798, 794748, 596050, 5961742.461603405, 119, 49, 70, 352.28339520229764, 51
1, 1390835, 794785, 596050, 5962001.494174861, 37, 37, 0, 259.03257145596604, 37
51, 1390989, 794819, 596170, 5962377.867841859, 154, 34, 120, 376.37366699756114, 37
1, 1391026, 794856, 596170, 5962636.900413316, 37, 37, 0, 259.03257145596604, 37
1, 1391091, 794891, 596200, 5962935.941564759, 65, 35, 30, 299.04115144336777, 36
1, 1391174, 794934, 596240, 5963255.476512688, 83, 43, 40, 319.5349479292333, 44
51, 1391290, 794970, 596320, 5963604.05831618, 116, 36, 80, 348.5818034911291, 38
1, 1391329, 795009, 596320, 5963866.758256123, 39, 39, 0, 262.6999399439383, 39
1, 1391367, 795047, 596320, 5964127.640635743, 38, 38, 0, 260.88237961983884, 38
1, 1391444, 795094, 596350, 5964441.366299509, 77, 47, 30, 313.72566376652986, 48
51, 1391570, 795130, 596440, 5964797.803195393, 126, 36, 90, 356.43689588345075, 38
1, 1391599, 795159, 596440, 5965040.662774104, 29, 29, 0, 242.8595787106084, 29
1, 1391635, 795195, 596440, 5965297.811748382, 36, 36, 0, 257.1489742783178, 36
51, 1391772, 795242, 596530, 5965663.533070587, 137, 47, 90, 365.72132220485213, 49
1, 1391845, 795285, 596560, 5965972.534349156, 73, 43, 30, 309.00127856917646, 44
1, 1391891, 795331, 596560, 5966247.163417869, 46, 46, 0, 274.6290687140218, 46
1, 1391935, 795375, 596560, 5966518.514375559, 44, 44, 0, 271.35095769013947, 44
1, 1391979, 795419, 596560, 5966789.865333249, 44, 44, 0, 271.35095769013947, 44
51, 1392095, 795455, 596640, 5967138.44713674, 116, 36, 80, 348.5818034911291, 38
1, 1392171, 795491, 596680, 5967450.006309113, 76, 36, 40, 311.5591723737189, 37
1, 1392207, 795527, 596680, 5967707.1552833915, 36, 36, 0, 257.1489742783178, 36
1, 1392276, 795566, 596710, 5968011.267425101, 69, 39, 30, 304.1121417102006, 40
51, 1392368, 795608, 596760, 5968339.47152657, 92, 42, 50, 328.20410146824725, 43
1, 1392414, 795654, 596760, 5968614.100595283, 46, 46, 0, 274.6290687140218, 46
1, 1392516, 795686, 596830, 5968950.497778065, 102, 32, 70, 336.39718278112656, 34
51, 1392603, 795723, 596880, 5969273.405359062, 87, 37, 50, 322.9075809977351, 38
1, 1392641, 795761, 596880, 5969534.287738682, 38, 38, 0, 260.88237961983884, 38
1, 1392725, 795805, 596920, 5969854.927749085, 84, 44, 40, 320.64001040350905, 45
1, 1392773, 795853, 596920, 5970132.742551676, 48, 48, 0, 277.8148025904985, 48
51, 1392902, 795892, 597010, 5970491.756152167, 129, 39, 90, 359.01360049114555, 41
1, 1392967, 795927, 597040, 5970790.7973036105, 65, 35, 30, 299.04115144336777, 36
1, 1393017, 795977, 597040, 5971071.712098458, 50, 50, 0, 280.9147948472494, 50
1, 1393080, 796010, 597070, 5971368.143423184, 63, 33, 30, 296.43132472612575, 34
51, 1393174, 796054, 597120, 5971698.417149032, 94, 44, 50, 330.273725847777, 45
1, 1393270, 796110, 597160, 5972031.7340650465, 96, 56, 40, 333.31691601465747, 57
1, 1393323, 796163, 597160, 5972317.150852688, 53, 53, 0, 285.4167876408086, 53
1, 1393363, 796203, 597160, 5972581.637538624, 40, 40, 0, 264.4866859365871, 40
51, 1393525, 796245, 597280, 5972964.099673125, 162, 42, 120, 382.4621345008163, 45
1, 1393563, 796283, 597280, 5973224.982052744, 38, 38, 0, 260.88237961983884, 38
1, 1393604, 796324, 597280, 5973491.2260061875, 41, 41, 0, 266.24395344352433, 41
1, 1393642, 796362, 597280, 5973752.108385807, 38, 38, 0, 260.88237961983884, 38
51, 1393738, 796408, 597330, 5974084.425301822, 96, 46, 50, 332.31691601465747, 47
