week, cumTotOrders, cumCusOrders, cumStoreOrders, cumCost, curTotOrders, curCusOrders, curStoreOrders, curCost, currentCount
1, 1393846, 796446, 597400, 5974426.596281369, 108, 38, 70, 342.1709795470626, 40
1, 1393881, 796481, 597400, 5974681.826209279, 35, 35, 0, 255.22992790977875, 35
1, 1393926, 796526, 597400, 5974954.82821569, 45, 45, 0, 273.00200641113514, 45
51, 1394050, 796560, 597490, 5975309.527612238, 124, 34, 90, 354.6993965481514, 36
1, 1394093, 796603, 597490, 5975579.202572442, 43, 43, 0, 269.6749602031015, 43
1, 1394139, 796649, 597490, 5975853.831641155, 46, 46, 0, 274.6290687140218, 46
1, 1394203, 796683, 597520, 5976151.57435363, 64, 34, 30, 297.742712474619, 35
51, 1394291, 796721, 597570, 5976475.555784991, 88, 38, 50, 323.98143136087856, 39
1, 1394375, 796765, 597610, 5976796.1957953945, 84, 44, 40, 320.64001040350905, 45
1, 1394418, 796808, 597610, 5977065.870755598, 43, 43, 0, 269.6749602031015, 43
1, 1394464, 796854, 597610, 5977340.499824312, 46, 46, 0, 274.6290687140218, 46
1, 1394530, 796890, 597640, 5977640.826812589, 66, 36, 30, 300.32698827717985, 37
51, 1394624, 796934, 597690, 5977971.100538436, 94, 44, 50, 330.273725847777, 45
1, 1394726, 796966, 597760, 5978307.497721218, 102, 32, 70, 336.39718278112656, 34
1, 1394775, 797015, 597760, 5978586.872852324, 49, 49, 0, 279.3751311064591, 49
1, 1394852, 797052, 597800, 5978899.59851609, 77, 37, 40, 312.72566376652986, 38
1, 1394887, 797087, 597800, 5979154.828443999, 35, 35, 0, 255.22992790977875, 35
51, 1394970, 797120, 597850, 5979473.363391928, 83, 33, 50, 318.5349479292333, 34
1, 1395010, 797160, 597850, 5979737.850077865, 40, 40, 0, 264.4866859365871, 40
1, 1395081, 797201, 597880, 5980044.428388683, 71, 41, 30, 306.57831081870995, 42
1, 1395167, 797247, 597920, 5980367.254553331, 86, 46, 40, 322.82616464756694, 47
51, 1395259, 797289, 597970, 5980695.4586547995, 92, 42, 50, 328.20410146824725, 43
1, 1395337, 797327, 598010, 5981009.34144142, 78, 38, 40, 313.8827866200841, 39
1, 1395409, 797369, 598040, 5981317.136504444, 72, 42, 30, 307.79506302439404, 43
1, 1395445, 797405, 598040, 5981574.285478722, 36, 36, 0, 257.1489742783178, 36
51, 1395562, 797442, 598120, 5981923.772295521, 117, 37, 80, 349.4868167986058, 39
1, 1395605, 797485, 598120, 5982193.447255724, 43, 43, 0, 269.6749602031015, 43
1, 1395648, 797528, 598120, 5982463.122215928, 43, 43, 0, 269.6749602031015, 43
1, 1395748, 797558, 598190, 5982797.549981944, 100, 30, 70, 334.42776601683795, 32
1, 1395784, 797594, 598190, 5983054.698956222, 36, 36, 0, 257.1489742783178, 36
51, 1395869, 797629, 598240, 5983375.435983893, 85, 35, 50, 320.73702767108114, 36
1, 1395905, 797665, 598240, 5983632.5849581715, 36, 36, 0, 257.1489742783178, 36
1, 1395950, 797710, 598240, 5983905.586964583, 45, 45, 0, 273.00200641113514, 45
1, 1396024, 797744, 598280, 5984214.78417335, 74, 34, 40, 309.1972087668518, 35
51, 1396142, 797782, 598360, 5984565.171498518, 118, 38, 80, 350.3873251689181, 40
1, 1396183, 797823, 598360, 5984831.415451962, 41, 41, 0, 266.24395344352433, 41
1, 1396262, 797862, 598400, 5985146.446202092, 79, 39, 40, 315.03075013013313, 40
1, 1396302, 797902, 598400, 5985410.932888028, 40, 40, 0, 264.4866859365871, 40
51, 1396388, 797938, 598450, 5985732.759052676, 86, 36, 50, 321.82616464756694, 37
1, 1396423, 797973, 598450, 5985987.988980586, 35, 35, 0, 255.22992790977875, 35
1, 1396487, 798007, 598480, 5986285.73169306, 64, 34, 30, 297.742712474619, 35
51, 1396634, 798064, 598570, 5986659.532147583, 147, 57, 90, 373.8004545227094, 59
1, 1396680, 798110, 598570, 5986934.161216296, 46, 46, 0, 274.6290687140218, 46
1, 1396724, 798154, 598570, 5987205.512173986, 44, 44, 0, 271.35095769013947, 44
51, 1396808, 798188, 598620, 5987525.1521843895, 84, 34, 50, 319.64001040350905, 35
1, 1396915, 798225, 598690, 5987866.374329659, 107, 37, 70, 341.2221452697031, 39
1, 1396944, 798254, 598690, 5988109.23390837, 29, 29, 0, 242.8595787106084, 29
1, 1397013, 798293, 598720, 5988413.34605008, 69, 39, 30, 304.1121417102006, 40
51, 1397110, 798340, 598770, 5988746.674949352, 97, 47, 50, 333.3288992714996, 48
1, 1397188, 798378, 598810, 5989060.557735972, 78, 38, 40, 313.8827866200841, 39
1, 1397234, 798424, 598810, 5989335.186804686, 46, 46, 0, 274.6290687140218, 46
1, 1397265, 798455, 598810, 5989582.347910862, 31, 31, 0, 247.1611061770567, 31
51, 1397385, 798495, 598890, 5989934.523002828, 120, 40, 80, 352.1750919646873, 42
1, 1397463, 798533, 598930, 5990248.405789448, 78, 38, 40, 313.8827866200841, 39
1, 1397507, 798577, 598930, 5990519.756747138, 44, 44, 0, 271.35095769013947, 44
1, 1397576, 798616, 598960, 5990823.8688888475, 69, 39, 30, 304.1121417102006, 40
51, 1397671, 798661, 599010, 5991155.167452983, 95, 45, 50, 331.2985641352145, 46
1, 1397733, 798693, 599040, 5991450.274079313, 62, 32, 30, 295.1066263296683, 33
1, 1397826, 798746, 599080, 5991780.516359219, 93, 53, 40, 330.24227990714814, 54
51, 1397913, 798783, 599130, 5992103.423940217, 87, 37, 50, 322.9075809977351, 38
1, 1397943, 798813, 599130, 5992348.458672149, 30, 30, 0, 245.0347319320716, 30
1, 1398053, 798853, 599200, 5992692.5118561955, 110, 40, 70, 344.0531840464366, 42
1, 1398090, 798890, 599200, 5992951.544427652, 37, 37, 0, 259.03257145596604, 37
51, 1398250, 798930, 599320, 5993332.50030966, 160, 40, 120, 380.95588200778457, 43
1, 1398291, 798971, 599320, 5993598.744263103, 41, 41, 0, 266.24395344352433, 41
1, 1398328, 799008, 599320, 5993857.77683456, 37, 37, 0, 259.03257145596604, 37
1, 1398377, 799057, 599320, 5994137.151965666, 49, 49, 0, 279.3751311064591, 49
51, 1398504, 799094, 599410, 5994494.451647965, 127, 37, 90, 357.2996822992933, 39
1, 1398555, 799145, 599410, 5994776.886159743, 51, 51, 0, 282.43451177837886, 51
1, 1398632, 799192, 599440, 5995090.611823509, 77, 47, 30, 313.72566376652986, 48
1, 1398672, 799232, 599440, 5995355.098509446, 40, 40, 0, 264.4866859365871, 40
51, 1398809, 799279, 599530, 5995720.819831651, 137, 47, 90, 365.72132220485213, 49
1, 1398879, 799319, 599560, 5996026.170592503, 70, 40, 30, 305.3507608519078, 41
1, 1398920, 799360, 599560, 5996292.414545946, 41, 41, 0, 266.24395344352433, 41
1, 1399032, 799402, 599630, 5996638.329858285, 112, 42, 70, 345.91531233955715, 44
51, 1399134, 799454, 599680, 5996976.627041066, 102, 52, 50, 338.29718278112654, 53
1, 1399174, 799494, 599680, 5997241.113727002, 40, 40, 0, 264.4866859365871, 40
1, 1399254, 799534, 599720, 5997557.283483246, 80, 40, 40, 316.1697562442441, 41
1, 1399300, 799580, 599720, 5997831.91255196, 46, 46, 0, 274.6290687140218, 46
51, 1399418, 799618, 599800, 5998182.299877129, 118, 38, 80, 350.3873251689181, 40
1, 1399455, 799655, 599800, 5998441.332448585, 37, 37, 0, 259.03257145596604, 37
1, 1399489, 799689, 599800, 5998694.606088862, 34, 34, 0, 253.2736402766418, 34
1, 1399561, 799731, 599830, 5999002.401151886, 72, 42, 30, 307.79506302439404, 43
1, 1399644, 799774, 599870, 5999321.936099815, 83, 43, 40, 319.5349479292333, 44
51, 1399731, 799811, 599920, 5999644.843680813, 87, 37, 50, 322.9075809977351, 38
1, 1399811, 799851, 599960, 5999961.013437057, 80, 40, 40, 316.1697562442441, 41
1, 1399855, 799895, 599960, 6000232.364394747, 44, 44, 0, 271.35095769013947, 44
51, 1399953, 799943, 600010, 6000566.699023112, 98, 48, 50, 334.33462836457886, 49
1, 1400021, 799981, 600040, 6000869.561194214, 68, 38, 30, 302.86217110259, 39
1, 1400056, 800016, 600040, 6001124.791122124, 35, 35, 0, 255.22992790977875, 35
1, 1400139, 800059, 600080, 6001444.326070053, 83, 43, 40, 319.5349479292333, 44
51, 1400233, 800103, 600130, 6001774.5997959, 94, 44, 50, 330.273725847777, 45
1, 1400266, 800136, 600130, 6002025.8779685935, 33, 33, 0, 251.27817269284301, 33
1, 1400339, 800179, 600160, 6002334.8792471625, 73, 43, 30, 309.00127856917646, 44
1, 1400422, 800222, 600200, 6002654.414195091, 83, 43, 40, 319.5349479292333, 44
51, 1400515, 800265, 600250, 6002983.656474998, 93, 43, 50, 329.24227990714814, 44
1, 1400555, 800305, 600250, 6003248.143160935, 40, 40, 0, 264.4866859365871, 40
1, 1400599, 800349, 600250, 6003519.494118624, 44, 44, 0, 271.35095769013947, 44
51, 1400723, 800393, 600330, 6003875.193515172, 124, 44, 80, 355.6993965481514, 46
1, 1400769, 800439, 600330, 6004149.822583886, 46, 46, 0, 274.6290687140218, 46
1, 1400851, 800481, 600370, 6004468.2442537295, 82, 42, 40, 318.42166984345636, 43
51, 1400941, 800521, 600420, 6004794.351282554, 90, 40, 50, 326.1070288241023, 41
1, 1400978, 800558, 600420, 6005053.38385401, 37, 37, 0, 259.03257145596604, 37
1, 1401051, 800601, 600450, 6005362.385132579, 73, 43, 30, 309.00127856917646, 44
1, 1401085, 800635, 600450, 6005615.658772856, 34, 34, 0, 253.2736402766418, 34
1, 1401195, 800675, 600520, 6005959.711956902, 110, 40, 70, 344.0531840464366, 42
51, 1401284, 800714, 600570, 6006284.759822466, 89, 39, 50, 325.0478655640733, 40
1, 1401328, 800758, 600570, 6006556.110780156, 44, 44, 0, 271.35095769013947, 44
1, 1401410, 800800, 600610, 6006874.53245, 82, 42, 40, 318.42166984345636, 43
1, 1401444, 800834, 600610, 6007127.806090277, 34, 34, 0, 253.2736402766418, 34
1, 1401506, 800866, 600640, 6007422.912716607, 62, 32, 30, 295.1066263296683, 33
51, 1401634, 800904, 600730, 6007781.071282708, 128, 38, 90, 358.1585661014858, 40
1, 1401698, 800938, 600760, 6008078.8139951825, 64, 34, 30, 297.742712474619, 35
1, 1401741, 800981, 600760, 6008348.488955386, 43, 43, 0, 269.6749602031015, 43
1, 1401822, 801022, 600800, 6008665.788955386, 81, 41, 40, 317.3, 42
51, 1401907, 801057, 600850, 6008986.525983057, 85, 35, 50, 320.73702767108114, 36
1, 1402018, 801098, 600920, 6009331.512701098, 111, 41, 70, 344.9867180408456, 43
1, 1402068, 801148, 600920, 6009612.427495945, 50, 50, 0, 280.9147948472494, 50
1, 1402147, 801187, 600960, 6009927.458246076, 79, 39, 40, 315.03075013013313, 40
1, 1402223, 801233, 600990, 6010240.017418449, 76, 46, 30, 312.5591723737189, 47
51, 1402312, 801272, 601040, 6010565.065284013, 89, 39, 50, 325.0478655640733, 40
1, 1402350, 801310, 601040, 6010825.947663632, 38, 38, 0, 260.88237961983884, 38
1, 1402399, 801359, 601040, 6011105.322794738, 49, 49, 0, 279.3751311064591, 49
51, 1402490, 801400, 601090, 6011432.481856677, 91, 41, 50, 327.1590619387661, 42
1, 1402570, 801440, 601130, 6011748.651612921, 80, 40, 40, 316.1697562442441, 41
1, 1402639, 801479, 601160, 6012052.76375463, 69, 39, 30, 304.1121417102006, 40
51, 1402726, 801516, 601210, 6012375.671335628, 87, 37, 50, 322.9075809977351, 38
1, 1402793, 801553, 601240, 6012677.271890886, 67, 37, 30, 301.6005552576305, 38
1, 1402825, 801585, 601240, 6012926.513313887, 32, 32, 0, 249.24142300054422, 32
1, 1402864, 801624, 601240, 6013189.213253831, 39, 39, 0, 262.6999399439383, 39
51, 1403005, 801675, 601330, 6013558.204926496, 141, 51, 90, 368.9916726654594, 53
1, 1403043, 801713, 601330, 6013819.087306116, 38, 38, 0, 260.88237961983884, 38
1, 1403076, 801746, 601330, 6014070.365478809, 33, 33, 0, 251.27817269284301, 33
1, 1403141, 801781, 601360, 6014369.4066302525, 65, 35, 30, 299.04115144336777, 36
51, 1403275, 801825, 601450, 6014732.639446171, 134, 44, 90, 363.23281591860336, 46
1, 1403312, 801862, 601450, 6014991.672017627, 37, 37, 0, 259.03257145596604, 37
1, 1403393, 801913, 601480, 6015309.972017627, 81, 51, 30, 318.3, 52
51, 1403493, 801963, 601530, 6015646.299783644, 100, 50, 50, 336.327766016838, 51
1, 1403580, 802010, 601570, 6015970.207364642, 87, 47, 40, 323.9075809977351, 48
1, 1403612, 802042, 601570, 6016219.448787643, 32, 32, 0, 249.24142300054422, 32
51, 1403702, 802082, 601620, 6016545.555816467, 90, 40, 50, 326.1070288241023, 41
1, 1403813, 802123, 601690, 6016890.542534508, 111, 41, 70, 344.9867180408456, 43
1, 1403851, 802161, 601690, 6017151.424914127, 38, 38, 0, 260.88237961983884, 38
1, 1403895, 802205, 601690, 6017422.775871817, 44, 44, 0, 271.35095769013947, 44
51, 1404021, 802241, 601780, 6017779.212767701, 126, 36, 90, 356.43689588345075, 38
1, 1404054, 802274, 601780, 6018030.490940394, 33, 33, 0, 251.27817269284301, 33
1, 1404124, 802314, 601810, 6018335.841701246, 70, 40, 30, 305.3507608519078, 41
1, 1404152, 802342, 601810, 6018576.474364625, 28, 28, 0, 240.63266337912057, 28
51, 1404287, 802387, 601900, 6018940.540174565, 135, 45, 90, 364.06580994024984, 47
1, 1404357, 802427, 601930, 6019245.890935417, 70, 40, 30, 305.3507608519078, 41
1, 1404397, 802467, 601930, 6019510.377621354, 40, 40, 0, 264.4866859365871, 40
51, 1404549, 802499, 602050, 6019885.20192991, 152, 32, 120, 374.8243085566414, 35
1, 1404589, 802539, 602050, 6020149.688615846, 40, 40, 0, 264.4866859365871, 40
1, 1404629, 802579, 602050, 6020414.175301783, 40, 40, 0, 264.4866859365871, 40
51, 1404716, 802616, 602100, 6020737.082882781, 87, 37, 50, 322.9075809977351, 38
1, 1404752, 802652, 602100, 6020994.231857059, 36, 36, 0, 257.1489742783178, 36
1, 1404869, 802699, 602170, 6021344.718673857, 117, 47, 70, 350.4868167986058, 49
1, 1404907, 802737, 602170, 6021605.601053476, 38, 38, 0, 260.88237961983884, 38
51, 1405001, 802781, 602220, 6021935.874779324, 94, 44, 50, 330.273725847777, 45
1, 1405069, 802819, 602250, 6022238.736950426, 68, 38, 30, 302.86217110259, 39
1, 1405149, 802859, 602290, 6022554.90670667, 80, 40, 40, 316.1697562442441, 41
1, 1405224, 802904, 602320, 6022866.289802308, 75, 45, 30, 311.38309563827124, 46
51, 1405320, 802950, 602370, 6023198.606718323, 96, 46, 50, 332.31691601465747, 47
1, 1405360, 802990, 602370, 6023463.0934042595, 40, 40, 0, 264.4866859365871, 40
1, 1405434, 803024, 602410, 6023772.290613026, 74, 34, 40, 309.1972087668518, 35
1, 1405468, 803058, 602410, 6024025.564253303, 34, 34, 0, 253.2736402766418, 34
51, 1405627, 803097, 602530, 6024405.763115776, 159, 39, 120, 380.1988624723894, 42
1, 1405667, 803137, 602530, 6024670.249801712, 40, 40, 0, 264.4866859365871, 40
1, 1405703, 803173, 602530, 6024927.39877599, 36, 36, 0, 257.1489742783178, 36
1, 1405730, 803200, 602530, 6025165.749481685, 27, 27, 0, 238.35070569547776, 27
51, 1405854, 803244, 602610, 6025521.448878233, 124, 44, 80, 355.6993965481514, 46
1, 1405889, 803279, 602610, 6025776.678806143, 35, 35, 0, 255.22992790977875, 35
1, 1405976, 803326, 602650, 6026100.586387141, 87, 47, 40, 323.9075809977351, 48
1, 1406041, 803361, 602680, 6026399.627538584, 65, 35, 30, 299.04115144336777, 36
1, 1406068, 803388, 602680, 6026637.9782442795, 27, 27, 0, 238.35070569547776, 27
51, 1406160, 803430, 602730, 6026966.182345748, 92, 42, 50, 328.20410146824725, 43
1, 1406234, 803464, 602770, 6027275.379554515, 74, 34, 40, 309.1972087668518, 35
1, 1406310, 803510, 602800, 6027587.938726888, 76, 46, 30, 312.5591723737189, 47
51, 1406444, 803554, 602890, 6027951.171542807, 134, 44, 90, 363.23281591860336, 46
1, 1406486, 803596, 602890, 6028219.144532309, 42, 42, 0, 267.97298950218305, 42
1, 1406570, 803650, 602920, 6028540.784542712, 84, 54, 30, 321.64001040350905, 55
1, 1406600, 803680, 602920, 6028785.819274644, 30, 30, 0, 245.0347319320716, 30
51, 1406697, 803727, 602970, 6029119.148173916, 97, 47, 50, 333.3288992714996, 48
1, 1406785, 803775, 603010, 6029444.129605277, 88, 48, 40, 324.98143136087856, 49
1, 1406829, 803819, 603010, 6029715.480562967, 44, 44, 0, 271.35095769013947, 44
1, 1406888, 803848, 603040, 6030006.529363215, 59, 29, 30, 291.0488002476036, 30
51, 1407022, 803892, 603130, 6030369.7621791335, 134, 44, 90, 363.23281591860336, 46
1, 1407060, 803930, 603130, 6030630.644558753, 38, 38, 0, 260.88237961983884, 38
1, 1407102, 803972, 603130, 6030898.617548255, 42, 42, 0, 267.97298950218305, 42
1, 1407193, 804023, 603170, 6031226.776610194, 91, 51, 40, 328.1590619387661, 52
51, 1407306, 804056, 603250, 6031572.615654063, 113, 33, 80, 345.83904386951343, 35
1, 1407338, 804088, 603250, 6031821.857077064, 32, 32, 0, 249.24142300054422, 32
1, 1407420, 804130, 603290, 6032140.278746908, 82, 42, 40, 318.42166984345636, 43
1, 1407466, 804176, 603290, 6032414.907815621, 46, 46, 0, 274.6290687140218, 46
1, 1407505, 804215, 603290, 6032677.607755565, 39, 39, 0, 262.6999399439383, 39
51, 1407664, 804254, 603410, 6033057.806618038, 159, 39, 120, 380.1988624723894, 42
1, 1407702, 804292, 603410, 6033318.688997657, 38, 38, 0, 260.88237961983884, 38
1, 1407745, 804335, 603410, 6033588.3639578605, 43, 43, 0, 269.6749602031015, 43
51, 1407863, 804373, 603490, 6033938.751283029, 118, 38, 80, 350.3873251689181, 40
1, 1407938, 804408, 603530, 6034249.134378667, 75, 35, 40, 310.38309563827124, 36
1, 1407978, 804448, 603530, 6034513.621064603, 40, 40, 0, 264.4866859365871, 40
1, 1408015, 804485, 603530, 6034772.65363606, 37, 37, 0, 259.03257145596604, 37
1, 1408095, 804535, 603560, 6035089.823392304, 80, 50, 30, 317.1697562442441, 51
51, 1408230, 804580, 603650, 6035453.889202244, 135, 45, 90, 364.06580994024984, 47
1, 1408292, 804612, 603680, 6035748.995828574, 62, 32, 30, 295.1066263296683, 33
1, 1408332, 804652, 603680, 6036013.48251451, 40, 40, 0, 264.4866859365871, 40
1, 1408373, 804693, 603680, 6036279.726467953, 41, 41, 0, 266.24395344352433, 41
51, 1408467, 804737, 603730, 6036610.000193801, 94, 44, 50, 330.273725847777, 45
1, 1408541, 804771, 603770, 6036919.197402568, 74, 34, 40, 309.1972087668518, 35
1, 1408610, 804810, 603800, 6037223.309544277, 69, 39, 30, 304.1121417102006, 40
1, 1408661, 804861, 603800, 6037505.744056055, 51, 51, 0, 282.43451177837886, 51
1, 1408746, 804906, 603840, 6037827.4810837265, 85, 45, 40, 321.73702767108114, 46
51, 1408838, 804948, 603890, 6038155.685185195, 92, 42, 50, 328.20410146824725, 43
1, 1408870, 804980, 603890, 6038404.9266081955, 32, 32, 0, 249.24142300054422, 32
1, 1408943, 805023, 603920, 6038713.9278867645, 73, 43, 30, 309.00127856917646, 44
1, 1408992, 805072, 603920, 6038993.3030178705, 49, 49, 0, 279.3751311064591, 49
51, 1409161, 805121, 604040, 6039380.958145417, 169, 49, 120, 387.65512754639894, 52
1, 1409201, 805161, 604040, 6039645.444831354, 40, 40, 0, 264.4866859365871, 40
1, 1409244, 805204, 604040, 6039915.119791557, 43, 43, 0, 269.6749602031015, 43
1, 1409315, 805235, 604080, 6040220.6981023755, 71, 31, 40, 305.57831081870995, 32
51, 1409439, 805279, 604160, 6040576.397498923, 124, 44, 80, 355.6993965481514, 46
1, 1409477, 805317, 604160, 6040837.279878543, 38, 38, 0, 260.88237961983884, 38
1, 1409554, 805364, 604190, 6041151.005542309, 77, 47, 30, 313.72566376652986, 48
1, 1409627, 805397, 604230, 6041459.006820878, 73, 33, 40, 308.00127856917646, 34
1, 1409666, 805436, 604230, 6041721.706760822, 39, 39, 0, 262.6999399439383, 39
51, 1409753, 805473, 604280, 6042044.61434182, 87, 37, 50, 322.9075809977351, 38
1, 1409791, 805511, 604280, 6042305.496721439, 38, 38, 0, 260.88237961983884, 38
1, 1409831, 805551, 604280, 6042569.983407375, 40, 40, 0, 264.4866859365871, 40
1, 1409945, 805595, 604350, 6042917.741395067, 114, 44, 70, 347.75798769167545, 46
51, 1410037, 805637, 604400, 6043245.945496536, 92, 42, 50, 328.20410146824725, 43
1, 1410075, 805675, 604400, 6043506.827876155, 38, 38, 0, 260.88237961983884, 38
1, 1410120, 805720, 604400, 6043779.829882567, 45, 45, 0, 273.00200641113514, 45
1, 1410156, 805756, 604400, 6044036.978856845, 36, 36, 0, 257.1489742783178, 36
51, 1410248, 805798, 604450, 6044365.182958313, 92, 42, 50, 328.20410146824725, 43
1, 1410355, 805835, 604520, 6044706.405103583, 107, 37, 70, 341.2221452697031, 39
1, 1410397, 805877, 604520, 6044974.378093085, 42, 42, 0, 267.97298950218305, 42
1, 1410438, 805918, 604520, 6045240.622046528, 41, 41, 0, 266.24395344352433, 41
1, 1410516, 805956, 604560, 6045554.504833149, 78, 38, 40, 313.8827866200841, 39
51, 1410610, 806000, 604610, 6045884.7785589965, 94, 44, 50, 330.273725847777, 45
1, 1410649, 806039, 604610, 6046147.47849894, 39, 39, 0, 262.6999399439383, 39
1, 1410754, 806074, 604680, 6046486.787086234, 105, 35, 70, 339.30858729436795, 37
1, 1410792, 806112, 604680, 6046747.669465854, 38, 38, 0, 260.88237961983884, 38
51, 1410882, 806152, 604730, 6047073.776494678, 90, 40, 50, 326.1070288241023, 41
1, 1410920, 806190, 604730, 6047334.6588742975, 38, 38, 0, 260.88237961983884, 38
1, 1410979, 806219, 604760, 6047625.707674545, 59, 29, 30, 291.0488002476036, 30
51, 1411066, 806256, 604810, 6047948.615255543, 87, 37, 50, 322.9075809977351, 38
1, 1411146, 806296, 604850, 6048264.785011787, 80, 40, 40, 316.1697562442441, 41
1, 1411216, 806336, 604880, 6048570.135772639, 70, 40, 30, 305.3507608519078, 41
51, 1411295, 806365, 604930, 6048884.166522769, 79, 29, 50, 314.03075013013313, 30
1, 1411329, 806399, 604930, 6049137.440163046, 34, 34, 0, 253.2736402766418, 34
1, 1411411, 806441, 604970, 6049455.86183289, 82, 42, 40, 318.42166984345636, 43
51, 1411531, 806481, 605050, 6049808.036924855, 120, 40, 80, 352.1750919646873, 42
1, 1411572, 806522, 605050, 6050074.280878298, 41, 41, 0, 266.24395344352433, 41
1, 1411612, 806562, 605050, 6050338.767564234, 40, 40, 0, 264.4866859365871, 40
1, 1411686, 806606, 605080, 6050648.964773001, 74, 44, 30, 310.1972087668518, 45
51, 1411772, 806642, 605130, 6050970.790937649, 86, 36, 50, 321.82616464756694, 37
1, 1411851, 806681, 605170, 6051285.821687779, 79, 39, 40, 315.03075013013313, 40
1, 1411884, 806714, 605170, 6051537.099860473, 33, 33, 0, 251.27817269284301, 33
1, 1411998, 806758, 605240, 6051884.857848165, 114, 44, 70, 347.75798769167545, 46
51, 1412093, 806803, 605290, 6052216.1564123, 95, 45, 50, 331.2985641352145, 46
1, 1412129, 806839, 605290, 6052473.305386578, 36, 36, 0, 257.1489742783178, 36
1, 1412210, 806880, 605330, 6052790.605386578, 81, 41, 40, 317.3, 42
1, 1412250, 806920, 605330, 6053055.092072514, 40, 40, 0, 264.4866859365871, 40
1, 1412333, 806973, 605360, 6053375.627020443, 83, 53, 30, 320.5349479292333, 54
51, 1412411, 807001, 605410, 6053688.509807063, 78, 28, 50, 312.8827866200841, 29
1, 1412454, 807044, 605410, 6053958.184767267, 43, 43, 0, 269.6749602031015, 43
1, 1412535, 807085, 605450, 6054275.484767267, 81, 41, 40, 317.3, 42
1, 1412606, 807126, 605480, 6054582.063078085, 71, 41, 30, 306.57831081870995, 42
51, 1412701, 807171, 605530, 6054913.36164222, 95, 45, 50, 331.2985641352145, 46
1, 1412740, 807210, 605530, 6055176.061582164, 39, 39, 0, 262.6999399439383, 39
1, 1412786, 807256, 605530, 6055450.690650878, 46, 46, 0, 274.6290687140218, 46
1, 1412859, 807289, 605570, 6055758.6919294465, 73, 33, 40, 308.00127856917646, 34
51, 1412978, 807328, 605650, 6056109.975324648, 119, 39, 80, 351.28339520229764, 41
1, 1413018, 807368, 605650, 6056374.462010585, 40, 40, 0, 264.4866859365871, 40
1, 1413101, 807411, 605690, 6056693.996958514, 83, 43, 40, 319.5349479292333, 44
1, 1413133, 807443, 605690, 6056943.238381514, 32, 32, 0, 249.24142300054422, 32
51, 1413229, 807489, 605740, 6057275.555297529, 96, 46, 50, 332.31691601465747, 47
1, 1413313, 807543, 605770, 6057597.195307933, 84, 54, 30, 321.64001040350905, 55
1, 1413348, 807578, 605770, 6057852.425235842, 35, 35, 0, 255.22992790977875, 35
1, 1413434, 807624, 605810, 6058175.25140049, 86, 46, 40, 322.82616464756694, 47
1, 1413473, 807663, 605810, 6058437.951340434, 39, 39, 0, 262.6999399439383, 39
51, 1413561, 807701, 605860, 6058761.932771795, 88, 38, 50, 323.98143136087856, 39
1, 1413630, 807740, 605890, 6059066.044913505, 69, 39, 30, 304.1121417102006, 40
1, 1413676, 807786, 605890, 6059340.673982219, 46, 46, 0, 274.6290687140218, 46
1, 1413727, 807837, 605890, 6059623.108493997, 51, 51, 0, 282.43451177837886, 51
51, 1413863, 807883, 605980, 6059988.003791031, 136, 46, 90, 364.89529703482884, 48
1, 1413906, 807926, 605980, 6060257.678751235, 43, 43, 0, 269.6749602031015, 43
1, 1413969, 807959, 606010, 6060554.110075961, 63, 33, 30, 296.43132472612575, 34
1, 1414043, 807993, 606050, 6060863.307284728, 74, 34, 40, 309.1972087668518, 35
51, 1414135, 808035, 606100, 6061191.511386196, 92, 42, 50, 328.20410146824725, 43
1, 1414244, 808074, 606170, 6061534.626017695, 109, 39, 70, 343.114631499574, 41
1, 1414287, 808117, 606170, 6061804.300977899, 43, 43, 0, 269.6749602031015, 43
51, 1414413, 808163, 606250, 6062161.737873782, 126, 46, 80, 357.43689588345075, 48
1, 1414446, 808196, 606250, 6062413.016046476, 33, 33, 0, 251.27817269284301, 33
1, 1414491, 808241, 606250, 6062686.018052887, 45, 45, 0, 273.00200641113514, 45
